theta,theta_dot,tau_load,T,theta_TE
12.079341117706146,699.64773953037218,-996.48833274841297,32.229999999999997,-0.044687524851043353
12.092291808997579,699.33732973737222,-996.74248695373501,32.329999999999998,-0.044587509085478066
12.105246527741999,699.55481219863088,-998.20375442504906,32.189999999999998,-0.044642730305970407
12.118202065013564,699.59901266453551,-997.40099906921398,32.329999999999998,-0.044719305716499222
12.131151734954337,699.28217680170962,-995.81766128540005,32.329999999999998,-0.044813650763238511
12.144092317256773,698.79144433151453,-997.891664505005,32.390000000000001,-0.044625155213704901
12.157035154393856,698.91320540257163,-997.891664505005,32.390000000000001,-0.044303798219828334
12.169980608548176,699.0545243332499,-998.70729446411099,32.450000000000003,-0.043952201183061111
12.182927076808667,699.10928606648804,-998.83604049682594,32.450000000000003,-0.043760622954589587
12.195874427755522,699.15695113014851,-998.83604049682594,32.140000000000001,-0.043743684266431188
12.208828464564235,699.51798767047501,-997.52664566040005,32.140000000000001,-0.043878773641187641
12.221786834092621,699.75195453281947,-997.34044075012196,32.119999999999997,-0.04398081244654628
12.234741883972831,699.5726935313927,-997.04527854919399,32.119999999999997,-0.043972578519771162
12.247696739311133,699.56218826828376,-997.51853942871105,32.119999999999997,-0.043767845879058777
12.260652367646864,699.60393012949214,-997.51853942871105,32.119999999999997,-0.043496160457792171
12.273618532344456,700.1728936699393,-999.83453750610295,32.549999999999997,-0.043192347511372076
12.286580657172887,699.95474073533705,-1001.28865242004,32.549999999999997,-0.042945934045822358
12.299535590120998,699.56637919796401,-1001.21974945068,32.600000000000001,-0.042929955654956491
12.31249633762595,699.88036526740905,-999.66239929199196,32.600000000000001,-0.042989361616889203
12.325462295362914,700.16171779608692,-998.79026412963901,32.560000000000002,-0.043015504875841305
12.338421846637079,699.81576880486182,-999.31335449218705,32.560000000000002,-0.042975478702008116
12.351376539509898,699.55341513230269,-999.33481216430698,32.210000000000001,-0.042736888344827084
12.364340703934616,700.06487893474048,-999.33481216430698,32.210000000000001,-0.042522186413526501
12.377311014053086,700.39674639740338,-1002.05087661743,32.189999999999998,-0.042309690681003383
12.390282298955539,700.44938473238915,-1004.04381752014,32.189999999999998,-0.042130272421452231
12.403257182902525,700.64373313727344,-1004.04381752014,32.210000000000001,-0.042084791800455608
12.416234249249394,700.76158273093756,-1003.9634704589801,32.210000000000001,-0.042077787220301963
12.429214024709843,700.90787486424119,-1003.9634704589801,32.539999999999999,-0.042049100415793336
12.442182690525918,700.30795406806158,-1003.38244438171,32.539999999999999,-0.042001592615854941
12.455151805446899,700.3322057329807,-1003.29113006592,32.189999999999998,-0.04192243123183171
12.46811949130619,700.25503640170064,-1003.31139564514,32.5,-0.041945860204095534
12.481093095201185,700.57461032975402,-1003.12066078186,32.420000000000002,-0.041990462276095382
12.494062788577738,700.36344233382817,-1004.2228698730499,32.420000000000002,-0.042048755825644483
12.507031766904939,700.32482966882378,-1002.76184082031,32.229999999999997,-0.042046571356823714
12.520005993751873,700.60824973442516,-1002.76184082031,32.229999999999997,-0.042000433636843013
12.532987120664203,700.98085326584089,-1000.67734718323,32.380000000000003,-0.041945186546126008
12.545964180802528,700.76124746953371,-1000.8862018585201,32.259999999999998,-0.041927111645467863
12.55893956455923,700.67072286192411,-1000.8862018585201,32.240000000000002,-0.041935104462178581
12.571915819619727,700.71777326685356,-1003.25870513916,32.240000000000002,-0.041943633307642204
12.584891528305,700.68826900473005,-1003.93462181091,32.450000000000003,-0.042022191401967016
12.597862104367916,700.41110739748865,-1003.88860702515,32.450000000000003,-0.042105591337835847
12.610830432838281,700.28973739970002,-1005.0048828125,32.420000000000002,-0.042173332637232039
12.62379678690615,700.18311966487704,-1005.0048828125,32.420000000000002,-0.042244380133041159
12.636764114722206,700.23570206708621,-1006.01005554199,32.450000000000003,-0.042353281750137521
12.64972575940245,699.92881273317062,-1004.48799133301,32.450000000000003,-0.042612319812350592
12.662684083398778,699.74949580171517,-1004.83775138855,32.210000000000001,-0.042882286425736237
12.675642595729641,699.75966586662423,-1006.10327720642,32.210000000000001,-0.043124445816603303
12.688604694687646,699.95334373221294,-1006.10327720642,32.189999999999998,-0.04323809304158234
12.701561427158023,699.66355340040616,-1005.60021400452,32.189999999999998,-0.043236067931934893
12.7145176194605,699.63438433373449,-1005.60021400452,32.240000000000002,-0.043276669456405514
12.727479757740694,699.95546713046531,-1004.64415550232,32.240000000000002,-0.043359594418619543
12.740442759046894,700.00207053484564,-1003.58510017395,32.57,-0.043509934717851785
12.75340401981485,699.90808146962809,-1002.88653373718,32.57,-0.043731205579825738
12.766369541899994,700.13819259774414,-1001.4979839325,32.560000000000002,-0.043902255386944963
12.779335291641965,700.15048606640153,-1000.36549568176,32.560000000000002,-0.044014272796879028
12.792303717385192,700.29499013430438,-1000.36549568176,32.479999999999997,-0.044073729465097362
12.805271721962932,700.27224719791468,-1001.35111808777,32.479999999999997,-0.044038217100881454
12.818240375361764,700.30728353700988,-1002.53701210022,32.25,-0.044059931403700292
12.831209093953115,700.31080393289039,-1001.88040733337,32.25,-0.044253120819038802
12.844184931988849,700.69525392966636,-1001.57737731934,32.25,-0.044544540966755614
12.857156320371589,700.45497266794143,-1001.2674331665,32.25,-0.044764120959553372
12.870127410730808,700.43887939783224,-1003.19194793701,32.329999999999998,-0.04480386256274721
12.883101742093823,700.61389360275416,-1003.19194793701,32.329999999999998,-0.044788088028744871
12.896072208467906,700.4051842005324,-1002.87699699402,32.210000000000001,-0.044680773797839593
12.909037970627219,700.1511566029493,-1002.01439857483,32.210000000000001,-0.044745948786184847
12.922003480295121,700.13752206669233,-1002.6307106018101,32.140000000000001,-0.044897037247091258
12.934968560519748,700.11433212975351,-1002.6307106018101,32.140000000000001,-0.045018862518687891
12.947927800317306,699.79894906817628,-1003.06296348572,32.100000000000001,-0.045190000285242719
12.960880238355578,699.43165406674166,-1000.25606155396,32.100000000000001,-0.045131545306513532
12.973831312523457,699.3580050653901,-998.62980842590298,32.450000000000003,-0.044983548835377148
12.986786466919797,699.57833740246951,-998.62980842590298,32.450000000000003,-0.044750868238708198
12.99974749382223,699.89545273132273,-999.12691116332996,32.450000000000003,-0.04447091888215849
13.01270796089508,699.86522193392284,-999.14526939392101,32.450000000000003,-0.044343882343011599
13.025670202655613,699.96105506876563,-999.14193153381302,32.140000000000001,-0.044428168070534541
13.038635068676546,700.10276513042027,-999.42564964294399,32.5,-0.044508037260489033
13.051594387118536,699.80319586742905,-996.59895896911598,32.100000000000001,-0.044572552044458397
13.064552887032159,699.75899533557254,-995.79858779907204,32.100000000000001,-0.044514878342117391
13.0775091124494,699.63617253103905,-996.33884429931595,32.119999999999997,-0.044364908503360445
13.090471542544467,699.97122513367481,-996.33884429931595,32.119999999999997,-0.044278307921424342
13.103433874332152,699.96591653499354,-997.61080741882301,32.140000000000001,-0.044237877138085462
13.116395876018515,699.94809106356047,-997.59554862976097,32.140000000000001,-0.04431060722243306
13.12935928710621,700.02419873556028,-996.88005447387695,32.490000000000002,-0.044452723943092007
13.142324145882705,700.10237393074397,-995.73779106140103,32.490000000000002,-0.044511966406601211
13.155284451527139,699.85650479941864,-995.73779106140103,32.119999999999997,-0.044485602734039245
13.168242067719776,699.71127440233931,-996.64235115051304,32.460000000000001,-0.044336772213682742
13.181201204037047,699.79336113262389,-997.81060218811001,32.090000000000003,-0.044155515109979615
13.194163237802483,699.94982333358439,-996.87647819518997,32.590000000000003,-0.044056112981449458
13.207123283711116,699.84247906623318,-996.42610549926803,32.159999999999997,-0.043976013031057276
13.22008306884938,699.82839746622324,-996.895313262939,32.159999999999997,-0.043868327306327205
13.233045524813553,699.97262206535083,-997.40147590637196,32.189999999999998,-0.043758869998441564
13.246012502867931,700.21681493637277,-997.40147590637196,32.189999999999998,-0.043551424104848406
13.258976011227217,700.02945140146483,-997.49875068664505,32.210000000000001,-0.043363223473138188
13.271936271339543,699.85404606556631,-996.90365791320801,32.210000000000001,-0.043157776817492041
13.284898024672827,699.93467999735014,-996.39368057250999,32.520000000000003,-0.043076534444732487
13.297864898211072,700.21117106529573,-996.39368057250999,32.520000000000003,-0.043136785840998858
13.310824788899987,699.83409720137672,-996.35767936706497,32.359999999999999,-0.04313892477893258
13.323777817811175,699.46356120413679,-997.00999259948696,32.359999999999999,-0.043009227763095514
13.33674018892105,699.96803993324602,-997.00999259948696,32.229999999999997,-0.042797761658002982
13.349707361517286,700.22732019673367,-996.40107154846203,32.229999999999997,-0.042511552778243547
13.36267473589997,700.2382166650151,-996.00696563720703,32.299999999999997,-0.042302407737889798
13.375644506886383,700.36763326625635,-995.83673477172795,32.299999999999997,-0.042165732010291758
13.388620604658019,700.70927966834768,-995.83673477172795,32.140000000000001,-0.042211235397953233
13.401597853129607,700.77141746574284,-994.99058723449696,32.390000000000001,-0.04239510123952564
13.414567279525972,700.34902540371422,-995.51844596862804,32.460000000000001,-0.042408619903900838
13.427527903890075,699.8737156615847,-997.11942672729504,32.460000000000001,-0.042270173628990271
13.440487799751896,699.83437653824797,-997.11942672729504,32.100000000000001,-0.041954559790792684
13.453450372649391,699.97893646473153,-996.58226966857899,32.100000000000001,-0.041727788952345808
13.466404169383983,699.50502366801788,-995.71490287780796,32.170000000000002,-0.041737580257923595
13.479355152488866,699.35308766363744,-997.12467193603504,32.170000000000002,-0.041893504351778611
13.492304744819778,699.27798586928134,-997.96628952026401,32.189999999999998,-0.042157170051742562
13.505251030955499,699.09945132893483,-998.07953834533703,32.189999999999998,-0.042317617270423408
13.518191145525869,698.76618679994385,-998.07953834533703,32.57,-0.042319007010789035
13.531130545048208,698.72757420638766,-996.93298339843705,32.57,-0.042235946489161597
13.544076675962989,699.09106939812636,-996.93298339843705,32.189999999999998,-0.042060040350909003
13.557029328204953,699.44322106607478,-996.682167053223,32.579999999999998,-0.041964667744913885
13.569984462939463,699.5772756634974,-1001.788854599,32.560000000000002,-0.042068249441368728
13.582938829850669,699.53581320511228,-1000.87547302246,32.560000000000002,-0.042242058034596665
13.595895159782717,699.64181633066801,-1000.87547302246,32.210000000000001,-0.042498715014647886
13.608853269575354,699.73792880238216,-999.46546554565396,32.210000000000001,-0.042635446621283907
13.621803590407483,699.31732493490995,-998.404979705811,32.210000000000001,-0.042537239690446614
13.63475061746054,699.13946086515932,-999.54581260681096,32.210000000000001,-0.042424171955456981
13.647701541582723,699.34990259786082,-999.54581260681096,32.210000000000001,-0.042307876670622357
13.660656442451861,699.56464693343605,-1001.09791755676,32.210000000000001,-0.042382223117795298
13.673608581432093,699.4155049325559,-999.61066246032703,32.549999999999997,-0.042648100190001516
13.686561136402519,699.43796840291839,-997.93362617492699,32.549999999999997,-0.042934090726463182
13.699514907267904,699.50362673084578,-997.93362617492699,32.189999999999998,-0.043165222224865421
13.71246922968152,699.53341033533661,-998.01516532897904,32.560000000000002,-0.043156596107454745
13.725421816732037,699.43970072790228,-1000.49066543579,32.509999999999998,-0.042980859676984409
13.738376515813556,699.55375040195065,-1001.79624557495,32.509999999999998,-0.042867836438514551
13.751334112344461,699.71021266886316,-1001.74045562744,32.210000000000001,-0.042916715351403907
13.764295341033343,699.90634919960416,-1001.74045562744,32.210000000000001,-0.043178522545281282
13.777249747266636,699.53793659786868,-1001.46460533142,32.25,-0.043470555295564185
13.790199204037066,699.27066560324909,-1004.58765029907,32.25,-0.043697959432013905
13.803145977565414,699.12577053077769,-1003.23915481567,32.240000000000002,-0.043765184366372896
13.816090015074115,698.97802546981768,-1003.23915481567,32.240000000000002,-0.043702855085031793
13.82902760886544,698.6300647315494,-1002.06828117371,32.259999999999998,-0.043575324946342107
13.841972797074041,699.04016326446458,-1004.47869300842,32.259999999999998,-0.043515906564979473
13.854926320621022,699.49027153695624,-1006.20198249817,32.210000000000001,-0.043599688344961356
13.867881591949413,699.58465173315028,-1006.82663917542,32.210000000000001,-0.043806839320324011
13.880837979829643,699.64494553236807,-1004.89592552185,32.229999999999997,-0.043945285594573016
13.893791288137038,699.47864859935044,-1003.09443473816,32.229999999999997,-0.043891640378974882
13.906753555767896,699.96245206639378,-1003.09443473816,32.299999999999997,-0.043608237884843963
13.919716817844417,700.01615213210778,-1002.00414657593,32.299999999999997,-0.043148049670317733
13.932677369771616,699.86980406877558,-1002.84051895142,32.280000000000001,-0.04277492148956312
13.945641404845668,700.05789399881212,-1007.48515129089,32.280000000000001,-0.042659918673605073
13.958616144955606,700.6359659366442,-1007.48515129089,32.259999999999998,-0.042792744934550368
13.971587221862912,700.43815299445976,-1005.61785697937,32.259999999999998,-0.043080745057822417
13.984550210750649,700.00139993784194,-1004.230260849,32.280000000000001,-0.043205005219594327
13.99751232833454,699.95434953016456,-1005.70130348206,32.280000000000001,-0.043135442666447324
14.010473959561752,699.92808626934232,-1005.70130348206,32.299999999999997,-0.04298425693466254
14.023433647428424,699.82314480031869,-1007.08436965942,32.299999999999997,-0.042804305751343176
14.036388853565418,699.58113139772581,-1009.83428955078,32.350000000000001,-0.042769741267330769
14.049355265581466,700.18624886657699,-1010.3135108947801,32.350000000000001,-0.042918211677398455
14.062328714256845,700.56622847039364,-1010.3135108947801,32.25,-0.043177235250785512
14.075299738388875,700.43530312963105,-1010.3697776794399,32.25,-0.043424111272799222
14.088267937509897,700.28275253521963,-1008.2905292511,32.25,-0.043457441238811796
14.101235550932079,700.25112479789971,-1007.05456733704,32.25,-0.043378119459975752
14.114211643528369,700.70900019957264,-1006.43396377563,32.259999999999998,-0.043220356520340314
14.12718366831486,700.48933847048886,-1006.43396377563,32.259999999999998,-0.043015107511791842
14.140156142206205,700.51359013265994,-1006.52670860291,32.310000000000002,-0.04288825930712941
14.153135878344413,700.90575146324068,-1006.29711151123,32.310000000000002,-0.042766577874362582
14.166120675702441,701.17905733350563,-1006.29711151123,32.259999999999998,-0.042641491938359616
14.179105954244449,701.20504126844867,-1005.9573650360099,32.259999999999998,-0.042476318776376906
14.192087626498807,701.0103017353357,-1005.87439537048,32.140000000000001,-0.0422241393887378
14.205069052469128,700.99700239727872,-1005.1536560058599,32.140000000000001,-0.042026699003090667
14.218053563187629,701.16357879907162,-1005.1536560058599,32.369999999999997,-0.041952372217546989
14.231035704207402,701.03561506777908,-1006.25967979431,32.369999999999997,-0.041888919141354959
14.244017038080207,700.99202913144961,-1006.96206092834,32.490000000000002,-0.041895402181123712
14.256998606854328,701.00471380253146,-1008.1787109375,32.490000000000002,-0.041836573639275412
14.26998247495921,701.12887766367237,-1008.1787109375,32.560000000000002,-0.041745594805150783
14.282965551440775,701.08613000451237,-1005.58638572693,32.560000000000002,-0.041674108554724018
14.295944774316082,700.87803526651771,-1007.64536857605,32.159999999999997,-0.041568174751062253
14.30892538796663,700.95313712957397,-1008.6429119110099,32.159999999999997,-0.041486598136559222
14.321906183743218,700.96297193582711,-1008.6429119110099,32.170000000000002,-0.041516263866182151
14.334883555355605,700.77806706881938,-1007.1747303009,32.170000000000002,-0.041640154602558481
14.347855528402459,700.48654453019265,-1004.35876846313,32.210000000000001,-0.04179636533838272
14.360830067760519,700.62512533518736,-1004.2662620544399,32.210000000000001,-0.041793204015472193
14.373804380496271,700.61288773060642,-1006.2267780304001,32.579999999999998,-0.041648916279179007
14.386775112814801,700.41954520061768,-1006.23273849487,32.579999999999998,-0.041446062839735509
14.39974470788397,700.35813373514702,-1003.78227233887,32.579999999999998,-0.041350533977923334
14.412717804727151,700.547229531835,-1001.71637535095,32.579999999999998,-0.04144961428307127
14.425693754521063,700.70128887126384,-1001.74307823181,32.600000000000001,-0.041682221408977968
14.438664960778983,700.44513792764019,-1001.74307823181,32.600000000000001,-0.041872617891925375
14.451633627629629,700.30800993488629,-1002.87938117981,32.170000000000002,-0.042059133863563684
14.464603365502446,700.36584513215575,-1000.79154968262,32.170000000000002,-0.042058044216369148
14.477573552479051,700.39009673661883,-1000.79154968262,32.119999999999997,-0.041993617390003395
14.490541335608661,700.26028899890514,-1001.87849998474,32.119999999999997,-0.041892337094622513
14.503507812818548,700.18976933390559,-1003.36408615112,32.590000000000003,-0.041899302353502296
14.516482663651889,700.64194500042493,-1001.18970870972,32.210000000000001,-0.04213810277481915
14.529457111946902,700.62020793068677,-999.01270866393997,32.590000000000003,-0.042478424600868842
14.542424986139558,700.26520640340561,-999.381065368652,32.590000000000003,-0.042830780148478943
14.55538680570003,699.93825626555122,-999.79710578918503,32.609999999999999,-0.043003910944996039
14.56834799506545,699.90422573265175,-999.42111968994095,32.609999999999999,-0.042927133746389123
14.581306909935812,699.78140299956624,-999.00460243225098,32.609999999999999,-0.042819080667746014
14.59426429847035,699.69898086498188,-999.00460243225098,32.609999999999999,-0.042739759923277242
14.607221128212318,699.66880606631059,-999.15051460266102,32.140000000000001,-0.042846880646284141
14.620184974951835,700.04772393390306,-998.83937835693405,32.140000000000001,-0.043115245384754468
14.633147703070321,699.98731839828793,-998.83937835693405,32.159999999999997,-0.043461700487264589
14.646108204291387,699.86706593759618,-995.36609649658203,32.159999999999997,-0.043738035277307442
14.659067541360487,699.80420173133257,-995.36609649658203,32.159999999999997,-0.043917903675419326
14.672025826035796,699.74737246666677,-995.68557739257801,32.159999999999997,-0.043907456306700517
14.684989256784,700.02526040308453,-996.20628356933605,32.579999999999998,-0.043869465588935487
14.697951114633314,699.94032386293111,-996.26731872558605,32.579999999999998,-0.043870470383205795
14.710915305961707,700.06633173324121,-996.052026748657,32.579999999999998,-0.044036417577647112
14.723886914758056,700.46687500287442,-995.41521072387695,32.579999999999998,-0.044205675108006007
14.736860570393858,700.57740433325421,-995.19276618957497,32.600000000000001,-0.044317970879780462
14.749827645718502,700.22206753082924,-995.19276618957497,32.600000000000001,-0.044349757953424621
14.762791088885171,700.02593100008824,-994.71330642700195,32.170000000000002,-0.044325190699061393
14.77575646816916,700.13048133538723,-990.62013626098599,32.170000000000002,-0.044287555955133874
14.788717904853087,699.91758093203737,-990.62013626098599,32.560000000000002,-0.044287888126005474
14.80167579940624,699.72630587027243,-993.35145950317406,32.189999999999998,-0.044252826935175564
14.814629965565516,699.52497260090752,-995.23401260375999,32.189999999999998,-0.044304561904441347
14.827584236239549,699.53061639778844,-991.55950546264603,32.189999999999998,-0.04442169641445444
14.840537700802455,699.48708639698361,-990.58437347412098,32.539999999999999,-0.04449930042033657
14.853489242701279,699.38326253650484,-990.58437347412098,32.539999999999999,-0.044444978444226874
14.866443214317274,699.51446726360257,-990.52453041076706,32.560000000000002,-0.044399624069165332
14.879406060402482,699.99368860128925,-990.97347259521496,32.560000000000002,-0.044360797231410093
14.892367690595121,699.92803040251772,-990.96822738647495,32.579999999999998,-0.044434748383013672
14.905326444034522,699.77268572766206,-990.51523208618198,32.579999999999998,-0.044542200241456234
14.918284436895108,699.73161447170139,-988.81626129150402,32.210000000000001,-0.044545877932050185
14.931241000692632,699.65444506622543,-989.16935920715298,32.210000000000001,-0.044553155700528528
14.94419213280869,699.36113426709016,-990.489721298218,32.210000000000001,-0.04448367179165947
14.957139146411105,699.13873453048689,-990.489721298218,32.210000000000001,-0.044437226736053895
14.97009102565559,699.40147920211837,-989.74704742431595,32.240000000000002,-0.04442481634450679
14.983054684061742,700.03755393219797,-989.48240280151401,32.240000000000002,-0.044484199542675316
14.996019251023464,700.08661593303066,-989.48240280151401,32.390000000000001,-0.044600314770406317
15.008982519308631,700.01648739900759,-988.938808441162,32.390000000000001,-0.044656709456548378
15.02195227684201,700.36690680242805,-988.938808441162,32.310000000000002,-0.044598726347965072
15.034925010469104,700.52761586309725,-990.11445045471203,32.310000000000002,-0.044474149536072184
15.047893871864153,700.31851533264717,-988.852500915527,32.299999999999997,-0.044278645267083853
15.060860063466642,700.17434653439216,-988.18945884704601,32.189999999999998,-0.044122632178560849
15.073828053556827,700.27146487000971,-989.86268043518101,32.380000000000003,-0.043974368728712944
15.086798428867864,700.40026679603181,-989.36033248901401,32.380000000000003,-0.043868639815823986
15.099763736749367,700.12662560115882,-988.54184150695801,32.450000000000003,-0.043816432977277442
15.112724510124645,699.8817622650372,-988.84153366088901,32.450000000000003,-0.043701856499611343
15.125685576349317,699.89757613232325,-990.01336097717297,32.539999999999999,-0.043495371937219987
15.138650137103717,700.0862807375787,-992.14196205139206,32.539999999999999,-0.043273438802695373
15.151608831559299,699.76950060142951,-992.66505241393997,32.140000000000001,-0.043066677947249062
15.164565128377806,699.64002819931545,-992.66505241393997,32.140000000000001,-0.043011830291758722
15.177526655090105,699.92244246421728,-991.95075035095203,32.119999999999997,-0.043084085402044413
15.190487739940718,699.8985819330228,-992.703676223755,32.119999999999997,-0.043171991904618727
15.203445395454322,699.7133977346399,-992.703676223755,32.560000000000002,-0.04317298531423349
15.216404030927205,699.76631553565267,-992.65933036804199,32.170000000000002,-0.043101784669118681
15.229364108914861,699.84421133350907,-993.41559410095203,32.560000000000002,-0.042938568317806632
15.242328417176576,700.0726461326218,-994.02856826782204,32.560000000000002,-0.042756364369488611
15.255290873142023,699.97262213405077,-995.36371231079102,32.530000000000001,-0.042581360579941815
15.268249021222227,699.739996331062,-995.16463279724098,32.530000000000001,-0.042521239568148274
15.281206449080278,699.70110433468233,-994.12727355956997,32.460000000000001,-0.042536757472251586
15.294159893981504,699.48602466625528,-995.23186683654797,32.460000000000001,-0.042584334603447592
15.307111118196298,699.36610759887128,-995.23186683654797,32.210000000000001,-0.042483343018261593
15.320059995477807,699.23937320152902,-996.85788154602005,32.210000000000001,-0.042308171589717974
15.333012999553137,699.46222006783739,-998.77572059631302,32.229999999999997,-0.042208121675020513
15.345968842092612,699.61549713157319,-998.20923805236805,32.229999999999997,-0.042134128096496817
15.358921767523512,699.45797326858451,-999.05323982238804,32.280000000000001,-0.042120668416449639
15.371872756837039,699.35342293053748,-1000.8685588836699,32.280000000000001,-0.042214740273948233
15.384823012476499,699.31380453078543,-1000.8685588836699,32.259999999999998,-0.042281256367398032
15.397770383085186,699.15801286912085,-998.93808364868198,32.259999999999998,-0.042425269882118803
15.410713291623484,698.91706106810011,-997.75075912475597,32.259999999999998,-0.042465747230406664
15.423656848983946,698.9520974649032,-999.07851219177201,32.280000000000001,-0.042437638880909505
15.436606240561758,699.26714520187261,-999.67622756957996,32.210000000000001,-0.042444282313709954
15.449562557041995,699.64108993279183,-1000.22077560425,32.210000000000001,-0.042624315246953516
15.462521966546928,699.80811326643379,-1000.22077560425,32.299999999999997,-0.042881369590850649
15.475484539444423,699.97893646473153,-999.49145317077603,32.299999999999997,-0.043172181273317796
15.488447346207392,699.99156520028885,-1000.15115737915,32.369999999999997,-0.043379994523317554
15.501404968607401,699.71160960053919,-998.60262870788597,32.369999999999997,-0.043526297020293037
15.514360537959263,699.60074500051144,-996.88339233398403,32.420000000000002,-0.043684460429166197
15.527316627817296,699.62885233370685,-996.88339233398403,32.420000000000002,-0.043825793804193533
15.540276049739521,699.80878380023341,-997.99823760986305,32.140000000000001,-0.043928382089456056
15.553238589523474,699.97714833337886,-1000.93340873718,32.140000000000001,-0.044049343300423927
15.566196705524705,699.73826406653393,-1000.93340873718,32.090000000000003,-0.044262440253656485
15.579155550028425,699.77760320086259,-1000.15187263489,32.090000000000003,-0.044496047000317798
15.592128315733321,700.52934806442124,-998.95405769348099,32.119999999999997,-0.044575350151281189
15.60510162057165,700.55846126976417,-1003.51881980896,32.119999999999997,-0.044520159976564756
15.618072469822231,700.42585953129833,-1003.51881980896,32.43,-0.044508530861151384
15.63104591125434,700.56583733392108,-1003.90839576721,32.43,-0.044642489196262222
15.644022198393809,700.7195055313814,-1004.90570068359,32.490000000000002,-0.044912984593758767
15.656995847821015,700.57706906910244,-1005.45597076416,32.490000000000002,-0.04521118476897272
15.669960733503681,700.10382686389664,-1005.23781776428,32.530000000000001,-0.04534446634362288
15.682922331616023,699.92629806654168,-1005.23781776428,32.530000000000001,-0.045454176141953802
15.695883046007381,699.87857713330857,-1005.59043884277,32.140000000000001,-0.045458731344327478
15.708844378176499,699.91193713240841,-1004.93311882019,32.140000000000001,-0.045439764442402032
15.721806463681521,699.95261727113257,-1005.85222244263,32.159999999999997,-0.04546731606842197
15.734768679572847,699.95965813159353,-1005.14912605286,32.159999999999997,-0.045567920638778105
15.74773585837778,700.22765546638152,-1003.27253341675,32.159999999999997,-0.045782955777709342
15.760705453446898,700.3581337323991,-1002.42352485657,32.159999999999997,-0.045992025276836074
15.773670872053076,700.13260473363971,-1002.42352485657,32.590000000000003,-0.046000027408042897
15.786642189034552,700.45111699966492,-1001.32203102112,32.590000000000003,-0.045899095841450403
15.799622848215986,700.95559579747419,-1001.0337829589801,32.5,-0.045817564758953967
15.812601656135774,700.8556276684759,-1002.64477729797,32.5,-0.045875249844678292
15.825583302519753,701.00890473495963,-1002.2280216217,32.229999999999997,-0.046080864137692815
15.838568515869143,701.20152086707219,-1001.02782249451,32.450000000000003,-0.046316364573075031
15.85155175998767,701.09518240042053,-1001.75786018372,32.25,-0.04648485220859707
15.864528015049389,700.71777333280545,-1004.01735305786,32.25,-0.046517353298294553
15.877500293362981,700.50302893402636,-1004.0092468261701,32.240000000000002,-0.046415287587936858
15.890472577885221,700.50336420092628,-1004.0092468261701,32.240000000000002,-0.046260841191185953
15.903452406119724,700.91072466311778,-1003.36265563965,32.240000000000002,-0.046178730617631447
15.916432811775328,700.94190540263673,-1003.36265563965,32.240000000000002,-0.046260141664263982
15.929411664191329,700.85803046405545,-1003.58819961548,32.240000000000002,-0.046407138514289528
15.942394025623441,701.04751733401201,-1002.50267982483,32.240000000000002,-0.046504922210343802
15.955378699840722,701.17240773317724,-1002.14028358459,32.25,-0.046452635691676271
15.968358494961731,700.90893653451326,-1001.24073028564,32.25,-0.04619413676269192
15.981333254733299,700.63702766462427,-999.81117248535202,32.140000000000001,-0.045944767900236855
15.994310685329655,700.78125220329605,-999.81117248535202,32.140000000000001,-0.045718605525563873
16.007288855811119,700.82120599910377,-999.04680252075195,32.390000000000001,-0.045542384808062185
16.020263921883945,700.65356793253466,-1001.83796882629,32.390000000000001,-0.045458361920865671
16.033237551649368,700.57600733287813,-1001.83796882629,32.5,-0.045435096447279798
16.046210602960493,700.5447708007307,-1002.12430953979,32.5,-0.045365654966450411
16.059186948049366,700.72263479903347,-998.18634986877396,32.549999999999997,-0.045238906103334676
