theta,theta_dot,tau_load,T,theta_TE
16.072164099249413,700.76616480258633,-998.679161071777,32.549999999999997,-0.04503802913736156
16.085146401698722,701.04433226273932,-998.36730957031205,32.159999999999997,-0.04492888847969867
16.098130945529647,701.16536686996812,-998.36730957031205,32.159999999999997,-0.044950986693584001
16.111114671867895,701.12122226539213,-997.403383255005,32.210000000000001,-0.045094140287791323
16.124092289764217,700.79136640138029,-998.30102920532204,32.210000000000001,-0.045212829071113493
16.137063255946899,700.43217386472691,-999.04417991638195,32.229999999999997,-0.045238951633865501
16.1500302660803,700.21854720364877,-998.85487556457497,32.229999999999997,-0.045164558623219359
16.162994632290143,700.07577533157382,-999.57132339477505,32.329999999999998,-0.044972438157094181
16.175955255619776,699.87365980025595,-998.81339073181096,32.329999999999998,-0.044667023337692548
16.188913313671556,699.73513479613393,-998.81339073181096,32.299999999999997,-0.04448837600546264
16.201874138787691,699.88455627128531,-999.88341331481899,32.210000000000001,-0.044425986707614475
16.21483256109018,699.75480433444432,-998.40760231018101,32.119999999999997,-0.044471416622121923
16.227782640813569,699.30430506288019,-997.85852432250999,32.119999999999997,-0.044467516450506672
16.240727490641991,699.02189073477427,-997.85852432250999,32.520000000000003,-0.044209276221937002
16.253674406971644,699.13348180137848,-998.95024299621605,32.520000000000003,-0.043797785829541677
16.266626273798785,699.40080866557071,-997.94387817382801,32.549999999999997,-0.043558381082683353
16.279580700728431,699.53905420091758,-996.08659744262695,32.549999999999997,-0.043471907782321823
16.292536803003706,699.62952286475866,-996.08659744262695,32.549999999999997,-0.043637225817603389
16.305495010067883,699.74318146553844,-997.42937088012695,32.549999999999997,-0.043935993064852602
16.318450377633344,699.58984853497793,-999.15528297424305,32.189999999999998,-0.044208786760270409
16.331399808534567,699.26926866607698,-997.27559089660599,32.189999999999998,-0.04433424108546969
16.344343431086426,698.95561780032767,-995.52750587463402,32.189999999999998,-0.044206453279307702
16.357294511464172,699.35834039824204,-995.75376510620094,32.189999999999998,-0.043984702271079264
16.370253309399992,699.77508853423376,-996.56057357788097,32.210000000000001,-0.04391131715592235
16.383207911211137,699.54849780199834,-997.24602699279797,32.210000000000001,-0.044049067008081415
16.396163111138264,699.58079606487388,-994.25697326660202,32.5,-0.044474662798211134
16.409128867090104,700.15082139925335,-994.25697326660202,32.5,-0.044876784086055083
16.422091654191391,699.99050346956051,-992.64645576477005,32.43,-0.04504669147228272
16.435044105682802,699.43238053606603,-996.29497528076195,32.43,-0.044901664886725028
16.447993984653035,699.29346439272354,-994.86947059631302,32.310000000000002,-0.044547619504967557
16.460945935298785,699.40533487039488,-994.42124366760197,32.310000000000002,-0.044308298577683973
16.473900081796277,699.52391086468322,-994.42124366760197,32.259999999999998,-0.044321624768222732
16.486848771779044,699.22925906939656,-995.46003341674805,32.259999999999998,-0.044498976526947585
16.499793563659289,699.01876153307433,-995.46003341674805,32.310000000000002,-0.044874936963250053
16.512736504276557,698.91879333262796,-996.70147895813,32.310000000000002,-0.045157180477503937
16.525674117729714,698.63112647052174,-996.01554870605503,32.390000000000001,-0.045194961130624246
16.538608631946936,698.46376772983183,-993.97110939025902,32.390000000000001,-0.044979358919861302
16.551545783877792,698.6062042663068,-993.97110939025902,32.140000000000001,-0.044677294790695266
16.564491978949398,699.09453386672635,-996.20008468627896,32.140000000000001,-0.044610249912320349
16.57744844547528,699.64919239757296,-996.81210517883301,32.140000000000001,-0.044829157284162063
16.590400195370421,699.39449433763798,-997.24507331848099,32.140000000000001,-0.04516044321135726
16.603352867274115,699.44428279955105,-997.24507331848099,32.140000000000001,-0.045477647541086859
16.616309970203698,699.68355819737235,-997.75171279907204,32.140000000000001,-0.045540198269641764
16.629262278891407,699.42466913630926,-995.98097801208496,32.579999999999998,-0.045441883719368047
16.642207875848154,699.06223566430663,-994.40884590148903,32.579999999999998,-0.045189419761038706
16.655158696488879,699.34431459910468,-994.40884590148903,32.159999999999997,-0.045019544453783811
16.66811189510744,699.47272540239419,-995.55993080139206,32.579999999999998,-0.045076682128389688
16.681067594844485,699.60778580051647,-997.24721908569302,32.579999999999998,-0.045333211827426112
16.694020994214828,699.48356599835506,-994.74930763244595,32.579999999999998,-0.045611581040747411
16.706969878739503,699.2397643325055,-994.74930763244595,32.170000000000002,-0.045742607778458372
16.719923570959239,699.499379865641,-994.95553970336903,32.170000000000002,-0.045640396161146998
16.732877431851875,699.50848820256977,-996.80113792419399,32.229999999999997,-0.045447241928799044
16.745827415337022,699.29910819784834,-995.38135528564396,32.229999999999997,-0.045270745951999002
16.75878214029014,699.55514746827873,-995.38135528564396,32.259999999999998,-0.045181469371095434
16.77174939670488,700.23184639606166,-996.65379524231003,32.259999999999998,-0.045287030644834914
16.78471682903707,700.24134593816314,-1000.6828308105499,32.299999999999997,-0.045386816684991338
16.797675061970402,699.74457839996251,-1000.9503364563,32.299999999999997,-0.045430548488326797
16.810635504209888,699.86388093227538,-1000.9503364563,32.189999999999998,-0.045377499320838413
16.823599629311094,700.06275546504003,-1000.85759162903,32.189999999999998,-0.045182706994995978
16.836560318867917,699.87723606845714,-1001.69086456299,32.100000000000001,-0.045021694774846403
16.84952003984813,699.82493293167124,-1000.56648254395,32.100000000000001,-0.044928948498037732
16.862483132217328,700.00698793659831,-1000.56648254395,32.509999999999998,-0.044900342408220918
16.875449836046926,700.2020067983384,-1000.0469684600801,32.509999999999998,-0.044955981687843261
16.888419535632178,700.36377760347591,-1000.0469684600801,32.579999999999998,-0.044917386646114311
16.901392925323428,700.56304332767297,-1001.70469284058,32.579999999999998,-0.044668743179381007
16.914370810198768,700.80578326829027,-1001.70469284058,32.539999999999999,-0.044349828320728833
16.927355464754317,701.17134599970097,-1001.5397071838401,32.539999999999999,-0.044060565737240848
16.9403400220395,701.16609339974843,-1000.49185752869,32.229999999999997,-0.043997936364407998
16.95332481215436,701.17866620252914,-1001.11699104309,32.229999999999997,-0.044110553960277119
16.966305861456831,700.97666233341261,-1001.73592567444,32.259999999999998,-0.044248432127767363
16.979286592039479,700.95945146300255,-1002.30693817139,32.259999999999998,-0.044332850309413682
16.992260650214831,700.59914146894437,-1004.44078445435,32.280000000000001,-0.044211525883732075
17.005223373158021,699.98703893226059,-1005.59401512146,32.280000000000001,-0.043926650864944058
17.018190688556835,700.2350315360344,-1005.62310218811,32.189999999999998,-0.043597166529768631
17.031155483176555,700.09890946489213,-1006.35194778442,32.189999999999998,-0.043369683747514307
17.044116984018579,699.92104546933729,-1006.6180229187,32.140000000000001,-0.043380305999515728
17.057078990877745,699.94837039493575,-1005.31816482544,32.140000000000001,-0.043492520019686648
17.070044903085197,700.15925920238249,-1004.99296188354,32.119999999999997,-0.043598413467096614
17.083010834951835,700.16032079845877,-1004.99296188354,32.119999999999997,-0.043592931080719523
17.095979357966655,700.30024280020893,-1004.76312637329,32.560000000000002,-0.043338666566569678
17.108943010162989,700.03721860209407,-1003.93652915955,32.560000000000002,-0.043047680001888591
17.121907947585189,700.10662079869678,-1003.93652915955,32.57,-0.042808940634092289
17.134880491843177,700.5173899313636,-1003.64780426025,32.57,-0.042644276594133217
17.147845384767887,700.10421793441708,-1002.35199928284,32.509999999999998,-0.042656698366824529
17.160802044802431,699.65964186530516,-1001.31797790527,32.509999999999998,-0.042738084577345223
17.173758148112377,699.62957873707921,-1000.98180770874,32.210000000000001,-0.042714056455294719
17.186716166841915,699.73301139513353,-1004.2049884796101,32.210000000000001,-0.04261281858688485
17.199670632059284,699.54112173784131,-1005.5556297302199,32.25,-0.042285487676230055
17.212631905244482,699.90875200067978,-1003.68809700012,32.25,-0.042082311378426399
17.225600844249442,700.32270626782338,-1003.42059135437,32.240000000000002,-0.042004063725372714
17.238576293198761,700.67424326330058,-1004.6238899231,32.240000000000002,-0.042062077877645487
17.251551118161725,700.64054800004885,-1004.6238899231,32.240000000000002,-0.042180823575645128
17.264524703430883,700.57360453455055,-1006.13641738892,32.240000000000002,-0.04223831515280952
17.277496480900037,700.4759833343071,-1006.8905353546101,32.310000000000002,-0.042227865712964385
17.29047098817902,700.62339306516344,-1005.92803955078,32.170000000000002,-0.042254679524952196
17.303437433308613,700.18803699792954,-1004.96053695679,32.140000000000001,-0.042171004330548358
17.316400830944445,700.02347233493583,-1003.26037406921,32.140000000000001,-0.04224571709838662
17.329362169322209,699.91227239930834,-1002.30479240417,32.399999999999999,-0.042366734188087139
17.342322409774077,699.85298440079009,-1002.30479240417,32.399999999999999,-0.042581201220005166
17.355277330303725,699.56570860096031,-1002.1908283233601,32.420000000000002,-0.042756653079632598
17.368230392328403,699.46534933274131,-1000.30779838562,32.420000000000002,-0.042675939491289276
17.381190645197513,699.85365493184179,-1000.30779838562,32.439999999999998,-0.04250895852747006
17.394150191297548,699.81548940203868,-1000.54430961609,32.439999999999998,-0.042378905539474827
17.407110243414781,699.84281433038495,-1001.37495994568,32.079999999999998,-0.042314318318703373
17.420077590892568,700.23676380056236,-1000.7538795471201,32.079999999999998,-0.042463808009475607
17.433051824983888,700.60864093135365,-1000.7538795471201,32.119999999999997,-0.042662764381830559
17.446027708550613,700.69771260306266,-1000.7209777832001,32.119999999999997,-0.042988679682505727
17.458997973137024,700.39428766629896,-1000.3242492675799,32.090000000000003,-0.043219289637927739
17.471966802453153,700.31678307086725,-1001.72710418701,32.090000000000003,-0.043246963372108344
17.484934175801214,700.23816079544247,-1002.7604103088401,32.5,-0.043101016846171472
17.497897612759289,700.02559573593635,-1002.95162200928,32.5,-0.043065966003187163
17.51085565115056,699.73407312860968,-1001.84774398804,32.530000000000001,-0.043169769148484263
17.523815599787653,699.83722640307678,-1001.27148628235,32.530000000000001,-0.043543451982556665
17.53677621690742,699.87332446740413,-1001.38640403748,32.140000000000001,-0.043925514651324764
17.549734944477766,699.77128879873396,-1001.38640403748,32.57,-0.044217677786691167
17.562692488233296,699.70736279853827,-999.35126304626499,32.159999999999997,-0.044324422875249077
17.575645368132086,699.45551453473217,-997.74193763732899,32.159999999999997,-0.044225086975027389
17.58860701902103,699.92914800281847,-998.77429008483898,32.170000000000002,-0.044007871506932694
17.601573365844459,700.18272846520051,-999.59421157836903,32.170000000000002,-0.043851929820386513
17.614537881066646,700.08382199823041,-999.59421157836903,32.560000000000002,-0.043861962233586037
17.627506567579026,700.30907166836244,-999.21631813049305,32.189999999999998,-0.044124354089950739
17.640478203280271,700.46832786732693,-997.93672561645496,32.57,-0.044349378181201209
17.653440808256789,699.98066873200742,-997.50351905822697,32.57,-0.044446683798768649
17.666394422865444,699.49518886726071,-997.51591682434105,32.579999999999998,-0.044353866121357152
17.679352012153132,699.70982153513853,-994.97532844543503,32.579999999999998,-0.044166368122062503
17.692312525792659,699.86773653459989,-994.97532844543503,32.560000000000002,-0.044035690112580149
17.705277365943218,700.10136813004431,-997.07436561584495,32.560000000000002,-0.0439146192121182
17.718248033067908,700.41602473328919,-996.68049812316895,32.189999999999998,-0.043820162406844956
17.731225352940708,700.77527313127121,-996.27709388732899,32.189999999999998,-0.043972918969601149
17.744209059617326,701.12016053741195,-994.98200416564896,32.229999999999997,-0.044106078437261095
17.757190472135782,700.99627599665439,-994.98200416564896,32.229999999999997,-0.044241972887707627
17.770162997767933,700.51638413616001,-995.37491798400902,32.259999999999998,-0.044179884716838043
17.783132690108694,700.36338640105146,-997.46823310852005,32.259999999999998,-0.043933327412611189
17.796103701823483,700.43463259857936,-997.46823310852005,32.329999999999998,-0.04376134731640207
17.809067437839495,700.04174486462614,-998.02470207214401,32.329999999999998,-0.04357463162842265
17.822030199070355,699.9891064664364,-997.07531929016102,32.259999999999998,-0.043393814314315098
17.834998618604988,700.29465487015261,-995.81503868103005,32.25,-0.043264504314885453
17.847963445302511,700.10064166621601,-996.03009223938,32.119999999999997,-0.043106791045489028
17.860919190570343,699.61024446292083,-995.13578414917004,32.119999999999997,-0.04307662136827415
17.873871531337073,699.42640140358526,-995.13578414917004,32.439999999999998,-0.042959898708999203
17.886826685733364,699.57833739972159,-995.735645294189,32.439999999999998,-0.042774408227271507
17.899781767692652,699.57442580141651,-995.48411369323696,32.579999999999998,-0.042674927454565185
17.912734569981481,699.45132359680804,-996.45924568176304,32.579999999999998,-0.042513068764391586
17.925687657876541,699.4667463331175,-998.13675880432095,32.560000000000002,-0.042397344691453086
17.938643045102459,699.59091019975426,-997.719287872314,32.560000000000002,-0.042284758140342105
17.951601298733369,699.74569606896353,-995.83435058593705,32.210000000000001,-0.042163890062274632
17.964556529703675,699.58247239662523,-995.94807624816895,32.210000000000001,-0.04214351582759774
17.977508987403731,699.43271580296584,-995.94807624816895,32.189999999999998,-0.042139059967686757
17.99046161481111,699.44187999847532,-996.77276611328102,32.189999999999998,-0.042081045815006872
18.003416054158048,699.53972473471731,-995.88036537170399,32.560000000000002,-0.042003553567964029
18.016364126362951,699.19589906480076,-995.51749229431096,32.189999999999998,-0.041802263714900818
18.029310925760505,699.12716746794979,-996.40870094299305,32.560000000000002,-0.041640018009439353
18.042263474522233,699.43763313327054,-996.07682228088402,32.560000000000002,-0.04145737013018911
18.055217049808697,699.49306546900834,-995.98264694213901,32.590000000000003,-0.041192097381641479
18.068167077791379,699.30151106487608,-995.98264694213901,32.590000000000003,-0.040874829929300562
18.081120601338259,699.49027153146017,-996.59371376037598,32.549999999999997,-0.040653929528209024
18.094076410764238,699.61370900296856,-997.23768234252896,32.549999999999997,-0.040596750461152076
18.107031350955566,699.56677033168842,-996.64521217346203,32.189999999999998,-0.040625287219507721
18.119978584970323,699.15063679671982,-996.773719787598,32.189999999999998,-0.040513767550249533
18.132919726065428,698.82161913568177,-998.61693382263195,32.229999999999997,-0.040455331197357454
18.145857553722227,698.64269346710671,-998.94261360168503,32.229999999999997,-0.040389641912149762
18.158795225123512,698.63425566947376,-999.95303153991699,32.329999999999998,-0.040348522985475775
18.171729811777787,698.46767933088483,-999.95303153991699,32.329999999999998,-0.040301720921716321
18.184670205745636,698.78127426385754,-1000.3600120544399,32.189999999999998,-0.040255445572569888
18.197618908145646,699.22992960044837,-1000.7743835449201,32.189999999999998,-0.040263327666538812
18.210572047780236,699.46954026791775,-1000.4742145538301,32.329999999999998,-0.040273970614129649
18.223520478027101,699.21523333071525,-998.82769584655796,32.119999999999997,-0.04014470407507139
18.236473040240792,699.43835953939072,-998.03781509399403,32.119999999999997,-0.039983443500724296
18.249432650498775,699.81895393109448,-999.40252304077103,32.119999999999997,-0.039832080817685696
18.262385088537101,699.43165406948958,-999.40252304077103,32.460000000000001,-0.039736745464993228
18.275335454900013,699.31978359731431,-999.21751022338901,32.460000000000001,-0.03963305200995354
18.28829168652473,699.63650773473501,-998.33440780639603,32.530000000000001,-0.039501780022673537
18.301254019348157,699.96597246502233,-998.06690216064396,32.530000000000001,-0.039382979480054085
18.314214590937038,699.8708657995038,-999.64523315429699,32.119999999999997,-0.039424775167952085
18.327170628019793,699.62600246887814,-1000.3190040588401,32.539999999999999,-0.039486595325691987
18.340124638958027,699.51659066460309,-999.61423873901401,32.170000000000002,-0.039629034904914651
18.353083404816093,699.7733563356577,-999.61423873901401,32.170000000000002,-0.039693500019001217
18.366042183091352,699.77402686396135,-1000.47659873962,32.590000000000003,-0.039793013905301988
18.378992977862971,699.34291766742854,-1003.4008026123,32.170000000000002,-0.039944642533906172
18.391943688814763,699.33839139665247,-1002.70986557007,32.189999999999998,-0.040119237576681746
18.404906839132138,700.01011713829814,-1004.49109077454,32.189999999999998,-0.040343487635066497
18.417866793978998,699.83756173043253,-1004.49109077454,32.520000000000003,-0.040564542222935221
18.430822773112304,699.62287319847803,-1005.44142723083,32.520000000000003,-0.04068497775325023
18.44378679473332,700.05716753498371,-1005.10811805725,32.490000000000002,-0.040912948962244101
18.456753161218483,700.18379019867677,-1003.2055377960201,32.490000000000002,-0.041052991938401624
18.469714564788916,699.91579280343274,-1001.93881988525,32.210000000000001,-0.041241213264836152
18.48266849708272,699.5123438653502,-1001.93881988525,32.5,-0.041385921132606994
18.495629523983929,699.89545266537084,-1002.82526016235,32.210000000000001,-0.041479301741887561
18.508588985229569,699.8109072644379,-1002.50554084778,32.210000000000001,-0.041543456415466327
18.521550797546926,699.93786513732289,-1002.50554084778,32.479999999999997,-0.041538045430862508
18.53451570289015,700.10488853416882,-1001.93858146667,32.25,-0.041457356678071253
18.547489170192588,700.56723433154923,-1002.4745464325,32.229999999999997,-0.041493943168527524
18.560478060196271,701.40006019888881,-1004.7748088836699,32.229999999999997,-0.041458445291203849
18.573469074649417,701.514780469941,-1004.7748088836699,32.299999999999997,-0.041455162895365043
18.586457724578981,701.38709619643168,-1005.6471824646,32.299999999999997,-0.041516655019905993
18.599447686639557,701.4579512712271,-1004.6679973602299,32.140000000000001,-0.041637629684467499
18.612436771186424,701.41056553069768,-1004.59766387939,32.140000000000001,-0.041789913343321217
18.625416936766737,700.92894133697553,-1004.59766387939,32.140000000000001,-0.041822301637623925
18.638389163340797,700.50023499922622,-1007.28821754456,32.140000000000001,-0.041717082882703427
18.651364437407445,700.66479959901596,-1011.7301940917999,32.409999999999997,-0.041605859166399237
18.664341022570436,700.7355988014906,-1013.30280303955,32.409999999999997,-0.041584207986344386
18.677316459102464,700.67357272950096,-1011.51180267334,32.5,-0.041701972690393399
18.690293654799998,700.76856766686603,-1011.51180267334,32.5,-0.041890479624887879
18.703271293391349,700.79248393298133,-1009.01460647583,32.579999999999998,-0.04209133175429116
18.716252134698777,700.9654306009794,-1009.23490524292,32.579999999999998,-0.04221031028268437
18.729230168586462,700.81382993494685,-1009.23490524292,32.189999999999998,-0.042120035117378128
18.742205611327186,700.67390799914881,-1008.76975059509,32.189999999999998,-0.041893477448153561
18.755185133260479,700.89418439795554,-1007.30204582214,32.170000000000002,-0.041639650654457641
18.768171704270397,701.27483453557193,-1006.6390037536599,32.170000000000002,-0.041473674483280286
18.781156936246848,701.20252672822767,-1006.6390037536599,32.240000000000002,-0.041453294041738205
18.794140363525987,701.10507307349837,-1006.3784122467,32.240000000000002,-0.041444771404869983
18.80712343897288,701.0860741321917,-1005.07140159607,32.399999999999999,-0.041405889722851148
18.820105118470352,701.01069286356415,-1004.58884239197,32.399999999999999,-0.04134323240932887
18.833078234974096,700.54829120210718,-1004.58884239197,32.329999999999998,-0.041246279660003569
18.846047219509892,700.32516493297567,-1003.56030464172,32.329999999999998,-0.041124826917820337
18.859019900361762,700.52476600101659,-1006.11257553101,32.259999999999998,-0.040943116570673545
18.871995219960517,700.6672583328683,-1007.92217254639,32.259999999999998,-0.040749879553423449
18.884967303730928,700.4925236022176,-1007.92217254639,32.280000000000001,-0.040647367842890109
18.897939380258073,700.49213246574493,-1007.09533691406,32.280000000000001,-0.040726736186980465
18.910921501616116,701.03455333430281,-1005.32364845276,32.310000000000002,-0.040832829350069988
18.923899100886398,700.79036059518478,-1005.21779060364,32.310000000000002,-0.0408540179743224
18.936871151543215,700.49073546811701,-1006.8421363830601,32.350000000000001,-0.040708809263180989
18.949836037224706,700.10382680069267,-1005.73039054871,32.350000000000001,-0.040613264879651299
18.962799305509925,700.01648740175563,-1001.9059181213401,32.119999999999997,-0.040588606561885544
18.975757213516061,699.7270323313528,-1001.0237693786599,32.119999999999997,-0.040572753381976821
18.988705909707424,699.22959433354856,-1003.2594203949,32.119999999999997,-0.040485494666333145
19.001653463476519,699.16790353120655,-1003.2594203949,32.119999999999997,-0.040351663612440657
19.014609247032123,699.6123120025926,-1004.44316864014,32.119999999999997,-0.040233354601036567
19.027570663019798,699.91646333448455,-1000.71668624878,32.119999999999997,-0.040200976654732129
19.040534054446884,700.02313706254006,-998.32129478454601,32.539999999999999,-0.04016638319484879
19.053502396370384,700.29046386902428,-1000.08463859558,32.539999999999999,-0.040238664175308254
19.066480223296271,700.80265399789027,-1000.08463859558,32.549999999999997,-0.040296374095210641
19.079452723057994,700.5149871330359,-1002.42972373962,32.549999999999997,-0.040292011366927845
19.092421356795096,700.30622180353373,-1002.90942192078,32.189999999999998,-0.04022552838702162
19.105390634180235,700.34097879751357,-1001.73187255859,32.57,-0.040146780924201292
19.118361885970366,700.44759666698849,-999.68290328979504,32.210000000000001,-0.040120802199312196
19.13133548986546,700.57461033524999,-998.62837791442905,32.210000000000001,-0.040245199989435612
19.144300654944487,700.11891426735417,-999.43542480468705,32.469999999999999,-0.040298965241406533
19.157266664422206,700.16451179683895,-999.23229217529297,32.229999999999997,-0.040397579885105776
19.170232323101231,700.14556866739701,-998.35109710693405,32.25,-0.040460807374172243
19.183195805591364,700.02805446704065,-994.70257759094204,32.25,-0.040406020772304242
19.19615414924937,699.75055753244339,-994.70257759094204,32.280000000000001,-0.040269568562282997
19.209108230554349,699.52039046880282,-994.69828605651901,32.280000000000001,-0.040080071323260233
19.222073726770386,700.136795666068,-998.29769134521496,32.140000000000001,-0.03995856684128922
19.235040243301192,700.19189266345802,-998.39830398559604,32.140000000000001,-0.040042936388081575
19.248001678950651,699.91752507070873,-998.39830398559604,32.439999999999998,-0.040228842861578719
19.260960925991323,699.79934019640473,-996.59204483032204,32.100000000000001,-0.04046863565824485
19.27392162072217,699.87751546578443,-995.60070037841797,32.520000000000003,-0.040662518392113482
19.286877183864217,699.60040967040766,-996.37413024902298,32.520000000000003,-0.040769378343172277
19.299827257377785,699.3039697327763,-995.51439285278298,32.57,-0.040862534401679217
19.312778286014826,699.35554640023781,-995.51439285278298,32.57,-0.040980366368760193
19.325736025348107,699.71792399717185,-995.73159217834495,32.530000000000001,-0.04122577607603533
19.33869325245438,699.69026373872157,-993.60966682434105,32.530000000000001,-0.041529933611332052
19.351649022558018,699.6115855964722,-993.60966682434105,32.210000000000001,-0.041816540889915335
19.364613271835864,700.06946100364109,-992.828369140625,32.210000000000001,-0.042082625958795056
19.377582731346944,700.35081359827086,-992.89035797119095,32.189999999999998,-0.042209752524839876
19.390554775793792,700.49040012976911,-991.24336242675804,32.189999999999998,-0.042292525369723707
19.403522675856721,700.26660339828572,-991.24336242675804,32.210000000000001,-0.042345589026648776
19.416489361060485,700.20100100313482,-992.60115623474098,32.210000000000001,-0.042387798634426571
19.429459703258029,700.3984786674273,-993.51572990417503,32.549999999999997,-0.042501810109962394
19.442420216897506,699.86773653185185,-992.65956878662098,32.549999999999997,-0.042612027996458565
19.455369283548123,699.24959913326268,-992.65956878662098,32.590000000000003,-0.042737872442032185
19.468323729104981,699.54006007031717,-992.11573600768997,32.590000000000003,-0.0427822592769403
19.481282482544483,699.77268573315803,-992.11573600768997,32.579999999999998,-0.04281678857842016
19.49423758416545,699.57548753214485,-991.59789085388195,32.579999999999998,-0.042878679103362502
19.507194712965408,699.68495519774842,-991.26052856445301,32.189999999999998,-0.043017111925340981
19.520159969106206,700.12383160315471,-991.26052856445301,32.189999999999998,-0.043213376775128071
19.533124938607429,700.10835306597278,-993.38197708129906,32.159999999999997,-0.043447325006342866
19.54608594584818,699.89439100059462,-992.71845817565895,32.159999999999997,-0.043526688176154203
19.559043639649353,699.71546526331963,-991.68443679809604,32.189999999999998,-0.043583878625322245
19.572007706802481,700.05962626883604,-991.19496345519997,32.189999999999998,-0.04362657148744345
19.584976536118557,700.31678306811921,-991.29343032836903,32.57,-0.043689784490533685
19.597941037888884,700.08309559760607,-992.87295341491699,32.57,-0.04379954809982959
19.610903715301287,699.98458026985634,-992.80309677124001,32.579999999999998,-0.043880329985215918
19.623865969479009,699.9617255970694,-992.80309677124001,32.579999999999998,-0.04396253265394489
19.636829640302455,700.03822446599759,-991.32680892944302,32.579999999999998,-0.043988233018367601
19.649784215208655,699.54704493479755,-992.74039268493596,32.579999999999998,-0.043840300705583805
19.662737330007388,699.46819913161823,-992.74039268493596,32.189999999999998,-0.043582697915335838
19.67569528975433,699.72982633485287,-992.65718460082996,32.189999999999998,-0.043359695830274783
19.688660246837038,700.10768246622104,-991.60790443420399,32.140000000000001,-0.043214518162008615
19.701620487288906,699.85298440079009,-991.34850502014206,32.140000000000001,-0.043097816199798862
19.71458037694325,699.83404133455201,-992.48886108398403,32.189999999999998,-0.042988642429203076
19.727540929904968,699.86985993285225,-992.94161796569801,32.189999999999998,-0.042803186094928218
19.740499682311121,699.77262993228544,-993.81995201110794,32.560000000000002,-0.042642332200042696
19.753458110822205,699.75513959859609,-994.62509155273403,32.560000000000002,-0.042507222128119269
19.766411133524645,699.46322593174091,-995.32294273376499,32.549999999999997,-0.042421188619592431
19.779363585014835,699.43238047011403,-995.32294273376499,32.549999999999997,-0.042456708226771021
19.792311143958056,699.1681829340298,-996.74391746520996,32.509999999999998,-0.042528490431983784
19.80524796475185,698.58832286484517,-997.21622467041004,32.509999999999998,-0.042525999661752752
19.818180173428388,698.33926853309117,-997.21622467041004,32.140000000000001,-0.042484195695303477
19.831117832412332,698.63358513292599,-998.59976768493596,32.140000000000001,-0.04230778043431481
19.844065593141952,699.17907939956319,-998.59976768493596,32.100000000000001,-0.042172731417896597
19.857016661101234,699.35766980123822,-999.09353256225597,32.100000000000001,-0.042147691258155116
19.86997256159016,699.61862640197319,-999.06539916992199,32.5,-0.042283554665064844
19.882939779717283,700.229778864634,-997.44725227356003,32.140000000000001,-0.042437105957192189
19.895909894258001,700.38618519876991,-997.36452102661099,32.549999999999997,-0.042519541456925401
19.908869414486439,699.81409233571048,-997.00212478637695,32.549999999999997,-0.042416536145373489
19.921826516381451,699.68350233054775,-996.95205688476597,32.590000000000003,-0.042188736713354408
19.93478681581729,699.85616953526664,-996.95205688476597,32.590000000000003,-0.041844105968205793
19.947749239702439,699.97088979807495,-998.41499328613304,32.520000000000003,-0.041606624920357459
19.960710181750624,699.89087060196607,-998.65341186523403,32.520000000000003,-0.041514764435559126
19.973672786727143,699.98066873200742,-998.83365631103504,32.210000000000001,-0.041653476655068376
19.986630117313599,699.69585166877789,-998.83365631103504,32.210000000000001,-0.041900824547533293
19.999586713190094,699.65617733075339,-999.661684036255,32.189999999999998,-0.041978961478048742
20.01253347326546,699.12504406969742,-1002.32696533203,32.189999999999998,-0.041894041416374567
20.025477966086441,699.00261233293656,-1002.65955924988,32.210000000000001,-0.041663607374378658
20.038436160733326,699.74251093173882,-1002.65955924988,32.210000000000001,-0.041500603159295643
