theta,theta_dot,tau_load,T,theta_TE
20.051404450916021,700.28766986552421,-1003.01909446716,32.439999999999998,-0.041515667817970628
20.064373655865424,700.33706726790854,-1001.5287399292,32.439999999999998,-0.041687718281331297
20.077344018759273,700.39959626772816,-999.91440773010197,32.350000000000001,-0.041976596953193016
20.090318875801259,700.64228026732474,-999.91440773010197,32.350000000000001,-0.042170392763163762
20.103288789590099,700.37534459731307,-999.85527992248501,32.259999999999998,-0.042200743531035312
20.116248250835838,699.81090726993375,-1000.48112869263,32.310000000000002,-0.042074545182801397
20.129204437964187,699.63410493091146,-999.93014335632301,32.280000000000001,-0.041918753542102866
20.142160884829661,699.64813073554467,-999.02009963989303,32.280000000000001,-0.041857769506592285
20.155121313614842,699.86315439974703,-998.57163429260197,32.310000000000002,-0.041961532292787804
20.168081976266716,699.87578320125647,-999.07946586608898,32.310000000000002,-0.042188323827638326
20.181049272003701,700.23396979706217,-1000.98252296448,32.159999999999997,-0.042464579972589012
20.194023986243259,700.63456893626801,-998.12269210815396,32.399999999999999,-0.042650353990181675
20.207004625764235,700.95453413269797,-998.12269210815396,32.090000000000003,-0.042765191238167445
20.219986110718526,701.00018753175539,-999.01843070983898,32.090000000000003,-0.042799988554456311
20.232968510439481,701.04958493139179,-1001.97505950928,32.119999999999997,-0.042831761141411788
20.245953113254274,701.16855199894883,-1003.30662727356,32.119999999999997,-0.042987944971219202
20.258935338092606,701.0401412698551,-1004.53281402588,32.5,-0.043258343097532036
20.271907394959289,700.49107080096871,-1005.26595115662,32.119999999999997,-0.043596776409241624
20.284875996617266,700.30448953076177,-1005.28478622437,32.579999999999998,-0.04395731931618431
20.29784636571976,700.39993153462797,-1005.28478622437,32.579999999999998,-0.044146878643705562
20.310813524864233,700.22659380160519,-1003.87573242188,32.210000000000001,-0.04424538566817194
20.323776539622248,700.00279693272205,-1003.39818000793,32.490000000000002,-0.044405210970146811
20.336744523503736,700.27112960036175,-1003.39818000793,32.43,-0.044685591839623708
20.349714444535792,700.37573573103771,-1001.88207626343,32.43,-0.044952906253750903
20.362685397267882,700.43144753280262,-999.32694435119595,32.210000000000001,-0.045151766389798301
20.375654759506148,700.34556086641442,-1001.37948989868,32.210000000000001,-0.045197910318069072
20.38863007186179,700.66686720463963,-1000.09441375732,32.25,-0.045136261937761962
20.401612919651857,701.07378066353431,-1000.09441375732,32.25,-0.045120621927787985
20.414600517186408,701.33026686581377,-1000.1266002655,32.280000000000001,-0.04512548963930222
20.427584983408593,701.16117599799588,-999.85671043395996,32.280000000000001,-0.045299725606563368
20.44056944962966,701.16117593753995,-1000.79584121704,32.25,-0.045678480010591098
20.4535542014568,701.17659866560541,-1000.79584121704,32.25,-0.046070344331764802
20.466532423677798,700.82399993390391,-1000.9765625,32.259999999999998,-0.046268594967737255
20.479501960798839,700.355004536195,-999.98784065246605,32.210000000000001,-0.046221707015770289
20.49247352509877,700.46447219630261,-1001.04928016663,32.189999999999998,-0.046086573145715404
20.505451540359243,700.81282406554726,-1002.4151802063,32.189999999999998,-0.045982616850145729
20.518431334445733,700.90888067043659,-1001.9745826721201,32.32,-0.046032906198684803
20.531410227219766,700.86020979783257,-1002.89297103882,32.32,-0.046226462970684355
20.544392470683984,701.04114706780672,-1000.84257125854,32.329999999999998,-0.04642714228793135
20.557375664098718,701.09244439564895,-999.93753433227505,32.329999999999998,-0.046596165953682073
20.570352769766711,700.76370607148203,-999.93753433227505,32.280000000000001,-0.046585009742680067
20.583324729361753,700.48581813231624,-1001.09601020813,32.280000000000001,-0.046269892611656191
20.596297768255635,700.54410026967901,-1000.60677528381,32.210000000000001,-0.045917465662578157
20.609267883830924,700.38624106559439,-1000.59938430786,32.210000000000001,-0.045727909438820269
20.622229975544439,699.95295252978849,-999.56917762756302,32.189999999999998,-0.045726801164414632
20.635185863616019,699.61795586542564,-997.19691276550304,32.189999999999998,-0.045787047387928645
20.64813187656296,699.08469913466922,-996.40369415283203,32.259999999999998,-0.045833059896901313
20.661087602170383,699.60918280089254,-996.87361717224098,32.259999999999998,-0.045753920244310547
20.674044223916034,699.65757426517746,-996.87361717224098,32.280000000000001,-0.045605184923960554
20.687002353370403,699.73899053585831,-997.813940048218,32.280000000000001,-0.045417053625289062
20.699968369056819,700.1648470664868,-998.13127517700195,32.310000000000002,-0.045230857406720879
20.712941590075317,700.55393499898821,-998.08430671691895,32.310000000000002,-0.045195280884254146
20.72590947047652,700.26554166480946,-999.58443641662598,32.399999999999999,-0.045342621289450616
20.738870711582742,699.90701973615194,-997.48039245605503,32.399999999999999,-0.045416937726690691
20.751828652703644,699.72882052865725,-997.67971038818405,32.119999999999997,-0.045435064368561505
20.764783149998763,699.54285393641737,-998.39735031127896,32.119999999999997,-0.04523785267370152
20.777733282496303,699.30715486725296,-998.39735031127896,32.119999999999997,-0.044961509604191388
20.790682926566699,699.28077980133355,-997.88737297058105,32.119999999999997,-0.044800432191627292
20.803635885111142,699.45976139993707,-998.21758270263695,32.119999999999997,-0.044752807459079474
20.816590883251923,699.56989960208853,-997.94101715087902,32.119999999999997,-0.04471878935085135
20.82954131998153,699.32358339876612,-997.94101715087902,32.469999999999999,-0.04472438246047912
20.842485410264182,698.9808752631983,-999.38225746154797,32.469999999999999,-0.044608629411109921
20.855432456980243,699.14052266733552,-998.42882156372104,32.5,-0.044387119511164773
20.868381751287636,699.26189259917214,-996.32501602172795,32.5,-0.044063753965557534
20.881327920490087,699.09313693230217,-996.848106384277,32.520000000000003,-0.043766348519053179
20.894273588848097,699.06609133258291,-996.06418609619095,32.520000000000003,-0.043674301770031593
20.907224565744432,699.35275240223359,-996.06418609619095,32.159999999999997,-0.043773138895362801
20.920177055522238,699.4344480015418,-996.53387069702103,32.159999999999997,-0.043904837220171411
20.933121353801209,698.99210706433155,-996.53387069702103,32.140000000000001,-0.043947458680112246
20.946064885291396,698.95070047002309,-997.36714363098099,32.140000000000001,-0.04382670443033105
20.959010386011123,699.0570388652269,-998.48103523254395,32.170000000000002,-0.043638349613014098
20.971956275817263,699.07804953159268,-997.73836135864303,32.170000000000002,-0.043443259265177787
20.984904660533342,699.212774668311,-997.28369712829601,32.590000000000003,-0.043408662701276635
20.997862217740732,699.70808919916271,-999.48096275329601,32.590000000000003,-0.043477786497668661
21.010825569844407,700.02101359833557,-999.48096275329601,32.549999999999997,-0.043661083197351701
21.023791475841989,700.15892386953067,-999.256372451782,32.549999999999997,-0.043806449198880999
21.036753606879017,699.95507599948883,-996.82831764221203,32.469999999999999,-0.043850391067929845
21.049712444138297,699.77721200118606,-994.71163749694801,32.469999999999999,-0.043697752472252112
21.062672827392593,699.86069573184682,-996.48952484130905,32.210000000000001,-0.043518831952562613
21.07562946259133,699.6583007317538,-996.48952484130905,32.210000000000001,-0.043388214996295485
21.088574845344485,699.05066867046946,-999.03249740600597,32.229999999999997,-0.043401410803379184
21.101520462996312,699.06335319865559,-998.51179122924805,32.229999999999997,-0.043547024122245183
21.114467060607367,699.11627099692043,-998.51179122924805,32.280000000000001,-0.043751536350263694
21.127413301211181,699.09699260607454,-997.974634170532,32.280000000000001,-0.043860389333065859
21.140355591972892,698.88370113220412,-997.07055091857899,32.25,-0.043849957485810116
21.153298195244449,698.9005766642664,-1000.29993057251,32.25,-0.043772196189387436
21.166251600823436,699.48390126525487,-998.61717224121105,32.189999999999998,-0.043670536122342923
21.179205215432091,699.49518886726071,-998.61717224121105,32.189999999999998,-0.043714846380028302
21.192157783855549,699.43869486674669,-996.56724929809604,32.159999999999997,-0.043949553121475311
21.205119297114816,699.92171600038898,-998.00062179565396,32.159999999999997,-0.04420820830475005
21.218086846380274,700.2476603347958,-998.00062179565396,32.399999999999999,-0.044484466521183277
21.231054090377775,700.23117586500996,-998.47197532653797,32.399999999999999,-0.044678276818707827
21.244014974476556,699.88774133431411,-1000.14448165894,32.399999999999999,-0.044681744442468842
21.256973875893888,699.78067653573805,-999.10998344421398,32.399999999999999,-0.044666884673803323
21.269942679339533,700.3153860649951,-1000.40435791016,32.399999999999999,-0.044710625791482224
21.282913606199973,700.4300504637265,-1000.40435791016,32.399999999999999,-0.044767302977900651
21.295879655000036,700.16663520333543,-1000.81944465637,32.090000000000003,-0.044968299980959012
21.308849458065421,700.36936553078431,-1002.3131370544399,32.090000000000003,-0.045144720416379368
21.321826173613594,700.74263960149574,-1002.3131370544399,32.140000000000001,-0.045243731389506353
21.334799491903738,700.55918766764057,-1001.46579742432,32.140000000000001,-0.045334902694668534
21.34776744370615,700.26939733033794,-1000.52380561829,32.140000000000001,-0.04536278856207572
21.360737293338317,700.3718801369572,-999.03535842895496,32.140000000000001,-0.045406570037227756
21.373709656504985,700.50761100017917,-999.03535842895496,32.579999999999998,-0.045484632459916567
21.386682973760458,700.55913179532001,-1002.4676322937,32.579999999999998,-0.045590554880398572
21.399653511535803,700.4090398688088,-1005.33485412598,32.460000000000001,-0.04568900395571842
21.412624094841988,700.41149853396098,-1005.13911247253,32.460000000000001,-0.045692866874896133
21.425595411823412,700.45111699691699,-1005.13911247253,32.329999999999998,-0.045645411850334126
21.438562719978961,700.23464039956195,-1006.62660598755,32.329999999999998,-0.045587913028883945
21.451520387911078,699.71406833439153,-1005.02920150757,32.280000000000001,-0.045641557210013027
21.464478731569088,699.75055753244339,-1003.96776199341,32.280000000000001,-0.045859408046982436
21.477441843598793,700.00804960412256,-1003.96776199341,32.369999999999997,-0.046149166300732423
21.490404715554277,699.99508559616925,-1004.3158531189,32.369999999999997,-0.046259060294195832
21.503362942280237,699.74424320176274,-1004.99534606934,32.140000000000001,-0.046250901909207505
21.516328588541917,700.14489813084913,-1003.40104103088,32.450000000000003,-0.046111694018876478
21.529299671658023,700.43848826960368,-1002.12717056274,32.100000000000001,-0.0458994683699478
21.542267025344458,700.23709906746217,-1002.12717056274,32.100000000000001,-0.045742186613427674
21.555233833690135,700.2076506666674,-1004.150390625,32.119999999999997,-0.045634650935105034
21.568200233288891,700.18557833277737,-1006.64234161377,32.119999999999997,-0.045565933816800581
21.581171510948177,700.44899360141255,-1006.00719451904,32.100000000000001,-0.045497065617110755
21.594138248927162,700.2038508652156,-1006.00719451904,32.100000000000001,-0.045413683272101095
21.607100730761712,699.97401906572679,-1004.17232513428,32.549999999999997,-0.045297881587623483
21.620061594165467,699.88662380271307,-1006.95872306824,32.549999999999997,-0.045216000742429395
21.633023186069163,699.92596279964187,-1008.3682537078899,32.57,-0.045074331056109813
21.645981555597498,699.75195453007154,-1008.61859321594,32.57,-0.045004708485437972
21.658943634893824,699.95228200148472,-1008.61859321594,32.600000000000001,-0.04501641210475954
21.67190598737908,699.96703420399444,-1007.68041610718,32.600000000000001,-0.045068705867967303
21.684872074466661,700.16870272926712,-1007.68041610718,32.189999999999998,-0.045077627938586419
21.697833751224707,699.93054493449449,-1005.23567199707,32.189999999999998,-0.044993962057660902
21.710794855736999,699.89964366375091,-1005.44881820679,32.189999999999998,-0.04487016134792806
21.723758149892642,700.01788440487951,-1005.29289245605,32.189999999999998,-0.044765984639562738
21.736728966029681,700.42407139994577,-1004.91428375244,32.229999999999997,-0.04471962133260915
21.749697288291348,700.28940213005205,-1004.91428375244,32.229999999999997,-0.044635141061243
21.762667780534535,700.40658113220854,-1002.5372505188,32.439999999999998,-0.044483931527459199
21.775641650375302,700.58897140128738,-1004.04930114746,32.439999999999998,-0.044373734336196229
21.78861348061978,700.47883320188396,-1004.04930114746,32.329999999999998,-0.044160160339709216
21.801579659804926,700.17367599784438,-1003.4511089325,32.329999999999998,-0.043937750160861488
21.814546890349391,700.23044940118177,-1001.68871879578,32.259999999999998,-0.043713457674335286
21.827511048565412,700.06454366509251,-1000.33354759216,32.259999999999998,-0.0436264059193694
21.840478766502454,700.25676860027659,-1000.33354759216,32.280000000000001,-0.043638551400379755
21.853445158857994,700.18518719905285,-1000.92315673828,32.280000000000001,-0.043634116235905532
21.866411746790114,700.19574833448246,-1003.26013565063,32.159999999999997,-0.043449498092034765
21.879381582969142,700.37115366763283,-1005.20515441895,32.380000000000003,-0.04342319340303747
21.892352691955573,700.43988526723172,-1004.41241264343,32.479999999999997,-0.043392629466503393
21.905316128912375,700.02559566723642,-1004.41241264343,32.479999999999997,-0.043470985772342992
21.918275842650644,699.82454186664677,-1002.8235912323,32.140000000000001,-0.043575961349584101
21.931236343872882,699.86706600080004,-1002.49338150024,32.140000000000001,-0.043610813510798117
21.944192212281461,699.61689406324933,-1001.86085700989,32.140000000000001,-0.043698784170351022
21.957138952695093,699.12398233622105,-1001.86085700989,32.140000000000001,-0.043671511941047639
21.970086226033363,699.15276026642027,-1001.40786170959,32.189999999999998,-0.04348677376131297
21.983039515713546,699.47764272995084,-1001.70874595642,32.189999999999998,-0.043300424391505318
21.995996085719767,699.65478033587328,-1001.70874595642,32.490000000000002,-0.043109979272686165
22.008950336733339,699.52955473301222,-1001.44958496094,32.490000000000002,-0.04316397839124992
22.021909544451876,699.79721680090029,-1000.17213821411,32.32,-0.043302646113832291
22.034874761270384,700.12170819940638,-1000.55599212646,32.32,-0.043494177775319283
22.047841933866721,700.22732020222963,-1000.49996376038,32.140000000000001,-0.043619436522613422
22.060804616453151,699.98485966718363,-999.53866004943802,32.140000000000001,-0.043727380948114396
22.073769743244402,700.1168467276824,-999.53866004943802,32.43,-0.043802481765353347
22.086742762476554,700.54303853620286,-999.17054176330601,32.43,-0.043907770887476286
22.099717742660509,700.64892993360536,-1000.30708312988,32.469999999999999,-0.044006387599401176
22.112685474049417,700.25749500090103,-1000.30708312988,32.469999999999999,-0.044204708602321625
22.125659110024706,700.57634266573007,-999.75085258483898,32.140000000000001,-0.044457549228653012
22.138636397818484,700.77354086399521,-998.38781356811501,32.57,-0.044703312838435774
22.151610547055611,700.60405880474502,-999.56321716308605,32.210000000000001,-0.044837978978510988
22.164577069796284,700.19222799630984,-999.56321716308605,32.210000000000001,-0.044882792152219929
22.17754406026668,700.21748540147257,-1000.31638145447,32.229999999999997,-0.044822880169584273
22.190511934459234,700.26520639790965,-999.90296363830601,32.229999999999997,-0.044873571023204113
22.203481224261768,700.34164933680927,-998.757362365723,32.280000000000001,-0.045014190383653903
22.216446369679062,700.11785253387802,-998.757362365723,32.280000000000001,-0.04521906168896795
22.229411671351816,700.12629032876305,-996.23656272888195,32.210000000000001,-0.045393327664737075
22.242380611391347,700.32276213464797,-997.98941612243596,32.210000000000001,-0.045471152083262183
22.255340715249382,699.84560833388525,-997.61438369750999,32.100000000000001,-0.045475432028322174
22.268300222025957,699.81336593508615,-997.61438369750999,32.100000000000001,-0.045472996101896736
22.281257999646908,699.71999153134766,-994.92406845092796,32.5,-0.045503029185839823
22.294221508006196,700.02945140146483,-994.16661262512196,32.140000000000001,-0.045660749698097143
22.307183691817276,699.95792579836575,-996.10996246337902,32.579999999999998,-0.045823515909220007
22.320142034440764,699.75050166836672,-997.164487838745,32.579999999999998,-0.045940196140658841
22.333105550044387,700.02984259564528,-995.28026580810501,32.530000000000001,-0.046027348273319807
22.346074885377806,700.34410800470971,-995.65148353576706,32.530000000000001,-0.046028454476751794
22.359044123440807,700.33885540200924,-995.65148353576706,32.439999999999998,-0.046037929131699712
22.372009464435802,700.12841372976345,-996.58346176147495,32.439999999999998,-0.045999753184740255
22.384971361607409,699.94244726667955,-996.32644653320301,32.259999999999998,-0.045968610793347374
22.397932575808635,699.905566866203,-995.61738967895496,32.259999999999998,-0.046006606684577199
22.410889640450648,699.6814906686925,-995.61738967895496,32.280000000000001,-0.045937271788613412
22.423839688093789,699.3025727296523,-996.65236473083496,32.280000000000001,-0.045861925721754522
22.436787084572853,699.15940986949681,-996.65236473083496,32.280000000000001,-0.045727937378746371
22.449737508885217,699.32291286771431,-998.22473526000999,32.280000000000001,-0.045623966596131792
22.462685750797547,699.20506326580619,-998.81935119628895,32.229999999999997,-0.045701377093504879
22.475631315675322,699.06050339977855,-998.12769889831497,32.229999999999997,-0.045674773347230441
22.488573931364225,698.90124720081405,-996.42252922058105,32.189999999999998,-0.045722920654174194
22.501522296418525,699.2117129320867,-998.11553955078102,32.189999999999998,-0.04571697053746121
22.514464437133316,698.87559859872295,-997.13826179504395,32.119999999999997,-0.045585018685244713
22.527402700441986,698.66621866819753,-997.13826179504395,32.119999999999997,-0.045466372328893556
22.54034230796049,698.73880599927679,-996.91462516784702,32.380000000000003,-0.045251085733426316
22.553287073970356,699.01736453269825,-997.90120124816895,32.380000000000003,-0.045099882409306583
22.566232638846909,699.06050333382666,-996.70982360839798,32.159999999999997,-0.045061711634845042
22.57917809403585,699.05458020282242,-996.70982360839798,32.43,-0.044950424796794647
22.59212810235675,699.30044932865178,-996.92463874816895,32.539999999999999,-0.044837739938707787
22.605080352061709,699.42148406778472,-999.34673309326195,32.539999999999999,-0.044642974518627733
22.618030776372905,699.32291280451034,-998.17967414856003,32.119999999999997,-0.044431380098814692
22.630982052328402,699.36890159687539,-998.17967414856003,32.119999999999997,-0.044287273453330847
22.643934581428447,699.4365714025422,-996.36816978454601,32.57,-0.044079627841361019
22.656891067616009,699.65025412830107,-996.91534042358398,32.210000000000001,-0.0438727541929117
22.669844245538219,699.47160779934552,-998.94070625305199,32.210000000000001,-0.043726107105125811
22.682795430429653,699.36398413741506,-998.42786788940396,32.210000000000001,-0.043519212759611292
22.695751487174089,699.62706419960625,-997.01213836669899,32.359999999999999,-0.043370918267040814
22.708705900650653,699.53832773434112,-1001.38568878174,32.359999999999999,-0.043117547820551924
22.721656208029643,699.31659846558568,-1001.38568878174,32.310000000000002,-0.042917654952598125
22.734607736476555,699.38253613313248,-1002.41589546204,32.310000000000002,-0.042758294277501115
22.74756100649633,699.47658106792267,-1001.10602378845,32.280000000000001,-0.042696480328254835
22.760511145202468,699.30749013140485,-1000.34117698669,32.240000000000002,-0.042734716294418461
22.773459068396299,699.18785246684411,-1000.76222419739,32.299999999999997,-0.042745423399191448
22.786401911741979,698.91354066672363,-1002.09808349609,32.299999999999997,-0.042662118664906684
22.799349775951889,699.18466733511559,-1003.3700466156,32.350000000000001,-0.042494567524830829
22.812304884816019,699.57587866312133,-1003.17692756653,32.350000000000001,-0.042245580503944384
22.825257322854345,699.43165406948958,-1003.17692756653,32.409999999999997,-0.04209676860927232
22.838213074332145,699.6105798012685,-1002.83098220825,32.409999999999997,-0.04206769478810183
22.851178271488923,700.12064646593024,-1001.8448829650901,32.119999999999997,-0.042158959225859077
22.864143761496312,700.13646039916819,-1001.87683105469,32.119999999999997,-0.042219671110262008
22.877106340602456,699.97927173163123,-1002.21943855286,32.119999999999997,-0.042224749922365787
22.890069991764218,700.03716273526948,-1002.21943855286,32.119999999999997,-0.042101987120141481
22.903037229553071,700.23084059811026,-1001.41906738281,32.159999999999997,-0.04194358363699608
22.916006695271626,700.35114880196659,-1001.61123275757,32.159999999999997,-0.041773410306576865
22.928974361469137,700.25397466547645,-1001.61123275757,32.560000000000002,-0.04169330311306934
22.941948478627239,700.60232653746903,-1003.41534614563,32.560000000000002,-0.041733389306157588
22.95492406313587,700.68156346612886,-1004.53472137451,32.539999999999999,-0.041863958660818469
22.967899012275371,700.64725353315407,-1005.32817840576,32.539999999999999,-0.042054409988334804
22.980868016472847,700.32622666370389,-1004.5154094695999,32.479999999999997,-0.04222374512875704
22.993835155955541,700.22553206538112,-1004.5154094695999,32.479999999999997,-0.042242352953437833
23.006808162770348,700.54236799965508,-1005.46336174011,32.229999999999997,-0.042245538077227821
23.019782195075322,700.59774446856829,-1008.27884674072,32.229999999999997,-0.04226190245023561
23.03275843047409,700.71671153337729,-1009.2236995697,32.25,-0.042494459905038182
23.045736068032141,700.79242813485655,-1007.88354873657,32.25,-0.042869235492053168
23.058714089501262,700.81315933244719,-1006.4799785614,32.280000000000001,-0.043223943147175516
23.071689798186434,700.68826899923408,-1008.22782516479,32.280000000000001,-0.043527806798354558
23.084658972091386,700.33539086745725,-1008.22782516479,32.159999999999997,-0.043710135958342174
23.097622577722213,700.03470406462111,-1008.1138610839801,32.159999999999997,-0.04375605533512688
23.110590243918601,700.2539746050204,-1005.76448440552,32.100000000000001,-0.043849537355553796
23.123561086960482,700.42552426165037,-1005.9218406677199,32.100000000000001,-0.043872938387433523
23.136535411080281,700.61350246902975,-1007.22551345825,32.090000000000003,-0.043930079167227659
23.149514758132124,700.88474079962282,-1008.2156658172599,32.090000000000003,-0.043997020564042352
23.162501719262927,701.29590106326634,-1008.2156658172599,32.479999999999997,-0.044020697887908369
23.175490485090123,701.39335466853163,-1006.69598579407,32.479999999999997,-0.044157323944046062
23.188480343669138,701.45236326697477,-1003.94749641418,32.520000000000003,-0.044298227875033423
23.201468109877819,701.33937526869443,-1003.99446487427,32.520000000000003,-0.044405188204754177
23.214454901301245,701.28673686500872,-1006.07991218567,32.5,-0.044536151819192266
23.227438301675281,701.10362019805359,-1005.91325759888,32.5,-0.044600776292248588
23.240419175061731,700.96716286825529,-1005.619764328,32.140000000000001,-0.044755577626688615
23.253397229644495,700.8149474692957,-1005.619764328,32.140000000000001,-0.045020799669459516
23.266372912460511,700.68687206481002,-1006.74796104431,32.189999999999998,-0.045213325777422098
23.27934410629997,700.44446733063648,-1009.30452346802,32.189999999999998,-0.045384515283917369
23.292312440980304,700.29007273804768,-1009.88507270813,32.189999999999998,-0.045402474287249368
23.305281276503752,700.31711826631897,-1009.88507270813,32.189999999999998,-0.045455719032693777
23.318251132344464,700.37221539836105,-1007.74097442627,32.490000000000002,-0.045553486173375707
23.33121183431858,699.87790660225687,-1005.70058822632,32.490000000000002,-0.045612008414526187
23.344174316153079,699.97401906297887,-1006.49309158325,32.479999999999997,-0.045644398778021428
23.357141475296231,700.22659373015733,-1006.49309158325,32.479999999999997,-0.045590941897162209
23.370107114314795,700.14450700262068,-1007.81035423279,32.210000000000001,-0.045577539130723828
23.38307118767657,700.05996153573585,-1007.004737854,32.439999999999998,-0.045597355605520681
23.396036586620966,700.13154299741552,-1003.02529335022,32.189999999999998,-0.045502911217896243
23.40900394030745,700.23709907021032,-1003.02529335022,32.189999999999998,-0.045443613909410999
23.421968260986461,700.07331666642142,-1004.67538833618,32.25,-0.045364603606366016
23.43493258166669,700.07331673237354,-1003.33333015442,32.25,-0.04525592136662937
23.44789432258273,699.93400946629845,-1000.8559226989699,32.240000000000002,-0.045200482838631414
23.46086023478896,700.15925913643048,-1000.8559226989699,32.240000000000002,-0.045091548106922827
23.473833000493858,700.52934806442124,-998.76523017883301,32.350000000000001,-0.045003632289801518
23.486801920872775,700.32170046162776,-1001.42884254456,32.350000000000001,-0.044910613860714751
23.499769579825898,700.25358346854796,-1001.18923187256,32.399999999999999,-0.044765455854841173
23.512747224627169,700.79281926858107,-1000.23460388184,32.399999999999999,-0.04472248463108313
23.52572769547529,700.94542579851714,-1000.23460388184,32.210000000000001,-0.044701282556239522
23.538704353074063,700.73951033384367,-999.00031089782703,32.280000000000001,-0.044757655511000007
23.55167453280745,700.38970560289431,-998.45361709594704,32.280000000000001,-0.044742758488370282
23.5646439726568,700.34975186479448,-998.33321571350098,32.280000000000001,-0.044568284517708764
23.577611268395103,700.23396986851026,-997.93982505798294,32.210000000000001,-0.044354618424011734
23.590569390604934,699.73859933068582,-997.550010681152,32.329999999999998,-0.044126330563879108
23.603521810017316,699.43064826879015,-997.01571464538597,32.399999999999999,-0.043927460081258335
23.616479289614798,699.70389826398662,-997.01571464538597,32.399999999999999,-0.043829874031741968
23.62943796440992,699.76843893665318,-997.81370162963901,32.119999999999997,-0.04374714568281813
23.642398828848194,699.88667966678986,-996.50287628173805,32.119999999999997,-0.0437562933401048
23.655361304474098,699.97368379882698,-995.70488929748501,32.119999999999997,-0.043796137389015818
23.668329074150623,700.2595625323288,-995.70488929748501,32.119999999999997,-0.043766676550521917
23.681295635179016,700.19429553323357,-995.41974067688,32.119999999999997,-0.043629975988949368
23.694258461602494,699.9926268678131,-995.47362327575695,32.119999999999997,-0.043383342109433558
23.70721653310741,699.7358612654582,-995.47362327575695,32.530000000000001,-0.043172856999360312
23.720180319829606,700.04448299855369,-995.58281898498501,32.530000000000001,-0.043115776239533686
23.733148336824691,700.27291773446245,-995.94235420227005,32.530000000000001,-0.043113384809577125
23.746113378761745,700.11226460107366,-995.45168876647904,32.530000000000001,-0.043129978908706235
23.759078498308664,700.11645553350183,-994.35615539550804,32.579999999999998,-0.043190823246621872
23.772048911907472,700.40233433570359,-994.35615539550804,32.579999999999998,-0.043244891696443244
23.785013212925971,700.07225499889739,-991.57404899597202,32.170000000000002,-0.043206430143866506
23.797972901827215,699.82320066714328,-993.18122863769497,32.170000000000002,-0.043040226316167489
23.810929906450632,699.67824966464343,-993.26038360595703,32.189999999999998,-0.042817526392554053
23.823887490564193,699.70954213231539,-993.26038360595703,32.189999999999998,-0.042749800616096706
23.836848777201205,699.90947839855619,-993.11780929565396,32.210000000000001,-0.042833885591130161
23.849806932525897,699.74038753348623,-991.81437492370605,32.210000000000001,-0.042924143166849456
23.862766132999997,699.79682560122387,-991.95170402526901,32.549999999999997,-0.043004381779909527
23.875730057350644,700.05191493503128,-991.95170402526901,32.549999999999997,-0.043034275165596117
23.888692824791374,699.98944179928833,-992.59948730468705,32.509999999999998,-0.043092013026289712
23.901654547080255,699.9330035996469,-990.00501632690396,32.509999999999998,-0.043190531432205623
23.914612175690131,699.71194493339101,-991.524696350098,32.409999999999997,-0.043300211223046343
23.927575632308663,700.02665740071268,-991.524696350098,32.409999999999997,-0.043559468661601347
23.940536560904881,699.89014419584566,-992.05827713012695,32.240000000000002,-0.043811755668829548
23.953492611439554,699.62672887225051,-991.09005928039505,32.240000000000002,-0.044027564839456058
23.96645291087529,699.85616952977068,-990.74530601501499,32.229999999999997,-0.044177047287214728
23.979419245281477,700.18205793414882,-990.42105674743596,32.229999999999997,-0.044159394585394772
23.992388054935823,700.31572133464294,-990.42105674743596,32.299999999999997,-0.044201800806768096
24.00535877380122,700.4188187312933,-990.63992500305199,32.299999999999997,-0.0443069688561663
24.018335288597566,700.73179900278694,-990.63992500305199,32.140000000000001,-0.044370239807537938
24.03131290028519,700.79103113173255,-988.46340179443405,32.140000000000001,-0.044512056435127581
24.044283269387684,700.39993153462797,-991.77098274231003,32.119999999999997,-0.044541856687608433
