theta,theta_dot,tau_load,T,theta_TE
24.057244016892586,699.88036526466112,-991.66297912597702,32.119999999999997,-0.044559856048515332
24.070202340888912,699.74949580171517,-991.66297912597702,32.119999999999997,-0.044582137422809663
24.08315939104444,699.68070839849565,-991.24169349670399,32.119999999999997,-0.044588057531370899
24.096109192404917,699.2892734657911,-991.58811569213901,32.590000000000003,-0.044704662221837152
24.10905717354693,699.19098166854417,-990.62800407409702,32.590000000000003,-0.044833444472846283
24.122005876981508,699.22998546727297,-991.90616607666004,32.539999999999999,-0.045047941513475846
24.134958697896277,699.45232939750747,-991.90616607666004,32.539999999999999,-0.045236045907199172
24.147902983758005,698.99143653327985,-992.76065826416004,32.210000000000001,-0.045301286088925842
24.160842448472859,698.73109460226806,-993.86954307556096,32.5,-0.045368326827796124
24.173785498780237,698.92471659828414,-993.48449707031205,32.229999999999997,-0.045417663124193555
24.186735793740716,699.31592786583394,-993.48449707031205,32.229999999999997,-0.04558429846263154
24.199682676958098,699.13169373872586,-993.82019042968705,32.229999999999997,-0.045865455435031809
24.212630223482755,699.16751233153013,-993.63374710082996,32.229999999999997,-0.04608038812870386
24.225581590499978,699.37381892992801,-995.05686759948696,32.229999999999997,-0.046272319223890856
24.238531605029625,699.30078460104778,-995.05686759948696,32.229999999999997,-0.04634119259755437
24.251476923624686,699.04720413316977,-995.88990211486805,32.369999999999997,-0.046238737801596715
24.26441905813083,698.87526333182302,-995.52035331726097,32.369999999999997,-0.046123459727765201
24.277366669848206,699.17103273840257,-995.52226066589401,32.189999999999998,-0.046019610017112016
24.290320387938319,699.50077686601708,-995.52226066589401,32.189999999999998,-0.04597006262221149
24.30327090952095,699.32816546217077,-997.03478813171398,32.159999999999997,-0.045957384216873148
24.316221496297526,699.33168593499533,-998.31748008728005,32.159999999999997,-0.045957092402456899
24.329177553040793,699.62706413640228,-998.31748008728005,32.439999999999998,-0.04599546289173289
24.342141289056752,700.04174486187821,-997.05815315246605,32.439999999999998,-0.045950149909682193
24.355101854437038,699.87053053535192,-997.33924865722702,32.530000000000001,-0.045814243041943079
24.368059599979016,699.7182592668197,-999.97973442077603,32.530000000000001,-0.045631343704935497
24.38102131605925,699.93266833274697,-999.97973442077603,32.57,-0.045482338302212391
24.393985149346904,700.04699753327861,-998.32630157470703,32.57,-0.045549272455809961
24.406943401943241,699.7456402021387,-999.22466278076195,32.159999999999997,-0.045683632294169572
24.419895515053096,699.41410793217972,-1001.08027458191,32.159999999999997,-0.045732224567023486
24.43284848601478,699.46043193098888,-1001.08027458191,32.189999999999998,-0.045688048832704914
24.445804764206176,699.63902233541194,-1002.67887115479,32.189999999999998,-0.04558230439809844
24.458763425549336,699.76771253053278,-1001.91473960876,32.509999999999998,-0.045448516806256674
24.471723159982737,699.82565940374377,-1000.4158020019501,32.229999999999997,-0.045411020724640823
24.484693444230832,700.3953493970273,-1000.68402290344,32.359999999999999,-0.045416512422766016
24.497666755277805,700.5587965366642,-1000.68402290344,32.359999999999999,-0.045441878545699692
24.510638312333352,700.46408099937412,-1001.0669231414799,32.280000000000001,-0.04548543960627497
24.523605127922195,700.20804179764377,-999.74417686462402,32.280000000000001,-0.045382940313135986
24.536575957512369,700.42479786927004,-999.51720237731899,32.189999999999998,-0.045166773101311432
24.549552374002502,700.72649046730987,-999.51720237731899,32.189999999999998,-0.044926688489414834
24.562523763419762,700.45502853201799,-1000.62561035156,32.32,-0.044682331175726259
24.575492890759257,700.33287633273233,-1000.10776519775,32.32,-0.04464743865922733
24.588465968975331,700.54622366793149,-1001.06382369995,32.359999999999999,-0.044677265816249229
24.601438623956774,700.52336899789248,-1001.06382369995,32.359999999999999,-0.044611116043719201
24.61440282045924,700.06661113331643,-1000.92101097107,32.450000000000003,-0.044486803105196905
24.627367712350654,700.10416213629242,-1004.2431354522701,32.450000000000003,-0.04431968347860802
24.640336632728403,700.32170039842379,-1003.62539291382,32.100000000000001,-0.044158939271333686
24.653305688665462,700.32902060125195,-1003.94296646118,32.100000000000001,-0.044097153262369723
24.666274927762984,700.3389112660858,-1003.94296646118,32.100000000000001,-0.044099671971916193
24.679246893566621,700.48615339646824,-1004.24599647522,32.100000000000001,-0.044224024232526568
24.692220562655557,700.57813080257858,-1003.7319660186801,32.119999999999997,-0.044390061456512038
24.705194628072853,700.59953253396884,-1003.7319660186801,32.119999999999997,-0.044542245772801276
24.718166900177803,700.50269366712655,-1004.31632995605,32.5,-0.044565986220754396
24.731138788370359,700.48196239808794,-1002.9234886169399,32.5,-0.044489933384265302
24.744111619269145,700.53286853449777,-1002.4428367614699,32.450000000000003,-0.044502917056035964
24.757084846496291,700.55427026588791,-1001.12891197205,32.450000000000003,-0.044575808569207426
24.770048251375339,700.02386346866047,-1001.67012214661,32.5,-0.04462789744128616
24.783013922472829,700.14623926440072,-1003.20744514465,32.5,-0.044701363269760895
24.795987721946901,700.58517159983558,-1001.92737579346,32.119999999999997,-0.044727217819841229
24.808964313318537,700.73593406839052,-1001.92737579346,32.119999999999997,-0.044856195648501053
24.821942445511162,700.81913840172399,-1000.95772743225,32.140000000000001,-0.044976320738053827
24.834927762340737,701.20710879712851,-1003.35359573364,32.140000000000001,-0.044993156980647715
24.847917244251907,701.43202320310866,-1003.35359573364,32.159999999999997,-0.04503125738683815
24.860908940641981,701.55160506404866,-1002.7174949646,32.159999999999997,-0.045141644982948571
24.873894550319733,701.22292259846256,-1003.5922527313199,32.539999999999999,-0.045305876474697186
24.886880283140773,701.22957233619093,-1004.25481796265,32.539999999999999,-0.04545765825474439
24.899862930179008,701.06294006482551,-1005.27763366699,32.549999999999997,-0.045549441128919607
24.912840989935848,700.81522686937092,-1004.4150352478,32.549999999999997,-0.045676450761795225
24.92581137869875,700.40099319665626,-1002.51984596252,32.560000000000002,-0.045770727510677289
24.938776790060491,700.13221353396318,-1002.73633003235,32.560000000000002,-0.045887184225404443
24.95174439727408,700.25078953374782,-1004.12440299988,32.189999999999998,-0.04599452122200768
24.964712531202483,700.27923213384315,-1004.12440299988,32.189999999999998,-0.046047567286394253
24.977677585556833,700.1129351348734,-1003.55935096741,32.140000000000001,-0.046171797438793072
24.990649000844417,700.45642552964603,-1002.14314460754,32.140000000000001,-0.046357960542341918
25.003626209993815,700.76929406749036,-1000.8683204650901,32.170000000000002,-0.04644723919472802
25.016600586887666,700.61635226790634,-1003.0937194824201,32.170000000000002,-0.046479454677586886
25.02957093632843,700.39886980115182,-1003.0937194824201,32.57,-0.046444946071340226
25.042544390179,700.56650793092479,-1002.2988319397,32.57,-0.04649467869792874
25.055519234802475,700.64160966757311,-999.42302703857399,32.619999999999997,-0.046724001358396973
25.068492800411125,700.5725428670263,-999.00245666503895,32.619999999999997,-0.046955230128084703
25.081461277893883,700.29778406910441,-999.56679344177201,32.170000000000002,-0.047223950839781863
25.094433108138261,700.47883319638788,-999.81188774108898,32.590000000000003,-0.047590069266205591
25.107405328502505,700.49989966912244,-999.58992004394497,32.159999999999997,-0.047851049651433754
25.120371429043271,700.16942920133954,-999.58992004394497,32.159999999999997,-0.048054529147189641
25.13332933083954,699.72669699850087,-1000.0479221344,32.119999999999997,-0.048132630892475423
25.146284529732146,699.58074020079732,-1000.1528263092,32.119999999999997,-0.048186991156102379
25.159245465571633,699.89053533231822,-1000.1528263092,32.159999999999997,-0.048255554089563432
25.172205382129654,699.83549413305286,-1000.21529197693,32.159999999999997,-0.04819007693758233
25.18516259474934,699.68948146302853,-1000.34594535828,32.590000000000003,-0.048085015474271055
25.198124225975278,699.92808620064227,-998.87633323669399,32.590000000000003,-0.047978421465164733
25.211087019286381,699.9908387996644,-997.99108505249001,32.549999999999997,-0.047855303726319971
25.22403829524071,699.36890153367153,-997.99108505249001,32.549999999999997,-0.047747742177670881
25.236982066804963,698.96366446973229,-996.97709083557095,32.539999999999999,-0.047591101998875326
25.249927800355593,699.06961173395962,-996.34051322937,32.539999999999999,-0.047431981397490788
25.262874256198842,699.10861553543623,-996.34051322937,32.210000000000001,-0.047386235867789409
25.275821555406214,699.15415719809653,-995.86057662963901,32.210000000000001,-0.047373436391151234
25.288766899870325,699.04860106209765,-996.10352516174305,32.210000000000001,-0.047392125965247341
25.301716849207409,699.29726420241923,-996.368408203125,32.210000000000001,-0.047433944418334414
25.314669599756755,699.44852966475582,-994.72475051879906,32.229999999999997,-0.047502955421672551
25.327619660853085,699.3032992017246,-994.72475051879906,32.229999999999997,-0.047493923662017358
25.340566686871572,699.13940499833461,-993.88384819030796,32.43,-0.047382698910480782
25.353518807225917,699.41449913460417,-994.65799331665005,32.43,-0.047213620402858245
25.366480853408593,699.9504938646362,-995.55134773254395,32.259999999999998,-0.047126132994493641
25.379442387364215,699.92283360343777,-995.34630775451706,32.259999999999998,-0.047062776155168941
25.392401165639473,699.77402686396135,-995.45645713806096,32.229999999999997,-0.047115183745390754
25.405357501780319,699.64215160581205,-995.746850967407,32.229999999999997,-0.047144613539279193
25.418314481567933,699.67690853109184,-995.746850967407,32.310000000000002,-0.047058849077893088
25.431262404761764,699.18785246684411,-994.78268623352005,32.310000000000002,-0.046848693034673629
25.444206098716055,698.95947353180816,-993.72601509094204,32.460000000000001,-0.046468765164996172
25.457153047124685,699.13521406590633,-993.82281303405796,32.460000000000001,-0.046063593277594149
25.470103062688903,699.30084046787238,-994.773387908936,32.479999999999997,-0.045780846847825588
25.483054994708613,699.40432906419926,-996.08421325683605,32.479999999999997,-0.04562021336553216
25.496003937182689,699.24289360015757,-996.08421325683605,32.100000000000001,-0.0456433391396402
25.508953992070371,699.30296393482479,-993.83997917175304,32.100000000000001,-0.045643018351337696
25.521903753074088,699.28709420071414,-993.83997917175304,32.140000000000001,-0.045585574375016216
25.534848669129648,699.02546700022754,-992.49577522277798,32.140000000000001,-0.045370902451562056
25.547796416407405,699.17835299893875,-993.122339248657,32.210000000000001,-0.045053198313338039
25.560743144402473,699.12331173372138,-995.97430229187,32.210000000000001,-0.044781581187384213
25.573699006603679,699.61655886504946,-995.98050117492699,32.530000000000001,-0.044661255345647285
25.586651944451923,699.45864380513228,-995.98050117492699,32.530000000000001,-0.044611933537872316
25.599604974397529,699.46361706271739,-996.65093421936001,32.450000000000003,-0.044801085152429844
25.612567858770355,699.99575613271702,-996.38628959655796,32.450000000000003,-0.044922307133310267
25.625528768739517,699.88913833469007,-994.15397644043003,32.210000000000001,-0.04499293967141188
25.63848321429505,699.54005999886908,-992.23947525024403,32.359999999999999,-0.044946550493979172
25.651444968664229,699.93473593562283,-994.98534202575695,32.240000000000002,-0.044752824016182038
25.664412576912337,700.25084539782449,-995.62287330627396,32.240000000000002,-0.044568220360272179
25.67738124997285,700.30834526773799,-996.74797058105503,32.259999999999998,-0.044490461133754482
25.690347303946936,700.16691460066261,-996.74797058105503,32.259999999999998,-0.044439838577839209
25.703311390760575,700.06068793636018,-995.93353271484398,32.310000000000002,-0.0444659549325047
25.716280285269217,700.32030346674753,-995.13053894043003,32.310000000000002,-0.04440945573114758
25.729245001243235,700.09466259693909,-994.42124366760197,32.159999999999997,-0.044363027231168792
25.74220378676171,699.77441799768599,-994.27318572998001,32.159999999999997,-0.044301196724616396
25.755161227037053,699.70177486848195,-994.27318572998001,32.159999999999997,-0.044256125885979603
25.768121637197567,699.86214866774765,-996.89865112304699,32.159999999999997,-0.044216455684508139
25.781082430233354,699.88282393256145,-999.72963333129906,32.43,-0.044195357088273199
25.79403900644817,699.65511560002506,-1000.97727775574,32.07,-0.044275318375081495
25.806998389048157,699.80666039923301,-1000.4565715789799,32.469999999999999,-0.044432265890061697
25.819965698238274,700.23469626638655,-998.22068214416504,32.469999999999999,-0.044515584077227659
25.832930304523511,700.08873940273088,-1000.52094459534,32.450000000000003,-0.044614639546416417
25.845889024850639,699.77089766500956,-1000.52094459534,32.450000000000003,-0.04468727339455824
25.858850987213589,699.94596759935609,-999.73678588867199,32.539999999999999,-0.044765747668494088
25.871816378914822,700.13115186643893,-997.20644950866699,32.539999999999999,-0.044917472534779825
25.884783779167936,700.23961366813921,-998.62074851989701,32.140000000000001,-0.045038013615898487
25.897746806343243,700.00346746652178,-998.62074851989701,32.140000000000001,-0.045096514125158492
25.910713842345746,700.21994413532479,-1000.04029273987,32.119999999999997,-0.04513136318169314
25.923682840334578,700.32589139680385,-1000.36549568176,32.119999999999997,-0.045066334100505125
25.936650142280204,700.2343050639621,-1000.36549568176,32.140000000000001,-0.045103544575129689
25.949614593345672,700.08035753512661,-1000.39529800415,32.140000000000001,-0.045247204187597277
25.962581615895143,700.21921767149649,-1002.34222412109,32.479999999999997,-0.045538777485077786
25.975551718018519,700.38551466222202,-1002.3665428161599,32.479999999999997,-0.045935270480405195
25.988517299087682,700.14137773496884,-1002.06780433655,32.530000000000001,-0.046189527751592366
26.001476408500007,699.79190826542322,-1002.34794616699,32.530000000000001,-0.046274117710925919
26.014434914622225,699.75933059972442,-1002.56609916687,32.57,-0.046219635341122972
26.027397241237054,699.96563720087045,-1003.32856178284,32.57,-0.0460662951489745
26.040351231479036,699.51547306705027,-1004.44507598877,32.159999999999997,-0.045981229178972648
26.053302644027145,699.37627759782845,-1004.44507598877,32.159999999999997,-0.046019481701068392
26.066259330966687,699.66109473525387,-1005.02562522888,32.210000000000001,-0.046200388007604815
26.079220564828422,699.90662853372748,-1004.69279289246,32.210000000000001,-0.046424733267319183
26.092182021174079,699.91864266551363,-1004.69279289246,32.549999999999997,-0.04654855053405281
26.105141774233321,699.82666519894724,-1002.74181365967,32.210000000000001,-0.046558766107254221
26.118105399525877,700.03576579809737,-1002.83455848694,32.520000000000003,-0.046536224997821715
26.131075547180242,700.38797333561843,-1002.4833679199201,32.520000000000003,-0.046383078313164509
26.144044349591368,700.31533020091854,-1002.4833679199201,32.329999999999998,-0.046310477579329587
26.157013153037017,700.3153860649951,-1003.36456298828,32.329999999999998,-0.046274171521941798
26.169983106148148,700.37746800106152,-1003.5462379455601,32.210000000000001,-0.046401456412080218
26.18296237455429,700.88049393167,-1002.5978088378901,32.210000000000001,-0.046574936972210969
26.195934997458032,700.52163680206434,-1001.94501876831,32.380000000000003,-0.046534319925971943
26.208901767516092,700.20558313523941,-1001.94501876831,32.380000000000003,-0.046399085679036195
26.221869848669169,700.2763822662663,-1001.6949176788301,32.119999999999997,-0.046214368194076733
26.234842225288926,700.50833746675539,-1002.02679634094,32.439999999999998,-0.046055320029850501
26.247813132487686,700.42898873299839,-1002.5162696838401,32.490000000000002,-0.046017932601580346
26.260786983702509,700.58796560058772,-1002.5162696838401,32.490000000000002,-0.046023554686468376
26.273763172535819,700.71419699865248,-1005.51772117615,32.119999999999997,-0.045983318446718248
26.286738674259293,700.67709306767335,-1004.73737716675,32.119999999999997,-0.04601221635023886
26.299708509403754,700.37109780080812,-1004.73737716675,32.469999999999999,-0.045921956705683248
26.312672778343178,700.07052272887347,-1002.4106502533,32.100000000000001,-0.045787657921098637
26.325636689240689,700.05118846570679,-1001.07312202454,32.119999999999997,-0.045688791820608948
26.338604387517325,700.2557069382483,-1001.4488697052,32.119999999999997,-0.04557845803622685
26.351569351843199,700.10807359719752,-1002.28786468506,32.450000000000003,-0.045599668389112849
26.364533444866701,700.061023269212,-1002.61783599854,32.450000000000003,-0.045500732957619992
26.377494133387682,699.87718013293249,-1001.34611129761,32.460000000000001,-0.045274424676603996
26.390450618540775,699.65019826697244,-1001.26314163208,32.460000000000001,-0.044976773982718821
26.403399568258017,699.24328473113394,-1001.67846679688,32.409999999999997,-0.044547284228958588
26.41635092803207,699.37342779895164,-1001.67846679688,32.409999999999997,-0.04428792641398073
26.429317392822274,700.18909867094976,-1000.33569335938,32.090000000000003,-0.044103185128192696
26.442287956467897,700.4104368636888,-998.82674217224098,32.090000000000003,-0.044033099999835533
26.455258221055583,700.39428773499901,-998.365879058838,32.119999999999997,-0.044124151269540918
26.468231857029604,700.57634259703002,-998.365879058838,32.119999999999997,-0.04415562583256874
26.481206416049393,700.62618706866351,-998.07643890380905,32.140000000000001,-0.043979984604293122
26.494179753999994,700.5602493324169,-1000.48780441284,32.140000000000001,-0.043693906108904744
26.507146140146936,700.18485193490096,-1001.41501426697,32.369999999999997,-0.043330886918877709
26.520113383109866,700.23111999818548,-1001.41501426697,32.369999999999997,-0.043307521069784978
26.533084116461744,700.41960100149038,-1000.49185752869,32.310000000000002,-0.043440531524641432
26.546054633540741,700.40792226575991,-998.85606765747104,32.310000000000002,-0.043648176101684213
26.559014718772886,699.84460253593352,-999.15432929992699,32.280000000000001,-0.043771963359808083
26.571972913419771,699.74251093173882,-999.15432929992699,32.280000000000001,-0.043728987996698068
26.584932147007411,699.79861373257643,-999.29618835449196,32.210000000000001,-0.043512037437308131
26.597895186601281,700.00413806902145,-998.08096885681096,32.210000000000001,-0.043262766880200497
26.610856571545725,699.91478699998527,-996.54197692871105,32.25,-0.043008153637669376
26.623825990698773,700.34863426449374,-996.54197692871105,32.25,-0.04298805362675312
26.636803096366712,700.76370606873411,-996.98042869567905,32.259999999999998,-0.043026602101650192
26.649776914467893,700.5861774637392,-998.00443649292004,32.259999999999998,-0.043160434191843726
26.662739324901281,699.97016340294647,-998.00443649292004,32.259999999999998,-0.043110861960169798
26.675701489050631,699.95686406488937,-997.17116355895996,32.259999999999998,-0.042915282149547339
26.688666829011105,700.12835786568689,-997.03288078308105,32.299999999999997,-0.042714915341033791
26.70163090237293,700.05996153848389,-997.272729873657,32.299999999999997,-0.042632304958883087
26.714601602612387,700.41781293059364,-997.08986282348599,32.259999999999998,-0.042627651451314648
26.727577753158023,700.71212946447656,-996.05345726013195,32.259999999999998,-0.042892226741980177
26.740554988177799,700.77069106786644,-995.21446228027298,32.280000000000001,-0.043170040266700418
26.753526922935812,700.48447693281298,-996.77658081054699,32.280000000000001,-0.043460155525754517
26.766487488316049,699.87053053260399,-997.87473678588901,32.259999999999998,-0.043545447082983697
26.779444500182684,699.67864079836784,-997.87473678588901,32.259999999999998,-0.043453679729609992
26.792405624356807,699.90070540272313,-997.15805053710903,32.359999999999999,-0.043410448771782448
26.805367749183969,699.95474066663701,-997.57146835327103,32.359999999999999,-0.043477602301874613
26.81832442887902,699.66070353282942,-997.40886688232399,32.25,-0.043633439473918186
26.831284500657979,699.84387606386133,-997.40886688232399,32.25,-0.043939352034911699
26.844246664808654,699.95686413633746,-997.428417205811,32.259999999999998,-0.044062536002573816
26.857194984332065,699.20925426418648,-996.42705917358398,32.259999999999998,-0.044068945571987428
26.870138833506179,698.96785540216069,-996.69408798217796,32.259999999999998,-0.043904001100130312
26.883084542221003,699.06827060040803,-998.37732315063499,32.25,-0.043665562858956362
26.896033712351855,699.25518706606692,-997.52354621887196,32.329999999999998,-0.043676762530787762
26.908985442585212,699.39343260141379,-995.167016983032,32.329999999999998,-0.043936950257109544
26.92193282043829,699.15840406604934,-994.97795104980503,32.240000000000002,-0.04428205287321825
26.9348811140901,699.20785719785829,-995.83220481872604,32.390000000000001,-0.044618851194026289
26.947830999270355,699.29379973381936,-997.80750274658203,32.380000000000003,-0.044590784236267757
26.960776693497575,699.06748826975513,-997.22695350646995,32.380000000000003,-0.044470851619533645
26.973723311804878,699.11738859447325,-996.85049057006802,32.210000000000001,-0.044323344610827188
26.986675060664229,699.39443840486149,-996.85049057006802,32.210000000000001,-0.044269229595191723
26.999637413149387,699.96703419849837,-999.35269355773903,32.25,-0.044400732343316533
27.012594418807378,699.67830553146803,-999.27592277526901,32.25,-0.044531665949297534
27.025542289225882,699.18500259926736,-999.27592277526901,32.450000000000003,-0.044656649438819987
27.03849085606668,699.22260940311605,-998.11625480651901,32.229999999999997,-0.044692559167594251
27.051437110122208,699.09771899845498,-996.34337425231899,32.460000000000001,-0.044519206922133125
27.064377613778991,698.78719746630964,-998.15177917480503,32.460000000000001,-0.044203143979894735
27.07732199691236,698.99668920193221,-1001.64389610291,32.549999999999997,-0.043862294405271854
27.090272524704961,699.32850080051855,-1001.64389610291,32.549999999999997,-0.04372716260486751
27.103224962743184,699.43165406399362,-1001.91783905029,32.479999999999997,-0.043926702605088061
27.116172275402523,699.15488360421671,-998.42786788940396,32.479999999999997,-0.044131175511425605
27.129112675579016,698.78160953075735,-998.42786788940396,32.210000000000001,-0.044230751485970422
27.142049295620982,698.57748226613637,-999.14765357971203,32.210000000000001,-0.044144911484883961
27.154986239555573,698.59497246792171,-1001.4705657959,32.229999999999997,-0.043847417044474951
27.167918064320993,698.31853733275261,-1002.8874874115,32.229999999999997,-0.043588305512924516
27.180857685291365,698.73953239990101,-1002.16054916382,32.460000000000001,-0.043383845024337564
27.193803367101236,699.06681773320736,-1001.50609016418,32.240000000000002,-0.043347551383173699
27.206753051529667,699.28295913511056,-1003.08012962341,32.420000000000002,-0.04338985929858892
27.219699811603707,699.12504399824934,-1004.81700897217,32.420000000000002,-0.043246768827603588
27.232648254269186,699.21590393596284,-1004.81700897217,32.369999999999997,-0.043078706496158886
27.245608060103702,699.82951506377594,-1001.58452987671,32.369999999999997,-0.042808348726657626
27.25856987242101,699.93786513457485,-1001.58452987671,32.399999999999999,-0.042543350201921522
27.271527839411117,699.73021746582924,-1003.01551818848,32.399999999999999,-0.042412556294044355
27.284488151264249,699.85684006906638,-1003.01551818848,32.229999999999997,-0.042290058401186353
27.29745598613334,700.26308293095735,-1004.8003196716299,32.229999999999997,-0.042180950856252813
27.310422807932103,700.20837713324374,-1003.88360023499,32.469999999999999,-0.042080804704993355
27.323386173488913,700.02174006766006,-1002.4249553680399,32.229999999999997,-0.041856083811847779
27.336350843930923,700.09220386858283,-1003.83973121643,32.189999999999998,-0.041645575934855232
27.349320569386446,700.36517459835602,-1004.31656837463,32.189999999999998,-0.041414893542376686
27.362288502562972,700.26839153238632,-1004.01854515076,32.479999999999997,-0.041261376398923515
27.375250510458034,699.9484263332082,-1003.9176940917999,32.479999999999997,-0.041304105478911432
27.388213030580204,699.97608659715468,-1003.9427280426,32.479999999999997,-0.041400823328141739
27.401176447876594,700.02453400520812,-1003.9427280426,32.479999999999997,-0.04144227960052612
27.41414061230121,700.0648789292444,-1005.24115562439,32.390000000000001,-0.041346097779132729
27.427103919908671,700.01861080275603,-1008.05687904358,32.390000000000001,-0.040985448285645119
27.440076633874085,700.52655413236914,-1008.05687904358,32.259999999999998,-0.040719532925056534
27.453064022379071,701.3189792693039,-1008.11576843262,32.259999999999998,-0.040545237974994042
27.466051678897543,701.33345199754228,-1006.33406639099,32.240000000000002,-0.040560725869469821
27.479035144465421,701.10714066538219,-1002.4199485778799,32.240000000000002,-0.04067042635534019
27.492017472783939,701.04572919991142,-1002.4199485778799,32.299999999999997,-0.040728195259875921
27.504995442513625,700.81036540314301,-1002.82621383667,32.299999999999997,-0.040644980553557745
27.517971105666689,700.68581026538163,-1003.3020973205601,32.25,-0.040427611933663808
27.530945521882678,700.61847566341078,-1002.61855125427,32.25,-0.04004152595161764
27.543924705435845,700.87591187101316,-1002.72727012634,32.210000000000001,-0.039828432102759118
27.556911484441979,701.2860663312091,-1003.7796497345,32.210000000000001,-0.039737933418909195
27.569900426186415,701.40285419964096,-1004.43458557129,32.210000000000001,-0.03980290248236882
27.58288862183705,701.36256513418539,-1004.6558380127,32.210000000000001,-0.039994781837004702
27.595875355311176,701.28360760285284,-1004.6558380127,32.280000000000001,-0.040128285892116387
27.608867285566621,701.56423379411001,-1004.17804718018,32.280000000000001,-0.040181239859547378
27.621853252251864,701.24220100304831,-1004.17804718018,32.280000000000001,-0.040126557771825763
27.634834514723405,700.9881734631731,-1004.97388839722,32.280000000000001,-0.039955021605327531
27.647818467682736,701.13345980402096,-1004.97031211853,32.229999999999997,-0.039943671887648483
27.660801641435842,701.09138266766877,-1005.94925880432,32.280000000000001,-0.040102617607735085
27.673777720580215,700.70827379620016,-1007.5771808624301,32.229999999999997,-0.040455047661136265
27.686749049980207,700.45178759941666,-1008.13245773315,32.229999999999997,-0.040830388251146633
27.699715579962923,700.19261906683039,-1007.83014297485,32.280000000000001,-0.041049049338848481
27.712680068281539,700.08236920522575,-1007.83014297485,32.240000000000002,-0.041180592444497309
27.725643641833344,700.03297179734511,-1006.83069229126,32.210000000000001,-0.041223629895240706
27.738601608822229,699.73021739987735,-1005.72156906128,32.210000000000001,-0.04118755149218635
27.751565630444468,700.0571676009356,-1005.215883255,32.299999999999997,-0.041337068089433417
27.764535427300036,700.36903020068041,-1005.215883255,32.299999999999997,-0.041506357696983937
27.777501351924681,700.15992973068626,-1005.70392608643,32.280000000000001,-0.041760707066602461
27.790470512376547,700.33466440088102,-1004.19425964355,32.280000000000001,-0.041872195691509628
27.80344311561856,700.5205750685883,-1004.1139125824,32.280000000000001,-0.041796522628465275
27.816419428628407,700.72090253175747,-1004.1139125824,32.280000000000001,-0.041762780811358327
27.82939223986541,700.53180679827346,-1004.51469421387,32.259999999999998,-0.041785467829372952
27.842361842178967,700.35852493207551,-1004.51731681824,32.259999999999998,-0.04194618099290693
27.855332633480298,700.42273027189037,-1004.44769859314,32.329999999999998,-0.042213024571204641
27.868300117551868,700.24413986471916,-1004.44769859314,32.329999999999998,-0.042472621424815248
27.881261313127155,699.90456106550357,-1005.86032867432,32.32,-0.042662562595075566
27.89422038425181,699.78984073124741,-1004.72974777222,32.32,-0.04272389639572647
27.907182293840759,699.94311780322732,-1004.05406951904,32.259999999999998,-0.042702070333661239
27.92014943435797,700.22558792945779,-1004.05406951904,32.259999999999998,-0.042736520990914045
27.933114560113584,700.11679080314968,-1004.01091575623,32.280000000000001,-0.04277549477049912
27.946079978719762,700.13260473363971,-1005.43689727783,32.280000000000001,-0.04300436004969839
27.959052348095078,700.50794626707898,-1005.43689727783,32.280000000000001,-0.043354169981999639
27.972023066961693,700.41881879724519,-1002.08806991577,32.280000000000001,-0.043526477077651109
27.984985126596335,699.95122027075661,-1001.95026397705,32.210000000000001,-0.043572945934288808
27.99794129406423,699.63304326613502,-1001.70135498047,32.210000000000001,-0.043449488778149324
28.01090116405684,699.83297960107586,-1001.70135498047,32.32,-0.043247423858769125
28.023864543065411,700.02246646278832,-1001.04093551636,32.229999999999997,-0.043148528784291394
28.0368249325284,699.86103100149467,-1001.18923187256,32.25,-0.043024851215356263
28.049788448132126,700.02984260114124,-1000.7717609405501,32.25,-0.043093563161061034
