theta,theta_dot,tau_load,T,theta_TE
28.062762084106197,700.57634259977806,-999.37224388122604,32.299999999999997,-0.043258226165126167
28.075736701074064,700.62931626486761,-997.16639518737804,32.299999999999997,-0.043344409721994215
28.088702093809864,700.13120773326375,-996.10590934753395,32.32,-0.04322020336981329
28.101667492754363,700.1315430029116,-999.33171272277798,32.32,-0.042955690167290034
28.114638042946904,700.40971039711246,-999.33171272277798,32.350000000000001,-0.0427102421717852
28.127606300016055,700.28588173417165,-997.414588928223,32.350000000000001,-0.042726614822021163
28.140570751081469,700.08035753237857,-995.30124664306595,32.170000000000002,-0.04279073017341007
28.153537454911067,700.2020067983384,-996.22344970703102,32.170000000000002,-0.042853913166007659
28.166506310097521,700.31818006849517,-996.74892425537098,32.299999999999997,-0.042867447353423474
28.179471715249395,700.13187820111148,-996.74892425537098,32.259999999999998,-0.042795388855308418
28.192431676304953,699.83789700008037,-995.50509452819801,32.280000000000001,-0.042657033642884389
28.205387805485223,699.63097573470736,-992.83289909362804,32.280000000000001,-0.042490119942148019
28.218349189393876,699.91473106720866,-994.90332603454601,32.25,-0.042369029380820142
28.231310124198743,699.89047946274547,-994.90332603454601,32.25,-0.042422252396664077
28.244266174733362,699.62672886950259,-995.35536766052201,32.210000000000001,-0.042462460696284551
28.257223225923461,699.68076426532025,-991.29796028137196,32.210000000000001,-0.042502077089386359
28.270186786022229,700.03224533351681,-991.29796028137196,32.530000000000001,-0.04245851602718264
28.283149612446877,699.99262693101696,-991.41979217529297,32.170000000000002,-0.042365354795821562
28.296104902401311,699.5856575393459,-992.56396293640103,32.560000000000002,-0.042259208857253878
28.309061654533419,699.66461513388242,-992.19512939453102,32.560000000000002,-0.042180928091318182
28.322024681708623,700.00346746102571,-992.02823638916004,32.57,-0.042133816620553086
28.334989073790116,700.07717240064983,-991.59288406372104,32.57,-0.042243973455004483
28.347951464561721,699.96910166672228,-991.59288406372104,32.549999999999997,-0.042293707115654937
28.360917870369125,700.18591359967718,-990.34738540649403,32.549999999999997,-0.042232875194064989
28.373888707202511,700.42518900299467,-990.44728279113804,32.140000000000001,-0.042024594214441782
28.386865682486437,700.75666533193305,-992.79832839965798,32.140000000000001,-0.041758749220394083
28.399839722034578,700.59813559954478,-992.55490303039505,32.100000000000001,-0.041605219659495651
28.412812597428406,700.53527126687334,-991.50371551513695,32.100000000000001,-0.041562508170316009
28.425788137440723,700.67916066505325,-991.565942764282,32.590000000000003,-0.041555569816638833
28.438755557355517,700.24067539886732,-991.565942764282,32.159999999999997,-0.041515281838474929
28.451714277681528,699.7708976045534,-991.89281463623001,32.600000000000001,-0.041432599019471245
28.46466868391482,699.53793659786868,-991.202354431152,32.600000000000001,-0.041364293751752268
28.47763017233828,699.92037486683751,-989.41636085510197,32.57,-0.041311201121195386
28.490587202832078,699.67964666501939,-988.41953277587902,32.57,-0.041256500408043774
28.503539907849316,699.4460709309036,-989.60995674133301,32.579999999999998,-0.041309707901254197
28.51649523712716,699.58778100355016,-989.04252052307095,32.579999999999998,-0.041408706456121713
28.529455776637015,699.86913353222792,-990.20242691040005,32.170000000000002,-0.041590028752900923
28.542413931960539,699.74038747028237,-990.20242691040005,32.170000000000002,-0.04170761133151888
28.5553658370753,699.40287619699848,-991.58644676208496,32.140000000000001,-0.041695729725253115
28.568323986191295,699.74005226383849,-991.62411689758301,32.140000000000001,-0.04171490255323463
28.581286961627221,700.00067353996565,-992.98810958862305,32.210000000000001,-0.041758599174190204
28.594248450050632,699.92037486408958,-993.00312995910599,32.210000000000001,-0.0418614099415427
28.607205884117278,699.70143959883421,-992.195606231689,32.590000000000003,-0.042079105559199657
28.620162753181486,699.67092946731111,-991.08195304870605,32.590000000000003,-0.042292548136388559
28.633121375201231,699.76558906632829,-992.39563941955601,32.549999999999997,-0.042459296269203542
28.646068921727213,699.16751240297799,-992.39563941955601,32.549999999999997,-0.042428136286137272
28.659008621341961,698.74377919640608,-994.40550804138195,32.479999999999997,-0.042259209892893369
28.671949598938287,698.81279020157626,-991.54829978942905,32.479999999999997,-0.042227515950215837
28.684893702674074,698.98160173252279,-992.037534713745,32.25,-0.042374800476018104
28.697835103504879,698.83564486337116,-993.330478668213,32.25,-0.042588868073829021
28.710774762762966,698.74159993682497,-993.330478668213,32.210000000000001,-0.042834805530898669
28.723720620490134,699.07631726706461,-994.36092376708996,32.210000000000001,-0.042954926482066356
28.736671284876568,699.33587686742351,-994.15874481201195,32.350000000000001,-0.043056049487466462
28.749622580491355,699.36996319844775,-993.91222000122104,32.32,-0.043128886155254766
28.762572900288912,699.31726906808535,-995.25547027587902,32.25,-0.043190521084868913
28.775526417625922,699.48993619860835,-995.21541595458996,32.25,-0.043338166755836148
28.78848224050499,699.6144354695449,-995.28717994689896,32.159999999999997,-0.043565650573933523
28.801430078844469,699.18327033199137,-995.28717994689896,32.159999999999997,-0.043827227006406323
28.814372123322293,698.87040180239114,-994.88663673400902,32.119999999999997,-0.044082171386255989
28.827311074775263,698.70337846050506,-995.91994285583496,32.119999999999997,-0.044192117121237398
28.840254333077787,698.9359483362133,-995.91994285583496,32.359999999999999,-0.044260353056680989
28.853200184595089,699.07598193421279,-997.15447425842297,32.359999999999999,-0.044350376766011002
28.866147354451794,699.14717226216806,-997.39289283752396,32.369999999999997,-0.04453467412076504
28.879101338486453,699.51513787159843,-998.84295463562,32.369999999999997,-0.044779513652394201
28.892063190125899,699.93998853007929,-998.84295463562,32.140000000000001,-0.044956867479802709
28.905021813180319,699.76564493864907,-998.01945686340298,32.390000000000001,-0.04497961555026922
28.917978922318493,699.68389346152435,-997.26748466491699,32.100000000000001,-0.044897919933455342
28.930947517769148,700.30415433530982,-999.666929244995,32.100000000000001,-0.044706675948050403
28.943920894008642,700.56231693254449,-999.666929244995,32.119999999999997,-0.044599086459526108
28.956895387834592,700.62266660133503,-998.97527694702103,32.119999999999997,-0.044595376691486083
28.969865951480216,700.4104368636888,-998.71730804443405,32.140000000000001,-0.044715896041121389
28.982839710596355,700.58299227155453,-1002.73418426514,32.140000000000001,-0.044868360790275563
28.995811183833343,700.4595547972981,-1002.73418426514,32.439999999999998,-0.044833131962280837
29.008771853728334,699.87617432948491,-1004.09841537476,32.439999999999998,-0.044617533890259201
29.02172468188764,699.45272060267996,-1003.34596633911,32.450000000000003,-0.044376827362572632
29.034679510319723,699.56073533238305,-1004.07934188843,32.450000000000003,-0.044233590984633621
29.04764385687043,700.07471373824558,-1004.9512386322,32.57,-0.044274719225345711
29.06060656015184,699.98597719603652,-1004.9512386322,32.57,-0.044389222229756005
29.073572452697558,700.15819746890622,-1005.2578449249301,32.159999999999997,-0.044531976389499996
29.086547121406234,700.6321102683678,-1004.79316711426,32.159999999999997,-0.044656852260196687
29.099524460939442,700.77633479329938,-1004.2126178741501,32.590000000000003,-0.044628327918319416
29.112499175179003,700.63456893626801,-1004.87208366394,32.159999999999997,-0.044478909628964225
29.125476144254382,700.7563300705292,-1006.39533996582,32.170000000000002,-0.044278604909305387
29.138456888290165,700.96017793232704,-1005.06591796875,32.170000000000002,-0.044202187823124621
29.151437339476555,700.94436406504099,-1004.00280952454,32.509999999999998,-0.044359919718459921
29.164413171302424,700.69491859681443,-1004.00280952454,32.509999999999998,-0.044578662555373523
29.177390082428403,700.75320080287713,-1002.8612613678,32.439999999999998,-0.044710809985342492
29.190367537860464,700.78259333135145,-1003.4244060516399,32.439999999999998,-0.044656585280365618
29.203345624523422,700.81667979977567,-1003.4244060516399,32.329999999999998,-0.044420601593337099
29.216319923806193,700.61216126952627,-1004.25171852112,32.329999999999998,-0.044186027306115247
29.229301070380203,700.98191499656912,-1004.39858436584,32.259999999999998,-0.043996689426164019
29.242289888982722,701.39620453610848,-1006.69431686401,32.259999999999998,-0.043965394918611386
29.255283046513561,701.63050666535264,-1006.69431686401,32.229999999999997,-0.044076405465489715
29.268267136066729,701.14083587092591,-1008.46719741821,32.32,-0.044211540370624317
29.281246320655534,700.87596779554588,-1007.83371925354,32.350000000000001,-0.044260968764435332
29.29422508925191,700.85350420427142,-1007.26079940796,32.350000000000001,-0.044121136888816456
29.30720328560248,700.82260293077979,-1008.50963592529,32.159999999999997,-0.04384494593439741
29.320174342849377,700.43709133243169,-1008.50963592529,32.159999999999997,-0.043625821255304523
29.333145427000002,700.43854413368035,-1007.72094726563,32.119999999999997,-0.043538906093966649
29.346122161175337,700.74364546814718,-1008.00561904907,32.119999999999997,-0.043599462757276018
29.359098929497566,700.74548940037255,-1006.63709640503,32.119999999999997,-0.043669357481498174
29.372070597277784,700.47006013185501,-1006.63709640503,32.119999999999997,-0.043657289610703823
29.385040725270368,700.38691159939413,-1004.4975280761701,32.420000000000002,-0.043586517373277053
29.398013076020966,700.50694053233133,-1004.39548492432,32.420000000000002,-0.043463150245867492
29.410991817712343,700.85205133432271,-1005.18727302551,32.490000000000002,-0.043267048894300365
29.423968403911072,700.73565473151939,-1005.5019855499301,32.490000000000002,-0.043208266918978604
29.436947295649418,700.86015387055193,-1005.5019855499301,32.520000000000003,-0.043352369426382695
29.449932710785205,701.21241733260558,-1003.67665290833,32.520000000000003,-0.043670214298146479
29.462916468166686,701.12289859989141,-1003.67665290833,32.119999999999997,-0.043956142746618548
29.475890085514866,700.57533680182644,-1004.25052642822,32.119999999999997,-0.044007044698792366
29.48886012865432,700.38232953049351,-1004.07123565674,32.140000000000001,-0.043956471813268776
29.501832200007438,700.49185306841775,-1004.7492980957001,32.140000000000001,-0.043923936577390681
29.51480232799997,700.38691159664609,-1004.7492980957001,32.579999999999998,-0.043945868187867797
29.527763055844463,699.87930360263294,-1005.10835647583,32.140000000000001,-0.044051522595423671
29.540726687345717,700.03610106774522,-1004.66084480286,32.539999999999999,-0.0441680434676383
29.553694749871639,700.27537639961474,-1007.22289085388,32.539999999999999,-0.044287151345526403
29.566661837614848,700.2227381333289,-1007.22289085388,32.57,-0.044323393247767601
29.579622533379045,699.87757126665701,-1005.5615901947,32.57,-0.044231286478982064
29.592583027358014,699.86667486432759,-1002.94280052185,32.560000000000002,-0.044161692881942036
29.605544826222236,699.93713866799851,-1002.69103050232,32.560000000000002,-0.044259030578176879
29.618501617676586,699.66673853488294,-1002.69103050232,32.210000000000001,-0.044570882907478002
29.63144931321359,699.17555899818672,-1003.08728218079,32.210000000000001,-0.044917309035491203
29.644392319023478,698.92231373400443,-1001.57356262207,32.590000000000003,-0.045116385444422494
29.657338890764155,699.11487399654425,-1002.27165222168,32.189999999999998,-0.045190281751100916
29.670285924027183,699.1397962035071,-1001.83796882629,32.189999999999998,-0.045122482503117983
29.683235724353089,699.28921759896662,-999.36819076538097,32.189999999999998,-0.045113776707011215
29.696198375895115,699.98318326948026,-997.41840362548805,32.390000000000001,-0.04529167897904033
29.709170881865436,700.51532239718779,-996.61135673522904,32.390000000000001,-0.045547161457395222
29.722145863084013,700.64898580317799,-997.77436256408703,32.329999999999998,-0.04594375586295299
29.73511641948642,700.41004572996439,-997.77436256408703,32.329999999999998,-0.046280940167378722
29.748089678792539,700.55600253041598,-998.76880645751896,32.210000000000001,-0.046481352506473984
29.761059463230914,700.36835967237676,-997.77960777282703,32.210000000000001,-0.046478968319836327
29.774024660388914,700.12064653188213,-997.20740318298294,32.369999999999997,-0.046322715157855299
29.786983459360524,699.77514446701048,-997.14589118957497,32.369999999999997,-0.046208427391452735
29.799942393890074,699.78246459564252,-996.65093421936001,32.479999999999997,-0.046275240472020245
29.81289915223093,699.66495040627819,-995.16034126281704,32.479999999999997,-0.046450183208860713
29.825849589995055,699.32363926284268,-994.99416351318405,32.469999999999999,-0.046599024078029704
29.838795291466713,699.06787946943155,-995.23019790649403,32.469999999999999,-0.04658512978063041
29.851740914293838,699.0636326646827,-996.126890182495,32.119999999999997,-0.046481973387744013
29.86469077981236,699.29273800034309,-996.49429321289097,32.119999999999997,-0.046289852924315956
29.877641776369106,699.35381406426188,-995.44453620910599,32.170000000000002,-0.04614571833702312
29.890592382807462,699.33274767121941,-995.44453620910599,32.170000000000002,-0.046155169192414691
29.903552421471609,699.84208786380862,-994.36426162719704,32.57,-0.046323669245585536
29.916516710072813,700.07158446509754,-993.58463287353504,32.189999999999998,-0.046461634337737007
29.929473195224734,699.65019820376847,-994.02904510498001,32.539999999999999,-0.046524656935674452
29.942420690009861,699.16471839672988,-993.90602111816395,32.539999999999999,-0.046381462985775106
29.955371718646951,699.35554640298585,-993.56269836425804,32.460000000000001,-0.046149937228867892
29.968321227158036,699.27345959850527,-993.82638931274403,32.460000000000001,-0.045982437828986929
29.981263141251894,698.86336106833801,-993.82638931274403,32.259999999999998,-0.045927205226790606
29.994207172550674,698.97769013421782,-993.82519721984897,32.280000000000001,-0.045952460624641603
30.007150737154301,698.95248859587969,-993.44468116760197,32.310000000000002,-0.046096859085254134
30.020101583666627,699.34571166543265,-992.77091026306096,32.310000000000002,-0.046182406238574857
30.033050935922198,699.2650218008722,-992.77091026306096,32.450000000000003,-0.046134779436122056
30.046002282243219,699.37270133512334,-992.12265014648403,32.450000000000003,-0.045953108411165129
30.058960112639546,699.72284140167244,-992.30480194091797,32.57,-0.045699718304471865
30.071924530590145,700.07856933232597,-994.68469619750999,32.57,-0.045471858853095945
30.084881789775288,699.69199599775345,-994.68469619750999,32.170000000000002,-0.045366843955191652
30.097836241539518,699.54039526851693,-995.52345275878895,32.170000000000002,-0.045312246720445155
30.110791883328385,699.6046565988164,-993.71051788330101,32.189999999999998,-0.045286751249288805
30.123746868016031,699.56917313276415,-995.34988403320301,32.189999999999998,-0.045138474346966828
30.136690613709906,698.96226746935633,-995.34988403320301,32.210000000000001,-0.044888601533815589
30.149635587716038,699.02859633108346,-995.927333831787,32.210000000000001,-0.044646830194944545
30.162585765744417,699.30961353240536,-997.91646003723099,32.43,-0.044471869866328916
30.175542549954379,699.66634733795445,-997.10512161254906,32.43,-0.044390938968291764
30.188500081292563,699.70669226199072,-997.10512161254906,32.25,-0.044421563959465955
30.20146161421361,699.92277773661328,-997.63107299804699,32.280000000000001,-0.04449223271655383
30.214423375824683,699.93512699789926,-996.82569503784202,32.189999999999998,-0.04453211712258176
30.227392080964169,700.31007753226606,-996.61540985107399,32.189999999999998,-0.044468052478089139
30.240358532302459,700.18837226757739,-996.61540985107399,32.369999999999997,-0.04437751033137427
30.253326224370394,700.25537166860045,-998.26550483703602,32.369999999999997,-0.044310420958311579
30.266299444354324,700.5538791321635,-999.46331977844204,32.119999999999997,-0.044281381285255488
30.279276394802494,700.75532420112961,-997.82347679138195,32.469999999999999,-0.04418348479543488
30.292243885083931,700.24447519757109,-997.82347679138195,32.119999999999997,-0.044121138958874109
30.305210921085163,700.21994406662486,-996.90580368042004,32.579999999999998,-0.044035204789095082
30.318181867607436,700.43111220269884,-996.95420265197697,32.159999999999997,-0.043981511973366479
30.331150852143232,700.32516493297567,-998.44741821289097,32.159999999999997,-0.043981764465134868
30.34410718207528,699.64181633066801,-997.29537963867199,32.189999999999998,-0.043937762577238075
30.357063038067892,699.61622360089746,-997.29537963867199,32.189999999999998,-0.043910050557779329
30.37001807449629,699.5719671335163,-995.10478973388695,32.210000000000001,-0.04393977320024773
30.382973780441983,699.60812106741628,-996.13571166992199,32.210000000000001,-0.043910402390941752
30.395930708488891,699.67411453308773,-999.14717674255405,32.43,-0.043861718019860038
30.408893612523499,699.99681786894109,-999.14717674255405,32.43,-0.043764275808410143
30.421860206665489,700.19608366733416,-1002.79951095581,32.240000000000002,-0.043682258369384483
30.434826644551915,700.18764586695318,-1002.9628276825,32.32,-0.043728411611846034
30.447782636102513,699.62354373227788,-1001.8680095672599,32.210000000000001,-0.043849111016447631
30.460735432182744,699.45098833265615,-1000.2281665802,32.210000000000001,-0.043970554445661426
30.47368901988645,699.49373600006015,-998.72255325317406,32.32,-0.044177111444396872
30.486636449479057,699.16119800084937,-1002.87532806396,32.32,-0.044278184778998184
30.499576447117327,698.75987246651528,-1001.53017044067,32.469999999999999,-0.044258838105256444
30.512523032311091,699.1156004631207,-1000.96726417542,32.469999999999999,-0.044253790337045691
30.525480161111098,699.68495520049646,-1000.7803440094,32.530000000000001,-0.044265907879045947
30.538441927896297,699.93540640072251,-999.19009208679199,32.530000000000001,-0.04435206556421354
30.551403370788922,699.91791620168533,-1000.40721893311,32.159999999999997,-0.044505625134892167
30.564369978382722,700.19681006521057,-1002.17270851135,32.159999999999997,-0.044663511215681538
30.577340476835829,700.4069164678084,-1002.17270851135,32.189999999999998,-0.044720514366717055
30.590310955627206,700.40585473433214,-1002.07853317261,32.189999999999998,-0.044882606922160388
30.603279706297478,700.31253619467043,-1002.8281211853,32.479999999999997,-0.045003660229422281
30.616250302022227,700.41216913646076,-1004.5313835144,32.229999999999997,-0.045140304913178185
30.629224055964137,700.5827128632352,-1005.3417682647701,32.420000000000002,-0.045301146391076456
30.64219223542343,700.28169080174325,-1005.32841682434,32.420000000000002,-0.045489857180398913
30.655154840399998,699.98066873475545,-1004.54115867615,32.25,-0.045688500006956033
30.668111235524769,699.64533673754056,-1004.54688072205,32.25,-0.045846231902749335
30.681070618124654,699.80666039373693,-1004.54688072205,32.100000000000001,-0.045941656248583124
30.694026434793852,699.6141001366932,-1005.38945198059,32.100000000000001,-0.046012643723763187
30.706982751274086,699.64108993279183,-1005.38945198059,32.479999999999997,-0.046102403560027941
30.719942731990155,699.83895866760463,-1004.93049621582,32.479999999999997,-0.046282580329098856
30.732910170530886,700.24168119956698,-1004.643201828,32.57,-0.046439285700817831
30.745876238991357,700.16769686536361,-1004.25910949707,32.57,-0.046589005117253376
30.75883768084941,699.91786033486062,-1002.9034614563,32.560000000000002,-0.046600658032324875
30.771805847891358,700.28102026519571,-1002.9034614563,32.560000000000002,-0.046558937885297677
30.784778314539487,700.51319899893542,-1001.99913978577,32.189999999999998,-0.046530318343413896
30.797749793985222,700.45989006969387,-1001.0678768158,32.189999999999998,-0.046607497045116908
30.810719402507424,700.35886019897532,-1000.49495697021,32.210000000000001,-0.046660173684362337
30.823686288463012,700.21184160184362,-1000.49495697021,32.210000000000001,-0.046823702545934494
30.836653890502525,700.25051013367261,-1000.8282661438,32.32,-0.046971016046488137
30.849615326151831,699.91752506246473,-1001.57904624939,32.32,-0.047055250033714406
30.862577424074093,699.95328780218426,-1001.08098983765,32.119999999999997,-0.046941746647005393
30.875547494118496,700.38378239769429,-1001.08098983765,32.119999999999997,-0.046819535394437284
30.888526496581463,700.86613300028466,-1003.16309928894,32.140000000000001,-0.046736096135360825
30.901505116166664,700.84545760081892,-1003.42798233032,32.140000000000001,-0.046765681149579491
30.914480739997536,700.68368686712927,-1002.48265266418,32.159999999999997,-0.046892601789466457
30.92745596853462,700.66234100256361,-1001.29413604736,32.159999999999997,-0.046950898443593153
30.940429994629675,700.59740913296832,-1001.29413604736,32.579999999999998,-0.04689617806860872
30.953392534413627,699.97714833337886,-1001.66797637939,32.579999999999998,-0.046823601134533703
30.966352924911089,699.8610868628233,-1002.02870368958,32.210000000000001,-0.046547960696014246
30.979313958022217,699.8957880009707,-1000.19407272339,32.530000000000001,-0.04633096564112231
30.992281747360522,700.26062426855299,-1000.55718421936,32.460000000000001,-0.046158026282496829
31.005244645186384,699.99648259654532,-1001.05953216553,32.460000000000001,-0.046069797955318958
31.018215201587672,700.41004566950846,-1001.57928466797,32.189999999999998,-0.046046308965632068
31.031187909344439,700.52621886546922,-1001.57928466797,32.189999999999998,-0.046055230000357245
31.044165879074075,700.81036540039509,-1002.86102294922,32.280000000000001,-0.045947875412996615
31.057141788511128,700.69910960069069,-1001.19209289551,32.280000000000001,-0.045882884620038297
31.070120772346936,700.86512713363311,-998.47722053527798,32.229999999999997,-0.04583907313581851
31.083099442637046,700.84819566604631,-998.069286346436,32.359999999999999,-0.045839791288984702
31.09608038742466,700.97101853103572,-998.33631515502896,32.119999999999997,-0.045743458386613048
31.109055336564161,700.64725353315407,-1000.98443031311,32.119999999999997,-0.045659150927046969
31.122027115067986,700.47603920662777,-999.56607818603504,32.119999999999997,-0.045572594841935973
31.135002946895128,700.69491866551459,-999.56607818603504,32.119999999999997,-0.045548849221077832
31.147976667723444,700.58092472913484,-998.64101409912098,32.210000000000001,-0.045524333706349722
31.160948101638294,700.45743140179377,-1000.38838386536,32.210000000000001,-0.045506248457235311
31.173917924364186,700.37042719830856,-999.29714202880905,32.560000000000002,-0.045465178166127738
31.186884947949402,700.21927360152506,-998.29268455505405,32.560000000000002,-0.045465565183349377
31.199849300707431,700.07504893369742,-998.08478355407703,32.409999999999997,-0.045376863951353028
31.212811003335805,699.93194193212264,-999.06158447265602,32.409999999999997,-0.045203118481703303
31.225776999360491,700.16378533301054,-1000.14472007751,32.329999999999998,-0.044930568998433937
31.238745379571608,700.29253140045205,-1000.14472007751,32.329999999999998,-0.044772469748524037
31.251714981885165,700.35852493207551,-1000.02980232239,32.280000000000001,-0.044715085791101401
31.264679952420959,700.10840893279737,-996.745824813843,32.280000000000001,-0.044843506894859116
31.277637178492611,699.69020786914894,-996.745824813843,32.399999999999999,-0.044904588204555854
31.290593274558066,699.62918753465476,-996.28472328186001,32.399999999999999,-0.044940148169004018
31.303538338591348,699.03345779731148,-997.41339683532703,32.539999999999999,-0.044867194567283178
31.316478557677748,698.77183066552482,-997.41339683532703,32.539999999999999,-0.044713539795682052
31.329426285293877,699.17729127095856,-997.10297584533703,32.140000000000001,-0.044562448229841831
31.342386838255596,699.86985993285225,-996.02508544921898,32.140000000000001,-0.044519484249504464
31.35534930042969,699.97295740095058,-996.65880203247104,32.210000000000001,-0.044584544375603281
31.368310554987726,699.90774613402823,-996.52361869812,32.210000000000001,-0.044786111554612942
31.381272133439509,699.9252363962695,-995.31602859497104,32.229999999999997,-0.044944500550458989
31.394234946411125,699.99190046718866,-995.31602859497104,32.229999999999997,-0.045045953657029264
31.407193043786418,699.73725826583427,-995.54395675659202,32.409999999999997,-0.045011095288339395
31.420143793027147,699.34045899952832,-997.81751632690396,32.409999999999997,-0.044878531868076756
31.433094275287591,699.32604206391829,-997.81751632690396,32.229999999999997,-0.044747042572527804
31.446049435892579,699.57867266936955,-997.6806640625,32.329999999999998,-0.044703966834521595
31.458999009596283,699.27697999988175,-997.69401550293003,32.240000000000002,-0.044882202314181358
31.471939974775314,698.81211966777641,-995.25642395019497,32.240000000000002,-0.045142186185217169
31.484876626895083,698.57921446746036,-995.25642395019497,32.310000000000002,-0.04537757279104089
31.497816500358034,698.75316699936195,-995.36824226379395,32.310000000000002,-0.045520040309986097
31.51075281513209,698.56099779909869,-996.99306488037098,32.439999999999998,-0.045464405168036397
31.523691214000021,698.67353886827766,-996.03390693664505,32.439999999999998,-0.045433317620957994
31.536636265616064,699.03278726625979,-996.51527404785202,32.520000000000003,-0.045456156755997477
31.54958768437287,699.3766128674763,-996.51527404785202,32.520000000000003,-0.045508832359806975
31.562540109993851,699.43098353294192,-996.31428718566895,32.189999999999998,-0.045690506489799491
31.57548824739132,699.19941946342931,-995.91159820556595,32.189999999999998,-0.045803854655262273
31.588438749313546,699.32710380014259,-995.91159820556595,32.170000000000002,-0.045870617031477941
31.601394930233351,699.6337696695075,-994.99630928039505,32.170000000000002,-0.04586384942025562
31.61434733515803,699.42986593264106,-996.36459350585903,32.170000000000002,-0.045796392691956782
31.627297552509919,699.31173700210582,-997.67637252807594,32.170000000000002,-0.045789696482813058
31.640244728575325,699.1475075318159,-998.74401092529297,32.310000000000002,-0.045805523792293558
31.653193294381449,699.22255353079549,-998.74401092529297,32.310000000000002,-0.045741604020387343
31.666138093504959,699.01915266954688,-999.27306175231899,32.189999999999998,-0.045735524552907234
31.67908322273086,699.03697819868796,-998.69084358215298,32.189999999999998,-0.045656684992825998
31.692034394170431,699.36325773679062,-998.46720695495605,32.140000000000001,-0.045672987277386189
31.704995115804955,699.87896826428516,-997.936010360718,32.140000000000001,-0.04568182449289284
31.717953699537034,699.76352153215259,-999.442100524902,32.479999999999997,-0.04563270033196111
31.73091023022101,699.65265693487288,-1002.41446495056,32.479999999999997,-0.045670203656895857
31.743869120255518,699.78006186326695,-1002.41446495056,32.590000000000003,-0.045779887586426996
31.756823617550637,699.54285393641737,-1001.46198272705,32.590000000000003,-0.045871683912567407
31.769775510248152,699.40220566594667,-1002.4859905242899,32.159999999999997,-0.045895077702044235
31.782726162217244,699.33520633087585,-1006.37865066528,32.57,-0.0457927595001726
31.795678691317292,699.4365714025422,-1005.75494766235,32.189999999999998,-0.045770186309222916
31.808630752687662,699.41131400012773,-1003.60298156738,32.189999999999998,-0.045776146774595725
31.821583100697563,699.42679253456174,-1002.8138160705601,32.229999999999997,-0.045874762451542685
31.834536935719775,699.50709119944565,-1003.52048873901,32.229999999999997,-0.045899595650708155
31.847491647219755,699.55442099895436,-1003.52048873901,32.329999999999998,-0.045882641440679571
31.860452459918548,699.88388573473765,-1004.87065315247,32.329999999999998,-0.045789394320500318
31.873416136950585,700.03855973014947,-1004.76551055908,32.159999999999997,-0.045678727328538463
31.886387402191357,700.44832300166081,-1001.28746032715,32.159999999999997,-0.045503228902282714
31.899361480027217,700.60020313646862,-1002.2594928741501,32.100000000000001,-0.04534403793415373
31.912345803445703,701.15346459823922,-1002.59947776794,32.100000000000001,-0.045180843314630383
31.925324877309833,700.8699886630651,-1001.35231018066,32.140000000000001,-0.045029498221738497
31.938302066797554,700.76823233676214,-1001.18160247803,32.140000000000001,-0.044845423349481536
31.951282206508608,700.92754439705539,-1003.01384925842,32.549999999999997,-0.044716769414516029
31.964263300307447,700.97906513723638,-1003.01384925842,32.549999999999997,-0.044553781755365139
31.977240970979043,700.79421626620911,-1005.03039360046,32.460000000000001,-0.044418886923993886
31.990215329246954,700.6153464672069,-1005.97405433655,32.460000000000001,-0.04429048651689426
32.003186470311086,700.44161746305963,-1004.82606887817,32.299999999999997,-0.044241011555996933
32.016155767358057,700.3420405364858,-1004.82606887817,32.299999999999997,-0.044240989824971572
32.029123875416083,700.27783513346697,-1005.8403015136701,32.310000000000002,-0.04427665948003337
32.042092366350609,700.29851046423289,-1008.17322731018,32.310000000000002,-0.044263258782533094
32.055068035713589,700.68614560098149,-1009.28211212158,32.119999999999997,-0.044224598548491395
