theta,theta_dot,tau_load,T,theta_TE
32.068048454821003,700.94263180051303,-1009.70387458801,32.450000000000003,-0.044185742734967011
32.08102628795676,700.80298933074221,-1009.60183143616,32.119999999999997,-0.04421110471966827
32.094003035584009,700.74437187151966,-1007.1625709533701,32.560000000000002,-0.044251474448926818
32.106978048881459,700.65071806220999,-1007.1625709533701,32.210000000000001,-0.044307208930387657
32.11994679437786,700.31225680558714,-1007.70473480225,32.210000000000001,-0.044225582645798275
32.132910491070405,700.03962139767373,-1006.33025169373,32.259999999999998,-0.044006473487354238
32.145876512966694,700.16518239933873,-1004.90832328796,32.259999999999998,-0.043761777795572658
32.1588492331407,700.52688939652091,-1004.54449653625,32.369999999999997,-0.043538532529626209
32.171826767217297,700.78684013610041,-1004.54449653625,32.369999999999997,-0.043441219668230981
32.184802047493811,700.66513493186778,-1007.25507736206,32.159999999999997,-0.043489342140742231
32.197778990698815,700.75493307015313,-1006.43634796143,32.159999999999997,-0.043595956844776414
32.21075631057289,700.77527319997125,-1006.43634796143,32.469999999999999,-0.043781989564819317
32.22372882275063,700.5156575981357,-1004.79745864868,32.119999999999997,-0.043874450233568035
32.236700484322256,700.46972486770312,-1004.7924518585201,32.170000000000002,-0.043821053372167428
32.249673822274126,700.56024940111672,-1006.87050819397,32.170000000000002,-0.043758184959073382
32.262644638411111,700.42407139719785,-1008.07428359985,32.479999999999997,-0.04370654105305747
32.275613156250586,700.29996333143356,-1008.07428359985,32.479999999999997,-0.043817387065516571
32.288577794614845,700.09047167000688,-1007.81989097595,32.259999999999998,-0.043980428534767343
32.301538151998813,699.85929873421867,-1007.075548172,32.259999999999998,-0.044150504592730622
32.314499393104931,699.90701973065597,-1008.12697410583,32.310000000000002,-0.044310484080872015
32.327458133092627,699.77195933528174,-1008.01420211792,32.170000000000002,-0.044385233065559214
32.340414001502424,699.61689412920134,-1005.45072555542,32.43,-0.04440044880633201
32.353372364822263,699.75161927141562,-1004.60815429688,32.43,-0.044385637673232906
32.366339205246966,700.20938293394317,-1004.60815429688,32.119999999999997,-0.044383410777950022
32.379301888867865,699.98491552851226,-1006.44779205322,32.469999999999999,-0.04439865238879482
32.39226437070247,699.97401906847483,-1006.44969940186,32.520000000000003,-0.044396593131389196
32.40523440763333,700.38199426634151,-1004.61649894714,32.520000000000003,-0.044462857767234326
32.418207654522206,700.55533199936428,-1004.61649894714,32.100000000000001,-0.044571894945168979
32.431182895476532,700.6630115336153,-1003.48615646362,32.100000000000001,-0.044701869288479162
32.444154089317308,700.44446740208457,-1003.93891334534,32.57,-0.044858306646254238
32.457124120038301,700.3816589334898,-1002.74467468262,32.170000000000002,-0.045015173446237289
32.470094085567894,700.37813859806522,-1001.7561912536599,32.210000000000001,-0.045101147972827889
32.483059770117293,700.14696566777297,-1001.7561912536599,32.210000000000001,-0.045168592284190366
32.496025130774072,700.12947546598775,-1003.0083656311,32.509999999999998,-0.045134626950015515
32.508997942011078,700.53180679827346,-1002.23875045776,32.509999999999998,-0.045166617880014311
32.52198137446419,701.10535246807751,-1000.29802322388,32.380000000000003,-0.045274776510122641
32.534960143061738,700.8535042674755,-998.83031845092796,32.380000000000003,-0.045458989010629329
32.547938126243238,700.8110918010193,-997.64227867126499,32.259999999999998,-0.045727576233174291
32.560912262027173,700.60333233267249,-997.16615676879906,32.259999999999998,-0.045929367964128012
32.573881870549378,700.35886019897532,-998.35300445556595,32.25,-0.046022613015318278
32.586843891897573,699.94915280253269,-998.35300445556595,32.25,-0.045937363886484985
32.599800091443214,699.63477546471108,-999.47166442871105,32.299999999999997,-0.045789547470162228
32.612758181575344,699.7368671348579,-997.938632965088,32.299999999999997,-0.045800698507292327
32.625717441034581,699.8000107989044,-997.938632965088,32.350000000000001,-0.045906477090522077
32.638676382808619,699.7828557980672,-996.76370620727505,32.350000000000001,-0.046078825576538175
32.651635271807436,699.7800059359862,-996.16050720214798,32.159999999999997,-0.046256653343386876
32.664597545646942,699.96278733329359,-994.91286277770996,32.159999999999997,-0.046392100758832482
32.677561444127214,700.05051793465509,-994.91286277770996,32.100000000000001,-0.046506206401127098
32.690528954069158,700.24553686509535,-992.88249015808105,32.100000000000001,-0.046522586296106845
32.703502084024663,700.54901759723555,-992.42258071899403,32.140000000000001,-0.046515417180617975
32.716480208975341,700.81874733669952,-993.147373199463,32.140000000000001,-0.046576358792261775
32.729460933349444,700.9591162015987,-995.22042274475098,32.57,-0.046654400519361164
32.742435069133336,700.60333232992468,-995.22042274475098,32.57,-0.046683189768263862
32.755408809623432,700.58198646535902,-994.55809593200695,32.189999999999998,-0.046724827131355812
32.768382355570402,700.57148113629819,-989.39967155456497,32.590000000000003,-0.046695359050306341
32.781355140938302,700.53040986659744,-991.94955825805698,32.579999999999998,-0.046639565585229935
32.794325138545751,700.37987080213725,-993.46303939819302,32.579999999999998,-0.046479479512731833
32.807295910186369,700.42166859337408,-992.84029006957996,32.210000000000001,-0.046321089482314962
32.820264323511132,700.29431953730068,-991.799354553223,32.210000000000001,-0.046280453809068388
32.833235010297557,700.41708646676534,-991.799354553223,32.479999999999997,-0.046372430191498198
32.846200526174052,700.1378573308441,-991.41430854797397,32.210000000000001,-0.046434760506952125
32.859167653239552,700.22486153707746,-991.75763130188,32.210000000000001,-0.046335673994481012
32.872138223093771,700.4107721278408,-993.70431900024403,32.210000000000001,-0.046165347513687442
32.885109260677865,700.43602954124742,-992.27929115295399,32.350000000000001,-0.046064388005794848
32.898079479734513,700.39182905885468,-992.27929115295399,32.350000000000001,-0.046104599411468689
32.911046301532053,700.20837706729162,-991.17016792297397,32.240000000000002,-0.046206624763997027
32.924009472545734,700.01123473859911,-992.59471893310501,32.229999999999997,-0.046248170029675406
32.936963884987726,699.53827186751653,-992.90418624877896,32.140000000000001,-0.046234353341677893
32.949911528783971,699.17276499743446,-992.90418624877896,32.140000000000001,-0.046162889855931311
32.962857509653112,699.08296693334512,-991.43767356872604,32.380000000000003,-0.046083309377036807
32.97581397617904,699.64919240032089,-991.32609367370605,32.380000000000003,-0.0459137993559273
32.988776230356763,699.9617255970694,-993.17312240600597,32.399999999999999,-0.045773294857673057
33.001737900906214,699.93020967034272,-993.17312240600597,32.399999999999999,-0.045766484820141284
33.014702747265417,700.10170339694412,-993.61205101013195,32.119999999999997,-0.045783050978326509
33.027670413462978,700.25397466822437,-991.23311042785599,32.460000000000001,-0.045769077000908001
33.040632849766645,699.97156039782658,-989.07279968261696,32.119999999999997,-0.045618193431588613
33.053587164936992,699.53301919886405,-989.31574821472202,32.119999999999997,-0.04530630281390513
33.06654305300745,699.61795580496948,-990.14925956726097,32.140000000000001,-0.045055161333418331
33.079499474002496,699.64673373242067,-991.82295799255405,32.140000000000001,-0.044856352938430939
33.092451269428373,699.39695299729431,-991.82295799255405,32.100000000000001,-0.044793567310340815
33.105395443530853,698.98540153397448,-991.17422103881802,32.100000000000001,-0.044836902783739641
33.118336162425898,698.79882033246747,-991.47248268127396,32.469999999999999,-0.044954231835814824
33.131275432598748,698.72058933366316,-991.49155616760197,32.469999999999999,-0.04503080103968201
33.144213012937037,698.6293382677211,-991.49155616760197,32.469999999999999,-0.044885403994005243
33.157146442681444,698.40520619789004,-992.97928810119595,32.469999999999999,-0.044641811400365612
33.170085336185167,698.70024920109711,-992.362022399902,32.490000000000002,-0.04452245413411627
33.183035130302478,699.28888233481473,-993.01815032958996,32.490000000000002,-0.044614324967421758
33.195985405602499,699.31486620105773,-993.01815032958996,32.119999999999997,-0.044851935364459659
33.208931898698744,699.11062719729148,-994.76265907287598,32.119999999999997,-0.045093474909696188
33.221883817265415,699.40360260037073,-994.43960189819302,32.170000000000002,-0.04521856705332767
33.234838452190111,699.55028593335089,-993.125438690186,32.170000000000002,-0.045246044173047638
33.247789447713558,699.35375826613733,-993.69812011718705,32.170000000000002,-0.045121354568507972
33.260737559240752,699.1980224685492,-993.69812011718705,32.170000000000002,-0.044980118464664341
33.273687509612408,699.29732006924382,-994.24457550048805,32.57,-0.044896041766350175
33.286635997808673,699.21836259836732,-997.56455421447697,32.57,-0.044938159278597282
33.299581043214793,699.03245193065993,-997.56455421447697,32.479999999999997,-0.045109519526733186
33.312521619308633,698.79110906736264,-998.21853637695301,32.479999999999997,-0.045150598097613376
33.325463078087665,698.83877406781914,-996.36483192443802,32.170000000000002,-0.045137993162630174
33.338412431379084,699.26507773639685,-997.67374992370605,32.420000000000002,-0.045072011028028304
33.351363692846874,699.36811926072653,-997.67374992370605,32.259999999999998,-0.044999471347815706
33.364319223911167,699.59867747183159,-998.96836280822697,32.259999999999998,-0.045076292008117122
33.377280770283924,699.9235041289935,-1001.17063522339,32.310000000000002,-0.045275468792860603
33.390243083445725,699.96491073704215,-1000.408411026,32.310000000000002,-0.045622011853635888
33.403199855238292,699.66567679865864,-1000.408411026,32.329999999999998,-0.045878356322205667
33.416148096116046,699.20500739898148,-1001.1405944824201,32.329999999999998,-0.045927351132980951
33.429100690409882,699.44009186712276,-1003.24678421021,32.189999999999998,-0.04588665440682449
33.442053946976529,699.47585459859829,-1002.36678123474,32.189999999999998,-0.045869083453452961
33.455005989720959,699.41030819942807,-1002.90465354919,32.090000000000003,-0.046024474625931552
33.467960318343223,699.53374560223642,-1003.40127944946,32.090000000000003,-0.04634886773013306
33.480918304995114,699.73127920205354,-1003.81278991699,32.140000000000001,-0.046726707369027523
33.493879812045684,699.92138073074113,-1002.7768611908,32.140000000000001,-0.047028020231585581
33.506839604427164,699.82878859994764,-1000.31018257141,32.619999999999997,-0.047135421385116526
33.519799254007388,699.821077332095,-1000.62108039856,32.619999999999997,-0.047052829630278702
33.532768167142024,700.32130927019523,-1000.62108039856,32.479999999999997,-0.046870285231978025
33.545745279018554,700.76404133288588,-1003.5793781280501,32.479999999999997,-0.046689569328457046
33.558724755420961,700.89172573005521,-1004.39023971558,32.259999999999998,-0.046728728338915893
33.571703225995094,700.83741100286215,-1003.38888168335,32.210000000000001,-0.047034096593012324
33.584684404648122,700.983647263845,-1002.4356842041,32.380000000000003,-0.047395649469064105
33.597667123087675,701.06679573584984,-1004.154920578,32.380000000000003,-0.047568556748615078
33.610640226139509,700.54756479873481,-1004.154920578,32.119999999999997,-0.047524228899459869
33.623609497314774,700.34064346466175,-1006.63208961487,32.539999999999999,-0.047348831882671139
33.636581983624687,700.51426073515961,-1007.17186927795,32.579999999999998,-0.047203807367629101
33.649555639260491,700.57740433325421,-1008.54468345642,32.579999999999998,-0.047268493928420585
33.662525235365401,700.3581896651757,-1008.54468345642,32.189999999999998,-0.047438337157313402
33.675498072471662,700.53320373819349,-1009.03034210205,32.189999999999998,-0.047686439420607671
33.688478724409883,700.95520466374978,-1009.61136817932,32.189999999999998,-0.047931124765815875
33.701464158172833,701.21342319925714,-1007.58790969849,32.189999999999998,-0.047989652181754265
33.714446558927179,701.04964073501253,-1007.58790969849,32.240000000000002,-0.047841298704143324
33.727430102104918,701.11133159781036,-1007.4155330658,32.240000000000002,-0.047651004666811318
33.740415912535816,701.23376326861921,-1008.09383392334,32.329999999999998,-0.047582000907758971
33.753406401309839,701.48639379712631,-1005.11860847473,32.329999999999998,-0.047757230284736656
33.766387560301247,700.9825855358647,-1004.46343421936,32.25,-0.04789153010419743
33.779359378127161,700.47816259938418,-1004.20165061951,32.25,-0.047904003618101411
33.792335495559307,700.71034133587193,-1004.05359268188,32.159999999999997,-0.04775154611221525
33.805313433209868,700.80863313037116,-1002.87675857544,32.159999999999997,-0.047627563277814679
33.81828916155677,700.68933073271023,-1001.55687332153,32.399999999999999,-0.047544454120722605
33.831266474185185,700.77488193434272,-1001.55687332153,32.399999999999999,-0.047506682781131515
33.844252739929637,701.25835020043814,-1002.5053024292,32.530000000000001,-0.047555480979532612
33.85724487817901,701.57546546608728,-1005.35082817078,32.530000000000001,-0.047669160281906833
33.870235658767903,701.50215180033558,-1005.35082817078,32.119999999999997,-0.047740662055832224
33.883222443982781,701.28640160360487,-1007.14874267578,32.560000000000002,-0.047673387452709999
33.896207689411149,701.20325313160015,-1007.14874267578,32.159999999999997,-0.04738605684708861
33.909191246040749,701.11205799843458,-1007.5523853302,32.159999999999997,-0.047212875343675229
33.922165798850571,700.62585173031562,-1007.45320320129,32.57,-0.047150718875508188
33.93513162620372,700.15467707027778,-1006.70599937439,32.189999999999998,-0.047202548011634538
33.948097433895093,700.1536153340536,-1005.44548034668,32.210000000000001,-0.047312276438041666
33.961060487975345,700.00492033372245,-1007.88474082947,32.210000000000001,-0.047336605687274297
33.974012335141978,699.39974699804645,-1006.20079040527,32.479999999999997,-0.047167756904907959
33.986966001491332,699.49798286526493,-1006.20079040527,32.479999999999997,-0.046930738414286938
33.999926228490118,699.85225793421364,-1004.8725605011,32.210000000000001,-0.046573881473029044
34.012890509846933,700.07119326816905,-1005.0671100616501,32.460000000000001,-0.046297940942865171
34.025854219992617,700.0403478669981,-1005.30934333801,32.460000000000001,-0.04623525155052282
34.038819274348143,700.11293519807737,-1005.30934333801,32.460000000000001,-0.046380604100036041
34.051789129153107,700.37215946833237,-1002.19488143921,32.240000000000002,-0.046602506190056958
34.06476017398149,700.43642073267995,-1002.19488143921,32.240000000000002,-0.046699618299420688
34.07772517659636,700.1101412028213,-1003.60083580017,32.409999999999997,-0.046656913020312225
34.090691186074075,700.16451179683895,-1003.70121002197,32.189999999999998,-0.046669110242026357
34.103658085481477,700.21256799972002,-1002.51531600952,32.409999999999997,-0.046703068331406535
34.116618540138262,699.86455146607523,-1001.55234336853,32.229999999999997,-0.046800822019207274
34.129575974204904,699.70143959883421,-1001.9223690033,32.280000000000001,-0.046941990860833165
34.14253835255932,699.96843113841862,-1002.19988822937,32.280000000000001,-0.047161445642266667
34.155499346346936,699.89366453127025,-1000.64587593079,32.240000000000002,-0.047318244144850488
34.168461197987703,699.93998860152726,-998.94261360168503,32.240000000000002,-0.047252858057645918
34.181419164976589,699.73021739987735,-999.63927268981899,32.210000000000001,-0.047047800487497946
34.194380756881458,699.92596286284584,-999.63927268981899,32.210000000000001,-0.046851564612360452
34.207346857422273,700.16942920408746,-1000.3497600555399,32.310000000000002,-0.04675069720422232
34.220307975386433,699.90037006437535,-997.80511856079102,32.310000000000002,-0.046748112265349612
34.233258380037014,699.32185113149012,-997.75648117065396,32.310000000000002,-0.046747889782903423
34.246210512808652,699.41516966840391,-997.75648117065396,32.310000000000002,-0.046734978547578625
34.259162035046913,699.38220086623255,-997.73716926574696,32.32,-0.046740567518821309
34.272110711576545,699.22853260007219,-998.01707267761196,32.32,-0.046806594149484959
34.285054639396314,698.97210226736536,-997.88188934326195,32.159999999999997,-0.046874409955232003
34.298002244904943,699.1706974660068,-996.94776535034202,32.159999999999997,-0.047010695561895924
34.310953987555543,699.39410313246549,-997.06864356994595,32.140000000000001,-0.047262513802487173
34.323907744967947,699.50290026976541,-996.63376808166504,32.140000000000001,-0.047481561907919551
34.336861131919719,699.48289539585528,-996.63376808166504,32.409999999999997,-0.047595130486635981
34.349821665220929,699.868798265328,-995.76544761657703,32.119999999999997,-0.047582740791848745
34.362791760099967,700.38512346804157,-996.20747566223099,32.479999999999997,-0.047576979008907776
34.375762779059293,700.43502380375185,-993.70765686035202,32.479999999999997,-0.047682111876180537
34.388726638216056,700.04839446495475,-993.70765686035202,32.560000000000002,-0.047934228139986997
34.40169004206048,700.02380759908783,-992.92230606079102,32.560000000000002,-0.048178177740406516
34.414653063027146,700.00313219962186,-990.85760116577103,32.57,-0.048309846056045595
34.42760565111233,699.43975660022295,-992.61403083801304,32.57,-0.048270987139266731
34.440550793790145,699.03770460206033,-992.61403083801304,32.189999999999998,-0.048081519910075046
34.453495351804918,699.00613279751713,-993.386268615723,32.189999999999998,-0.04780722988988402
34.466445867179054,699.32783020351485,-993.95132064819302,32.210000000000001,-0.047685496715955414
34.479394648224719,699.23417646565315,-993.26610565185501,32.210000000000001,-0.047735283151626028
34.492339713292573,699.03351366413608,-992.88439750671398,32.229999999999997,-0.047972461001522144
34.505287304313597,699.16991513535368,-992.88439750671398,32.229999999999997,-0.04827041903250797
34.518234967771576,699.17382673091072,-993.43848228454601,32.380000000000003,-0.048378012660486018
34.531183229345686,699.20612500203038,-993.53694915771496,32.380000000000003,-0.048337760898611269
34.544132367397516,699.25345479879115,-995.23639678955101,32.280000000000001,-0.048270557696448085
34.557084656423491,699.423607402833,-995.23639678955101,32.280000000000001,-0.048238272881415606
34.570044175618584,699.8140365348379,-995.56303024292004,32.310000000000002,-0.048341126077469328
34.582997939239483,699.50323552842133,-994.83823776245094,32.310000000000002,-0.048407545934408013
34.595946791685236,699.23803207072547,-995.685815811157,32.25,-0.048564021579140568
34.608897580248211,699.34258240052873,-995.14603614807095,32.25,-0.048594693136128846
34.621854078853112,699.65092466484896,-995.14603614807095,32.259999999999998,-0.048486067810051894
34.634807595155607,699.48988033453179,-994.09103393554699,32.259999999999998,-0.048312098822570926
34.647766854613572,699.80001073020458,-994.09103393554699,32.280000000000001,-0.048138843848497072
34.660733163149381,700.18066093377274,-994.25530433654797,32.280000000000001,-0.04815108867029079
34.673704291797542,700.44094700070798,-995.27192115783703,32.25,-0.048226659289449962
34.686673874449369,700.35746319859936,-996.29521369934105,32.25,-0.048256176006320289
34.69964302765802,700.33427326715639,-996.29521369934105,32.159999999999997,-0.0481560143329871
34.712612370235824,700.3444992016382,-998.18754196167004,32.159999999999997,-0.047925451976728671
34.725581348563026,700.32482966882378,-998.18754196167004,32.119999999999997,-0.047723694393940232
34.738544733781517,700.02280179838829,-997.19929695129395,32.119999999999997,-0.047592199925486259
34.751506884479006,699.95613766426504,-998.55422973632801,32.43,-0.047560640506938867
34.764470165181464,700.01715793280732,-998.55422973632801,32.43,-0.04762065182934011
34.777432010612316,699.9396532659274,-1000.99349021912,32.520000000000003,-0.047703032484249945
34.790383785341987,699.39583540248952,-1001.40881538391,32.520000000000003,-0.04764651258694718
34.803332320103713,699.22087713309213,-1001.40881538391,32.57,-0.04745280990962239
34.816287778732118,699.59476593398267,-1000.13136863708,32.57,-0.047157233995063906
34.829247311379021,699.81476293271419,-1000.81992149353,32.159999999999997,-0.047007470080938141
34.842204283923465,699.67651740011536,-1002.05326080322,32.159999999999997,-0.047023035586393258
34.855168825016037,700.08521899860648,-1000.81133842468,32.210000000000001,-0.047147842123949457
34.868135731667927,700.21295920214448,-1000.81133842468,32.210000000000001,-0.04727602004982423
34.88109853118646,699.99117400061232,-1000.36573410034,32.210000000000001,-0.047233207150363339
34.894053360654382,699.56079126790769,-1000.4460811615,32.210000000000001,-0.047017635984358534
34.907013361032028,699.84002039283689,-1000.4460811615,32.539999999999999,-0.046718974286946088
34.91997657654202,700.01363753967485,-1000.81038475037,32.539999999999999,-0.046427802492917912
34.932935862904984,699.80146360015328,-1000.28014183044,32.520000000000003,-0.04630142926287717
34.945891198391323,699.5881162622062,-1003.28898429871,32.520000000000003,-0.046345867836249943
34.958845903682708,699.55408573480258,-1003.28898429871,32.490000000000002,-0.046533258217634835
34.971801499939517,699.60219786771211,-1000.29945373535,32.490000000000002,-0.046689353055471373
34.984759524879024,699.73334673348131,-999.62854385375999,32.229999999999997,-0.046649141650967979
34.997709955398768,699.32324806591419,-1000.3457069397,32.229999999999997,-0.046420202899683349
35.010666766514795,699.66780026561105,-1003.05604934692,32.210000000000001,-0.046158417438714218
35.023635848322179,700.3304175988801,-1004.26816940308,32.210000000000001,-0.045930947073090922
35.036601318667948,700.13539867118789,-1004.26816940308,32.229999999999997,-0.045877142498879253
35.049560987907356,699.82213892817117,-1002.69317626953,32.229999999999997,-0.046001016678305688
35.06252654828149,700.1402602033678,-1003.50451469421,32.280000000000001,-0.04618342034540749
35.07549090828401,700.07544013612198,-1004.40669059753,32.280000000000001,-0.046237470168933759
35.088451798591393,699.88807659846589,-1003.18074226379,32.259999999999998,-0.046225353661300775
35.101404223177802,699.43092766611733,-1002.69818305969,32.280000000000001,-0.046086838055743262
35.114358993660481,699.55760606473109,-1003.22651863098,32.259999999999998,-0.046015460457389974
35.127319092344493,699.84532893655796,-1003.16977500916,32.259999999999998,-0.046042114909441136
35.140279423859255,699.85790179704657,-1004.24432754517,32.259999999999998,-0.046084173437207568
35.153239547379066,699.84667007010944,-1002.13956832886,32.259999999999998,-0.046140608481026316
35.166199391501202,699.83158259520383,-1002.13956832886,32.259999999999998,-0.04616776274314946
35.1791692659679,700.37322120180863,-1001.41406059265,32.259999999999998,-0.046165384766837431
35.192139225287683,700.37780326796144,-1003.33333015442,32.229999999999997,-0.046047589016605391
35.205102876449445,700.03716273526948,-1002.85243988037,32.229999999999997,-0.045929520080338654
35.218072686758099,700.36975666725675,-1003.66997718811,32.460000000000001,-0.045931101259053884
35.231049681703752,700.7577270654092,-1003.66997718811,32.460000000000001,-0.046037264789702069
35.244024571859335,700.64406840142533,-1005.47862052917,32.479999999999997,-0.046222460352232368
35.256995375579024,700.423400863398,-1007.38835334778,32.479999999999997,-0.046350847308944357
35.269964977891362,700.3585248661235,-1007.38835334778,32.450000000000003,-0.046418605164272667
35.282934041072863,700.3294118009286,-1006.07848167419,32.450000000000003,-0.046552879114831879
35.295898432118513,700.07711646512519,-1005.06281852722,32.210000000000001,-0.046739896965429371
35.308856360820947,699.72814993165355,-1002.38800048828,32.210000000000001,-0.046887008679838686
35.321819608409918,700.01536980420269,-1002.38800048828,32.189999999999998,-0.047128958005857487
35.334783097108691,700.02838973394046,-1004.6324729919399,32.189999999999998,-0.047257741292607888
35.347747639235834,700.08527486543119,-1006.8218708038301,32.240000000000002,-0.047327982675764331
35.360714096782665,700.18870752898135,-1003.8387775421101,32.240000000000002,-0.04729754498363866
35.373682405592618,700.28867573767172,-1003.8387775421101,32.460000000000001,-0.047088328541511647
35.386654015423488,700.46693086695097,-1001.72710418701,32.460000000000001,-0.046965310142432472
35.399624825351879,700.42373613304596,-1002.0740032195999,32.450000000000003,-0.04700183764881518
35.412596052306149,700.44625553068909,-1002.0740032195999,32.450000000000003,-0.047230979221069405
35.425572975849427,700.75387133667698,-1001.78790092468,32.399999999999999,-0.047449975585339997
35.438552113870379,700.87345313166497,-1000.33140182495,32.399999999999999,-0.047479073206270393
35.451524970639497,700.5342655321258,-1000.63729286194,32.240000000000002,-0.04748504194943115
35.464505266604945,700.93598213423252,-998.54040145874001,32.240000000000002,-0.047494175118858693
35.477488290311129,701.08328013418759,-997.86710739135697,32.229999999999997,-0.047550795392075428
35.490471995953079,701.12010466509139,-997.86710739135697,32.229999999999997,-0.047592088165985418
35.503451719672874,700.9050808689849,-1000.36191940308,32.25,-0.047646749556794502
35.516433970381527,701.04153826748325,-1001.68466567993,32.25,-0.047779794160477791
35.52941807235306,701.14150646243354,-1001.68466567993,32.329999999999998,-0.04797202224502161
35.54239958938642,701.00191980177931,-999.77993965148903,32.329999999999998,-0.048013221886336527
35.555375765802488,700.71352646760067,-999.94587898254395,32.409999999999997,-0.047913964630443666
35.568347615707374,700.47989486391225,-999.51839447021496,32.409999999999997,-0.047767046425306728
35.581319464577795,700.47983900258362,-998.62337112426803,32.380000000000003,-0.047668239308737939
35.594290801221,700.4521787331413,-998.62337112426803,32.380000000000003,-0.047657600500906179
35.607260813316103,700.38065313553807,-997.80464172363304,32.259999999999998,-0.047492751230989345
35.620229498793812,700.30901579604188,-997.05147743225098,32.259999999999998,-0.047318863992720138
35.633200939951877,700.45782253551818,-996.95014953613304,32.299999999999997,-0.047135159579818925
35.646169657508651,700.31074806606568,-996.62232398986805,32.299999999999997,-0.046984270835558957
35.659131015546876,699.91333406408455,-996.62232398986805,32.390000000000001,-0.046826525486782684
35.672094745354393,700.04140960597033,-996.12736701965298,32.390000000000001,-0.046684898228350112
35.685059156061726,700.07817819585352,-996.56748771667503,32.119999999999997,-0.046673116997642095
35.698022275335816,700.00844080105105,-996.56748771667503,32.119999999999997,-0.046761465362770309
35.710981826608659,699.81576873341385,-996.16408348083496,32.119999999999997,-0.046704591562552807
35.723945640234582,700.04593579980246,-998.46053123474098,32.119999999999997,-0.046553325114498646
35.736914008028407,700.29186086665231,-998.46053123474098,32.140000000000001,-0.046325978926330336
35.749876659570383,699.98318326673245,-997.57552146911598,32.140000000000001,-0.046209257302287768
35.762833430328385,699.66562093183404,-997.57552146911598,32.530000000000001,-0.046219424241296762
35.775787558199987,699.52290506673171,-997.27725982666004,32.530000000000001,-0.046226864473933121
35.788743491802457,699.62041453332574,-997.27725982666004,32.57,-0.04620375629139669
35.801696579696348,699.46674626991341,-999.61543083190895,32.57,-0.046103874014322047
35.814637850141963,698.82860406336613,-998.76689910888695,32.560000000000002,-0.045895195668919149
35.827583772027175,699.0797818016166,-998.12150001525902,32.560000000000002,-0.045715224826107861
35.840535404988948,699.38817993550936,-996.87814712524403,32.170000000000002,-0.045486650325888903
35.853481847379058,699.10788906611197,-996.87814712524403,32.170000000000002,-0.045271660717946485
35.866421143421007,698.72198626533918,-997.11084365844704,32.140000000000001,-0.045143150620945677
35.879362693262991,698.84369146682366,-998.38280677795399,32.140000000000001,-0.045021755826891184
35.892306888061775,698.98651913427523,-998.38280677795399,32.189999999999998,-0.04493024717571327
35.905250718609949,698.96684960146104,-996.02651596069302,32.189999999999998,-0.044883468911866384
35.918185173844464,698.46058266405521,-994.99559402465798,32.560000000000002,-0.044732013096385373
35.931124846554368,698.74232633470126,-997.79582023620605,32.560000000000002,-0.044631288490318
35.944071588002473,699.12403819754979,-998.75235557556096,32.520000000000003,-0.044522461377384276
35.957019004143213,699.16047160022492,-998.75235557556096,32.520000000000003,-0.04449108719011776
35.969967174654329,699.20120760027783,-997.74575233459495,32.460000000000001,-0.044536323597286612
35.982921561225943,699.53687486714057,-996.75559997558605,32.460000000000001,-0.044623818247850555
35.995880730656808,699.79514926672459,-996.75559997558605,32.210000000000001,-0.044654488769708234
36.008837015058027,699.63935766551583,-997.80559539794899,32.210000000000001,-0.044622511292946851
36.021787673234542,699.33554153182365,-997.42817878723099,32.280000000000001,-0.044501256196487302
36.034737505639519,699.29094986899054,-995.15461921691895,32.280000000000001,-0.044438603023436545
36.047692347524737,699.56146180170731,-995.15461921691895,32.399999999999999,-0.044304851648698164
