theta,theta_dot,tau_load,T,theta_TE
36.060641037507402,699.2292590639006,-995.82791328430199,32.399999999999999,-0.044146592004331672
36.073590195221016,699.25451653501523,-996.12522125244095,32.119999999999997,-0.044017214741920954
36.086542777096284,699.43942126462309,-997.28012084960903,32.119999999999997,-0.043905175601215971
36.099496747677811,699.51441140227394,-998.57354164123501,32.100000000000001,-0.043829812978730301
36.112446581117261,699.29100573031917,-998.55518341064396,32.100000000000001,-0.043824325419193746
36.125393588509908,699.13839920313103,-998.55518341064396,32.159999999999997,-0.043770749535820115
36.138341194018487,699.17069746325865,-998.01206588745094,32.159999999999997,-0.043905442580385493
36.151290467629629,699.26077500161932,-998.08382987976097,32.560000000000002,-0.043976760158567725
36.164234097425876,698.95600899725616,-998.76141548156704,32.560000000000002,-0.044069842744785752
36.177177349519802,698.93561307206153,-1000.01835823059,32.579999999999998,-0.044037489634745818
36.190126338559232,699.24540812938642,-999.66239929199196,32.579999999999998,-0.043956055822160882
36.203080003874121,699.49792700393641,-998.21639060974098,32.539999999999999,-0.043950209187059004
36.216033468437033,699.48708639698361,-998.21639060974098,32.539999999999999,-0.043973330821967742
36.22898479613211,699.37169553442368,-997.59221076965298,32.189999999999998,-0.044049384693027667
36.241944315325931,699.81403646613785,-999.32122230529797,32.189999999999998,-0.044115692790872622
36.254899047522208,699.55553859925521,-999.32122230529797,32.229999999999997,-0.044083755670159479
36.267853726943223,699.55268873442651,-999.61209297180199,32.229999999999997,-0.044146565099129065
36.280809563274097,699.61516186742131,-1000.91743469238,32.469999999999999,-0.044157557810028232
36.293771284528461,699.93294773557011,-1000.82802772522,32.229999999999997,-0.044151049934402081
36.306735149895083,700.04872979780657,-1000.82802772522,32.469999999999999,-0.044128748898020494
36.31969698911729,699.93931799902759,-1002.5372505188,32.469999999999999,-0.044136356769195667
36.33266178994571,700.09924473453987,-1003.173828125,32.479999999999997,-0.044276929563627811
36.345628150221003,700.18345486582496,-1002.18963623047,32.479999999999997,-0.04447672929990254
36.358600104642022,700.48553873498918,-1003.62300872803,32.420000000000002,-0.044476179819947774
36.371562553362978,699.9722309316262,-1007.3103904724099,32.420000000000002,-0.04444726535789971
36.38452235919754,699.82951506652398,-1008.7525844574,32.210000000000001,-0.04438980792946038
36.397487413551893,700.1129351348734,-1007.63630867004,32.210000000000001,-0.044434326182801478
36.410455118036964,700.25604219415618,-1007.5669288635301,32.210000000000001,-0.044577802634860074
36.423416917937033,699.93719460352315,-1007.5669288635301,32.210000000000001,-0.044665083081987113
36.436381420741981,700.08315146717882,-1008.23664665222,32.189999999999998,-0.044739559913887325
36.449351769148173,700.39881393432711,-1009.76991653442,32.189999999999998,-0.044859361111068891
36.462324411712324,700.52269846409263,-1009.76991653442,32.509999999999998,-0.044915826163242953
36.47529377395059,700.34556086641442,-1006.30950927734,32.509999999999998,-0.044950151608520832
36.488264915016039,700.44161753450771,-1006.30950927734,32.469999999999999,-0.044955997209967881
36.501242807134595,700.80617440201479,-1008.08477401733,32.469999999999999,-0.044956440105515048
36.514222225587659,700.88859646515118,-1007.84707069397,32.240000000000002,-0.04489755671757116
36.527201519865393,700.88189099799797,-1006.62851333618,32.439999999999998,-0.044742744002343154
36.540183802653075,701.04327053475913,-1006.64591789246,32.259999999999998,-0.044568037200015849
36.553174830559257,701.51550693376942,-1004.47225570679,32.259999999999998,-0.044437614786167028
36.566167553472845,701.60703733383457,-1006.64043426514,32.210000000000001,-0.044340738612792238
36.57915519653951,701.33272559966599,-1006.64043426514,32.210000000000001,-0.044281362659418379
36.592141429169146,701.25656200038566,-1007.59029388428,32.240000000000002,-0.044240441380096522
36.605127403098777,701.2425921999768,-1007.5376033783,32.240000000000002,-0.044245780962723524
36.618110205356786,701.0713219324299,-1007.65657424927,32.310000000000002,-0.044298491750694009
36.631083614709866,700.56410506664531,-1007.65657424927,32.310000000000002,-0.044272658931791706
36.644054223886378,700.41289553158913,-1010.24198532104,32.280000000000001,-0.044185771709311268
36.65702650840862,700.50336420092628,-1011.05189323425,32.280000000000001,-0.044086059140527767
36.669995006587634,700.29890166665734,-1011.05189323425,32.310000000000002,-0.044015249650561673
36.682962146070373,700.22553206812916,-1011.31534576416,32.310000000000002,-0.044071827497316293
36.695931163719713,700.32695306432822,-1011.39736175537,32.259999999999998,-0.044137072852660428
36.708903383049382,700.49984380229773,-1009.29045677185,32.259999999999998,-0.044189761909351109
36.721877123539535,700.58198646810695,-1009.98640060425,32.259999999999998,-0.044240032632460187
36.734845901114809,700.31398906461914,-1010.34379005432,32.259999999999998,-0.044121306595733593
36.747814372388923,700.2974488022046,-1007.67707824707,32.259999999999998,-0.043981990051853312
36.76078353284079,700.33466440088102,-1005.42426109314,32.259999999999998,-0.043759962749755694
36.773752907497567,700.34623146616593,-1005.58829307556,32.380000000000003,-0.043538065833504912
36.786722431166694,700.35427813282251,-1005.58829307556,32.380000000000003,-0.043393515257648625
36.799693943725977,700.46167820104654,-1006.93535804749,32.369999999999997,-0.043278865308914928
36.812675459724723,701.00186393220656,-1006.79111480713,32.369999999999997,-0.043233143579685905
36.825655781560442,700.93737912911251,-1005.61046600342,32.280000000000001,-0.043229478307402321
36.838632626459287,700.74962453742398,-1005.61046600342,32.280000000000001,-0.043273298070224273
36.851611187060513,700.84227246634214,-1004.7595500945999,32.259999999999998,-0.043361329783450399
36.86459139196419,700.93106479843198,-1003.07703018188,32.259999999999998,-0.043312704397103809
36.877565560862941,700.60512053272521,-1003.56459617615,32.259999999999998,-0.043183360248847329
36.890533590275318,700.27358826826219,-1006.73508644104,32.259999999999998,-0.043035722854243147
36.903509708741986,700.71039719994872,-1006.26993179321,32.259999999999998,-0.042928277203937985
36.916486826828383,700.76437666573781,-1004.2939186096201,32.259999999999998,-0.042954768157311203
36.929460014734566,700.55214693358766,-1004.2939186096201,32.259999999999998,-0.043011359456489012
36.942431130964259,700.44027640370427,-1004.32395935059,32.259999999999998,-0.043075266811204417
36.955401590093857,700.40479299810795,-1003.342628479,32.280000000000001,-0.04325418732977436
36.96836538509389,700.04493000185084,-1002.60186195374,32.280000000000001,-0.043272635795790729
36.98131976545681,699.53653959749261,-1002.60186195374,32.369999999999997,-0.04322274484571928
36.994271268033337,699.38113913275629,-1003.5126209259,32.369999999999997,-0.043030920334278328
37.007227929102456,699.65969773212987,-1005.89847564697,32.25,-0.042825311215390155
37.020192145266655,700.06767286679258,-1005.67126274109,32.25,-0.042833619647549247
37.033154672632143,699.97647773637516,-1005.67126274109,32.43,-0.042926908159060015
37.046117187581459,699.97580726303147,-1004.06837463379,32.240000000000002,-0.043125209502386755
37.059085230446968,700.27431473758645,-1001.1579990387,32.469999999999999,-0.043275646037926552
37.072053117056761,700.26587692896146,-1001.0387897491501,32.210000000000001,-0.04328687054373246
37.085015475749394,699.96736940219432,-1000.38576126099,32.509999999999998,-0.043145380913346063
37.097979789186461,700.07292560139695,-1000.38576126099,32.509999999999998,-0.042920350614365291
37.110955628255546,700.69530973053907,-1001.50275230408,32.189999999999998,-0.042834753790449334
37.123933558662991,700.80824200214249,-1000.4844665527301,32.520000000000003,-0.043031874422924568
37.136907110818555,700.57181640044996,-1000.4844665527301,32.520000000000003,-0.043429470517513481
37.149878324319744,700.44552906411263,-999.19867515563999,32.520000000000003,-0.043807042141700711
37.162850258044458,700.4844211346882,-998.67820739746105,32.210000000000001,-0.044123056448372694
37.175815611456798,700.12908426631122,-997.39050865173294,32.210000000000001,-0.044210956741740935
37.18877227252591,699.65969773212987,-998.53062629699696,32.189999999999998,-0.044155132232822393
37.201729641399986,699.69791920020566,-999.80187416076706,32.189999999999998,-0.044047125718924704
37.214691993883925,699.96703413254647,-999.80187416076706,32.57,-0.043978049522866706
37.227659282377793,700.23357866883362,-998.00753593444801,32.170000000000002,-0.044082720866719646
37.240623226388948,700.05297660255553,-998.00753593444801,32.579999999999998,-0.044320840387918517
37.253584980758028,699.93473593012675,-996.09375,32.579999999999998,-0.044582167432946081
37.266550074434619,700.11505853587391,-995.98717689514206,32.579999999999998,-0.044745664215545496
37.279519909579022,700.3710977980603,-996.99115753173805,32.579999999999998,-0.044785910802988556
37.292482216532072,699.96457546464615,-996.99115753173805,32.229999999999997,-0.044786358873018309
37.305445958756785,700.04208013427399,-996.26898765563999,32.549999999999997,-0.044877425663677875
37.318415079886414,700.33254099988051,-995.46813964843705,32.189999999999998,-0.045029946291310248
37.331382726422241,700.25291293474822,-994.23527717590298,32.189999999999998,-0.045208401149143942
37.344341654744468,699.78212940019068,-995.22829055786099,32.509999999999998,-0.045293061476392386
37.357300408183917,699.77268573040999,-995.22829055786099,32.25,-0.045289620755849309
37.370266592544461,700.17395546936757,-994.04692649841297,32.25,-0.045266202133415749
37.383236214518526,700.35958659959977,-992.20323562622104,32.25,-0.045246807858423978
37.39620452953708,700.28901100182361,-992.20323562622104,32.329999999999998,-0.045314032791001858
37.409169629423488,700.11539386597769,-992.08712577819801,32.329999999999998,-0.04541492296544862
37.422136088004891,700.18876339580606,-992.54703521728504,32.259999999999998,-0.045542401363841634
37.435100504921017,700.07851347099734,-994.27461624145496,32.259999999999998,-0.045653337404979774
37.448053541075325,699.46395233236524,-992.97618865966797,32.25,-0.045609478320222399
37.461003699443239,699.30855186762915,-992.97618865966797,32.25,-0.045534745893197538
37.473960802372822,699.68355819737235,-992.65170097351097,32.280000000000001,-0.045478105958758654
37.486915039933365,699.5288282691838,-993.152856826782,32.280000000000001,-0.045448524049270238
37.49986303452841,699.19170813237247,-993.152856826782,32.329999999999998,-0.045568854030359145
37.512810691777794,699.17349146675895,-992.870092391968,32.329999999999998,-0.045735785323735789
37.525756062112336,699.04999806522176,-993.47352981567406,32.329999999999998,-0.045851395569253127
37.538697079030847,698.81491359982863,-994.88520622253395,32.329999999999998,-0.045822087881795127
37.551628053188878,698.2726045336201,-994.88520622253395,32.170000000000002,-0.045617613941802762
37.564566023648155,698.65040480091147,-995.37444114685104,32.170000000000002,-0.045439666137054607
37.577512153528367,699.09101353130177,-995.37444114685104,32.140000000000001,-0.045345901615282659
37.590463806150645,699.38924160303361,-994.825839996338,32.140000000000001,-0.045415993986551606
37.603409305835797,699.05698299840219,-994.825839996338,32.390000000000001,-0.045551431054711392
37.616353974574075,699.01211186679382,-996.22845649719204,32.159999999999997,-0.045605822362027815
37.629302339628367,699.2117129320867,-996.22845649719204,32.409999999999997,-0.045559639111312736
37.642250926130899,699.2236711365922,-995.97144126892101,32.409999999999997,-0.045336735331853548
37.655193223099978,698.884036330404,-996.54459953308105,32.119999999999997,-0.044971419910909576
37.668142133496303,699.24116140158151,-997.17664718627896,32.43,-0.044663009337231246
37.681099489951869,699.69724860045392,-996.49071693420399,32.119999999999997,-0.044532107809815875
37.694053707851801,699.52776659616359,-994.83585357666004,32.479999999999997,-0.044498818202752206
37.707003547500051,699.29134100546298,-994.83585357666004,32.119999999999997,-0.044562319914968646
37.719951145765464,699.17030633228217,-994.55142021179199,32.119999999999997,-0.04452299740639163
37.732901486258001,699.31838659693824,-995.38445472717297,32.119999999999997,-0.044295561188933623
37.745853281683921,699.39695300004234,-996.90818786621105,32.119999999999997,-0.044021886876853163
37.758800366686437,699.14259013555932,-998.58522415161099,32.469999999999999,-0.043788764418342757
37.771753577722187,699.47339593069808,-998.58522415161099,32.119999999999997,-0.043756898699097546
37.784710187050649,699.6569037368738,-998.45910072326706,32.490000000000002,-0.043958765971583623
37.797659039497475,699.23803212843359,-997.60127067565895,32.490000000000002,-0.044177686795390532
37.810605371164179,699.10191000233124,-998.82531166076706,32.409999999999997,-0.04427841657512626
37.823552488245667,699.14432240008716,-998.82531166076706,32.409999999999997,-0.044214137725619169
37.8365075971099,699.57587866861729,-1000.06914138794,32.5,-0.04407939604487672
37.84946774649999,699.84806706498944,-998.40235710143997,32.5,-0.043960172268899138
37.862425784891364,699.73407313410564,-998.40235710143997,32.100000000000001,-0.04399683636926608
37.87538859786293,699.99190046444073,-999.06826019287098,32.100000000000001,-0.044134666935862522
37.888355276858093,700.20066573898293,-1000.6728172302199,32.090000000000003,-0.044357165072975407
37.901315146850656,699.83297959832782,-1000.69618225098,32.090000000000003,-0.044436983557560282
37.914268767667956,699.49552413416063,-999.33028221130405,32.140000000000001,-0.044378621709899507
37.927228203043214,699.80951026406183,-999.33028221130405,32.140000000000001,-0.044146366417155226
37.940196277987695,700.27604700211441,-1000.57673454285,32.329999999999998,-0.043957954686636581
37.953164762713577,700.29817519733308,-1002.2394657135,32.329999999999998,-0.043876570545511986
37.966130233059232,700.13539866569192,-1000.6725788116501,32.329999999999998,-0.043954613307182207
37.979100919845656,700.41708646676534,-1000.62537193298,32.329999999999998,-0.044164271610590895
37.992069210029626,700.28766993422414,-1000.62537193298,32.350000000000001,-0.044303891352576071
38.00503552477403,700.18099619792451,-1002.37560272217,32.350000000000001,-0.044294600891997313
38.017997285350582,699.9350711338227,-1004.84108924866,32.119999999999997,-0.044228620826486202
38.030960468782723,700.01190533560282,-1006.2446594238299,32.119999999999997,-0.044242182953675449
38.043934293091382,700.58651266743516,-1006.91652297974,32.140000000000001,-0.04452949389827824
38.056904252411051,700.37780326246548,-1007.09986686707,32.140000000000001,-0.044887454971994471
38.069872249745679,700.27185606968612,-1006.29091262817,32.140000000000001,-0.045230545930624477
38.08284359984075,700.45290513376551,-1006.29091262817,32.140000000000001,-0.045485040172676738
38.095818022265483,700.61881093580678,-1006.1097145080601,32.390000000000001,-0.045591816305382123
38.108786233803748,700.28342306627133,-1005.7692527771,32.390000000000001,-0.045612585833643721
38.121755933388897,700.36377759798006,-1005.2330493927,32.140000000000001,-0.04556636325982278
38.134731544802477,700.68301633332953,-1005.0086975097699,32.359999999999999,-0.045595873767385255
38.147709903617255,700.83137599806082,-1004.9679279327401,32.350000000000001,-0.045848743368162678
38.160687373537023,700.78337566750031,-1004.26459312439,32.350000000000001,-0.046147830369957794
38.173662418913601,700.65245033498172,-1005.68795204163,32.140000000000001,-0.046350196417537903
38.186646502257965,701.14050059578187,-1005.68795204163,32.140000000000001,-0.046388430313898318
38.199637938911174,701.5375792731553,-1006.81161880493,32.170000000000002,-0.046258416647126058
38.212627784038276,701.45163686360229,-1007.66968727112,32.170000000000002,-0.046198728183186752
38.225615185996297,701.3197057331322,-1009.10019874573,32.210000000000001,-0.04622578000020338
38.238603342324687,701.36044173318498,-1009.10019874573,32.210000000000001,-0.046359114348601488
38.251591504861779,701.36077700283283,-1009.7641944885301,32.310000000000002,-0.0465857454877232
38.264570402809888,700.86048919790778,-1013.2076740264901,32.310000000000002,-0.046784085118821643
38.277543058825955,700.523424867465,-1013.2076740264901,32.280000000000001,-0.046908876133846103
38.290521742569098,700.84892212987472,-1011.62457466125,32.280000000000001,-0.046906422616052608
38.303504857338282,701.08819753594014,-1011.52443885803,32.280000000000001,-0.046815696275223036
38.316487050097535,701.03840899983118,-1012.1548175811801,32.280000000000001,-0.046837538894492603
38.32946494118147,700.80611853244227,-1012.1548175811801,32.210000000000001,-0.046990447573408554
38.342442988520972,700.81455633282326,-1009.6576213836699,32.210000000000001,-0.047331937690879844
38.35541948365681,700.73073733526269,-1009.40728187561,32.259999999999998,-0.047543464848729594
38.368389696503684,700.39149373149894,-1009.40728187561,32.259999999999998,-0.04754729258461142
38.381358459591354,700.31320673396601,-1009.32383537292,32.259999999999998,-0.047443304210272562
38.394332271482767,700.58584213638335,-1009.24015045166,32.299999999999997,-0.047345957200712059
38.407311378460442,700.87177679441766,-1007.75074958801,32.25,-0.047307800914364088
38.420289120533404,700.79807193998158,-1007.2617530822801,32.25,-0.047369197838338754
38.433266226202463,700.76370612919004,-1007.84111022949,32.229999999999997,-0.047546802088373995
38.446242993490124,700.74543353354773,-1007.84111022949,32.229999999999997,-0.047838900030053651
38.459218961911141,700.70229473516736,-1005.90372085571,32.210000000000001,-0.048062221871085498
38.472188388307409,700.34902539821815,-1005.13696670532,32.210000000000001,-0.048038692523314809
38.485154722713595,700.18205793414882,-1005.13696670532,32.560000000000002,-0.047773522220535249
38.498124572344437,700.37188006550912,-1006.96229934692,32.560000000000002,-0.047557883791345817
38.511091276175357,700.20200686978649,-1008.80908966064,32.590000000000003,-0.04743155195426503
38.5240486264235,699.696913399506,-1006.2928199768101,32.590000000000003,-0.047515723854468589
38.537006255032104,699.71194486469108,-1006.2928199768101,32.520000000000003,-0.047620709778079515
38.549968003191417,699.93440060277089,-1006.14142417908,32.520000000000003,-0.047627388395346297
38.562927346469159,699.80453699823261,-1005.8197975158701,32.140000000000001,-0.047445751519063536
38.575883208670362,699.61655886504946,-1006.76226615906,32.140000000000001,-0.047145885311294128
38.588848607614864,700.1315430029116,-1004.92143630981,32.119999999999997,-0.046847928314777347
38.601812174957971,700.03263652769738,-1003.4217834472699,32.119999999999997,-0.046702702011911651
38.61476992670864,699.71859453646755,-1005.14197349548,32.140000000000001,-0.046693565737550298
38.627720227879038,699.3162632014338,-1005.6140422820999,32.140000000000001,-0.046725845377998419
38.640667144208642,699.13348179863056,-1004.02903556824,32.450000000000003,-0.04667846485856593
38.653616425064172,699.26116619854781,-1004.02903556824,32.450000000000003,-0.046531860199125044
38.666570617092603,699.52636953533158,-1002.61974334717,32.399999999999999,-0.046352196690513735
38.679522029641987,699.37627766652838,-1001.95121765137,32.399999999999999,-0.046221889141913795
38.69247824264076,699.63550193403535,-1002.63261795044,32.32,-0.046250944335669626
38.705441880350612,700.03643633189711,-1002.27308273315,32.32,-0.046366633226533567
38.718404413924695,699.97681300052705,-1002.27308273315,32.229999999999997,-0.04649102480765447
38.731360834919741,699.64673373242067,-1001.28173828125,32.229999999999997,-0.046467062913708883
38.744323381946913,699.97753946710338,-1000.324010849,32.280000000000001,-0.046265495733834108
38.7572896314988,700.17747580204411,-999.23372268676803,32.210000000000001,-0.045993954149717971
38.770257596754348,700.2701237996622,-1000.09393692017,32.189999999999998,-0.045741478808310643
38.783222534176545,700.10662079869678,-1000.3521442413301,32.189999999999998,-0.045668365847518266
38.796188563314779,700.16557346436321,-1000.5099773406999,32.350000000000001,-0.045787032899713295
38.809148764444501,699.85086100528565,-1000.5099773406999,32.350000000000001,-0.045925939662404193
38.822101949611053,699.47199899352586,-999.57418441772495,32.380000000000003,-0.04600427010000379
38.835047196803728,699.04334840443732,-998.88038635253895,32.380000000000003,-0.045854386148691022
38.847989396502541,698.87878373594765,-998.88038635253895,32.170000000000002,-0.045571702842449782
38.860934590920955,699.04049859456848,-998.89421463012695,32.359999999999999,-0.045373570173912012
38.873876836150608,698.88124240109983,-998.43311309814396,32.210000000000001,-0.045258067547525774
38.886815969728453,698.71321320355423,-997.04003334045399,32.210000000000001,-0.045374817110374881
38.899760573274058,699.0085914626693,-997.04003334045399,32.32,-0.045675571178990959
38.912717208472841,699.65830073450172,-997.27153778076195,32.32,-0.045930857044768111
38.925671725430867,699.54391573309749,-997.38550186157204,32.359999999999999,-0.046015632235789652
38.938623150396261,699.37694813162807,-996.83451652526901,32.359999999999999,-0.04588089469317784
38.951583566765478,699.86248393739538,-995.56398391723599,32.25,-0.045732768873411669
38.964545996859272,699.97122506497465,-994.35281753540005,32.25,-0.045701656490221426
38.977505490183987,699.81263953446182,-994.73047256469704,32.240000000000002,-0.045864582061891611
38.990463183986378,699.71546532927152,-995.44715881347702,32.240000000000002,-0.046074071692292433
39.003426672683986,700.02838967073649,-994.89569664001499,32.210000000000001,-0.046304192186912958
39.016390583581497,700.05118846570679,-994.89569664001499,32.210000000000001,-0.04643465495742069
39.029351350748179,699.88142700088542,-993.34239959716797,32.509999999999998,-0.046406154417135317
39.042310461195072,699.79196413224781,-995.58115005493198,32.509999999999998,-0.046225625813985982
39.055275943957973,700.13606919674373,-995.58115005493198,32.520000000000003,-0.046111483953926433
39.068245520401256,700.3571279371954,-996.25515937805199,32.520000000000003,-0.046189693320226197
39.081210925554352,700.13187826706337,-996.25515937805199,32.539999999999999,-0.046422484641265381
39.094172757533386,699.938926868051,-996.23537063598599,32.539999999999999,-0.046583306458348614
39.107133433637074,699.87650959913276,-996.33455276489303,32.189999999999998,-0.046604419541017794
39.120097253471592,700.04627106395435,-996.21987342834495,32.189999999999998,-0.046448884531541397
39.133051446535816,699.52642546810819,-995.05615234375,32.189999999999998,-0.046275257029733473
39.146004852114807,699.48390126525487,-995.73755264282204,32.189999999999998,-0.046122802628730232
39.158963455508612,699.76458326562886,-997.86734580993596,32.140000000000001,-0.046151063094539806
39.171920786093899,699.69585160557392,-997.86734580993596,32.140000000000001,-0.046339150930804353
39.184872204851878,699.37661293068027,-997.50924110412598,32.530000000000001,-0.046724923368833805
39.197827968746921,699.61125033232031,-993.86477470397904,32.530000000000001,-0.04702149890384158
39.210787254075363,699.8014077360765,-993.86477470397904,32.509999999999998,-0.04714633027725517
39.223744065190175,699.66780019965904,-994.62413787841797,32.509999999999998,-0.047055619458092217
39.236695879241985,699.39795879799385,-998.03686141967796,32.5,-0.046903082271932392
39.249647232807348,699.37309252930379,-995.85580825805698,32.5,-0.04690783201825105
39.262601464159289,699.52849300503203,-995.85580825805698,32.079999999999998,-0.047126264415216633
39.275562140263027,699.87650960188091,-995.61238288879395,32.079999999999998,-0.04729875466893621
39.288517644422221,699.59722459638692,-996.15788459777798,32.100000000000001,-0.047368423806134589
39.301471596376537,699.51340553287434,-999.35388565063499,32.100000000000001,-0.04734551327044139
39.314434884323433,700.01754913248374,-998.92997741699196,32.119999999999997,-0.047263877673340574
39.327397106422282,699.95999333803752,-998.92997741699196,32.119999999999997,-0.047188887579199632
39.340349726586396,699.44148886200276,-998.99387359619095,32.460000000000001,-0.047216445414323863
39.353300573097549,699.34571160222868,-1000.28324127197,32.460000000000001,-0.047281205447506046
39.366257533224704,699.67584686631562,-1000.4768371582001,32.439999999999998,-0.047488201202640246
39.37921043278395,699.45657619950839,-1000.4768371582001,32.439999999999998,-0.04761687272887203
39.392156244980235,699.07385859916428,-1001.9595623016399,32.460000000000001,-0.047566041143137311
39.405103700441998,699.16259493527343,-1002.66695022583,32.460000000000001,-0.047372013536885825
39.418053306224721,699.27871226715774,-1003.90362739563,32.079999999999998,-0.04715431998867585
39.431008277460506,699.56844673213982,-1003.90362739563,32.079999999999998,-0.047114994376437243
39.443960514746898,699.42081346528494,-1003.89075279236,32.380000000000003,-0.04721534334886985
39.45691766941723,699.68635219812461,-1003.01456451416,32.140000000000001,-0.047376181723157419
39.469883633364269,700.16205313993055,-1002.28786468506,32.119999999999997,-0.047569298703220506
39.482851676228357,700.2743146606424,-1002.18677520752,32.119999999999997,-0.047641783538253504
39.495812813854343,699.90143180334758,-1000.59080123901,32.479999999999997,-0.047555902144257971
39.508777452218503,700.09047166451091,-1000.45800209045,32.479999999999997,-0.047368077146436968
39.52174688482468,700.349360733818,-1000.62894821167,32.479999999999997,-0.04708119461059089
39.534717545740726,700.41568946638938,-1000.62894821167,32.479999999999997,-0.0469214365706302
39.547683503478964,700.16171786478674,-999.69291687011696,32.490000000000002,-0.046872561796889256
39.560651234867919,700.25749500364896,-1000.61559677124,32.490000000000002,-0.04680023114588544
39.573620135585209,700.32063873364757,-1000.61559677124,32.119999999999997,-0.046571825320150126
39.586591192832103,700.43709133243169,-1002.15554237366,32.119999999999997,-0.046342139443034377
39.599559515093823,700.28940213279998,-1001.63078308105,32.119999999999997,-0.04614190508874598
39.612525933318516,700.18658413347703,-1002.19655036926,32.119999999999997,-0.046127186052449788
39.625493274587612,700.23642853091451,-1002.19655036926,32.119999999999997,-0.046158652338554769
39.638456990941989,700.04068313664595,-1004.10890579224,32.119999999999997,-0.046163862569956651
39.65141478822467,699.72105326482381,-1003.20792198181,32.479999999999997,-0.046103726037616047
39.664373125674089,699.75022226829151,-1007.30133056641,32.479999999999997,-0.04600188487899886
39.677333340255629,699.85158740316194,-1007.15374946594,32.460000000000001,-0.045759847594562239
39.690292821161776,699.81196893196204,-1007.15374946594,32.460000000000001,-0.045554711378711435
39.703248715441951,699.6182911295773,-1006.01148605347,32.409999999999997,-0.045488145615887737
39.716204336534616,699.60353900401162,-1004.22310829163,32.409999999999997,-0.045588944728560413
39.729166429282706,699.95300839661309,-1003.65376472473,32.119999999999997,-0.045807359532631271
39.742127111595089,699.87684486878049,-1003.65376472473,32.119999999999997,-0.04594649602103637
39.755083980659251,699.67092946456319,-1002.690076828,32.119999999999997,-0.045806138465171745
39.768049158155563,700.11958480115391,-1003.26561927795,32.119999999999997,-0.045587169005493089
39.781017916070375,700.31292739984269,-1002.55656242371,32.159999999999997,-0.045317297594302169
39.793988102012356,700.3900408670462,-1000.90050697327,32.159999999999997,-0.045214983531324505
39.806960374117303,700.50269366712655,-1000.90050697327,32.579999999999998,-0.045332517475241162
39.819938890222218,700.83986966526641,-999.83382225036598,32.579999999999998,-0.04568319353812704
39.832919314503762,700.94291120333628,-999.83382225036598,32.189999999999998,-0.046078190207663454
39.845895348117303,700.70581513104787,-1000.48637390137,32.57,-0.046325298026212353
39.858869153798743,700.58550679803545,-1003.50594520569,32.549999999999997,-0.046258957848682211
39.871843673496244,700.62406366491507,-1005.24163246155,32.549999999999997,-0.046029633118156318
39.884826684785189,701.08260960313589,-1006.31308555603,32.189999999999998,-0.045889601525127666
39.897809233516043,701.05763146614447,-1006.31308555603,32.189999999999998,-0.045930240302951827
39.910791212071608,701.02684200049805,-1005.27167320251,32.210000000000001,-0.046201230336546661
39.923779529829687,701.36915893638923,-1003.56268882751,32.210000000000001,-0.046584590647605242
39.936767030093876,701.32501426586134,-1002.29048728943,32.479999999999997,-0.046875016349762468
39.949744752504955,700.79701019826121,-1001.0540485382101,32.210000000000001,-0.047019290633886907
39.962716939755552,700.49811153227392,-999.76181983947697,32.490000000000002,-0.046845803864499193
39.975688172918467,700.4465907975889,-1000.2300739288301,32.490000000000002,-0.046542365517397488
39.988658931106151,700.42094213504174,-1000.2300739288301,32.229999999999997,-0.046255048364097516
40.001629930403752,700.43396207027558,-1003.23486328125,32.420000000000002,-0.046282293688707191
40.014602708527164,700.53001866417287,-1004.2586326599099,32.210000000000001,-0.046570905381094055
40.027578177137045,700.67530493357287,-998.71659278869595,32.409999999999997,-0.046943009105949104
40.040554710560549,700.7328048694385,-998.71659278869595,32.240000000000002,-0.047143258982463902
