theta,theta_dot,tau_load,T,theta_TE
40.053527229982734,700.51604879781212,-998.09336662292503,32.240000000000002,-0.047173030259684494
40.066501749679013,700.62406359896306,-998.31199645996105,32.240000000000002,-0.047108493744944219
40.079479459672896,700.79633966995755,-1000.02527236938,32.240000000000002,-0.047070616855821687
40.092464503314808,701.19235666331872,-1001.21784210205,32.259999999999998,-0.047138728614726289
40.105447768130915,701.09630006942143,-1001.21784210205,32.259999999999998,-0.047424415954813282
40.118431454109903,701.119042865663,-1001.35254859924,32.210000000000001,-0.04780867654284067
40.131411918749329,700.94509052886929,-1000.24938583374,32.210000000000001,-0.048151326676235603
40.144387159703705,700.66301153636334,-999.86171722412098,32.280000000000001,-0.048249198330605925
40.157346944842018,699.82839746897116,-999.74703788757301,32.210000000000001,-0.048253075736981205
40.170301033391333,699.52078166298338,-999.74703788757301,32.259999999999998,-0.048181770576295115
40.183253875002556,699.45344700605244,-1000.33617019653,32.259999999999998,-0.048147691413477772
40.196204832237065,699.35169066326148,-1000.33617019653,32.259999999999998,-0.048150703723991918
40.209154580823487,699.28642366691452,-1001.48153305054,32.259999999999998,-0.048226435772432949
40.222104563274115,699.29905233377178,-999.45306777954102,32.280000000000001,-0.048326960661039649
40.235057254839539,699.44534453302708,-998.47745895385697,32.280000000000001,-0.048413849953475967
40.248009745653086,699.43450393157048,-998.79407882690396,32.280000000000001,-0.048359387243979167
40.260953673471583,698.97210219866543,-998.79407882690396,32.280000000000001,-0.048276077334550263
40.273900296953116,699.11766800279247,-999.13024902343705,32.259999999999998,-0.048164952960047219
40.286846947338326,699.11912080129321,-998.56901168823197,32.259999999999998,-0.048229959275231937
40.299796923581525,699.29871713282387,-998.56901168823197,32.189999999999998,-0.048285215679427278
40.312742526746966,699.06257093395459,-998.62813949584995,32.189999999999998,-0.048342553070883157
40.325687611475331,699.03457533166033,-999.99594688415505,32.140000000000001,-0.048338100313259767
40.338636761945672,699.2541253985429,-995.87392807006802,32.140000000000001,-0.048380628642641081
40.351587167630882,699.32190700106275,-995.87392807006802,32.469999999999999,-0.048439415792801643
40.364535733437059,699.22255353354353,-994.95005607605003,32.469999999999999,-0.048465266202970224
40.377486762072827,699.35554633153788,-996.15788459777798,32.549999999999997,-0.048407832573731019
40.390444086450636,699.69551640187808,-996.96302413940396,32.549999999999997,-0.048420061874570555
40.403402987867963,699.78067653573805,-995.616674423218,32.140000000000001,-0.048412578180901257
40.416357284412328,699.53201339541658,-995.616674423218,32.57,-0.048329662532267337
40.429313341155591,699.62706413640228,-996.28329277038597,32.159999999999997,-0.048145577311503221
40.442267968837015,699.54989479687822,-997.47204780578602,32.159999999999997,-0.047840201812917441
40.455220452406174,699.43411273464199,-996.56629562377896,32.210000000000001,-0.047666541197107955
40.468168375600008,699.18785246684411,-996.56629562377896,32.210000000000001,-0.047622263017886426
40.481115337461716,699.13594053248278,-994.95887756347702,32.259999999999998,-0.047609880566672529
40.494060350788921,699.03071966888001,-999.07040596008301,32.259999999999998,-0.047595130485821757
40.507003609091392,698.93594833346538,-999.07040596008301,32.329999999999998,-0.047366144135322655
40.519941196674068,698.62972946464959,-1000.52738189697,32.329999999999998,-0.047104329698991483
40.532878751141986,698.62794126734514,-998.48437309265103,32.240000000000002,-0.046844326165868415
40.545821828354306,698.9261694654848,-996.28114700317406,32.240000000000002,-0.046567968610229375
40.558764528897562,698.90582933566691,-996.14071846008301,32.140000000000001,-0.046395002347469946
40.5717111720395,699.11872966482076,-999.34601783752396,32.140000000000001,-0.046285238737410708
40.584665266797565,699.52111693537915,-999.34601783752396,32.420000000000002,-0.04621293395749667
40.597623896060476,699.76598019730488,-998.46100807189896,32.420000000000002,-0.046150863377384471
40.610579427124719,699.59867746908367,-997.46274948120094,32.520000000000003,-0.045989721805653562
40.623537251312399,699.72250613477252,-997.489452362061,32.520000000000003,-0.045809248048345373
40.636495432506152,699.74178446241456,-996.31357192993198,32.590000000000003,-0.045699120188085578
40.649454912377728,699.81191306513745,-997.83039093017601,32.590000000000003,-0.045581657645687744
40.662415295632123,699.86069573734278,-997.34020233154297,32.170000000000002,-0.045528800950102019
40.675372911824759,699.71127440233931,-996.74463272094704,32.170000000000002,-0.045441242141694371
40.688330787751816,699.72530006132877,-997.38335609436001,32.229999999999997,-0.045375903654772939
40.701287819279017,699.67970246864013,-998.25263023376499,32.229999999999997,-0.045353893396964551
40.714244837355572,699.67897613396769,-998.76427650451706,32.229999999999997,-0.045265820291490913
40.727195794590074,699.35169066326148,-998.76427650451706,32.229999999999997,-0.045171602525003081
40.740148999417286,699.47306066929423,-999.87196922302201,32.420000000000002,-0.045125229904214935
40.753107726987686,699.77128880148189,-1002.13861465454,32.420000000000002,-0.045216311182580966
40.766063465012351,699.60985333194424,-1002.09951400757,32.280000000000001,-0.045394424555301398
40.779022256740745,699.77475333328584,-1002.09951400757,32.280000000000001,-0.045468722366704371
40.791978301066663,699.62639359985462,-1002.78568267822,32.189999999999998,-0.045498111802610791
40.804943244697562,700.10695606834463,-1003.6039352417,32.189999999999998,-0.045425340326473676
40.817905538197579,699.96384900081785,-1004.2085647583,32.329999999999998,-0.045335920940547808
40.83086462898391,699.79090246197563,-1003.06725502014,32.329999999999998,-0.045279089567861086
40.843828371208616,700.04208013427399,-1002.26426124573,32.32,-0.045290193002570707
40.856794628003726,700.17786693576863,-1002.74968147278,32.32,-0.045355862626658028
40.869757116048191,699.97435440132676,-1002.2137165069601,32.329999999999998,-0.045380128754144447
40.882719272954276,699.95647292841693,-1002.2137165069601,32.329999999999998,-0.045325022397221651
40.895680611332089,699.91227240205626,-1003.16071510315,32.189999999999998,-0.045192822193046746
40.908652155970344,700.4634104655745,-1004.08411026001,32.189999999999998,-0.045035540436272177
40.921626241049424,700.60059427019303,-1004.08411026001,32.119999999999997,-0.044962690314330457
40.934605113127155,700.85909219753171,-1007.90596008301,32.119999999999997,-0.044954390161078869
40.947592398151905,701.31339133649954,-1007.90596008301,32.140000000000001,-0.045104539021808839
40.960581450619742,701.4088332634218,-1006.75129890442,32.140000000000001,-0.045305908553669921
40.973565104520986,701.11731066708705,-1006.90603256226,32.469999999999999,-0.04554462722592769
40.986541365790131,700.71810853375337,-1006.4582824707001,32.469999999999999,-0.045665060686083267
40.999515534688882,700.60512053272521,-1005.76043128967,32.5,-0.045649626601860033
41.012483188469204,700.25330413717268,-1009.32860374451,32.5,-0.045587444264180772
41.025446021101224,699.99296212921695,-1009.26566123962,32.560000000000002,-0.045622364721165577
41.038412185799984,700.17289373314338,-1009.26566123962,32.560000000000002,-0.045870332460940369
41.051380709848154,700.30029860108141,-1008.98480415344,32.159999999999997,-0.046201042002113085
41.064351149317289,700.40373133333173,-1008.76021385193,32.159999999999997,-0.046493936743170643
41.077317061523416,700.15925913093452,-1008.76021385193,32.229999999999997,-0.046707202369309295
41.090282993391384,700.16032086990663,-1009.6831321716299,32.229999999999997,-0.046766763553302462
41.103249373328353,700.18451659655307,-1008.4495544433599,32.259999999999998,-0.046807075333312714
41.116214673966688,700.12623447018245,-1007.12895393372,32.259999999999998,-0.046793334186643998
41.129183113160458,700.29571646348074,-1007.18784332275,32.280000000000001,-0.046712658884393049
41.14215277445804,700.36171006930022,-1007.18784332275,32.280000000000001,-0.046708810452921801
41.155127287945668,700.62372833206325,-1006.66069984436,32.210000000000001,-0.046748287147614441
41.168101151577787,700.58863613438746,-1004.53996658325,32.210000000000001,-0.046841344899756179
41.181074268081531,700.54829120210718,-1004.53996658325,32.119999999999997,-0.046894092940469541
41.194042583099979,700.28901099632765,-1005.69868087769,32.119999999999997,-0.046848916551945091
41.207011178549415,700.30415426935781,-1005.59639930725,32.479999999999997,-0.0468656275823605
41.219978916148136,700.2578303310047,-1005.45334815979,32.479999999999997,-0.046959097186054607
41.232948322883992,700.34796373618997,-1006.20031356812,32.539999999999999,-0.046957341125939661
41.245922128566711,700.5855068667355,-1006.91938400269,32.539999999999999,-0.047043970682627133
41.258900974774065,700.85769519715575,-1008.5301399231,32.549999999999997,-0.047106974654981919
41.27187768411364,700.74230433734385,-1008.60834121704,32.549999999999997,-0.047293737944567593
41.284854185456858,700.73107253346257,-1007.37810134888,32.210000000000001,-0.047420697906797094
41.297827834883961,700.57706906360636,-1007.04550743103,32.210000000000001,-0.0474474920569012
41.310801373587658,700.57108999982552,-1007.04550743103,32.32,-0.047506194354595521
41.323770026986494,700.30728353700988,-1005.89156150818,32.32,-0.047533692170413804
41.336728657285249,699.76603613282941,-1004.3203830719,32.390000000000001,-0.047494086126175374
41.349691645138265,700.00134406277334,-1003.91888618469,32.390000000000001,-0.047421957262180993
41.362657596667908,700.16138260063497,-1004.42147254944,32.159999999999997,-0.047262770433811094
41.375622897304922,700.1262343987346,-1003.76224517822,32.159999999999997,-0.047199073142824399
41.38859005748391,700.22664966568198,-1002.44069099426,32.100000000000001,-0.047099516829857954
41.401563180196305,700.54862646900722,-1002.44069099426,32.100000000000001,-0.046951692137223028
41.414541273067854,700.81701506392756,-1003.00598144531,32.119999999999997,-0.046739100167781683
41.427514266429633,700.54164153582667,-1002.94208526611,32.119999999999997,-0.046493161676548322
41.440490377653077,700.71000606622408,-1002.94208526611,32.579999999999998,-0.046276241127040353
41.453466846918538,700.72934033488673,-1002.1908283233601,32.579999999999998,-0.046094379698457311
41.466449103835792,701.04187353163502,-1000.80966949463,32.439999999999998,-0.045899362820721698
41.479427716177774,700.84506646709428,-1003.59869003296,32.439999999999998,-0.045871273096705419
41.492400190069226,700.51359013815591,-1003.59869003296,32.280000000000001,-0.045898148997140835
41.505370935839466,700.42027159299801,-1002.82549858093,32.280000000000001,-0.045987837430410988
41.518344149614798,700.55354386801173,-1000.16832351685,32.329999999999998,-0.046047304446729373
41.531313680525969,700.35466920334329,-999.00937080383301,32.329999999999998,-0.045991441647901803
41.544279878338273,700.17468186449594,-999.05514717102005,32.409999999999997,-0.045909949888205896
41.557245965425956,700.1687027347632,-998.98886680603005,32.409999999999997,-0.045751904446920094
41.570216788807379,700.42446259687426,-999.04966354370094,32.539999999999999,-0.045612090164297715
41.583187014071605,700.3921642680466,-997.932910919189,32.539999999999999,-0.045535631684495433
41.596154907924721,700.26626806818183,-997.20191955566395,32.119999999999997,-0.045468911734640106
41.609123905913549,700.32589139680385,-997.20191955566395,32.119999999999997,-0.045505471320453551
41.62209174699256,700.2634182665571,-998.73661994934105,32.189999999999998,-0.045497455737485093
41.635055502669132,700.04280653489843,-995.774745941162,32.189999999999998,-0.04548401364804263
41.648020868499984,700.12975486606297,-995.774745941162,32.229999999999997,-0.045456675190939669
41.660990276270361,700.34801960026653,-996.23394012451195,32.229999999999997,-0.045405215480259796
41.673959819599993,700.35533980034688,-996.23394012451195,32.329999999999998,-0.045363027601929805
41.686928284665463,700.29711353530479,-994.45176124572697,32.329999999999998,-0.045371477802403047
41.699896918402466,700.30622179803765,-994.45176124572697,32.140000000000001,-0.045436087788363576
41.712864188270395,700.23257286813418,-993.68786811828602,32.140000000000001,-0.045540153773274659
41.72583811709508,700.59215653301601,-993.89743804931595,32.119999999999997,-0.045610310302997975
41.738813500851883,700.67072286742007,-993.78108978271496,32.119999999999997,-0.045584356412846722
41.751790359202431,700.75035092980443,-993.904590606689,32.509999999999998,-0.045542107480385507
41.764775774338325,701.21241733810155,-993.904590606689,32.509999999999998,-0.045545882441247174
41.777762799627176,701.29936559781811,-993.01338195800804,32.539999999999999,-0.045611281982147159
41.790745316280223,701.0558992648206,-991.69015884399403,32.539999999999999,-0.045730594752182059
41.803720356482721,700.65217093490651,-990.51523208618198,32.560000000000002,-0.045803455221664048
41.816687450433307,700.22307333152889,-990.51523208618198,32.560000000000002,-0.04582419680923621
41.829646697475305,699.7993402678527,-989.06731605529797,32.189999999999998,-0.045855699314225687
41.842599571165401,699.45517926508433,-989.06731605529797,32.189999999999998,-0.045832967799335073
41.855547656822218,699.19662546817324,-988.35492134094204,32.520000000000003,-0.045829671952141736
41.868499652999972,699.40779359875103,-988.20471763610794,32.210000000000001,-0.045861132028887981
41.881457132597504,699.70389826673443,-989.78328704833996,32.409999999999997,-0.045972003911419083
41.894411266677807,699.52324033637956,-992.23875999450695,32.259999999999998,-0.046212467260764709
41.907366212043264,699.56704973451167,-990.84711074829102,32.359999999999999,-0.046449299487213359
41.920323412244436,699.6888108632769,-990.84711074829102,32.359999999999999,-0.046624097351314751
41.933276987530846,699.4930654662603,-989.94016647338901,32.329999999999998,-0.046752941690771481
41.946225976571604,699.2454082008345,-990.98253250122104,32.329999999999998,-0.0467357970775239
41.959173925634587,699.18924940126817,-991.46652221679699,32.210000000000001,-0.046788439567484491
41.972126279854301,699.42712786466552,-991.46652221679699,32.210000000000001,-0.046859652631265895
41.985079692676557,699.48429240172743,-991.01138114929199,32.329999999999998,-0.047017335891492783
41.998025842218546,699.09207526752596,-990.36741256713901,32.329999999999998,-0.047239253504503434
42.010969978033309,698.98333399705075,-988.98339271545399,32.359999999999999,-0.047369973941211244
42.02391638110123,699.10576566785949,-988.98339271545399,32.359999999999999,-0.047391566137141634
42.036863660646873,699.15309546462015,-989.23373222351097,32.119999999999997,-0.047410598231786942
42.049805588192598,698.86408746896245,-989.95375633239701,32.490000000000002,-0.047362252241546235
42.062749918550587,698.99383933160755,-989.37535285949696,32.100000000000001,-0.047433571889531678
42.07569968679752,699.28748533443854,-989.63165283203102,32.100000000000001,-0.047487782107463648
42.08864881243084,699.2527841990393,-991.19377136230503,32.159999999999997,-0.047602453785746922
42.101593415977767,699.00859153411739,-988.32273483276401,32.159999999999997,-0.047717800156672326
42.114540234001261,699.12817326864945,-988.32273483276401,32.159999999999997,-0.047814573885195055
42.127488761519714,699.22048599661969,-988.31415176391602,32.159999999999997,-0.047942561407647258
42.140433814169107,699.03284306713238,-990.80586433410599,32.560000000000002,-0.04799524115106317
42.153372817362985,698.70617246950133,-991.74880981445301,32.560000000000002,-0.04800758945492601
42.166308007306149,698.50025693063162,-992.23279953002896,32.5,-0.048098518616063624
42.179245373440743,698.61777126838797,-992.23875999450695,32.5,-0.048177961466657503
42.192183559139558,698.66202773576924,-991.90568923950195,32.390000000000001,-0.04829510425445855
42.205117105817337,698.41152060001855,-991.97173118591297,32.390000000000001,-0.048361507555261564
42.218058389714813,698.82933046399057,-991.59741401672397,32.280000000000001,-0.04842751762872087
42.23101002888523,699.38851520240917,-991.59741401672397,32.280000000000001,-0.048483514951118814
42.243961726004947,699.39164446456527,-990.90456962585404,32.329999999999998,-0.048520459482874909
42.256922128921019,699.861757468071,-992.22803115844704,32.329999999999998,-0.048499473680966083
42.269888606129683,700.18976926795358,-992.22803115844704,32.170000000000002,-0.048457907719596509
42.282855850127135,700.23117586226203,-992.04111099243198,32.409999999999997,-0.048292637285106979
42.295819469209874,700.03543046799348,-992.01059341430698,32.119999999999997,-0.048129776905800434
42.308781067323437,699.92629813249357,-990.96226692199696,32.119999999999997,-0.047844615247384085
42.321741821037037,699.88070053430909,-991.94145202636696,32.189999999999998,-0.047593394086979851
42.334702782746902,699.89193233269418,-994.53806877136196,32.189999999999998,-0.047433659847847733
42.347662133267917,699.80492813470505,-994.53806877136196,32.240000000000002,-0.047361833145860746
42.360616410150648,699.53095166743628,-995.26882171630905,32.240000000000002,-0.04740471020260556
42.373571024380261,699.54916839900204,-995.76163291931096,32.420000000000002,-0.047391933492225126
42.386530816761741,699.82878859994764,-995.76163291931096,32.420000000000002,-0.047245027703668327
42.399489368416063,699.76178933357664,-994.64058876037598,32.310000000000002,-0.047108699671000287
42.412446334750641,699.67618206726354,-994.64297294616699,32.310000000000002,-0.046941282019567751
42.42541063576914,700.07225499889739,-996.66762351989701,32.189999999999998,-0.046878932043044337
42.43837911428642,700.29783993318119,-998.53920936584495,32.189999999999998,-0.046892257199368494
42.451347202683941,700.27677346594271,-997.77507781982399,32.390000000000001,-0.046982221925846272
42.464315622217299,700.29465480145245,-997.95556068420399,32.390000000000001,-0.04713295131123825
42.477280793504974,700.11924953425398,-997.43723869323696,32.509999999999998,-0.047228632287887068
42.490244035919709,700.01509039588348,-996.78778648376499,32.509999999999998,-0.047146448244638976
42.503203340909835,699.80246946680484,-996.78778648376499,32.57,-0.047007772243810655
42.516163223319744,699.83365013487571,-997.82967567443802,32.57,-0.046883587621688212
42.529125770346859,699.97753946435535,-997.82967567443802,32.189999999999998,-0.046838929668767501
42.542095885922251,700.38624107109047,-997.211694717407,32.189999999999998,-0.046930586298228966
42.555067612686386,700.47324526358364,-1000.26607513428,32.25,-0.046943806939338063
42.568035388572881,700.25989787067647,-999.47977066040005,32.25,-0.046859869940807063
42.581010591238268,700.66094393073945,-999.47977066040005,32.259999999999998,-0.046778917312202545
42.593991659167948,700.97766820281208,-1000.05865097046,32.259999999999998,-0.046617999258862654
42.606970128706131,700.83735506184155,-1000.84328651428,32.310000000000002,-0.046472336268027416
42.619946701451831,700.73492826769086,-1004.6079158783,32.310000000000002,-0.046398285775793136
42.632928705877823,701.02823900362216,-1004.6079158783,32.189999999999998,-0.046459670281762774
42.64590543384324,700.74331013254732,-1006.02746009827,32.189999999999998,-0.046650643149206
42.658874932676561,700.35293699927126,-1004.78053092957,32.159999999999997,-0.046851737424516732
42.671836667383907,699.93367419665071,-1005.30028343201,32.159999999999997,-0.046997626001815972
42.684801337827189,700.09220393728287,-1005.00702857971,32.450000000000003,-0.04708174202211645
42.697768127545707,700.20664480001574,-1003.88336181641,32.450000000000003,-0.047147190197666847
42.710733064967904,700.10662079869678,-1003.88336181641,32.530000000000001,-0.047257640915828805
42.723702790422259,700.36517453515205,-1005.6571960449201,32.530000000000001,-0.047383357046173025
42.736679759497484,700.7563300622852,-1005.6571960449201,32.579999999999998,-0.047519250462404947
42.749662633157982,701.07517766665819,-1005.9666633606,32.579999999999998,-0.047694492257896563
42.762645222246867,701.05981079992148,-1004.9068927764901,32.240000000000002,-0.047734919935792743
42.775623009850669,700.80053060513387,-1001.6303062439,32.240000000000002,-0.047713381548588223
42.788604493770386,701.00013166493079,-1001.6303062439,32.25,-0.04763292666030336
42.801588667143179,701.14536213070994,-1003.57031822205,32.25,-0.047677034098138699
42.814569450501303,700.96230133882341,-1004.86588478088,32.329999999999998,-0.047862004075273662
42.82754817356669,700.85104553087524,-1005.32460212708,32.329999999999998,-0.048042063911633383
42.840531346285125,701.0913267953481,-1005.4945945739699,32.140000000000001,-0.048178126001076731
42.853508757221022,700.78019053851983,-1005.4945945739699,32.140000000000001,-0.048269953371924385
42.866483166192623,700.6180844664824,-1006.81209564209,32.159999999999997,-0.048257693026530268
42.879459589927201,700.72688166698629,-1006.01816177368,32.159999999999997,-0.048226911782134348
42.892437702459262,700.81807673145181,-1006.01816177368,32.560000000000002,-0.048209134903215635
42.905416944995132,700.87909693679001,-1006.98232650757,32.259999999999998,-0.048442604019031887
42.918393628465452,700.74090739742371,-1007.81583786011,32.460000000000001,-0.048784071373349648
42.931364562569158,700.43044160019917,-1007.04765319824,32.460000000000001,-0.049042675850084323
42.944334098655524,700.35494866387432,-1007.04765319824,32.259999999999998,-0.049203490424459324
42.957297815009909,700.04068313664595,-1009.50717926025,32.259999999999998,-0.049171904101879771
42.970251423409863,699.49485359761297,-1008.56256484985,32.140000000000001,-0.04906986012178411
42.98320165214443,699.31235166633292,-1003.40294837952,32.140000000000001,-0.049077089254339817
42.996159145195094,699.7046247360588,-1003.56435775757,32.439999999999998,-0.049106418672975841
43.009117397790106,699.74564013069084,-1003.56435775757,32.439999999999998,-0.04920515542208774
43.02207284400005,699.59409533697885,-1004.20641899109,32.119999999999997,-0.049380294770997063
43.035033611166632,699.88142699538935,-1002.23612785339,32.560000000000002,-0.049561593267558372
43.048001036254284,700.24095473299053,-1002.23612785339,32.509999999999998,-0.049642680419173475
43.060971690963001,700.41535427093743,-1001.79839134216,32.509999999999998,-0.049630856761952447
43.073943689878959,700.48794146186879,-1004.49323654175,32.229999999999997,-0.049638314585905972
43.086918983608662,700.6658614039402,-1002.53844261169,32.229999999999997,-0.049850484356560011
43.09989804401976,700.8692621992368,-1002.53844261169,32.310000000000002,-0.050150072201674813
43.112873532291374,700.67636666704891,-1001.18494033813,32.310000000000002,-0.050365621637315817
43.125836240748129,699.98625666481178,-1002.31146812439,32.100000000000001,-0.050444339091068387
43.138793610656776,699.69797506703026,-1004.95433807373,32.5,-0.050425517061678464
43.151750109261734,699.65092466759688,-1002.4139881134,32.140000000000001,-0.050377744352628206
43.164708400145692,699.74770773356659,-1001.05714797974,32.140000000000001,-0.050263535231623142
43.177661235548165,699.45311173365656,-1001.05714797974,32.170000000000002,-0.050143116257138472
43.190619448820989,699.74351673243848,-1001.37090682983,32.170000000000002,-0.050075935820927696
43.203584425565424,700.10874419969718,-1000.60200691223,32.240000000000002,-0.05001292046539315
43.216548017743165,700.03397759804477,-1000.2658367156999,32.240000000000002,-0.049868724825088653
43.229505017192615,699.67797027006418,-1000.61750411987,32.350000000000001,-0.049587681681534435
43.242466732238277,699.93261246592238,-999.87077713012695,32.350000000000001,-0.049287046615178319
43.255431467874075,700.09572433316339,-999.00794029235794,32.259999999999998,-0.049079789055051844
43.268393748956797,699.96317846701822,-997.55287170410202,32.259999999999998,-0.049061687248682206
43.281351286503686,699.70702753163857,-996.80328369140602,32.159999999999997,-0.049125007870598196
43.294309084820988,699.72110913439644,-996.43564224243198,32.159999999999997,-0.049225385817934834
43.307262172716094,699.46674633586554,-996.79136276245094,32.409999999999997,-0.049248633699033102
43.320209069383914,699.13242006240625,-996.79136276245094,32.409999999999997,-0.049213638734832324
43.333150755821002,698.85106760242866,-998.21305274963402,32.439999999999998,-0.049040161279940722
43.346099679669138,699.24188779945791,-1000.49138069153,32.439999999999998,-0.048795801898077376
43.359061453698722,699.93579759765112,-1000.49138069153,32.520000000000003,-0.048741402311649903
43.372028353106224,700.21256800521599,-1001.09767913818,32.520000000000003,-0.04882900458114138
43.384995947902524,700.25011899994797,-998.90875816345203,32.159999999999997,-0.048995337759454846
43.397967031018474,700.43848826135957,-996.357202529907,32.159999999999997,-0.049084022433381745
43.410941433782703,700.61774926828252,-996.66810035705601,32.159999999999997,-0.048939573267603141
43.42391258830007,700.44234393788008,-996.58656120300304,32.159999999999997,-0.048675283581995119
43.436874667596292,699.95228199598876,-996.70290946960404,32.189999999999998,-0.048353974189215915
43.449837012837008,699.96664299882195,-996.35052680969204,32.189999999999998,-0.048048185804914052
43.462797994207484,699.8929940057144,-995.70345878601097,32.420000000000002,-0.047914287488396719
43.475750867898803,699.45517933103633,-995.70345878601097,32.420000000000002,-0.047837827975753831
43.488697518283963,699.11912079854517,-995.67008018493596,32.25,-0.047806777679891638
43.501647772888901,699.31374866670888,-995.88513374328602,32.329999999999998,-0.047710097084829095
43.514598775655564,699.35414939986174,-995.98169326782204,32.229999999999997,-0.047581223771486103
43.527552455456785,699.49870926588926,-996.50502204894997,32.229999999999997,-0.047417644203730097
43.540511331003735,699.77927953536187,-996.50502204894997,32.299999999999997,-0.04729697894668311
43.553473455830897,699.95474066663701,-996.84786796569801,32.299999999999997,-0.04733663983584669
43.56644417573213,700.41887466681794,-996.84786796569801,32.380000000000003,-0.047547923815050165
43.579415492713558,700.45111699691699,-995.92494964599598,32.380000000000003,-0.047727869823479832
43.592379520543169,700.05750279913559,-995.13769149780296,32.469999999999999,-0.047858449526088094
43.605345912898756,700.18518720180077,-997.98083305358898,32.469999999999999,-0.047867676863648422
43.618315612483954,700.36377760072799,-997.81537055969204,32.100000000000001,-0.047719865623843803
43.631277594508639,699.94702933283224,-997.54095077514603,32.100000000000001,-0.047647317664571039
43.644237269958019,699.82247426651907,-997.39575386047397,32.140000000000001,-0.0476376743359537
43.657202350182743,700.11433213524947,-996.55556678771995,32.140000000000001,-0.04768347574565994
43.670162174643202,699.8305208644756,-996.34671211242699,32.159999999999997,-0.047802978919117403
43.683117725369172,699.59973920255982,-996.34671211242699,32.159999999999997,-0.047859870311110074
43.696069949202531,699.42008700145652,-995.44835090637196,32.590000000000003,-0.047870435647416248
43.709028449116055,699.75899533007657,-995.54324150085404,32.590000000000003,-0.047841428053994446
43.721988402928446,699.83750586910389,-995.54324150085404,32.57,-0.04780582773232759
43.734943596645707,699.58046073202206,-998.53372573852505,32.57,-0.047800336032624839
43.747896684540763,699.4667463331175,-997.852563858032,32.539999999999999,-0.047858117354656719
43.760850025961751,699.48043673345092,-999.15242195129395,32.539999999999999,-0.047893269607667821
43.773798221308674,699.2025487338293,-1000.2748966217,32.189999999999998,-0.04791539679757674
43.786737380756847,698.71461020118227,-1000.2748966217,32.189999999999998,-0.047862857787751491
43.799671694222233,698.45292713112303,-1002.34794616699,32.189999999999998,-0.04789339895818049
43.812613049522199,698.83318619821898,-1000.9503364563,32.189999999999998,-0.047976328060102713
43.825555074339569,698.86934013761493,-1000.21934509277,32.189999999999998,-0.048219937210488686
43.838490465034603,698.51109753208846,-1000.21934509277,32.189999999999998,-0.048523296911531337
43.851428000877853,698.62693553534552,-1000.49996376038,32.420000000000002,-0.048749592776730521
43.864371278840729,698.93700999549367,-1001.15633010864,32.420000000000002,-0.048889681282655535
43.877319397612311,699.19841366547769,-1000.4944801330601,32.299999999999997,-0.048954311965223263
43.890271510722272,699.41410793767568,-1000.81849098206,32.299999999999997,-0.048940626697185415
43.90323521362474,700.03995673327358,-1000.81849098206,32.299999999999997,-0.048986308069704644
43.916206342271579,700.44094692926001,-1002.15363502502,32.189999999999998,-0.049043187043488728
43.92917585973094,700.35394280546677,-1001.4910697937,32.380000000000003,-0.049188727925857961
43.942138692364182,699.99296219516884,-1000.82206726074,32.380000000000003,-0.049327332526134346
43.955104364496343,700.14629513672128,-1001.3515949249301,32.450000000000003,-0.049405325618227101
43.968064143425906,699.82806219657527,-1000.62346458435,32.450000000000003,-0.049436689457851575
43.981024391120989,699.85337553451461,-1000.49781799316,32.530000000000001,-0.049458631416886736
43.993980253322199,699.61655886504946,-1000.49781799316,32.530000000000001,-0.04941944239812348
44.006935491537043,699.58286360179773,-1003.01384925842,32.189999999999998,-0.049482223887981187
44.019897056537069,699.92451000114102,-1006.9887638092,32.189999999999998,-0.049548230857982455
