theta,theta_dot,tau_load,T,theta_TE
44.032857213169152,699.84845813276206,-1006.9887638092,32.189999999999998,-0.049563376232112592
44.045812990516062,699.61197673294464,-1004.94861602783,32.189999999999998,-0.049513205885019264
44.05877277669012,699.82845339899973,-1004.97937202454,32.560000000000002,-0.04948188033408249
44.071740974775295,700.28269659969499,-1005.29479980469,32.240000000000002,-0.049517388558183099
44.084708466091406,700.24453106989165,-1005.29479980469,32.359999999999999,-0.049640116178332853
44.097673046506159,700.08734239685896,-1004.62770462036,32.359999999999999,-0.049759429983142138
44.110640725120966,700.25464519927618,-1004.97150421143,32.189999999999998,-0.049964739009927893
44.123605376937036,700.09119806788328,-1002.42257118225,32.189999999999998,-0.050071970455981919
44.136568514837066,700.0094466017506,-1002.42257118225,32.369999999999997,-0.050009714645962849
44.149524468101269,699.62147626680201,-1002.46930122375,32.140000000000001,-0.049764757148222108
44.162478900203666,699.53933352954482,-1002.05492973328,32.479999999999997,-0.049509226033588358
44.175441532085188,699.98212160195612,-1000.40340423584,32.479999999999997,-0.049428359294158238
44.188409321423492,700.26062426855299,-1000.40340423584,32.560000000000002,-0.049442084919414771
44.201373277853058,700.0536471968112,-1000.11134147644,32.560000000000002,-0.049422305697971465
44.214343944977806,700.41602473603723,-1000.16450881958,32.140000000000001,-0.049411584104728679
44.227322525240709,700.84333419707036,-1003.02267074585,32.579999999999998,-0.049298972718625406
44.240299773713573,700.77141753444289,-1003.02267074585,32.170000000000002,-0.049181090047497926
44.253271377334627,700.46659553684708,-1003.10444831848,32.170000000000002,-0.049068291360514132
44.266247143969146,700.691398264138,-1003.10444831848,32.229999999999997,-0.048991842195055292
44.279221586055513,700.61987266378696,-1004.78339195251,32.229999999999997,-0.048985482296440473
44.292188362322271,700.20591840488737,-1004.78339195251,32.280000000000001,-0.049125851235230417
44.305146997795049,699.7663155301567,-1005.70511817932,32.280000000000001,-0.049196556210999234
44.318102691322174,699.60745046491661,-1004.37617301941,32.240000000000002,-0.049217967316120284
44.331059885314858,699.68847560462098,-1002.32696533203,32.240000000000002,-0.049067960223806245
44.34401781298272,699.72809406482884,-1001.99460983276,32.159999999999997,-0.048808297142650496
44.356979677039512,699.94065906662684,-1001.99460983276,32.159999999999997,-0.048515522438474616
44.369952293733334,700.52130146646459,-1002.1450519561801,32.119999999999997,-0.048218161488235586
44.38293281632221,700.9482197992694,-1001.8618106842,32.119999999999997,-0.048061140503154687
44.395913170237058,700.93911140188447,-1001.08098983765,32.530000000000001,-0.047991709370018232
44.408890307983974,700.76543833326195,-1001.08098983765,32.530000000000001,-0.04791026107089727
44.421874579662976,701.15067066618701,-1000.28467178345,32.619999999999997,-0.047869474315909107
44.434858311174082,701.12150159951545,-999.75061416625999,32.619999999999997,-0.047668807414987809
44.447837722383973,700.8882053341747,-999.75061416625999,32.509999999999998,-0.047597260109920936
44.46081459418766,700.75107739912869,-999.65286254882801,32.509999999999998,-0.047571201704554623
44.473790861666672,700.7184438666053,-998.51942062377896,32.229999999999997,-0.047581335529562049
44.486765609019777,700.63635706762057,-1002.40063667297,32.229999999999997,-0.047610987805693124
44.499739849318523,700.60897613230156,-1004.39548492432,32.259999999999998,-0.047579615686448709
44.512711277024771,700.45709613764188,-1003.09348106384,32.259999999999998,-0.047574348540674688
44.525688967356828,700.79527793098543,-1003.09348106384,32.399999999999999,-0.047673328468789092
44.53867075654329,701.01661606876451,-1000.12373924255,32.399999999999999,-0.047741622353175646
44.551649909053118,700.87423553101792,-1000.64420700073,32.140000000000001,-0.04779261123006158
44.564629216781455,700.88261732992237,-1000.64420700073,32.140000000000001,-0.047856328180387535
44.577603346357968,700.60299713172481,-1000.90885162354,32.140000000000001,-0.047870359072890625
44.590574643677812,700.45005527168473,-998.28362464904797,32.140000000000001,-0.047828667899749683
44.603535508116089,699.88667966678986,-998.53658676147495,32.189999999999998,-0.047690210242982471
44.616494404359287,699.7803971329148,-998.67010116577103,32.189999999999998,-0.047501588447208448
44.62945428780376,699.83370600170019,-998.67010116577103,32.579999999999998,-0.04739944926568139
44.642412033345742,699.7182592668197,-996.432065963745,32.579999999999998,-0.047425091679685352
44.65536243178768,699.32151586459031,-995.93353271484398,32.460000000000001,-0.047601218231598699
44.668312804359289,699.32011886696216,-995.93353271484398,32.460000000000001,-0.047710263687219527
44.681269822435745,699.67897612847173,-996.64545059204102,32.280000000000001,-0.047800389842673832
44.694229504093819,699.82280953616691,-997.30706214904797,32.280000000000001,-0.047896364703796546
44.707190537204951,699.8957880009707,-996.60682678222702,32.280000000000001,-0.047902328272830946
44.720160834904853,700.3960757949036,-996.60682678222702,32.280000000000001,-0.047928117628766531
44.73313718620247,700.72297007142924,-997.45774269104004,32.140000000000001,-0.048009916725410419
44.746114856874016,700.79421626346118,-996.58298492431595,32.380000000000003,-0.048218931381952886
44.759082457878961,700.2504542668479,-995.452880859375,32.140000000000001,-0.048583167501868585
44.772043757967936,699.9102048046766,-995.62025070190396,32.43,-0.048781595088891301
44.784998100044504,699.53447213476477,-996.16074562072697,32.090000000000003,-0.048813473226446878
44.797949894434637,699.39689706726574,-996.32239341735794,32.090000000000003,-0.048794943010557201
44.810889879655562,698.7592019299675,-996.32239341735794,32.159999999999997,-0.048700062971518708
44.823829929033366,698.7626664013153,-994.62223052978504,32.159999999999997,-0.048697448024290692
44.836776578385177,699.11906499767269,-994.10438537597702,32.170000000000002,-0.048739067796116371
44.849724580223437,699.19209926609699,-993.51263046264603,32.170000000000002,-0.048738789434377761
44.862668085843247,698.94930346964713,-993.51263046264603,32.539999999999999,-0.048790173604186832
44.875620198953101,699.41410793217972,-993.629932403564,32.539999999999999,-0.048771123918020805
44.888578899618601,699.76983593702937,-994.40431594848599,32.43,-0.048692612390527863
44.901536594455564,699.71552119609612,-991.76335334777798,32.43,-0.048664979015499731
44.914486212655582,699.27938280095736,-993.62301826477005,32.280000000000001,-0.048560537397513655
44.92743205693089,699.07559086644028,-993.62301826477005,32.280000000000001,-0.048536559980832776
44.940379103645675,699.14052259863558,-995.44787406921398,32.299999999999997,-0.048524346202575855
44.953322875209935,698.96366446973229,-996.62804603576706,32.299999999999997,-0.048470887251862535
44.966260066462979,698.6083276645594,-996.26421928405796,32.350000000000001,-0.048434317318915933
44.979201733238277,698.85000586620436,-996.26421928405796,32.350000000000001,-0.048373556799251927
44.992153009192656,699.36890153641957,-997.73383140563999,32.159999999999997,-0.04831787923058567
45.00510347903586,699.3253715328666,-998.14009666442905,32.369999999999997,-0.048358038894792392
45.018053663274053,699.30994886250915,-997.34854698181096,32.119999999999997,-0.048394727830965843
45.031009486151845,699.61443540084508,-996.44756317138695,32.119999999999997,-0.04851106761181135
45.04396979800498,699.85684006906638,-995.51892280578602,32.140000000000001,-0.0484828661289049
45.056926855403724,699.68109953222017,-996.32143974304199,32.140000000000001,-0.048325514006607229
45.069884192198778,699.69618693292978,-995.60379981994595,32.189999999999998,-0.048104571178697347
45.08284443885929,699.8533196676899,-995.60379981994595,32.189999999999998,-0.047855692812225258
45.095806232550608,699.93685933112715,-995.72849273681595,32.539999999999999,-0.047658652895561406
45.108765115340773,699.7796706690865,-998.74806404113804,32.539999999999999,-0.047690377880707069
45.121713544553067,699.21517746389065,-998.01349639892601,32.5,-0.047697902967997884
45.134657693819747,698.984060400423,-998.01349639892601,32.5,-0.047805418984691261
45.147596938122213,698.71919233328708,-996.16932868957497,32.299999999999997,-0.047684568498144515
45.16053907262836,698.87526333182302,-999.29332733154297,32.299999999999997,-0.047450770313286254
45.173479336209901,698.77423340339635,-999.29332733154297,32.280000000000001,-0.047188446752845004
45.186428715371591,699.26647473127684,-999.925136566162,32.280000000000001,-0.046944542684533866
45.199387552630874,699.77721200118606,-999.18270111083996,32.25,-0.046799783077789467
45.212348871346904,699.91121066583207,-1002.9239654541,32.32,-0.046692541282821173
45.225313899832102,700.11153820044933,-1002.9239654541,32.359999999999999,-0.046569311784017568
45.238281806102407,700.26693859648549,-1003.2691955566401,32.359999999999999,-0.046549459090336226
45.251261036222147,700.87842646619424,-1001.86824798584,32.119999999999997,-0.046419392650070466
45.264234815000023,700.58405400503079,-1002.22563743591,32.119999999999997,-0.04624615630295327
45.277199791744458,700.10874419969718,-1002.22563743591,32.119999999999997,-0.045986752956426805
45.290168250599905,700.29677819420897,-1003.5030841827401,32.119999999999997,-0.045765784257834258
45.303139307846905,700.43709133792765,-1003.1776428222699,32.140000000000001,-0.045661994566843243
45.316104804061773,700.13679560286391,-1000.49877166748,32.140000000000001,-0.045611568622691494
45.329065323911173,699.86807186745159,-1000.49877166748,32.57,-0.045497828267102046
45.342031840441976,700.19189266345802,-1003.23081016541,32.57,-0.045441800934923914
45.355004249140705,700.51006973128347,-1004.53090667725,32.57,-0.045187231152662405
45.367974389551904,700.38758220464183,-1003.53789329529,32.57,-0.044955622611870825
45.380945823465474,700.45743133309361,-1003.53789329529,32.549999999999997,-0.044743999217408188
45.393920804683951,700.64898579768192,-1006.24799728394,32.549999999999997,-0.044619825977854841
45.406899301128455,700.83880800323834,-1006.24799728394,32.189999999999998,-0.044569324495376733
45.419872820170376,700.57002826360122,-1007.85326957703,32.189999999999998,-0.044502446220308252
45.432842941954263,700.38657632974628,-1009.16624069214,32.210000000000001,-0.044463016092193032
45.445818105298827,700.65882060668309,-1007.04216957092,32.210000000000001,-0.044609425175764335
45.45879203412219,700.59215646156804,-1005.2764415741,32.460000000000001,-0.044706990527146835
45.471752878900006,699.88561800201353,-1006.47950172424,32.259999999999998,-0.044739084938909421
45.484707655592658,699.55794140307898,-1007.21502304077,32.359999999999999,-0.044618763236575348
45.497667779111097,699.84666999591354,-1007.21502304077,32.359999999999999,-0.044480319031009997
45.510630637614824,699.99435920104099,-1008.1205368042,32.359999999999999,-0.04438048435574516
45.52359541257286,700.09784773416379,-1005.93852996826,32.359999999999999,-0.044276195888795
45.536568302454299,700.53605359752646,-1007.33995437622,32.280000000000001,-0.044158397035257591
45.549546135588884,700.80298926753812,-1007.33995437622,32.280000000000001,-0.044134808702802668
45.562529451109839,701.0990381319009,-1009.49311256409,32.32,-0.044194151542785623
45.575507686783922,700.82472640048024,-1006.32238388062,32.32,-0.044330976281864047
45.588480160675267,700.51359013265994,-1007.19404220581,32.369999999999997,-0.044390541604191411
45.601451400046933,700.44692606998478,-1007.19404220581,32.369999999999997,-0.044393551846836125
45.614419468781449,700.27571166376651,-1010.5755329132101,32.43,-0.044410239076372079
45.627380547424686,699.89824673482281,-1013.69452476501,32.43,-0.044450194885649053
45.640334895708634,699.53480733296465,-1013.69452476501,32.119999999999997,-0.044566317357564056
45.653292589509853,699.71546526606767,-1013.4620666503901,32.119999999999997,-0.044786703461742274
45.666247542119798,699.56744093693624,-1013.75865936279,32.159999999999997,-0.045065117171736009
45.679199993609835,699.43238046187003,-1012.89510726929,32.159999999999997,-0.04539894871276428
45.692159597657998,699.81861860099048,-1012.89510726929,32.189999999999998,-0.045644379116901057
45.705130556598732,700.43178279970255,-1012.4146938324,32.189999999999998,-0.045792702585647799
45.718105212888844,700.63143966586813,-1012.15147972107,32.539999999999999,-0.045972886598750054
45.731081038506119,700.69458333266266,-1011.5327835083,32.539999999999999,-0.046107888014070904
45.744056227721011,700.66021760431124,-1011.5327835083,32.549999999999997,-0.046211742899919112
45.757030189658018,700.59394459841667,-1007.3230266570999,32.549999999999997,-0.046278747418938011
45.770001318306178,700.44094700070798,-1007.3230266570999,32.43,-0.046231104061112874
45.782964949806164,700.03610099904517,-1007.50255584717,32.43,-0.046199935798070427
45.795935376858004,700.40306079953189,-1006.81781768799,32.240000000000002,-0.046144717682919015
45.808911416680239,700.70615040069572,-1005.92303276062,32.240000000000002,-0.046140709892172671
45.821890886872829,700.89139039995143,-1007.24625587463,32.32,-0.046185646205763327
45.834867849739517,700.75599480088135,-1003.83973121643,32.32,-0.046236457096417508
45.847845292753064,700.78192273159971,-1003.3378601074201,32.380000000000003,-0.046412806128995933
45.860827238195036,701.02505386639757,-1003.3378601074201,32.380000000000003,-0.046513945690989711
45.873803537753119,700.72017613662911,-1004.44769859314,32.119999999999997,-0.046474071633061831
45.886781943134579,700.83389059873775,-1009.11426544189,32.119999999999997,-0.04640973276547012
45.899765466650585,701.1102698643341,-1009.11426544189,32.119999999999997,-0.046432654683528855
45.912751660992598,701.25449446895766,-1008.22019577026,32.119999999999997,-0.046636781965502937
45.925729129877851,700.78331980342375,-1006.35433197021,32.189999999999998,-0.046901083033781835
45.938696127591314,700.21787652695298,-1007.00044631958,32.189999999999998,-0.046970678699200179
45.951657004446979,699.88735020608544,-1007.49778747559,32.530000000000001,-0.047057036102897111
45.964615133901248,699.73899053036234,-1007.49778747559,32.530000000000001,-0.047016677756156769
45.977570768445673,699.60426539913999,-1004.50754165649,32.450000000000003,-0.046924035995631816
45.990528793385181,699.73334673348131,-1002.7706623077401,32.450000000000003,-0.04687225756609642
46.00349651753082,700.25710386442836,-1004.61387634277,32.310000000000002,-0.046774857780701534
46.016473558007362,700.76018573330964,-1003.9529800415,32.310000000000002,-0.046807557551304189
46.029453028200059,700.8913904054474,-1002.44426727295,32.280000000000001,-0.046858864110999043
46.042426716950672,700.57919253330681,-999.98784065246605,32.280000000000001,-0.046845883544620187
46.055405972939475,700.87982339512234,-998.03686141967796,32.350000000000001,-0.046828411933406026
46.068388346790151,701.04818793651168,-998.03686141967796,32.350000000000001,-0.046624375714122028
46.081363893011059,700.67949592920513,-999.30381774902298,32.490000000000002,-0.0463984244399877
46.094339998024694,700.70967073612019,-1000.60820579529,32.490000000000002,-0.046208235951627347
46.107319448556773,700.89032873242718,-1000.60820579529,32.079999999999998,-0.046212919469688432
46.120298801817313,700.88507606927078,-1000.17523765564,32.079999999999998,-0.046403583966223516
46.133268852201205,700.38272073016981,-1000.17523765564,32.119999999999997,-0.046623083245092782
46.146233731674158,700.10349153928883,-1000.21696090698,32.119999999999997,-0.046692907603079391
46.159198578033362,700.10170339694412,-999.74822998046898,32.549999999999997,-0.046658511790293733
46.172168069622238,700.35254579959474,-1000.6828308105499,32.189999999999998,-0.046483586645177544
46.185138970613629,700.42865353479851,-1000.75101852417,32.560000000000002,-0.046272519975566126
46.19811119097777,700.49989966362648,-998.31414222717297,32.560000000000002,-0.046166205363685243
46.211082884628361,700.47145713223108,-999.02725219726597,32.210000000000001,-0.046117785904310725
46.224054331995028,700.45815779966995,-999.02725219726597,32.479999999999997,-0.046067024684964229
46.237019399802406,700.11366159870181,-998.27027320861805,32.43,-0.045957999925339936
46.249978548537072,699.79403167191958,-996.94418907165505,32.43,-0.045759907613003081
46.262940166311147,699.92735980001805,-996.94418907165505,32.210000000000001,-0.045600075067047753
46.275902219737041,699.95088499836061,-996.78587913513195,32.210000000000001,-0.045440594354000399
46.288857931892601,699.6084564002681,-997.303247451782,32.259999999999998,-0.045349874223547339
46.301808181322244,699.31346920068177,-996.93679809570301,32.259999999999998,-0.045338767684158343
46.314759963295039,699.39622653071785,-996.35529518127396,32.240000000000002,-0.045315195908958647
46.327716241487657,699.63902240136395,-996.35529518127396,32.32,-0.045313219436556945
46.340672076782688,699.61510593189666,-995.55778503418003,32.189999999999998,-0.045261346837616546
46.353631902279091,699.83057680549621,-993.89743804931595,32.189999999999998,-0.045076839418014235
46.366602555951864,700.41529832991682,-995.75138092041004,32.369999999999997,-0.044867285629820598
46.379575192307421,700.52236319994086,-995.75138092041004,32.140000000000001,-0.044709251572325227
46.392542052392635,700.21044460146743,-996.07920646667503,32.490000000000002,-0.04472313759158035
46.405503039972871,699.89332933307026,-993.31688880920399,32.049999999999997,-0.044817819983775598
46.418460942804934,699.72675293127747,-993.31688880920399,32.549999999999997,-0.044841691851841045
46.431412627506134,699.39097386481353,-994.97509002685501,32.549999999999997,-0.044817184615053546
46.444354534355554,698.86296986866171,-996.19245529174805,32.119999999999997,-0.044699248132503075
46.457288620165492,698.44063373666154,-994.284629821777,32.57,-0.044688825598420322
46.470231859840752,698.9349424640659,-994.284629821777,32.189999999999998,-0.044856284640675488
46.48317578145182,698.97176699771751,-993.54863166809105,32.560000000000002,-0.045115788362759694
46.49611015907653,698.45639173437485,-993.54863166809105,32.210000000000001,-0.045415452785453454
46.509041555433349,698.29540326813435,-994.88711357116699,32.210000000000001,-0.045566877557295882
46.521980857683893,698.72232152949107,-994.95816230773903,32.509999999999998,-0.045465782491821878
46.534921933586432,698.81809873705322,-994.47584152221702,32.229999999999997,-0.045372328410354171
46.547863951159208,698.86894892969451,-993.43037605285599,32.25,-0.045323401895146116
46.560814817332087,699.34677333570494,-992.44666099548294,32.25,-0.045444759435999738
46.57377455797409,699.82599466789543,-993.41297149658203,32.32,-0.045758303668030104
46.586729718578972,699.57867266387336,-993.41297149658203,32.32,-0.046050839332911681
46.599674770195115,699.03278727175575,-993.64233016967796,32.229999999999997,-0.046301498595050776
46.612615170371562,698.78160952800931,-993.67547035217297,32.229999999999997,-0.046385819506480276
46.625560937035836,699.07139987080814,-993.67547035217297,32.32,-0.046325973752763761
46.638510120618498,699.25591346394333,-993.81566047668503,32.170000000000002,-0.04621497872745027
46.651451644591326,698.84229453239959,-993.83544921875,32.359999999999999,-0.0461632954992445
46.664397924517331,699.09911600432713,-993.56532096862804,32.359999999999999,-0.046334046249239244
46.67735483186916,699.67299699873888,-993.56532096862804,32.100000000000001,-0.046691779667095375
46.690307770751922,699.45869966920895,-992.562294006348,32.479999999999997,-0.04699667812181603
46.703260260530847,699.43444806199773,-992.98405647277798,32.119999999999997,-0.047148073919823084
46.716213667144508,699.48395713757566,-993.610620498657,32.549999999999997,-0.047040547554418999
46.729172777591351,699.79196412949989,-995.28408050537098,32.140000000000001,-0.04685213996228544
46.742137241074055,700.08102806617831,-994.78864669799805,32.140000000000001,-0.046835717641963127
46.75509893645809,699.93155073794219,-995.39518356323197,32.210000000000001,-0.046950050939049179
46.768058320093871,699.80671633200961,-997.57742881774902,32.210000000000001,-0.047257957565797114
46.781012030939543,699.50038566634066,-997.56526947021496,32.490000000000002,-0.047593299920475507
46.793956628276554,699.00825619851753,-997.56526947021496,32.210000000000001,-0.047763122452455793
46.806891096962985,698.46130906742746,-996.13833427429199,32.390000000000001,-0.047717040611920183
46.819827717004898,698.57748226338833,-998.24476242065396,32.390000000000001,-0.047535563094810739
46.832775243867928,699.16645060354995,-998.24476242065396,32.280000000000001,-0.04742483918786608
46.845735276324703,699.84175266560885,-999.53794479370094,32.210000000000001,-0.04753591699660592
46.858697303881542,699.9494880694325,-999.53794479370094,32.32,-0.047785866384486335
46.87166565201359,700.29079913042813,-999.33552742004395,32.210000000000001,-0.048111873782473308
46.884640750164159,700.65530013111061,-998.33130836486805,32.329999999999998,-0.04832669782010255
46.8976150556568,700.61249660237809,-997.07460403442406,32.329999999999998,-0.048263036748712795
46.910585118458037,700.38339126671769,-997.07961082458496,32.390000000000001,-0.047922302037964798
46.923551803661695,700.20100099763874,-998.282432556152,32.390000000000001,-0.047559330446643351
46.93652730435192,700.67703727229662,-1000.90789794922,32.140000000000001,-0.04733199253687366
46.949504917074066,700.79108699580911,-1000.90789794922,32.350000000000001,-0.047407174069007983
46.962477708649395,700.53074506754535,-1000.90527534485,32.119999999999997,-0.047636287700318337
46.975448740025911,700.4356943320555,-1000.3216266632101,32.119999999999997,-0.047879482929806726
46.98841786115549,700.33254099713247,-1000.43082237244,32.369999999999997,-0.047892193413405358
47.001382370169182,700.0834867395746,-1000.43082237244,32.119999999999997,-0.047683368126121735
47.014341584096314,699.79755206505217,-1003.81302833557,32.119999999999997,-0.047435887778261222
47.027305040716016,700.02665746391654,-1003.12352180481,32.119999999999997,-0.047247300131924699
47.040277507363022,700.51319893847938,-1003.12352180481,32.530000000000001,-0.047366872635927329
47.053253677570396,700.71319119795282,-1004.72736358643,32.530000000000001,-0.047656780936288307
47.06622686547535,700.55214686763554,-1007.479429245,32.140000000000001,-0.047913364445322834
47.079202431358041,700.68055766542921,-1004.66251373291,32.590000000000003,-0.048089428907974359
47.092179374562996,700.75493306740509,-1004.66251373291,32.140000000000001,-0.047995464669963073
47.105151295869199,700.48375053493658,-1006.16145133972,32.57,-0.047720626203115887
47.118115193313578,700.05046199638252,-1006.16145133972,32.210000000000001,-0.047472213497532716
47.131083989516107,700.31499493676665,-1005.13005256653,32.210000000000001,-0.047254851088015297
47.144054273764205,700.3953493970273,-1004.08577919006,32.490000000000002,-0.047259253139149505
47.157023161028405,700.31991226707123,-1004.08577919006,32.210000000000001,-0.047386813287314054
47.169994328998762,700.44307039896034,-1004.52852249146,32.240000000000002,-0.047321523435653705
47.18297802843211,701.11976940093939,-1004.5890808105499,32.240000000000002,-0.047230627388059651
47.195964995771604,701.29623633291419,-1005.83457946777,32.25,-0.047006625681531536
47.208952190767931,701.30852980157158,-1005.83457946777,32.25,-0.046841776411869145
47.221936929143212,701.17587226498108,-1005.78093528748,32.189999999999998,-0.046736161328131569
47.234920426788889,701.10887286670606,-1006.31356239319,32.189999999999998,-0.046624024914817992
47.247901650974086,700.98610600044526,-1008.71062278748,32.329999999999998,-0.04660407909103513
47.260880284011094,700.84618399869521,-1010.93983650208,32.119999999999997,-0.046543655916012859
47.273847202045658,700.21357386637146,-1011.79242134094,32.399999999999999,-0.046437319574582386
47.286815668145593,700.29716939663342,-1011.0330581665,32.399999999999999,-0.046375614279546916
47.299782982509889,700.23497567195773,-1011.0330581665,32.100000000000001,-0.046301274042801384
47.312746133861737,700.01017299962689,-1010.413646698,32.450000000000003,-0.046451010015627042
47.325707342890105,699.90528753207991,-1009.47999954224,32.119999999999997,-0.04668564018305732
47.33867392978761,700.19569246490971,-1010.11371612549,32.560000000000002,-0.046825065380486849
47.351640797117362,700.21083580663992,-1010.11371612549,32.140000000000001,-0.046795791843280581
47.364608015244485,700.229778864634,-1011.5344524383499,32.140000000000001,-0.046662095313416453
47.377577662054257,700.36092772765517,-1008.56256484985,32.189999999999998,-0.046464778069177697
47.39054877828395,700.44027640370427,-1007.31730461121,32.189999999999998,-0.04633095632784754
47.403519432991402,700.41535420223738,-1007.31730461121,32.420000000000002,-0.046326844021326363
47.416486826001197,700.23922252891862,-1007.76314735413,32.280000000000001,-0.046464979855118466
47.429450165687676,700.02034307003191,-1007.5318813324,32.210000000000001,-0.046713391525571031
47.442415661902444,700.13679559736795,-1004.95147705078,32.210000000000001,-0.046919954733359887
47.455383691316044,700.2735883342142,-1005.78570365906,32.369999999999997,-0.046926292900949337
47.468351636909858,700.26906206618617,-1005.78570365906,32.119999999999997,-0.046784858115793422
47.481320510722249,700.31918586919483,-1008.13770294189,32.140000000000001,-0.046643094263173056
47.494294992130861,700.62199606478748,-1007.9972743988,32.140000000000001,-0.046678012650761769
47.507269063758024,700.59986786682066,-1006.93416595459,32.57,-0.046832885385957278
47.52023936042346,700.39601993357496,-1006.93416595459,32.57,-0.04710032397641991
47.533206715144409,700.23715493153895,-1006.85214996338,32.439999999999998,-0.047264489240318057
47.546178402586413,700.47112186807919,-1007.10511207581,32.439999999999998,-0.04730901887836559
47.55914964195798,700.44692606448882,-1006.7892074585,32.280000000000001,-0.04722016346091517
47.572112260386461,699.98139513812771,-1006.7892074585,32.280000000000001,-0.047150515019357103
47.58507743167408,700.11924953150617,-1006.38604164124,32.280000000000001,-0.047141673663989588
47.598041570228375,700.06348193161637,-1006.432056427,32.280000000000001,-0.047400104296287146
47.610998088493886,699.65198633786918,-1006.432056427,32.159999999999997,-0.047710090874808798
47.623950130202431,699.41025226115539,-1005.13744354248,32.390000000000001,-0.048058264784385664
47.636901944254291,699.39795880074189,-1003.93986701965,32.509999999999998,-0.048298503582245224
47.649856767513626,699.5604560037558,-1000.96201896667,32.509999999999998,-0.048323235370569671
47.66281714455927,699.86036046494701,-1000.96201896667,32.119999999999997,-0.048277748541181199
47.67577600148023,699.7782737319144,-1000.65183639526,32.119999999999997,-0.048195705232134428
47.688741652916043,700.14517753367238,-1000.81038475037,32.159999999999997,-0.048302092278985409
47.701718530928424,700.75141266877654,-1000.63920021057,32.159999999999997,-0.048573262368309868
47.714696403386419,700.80511273174261,-1000.63920021057,32.5,-0.048807708339386316
47.727666271643251,700.3728858689567,-1001.17230415344,32.240000000000002,-0.048971285836168665
47.740635237553057,700.32415912952808,-998.57974052429199,32.380000000000003,-0.049008567713991383
47.753602987569124,700.25850086755258,-999.39632415771496,32.380000000000003,-0.04901202809402639
47.766564501862959,699.92177186721369,-999.39632415771496,32.280000000000001,-0.048944795916908278
47.779515342165418,699.34537633258071,-999.22418594360295,32.170000000000002,-0.048921623576375479
47.792468488009924,699.46987560351749,-998.23594093322697,32.119999999999997,-0.048979965762864994
47.805424233277812,699.61024446566864,-999.15337562561001,32.119999999999997,-0.049109136064699702
47.818376528513504,699.42394272744093,-999.15337562561001,32.549999999999997,-0.04915690463444887
47.83132959053701,699.46534926953746,-999.35173988342297,32.549999999999997,-0.049105611525955883
47.844285290274108,699.60778580326439,-998.85058403015103,32.159999999999997,-0.048929886478054636
47.857241424628455,699.63125513478258,-997.47157096862804,32.579999999999998,-0.048835062318410345
47.870199306764214,699.72563533097662,-997.68233299255405,32.210000000000001,-0.048810549907140274
47.883155876770331,699.65478033037721,-997.26891517639206,32.530000000000001,-0.048829149454236678
47.896117144781506,699.90847260335249,-997.61867523193405,32.240000000000002,-0.048897709283425475
47.909084336004952,700.22832606613326,-996.315956115723,32.240000000000002,-0.048916704124869904
47.922049624224677,700.12556386493475,-993.854761123657,32.43,-0.04887922977361786
47.93500284250365,699.47378706442248,-993.854761123657,32.259999999999998,-0.048765480103583198
47.947959938190166,699.68316707189194,-994.34351921081497,32.329999999999998,-0.048541865415090937
47.960918269430877,699.74988699864366,-995.347499847412,32.329999999999998,-0.048436413829776877
47.973874365497558,699.62918760060666,-995.347499847412,32.119999999999997,-0.048461161140480394
47.986830149053006,699.61231199434849,-996.71649932861305,32.119999999999997,-0.048477884588900837
47.999795839811156,700.14730094016886,-996.71649932861305,32.119999999999997,-0.048516166085086389
48.012772822338299,700.75705646565768,-998.89445304870605,32.119999999999997,-0.048469096007230365
48.025749862814841,700.76018573330964,-998.89445304870605,32.490000000000002,-0.048409678662779447
48.038722420524692,700.51811633198804,-996.22106552124001,32.100000000000001,-0.048350556235643029
