theta,theta_dot,tau_load,T,theta_TE
48.051692827914806,700.40199906605574,-994.31180953979504,32.57,-0.048240081716754271
48.064661292980176,700.29711352980883,-994.426488876343,32.57,-0.048027836407112327
48.077622632392561,699.91232826888097,-994.426488876343,32.170000000000002,-0.047846351646531324
48.090573504774142,699.3471086053529,-997.42102622985794,32.549999999999997,-0.047620536966075898
48.103526384672833,699.45551452923621,-998.57044219970703,32.43,-0.047482979586735495
48.116476224320976,699.29134099996713,-997.09367752075195,32.43,-0.047356882648935485
48.129422464925916,699.09699266653058,-997.09367752075195,32.240000000000002,-0.047274879697819842
48.142356947064265,698.46203547079983,-994.98939514160202,32.240000000000002,-0.047159828245226722
48.155296768786407,698.75037299586188,-994.33255195617699,32.259999999999998,-0.047072160782353822
48.168238046475295,698.82899519983869,-997.56479263305698,32.280000000000001,-0.046931466915247841
48.181183696207469,699.06508553737933,-995.60785293579102,32.159999999999997,-0.046818782058433206
48.194136160114795,699.43305099566976,-995.60785293579102,32.380000000000003,-0.046764879175719004
48.20709948014072,700.01928139975973,-995.97883224487305,32.100000000000001,-0.046764915394654383
48.220062163761717,699.98491553400822,-998.73638153076195,32.100000000000001,-0.046757525867692974
48.233018343646847,699.63371379718683,-998.73638153076195,32.450000000000003,-0.046808173257786315
48.245966403434565,699.19522853649698,-997.56217002868596,32.140000000000001,-0.046844833219462839
48.258913117977819,699.12258533584509,-995.12267112731899,32.140000000000001,-0.046841004448755746
48.271859521045691,699.10576566511156,-998.624086380005,32.140000000000001,-0.046701747923621639
48.284801480670389,698.86581973349041,-998.624086380005,32.560000000000002,-0.046456375469292932
48.297743277830868,698.85704666620938,-1000.17547607422,32.560000000000002,-0.046264903825839671
48.310692857744442,699.27731533273356,-999.04489517211903,32.490000000000002,-0.046240135820360947
48.323649219754344,699.64354853473992,-999.21298027038597,32.490000000000002,-0.046354667800285951
48.33660041706424,699.36465473441876,-999.21298027038597,32.259999999999998,-0.046503178568182993
48.34955156263333,699.36186073091847,-999.98474121093705,32.310000000000002,-0.046606459136285264
48.362509763488909,699.74284620138667,-999.98474121093705,32.280000000000001,-0.046667257943873636
48.375466729824659,699.67618213046762,-1000.24318695068,32.280000000000001,-0.046632274363615958
48.388419759770372,699.46361706821358,-1000.48851966858,32.159999999999997,-0.046533339967304591
48.40137874604072,699.78525859914282,-1002.40802764893,32.439999999999998,-0.046473554231672688
48.414336031096298,699.69339300087768,-1003.85713577271,32.539999999999999,-0.046532599048236881
48.427290905060481,699.56319406623527,-1002.18391418457,32.539999999999999,-0.046741448136399966
48.440240231445628,699.26362479774809,-1004.74524497986,32.159999999999997,-0.046996382167538923
48.453186400648129,699.09313693505021,-1004.74524497986,32.159999999999997,-0.04714749236008136
48.466131283591416,699.02367893757491,-1003.59606742859,32.560000000000002,-0.047252389291365188
48.47908133123461,699.30257273240034,-1002.50649452209,32.229999999999997,-0.04736924026551332
48.492032276053095,699.35102019816168,-1003.17668914795,32.32,-0.047414317312999964
48.504987819534577,699.59934800013548,-1003.17668914795,32.32,-0.047502465960514842
48.517956284598775,700.29711346660486,-1003.81803512573,32.140000000000001,-0.047681739345698478
48.530924762081483,700.2977840663566,-1001.65772438049,32.140000000000001,-0.047874939109391473
48.543891363466692,700.1964748010588,-1000.8180141449,32.100000000000001,-0.048148405427648207
48.556864323714819,700.53985339897815,-1000.8180141449,32.100000000000001,-0.048326641940759245
48.569839142470308,700.64021279635301,-1001.82151794434,32.57,-0.048367681189246017
48.582809394639526,700.39361713799531,-1002.74229049683,32.159999999999997,-0.048380516883445572
48.595769914487605,699.86807179600373,-1003.99088859558,32.509999999999998,-0.048456039899573609
48.608729173946941,699.80001080440059,-1003.52740287781,32.509999999999998,-0.048585539269890544
48.621691786166728,699.98105986847986,-1003.48401069641,32.350000000000001,-0.048834229301623726
48.634656664604904,700.10343566147208,-1007.37524032593,32.350000000000001,-0.049036486694840363
48.647617392449398,699.87930360263294,-1007.37524032593,32.280000000000001,-0.049197964577354626
48.660583974172873,700.19541306758242,-1005.82265853882,32.229999999999997,-0.049377953012806189
48.673556375627214,700.50967853435498,-1005.16271591187,32.32,-0.049554541085136926
48.686529141333381,700.52934813312118,-1004.5993328094499,32.32,-0.049699139263311903
48.699497360114812,700.28381419724792,-1004.5993328094499,32.159999999999997,-0.049792335678732202
48.712466059045653,700.30974226536614,-1005.08952140808,32.439999999999998,-0.049846533478608249
48.725438513275321,700.51252840193172,-1005.08952140808,32.5,-0.049918400537254139
48.738411876062997,700.56159053466831,-1002.90322303772,32.5,-0.049956139797923384
48.751383739419751,700.48062126453647,-1002.90322303772,32.159999999999997,-0.05003009819269319
48.764356654136989,700.53739473107782,-1001.2731552124,32.159999999999997,-0.049999244509917627
48.77733050535187,700.58796560333576,-1000.86617469788,32.57,-0.050001430014784999
48.790304050262989,700.57142520077355,-1001.57141685486,32.189999999999998,-0.050044631998878958
48.803278440609823,700.61707872898671,-1000.3821849823,32.530000000000001,-0.050124218687793751
48.816259190854304,700.96051320197489,-1000.3821849823,32.189999999999998,-0.050109079521241245
48.829249191201228,701.46001873395483,-1000.53691864014,32.520000000000003,-0.05004191874620173
48.842239745167923,701.48991420125083,-1004.42600250244,32.520000000000003,-0.049924098161893408
48.855226516930891,701.28567520023262,-1003.81994247437,32.210000000000001,-0.049842644689816536
48.868216213045699,701.44359019969374,-1003.81994247437,32.450000000000003,-0.049812227693636517
48.881200087360497,701.12921299927211,-1003.20148468018,32.280000000000001,-0.049853940597446599
48.89417784288522,700.79879833510995,-1006.40106201172,32.280000000000001,-0.049824239686156221
48.907146093745673,700.28554646452369,-1007.16233253479,32.299999999999997,-0.049842114869608142
48.920113201149398,700.22379980085316,-1007.16233253479,32.299999999999997,-0.049818110548335327
48.933086869203763,700.57807493575399,-1004.7821998596201,32.189999999999998,-0.049703436800706838
48.94606122643588,700.61529053443019,-1003.39674949646,32.32,-0.049577130831815169
48.959025826512367,700.08840413033511,-1004.8394203186,32.119999999999997,-0.049418185113306118
48.971991056783963,700.12243466598272,-1003.3965110778799,32.460000000000001,-0.049289876801889849
48.984956410196304,700.12908426631122,-1002.00390815735,32.140000000000001,-0.049147190940257539
48.997924154003719,700.25816560065255,-1002.76255607605,32.140000000000001,-0.048870773364650989
49.010893651801247,700.35288106649455,-1002.76255607605,32.549999999999997,-0.048592757019164719
49.02386982200867,700.71319120070075,-1002.1059513092,32.119999999999997,-0.048448985648621171
49.036847252606144,700.78125226375198,-1001.02233886719,32.189999999999998,-0.048431365026079295
49.049818283981494,700.43569426885165,-1000.25534629822,32.189999999999998,-0.048513124799464652
49.062788535116148,700.39356127117071,-1001.34634971619,32.479999999999997,-0.048621261699056506
49.07575423311858,700.14769213160139,-1000.30040740967,32.479999999999997,-0.04866055626847076
49.0887174744988,700.01503453180692,-1000.30040740967,32.25,-0.048591614596746456
49.101675752964191,699.74703713106692,-1000.24056434631,32.25,-0.048461802717085403
49.114638507987678,699.98877126823663,-1001.90329551697,32.350000000000001,-0.048235968376629162
49.127608104091365,700.35818959922358,-1001.93309783936,32.140000000000001,-0.048167346458280316
49.140582597918488,700.622666664539,-1001.09815597534,32.460000000000001,-0.048234379954442366
49.15354895819388,700.18345487132092,-999.15695190429699,32.460000000000001,-0.048312558274813545
49.166513051217287,700.06102326371604,-998.97408485412598,32.119999999999997,-0.048385032763222278
49.179477013854381,700.05398240325508,-998.97408485412598,32.520000000000003,-0.048329971937288302
49.192439301146919,699.96351379712189,-998.77572059631302,32.579999999999998,-0.048118589652839182
49.205395383760461,699.62846113128239,-995.19395828247104,32.579999999999998,-0.047867391258387362
49.218350901371622,699.59795100250733,-995.83482742309604,32.159999999999997,-0.047618310070538572
49.231305594245661,699.55341519825481,-995.83482742309604,32.159999999999997,-0.047558421889596601
49.244257298608595,699.39203559828968,-996.440649032593,32.240000000000002,-0.047619262088516488
49.257200043648162,698.90823213674253,-997.02882766723599,32.240000000000002,-0.047752531245059841
49.270142574484041,698.89666513740929,-995.28598785400402,32.390000000000001,-0.047828170159989809
49.283085405412379,698.91287013017575,-995.28598785400402,32.25,-0.047809645119295148
49.296037161516061,699.39482959904183,-994.41361427307095,32.280000000000001,-0.047760985585037725
49.308987871433331,699.3383355325758,-995.30053138732899,32.280000000000001,-0.047707675645245008
49.321944480761744,699.65690373412565,-994.20094490051304,32.140000000000001,-0.047657079994685006
49.334906962596243,699.97401906297887,-994.20094490051304,32.140000000000001,-0.047757196136164269
49.347871061828442,700.06135853885996,-994.76647377014206,32.399999999999999,-0.047862533893395613
49.360831185346889,699.84666999591354,-995.47934532165505,32.119999999999997,-0.047964231213793659
49.373792121186426,699.89053533506615,-995.47934532165505,32.509999999999998,-0.047972695901362696
49.386750120255556,699.73194973310524,-995.71013450622604,32.509999999999998,-0.047932207169487963
49.399706755454396,699.65830073724976,-995.37038803100597,32.590000000000003,-0.048004348451334715
49.412651040281503,698.99138066370733,-994.36974525451706,32.590000000000003,-0.048096493507433946
49.425589576777782,698.68097079925928,-994.09151077270496,32.189999999999998,-0.048109129484681726
49.43853097036547,698.83525373514271,-996.30784988403298,32.549999999999997,-0.048071816564390871
49.451469220220901,698.66549219337719,-996.30784988403298,32.240000000000002,-0.048014679922829158
49.464409367906192,698.76797500549242,-996.08445167541504,32.240000000000002,-0.048041080849100887
49.477359629753074,699.31413973173335,-994.584560394287,32.390000000000001,-0.048167366120011358
49.490313770041972,699.52357560053133,-994.60268020629906,32.240000000000002,-0.048384450167891946
49.503268267338264,699.54285399962123,-994.73023414611805,32.310000000000002,-0.048673221220164577
49.516217620629675,699.26507773639685,-992.87056922912598,32.310000000000002,-0.048944694507593929
49.529160288059181,698.9040411933222,-992.45119094848599,32.159999999999997,-0.04916187272309841
49.542106281345717,699.08363747264093,-992.45119094848599,32.159999999999997,-0.04919017975563808
49.55505718063214,699.34856146705749,-993.80087852478005,32.159999999999997,-0.049009654257066333
49.568010138140792,699.45970546716035,-997.11871147155796,32.159999999999997,-0.048943504483722082
49.580965805798762,699.60605353049255,-996.11830711364701,32.490000000000002,-0.049008643254658625
49.593924960741973,699.79436693332343,-996.11830711364701,32.100000000000001,-0.049289415278928023
49.606885194985196,699.85264913389028,-994.59505081176803,32.579999999999998,-0.049633627964132412
49.619836386086391,699.3643194647708,-994.33112144470203,32.579999999999998,-0.049792693720286475
49.632787589604987,699.36499000406661,-994.33112144470203,32.159999999999997,-0.049786229307932382
49.645743094798753,699.59728046321163,-994.95816230773903,32.560000000000002,-0.049587930034663288
49.658707304754252,700.06733759714473,-994.97532844543503,32.479999999999997,-0.049325329148173815
49.671679271592566,700.4862092687888,-996.07729911804199,32.479999999999997,-0.049241392149490137
49.68465668252724,700.78019047256771,-997.25627899169899,32.210000000000001,-0.049332465148185338
49.697634190734576,700.78544319618015,-997.25627899169899,32.210000000000001,-0.04961264733548483
49.710604299066702,700.38584993461802,-997.88665771484398,32.259999999999998,-0.049823571202618384
49.723561148469074,699.66986772833889,-998.03042411804199,32.259999999999998,-0.049812694389961366
49.736514606823441,699.48675113557977,-997.57432937622104,32.210000000000001,-0.04956675072439809
49.749469292453043,699.55302399857828,-997.57432937622104,32.359999999999999,-0.049203598042979746
49.762426733764229,699.70183080400659,-999.62615966796898,32.140000000000001,-0.048924002589141223
49.775385122953125,699.75301620034372,-1002.17914581299,32.140000000000001,-0.048801426051038391
49.788347279860474,699.95647299711698,-1001.0666847229,32.140000000000001,-0.048888560591415303
49.801311866483928,700.08767766650681,-999.21607971191395,32.140000000000001,-0.049045515349867071
49.814274166193812,699.96418433366966,-999.21607971191395,32.119999999999997,-0.049115106877765442
49.827237446896326,700.01715793555525,-997.80678749084495,32.119999999999997,-0.048970096848241648
49.840205009612326,700.24838666397216,-997.80678749084495,32.530000000000001,-0.048674052166231989
49.853176106181515,700.43921473618002,-999.72248077392601,32.530000000000001,-0.04841967899741334
49.866147988165473,700.48162713393617,-1002.02417373657,32.600000000000001,-0.048301961893443907
49.879118811545673,700.42446253092226,-1002.1679401397701,32.600000000000001,-0.048373790663656539
49.892087276611143,700.29711353530479,-1002.1679401397701,32.140000000000001,-0.048507466498083913
49.905055287397531,700.27258246481449,-1000.67567825317,32.579999999999998,-0.048497273689460919
49.918019965084028,700.09259507100728,-1001.540184021,32.159999999999997,-0.048245953188934876
49.93098613599134,700.17322899454723,-1003.0083656311,32.159999999999997,-0.04783267879624406
49.943958590221001,700.51252840193172,-1003.0083656311,32.57,-0.047446726303960754
49.956936845555546,700.82578806525646,-1002.04920768738,32.189999999999998,-0.047336136921451569
49.969914100235826,700.77175273539069,-1003.23176383972,32.210000000000001,-0.047408864935792404
49.982886944587648,700.53359499832607,-1004.8234462738,32.210000000000001,-0.047580112392553754
49.995849588886458,699.98279213575586,-1005.8708190917999,32.57,-0.047573521733399467
50.008807990492649,699.75368673414346,-1005.8708190917999,32.57,-0.047373844102588297
50.02176134536662,699.48116319453129,-1005.60712814331,32.189999999999998,-0.047063591579569734
50.034713185288915,699.399355803866,-1005.7995319366501,32.479999999999997,-0.046771270118888396
50.047668345893904,699.57867266936955,-1006.98637962341,32.210000000000001,-0.046662899354841039
50.060627371486447,699.78738199739519,-1006.98637962341,32.460000000000001,-0.046831392165354542
50.073579452518551,699.41237573360377,-1008.13126564026,32.240000000000002,-0.047149262908513435
50.086529721609871,699.31453093140988,-1006.17265701294,32.240000000000002,-0.047388292021787889
50.099482224840713,699.4351744653701,-1005.56516647339,32.240000000000002,-0.047319676313662892
50.112438703783937,699.64986293412073,-1005.56516647339,32.240000000000002,-0.046994359128865119
50.125394124123453,699.59269833385486,-1005.52678108215,32.280000000000001,-0.046467320579400069
50.138359444423521,700.12729620365872,-1004.94790077209,32.310000000000002,-0.046149252189448819
50.15133530315434,700.69637146401521,-1004.8816204070999,32.170000000000002,-0.046118995588234277
50.164316579079014,700.98889993249747,-1004.98962402344,32.170000000000002,-0.046240252752970369
50.177298790464206,701.03941480053084,-1004.98962402344,32.100000000000001,-0.046433272460170413
50.190273797553061,700.65038279805799,-1005.4178237915,32.100000000000001,-0.046481037926003548
50.20324786297158,700.59953259992085,-1005.4178237915,32.539999999999999,-0.046367096817517495
50.216220947396344,700.54655893757922,-1004.225730896,32.159999999999997,-0.046183443110240342
50.229187833351837,700.21184159634754,-1005.60402870178,32.579999999999998,-0.046007253435766567
50.242156799261743,700.32415913502405,-1007.51495361328,32.579999999999998,-0.046018048499669825
50.255128102791353,700.4503905990407,-1007.51495361328,32.159999999999997,-0.046288086515286736
50.268100713276532,700.5209661995649,-1008.32986831665,32.57,-0.046653895535417281
50.281074277849442,700.57248693699762,-1008.32986831665,32.590000000000003,-0.046959051654353344
50.294049974117264,700.6875984626862,-1007.02571868896,32.590000000000003,-0.046971296477215735
50.307025415823524,700.67385213782018,-1007.02571868896,32.140000000000001,-0.04684104584141037
50.32000327482838,700.80438626241812,-1007.31992721558,32.140000000000001,-0.046821171417314331
50.332980198371551,700.7538713311809,-1006.5929889679001,32.210000000000001,-0.046915445062483914
50.345953672917254,700.56762546802179,-1005.20348548889,32.210000000000001,-0.047146331311215331
50.358925769106179,700.49319420196912,-1005.20348548889,32.579999999999998,-0.047354465351146041
50.371893383562934,700.2511806647243,-1005.04517555237,32.189999999999998,-0.047456528991904078
50.384859607244401,700.17607879892,-1004.93311882019,32.560000000000002,-0.047394173840287421
50.397826312109942,700.20206273935912,-1002.70223617554,32.560000000000002,-0.047191316261899062
50.410800039146856,700.58125999328661,-1002.70223617554,32.210000000000001,-0.047041665140776304
50.423775364955532,700.66759366846816,-1003.27897071838,32.509999999999998,-0.047151440133455527
50.436757433538297,701.03170346947411,-1002.57849693298,32.210000000000001,-0.047578926508237446
50.449739183402414,701.01449266226791,-999.367237091064,32.409999999999997,-0.048182952320343454
50.462723500612356,701.15312933683526,-998.93856048583996,32.240000000000002,-0.048628948214255181
50.475708460435861,701.1878304694867,-998.93856048583996,32.240000000000002,-0.048748860135806982
50.488685877580259,700.78052579717564,-998.771190643311,32.299999999999997,-0.048636678192166133
50.501664107044469,700.82439106762831,-1001.6415119171101,32.299999999999997,-0.048487087090400213
50.51464416190128,700.92296226769872,-1000.33044815063,32.25,-0.04851341351021931
50.527626620606206,701.05277006586834,-1000.33044815063,32.280000000000001,-0.048753535375164116
50.540609656729686,701.08395066798732,-1000.19407272339,32.240000000000002,-0.049234879099584967
50.55358736672347,700.79633966446158,-999.08924102783203,32.240000000000002,-0.049684996613445311
50.566562191686437,700.64054800004885,-996.73938751220703,32.299999999999997,-0.04994170843638613
50.579531859192613,700.36204533345199,-997.71189689636196,32.159999999999997,-0.049769389960506456
50.592498868290065,700.21849126262805,-997.71189689636196,32.140000000000001,-0.049328203830031114
50.60546437174937,700.13718680254044,-999.08232688903797,32.140000000000001,-0.049014090457281827
50.618437266804932,700.53633300034971,-997.45631217956497,32.380000000000003,-0.049064270116886598
50.631415782909848,700.83986966526641,-997.45631217956497,32.380000000000003,-0.049344873468758793
50.644396064388914,700.93519986953152,-996.74201011657703,32.43,-0.049690525564822265
50.657378257149439,701.03840906853111,-998.50893020629906,32.43,-0.049832397037387947
50.670355817096258,700.78823712823237,-998.50893020629906,32.140000000000001,-0.049776432828177355
50.683328290987603,700.51359013265994,-995.07403373718296,32.380000000000003,-0.049611949879536509
50.696299887365441,700.46620440312267,-993.83568763732899,32.119999999999997,-0.049404931357381235
50.70927251026913,700.52163679931652,-995.03707885742199,32.119999999999997,-0.049284015679081514
50.722248043037013,700.67876946537672,-997.17998504638695,32.409999999999997,-0.049345298772988794
50.735222128116085,700.60059427019303,-997.17998504638695,32.159999999999997,-0.04950538174101108
50.748192652439521,700.40831346543644,-996.45066261291504,32.350000000000001,-0.049644888689433474
50.761162104706159,700.35042239859433,-991.58668518066395,32.189999999999998,-0.049575284744089849
50.774132577288896,700.40551946743233,-993.31164360046398,32.369999999999997,-0.049337386670817232
50.787095579629614,700.0021263989222,-993.31164360046398,32.369999999999997,-0.049046001707515857
50.800055449621055,699.83297953787178,-993.94607543945301,32.140000000000001,-0.048909147993991396
50.813016209544422,699.88103586166483,-991.68419837951706,32.369999999999997,-0.048920873345356101
50.825975391392632,699.79581980327214,-992.67554283142101,32.119999999999997,-0.048977875460548569
50.838928134697539,699.4481384650793,-992.67554283142101,32.450000000000003,-0.048985607507448507
50.851874420833362,699.0994513344308,-994.060277938843,32.119999999999997,-0.048795942630294034
50.864818427297557,698.97634906661824,-992.17581748962402,32.119999999999997,-0.048453878196450806
50.877758002737089,698.73707373474883,-991.26100540161099,32.119999999999997,-0.048113501527002632
50.890693680072822,698.52657612972655,-991.26100540161099,32.119999999999997,-0.047967207307764201
50.903627440954345,698.42308760209971,-991.313695907593,32.450000000000003,-0.048090235019303929
50.91656648346914,698.70829579905376,-991.46938323974598,32.140000000000001,-0.048238409475043625
50.929508104713605,698.84754720105207,-991.71161651611305,32.469999999999999,-0.048373991416553151
50.942446588434613,698.67812093443047,-993.15881729125999,32.469999999999999,-0.048271071992547189
50.955385287396375,698.68974393524024,-993.15881729125999,32.439999999999998,-0.048049093328305981
50.968330955754389,699.06609133258291,-992.81692504882801,32.439999999999998,-0.047791420172331352
50.981282796711049,699.39941165969856,-992.63596534729004,32.119999999999997,-0.04763597622498527
50.994235391003713,699.44009180391879,-991.36137962341297,32.439999999999998,-0.047703825143614327
51.007192006541992,699.65723906697747,-990.45109748840298,32.090000000000003,-0.047939142418892883
51.020153916130838,699.94311779773136,-990.29350280761696,32.090000000000003,-0.048083697134762696
51.033110557538322,699.65863600414957,-989.75944519043003,32.409999999999997,-0.048044700589225206
51.046055590527203,699.03178139960812,-989.75944519043003,32.119999999999997,-0.047744566368122562
51.058995100772847,698.73355326467242,-989.18104171752896,32.159999999999997,-0.047370429253745669
51.071944791409919,699.28329440201037,-989.63308334350597,32.159999999999997,-0.04715625714082148
51.084895487875279,699.33760912920343,-989.63308334350597,32.359999999999999,-0.047147357836205661
51.097841124154364,699.06435907080311,-989.43400382995605,32.359999999999999,-0.04733984462126594
51.110788768985188,699.17282086425917,-988.66438865661598,32.439999999999998,-0.047602568649112907
51.123738888030864,699.30642846662874,-991.37878417968705,32.439999999999998,-0.047757628684781839
51.13668452430985,699.06435906530714,-991.47772789001499,32.119999999999997,-0.047677452158795361
51.149626197293898,698.85034113860036,-991.47772789001499,32.450000000000003,-0.047348896041837951
51.162563427869188,698.6104510655598,-991.48654937744095,32.100000000000001,-0.047068032953097361
51.175511194807406,699.17941466371508,-991.10054969787598,32.100000000000001,-0.047019156110316547
51.188460027592598,699.2369704004534,-990.86046218872104,32.119999999999997,-0.047271920161562529
51.201408515787691,699.21836253516324,-990.86046218872104,32.119999999999997,-0.047588125905617229
51.214358875941961,699.3194483304145,-991.99652671813999,32.520000000000003,-0.047791958268902805
51.22731179516299,699.45763793573258,-992.70772933959995,32.140000000000001,-0.047805063011922423
51.240262647883959,699.34604693233246,-992.26903915405296,32.57,-0.047693390191882769
51.253211863545651,699.25764573121933,-992.26903915405296,32.57,-0.047555605155613592
51.266165283612345,699.48468360140396,-992.57111549377396,32.630000000000003,-0.047504502452273389
51.279127992069149,699.9862566675597,-993.51811408996605,32.630000000000003,-0.047555559625082774
51.292092072674038,700.0603526639643,-993.51811408996605,32.140000000000001,-0.047758611746958113
51.305052390735817,699.8571753359663,-996.19865417480503,32.579999999999998,-0.047892857756726116
51.318014079912373,699.93121553424623,-996.19865417480503,32.189999999999998,-0.04792688621427562
51.330976178869157,699.95334366626082,-995.80502510070801,32.189999999999998,-0.047906506806083035
51.343937634180243,699.91858679868892,-995.22876739501896,32.57,-0.047894452388169875
51.35689468536912,699.68076419936824,-993.20054054260197,32.210000000000001,-0.048049655225044445
51.369848468651853,699.50429726739355,-992.66052246093705,32.479999999999997,-0.048340813567768988
51.38280942311728,699.89154113301777,-997.12991714477505,32.259999999999998,-0.048668479753211417
51.395771482751869,699.95122026800846,-998.27384948730503,32.460000000000001,-0.048928938597800245
51.408727228021029,699.6102445343688,-998.27384948730503,32.460000000000001,-0.049084679533994272
51.421685064625947,699.72317666582421,-998.51036071777298,32.229999999999997,-0.04922650237084087
51.434650703643243,700.14450693392064,-997.99299240112305,32.280000000000001,-0.049407140661194289
51.447615797321056,700.11505860182581,-997.99299240112305,32.170000000000002,-0.049628053480952415
51.460583152041956,700.23715492879091,-997.78938293456997,32.170000000000002,-0.049955414399860738
51.4735544234927,700.44865834000871,-997.17783927917503,32.350000000000001,-0.050355256017656093
51.486529488530905,700.65351206296202,-999.23944473266602,32.350000000000001,-0.050632156845824935
51.499500130821005,700.41468366568972,-998.47841262817406,32.310000000000002,-0.050675892788970375
51.512467198901263,700.22167633390086,-998.47841262817406,32.310000000000002,-0.050529892452221177
51.525438412402501,700.44552906686079,-998.61025810241699,32.189999999999998,-0.050388372812410806
51.538417823612342,700.88820533142678,-996.92225456237804,32.350000000000001,-0.05040089599731714
51.551401257101247,701.10540840085423,-996.31810188293503,32.119999999999997,-0.050504780892182209
51.56437918750737,700.80824193069463,-996.31810188293503,32.119999999999997,-0.050637444687290159
51.57735970388638,700.94788446641746,-996.79613113403298,32.420000000000002,-0.050737909558321137
51.590345494655551,701.23270153514306,-997.75910377502396,32.119999999999997,-0.050755722654445008
51.603323061846957,700.78862833615278,-999.54819679260197,32.159999999999997,-0.050535228930881256
51.616294144962964,700.43848826410772,-999.54819679260197,32.159999999999997,-0.050300875056862163
51.629272341314852,700.82260300222777,-1001.69610977173,32.420000000000002,-0.050120489257768241
51.642252552425902,700.93139999663185,-1004.21643257141,32.420000000000002,-0.050169854527848383
51.655227111445697,700.62618706866351,-1004.1565895080601,32.409999999999997,-0.050417834685628209
51.668195316775311,700.2830877993714,-1003.61561775208,32.409999999999997,-0.050628699569247967
51.681167101487681,700.47637446803162,-1003.61561775208,32.439999999999998,-0.05071355961263397
51.694139704729693,700.5205750685883,-1002.68363952637,32.439999999999998,-0.050732182959592052
51.707111560843281,700.4802301335601,-1002.48646736145,32.079999999999998,-0.050715525738207853
51.720077232975285,700.14629512847728,-1002.21252441406,32.079999999999998,-0.050760326493250206
51.733046639711091,700.34796373344193,-1003.05724143982,32.090000000000003,-0.050814645365036756
51.746019542009819,700.53672413132608,-1003.98826599121,32.090000000000003,-0.050914117858733794
51.758984641896227,700.11539386597769,-1002.71797180176,32.140000000000001,-0.050946276427169632
51.771947559382753,699.99754427231358,-1002.71797180176,32.140000000000001,-0.05083032366268065
51.784915186258019,700.25185126447604,-1001.29652023315,32.57,-0.050578096673944181
51.797890395133273,700.66127926359138,-1001.48749351501,32.57,-0.050354657901218909
51.810865941354386,700.67949594019706,-1001.05428695679,32.560000000000002,-0.050224847057299127
51.823838524934565,700.51951332961607,-1001.05428695679,32.560000000000002,-0.050262896757509279
51.836815286013575,700.74509826664791,-1000.3523826599099,32.210000000000001,-0.050364300194502089
51.8497869413765,700.46938959805527,-1000.46610832214,32.490000000000002,-0.050404606801454657
51.862753106074145,700.17289367268734,-1002.7835369110099,32.210000000000001,-0.050210848243056334
51.875712321035742,699.79760792638081,-1002.7835369110099,32.210000000000001,-0.049963871843652877
51.888675790072895,700.02732800596016,-1005.13935089111,32.210000000000001,-0.049671863929838037
51.901643040278991,700.23151112916185,-1006.96158409119,32.210000000000001,-0.049578432613915632
51.914611057275295,700.27291780041435,-1007.44915008545,32.280000000000001,-0.049676959299197042
51.927575520756776,700.0810280002263,-1007.44915008545,32.280000000000001,-0.049868240537701079
51.940539229867944,700.04029200292143,-1005.38206100464,32.259999999999998,-0.050078045782888721
51.953497073716029,699.72356779680081,-1004.5530796051,32.259999999999998,-0.050133961355006237
51.966449836682671,699.44920019855567,-1002.65693664551,32.170000000000002,-0.049887657578594369
51.979400137853119,699.31626320418184,-1002.65693664551,32.170000000000002,-0.049566137086039845
51.992358572574069,699.75547493144802,-1001.82795524597,32.359999999999999,-0.04929407292701888
52.005322911880242,700.07432253307297,-1003.38053703308,32.140000000000001,-0.049241735703185276
52.018283938781501,699.89545266811876,-1001.81794166565,32.490000000000002,-0.049336457417417719
52.031243549039488,699.81895393109448,-1001.28650665283,32.490000000000002,-0.049401012559369101
