theta,theta_dot,tau_load,T,theta_TE
52.04420615401483,699.98066866880345,-1001.28650665283,32.509999999999998,-0.04935959767872334
52.057167097098763,699.89092653199464,-1001.66583061218,32.509999999999998,-0.049267235315678268
52.070132553991336,700.13467219911558,-1001.81269645691,32.549999999999997,-0.049126496952256071
52.083102805125932,700.39356126842279,-1001.6016960144,32.549999999999997,-0.049034809278850691
52.096083717834524,700.96928626375973,-1004.19163703918,32.210000000000001,-0.049085379060458248
52.109063039016043,700.88334380199478,-1004.37378883362,32.210000000000001,-0.049320519383974096
52.122035278007345,700.50090553027803,-1002.92658805847,32.189999999999998,-0.049521923065221796
52.135003594060464,700.28906686864821,-1002.92658805847,32.189999999999998,-0.049627370510420557
52.147967986142014,700.07717240339787,-1002.3179054260301,32.520000000000003,-0.049532170717955723
52.160927096588907,699.79196413224781,-1001.94382667542,32.189999999999998,-0.049316857216827881
52.173886998660542,699.83471186835175,-1003.24702262878,32.490000000000002,-0.049178191564455832
52.186849773344434,699.98983293026481,-1003.35931777954,32.490000000000002,-0.049273571413362735
52.199815386492673,700.14311000499276,-1001.1000633239699,32.399999999999999,-0.049542696732580924
52.212780986187624,700.14238352742427,-999.57084655761696,32.399999999999999,-0.049797810820569062
52.225734275869087,699.47764279865089,-999.57084655761696,32.25,-0.049866019851013597
52.238688890097528,699.54916833579796,-999.79829788207996,32.280000000000001,-0.049773698878485817
52.25164927438766,699.86075166737146,-999.42994117736805,32.259999999999998,-0.049589414977630746
52.264610164695043,699.88807659846589,-997.74646759033203,32.259999999999998,-0.049582914345018166
52.277577030990123,700.21077993431936,-998.72279167175304,32.359999999999999,-0.049777101311053638
52.290549887758011,700.53426546617379,-999.12381172180199,32.359999999999999,-0.050155058916975678
52.303522607932173,700.52688940476492,-999.12381172180199,32.439999999999998,-0.050664978722145593
52.316488390788862,700.15227426095817,-995.75710296630905,32.439999999999998,-0.051046926527751259
52.329447903774032,699.81370119923804,-994.34781074523903,32.100000000000001,-0.051140637239983106
52.34241006688891,699.95680820356074,-994.34781074523903,32.100000000000001,-0.051045555413833404
52.355377447481466,700.23855199786692,-996.52194976806595,32.5,-0.050909674416369843
52.368348211877745,700.42127739919374,-999.19414520263695,32.119999999999997,-0.050946910761677081
52.381322043430892,700.58690386985961,-999.79662895202603,32.159999999999997,-0.051154181774837409
52.394301240435873,700.87663826888968,-999.79662895202603,32.159999999999997,-0.051521380534824683
52.407284420397573,701.09171793182054,-999.19033050537098,32.57,-0.05186012428653318
52.420260830679062,700.72615520040995,-998.36111068725597,32.57,-0.052016497486006556
52.433223423237067,699.97999813225567,-998.41713905334495,32.170000000000002,-0.051865518712965776
52.446184144872859,699.87896833298498,-998.40879440307594,32.549999999999997,-0.051525752576789367
52.459150023965499,700.15747100232988,-998.24905395507801,32.490000000000002,-0.051293570755418003
52.472111356134619,699.91193713240841,-997.72930145263695,32.490000000000002,-0.051310897494503759
52.485067010339556,699.60532706666413,-997.72930145263695,32.210000000000001,-0.051501080807516419
52.498025879677805,699.77894426571402,-997.75075912475597,32.210000000000001,-0.051762875582778103
52.510980247623429,699.53586906369299,-998.72112274169899,32.259999999999998,-0.051886896706375259
52.523929372223449,699.25272840091475,-996.34814262390103,32.259999999999998,-0.05187910774535763
52.53687478808893,699.05245673587012,-996.34814262390103,32.310000000000002,-0.051784210113831532
52.549827395834626,699.44081826774709,-997.33972549438499,32.310000000000002,-0.051638250135522361
52.562783367724762,699.62248206750166,-997.94220924377396,32.240000000000002,-0.05162046083971817
52.575744056246918,699.87718019613646,-1000.15878677368,32.240000000000002,-0.05168425022781311
52.588699418637027,699.5895690662029,-1000.15878677368,32.189999999999998,-0.051797698768935418
52.601657911307385,699.75860419909998,-1000.51689147949,32.189999999999998,-0.051972531816332698
52.61461820453458,699.85583426836683,-999.40204620361305,32.100000000000001,-0.051951687783501357
52.62757672928273,699.76033640042385,-996.85001373291004,32.100000000000001,-0.05180795676966761
52.640526907311056,699.30961352965721,-998.74043464660599,32.420000000000002,-0.051590584010981481
52.653481002069121,699.52111693537915,-1000.55456161499,32.420000000000002,-0.051441165722084285
52.666433824019784,699.45238533578015,-998.98576736450195,32.5,-0.051399690823710133
52.67938226047535,699.21556860036299,-997.81322479248001,32.5,-0.051415437418244371
52.692328975018505,699.12258533034912,-998.665332794189,32.560000000000002,-0.051392078813437429
52.705280471386438,699.3808038686044,-999.51791763305698,32.560000000000002,-0.05117552147940653
52.718228648106148,699.20154286442971,-999.51791763305698,32.140000000000001,-0.050810553754105002
52.73117316058886,699.00367406641283,-999.886035919189,32.140000000000001,-0.050423481603778297
52.744117062538251,698.9707052669894,-997.01523780822697,32.159999999999997,-0.05017695017018322
52.757064296553104,699.15063680221579,-997.01523780822697,32.159999999999997,-0.050157547617047278
52.770015955385148,699.38957693038947,-996.99759483337402,32.539999999999999,-0.050216246810062239
52.78296412589637,699.2012076057739,-1002.87127494812,32.189999999999998,-0.050169366101312389
52.795909165093846,699.03211666375989,-1002.3558139801,32.520000000000003,-0.050039809816775985
52.808859302765462,699.30743426732818,-1002.3558139801,32.520000000000003,-0.049892637050423669
52.821812761119723,699.48675113008358,-1000.96130371094,32.159999999999997,-0.04983126289265586
52.834761080642018,699.20925420373044,-1000.1435279846201,32.590000000000003,-0.049801378820956491
52.84771502018036,699.51273507052269,-1001.42908096313,32.590000000000003,-0.049861352891276411
52.860674370701169,699.80492812371301,-1002.84147262573,32.590000000000003,-0.05000435436708487
52.873633473904995,699.79157300676741,-1003.24940681458,32.189999999999998,-0.050141576470925202
52.886594117929612,699.87477732910872,-1002.18653678894,32.189999999999998,-0.050187719364523369
52.899557489695113,700.0220753373078,-1001.13606452942,32.170000000000002,-0.050004327463052708
52.912523986564189,700.19083092998176,-1000.42629241943,32.170000000000002,-0.049644520298099827
52.925488436595032,700.08030166555386,-1000.8456707000699,32.170000000000002,-0.049370592459934602
52.938449800841951,699.9136693337324,-1000.8456707000699,32.170000000000002,-0.049214194424858276
52.951411282022249,699.91998373586114,-1000.65922737122,32.509999999999998,-0.049230915804187952
52.964372705254263,699.91685452866511,-1000.79321861267,32.509999999999998,-0.04936836245920901
52.977331387292601,699.7688300703777,-1003.10277938843,32.479999999999997,-0.0494664390045048
52.990280609164159,699.25798106407103,-1002.85649299622,32.479999999999997,-0.049470901075097634
53.003231481545633,699.34710859985671,-1004.39953804016,32.469999999999999,-0.049377185188535871
53.016187597272825,699.63024926813091,-1004.39953804016,32.469999999999999,-0.049257615787736832
53.029141763432101,699.52497260090752,-1005.65314292908,32.25,-0.049150932787015857
53.042088205822211,699.10788906611197,-1005.09190559387,32.25,-0.049180946208108346
53.05503694754573,699.23205307014882,-1005.09190559387,32.259999999999998,-0.049340496253634646
53.067993283685205,699.64215153161604,-1006.08587265015,32.259999999999998,-0.049470005970117852
53.080949691227218,699.64600726859237,-1005.46932220459,32.280000000000001,-0.04962213440813245
53.093903864630832,699.52536379508797,-1004.03642654419,32.280000000000001,-0.049752331235771712
53.10686022043209,699.64321326784011,-1002.61545181274,32.210000000000001,-0.04987264051999897
53.119821493617287,699.90875200067978,-1002.61545181274,32.210000000000001,-0.049959394252207648
53.132786346185185,700.10203866659197,-1003.4904479980499,32.229999999999997,-0.04995761025211571
53.145747016080279,699.87617433498087,-1003.31974029541,32.229999999999997,-0.049925827317212859
53.158714526022223,700.24553686509535,-1001.85227394104,32.140000000000001,-0.049955618257182269
53.171686174140767,700.46899840112678,-1001.68132781982,32.140000000000001,-0.05002726593673823
53.184662298817294,700.71073253280042,-1001.68132781982,32.359999999999999,-0.050085955817241741
53.197634519181491,700.49989966637429,-1002.46644020081,32.359999999999999,-0.050045187688396019
53.210605842371614,700.45145226656496,-1003.25155258179,32.43,-0.050034535427530398
53.223582882848156,700.76018573330964,-1002.5036334991501,32.43,-0.050139487203077822
53.236566958949453,701.14010947030147,-1001.08575820923,32.5,-0.050350381061398067
53.249550301374043,701.10049092765371,-1004.33039665222,32.5,-0.050543190702986504
53.262534410588884,701.14189760165402,-1007.19380378723,32.140000000000001,-0.050676249794834261
53.275521715275318,701.31445306722776,-1007.19380378723,32.140000000000001,-0.050772438860208102
53.288505492318528,701.12396033336768,-1007.4729919433599,32.5,-0.050950428057458218
53.301480857448219,700.66971700351655,-1005.61285018921,32.119999999999997,-0.051083376423154629
53.314454993233383,700.60333239862462,-1004.64582443237,32.159999999999997,-0.051180394366319347
53.32742458933707,700.35818959922358,-1004.74834442139,32.159999999999997,-0.051304388582983675
53.34039504846789,700.40479306405996,-1003.96037101746,32.520000000000003,-0.051441651044806018
53.353364819454399,700.36763327175231,-1002.71582603455,32.520000000000003,-0.051622481810369873
53.366335597303717,700.42200386302204,-1002.71582603455,32.560000000000002,-0.051684290584675573
53.379311591593897,700.70369166959154,-1002.34031677246,32.560000000000002,-0.051654923913805564
53.392288801777759,700.769349928819,-1000.68926811218,32.560000000000002,-0.051606488931695761
53.405262009344398,700.55320859836388,-1000.13756752014,32.560000000000002,-0.051586154020328276
53.41823925781614,700.77141747398684,-999.94993209838901,32.159999999999997,-0.051701791170081328
53.43122451566169,701.20392365990381,-999.77588653564396,32.159999999999997,-0.051836250349631414
53.444211405391329,701.29204540048602,-999.77588653564396,32.159999999999997,-0.052072086060259266
53.457190173988877,700.8535042674755,-998.06857109069801,32.159999999999997,-0.052294352401803863
53.470168831861749,700.8475251349945,-999.40776824951195,32.170000000000002,-0.052425564369676138
53.483139395507372,700.4104368636888,-999.40776824951195,32.170000000000002,-0.052283646332314145
53.49610251995437,700.00872013792218,-1001.72901153564,32.57,-0.052014176423303325
53.509062306127149,699.82845333029979,-1002.41136550903,32.57,-0.05175829968410256
53.522027120408652,700.0999712011162,-1001.11556053162,32.549999999999997,-0.051714819338575323
53.534991304493779,700.06594059676854,-999.94587898254395,32.549999999999997,-0.051835077917738295
53.547956124982704,700.10030640206412,-999.94587898254395,32.189999999999998,-0.051967959022641855
53.560917106353131,699.89299400296647,-1000.19812583923,32.549999999999997,-0.052002034046056342
53.573872734688862,699.60393012949214,-999.15075302124001,32.170000000000002,-0.051983901195793679
53.586827121260477,699.53687486714057,-999.15075302124001,32.170000000000002,-0.051860842438376263
53.599778890817248,699.39555606561828,-998.26693534851097,32.590000000000003,-0.051595607979177886
53.612730704869115,699.39795880074189,-999.58729743957497,32.170000000000002,-0.051226398597046065
53.625688503186417,699.72110913439644,-998.88992309570301,32.240000000000002,-0.051021339992327268
53.638651914274064,700.02419873281235,-995.93043327331497,32.240000000000002,-0.050969415654973087
53.651609023412291,699.68389346427239,-994.37785148620605,32.43,-0.05108704169625243
53.66456227997903,699.47585460409425,-995.26357650756802,32.43,-0.051103668907958213
53.677517577177753,699.58604873077843,-995.75591087341297,32.450000000000003,-0.050984873539668671
53.690471178334541,699.49446246663649,-995.75591087341297,32.450000000000003,-0.050804870616459753
53.703426163022129,699.56917313001622,-994.82560157775902,32.240000000000002,-0.05062180881605749
53.716389060848094,699.9964826020414,-992.92993545532204,32.450000000000003,-0.050429058157015955
53.729362827208675,700.58338347123106,-992.92993545532204,32.210000000000001,-0.050280787464612488
53.742340387155544,700.78823713098041,-994.12488937377896,32.210000000000001,-0.05016112079145929
53.755308281009832,700.26626813138591,-995.43857574462902,32.210000000000001,-0.05011258957278749
53.768271009127147,699.98731833508384,-993.46828460693405,32.210000000000001,-0.050003069142036081
53.78122975532343,699.77229459943362,-992.32125282287598,32.280000000000001,-0.049822260107395815
53.794184760707431,699.57029073581293,-992.32125282287598,32.280000000000001,-0.049569397750344406
53.807134762819786,699.30011406724793,-994.33732032775902,32.310000000000002,-0.049379509355714918
53.820078118393845,698.94120099936981,-995.54896354675304,32.310000000000002,-0.049306691313814599
53.83302174715562,698.95595313592753,-995.54896354675304,32.259999999999998,-0.04933875261055784
53.845971659239503,699.29525252957205,-994.009971618652,32.25,-0.049262181337396335
53.858913241161673,698.84542379730374,-993.16310882568405,32.25,-0.049119947685603745
53.871851108140767,698.64481687085515,-993.86954307556096,32.25,-0.048915074310690039
53.884798622586402,699.16578006425414,-993.86954307556096,32.299999999999997,-0.048694032140368347
53.897749410114805,699.34252653370413,-991.95241928100597,32.299999999999997,-0.048595956630712055
53.910702913999998,699.48920980073194,-991.95241928100597,32.350000000000001,-0.048575699329916795
53.923659113545696,699.63477546745901,-992.13743209838901,32.350000000000001,-0.0485939284156219
53.936616755608654,699.71267139996746,-992.74611473083496,32.390000000000001,-0.048688953328620797
53.949572169739525,699.59236306695493,-993.76106262206997,32.390000000000001,-0.04860237758147342
53.962526199304918,699.51759653125464,-993.57032775878895,32.119999999999997,-0.048467646249848798
53.975481294716069,699.57515220204095,-994.29750442504906,32.119999999999997,-0.048352085674010697
53.988440405162962,699.79196413224781,-994.332313537598,32.140000000000001,-0.048320252033890898
54.001405037318527,700.09013640035903,-994.332313537598,32.140000000000001,-0.048450933148459732
54.014364478902536,699.80984553645771,-993.70431900024403,32.57,-0.048676168338467746
54.027318619191384,699.52357559778341,-993.90149116516102,32.189999999999998,-0.048882439732349243
54.040274123350628,699.59722459913507,-993.31140518188499,32.439999999999998,-0.04903534116753918
54.053233039255609,699.78145886913887,-992.68102645874001,32.439999999999998,-0.048972299943510184
54.066184184824699,699.36186073091847,-992.989063262939,32.329999999999998,-0.048742232223604486
54.079137818060509,699.49619473391238,-994.64893341064396,32.329999999999998,-0.048519597492456469
54.092100722093853,699.99681780024127,-996.12927436828602,32.210000000000001,-0.048401368159748479
54.105065712291321,700.10947066352549,-996.12927436828602,32.210000000000001,-0.048517655167253156
54.118023678246914,699.73016160175268,-994.82989311218296,32.359999999999999,-0.048696655365842313
54.130982853886422,699.79548453362429,-996.68049812316895,32.359999999999999,-0.048897400912364664
54.143941756338272,699.78073239981461,-996.68049812316895,32.119999999999997,-0.048920428380158393
54.156899788521045,699.73373786995387,-996.76394462585404,32.450000000000003,-0.048773103496984771
54.169850518098777,699.33939719735213,-996.04058265686001,32.560000000000002,-0.048612105762658779
54.182807789701265,699.69266653430122,-996.14834785461403,32.560000000000002,-0.048527974221200566
54.195771148014906,700.02134893668347,-997.142553329468,32.119999999999997,-0.048625781718846746
54.208734981301234,700.04699746183064,-998.58880043029797,32.119999999999997,-0.048790616500192008
54.221694305953093,699.80353120028099,-998.58880043029797,32.159999999999997,-0.04887726571799985
54.234655273871603,699.89226759959422,-1001.67393684387,32.159999999999997,-0.048897161872510579
54.247624999325957,700.36517453515205,-1000.26273727417,32.159999999999997,-0.04880989384287969
54.260595420167938,700.40272546668018,-999.30691719055199,32.159999999999997,-0.04872600340889055
54.273566887196274,700.45921953039829,-999.30691719055199,32.579999999999998,-0.048675261851224207
54.286542770762999,700.69771260306266,-1001.76501274109,32.579999999999998,-0.048719712842907346
54.299519493555565,700.74303079842423,-1003.13925743103,32.530000000000001,-0.048842787121533386
54.312492518996308,700.54337380035474,-1002.05588340759,32.530000000000001,-0.048974988361246009
54.32545749574075,700.10874419969718,-1001.08528137207,32.420000000000002,-0.049040719038701212
54.338424206814885,700.20239800351089,-1001.28531455994,32.420000000000002,-0.049092593705816381
54.351389293248161,700.11466739665332,-1001.76954269409,32.229999999999997,-0.049057599777102431
54.364349475751844,699.84985519909003,-1001.76954269409,32.229999999999997,-0.049009236196816783
54.377305544912353,699.62773466745398,-1003.49473953247,32.259999999999998,-0.048968158661270751
54.390262413976565,699.67092946731111,-1004.14371490479,32.259999999999998,-0.049047826064470258
54.403221056692558,699.76670666388122,-1004.84013557434,32.299999999999997,-0.049254157476487259
54.416178724624679,699.71406833439153,-1004.84013557434,32.299999999999997,-0.049363122217568937
54.429133449577797,699.55514746827873,-1005.9521198272701,32.170000000000002,-0.049236378528732222
54.442093937346897,699.86633953147577,-1006.37865066528,32.170000000000002,-0.049117828407823506
54.455062408621011,700.2974488022046,-1006.37865066528,32.100000000000001,-0.049018493542935977
54.468031361077735,700.32343266295163,-1006.02054595947,32.100000000000001,-0.049089792493652661
54.480995097093796,700.04174486737418,-1005.27882575989,32.460000000000001,-0.049173728458732399
54.493959689927166,700.08801300210666,-1007.31420516968,32.140000000000001,-0.04923563864510045
54.506923978527105,700.0715843963975,-1007.31420516968,32.5,-0.049192470808001335
54.519883452190086,699.81157780098556,-1005.94162940979,32.5,-0.049051784184977583
54.532841952103702,699.75899533557254,-1004.01663780212,32.530000000000001,-0.048758830460660672
54.545808578323445,700.19781586591023,-1003.98325920105,32.530000000000001,-0.048500741313374597
54.55878083076788,700.5016319996023,-1006.0691833496099,32.560000000000002,-0.048308376636831206
54.571752569948195,700.47391573692744,-1006.0691833496099,32.560000000000002,-0.048222870875147331
54.584726986165457,700.61847573211082,-1006.07061386108,32.170000000000002,-0.048193518693408675
54.597705514687661,700.84054019906625,-1004.77695465088,32.170000000000002,-0.048193005430608178
54.610684751016002,700.87876173034601,-1003.69071960449,32.159999999999997,-0.048127150576919325
54.623659913324673,700.65876466841041,-1004.69923019409,32.159999999999997,-0.048013468169560397
54.636627793725928,700.26554166755761,-1004.69923019409,32.57,-0.047803823317862454
54.649598032443237,700.39289073462294,-1005.5911540985099,32.189999999999998,-0.047604918687178172
54.662567823090107,700.36869493103256,-1006.17957115173,32.390000000000001,-0.047493575968054244
54.67552751199262,699.82320073584333,-1007.23481178284,32.390000000000001,-0.047485287197524415
54.688488804838329,699.90981366820392,-1007.39717483521,32.280000000000001,-0.047525708666265418
54.701453436993788,700.09013639486307,-1008.74543190002,32.280000000000001,-0.047523201339695155
54.714418802824746,700.12975487155893,-1010.10274887085,32.159999999999997,-0.04735571746168437
54.727383993772825,700.12031119628227,-1010.10274887085,32.159999999999997,-0.047058642116757296
54.740350010493913,700.16490293880736,-1009.95850563049,32.350000000000001,-0.046768427514833392
54.753320041216071,700.38165899669377,-1005.9142112731899,32.350000000000001,-0.046636202476022418
54.766294053859262,700.59668273234411,-1006.13880157471,32.450000000000003,-0.04652924939119811
54.779266748163046,700.52549240438884,-1006.13880157471,32.450000000000003,-0.046456852512954498
54.792240859112354,700.60199126232521,-1008.76712799072,32.539999999999999,-0.046329797348275831
54.805217308716031,700.72827859866243,-1008.76712799072,32.539999999999999,-0.046213714197990904
54.81819204261722,700.6356306642482,-1008.2368850708,32.140000000000001,-0.046139417423143425
54.83116009169138,700.27465000448626,-1006.07705116272,32.140000000000001,-0.04612238974133482
54.844126062881578,700.16244427090714,-1005.05089759827,32.579999999999998,-0.046171680506539879
54.857099978253025,700.59143005819567,-1007.04479217529,32.189999999999998,-0.046333521603971431
54.870071372845636,700.45530800079325,-1006.5777301788301,32.229999999999997,-0.0464685344035407
54.883041865088927,700.40658113770451,-1006.5777301788301,32.229999999999997,-0.046551934339867526
54.896016664182682,700.63915106287675,-1006.44707679749,32.490000000000002,-0.046583230917630482
54.908999578199939,701.07735693173538,-1005.6214332580601,32.490000000000002,-0.046561789802831009
54.921978612740759,700.86786520435669,-1005.6214332580601,32.390000000000001,-0.046652390931685668
54.934952658497544,700.5984708664447,-1006.02459907532,32.390000000000001,-0.04677086033744457
54.947925125145723,700.51319900168335,-1005.83672523499,32.329999999999998,-0.046996547737648532
54.960898923584004,700.58511566705897,-1003.85189056396,32.329999999999998,-0.047223483107919295
54.973868559011201,700.36031306892414,-1002.22539901733,32.259999999999998,-0.047328908824128248
54.986831572734594,700.0027410631493,-1002.22539901733,32.259999999999998,-0.047333416425506342
54.999796192471692,700.08946580335532,-1001.27339363098,32.240000000000002,-0.047220255557616303
55.012768484238322,700.50375539785477,-1000.99587440491,32.329999999999998,-0.047104540798257911
55.02574284147039,700.61529053168226,-1001.92713737488,32.380000000000003,-0.047080661687331569
55.038717491551907,700.63110440171613,-1002.32696533203,32.380000000000003,-0.04712941124986092
55.051700683932168,701.09238853432021,-1001.11556053162,32.100000000000001,-0.047363142173112105
55.064690737054264,701.46286859328757,-1000.13065338135,32.100000000000001,-0.047601386905217237
55.077682959122249,701.57999167091134,-998.31438064575195,32.119999999999997,-0.047771224958202588
55.090669420444449,701.26891139907173,-998.31438064575195,32.119999999999997,-0.04776623927833766
55.103655718266708,701.26008240176202,-997.83754348754906,32.159999999999997,-0.047694286330619153
55.116640580818526,701.18257779808619,-1000.27465820313,32.159999999999997,-0.04761192947643611
55.129618497772782,700.80751553007019,-998.25501441955601,32.530000000000001,-0.047628741918710318
55.142589022095095,700.4083134049805,-998.25501441955601,32.530000000000001,-0.04778979035703193
55.155561696738275,700.52443073136862,-1000.1425743103,32.439999999999998,-0.048029264435198761
55.168535424809853,700.58131586560728,-1000.07820129395,32.439999999999998,-0.048217991779791781
55.181500271169163,700.10170340244008,-1000.07820129395,32.380000000000003,-0.048283843530073485
55.194459718962989,699.81018086656138,-999.49383735656704,32.380000000000003,-0.048253520702891364
55.20741834822595,699.76598020005292,-998.05617332458496,32.210000000000001,-0.048228917228880321
55.22037957691483,699.90634919960416,-999.095678329468,32.210000000000001,-0.048285619251766811
55.233339999492635,699.86281920154727,-1000.47063827515,32.259999999999998,-0.048354926208567829
55.246297485298768,699.7042335308862,-1000.68855285645,32.259999999999998,-0.048434958896691388
55.259258914739526,699.91718980106089,-999.42517280578602,32.329999999999998,-0.04856905899945483
55.272224339553027,700.13293992909166,-997.67279624938999,32.329999999999998,-0.048805306561991273
55.285180923011161,699.65550673924565,-996.00744247436501,32.159999999999997,-0.049036316987058112
55.298128462292652,699.16712120055354,-996.00744247436501,32.159999999999997,-0.049116209976568952
55.311076054349371,699.16997106263432,-996.27447128295898,32.140000000000001,-0.049085346981281953
55.324023646406133,699.16997106538236,-997.25961685180698,32.140000000000001,-0.049023890040036891
55.336967742898757,698.98121060154619,-995.04899978637695,32.119999999999997,-0.049042337470719101
55.349908981265507,698.82687180433413,-995.04899978637695,32.119999999999997,-0.049066979231433175
55.362864219480251,699.58286359630165,-994.29392814636196,32.420000000000002,-0.049067147904186599
55.37582517498025,699.89159699984248,-995.70178985595703,32.420000000000002,-0.049093318067170863
55.38878010171976,699.56604393381213,-997.72739410400402,32.5,-0.049094684007674805
55.401730967892647,699.34677333570494,-997.28608131408703,32.5,-0.049105735702596645
55.414681996529687,699.35554640023781,-995.58949470519997,32.159999999999997,-0.049073028688624197
55.42763506476296,699.4656845968932,-996.17505073547397,32.57,-0.048999948840866503
55.440578940842023,698.96930826936125,-996.84238433837902,32.170000000000002,-0.04890183504196273
55.4535225758124,698.95628840007942,-997.07221984863304,32.170000000000002,-0.048827536197362929
55.466469700138319,699.14471359976369,-996.22344970703102,32.229999999999997,-0.048806934307283931
55.479421800830828,699.41343739563195,-995.26429176330601,32.229999999999997,-0.048753925495742007
55.492364961860439,698.93069559886101,-994.56596374511696,32.259999999999998,-0.048747549039363076
55.505303875025945,698.7013109373213,-994.56596374511696,32.259999999999998,-0.048785120662867505
55.518253116558014,699.25904273159529,-993.06321144104004,32.25,-0.048720786968944156
55.531201709269133,699.2240064007442,-994.31371688842796,32.25,-0.048524543850080648
55.544145084503711,698.94226266689407,-994.31371688842796,32.100000000000001,-0.048223170968623746
55.557089376574034,698.99177179743174,-994.24290657043503,32.100000000000001,-0.048015502591973735
55.570046089382728,699.66249166967793,-993.583202362061,32.520000000000003,-0.047958723993696509
55.583006220145712,699.84706120108592,-993.76416206359897,32.140000000000001,-0.047942662818640944
55.595964621753119,699.75368680009547,-994.57406997680698,32.579999999999998,-0.047912048176024798
55.608921978208635,699.69724859770599,-994.57406997680698,32.579999999999998,-0.047822469430569392
55.621884343111134,699.96770473504625,-995.33247947692905,32.57,-0.047715519451086007
55.634850027660484,700.14696566502516,-994.81391906738304,32.57,-0.047597891340410564
55.647806129935759,699.62952286475866,-994.81391906738304,32.539999999999999,-0.047335397037667128
55.660759600707415,699.48742166937939,-996.59991264343296,32.539999999999999,-0.04705308833033716
55.673714235632161,699.55028593609882,-997.933387756348,32.240000000000002,-0.046917872710103628
55.686669356913633,699.57654919966899,-996.54412269592297,32.240000000000002,-0.046879200057548018
55.699618540497518,699.25591352989545,-996.54412269592297,32.259999999999998,-0.046853365169453168
55.712566743087663,699.20293986755382,-996.26493453979504,32.259999999999998,-0.046780616458556024
55.725519440861731,699.44567979992712,-997.32518196106003,32.299999999999997,-0.046631142290671744
55.738475380672845,699.62074980022567,-997.39980697631802,32.299999999999997,-0.046521958170754579
55.751428234701315,699.45411753710403,-997.39980697631802,32.159999999999997,-0.046481018264221616
55.764378809059323,699.33101533249555,-998.69084358215298,32.159999999999997,-0.046528658518283389
55.777337658737068,699.77788259818976,-998.69084358215298,32.159999999999997,-0.046688509690991815
55.790294723377755,699.68149059724465,-999.73750114440895,32.159999999999997,-0.0468785108786752
55.803243100850722,699.21238354008244,-999.73750114440895,32.140000000000001,-0.046993188767691207
55.816188867514789,699.07139985981598,-998.45600128173805,32.140000000000001,-0.046990172316756423
55.829138674049396,699.28955286861446,-998.18444252014206,32.479999999999997,-0.046972839369278818
55.842096791085197,699.73831993335864,-1000.1859664917,32.479999999999997,-0.046999523830092406
55.855054354502457,699.70842453201465,-1000.33235549927,32.549999999999997,-0.047098912505385143
55.868013029297529,699.76843893390514,-1000.86283683777,32.549999999999997,-0.047292870779463023
55.880980091169143,700.22134106700082,-1000.86283683777,32.170000000000002,-0.047460431232101204
55.893953084532136,700.54164160177868,-999.51672554016102,32.560000000000002,-0.047583380300075431
55.906919412728357,700.18172259580103,-999.31001663207996,32.189999999999998,-0.047614420246260031
55.919884700949346,700.12556393363479,-999.31001663207996,32.189999999999998,-0.047549620891295101
55.932859636635818,700.64652706932566,-999.53222274780296,32.399999999999999,-0.047419618607753483
55.945836170059273,700.73280486669046,-1003.78632545471,32.25,-0.047369501036240096
55.95880678544443,700.41323079848905,-1002.91204452515,32.299999999999997,-0.047465094054369307
55.97178487210617,700.81667973382366,-1000.93555450439,32.299999999999997,-0.047702939352112873
55.984763166764225,700.82791153495691,-1000.93555450439,32.119999999999997,-0.048032020115152327
55.997737803392603,700.63037793239175,-1002.01988220215,32.119999999999997,-0.048268846131529798
56.010705878337085,700.27604700211441,-1005.1326751709,32.140000000000001,-0.048365000014014864
56.023669699207396,700.04632699673084,-1005.68962097168,32.140000000000001,-0.048404596746352523
56.036636864559242,700.22692899980518,-1004.85706329346,32.170000000000002,-0.048505373091189893
