theta,theta_dot,tau_load,T,theta_TE
56.049606324070425,700.35081360376671,-1006.51025772095,32.170000000000002,-0.048659070291339583
56.062575646986403,700.34343746266586,-1006.51025772095,32.560000000000002,-0.048826544855363148
56.075549074966695,700.56511093604479,-1007.30729103088,32.560000000000002,-0.049002566892672107
56.088530025961731,700.97135373198364,-1007.27009773254,32.469999999999999,-0.04914478916164116
56.101510678935895,700.95526060477039,-1005.99646568298,32.469999999999999,-0.049176994297824864
56.11448395169505,700.55672899424428,-1005.99646568298,32.210000000000001,-0.049171476728966115
56.12745940685307,700.67457853294843,-1005.27453422546,32.299999999999997,-0.049149952829010059
56.140436343848151,700.75459773455316,-1005.27453422546,32.259999999999998,-0.049180537461082675
56.153411941809921,700.68228993545313,-1006.73341751099,32.259999999999998,-0.049297960681850432
56.166382531324651,700.41183379536506,-1007.35640525818,32.390000000000001,-0.049398473152553878
56.179356505680268,700.59461520366438,-1005.84149360657,32.390000000000001,-0.049542687419153478
56.192332006370343,700.67703726405284,-1006.25610351563,32.530000000000001,-0.049633191277282426
56.205302472743206,700.4051841345804,-1003.33881378174,32.530000000000001,-0.049679349693106993
56.218272801488943,700.39775226955078,-1004.43506240845,32.119999999999997,-0.049759652465893658
56.23124281358394,700.38065313004222,-1004.43506240845,32.119999999999997,-0.049857240583890128
56.244214279576489,700.45916359762168,-1008.30054283142,32.189999999999998,-0.050020571797448607
56.257186856948124,700.51917806821223,-1009.50384140015,32.189999999999998,-0.050150229491044918
56.270152002366693,700.11785260257807,-1009.50384140015,32.210000000000001,-0.050186121629621577
56.283113237262945,699.90668439780404,-1010.03932952881,32.210000000000001,-0.050196226478910741
56.29607284751981,699.81895387063844,-1009.78827476501,32.420000000000002,-0.050146536279751235
56.309028501725969,699.60532713261603,-1007.66754150391,32.420000000000002,-0.050124741262902138
56.321977788788921,699.26150139949561,-1007.66754150391,32.280000000000001,-0.050198670682869685
56.334930390325923,699.44048299809924,-1007.31921195984,32.280000000000001,-0.050297288429823409
56.347885400885268,699.57057020458819,-1008.67366790771,32.189999999999998,-0.050381216117216972
56.360844472009923,699.78984073124741,-1011.57236099243,32.189999999999998,-0.050417068931873546
56.373799957541955,699.59621872973537,-1009.96398925781,32.420000000000002,-0.050361912903897507
56.38676234831356,699.96910166672228,-1008.9647769928,32.420000000000002,-0.050264208887506226
56.399723699109842,699.91294299905996,-1008.9647769928,32.460000000000001,-0.050177534834756989
56.412687675200068,700.05470887257934,-1006.58845901489,32.460000000000001,-0.050155428342015043
56.425651561261674,700.04984732665946,-1005.74636459351,32.5,-0.050199197397635377
56.438619136396291,700.24905726921986,-1005.74636459351,32.5,-0.050299126240218775
56.451590732775351,700.46620446907457,-1006.25205039978,32.140000000000001,-0.05033065668432013
56.464557176870471,700.18798113660091,-1005.2444934845,32.140000000000001,-0.050222505298395809
56.477516606035813,699.80917492846197,-1005.2444934845,32.140000000000001,-0.049974150540737824
56.490476501898755,699.83437659870401,-1007.48682022095,32.140000000000001,-0.049706984103672844
56.503443323696295,700.20837706729162,-1007.48682022095,32.189999999999998,-0.04945730480025199
56.516408085202421,700.09712133079131,-1008.75496864319,32.189999999999998,-0.049349817757343095
56.529371613222217,700.03051306898897,-1008.53157043457,32.479999999999997,-0.049339584591145187
56.542345438566663,700.58656860021165,-1007.89356231689,32.479999999999997,-0.049333613779606107
56.555317300888895,700.4805654004598,-1007.56931304932,32.350000000000001,-0.049263486223819944
56.568283563893822,700.17820226587241,-1006.77084922791,32.350000000000001,-0.049073514010786155
56.581244304155554,699.87997413368464,-1007.2848796844499,32.229999999999997,-0.048811718200495645
56.594209859354343,700.13998073459265,-1007.2848796844499,32.229999999999997,-0.048599999604245395
56.60717153611234,699.93054493174657,-1006.75916671753,32.32,-0.048499486098258673
56.620130268856812,699.7715682015571,-1005.96117973328,32.32,-0.048499461262757497
56.633089437253105,699.79509339989988,-1005.96117973328,32.399999999999999,-0.048509092173064469
56.646047651560501,699.74357259926308,-1005.94687461853,32.399999999999999,-0.048521457032401426
56.659007820611151,699.84912873526173,-1004.78076934814,32.549999999999997,-0.048489089434044369
56.671963045374085,699.58213719842536,-1000.52857398987,32.549999999999997,-0.048357397317983823
56.684922090628362,699.78844373087134,-1000.52857398987,32.159999999999997,-0.048193148233289601
56.697894901865418,700.5318068010215,-1001.43003463745,32.159999999999997,-0.048101589911363783
56.710876821436962,701.02365686327335,-1002.45261192322,32.539999999999999,-0.048040513776862068
56.72386239903706,701.22119040538257,-1003.27062606812,32.240000000000002,-0.048100526133986798
56.736848384349408,701.24320686695182,-1002.67720222473,32.259999999999998,-0.048179302571304053
56.749834897411098,701.27170533112394,-1002.11501121521,32.259999999999998,-0.048302611750025086
56.762815549349419,700.95520466924575,-1002.37727165222,32.140000000000001,-0.048281926041338234
56.77578652898513,700.43290032855543,-1001.31130218506,32.140000000000001,-0.048164815332102817
56.788752863390094,700.18205786819681,-1000.63467025757,32.119999999999997,-0.048070300577021503
56.801722608506132,700.36623626588016,-1000.63467025757,32.119999999999997,-0.048108361660106076
56.814692209785171,700.35846906799895,-1001.15180015564,32.140000000000001,-0.04826664303707548
56.827660668640718,700.29677819970493,-999.93443489074696,32.140000000000001,-0.048410119487658297
56.84062596410493,700.1259550673592,-1000.28944015503,32.530000000000001,-0.048493770881895125
56.853587996835849,699.94976746950772,-999.30882453918503,32.530000000000001,-0.048487323025778482
56.866550226178987,699.96038452946993,-999.30882453918503,32.409999999999997,-0.048409155052947565
56.879507095241976,699.6709294013591,-997.26796150207497,32.409999999999997,-0.048314562686886907
56.892468881690121,699.93646820015067,-997.10559844970703,32.32,-0.048340222695057819
56.905442907785179,700.59740913296832,-998.89636039733898,32.32,-0.04853109208206037
56.918420383913542,700.78371093165219,-999.45402145385697,32.280000000000001,-0.048829682377445109
56.931394689406183,700.61249660237809,-998.98529052734398,32.280000000000001,-0.049149828652114855
56.944363596332067,700.32097399779934,-998.98529052734398,32.390000000000001,-0.049245808687007703
56.957329461971668,700.15674453850158,-997.55620956420898,32.390000000000001,-0.049192902320623184
56.970287617296307,699.74038753073842,-996.62446975707996,32.460000000000001,-0.049106972292231689
56.98323891291232,699.36996326439987,-998.35419654846203,32.460000000000001,-0.049058187546253788
56.996199789767985,699.88735020608544,-999.37820434570301,32.119999999999997,-0.049117471401908731
57.009162323341968,699.97681299503097,-999.37820434570301,32.119999999999997,-0.049307912379900135
57.022124890030916,699.97860120332768,-1000.55146217346,32.140000000000001,-0.049559658185826624
57.035080219308611,699.58778099530616,-997.786045074463,32.140000000000001,-0.049826378623530169
57.048036789314828,699.65478033587328,-997.26557731628395,32.189999999999998,-0.04987364427873156
57.060989441556792,699.44322106607478,-997.26557731628395,32.189999999999998,-0.049727477339744593
57.073942848170404,699.48395713482751,-997.06411361694302,32.509999999999998,-0.049480224648303955
57.086892687818498,699.29134099721909,-998.177051544189,32.509999999999998,-0.049279864048436706
57.09984426904068,699.38538599796118,-998.40950965881302,32.409999999999997,-0.049240333545577955
57.112795751955638,699.38007740752414,-1000.17046928406,32.409999999999997,-0.04931042384755259
57.125739354846935,698.95455613005549,-999.49741363525402,32.240000000000002,-0.049398785662864882
57.138676942429662,698.62972946739751,-997.40934371948197,32.240000000000002,-0.049523209324637857
57.151614308564213,698.61777126564004,-998.15678596496605,32.310000000000002,-0.049653195051127801
57.164551246290159,698.59463720102178,-998.15678596496605,32.310000000000002,-0.049738747377099102
57.177486826355526,698.52132352977412,-999.01151657104504,32.420000000000002,-0.049722694481459925
57.190425823339538,698.70583713664939,-1000.32734870911,32.420000000000002,-0.049768731825475775
57.203377749150647,699.40399380004737,-1000.1232624054001,32.530000000000001,-0.049899866183539157
57.216332980121003,699.58247239937316,-1000.69236755371,32.530000000000001,-0.050073281550950047
57.229287282874111,699.53234866781236,-1001.75547599792,32.159999999999997,-0.050196986024019112
57.242240631539545,699.48082793312744,-1000.9331703186,32.159999999999997,-0.050146566290447434
57.255196232969155,699.60247719908728,-1000.9331703186,32.159999999999997,-0.050094711283078644
57.268155472766665,699.79894906542825,-1000.7758140564,32.159999999999997,-0.05004574027262304
57.281114420750619,699.78319113366695,-1000.62346458435,32.189999999999998,-0.049911065855574109
57.294072167327165,699.71831513364441,-1002.53653526306,32.189999999999998,-0.049809220557096058
57.307030685866728,699.76000113627197,-1002.53653526306,32.490000000000002,-0.04972952107568715
57.319989439307456,699.77268579911004,-1003.1476020813,32.490000000000002,-0.049688445611369224
57.332941617609926,699.41762833355631,-1002.49743461609,32.359999999999999,-0.049697875769848257
57.345888085870364,699.10928606374011,-1002.04253196716,32.359999999999999,-0.049616938663317477
57.358839087602405,699.35409353028911,-1000.95391273499,32.170000000000002,-0.049494602200351998
57.371790896480249,699.3976794034146,-1000.95391273499,32.170000000000002,-0.049408193056154841
57.384739514025959,699.22534746834367,-1002.54130363464,32.380000000000003,-0.049353796573846954
57.397688977006155,699.27100093060506,-1002.57253646851,32.380000000000003,-0.049351039859119011
57.410643637801222,699.55168293372685,-1002.57253646851,32.520000000000003,-0.049312241996166031
57.423597070285162,699.48535413245554,-1003.87835502625,32.520000000000003,-0.049172135898109627
57.436548052355519,699.35303179956088,-1005.21540641785,32.140000000000001,-0.049055563285445664
57.449503876269155,699.61449133636972,-1005.6114196777301,32.57,-0.04900342784811261
57.462462992924699,699.79229939914785,-1005.6114196777301,32.189999999999998,-0.049042511316631988
57.475425655850614,699.98379799965937,-1002.3775100708,32.189999999999998,-0.049150100805563396
57.488383226511097,699.70881566573905,-1001.9166469574,32.240000000000002,-0.049192918878997967
57.501334690798735,699.37907153262859,-1003.92508506775,32.240000000000002,-0.049132400501679191
57.514289578216058,699.56392053555976,-1003.92508506775,32.420000000000002,-0.049031886995997802
57.527248798351835,699.79788733195198,-1003.06153297424,32.420000000000002,-0.048841493617780653
57.540211163254341,699.96770473504625,-1001.71208381653,32.100000000000001,-0.048682659657245775
57.553175367001195,700.06700233024492,-1004.16564941406,32.100000000000001,-0.048593893233140235
57.566147872971612,700.51532240268375,-1004.18591499329,32.140000000000001,-0.04858811178958778
57.579120729739508,700.53426546617379,-1002.13623046875,32.140000000000001,-0.04859223651340154
57.59208675266914,700.16523820021121,-1002.13623046875,32.189999999999998,-0.048623474107090933
57.605051475887699,700.09505380211158,-1004.7543048858601,32.189999999999998,-0.048595995952647471
57.618015815193864,700.07432253307297,-1004.7543048858601,32.399999999999999,-0.048557321230797534
57.630980863339566,700.11259986797359,-1005.73444366455,32.399999999999999,-0.04843645832548242
57.643943371044443,699.97541606335494,-1007.43436813354,32.210000000000001,-0.048377008901346316
57.656909802722225,700.18731060005337,-1006.67142868042,32.210000000000001,-0.048344114588172678
57.66987379226422,700.05543526770771,-1006.67142868042,32.119999999999997,-0.048427298251157609
57.682841484330936,700.25537160264844,-1006.71029090881,32.119999999999997,-0.048570007912855158
57.695806506607482,700.11120293354952,-1007.95555114746,32.460000000000001,-0.048625474381389873
57.70877363263704,700.22480559605674,-1006.71792030334,32.460000000000001,-0.048648343523970447
57.721740369581553,700.20379500388685,-1006.04271888733,32.560000000000002,-0.048666045897505193
57.734716091718489,700.68899539436234,-1005.36513328552,32.560000000000002,-0.04872592579943788
57.747687727419788,700.46832787007497,-1003.95631790161,32.5,-0.048779372332756837
57.760661922188916,700.60651753310128,-1002.83360481262,32.5,-0.04878927746580667
57.773637884399918,700.70195939407154,-1002.71677970886,32.240000000000002,-0.048856186783852174
57.786613131562945,700.66334680326315,-1002.71677970886,32.240000000000002,-0.048891619468863098
57.799588235923487,700.6556354694585,-1002.95996665955,32.310000000000002,-0.048978793331429869
57.812568239039543,700.92016826694669,-1003.72576713562,32.310000000000002,-0.049043205669478493
57.825555303651903,701.30148906751856,-1001.81174278259,32.390000000000001,-0.049208473000866212
57.83854267352968,701.31797339990419,-1001.52564048767,32.390000000000001,-0.049537408889589032
57.851524684164218,701.02857426502601,-1001.52564048767,32.159999999999997,-0.049835001635141922
57.864508357727139,701.11837239781539,-1004.76145744324,32.159999999999997,-0.049943904289099103
57.877488925845633,700.95067839846968,-1006.48236274719,32.140000000000001,-0.05003444643357486
57.890469753701296,700.96470420585104,-1006.48236274719,32.140000000000001,-0.050017540860232246
57.903444689387662,700.64652706382969,-1005.0086975097699,32.079999999999998,-0.050095325955600609
57.916419690267915,700.6500475339061,-1005.97929954529,32.079999999999998,-0.050262946427850071
57.929396288883993,700.73632526806693,-1004.97841835022,32.560000000000002,-0.050398720842890703
57.942365279628383,700.32550019712744,-1003.87144088745,32.560000000000002,-0.050581369756304659
57.955322636083999,699.69724860320196,-1003.87144088745,32.530000000000001,-0.050766633615928855
57.968280791408695,699.74038753348623,-1003.17192077637,32.530000000000001,-0.050832667491641621
57.98123890120123,699.73792879688597,-1001.42645835876,32.380000000000003,-0.050868900078165379
57.994197251067881,699.75089279934321,-1001.08313560486,32.380000000000003,-0.050714181528780163
58.007151476211128,699.52815773538418,-1001.98268890381,32.280000000000001,-0.05059087752403281
58.020119395934572,700.26766506580998,-1003.13329696655,32.280000000000001,-0.050625101559487455
58.033087984142007,700.30376320158541,-1000.69785118103,32.329999999999998,-0.050846575241922112
58.046053402746914,700.13260466493978,-1000.69785118103,32.329999999999998,-0.051121792445811214
58.059014247523407,699.88561793056556,-998.59452247619595,32.439999999999998,-0.051325799690343836
58.071976111581471,699.940659135327,-1000.97680091858,32.439999999999998,-0.05146687229540773
58.084940360859214,700.06946099814513,-1000.97680091858,32.119999999999997,-0.051523661241174336
58.097904414559252,700.0588998022597,-1000.10085105896,32.119999999999997,-0.051488137493218886
58.110868858380279,700.07996633545008,-999.66144561767601,32.140000000000001,-0.051436994431235103
58.12383416626173,700.1266255984109,-1000.73742866516,32.140000000000001,-0.05144614312365238
58.136796953362968,699.99050346681258,-1000.73742866516,32.159999999999997,-0.051554443520904408
58.149753576144512,699.65763020345014,-1000.74863433838,32.159999999999997,-0.051683150231449856
58.162705617853106,699.41025226390343,-999.68791007995605,32.549999999999997,-0.051731503463991683
58.175661213075294,699.60214199813959,-997.70545959472702,32.549999999999997,-0.051652233426266535
58.188619257675263,699.73440839825764,-997.70545959472702,32.549999999999997,-0.051568036691172464
58.201573827407387,699.54676553472234,-997.71451950073197,32.549999999999997,-0.051468546605344036
58.214528396104988,699.54670967064567,-997.46322631835903,32.469999999999999,-0.051360589761939808
58.227485297248172,699.67266173183907,-997.12967872619595,32.469999999999999,-0.05122110247611357
58.240439373379076,699.5201110687276,-999.57823753356899,32.229999999999997,-0.051084741328985959
58.253390590349383,699.36571639644683,-998.38042259216297,32.229999999999997,-0.050920542949305134
58.266340436207393,699.29167633281884,-996.32620811462402,32.280000000000001,-0.050840301232329022
58.279291029191342,699.33202113319521,-995.28002738952603,32.280000000000001,-0.050751586547298819
58.292248041058031,699.67864080111576,-994.48132514953602,32.399999999999999,-0.050682198875958644
58.305206632034547,699.76391273182901,-994.48132514953602,32.399999999999999,-0.050638865472464802
58.318160135919797,699.48920980347998,-996.25802040100098,32.119999999999997,-0.050579380864727477
58.331115932928384,699.61303846367286,-995.56064605712902,32.119999999999997,-0.050485057549318875
58.344076401037022,699.86527786669944,-995.56064605712902,32.159999999999997,-0.050343772809959726
58.357041526792585,700.11679080040187,-993.24893951416004,32.159999999999997,-0.050214018879546969
58.370007536270407,700.16451180233503,-993.24893951416004,32.140000000000001,-0.050168883882354028
58.382976643948176,700.33181459925618,-992.42854118347202,32.140000000000001,-0.050179233981110467
58.395944771667878,700.2788968641953,-993.30973625183105,32.57,-0.050259682660799922
58.408907039297517,699.96245200044189,-993.30973625183105,32.57,-0.050222121385446433
58.421860256543241,699.47373126904574,-993.44182014465298,32.560000000000002,-0.05009889913113217
58.434814618279049,699.53553373358898,-994.24839019775402,32.560000000000002,-0.049837262678946309
58.447769447746971,699.56079126790769,-993.92366409301803,32.490000000000002,-0.04951557661887751
58.460724276180223,699.56073539558702,-994.26198005676304,32.490000000000002,-0.049345015237123827
58.473680599902409,699.64148099781619,-994.35830116271995,32.240000000000002,-0.049270161737323348
58.486637929454396,699.69579580744926,-994.91548538207996,32.240000000000002,-0.049379542469360257
58.499597293428444,699.80565459853335,-994.67015266418503,32.229999999999997,-0.049542087233320202
58.512546120004991,699.23663513355348,-994.67015266418503,32.229999999999997,-0.049526121260917363
58.525492224014819,699.0896165309257,-993.73674392700195,32.259999999999998,-0.049433420515708176
58.538440692549358,699.21730086489106,-995.75090408325195,32.259999999999998,-0.04920964439727251
58.551394326819739,699.49625060073697,-995.89443206787098,32.189999999999998,-0.048958847506629238
58.564351858156854,699.7066922042826,-995.89443206787098,32.189999999999998,-0.048835748391738688
58.577315521737084,700.03783333227318,-995.30935287475597,32.409999999999997,-0.048772928615025281
58.590287145019815,700.46765726757542,-994.52757835388195,32.119999999999997,-0.048811107665748102
58.603256181296317,700.32795893097989,-995.21756172180199,32.119999999999997,-0.048895063292253543
58.616221625771601,700.13400166531596,-996.24538421630905,32.119999999999997,-0.048897056322521143
58.629190824512357,700.33673200100873,-996.06132507324196,32.57,-0.048851925466257731
58.642162096997573,700.44871420133734,-996.30141258239701,32.57,-0.048720942189528826
58.655132867602497,700.42161266609355,-996.30141258239701,32.539999999999999,-0.048568166998441971
58.668096766082719,700.05051793190717,-996.91987037658703,32.539999999999999,-0.048572804985666899
58.681061697296322,700.10628553454501,-996.60563468933105,32.210000000000001,-0.048571015811245052
58.694027479117267,700.15221833092949,-996.40035629272495,32.380000000000003,-0.048685747509190497
58.706988908558074,699.91718980380892,-997.41077423095703,32.299999999999997,-0.048672661393025764
58.719948019005017,699.79196413499585,-997.76625633239701,32.299999999999997,-0.048618448070923317
58.732909721633341,699.93194192937472,-997.76625633239701,32.310000000000002,-0.048545872172233343
58.745875146446998,700.13293993733566,-996.12784385681096,32.310000000000002,-0.048496967387948869
58.758838472681511,700.01961666391151,-996.34146690368596,32.189999999999998,-0.048503380062448961
58.771798524798847,699.84281433588114,-999.09186363220203,32.399999999999999,-0.04854365044980459
58.784757699403684,699.79542866130373,-1000.45204162598,32.079999999999998,-0.048619336965628361
58.797719778700007,699.95228200148472,-999.032020568848,32.079999999999998,-0.048749057782955553
58.810683495054285,700.04068313114999,-998.65365028381302,32.119999999999997,-0.048815372089243247
58.82364552261113,699.9494880694325,-998.65365028381302,32.119999999999997,-0.048833897130090571
58.836611453443197,700.16026493163395,-1000.13160705566,32.159999999999997,-0.048863198607121162
58.84957548127403,700.05750286508749,-1001.0616779327401,32.159999999999997,-0.049033005617943715
58.862536196700063,699.87863300562924,-1001.4636516570999,32.549999999999997,-0.0492436728539569
58.875488472274071,699.42288099671259,-1001.4636516570999,32.549999999999997,-0.049451013197967734
58.888440638159302,699.41695780250461,-1002.21848487854,32.380000000000003,-0.049505777035206443
58.901395428304987,699.55866786690729,-1001.61290168762,32.380000000000003,-0.049494433526886129
58.914355642886427,699.85158739766598,-1001.61290168762,32.189999999999998,-0.049399247185317824
58.927317117857974,699.91964846346514,-999.62043762206997,32.189999999999998,-0.049334322618886858
58.940284257340714,700.22553206812916,-999.31788444518997,32.420000000000002,-0.04929400566464847
58.953257237250575,700.5409151324543,-1004.05216217041,32.420000000000002,-0.04939799817849197
58.966226573619792,700.34416393748631,-1004.05216217041,32.520000000000003,-0.04961996856672634
58.979188782266625,699.95926692916908,-1001.71422958374,32.520000000000003,-0.049850317752592022
58.992151004365425,699.95999333528948,-1001.71422958374,32.549999999999997,-0.049956460586327668
59.005111634938231,699.87405093123255,-1002.95042991638,32.549999999999997,-0.050012061579145194
59.018066151895127,699.54391567264145,-1003.63731384277,32.189999999999998,-0.050007066585038604
59.031019681650655,699.49060679836009,-1004.79602813721,32.189999999999998,-0.050073168757590818
59.04397348355927,699.50530306534517,-1005.54823875427,32.240000000000002,-0.050195618015187744
59.056928929769164,699.59409533423093,-1005.6827068328899,32.240000000000002,-0.050317867555069548
59.069886533543233,699.71060379983965,-1005.6827068328899,32.259999999999998,-0.050416793673185856
59.082842485772865,699.6214203999773,-1004.86516952515,32.259999999999998,-0.050463441552763465
59.095804824803714,699.96630766597002,-1004.86516952515,32.140000000000001,-0.050368535641617425
59.108772790059263,700.2701237996622,-1005.68652153015,32.140000000000001,-0.050295349210215459
59.121740910534584,700.27850566726681,-1005.81192970276,32.119999999999997,-0.050163896132533227
59.13471117512217,700.39428772950305,-1003.84855270386,32.119999999999997,-0.050098541089069012
59.147683141960478,700.4862092687888,-1003.16405296326,32.140000000000001,-0.050093561618410158
59.160657193925914,700.59880613334451,-1003.98707389832,32.140000000000001,-0.050003830756845884
59.173630947867927,700.58271286873139,-1003.98707389832,32.57,-0.049887650335835247
59.186606240561787,700.66580546841556,-1003.40104103088,32.57,-0.049779462730721105
59.199578389525932,700.49604406405001,-1003.58867645264,32.520000000000003,-0.049611721187884247
59.212548959379085,700.41077207013279,-1002.7680397033701,32.520000000000003,-0.049560082455027799
59.225516223038213,700.23223759299015,-1004.45508956909,32.43,-0.049474543581123472
59.238482654716044,700.18731060280129,-1004.45508956909,32.43,-0.049431674802980829
59.251452340848161,700.36305113415153,-1005.53488731384,32.259999999999998,-0.04945735550607961
59.264421897629603,700.35606619822317,-1005.22446632385,32.259999999999998,-0.049450217435501542
59.277390830425922,700.32237100092357,-1005.22446632385,32.259999999999998,-0.04948017394385034
59.290363134609841,700.50442593165451,-1005.01847267151,32.259999999999998,-0.049394981728778514
59.303338057879067,700.64585653827385,-1005.58876991272,32.259999999999998,-0.049260524619031638
59.316311596582665,700.57108999432955,-1006.07347488403,32.329999999999998,-0.049227445075594907
59.329281314793853,700.36478340417545,-1006.07347488403,32.159999999999997,-0.049203872266791272
59.342249033765363,700.25682446160522,-1003.40795516968,32.159999999999997,-0.049242840872300887
59.355218466371596,700.34936073656604,-1003.51572036743,32.119999999999997,-0.049291737377525187
59.368188231148139,700.36729793340453,-1003.41820716858,32.119999999999997,-0.049203754298084358
59.381156546166643,700.28901099907557,-1003.41820716858,32.140000000000001,-0.049099569311523983
59.394125811134643,700.34030827195784,-1002.65550613403,32.140000000000001,-0.048902624596545964
59.407101058297513,700.66334679501915,-1002.21252441406,32.57,-0.048754828878458847
59.420078768291297,700.79633966446158,-1001.23834609985,32.57,-0.048658949219225527
59.433059368490134,700.95241073719353,-1001.64794921875,32.57,-0.048614742442082602
59.446044373843208,701.19028906593894,-1001.46698951721,32.57,-0.048613329935153902
59.459037453764189,701.62631573292447,-1001.46698951721,32.460000000000001,-0.048665002816124743
59.472029839332123,701.58882066822093,-1000.44822692871,32.460000000000001,-0.04864733355704956
59.48501396096426,701.14256813545376,-999.75180625915505,32.210000000000001,-0.048581586322186468
59.497997224744466,701.09624413114875,-999.91416931152298,32.210000000000001,-0.048395203839395023
59.510978618636983,700.99527019595484,-1001.97672843933,32.280000000000001,-0.04830669611687461
59.523965358319806,701.2839428725008,-1000.31566619873,32.280000000000001,-0.048371558594756191
59.536949031882777,701.11837240056343,-1000.31566619873,32.350000000000001,-0.048573416553713049
59.549929554470332,700.94821972782131,-998.390674591064,32.350000000000001,-0.048817385815252939
59.562908095411103,700.84121080156592,-998.25000762939396,32.140000000000001,-0.048906655154008043
59.575882420564248,700.61355826990223,-997.91169166564896,32.140000000000001,-0.048834296563179905
59.588848111323465,700.14730099787687,-996.98257446289097,32.119999999999997,-0.048633526182377713
59.601809463153096,699.91299879993267,-996.56701087951706,32.119999999999997,-0.048417855674011988
59.614778603944401,700.33360273060873,-996.32835388183605,32.159999999999997,-0.048342911112335643
59.627750219983973,700.46726613659882,-995.13506889343296,32.159999999999997,-0.048371024635908269
59.640723921151931,700.57986306985458,-994.19093132018997,32.43,-0.048517396466838475
59.653701019576602,700.76331493226155,-993.74198913574196,32.43,-0.048725252142537021
59.666676384707415,700.66971706397248,-993.74198913574196,32.390000000000001,-0.048848980416332878
59.679646609971591,700.39216426529856,-992.58089065551803,32.390000000000001,-0.048833374554524182
59.692610748525979,700.06348193711233,-992.25950241088901,32.509999999999998,-0.048723671998901499
59.705572118982666,699.91400466108826,-992.87295341491699,32.509999999999998,-0.048609105869589886
59.718531308075363,699.79621100569682,-992.85769462585404,32.159999999999997,-0.048679107179288306
59.731494036192579,699.98731832958788,-991.34993553161598,32.159999999999997,-0.048858091855498394
59.744452835164189,699.77514446701048,-991.17732048034702,32.140000000000001,-0.049070363036128342
59.75741139302589,699.76212453177664,-991.17732048034702,32.140000000000001,-0.049257079758831257
59.770370658693878,699.8003460713004,-992.13695526123001,32.560000000000002,-0.049429249224808104
59.783325624755633,699.56816733481253,-990.11445045471203,32.189999999999998,-0.049564178204548191
59.796275366097518,699.28603246174202,-990.60273170471203,32.530000000000001,-0.049622803925426895
59.809234515867921,699.79408760194826,-991.38307571411099,32.530000000000001,-0.049635601333839416
59.822191839209843,699.6954604636054,-991.27912521362305,32.509999999999998,-0.049737599781775818
59.835141036245645,699.25663993326771,-989.79806900024403,32.509999999999998,-0.049922583210570644
59.848086288612393,699.04362780451254,-989.79806900024403,32.229999999999997,-0.050067076872360124
59.861030009471634,698.96092639900883,-989.097118377686,32.539999999999999,-0.050173913024524126
59.873969363462983,698.72511553299125,-989.87436294555698,32.210000000000001,-0.050215613510888948
59.886907061769222,698.63570853667443,-990.79084396362305,32.210000000000001,-0.050274349956137887
59.899848215281516,698.82228966398554,-990.53955078125,32.210000000000001,-0.050464197992429134
59.912796060865439,699.18366153166789,-989.53270912170399,32.210000000000001,-0.050618828584363416
59.925749395043212,699.48004559972651,-989.53270912170399,32.229999999999997,-0.050826640800148572
59.938697649372884,699.20573380235385,-989.16554450988804,32.229999999999997,-0.050967849997822702
59.951642448496344,699.01915266679885,-989.73727226257301,32.280000000000001,-0.05100493733226022
59.964591638288923,699.2562487995433,-989.73727226257301,32.280000000000001,-0.051029316252851425
59.977545830317361,699.52636953533158,-987.74886131286598,32.159999999999997,-0.050962640799312314
59.990498216616047,699.42886012919359,-987.66756057739303,32.159999999999997,-0.050905391366986706
60.003451948158073,699.50150326938945,-987.66756057739303,32.100000000000001,-0.051012850470020389
60.016409733022243,699.72038266507218,-989.38703536987305,32.100000000000001,-0.051133750627213266
60.029366608295099,699.67126473421092,-989.535093307495,32.479999999999997,-0.051262206915030202
