theta,theta_dot,tau_load,T,theta_TE
60.042316616616048,699.30044933139982,-988.21115493774403,32.479999999999997,-0.051196544533956452
60.055259687618502,698.92583413263299,-988.21115493774403,32.57,-0.051050267905424523
60.068211755197574,699.41164926977547,-987.526893615723,32.57,-0.05092824291748678
60.081161134359313,699.26647473402477,-987.14876174926803,32.57,-0.050790453743239629
60.094112149543271,699.35481993366159,-988.87515068054199,32.57,-0.050684978357198776
60.107064210913641,699.41131400012773,-988.87515068054199,32.210000000000001,-0.050622793949563642
60.12001787105303,699.49764752691715,-988.27743530273403,32.210000000000001,-0.050600010693969244
60.132968755853078,699.34777920235649,-988.91019821167004,32.189999999999998,-0.05065240379801126
60.145910371922241,698.84726773502496,-989.27092552185104,32.189999999999998,-0.050489417173176752
60.158851577176563,698.82508373343762,-989.73369598388695,32.210000000000001,-0.050316045267511246
60.171800110902495,699.22082120031564,-989.73369598388695,32.210000000000001,-0.050208423699403544
60.184754946579019,699.56112653205957,-990.52548408508301,32.420000000000002,-0.050268958631941994
60.197705935893815,699.3534229992373,-989.53294754028298,32.420000000000002,-0.050414160100731402
60.210653677996326,699.17807353565968,-988.270044326782,32.329999999999998,-0.050489478226239302
60.223610455997544,699.66601206555845,-989.10689353942905,32.329999999999998,-0.050496718741465885
60.236567343688861,699.67193533121474,-989.74943161010697,32.259999999999998,-0.050452436423808381
60.249518574112351,699.36644286851924,-991.18518829345703,32.259999999999998,-0.050282467984263751
60.262474708466705,699.63125513478258,-991.18518829345703,32.280000000000001,-0.050151434002674113
60.275445941628398,700.44659073163689,-992.26832389831497,32.280000000000001,-0.050078581811285404
60.288419746276546,700.5854509999109,-992.32578277587902,32.359999999999999,-0.050086001347518116
60.30138589959131,700.17227899746831,-992.72060394287098,32.359999999999999,-0.050109155061246927
60.314346451519683,699.86980413197955,-992.72060394287098,32.479999999999997,-0.049960913343645719
60.327307036560576,699.87159220837214,-992.01345443725597,32.479999999999997,-0.049750511016489952
60.340265788965361,699.77262985808943,-994.20332908630405,32.119999999999997,-0.04952335626626414
60.353221859161657,699.6277906002307,-994.13681030273403,32.119999999999997,-0.049337356660629925
60.366178429167881,699.65478033587328,-994.13681030273403,32.159999999999997,-0.049374647851778301
60.379136903211126,699.75759833519635,-995.42212486267101,32.159999999999997,-0.049431528895060264
60.392100755124616,700.04800332848231,-996.80233001708996,32.189999999999998,-0.049582468344588071
60.405057578658088,699.66847080765467,-996.071338653564,32.189999999999998,-0.049724535395058889
60.418017533503679,699.83756166173259,-997.35975265502896,32.509999999999998,-0.049806534208603669
60.43098320563584,700.14629513672128,-997.35975265502896,32.509999999999998,-0.049767432112771411
60.443949532798811,700.18166680042441,-998.435497283936,32.189999999999998,-0.049631252056707591
60.456917971993846,700.29571653218068,-1001.06453895569,32.490000000000002,-0.049478995303768925
60.469892089151848,700.60232653197306,-1001.00040435791,32.450000000000003,-0.049538862787798357
60.482869896417277,700.80159233311406,-1001.00040435791,32.450000000000003,-0.049742146705191108
60.495844124298777,700.60830560124975,-1000.33259391785,32.210000000000001,-0.049929026927691536
60.508812114388867,700.27146486451375,-998.05688858032204,32.210000000000001,-0.049980671868787165
60.521778715774019,700.19647479831076,-999.101161956787,32.240000000000002,-0.049895308910955158
60.534750980635849,700.50230253889799,-999.101161956787,32.240000000000002,-0.049719804276765561
60.547727099102516,700.71039719994872,-1000.1308917999301,32.359999999999999,-0.04953759204948914
60.560702411457953,700.6668671936477,-1000.67973136902,32.25,-0.049423305317860967
60.573679582319784,700.76722653881063,-1001.61123275757,32.25,-0.049446999198727769
60.586663294169107,701.12043986329115,-1002.78568267822,32.25,-0.049678315925052209
60.599645421737065,701.03488866990267,-1002.53915786743,32.140000000000001,-0.049901510485018369
60.612619311238234,700.59003306331556,-1002.68816947937,32.140000000000001,-0.05003273176616542
60.625592901681472,700.57388393462577,-1002.68816947937,32.119999999999997,-0.049990735326388598
60.638568838023467,700.70056246789147,-1004.78792190552,32.119999999999997,-0.049915210240406467
60.651537810141924,700.32449439642789,-1006.19029998779,32.530000000000001,-0.049927268797824262
60.664498668370378,699.88634433668597,-1006.78825378418,32.530000000000001,-0.050052583423291268
60.677463046999961,700.07644599727746,-1006.24680519104,32.560000000000002,-0.050357773692886174
60.690431472742013,700.2949900711003,-1006.24680519104,32.560000000000002,-0.050771617226957465
60.703394558901245,700.00665259825041,-1005.4178237915,32.549999999999997,-0.05109999018320055
60.716352916012383,699.75128400176766,-1004.29224967957,32.549999999999997,-0.051323135072317026
60.729311493535867,699.76318626800071,-1004.29224967957,32.189999999999998,-0.051375844825818466
60.742272493533299,699.89399986137403,-1003.70526313782,32.189999999999998,-0.051370711169247539
60.755236443753056,700.05331186670719,-1004.03904914856,32.43,-0.05141228126895131
60.768200368102427,700.05191486633123,-1003.9267539978,32.210000000000001,-0.051453741680382338
60.781168540318554,700.28129967076688,-1003.9267539978,32.210000000000001,-0.051588465769502288
60.794145360381492,700.74828339837666,-1002.95090675354,32.210000000000001,-0.051795288712378429
60.807126162366622,700.96330719723096,-1001.0566711425799,32.390000000000001,-0.05197348797457859
60.820097524880261,700.45357573626518,-1001.31416320801,32.390000000000001,-0.052128249986167198
60.833070654835815,700.54901759998359,-1003.44181060791,32.299999999999997,-0.05216785189171521
60.846042108411169,700.4584930693178,-1004.50682640076,32.299999999999997,-0.052201335007135252
60.859007935764275,700.15467706752975,-1005.39422035217,32.210000000000001,-0.052227683158183262
60.871971119195038,700.01190526140681,-1006.03318214417,32.210000000000001,-0.052324226126013854
60.884938791601193,700.25430993237615,-1006.12902641296,32.299999999999997,-0.052503209768111112
60.897904761756827,700.16238840408255,-1006.12902641296,32.299999999999997,-0.052670181418757338
60.9108682514889,700.02844553206523,-1006.11138343811,32.43,-0.05283240953183297
60.923828218753052,699.83823226423237,-1003.1189918518101,32.43,-0.052887011939942483
60.9367857697519,699.70775393775887,-1003.1189918518101,32.509999999999998,-0.052861833115853782
60.949749284320902,700.02978672607253,-1004.24480438232,32.509999999999998,-0.052896932595829387
60.962709460614775,699.84951986898614,-1004.24480438232,32.119999999999997,-0.052850658280744894
60.975668310291347,699.77788253498579,-1004.37927246094,32.119999999999997,-0.052876818097308438
60.988638724924677,700.40239019978037,-1004.37927246094,32.159999999999997,-0.052935581446589546
61.00161077558154,700.49073547086482,-1004.51159477234,32.159999999999997,-0.052923393538506405
61.014578474892645,700.25576279957693,-1003.51238250732,32.57,-0.052967874539562636
61.027540780811123,699.96451959782155,-1000.6275177002,32.159999999999997,-0.052973769812062914
61.040506445698746,700.14590393154879,-999.50766563415505,32.560000000000002,-0.052906413458711152
61.053470389711123,700.05297666850743,-1000.1235008239699,32.560000000000002,-0.052873713689075383
61.066436815179088,700.18697526994936,-1001.33681297302,32.560000000000002,-0.052876352436012415
61.07940537130613,700.3020308601134,-1000.4825592041,32.560000000000002,-0.052909033579047748
61.092383236521009,700.80472160351394,-999.99499320983898,32.5,-0.052933421813931507
61.105361056203726,700.80226286691368,-999.99499320983898,32.5,-0.052887188891654301
61.118328930396281,700.26520639790965,-1001.72662734985,32.210000000000001,-0.052816258329167039
61.131296791135853,700.26447993682928,-999.95207786560104,32.210000000000001,-0.052705835549811619
61.144267465504981,700.41641593296572,-999.95207786560104,32.229999999999997,-0.052622450100885926
61.157238204032105,700.41988046476968,-999.13835525512695,32.229999999999997,-0.052573662251042874
61.170209891472837,700.47112179937915,-999.48883056640602,32.280000000000001,-0.052493050072777242
61.183178616274155,700.31113927123829,-999.459266662598,32.280000000000001,-0.052438057545056718
61.196145347008702,700.20345966553919,-999.22871589660599,32.240000000000002,-0.052264562496608838
61.209112279530871,700.21435619702447,-999.04847145080601,32.240000000000002,-0.052017424668788628
61.222071649713563,699.80598986543339,-998.52514266967796,32.210000000000001,-0.051844028962498116
61.235026965538324,699.58705453697382,-997.60746955871605,32.210000000000001,-0.051777890572231852
61.247990636361664,700.03822446050174,-997.06840515136696,32.229999999999997,-0.051771991161600923
61.260954735593863,700.06135853885996,-997.06840515136696,32.229999999999997,-0.051823684738822748
61.273923947786386,700.33745839613709,-997.64037132263195,32.259999999999998,-0.051846209292272238
61.286895785274083,700.47922433560836,-996.08612060546898,32.259999999999998,-0.051853505688012572
61.299872422176605,700.73839273629085,-996.60062789917004,32.259999999999998,-0.051806676718541618
61.312844889859306,700.51325486576002,-997.90692329406704,32.259999999999998,-0.051711589718214677
61.325808118822231,700.01436399800718,-997.90692329406704,32.240000000000002,-0.051522020043153156
61.3387747067543,700.19574833173431,-997.29633331298805,32.240000000000002,-0.051442175689259614
61.351749284399979,700.62719286661513,-996.93584442138695,32.299999999999997,-0.051414326039922693
61.364726182072822,700.75247433355287,-997.52497673034702,32.299999999999997,-0.051441183312739898
61.377702144285195,700.70195946826755,-997.01547622680698,32.189999999999998,-0.051409689088133703
61.390676390793914,700.60931147064946,-997.13706970214798,32.189999999999998,-0.051365415047857042
61.403650436550699,700.5984708664447,-995.14389038085903,32.170000000000002,-0.051294872537620245
61.416622507903718,700.49185306292179,-995.14389038085903,32.170000000000002,-0.051195449713653335
61.429582734902397,699.85225792871768,-994.40860748291004,32.369999999999997,-0.051141933847346541
61.442541897090145,699.79475813849604,-994.29821968078602,32.369999999999997,-0.051060195805088325
61.455501806404897,699.8351029965803,-995.91898918151901,32.439999999999998,-0.050988424982800873
61.468454927413553,699.46853446721809,-995.91898918151901,32.439999999999998,-0.050992259962510486
61.481400355696323,699.05312726966986,-997.36642837524403,32.469999999999999,-0.050946492701223971
61.494346655283955,699.10017773230732,-995.70131301879906,32.469999999999999,-0.050951971981853021
61.507290803517229,698.98400459680249,-995.82791328430199,32.140000000000001,-0.05099394048216175
61.520234088723477,698.93740113746219,-995.82791328430199,32.140000000000001,-0.051082990442386705
61.533176970358049,698.91560826685122,-995.94426155090298,32.140000000000001,-0.051225364828991281
61.546123815286393,699.12962613035415,-996.20532989501896,32.140000000000001,-0.051320069986324719
61.559069211491412,699.05139507109391,-996.20532989501896,32.119999999999997,-0.051320622571365965
61.572013684651779,699.00155065991635,-995.87106704711903,32.119999999999997,-0.051341877421687741
61.584957879450563,698.98651913427523,-996.86360359191895,32.539999999999999,-0.051326811727525928
61.597901540291311,698.9576854004556,-996.04439735412598,32.539999999999999,-0.051496284496248781
61.610848034422283,699.11068307236008,-996.04439735412598,32.549999999999997,-0.051611174519203828
61.623796549522226,699.21981539686806,-996.010780334473,32.549999999999997,-0.051741245099126899
61.636739132097482,698.89945906396554,-995.95808982849098,32.57,-0.051866975715396467
61.649690063462984,699.35029373708142,-996.00648880004906,32.57,-0.051902819216930934
61.662643112035752,699.46462292936894,-996.34265899658203,32.189999999999998,-0.051876574547646701
61.675592192138232,699.25032553388701,-997.47896194457996,32.189999999999998,-0.051774277041160936
61.688538256825971,699.08749313816929,-997.47896194457996,32.210000000000001,-0.05172017754790454
61.701487759128412,699.27312433160546,-996.18721008300804,32.210000000000001,-0.051802536472348795
61.714437858512355,699.30536673315237,-995.27573585510197,32.490000000000002,-0.051855820541306177
61.727389342461784,699.38013326885277,-996.32382392883301,32.25,-0.051954075072731941
61.740339987186381,699.3348151284514,-997.45941162109398,32.409999999999997,-0.05205123892132367
61.753293790129625,699.50535893491781,-998.12650680542004,32.409999999999997,-0.05215583576055597
61.766246416502433,699.44182413165061,-1000.31709671021,32.25,-0.052282641537331399
61.779193943366728,699.16645067224988,-1001.70159339905,32.310000000000002,-0.052355146035622101
61.792135480791366,698.84302093027611,-1001.10793113708,32.189999999999998,-0.052429288625269958
61.805076173817255,698.79742339804341,-999.67718124389603,32.189999999999998,-0.052532342573202502
61.818023530972908,699.15728640529233,-999.67718124389603,32.359999999999999,-0.052678354290841459
61.830967862365469,698.99389519843214,-1000.17547607422,32.359999999999999,-0.052812706885373283
61.843909814747001,698.86542860251382,-1000.49185752869,32.170000000000002,-0.052918528930908204
61.856863286553072,699.4874775279601,-1002.76207923889,32.450000000000003,-0.0529985709320012
61.869817855250574,699.54670966514959,-1003.15380096436,32.119999999999997,-0.053087840270501861
61.882771281525969,699.48501887105169,-1003.15380096436,32.509999999999998,-0.053146965801910542
61.895725415606165,699.5232403308836,-1001.3899803161599,32.119999999999997,-0.053216605965120879
61.90869158030371,700.17289366719137,-999.80449676513695,32.119999999999997,-0.053252176277618198
61.921656121396275,700.08521899860648,-998.74687194824196,32.549999999999997,-0.053220576503175236
61.934616622618513,699.86706600080004,-999.35436248779297,32.140000000000001,-0.053133639610404897
61.947577369088947,699.88030940333249,-1002.20680236816,32.210000000000001,-0.053056084239834732
61.960537961374072,699.87198339705674,-1001.0449886322,32.210000000000001,-0.053052889803991303
61.973494127806177,699.63298733335853,-1000.2589225769,32.390000000000001,-0.053147193457058199
61.986448340532128,699.52748720158445,-1000.2589225769,32.390000000000001,-0.053168716323104978
61.999398121196307,699.28815586549035,-1002.05302238464,32.210000000000001,-0.053099473524249437
62.012356387244402,699.74636659726718,-1004.62913513184,32.210000000000001,-0.052995465488332207
62.025319186764207,699.99117406931225,-1004.80651855469,32.329999999999998,-0.052837066145098553
62.038282363986426,700.01157000000296,-1004.60982322693,32.170000000000002,-0.052796474968371754
62.051248113728398,700.15048606640153,-1004.60982322693,32.409999999999997,-0.052872701651333516
62.064223673401223,700.6802223325775,-1006.05344772339,32.409999999999997,-0.053025122938131636
62.077198413511162,700.6359659366442,-1006.70528411865,32.119999999999997,-0.053115872045117175
62.090170782887597,700.50794632753491,-1005.81002235413,32.479999999999997,-0.053171560996556087
62.103143054991371,700.50269360392247,-1004.34136390686,32.509999999999998,-0.05310586653528826
62.116118439783918,700.67077879744875,-1003.57294082642,32.509999999999998,-0.053011349712846399
62.129094382334515,700.70089773204325,-1004.91309165955,32.140000000000001,-0.052838181663433764
62.142069915102489,700.67876947087268,-1004.91309165955,32.140000000000001,-0.052683882207444035
62.155048332901188,700.83456112978956,-1004.31799888611,32.159999999999997,-0.052651909904096558
62.168024665572823,700.72196426798166,-1003.3302307128901,32.159999999999997,-0.052635538287718976
62.181005610360536,700.97101853653169,-1003.3302307128901,32.57,-0.052626880092455121
62.19398339175553,700.80019532998995,-1003.4041404724099,32.119999999999997,-0.052443983861450022
62.206959853776553,700.7289491352102,-1002.29907035828,32.57,-0.052211069398493563
62.219940291511186,700.94363766991273,-1003.99732589722,32.57,-0.052065027671125301
62.232925726307379,701.21347899463376,-1005.15747070313,32.189999999999998,-0.051972178948294118
62.245911459128422,701.22957233619093,-1005.15747070313,32.530000000000001,-0.052079704279381821
62.258896496560517,701.19202133321483,-1006.69145584106,32.210000000000001,-0.052261384617460861
62.271885626639438,701.41302426180198,-1007.72023200989,32.509999999999998,-0.052397033820373896
62.284866351013541,700.9591162015987,-1005.31101226807,32.240000000000002,-0.052461077769480655
62.297839077396247,700.52722466616876,-1005.31101226807,32.240000000000002,-0.052348982749177923
62.310809361644495,700.3953494052713,-1006.08158111572,32.420000000000002,-0.052157499723410009
62.323778490018512,700.332932196809,-1006.14833831787,32.229999999999997,-0.052015990432412125
62.336747721872868,700.33852013510921,-1006.09993934631,32.240000000000002,-0.052026967621797336
62.34971139166052,700.0381685332211,-1006.09993934631,32.240000000000002,-0.052086948933451484
62.362677551185207,700.17261433306817,-1005.53464889526,32.399999999999999,-0.052100385849174702
62.375641507613551,700.05364713085919,-1005.0323009491,32.399999999999999,-0.051938617187527465
62.388603710051896,699.95893167051315,-1005.0323009491,32.259999999999998,-0.051737795065817938
62.401565490290132,699.93613286455081,-1003.68595123291,32.280000000000001,-0.051543340086093008
62.414533721490123,700.28448479974747,-1003.68595123291,32.170000000000002,-0.051498079879011595
62.427509748893897,700.70547980369201,-1004.09269332886,32.170000000000002,-0.051613501789840907
62.440487607899975,700.80438632837024,-1003.97181510925,32.350000000000001,-0.051815831619910525
62.453457462704947,700.37215946833237,-1003.73983383179,32.350000000000001,-0.052134963786882531
62.466432217301268,700.6367482013452,-1002.84266471863,32.380000000000003,-0.052323460371241408
62.479401259786513,700.32829420337566,-1004.67491149902,32.380000000000003,-0.052251351169436064
62.492364820921026,700.03230126354549,-1005.56945800781,32.159999999999997,-0.051995226078938445
62.505323339460531,699.76000113352404,-1005.56945800781,32.380000000000003,-0.051793066991476344
62.518287523545759,700.06594060226462,-1005.00082969666,32.119999999999997,-0.051926149882676888
62.531257814003723,700.39568472987901,-1001.20258331299,32.119999999999997,-0.052288381589705002
62.54422611660376,700.28834040207187,-1001.71899795532,32.369999999999997,-0.052666730349707105
62.557190853274079,700.09578019724006,-1001.71899795532,32.159999999999997,-0.05287965863003357
62.570157467077799,700.19714540081043,-999.78995323181096,32.140000000000001,-0.052905955041700918
62.5831160828889,699.76525379942859,-999.59492683410599,32.140000000000001,-0.052740689780828846
62.596072620816095,699.65304806859729,-999.59492683410599,32.380000000000003,-0.052537136815023151
62.609027046709947,699.53899826814097,-998.99172782897904,32.380000000000003,-0.05237530916884435
62.621985344836972,699.74809885904722,-998.09789657592796,32.079999999999998,-0.05248884359990439
62.634947917734564,699.97893647022738,-998.70109558105503,32.460000000000001,-0.052734057729477937
62.647906521128377,699.76458326562886,-997.58291244506802,32.119999999999997,-0.052921406717292209
62.660858595950664,699.41204040349999,-997.58291244506802,32.479999999999997,-0.052937355098581433
62.673815647140763,699.68076426532025,-996.49095535278298,32.119999999999997,-0.052863480523640809
62.686772235772814,699.65578613107687,-994.640111923218,32.119999999999997,-0.052793921074715179
62.699726474367928,699.52888413600851,-994.89879608154297,32.439999999999998,-0.052896271355813998
62.712681706374127,699.5825283348978,-994.89879608154297,32.119999999999997,-0.053010427703071121
62.72564309028273,699.91473106446063,-997.26581573486305,32.100000000000001,-0.053167616326639952
62.738610346697577,700.23184640155785,-997.183799743652,32.100000000000001,-0.053312740184500912
62.751572166259272,699.93825633150334,-995.65768241882301,32.409999999999997,-0.053416887919234414
62.764528522060523,699.64321326784011,-995.65768241882301,32.409999999999997,-0.053412642122441484
62.777485169677774,699.65897133150554,-994.61627006530796,32.140000000000001,-0.053289748935744341
62.790441798666642,699.65796539890187,-995.04995346069302,32.359999999999999,-0.05321645798653199
62.803395029364182,699.47445766692226,-996.93822860717796,32.140000000000001,-0.053266000209087276
62.816341373448182,699.10258053613086,-996.42324447631802,32.390000000000001,-0.053375711043108579
62.829288537096296,699.14683699801617,-994.28677558898903,32.159999999999997,-0.053490264754211606
62.842239500540714,699.35202599886134,-995.25880813598599,32.159999999999997,-0.053361352118678748
62.85518933398027,699.29100573581525,-995.58496475219704,32.329999999999998,-0.053112034996215023
62.868136152003657,699.12817326315349,-995.58496475219704,32.140000000000001,-0.053016946960604806
62.881097212019739,699.89724086817148,-995.55802345275902,32.140000000000001,-0.053039449783639607
62.894062772393873,700.1402602033678,-991.68610572814896,32.140000000000001,-0.05321263335680531
62.907024962413551,699.95826106251752,-991.68610572814896,32.329999999999998,-0.053392756315521907
62.919977134507427,699.41729306940442,-992.08998680114701,32.329999999999998,-0.053374352347399311
62.932934217775383,699.68249646939216,-992.64287948608398,32.359999999999999,-0.053258684152277462
62.945891450055576,699.69054313055278,-992.24758148193405,32.359999999999999,-0.052938059799477098
62.958842102024668,699.33520633087585,-992.24758148193405,32.140000000000001,-0.052620075229609486
62.971797671376578,699.60074500325936,-992.07901954650902,32.369999999999997,-0.052506329698519684
62.984760186324671,699.97580719707946,-992.92349815368596,32.159999999999997,-0.052655345449597275
62.997728845932102,700.30761880116165,-992.44856834411598,32.159999999999997,-0.052958278813009546
63.010692367744525,700.03017787078909,-992.47527122497604,32.409999999999997,-0.053109977808459941
63.023660747955539,700.2925313949562,-992.47527122497604,32.140000000000001,-0.052941065902464508
63.036632461266649,700.47251879975533,-993.08419227600098,32.07,-0.052656044976621033
63.049605902698808,700.56583733666923,-992.75708198547397,32.07,-0.052200755518723399
63.062573549234536,700.25291292925226,-992.66862869262695,32.490000000000002,-0.051840002545507559
63.075540455886376,700.21295919939655,-992.66862869262695,32.490000000000002,-0.051697864093263476
63.088511947749403,700.4605606034936,-992.29669570922795,32.140000000000001,-0.051707916168295814
63.101478783000033,700.20910353386796,-992.24567413330101,32.539999999999999,-0.051796292471925236
63.114430006179035,699.36605166609479,-991.80626869201706,32.590000000000003,-0.051757409753961578
63.127377929372862,699.18785246684411,-991.80626869201706,32.590000000000003,-0.051476510447761387
63.140331659880268,699.5014473998167,-990.98801612854004,32.140000000000001,-0.051110223349245788
63.15328648934819,699.56079126790769,-992.08259582519497,32.140000000000001,-0.050764816503107574
63.166240344030911,699.50815286696991,-993.29853057861305,32.590000000000003,-0.050632257220822909
63.179202195670356,699.93998853007929,-993.211269378662,32.159999999999997,-0.050770970474292319
63.192170485854327,700.28766993422414,-993.33667755126896,32.57,-0.050957947969248678
63.205138164469176,700.25464520202411,-994.23551559448197,32.159999999999997,-0.051034510963095574
63.218102822493798,700.09153332928713,-994.23551559448197,32.539999999999999,-0.050847376178769103
63.231064485800076,699.92981853936624,-996.69742584228504,32.539999999999999,-0.050573092367987703
63.244035394034526,700.42904466027892,-996.95038795471203,32.539999999999999,-0.050373013234487542
63.257007218069141,700.47849786903203,-994.31133270263695,32.539999999999999,-0.050313408589105206
63.269971161045731,700.05292073573071,-994.31133270263695,32.210000000000001,-0.050405011408670347
63.282932798481532,699.92842153349409,-995.66435813903797,32.530000000000001,-0.050486597335481262
63.295890479865463,699.71479473226782,-994.73786354064896,32.189999999999998,-0.050498932185394245
63.308841748576576,699.3685103999469,-994.32611465454102,32.189999999999998,-0.050300838838486558
63.321782513003726,698.80127906631969,-994.32611465454102,32.479999999999997,-0.049879508505608593
63.334727083435787,699.00680333131675,-995.96667289733898,32.210000000000001,-0.049586539259726843
63.347678807460504,699.39309733451398,-998.23045730590798,32.210000000000001,-0.049486801855442165
63.360634331281531,699.59828633535915,-998.29435348510697,32.210000000000001,-0.049612817044488416
63.373589199035798,699.56285873063541,-999.40466880798294,32.369999999999997,-0.049873543902715811
63.386545769042016,699.65478033587328,-999.40466880798294,32.369999999999997,-0.049969256957981142
63.399502138296306,699.64393973166841,-999.21727180481003,32.32,-0.049901322150228578
63.412453212465408,699.35800513134222,-1001.20854377747,32.32,-0.049715439478323332
63.425399849398808,699.11839440341691,-1001.20854377747,32.25,-0.049455801231701874
63.438350806633409,699.35169066875756,-1001.5127658844,32.280000000000001,-0.04937113883531178
63.45130854596669,699.71792399717185,-1002.10523605347,32.299999999999997,-0.049541195232612682
63.464262731787649,699.52603433163574,-1002.80427932739,32.299999999999997,-0.04980752658558138
63.477214975282742,699.42114873493279,-1001.68609619141,32.189999999999998,-0.050051715224633649
63.490169900986466,699.56598800103552,-1001.68609619141,32.350000000000001,-0.050076298001375939
63.503131110014834,699.90528753207991,-1002.11882591248,32.420000000000002,-0.049904741139797176
63.516092266266661,699.90243759855116,-1001.84082984924,32.420000000000002,-0.049739669387586817
63.529053065512414,699.88315927090935,-1001.87158584595,32.119999999999997,-0.04955026838532961
63.542023220409845,700.38836446109894,-1001.59406661987,32.119999999999997,-0.049561414246755794
63.554996642180278,700.56477560319286,-1001.59406661987,32.479999999999997,-0.049647995166197521
63.567970089820982,700.56617259807308,-1001.9805431366,32.100000000000001,-0.049833759871889406
63.580939529670324,700.34975186479448,-1002.25925445557,32.509999999999998,-0.049948964474246224
63.593908956067914,700.34902546966623,-1002.63643264771,32.140000000000001,-0.049910934434851111
63.606880578316023,700.46760139800267,-1004.79292869568,32.560000000000002,-0.049790610662968277
63.619850258239545,700.36271586999987,-1005.42545318604,32.560000000000002,-0.049788121961471789
63.632818223495043,700.27012379691428,-1007.44962692261,32.159999999999997,-0.049939486715992937
63.645786617158024,700.29325780107638,-1009.49025154114,32.579999999999998,-0.050239471924953642
63.658758766121004,700.49604400084593,-1010.2500915527301,32.549999999999997,-0.05053298651291397
63.671724398930877,700.14417173297295,-1009.48596000671,32.549999999999997,-0.050736249734768181
63.684686601369116,699.9589316650173,-1007.16829299927,32.189999999999998,-0.050887970461040384
63.697654234451811,700.25218646542373,-1007.16829299927,32.189999999999998,-0.050932049957728293
63.710623212779005,700.32482966882378,-1005.70201873779,32.159999999999997,-0.050887788334896884
63.723590859316111,700.25291300344827,-1006.34574890137,32.159999999999997,-0.050933557666037493
63.736559571698812,700.31046866599058,-1006.34574890137,32.509999999999998,-0.050952229648765543
63.749538593822237,700.86719466506099,-1006.08229637146,32.240000000000002,-0.051038292133163306
63.762522007649416,701.10434666737785,-1004.63461875916,32.469999999999999,-0.051093709965368279
63.775504790246913,701.07026026490576,-1002.13599205017,32.469999999999999,-0.051104826852857319
63.788487177549399,701.04891433438809,-1002.13599205017,32.210000000000001,-0.051130552051305421
63.801473794091379,701.27729326667622,-1003.20792198181,32.399999999999999,-0.051100240606285284
63.814461352303688,701.32814346481337,-1003.3073425292999,32.369999999999997,-0.051096687092637427
63.827443694075292,701.04645566648776,-1001.15132331848,32.369999999999997,-0.051156816383185803
63.840422241224758,700.84154607121377,-1001.15132331848,32.259999999999998,-0.051278278438694695
63.853403375380203,700.98124439406945,-1001.6617774963401,32.259999999999998,-0.051452535100120378
63.866390004340793,701.2779638719237,-1004.50134277344,32.229999999999997,-0.051457775342676461
63.879369870862966,700.91279219729381,-1007.08556175232,32.229999999999997,-0.051296410253877642
63.892347716416012,700.80365986454183,-1006.61396980286,32.229999999999997,-0.051146519059958415
63.90533528808146,701.32886993413763,-1004.64391708374,32.32,-0.05109922546539071
63.918321254766653,701.24220100030027,-1004.64391708374,32.189999999999998,-0.051218300229582576
63.931300062686383,700.85562766572787,-1003.60822677612,32.189999999999998,-0.051311524584318313
63.944274659992523,700.62825453139135,-1004.4960975647,32.32,-0.051205742896460078
63.957250134812426,700.67564027466869,-1007.06434249878,32.140000000000001,-0.051057671920346832
63.970230411117264,700.9349204612123,-1008.27813148499,32.380000000000003,-0.050744333614219872
63.983203494507407,700.5465030680067,-1003.20339202881,32.119999999999997,-0.050532515677338921
63.996173623535832,700.38696753491877,-1002.7604103088401,32.450000000000003,-0.050400891858779391
64.00914896797039,700.66859946641966,-1002.7604103088401,32.450000000000003,-0.050296360213284722
64.022126502046888,700.78684013060422,-1002.67553329468,32.469999999999999,-0.050325446450780915
