theta,theta_dot,tau_load,T,theta_TE
64.035098196732164,700.47151300455164,-1001.87873840332,32.469999999999999,-0.050268059389086017
64.048067193685199,700.32583546402736,-1000.17762184143,32.119999999999997,-0.050131615458124945
64.061044559090163,700.77773186787147,-1000.17762184143,32.479999999999997,-0.049977556078086793
64.074022594011083,700.81388573032348,-1000.75840950012,32.119999999999997,-0.04977043821504637
64.086995463197539,700.53493606867357,-1000.0827312469499,32.119999999999997,-0.049613391359486357
64.099970308856811,700.64166560034971,-1000.28848648071,32.100000000000001,-0.049545241312759163
64.1129498307901,700.89418439795554,-1000.32639503479,32.100000000000001,-0.049564916019038313
64.125928592143268,700.85311307054701,-1000.32639503479,32.100000000000001,-0.049673684147186023
64.13890246922719,700.58936253226386,-998.79431724548294,32.100000000000001,-0.049770359570157761
64.151872454418523,700.37920033154148,-999.14979934692406,32.549999999999997,-0.049872447012456814
64.164842726249375,700.39467886597549,-1000.57291984558,32.549999999999997,-0.049904999840313637
64.177808248334571,700.13819260049206,-1000.53977966309,32.140000000000001,-0.04986071855651452
64.190763843556752,699.60214199813959,-999.27258491516102,32.549999999999997,-0.049788321678728903
64.203716515460499,699.44428280229897,-998.65412712097202,32.579999999999998,-0.049755916827476307
64.216669791688929,699.47691633482259,-1000.09608268738,32.579999999999998,-0.049741466839898392
64.229620879308669,699.35873146601455,-1000.09608268738,32.189999999999998,-0.049687696413597562
64.242564930270404,698.97875193364598,-999.91154670715298,32.189999999999998,-0.049585818002339285
64.25551612758025,699.36465473167073,-998.15177917480503,32.560000000000002,-0.049511705422166291
64.268470691102451,699.54643019912248,-996.62566184997604,32.170000000000002,-0.049532237979359232
64.281423089818588,699.42953067123722,-996.62566184997604,32.170000000000002,-0.049561921299535995
64.294371902943212,699.23590873018122,-995.41497230529797,32.170000000000002,-0.04961836151814266
64.30732462141232,699.44679733152793,-994.62342262268101,32.590000000000003,-0.049655992123227098
64.320281054824704,699.64740426896833,-994.81868743896496,32.590000000000003,-0.049655763432643503
64.33324082754568,699.82772693242339,-994.96340751647904,32.210000000000001,-0.049680750816601491
64.34619835888391,699.70669226473865,-993.29209327697697,32.539999999999999,-0.049702993904803448
64.35916007392963,699.93261246867041,-993.30592155456497,32.189999999999998,-0.049689858116567696
64.372127493843152,700.24067533016751,-993.30592155456497,32.57,-0.049717966466115746
64.385086123107442,699.76598027150078,-994.40383911132801,32.170000000000002,-0.049751030488343853
64.398038307618506,699.41796359770808,-994.52829360961903,32.170000000000002,-0.049829785194432187
64.410995624753056,699.69512526540541,-993.02387237548805,32.549999999999997,-0.049922054426968628
64.423951473501276,699.61583240396908,-993.02387237548805,32.229999999999997,-0.050015788939214822
64.436903581437051,699.4138285321045,-994.11725997924805,32.189999999999998,-0.050162025210019175
64.449850698518532,699.14432240008716,-994.12441253662098,32.189999999999998,-0.050242837103455479
64.462793912324699,698.93354553238976,-992.82526969909702,32.479999999999997,-0.050333911138655284
64.475742315666665,699.21378046626251,-992.82526969909702,32.479999999999997,-0.050406789199607102
64.488688543853087,699.09632206677884,-993.53528022766102,32.189999999999998,-0.050305998367012376
64.501628710164255,698.76898080344415,-995.77903747558605,32.460000000000001,-0.05025530440917117
64.514574457166646,699.07033812908787,-995.77903747558605,32.210000000000001,-0.050197283012612608
64.527527830666756,699.48216900622288,-995.28622627258301,32.490000000000002,-0.05019080928571152
64.540478411234531,699.3313506598513,-994.42934989929199,32.210000000000001,-0.050327471561446145
64.553423345917253,699.0264728668792,-992.44880676269497,32.210000000000001,-0.050391265088180606
64.566373276627175,699.29625833576767,-992.82813072204601,32.439999999999998,-0.050513028270108305
64.579323499153048,699.31201639668495,-993.92223358154297,32.240000000000002,-0.050579259793020526
64.592267634967911,698.98333400254671,-993.92223358154297,32.210000000000001,-0.050566482046847931
64.605214311223492,699.12051780166928,-993.85404586792004,32.210000000000001,-0.050635789002427621
64.618166905517327,699.44009186712276,-995.16606330871605,32.43,-0.050718892986207562
64.631124586901151,699.71479472677186,-995.82052230834995,32.43,-0.050859973868041627
64.644080299056824,699.60845640576417,-995.82052230834995,32.350000000000001,-0.050955918720758143
64.657030834092581,699.32889193149515,-995.19228935241699,32.350000000000001,-0.050940320102522793
64.669987806637039,699.67651740011536,-994.99750137329102,32.240000000000002,-0.050949515360957716
64.682949638614801,699.93892679935107,-995.38779258728005,32.299999999999997,-0.050927863145721369
64.695907540412392,699.72669706994895,-994.81225013732899,32.280000000000001,-0.050870680974341283
64.708865228006189,699.71513006511964,-995.20325660705601,32.280000000000001,-0.050857541048127557
64.721829828081454,700.08840406438321,-996.83165550231899,32.159999999999997,-0.05088995417742255
64.734798721555578,700.32024760267097,-996.83165550231899,32.359999999999999,-0.051061693165501035
64.747759728796325,699.89439100059462,-997.28894233703602,32.43,-0.051265611417248565
64.760713109539509,699.48256013170351,-998.75116348266602,32.43,-0.051356626467458796
64.773668159419771,699.57269353414074,-998.82626533508301,32.100000000000001,-0.05141368756570705
64.786622156906148,699.51586426397876,-998.82626533508301,32.100000000000001,-0.051432145345049078
64.799574634266705,699.4337774704901,-999.13048744201706,32.119999999999997,-0.051435839590659144
64.812527715953124,699.46641106621769,-997.98011779785202,32.119999999999997,-0.051454890312057557
64.825482440904906,699.55514739683076,-1000.47397613525,32.509999999999998,-0.051454545721857814
64.838446624991363,700.06594066821663,-1000.47397613525,32.119999999999997,-0.051535828453311831
64.85141069110864,700.0595703333114,-1002.50577926636,32.579999999999998,-0.051574580784563548
64.864378461821062,700.25961847060125,-1000.04291534424,32.579999999999998,-0.051555933636980446
64.877348823680336,700.39954040090333,-999.32241439819302,32.170000000000002,-0.05150618238628505
64.890324278838307,700.67457853020039,-999.32241439819302,32.579999999999998,-0.051435456714265262
64.903297460534617,700.55181160073573,-999.664306640625,32.530000000000001,-0.051308813401546076
64.916266640648217,700.33572613435717,-999.24898147582996,32.530000000000001,-0.051196273416147402
64.929239283212311,700.5226984613447,-999.24898147582996,32.210000000000001,-0.0510519080692311
64.942209197001262,700.37534460280904,-1001.17945671082,32.210000000000001,-0.05085192413716233
64.955175738367871,700.1932337970095,-1003.0996799469,32.240000000000002,-0.050714114266765982
64.968144119613612,700.29258727002468,-1003.8514137268101,32.240000000000002,-0.050618377410519409
64.981115222391338,700.43954999758387,-1002.7451515197801,32.32,-0.050561823364237139
64.994082258393846,700.21994413532479,-1003.5924911499,32.280000000000001,-0.050485779841735266
65.007041965922298,699.82420653654287,-1004.90021705627,32.229999999999997,-0.050408610453205244
65.020000329240773,699.75161919721961,-1004.90021705627,32.229999999999997,-0.050381310283670426
65.032960595562955,699.85438139841813,-1004.7214031219499,32.310000000000002,-0.050365468486890573
65.045922986335739,699.96910172992625,-1006.22248649597,32.189999999999998,-0.050400449997650379
65.058888385279019,700.13154293695959,-1006.89244270325,32.159999999999997,-0.050452856552945145
65.07185423229258,700.15573873230596,-1005.73992729187,32.159999999999997,-0.050568659271484691
65.084823704220995,700.35148413481841,-1005.52010536194,32.390000000000001,-0.050763188756949809
65.097790252830876,700.19362493348194,-1005.52010536194,32.390000000000001,-0.050840717221757585
65.110746420298767,699.63304326613502,-1005.15246391296,32.460000000000001,-0.05082153094267599
65.123702776101297,699.64321333654016,-1007.99298286438,32.460000000000001,-0.050667249080242532
65.136664342135887,699.92456586796584,-1006.06369972229,32.119999999999997,-0.050431257113797624
65.149623523983948,699.79581979502825,-1006.06369972229,32.520000000000003,-0.050306371930894822
65.162583426055576,699.83471186835175,-1002.5007724762,32.100000000000001,-0.050302487280488195
65.175550891500038,700.24313400081564,-1003.35502624512,32.100000000000001,-0.050360145461009913
65.188523201892608,700.50476119855432,-1003.35502624512,32.560000000000002,-0.050536391014572551
65.201492090192559,700.3199681970998,-1004.4670104980499,32.159999999999997,-0.050599160086476122
65.214458157618509,700.16764100128682,-1004.35590744019,32.210000000000001,-0.050588113565426189
65.227426525412326,700.29186086665231,-1005.41615486145,32.210000000000001,-0.050480293316260645
65.240398621600036,700.49319413601722,-1006.57606124878,32.590000000000003,-0.050367735738985037
65.253375733477796,700.76404139883789,-1006.57606124878,32.590000000000003,-0.050344767254705096
65.266345433062995,700.36377760072799,-1007.65585899353,32.140000000000001,-0.050372305428912509
65.279312248651777,700.20804179489585,-1007.32660293579,32.560000000000002,-0.050550935168705693
65.292278010812367,700.15115667164935,-1007.32660293579,32.210000000000001,-0.050832530897301165
65.305238823509882,699.8838856660376,-1006.68358802795,32.479999999999997,-0.050993087804814527
65.318192014885128,699.47233426317382,-1006.9441795349099,32.229999999999997,-0.05108860735309749
65.331147702203722,699.60711520351276,-1007.97605514526,32.229999999999997,-0.051106072754647583
65.344106363546871,699.76771253053278,-1008.01849365234,32.210000000000001,-0.051068844687789848
65.357066611242004,699.85337553726254,-1007.47609138489,32.210000000000001,-0.051074022840931432
65.370025220844468,699.76491853252867,-1007.47609138489,32.210000000000001,-0.051090973946433312
65.382988722995108,700.0291161345649,-1005.33056259155,32.210000000000001,-0.051202923059019037
65.39595889031115,700.38903506634665,-1005.33056259155,32.359999999999999,-0.051360680825087893
65.408930005506122,700.44022052863556,-1005.34057617188,32.359999999999999,-0.051409080625072261
65.421899627480286,700.35958660509573,-1004.46891784668,32.259999999999998,-0.051369653600211521
65.434874218577775,700.62791926449165,-1001.99580192566,32.189999999999998,-0.051242827126727113
65.447849471949453,700.66368207016308,-1001.99580192566,32.259999999999998,-0.051160332642360563
65.460822472555606,700.54203273275516,-1001.90162658691,32.25,-0.051166696680530907
65.473786169249479,700.03962146912181,-1001.22976303101,32.259999999999998,-0.051194266933405723
65.486751860007431,700.14730092917694,-1003.84473800659,32.259999999999998,-0.051267249509369041
65.49971993495187,700.27604699936637,-1003.84473800659,32.159999999999997,-0.051392656232809406
65.512687445928378,700.24559273191994,-1004.85944747925,32.329999999999998,-0.051456981648334142
65.52565279209756,700.12869313533486,-1002.10976600647,32.329999999999998,-0.051594411746507085
65.538623102216079,700.3967464001513,-1002.1958351135301,32.329999999999998,-0.051670756397005316
65.551593802455628,700.41781293608983,-1002.1958351135301,32.140000000000001,-0.051776157277560422
65.564557531227152,700.04135366220169,-1003.66902351379,32.140000000000001,-0.051867964987084146
65.577516921071634,699.80705160165746,-1003.67331504822,32.460000000000001,-0.051901789588584345
65.590483060934531,700.17155259684387,-1001.63006782532,32.119999999999997,-0.051984441362473668
65.603449330148109,700.17853753277234,-1002.45189666748,32.460000000000001,-0.05210460577599741
65.616414663898709,700.12802253283508,-1002.4452209472699,32.119999999999997,-0.052234731199624296
65.629376950156782,699.96345793579326,-1001.62029266357,32.520000000000003,-0.052421739738677239
65.64234003010742,700.00631733409864,-1000.74005126953,32.520000000000003,-0.052595292735304749
65.655303863395062,700.04699753327861,-1000.08225440979,32.119999999999997,-0.052774712029986508
65.668269080213577,700.12170819940638,-1000.08225440979,32.549999999999997,-0.052799862912520666
65.681233946234514,700.10276513042027,-1000.40078163147,32.57,-0.052710333839441605
65.694209070255567,700.65669713698264,-1000.58221817017,32.57,-0.052675654490485647
65.707193399882755,701.15379986788707,-1000.98133087158,32.189999999999998,-0.052624113029678024
65.720181250944449,701.34395733209919,-1000.98133087158,32.189999999999998,-0.052667120471353669
65.733163910399981,701.06361059862525,-1000.57363510132,32.159999999999997,-0.052767381484910447
65.746149656672841,701.23029873406745,-999.11189079284702,32.159999999999997,-0.052893611911760882
65.759130282742007,700.95380773482168,-998.18897247314396,32.609999999999999,-0.052953953337927621
65.772100027858031,700.36623626588016,-998.12555313110295,32.210000000000001,-0.052817503196946253
65.785070513892578,700.40624586530873,-998.42190742492699,32.579999999999998,-0.052554389047503612
65.798048099709874,700.78963413410452,-1002.5875568389901,32.579999999999998,-0.052351515946837957
65.81102472419505,700.73772219974308,-1002.5875568389901,32.170000000000002,-0.052304590741008565
65.823995859051806,700.44128226485986,-1000.95200538635,32.600000000000001,-0.052357787886729616
65.836962720172863,700.21050053699207,-998.52466583251896,32.590000000000003,-0.052399083764810082
65.84992620266172,700.0280543983406,-998.30341339111305,32.590000000000003,-0.052357205292671502
65.862890873104959,700.09220393453484,-998.30341339111305,32.159999999999997,-0.052185673266848358
65.87585201693949,699.90176706475143,-998.14772605895996,32.159999999999997,-0.051909528879413844
65.888813426718514,699.91612806758462,-996.00076675415005,32.159999999999997,-0.051628872752470599
65.901782230164173,700.3153860649951,-996.82497978210404,32.159999999999997,-0.051555686320050864
65.914751039818569,700.31572133739087,-996.82497978210404,32.579999999999998,-0.051602870226498489
65.927709096835827,699.73507893205726,-996.97375297546398,32.140000000000001,-0.051670901269744385
65.940658612590227,699.27385073772575,-996.01650238037098,32.560000000000002,-0.051678758528110359
65.953610595316064,699.40706719537877,-996.13022804260197,32.560000000000002,-0.051574837415989241
65.966564008138221,699.48429239623135,-995.74971199035599,32.159999999999997,-0.051357849604161759
65.979515270640732,699.36817513579524,-995.74971199035599,32.57,-0.051116499428642083
65.992472536034569,699.6923312674013,-996.73390388488804,32.140000000000001,-0.050841254285539324
66.005437129901296,700.08806880297925,-999.80235099792503,32.549999999999997,-0.05075807476124481
66.018399176083975,699.9504938646362,-999.10306930542004,32.140000000000001,-0.05080930785088985
66.031356616359318,699.70177486848195,-999.10306930542004,32.140000000000001,-0.050937742408241206
66.044309983650578,699.48183372833114,-997.41196632385197,32.170000000000002,-0.050973171988521873
66.057257224908653,699.15102793594042,-996.16456031799305,32.170000000000002,-0.050782869672587695
66.070203719039469,699.11068306411607,-996.58799171447697,32.590000000000003,-0.050485537697405367
66.083146822120952,698.92756639990887,-998.26121330261196,32.189999999999998,-0.050229238758857521
66.096092678813548,699.07626140024001,-999.42779541015602,32.549999999999997,-0.050126316232462186
66.109040609250599,699.18824360056863,-999.75514411926304,32.549999999999997,-0.050233422467559068
66.121988824258082,699.20361040410148,-998.83651733398403,32.159999999999997,-0.050337879608025986
66.13493024475062,698.83670659684731,-997.28465080261196,32.490000000000002,-0.050456664628571707
66.147868169679001,698.64794613301126,-996.787071228027,32.399999999999999,-0.050422420931894911
66.160811454885149,698.937401131966,-995.93901634216297,32.399999999999999,-0.050293206133082427
66.173759936872827,699.21802733421532,-996.48022651672397,32.259999999999998,-0.050144712957723887
66.186708561661703,699.22573859932015,-996.48022651672397,32.259999999999998,-0.050157462763614158
66.199667853200069,699.80174307167636,-998.65579605102505,32.280000000000001,-0.050346757181972665
66.212630094960488,699.96105506326967,-997.891664505005,32.280000000000001,-0.050670094787450243
66.225590511328377,699.86248386594741,-997.41554260253895,32.170000000000002,-0.050876104375321689
66.238544853403724,699.53447206881276,-996.665000915527,32.329999999999998,-0.050931954755635347
66.251497778834633,699.45797326858451,-996.665000915527,32.140000000000001,-0.050851104573562234
66.26445025619509,699.43377746499414,-998.07620048522904,32.140000000000001,-0.050724795501059856
66.277401303458021,699.35655219818943,-999.76348876953102,32.369999999999997,-0.050550620587929931
66.290348954498754,699.17315619985891,-999.76348876953102,32.140000000000001,-0.050425855442672134
66.303299151154292,699.31061939905692,-1002.2394657135,32.420000000000002,-0.050489630343213278
66.316251420519762,699.42254573530874,-999.21393394470203,32.100000000000001,-0.050631417996713099
66.329206366919692,699.56710559584042,-999.21393394470203,32.5,-0.050812427781603754
66.34216149441113,699.57688453801688,-999.01270866393997,32.5,-0.050792201526075519
66.355118006467904,699.65165106547329,-999.50027465820301,32.600000000000001,-0.050596920772831983
66.368073874877709,699.61689412920134,-1001.42407417297,32.600000000000001,-0.050493784041625737
66.381022428265467,699.22188293928775,-1001.34825706482,32.159999999999997,-0.050529596498402073
66.393968857203717,699.10716266548752,-1001.1737346649199,32.609999999999999,-0.05065045629868159
66.406920678500072,699.39835000316634,-1004.21643257141,32.189999999999998,-0.050800429242983017
66.419868439228424,699.17907933086326,-1005.45191764832,32.189999999999998,-0.050918765158368386
66.432815419717301,699.13694639913433,-1003.0579566955601,32.549999999999997,-0.051041769070199097
66.445761875560549,699.10861553543623,-1003.0579566955601,32.189999999999998,-0.051167684917495092
66.458714293937092,699.43059233326551,-1001.97744369507,32.189999999999998,-0.051311633239038007
66.471666563302449,699.42254572981278,-1003.0357837677,32.189999999999998,-0.051528941839371546
66.484622659369137,699.62918760060666,-1004.36663627625,32.450000000000003,-0.051779246165042855
66.497578046595052,699.59091019975426,-1004.6374797820999,32.450000000000003,-0.051979723697010642
66.510540438402501,699.96915760224692,-1004.6374797820999,32.409999999999997,-0.052184691238479575
66.523511878524729,700.45776659999353,-1004.44507598877,32.409999999999997,-0.052219250548620082
66.536482578764179,700.41781293059364,-1003.58915328979,32.229999999999997,-0.052231193209118842
66.549449561991352,700.21709426774805,-1002.54249572754,32.390000000000001,-0.052269928984285771
66.562422289409852,700.52728059894548,-1002.81047821045,32.210000000000001,-0.05236579001778377
66.575397231306198,700.64686240217759,-1004.80890274048,32.210000000000001,-0.052432014297122652
66.588366255164232,700.32728833397618,-1004.80890274048,32.399999999999999,-0.052556023001188112
66.601334902354367,700.30694826736203,-1006.59012794495,32.240000000000002,-0.052604301728295083
66.614306758467947,700.4802301335601,-1007.0161819458,32.399999999999999,-0.052680599812877447
66.62728172002592,700.64792413015778,-1009.36675071716,32.240000000000002,-0.052749693600863276
66.640252504083932,700.42233913266978,-1008.3224773406999,32.299999999999997,-0.05280362959488194
66.65321987225802,700.23788140086322,-1008.3224773406999,32.299999999999997,-0.05288985661293559
66.666188083796328,700.28342306901925,-1007.79175758362,32.240000000000002,-0.053100979162246542
66.67915580173333,700.25676859752855,-1008.71181488037,32.240000000000002,-0.053193423276233588
66.692126599244475,700.42306560199415,-1009.39106941223,32.310000000000002,-0.05325650899835991
66.705098150091374,700.46374573247431,-1009.39106941223,32.140000000000001,-0.053153715820289028
66.718079126956781,700.9727507323596,-1010.64658164978,32.380000000000003,-0.053103599282684912
66.731061988199983,701.07450713285857,-1006.49333000183,32.380000000000003,-0.053113956624912917
66.744039971381483,700.8110918010193,-1004.76789474487,32.119999999999997,-0.053221359848399735
66.757012418367879,700.51213726545916,-1004.69541549683,32.530000000000001,-0.053347199119796108
66.769988491303664,700.70793853204827,-1004.69541549683,32.549999999999997,-0.05343852668158957
66.78296294580737,700.62054320033474,-1006.8118572235099,32.549999999999997,-0.053422623831289158
66.795931476065462,700.30063393668127,-1006.8118572235099,32.159999999999997,-0.053325527244406278
66.808903916841984,700.51180193260734,-1007.13539123535,32.159999999999997,-0.053123795529908729
66.821880158450625,700.71704686622923,-1006.64353370667,32.57,-0.052946735586567005
66.834856009938278,700.69598033303873,-1005.50556182861,32.210000000000001,-0.052919070132159018
66.847827191361759,700.44379686828472,-1006.31928443909,32.420000000000002,-0.052981282480687147
66.860799943614794,700.5286216637968,-1006.56032562256,32.259999999999998,-0.053032911899709045
66.873771696248184,700.47464220350378,-1006.56032562256,32.189999999999998,-0.053020928883162038
66.886744565433318,700.53493599722549,-1006.99424743652,32.189999999999998,-0.052892296677237223
66.899709997491371,700.13333113426415,-1007.93528556824,32.140000000000001,-0.052725717217277444
66.912673635201216,700.03643633189711,-1008.30841064453,32.140000000000001,-0.052565306218142642
66.925635454761689,699.93825626555122,-1007.5376033783,32.460000000000001,-0.052504665734596979
66.938597742054327,699.96351380261808,-1006.65092468262,32.100000000000001,-0.05247634421628463
66.951551602946921,699.50848819982173,-1006.65092468262,32.560000000000002,-0.052584854678893816
66.964505002316045,699.48356593240305,-1007.11846351624,32.560000000000002,-0.052612437347941667
66.977458492749378,699.4884834001075,-1005.48577308655,32.170000000000002,-0.052577917360296357
66.990410672086469,699.41768420312894,-1004.6706199646,32.549999999999997,-0.052348883408394553
67.003362141549403,699.3793509986557,-1004.6706199646,32.490000000000002,-0.052100447937316975
67.016323727245734,699.92562760144199,-1003.11613082886,32.490000000000002,-0.051967405403691339
67.029288528072826,700.09924466309189,-1001.98769569397,32.189999999999998,-0.052031367602772112
67.04225427781607,700.15048613510146,-1000.41913986206,32.189999999999998,-0.05213978079501181
67.055221125483939,700.20977406491977,-1000.41913986206,32.259999999999998,-0.052285250276829121
67.068195216771613,700.60092953434491,-999.75943565368596,32.259999999999998,-0.052381385531543312
67.081169158013637,700.59282706956367,-999.51791763305698,32.280000000000001,-0.052366813437585848
67.094143340364198,700.6058469306015,-1001.68442726135,32.280000000000001,-0.052231699228142442
67.10711036291363,700.21921766874846,-1003.24034690857,32.159999999999997,-0.052082803513539416
67.120078809351838,700.29610766315727,-1003.24034690857,32.159999999999997,-0.052057204559754169
67.133048489275254,700.36271586450368,-1001.59478187561,32.189999999999998,-0.052281865435171354
67.146013789913539,700.12623446743441,-999.13120269775402,32.189999999999998,-0.052487143418471195
67.158973959998804,699.84918460483436,-998.86488914489701,32.170000000000002,-0.052652086854739703
67.171938097518535,700.06342606479177,-998.86488914489701,32.170000000000002,-0.052619580593460308
67.184899027149413,699.89020006816622,-999.91893768310501,32.280000000000001,-0.052461658294346222
67.197854570630852,699.59934799738744,-998.10981750488304,32.280000000000001,-0.052314694556795577
67.210805086004996,699.32783020351485,-997.18642234802201,32.329999999999998,-0.052222214224890928
67.223760116224696,699.57163186386845,-997.64895439147904,32.329999999999998,-0.052111869056667509
67.236718291209954,699.74144920375863,-997.64895439147904,32.329999999999998,-0.052162332252900581
67.249677849727178,699.81615993034234,-999.75824356079102,32.329999999999998,-0.052279725464091695
67.26263405548147,699.63511073161089,-999.21894073486305,32.140000000000001,-0.052436262161428798
67.275592029716009,699.73060866550577,-996.44637107849098,32.140000000000001,-0.052526003370940447
67.288551120501282,699.79090240426763,-995.04733085632301,32.119999999999997,-0.052546620782228069
67.301508976767934,699.72423839930059,-995.27955055236805,32.119999999999997,-0.052556783581834202
67.314460693548156,699.39270613208953,-995.15247344970703,32.079999999999998,-0.052580504367089387
67.327418692617286,699.73194973310524,-995.15247344970703,32.079999999999998,-0.052586870475215604
67.340385429561806,700.20379500388685,-994.23503875732399,32.509999999999998,-0.052626952529715214
67.353353836676547,700.29398419620486,-995.40781974792503,32.509999999999998,-0.052710865726501653
67.366320080021012,700.1771406010962,-997.81513214111305,32.549999999999997,-0.052899232961976302
67.37929270913213,700.52197200026433,-996.64163589477505,32.549999999999997,-0.05310999540003155
67.392262077580256,700.34589619926612,-993.87335777282703,32.549999999999997,-0.053284640113198813
67.405225293090155,700.01363753417877,-994.75598335266102,32.549999999999997,-0.053409629812080001
67.418182623676614,699.69585166877789,-995.85533142089798,32.189999999999998,-0.05341926693057527
67.431139479287637,699.6702029952387,-995.85533142089798,32.189999999999998,-0.053352908127564248
67.444102416435783,699.99860600029376,-996.23012542724598,32.170000000000002,-0.053244099641739852
67.457061786618539,699.80598986818131,-994.93360519409202,32.170000000000002,-0.053183691989452865
67.470021676271656,699.83404126860012,-993.82662773132301,32.390000000000001,-0.053213993086576518
67.482984118783961,699.97189566472639,-992.82121658325195,32.259999999999998,-0.053366205343911413
67.495945528563041,699.91612807033277,-993.29519271850597,32.329999999999998,-0.053510176430948735
67.508904177488915,699.76704199673316,-994.00806427001896,32.329999999999998,-0.053571423308821302
67.521864094046933,699.83549413305286,-994.09246444702103,32.329999999999998,-0.053571827915833439
67.534826776633309,699.98485966443559,-994.09246444702103,32.329999999999998,-0.053542812043249691
67.547795183749372,700.29398426765283,-992.63811111450195,32.259999999999998,-0.05344140136334509
67.560760777237007,700.14204833197255,-995.00560760498001,32.259999999999998,-0.053348660261934994
67.573726071665376,700.12589913183456,-995.00560760498001,32.280000000000001,-0.053303648406303104
67.586697148572782,700.43815299995572,-995.86677551269497,32.280000000000001,-0.053384364064704079
67.599666542891342,700.34729320239023,-995.86677551269497,32.369999999999997,-0.053577726293267541
67.612632156039581,700.14311000499276,-994.31419372558605,32.369999999999997,-0.053697821373548997
67.625598763633377,700.19681006521057,-993.65663528442406,32.100000000000001,-0.05369117069534321
67.638569222762982,700.40479299810795,-994.00162696838402,32.479999999999997,-0.053612012415897567
67.651539604282661,700.40060206293163,-995.87345123291004,32.07,-0.053426493993633105
67.664506166345731,700.19435140555436,-996.48618698120094,32.07,-0.053323405897637052
67.677472513169164,700.18272846520051,-996.16646766662598,32.119999999999997,-0.05331523716409068
67.690439094892682,700.19541307033046,-996.16646766662598,32.119999999999997,-0.053349883398587074
67.703403876059213,700.0981829928196,-993.766307830811,32.119999999999997,-0.05333721534211211
67.716362881991358,699.7863203353669,-996.78158760070801,32.119999999999997,-0.053257667976303172
67.729319049459292,699.63304326888317,-995.95928192138695,32.539999999999999,-0.053083416488240512
67.742273306681469,699.52988999716399,-995.95928192138695,32.539999999999999,-0.052918067409371258
67.755223595433293,699.31559259893413,-998.36802482605003,32.590000000000003,-0.052737685747237542
67.768165912065427,698.88509813532824,-999.13978576660202,32.590000000000003,-0.052575902599359618
67.781110878827221,699.02820513690301,-999.13978576660202,32.159999999999997,-0.052460774572139095
67.794060166924652,699.26155726082425,-999.47619438171398,32.57,-0.052447617053590426
67.807010981358005,699.34397940090469,-998.60119819641102,32.140000000000001,-0.052379408022891441
67.819960385354321,699.26781580162435,-998.51775169372604,32.140000000000001,-0.052352871539241855
67.832914571174015,699.5260342629357,-998.68917465209995,32.159999999999997,-0.052268001146941592
67.845870966298776,699.64533673754056,-998.68917465209995,32.159999999999997,-0.052238062230724185
67.858822968685175,699.40812886565095,-998.50893020629906,32.189999999999998,-0.052148074739108215
67.871772386133316,699.26854219950053,-1001.38640403748,32.189999999999998,-0.052056089043250965
67.884727273550695,699.5639205383078,-1001.38640403748,32.490000000000002,-0.051937386807607379
67.897685422665475,699.74005219788648,-1000.9779930114699,32.490000000000002,-0.051822281545423267
67.910645377512381,699.83756173318056,-1000.39124488831,32.359999999999999,-0.051703701417278793
67.923606864901217,699.92031899726499,-997.96247482299805,32.359999999999999,-0.051604004369144134
67.936569808258071,699.9989412699415,-998.95000457763695,32.240000000000002,-0.051509199871027332
67.949534745680211,700.10662079594886,-998.95000457763695,32.240000000000002,-0.051486126871125228
67.962500346411161,700.14243947119292,-999.69530105590798,32.299999999999997,-0.051423735503066746
67.9754618731222,699.92244239551735,-998.61097335815396,32.299999999999997,-0.051347798564107358
67.988423822033383,699.94524120422773,-998.46792221069302,32.380000000000003,-0.051189302983344821
