theta,theta_dot,tau_load,T,theta_TE
68.001384426735811,699.87265393085636,-1000.0214576721201,32.380000000000003,-0.051029547013747116
68.014345765113518,699.9122723965603,-1000.7905960083,32.399999999999999,-0.050887875258438547
68.027303887324678,699.73859940213367,-1001.26314163208,32.399999999999999,-0.050870643721598406
68.040264121566665,699.85264906793827,-1001.26314163208,32.090000000000003,-0.050925010193617212
68.053229312516024,700.12031126498232,-1000.66828727722,32.090000000000003,-0.051100171273959001
68.066195712114776,700.18557833277737,-1001.1634826660199,32.140000000000001,-0.051258436093724068
68.079155991888939,699.85510780453853,-1001.85894966125,32.140000000000001,-0.051330785370870324
68.092120292907438,700.07225499889739,-1001.67369842529,32.189999999999998,-0.051229459544347954
68.105085483855618,700.12031120177824,-1001.35350227356,32.189999999999998,-0.051134723341543939
68.118049277820973,700.04487412953029,-1000.41365623474,32.460000000000001,-0.05105635979090966
68.131010791080243,699.92171600038898,-999.77946281433105,32.460000000000001,-0.051037238704140814
68.143974812701259,700.05716753498371,-999.77946281433105,32.409999999999997,-0.051065888255194126
68.156942732424696,700.26766506580998,-999.87030029296898,32.409999999999997,-0.051142189443641635
68.169915062478992,700.50582293203047,-1000.45490264893,32.280000000000001,-0.051250309786945149
68.182888452170346,700.56304333316893,-1000.53596496582,32.280000000000001,-0.051357645747247341
68.195865714095021,700.77214393231918,-997.92528152465798,32.310000000000002,-0.051394841736964333
68.208845697550572,700.91910659942232,-997.54595756530796,32.310000000000002,-0.051443141160474944
68.221822016769167,700.72123780415336,-998.80075454711903,32.399999999999999,-0.051542845451114282
68.234793698001198,700.4707865297313,-999.763965606689,32.399999999999999,-0.051667667511100433
68.247769672630866,700.70263000206717,-1000.23460388184,32.530000000000001,-0.051790161264810015
68.260742731185161,700.5451619317073,-1000.23460388184,32.530000000000001,-0.051880318464106449
68.273710487409915,700.25883613720032,-999.71580505371105,32.119999999999997,-0.051944302393856369
68.286675873937071,700.13087246636383,-999.74083900451706,32.119999999999997,-0.052039947153961583
68.29964084343824,700.10835306322474,-1001.7330646514901,32.189999999999998,-0.052165685015178494
68.312609003235863,700.28062907101514,-1001.7330646514901,32.189999999999998,-0.052331745002775487
68.325576182040734,700.22765546363348,-1000.95152854919,32.579999999999998,-0.052565220328662912
68.338543685774084,700.24520160094346,-1002.11381912231,32.159999999999997,-0.052704305077025788
68.351519654195059,700.70229473241943,-1001.15418434143,32.509999999999998,-0.052791253353026778
68.364499221659287,700.89664306860391,-998.21591377258301,32.509999999999998,-0.052802088773181835
68.377478088562953,700.85881279745661,-998.18539619445801,32.420000000000002,-0.052691105131862336
68.390453296403734,700.66122340226275,-1000.1537799835201,32.420000000000002,-0.052571181828657443
68.403438113423491,701.180119066982,-1000.1537799835201,32.240000000000002,-0.052550051154416653
68.416424333635831,701.25589146658581,-1000.03623962402,32.390000000000001,-0.052676755520758171
68.429407097606173,701.0692543982542,-998.14796447753895,32.210000000000001,-0.05289564116106564
68.4423896215025,701.05629040129293,-997.51114845275902,32.210000000000001,-0.053086291170454041
68.455375802392552,701.25376806283748,-997.51114845275902,32.240000000000002,-0.053206921244510472
68.468361527969151,701.22918113651451,-998.02947044372604,32.240000000000002,-0.053258364399105557
68.481339693276539,700.82092659902855,-998.66461753845203,32.240000000000002,-0.05327617956549064
68.494314270922274,700.62719286936317,-998.30412864685104,32.240000000000002,-0.053310439818201327
68.507291525602398,700.77175272714669,-998.30412864685104,32.299999999999997,-0.053346538916336214
68.520269612264244,700.81667973931962,-998.23045730590798,32.299999999999997,-0.053463349532146105
68.533245029134534,700.67251099602458,-998.37708473205601,32.25,-0.053573131767482671
68.546216865587667,700.47916846878377,-998.19302558898903,32.299999999999997,-0.053581768232586272
68.559187364040824,700.40691647055633,-999.02582168579102,32.259999999999998,-0.05348211361376351
68.572157466162977,700.38551459627013,-999.02582168579102,32.259999999999998,-0.053289694089903195
68.585124313830946,700.20977407041585,-998.74758720397904,32.240000000000002,-0.053120087831875468
68.598082780630875,699.75720719597598,-997.425317764282,32.240000000000002,-0.053036061839796027
68.611044866135842,699.95261726838464,-996.72484397888195,32.259999999999998,-0.053123879348771025
68.624006178644393,699.91087546213623,-995.72467803955101,32.259999999999998,-0.053168343794302249
68.636962560316036,699.6446102682163,-995.05829811096203,32.310000000000002,-0.053240231548944673
68.649916499853049,699.51273499907472,-994.66848373413097,32.310000000000002,-0.0532214157279466
68.662870458017224,699.51374086572628,-994.50111389160202,32.159999999999997,-0.053087367366192274
68.67582222757288,699.39555600516223,-994.50111389160202,32.159999999999997,-0.052873933066842203
68.68877343109142,699.36499000131857,-996.45638465881302,32.090000000000003,-0.052725563033350041
68.701736776986451,700.02067833143576,-995.13459205627396,32.090000000000003,-0.052687738918331672
68.714703846102495,700.22173226667735,-993.56317520141602,32.119999999999997,-0.052754807596415605
68.727674142767938,700.39601993357496,-993.36886405944801,32.119999999999997,-0.052823175985880794
68.740640724491413,700.19541306758242,-993.36886405944801,32.530000000000001,-0.05277777504531049
68.753604108674054,700.02274586286364,-992.90132522582996,32.530000000000001,-0.05271157456695285
68.766564953451919,699.88561800476157,-992.475986480713,32.170000000000002,-0.052621293191880761
68.779526662288887,699.93227719627453,-991.39428138732899,32.490000000000002,-0.052533636076802573
68.792482816303647,699.63231679681076,-992.30623245239303,32.189999999999998,-0.05243891539658118
68.805439490824668,699.66042413550213,-993.40081214904797,32.299999999999997,-0.052326023577612978
68.818400088283937,699.87226279987999,-992.41042137145996,32.280000000000001,-0.052284109923857847
68.831352787092626,699.44573566949975,-992.06233024597202,32.280000000000001,-0.052284421399598026
68.844298968712323,699.09380746335387,-990.70692062377896,32.329999999999998,-0.052254159624257127
68.857249068096323,699.30536673590041,-991.26148223876896,32.329999999999998,-0.052086245268246206
68.870199174723425,699.30575786412885,-992.83313751220703,32.490000000000002,-0.051903586006375978
68.883148358307423,699.25591353539141,-992.83313751220703,32.490000000000002,-0.051758895731347197
68.896097490150652,699.25311953463915,-991.13488197326706,32.119999999999997,-0.051760585564578569
68.909048582944422,699.35901086334172,-989.45546150207497,32.119999999999997,-0.0517851072873423
68.922004367535763,699.61236793262128,-989.57943916320801,32.159999999999997,-0.051759167884693959
68.934956760041985,699.42919533563736,-989.57943916320801,32.159999999999997,-0.05168516085288196
68.947905307222172,699.22154773009584,-991.84489250183105,32.57,-0.051581743691100787
68.960858680722225,699.48216900347495,-991.65248870849598,32.159999999999997,-0.05153478537218583
68.973821441953092,699.9891064664364,-991.65248870849598,32.57,-0.051530910033985307
68.986789764216127,700.28940220424806,-991.40167236328102,32.57,-0.05158020493910212
68.999755884417354,700.17049086611576,-992.91610717773403,32.560000000000002,-0.051709440433249577
69.012722849018502,700.21608846155243,-993.27325820922795,32.560000000000002,-0.05177447675841805
69.025685440541935,699.97994226543096,-993.27325820922795,32.530000000000001,-0.051675967664860913
69.038638613290217,699.47132840751431,-993.002891540527,32.530000000000001,-0.051504756427136721
69.051588777866627,699.30888712628496,-991.74141883850098,32.229999999999997,-0.051334225054552568
69.064545997728416,699.68987253629712,-990.16046524047795,32.229999999999997,-0.051360599075367254
69.077506264050612,699.85438139841813,-992.85554885864303,32.259999999999998,-0.051488004003506907
69.090465562832136,699.80213420265295,-994.80009078979504,32.259999999999998,-0.051658614021081441
69.103419573770367,699.51659066460309,-994.80009078979504,32.299999999999997,-0.051814380825311902
69.116374974449428,699.59163666907875,-994.81916427612305,32.299999999999997,-0.051980589826323052
69.129328205146862,699.47445766142619,-994.73547935485794,32.159999999999997,-0.052007500909749024
69.142271996372841,698.96472620320844,-993.82925033569302,32.159999999999997,-0.051940902032771089
69.155215742066673,698.96226746660818,-993.72935295105003,32.119999999999997,-0.051836119964598804
69.168170175204963,699.53938946781739,-995.12720108032204,32.119999999999997,-0.05183523210390481
69.18113412542472,700.05331186670719,-995.97716331481899,32.100000000000001,-0.05200362039864348
69.194093475945735,699.80492813470505,-995.97716331481899,32.100000000000001,-0.052286180563629013
69.207047915292563,699.53972472922123,-995.05400657653797,32.520000000000003,-0.052441118491544383
69.220005179651835,699.6922754005767,-994.26054954528797,32.520000000000003,-0.052574406273772176
69.232961691708709,699.65165107096925,-996.93536758422795,32.560000000000002,-0.052630666435631433
69.245916572917338,699.5635852659118,-996.93536758422795,32.560000000000002,-0.052646487537279865
69.258870933618525,699.53547786401646,-995.09668350219704,32.57,-0.052643934678448565
69.271837937542003,700.2182118680488,-998.77285957336403,32.57,-0.05264405057592738
69.284809819525961,700.48162713393617,-998.80814552307095,32.189999999999998,-0.052700844695922115
69.297775107746958,700.12556393363479,-998.80814552307095,32.189999999999998,-0.052798235167889562
69.310737927961796,699.99229160091306,-998.27957153320301,32.170000000000002,-0.052792826253699618
69.323703507996285,700.14132186264806,-997.31874465942406,32.170000000000002,-0.052749860203202818
69.336670095928412,700.19574833448246,-997.82371520996105,32.210000000000001,-0.052729527361333212
69.34963727473334,700.22765546638152,-996.670961380005,32.210000000000001,-0.052778768456299259
69.362604213464252,700.21469146942047,-996.670961380005,32.539999999999999,-0.052965148869185713
69.375569709680235,700.13679566332007,-997.68304824829102,32.539999999999999,-0.053155954099158784
69.388534238355618,700.08454847030271,-1000.59509277344,32.560000000000002,-0.053320394622558845
69.401491542035856,699.69439873287706,-1000.6775856018101,32.560000000000002,-0.053458750867772589
69.414446591917283,699.5726935973446,-1000.21028518677,32.520000000000003,-0.053461916330187757
69.427409275538281,699.98491553400822,-1002.58469581604,32.520000000000003,-0.053424016675214597
69.440373933564175,700.09153339798706,-1002.58469581604,32.210000000000001,-0.053395635138105184
69.453337948976596,700.05683227083193,-1003.17025184631,32.210000000000001,-0.053456464989484809
69.466307472644459,700.3542780641227,-1003.07464599609,32.210000000000001,-0.053705444766390803
69.479281810216065,700.61422886690593,-1002.43878364563,32.210000000000001,-0.053971392206003006
69.492250444988855,700.30627773081426,-1002.43878364563,32.530000000000001,-0.054130299637809028
69.505214492480249,700.05856453535966,-1002.75921821594,32.210000000000001,-0.054144055272184202
69.518181241841958,700.20446553219074,-999.77874755859398,32.509999999999998,-0.054068563298880525
69.531152695417262,700.45849306656987,-999.02915954589798,32.509999999999998,-0.053930133580207415
69.544123726793785,700.4356943320555,-1002.4199485778799,32.439999999999998,-0.053826066561743283
69.557092783765412,700.32907646807666,-1002.4199485778799,32.439999999999998,-0.053742907733343531
69.57005634386546,700.03224540221686,-1003.70192527771,32.299999999999997,-0.053719798517406714
69.583021580345701,700.12276993288253,-1002.99501419067,32.299999999999997,-0.053742286852633277
69.595982723144488,699.90171113472286,-1002.91919708252,32.240000000000002,-0.053719191086371652
69.60893846220489,699.60990926197292,-1002.91919708252,32.240000000000002,-0.053593964419780468
69.621894154697557,699.60739460358798,-1003.30948829651,32.280000000000001,-0.053443713113485988
69.634854590727116,699.86354559667552,-1005.03849983215,32.280000000000001,-0.053362494541046121
69.647815052627166,699.86494260254767,-1005.03849983215,32.280000000000001,-0.053420525251133902
69.660774603900009,699.81576873341385,-1005.87487220764,32.280000000000001,-0.053578731085909395
69.673731479172815,699.67126473146288,-1006.45112991333,32.210000000000001,-0.053734847654720412
69.686690979740845,699.81303067368231,-1005.53846359253,32.210000000000001,-0.053859307533800319
69.699651005988912,699.84141739596089,-1005.4969787597699,32.259999999999998,-0.053955878441811447
69.712606744012362,699.60985326599234,-1005.64432144165,32.259999999999998,-0.05396761103532461
69.72556360686788,699.67059419766315,-1005.62858581543,32.259999999999998,-0.053889357173828187
69.738524256066711,699.87505673742794,-1005.1257610320999,32.259999999999998,-0.053705086723615202
69.75148580968397,699.92389533141795,-1004.43172454834,32.280000000000001,-0.053558601065874498
69.764444841486423,699.78771733299504,-1004.43172454834,32.280000000000001,-0.053446473968329244
69.777406556532043,699.93261246317434,-1003.2768249511701,32.259999999999998,-0.053428644313983253
69.790375619712364,700.32941173772451,-1001.16920471191,32.259999999999998,-0.053392095076320742
69.803349021822186,700.56371393017264,-1001.41215324402,32.259999999999998,-0.053358040750124125
69.816320768246996,700.47430693935189,-1002.10165977478,32.259999999999998,-0.053294418999906452
69.829293222476508,700.51252839368772,-1002.10165977478,32.280000000000001,-0.053263104830419218
69.84227297827654,700.9068132022129,-1000.98514556885,32.280000000000001,-0.053229872137473239
69.855250557885199,700.78929886720448,-999.83477592468296,32.259999999999998,-0.053168060258131949
69.868221634791325,700.4381529312559,-1001.94382667542,32.25,-0.053114581645280476
69.881198453820971,700.74822760025199,-1004.2636394500699,32.25,-0.053082854590891383
69.894172740686443,700.61149073572653,-1002.7782917022701,32.25,-0.053054462704358811
69.907144836874139,700.49319413601722,-1001.50322914124,32.299999999999997,-0.053086241499044576
69.920108260380246,700.02486932981606,-1001.50322914124,32.299999999999997,-0.053104821385173272
69.933070210325909,699.94529706555636,-999.80711936950695,32.359999999999999,-0.05317330877781442
69.946031541460513,699.91188126833185,-1002.99644470215,32.359999999999999,-0.053254336946424619
69.9589885409099,699.67797026731614,-1002.99644470215,32.170000000000002,-0.053233635715867589
69.971942044795156,699.48920980347998,-1004.63032722473,32.369999999999997,-0.05308303982008581
69.984902499450556,699.86455139187922,-1002.07448005676,32.119999999999997,-0.053004186807479606
69.997867710060476,700.1213729352545,-998.95596504211403,32.119999999999997,-0.052944841897388108
70.010831464702477,700.04275066807372,-998.95596504211403,32.140000000000001,-0.052920837575402842
70.023795258667931,700.04487413502625,-999.82857704162598,32.140000000000001,-0.052930903103876152
70.036765049314852,700.3686949337806,-1001.25193595886,32.409999999999997,-0.05302223480380025
70.04973710721606,700.49112666504539,-999.61042404174805,32.159999999999997,-0.05323955064897936
70.062706241797557,700.33326740050484,-997.87139892578102,32.479999999999997,-0.053428713645495313
70.075672426158093,700.17395546936757,-997.43103981018101,32.479999999999997,-0.053477966123030449
70.088644919709907,700.51465179743604,-998.11339378356899,32.450000000000003,-0.053464628548853935
70.101617308746953,700.50900800055513,-998.41427803039505,32.450000000000003,-0.053462669666904279
70.11458541577035,700.27777926389433,-997.752904891968,32.450000000000003,-0.053582576413261057
70.127553472088906,700.27504120141475,-997.752904891968,32.450000000000003,-0.053726404698787401
70.140523912592613,700.40378720015633,-997.62749671936001,32.090000000000003,-0.053892147003524585
70.153498698233335,700.63842459904845,-997.52211570739701,32.090000000000003,-0.054024767337243366
70.166474309646858,700.68301633058161,-997.52211570739701,32.140000000000001,-0.054047991417818395
70.179445451746929,700.44167340408046,-997.45702743530296,32.140000000000001,-0.05400346281688613
70.192415995730883,700.40937513296058,-997.45702743530296,32.07,-0.053910223974800157
70.205388150902451,700.49637926499793,-997.45488166809105,32.07,-0.053875928537368695
70.218353023132138,700.10310040281627,-997.43199348449696,32.469999999999999,-0.05394658384203338
70.231315946827209,699.99787953371742,-997.42889404296898,32.469999999999999,-0.054134984190135599
70.244283670974113,700.25710393312852,-997.98655509948696,32.090000000000003,-0.054345367891047158
70.257253286739584,700.35925133544788,-996.78349494934105,32.490000000000002,-0.054533168052501871
70.270221134027196,700.26375353070887,-996.263027191162,32.460000000000001,-0.054646277179128351
70.28318942420988,700.28766986552421,-996.263027191162,32.460000000000001,-0.054721356265799943
70.296157863404929,700.29571653218068,-995.888233184814,32.119999999999997,-0.054727852757890112
70.30912654888273,700.30901580153784,-994.38953399658203,32.119999999999997,-0.054834926914675806
70.322094741795055,700.28241726557167,-993.17193031311001,32.119999999999997,-0.054926253440982439
70.335064181644455,700.34975186754252,-993.17193031311001,32.119999999999997,-0.0550975329764112
70.348038519214839,700.61422880095392,-995.36371231079102,32.100000000000001,-0.055291815142809397
70.361010843060541,700.5054876678787,-994.90213394165005,32.100000000000001,-0.055340669221469803
70.373976800797507,700.16171779608692,-994.90213394165005,32.530000000000001,-0.055228343439406261
70.386936040595117,699.79894907092421,-995.41664123535202,32.530000000000001,-0.055041406303042585
70.399893617464144,699.7091509271429,-995.68986892700195,32.590000000000003,-0.054932769594040316
70.412854196296294,699.87125693597636,-995.38040161132801,32.590000000000003,-0.054961748213219634
70.42581020750994,699.624605537202,-997.01309204101597,32.57,-0.054950536125876762
70.438758838507468,699.22607386621996,-998.28672409057594,32.57,-0.054869079547390301
70.451710179655578,699.37242199825209,-997.297763824463,32.189999999999998,-0.05480240306151947
70.46466360489508,699.48496293277913,-995.02372741699196,32.189999999999998,-0.05470998274698699
70.477608683416065,699.03424013346057,-994.45533752441395,32.560000000000002,-0.054590943165989232
70.490549103253016,698.78267119553357,-994.45533752441395,32.170000000000002,-0.054464646510982997
70.503493063151865,698.97383453738928,-996.43778800964401,32.210000000000001,-0.05438270978578405
70.51643626971358,698.93315433271323,-997.05266952514603,32.210000000000001,-0.054486684707547049
70.529375085607484,698.69605827141675,-995.07117271423294,32.409999999999997,-0.054616611450421425
70.542317602990124,698.89593866258895,-995.07117271423294,32.409999999999997,-0.054720148650051162
70.555262693928469,699.03491067000812,-993.63875389099098,32.299999999999997,-0.054663315208426343
70.568211936495103,699.25909859841988,-994.39454078674305,32.299999999999997,-0.054497142425027463
70.581161392232133,699.27060979962846,-995.561122894287,32.280000000000001,-0.054237976049060763
70.594110991806161,699.27837699750989,-995.72920799255405,32.210000000000001,-0.054103257134067169
70.607072076656777,699.8985819330228,-995.59140205383301,32.280000000000001,-0.054110278271679593
70.620044921007377,700.53359493237406,-994.24314498901401,32.280000000000001,-0.054206256237278122
70.633009202364292,700.07119327366502,-994.24314498901401,32.240000000000002,-0.054270453336250343
70.64597085946167,699.92948325872635,-995.66769599914505,32.280000000000001,-0.054180481367624114
70.658934808646961,700.05325600537856,-996.05226516723599,32.329999999999998,-0.053887109582854101
70.67188973538515,699.56604386236415,-994.97365951538097,32.329999999999998,-0.053576836361091
70.684839152834556,699.26854226820069,-994.97365951538097,32.140000000000001,-0.053346549263469371
70.697792650511118,699.48887453383213,-996.36673927307095,32.140000000000001,-0.05326233183304032
70.710748590322183,699.62074979747763,-997.14636802673294,32.100000000000001,-0.053205534609129551
70.723699819711157,699.36638700444269,-997.79748916625999,32.100000000000001,-0.053186439392076484
70.736646957488887,699.1454399976401,-997.79748916625999,32.490000000000002,-0.053145063833824134
70.749592502704985,699.05944166905044,-996.16432189941395,32.119999999999997,-0.05309497109689592
70.762534520277697,698.86894892694647,-994.84038352966297,32.57,-0.052970858910659564
70.775477486766675,698.92019040445211,-998.52180480956997,32.57,-0.052784663728595985
70.78842297403331,699.05631239865056,-1001.77311897278,32.579999999999998,-0.052624291015248223
70.801374151681529,699.36359300369043,-1001.77311897278,32.579999999999998,-0.05267932390145965
70.814334899187656,699.88036533061313,-1002.73036956787,32.549999999999997,-0.0528211239725574
70.827292691295085,699.72077380154474,-1002.02178955078,32.549999999999997,-0.053004476551990864
70.840244934790121,699.42114873218486,-1002.02178955078,32.210000000000001,-0.053121092625077103
70.853199464165442,699.54458626689711,-1001.9059181213401,32.210000000000001,-0.05317193352439193
70.866152694862919,699.47445766417422,-999.69363212585404,32.210000000000001,-0.053216698061872902
70.87910281390748,699.30642840617259,-1000.45990943909,32.210000000000001,-0.053159109212405242
70.892053836335833,699.35521113059008,-1001.24192237854,32.210000000000001,-0.053085240845754694
70.905013765312418,699.83616473555253,-1002.2621154785199,32.210000000000001,-0.052964287913338098
70.917975539342052,699.93579760039904,-1002.2621154785199,32.420000000000002,-0.05286278203098433
70.93093909323207,700.03191006112104,-1004.68873977661,32.420000000000002,-0.052785435690996946
70.943900360208573,699.90841673103193,-1004.68873977661,32.259999999999998,-0.05275450129449645
70.956865615314854,700.12377573907816,-1002.72631645203,32.350000000000001,-0.052885805359782302
70.969833873419745,700.28593766420022,-1001.65724754333,32.359999999999999,-0.053108792958663567
70.982800388915976,700.19183679663331,-1003.6563873291,32.359999999999999,-0.053239764852874266
70.995762410262955,699.94915273658069,-1006.04653358459,32.210000000000001,-0.053274376937882263
71.008726580896365,700.06521420438833,-1006.04653358459,32.210000000000001,-0.053244753637316788
71.021697995149481,700.45636966831739,-1006.94513320923,32.240000000000002,-0.053245843284409546
71.034665622024704,700.25185126172801,-1006.6158771514901,32.240000000000002,-0.053332329003641217
71.047628071780323,699.97228680394699,-1006.6158771514901,32.259999999999998,-0.053432915980237521
71.060599668158062,700.46620439762671,-1007.48705863953,32.259999999999998,-0.053634766695977255
71.07357016661112,700.40691646506048,-1006.19077682495,32.259999999999998,-0.053882122867044344
71.086542535987661,700.50794633303087,-1004.34398651123,32.259999999999998,-0.054096397426601717
71.099508259859306,700.14908906877349,-1004.34398651123,32.280000000000001,-0.054239485826257178
71.112481584358036,700.55952293179246,-1004.25219535828,32.240000000000002,-0.054235277282970451
71.125457221641938,700.68441333095757,-1006.48403167725,32.32,-0.054211672394888749
71.138433865788912,700.73878393596738,-1004.94456291199,32.159999999999997,-0.05421690228883589
71.151409931481524,700.70754740107191,-1003.44610214233,32.390000000000001,-0.054335044697442436
71.164395509080251,701.22119033118656,-1003.44610214233,32.390000000000001,-0.054618015677170395
71.177382332582695,701.28846913228472,-1003.57604026794,32.380000000000003,-0.054842469591604458
71.190362608887639,700.93492046670826,-1006.7558288574201,32.380000000000003,-0.054942945845560753
71.203334972055529,700.50761106613106,-1005.22661209106,32.399999999999999,-0.05497767383043934
71.216310661078964,700.68720726575771,-1005.22661209106,32.399999999999999,-0.055001646072892089
71.229290592795024,700.91631266737011,-1005.2096843719499,32.119999999999997,-0.055067076657990432
71.242266567423471,700.70262993611527,-1007.71260261536,32.119999999999997,-0.055179093032437669
71.255238079983926,700.46167826425039,-1008.0351829528799,32.119999999999997,-0.055452441382852595
71.268210344844533,700.5023024729461,-1007.33613967896,32.119999999999997,-0.055755291961464504
71.281182448276624,700.49358533294571,-1006.23106956482,32.119999999999997,-0.055975335546569298
71.294147684756808,700.1227699301345,-1007.45701789856,32.119999999999997,-0.056016012612775827
71.307110907509866,700.01402866515537,-1007.45701789856,32.549999999999997,-0.055949147789825203
71.320077930059242,700.21921766600042,-1007.08770751953,32.549999999999997,-0.055867894034140331
71.333047447519718,700.35394286592282,-1007.08770751953,32.140000000000001,-0.055887874008632918
71.34601117732592,700.04140953452247,-1007.28034973145,32.560000000000002,-0.055913381898812071
71.358976757360509,700.14132186814402,-1005.46789169312,32.560000000000002,-0.055992875454419354
71.371937661121024,699.88880306779026,-1005.46789169312,32.560000000000002,-0.056089485683958787
71.38489673845433,699.79017599814733,-1004.69541549683,32.189999999999998,-0.056085363029235794
71.397850801133359,699.51938466810316,-1004.21810150146,32.189999999999998,-0.055961142190315297
71.410806604350654,699.61337373332071,-1004.62317466736,32.189999999999998,-0.055832291642568491
71.423771574886388,700.10840893004934,-1005.48100471497,32.189999999999998,-0.055840097160281571
71.436744937672842,700.5615904687163,-1004.85730171204,32.210000000000001,-0.055965846403762246
71.449713994645705,700.32907653402856,-1001.9009113311801,32.210000000000001,-0.056122493826640037
71.462682069590187,700.27604700211441,-1002.0153522491501,32.399999999999999,-0.056179755678090228
71.475648079067895,700.16451179683895,-1002.0153522491501,32.399999999999999,-0.056128837167846952
71.488608989037019,699.88913833194215,-1001.7237663269,32.310000000000002,-0.055947425878944204
71.501565669766634,699.66075939965413,-1002.68745422363,32.310000000000002,-0.055716355434571409
71.514525123767982,699.81051607300526,-1002.93183326721,32.210000000000001,-0.055561148456919979
71.527489418577787,700.07191972924943,-1002.93183326721,32.210000000000001,-0.055480352084743181
71.540454719216072,700.12623446743441,-1003.21912765503,32.329999999999998,-0.055472142993978124
71.553409529022261,699.55972953443154,-1003.69596481323,32.329999999999998,-0.055395021206240139
71.56636291597404,699.48289539585528,-1003.31974029541,32.159999999999997,-0.055307759384950209
71.579312652142008,699.28575306991081,-1001.47676467896,32.350000000000001,-0.055137302518920468
71.592259775433348,699.14465773293909,-1001.44648551941,32.329999999999998,-0.054941685456267576
71.60520571801365,699.08089933596546,-1002.45881080627,32.329999999999998,-0.054736170503629306
71.618155038191418,699.26328959954833,-1000.5965232849099,32.159999999999997,-0.054597148878335756
71.631114894730899,699.83225313175149,-1000.3166198730499,32.159999999999997,-0.054522223976812896
71.644077519369148,699.98173046548357,-1000.5578994751,32.159999999999997,-0.054477056902072107
71.657037584939516,699.84354079970944,-999.259471893311,32.159999999999997,-0.054391779833414498
71.669999208922178,699.92769506416982,-999.259471893311,32.140000000000001,-0.054304037864088966
71.682967459782688,700.28554646727173,-997.43056297302201,32.140000000000001,-0.054239854215606155
71.695934937645703,700.24380460331531,-997.43056297302201,32.310000000000002,-0.054265422124633263
71.708896802738295,699.94071499940355,-995.330810546875,32.310000000000002,-0.054331477731218727
71.721867463655556,700.41568953234128,-993.965625762939,32.170000000000002,-0.054381770185505829
71.734844198864238,700.74370126901999,-995.40400505065895,32.329999999999998,-0.054365801107202287
71.74781566485801,700.45916366357358,-997.06912040710404,32.119999999999997,-0.054324278607934325
71.76078192165312,700.17786693576863,-996.14977836608898,32.380000000000003,-0.054272517768087655
71.773757442003657,700.67809892882894,-994.89974975585903,32.119999999999997,-0.054287939434611195
71.78673033706049,700.53633306904953,-994.89974975585903,32.119999999999997,-0.054328396088429189
71.799698763837114,700.29504593792512,-994.10367012023903,32.5,-0.054357092206009039
71.812653131782739,699.53586906369299,-993.05796623230003,32.090000000000003,-0.054218675940675115
71.825610189181532,699.6810995349681,-993.66950988769497,32.100000000000001,-0.054042632174427237
71.838566921651861,699.66355339765823,-993.66950988769497,32.100000000000001,-0.053801303729780259
71.851519210677736,699.42360739733704,-994.36306953430199,32.549999999999997,-0.05359635170865483
71.864466795491339,699.16957993440599,-993.57819557189896,32.549999999999997,-0.053534133153261526
71.877423638685173,699.66953246693504,-995.04065513610794,32.609999999999999,-0.053593490480136723
71.890387367456796,700.04135366769765,-995.04065513610794,32.609999999999999,-0.053659314288711221
71.903347302641976,699.83649999970442,-993.40176582336403,32.579999999999998,-0.053755794133879597
71.916305705284003,699.7537426696681,-992.00892448425304,32.579999999999998,-0.053747308750924691
71.929268589656729,699.99575612722106,-992.00892448425304,32.170000000000002,-0.05369083438364386
71.94223197487527,700.02280180113621,-992.74730682373001,32.170000000000002,-0.053547521432247884
71.95519441738773,699.97189567297039,-994.78697776794399,32.579999999999998,-0.05348985083361936
