theta,theta_dot,tau_load,T,theta_TE
71.968160550006203,700.17116139716757,-993.99042129516602,32.189999999999998,-0.053526227258158698
71.981130802176537,700.39361719845124,-993.99042129516602,32.229999999999997,-0.053737797877448507
71.994099832243222,700.32762360087588,-994.33684349060104,32.229999999999997,-0.054038922405165883
72.007061703544451,699.94105026630348,-993.79301071167004,32.390000000000001,-0.054186037223389459
72.020019228674087,699.70635700058688,-993.04795265197697,32.390000000000001,-0.054144823095996525
72.032981262438312,699.9498232676325,-993.04795265197697,32.299999999999997,-0.054095712386266648
72.045949408784011,700.27990266764277,-992.02895164489701,32.299999999999997,-0.054005859418984378
72.058915951185242,700.19328966658202,-992.02895164489701,32.229999999999997,-0.053979110800123534
72.071881265276559,700.12696093126283,-994.65751647949196,32.229999999999997,-0.054009136640493276
72.084852758174009,700.4606164620742,-994.65751647949196,32.259999999999998,-0.054116084549919001
72.097818591735802,700.15501233717748,-994.00043487548805,32.259999999999998,-0.054168171352703423
72.110774830604953,699.63689893441153,-992.54608154296898,32.280000000000001,-0.054196498045854573
72.123726418034522,699.38572119616106,-992.61975288391102,32.280000000000001,-0.054093774200466196
72.136684534037073,699.7382641379819,-992.22254753112804,32.259999999999998,-0.053988861748024627
72.149643489262971,699.78358219869142,-992.22254753112804,32.259999999999998,-0.053951424649922572
72.162599779872934,699.6396929379116,-994.001865386963,32.25,-0.054092120585864871
72.175556557874046,699.66601206006249,-994.454383850098,32.25,-0.054319218421972987
72.188515387888884,699.77682080150964,-994.454383850098,32.210000000000001,-0.054515930305844992
72.201468534767869,699.46993146484624,-995.41544914245605,32.210000000000001,-0.054557425900775461
72.214417211297601,699.22853260556826,-995.67961692810104,32.100000000000001,-0.054465788933503033
72.227368174741926,699.35202599336537,-994.17495727539097,32.100000000000001,-0.054380294555864031
72.24033106014943,699.99581200503758,-994.17495727539097,32.329999999999998,-0.054410993017342479
72.253297367650617,700.18060506420011,-994.16017532348599,32.329999999999998,-0.054521724167504261
72.266258368682713,699.8940557336947,-993.97087097168003,32.390000000000001,-0.054629328142666349
72.27921584207165,699.70356300258265,-995.74851989746105,32.390000000000001,-0.054605412814585738
72.292178044509953,699.95893166776523,-996.19603157043503,32.450000000000003,-0.054473992850854185
72.305132145476506,699.52145219403508,-995.77713012695301,32.450000000000003,-0.054236067873447619
72.318079562650652,699.16052740384566,-996.01650238037098,32.119999999999997,-0.054061783270569173
72.331031507087644,699.40499959799888,-996.59943580627396,32.119999999999997,-0.053996045348573739
72.343991058361709,699.81576879936574,-996.57320976257301,32.119999999999997,-0.054136313911653272
72.356946024423522,699.56816733756057,-996.57320976257301,32.119999999999997,-0.054322121044417943
72.369895715059215,699.28329432781447,-996.27065658569302,32.43,-0.054432580040164297
72.382847152443233,699.37761873687589,-999.37653541564896,32.119999999999997,-0.054319144950192952
72.395801766671624,699.54916833304992,-1000.98776817322,32.409999999999997,-0.054098580859579436
72.40875390668765,699.4155608653324,-1000.4284381866501,32.409999999999997,-0.053867915024559669
72.421706169843247,699.42221040245704,-1000.4284381866501,32.490000000000002,-0.053748767822191706
72.434666799381475,699.87399506440772,-1000.07939338684,32.490000000000002,-0.053737983107457157
72.447633024098835,700.17613473719268,-1000.25701522827,32.140000000000001,-0.053830778019730463
72.460598298865477,700.12483739835841,-1000.3969669342,32.609999999999999,-0.053859339612416839
72.473555284862954,699.67724386394377,-1000.1060962677,32.189999999999998,-0.053793362651839538
72.48651508345435,699.8291239355475,-999.32670593261696,32.189999999999998,-0.053566164441242341
72.499484899971549,700.3700919286606,-1000.21624565125,32.210000000000001,-0.053266254771473093
72.512451851119749,700.21536200322009,-1000.21624565125,32.210000000000001,-0.052993822221729145
72.525412612077787,699.8810917339855,-1000.16355514526,32.229999999999997,-0.052850734856746288
72.538379218635853,700.196754135182,-998.32606315612804,32.229999999999997,-0.052809382063784799
72.551350158949475,700.43077693579903,-998.32606315612804,32.380000000000003,-0.052783930052389176
72.564316104269153,700.16104726228707,-999.44043159484897,32.380000000000003,-0.052583330413074947
72.577277189120977,699.89858199897481,-1000.18835067749,32.25,-0.052320286631903405
72.590243452124682,700.17820219992041,-999.80378150939896,32.25,-0.0521013968516333
72.603215542104962,700.49285893506931,-999.80378150939896,32.159999999999997,-0.051990174170866828
72.616190327745684,700.63842459904845,-998.515844345093,32.159999999999997,-0.052024893876634358
72.629160827233363,700.406972334633,-1001.1043548584,32.409999999999997,-0.05210302045828643
72.642128967369189,700.27956733479084,-1004.67109680176,32.409999999999997,-0.052113408843135228
72.655102032133357,700.545497264559,-1005.49674034119,32.530000000000001,-0.052106928908300293
72.668069750070401,700.25676860027659,-1005.49674034119,32.530000000000001,-0.052005834877295334
72.681032854856838,700.00765846764989,-1005.31673431396,32.170000000000002,-0.051900714428790934
72.694004425365407,700.46480746320265,-1004.12964820862,32.560000000000002,-0.051919059414315738
72.70697945211478,700.65144446558224,-1005.81169128418,32.210000000000001,-0.051986625831752439
72.719950263077735,700.42379199987056,-1006.20865821838,32.210000000000001,-0.052113762745693751
72.732914140861709,700.04940033435423,-1003.35764884949,32.210000000000001,-0.052189626212618662
72.745882022297479,700.26559753163417,-1002.97069549561,32.210000000000001,-0.052152146687392931
72.758856567864186,700.62546060208729,-1002.97069549561,32.210000000000001,-0.051933157567102789
72.771829755770412,700.55214693633559,-1005.21516799927,32.210000000000001,-0.05161323377630412
72.784805743851891,700.70335639994369,-1004.69779968262,32.25,-0.051378252812826694
72.797794017112381,701.36675606661356,-1004.69779968262,32.25,-0.051321351072326868
72.810789150082684,701.73718039615619,-1003.31473350525,32.210000000000001,-0.05153944612358205
72.823779060402458,701.45515726772692,-1004.49061393738,32.210000000000001,-0.051829348215398509
72.836757244335828,700.82193240247614,-1005.47623634338,32.189999999999998,-0.052047006578785929
72.849740839253059,701.11412552986258,-1003.98206710815,32.189999999999998,-0.052111322680984999
72.862728534059343,701.33551953996221,-1005.01036643982,32.329999999999998,-0.052036827222280792
72.87571092136173,701.04891432889212,-1005.01036643982,32.329999999999998,-0.051919054239680497
72.888689547156801,700.84579293367062,-1004.3158531189,32.5,-0.051908915241717153
72.901673135865479,701.11379026845862,-1004.11820411682,32.5,-0.052090655598389698
72.914654223455571,700.97872986484037,-1004.11820411682,32.57,-0.05236259868550016
72.927626515221021,700.5037553346508,-1003.73983383179,32.57,-0.052587021555990307
72.940592433635743,700.1595943950864,-1003.14497947693,32.189999999999998,-0.052661824349657833
72.953563647138367,700.44552914105668,-1001.13534927368,32.189999999999998,-0.052665311636269446
72.966538771159321,700.65669713148668,-1001.13534927368,32.210000000000001,-0.052585286191261231
72.979512323314822,700.57181639770204,-1000.23746490479,32.210000000000001,-0.052548280605730129
72.992484165976492,700.47950373018762,-1000.90789794922,32.229999999999997,-0.052547116453456957
73.005460310313637,700.71179420582064,-1001.80983543396,32.229999999999997,-0.05257900390357486
73.018436649193816,700.72229952938562,-1001.55138969421,32.409999999999997,-0.052674201627712261
73.031408108977814,700.45882833621783,-1001.55138969421,32.409999999999997,-0.052732166109746022
73.044376716845662,700.30482486361359,-1000.21576881409,32.350000000000001,-0.0527728618015861
73.057349898541972,700.55181160073573,-999.95613098144497,32.350000000000001,-0.052869931483927934
73.070323327556792,700.56516680012135,-999.95613098144497,32.359999999999999,-0.052955932915721142
73.083291188296258,700.26447993133331,-999.30691719055199,32.359999999999999,-0.053091435175175901
73.096253604938241,699.97049866709847,-998.73852729797397,32.259999999999998,-0.053301791970172409
73.109218413009927,700.09963587101231,-1000.0593662262,32.259999999999998,-0.053439438342857686
73.12218152503948,700.00804959587845,-1001.55711174011,32.259999999999998,-0.053447229372406306
73.135138770772812,699.69126959987716,-1001.55711174011,32.259999999999998,-0.053389894051720524
73.148099536903658,699.88137106536078,-1002.07090377808,32.240000000000002,-0.053415036655601628
73.161066963027196,700.2410106712631,-999.34577941894497,32.329999999999998,-0.053596959139130117
73.174030848054386,700.04979146807887,-997.48778343200695,32.189999999999998,-0.053819261698337867
73.186985846195057,699.56989959659245,-997.97415733337402,32.189999999999998,-0.053969561639944312
73.199936627513594,699.3421912008522,-998.60548973083496,32.159999999999997,-0.054000225952494145
73.212886668948087,699.30223746275237,-997.938632965088,32.159999999999997,-0.053943900597049912
73.22584073162713,699.51938466810316,-997.938632965088,32.119999999999997,-0.053813644788034194
73.238793585656822,699.45411760305615,-997.49660491943405,32.119999999999997,-0.053675055710747543
73.251745783621018,699.41869006703246,-997.297763824463,32.409999999999997,-0.053581575759971169
73.264704555686464,699.77369153385769,-996.76418304443405,32.409999999999997,-0.053691644634376291
73.277659280639469,699.55514746278277,-996.76418304443405,32.490000000000002,-0.053899757977394464
73.290609711160485,699.32324813461412,-995.17560005188,32.490000000000002,-0.054033671816392646
73.303559980251862,699.3145309341578,-993.424892425537,32.549999999999997,-0.054019902728780052
73.316514322327208,699.53447206881276,-995.02372741699196,32.549999999999997,-0.053855644332185051
73.329473568333313,699.79928432958013,-995.02372741699196,32.170000000000002,-0.053666282651252589
73.342433867769145,699.85616953526664,-994.04335021972702,32.170000000000002,-0.053537821190072631
73.355391690920982,699.72245019924787,-993.90149116516102,32.189999999999998,-0.053487601171875176
73.368360169438375,700.29783993867716,-993.54743957519497,32.189999999999998,-0.053529508618307124
73.381321676488938,699.92138073074113,-991.81175231933605,32.210000000000001,-0.05358933884984813
73.394275726750578,699.51871412880757,-991.81175231933605,32.210000000000001,-0.053620422258490563
73.407231452358062,699.60918280364058,-992.28549003601097,32.369999999999997,-0.05350767117402902
73.420187846446993,699.64528080201592,-992.61736869812,32.369999999999997,-0.053278325745878152
73.433145553701294,699.71619173264401,-994.96483802795399,32.380000000000003,-0.053041911580187937
73.446097673020972,699.41444326228361,-994.96483802795399,32.380000000000003,-0.052908371305937313
73.459047454719709,699.28821173231506,-993.93749237060501,32.43,-0.052856982995605824
73.471999367077743,699.40326733347092,-993.23225021362305,32.43,-0.05288592850063091
73.484950499195122,699.36113433853814,-993.28494071960404,32.210000000000001,-0.052775960001020202
73.497896622866634,699.09067826165403,-993.28494071960404,32.210000000000001,-0.052624521776601915
73.51084675536427,699.30715487274892,-992.07258224487305,32.399999999999999,-0.052488743224193973
73.523800759059242,699.51619952813053,-991.84966087341297,32.210000000000001,-0.052366307419172912
73.536753281950595,699.43623613289435,-991.61863327026401,32.43,-0.052311122416496394
73.549699314559263,699.08576086814526,-992.48337745666504,32.229999999999997,-0.052297056341155418
73.562651940932071,699.44182413165061,-994.73142623901401,32.329999999999998,-0.052354627599000579
73.575612045824727,699.84566420345789,-993.86286735534702,32.329999999999998,-0.052439458667686095
73.588569323635753,699.69300179570519,-993.86286735534702,32.229999999999997,-0.052414761027730489
73.601530519211096,699.90456106825161,-993.53289604187,32.229999999999997,-0.052372439661011627
73.614499711742042,700.33639667090495,-994.93360519409202,32.159999999999997,-0.052298636485961385
73.627469768333356,700.38305593111784,-995.87273597717297,32.159999999999997,-0.052304151984253588
73.640432218090154,699.97228686715084,-995.075464248657,32.369999999999997,-0.052304994315078318
73.65338963249512,699.70037786810599,-995.075464248657,32.369999999999997,-0.052243301438047882
73.666345351892573,699.60884746254476,-995.27025222778298,32.490000000000002,-0.052106571900502628
73.679303747291385,699.75335153594358,-995.147705078125,32.490000000000002,-0.051969584698334861
73.692262500732113,699.77268579911004,-995.147705078125,32.549999999999997,-0.051771516188047907
73.705215692106179,699.47233419996974,-994.94338035583496,32.549999999999997,-0.051663606944112594
73.718174691829617,699.78598506571905,-994.61698532104504,32.170000000000002,-0.051633506599529332
73.731135504527145,699.8838856660376,-996.79422378540005,32.170000000000002,-0.051684260575048047
73.74409041160493,699.56498220033586,-998.71563911438,32.229999999999997,-0.051756517753864723
73.757040725192567,699.3169337324855,-998.71563911438,32.229999999999997,-0.05173759638348787
73.769997269329636,699.65338340144922,-998.82459640502896,32.280000000000001,-0.051687438455570021
73.782957353525987,699.84454660315691,-998.26669692993198,32.310000000000002,-0.051660853334929133
73.795917393225977,699.84214379933326,-999.16577339172397,32.170000000000002,-0.051676300871880895
73.808874587218497,699.68847559637697,-999.16577339172397,32.170000000000002,-0.05173952939643419
73.821829344249366,699.55687966685468,-999.27115440368596,32.100000000000001,-0.051821359536309543
73.834784589707425,699.58325473552213,-1000.1585483551,32.100000000000001,-0.052001075818363461
73.847741380127104,699.66668266256227,-1000.1585483551,32.210000000000001,-0.05214210392706025
73.860695831891391,699.54039527126508,-998.49390983581497,32.210000000000001,-0.052198063995290429
73.873654254195003,699.75480439490025,-998.11005592346203,32.490000000000002,-0.052128997113932089
73.886620049467965,700.15294473979782,-999.88102912902798,32.490000000000002,-0.052009970983881749
73.899585337688904,700.12556393088676,-999.88102912902798,32.329999999999998,-0.05196880859683637
73.912548923657994,700.03364233114496,-1002.3307800292999,32.329999999999998,-0.052029209003921571
73.925522182964116,700.55600253041598,-1002.6309490203899,32.25,-0.052052595548043951
73.938493961467941,700.47603920662777,-1003.42154502869,32.25,-0.052077518774870678
73.951466207702509,700.50129666675036,-1003.42154502869,32.299999999999997,-0.0521581464754136
73.964437459492544,700.44759666149253,-1002.57539749146,32.299999999999997,-0.05226828985749269
73.977410745703708,700.55745540311261,-1001.68585777283,32.439999999999998,-0.052363871492645694
73.9903737594272,700.00274106864526,-1005.81407546997,32.439999999999998,-0.052445324965129679
74.003328965562972,699.5811313317738,-1005.81407546997,32.549999999999997,-0.052595497625873996
74.016275947085148,699.13700219725888,-1005.7954788208,32.549999999999997,-0.052816403201041001
74.029223883732115,699.18857893616837,-1005.7954788208,32.159999999999997,-0.053025942503003951
74.042176153096264,699.42254566386089,-1007.8763961792,32.159999999999997,-0.053208801480197514
74.055130293386384,699.52357566648345,-1008.19230079651,32.210000000000001,-0.053350783677286101
74.068085888607342,699.60214193218746,-1008.19230079651,32.210000000000001,-0.053523473648262786
74.081048493583907,699.98066873475545,-1006.97660446167,32.460000000000001,-0.053738796461851181
74.094014295066643,700.15328006715356,-1007.19523429871,32.210000000000001,-0.053937702129548952
74.106976387814825,699.95300840210916,-1007.19523429871,32.280000000000001,-0.054074561015723992
74.119935445487712,699.78911433611916,-1008.4331035614,32.280000000000001,-0.054181981831647533
74.132902812627179,700.23782553129047,-1006.28900527954,32.240000000000002,-0.054245073762114814
74.1458728112692,700.37992666896184,-1003.36885452271,32.240000000000002,-0.054246340360156055
74.158838015670412,700.12103766560676,-1003.36885452271,32.140000000000001,-0.054158239314349203
74.171799899388887,699.94172079735517,-1003.17215919495,32.140000000000001,-0.054068158689781945
74.184767240658033,700.23642853366243,-1003.94916534424,32.399999999999999,-0.054146815090929966
74.197732191533319,700.10734726527312,-1004.38857078552,32.399999999999999,-0.05425669252922459
74.210695589167969,700.02347227173198,-1005.45787811279,32.520000000000003,-0.054371638429894502
74.223661929782764,700.1823931983007,-1007.14039802551,32.520000000000003,-0.054376623075646599
74.236628270397546,700.1823931983007,-1007.56597518921,32.549999999999997,-0.054308601344454144
74.249597014859262,700.31220093326658,-1007.61437416077,32.549999999999997,-0.054286988451204103
74.262565389896267,700.29225199762891,-1007.18760490417,32.189999999999998,-0.054263162115196148
74.275527182553105,699.93680346979852,-1007.7977180481,32.189999999999998,-0.054212553013027173
74.288494537274019,700.23715492879091,-1007.7977180481,32.189999999999998,-0.05427588398192365
74.301462651540788,700.27817040586297,-1009.60040092468,32.189999999999998,-0.05427308690972258
74.314427725556811,700.11399686560173,-1008.24046134949,32.259999999999998,-0.054372358652762118
74.327393877837011,700.17222313064372,-1005.75542449951,32.259999999999998,-0.054415879356932928
74.340363512229644,700.36025720209943,-1007.11750984192,32.159999999999997,-0.054322233837573612
74.353331412292576,700.26660339828572,-1007.50756263733,32.159999999999997,-0.054180753520512874
74.36629356919876,699.95647293391289,-1007.91668891907,32.100000000000001,-0.054041409036655608
74.3792575121753,700.05292073298278,-1007.91668891907,32.100000000000001,-0.053931846179238532
74.392227530478991,700.38098839968995,-1005.91444969177,32.140000000000001,-0.053880997000965318
74.405201913581493,700.61668753480637,-1004.97269630432,32.140000000000001,-0.053798386619374389
74.418176829607404,700.64546539905348,-1004.97269630432,32.590000000000003,-0.053694516212317557
74.431155318808692,700.83841686951371,-1005.57684898376,32.590000000000003,-0.053558931168622217
74.444133809043223,700.83847266489045,-1005.00464439392,32.530000000000001,-0.053535748480192928
74.457110673603751,700.75068626815232,-1002.32696533203,32.530000000000001,-0.053521166038644305
74.470083894622249,700.55393499898821,-1003.43585014343,32.420000000000002,-0.053493803781170773
74.483053054039488,700.33460853130828,-1003.43585014343,32.420000000000002,-0.05344016787838942
74.496029283230826,700.71637633242949,-1005.61189651489,32.280000000000001,-0.053418412183781065
74.509006478927247,700.7685676064101,-1004.3549537658701,32.280000000000001,-0.053323107875134286
74.521977848684003,700.45396686449385,-1004.0042400360099,32.359999999999999,-0.053313088913950847
74.534951309776559,700.5668989986973,-1003.94749641418,32.359999999999999,-0.053242548471481708
74.547925102007468,700.58478046885909,-1003.79014015198,32.409999999999997,-0.0532617740744325
74.560896042321048,700.43077693305088,-1004.02545928955,32.409999999999997,-0.053256270992974877
74.573862512285174,700.18937806278109,-1003.8387775421101,32.119999999999997,-0.053262390816096114
74.586834225596277,700.47251879975533,-1003.8387775421101,32.119999999999997,-0.05318851003118609
74.599810435125931,700.71531460170115,-1002.2521018981899,32.100000000000001,-0.053104373314889076
74.612785448423438,700.65071806495791,-1000.89621543884,32.100000000000001,-0.05298685385934044
74.625756876129586,700.45709613214581,-1000.89621543884,32.189999999999998,-0.052892319444563636
74.638729083042023,700.49917327124604,-999.534130096436,32.189999999999998,-0.052774675811916236
74.651700276881471,700.44446733063648,-999.534130096436,32.549999999999997,-0.052731540053433633
74.664669814002465,700.35500453344696,-999.48453903198197,32.549999999999997,-0.052696805861435415
74.677641338979029,700.46234873484616,-998.90589714050304,32.490000000000002,-0.052711417276972074
74.690616664787711,700.66759366846816,-999.52983856201195,32.490000000000002,-0.052727231135657825
74.703598096966672,700.99733766417853,-1000.89001655579,32.229999999999997,-0.05271092988465069
74.716580964418583,701.07484240250642,-1001.47438049316,32.32,-0.052700506316505996
74.729557069432161,700.70967073337226,-999.48191642761196,32.25,-0.052649960335116347
74.74253236833583,700.66614079851945,-998.53467941284202,32.25,-0.05262065264877791
74.755511007582669,700.8465193287991,-999.67670440673805,32.329999999999998,-0.052677414690614127
74.7684880604765,700.76085626710926,-999.51577186584495,32.329999999999998,-0.052671234847423608
74.781456883582763,700.31644773801531,-999.62544441223099,32.369999999999997,-0.052654729741690269
74.794424621181477,700.2578303310047,-999.62544441223099,32.369999999999997,-0.052632612900441168
74.807382977256879,699.75122807173921,-1000.68259239197,32.090000000000003,-0.052641180032811381
74.820333589903726,699.33308292987533,-997.39289283752396,32.090000000000003,-0.052711489713672392
74.833278454219752,699.0226730654274,-997.39289283752396,32.450000000000003,-0.052731040244684772
74.846223745908645,699.04575120001698,-999.33767318725597,32.100000000000001,-0.052757556032541383
74.859172507292584,699.23311473217711,-1001.0313987731899,32.119999999999997,-0.052811765214477634
74.872127323307367,699.56006479858331,-1000.38957595825,32.119999999999997,-0.052892899967291872
74.885080554004958,699.47445766967019,-999.45092201232899,32.450000000000003,-0.052932635362857194
74.898031687156745,699.36119019711884,-999.45092201232899,32.450000000000003,-0.052968177736649753
74.910989458569105,699.71965626719566,-999.76086616516102,32.479999999999997,-0.053034833527999821
74.923941111192605,699.38924166898562,-996.41871452331497,32.479999999999997,-0.053202826529560904
74.936884252561711,698.92963393133675,-996.41871452331497,32.509999999999998,-0.053373372388630186
74.949831175100002,699.13381706827829,-995.39875984191895,32.509999999999998,-0.053503107692951392
74.962779286628418,699.19802253450121,-997.16782569885197,32.100000000000001,-0.053572760274319432
74.975724722155576,699.05351846659835,-998.63100051879906,32.100000000000001,-0.053681143455506709
74.988672580155523,699.1843319967677,-997.73907661438,32.140000000000001,-0.053775772037449418
75.001626071623477,699.48853926968025,-997.86257743835404,32.140000000000001,-0.053862623042419365
75.014581088390202,699.57090540278818,-997.86257743835404,32.159999999999997,-0.053943958546094656
75.027534137997534,699.46467879619377,-998.24070930481003,32.159999999999997,-0.054036737936497783
75.040490097470425,699.62181153644997,-997.48706817626896,32.549999999999997,-0.054080207936367634
75.053445855155601,699.61091499946849,-996.78659439086903,32.549999999999997,-0.05406564101556964
75.066406387422191,699.86874239575536,-997.03025817871105,32.399999999999999,-0.053943447355132922
75.079364699001232,699.74882526791555,-997.77793884277298,32.399999999999999,-0.053828672195187638
75.092317416435762,699.44674146470322,-996.33932113647495,32.310000000000002,-0.053687599590683525
75.105270166985207,699.44852967025179,-996.33932113647495,32.310000000000002,-0.053680586732131268
75.118219778976538,699.27904753130952,-995.63074111938499,32.280000000000001,-0.053644032320495069
75.131165584962943,699.07352326631258,-997.506141662598,32.280000000000001,-0.053691095154828637
75.144108843265414,698.93594833346538,-997.506141662598,32.369999999999997,-0.053742232008318791
75.157057077934525,699.20467213208167,-997.82919883728005,32.369999999999997,-0.053803542007428679
75.169998135211131,698.81709293635367,-998.59595298767101,32.520000000000003,-0.05380796992909289
75.18293995099755,698.85805246690904,-999.30787086486805,32.520000000000003,-0.053821538264470434
75.195885795271579,699.07559079774035,-999.30787086486805,32.140000000000001,-0.053806529483510314
75.208834693249344,699.24049079908195,-999.01294708251896,32.140000000000001,-0.053817205544288503
75.221795005102521,699.85684007181442,-999.38774108886696,32.189999999999998,-0.053811886657454483
75.234757344134593,699.96630773192214,-999.12810325622604,32.189999999999998,-0.053801554150524102
75.247724984461726,700.25257766510038,-997.69854545593296,32.210000000000001,-0.053685630360684716
75.260691384060536,700.18557833552529,-997.69854545593296,32.210000000000001,-0.053589839694440047
75.273649948132103,699.76245986462834,-998.11506271362305,32.399999999999999,-0.053428210732067077
75.286599587028419,699.28050040125834,-998.152256011963,32.399999999999999,-0.053207700451349885
75.299544008448194,698.99875666740809,-998.152256011963,32.32,-0.052996389567147362
75.312489521586386,699.0577094622306,-999.53055381774902,32.32,-0.052848950856298135
75.325437516181424,699.19170813237247,-1000.59175491333,32.210000000000001,-0.052789405195396474
75.338384087922208,699.11487400204044,-1000.74577331543,32.210000000000001,-0.052848884629109222
75.351333616095062,699.27452133472946,-1000.79369544983,32.399999999999999,-0.052801433744000967
75.364287171719695,699.49200373003623,-1002.57802009583,32.399999999999999,-0.052781479639631271
75.377239921233354,699.44847373747518,-1003.53527069092,32.5,-0.052727610907321455
75.390189657401265,699.28575306716277,-1002.50148773193,32.5,-0.052687241177146911
75.40314776719508,699.73792886558613,-1002.50148773193,32.579999999999998,-0.052669745767037951
75.416110619488876,699.99402386544114,-1003.1406879425,32.579999999999998,-0.05265062260980434
75.429071691922189,699.89791139922306,-1005.44881820679,32.170000000000002,-0.0526474054070925
75.442030600582797,699.78106767221038,-1005.46860694885,32.170000000000002,-0.052666834865736381
75.454994622203714,700.05716752948774,-1005.46860694885,32.210000000000001,-0.052694478588661005
75.467959851440781,700.12237880190605,-1003.8847923278799,32.210000000000001,-0.052833384316679298
75.480925438718444,700.14171299362465,-1003.45206260681,32.259999999999998,-0.052893355281352965
75.493888057146918,699.98139513812771,-1003.31807136536,32.259999999999998,-0.052869304392841161
75.506851942175331,700.04979153403076,-1003.31807136536,32.240000000000002,-0.052758091026265462
75.519822921811155,700.4329003340514,-1004.06742095947,32.240000000000002,-0.052539140193085469
75.532797877159354,700.64758880280192,-1003.2160282135,32.189999999999998,-0.052398931648294109
75.545765120122283,700.23111999818548,-1003.32403182983,32.189999999999998,-0.052399035129192778
75.558740530783979,700.67217573187281,-1003.32403182983,32.159999999999997,-0.052441420653908007
75.571717466745667,700.75454193093265,-1004.6246051788301,32.159999999999997,-0.05245222296158817
75.58469139556918,700.59215646981204,-1005.59425354004,32.369999999999997,-0.052435040060110884
75.597664499655579,700.54762066555952,-1004.48656082153,32.369999999999997,-0.052436729892477142
75.610647945561723,701.10607893190593,-1005.18584251404,32.5,-0.052472482331677742
75.623626733819734,700.8545659322516,-1005.18584251404,32.5,-0.052492010096686831
75.636600825107408,700.60092953434491,-1009.17100906372,32.539999999999999,-0.052533914438337631
75.649567262993827,700.18764586695318,-1009.51337814331,32.539999999999999,-0.052590293602762184
75.662533103798793,700.15540346815408,-1009.51337814331,32.140000000000001,-0.052764260519676608
75.67549743068767,700.07365199927335,-1009.15026664734,32.140000000000001,-0.052912322183634626
75.688461867264209,700.07957513302563,-1008.7573528289799,32.210000000000001,-0.052993773585144961
75.701426453888885,700.0876777324587,-1009.8609924316401,32.210000000000001,-0.05299675278384576
75.714391716238282,700.1241668673066,-1009.19008255005,32.240000000000002,-0.053054303344218609
75.72736413218027,700.5104608677558,-1008.57877731323,32.240000000000002,-0.053228810428220134
75.740335475032126,700.45251400004111,-1008.57877731323,32.490000000000002,-0.053467790906029954
75.753301230983965,700.15082139925335,-1006.32333755493,32.490000000000002,-0.05359540486490505
75.766267369812397,700.17149673551523,-1006.32333755493,32.469999999999999,-0.05369230484032974
75.779232003001255,700.09019219848358,-1005.82575798035,32.469999999999999,-0.053725840730159284
75.792192626330888,699.87365980025595,-1006.25371932983,32.229999999999997,-0.053772717300778483
75.805159882745741,700.23184640155785,-1006.70790672302,32.409999999999997,-0.053801416522681479
75.818131720233282,700.47922432736436,-1006.70790672302,32.189999999999998,-0.053879791456190186
75.831105161665434,700.56583733666923,-1005.95808029175,32.189999999999998,-0.054155655412388211
75.844074243472875,700.33041760162803,-1004.47010993958,32.280000000000001,-0.054535621569837364
75.857042403270384,700.28062906551918,-1005.1474571228,32.280000000000001,-0.054701681558299464
75.870007756683947,700.12908433226335,-1008.3301067352299,32.350000000000001,-0.054738284605858299
75.882970823181495,700.0055908675223,-1008.3301067352299,32.350000000000001,-0.054628851098394118
75.895929414158118,699.76391273732509,-1008.45575332642,32.140000000000001,-0.054560455804031661
75.908887296293813,699.72563532822858,-1007.87758827209,32.140000000000001,-0.054672316957741558
75.921850570787626,700.0168226659074,-1007.87758827209,32.119999999999997,-0.054981180776542883
75.934817626451817,700.22100586605313,-1007.54547119141,32.119999999999997,-0.055254011725721343
75.947780283167873,699.98346266680755,-1007.11297988892,32.119999999999997,-0.055557563900803984
