theta,theta_dot,tau_load,T,theta_TE
75.960740212144501,699.83616473830045,-1005.67150115967,32.119999999999997,-0.055669041143447388
75.973703142048166,699.99821479786931,-1003.0689239502,32.43,-0.055628454105105675
75.986663786074104,699.87477740055681,-1003.0689239502,32.43,-0.055434455474063553
75.999617789769175,699.51619953362649,-1004.49371337891,32.490000000000002,-0.055194086292087385
76.012576127217216,699.7502221940955,-1004.03070449829,32.490000000000002,-0.055137591228148458
76.025541863507428,700.14975967127316,-1004.03070449829,32.450000000000003,-0.055381777799331296
76.038509269969126,700.23994893229099,-1003.36265563965,32.450000000000003,-0.055680524350024199
76.051473492341927,700.06800813094446,-1001.18184089661,32.100000000000001,-0.05592185589884166
76.064443906976578,700.40239027122823,-1003.4806728363,32.100000000000001,-0.056000651998551511
76.077412917382745,700.32656193335174,-1003.03864479065,32.119999999999997,-0.055955584264695858
76.090384305765383,700.45497266244536,-1001.54900550842,32.119999999999997,-0.055813485135303188
76.103354882862973,700.41116326980921,-1001.54900550842,32.119999999999997,-0.05568415340388129
76.116324186118547,700.34237580063768,-1003.2489299774199,32.119999999999997,-0.055686568634462863
76.129299413619734,700.66228506429104,-1003.2489299774199,32.549999999999997,-0.055867826772685932
76.142271276977766,700.48062133323651,-1003.40032577515,32.549999999999997,-0.056027029123689336
76.155231406704999,699.84700527105724,-1002.96235084534,32.600000000000001,-0.056099228352901494
76.168189152246981,699.7182592668197,-1000.69189071655,32.600000000000001,-0.055977600728911434
76.181153934449455,700.09823893384032,-1000.69189071655,32.579999999999998,-0.055830152705398102
76.194114064176546,699.84700526281324,-1000.3600120544399,32.579999999999998,-0.055710154895486128
76.207068939175358,699.56324993580802,-998.72255325317406,32.170000000000002,-0.055635696690288124
76.220032979423479,700.05817339888733,-997.18213081359897,32.170000000000002,-0.055549951890429501
76.232999593225927,700.19714533211049,-997.78723716735794,32.189999999999998,-0.055460578036866451
76.245964342314764,700.09645079699169,-997.78723716735794,32.189999999999998,-0.05536607052769936
76.258919730575258,699.59096606657897,-998.52824211120605,32.140000000000001,-0.05524208562217247
76.271882751543188,700.00313226832179,-997.35093116760197,32.140000000000001,-0.055048871372096117
76.284844408639501,699.92948320101846,-997.35093116760197,32.560000000000002,-0.05491439149542994
76.297809462993797,700.11293513212536,-996.65474891662598,32.560000000000002,-0.054918844251730221
76.310773900606179,700.07963106855027,-997.47967720031704,32.57,-0.055067938648103533
76.323741254293836,700.23709913341418,-999.52626228332497,32.57,-0.055125820346761827
76.336715819521061,700.62652226961143,-999.10283088684105,32.57,-0.055045487565976069
76.34969030713826,700.62233132893925,-999.10283088684105,32.57,-0.054829793257188883
76.362662709628339,700.50973446438343,-998.732089996338,32.189999999999998,-0.054650486757240352
76.375640997042012,700.82752033802842,-996.23084068298294,32.189999999999998,-0.054590472329956188
76.388618037518555,700.76018573330964,-995.644569396973,32.170000000000002,-0.054675139900472632
76.401593187409929,700.65809413461079,-996.08969688415505,32.170000000000002,-0.054753390657849468
76.414563114651855,700.37607106388941,-996.08969688415505,32.170000000000002,-0.054821138166807955
76.427534723446925,700.46687493417437,-998.96311759948696,32.170000000000002,-0.054734747648855012
76.440504494433341,700.36763326625635,-998.96311759948696,32.579999999999998,-0.05448114437329566
76.453468600908707,700.06174966983644,-998.44217300415005,32.579999999999998,-0.054130346203623114
76.466430797138258,699.95859639536945,-998.13246726989701,32.560000000000002,-0.053894732975187008
76.479394018856738,700.01397279833054,-995.23210525512695,32.560000000000002,-0.053922331166664818
76.49235518856176,699.90316407062357,-995.23210525512695,32.560000000000002,-0.054107217324683037
76.50531264849883,699.70283660195832,-993.48402023315396,32.560000000000002,-0.054214632966734663
76.518265268661764,699.4414887987989,-993.48402023315396,32.159999999999997,-0.054182427831670515
76.531222378834514,699.68394932834894,-993.62134933471702,32.159999999999997,-0.054063349961425276
76.544184230475338,699.9399886042753,-994.12775039672795,32.159999999999997,-0.053808197586276106
76.557146938932092,699.98625666481178,-993.735790252686,32.159999999999997,-0.053619113233020314
76.570112494130882,700.13998073459265,-994.22144889831497,32.600000000000001,-0.053653571133795576
76.583083934254319,700.45776666594554,-995.19920349121105,32.090000000000003,-0.053827102399295945
76.596053471375313,700.35500453344696,-995.19920349121105,32.57,-0.05409252415922218
76.609013192355533,699.82493293167124,-995.15557289123501,32.57,-0.054261377080482495
76.621966735562964,699.49133320173235,-994.62866783142101,32.549999999999997,-0.054201177423902125
76.634920699935847,699.51407613537413,-995.98765373230003,32.549999999999997,-0.053984154429796538
76.647873288021032,699.43975660022295,-995.98765373230003,32.57,-0.053704986348922561
76.660822049403748,699.23311466622499,-996.49167060852005,32.57,-0.053547552475632018
76.67377495517286,699.45691153236032,-995.68080902099598,32.140000000000001,-0.053608839709807274
76.686733851416065,699.7803971329148,-995.74589729309105,32.140000000000001,-0.053774856236981985
76.699689069970304,699.58180192877751,-994.48847770690895,32.159999999999997,-0.053984301372186155
76.71264026727907,699.3646546739626,-994.48847770690895,32.159999999999997,-0.054046478535993502
76.725588709944461,699.21590393046699,-994.35305595397904,32.619999999999997,-0.053964582168369461
76.738538446112415,699.28575306991081,-996.52290344238304,32.140000000000001,-0.053810470013362033
76.751485083045665,699.1183943951728,-997.47753143310501,32.549999999999997,-0.053684858398589087
76.764432076985173,699.13767273380677,-997.86400794982899,32.549999999999997,-0.053736545765129061
76.77737854524571,699.10928606923608,-997.86400794982899,32.57,-0.053942269748604554
76.790330093354356,699.38359786660862,-997.15447425842297,32.57,-0.054179895669293744
76.803281115781473,699.35521106463796,-997.15447425842297,32.600000000000001,-0.054310378100412962
76.816227875856796,699.12504406694939,-996.71769142150902,32.600000000000001,-0.054284466636723823
76.829174045059247,699.09313693230217,-997.62558937072697,32.119999999999997,-0.05421261820513637
76.84212929672718,699.58359006837406,-1000.73719024658,32.119999999999997,-0.054228055394089862
76.855082806821017,699.48954506763187,-1000.80680847168,32.159999999999997,-0.054326240593952684
76.868035277972837,699.43344219809421,-1000.3116130828899,32.159999999999997,-0.054532686868775895
76.880994783714797,699.81331006551363,-1000.3116130828899,32.159999999999997,-0.05476695485372237
76.893953075632155,699.74776353718721,-1000.3035068512,32.159999999999997,-0.054936809465082503
76.906915050413659,699.94663820185565,-999.93181228637695,32.590000000000003,-0.054938182648600009
76.91987227751973,699.69026372772953,-998.610019683838,32.590000000000003,-0.054737917250673035
76.932830360407479,699.73647593792941,-998.63147735595703,32.159999999999997,-0.054546889538406439
76.94579528541243,700.10595026764497,-1000.7667541503901,32.579999999999998,-0.05446907029436391
76.958760599502426,700.12696085981486,-1000.40864944458,32.560000000000002,-0.05459540420134968
76.971724718395038,700.06242020088825,-999.83000755310104,32.560000000000002,-0.054845097991968114
76.984685660443162,699.89087059921803,-999.39990043640103,32.170000000000002,-0.05506529576211986
76.997650851392677,700.12031127322632,-1001.63102149963,32.170000000000002,-0.055162756600628193
77.010609773504925,699.7817940618429,-1002.8140544891399,32.210000000000001,-0.055104247810883134
77.023562621324743,699.45378227020444,-1002.8140544891399,32.210000000000001,-0.054982500149655174
77.036519308264232,699.66109473250594,-1001.81412696838,32.210000000000001,-0.054990655432152355
77.049483946628399,700.09047166451091,-1002.2292137146,32.210000000000001,-0.055116648889308138
77.06245211987904,700.28135553484356,-1002.32124328613,32.43,-0.055337707616019943
77.075419187959241,700.22167633115271,-1002.32124328613,32.43,-0.055565791618220367
77.088389329404919,700.38763806597058,-1001.6186237335201,32.240000000000002,-0.055678847969826688
77.101364278544423,700.64725353315407,-1000.68211555481,32.32,-0.05564181444436949
77.114336043596325,700.47531280325541,-999.24397468566895,32.280000000000001,-0.055491123348224987
77.127302312809945,700.17853753552026,-997.76005744934105,32.280000000000001,-0.055255643609857082
77.140272369401259,700.38305593111784,-997.575283050537,32.25,-0.055032333152208547
77.153247174703722,700.63948633252471,-997.66325950622604,32.25,-0.054852747254627465
77.166224333146928,700.76655593356293,-997.16281890869095,32.259999999999998,-0.054762686291893029
77.179199826593901,700.67664613582429,-997.16281890869095,32.259999999999998,-0.054709936181834458
77.192176614577704,700.7465511256047,-997.62916564941395,32.25,-0.054669796178646327
77.205157902919765,700.98957047179317,-998.95191192626896,32.310000000000002,-0.054630971409727405
77.218134709530844,700.74755699775221,-998.95191192626896,32.189999999999998,-0.054592107318822185
77.231108632145663,700.59182120016419,-998.64792823791504,32.189999999999998,-0.05453937893861853
77.244088453137095,700.91033353763737,-998.64792823791504,32.119999999999997,-0.054521466500998851
77.257073062161766,701.16888733180053,-1001.40786170959,32.119999999999997,-0.054516556361699386
77.270053545427174,700.94609633231698,-1001.40786170959,32.140000000000001,-0.054473489937069727
77.283027168983949,700.57567206597832,-1002.87675857544,32.140000000000001,-0.05439540060790609
77.296008614616099,700.99806413625095,-1002.80070304871,32.57,-0.054300406740021546
77.308986895820965,700.82718506288461,-999.86338615417503,32.57,-0.054283049991918929
77.321959394548131,700.51493126621131,-999.99117851257301,32.549999999999997,-0.054277596581056547
77.334926937603711,700.24732500194386,-999.99117851257301,32.549999999999997,-0.05425427936864978
77.347899729178991,700.53074506479732,-998.82578849792503,32.469999999999999,-0.054203772709958881
77.36087521124206,700.67603140564506,-996.72174453735295,32.469999999999999,-0.054115471946996695
77.373849925481522,700.63456893077205,-996.72174453735295,32.210000000000001,-0.053938477196476611
77.386824399646912,700.62160493106285,-997.53403663635197,32.210000000000001,-0.053724026720796035
77.399804279622217,700.91351866661807,-998.28457832336403,32.25,-0.053538535204141292
77.412787342650546,701.08540352969192,-997.30682373046898,32.25,-0.053529145402473832
77.425762296964166,700.64753293597721,-996.53792381286598,32.259999999999998,-0.053666712094071235
77.438735407259315,700.54795593795541,-996.53792381286598,32.259999999999998,-0.053799249645279656
77.451708777290165,700.56198166564479,-997.17974662780796,32.210000000000001,-0.053865997534094191
77.464685064429631,700.7195055313814,-996.92273139953602,32.210000000000001,-0.05388294036155368
77.477653399109869,700.29007273255183,-996.01817131042503,32.159999999999997,-0.053862007334766794
77.490618012638265,700.08913053370748,-996.01817131042503,32.159999999999997,-0.05387917885321699
77.503585633304894,700.25151599757612,-997.427940368652,32.140000000000001,-0.053874630894772874
77.516555962049395,700.39775220359888,-997.80726432800304,32.140000000000001,-0.053996004991355054
77.529523901434629,700.26872680203417,-995.55659294128395,32.409999999999997,-0.054236862601546545
77.542485993148233,699.95295253528445,-995.55659294128395,32.409999999999997,-0.054513949693175315
77.555446851377766,699.88634439439386,-994.14753913879395,32.140000000000001,-0.05460238394569681
77.568407474706234,699.87365973705198,-996.17981910705601,32.439999999999998,-0.054453123981198552
77.581363505580285,699.62566719923029,-996.86193466186501,32.509999999999998,-0.054255853303231891
77.594316113325931,699.44081826499905,-994.91381645202603,32.509999999999998,-0.054126489492888147
77.607277178516085,699.89752026824658,-994.91381645202603,32.119999999999997,-0.054152266433057802
77.620241219798743,700.05822926296389,-993.58153343200695,32.119999999999997,-0.054307837659637578
77.633202286023405,699.89757613232325,-994.13561820983898,32.119999999999997,-0.05442103888439008
77.646161629301261,699.80453700372857,-993.88384819030796,32.119999999999997,-0.05456847552614854
77.659125183191435,700.03191006936493,-991.91498756408703,32.140000000000001,-0.054689361196347396
77.672091101606156,700.1595943950864,-989.73870277404797,32.140000000000001,-0.054690235604058418
77.685053460300011,699.96736946814622,-988.79265785217297,32.57,-0.054659303276954029
77.69801982678517,700.18379019867677,-988.79265785217297,32.57,-0.054620308802084856
77.710991351761791,700.46234873759431,-990.39483070373501,32.57,-0.05470021524371356
77.723961233471556,700.37361232728915,-990.14520645141602,32.57,-0.054868835334478526
77.7369293022074,700.2757117352146,-990.14520645141602,32.5,-0.054938915289319996
77.74989294095181,700.03649219872182,-989.488124847412,32.5,-0.054924350438783208
77.762856513469146,700.03291593601648,-989.68958854675304,32.210000000000001,-0.054925477339076843
77.775816137177827,699.81968026851484,-989.54677581787098,32.210000000000001,-0.054953668472763693
77.788768939466649,699.45132359680804,-989.54677581787098,32.210000000000001,-0.054964057893557322
77.801718200660559,699.26010447056763,-990.45586585998501,32.210000000000001,-0.054939809358456729
77.814676674703691,699.75759832970039,-991.33586883544899,32.210000000000001,-0.054984536642635057
77.827631133712373,699.54078646819346,-990.67258834838901,32.210000000000001,-0.055086352966310842
77.84058399394938,699.45445279850799,-990.06056785583496,32.399999999999999,-0.055147846125320837
77.853537224646914,699.47445766692226,-991.22953414917004,32.399999999999999,-0.055188168253838245
77.866496301980263,699.79017600089526,-990.88478088378895,32.280000000000001,-0.055135011465234106
77.879451280459207,699.56883786311641,-988.41381072998001,32.280000000000001,-0.055121257900102361
77.89240084071109,699.27625360200534,-989.044189453125,32.170000000000002,-0.055211805221045358
77.905348472090154,699.1720944691308,-989.044189453125,32.170000000000002,-0.055298076735059008
77.918297960940833,699.27239793647698,-990.12923240661598,32.390000000000001,-0.055357036698749848
77.931245020072865,699.14119312968717,-989.99524116516102,32.390000000000001,-0.055458996857744108
77.944188012430885,698.92158733338022,-991.34922027587902,32.450000000000003,-0.055470389002801275
77.957136014269096,699.19209926334906,-990.31662940979004,32.450000000000003,-0.055483605505016402
77.970093123407324,699.68389346427239,-990.31662940979004,32.5,-0.055480364502290214
77.983057209187606,700.06063213548759,-989.59684371948197,32.5,-0.055476221152537572
77.99601967239515,699.97301320731924,-990.28706550598099,32.140000000000001,-0.055531475485097702
78.008986688737053,700.21888246230458,-990.84043502807594,32.140000000000001,-0.055602179426957249
78.021960740702525,700.59880613609255,-991.47224426269497,32.159999999999997,-0.05559819543541103
78.034925619140708,700.10343566147208,-991.22691154480003,32.159999999999997,-0.055604903027632734
78.047886554978973,699.89053526636621,-990.68236351013195,32.210000000000001,-0.055563327751868834
78.060846724029631,699.84912873526173,-990.68236351013195,32.210000000000001,-0.055523919354524533
78.073808089312294,699.91372526376097,-988.88683319091797,32.460000000000001,-0.055476235639226261
78.086761924334652,699.50709120768977,-991.09721183776901,32.460000000000001,-0.055383135460571511
78.099709437745716,699.16572419742954,-992.87033081054699,32.299999999999997,-0.055187573241622434
78.112657296781506,699.18438793229234,-992.87033081054699,32.299999999999997,-0.055004761864457574
78.125612014490173,699.5547562686022,-995.05758285522495,32.280000000000001,-0.054959147754105195
78.138566109248131,699.52111692988319,-993.78752708435104,32.280000000000001,-0.054979798280055933
78.151515611550622,699.27312433435338,-993.78752708435104,32.299999999999997,-0.054986049523543946
78.16447587166428,699.85404613701428,-994.24099922180199,32.299999999999997,-0.055052847084225941
78.177442998728395,700.22486146288145,-996.03319168090798,32.329999999999998,-0.055063814958300823
78.190411580726021,700.30342787148152,-994.93861198425304,32.329999999999998,-0.054998369886971793
78.203376992087655,700.13221352846722,-995.22399902343705,32.359999999999999,-0.054829422797578693
78.216347347738335,700.39920513675156,-995.22399902343705,32.359999999999999,-0.05463273057528506
78.229321581828387,700.6086408626536,-995.53704261779797,32.140000000000001,-0.054498171019363002
78.242290379065437,700.31505080084321,-997.30420112609897,32.140000000000001,-0.054468480455358452
78.255252106529568,699.93328306292608,-997.30420112609897,32.119999999999997,-0.054476647120526502
78.268215049886422,699.9989412699415,-996.98328971862804,32.119999999999997,-0.054479827069375909
78.281180488153112,700.13366640116396,-996.17862701416004,32.140000000000001,-0.054376704825011023
78.294140598219741,699.84594359803702,-999.38440322875999,32.140000000000001,-0.054195583280670416
78.307097733227181,699.68529040144438,-998.97766113281205,32.560000000000002,-0.053940156681099055
78.32006547807039,700.25822153342926,-998.97766113281205,32.560000000000002,-0.053666170893329306
78.33303766532093,700.49811152952577,-998.39711189269997,32.509999999999998,-0.053546663580876092
78.346009034042041,700.45391093996113,-1000.02241134644,32.509999999999998,-0.053556089598934487
78.358973432332135,700.07750766480171,-999.12071228027298,32.359999999999999,-0.053682010620051505
78.371936427429588,700.00173526244987,-999.12071228027298,32.359999999999999,-0.053782137110495919
78.384893050209911,699.65763013749802,-999.50718879699696,32.259999999999998,-0.053727280140865696
78.397845474796213,699.43092766062136,-1000.63157081604,32.259999999999998,-0.053726479204171368
78.410792624991345,699.14611053693568,-1000.63157081604,32.25,-0.0538170472192789
78.423741607823501,699.24507293668262,-1003.65424156189,32.25,-0.05384356611242555
78.436695858835805,699.52955466431229,-1004.72784042358,32.240000000000002,-0.054006529970747875
78.449645490488905,699.28010926753382,-1005.54823875427,32.240000000000002,-0.054201419567824913
78.462596291469126,699.34325293158031,-1001.09052658081,32.229999999999997,-0.054440980570042298
78.475552290264261,699.62393493745037,-1001.6162395477299,32.229999999999997,-0.054672747436199695
78.488507729230832,699.59370419501033,-1002.4082660675,32.170000000000002,-0.054673116860781058
78.501460154851813,699.43098353294192,-1002.3028850555399,32.170000000000002,-0.054560167094752782
78.514412755353078,699.44042706807056,-1002.3028850555399,32.140000000000001,-0.054476058317007879
78.527370865146992,699.73792887108198,-1002.35342979431,32.140000000000001,-0.054437775785946156
78.540332639176526,699.93579759490308,-1000.94842910767,32.350000000000001,-0.054499549377413976
78.553298089860448,700.13433693221566,-1005.04112243652,32.350000000000001,-0.054495429827370344
78.566260305750603,699.95965806838967,-1004.8291683197,32.329999999999998,-0.054552616137542635
78.579225255590202,700.10729133799248,-1004.8291683197,32.329999999999998,-0.054598035704153593
78.592193227054395,700.27045906656213,-1001.5881061554001,32.390000000000001,-0.054689308421327236
78.605155085938279,699.9403797297557,-1005.7270526886,32.390000000000001,-0.054687212946207563
78.618110915024772,699.61477067049282,-1007.23743438721,32.140000000000001,-0.054732145119682912
78.63107320231731,699.96351379712189,-1007.23743438721,32.140000000000001,-0.054815470551236437
78.644033579362912,699.86036046219897,-1007.23671913147,32.409999999999997,-0.055030577091839158
78.656990304588945,699.66316220622571,-1007.70592689514,32.140000000000001,-0.055215209721889723
78.669950051440765,699.82632999799932,-1008.28385353088,32.140000000000001,-0.055387105999694534
78.68291553523828,700.13612506631637,-1008.28385353088,32.140000000000001,-0.055524673726168101
78.695880621671563,700.11466739665332,-1007.31062889099,32.439999999999998,-0.055682882666437186
78.708842233237036,699.92702453586605,-1007.15684890747,32.439999999999998,-0.055826049710981256
78.72180517659379,699.99894126444576,-1007.62605667114,32.509999999999998,-0.05595294655070121
78.734766612243291,699.91752507345666,-1007.62605667114,32.509999999999998,-0.056017985981210605
78.747728854003725,699.96105506326967,-1007.93528556824,32.530000000000001,-0.056133620026640511
78.760691439318563,699.97960700127908,-1006.53505325317,32.530000000000001,-0.056177764716455393
78.77365538333089,700.0529766657595,-1006.53505325317,32.140000000000001,-0.056135258119778771
78.786625122237012,700.3659009302803,-1005.29170036316,32.140000000000001,-0.056059905843917367
78.799602012667904,700.75208326852828,-1005.12433052063,32.159999999999997,-0.056094886320818792
78.812576539607448,700.62445473543573,-1003.01051139832,32.159999999999997,-0.056212244348357789
78.825548889322263,700.50688459955472,-1002.78830528259,32.140000000000001,-0.056370424313163067
78.838527748982756,700.85842166648001,-1002.78830528259,32.140000000000001,-0.056436794499659181
78.85149898110987,700.44653486481229,-1003.12256813049,32.590000000000003,-0.056447425028837879
78.86446333386786,700.07504893094949,-1004.0717124939,32.590000000000003,-0.056429634697801309
78.877428732812362,700.1315430029116,-1004.0717124939,32.549999999999997,-0.056451028212266753
78.890394761951853,700.16557353306314,-1004.48679924011,32.549999999999997,-0.056473051921785894
78.903359108501192,700.07471366404957,-1004.16541099548,32.189999999999998,-0.05662658148314232
78.916327625306195,700.29990747010493,-1003.76152992249,32.579999999999998,-0.05687958353911178
78.929293732055498,700.16976446274339,-1003.76152992249,32.189999999999998,-0.057082817786469071
78.942265823069135,700.49291473594201,-1001.9268989563,32.189999999999998,-0.057245684373047903
78.955235035261708,700.33745839888513,-1002.16889381409,32.549999999999997,-0.057291929712617699
78.968197113523402,699.95222613191197,-1002.77996063232,32.210000000000001,-0.057146471613369484
78.981162987441962,700.15719160225467,-1002.77996063232,32.259999999999998,-0.05703121216690174
78.99413770789134,700.6349042663719,-1001.91807746887,32.259999999999998,-0.05697894634524852
79.007113806696282,700.70933546647234,-1000.60725212097,32.460000000000001,-0.056969465480229423
79.020086364406126,700.51811633198804,-999.68075752258301,32.460000000000001,-0.057027186784024013
79.0330678224568,700.99873473600269,-999.68075752258301,32.409999999999997,-0.057051228359719042
79.046053770516053,701.24119519960072,-999.68075752258301,32.409999999999997,-0.056960485461939568
79.059034500064229,700.95939560167392,-999.51195716857899,32.350000000000001,-0.056829739155159757
79.072012340443152,700.80338046171869,-999.39107894897495,32.350000000000001,-0.056660815866086338
79.084993421824748,700.97839460618457,-999.045848846436,32.259999999999998,-0.056629495488665256
79.097979232255597,701.23376326587118,-998.88134002685501,32.259999999999998,-0.056748413998515844
79.110960781367936,701.00365206630727,-998.88134002685501,32.350000000000001,-0.056883103938859848
79.12393893218767,700.8201442656275,-998.69823455810501,32.350000000000001,-0.056914064205585008
79.136917714237029,700.85423066535179,-1000.35119056702,32.32,-0.056767959354943873
79.149894897516049,700.76789706711429,-1000.35119056702,32.32,-0.056506010392955899
79.162869684191392,700.63848046862097,-1000.38576126099,32.170000000000002,-0.056201599331319962
79.175840279914809,700.41216906501279,-999.72510337829601,32.170000000000002,-0.055901965953740557
79.188812044966681,700.47531280050748,-1000.74458122253,32.140000000000001,-0.055807098332605325
79.201787396644505,700.66899060289222,-1001.09767913818,32.140000000000001,-0.055792092655408576
79.21475992848525,700.5167194003119,-999.29070472717297,32.140000000000001,-0.055816344296206313
79.227715686170427,699.61091499946849,-995.596885681152,32.140000000000001,-0.055804962498384084
79.240669697108657,699.51659066460309,-995.596885681152,32.380000000000003,-0.055629560308588552
79.253620816808649,699.36046379924244,-996.58894538879395,32.380000000000003,-0.05537608120956819
79.266571514308623,699.33766499877606,-996.970653533936,32.329999999999998,-0.055151348933548186
79.279520327432138,699.23590866972506,-999.07445907592796,32.329999999999998,-0.05509949496207333
79.292481620278963,699.90981372866008,-999.07445907592796,32.359999999999999,-0.055283666070892287
79.305448460703715,700.20938293669133,-997.67684936523403,32.359999999999999,-0.055619816606652571
79.318411904904963,700.02598686691283,-996.97041511535599,32.159999999999997,-0.055842767986903789
79.331369345180207,699.7017748629861,-996.37126922607399,32.159999999999997,-0.055838517017104058
79.344323485469104,699.52357560053133,-996.37126922607399,32.159999999999997,-0.055625106518073668
79.357282796667874,699.80280473370465,-995.56088447570801,32.159999999999997,-0.055365569682802117
79.370242440038282,699.82074200199099,-995.06306648254395,32.119999999999997,-0.055170067482192102
79.383201309376531,699.77894426571402,-996.73962593078602,32.119999999999997,-0.055135142885448213
79.396161693665505,699.86075160416749,-995.70727348327603,32.439999999999998,-0.055283201443403755
79.409124259319725,699.97854532825886,-995.70727348327603,32.439999999999998,-0.055492282327644027
79.422079738643262,699.59588347107956,-993.71719360351597,32.5,-0.05562571291219702
79.435024965140755,699.04223086459251,-994.55714225768997,32.5,-0.055546300071637779
79.447972018064249,699.14085786828332,-994.59910392761196,32.57,-0.055272409484179864
79.46092022065433,699.20293986480567,-995.07665634155296,32.57,-0.05503487255724266
79.473869449769111,699.25837219779567,-995.07665634155296,32.189999999999998,-0.054955858116067041
79.486821842276541,699.42919540158937,-995.20826339721702,32.189999999999998,-0.055135403656480321
79.49978208376298,699.85304026761469,-996.02365493774403,32.210000000000001,-0.055444084314923543
79.512742369745737,699.85544306869031,-996.02365493774403,32.210000000000001,-0.055769405637699283
79.525691663018506,699.26183672959962,-995.90420722961403,32.229999999999997,-0.055889525553431033
79.538636760165431,699.03524593416,-992.69366264343296,32.229999999999997,-0.055830854301359957
79.551585366328368,699.22473279862049,-993.06964874267601,32.350000000000001,-0.055625572179267918
79.564535354988919,699.29938766937164,-993.06964874267601,32.350000000000001,-0.055589394436855087
79.577484382316072,699.24747566631038,-994.90952491760197,32.280000000000001,-0.055689467115978289
79.5904337738951,699.26714526782462,-996.165990829468,32.280000000000001,-0.055983106916015317
79.603388863098729,699.57481699559708,-996.165990829468,32.210000000000001,-0.056265931990672487
79.616341431522287,699.43869487224265,-995.58329582214401,32.210000000000001,-0.056294443914188509
79.62928687946669,699.05418899765016,-994.50159072875999,32.32,-0.056126907260648673
79.64222813749511,698.82793353506247,-993.75891685485794,32.32,-0.055821070241034845
79.655177963690122,699.29061453064264,-994.21596527099598,32.450000000000003,-0.055546264888036559
79.668134820337045,699.67025893351149,-994.21596527099598,32.450000000000003,-0.055494575449963154
79.681089603238291,699.55827666723076,-996.86217308044399,32.539999999999999,-0.05554566987622786
79.694043321328451,699.500776868765,-996.67954444885197,32.539999999999999,-0.05579200366338681
79.706998079393884,699.55693553367928,-996.67954444885197,32.119999999999997,-0.055975507322831644
79.719944768067833,699.12118839317702,-996.01531028747604,32.119999999999997,-0.055917337950737521
79.732882121785195,698.61710073733616,-994.96221542358398,32.140000000000001,-0.055675322397122709
79.745822521961742,698.78160953350539,-998.13628196716297,32.140000000000001,-0.055463426849669532
79.758769782881444,699.15208966392049,-998.13628196716297,32.159999999999997,-0.055401638771360361
79.771722259207436,699.43372160366539,-998.57163429260197,32.159999999999997,-0.055654442145355983
79.784673015690117,699.34085006455268,-998.49414825439396,32.539999999999999,-0.055929749375023458
79.797622803598784,699.28854706791492,-1001.38568878174,32.539999999999999,-0.056175841018666739
79.810577144639552,699.53441620198817,-1001.38568878174,32.43,-0.056287262381508829
79.823533851239503,699.66215639728216,-1000.21886825562,32.43,-0.056299460637386681
79.836487537249425,699.49904453553722,-1000.21886825562,32.280000000000001,-0.05627988837534894
79.849450161887617,699.98173046273564,-1000.9491443634,32.280000000000001,-0.056277971921540736
79.86242705956046,700.75247433355287,-1000.9491443634,32.240000000000002,-0.056413542478394724
79.875397707024703,700.41496306851298,-1002.81977653503,32.240000000000002,-0.056596758463640394
79.88836203391368,700.07365200476931,-1002.32648849487,32.329999999999998,-0.056708442667623142
79.901329745642016,700.25643333062874,-1000.91791152954,32.329999999999998,-0.056732400423946977
79.914299425565432,700.36271586450368,-1000.91600418091,32.390000000000001,-0.056569565915323104
79.927265513688909,700.16875866753981,-1000.91600418091,32.390000000000001,-0.056366510689837064
79.940230431449322,700.10555906247248,-1002.4986267089801,32.119999999999997,-0.056259263720284419
79.953201599418506,700.44307033575649,-1003.40223312378,32.119999999999997,-0.056302938609400409
