theta,theta_dot,tau_load,T,theta_TE
79.966175728995012,700.60299713172481,-1003.50141525269,32.090000000000003,-0.056488379421957752
79.979151275216026,700.67949593470098,-1003.50141525269,32.090000000000003,-0.05668445697198387
79.992115491380233,700.06767286679258,-1004.75287437439,32.079999999999998,-0.056664937486187623
80.005079623725919,700.06314666746448,-1005.74254989624,32.079999999999998,-0.056567382480869614
80.018047705913574,700.27643813309101,-1005.75280189514,32.549999999999997,-0.056430861974517806
80.031014234862951,700.19256326595769,-1005.75280189514,32.549999999999997,-0.05633754759186637
80.043979990813554,700.15082133330145,-1004.549741745,32.140000000000001,-0.056458204570463855
80.056955413892609,700.67284626842059,-1004.92548942566,32.57,-0.056709228082549065
80.069931414392599,700.70402699969532,-1004.64534759521,32.579999999999998,-0.056895785447554449
80.082901705883913,700.39574053075182,-1004.57453727722,32.579999999999998,-0.05685887195887715
80.095867260049445,700.13992493921592,-1004.7128200531,32.159999999999997,-0.056644470120391428
80.108838986812373,700.47324519763163,-1003.37314605713,32.159999999999997,-0.056428697167275409
80.121811843580218,700.53426546342587,-1002.1502971649199,32.189999999999998,-0.056272727540141572
80.134783913898815,700.49179720434108,-1002.50935554504,32.189999999999998,-0.056293332534747276
80.147751274829631,700.23749026439066,-1003.49187850952,32.229999999999997,-0.056334625308555479
80.160719642622283,700.29186080344834,-1004.56523895264,32.229999999999997,-0.056445321274250934
80.173691154146894,700.46162232872587,-1005.85436820984,32.329999999999998,-0.056469139331809387
80.186657502004991,700.18278433752118,-1005.76543807983,32.329999999999998,-0.05635351563391975
80.199616670401241,699.79509339715196,-1005.76543807983,32.259999999999998,-0.056046981157136265
80.212580607169187,700.05258546883101,-1005.73539733887,32.259999999999998,-0.055827273883120157
80.225550495087688,700.37394759968493,-1006.7880153656,32.210000000000001,-0.055751232429658161
80.238517830148197,700.23609326676274,-1007.0903301239,32.210000000000001,-0.055835414677147546
80.25148047444695,699.98279213300782,-1006.0565471649199,32.32,-0.056048848975836056
80.264442722416078,699.9613903329174,-1006.0741901397701,32.32,-0.056190808406005342
80.277409427281526,700.20206273386304,-1006.04248046875,32.369999999999997,-0.056222476478407314
80.290371350323454,699.9438442643077,-1006.04248046875,32.369999999999997,-0.056179541473381098
80.303329186928423,699.72317666857236,-1007.04383850098,32.469999999999999,-0.056048533362372352
80.316291642892594,699.97262206535083,-1004.48441505432,32.469999999999999,-0.056042760196556955
80.329257925558025,700.17926393339678,-1004.95600700378,32.079999999999998,-0.056244326340944895
80.342217880404888,699.83756173043253,-1004.95600700378,32.079999999999998,-0.056524640983843549
80.355170948638275,699.46568460238916,-1005.69844245911,32.100000000000001,-0.056765044315206327
80.368126200304985,699.58359000242217,-1004.62126731873,32.100000000000001,-0.056788947225943465
80.381079255086391,699.46495819626898,-1002.81429290771,32.140000000000001,-0.05666925054433318
80.394029250988936,699.29977873714415,-1002.81429290771,32.140000000000001,-0.056491174423846734
80.406983339538243,699.52078166298338,-1003.28540802002,32.539999999999999,-0.056434118499215945
80.419946743382681,700.02380759908783,-1005.13386726379,32.539999999999999,-0.056569857729586691
80.432921984337099,700.66301153911138,-1003.71718406677,32.549999999999997,-0.056778286687035454
80.445895354366669,700.56198159694475,-1004.00543212891,32.549999999999997,-0.057091713985591291
80.458862306550628,700.21541793324877,-1002.99143791199,32.549999999999997,-0.05740500986556147
80.471836390595087,700.60053840062039,-1001.60431861877,32.549999999999997,-0.057482530052988416
80.484808058374085,700.470060065903,-1003.30376625061,32.119999999999997,-0.057440371147984906
80.497770072479,699.94876166606014,-1003.30376625061,32.119999999999997,-0.057275151419933661
80.510728384058041,699.74882526791555,-1006.11209869385,32.159999999999997,-0.057224162544014613
80.523694191749357,700.15361533130556,-1004.24957275391,32.159999999999997,-0.057415195430305793
80.536658246483981,700.0589556690843,-1001.17635726929,32.159999999999997,-0.057675386260899832
80.549615550165484,699.69439880157711,-1000.37598609924,32.159999999999997,-0.057852131624432673
80.562574250830934,699.76983593428122,-1000.37598609924,32.579999999999998,-0.057855762747838532
80.575536706795063,699.9726220626028,-1001.0085105896,32.579999999999998,-0.057717052597979823
80.588502093322163,700.1308724636159,-1000.95295906067,32.539999999999999,-0.057480690173095164
80.60146441269265,699.96524600668999,-1000.5214214325,32.539999999999999,-0.05728836688656018
80.614425997353138,699.92557166591735,-999.66454505920399,32.530000000000001,-0.057265126249035257
80.627396061188946,700.38344713354229,-999.59778785705601,32.530000000000001,-0.057421439430882015
80.640368469887676,700.51006973128347,-999.74036216735794,32.170000000000002,-0.057539109968579354
80.653337097416028,700.30588653113773,-999.74036216735794,32.170000000000002,-0.057556607448949519
80.666304405571566,700.23464039956195,-998.54040145874001,32.189999999999998,-0.057543281258512539
80.679277165069195,700.52901287171733,-997.25103378295898,32.189999999999998,-0.057588631494120329
80.692245792597546,700.30588653113773,-997.530698776245,32.210000000000001,-0.057696485891502038
80.70520370060369,699.7270323313528,-997.530698776245,32.210000000000001,-0.057769061790599124
80.718170100202485,700.18557833552529,-999.68552589416504,32.409999999999997,-0.057853314404425836
80.731138733939588,700.30622180353373,-999.68552589416504,32.409999999999997,-0.058004593268551251
80.744106601923448,700.2648711282618,-1000.0307559967,32.229999999999997,-0.058149239047365596
80.757071390334531,700.09857419799209,-998.74448776245094,32.450000000000003,-0.058222660381457896
80.770037626433378,700.17674933821581,-997.60532379150402,32.210000000000001,-0.058150929915320462
80.783007456403709,700.37081839798509,-997.93505668640103,32.460000000000001,-0.058033507730650205
80.795978032466678,700.41110740023657,-998.67892265319801,32.189999999999998,-0.058032920997596341
80.808948447100008,700.40239019978037,-998.67892265319801,32.189999999999998,-0.05803535795793105
80.821914086118525,700.14450699987276,-997.15161323547397,32.210000000000001,-0.058034863322443432
80.834884506960506,700.40272546668018,-998.12602996826195,32.210000000000001,-0.0580575906974223
80.84785555075436,700.43636486860316,-997.46894836425804,32.259999999999998,-0.057995110336273387
80.860816427609876,699.88735019784156,-997.46894836425804,32.259999999999998,-0.057929336196767461
80.873777694586437,699.90841673377986,-995.82934379577603,32.259999999999998,-0.057835202250363267
80.886741008402439,700.01894606415988,-995.21374702453602,32.259999999999998,-0.057711263911362914
80.899701222983978,699.85158740316194,-995.38755416870094,32.189999999999998,-0.057673493606953313
80.912661476888829,699.85371086187047,-995.38755416870094,32.189999999999998,-0.057653699897752646
80.925630623888878,700.33393800300462,-996.23084068298294,32.390000000000001,-0.057698036026782251
80.9386072876963,700.73984560074348,-996.94871902465798,32.079999999999998,-0.057691467097228437
80.951582314446938,700.65144453428229,-997.61867523193405,32.460000000000001,-0.057631125673860584
80.964553897372852,700.46547799975019,-997.61867523193405,32.460000000000001,-0.057612099787810678
80.977531665314828,700.79946886616165,-996.24323844909702,32.57,-0.057647957775779385
80.990506945591392,700.66513493461571,-995.73826789856003,32.57,-0.057653416361327904
81.003477873487668,700.43010639925114,-995.73826789856003,32.159999999999997,-0.057615295259598936
81.016444473838263,700.19641893148605,-996.73795700073197,32.579999999999998,-0.057438317065163641
81.029411971361739,700.24486626809164,-997.08867073059105,32.189999999999998,-0.057312778920644063
81.042376739076516,700.09745659769135,-998.14844131469704,32.189999999999998,-0.05718928865243679
81.055333478790061,699.66394453138264,-998.14844131469704,32.189999999999998,-0.056904716830990333
81.068282707904984,699.25837220603955,-997.84493446350098,32.189999999999998,-0.056609030191908945
81.081234613019745,699.40287619699848,-997.83110618591297,32.210000000000001,-0.05636052745866451
81.094185810329634,699.36465473441876,-995.81408500671398,32.210000000000001,-0.056226316632548616
81.107130621870397,699.01982320059858,-994.78101730346702,32.5,-0.056211783860323009
81.120076239523485,699.06335326735541,-994.78101730346702,32.5,-0.056112058874399587
81.133032035496328,699.6129825336443,-996.71506881713901,32.210000000000001,-0.056005916040307718
81.145984611163058,699.43908600321924,-998.14891815185501,32.490000000000002,-0.055910718316017648
81.158932546774139,699.18852299789592,-996.78373336792004,32.439999999999998,-0.055879863599078365
81.17188054861235,699.19209926334906,-996.78373336792004,32.439999999999998,-0.055934402883253451
81.1848352859827,699.55581799933043,-995.54300308227505,32.189999999999998,-0.05593038267460386
81.19778786061481,699.4390301336465,-1000.09059906006,32.189999999999998,-0.055932413992744935
81.210736823785183,699.24401120045832,-998.78263473510697,32.240000000000002,-0.055927816364112697
81.223684389971567,699.16857406500628,-998.78263473510697,32.240000000000002,-0.055912936933461693
81.236637802795045,699.48429246767932,-995.49889564514206,32.409999999999997,-0.055868700146945685
81.249597880782758,699.8442113362571,-994.79103088378895,32.229999999999997,-0.055770192088671816
81.26255373573953,699.61616766537293,-996.54269218444801,32.359999999999999,-0.05569302580344717
81.275508591077724,699.5621882627878,-996.54269218444801,32.359999999999999,-0.055698846570614371
81.288479128853069,700.4090398688088,-996.72842025756802,32.259999999999998,-0.055765192956027478
81.301447983003683,700.31812413297052,-996.39701843261696,32.259999999999998,-0.055745282313606724
81.314409477635792,699.92071013373743,-996.34504318237305,32.210000000000001,-0.055729830636743215
81.327367424965445,699.72915580105303,-997.51901626586903,32.210000000000001,-0.055680070072365931
81.340326606813591,699.79581980052433,-998.35848808288597,32.32,-0.055757859307544268
81.353284755928371,699.74005219788648,-996.71316146850597,32.32,-0.055761441794264163
81.366234542802459,699.28849120109021,-998.61598014831497,32.280000000000001,-0.055763786658406624
81.379185552812402,699.3545405363343,-999.87554550170898,32.280000000000001,-0.055800546995335563
81.39214382403452,699.74664599459436,-999.87554550170898,32.329999999999998,-0.055874072843421579
81.40510101181728,699.68814026902112,-997.45345115661598,32.329999999999998,-0.055962524686191582
81.418060193666705,699.79581986922426,-997.68805503845203,32.170000000000002,-0.055990022503638305
81.431021635524715,699.91786033211258,-997.68805503845203,32.170000000000002,-0.055902936599642024
81.443994284297617,700.52303373648863,-1001.5709400177,32.189999999999998,-0.0559165763364875
81.456966537775244,700.50168779223088,-998.95095825195301,32.189999999999998,-0.055935352833209273
81.469934489577753,700.2693973358339,-998.95095825195301,32.189999999999998,-0.056027444078699744
81.482900323139461,700.15501233168175,-996.19722366332996,32.189999999999998,-0.056125631348365769
81.495871386593777,700.43742653337938,-997.00951576232899,32.310000000000002,-0.056154533391696355
81.50883506466171,700.03861566842227,-998.665332794189,32.310000000000002,-0.056083849113654299
81.521790725075249,699.60566233081602,-999.05371665954601,32.299999999999997,-0.056043620117172184
81.5347468470124,699.63058460647881,-999.05371665954601,32.299999999999997,-0.056012066909306643
81.547714356954344,700.24553686509535,-999.61924552917503,32.369999999999997,-0.056046384076287689
81.560682243564244,700.26587693445742,-1000.07319450378,32.369999999999997,-0.056097338804194125
81.573643283918543,699.89617913194718,-1001.01947784424,32.159999999999997,-0.056273881345434255
81.586611586519808,700.28834046802376,-999.29332733154297,32.159999999999997,-0.056521723874709905
81.599584267371569,700.5247659955204,-997.62296676635697,32.390000000000001,-0.056681995176504206
81.61255588341109,700.4672661338509,-1002.58111953735,32.119999999999997,-0.056749587464063792
81.625520931556835,700.11259987072151,-1003.02052497864,32.159999999999997,-0.056665102019741738
81.638489559086466,700.30588659983778,-1003.50761413574,32.159999999999997,-0.056533569263363399
81.651466599561743,700.76018566460948,-1004.70805168152,32.399999999999999,-0.056606585986677775
81.664443802502547,700.76895880333859,-1005.4178237915,32.399999999999999,-0.056692170392436035
81.677414716945634,700.42937992717896,-1005.88226318359,32.450000000000003,-0.056827792690553582
81.690383701481537,700.32516493847152,-1004.9524307251,32.450000000000003,-0.056979170896480143
81.703355330974077,700.4679925976792,-1002.6171207428,32.5,-0.057100253179969189
81.716326283704944,700.43144746685073,-1001.74498558044,32.5,-0.057150585990915201
81.729290487451863,700.06700233299284,-1003.61800193787,32.140000000000001,-0.057046480683814259
81.742265728406139,700.66301153086738,-1003.61800193787,32.140000000000001,-0.056794743157049715
81.755250531972806,701.17939260040566,-1004.04691696167,32.189999999999998,-0.056665137202732287
81.768236070250666,701.21906700438205,-1000.75602531433,32.189999999999998,-0.056593765814602841
81.781218099511136,701.02958006572567,-1000.34427642822,32.189999999999998,-0.056574373609058058
81.794206035427194,701.34853946695193,-1000.34427642822,32.189999999999998,-0.05652325331312847
81.807193385644467,701.31691173237994,-1000.52285194397,32.420000000000002,-0.056402564255405581
81.82017476504943,700.99448786804987,-1000.75435638428,32.420000000000002,-0.056399956552361567
81.833150350592533,700.6816193274575,-999.02272224426304,32.329999999999998,-0.056449138662439821
81.846126735003736,700.72475820552984,-999.02272224426304,32.329999999999998,-0.056564917580659693
81.859104984129686,700.82545280110469,-999.54891204833996,32.280000000000001,-0.056667389968596063
81.872075177314841,700.39043199802268,-1003.1776428222699,32.189999999999998,-0.056636916058756356
81.885037028955509,699.9399885960313,-1003.15618515015,32.299999999999997,-0.056666664572467197
81.898000440043205,700.02419873556028,-1003.15618515015,32.299999999999997,-0.056707360264103723
81.910972672824741,700.50057020292206,-1000.78392028809,32.140000000000001,-0.056711866829638767
81.923938169040724,700.13679566332007,-1001.12867355347,32.380000000000003,-0.056720449485660268
81.936898325672857,699.84845813550999,-1002.4881362915,32.479999999999997,-0.056593102505802025
81.949859858593854,699.92277773386525,-1002.61521339417,32.479999999999997,-0.056450284188825008
81.96282609572846,700.17680526824438,-1003.3099651336699,32.119999999999997,-0.056273697150352658
81.975789610296331,700.0297866656166,-999.82380867004395,32.119999999999997,-0.055982824414263173
81.9887458036346,699.63444026651121,-1000.79798698425,32.140000000000001,-0.055812286833490737
82.001704764034528,699.7838615960186,-1001.71208381653,32.140000000000001,-0.05564879108546214
82.014665005522247,699.85304033631473,-1001.44791603088,32.189999999999998,-0.055590176748170309
82.027623095653155,699.73686706890578,-1000.55360794067,32.189999999999998,-0.055625300026124709
82.040576780628342,699.49898866046851,-999.69768524169899,32.530000000000001,-0.055606816377321344
82.053531850170444,699.57375527311285,-999.54032897949196,32.530000000000001,-0.055670267384371724
82.066488654042033,699.66740906593463,-999.54032897949196,32.210000000000001,-0.055659093582968548
82.079443106842007,699.54045119854561,-999.89104270935104,32.359999999999999,-0.055476840998931444
82.09239915013336,699.62633773302991,-998.563051223755,32.25,-0.055382261052249818
82.105366380677722,700.2304493956857,-998.563051223755,32.25,-0.055400205568689576
82.118341576101258,700.66055287121105,-997.855186462402,32.310000000000002,-0.055591406093163348
82.131313841997553,700.50235840022674,-996.01125717163097,32.310000000000002,-0.055785041509440844
82.144280455800001,700.19714533211049,-996.01149559020996,32.390000000000001,-0.055932372601922312
82.1572467250123,700.17853746407229,-996.01149559020996,32.390000000000001,-0.056012303878237961
82.170207908170354,699.90389053445188,-995.43023109436001,32.450000000000003,-0.055955469401278983
82.183161353071682,699.48602467175124,-995.88632583618198,32.450000000000003,-0.055759552245607677
82.196111537308596,699.30994879380921,-995.47433853149403,32.07,-0.055595410779535656
82.209064475156737,699.45864379963632,-996.09160423278797,32.07,-0.055548268265640868
82.222019324286393,699.56185300138395,-996.09160423278797,32.119999999999997,-0.05563806949333891
82.234970521596296,699.36465473441876,-996.84906005859398,32.119999999999997,-0.055747101497248992
82.247916502464307,699.08296687288919,-994.26937103271496,32.189999999999998,-0.05572854127325845
82.260872494016084,699.62354379548174,-994.26937103271496,32.189999999999998,-0.055696606222043185
82.273833241521032,699.88036526740905,-993.85428428649902,32.600000000000001,-0.055628020522935057
82.286796749880324,700.02945140146483,-995.48745155334495,32.600000000000001,-0.055474772428251051
82.299760329640819,700.03330706699307,-996.88482284545898,32.560000000000002,-0.055375072276760133
82.312731880487661,700.46374572972627,-996.88482284545898,32.560000000000002,-0.055419968233590099
82.325702931524745,700.43675600232768,-995.58448791503895,32.509999999999998,-0.055657399610690536
82.338668531220975,700.14238359612432,-991.21761322021496,32.509999999999998,-0.055978311639878285
82.351627349853089,699.7762061345345,-991.21761322021496,32.210000000000001,-0.056090774014043172
82.364590604686498,700.01576100387911,-992.50626564025902,32.210000000000001,-0.056045818039383029
82.377550565740734,699.83789692863252,-993.15714836120605,32.240000000000002,-0.055983821964654804
82.39050477122224,699.52709600190792,-991.66345596313499,32.240000000000002,-0.055948424463143326
82.403462055243196,699.69333713130493,-991.66345596313499,32.359999999999999,-0.056009647540085541
82.416424465676528,699.97016340019843,-993.20220947265602,32.259999999999998,-0.056026208524500638
82.429385129362984,699.87583906808106,-993.20220947265602,32.240000000000002,-0.056069185957871859
82.442341594853062,699.64913646479624,-994.35997009277298,32.240000000000002,-0.056112407602984415
82.455300932956789,699.80425760090532,-993.04652214050304,32.159999999999997,-0.0560790414187489
82.468267150429597,700.17574353202019,-991.79697036743198,32.159999999999997,-0.056106450242494527
82.481233269597581,700.17043507073902,-993.12400817871105,32.119999999999997,-0.056065112973489657
82.494193939492575,699.87617432948491,-995.70846557617199,32.119999999999997,-0.056079179048474412
82.507151516361802,699.70915093813483,-995.43762207031205,32.490000000000002,-0.05628360642372135
82.520112387008709,699.88701493368967,-995.43762207031205,32.490000000000002,-0.056386553785617854
82.533067060221072,699.55235346752659,-995.49770355224598,32.509999999999998,-0.056438795807969178
82.546011624444446,699.0064680616689,-996.67549133300804,32.509999999999998,-0.056419321853365303
82.558957728454317,699.08961653367373,-994.75836753845203,32.590000000000003,-0.056379594737267259
82.57191772262226,699.83968506822907,-994.75836753845203,32.590000000000003,-0.056519551823181725
82.584879451120997,699.93333893249883,-993.18885803222702,32.229999999999997,-0.056609107801972279
82.597841406240732,699.94557646563158,-995.44572830200195,32.229999999999997,-0.056671313940683664
82.610807500572861,700.16909393443962,-995.44572830200195,32.5,-0.056712597401776879
82.623779213883964,700.47251879975533,-995.10264396667503,32.210000000000001,-0.056677357189889949
82.636755766967937,700.73386653421471,-995.18465995788597,32.240000000000002,-0.056622733050907738
82.649727993540722,700.50023493052629,-994.77720260620094,32.240000000000002,-0.056458002783657972
82.66269877139014,700.422003868518,-995.37491798400902,32.25,-0.056259134369059299
82.675671647819755,700.53532719965006,-995.644569396973,32.25,-0.056292699235675765
82.688642068662901,700.40272552988404,-995.644569396973,32.189999999999998,-0.056399161823855536
82.701600684474059,699.76525380217652,-995.919227600098,32.189999999999998,-0.056516199062023362
82.714554416016028,699.50150326664152,-998.31557273864701,32.090000000000003,-0.056494828313968334
82.727509374833303,699.56777613238808,-998.31557273864701,32.090000000000003,-0.056328085354211042
82.740465893100037,699.65198640382118,-999.51076507568405,32.539999999999999,-0.056281338134969619
82.7534200985815,699.52709599915988,-999.03297424316395,32.539999999999999,-0.056264883735420122
82.76638029971113,699.85086099978957,-1000.24819374084,32.549999999999997,-0.056345871546048303
82.779348875499949,700.30309259633759,-1000.70476531982,32.549999999999997,-0.056468929267877117
82.792312916782691,700.05822926845985,-1000.70476531982,32.460000000000001,-0.056605557393665351
82.805268850383996,699.62041447012177,-1000.58794021606,32.460000000000001,-0.0566966945499498
82.818228330256787,699.81191313108945,-1000.00214576721,32.229999999999997,-0.056596834005681634
82.831187174759293,699.77760313491058,-1000.1277923584,32.229999999999997,-0.056304727784178478
82.844149097799999,699.94384419835558,-1003.2184123992899,32.259999999999998,-0.05608459934492812
82.857107798465407,699.76983593153318,-1003.64351272583,32.259999999999998,-0.056015894644323355
82.870061373751867,699.49306546900834,-1002.21610069275,32.380000000000003,-0.056134932156790128
82.883019372820939,699.73194973035731,-1002.21610069275,32.380000000000003,-0.056278677656854563
82.895974111225925,699.55587386890318,-1002.48432159424,32.090000000000003,-0.056182038452869086
82.908916063606185,698.86542853381388,-1002.57205963135,32.090000000000003,-0.055935401468114126
82.921863870902484,699.18159400024012,-1003.58414649963,32.100000000000001,-0.055588504506408773
82.934818686917268,699.56006479858331,-1003.58414649963,32.100000000000001,-0.055195977911208637
82.947777588334489,699.78067653024198,-1004.56047058105,32.159999999999997,-0.054973330762462698
82.960737251366638,699.82180373546726,-1005.97953796387,32.159999999999997,-0.054948755229548195
82.97370192180864,700.09220386858283,-1005.97953796387,32.530000000000001,-0.055139237600601333
82.986664410887684,699.97441026815125,-1006.352186203,32.530000000000001,-0.055416722057602674
82.999619161709859,699.55654439720684,-1005.54299354553,32.420000000000002,-0.05550039000777162
83.012569007566697,699.29167626961487,-1006.07824325562,32.420000000000002,-0.055459627052645136
83.025519152482701,699.30782546425667,-1007.18474388123,32.259999999999998,-0.055325453479628334
83.038471175564183,699.4092463999998,-1008.08310508728,32.259999999999998,-0.055252334309121
83.051426303055536,699.57688453252081,-1008.7978839874301,32.32,-0.05536009971448095
83.064378494811081,699.41835480013265,-1008.43787193298,32.32,-0.055555956852016752
83.077335980617264,699.70423353363435,-1007.6076984405501,32.409999999999997,-0.055827683665225544
83.090298222377797,699.96105506876563,-1007.6076984405501,32.409999999999997,-0.056073656304725966
83.103255662653083,699.70177486573402,-1007.01880455017,32.43,-0.055990699263997204
83.11621063492349,699.56850260171257,-1005.89346885681,32.43,-0.055733109927393762
83.129173895965494,700.01609626803099,-1005.89346885681,32.090000000000003,-0.05538062813445925
83.142143797335819,700.37467399756133,-1006.95323944092,32.090000000000003,-0.055164287072752477
83.15511595871736,700.49671460334559,-1006.95323944092,32.119999999999997,-0.055234352540294594
83.168087386422243,700.45709606344587,-1007.99870491028,32.119999999999997,-0.055389431201189963
83.181062912982739,700.67843426717684,-1007.62486457825,32.57,-0.055584986176667468
83.194030020386407,700.22379979810512,-1007.31682777405,32.159999999999997,-0.055668605491320897
83.206996023655591,700.1641765354351,-1007.81297683716,32.549999999999997,-0.055566048249493398
83.219958382348167,699.9673693994464,-1008.29482078552,32.549999999999997,-0.055389606083098564
83.232921318461806,699.99855013621709,-1011.24620437622,32.5,-0.055201336120741407
83.245887470742005,700.17222313064372,-1011.24620437622,32.5,-0.055254496012956247
83.258858170981512,700.41781293334179,-1013.81397247314,32.450000000000003,-0.055550249914458935
83.271824576788902,700.18591359967718,-1012.0556354522701,32.450000000000003,-0.055904908933811316
83.284794062169198,700.35221053544285,-1010.08415222168,32.240000000000002,-0.056297600062158455
83.297764872097474,700.42373612755,-1010.08415222168,32.240000000000002,-0.056495311566428855
83.31073074498147,700.15713573543007,-1009.21320915222,32.259999999999998,-0.056528159313381295
83.323694227470384,700.02805440108864,-1009.95564460754,32.259999999999998,-0.056567417664267275
83.336658236674054,700.05649699843593,-1009.95564460754,32.299999999999997,-0.056597647359973878
83.349621412861808,700.01151413867433,-1009.19389724731,32.280000000000001,-0.05669476981774299
83.362589079059262,700.25397466272841,-1008.32557678223,32.189999999999998,-0.056901658989182036
83.375552789204946,700.0403478669981,-1009.27448272705,32.189999999999998,-0.057004009269873743
83.38852212453827,700.34410799921363,-1008.5308551788301,32.189999999999998,-0.057079379135169424
83.401490758276594,700.30622186948563,-1008.5308551788301,32.189999999999998,-0.057016835651510972
83.414456820529693,700.16736166716362,-1007.73143768311,32.189999999999998,-0.05690486584262338
83.42742741625311,700.41216906501279,-1007.1325302124,32.189999999999998,-0.056912764492015537
83.440405216275323,700.80120119938965,-1007.49921798706,32.32,-0.056996012313251278
83.453386194176474,700.97280666238828,-1007.49921798706,32.32,-0.057145637563386031
83.466362123274038,700.70017126821494,-1007.6003074646,32.350000000000001,-0.057276048594004203
83.479341022256818,700.86054507022834,-1007.88331031799,32.350000000000001,-0.057284622970711095
83.492321927721022,700.96889506683124,-1007.79676437378,32.329999999999998,-0.057296712571971033
83.505301573830906,700.90088993380868,-1007.53307342529,32.329999999999998,-0.057180976080823946
83.518278679500071,700.76370613468612,-1007.53307342529,32.170000000000002,-0.057117181519009762
83.531255206713652,700.73246953383853,-1004.57167625427,32.170000000000002,-0.057195217037615528
83.544235059783972,700.91206579666937,-1004.57167625427,32.359999999999999,-0.057372718841882699
83.557213328571649,700.82651453458084,-1003.80897521973,32.189999999999998,-0.057560706303556385
83.570187419860488,700.60092959754888,-1005.1791667938199,32.119999999999997,-0.057524156032391714
83.583162225161772,700.63948626932063,-1005.14769554138,32.119999999999997,-0.057265361149690032
83.59614126694693,700.86825639853726,-1005.14769554138,32.390000000000001,-0.057110882673864619
83.609118969697604,700.79594853623314,-1005.04970550537,32.390000000000001,-0.057000243622541302
83.622091287333433,700.50515233502676,-1004.41002845764,32.409999999999997,-0.057042553607352622
83.635069126677791,700.80332459489398,-1003.13854217529,32.409999999999997,-0.057115531009698475
83.648044296229628,700.65915579938689,-1003.87287139893,32.460000000000001,-0.057233866924524063
83.661018920442032,700.6297074700401,-1003.87287139893,32.460000000000001,-0.057280830417921605
83.673986105455569,700.22799073053352,-1002.9673576355,32.079999999999998,-0.057177610902474779
83.686952290849348,700.17401126474431,-1004.45032119751,32.079999999999998,-0.056926457004237395
83.699919949803743,700.25358353724789,-1002.49314308167,32.119999999999997,-0.056813736963668877
83.712889688709865,700.3659009302803,-1002.49314308167,32.119999999999997,-0.056835782402788484
83.725853645139537,700.05364720230705,-1001.45721435547,32.539999999999999,-0.057085313730470238
83.738821466556757,700.26235653033291,-1002.0649433136,32.159999999999997,-0.057276013410708315
83.75179264797903,700.44379680233283,-1001.08933448792,32.560000000000002,-0.057324479436965593
83.764761222733284,700.303036729513,-1001.08933448792,32.560000000000002,-0.05721477067218772
83.777719488781429,699.74636660001522,-999.544858932495,32.57,-0.05695159029637039
83.790677000458032,699.70563053675835,-998.543262481689,32.57,-0.056656726324957801
83.803639131495061,699.95507599948883,-999.18770790100098,32.57,-0.056378216379012733
83.816597052953114,699.72775873472506,-999.18770790100098,32.57,-0.056259949794019867
83.829547126466736,699.30396973552433,-998.69966506957996,32.189999999999998,-0.056337850788648156
83.842493958977727,699.12895559380638,-997.29967117309604,32.189999999999998,-0.056354591828640208
83.855437587739502,698.95595313592753,-997.69639968872104,32.210000000000001,-0.056195461915456671
83.86837927417659,698.85106760242866,-997.69639968872104,32.210000000000001,-0.055914109365558372
83.881321662208663,698.88895373215655,-999.39370155334495,32.460000000000001,-0.055642091771588159
83.894270072795067,699.21417166593892,-998.62742424011196,32.210000000000001,-0.055626464179975438
83.907226292002449,699.63583719818723,-997.68447875976597,32.420000000000002,-0.055816122847364064
83.920185616654351,699.80353120302891,-998.05903434753395,32.420000000000002,-0.055988602754255816
83.933139413387622,699.50502359656991,-997.42341041564896,32.32,-0.056143149525546693
83.946092364688894,699.45937026896058,-996.99616432189896,32.32,-0.056138181437813149
83.959048960565397,699.65617733075339,-996.11973762512196,32.329999999999998,-0.055909289254327275
