theta,theta_dot,tau_load,T,theta_TE
83.972001509327129,699.43763313327054,-996.11973762512196,32.329999999999998,-0.055594291124036695
83.984953772483948,699.42221046840893,-996.59371376037598,32.240000000000002,-0.055370286313846988
83.997915526851799,699.93473586417474,-998.97742271423294,32.240000000000002,-0.0552576966577513
84.010875247833397,699.82493300586725,-997.84779548644997,32.229999999999997,-0.055378772732288715
84.023829082854334,699.50709113074583,-997.84779548644997,32.229999999999997,-0.05550913409124298
84.036779675839554,699.33202120189515,-994.83942985534702,32.259999999999998,-0.055580513758483489
84.049727832898753,699.20048119690546,-995.33247947692905,32.259999999999998,-0.055445861071696578
84.062668363460489,698.78865033351042,-995.33247947692905,32.210000000000001,-0.055073582463406261
84.075607639840754,698.72092453461096,-996.30975723266602,32.210000000000001,-0.054731565630711278
84.088546922430837,698.72125986471497,-997.042417526245,32.310000000000002,-0.054500447585750011
84.101488693720952,698.85564966583343,-998.404979705811,32.140000000000001,-0.054558479330917509
84.114439209095039,699.32783020076693,-998.82483482360794,32.140000000000001,-0.054792390307964546
84.12738893181114,699.28502666928637,-998.82483482360794,32.140000000000001,-0.054958201945028012
84.140332489170376,698.9520973989512,-999.07016754150402,32.369999999999997,-0.055003519065260235
84.153278437960537,699.08123466881727,-1001.11889839172,32.369999999999997,-0.054923906508461656
84.166221813195108,698.94226266689407,-1001.11889839172,32.369999999999997,-0.054805007659019002
84.179161505566697,698.7433880654296,-999.66979026794399,32.369999999999997,-0.054860457570603822
84.192103399998771,698.86229933211382,-998.96597862243596,32.409999999999997,-0.055030007949695349
84.20505432515553,699.34995846468564,-999.55296516418503,32.409999999999997,-0.055319397813434798
84.218004171012367,699.29167626961487,-999.55296516418503,32.100000000000001,-0.05557292347928703
84.230954601533327,699.32324813186608,-999.21298027038597,32.100000000000001,-0.055711531184293672
84.243908274091439,699.49831813766082,-998.94642829894997,32.079999999999998,-0.055738297394369904
84.256863343633327,699.57375526212093,-997.22886085510197,32.079999999999998,-0.055685659042234617
84.269820244775389,699.67266167138303,-997.22886085510197,32.479999999999997,-0.055640635804338964
84.282777666424735,699.70076906503436,-999.25231933593705,32.100000000000001,-0.055569478620664206
84.295737997939554,699.8579017997946,-1000.70881843567,32.490000000000002,-0.055527885754448246
84.308704923217334,700.21396500009598,-1000.70881843567,32.490000000000002,-0.055541334052231668
84.321672446612368,700.24626333167168,-999.92561340331997,32.469999999999999,-0.055482457909286007
84.334635493449454,700.00452920274597,-999.92561340331997,32.469999999999999,-0.0554364557483625
84.347598014606135,699.97614246123123,-1002.09975242615,32.460000000000001,-0.055352544618071493
84.360567454455534,700.34975186754252,-1002.11644172668,32.460000000000001,-0.055291310159476179
84.373530669965433,700.01363753417877,-1002.67362594604,32.119999999999997,-0.055311358429383325
84.38648901983214,699.75089280209136,-1002.67362594604,32.119999999999997,-0.055415137773088513
84.399454028655541,700.11047646422514,-1002.90870666504,32.520000000000003,-0.055592044566462988
84.412425079693847,700.43675606827969,-1008.43620300293,32.119999999999997,-0.055777256687775188
84.425394174953098,700.33114399950443,-1009.3445777893101,32.5,-0.055808632944030691
84.438357605702478,700.02526046628839,-1009.3445777893101,32.140000000000001,-0.055849935031368113
84.451327779227213,700.38937033599439,-1007.7300071716299,32.450000000000003,-0.05593846448613523
84.464299336282707,700.46408099662619,-1004.58598136902,32.450000000000003,-0.056111358312652342
84.477268977918555,700.36064833582384,-1004.58598136902,32.479999999999997,-0.056250485487477325
84.490239839586422,700.42653006509806,-1004.5509338378901,32.479999999999997,-0.056380774411359726
84.503215535854252,700.6875984626862,-1005.6140422820999,32.460000000000001,-0.056354546298211163
84.516192913676562,700.77840240441924,-1005.43785095215,32.460000000000001,-0.05630653041051463
84.529169343618562,700.7272168679342,-1005.99503517151,32.140000000000001,-0.056133849752507375
84.54214027772349,700.43044166615107,-1005.99503517151,32.140000000000001,-0.056066565836415706
84.555116025730896,700.69039240023449,-1006.01530075073,32.119999999999997,-0.056123537942794864
84.568090668569099,700.63071326249576,-1006.87098503113,32.119999999999997,-0.056281831736039074
84.581059133634611,700.29711353805271,-1006.87098503113,32.560000000000002,-0.05640159361052189
84.594020192614749,699.89718492715065,-1007.4017047882101,32.170000000000002,-0.056489977157673767
84.60698483201358,700.09052753683147,-1008.9123249054001,32.560000000000002,-0.056445316100531689
84.619949880159282,700.11259986797359,-1011.30175590515,32.560000000000002,-0.05635420895219543
84.632914362267826,700.08203386138189,-1011.30175590515,32.189999999999998,-0.056300421968741153
84.645873427183886,699.78950546709564,-1011.63816452026,32.520000000000003,-0.056342555002807548
84.658836721339526,700.01788440487951,-1011.63816452026,32.210000000000001,-0.056599889778450055
84.671797221525978,699.86701006802355,-1010.08796691895,32.490000000000002,-0.056861471383878766
84.684755032261734,699.72177973140015,-1010.06531715393,32.189999999999998,-0.056954737131676231
84.697709354675311,699.53341033258857,-1011.01279258728,32.189999999999998,-0.05687662503722174
84.710669127396329,699.82772693517143,-1011.00993156433,32.189999999999998,-0.056729364312248044
84.723633733681567,700.08873940273088,-1010.2477073669399,32.189999999999998,-0.056647286853509324
84.736599873544421,700.17155259409594,-1010.26058197021,32.170000000000002,-0.056614100725359662
84.749562036660521,699.95680826951275,-1010.26058197021,32.170000000000002,-0.056653632265486344
84.762525370137027,700.02000773168402,-1009.2532634735099,32.579999999999998,-0.056814027741987627
84.775492821096279,700.2423517993185,-1008.3808898925799,32.579999999999998,-0.056866474657198192
84.788455536796249,699.98664779853618,-1008.3808898925799,32.189999999999998,-0.056789044497178066
84.801414940092585,699.80777800228191,-1006.54792785645,32.560000000000002,-0.05661459225754191
84.814381526990189,700.19569247040567,-1006.29997253418,32.57,-0.056453190951130827
84.82734923871854,700.25643333062874,-1007.4348449707001,32.57,-0.056497684369479641
84.840313721861747,700.08208973370245,-1008.32509994507,32.189999999999998,-0.056663671921699431
84.853280121460458,700.18557833002944,-1008.32509994507,32.189999999999998,-0.05680508911533462
84.866250275323409,700.38830859977031,-1009.56892967224,32.079999999999998,-0.05687465580732471
84.879221027302449,700.42060686814193,-1011.17849349976,32.079999999999998,-0.056850021290387527
84.892191682011074,700.41535426544147,-1009.54341888428,32.140000000000001,-0.056789834051964853
84.905158932217319,700.23151113740596,-1008.87537002563,32.140000000000001,-0.056751471840222369
84.918129527940749,700.41216906501279,-1009.09733772278,32.57,-0.056806476785642587
84.931098149261729,700.30555133293797,-1007.63702392578,32.57,-0.056865542298661316
84.94406162450737,700.02766326461619,-1007.3380470275901,32.560000000000002,-0.056925831983259165
84.957019968165483,699.75055753793936,-1007.3380470275901,32.560000000000002,-0.056889292059380314
84.969985652714783,700.14696566227701,-1007.5035095214801,32.600000000000001,-0.056738555430720324
84.98294342516165,699.71971213127244,-1005.34129142761,32.600000000000001,-0.056539338288605488
84.99590241867655,699.7856498043152,-1005.34129142761,32.170000000000002,-0.056369253951480264
85.00886235386173,699.83649999970442,-1004.82726097107,32.170000000000002,-0.056316955014655029
85.021835398964157,700.54443553108285,-1004.82726097107,32.210000000000001,-0.056465269170076111
85.034806456209878,700.43709126922761,-1005.65600395203,32.210000000000001,-0.056718464733791281
85.047769873506127,700.02453399696412,-1004.90355491638,32.549999999999997,-0.056865784442024322
85.060737305838316,700.24134593816314,-1004.11939620972,32.189999999999998,-0.0568975932482714
85.073711084616079,700.58405399953472,-1004.14204597473,32.539999999999999,-0.056895263907016887
85.086682726525979,700.46866313422697,-1003.91292572021,32.539999999999999,-0.056876297004938778
85.099654544351836,700.47816259663625,-1004.59384918213,32.539999999999999,-0.056982564014755412
85.112627524261796,700.54091513795038,-1004.59384918213,32.539999999999999,-0.057165765513770395
85.125603687224682,700.71279999552826,-1004.52589988708,32.490000000000002,-0.057473352384598435
85.138572263013558,700.30309259908552,-1003.5538673400901,32.490000000000002,-0.057703782286479037
85.151533367526,699.89964367199502,-1002.29167938232,32.189999999999998,-0.05773823190793969
85.164497402600048,700.05789399881212,-1002.29167938232,32.189999999999998,-0.057657175800014053
85.177463749423424,700.18272846245259,-1002.5942325592,32.229999999999997,-0.057497797533396323
85.190427271235791,700.03017786804105,-1001.88446044922,32.229999999999997,-0.057437015283724732
85.203386011223444,699.7719593325337,-1000.65183639526,32.259999999999998,-0.05753682615836455
85.216349291925894,700.01715793280732,-1000.65183639526,32.259999999999998,-0.05765400206082872
85.229322278044449,700.54125040210215,-998.95262718200695,32.240000000000002,-0.057737716577371534
85.242293426353129,700.44200866823223,-999.41587448120094,32.240000000000002,-0.057807774800017205
85.255257168577785,700.04208013152618,-998.95024299621605,32.259999999999998,-0.057713266254701731
85.268227232413594,700.38344713354229,-996.58560752868596,32.259999999999998,-0.057611081542542075
85.28119889398404,700.46972480449915,-997.59936332702603,32.25,-0.057523905609968541
85.294172854887705,700.59388879754385,-1001.85036659241,32.25,-0.05756567956663762
85.307143139135789,700.3953493970273,-1002.9511451721201,32.259999999999998,-0.057818688865722424
85.320113209180249,700.3837824004421,-1000.63991546631,32.259999999999998,-0.058047427899139276
85.333086046286354,700.53320372994961,-998.52585792541504,32.280000000000001,-0.058263678930284134
85.346058831653139,700.53040980614151,-998.07500839233398,32.280000000000001,-0.058323052814058335
85.359027289475293,700.29672239608419,-998.07500839233398,32.280000000000001,-0.058275085563200428
85.371994715597552,700.24101060256328,-997.46632575988804,32.280000000000001,-0.058195241208492669
85.384969411211173,700.63356313556835,-997.46632575988804,32.189999999999998,-0.058190140666126863
85.39794168331602,700.50269366163059,-997.580528259277,32.189999999999998,-0.058300801448933535
85.410906276148168,700.08801293615454,-996.46568298339798,32.350000000000001,-0.058474861499104587
85.423871948280237,700.14629513122532,-995.66435813903797,32.090000000000003,-0.058519913711140945
85.436838853897456,700.2129033298238,-995.55110931396496,32.100000000000001,-0.058410128371379454
85.449802738924788,700.04979147632275,-995.11671066284202,32.100000000000001,-0.058196236689742643
85.462761387849383,699.76704192803311,-994.37212944030796,32.479999999999997,-0.058022874096334137
85.475724083888849,699.98558613101193,-994.37212944030796,32.479999999999997,-0.058032847526732309
85.488684117380245,699.84180853518149,-994.18330192565895,32.119999999999997,-0.058145518932192421
85.501641434513559,699.69512519945351,-998.91853332519497,32.479999999999997,-0.058170649118526492
85.514592592501216,699.36253133341825,-998.91853332519497,32.539999999999999,-0.058082750895114124
85.527541958209923,699.26574827019647,-999.53579902648903,32.539999999999999,-0.05789935071483774
85.540489043212332,699.14259013006324,-997.77793884277298,32.119999999999997,-0.057724482482261689
85.553438694527216,699.281171003758,-995.96643447875999,32.119999999999997,-0.057620325436136301
85.566387215835803,699.22015066376775,-998.07858467102005,32.549999999999997,-0.057605562937738497
85.579342674464215,699.59476593398267,-998.07858467102005,32.159999999999997,-0.057713408023168544
85.592304155644456,699.91998373311299,-998.030185699463,32.579999999999998,-0.057932217087372839
85.605261193381523,699.68003780149195,-996.65307998657204,32.119999999999997,-0.058127471969424818
85.618217497443297,699.64041933578801,-994.94194984436001,32.549999999999997,-0.058188469459241485
85.631175684845644,699.74211972656633,-995.79739570617699,32.549999999999997,-0.058105169898574179
85.644128272930885,699.43975660297076,-995.79739570617699,32.560000000000002,-0.057950053984783277
85.657077561029723,699.26155733776829,-994.72188949584995,32.560000000000002,-0.057823154040638397
85.670026685628315,699.2527283239707,-994.72188949584995,32.460000000000001,-0.057783513846250023
85.682979715574135,699.46361707370954,-995.08023262023903,32.460000000000001,-0.057824892509029072
85.69593345953335,699.50217379769322,-995.372533798218,32.240000000000002,-0.057836726514299247
85.708886676779073,699.47373126904574,-995.46122550964401,32.240000000000002,-0.057792964701997816
85.721833554820947,699.13141426170671,-995.46122550964401,32.25,-0.057625517041853744
85.734782998139522,699.26993920262476,-995.99146842956497,32.25,-0.057376647988452878
85.747731031022241,699.19377566654828,-995.99146842956497,32.310000000000002,-0.057184538907186798
85.760679116679,699.19662546542509,-996.46830558776901,32.310000000000002,-0.057016119566926655
85.773626611464223,699.16471840222584,-997.15995788574196,32.159999999999997,-0.05698063307313897
85.786581921080185,699.58671926183013,-998.33846092224098,32.159999999999997,-0.057021441558134718
85.799540401333402,699.75793367354424,-998.91448020935104,32.369999999999997,-0.056982188382341981
85.812494178406155,699.50396192904577,-997.96462059020996,32.119999999999997,-0.056921635858079252
85.825446935164251,699.44886493715182,-997.96462059020996,32.100000000000001,-0.056767442988227342
85.838401906398715,699.56844666069173,-997.95031547546398,32.100000000000001,-0.056559305843617264
85.851360009982756,699.73759353823016,-998.11363220214798,32.509999999999998,-0.0564496871076711
85.864318373302439,699.75161926317162,-998.27384948730503,32.509999999999998,-0.056413753578373596
85.87727651517406,699.73966106691,-997.13850021362305,32.549999999999997,-0.056474996315978195
85.890239334354362,699.99223573683651,-996.58775329589798,32.549999999999997,-0.056560446197300981
85.903199738304963,699.86181333214768,-996.76799774169899,32.57,-0.056560248549897961
85.916153780287601,699.51826706230634,-998.12102317810104,32.57,-0.056431229328532624
85.929107147579018,699.48183373657514,-998.12102317810104,32.140000000000001,-0.056229702506945207
85.942068253125925,699.89969953332366,-999.63784217834495,32.140000000000001,-0.05611570965785715
85.955032657624713,700.07784293444956,-999.33457374572697,32.579999999999998,-0.056185059041629182
85.967999057223466,700.18557833277737,-998.12841415405296,32.170000000000002,-0.056333768491398289
85.980964676580257,700.14344526639661,-998.24976921081497,32.560000000000002,-0.05648387699419713
85.993935103632154,700.40306080228004,-1000.33354759216,32.189999999999998,-0.056534522317082586
86.006898235322211,700.0091112634027,-1000.33354759216,32.509999999999998,-0.056502770425156765
86.019854123393841,699.61795586817345,-1001.02710723877,32.509999999999998,-0.056435444081788751
86.03281242772961,699.74843413144299,-1002.23469734192,32.520000000000003,-0.056429458781525436
86.045778788005009,700.18345487132092,-1002.23469734192,32.520000000000003,-0.056475450594959571
86.058749903200038,700.44022053138349,-1003.47590446472,32.359999999999999,-0.056669192594932215
86.071716530455561,700.19787179868695,-1000.45704841614,32.359999999999999,-0.056928267909481051
86.084686834365442,700.39641113325149,-999.14407730102505,32.210000000000001,-0.057118013501327336
86.097661568265508,700.63563060379226,-999.79686737060501,32.210000000000001,-0.057118231843454666
86.11063437329382,700.53147152862573,-999.79686737060501,32.32,-0.056970843837720615
86.123605716145718,700.45251400278903,-1001.09434127808,32.32,-0.05679860814567441
86.136581996041969,700.71911439765699,-1001.09434127808,32.450000000000003,-0.056758546787934669
86.149567294244434,701.20610293322488,-998.41070175170898,32.450000000000003,-0.056872678298367507
86.162558679158067,701.53478533560724,-997.81608581543003,32.119999999999997,-0.057034638398975018
86.175543514804986,701.18112493363355,-1000.39649009705,32.119999999999997,-0.05719968842092335
86.188528240761741,701.17520166522934,-1000.39649009705,32.119999999999997,-0.057278798064649916
86.201513583461704,701.20850579750447,-999.43017959594704,32.119999999999997,-0.057272023210617584
86.214496094940728,701.05561986749331,-998.13818931579601,32.189999999999998,-0.057212796268673226
86.227473648678995,700.78790186682852,-1000.24247169495,32.189999999999998,-0.057236034836903822
86.240455002213636,700.99309087042172,-1000.24247169495,32.590000000000003,-0.057390561947583213
86.253444496542002,701.43269373141243,-1001.02210044861,32.590000000000003,-0.057712737469878386
86.266428170104916,701.11837239781539,-1003.0038356781,32.579999999999998,-0.058030433331841123
86.279405035700009,700.75074213497692,-1003.2436847686801,32.579999999999998,-0.05816328960190506
86.292378671674086,700.57634259977806,-1003.2436847686801,32.57,-0.058203984258003869
86.305350664382715,700.48760626641695,-1003.27849388123,32.57,-0.058173214395617269
86.31831966857898,700.32622659775188,-1002.48003005981,32.210000000000001,-0.058110286997940769
86.331287958762985,700.28766993697207,-1001.91497802734,32.210000000000001,-0.058119819602900316
86.344260419201206,700.51286366333557,-1000.03504753113,32.210000000000001,-0.058235446404146213
86.35723502996052,700.62898100346376,-1000.03504753113,32.210000000000001,-0.058447939032447965
86.37020313077528,700.27744399699452,-998.58713150024403,32.420000000000002,-0.058514949762250489
86.383163644414807,699.86773653459989,-998.45242500305199,32.210000000000001,-0.058294501568759559
86.396123676871639,699.84175266835666,-998.09360504150402,32.280000000000001,-0.057981706534551737
86.40909068079506,700.21821186530087,-998.09360504150402,32.280000000000001,-0.057719049768006507
86.422058769191366,700.27677339999082,-997.22003936767601,32.259999999999998,-0.05762620518529063
86.435027708196372,700.3227062705713,-996.19030952453602,32.259999999999998,-0.057745099895279532
86.448001630811135,700.59182119741627,-995.73493003845203,32.259999999999998,-0.0579740872811128
86.460976923504901,700.66580546291959,-995.73493003845203,32.259999999999998,-0.058292035633877033
86.473945122625921,700.28275253521963,-995.84269523620605,32.25,-0.058391498814859076
86.486899814465446,699.55335933417814,-996.22511863708496,32.25,-0.058297411435337634
86.499856657659279,699.66953246693504,-996.51408195495605,32.240000000000002,-0.058116711055213509
86.512819230556772,699.97893646473153,-996.37866020202603,32.240000000000002,-0.058012064546658193
86.525782706837077,700.02771913693675,-995.694398880005,32.25,-0.058154497916013223
86.538744304950541,699.92629812699784,-994.51994895935104,32.25,-0.058416925991465973
86.551703830353105,699.81437173853385,-994.51994895935104,32.299999999999997,-0.058596144533047567
86.564665747185174,699.94350893145577,-994.78578567504906,32.299999999999997,-0.058640123655144615
86.577625293285209,699.81548940203868,-994.28272247314396,32.229999999999997,-0.058457935229154774
86.590582662158013,699.69791913150561,-991.29080772399902,32.229999999999997,-0.058167706138964624
86.603545409938292,699.988380134512,-991.29080772399902,32.210000000000001,-0.057922669997200381
86.616516870756755,700.45888419754647,-994.44842338562,32.210000000000001,-0.057815092925714233
86.629491792991416,700.64580067144925,-994.14706230163597,32.299999999999997,-0.057920692488395847
86.642459562669117,700.25956259553277,-992.95592308044399,32.299999999999997,-0.058113519723082561
86.655424474220936,700.10522379832071,-992.95592308044399,32.240000000000002,-0.058178347017871813
86.668383565007417,699.79090247021952,-992.01393127441395,32.259999999999998,-0.058000983877341199
86.681333170790097,699.27871226440971,-991.49537086486805,32.280000000000001,-0.05762512381705448
86.694283757565401,699.33168586629529,-990.88525772094704,32.280000000000001,-0.057333141771326979
86.707246486718603,699.98737427335664,-992.41876602172795,32.170000000000002,-0.057249187181529694
86.720214146707463,700.25363939857652,-992.41876602172795,32.170000000000002,-0.057386500347347658
86.733185151177821,700.43424139890294,-992.95020103454601,32.140000000000001,-0.057541742506717425
86.746150575992587,700.13293999779148,-993.21341514587402,32.140000000000001,-0.057705067512494719
86.759117378128352,700.20731533106755,-990.98205566406205,32.140000000000001,-0.057735743207257419
86.772083069922189,700.14735686744939,-990.98205566406205,32.140000000000001,-0.05766631828414126
86.785046246109943,700.01151413867433,-988.53492736816395,32.409999999999997,-0.057501170990907444
86.798005804625959,699.81615986439022,-991.299867630005,32.409999999999997,-0.057359563392882798
86.81096835786299,699.9778747999552,-991.299867630005,32.119999999999997,-0.057358329908944898
86.823928956356824,699.87231866670447,-990.42463302612305,32.43,-0.057483636256776625
86.836877561485238,699.22467693454394,-988.88611793518101,32.5,-0.057591165726147635
86.849822113290131,699.00579746466519,-987.71286010742199,32.5,-0.057614594697088357
86.862771543156796,699.26921279925227,-989.17293548583996,32.119999999999997,-0.057456823479715854
86.87571893446173,699.15913046667356,-990.65876007080101,32.119999999999997,-0.057274298742637328
86.888669858582688,699.34990253190892,-990.65876007080101,32.159999999999997,-0.057130091719611066
86.901625726992592,699.6168941346973,-988.76404762268101,32.159999999999997,-0.057179840901521034
86.914587734887647,699.9484263332082,-988.52610588073696,32.189999999999998,-0.057347376519574042
86.927551957261826,700.06800820514047,-988.52610588073696,32.189999999999998,-0.057485526841734157
86.940508768376574,699.66780019691112,-989.58992958068802,32.57,-0.057447286736473001
86.953464129733391,699.58951326807824,-990.54741859436001,32.57,-0.057261667939312352
86.966426787483911,699.9835185281363,-988.00778388977005,32.210000000000001,-0.057009668606843089
86.979394498177797,700.25637746929999,-988.00778388977005,32.579999999999998,-0.056872022234717587
86.992356773051867,699.96284320011819,-987.04433441162098,32.579999999999998,-0.056862882855778639
87.00531793551356,699.90277293140298,-990.79608917236305,32.579999999999998,-0.057011635767496689
87.018282892596261,700.10768246622104,-990.79608917236305,32.189999999999998,-0.057137864124187691
87.031242932296252,699.84214379933326,-991.70112609863304,32.189999999999998,-0.05714417538616743
87.044192680881508,699.28642360371043,-991.12010002136196,32.189999999999998,-0.057048581332398728
87.057145808098753,699.46886973136986,-990.43655395507801,32.189999999999998,-0.056847317350730633
87.070106892950591,699.89858199897481,-990.43655395507801,32.170000000000002,-0.056689801729500555
87.083073909291315,700.21888239910061,-991.44840240478504,32.170000000000002,-0.056713064097236615
87.096036553590068,699.98279213300782,-992.43235588073696,32.560000000000002,-0.056868914722008716
87.108997554622235,699.89405573644274,-992.41566658019997,32.560000000000002,-0.057134685210163558
87.121958554618544,699.8939998009181,-992.431640625,32.539999999999999,-0.057274307020476166
87.134913208170389,699.55129180000245,-993.90840530395496,32.539999999999999,-0.057229131667336758
87.147860248676537,699.14018733173566,-993.90840530395496,32.5,-0.05702546901147721
87.160806917688902,699.12012666794476,-994.49324607849098,32.5,-0.056848592227832041
87.173761785444498,699.5628588020835,-995.21446228027298,32.189999999999998,-0.056810755696437086
87.18671866796052,699.6716558651874,-995.21446228027298,32.189999999999998,-0.057001580587428761
87.199674015864204,699.58878679875386,-996.41680717468296,32.509999999999998,-0.057204868643155701
87.212632957639514,699.78285586676702,-995.59664726257301,32.210000000000001,-0.057414600418395315
87.22559713551604,700.06560533261677,-996.41752243042004,32.189999999999998,-0.057613558859942807
87.238559330709847,699.95854046534077,-995.50342559814396,32.189999999999998,-0.057660917647790154
87.251517493277802,699.7407786699589,-995.50342559814396,32.469999999999999,-0.057606846093747409
87.264479240402551,699.9343447359463,-995.95570564269997,32.469999999999999,-0.057517215609471109
87.2774482063123,700.32415912677993,-998.19397926330601,32.210000000000001,-0.057553743115192263
87.290410882690139,699.98452440303174,-997.88069725036598,32.43,-0.057733765700081333
87.303364802565369,699.51167326285042,-997.22480773925804,32.32,-0.057858176942271716
87.31631931331485,699.54358047169364,-997.71475791931096,32.32,-0.057826018374751882
87.329274343533285,699.5716317951684,-1000.1692771911599,32.25,-0.057741740925220435
87.342228523145636,699.52569906748386,-1000.1692771911599,32.25,-0.057648230965579861
87.355178531466748,699.30044933964393,-1001.31392478943,32.259999999999998,-0.057598913295630196
87.368129286914751,699.34079419223212,-999.80735778808605,32.280000000000001,-0.057633575051691435
87.38108591590489,699.65796546760191,-1000.89049339294,32.329999999999998,-0.05776044395179062
87.394042394848213,699.6498629396167,-1000.89049339294,32.329999999999998,-0.058018255771145583
87.406991039298774,699.22680033004826,-1001.00803375244,32.170000000000002,-0.058233783475710336
87.419943613932105,699.43903019959851,-1001.91903114319,32.170000000000002,-0.058241263032012332
87.432902178002493,699.76245980142437,-1001.7626285553,32.140000000000001,-0.058123890516461531
87.445856272760452,699.52111692988319,-1001.7626285553,32.140000000000001,-0.058002886879387767
87.458807483522264,699.36538113779102,-1002.3357868194601,32.380000000000003,-0.058023000342167438
87.471768387282737,699.88880306504223,-1001.86610221863,32.119999999999997,-0.058177278065656035
87.484730037135733,699.92909206179786,-1001.02257728577,32.43,-0.058322578874669025
87.497688686061693,699.76704200222912,-1001.59978866577,32.43,-0.058394135493672235
87.510643521738217,699.56112653205957,-1001.98864936829,32.399999999999999,-0.058370432299123545
87.5236042951136,699.88176227053327,-999.02701377868596,32.399999999999999,-0.058176311560531428
87.536570037611128,700.150094866725,-999.02701377868596,32.350000000000001,-0.05789210916305567
87.549537002212418,700.21608846979643,-999.22633171081497,32.350000000000001,-0.057571242666332526
87.562501537096239,700.08488372621059,-1002.21252441406,32.159999999999997,-0.057398736890132099
87.575469222954311,700.25503633574863,-1003.92913818359,32.159999999999997,-0.057390314629279626
87.588444632581485,700.67211986779614,-1002.54845619202,32.189999999999998,-0.057545687175412225
87.601416658403721,700.48939440051754,-1001.93572044373,32.189999999999998,-0.057622154967675053
87.614382329499989,700.14623919844871,-1001.93572044373,32.159999999999997,-0.057633007978892835
87.627346565326022,700.0687346057648,-1003.19314002991,32.159999999999997,-0.057555086288929566
87.640310626270448,700.05929099918819,-1004.67348098755,32.369999999999997,-0.057431308345352691
87.653268898527202,699.74670186416699,-1005.8765411377,32.369999999999997,-0.057411125551162734
87.666222388959255,699.48848333140768,-1006.93702697754,32.399999999999999,-0.057510380736183718
87.679181901944432,699.81370119923804,-1005.75852394104,32.399999999999999,-0.057719091159388912
87.692144026772866,699.95474073533705,-1006.61754608154,32.399999999999999,-0.057987829462810343
87.705104312755509,699.85544306319434,-1006.61754608154,32.399999999999999,-0.058122043393452942
87.718060076650659,699.61125033781639,-1005.25093078613,32.090000000000003,-0.058103040274576787
87.731022389812296,699.96491072879803,-1006.1275959014901,32.090000000000003,-0.05802126808221951
87.743988490353118,700.16942920408746,-1006.1275959014901,32.119999999999997,-0.057861392075027676
87.756954091083912,700.14243946294891,-1007.2185993194601,32.119999999999997,-0.057719791721848601
87.769920444116138,700.18306374034444,-1005.77116012573,32.119999999999997,-0.057691596448046445
87.782888526303736,700.27643813034285,-1003.42106819153,32.119999999999997,-0.057727240232680013
87.795864871392567,700.72263479628555,-1003.42106819153,32.560000000000002,-0.057830323154498826
87.808839372462998,700.62305780375959,-1004.04715538025,32.560000000000002,-0.057895603692935289
87.821803406501317,700.05783806878333,-1004.72831726074,32.119999999999997,-0.057888474935275776
87.834774951139565,700.4634104655745,-1002.62928009033,32.530000000000001,-0.057834709683457525
87.847749295954387,700.61462000063057,-1006.49046897888,32.539999999999999,-0.057764466230294319
87.860721723280278,700.51107559793502,-1008.92233848572,32.539999999999999,-0.057680151528223554
87.873696171575347,700.62020793343493,-1009.56702232361,32.119999999999997,-0.057728531667240207
87.886679345328346,701.0913826621728,-1008.65888595581,32.119999999999997,-0.057862164039260637
87.899663550779096,701.14709434027782,-1007.2493553161599,32.549999999999997,-0.058043180033001136
87.912642644304952,700.87105039654136,-1007.3714256286599,32.140000000000001,-0.05815965640889955
87.925620601616018,700.8096947978953,-1007.13896751404,32.170000000000002,-0.058191177537945019
87.938598837290058,700.82472639773232,-1005.3174495697,32.170000000000002,-0.058148545731023696
87.951576163371556,700.77560840091905,-1005.36751747131,32.560000000000002,-0.058130485315476682
87.964553047592588,700.75174793567658,-1006.62899017334,32.560000000000002,-0.058068061868547238
