theta,theta_dot,tau_load,T,theta_TE
87.977527288927178,700.60903206782621,-1006.62899017334,32.520000000000003,-0.058064853979110174
87.990505245203721,700.80963893381863,-1007.12776184082,32.520000000000003,-0.058055135110690707
88.003481792079043,700.7335312673149,-1003.8616657257101,32.119999999999997,-0.058085245803984685
88.016455778851864,700.59528573196792,-1003.8616657257101,32.549999999999997,-0.058093685655798102
88.02942913542968,700.56125520181638,-1001.06978416443,32.079999999999998,-0.058113229977604416
88.042413387448121,701.14960899591483,-1000.83065032959,32.079999999999998,-0.058125816286088955
88.055397560819685,701.14536206475793,-1000.93531608582,32.119999999999997,-0.058150477706600298
88.06838112365925,701.11239333678247,-1001.6543865203899,32.119999999999997,-0.058212917712158967
88.081367090344443,701.24220100030027,-1001.77097320557,32.159999999999997,-0.058342302217328806
88.094354279132077,701.30819453192373,-1001.30224227905,32.159999999999997,-0.058472573549995813
88.107333579618512,700.88222626764593,-1001.20544433594,32.520000000000003,-0.058611049834432126
88.120298530492676,700.10734720481719,-1001.20544433594,32.520000000000003,-0.058641466829594369
88.133262363780233,700.04699752778265,-1000.5760192871099,32.590000000000003,-0.058700521994156825
88.146225956992637,700.03403347036533,-1000.13756752014,32.590000000000003,-0.058763528034533712
88.159190556034559,700.08834826351051,-1001.61528587341,32.579999999999998,-0.058763585984443568
88.172151297330871,699.88003000050924,-1001.61528587341,32.579999999999998,-0.058749224989803422
88.185113610492664,699.96491073704215,-1001.42335891724,32.119999999999997,-0.0587699634745791
88.198079352991371,700.15009492992908,-999.87459182739303,32.119999999999997,-0.058847188742299765
88.211045524933397,700.17328486961583,-998.73137474060104,32.579999999999998,-0.058911180951313404
88.223999094011162,699.49273019936049,-998.73137474060104,32.159999999999997,-0.058936837853074721
88.236956865423409,699.71965626169992,-996.504306793213,32.159999999999997,-0.059005337663364681
88.249920322042001,700.0266574034606,-996.38748168945301,32.159999999999997,-0.059108524064911717
88.262877957895043,699.71233606436761,-996.38748168945301,32.579999999999998,-0.05921427160394311
88.275826537154302,699.22328000011987,-997.51901626586903,32.579999999999998,-0.059252037770222067
88.288774940496324,699.21378046901043,-996.97685241699196,32.57,-0.05931066659623814
88.30172324760116,699.20858366168659,-997.58601188659702,32.57,-0.059347322417137804
88.31467210004692,699.23803207072547,-998.42143058776901,32.549999999999997,-0.059429785856848001
88.327620724837075,699.22573866801997,-997.11179733276401,32.549999999999997,-0.059387298921037314
88.340579120235788,699.7533515304475,-997.11179733276401,32.119999999999997,-0.059364557059725986
88.353548839481547,700.36483927100028,-996.22368812561001,32.119999999999997,-0.059329166801482515
88.366519006797532,700.38903506359861,-996.08707427978504,32.159999999999997,-0.059342169099446507
88.37948513320741,700.17082613301557,-995.02134323120094,32.159999999999997,-0.059351884863339269
88.392451915682756,700.20625366903926,-994.25053596496605,32.590000000000003,-0.059377511755676612
88.405419671908632,700.25883619765625,-993.38936805725098,32.119999999999997,-0.059339907020562403
88.418379828540722,699.84845813276206,-994.17495727539097,32.57,-0.059175763485654058
88.431330220774115,699.32118060318646,-994.17495727539097,32.57,-0.058925412595033769
88.444278013581496,699.18081159813914,-994.50659751892101,32.140000000000001,-0.058648825311441416
88.457228067434599,699.30290806800019,-994.34423446655296,32.609999999999999,-0.05846292815254215
88.470171449912442,698.94265380336651,-995.54872512817406,32.579999999999998,-0.058350909707375706
88.483110155082699,698.69007919389605,-995.54872512817406,32.579999999999998,-0.058302191189655378
88.496057448080208,699.15382186524459,-998.279809951782,32.210000000000001,-0.058337581446168629
88.509004168833329,699.12292066869702,-996.27399444580101,32.210000000000001,-0.058383966485267141
88.521948825154311,699.01144133299397,-996.27399444580101,32.549999999999997,-0.058391741994217802
88.534890472267875,698.84894413272821,-993.96252632141102,32.189999999999998,-0.05834646833379719
88.547836576277717,699.0896165309257,-994.20547485351597,32.159999999999997,-0.058291653791646865
88.560788286849444,699.39237087343372,-994.21596527099598,32.159999999999997,-0.058277817442376312
88.573738477296331,699.31028413215688,-994.21596527099598,32.579999999999998,-0.058243182591314127
88.586685575751872,699.14331659938773,-994.40383911132801,32.579999999999998,-0.058215430212804696
88.599634311265433,699.23171773180093,-995.16201019287098,32.159999999999997,-0.058233319884370187
88.612583780454372,699.27133620300083,-995.81718444824196,32.520000000000003,-0.058203244374270317
88.62552804044573,698.99003953290378,-995.42021751403797,32.57,-0.058127139798654998
88.638464554937144,698.57178253647874,-995.505332946777,32.57,-0.05801328250908213
88.651413888566665,699.26401599467658,-994.94814872741699,32.100000000000001,-0.057860360376623433
88.664366274865415,699.42886013194152,-994.38762664794899,32.100000000000001,-0.057779976891333171
88.677316023450558,699.28642359821447,-995.58854103088402,32.090000000000003,-0.057680443342487134
88.6902675260271,699.38113913275629,-995.58854103088402,32.090000000000003,-0.057616023760050948
88.703226558864188,699.78777320256756,-996.978759765625,32.119999999999997,-0.057500712573133869
88.716181218624683,699.55162706690226,-996.15430831909202,32.119999999999997,-0.057378429919555829
88.729129304281443,699.19662546542509,-995.88561058044399,32.359999999999999,-0.057329536518400233
88.742076857016073,699.16784766987791,-997.26533889770496,32.359999999999999,-0.057386308908998047
88.755026638714824,699.28821173231506,-997.86877632141102,32.170000000000002,-0.057482609731735405
88.767976270367868,699.28010926478566,-999.38726425170898,32.310000000000002,-0.057567193482778889
88.780924225639509,699.1895846681681,-1001.18613243103,32.280000000000001,-0.05755773228045772
88.793872760401229,699.22087713309213,-1001.18613243103,32.280000000000001,-0.057537451178121451
88.806829901618528,699.68562573429631,-1000.73075294495,32.189999999999998,-0.057530889493464091
88.819794442711199,700.08521900410256,-999.855995178223,32.189999999999998,-0.05761169104012346
88.832753566611174,699.79269059882427,-1000.5710124969499,32.159999999999997,-0.057662097323103949
88.845717632729574,700.05957039376722,-1000.5710124969499,32.159999999999997,-0.057745609018524505
88.858689164949311,700.46273986582275,-1001.98864936829,32.210000000000001,-0.057878161055251162
88.871663223124671,700.59914146894437,-999.82070922851597,32.210000000000001,-0.05794425598458626
88.88463001905194,700.20698007241162,-999.82070922851597,32.329999999999998,-0.057857243550843346
88.897598036046915,700.27291772896649,-999.62162971496605,32.329999999999998,-0.057656703929817289
88.910572379827116,700.61456413105782,-1001.7814636230499,32.170000000000002,-0.057371882721027376
88.923540767282731,700.29292260287662,-1003.25918197632,32.32,-0.057249581441663117
88.93650803714938,700.23257279943414,-1003.25918197632,32.280000000000001,-0.057203108444350337
88.949478418670438,700.40060213712763,-1003.29995155334,32.280000000000001,-0.057281787611399876
88.962450722853092,700.50442586295446,-1002.58159637451,32.189999999999998,-0.057409914830989027
88.9754222219605,700.46095180042209,-1004.6932697296101,32.189999999999998,-0.057519551159422803
88.988384541330902,699.96524600119392,-1004.2660236358601,32.229999999999997,-0.057521268931816937
89.001347563333297,700.00318812965054,-1004.2660236358601,32.229999999999997,-0.057450180045236075
89.014315059822209,700.24481040126705,-1004.9755573272701,32.229999999999997,-0.057357581745133404
89.027286753472808,700.47145713223108,-1010.02335548401,32.229999999999997,-0.057378899719745829
89.040252334542032,700.14137773771677,-1009.66596603394,32.299999999999997,-0.057532155058003173
89.053216310632052,700.05470886158741,-1008.40616226196,32.299999999999997,-0.057747172605006572
89.066187874930918,700.46447213859472,-1008.40616226196,32.299999999999997,-0.057991152214850065
89.079154137935788,700.17820226312449,-1008.5117816925,32.299999999999997,-0.058142155822730461
89.092110532025984,699.64528087071596,-1008.5117816925,32.229999999999997,-0.058221934983904135
89.10506530871848,699.55794139483498,-1006.69813156128,32.280000000000001,-0.058323733715397647
89.118025231485205,699.8358294027006,-1006.6845417022701,32.189999999999998,-0.058393881966111685
89.130988311437108,700.00631740279846,-1006.63661956787,32.189999999999998,-0.058521166858082105
89.143946056978976,699.71825926132374,-1008.43477249146,32.159999999999997,-0.058647056834898993
89.15691224858152,700.17434653714008,-1008.43477249146,32.159999999999997,-0.058849537744471089
89.169881609786444,700.34550506554172,-1008.32533836365,32.329999999999998,-0.059050745848373429
89.182848145977758,700.19295433098216,-1007.30037689209,32.159999999999997,-0.059164387897699448
89.195811335618444,700.01224059700667,-1007.28392601013,32.409999999999997,-0.059143841887370874
89.208775603523492,700.07046687304057,-1007.28392601013,32.409999999999997,-0.059179610883419588
89.221748116737089,700.51571353366035,-1006.78944587708,32.399999999999999,-0.059326303501990751
89.234721661649374,700.5714252639774,-1008.3987712860099,32.399999999999999,-0.059478805504294907
89.247687950523456,700.17959920029659,-1008.3987712860099,32.119999999999997,-0.059635283218423554
89.260654161787684,700.17540826786831,-1010.58340072632,32.399999999999999,-0.059758574804606099
89.2736214958136,700.23603739993791,-1010.31255722046,32.090000000000003,-0.059902267530515474
89.286580073337035,699.76318626525267,-1004.14538383484,32.090000000000003,-0.059987582886944786
89.299535643723516,699.60080087008419,-1003.84426116943,32.140000000000001,-0.060003925528469219
89.312498391502459,699.98838006306414,-1004.64773178101,32.140000000000001,-0.059946811654386575
89.325464608975324,700.17574353476823,-1004.64773178101,32.100000000000001,-0.059879756428216947
89.338430053450608,700.13400166531596,-1005.73658943176,32.100000000000001,-0.059890382818501675
89.35139044291482,699.86103106744667,-1005.73658943176,32.469999999999999,-0.059839879265711472
89.364357323696282,700.21156219902036,-1004.71711158752,32.469999999999999,-0.05976560836022355
89.377322845781535,700.1381926032401,-1005.0034523010301,32.450000000000003,-0.059678411731449922
89.390285444549406,699.98033346510749,-1003.26776504517,32.450000000000003,-0.059603211573325827
89.403249179530846,700.04168899780154,-1003.26776504517,32.399999999999999,-0.059584300550794583
89.416217301040689,700.27856153134337,-1002.5954246521,32.399999999999999,-0.059530967845609233
89.42919056655677,700.55633786876376,-1004.54878807068,32.119999999999997,-0.05947020629269751
89.442160876675345,700.39674640289923,-1004.54878807068,32.119999999999997,-0.059425683899291988
89.45512639255189,700.13785733359225,-1004.3306350708,32.100000000000001,-0.059445853241822083
89.468100289296331,700.59042419978812,-1003.16858291626,32.100000000000001,-0.059495190571263679
89.481073905609847,700.57528092950577,-1003.16858291626,32.140000000000001,-0.059528489492772563
89.494039849895046,700.16099140095844,-1004.43172454834,32.140000000000001,-0.059501142757983433
89.507005775554305,700.15998560025878,-1005.00845909119,32.490000000000002,-0.059439663050277071
89.519984056759284,700.82718506838057,-1005.00845909119,32.490000000000002,-0.059377295482182048
89.532961707769189,700.79315453548099,-1002.9282569885301,32.530000000000001,-0.05939040539917536
89.545935533112328,700.58656852876379,-1002.09593772888,32.530000000000001,-0.059451238354267459
89.558904121319756,700.30376320158541,-1002.82073020935,32.439999999999998,-0.059393175566682714
89.571873567377807,700.35008713444245,-1002.82073020935,32.439999999999998,-0.059358601768733969
89.584834190706161,699.87365973155602,-1004.20808792114,32.090000000000003,-0.059248820567052232
89.597789228169077,699.57202299759285,-1000.42486190796,32.090000000000003,-0.059114510400000306
89.61074577851484,699.65371867109695,-1000.42486190796,32.5,-0.059036195485797548
89.6237066036296,699.88455619708941,-999.79639053344704,32.090000000000003,-0.058968274129501286
89.6366721981518,700.14210419879703,-1001.21212005615,32.450000000000003,-0.058979553480741229
89.649638109323519,700.15920327235392,-1001.7409324646,32.119999999999997,-0.059041943815399331
89.662605125664186,700.21888239635246,-1000.86688995361,32.5,-0.059129243923086959
89.67558335512841,700.82439106762831,-1000.86688995361,32.5,-0.059220045804329331
89.688567159076513,701.12541319782031,-1000.11920928955,32.450000000000003,-0.059314326693428482
89.701542665975282,700.67737253370058,-997.34807014465298,32.450000000000003,-0.059404501484194752
89.714515471003693,700.53147153412158,-997.44868278503395,32.090000000000003,-0.05948912455859854
89.727501229693885,701.23096927061511,-997.44868278503395,32.420000000000002,-0.059541103740826981
89.740485254054335,701.13731546405336,-1000.16045570374,32.140000000000001,-0.059590845679265377
89.7534610662197,700.6938569292904,-999.22251701355003,32.140000000000001,-0.05963396798364546
89.76643467011607,700.57461040395003,-999.22251701355003,32.140000000000001,-0.059695417682996507
89.77940828746425,700.57533680182644,-997.25770950317406,32.140000000000001,-0.059670798687166168
89.792377188181533,700.32063873364757,-997.37644195556595,32.140000000000001,-0.059499054526487995
89.805345600470361,700.29426359628008,-997.66182899475098,32.140000000000001,-0.059204110875259744
89.818310265739456,700.09192453171158,-997.66182899475098,32.369999999999997,-0.058909862612364826
89.831284915820973,700.63110440171613,-994.33970451355003,32.369999999999997,-0.05879122556791444
89.844266879890156,701.02605973579705,-994.33970451355003,32.310000000000002,-0.058776210580089139
89.857241113980209,700.6086408626536,-994.59290504455601,32.310000000000002,-0.058766206105136387
89.870210918080204,700.36942140035694,-995.01800537109398,32.140000000000001,-0.058683459129154111
89.883184963836939,700.59847086369666,-995.75257301330601,32.359999999999999,-0.058544268830903579
89.896150648386396,700.1469656705209,-994.96889114379906,32.140000000000001,-0.058455055371339111
89.909108744727121,699.73720239900979,-993.90292167663597,32.140000000000001,-0.058505523742054762
89.922066081522274,699.69618693842563,-994.895458221436,32.140000000000001,-0.058607032729189677
89.93502690042844,699.88422093293764,-994.895458221436,32.140000000000001,-0.058755190628386585
89.947984237223395,699.6961869274337,-997.444629669189,32.100000000000001,-0.058920402079362333
89.960935791540734,699.38393313625647,-996.16932868957497,32.100000000000001,-0.059086955669657222
89.973893829932109,699.73407313410564,-995.95713615417503,32.420000000000002,-0.059194195395076754
89.986853875840737,699.84247906623318,-995.95713615417503,32.420000000000002,-0.059207553664639138
89.999810523456816,699.65897126830157,-996.91390991210903,32.390000000000001,-0.059180968543743807
90.012769562502399,699.78810846122349,-996.97709083557095,32.390000000000001,-0.05922098023129542
90.025733298518517,700.04174487012233,-994.656801223755,32.399999999999999,-0.059417149879447559
90.038699970270414,700.20027460251049,-994.656801223755,32.399999999999999,-0.059640898058313352
90.051659775070348,699.82945919695135,-993.39270591735794,32.140000000000001,-0.059693326345295034
90.064605931854345,699.09246633529847,-994.26651000976597,32.140000000000001,-0.059543513795246639
90.077548865228337,698.91840219615551,-994.38452720642101,32.140000000000001,-0.059293163939298954
90.090491494370383,698.90197367013832,-995.05829811096203,32.140000000000001,-0.059132699129351832
90.103430146765461,698.68722933456331,-994.53830718994095,32.159999999999997,-0.059137907292375391
90.116367714686419,698.62866773117344,-993.65329742431595,32.159999999999997,-0.059318637682330609
90.129311987095065,698.99071006670363,-994.05479431152298,32.329999999999998,-0.059637416981009592
90.142263477254303,699.38046859895667,-994.05479431152298,32.329999999999998,-0.059894011873223879
90.155212750865445,699.26077500161932,-993.84522438049305,32.350000000000001,-0.059879247305328204
90.168158563060501,699.07385853321239,-994.925498962402,32.350000000000001,-0.05966488478842167
90.18111632826421,699.71932100029608,-994.925498962402,32.140000000000001,-0.059438503036134537
90.194077848766696,699.9221071341135,-996.28353118896496,32.390000000000001,-0.059388879064621938
90.207039908402507,699.95122033396058,-996.28353118896496,32.119999999999997,-0.059542803921445953
90.219999226844394,699.80319586193309,-996.24872207641602,32.119999999999997,-0.059763976475324478
90.23296051348278,699.9094784727522,-996.42968177795399,32.450000000000003,-0.05995602036468492
90.245921780459327,699.90841673377986,-996.385097503662,32.119999999999997,-0.060059364057230502
90.258872399313546,699.33341812807521,-995.55850028991699,32.5,-0.060005963055460146
90.271816535128409,698.98333400254671,-994.20356750488304,32.140000000000001,-0.059814986048308726
90.284770942396378,699.53799247018924,-996.27423286438,32.560000000000002,-0.05958574927431777
90.297729545790091,699.76458326013289,-996.27423286438,32.560000000000002,-0.059446371677018717
90.310688357179046,699.77581500355802,-998.58427047729504,32.159999999999997,-0.059477689985959696
90.323642666140799,699.53268393471228,-994.63725090026901,32.539999999999999,-0.059625708186696554
90.336603920700057,699.90774619998024,-995.27406692504906,32.5,-0.059709006712996587
90.349564361903703,699.86382499675074,-995.27406692504906,32.5,-0.059552188548630834
90.362515429862924,699.35766979849029,-997.01333045959495,32.210000000000001,-0.0592470251848492
90.375463456535826,699.1934403364445,-997.67589569091797,32.210000000000001,-0.05901333565471064
90.388422287586408,699.77687673153821,-997.31087684631302,32.210000000000001,-0.058952807965338423
90.401382736033327,699.86421613322341,-997.31087684631302,32.210000000000001,-0.059040580978251649
90.414339163237059,699.64706900206852,-998.36564064025902,32.350000000000001,-0.05916959502599952
90.427291017646908,699.40013813177109,-998.98576736450195,32.280000000000001,-0.059258832285832778
90.440248470339498,699.70244539953364,-998.05760383606003,32.259999999999998,-0.059218803006455108
90.453207951245744,699.81196893745812,-996.92487716674805,32.259999999999998,-0.059080554378642229
90.46616779536788,699.83158259520383,-997.33495712280296,32.259999999999998,-0.058903106383813374
90.479130381718605,699.97966293955176,-998.30365180969204,32.259999999999998,-0.058835353702509648
90.492105212890067,700.64088325870466,-998.30365180969204,32.259999999999998,-0.058912196092004418
90.505082084693811,700.75107740187673,-998.70562553405796,32.259999999999998,-0.059049081884705173
90.518050042704914,700.26973259998579,-997.55167961120605,32.280000000000001,-0.059081416368857109
90.531015435440821,700.13120773875971,-995.99909782409702,32.280000000000001,-0.058939859477728757
90.543988357401233,700.53778586205442,-995.99909782409702,32.359999999999999,-0.058644647813167271
90.556961097237021,700.5279511327451,-996.38676643371605,32.359999999999999,-0.058333496044951839
90.56993282296547,700.47318933630299,-996.38676643371605,32.329999999999998,-0.058197182498412707
90.58290936363214,700.73319600041486,-996.11282348632801,32.329999999999998,-0.058373467375081214
90.595893049612357,701.11904293161513,-996.48523330688499,32.170000000000002,-0.05868430249327744
90.608873033067908,700.91910659942232,-996.83785438537598,32.170000000000002,-0.058943825876838246
90.621845669423465,700.52236319994086,-997.83468246459995,32.100000000000001,-0.058940773208392971
90.634815810869128,700.38763806597058,-1000.23198127747,32.100000000000001,-0.058706064398058755
90.647792447772872,700.73839280224274,-999.77445602417004,32.119999999999997,-0.058469301503783717
90.660772593691306,700.92787959525538,-1000.68116188049,32.119999999999997,-0.058364374562210802
90.67375003049753,700.78158753614775,-1000.68116188049,32.490000000000002,-0.058446756253421689
90.686727253098738,700.77002046536677,-1000.9906291961699,32.490000000000002,-0.058759509895687331
90.699707646337004,700.94123486608896,-1000.0627040863,32.539999999999999,-0.059096808027941337
90.712681314390139,700.57807486980198,-1000.0627040863,32.539999999999999,-0.059164356853043096
90.725645862727148,700.08561019828289,-999.20392036438,32.509999999999998,-0.05890611766107981
90.738606135258038,699.85471666806586,-1001.11985206604,32.509999999999998,-0.058447969042991495
90.751576341895046,700.39115839864701,-1001.11985206604,32.119999999999997,-0.058107713442960264
90.764552044371626,700.68793373508208,-999.61495399475098,32.119999999999997,-0.058011670285557877
90.777523958434557,700.48335939846402,-999.17745590209995,32.469999999999999,-0.05817276736051457
90.790501232776577,700.77281446886695,-999.26686286926304,32.090000000000003,-0.058395886379508162
90.803481352825955,700.92648266632727,-998.90255928039505,32.140000000000001,-0.058594945196867844
90.816454346187626,700.54164153033071,-998.90255928039505,32.140000000000001,-0.058651006676549704
90.829419199791374,700.10209460211661,-997.25341796875,32.399999999999999,-0.058545204293305605
90.84238539035924,700.17429066481952,-1000.35667419434,32.399999999999999,-0.058395225140154328
90.855356467266745,700.43815300545191,-1000.35667419434,32.380000000000003,-0.058423889179677432
90.868328518958023,700.49079132944541,-1003.3814907074,32.380000000000003,-0.058682773053993768
90.881292150459288,700.03610106774522,-1001.85132026672,32.350000000000001,-0.059055947801173146
90.894252079435773,699.83616473005657,-1001.97505950928,32.350000000000001,-0.059353838570704566
90.907215120064208,700.00419393584605,-1002.108335495,32.140000000000001,-0.059406066106112758
90.920173989402457,699.77894426571402,-1000.59604644775,32.140000000000001,-0.059220853986378115
90.933122217861651,699.20433679648193,-1000.59604644775,32.140000000000001,-0.059018379283620311
90.946076708949406,699.54251873821738,-998.37303161621105,32.140000000000001,-0.058957199669339481
90.959043511086435,700.20731539976759,-997.35403060913097,32.329999999999998,-0.059064821236378511
90.97201135320006,700.26347413612984,-998.72279167175304,32.119999999999997,-0.05913911697797828
90.984970319808696,699.78419686566644,-1000.16617774963,32.420000000000002,-0.059213589668643631
90.99793274369506,699.97088986402684,-996.74773216247604,32.420000000000002,-0.059193032275949513
91.010898987038303,700.17714053514419,-995.73969841003395,32.399999999999999,-0.059092894403190453
91.023862553346945,700.03258066636874,-995.73969841003395,32.399999999999999,-0.058966777804880736
91.03682742661104,700.10315626139686,-995.88799476623501,32.469999999999999,-0.058856301217002992
91.049790856324719,700.02520453900786,-995.48768997192406,32.469999999999999,-0.058986282803632079
91.062756242851933,700.13087246911186,-995.62406539917004,32.119999999999997,-0.059350735197856559
91.075724317796315,700.27604699661845,-995.62406539917004,32.119999999999997,-0.059642019785243965
91.08868735842475,700.00419393584605,-996.09661102294899,32.079999999999998,-0.059763649478681007
91.101650060671645,699.98592133195984,-996.57893180847202,32.079999999999998,-0.059683356019576229
91.114619929964164,700.37294179623746,-996.57893180847202,32.439999999999998,-0.059628921250107311
91.127587043576526,700.22413506775297,-995.23425102233898,32.100000000000001,-0.059669128515462286
91.140554923977732,700.26554166480946,-994.01521682739303,32.439999999999998,-0.059877321537634559
91.153530626454256,700.68793373233405,-992.60711669921898,32.439999999999998,-0.060223842867180924
91.16650504163583,700.61841980483018,-992.76137351989701,32.5,-0.060565724140716939
91.179469907656767,700.10276513042027,-994.50302124023403,32.5,-0.060614999383695592
91.192427192711108,699.69339293492555,-994.50302124023403,32.530000000000001,-0.060369697295042664
91.205388348963041,699.90243760404712,-993.37673187255905,32.530000000000001,-0.059970602805928204
91.218343158770352,699.55972959488747,-992.631435394287,32.100000000000001,-0.059672869328260443
91.231296383258012,699.47412233407033,-992.631435394287,32.100000000000001,-0.059567591588961043
91.244246807570335,699.32291286496627,-992.81501770019497,32.490000000000002,-0.059694542239289765
91.257199116258093,699.4246691390573,-993.09921264648403,32.140000000000001,-0.059887415005016188
91.270160954445728,699.93926213220277,-991.15204811096203,32.159999999999997,-0.060098702087677702
91.283121481538245,699.86846299568015,-991.15204811096203,32.159999999999997,-0.060134669766158257
91.296079409204992,699.72809400437302,-991.75572395324696,32.539999999999999,-0.059972991131917834
91.309045054432048,700.14484226127661,-992.67911911010697,32.539999999999999,-0.059778210189000716
91.32201304555808,700.27152080553435,-993.46971511840798,32.170000000000002,-0.059678730451017889
91.334981179485155,700.27923206239507,-993.080615997314,32.579999999999998,-0.059696572521078906
91.34794462265188,700.02593100283627,-992.22445487976097,32.57,-0.059825980827840651
91.360910235801242,700.14311006544858,-992.34485626220703,32.57,-0.059925037333126902
91.373877245933315,700.2185471322008,-991.16444587707497,32.159999999999997,-0.059974361211264864
91.386838064839537,699.88422093568556,-990.76676368713402,32.159999999999997,-0.059943230201474178
91.399796616492537,699.76178926212867,-990.76676368713402,32.579999999999998,-0.059848476407454776
91.412758117334505,699.92104546658925,-992.58708953857399,32.170000000000002,-0.059746948794482758
91.425719065591338,699.89120586886588,-992.58708953857399,32.159999999999997,-0.059714941307228729
91.438673609454312,699.54536860029827,-993.81923675537098,32.159999999999997,-0.059709637943231773
91.451628496870413,699.56392046960764,-994.57955360412598,32.579999999999998,-0.059616584330340235
91.464590491313658,699.94769993533203,-995.73111534118596,32.579999999999998,-0.059438688266601189
91.477557572846848,700.2224027922332,-995.73111534118596,32.159999999999997,-0.059283984203802875
91.490520788356733,700.01363753417877,-995.017051696777,32.539999999999999,-0.059143435209639522
91.503478969550585,699.74178446791052,-992.85459518432594,32.549999999999997,-0.059160963735531161
91.516441944986411,700.00067353446968,-992.744922637939,32.549999999999997,-0.059126205741330373
91.529406271875231,700.07365199652543,-994.17638778686501,32.159999999999997,-0.059116771444160915
91.542363232001222,699.67584680311165,-994.17638778686501,32.159999999999997,-0.059059485792136601
91.555318236350701,699.57023487173637,-994.54641342163097,32.140000000000001,-0.058934362604612094
91.568284505564264,700.17853753277234,-995.34082412719704,32.140000000000001,-0.05883651371619418
91.581250066972871,700.14031606469655,-995.49937248230003,32.159999999999997,-0.058732257327758761
91.5942119382741,699.94105026630348,-995.49937248230003,32.159999999999997,-0.058686085459052996
91.607174198660474,699.96206086396921,-994.79055404663097,32.57,-0.058756978768390276
91.620140007386468,700.15367120362623,-994.35305595397904,32.57,-0.058754306907400786
91.63310714686915,700.22553206538112,-995.71490287780796,32.539999999999999,-0.058679205055082118
91.646073351924684,700.17507299822034,-995.71490287780796,32.539999999999999,-0.058434189607584189
91.659040751143223,700.23955780131439,-997.58481979370094,32.159999999999997,-0.058125324754161149
91.672011217516086,700.4051841345804,-998.57473373413097,32.590000000000003,-0.05797299970300903
91.684981377588912,700.38864393262213,-998.57473373413097,32.189999999999998,-0.057910222353826403
91.697942281349427,699.88880306779026,-998.25453758239701,32.189999999999998,-0.057931060178367674
91.710895661058032,699.4825042648788,-997.55454063415505,32.189999999999998,-0.057996760846958678
91.723848950738216,699.47764272995084,-997.83635139465298,32.189999999999998,-0.058041500548124257
91.736798796596332,699.2916763383148,-997.83635139465298,32.240000000000002,-0.058062679859254562
91.749744134851795,699.04826579519784,-998.00848960876499,32.240000000000002,-0.057927052386756217
91.762690362003752,699.09626620545009,-999.742031097412,32.369999999999997,-0.057729952451651523
91.775646087609857,699.60918272944457,-1001.95360183716,32.369999999999997,-0.057658775605736831
91.788596577114845,699.32643326909078,-1001.95360183716,32.229999999999997,-0.057747905245777449
91.801546378475322,699.2892734657911,-1001.68132781982,32.329999999999998,-0.057975905430235133
91.814496658949409,699.31514560113294,-1000.78320503235,32.280000000000001,-0.058155602050303561
91.827451306291394,699.55095646715051,-1002.48885154724,32.280000000000001,-0.058319213696319858
91.840408494075376,699.68814033497313,-1002.48885154724,32.280000000000001,-0.058411605035337634
91.853360458174052,699.40606132872722,-1002.3021697998,32.280000000000001,-0.058423503198960398
91.866310661038341,699.31095467145269,-1001.59168243408,32.210000000000001,-0.058406315123254983
91.879266925776548,699.63829586333964,-1003.28898429871,32.310000000000002,-0.058393512541479432
91.892224392956848,699.70322773568273,-1003.28898429871,32.189999999999998,-0.058465396156769885
91.905177045199977,699.44322112927875,-1002.4223327636701,32.310000000000002,-0.058605135935891187
91.91813865676545,699.92702453586605,-1001.3744831085201,32.140000000000001,-0.05869382061042875
91.93110512776542,700.18943399830573,-1003.1316280365,32.140000000000001,-0.058692900671372679
91.944071234514894,700.16976447098727,-1003.68142127991,32.119999999999997,-0.058607797448831517
