theta,theta_dot,tau_load,T,theta_TE
91.957030305639535,699.78984073124741,-1003.18431854248,32.119999999999997,-0.058562345803451377
91.969988843839459,699.76106279555233,-1002.9182434082001,32.100000000000001,-0.058604455034399199
91.982948156074016,699.80286066648125,-1004.0340423584,32.100000000000001,-0.058695115148955868
91.995904082432162,699.62002333914529,-1005.85460662842,32.539999999999999,-0.058786496519068095
92.008853922080206,699.29134099447094,-1005.85460662842,32.539999999999999,-0.058892913576157273
92.021806997558016,699.46607580206569,-1007.31301307678,32.549999999999997,-0.059055204813930666
92.034763145364181,699.63198153265887,-1005.78594207764,32.549999999999997,-0.05927530220806667
92.047718987903707,699.61549713432112,-1006.84118270874,32.590000000000003,-0.059464835664650814
92.060671906090064,699.45758206341202,-1008.64434242249,32.590000000000003,-0.059578773667999498
92.073622674991299,699.34152066705246,-1008.64434242249,32.159999999999997,-0.059626608465242918
92.086579667197526,699.67757913633955,-1008.33487510681,32.159999999999997,-0.059767503084482171
92.099539791751866,699.846725934186,-1007.59434700012,32.170000000000002,-0.059773899200760143
92.112502149409877,699.96731353262169,-1006.71553611755,32.170000000000002,-0.059705582550828293
92.125470835922258,700.30907166836244,-1006.14094734192,32.159999999999997,-0.05963655395622388
92.138441814523446,700.43284446447865,-1006.02149963379,32.159999999999997,-0.059609296213405626
92.151410982219701,700.33505559780951,-1004.22978401184,32.560000000000002,-0.059666309712642959
92.164371449293824,699.86522200262289,-1003.92174720764,32.560000000000002,-0.059706408323736242
92.177335575429652,700.06281133461266,-1003.92174720764,32.539999999999999,-0.05969736000657138
92.190301721501257,700.17188786649183,-1006.10423088074,32.539999999999999,-0.059737354102195162
92.203265034282737,700.01889020008321,-1007.17711448669,32.520000000000003,-0.059682146334634902
92.216229309430858,700.07085799852121,-1007.17711448669,32.520000000000003,-0.059654471566799476
92.229194331707404,700.11120293354952,-1006.82616233826,32.210000000000001,-0.059587562249313747
92.242162160367954,700.26274766955351,-1010.1103782653799,32.210000000000001,-0.059664023831861618
92.255129267771622,700.22379979810512,-1010.1103782653799,32.189999999999998,-0.059871946771559006
92.268094314882703,700.11254399840095,-1011.33823394775,32.189999999999998,-0.060013017305649244
92.28106259161359,700.2869434676478,-1009.79399681091,32.210000000000001,-0.060109121517539083
92.294036319686441,700.58131593430733,-1009.39202308655,32.210000000000001,-0.060199948234384404
92.307008572129661,700.50163193365029,-1008.51964950562,32.509999999999998,-0.060247641263568116
92.319977869176583,700.34204053373776,-1007.56430625916,32.509999999999998,-0.06044115767753476
92.332949471762959,700.46653966452652,-1007.56430625916,32.520000000000003,-0.060498007675905921
92.345916870981398,700.23955779581854,-1008.0361366272,32.520000000000003,-0.060525592416334532
92.358882289586418,700.13260467043574,-1008.141040802,32.590000000000003,-0.060470897910353441
92.371849753997566,700.24307820269098,-1008.141040802,32.590000000000003,-0.060251365519518159
92.38482717838518,700.78091693090005,-1007.30037689209,32.140000000000001,-0.059971468936105728
92.397807044908674,700.91279226874167,-1006.10399246216,32.140000000000001,-0.059655541553636969
92.410789470498784,701.05098186581586,-1006.10399246216,32.560000000000002,-0.059423310060754374
92.423774969453078,701.21694353193357,-1006.3388347625699,32.140000000000001,-0.059352150807021962
92.436762443846931,701.32361726823319,-1006.3388347625699,32.140000000000001,-0.059335856801827278
92.449750365275278,701.34775713080296,-1005.93590736389,32.140000000000001,-0.059445067825165933
92.462735533093891,701.19906220466794,-1004.6284198761,32.530000000000001,-0.059439543013853395
92.475715906669194,700.9401730666608,-1003.24249267578,32.530000000000001,-0.05934565638412434
92.488701112775374,701.20112973334778,-1005.08666038513,32.479999999999997,-0.059206981418324846
92.501682415604989,700.99035279969826,-1010.03766059875,32.479999999999997,-0.058987624942900337
92.514655025055603,700.52091033274007,-1009.07564163208,32.100000000000001,-0.058873485153559994
92.527624704979019,700.36271586450368,-1009.07564163208,32.469999999999999,-0.058979206821959611
92.540599380930914,700.63250140209232,-1007.81774520874,32.039999999999999,-0.059153291707835391
92.553572088686451,700.52621879951721,-1008.36515426636,32.039999999999999,-0.059345022050380225
92.566536154805007,700.05957040201122,-1008.36515426636,32.119999999999997,-0.059355862644966971
92.579496896101318,699.88003000050924,-1005.34462928772,32.119999999999997,-0.059200098944245425
92.592463646497592,700.20452139901533,-1003.45897674561,32.350000000000001,-0.05897457193951583
92.605429837066637,700.17429072802338,-1006.38866424561,32.170000000000002,-0.05873976792754667
92.618389727754277,699.83409713267667,-1006.08086585999,32.310000000000002,-0.058560857755193881
92.631354548244474,700.10030647076405,-1006.08086585999,32.310000000000002,-0.058531381396356462
92.644326261555534,700.4725187970073,-1005.48720359802,32.280000000000001,-0.058672244971499136
92.657295337154366,700.33008233747614,-1002.43949890137,32.280000000000001,-0.058847937940274979
92.670255791809936,699.8645514001231,-1002.04014778137,32.189999999999998,-0.058876960020843465
92.683215798396319,699.84035566523278,-1003.29494476318,32.329999999999998,-0.058765053335279635
92.696175123046856,699.8035311288329,-1003.29494476318,32.229999999999997,-0.058650788332793934
92.709134311104876,699.79615513337615,-1001.29675865173,32.229999999999997,-0.058602771410831901
92.722090791082678,699.64991880094533,-1003.10826301575,32.299999999999997,-0.058711134931611252
92.735049400685227,699.76491853802463,-1003.10826301575,32.299999999999997,-0.058804109899156187
92.748015338761732,700.16065613131059,-1001.76429748535,32.329999999999998,-0.058931403068660106
92.760981964982804,700.1978159373582,-999.63951110839798,32.329999999999998,-0.059013786829775983
92.773943531016073,699.92456579651775,-998.28410148620605,32.25,-0.058964459846042656
92.786903693858022,699.84879346561377,-999.23515319824196,32.25,-0.05876788455493355
92.799868897224727,700.12098180152998,-999.23515319824196,32.409999999999997,-0.058555478850682352
92.812827955930914,699.7891701342437,-1001.13391876221,32.210000000000001,-0.058433404191844042
92.825785253403723,699.69406353192937,-1000.41389465332,32.479999999999997,-0.05850830322268423
92.838749560630916,700.07259026854524,-998.72541427612305,32.210000000000001,-0.058653914472815684
92.85171132120864,699.93507119702667,-999.01175498962402,32.560000000000002,-0.058710058737552348
92.864667502128441,699.6337696695075,-1000.38242340088,32.560000000000002,-0.058724329703360792
92.877617731897587,699.3124075331574,-999.134302139282,32.590000000000003,-0.058732900975490089
92.890562750398757,699.03099906345915,-999.134302139282,32.590000000000003,-0.058782864361702075
92.903510738785201,699.19137286822058,-997.52330780029297,32.159999999999997,-0.058900338287127006
92.916460825751855,699.30469619935275,-999.56798553466797,32.579999999999998,-0.058959812546764287
92.929410645738272,699.29027926649076,-999.84931945800804,32.140000000000001,-0.059095462784197264
92.942362596384029,699.40533487039488,-999.84931945800804,32.140000000000001,-0.059231064384944278
92.955321804102454,699.79721679540432,-999.47810173034702,32.119999999999997,-0.059289182018370169
92.96827773770498,699.62041453607378,-999.48763847351097,32.119999999999997,-0.05923313295593001
92.981224972754404,699.15069266904061,-999.48763847351097,32.119999999999997,-0.059171319007345284
92.994183478876522,699.75933059422835,-999.38082695007301,32.119999999999997,-0.059155309572433722
93.007148539440792,700.11327047047325,-999.32169914245605,32.490000000000002,-0.059304859281697687
93.020107968607448,699.80917499990983,-997.25317955017101,32.490000000000002,-0.059378956341374495
93.03306108237156,699.4681432620456,-997.25317955017101,32.350000000000001,-0.059419412993462269
93.046011480813604,699.32151587008627,-996.76179885864303,32.350000000000001,-0.059265711655538164
93.058953024446836,698.84335619442788,-996.76179885864303,32.259999999999998,-0.05906024016372928
93.07189113770869,698.65811614021231,-997.05052375793503,32.259999999999998,-0.058872963611597551
93.08482514590861,698.43644279598936,-997.05052375793503,32.380000000000003,-0.058706811525569204
93.097768651528426,698.94930346964713,-998.39901924133301,32.380000000000003,-0.058718381656349232
93.110720362099954,699.39237086244157,-998.08287620544399,32.460000000000001,-0.058943597184880653
93.123676450923455,699.62879646963017,-997.841835021973,32.460000000000001,-0.059177801013408318
93.136623393123443,699.13487879900651,-998.43335151672397,32.57,-0.059329768021377724
93.149572778492612,699.2668099349728,-1000.71716308594,32.57,-0.059263231231524285
93.162523702614791,699.34990259786082,-1000.71716308594,32.170000000000002,-0.059081976197675252
93.175471574067871,699.18505846609196,-1001.70373916626,32.170000000000002,-0.059027336536771981
93.188423700630864,699.41483440150409,-1001.13677978516,32.600000000000001,-0.059150792657780858
93.201389378971612,700.14663040087316,-1000.38695335388,32.170000000000002,-0.059368853560565427
93.214355941034583,700.19435140005839,-999.20344352722202,32.579999999999998,-0.059555108762494736
93.227318649490115,699.98625659885977,-1001.1031627655,32.140000000000001,-0.059678837035069265
93.24027775993828,699.79196420094786,-1001.1031627655,32.579999999999998,-0.05957684686619303
93.253234771804969,699.67864080111576,-999.54295158386196,32.579999999999998,-0.059286763684890338
93.266192524590167,699.71865040054433,-998.40903282165505,32.549999999999997,-0.058940089204104505
93.279153395237032,699.88701493094175,-1000.98013877869,32.549999999999997,-0.058620504826936558
93.292119476116071,700.16836746786328,-1002.12574005127,32.590000000000003,-0.058502518674961292
93.305090539571609,700.4374265993315,-1002.12574005127,32.590000000000003,-0.058527145948579579
93.318062467086406,700.48408579908835,-1002.24566459656,32.140000000000001,-0.058467393326338574
93.331027814290195,700.12874900490738,-1001.18684768677,32.140000000000001,-0.058380776188165021
93.343984338765438,699.65232166247699,-1000.34523010254,32.159999999999997,-0.058228507016356207
93.356942578943247,699.74496960238707,-1000.34523010254,32.159999999999997,-0.058009473399190076
93.369895413311113,699.45305586408381,-1001.53136253357,32.560000000000002,-0.057796852456015145
93.382853386509865,699.73055273272928,-1006.52861595154,32.159999999999997,-0.057632620963757639
93.395814932882729,699.92350413448946,-1007.24315643311,32.57,-0.057654101400645197
93.408779156291359,700.06806406646911,-1007.24315643311,32.57,-0.057792504214319258
93.421735504849394,699.6428221341157,-1008.30984115601,32.57,-0.057854049114338363
93.434687007425936,699.38113913275629,-1007.4405670166,32.57,-0.05777336863989483
93.447646644587635,699.82040673234326,-1007.4405670166,32.539999999999999,-0.057669725889614103
93.460609561039547,699.99748840274094,-1007.1094036102299,32.539999999999999,-0.057673298029455283
93.473576798828404,700.23084059811026,-1007.52663612366,32.119999999999997,-0.057833993600348986
93.486546211772904,700.34829900308989,-1006.50477409363,32.119999999999997,-0.058008934267793355
93.499511312693883,700.1154497328024,-1005.0687789917,32.090000000000003,-0.05807478912178754
93.512474762069147,700.02626626424012,-1005.94019889832,32.090000000000003,-0.058002870323099427
93.525431930191388,699.68707860149686,-1005.94019889832,32.159999999999997,-0.057682433269296701
93.538382737380203,699.3435881957322,-1006.54768943787,32.159999999999997,-0.05732981902015237
93.551338333637062,699.60219787046015,-1006.54554367065,32.350000000000001,-0.057033123448975369
93.564307356460475,700.32723246440344,-1006.82353973389,32.350000000000001,-0.056954372881424783
93.577274762922286,700.23994893778706,-1007.9391002655,32.329999999999998,-0.057054133051203874
93.590240363653081,700.14243946294891,-1008.50701332092,32.329999999999998,-0.05731084073601405
93.603209621376536,700.33991706678535,-1007.74097442627,32.159999999999997,-0.057498785770462288
93.616177605258031,700.27112960036175,-1007.74097442627,32.369999999999997,-0.057533828333979319
93.629135072438274,699.70322773293481,-1009.2179775238,32.170000000000002,-0.05736431313818368
93.642091739716079,699.66003300177772,-1013.19980621338,32.170000000000002,-0.057121829853978512
93.655054786553123,700.00452919999782,-1014.17374610901,32.159999999999997,-0.057058728610032902
93.668022108160528,700.2353668001864,-1014.17374610901,32.159999999999997,-0.057287066139437653
93.680988689883947,700.1954130648345,-1012.31646537781,32.189999999999998,-0.05770560353890674
93.69394847502349,699.82839753492306,-1012.31646537781,32.189999999999998,-0.058159756784457298
93.706906624138256,699.74005219788648,-1012.04323768616,32.329999999999998,-0.0584445521232261
93.719867345774063,699.87896833298498,-1012.50195503235,32.329999999999998,-0.058542069876004792
93.732826527622223,699.79581980052433,-1012.1169090271,32.189999999999998,-0.058426404785104309
93.745787658003664,699.90104059817497,-1011.36827468872,32.329999999999998,-0.058298187536581676
93.758760138104876,700.51392546551187,-1010.73932647705,32.350000000000001,-0.058291374395795424
93.771739412719768,700.88082920406578,-1010.73932647705,32.350000000000001,-0.058460334935677941
93.784714725075361,700.66686720189171,-1009.67907905579,32.140000000000001,-0.058724407313271464
93.797682807263001,700.27643813309101,-1009.62042808533,32.140000000000001,-0.058899274508935798
93.810655937219778,700.54901766593559,-1009.62042808533,32.350000000000001,-0.05894943761271023
93.823627962006228,700.48933846774082,-1009.21106338501,32.170000000000002,-0.058881400359138705
93.836594257090127,700.17993453040049,-1007.53092765808,32.079999999999998,-0.058821212086094324
93.849559753304987,700.13679560286391,-1007.2717666626,32.079999999999998,-0.058867513304905646
93.862529381488827,700.35992192695551,-1009.7484588623,32.390000000000001,-0.058994221810751805
93.87549639782965,700.21888240459657,-1009.7484588623,32.390000000000001,-0.059222505530565565
93.888460387372859,700.05543533365983,-1012.4347209930399,32.350000000000001,-0.059471315600757975
93.901419769972847,699.80666039923301,-1008.22496414185,32.350000000000001,-0.059622814878747703
93.91438358359872,700.04593579705431,-1008.22496414185,32.140000000000001,-0.059741864808659735
93.927353049318597,700.35114887341456,-1007.8086853027301,32.380000000000003,-0.059707478309505069
93.940323113153084,700.38344706209443,-1008.53180885315,32.119999999999997,-0.059626164535023139
93.953290662417274,700.24766026609575,-1009.52410697937,32.119999999999997,-0.059687091657230254
93.966266611176508,700.70123299894328,-1008.30984115601,32.100000000000001,-0.059767398568402005
93.979236798154389,700.39009680531888,-1008.30984115601,32.100000000000001,-0.0598773153292936
93.992204788244464,700.27146486451375,-1008.02898406982,32.119999999999997,-0.059909178978379378
94.005167660200001,699.99508559891717,-1007.07459449768,32.119999999999997,-0.059890662215930666
94.018138120365435,700.40484893363259,-1007.07459449768,32.369999999999997,-0.059955003154394247
94.031105370571581,700.23151113190988,-1005.89084625244,32.369999999999997,-0.060044297327480088
94.044071678072825,700.18060506694803,-1005.93757629395,32.329999999999998,-0.060280421748709928
94.057036661025961,700.10907946934503,-1004.60648536682,32.329999999999998,-0.060522262420874141
94.070004730796327,700.27576759929116,-1004.60648536682,32.280000000000001,-0.060760065292257366
94.082971558802512,700.20871233419166,-1004.57334518433,32.280000000000001,-0.060842147924460889
94.0959397444704,700.28202606589514,-1004.8992633819601,32.240000000000002,-0.060771025923318678
94.108918538938269,700.85490126510354,-1004.55713272095,32.240000000000002,-0.060660975675208659
94.121906045409929,701.32534946955707,-1003.81374359131,32.280000000000001,-0.060676062064858115
94.13489729993826,701.52774453010613,-1003.81374359131,32.280000000000001,-0.060807549290196744
94.147886657674064,701.42531773320752,-1003.48424911499,32.369999999999997,-0.061006122786005139
94.160868096061719,700.99767293382649,-1003.7627220153799,32.369999999999997,-0.061210439436627399
94.173850217419769,701.03455333430281,-1002.32458114624,32.189999999999998,-0.061279316949693775
94.186823191120979,700.54057986555449,-1002.32458114624,32.189999999999998,-0.061202673240900625
94.19978514003212,699.94524120147969,-1000.65445899963,32.390000000000001,-0.061026910940052949
94.21274606241974,699.88980893169378,-1000.44798851013,32.189999999999998,-0.06081793560768501
94.225710454500017,700.07717233469782,-1000.22339820862,32.25,-0.06065559676896691
94.238673644140746,700.0122405997547,-1000.22339820862,32.25,-0.060645025223709112
94.251637088341994,700.02598686691283,-1000.86975097656,32.359999999999999,-0.060682568905913441
94.264603857365486,700.20552726841504,-998.49748611450195,32.359999999999999,-0.060695358034400682
94.277578474333353,700.62931626486761,-997.37930297851597,32.399999999999999,-0.060616921012240817
94.29055432685557,700.69603619986344,-998.58403205871605,32.399999999999999,-0.060370488919479992
94.303530386338267,700.70721206547194,-998.379945755005,32.460000000000001,-0.06012560489214528
94.316506367176473,700.70296526347101,-998.25835227966297,32.460000000000001,-0.05995482206241446
94.329484687703783,700.82930847487694,-998.25835227966297,32.25,-0.059965919288681349
94.342457486523443,700.53113626172581,-997.53689765930199,32.25,-0.060076855329361488
94.355423710205017,700.17607880441608,-997.65944480895996,32.229999999999997,-0.06011935778694058
94.368386529386441,699.99223579729255,-999.34053421020496,32.229999999999997,-0.060066590085412173
94.381349082622307,699.97787473675135,-999.34053421020496,32.210000000000001,-0.059945579204205283
94.394307413862975,699.74988699589574,-998.14343452453602,32.210000000000001,-0.05982562692594369
94.407256759909856,699.26468653122424,-995.62835693359398,32.509999999999998,-0.0597493278067905
94.420204689312271,699.18818773099588,-995.73183059692406,32.509999999999998,-0.059620566252235906
94.433156199132171,699.38153027472492,-995.73183059692406,32.159999999999997,-0.059488511954098676
94.446103933991424,699.17768239918712,-996.39487266540505,32.549999999999997,-0.059363243893326208
94.459053558401209,699.27971812831333,-997.07984924316395,32.549999999999997,-0.059246654726104124
94.4720110193728,699.70289246603488,-993.99971961975098,32.549999999999997,-0.059099764459722842
94.484970558227118,699.8150981336621,-995.54038047790505,32.210000000000001,-0.059003148020010443
94.49792694610862,699.64494560106812,-995.54038047790505,32.210000000000001,-0.058999688674546268
94.510874479181581,699.16678593914969,-995.67008018493596,32.210000000000001,-0.059030625141460638
94.523817361849396,698.91566406222796,-994.65727806091297,32.210000000000001,-0.059063952001318067
94.536759665028399,698.88437166600397,-996.04487419128395,32.240000000000002,-0.05907834300431352
94.549700514309791,698.80586119567636,-996.04487419128395,32.240000000000002,-0.058951972879766369
94.562639666514798,698.71421907020579,-996.95158004760697,32.460000000000001,-0.058891547636772887
94.575583100733397,698.94544780411877,-997.48492240905796,32.460000000000001,-0.058885444369329319
94.588540300933289,699.68881079457674,-997.48492240905796,32.399999999999999,-0.05900651423420266
94.60149571506544,699.59236313565498,-997.64442443847702,32.399999999999999,-0.05928907750335867
94.614447172109962,699.37868040440003,-996.41656875610295,32.359999999999999,-0.059607497725861672
94.627404982844453,699.72177966270033,-994.65441703796398,32.359999999999999,-0.059845267483345108
94.640365795543246,699.88388573473765,-994.65441703796398,32.210000000000001,-0.059873725598135252
94.653324775604901,699.78492332949497,-996.54769897460903,32.210000000000001,-0.059695162085836306
94.666277038761777,699.42221047115697,-996.54769897460903,32.210000000000001,-0.059530417331745196
94.679233089296289,699.6267288640064,-996.26660346984897,32.210000000000001,-0.059357138557198985
94.692185630814805,699.4372419995459,-996.26660346984897,32.259999999999998,-0.059317730159702015
94.705132931056752,699.1542130649209,-994.46582794189396,32.259999999999998,-0.059358408259665152
94.718079028857986,699.08928126677381,-994.19856071472202,32.259999999999998,-0.059371564743897438
94.731026678862989,699.17310026983046,-995.619297027588,32.259999999999998,-0.059321229862893773
94.743982969472839,699.63969293241564,-996.40917778015103,32.210000000000001,-0.059290515879748706
94.756941560449462,699.76391273732509,-997.25794792175304,32.210000000000001,-0.059200076179361683
94.76990163843702,699.8442113280131,-997.25794792175304,32.159999999999997,-0.059166946965889491
94.782865016411066,700.02241059871176,-1000.05602836609,32.159999999999997,-0.059137033918980751
94.795829473684009,700.08069273882234,-1000.72050094604,32.399999999999999,-0.0592082800959495
94.808787771811126,699.74809886454307,-1000.72050094604,32.399999999999999,-0.059331034620080526
94.821742086981473,699.53301919886405,-999.86386299133301,32.399999999999999,-0.059518789251360643
94.834706290728434,700.06700233574088,-999.43447113037098,32.399999999999999,-0.059656166574360757
94.847672488540738,700.17468186449594,-1001.12724304199,32.490000000000002,-0.059750946238655719
94.860633762760514,699.90880786750449,-1001.12724304199,32.490000000000002,-0.059836192263420303
94.873594802080333,699.89612327061855,-1000.91862678528,32.140000000000001,-0.059965878932225991
94.886561481075304,700.20066572799101,-998.31938743591297,32.140000000000001,-0.06016071678819214
94.899527197703719,700.14869793504897,-998.018980026245,32.159999999999997,-0.060381162911625416
94.912491122054377,700.05191493503128,-998.018980026245,32.159999999999997,-0.060463778468258698
94.925455455150569,700.07398719472531,-998.291015625,32.560000000000002,-0.060429288487492919
94.938427889719833,700.51146673990354,-998.27241897582996,32.189999999999998,-0.060324529185781933
94.95140607365316,700.8219323997281,-997.414588928223,32.520000000000003,-0.060256532290090654
94.964379475762982,700.56371393017264,-998.27289581298805,32.520000000000003,-0.060225579266938833
94.977350423319763,700.43116806677551,-1000.1745223999,32.530000000000001,-0.060279930217698126
94.990324273498857,700.58790967055904,-1000.53811073303,32.530000000000001,-0.060391666160756204
95.003296117195092,700.47955959701221,-1000.53811073303,32.189999999999998,-0.060541628756041591
95.01625999601363,700.04945620117905,-999.28092956543003,32.490000000000002,-0.060596203224581223
95.029224432591391,700.07957519897752,-999.28092956543003,32.210000000000001,-0.060639516968328692
95.042191585525941,700.22625846600545,-999.83906745910599,32.210000000000001,-0.060630310326866672
95.055165579541978,700.59567686569255,-1001.95550918579,32.460000000000001,-0.060649486257899114
95.068136201137008,700.41356613134087,-1001.59454345703,32.189999999999998,-0.060733518459897065
95.081107719904935,700.46201346794635,-1000.9448528289799,32.189999999999998,-0.060851807808857676
95.094088073819833,700.93911140463263,-999.75037574768101,32.189999999999998,-0.060938950627734981
95.10707130552224,701.09451192982488,-999.75037574768101,32.530000000000001,-0.061013716170135408
95.120049775060522,700.83735506733751,-999.10521507263195,32.530000000000001,-0.060937120061421844
95.133027127012298,700.77700539579916,-998.83842468261696,32.189999999999998,-0.060770055278231434
95.146009625039511,701.0548934696169,-997.99251556396496,32.579999999999998,-0.060577374986392339
95.158989569172817,700.9169831984218,-997.99251556396496,32.57,-0.060467720031765239
95.171965888391412,700.72123780415336,-998.66151809692406,32.57,-0.060477654139311998
95.184937517882688,700.46799252897927,-998.979091644287,32.119999999999997,-0.060582140252596513
95.197912134850654,700.62931627036357,-997.42937088012695,32.119999999999997,-0.060592719042598095
95.210886329619782,700.60651753310128,-997.75695800781205,32.119999999999997,-0.060581334142691824
95.223853684340739,700.23715493153895,-997.75695800781205,32.119999999999997,-0.060522540782663635
95.236818738695035,700.11293513212536,-998.54016304016102,32.100000000000001,-0.060375029633943651
95.249792011454389,700.55672900523632,-1001.05690956116,32.100000000000001,-0.060182679444343391
95.262765082427251,700.54583253420697,-1001.05690956116,32.399999999999999,-0.060018961214173945
95.275733242225925,700.28062912872304,-1001.65057182312,32.399999999999999,-0.059915459197840089
95.288705696455594,700.51252840193172,-1002.21419334412,32.390000000000001,-0.05993703483651526
95.301680281344488,700.62758400033977,-1001.93071365356,32.390000000000001,-0.059938109997377337
95.314651208204879,700.43005046097858,-1001.24549865723,32.329999999999998,-0.059942400288807152
95.327611097859318,699.83404134004809,-1001.24549865723,32.329999999999998,-0.059885613413199978
95.340565173990129,699.52011106323164,-1000.07724761963,32.210000000000001,-0.059797448209040538
95.353519053508705,699.50949400326942,-996.61731719970703,32.210000000000001,-0.059763317306638968
95.366473902638305,699.5618529986358,-997.20692634582497,32.240000000000002,-0.059672320882214948
95.379430296727236,699.64528080201592,-998.80051612854004,32.32,-0.05950223551016267
95.392386373132126,699.62812586438247,-998.80051612854004,32.380000000000003,-0.059356559067056912
95.405351797946906,700.13293999779148,-997.07508087158203,32.380000000000003,-0.059269516624806021
95.418321101202466,700.34237580063768,-997.07508087158203,32.229999999999997,-0.059323815836388197
95.431286149348182,700.11259986797359,-993.78943443298294,32.229999999999997,-0.059417445833063111
95.444256804055527,700.41535419674142,-993.70312690734897,32.210000000000001,-0.059485669350501667
95.457235695793869,700.86015387055193,-995.77593803405796,32.210000000000001,-0.05958979017977812
95.470213697602418,700.81209766217489,-996.25229835510197,32.210000000000001,-0.059666450445368502
95.483187822003686,700.60271766844562,-995.81599235534702,32.210000000000001,-0.059692378465600424
95.496156215667895,700.29325786702839,-994.37022209167503,32.509999999999998,-0.059670163317833452
95.509117826198803,699.92696866904146,-996.30022048950195,32.509999999999998,-0.059611660738770243
95.522077897977766,699.84387606386133,-997.63941764831497,32.5,-0.05973300379171384
95.535029693403686,699.39695300004234,-995.01228332519497,32.5,-0.059925363295606653
95.54797842891729,699.23171773454897,-995.01228332519497,32.549999999999997,-0.06018599288321011
95.560931627534529,699.47272533094633,-993.42250823974598,32.549999999999997,-0.060376821912434202
95.57388631316546,699.55302407002637,-993.83449554443405,32.210000000000001,-0.060390603418357162
95.58684149343091,699.57973433414577,-993.83449554443405,32.210000000000001,-0.060312762441813494
95.599801837363017,699.85857233359445,-994.37737464904797,32.189999999999998,-0.060101699910892495
95.612770244479023,700.29398426490491,-993.51406097412098,32.189999999999998,-0.059879086910922502
95.625740287618527,700.38232953324132,-992.77973175048805,32.189999999999998,-0.059817952827426933
95.638709428409939,700.33360273610469,-991.07265472412098,32.189999999999998,-0.059981557229920782
95.651682922616104,700.56868713279789,-991.07265472412098,32.539999999999999,-0.060269879176015277
95.664654096795104,700.44340566586027,-988.84844779968296,32.539999999999999,-0.060459237752064819
95.677612153813584,699.73507899800939,-988.68513107299805,32.159999999999997,-0.060447724536522029
95.690563384237024,699.36644286577132,-987.809658050537,32.579999999999998,-0.060302985624959948
95.703512918618586,699.27485660437731,-987.809658050537,32.469999999999999,-0.06010449905350744
95.716466012721014,699.46708153131726,-989.14504051208496,32.469999999999999,-0.060035384569983079
95.72942310944201,699.68322293322058,-989.11595344543503,32.100000000000001,-0.060004219412892232
95.742383986297469,699.88735019509352,-989.72511291503895,32.100000000000001,-0.060130307036399683
95.755353471677807,700.35221053819089,-989.72511291503895,32.439999999999998,-0.06042065512773024
95.768325412645638,700.48481226291676,-989.274501800537,32.100000000000001,-0.06070893257755941
95.781297100086363,700.47112179937915,-986.20629310607899,32.450000000000003,-0.060835101951296398
95.79426412263706,700.2192177374485,-986.28211021423294,32.140000000000001,-0.060792824046017595
95.807230333901174,700.17540826237223,-989.46619033813499,32.469999999999999,-0.060690474800100265
95.820196583453068,700.17747580204411,-990.08965492248501,32.469999999999999,-0.060717999521019375
95.83315609022965,699.81336593508615,-990.08965492248501,32.119999999999997,-0.060801142826582062
95.846112244245717,699.63231686825873,-989.87078666687,32.490000000000002,-0.060897026625625357
95.859066059606207,699.5060294659695,-989.41397666931096,32.140000000000001,-0.06094078326415666
95.872016977518513,699.34956726500911,-990.94271659851097,32.530000000000001,-0.060941325500436308
95.884959788786446,698.91180846814757,-989.48240280151401,32.159999999999997,-0.060854049192355916
95.897902682837042,698.91627873195102,-989.48240280151401,32.159999999999997,-0.060838185663990921
95.910859351149426,699.66008886860232,-989.05467987060501,32.119999999999997,-0.060887142187350723
95.923825184711163,700.15501233442956,-989.290952682495,32.119999999999997,-0.061037967809101146
