theta,theta_dot,tau_load,T,theta_TE
95.936790954114869,700.15154779987779,-989.290952682495,32.520000000000003,-0.061106083707815728
95.949756976009937,700.16518233338661,-990.32902717590298,32.100000000000001,-0.061062218413852287
95.96272269988269,700.14908912922942,-990.120887756348,32.43,-0.060940773950576552
95.975696206506257,700.5693576720937,-989.06970024108898,32.43,-0.060869105573192063
95.988662534703749,700.18172266450097,-990.39244651794399,32.409999999999997,-0.060805849109679552
96.001623788227207,699.90769026720352,-990.39244651794399,32.409999999999997,-0.060919740547112369
96.014589875316119,700.16870280071521,-990.28611183166504,32.390000000000001,-0.061024970686026844
96.027554994862982,700.11645553075391,-989.86792564392101,32.390000000000001,-0.061228055920885975
96.040512156776529,699.68674333184902,-989.86792564392101,32.119999999999997,-0.061357050306495693
96.053463919087648,699.39516479998974,-991.56808853149403,32.119999999999997,-0.061327088623562544
96.066421079966673,699.68668746777234,-991.56808853149403,32.140000000000001,-0.061174114751621399
96.079381561527228,699.86600427007193,-990.97776412963901,32.140000000000001,-0.061047679433183941
96.092340561250623,699.78598506297112,-990.52858352661099,32.189999999999998,-0.060948596024527082
96.105303990965425,700.0252045994639,-991.85276031494095,32.189999999999998,-0.061007750531348687
96.118273262142026,700.34064353610961,-991.85276031494095,32.350000000000001,-0.061001416502958539
96.131239953554385,700.20133626728659,-992.725610733032,32.350000000000001,-0.060937265968324633
96.144195809546886,699.61622359540149,-992.18106269836403,32.140000000000001,-0.060733450162854058
96.157144518155533,699.23026486734818,-992.18106269836403,32.43,-0.060458281594429591
96.170097300782743,699.45026186882774,-993.45135688781704,32.140000000000001,-0.060130357741667528
96.183050376259231,699.46607573061783,-994.98558044433605,32.390000000000001,-0.059870620154160926
96.195998455708676,699.19629026997325,-995.33295631408703,32.159999999999997,-0.059692220141608604
96.208947879365354,699.2688774609046,-995.68629264831497,32.159999999999997,-0.059719515136253731
96.221905131307494,699.69160487502097,-995.68629264831497,32.119999999999997,-0.05973452184741064
96.234854743298712,699.27904752581355,-997.05290794372604,32.119999999999997,-0.059670139517615545
96.247802043540659,699.1542130649209,-997.05290794372604,32.119999999999997,-0.059464892579582727
96.260748478687646,699.10749793788352,-995.41568756103504,32.119999999999997,-0.059261714211619645
96.273703996298764,699.59795099975929,-996.10114097595203,32.490000000000002,-0.059124699068711553
96.286659773645667,699.61197673294464,-996.84953689575195,32.490000000000002,-0.058991715518599705
96.299610679142006,699.34889680265735,-996.84953689575195,32.119999999999997,-0.058888812652917635
96.312559785114814,699.25172253151516,-997.25985527038597,32.530000000000001,-0.058837754444723202
96.325512982697532,699.47266946686955,-997.79009819030796,32.509999999999998,-0.058782741219479476
96.338459906271623,699.13387300105501,-1000.26345252991,32.509999999999998,-0.058748527532531986
96.351403138703674,698.93455133034126,-998.57640266418503,32.119999999999997,-0.058608195847604468
96.364353602338227,699.32503626596667,-998.57640266418503,32.119999999999997,-0.058568553585143103
96.377305968975293,699.42779840121329,-998.16513061523403,32.119999999999997,-0.058587224533249445
96.390259869190118,699.51061160082213,-1000.89287757874,32.119999999999997,-0.058668197857036267
96.403212196503716,699.425674934261,-1000.89287757874,32.119999999999997,-0.05876838539967813
96.416166525127153,699.53374566544051,-1001.88994407654,32.119999999999997,-0.058757837654078458
96.429126824562928,699.85616953251883,-1001.91473960876,32.399999999999999,-0.058690396447853344
96.442084044424661,699.68987253354908,-1004.0979385376,32.399999999999999,-0.058694139329589605
96.455039672760506,699.6039301349881,-1003.3302307128901,32.329999999999998,-0.058747336475412429
96.46800272580613,700.00486446414982,-1002.59709358215,32.329999999999998,-0.059041813429094495
96.480971126713598,700.29364900350106,-1002.59709358215,32.369999999999997,-0.059372651286514387
96.493933042511102,699.94345306463117,-1003.67569923401,32.369999999999997,-0.059608239680059981
96.506885617143254,699.43903013639442,-1003.67569923401,32.170000000000002,-0.059726360357183171
96.519845085632113,699.81129839816242,-1004.1134357452401,32.170000000000002,-0.059653813433041013
96.532810600474136,700.13780146951547,-1003.8490295410199,32.310000000000002,-0.059460494667037157
96.545781625642007,700.43535906515569,-1002.00819969177,32.310000000000002,-0.059372430873973182
96.558755106396362,700.5679607349216,-1001.8846988678,32.369999999999997,-0.059411126292277648
96.571736395772902,700.98962633312181,-1001.8846988678,32.369999999999997,-0.059627196233834494
96.584722972992637,701.27516986567571,-1001.49202346802,32.240000000000002,-0.059903287845536397
96.597703969519728,700.97381246308794,-1001.5196800231899,32.240000000000002,-0.06006558839566857
96.610672038255515,700.27571173246656,-1001.5196800231899,32.189999999999998,-0.060065092725457458
96.623639977640792,700.26872680478209,-1002.26807594299,32.189999999999998,-0.060004034182730911
96.636612054167884,700.49213246299701,-1007.1628093719499,32.189999999999998,-0.059965720606758394
96.649577310308629,700.12383160040679,-1006.96706771851,32.189999999999998,-0.060042543336557681
96.662537466941984,699.84845820146199,-1006.96706771851,32.509999999999998,-0.060322473032903015
96.675498187541947,699.87891239746034,-1008.47601890564,32.509999999999998,-0.060682175680859728
96.688465841320991,700.25330406847263,-1009.23871994019,32.469999999999999,-0.061020229217903246
96.701427900956858,699.9512203367085,-1006.91986083984,32.469999999999999,-0.061214890123786024
96.714386023166682,699.73859933068582,-1005.97071647644,32.189999999999998,-0.061276616113596701
96.727354000839469,700.2707943307139,-1007.6663494110099,32.439999999999998,-0.06128424364538336
96.740330034453109,700.70581513654395,-1007.6663494110099,32.210000000000001,-0.061282828036014404
96.753307978312378,700.8089684000189,-1008.64362716675,32.210000000000001,-0.061332021529323308
96.766282712212345,700.6356305982963,-1005.80024719238,32.229999999999997,-0.061369371703273036
96.779260091069119,700.77845826574787,-1005.80024719238,32.229999999999997,-0.06144063133200342
96.792240996534531,700.96889513278325,-1004.11224365234,32.229999999999997,-0.061498821402485845
96.805218173604956,700.76756180296252,-1003.50022315979,32.229999999999997,-0.061466698016887894
96.818186716280181,700.301304462237,-1003.38077545166,32.43,-0.061452007956106405
96.831163451488877,700.74370126901999,-1003.38077545166,32.43,-0.061506363044843672
96.844144936444494,701.00018760320336,-1002.1915435791,32.329999999999998,-0.061600168960389799
96.857122996201227,700.81522686387495,-1002.60496139526,32.329999999999998,-0.061672612403124397
96.870098445150603,700.67424326604851,-1005.45740127563,32.229999999999997,-0.061673210519561573
96.883076876402427,700.83528759911383,-1007.79938697815,32.229999999999997,-0.061737895012381847
96.896059620711085,701.06819266752586,-1007.73191452026,32.240000000000002,-0.061843521478026964
96.909044164543133,701.16536693042417,-1006.41083717346,32.240000000000002,-0.062006184210032261
96.922025707446934,701.00331680490342,-1005.87701797485,32.259999999999998,-0.062144555978846411
96.935009185432051,701.10781119643377,-1005.87701797485,32.259999999999998,-0.062225099859967263
96.947990942539533,701.01488380423643,-1005.83839416504,32.210000000000001,-0.062365278394469537
96.960961175048098,700.39255546222705,-1005.59425354004,32.210000000000001,-0.062362001174029305
96.973922636566655,699.91892200238487,-1005.24377822876,32.5,-0.062211232466600132
96.986888938893827,700.18032566687282,-1005.24377822876,32.5,-0.062035213534733874
96.999857592292599,700.30728353426184,-1005.12146949768,32.560000000000002,-0.061875291995535445
97.012822640438259,700.11259986522555,-1003.99446487427,32.560000000000002,-0.061803714681197261
97.025787863466633,700.12204353225832,-1003.99446487427,32.189999999999998,-0.06184756341851614
97.03875929738021,700.45743133309361,-1004.58765029907,32.539999999999999,-0.061782036596143355
97.051728945225918,700.36098366867577,-1003.79920005798,32.210000000000001,-0.061754705384852844
97.064694590453144,700.1448422695205,-1002.47693061829,32.210000000000001,-0.061738961894081977
97.077659975944499,700.13081653358722,-1001.87158584595,32.189999999999998,-0.061698734967453955
97.090635698081428,700.68899539436234,-1001.87158584595,32.189999999999998,-0.061630120293390905
97.103605976121031,700.39501413837149,-1003.61633300781,32.140000000000001,-0.061547679618971562
97.116570465474112,700.08242506655438,-1003.52430343628,32.140000000000001,-0.061474705322017521
97.129530698681492,699.85259319836564,-1003.52430343628,32.549999999999997,-0.06144801775540501
97.142491037439527,699.85829293351924,-1002.16865539551,32.549999999999997,-0.061364774074488128
97.155444599274077,699.49233906563609,-1003.12376022339,32.469999999999999,-0.061232173400973727
97.168390073088844,699.05558599802612,-1005.3186416626,32.469999999999999,-0.060997188297788107
97.181337217076546,699.14577533598799,-1005.3186416626,32.119999999999997,-0.060836879743505372
97.194292052751805,699.56112646335953,-1005.54203987122,32.43,-0.060770764117715745
97.207254164128415,699.95401433746053,-1002.53105163574,32.119999999999997,-0.060748050196381402
97.220213443248113,699.80107246368061,-1001.3465881347699,32.119999999999997,-0.060751002489065377
97.233171182581501,699.71792400266793,-1001.3465881347699,32.119999999999997,-0.060798096367444633
97.2461366591358,700.13573393259173,-999.23920631408703,32.119999999999997,-0.060818813120736955
97.259095289434569,699.76603613282941,-999.23920631408703,32.329999999999998,-0.060796306158502851
97.272046947230919,699.38952100310883,-999.43876266479504,32.159999999999997,-0.060621735949854448
97.28500139382102,699.54011586569391,-1000.19645690918,32.259999999999998,-0.06045397784894814
97.297959561562962,699.74105806453804,-999.58419799804699,32.259999999999998,-0.060333275338903834
97.310912435253158,699.4551792705804,-997.88475036621105,32.229999999999997,-0.060321356480047869
97.323861274246937,699.23730566460529,-997.95317649841297,32.229999999999997,-0.060273551691821317
97.336815564582764,699.53167813401274,-999.22132492065396,32.210000000000001,-0.060252739736690493
97.349775206918537,699.82068613241836,-998.42333793640103,32.210000000000001,-0.060232837373482576
97.362735428744415,699.85197859734251,-998.42333793640103,32.420000000000002,-0.060235894181330719
97.375695558471605,699.84700526830932,-997.79105186462402,32.420000000000002,-0.060173815322514576
97.388656928928398,699.91400466658422,-998.44312667846702,32.5,-0.060068972201330624
97.401620288276504,700.0214047980121,-998.44312667846702,32.5,-0.059960334458419078
97.414578437391384,699.74005220338256,-997.68328666687,32.189999999999998,-0.059903399604324795
97.42751929184692,698.80614059849961,-996.79279327392601,32.520000000000003,-0.059873929454846118
97.440467105350635,699.18192920118804,-996.79279327392601,32.240000000000002,-0.059838258764602824
97.453421907913622,699.55933840070691,-997.30777740478504,32.240000000000002,-0.059831872996577565
97.466369272313614,699.15767759947289,-998.05974960327103,32.530000000000001,-0.05992894164353435
97.479310913218484,698.84860886308036,-995.58520317077603,32.189999999999998,-0.060042163563367383
97.492255946207365,699.03178139960812,-995.58520317077603,32.229999999999997,-0.060150060388279886
97.505206201846974,699.31380453902955,-998.98886680603005,32.229999999999997,-0.060197130466899243
97.518151317619839,699.03625173485966,-998.98886680603005,32.439999999999998,-0.060296392895748008
97.531093609416118,698.88375699902883,-995.63074111938499,32.439999999999998,-0.060494000920035734
97.544047515839495,699.51094686222621,-994.21119689941395,32.229999999999997,-0.060726106166423474
97.557004248309923,699.6635534031542,-994.21119689941395,32.450000000000003,-0.060883840131867324
97.569960902134596,699.65930653245334,-995.697021484375,32.240000000000002,-0.06100679437254302
97.582909897383999,699.24574346773431,-996.83785438537598,32.390000000000001,-0.061046569090908866
97.595861510683932,699.38711819653724,-996.83785438537598,32.25,-0.06107965794685704
97.608815670634613,699.52463733675563,-996.86264991760197,32.25,-0.061035581553525391
97.621769277999945,699.49479772804034,-996.86264991760197,32.310000000000002,-0.060948288688851326
97.634721320743211,699.41030813622399,-999.18508529663097,32.259999999999998,-0.061021872485116972
97.647680391867866,699.78984073124741,-1000.3345012664799,32.280000000000001,-0.061083290104782841
97.660645822891382,700.13327527018748,-1000.0319480896,32.240000000000002,-0.061157354050305417
97.673604608409917,699.77441800043403,-999.01270866393997,32.350000000000001,-0.061121339805807209
97.686561925543245,699.69512519945351,-1000.46801567078,32.350000000000001,-0.061003726182125788
97.699527772558071,700.15573880100601,-999.49741363525402,32.310000000000002,-0.060915764834982546
97.712496725014788,700.32343266295163,-999.49741363525402,32.310000000000002,-0.060838285005741177
97.725463812756786,700.22273806737701,-998.58379364013695,32.390000000000001,-0.060831108647696745
97.738430906708643,700.22307340022883,-997.38144874572697,32.390000000000001,-0.060914211596600522
97.751397176955606,700.17859333639308,-997.47729301452603,32.240000000000002,-0.061045776430526708
97.764356507816117,699.8038664671808,-997.47729301452603,32.240000000000002,-0.061167384394007061
97.777305788671583,699.26116619579977,-998.01015853881802,32.229999999999997,-0.061157907669510382
97.790250483278967,699.01350879846984,-1000.57482719421,32.229999999999997,-0.061083578813909051
97.803204195160433,699.50044159911727,-1002.20966339111,32.170000000000002,-0.061010304424343707
97.816168586206231,700.07711647336919,-1002.20966339111,32.170000000000002,-0.061062876549137411
97.8291408324407,700.50129666125451,-1001.15489959717,32.549999999999997,-0.061211649120652731
97.84211194867035,700.44027640095624,-1000.14519691467,32.549999999999997,-0.061361135707305371
97.855089962896301,700.8127682014707,-1000.57125091553,32.539999999999999,-0.061421715136210926
97.868063229446918,700.55639373284043,-1001.09314918518,32.539999999999999,-0.061437313754853388
97.881025431885206,699.95893166776523,-1000.97250938416,32.530000000000001,-0.061317544638171233
97.893986504318576,699.8979114019711,-1001.03068351746,32.530000000000001,-0.061192706020522743
97.906955514723478,700.32656186465169,-1001.03068351746,32.119999999999997,-0.06106943512840296
97.919922628337005,700.22413513095705,-1002.85840034485,32.119999999999997,-0.061070415087935419
97.932882759098831,699.84706113788195,-1003.24654579163,32.479999999999997,-0.06113607746773695
97.945839731643275,699.67651740011536,-1003.4077167511,32.07,-0.061203275496180889
97.958795697324717,699.62214679785382,-1003.86500358582,32.189999999999998,-0.061172571860626981
97.971744939891352,699.25909859841988,-1002.84433364868,32.189999999999998,-0.061068006066254586
97.984692356032042,699.16047159747711,-1002.84433364868,32.280000000000001,-0.060889194201997232
97.997640110551899,699.17874407220734,-1004.57334518433,32.280000000000001,-0.060757324098839827
98.010598681866739,699.7628510011009,-1006.2530040741,32.310000000000002,-0.060701901092661159
98.023564106681505,700.13293999779148,-1006.31976127625,32.210000000000001,-0.060737234436430719
98.036524268487668,699.84873753283728,-1007.17687606812,32.229999999999997,-0.060847938680575669
98.049480053079023,699.61236793262128,-1007.5137615203899,32.229999999999997,-0.060916547145941545
98.062443087498764,700.0038586661982,-1007.4653625488299,32.609999999999999,-0.060883943612664214
98.075400684028395,699.71021260016312,-1007.4653625488299,32.609999999999999,-0.060774823650336311
98.0883544145358,699.5014473998167,-1007.8749656677199,32.159999999999997,-0.060712129083714934
98.101310126690137,699.60845633431609,-1006.86860084534,32.600000000000001,-0.060819138048086106
98.114269490664185,699.80565459853335,-1006.23774528503,32.549999999999997,-0.060947484647070518
98.127224819942029,699.58778100355016,-1006.23774528503,32.549999999999997,-0.060964005274928477
98.140173074271544,699.20573379410985,-1004.94408607483,32.090000000000003,-0.060842693265470794
98.153122180244452,699.25172253701112,-1004.96864318848,32.090000000000003,-0.0606152798143723
98.166079659843263,699.70389833543447,-1004.16851043701,32.100000000000001,-0.060377883621178421
98.17904320028147,700.03118366324475,-1004.16851043701,32.100000000000001,-0.06019994099137084
98.192012965058012,700.36729793340453,-1005.4337978363,32.119999999999997,-0.060031659279920213
98.204991356987605,700.83316419811342,-1006.54816627502,32.119999999999997,-0.060043163183562225
98.217972042039477,700.9569928005983,-1006.43062591553,32.350000000000001,-0.060193836689407337
98.230949094933308,700.76085626710926,-1006.8347454070999,32.350000000000001,-0.06016997103024263
98.243914331413592,700.12276993563069,-1007.27081298828,32.25,-0.060045356965555984
98.256875534230872,699.90495213327608,-1010.8106136322,32.25,-0.059857197725838841
98.269839503077847,700.0543177361069,-1010.8106136322,32.240000000000002,-0.059768112582775999
98.282801160175325,699.92948326422231,-1008.41522216797,32.240000000000002,-0.059824991557272528
98.295760796302417,699.82035086277051,-1008.41522216797,32.359999999999999,-0.059899630853330763
98.308722531008598,699.93367413344663,-1008.59999656677,32.359999999999999,-0.059993383991515839
98.321689093071654,700.19435140555436,-1007.99751281738,32.399999999999999,-0.060104118245593655
98.334650197583997,699.89964366649906,-1006.39200210571,32.399999999999999,-0.060211825701908861
98.347613140940751,699.99894126444576,-1006.39200210571,32.450000000000003,-0.060212574898713629
98.360586945588892,700.5854509999109,-1004.95839118958,32.450000000000003,-0.060193088526868062
98.373567891411085,700.97107439786032,-1005.38349151611,32.189999999999998,-0.060296162135004987
98.386548075618549,700.92994720362708,-1006.26564025879,32.189999999999998,-0.06055236587145988
98.399526597932066,700.84020492941841,-1005.86271286011,32.170000000000002,-0.060820905490973701
98.412503702565374,700.76365019916148,-1004.59957122803,32.170000000000002,-0.060971686615288352
98.425478996295084,700.6658614039402,-1004.59957122803,32.189999999999998,-0.061044549155031547
98.438456907040745,700.8071802659183,-1004.51183319092,32.189999999999998,-0.061076107538651891
98.451428848008732,700.48481227116088,-1004.4162273406999,32.560000000000002,-0.061188281203690568
98.464407512090091,700.84786039365054,-1002.56419181824,32.560000000000002,-0.061358475229037646
98.47738420176789,700.74124260111955,-1002.8703212738,32.549999999999997,-0.061587882744872785
98.490357344142012,700.54968820248325,-1002.8703212738,32.549999999999997,-0.061841570874984812
98.503322237067991,700.10421800311713,-1003.06510925293,32.159999999999997,-0.062025151111906818
98.516290682471634,700.29605179633268,-1002.94899940491,32.579999999999998,-0.062116394854634424
98.529262207448198,700.46234873484616,-1004.33397293091,32.170000000000002,-0.062134442850191741
98.542233576170389,700.45391099766903,-1004.33397293091,32.170000000000002,-0.062142611584297888
98.555210227560508,700.73917506694386,-1005.16366958618,32.600000000000001,-0.062168132927460019
98.568192464817258,701.04081186411088,-1002.78234481812,32.119999999999997,-0.062343492690131876
98.58117251967407,700.92296226769872,-1001.08337402344,32.140000000000001,-0.062523543214031044
98.594141133750611,700.30516013326132,-1001.08337402344,32.140000000000001,-0.062603472421510376
98.607100329051903,699.79654626984859,-1000.2989768981899,32.57,-0.062576501319847114
98.620061972696249,699.92875679489794,-1002.88677215576,32.57,-0.062432201165192679
98.633026013979006,700.05822926845985,-1001.66296958923,32.579999999999998,-0.062336650573932693
98.64599483605059,700.31639186569475,-1001.66296958923,32.579999999999998,-0.062311427253527778
98.65896682254936,700.48727093356513,-999.64475631713901,32.57,-0.062419958412286168
98.671946552479071,700.90541620458475,-998.77023696899403,32.57,-0.062638408401026913
98.684927178546914,700.95380766337371,-998.90375137329102,32.189999999999998,-0.062839314340835409
98.697899555166714,700.50833746950343,-997.12395668029797,32.189999999999998,-0.062950582553659373
98.710869560018608,700.38026200181366,-997.47872352600098,32.189999999999998,-0.062909694388542631
98.723849315817262,700.90681312801689,-999.66955184936501,32.189999999999998,-0.062809071193214494
98.736831754860518,701.05170833514023,-999.66955184936501,32.140000000000001,-0.062746921968417246
98.749811771429549,700.92089472802695,-1000.55289268494,32.140000000000001,-0.06282056785251984
98.762784628197593,700.53426547441779,-1000.34499168396,32.530000000000001,-0.06302342750050785
98.77575734112844,700.52649826554443,-998.52156639099098,32.530000000000001,-0.063154813316379455
98.788719329361811,699.94736460248009,-1000.08869171143,32.509999999999998,-0.063136921573687638
98.801675912821025,699.65550679695355,-1000.08869171143,32.509999999999998,-0.062951770507931562
98.814627740324653,699.39868519587026,-1000.52571296692,32.539999999999999,-0.062671841845597279
98.827586565166641,699.77654146738644,-999.10807609558105,32.539999999999999,-0.06252396851759949
98.840552054138229,700.13640446639158,-1000.54979324341,32.100000000000001,-0.062508571685152239
98.853513613964225,699.92423060381395,-1000.54979324341,32.100000000000001,-0.062529311205211199
98.866469157445664,699.59934799738744,-999.84574317932095,32.100000000000001,-0.06259658891260568
98.879428131298724,699.78458806534297,-999.03440475463901,32.100000000000001,-0.062549950347676853
98.892382642046925,699.5435804029936,-999.03440475463901,32.119999999999997,-0.062427518681855088
98.905331240966646,699.22434166489609,-998.14677238464401,32.119999999999997,-0.06233446299951656
98.918281126146852,699.29379973107132,-997.28274345397904,32.460000000000001,-0.062229198713759912
98.931237708570364,699.65545086967302,-996.93751335143997,32.460000000000001,-0.062263065742332889
98.944194331351909,699.65763020345014,-997.81751632690396,32.469999999999999,-0.062367548752871808
98.95714097449391,699.11872966756869,-997.81751632690396,32.469999999999999,-0.062498932497871543
98.970085637023487,699.01177659714597,-996.82354927063,32.469999999999999,-0.06252196927843115
98.98303716546917,699.38253606718058,-997.15828895568802,32.469999999999999,-0.062362524783097846
98.99599350160986,699.64215159756793,-997.15828895568802,32.100000000000001,-0.062191124176827255
99.008954437449404,699.89053533506615,-997.08914756774902,32.100000000000001,-0.062012420966322701
99.02192242857528,700.27152079729024,-995.55683135986305,32.119999999999997,-0.061930040311158417
99.03489848081486,700.70682093724361,-996.26255035400402,32.119999999999997,-0.061956052150812416
99.047869505981566,700.43535900195161,-995.62668800354004,32.119999999999997,-0.061895397180425395
99.060826745504926,699.69093426152926,-995.50199508667004,32.119999999999997,-0.061763540530912514
99.073777819672856,699.35800506813814,-995.50199508667004,32.490000000000002,-0.061537592360795999
99.086733032018543,699.58146666737366,-996.36554718017601,32.490000000000002,-0.06125995889348472
99.099686665253031,699.4961946624644,-996.41776084899902,32.479999999999997,-0.061028187886906685
99.11263117152842,699.00333887096087,-995.74065208435104,32.479999999999997,-0.060969680134327783
99.125579146461789,699.19064640164424,-995.00918388366699,32.5,-0.061052858622728357
99.138531980829583,699.453055861336,-995.45264244079601,32.5,-0.061141986193525538
99.151480846728433,699.23875853730192,-995.45264244079601,32.090000000000003,-0.061055483917394862
99.164427638881392,699.12677626002926,-997.21860885620094,32.090000000000003,-0.060780745826359867
99.177382688763032,699.57269360833664,-997.84159660339401,32.07,-0.060479061470994785
99.190352459748169,700.3676331975563,-996.85502052307095,32.07,-0.060272061576101502
99.203324563180203,700.49358533019779,-996.70314788818405,32.07,-0.060247269769132659
99.216294704625881,700.38763806597058,-997.43676185607899,32.07,-0.060341802114818696
99.229259459922176,700.09678600068764,-998.21734428405796,32.450000000000003,-0.060481826463154455
99.242219908370373,699.86421620192323,-997.73907661438,32.450000000000003,-0.060620393811298634
99.255172346408585,699.43165406399362,-996.96111679077103,32.490000000000002,-0.060603596891454378
99.268115411202444,698.9254988684811,-996.96111679077103,32.490000000000002,-0.060494697342329234
99.281063307490115,699.18639953369143,-997.59197235107399,32.509999999999998,-0.060378224071059299
99.294020580128389,699.69272246707783,-998.79455566406205,32.509999999999998,-0.060388054699335836
99.306976110156739,699.59862153081099,-997.72286415100098,32.140000000000001,-0.060543077479666557
99.319929140102502,699.46361707096139,-996.58846855163597,32.140000000000001,-0.060782939609422292
99.332888431640754,699.80174306618039,-996.58846855163597,32.119999999999997,-0.060925379188644956
99.345851083182737,699.98318326673245,-997.84922599792503,32.119999999999997,-0.060930865712643799
99.35881293482224,699.93998853282721,-998.13771247863804,32.189999999999998,-0.060764980605174303
99.371774689191412,699.93473593562283,-998.13771247863804,32.189999999999998,-0.060607883044295555
99.384749066085163,700.61635226241037,-999.21631813049305,32.530000000000001,-0.060625094920066215
99.397723507135836,700.61981673650644,-999.67265129089401,32.530000000000001,-0.060791568829731225
99.410685723027214,699.95965813434157,-1000.45680999756,32.469999999999999,-0.061084118982166598
99.423640980902462,699.58392526382602,-1000.45680999756,32.469999999999999,-0.061361496853386342
99.436595537182782,699.54603913684593,-1001.56164169312,32.390000000000001,-0.061427871179743319
99.449554582437102,699.78844373361926,-1001.3568401336699,32.390000000000001,-0.061350207155064132
99.462518604057919,700.05716752399178,-1001.3568401336699,32.25,-0.061193868102840041
99.475486841466719,700.2848200748914,-1002.30622291565,32.25,-0.061274426471667351
99.488466662458109,700.91033353488945,-1001.3566017150901,32.280000000000001,-0.061614002204014091
99.501449511282686,701.07383652761087,-1000.7655620575,32.280000000000001,-0.062003292970614403
99.514428149495103,700.8464634702184,-1000.7655620575,32.280000000000001,-0.062299357313031996
99.527399947659333,700.47710086865607,-999.81999397277798,32.280000000000001,-0.062362940774307526
99.540377988790127,700.81422106317541,-999.52697753906205,32.189999999999998,-0.062284491335007741
99.553362947577796,701.18777453396206,-999.42636489868198,32.189999999999998,-0.062094607078712449
99.566343919270352,700.97247139823639,-999.42636489868198,32.119999999999997,-0.061914314412315381
99.579322395018508,700.83769040018944,-1000.50258636475,32.119999999999997,-0.061994633740423494
99.592303769249398,700.99420846797466,-998.92187118530296,32.100000000000001,-0.062318663630369267
99.605278652161758,700.64367726770092,-998.14128875732399,32.100000000000001,-0.062676016241685603
99.618242771054327,700.0624201981401,-998.14128875732399,32.43,-0.062846920142207371
99.631202194012289,699.80883973026198,-999.75395202636696,32.43,-0.06265672958516337
99.644167312524687,700.11639966942528,-1000.4665851593001,32.140000000000001,-0.06238715826663465
99.657140436271646,700.5486823358317,-1001.0771751403799,32.380000000000003,-0.062313849726512244
99.670115586163021,700.65809413461079,-999.25327301025402,32.450000000000003,-0.062405595347944591
99.68308942392467,700.58723912851542,-999.25327301025402,32.450000000000003,-0.062701050191559457
99.6960664126605,700.75739173530553,-1000.49948692322,32.090000000000003,-0.06301390524446257
99.709039380153172,700.54024460415064,-1001.04093551636,32.090000000000003,-0.063138923918095127
99.72200071128772,699.91188126558382,-997.99251556396496,32.140000000000001,-0.063058265174626066
99.734957249214716,699.65304805760536,-997.99251556396496,32.140000000000001,-0.062776760508669802
99.747921706487659,700.08069273882234,-997.72310256957996,32.119999999999997,-0.062564949814547965
99.760889060174094,700.23709906746217,-997.07150459289505,32.119999999999997,-0.062486709404965854
99.773849847002452,699.88248873161353,-998.30651283264206,32.409999999999997,-0.062564259602325659
99.786808280687723,699.75541900416738,-998.30651283264206,32.409999999999997,-0.062685054208663979
99.799770756314899,699.97368386752703,-997.38001823425304,32.460000000000001,-0.062687179694785183
99.812731900149373,699.9017670620035,-996.30808830261196,32.460000000000001,-0.06260398671832193
99.825695382638287,700.02805440108864,-996.69671058654797,32.509999999999998,-0.062424142120224381
99.838661606319747,700.17607879892,-995.50294876098599,32.509999999999998,-0.062268412567617233
99.851634671083957,700.54549726730716,-995.50294876098599,32.119999999999997,-0.062288754722914279
99.864610652956742,700.70302113029584,-995.85461616516102,32.119999999999997,-0.062497421684628525
99.877576629320913,700.1627236654864,-998.21925163268997,32.159999999999997,-0.062719720104840532
99.890535103364215,699.75759833794439,-999.80115890502896,32.159999999999997,-0.062844243107091538
99.903498312665448,700.01330226727885,-1000.2326965332001,32.119999999999997,-0.062804186923376373
99.916459111911109,699.88315926541327,-999.93252754211403,32.119999999999997,-0.06257321168099475
