theta,theta_dot,tau_load,T,theta_TE
99.929416123777798,699.67864080111576,-999.98188018798805,32.539999999999999,-0.062371389939701045
99.942367093430875,699.35236126576126,-999.98188018798805,32.539999999999999,-0.062181379438793781
99.955323728629608,699.6583007317538,-1000.13160705566,32.579999999999998,-0.062204821863531691
99.968284924203715,699.90456100229949,-995.49055099487305,32.579999999999998,-0.0623422923176511
99.981239006544442,699.52044639883138,-995.56970596313499,32.600000000000001,-0.062430823842424973
99.994195582759303,699.65511560277309,-995.56970596313499,32.600000000000001,-0.062291514542219817
100.00715913664938,700.03191006386908,-996.31428718566895,32.119999999999997,-0.061852908175269498
100.02012195686548,699.99229166961311,-996.49477005004906,32.119999999999997,-0.061469223971381701
100.03308903736415,700.22234692815641,-993.90220642089798,32.100000000000001,-0.061298257982056112
100.04605698295802,700.26906206893409,-993.90220642089798,32.100000000000001,-0.061370058812953314
100.05902487060249,700.26593280128202,-992.10643768310501,32.439999999999998,-0.061620587689449134
100.07199142542092,700.19396019488579,-992.414951324463,32.140000000000001,-0.06177666079580231
100.08495467404572,700.01542573972733,-994.276523590088,32.350000000000001,-0.061769500995623769
100.09791840902589,700.0416889291015,-995.05114555358898,32.350000000000001,-0.061656796475856764
100.11089073390616,700.50554353470329,-993.14403533935501,32.32,-0.061491326325127896
100.12385869191722,700.26973259723775,-994.55833435058605,32.32,-0.061381336094186494
100.1368242854049,700.14204833472036,-995.19944190979004,32.280000000000001,-0.06143921779289567
100.14978948256167,700.12064646593024,-995.19944190979004,32.280000000000001,-0.061639446971632823
100.16276223585066,700.52867760481763,-994.05121803283703,32.25,-0.061900122091649988
100.17573062951354,700.29325779558042,-991.70589447021496,32.25,-0.061930293837497631
100.1886918571679,699.90629333552749,-991.77265167236305,32.189999999999998,-0.061730005674890467
100.20166085515561,700.32589133634804,-991.50991439819302,32.189999999999998,-0.061438832845528132
100.21462910601606,700.28554646452369,-991.50991439819302,32.189999999999998,-0.061226624787967504
100.22759419969388,700.11505860182581,-991.49012565612804,32.189999999999998,-0.061220052754802988
100.24055351813587,699.80319586742905,-992.91706085205101,32.329999999999998,-0.061380707968732448
100.25350734591485,699.50670006572125,-993.76869201660202,32.329999999999998,-0.061621116473814477
100.26646593689132,699.76391272908108,-992.09761619567905,32.280000000000001,-0.061868718929174102
100.27942758674442,699.92909206729382,-989.83454704284702,32.280000000000001,-0.06191209579538022
100.29238958222224,699.94775580215662,-990.03267288207996,32.25,-0.061801339810124374
100.30535518812589,700.14271879707212,-990.03267288207996,32.25,-0.061717076846823621
100.31832918214324,700.59567693714041,-989.44878578186001,32.299999999999997,-0.061768690745196669
100.33129971991859,700.4090398688088,-989.30263519287098,32.299999999999997,-0.061994460928521657
100.34426626852847,700.19362493348194,-989.30263519287098,32.359999999999999,-0.06229343927539352
100.35723661693461,700.39881393157907,-990.74530601501499,32.359999999999999,-0.062461184958498353
100.3702129692667,700.72302593275788,-990.74530601501499,32.32,-0.062477438606627023
100.38318150573333,700.30096919808511,-989.08448219299305,32.32,-0.062359812566263675
100.39614496856051,700.02699266761249,-989.57204818725597,32.240000000000002,-0.062301318263410857
100.4091074638482,699.97474553505128,-989.57204818725597,32.240000000000002,-0.062318467017129967
100.42207110155805,700.03643633189711,-990.33784866332996,32.259999999999998,-0.062455781217976764
100.43502741182847,699.64075460268782,-990.550756454468,32.259999999999998,-0.06268794337843131
100.4479787002013,699.36957213342328,-990.41342735290505,32.259999999999998,-0.062890776123201375
100.46093326993338,699.5467655319743,-990.22793769836403,32.259999999999998,-0.062959762290325891
100.47389371838024,699.86421613047537,-990.22793769836403,32.259999999999998,-0.062960950243173192
100.48685189957403,699.74178446516248,-992.53654479980503,32.259999999999998,-0.062796088555963775
100.49980683873085,699.56671446761175,-994.32420730590798,32.210000000000001,-0.062760167443755302
100.51276731304819,699.86561313634729,-994.32420730590798,32.210000000000001,-0.062815863639123781
100.52572936026544,699.9505497314608,-993.29876899719204,32.32,-0.062978660894343216
100.53869099045802,699.92803039976957,-993.02697181701706,32.159999999999997,-0.063174820193886427
100.55165024991604,699.8000107329525,-992.698192596436,32.369999999999997,-0.063218740331909898
100.56461426532964,700.05683233403579,-992.41423606872604,32.369999999999997,-0.063167085043579332
100.5775749931728,699.87930353118497,-992.41423606872604,32.460000000000001,-0.063084062808756711
100.59052815867777,699.47093726829371,-992.68031120300304,32.460000000000001,-0.062979983372643766
100.60347553652963,699.15840400009733,-992.46573448181096,32.469999999999999,-0.063053679961607087
100.61642861821603,699.46641106621769,-992.96331405639603,32.469999999999999,-0.063124866120949211
100.62938497401734,699.64321327058815,-994.45176124572697,32.079999999999998,-0.063147190957294264
100.64234178409754,699.66774433008641,-997.42698669433605,32.079999999999998,-0.063128647290457168
100.65530065447041,699.77900013528665,-997.42698669433605,32.140000000000001,-0.063024992122324069
100.66826488305313,700.06834346654432,-996.00172042846702,32.140000000000001,-0.062887551677068859
100.68122771568642,699.99296219791677,-993.19362640380905,32.159999999999997,-0.062822140753345343
100.69418171317167,699.51586420352271,-995.65863609313999,32.159999999999997,-0.062714702345646633
100.70713158593458,699.29312919727158,-995.65863609313999,32.539999999999999,-0.062764490851527577
100.72008544682595,699.50848813386972,-995.91970443725597,32.539999999999999,-0.062812483971846814
100.73303726191361,699.39801473351849,-996.44565582275402,32.189999999999998,-0.06278291034248723
100.74598376846181,699.11135360341189,-997.148036956787,32.460000000000001,-0.062686672640783647
100.75892524690248,698.83983579579933,-997.90167808532703,32.43,-0.062527487881453625
100.77187163755312,699.10509513405975,-997.90167808532703,32.43,-0.062433229759019326
100.78481455850988,698.9177316651037,-997.56836891174305,32.229999999999997,-0.062387972656769944
100.79775241824447,698.6444256684307,-998.25620651245094,32.229999999999997,-0.062329942980438771
100.81069815282962,699.06966759803618,-1000.69665908813,32.25,-0.062272663537518744
100.82365419612225,699.62633780172996,-1002.01964378357,32.25,-0.062144136884178698
100.8366132734556,699.79017600089526,-1002.0737648010301,32.259999999999998,-0.062024930699569172
100.84957351494188,699.85304025937069,-1000.7996559143101,32.259999999999998,-0.061903955000793057
100.86253380713343,699.85577834383423,-1000.7996559143101,32.229999999999997,-0.061757549022359123
100.87548888909389,699.57442586462059,-1001.2576580047599,32.229999999999997,-0.061661169553817161
100.88844283483951,699.51307026322661,-1001.15966796875,32.159999999999997,-0.061616376042399036
100.90138965389752,699.12822913272601,-1000.0786781311,32.159999999999997,-0.061506453072403149
100.91433877849748,699.25272839816671,-1002.10070610046,32.140000000000001,-0.061350723521424441
100.9272964857518,699.71619173264401,-1003.4651756286599,32.140000000000001,-0.061052450909713736
100.94025191954439,699.59342480043131,-1003.4651756286599,32.399999999999999,-0.060730530983357428
100.95320858682226,699.66003300452576,-1004.24098968506,32.399999999999999,-0.060533896709243425
100.96616407131971,699.59616286291077,-1003.93772125244,32.490000000000002,-0.060485864264647887
100.97912820987401,700.06348193161637,-1004.14752960205,32.490000000000002,-0.060630552469873457
100.99209240741237,700.06666707158899,-1005.04875183105,32.090000000000003,-0.060768929413322854
101.00505308972465,699.87684486328476,-1005.3334236145,32.479999999999997,-0.060814523862605746
101.01801850108644,700.13221353671133,-1005.3334236145,32.140000000000001,-0.060824614225358897
101.03098249062843,700.05543526770771,-1007.36021995544,32.140000000000001,-0.060680061578427182
101.04393965150742,699.68668746502442,-1007.97843933105,32.189999999999998,-0.060566817927365228
101.05689220026915,699.43763313327054,-1010.66851615906,32.189999999999998,-0.06058852084710608
101.06984370284567,699.38113913275629,-1010.66851615906,32.210000000000001,-0.060762398771642516
101.08280089062971,699.68814033772117,-1010.5459690094,32.210000000000001,-0.061113288004666699
101.09576094895564,699.84314960003292,-1009.34243202209,32.490000000000002,-0.061330255120599426
101.10872106626665,699.84633479496551,-1007.84611701965,32.490000000000002,-0.06140587851360832
101.12168540660744,700.07437840264572,-1007.84611701965,32.43,-0.061424034130383165
101.13466183551488,700.72716100110949,-1006.68001174927,32.43,-0.061349336885789078
101.14763678465432,700.64725353040603,-1005.71036338806,32.329999999999998,-0.061254971142239031
101.16061094113584,700.60445000167351,-1008.16345214844,32.329999999999998,-0.061206919037744445
101.17359130746787,700.93978193018825,-1007.1678161621099,32.240000000000002,-0.06120111896682822
101.1865768322926,701.21834053505779,-1005.21802902222,32.240000000000002,-0.061362415758584025
101.19955856353093,701.01348686981237,-1004.64296340942,32.240000000000002,-0.061429310589889957
101.21253442743577,700.6966508613425,-1005.5615901947,32.240000000000002,-0.061437196821633303
101.22551009162467,700.68586620090628,-1007.46607780457,32.259999999999998,-0.061391239157585785
101.23848274039757,700.52303373648863,-1007.46607780457,32.259999999999998,-0.061339583868542776
101.25145340131361,700.41568946638938,-1010.10942459106,32.280000000000001,-0.061448633463515576
101.26442229478769,700.32024759992305,-1012.39442825317,32.280000000000001,-0.061623557574569825
101.27740203816917,700.90614259971312,-1013.6656761169399,32.25,-0.061867753458111435
101.29038699799131,701.18783039529069,-1009.91249084473,32.25,-0.062210707821230539
101.30337049563714,701.10887287495007,-1009.91249084473,32.229999999999997,-0.062364948292078032
101.3163511744802,700.95665752545437,-1010.61105728149,32.229999999999997,-0.062491391888099879
101.3293275392308,700.72369653250962,-1010.61105728149,32.299999999999997,-0.062531881655715882
101.34230760029635,700.9232975400945,-1008.96382331848,32.299999999999997,-0.06256450071127051
101.35528358216925,700.7030211357918,-1009.36579704285,32.329999999999998,-0.062629166576167239
101.36825816084939,700.62724872794377,-1009.4039440155,32.329999999999998,-0.062693183620325832
101.38123796838892,700.909607134265,-1009.3498229980499,32.329999999999998,-0.062762932437848751
101.39421755551489,700.89770480208006,-1009.3498229980499,32.329999999999998,-0.062809494427743071
101.40718763797658,700.38445293149391,-1009.72652435303,32.170000000000002,-0.062783436021511652
101.42015375817785,700.17049086886368,-1008.57353210449,32.170000000000002,-0.062792894119713227
101.4331252769469,700.46201352840239,-1007.32111930847,32.140000000000001,-0.062769361668789839
101.44609769185436,700.51040500367924,-1007.32111930847,32.140000000000001,-0.062814870228338565
101.45907398520248,700.71984079828133,-1007.61270523071,32.140000000000001,-0.062938269434364646
101.4720523833395,700.83349939906122,-1007.61270523071,32.140000000000001,-0.063073999351358837
101.48503477064311,701.04891439484402,-1008.04567337036,32.350000000000001,-0.063201899951032703
101.49801712483222,701.04712621127953,-1008.7418556213401,32.350000000000001,-0.063325492665160715
101.51098959872346,700.51359012716398,-1008.86535644531,32.32,-0.063301574232400737
101.52395627047403,700.20027453106241,-1006.62922859192,32.32,-0.063419039877951278
101.53692658783704,700.39713760257575,-1006.62922859192,32.369999999999997,-0.063530344308998163
101.5498944351248,700.26375353895298,-1006.14190101624,32.369999999999997,-0.063600789548712802
101.56285178537166,699.69691333080607,-1007.55524635315,32.159999999999997,-0.063588569561555147
101.57580651653343,699.55548273517854,-1008.69011878967,32.159999999999997,-0.063509525110395773
101.58876893317542,699.97049866709847,-1008.69011878967,32.170000000000002,-0.063451828641389915
101.60172581569132,699.67165585969144,-1007.65061378479,32.170000000000002,-0.063508123986188839
101.61467444669017,699.22607393766793,-1005.89394569397,32.329999999999998,-0.06352196964909039
101.62762698924325,699.4372978663705,-1003.48448753357,32.189999999999998,-0.063578367439199382
101.64059113400609,700.06381719302021,-1004.60004806519,32.280000000000001,-0.06356296750303965
101.65356057385559,700.34975187303849,-1004.60004806519,32.280000000000001,-0.063502319777498192
101.66653079912103,700.39216433399861,-1005.20825386047,32.259999999999998,-0.063363416119944671
101.67949969362836,700.32030339529967,-1004.3246746063199,32.240000000000002,-0.063112456764278263
101.69246901551114,700.34338167003727,-1003.51691246033,32.259999999999998,-0.062951024415042828
101.7054362729605,700.2319022656344,-1003.58891487122,32.259999999999998,-0.062843434926416752
101.71839989825305,700.03576579809737,-1003.8378238678,32.32,-0.062826761147980886
101.73136364047777,700.04208013427399,-1003.28660011292,32.32,-0.062890922029646162
101.74433235906906,700.31080393014236,-1003.28660011292,32.390000000000001,-0.0628756535129881
101.75729836130373,700.16412067135843,-1003.94034385681,32.390000000000001,-0.062791032509608852
101.77025701022836,699.76704193078115,-1003.0951499939,32.229999999999997,-0.062580035171356824
101.78321041684207,699.48395714032347,-1005.15031814575,32.460000000000001,-0.062261368665019287
101.79616775363698,699.69618692468578,-1005.15031814575,32.210000000000001,-0.061933975666934669
101.80912286871001,699.57621394376122,-1005.76305389404,32.210000000000001,-0.061702345393947283
101.82207897098527,699.62952286475866,-1003.18145751953,32.189999999999998,-0.061652332337140063
101.83503737259264,699.75368679734743,-999.82094764709495,32.189999999999998,-0.061717774304502163
101.84799887343466,699.92104546933729,-999.82094764709495,32.469999999999999,-0.061700484818617278
101.86095502124083,699.63198153265887,-999.89271163940396,32.240000000000002,-0.061638950266799997
101.87389775386295,698.90756159469879,-1002.49171257019,32.390000000000001,-0.061527371612908457
101.88684185759878,698.98160173527071,-999.63307380676304,32.390000000000001,-0.061394197658763382
101.89978864975308,699.12677633147734,-999.76420402526901,32.259999999999998,-0.061356667429033139
101.91273489035673,699.09699259783054,-999.76420402526901,32.259999999999998,-0.061266282572655269
101.92567883783707,698.97316393763754,-999.14121627807594,32.259999999999998,-0.061243844942034997
101.93862031007041,698.83950060034738,-998.756885528564,32.310000000000002,-0.061257572638316077
101.95157085855809,699.3296183348674,-998.71945381164505,32.280000000000001,-0.061183062692058067
101.96451945747771,699.22434165940001,-998.71945381164505,32.280000000000001,-0.061025466355678182
101.97746105285184,698.84615020342392,-998.99268150329601,32.280000000000001,-0.060887437106802562
101.99041638833823,699.58811626495401,-999.004125595093,32.280000000000001,-0.06079030533611491
102.00338360646545,700.22977887013008,-999.117612838745,32.259999999999998,-0.060815864966438066
102.01635028546046,700.20066573073893,-999.117612838745,32.259999999999998,-0.06084482495942406
102.02931245478517,699.95714353366463,-1000.0267028808599,32.240000000000002,-0.060825354109092448
102.04227635947413,700.05085320430294,-999.08208847045898,32.240000000000002,-0.060837374379094769
102.05523163080247,699.58465173040224,-997.33304977417004,32.170000000000002,-0.060755684971334295
102.0681762664272,699.01032373544126,-997.09963798522904,32.170000000000002,-0.060578032086139752
102.08111994071976,698.95841179833178,-997.88427352905296,32.159999999999997,-0.060363627141702438
102.09406937782964,699.26960393297691,-997.99799919128395,32.159999999999997,-0.060189266999581638
102.10702583711235,699.64880126659648,-997.99799919128395,32.310000000000002,-0.060278079990315495
102.1199863642037,699.86846293247618,-997.16973304748501,32.310000000000002,-0.060365093457611464
102.13294729280001,699.89014420134163,-997.85184860229504,32.329999999999998,-0.060482599461907351
102.14591191253702,700.08946579785936,-997.67684936523403,32.329999999999998,-0.060565323671937218
102.15888137825679,700.3511488679186,-997.67684936523403,32.359999999999999,-0.060661359586733153
102.17184571135436,700.0739872689212,-997.90143966674805,32.359999999999999,-0.06080171610721273
102.18480532781972,699.81928912929436,-999.10473823547397,32.140000000000001,-0.06089712286167847
102.1977757486618,700.40272547217614,-999.39942359924305,32.140000000000001,-0.060940888813738985
102.21074069953586,700.10734719932123,-999.39942359924305,32.119999999999997,-0.061082868939803026
102.22369897800252,699.74703719976685,-1000.23627281189,32.119999999999997,-0.061245417843471171
102.23665174096783,699.44920012710759,-999.46117401123001,32.189999999999998,-0.06134998053275708
102.24960532970744,699.49379193833261,-1000.7412433624301,32.189999999999998,-0.061373980715339484
102.26255748213948,699.4162313304322,-1000.7412433624301,32.310000000000002,-0.061322113291441438
102.27551802164943,699.86913353772377,-1000.86379051208,32.310000000000002,-0.06123462795338893
102.28848143170251,700.02414286598764,-1000.33354759216,32.280000000000001,-0.061159568527481493
102.30144844907903,700.2189383318771,-1001.13582611084,32.280000000000001,-0.061050397861972187
102.31441701141482,700.30236613250918,-1001.13582611084,32.259999999999998,-0.060988285888747364
102.32737900585796,699.94769992983595,-1001.5957355499301,32.259999999999998,-0.060933855258884867
102.34033310682472,699.521452205027,-1002.59494781494,32.189999999999998,-0.060997427337642192
102.35328657863084,699.48747753070802,-1002.19631195068,32.189999999999998,-0.061032961432730799
102.36623784734195,699.3685103999469,-1002.19631195068,32.189999999999998,-0.061042823104951245
102.37918137262223,698.95036513442324,-1005.35488128662,32.189999999999998,-0.061027339348097211
102.39212515763951,698.96439093356059,-1006.86502456665,32.159999999999997,-0.061131305992479373
102.40507474997042,699.27798586928134,-1006.9210529327401,32.159999999999997,-0.06134174660735596
102.41801925624449,699.0033387995129,-1006.995677948,32.329999999999998,-0.061538635442380002
102.43096219686166,698.91879332713199,-1007.15208053589,32.329999999999998,-0.061603368569647134
102.44391000933086,699.18187333711126,-1007.15208053589,32.350000000000001,-0.061732485061789077
102.45686702119755,699.67864080111576,-1007.12847709656,32.350000000000001,-0.061882619434507249
102.46982844442967,699.91685453416108,-1007.12847709656,32.409999999999997,-0.062035907887580378
102.48278878939634,699.85862820041905,-1005.2757263183599,32.409999999999997,-0.062157775585282904
102.49575347950125,700.09326566526306,-1005.16963005066,32.07,-0.06216320519719961
102.50871807336787,700.08806879748317,-1004.83679771423,32.07,-0.062200641258797068
102.52167927515185,699.90489633515142,-1005.12194633484,32.07,-0.062189674418835016
102.53463235683705,699.46641100026568,-1005.12194633484,32.07,-0.062072854487969245
102.54758429506539,699.40466433109907,-1005.03873825073,32.140000000000001,-0.061924129516329959
102.56054380080735,699.81331006551363,-1007.83824920654,32.140000000000001,-0.061842483571332645
102.57350079301352,699.67757913359162,-1006.72245025635,32.549999999999997,-0.061784391808436756
102.58645143877285,699.33487100351988,-1006.72245025635,32.549999999999997,-0.061758929448839303
102.59940329214818,699.4000822676943,-1005.5198669433599,32.590000000000003,-0.061660662500120957
102.61236507238641,699.93613286455081,-1008.8105201721201,32.590000000000003,-0.061572825329313144
102.62532662496797,699.92383940413742,-1011.75785064697,32.560000000000002,-0.06152583182689874
102.6382879767976,699.91299879993267,-1011.75785064697,32.560000000000002,-0.061477631743560829
102.65125860563585,700.41395726506551,-1013.16833496094,32.189999999999998,-0.061460585436780221
102.66422853908647,700.37640633353715,-1012.06755638123,32.189999999999998,-0.061470923117429847
102.6771922099099,700.03822446599759,-1012.06755638123,32.210000000000001,-0.061485056454835894
102.69014446582224,699.42181926598448,-1012.24446296692,32.210000000000001,-0.061490121814160255
102.70309374046785,699.26083086294807,-1012.34984397888,32.189999999999998,-0.061364800978774732
102.71604521096546,699.37940687097648,-1012.26878166199,32.189999999999998,-0.061286938272427038
102.72899824711976,699.46395233236524,-1013.01217079163,32.369999999999997,-0.061196475806647381
102.74195508927897,699.6694765973624,-1011.26790046692,32.369999999999997,-0.061146364442915178
102.75491305006044,699.72988219892943,-1011.26790046692,32.25,-0.061108687271355093
102.76788287278643,700.37042720380452,-1008.5844993591299,32.25,-0.061071305017313067
102.7808507076568,700.26308299965717,-1009.39965248108,32.189999999999998,-0.060960604912723648
102.79381767846674,700.21642373669624,-1009.94443893433,32.189999999999998,-0.060846442356667564
102.80679401113709,700.72196419928173,-1009.94443893433,32.380000000000003,-0.060737869805000101
102.81977583343831,701.01840426606896,-1009.6755027771,32.380000000000003,-0.060680132980302226
102.83275514737652,700.8829526627743,-1009.10663604736,32.090000000000003,-0.060733881675425025
102.84573277872465,700.79209279925669,-1008.93616676331,32.460000000000001,-0.060793491493559719
102.85871167770743,700.86054507022834,-1010.1273059845,32.479999999999997,-0.060824194095357026
102.8716848790642,700.55287326551195,-1014.75954055786,32.479999999999997,-0.060846265405057526
102.88465351901112,700.30655713363751,-1014.75954055786,32.140000000000001,-0.060833013719037626
102.89761877515309,700.1238316663588,-1013.33141326904,32.140000000000001,-0.060863735982057084
102.91058883795306,700.38339119801765,-1011.64436340332,32.140000000000001,-0.060910245196015247
102.9235607923728,700.48553866628913,-1013.8156414031999,32.140000000000001,-0.060994269118698589
102.93653846925304,700.79455153310903,-1013.8156414031999,32.210000000000001,-0.060974547846045571
102.94951139742346,700.53812120315024,-1012.43019104004,32.210000000000001,-0.060991819741376622
102.96248958756544,700.82226766662791,-1011.21926307678,32.439999999999998,-0.060957859580361241
102.97547213112334,701.05735212652519,-1009.77778434753,32.439999999999998,-0.060984998320257978
102.98844850829134,700.72436707180543,-1010.28370857239,32.299999999999997,-0.060964480249244835
103.00142833652595,700.91072466861397,-1010.28370857239,32.299999999999997,-0.06099611210286409
103.01441680432961,701.37726139842255,-1009.69648361206,32.259999999999998,-0.061084495649608862
103.02741130089628,701.70281459910484,-1007.6968669891399,32.189999999999998,-0.061261050610177135
103.04039900191106,701.33585479861813,-1006.37531280518,32.299999999999997,-0.061445310710966969
103.05337441153824,700.67211986779614,-1006.37531280518,32.299999999999997,-0.061548128724131915
103.06635485651599,700.94402879814118,-1006.83641433716,32.359999999999999,-0.061679032320892495
103.0793367243482,701.02086293946525,-1004.64081764221,32.359999999999999,-0.061787721805118483
103.09231890986419,701.03801786335873,-1005.86843490601,32.409999999999997,-0.061861441160135984
103.10530345990375,701.16570213686794,-1005.86843490601,32.409999999999997,-0.061966945519655987
103.11829455921237,701.51936266524967,-1007.01856613159,32.090000000000003,-0.062001718001257908
103.1312884711148,701.67124273135744,-1004.7128200531,32.090000000000003,-0.062136365514732679
103.14427705585184,701.38357580055117,-1006.14190101624,32.119999999999997,-0.06222226760482652
103.15726113816048,701.14044466575342,-1005.85627555847,32.119999999999997,-0.062304673094372424
103.1702448179321,701.11870766746324,-1005.85627555847,32.079999999999998,-0.062404697139048768
103.18322563957769,700.96436886200729,-1004.13537025452,32.079999999999998,-0.062408572475671734
103.1962016535297,700.70475340856376,-1003.35669517517,32.479999999999997,-0.062402359519599201
103.20916911794076,700.24307819719502,-1003.73554229736,32.479999999999997,-0.062449790743688866
103.22214103303827,700.48341526528873,-1003.69191169739,32.549999999999997,-0.062423720955244573
103.23510776377402,700.20345973149108,-1000.45442581177,32.549999999999997,-0.062458767658978682
103.24806669830495,699.78246466983853,-1000.78511238098,32.57,-0.062479228815874137
103.26102186511731,699.57900786756932,-1000.90765953064,32.57,-0.062468848707235729
103.27398447733827,699.98105993168394,-1000.71263313293,32.159999999999997,-0.062518719998222352
103.28694824543214,700.04347706869817,-1000.8647441864,32.159999999999997,-0.06254585873710132
103.29991235811727,700.0620849971923,-1000.8647441864,32.140000000000001,-0.062650455576180958
103.31287848452719,700.1708261357636,-1000.71740150452,32.140000000000001,-0.062795036161104989
103.32584578647409,700.23430513266203,-1000.88047981262,32.119999999999997,-0.062963088146078094
103.33880936002589,700.03297179734511,-1001.10149383545,32.119999999999997,-0.063200921026783513
103.35177247826425,700.00838487102237,-1001.04808807373,32.549999999999997,-0.063347187307215405
103.36473114685063,699.76810366425718,-1001.04808807373,32.549999999999997,-0.063473916508600098
103.37769415540004,700.00246166857005,-1000.23221969604,32.57,-0.063575900470000474
103.39065349246908,699.80420172858476,-999.33052062988304,32.57,-0.063584861863063891
103.40360676248892,699.47658107067059,-999.45330619812,32.57,-0.063636287425883814
103.41655146951481,699.0141793982217,-999.45330619812,32.57,-0.063646460572724883
103.42950297312592,699.381194999581,-999.35364723205601,32.159999999999997,-0.063649935440873454
103.44245446845923,699.38074799903188,-997.85590171813999,32.159999999999997,-0.063638733700103964
103.45540387969882,699.26820693809668,-996.76060676574696,32.189999999999998,-0.063598374318741907
103.46836087190501,699.67757913359162,-996.76060676574696,32.189999999999998,-0.06351262227592061
103.4813246596605,700.04453879667835,-993.75677108764603,32.57,-0.063497871160397235
103.4942806325852,699.62253793432615,-995.86105346679699,32.170000000000002,-0.063439263030123247
103.50723226554688,699.38817993001339,-997.67541885375999,32.509999999999998,-0.063305739312771628
103.52017985656917,699.16991520405372,-999.12953376769997,32.509999999999998,-0.06313975900412519
103.53313043092713,699.33101532974763,-999.12953376769997,32.210000000000001,-0.063053707902042067
103.54608353848269,699.46780800064175,-997.72620201110794,32.420000000000002,-0.063013524437617444
103.55903094841358,699.16013626737322,-994.118690490723,32.240000000000002,-0.063058503178535327
103.57198403009998,699.46641106621769,-993.60537528991699,32.399999999999999,-0.063062634111860499
103.58494468654199,699.87544786840454,-993.96038055419899,32.229999999999997,-0.063017342859919168
103.5979016197642,699.67439399911484,-995.18871307373001,32.229999999999997,-0.062918623702073531
103.61085425958892,699.44255053502297,-995.93520164489701,32.210000000000001,-0.062813850947888467
103.62381047258759,699.63550192853938,-995.93520164489701,32.210000000000001,-0.062742826217522862
103.63677700153697,700.19256326595769,-994.76003646850597,32.390000000000001,-0.062690331703962932
103.64974171854571,700.0947184720078,-994.93861198425304,32.240000000000002,-0.062584057449606073
103.66270238119758,699.87578320125647,-994.93861198425304,32.380000000000003,-0.062481775466466258
103.67566152372345,699.79369639677577,-993.88456344604504,32.380000000000003,-0.06235157036144616
103.68861615140371,699.54989473367436,-994.15683746337902,32.350000000000001,-0.062190279777624202
103.70156471100128,699.22221826939165,-993.72363090515103,32.350000000000001,-0.062018646341214484
103.71450683929878,698.87492806492321,-995.00727653503395,32.369999999999997,-0.061880395643700174
103.72745178122467,699.02686399785557,-995.00727653503395,32.369999999999997,-0.061729368235550988
103.74040390778765,699.41483440150409,-995.58925628662098,32.229999999999997,-0.061643276777572302
103.75335676181597,699.45411752886014,-996.49596214294399,32.229999999999997,-0.061567049058920152
103.76630922572467,699.43305106986577,-993.64662170410202,32.210000000000001,-0.061569724024589011
103.77926225567043,699.46361707096139,-994.15469169616699,32.210000000000001,-0.061567684428303765
103.79222102152845,699.77335633290966,-994.15469169616699,32.390000000000001,-0.061556377137392163
103.80517811100495,699.68283173079601,-997.79033660888695,32.210000000000001,-0.061449097054855725
103.8181317711457,699.49764760111316,-997.79033660888695,32.469999999999999,-0.061444586349663377
103.83109219268772,699.86276326877055,-997.49994277954102,32.469999999999999,-0.061468629993685832
103.84405655269013,700.07544013062591,-997.64466285705601,32.479999999999997,-0.061568947923039637
103.85701151150745,699.56777613513611,-997.83992767333996,32.479999999999997,-0.061677047568361947
103.86995868757403,699.14750759501999,-997.83992767333996,32.530000000000001,-0.061705783009912765
103.88290779975549,699.25205779841497,-996.21105194091797,32.530000000000001,-0.061704268057368665
103.89586045924193,699.44361226849935,-996.21105194091797,32.189999999999998,-0.06173027265380554
103.90881465747901,699.52670480223139,-997.54071235656704,32.189999999999998,-0.061674416063929594
103.92177418391726,699.81442766581438,-998.43811988830601,32.240000000000002,-0.061674849647219768
