theta,theta_dot,tau_load,T,theta_TE
103.93474033619756,700.17222313613968,-998.01254272460903,32.240000000000002,-0.061599598782555609
103.94771732493463,700.75739180125743,-997.85876274108898,32.210000000000001,-0.061615483007578686
103.96069638534567,700.86926219648876,-998.98004531860295,32.210000000000001,-0.061613657614577683
103.9736699178395,700.5707546669737,-998.98004531860295,32.450000000000003,-0.061638993727425824
103.98664435992598,700.61987266928293,-997.455835342407,32.450000000000003,-0.061717039593928082
103.99961851640738,700.60444999617744,-997.20740318298294,32.380000000000003,-0.061770324698321402
104.01258633161602,700.26202126618102,-1001.22404098511,32.380000000000003,-0.061735461154945395
104.02554907318653,699.98804480715626,-1002.95567512512,32.390000000000001,-0.061810775142475322
104.03851423826549,700.11891426460625,-1002.95567512512,32.390000000000001,-0.06191826839443762
104.05147921500983,700.10874419420122,-1000.92387199402,32.229999999999997,-0.062058765648813193
104.06444013739629,699.88980886848969,-1002.83575057983,32.229999999999997,-0.062195208544185664
104.07739958518884,699.81018079786156,-1002.83575057983,32.25,-0.062311736658803185
104.09036884291358,700.33991713548539,-1001.40881538391,32.25,-0.062478894574486882
104.10334434360243,700.67703719810072,-998.21305274963402,32.259999999999998,-0.062648523598365244
104.1163210922642,700.74442773559633,-999.672889709473,32.259999999999998,-0.06270339505514215
104.12929800235555,700.75314493330461,-1000.0751018524199,32.259999999999998,-0.062673351623455248
104.14227744047045,700.88965820412352,-1000.0751018524199,32.259999999999998,-0.062626390200369808
104.15525560474194,700.82087066075587,-1000.4310607910199,32.210000000000001,-0.062631044742865294
104.16822756537155,700.48587399914106,-995.872020721436,32.210000000000001,-0.062635865890448325
104.18119447719752,700.21323860221969,-995.872020721436,32.159999999999997,-0.06275717582949214
104.19416494357039,700.4051841345804,-997.30467796325695,32.159999999999997,-0.062885225439323275
104.20713374701603,700.3153860649951,-996.13761901855503,32.399999999999999,-0.063088306535949989
104.22009107035917,699.69546052955729,-997.47037887573197,32.399999999999999,-0.063257695486064996
104.23304104660126,699.29871707236794,-998.931884765625,32.420000000000002,-0.0633550290432532
104.24599384889014,699.45132359955608,-998.931884765625,32.420000000000002,-0.063381427899009274
104.25895505688277,699.90523160205134,-1000.31614303589,32.380000000000003,-0.06345889634573243
104.27191343986296,699.75268093069576,-999.70269203186001,32.380000000000003,-0.063564133725930255
104.28487290731725,699.81124253133771,-999.70269203186001,32.140000000000001,-0.063731224379141777
104.29784256757898,700.36165413377557,-999.106407165527,32.140000000000001,-0.063822425693880594
104.31081228682591,700.36483933420413,-1000.4723072052,32.399999999999999,-0.063881834761815789
104.32377423573695,699.94524119598373,-1000.1745223999,32.140000000000001,-0.063954260613945671
104.33672983820246,699.60253313735996,-1000.1745223999,32.090000000000003,-0.064046156282345224
104.34969040979134,699.8708657995038,-998.31175804138195,32.090000000000003,-0.064100357186289966
104.36265215795065,699.93440060277089,-996.412754058838,32.469999999999999,-0.064159422698545354
104.37561231975798,699.84873759604113,-997.73573875427201,32.469999999999999,-0.064111038421906949
104.388568663142,699.64254273678841,-997.17164039611805,32.520000000000003,-0.064103092169890769
104.4015316644482,700.00207053484564,-996.60015106201195,32.520000000000003,-0.064090739729169524
104.41449790158153,700.17680519954445,-996.31834030151401,32.490000000000002,-0.064016328088411609
104.42745964249751,699.93400946355041,-995.67103385925304,32.490000000000002,-0.063938509879397906
104.44042241718151,699.98983293576089,-995.67103385925304,32.090000000000003,-0.063905981885413812
104.45339531223824,700.53633306355357,-994.70019340515103,32.090000000000003,-0.063978289771126767
104.46637166457033,700.72302593275788,-993.83592605590798,32.100000000000001,-0.064153799579239168
104.47935112131115,700.89066400482307,-993.19100379943802,32.100000000000001,-0.064217414085069285
104.49232855811734,700.78158753339983,-995.20802497863804,32.140000000000001,-0.064285630360206722
104.50530884063092,700.93525573360819,-997.025966644287,32.140000000000001,-0.064279495013841295
104.51828301573836,700.60545580237294,-997.025966644287,32.560000000000002,-0.064285943905292103
104.5312504811839,700.24313405852365,-994.270801544189,32.560000000000002,-0.064243019247806149
104.54421528201109,700.09924466858786,-994.64964866638195,32.549999999999997,-0.064143785792029423
104.55717782903831,699.97753946985131,-994.64964866638195,32.549999999999997,-0.063979098986168825
104.57013635482227,699.76039233320046,-995.08523941040005,32.560000000000002,-0.063804020691187166
104.5830947243506,699.75195453007154,-995.38826942443802,32.560000000000002,-0.063628283225484444
104.59605311353944,699.75301619759568,-992.95401573181096,32.189999999999998,-0.063476537663354843
104.60902088942593,700.25989787067647,-992.95401573181096,32.189999999999998,-0.063352116072860856
104.62199236266297,700.45955480004613,-993.71170997619595,32.170000000000002,-0.063296100123862484
104.63496062594204,700.2862170697714,-993.91651153564396,32.170000000000002,-0.063202089320037111
104.64793196982842,700.45256986411766,-991.97745323181096,32.210000000000001,-0.063124151072309731
104.66090789892587,700.70017126271898,-990.65065383911099,32.210000000000001,-0.062999919883762523
104.673878573295,700.41641593296572,-990.30470848083496,32.520000000000003,-0.062859705130935542
104.68684355624819,700.10907947209296,-992.15173721313499,32.520000000000003,-0.062766353495083235
104.69980656376293,700.00240579624949,-992.15173721313499,32.189999999999998,-0.062705308404881643
104.71277593841971,700.34623146616593,-990.60773849487305,32.530000000000001,-0.062738053706676677
104.72574799631975,700.49112660184142,-990.35692214965798,32.560000000000002,-0.062845315162663576
104.73872178234195,700.58444519921125,-990.66996574401901,32.560000000000002,-0.062923543154851325
104.75169417758759,700.50934326470713,-989.493370056152,32.189999999999998,-0.063004822780455536
104.76466913293579,700.64758880280192,-989.493370056152,32.189999999999998,-0.06296712491167758
104.77764381509623,700.63283666349616,-990.792274475098,32.240000000000002,-0.062853716727112402
104.79061411279751,700.3960758690996,-993.14880371093705,32.240000000000002,-0.062777833598507332
104.803584006926,700.37428293803282,-993.14880371093705,32.240000000000002,-0.062735074509909658
104.81655902022339,700.65071805946184,-991.73617362976097,32.240000000000002,-0.06282475570026802
104.82952894022092,700.37567986696092,-987.96820640563999,32.479999999999997,-0.062922754634889805
104.84249270210614,700.04314180179824,-988.66701126098599,32.479999999999997,-0.062994395071075987
104.85545565167281,699.9992766000455,-988.66701126098599,32.460000000000001,-0.062993557916718498
104.86841565204934,699.84002033238085,-988.25693130493198,32.460000000000001,-0.062926404384285442
104.8813726701259,699.67897613396769,-988.04688453674305,32.399999999999999,-0.06285090413380448
104.89432679178763,699.52256973387978,-985.72659492492699,32.399999999999999,-0.062783655399583804
104.90728881210126,699.9490969357081,-987.68258094787598,32.240000000000002,-0.062783733010206927
104.92025573737898,700.21396499734794,-987.68258094787598,32.240000000000002,-0.062830289824906224
104.93321801121854,699.96278733604163,-988.81220817565895,32.210000000000001,-0.062785693961501784
104.94617673154568,699.77089766500956,-988.94572257995605,32.210000000000001,-0.062727151024558336
104.95914405315308,700.2353668001864,-988.94572257995605,32.229999999999997,-0.062650974011988256
104.97211754735935,700.56868713829385,-989.38226699829102,32.229999999999997,-0.062671997066232846
104.98509122886547,700.57880133088224,-989.64929580688499,32.240000000000002,-0.062699577666393475
104.99806178630246,700.41010159678899,-989.19248580932594,32.240000000000002,-0.062761166029430202
105.01103493488512,700.5500234638871,-988.62981796264603,32.170000000000002,-0.062887120164039897
105.02400412120747,700.33606140675295,-988.23356628418003,32.170000000000002,-0.063004166715380727
105.03696125000742,699.68495519774842,-988.23356628418003,32.119999999999997,-0.063074203208324145
105.0499029954272,698.85425266820528,-988.62171173095703,32.119999999999997,-0.063004468877133679
105.06284787112601,699.02328773515046,-989.97759819030796,32.329999999999998,-0.06286795975396163
105.07579832234326,699.32436573216705,-990.69166183471702,32.329999999999998,-0.06285906665814478
105.08874770046906,699.26641879300428,-991.158008575439,32.119999999999997,-0.062906097413047618
105.10170051517534,699.45199413885166,-991.90735816955601,32.390000000000001,-0.063036192828217416
105.11466332814823,699.99190053588859,-992.87033081054699,32.43,-0.063177711434118516
105.12762233511478,699.78637619394749,-992.87033081054699,32.43,-0.063214841195679702
105.14057089471115,699.22221820343952,-992.43998527526901,32.079999999999998,-0.063169103943053834
105.15351356938518,698.90443239849469,-993.24250221252396,32.079999999999998,-0.063075823709076564
105.16645543691241,698.86084647040911,-992.96617507934604,32.100000000000001,-0.062961033028380659
105.17939603266672,698.79217073213897,-992.96617507934604,32.100000000000001,-0.062988133480607486
105.192330437195,698.45784452737973,-993.53623390197697,32.090000000000003,-0.06305749010693508
105.20526438641116,698.43325767250485,-995.932579040527,32.090000000000003,-0.063198811064110058
105.21820461687891,698.77244525830395,-996.08087539672795,32.439999999999998,-0.063346413273891677
105.231146453363,698.8591701414058,-996.08087539672795,32.439999999999998,-0.063495621498907487
105.24408824431357,698.85671133060953,-994.96054649353005,32.369999999999997,-0.063614525521458729
105.25703549178141,699.15136326329628,-994.08793449401901,32.369999999999997,-0.063711728693308989
105.2699930551976,699.70842447430653,-994.08793449401901,32.350000000000001,-0.063711288901576069
105.28295322424815,699.84912872976577,-994.34208869934105,32.350000000000001,-0.063648746452030447
105.29591043790134,699.68953727214523,-995.12195587158203,32.119999999999997,-0.063558438171297749
105.30886651430745,699.62812593033459,-994.84658241271995,32.119999999999997,-0.063447043713352927
105.32182503284686,699.76000112802808,-994.84658241271995,32.159999999999997,-0.063349155501829166
105.33478064152102,699.60286840425988,-996.57177925109897,32.159999999999997,-0.063340474540969111
105.34773181296049,699.36325773129454,-996.57177925109897,32.170000000000002,-0.063333139857406198
105.36068314065557,699.37169553442368,-994.82440948486305,32.170000000000002,-0.063455797110557072
105.37363405856799,699.34956727050508,-995.597362518311,32.329999999999998,-0.063588521959898017
105.38658445080117,699.32118059219431,-994.72594261169399,32.329999999999998,-0.063576468576097681
105.39952827514081,698.96651434005719,-994.72594261169399,32.359999999999999,-0.063450139843798034
105.41247330088646,699.03139026588372,-996.20246887206997,32.359999999999999,-0.063236331981379748
105.42542805170874,699.5565444027028,-999.16005134582497,32.119999999999997,-0.063069632483673171
105.43839251519145,700.08102806617831,-998.873472213745,32.359999999999999,-0.063121438854355991
105.45135762128523,700.11572906417757,-998.13127517700195,32.119999999999997,-0.063235411006124412
105.46433067984078,700.54516200040712,-999.89271163940396,32.119999999999997,-0.063410057789705543
105.47730567347656,700.64965633148165,-999.528408050537,32.119999999999997,-0.063520506437504509
105.4902703584074,700.09298626518796,-999.528408050537,32.119999999999997,-0.063476729103332907
105.50322431036176,699.51340553562238,-999.61090087890602,32.119999999999997,-0.063209905185697565
105.51617453909633,699.31235166633292,-1000.5962848663301,32.119999999999997,-0.062886049143242237
105.52913003083709,699.59655400213114,-1001.50346755981,32.5,-0.062611880193994829
105.54208760770618,699.70915092989094,-1001.50346755981,32.5,-0.062486647317078023
105.55504179352718,699.52603433438367,-1002.66242027283,32.509999999999998,-0.062450727241068829
105.56799915619133,699.6975838646058,-1002.26545333862,32.509999999999998,-0.062513370066273985
105.5809682845654,700.33293219955704,-999.73297119140602,32.520000000000003,-0.062512090015351546
105.59393632122227,700.27397947068653,-999.73297119140602,32.520000000000003,-0.062427659415242191
105.60690446135922,700.279567395247,-1000.08869171143,32.119999999999997,-0.062249371161172934
105.61987812941237,700.57807486980198,-1005.67889213562,32.119999999999997,-0.062107623864332016
105.63285869132348,700.9503432002698,-1007.2007179260301,32.140000000000001,-0.062100929725347725
105.64583656999012,700.80544799864242,-1006.69956207275,32.140000000000001,-0.062258855129039399
105.65880591256789,700.34449919889016,-1006.69956207275,32.159999999999997,-0.062497176436789703
105.67177090793835,700.10975000589281,-1005.83028793335,32.159999999999997,-0.062709776684324328
105.68473741101725,700.19116626008577,-1005.83028793335,32.539999999999999,-0.062758342052179186
105.69769777564565,699.8596899338952,-1006.96659088135,32.539999999999999,-0.062718374861605336
105.7106612446827,700.02732800046442,-1005.90682029724,32.539999999999999,-0.062658545664686052
105.72363411490241,700.53499186405031,-1003.80849838257,32.539999999999999,-0.062762679945367925
105.73661711273949,701.08188320251145,-1003.80849838257,32.5,-0.062923293767406088
105.74960184490494,701.17553693487707,-1004.09960746765,32.5,-0.063088324126809162
105.76258492035184,701.0860741321917,-1004.09960746765,32.229999999999997,-0.063163184870742753
105.77556643738515,701.00191979903138,-1004.00876998901,32.229999999999997,-0.063079326517151244
105.78855357960742,701.30568000269466,-1000.86903572083,32.280000000000001,-0.062909395330298601
105.8015422616149,701.38882840325152,-998.35753440856899,32.280000000000001,-0.062837228177870963
105.81452984569754,701.32954046244129,-999.49669837951706,32.310000000000002,-0.062794389409406737
105.82752033447278,701.48639386307843,-1000.25773048401,32.310000000000002,-0.062842465316663668
105.84051338852221,701.62491866934442,-1002.63953208923,32.159999999999997,-0.062959994085181742
105.85349299530991,700.89876653555632,-1002.63953208923,32.159999999999997,-0.063005821364807327
105.86646309122469,700.38517939807025,-1002.09760665894,32.119999999999997,-0.062963431700638339
105.87943573378894,700.52269846958882,-1004.40120697021,32.119999999999997,-0.06291411713587694
105.89240701765677,700.4493288628164,-1004.40120697021,32.119999999999997,-0.062883476622679901
105.90537846502353,700.45815780516602,-1005.45930862427,32.119999999999997,-0.063082579937475347
105.91834821013951,700.36623626313224,-1006.33835792542,32.560000000000002,-0.063378719819440626
105.93132228176657,700.5998678613247,-1004.54521179199,32.560000000000002,-0.063615399930543756
105.94429623025192,700.59321820878415,-1006.17909431458,32.560000000000002,-0.063769562790869913
105.95726360980863,700.23849606234228,-1006.17909431458,32.560000000000002,-0.063790589984517365
105.97022403238522,699.86281913559526,-1006.5004825592,32.549999999999997,-0.063633753193093168
105.98318948306925,700.13433693771174,-1000.70381164551,32.549999999999997,-0.063544389687121269
105.99615490167527,700.13260472539571,-1000.95081329346,32.240000000000002,-0.063580219737250324
106.00911733176912,699.97122506772268,-1000.95081329346,32.240000000000002,-0.063684223633001358
106.02207577270005,699.75581026979569,-1001.43909454346,32.229999999999997,-0.063871913071968725
106.03503545435802,699.82280953067084,-1000.99515914917,32.229999999999997,-0.063988675052924646
106.04799333028524,699.72530006957277,-1000.99515914917,32.329999999999998,-0.064009586349195069
106.06094639230992,699.46534933274131,-998.28863143920898,32.280000000000001,-0.063913366239775518
106.07390133146662,699.5667144621159,-999.764442443848,32.189999999999998,-0.063837379631594901
106.0868696340666,700.28834039932394,-999.81307983398403,32.189999999999998,-0.063885900501505097
106.09984572666421,700.70900027102061,-999.01866912841797,32.090000000000003,-0.064147819454119986
106.11281808983084,700.50761099743113,-1000.03790855408,32.090000000000003,-0.064462586822802426
106.12578417070988,700.16836746786328,-1000.03790855408,32.479999999999997,-0.064673925645760605
106.13875038093957,700.17535240379163,-1000.28014183044,32.119999999999997,-0.064668470165502132
106.15171164791607,699.90841673103193,-1001.09434127808,32.539999999999999,-0.064567546876952028
106.16466346921237,699.39835000041853,-1001.15513801575,32.539999999999999,-0.064396325292349121
106.17761911720866,699.60499179976432,-999.36747550964401,32.549999999999997,-0.06430369698261891
106.1905784221988,699.80246946680484,-1000.17714500427,32.549999999999997,-0.064371131980706611
106.20353630433455,699.72563533097662,-999.59158897399902,32.409999999999997,-0.064473940679477232
106.21648676176046,699.32470099906686,-999.59158897399902,32.409999999999997,-0.064542837854376423
106.22943081893094,698.97908720604175,-999.32146072387695,32.229999999999997,-0.064556803554872103
106.24238147710746,699.33554153182365,-1000.03671646118,32.229999999999997,-0.064468405519352207
106.25533668945192,699.58146660142165,-1000.03671646118,32.299999999999997,-0.064408282437857234
106.26829384412217,699.68635219262865,-999.503135681152,32.299999999999997,-0.064415061432106652
106.2812479657839,699.52256973387978,-999.77660179138195,32.43,-0.064518384427892372
106.29421208467778,700.06242026958807,-997.67494201660202,32.43,-0.064653749060674948
106.30716949287405,699.70004259845803,-997.67494201660202,32.119999999999997,-0.064810901466020837
106.32011650026671,699.13839920313103,-999.22633171081497,32.119999999999997,-0.064764114924589555
106.33306296128393,699.10889493001559,-999.32360649108898,32.539999999999999,-0.064513604673829064
106.34601637410617,699.48429240172743,-999.02915954589798,32.140000000000001,-0.064291839177079937
106.35897150159752,699.57688453252081,-997.611045837402,32.159999999999997,-0.06420472533341201
106.37192853933459,699.68003780149195,-998.56424331665005,32.159999999999997,-0.064256984947487605
106.38488685712217,699.7491605293194,-998.56424331665005,32.549999999999997,-0.064455615356039692
106.39784849455808,699.92842153899016,-996.04964256286598,32.549999999999997,-0.064563520460012361
106.41080768261483,699.79615506467599,-995.22042274475098,32.509999999999998,-0.064551042805789507
106.42376203089999,699.53480739891666,-995.22042274475098,32.509999999999998,-0.064367344602959481
106.43671758783339,699.60007440350785,-998.63171577453602,32.369999999999997,-0.064019480098301801
106.4496810703223,700.02805440108864,-998.20137023925804,32.369999999999997,-0.063693036014177293
106.46264329863077,699.96032865714938,-998.16179275512695,32.210000000000001,-0.063608580578668542
106.47559547072464,699.41729306940442,-998.41451644897495,32.210000000000001,-0.063649352846510021
106.48854380266545,699.20992480348218,-998.41451644897495,32.280000000000001,-0.06377957554340706
106.5014929934926,699.25630466636778,-996.48761749267601,32.280000000000001,-0.063811834487502425
106.51443338021606,698.78088306692905,-996.81067466735794,32.119999999999997,-0.063722636550011688
106.52737288425305,698.73321799777261,-996.165990829468,32.399999999999999,-0.063528033592970101
106.54032128863092,699.21383640453507,-996.05107307434105,32.140000000000001,-0.063358424231840557
106.55327909936551,699.72177966819618,-997.56574630737305,32.140000000000001,-0.063168716927460636
106.56623938534811,699.85544306044631,-998.31128120422397,32.119999999999997,-0.063040158193061413
106.5792013735815,699.94736460248009,-998.31128120422397,32.119999999999997,-0.0629891579344206
106.5921648943592,700.03012199572049,-998.44574928283703,32.140000000000001,-0.063029208945078075
106.60513260608764,700.2564333361247,-997.37954139709495,32.140000000000001,-0.063026260791542527
106.61810113634451,700.30063387072937,-997.37954139709495,32.560000000000002,-0.062867557215429595
106.63105990841107,699.7736915943135,-999.61304664611805,32.560000000000002,-0.062629106557013953
106.64402393727653,700.05755873466023,-998.31366539001499,32.439999999999998,-0.062431619605501837
106.65698964769625,700.14836266540112,-999.70507621765103,32.439999999999998,-0.062326674038193593
106.66994916689008,699.81403646613785,-999.70507621765103,32.259999999999998,-0.062262894998962037
106.68290104613578,699.40147926807049,-1000.82159042358,32.240000000000002,-0.06212651626072082
106.69585620673949,699.57867260066939,-1000.12683868408,32.329999999999998,-0.062081847960361626
106.70882026044076,700.0588998682116,-999.31383132934604,32.329999999999998,-0.062059483801674045
106.72178686182596,700.1964748010588,-997.94101715087902,32.469999999999999,-0.062067327606853497
106.73475173405433,700.1031003313683,-998.29483032226597,32.469999999999999,-0.062068161657294944
106.7477222004284,700.4051842005324,-998.29483032226597,32.5,-0.062082804118353069
106.76069332286674,700.44061167060408,-999.78423118591297,32.5,-0.062138084321697644
106.77365820130498,700.10343566422011,-1002.7003288269,32.119999999999997,-0.062168931794860029
106.78661779190118,699.8178921948703,-1002.7003288269,32.119999999999997,-0.062080749000146755
106.79957748080257,699.82320067538728,-1005.11503219604,32.159999999999997,-0.06199065285345487
106.81254254136668,700.11327046222925,-1002.925157547,32.159999999999997,-0.062040877010648081
106.82549941767407,699.67132059828759,-1003.50642204285,32.119999999999997,-0.062307551917006584
106.83845165392589,699.42075759846023,-1003.50642204285,32.119999999999997,-0.062652232331834437
106.85140591114816,699.52989000266018,-1004.49657440186,32.549999999999997,-0.06289147771906145
106.86436161088388,699.60778572906838,-1005.9609413147,32.549999999999997,-0.06302378761186532
106.87731017772468,699.22260940311605,-1006.32548332214,32.530000000000001,-0.062964646558637358
106.89026240776796,699.42042233705638,-1005.09595870972,32.530000000000001,-0.062913359659961102
106.90323226981721,700.3725506597649,-1004.10890579224,32.369999999999997,-0.062896803849163477
106.91620705545805,700.63842460454441,-1002.8338432312,32.369999999999997,-0.062907048397981363
106.92917423426303,700.22765546912967,-1004.88567352295,32.25,-0.062988140723926375
106.94213194772587,699.71652699404785,-1004.88567352295,32.25,-0.062999166547860225
106.9550913965531,699.81023667018212,-1004.5790672302199,32.25,-0.062981166152026272
106.96804827803578,699.67160006431482,-1002.62689590454,32.329999999999998,-0.062908714430638613
106.98100074194315,699.43305099841768,-1004.43744659424,32.399999999999999,-0.062761353328071617
106.99395377188891,699.46361707096139,-1004.43744659424,32.399999999999999,-0.062685301526865786
107.00691201827655,699.74530493249097,-1007.68065452576,32.119999999999997,-0.062750336817514324
107.01987099833836,699.78492333773897,-1007.45105743408,32.119999999999997,-0.062918784097293456
107.03282259197657,699.38605646306087,-1007.45105743408,32.100000000000001,-0.063128292352462714
107.04576689646423,698.9924423339794,-1006.27136230469,32.100000000000001,-0.063288937218139468
107.05871885435431,699.40572606457522,-1007.1806907653799,32.119999999999997,-0.063350533859269462
107.07167437196669,699.59795106845934,-1009.5353126525901,32.119999999999997,-0.063391298883588493
107.08463146144319,699.68283173079601,-1010.0359916687,32.450000000000003,-0.063435647429096451
107.0975941905963,699.98737426786045,-1007.73096084595,32.450000000000003,-0.06363340860426743
107.11056355904321,700.34589613331423,-1007.73096084595,32.5,-0.063943085777106556
107.12352516957407,699.92696866629342,-1007.08746910095,32.5,-0.064183984778985778
107.13647780319005,699.4422152626272,-1006.4861774444601,32.600000000000001,-0.06423703705191687
107.14942663597529,699.23697040320144,-1006.4861774444601,32.600000000000001,-0.06408126714219281
107.16237956761483,699.45830853548432,-1005.16247749329,32.140000000000001,-0.06393881618075728
107.17533930825678,699.82599466514762,-1006.80184364319,32.140000000000001,-0.063851873079645974
107.18830275142345,700.02593100008824,-1006.42085075378,32.170000000000002,-0.063852619172331149
107.20126567511984,699.99787960516539,-1006.42085075378,32.170000000000002,-0.064004474422784383
107.21423646642101,700.42273026364626,-1005.57398796082,32.57,-0.064207364079941931
107.22720536713831,700.32063873364757,-1004.42481040955,32.170000000000002,-0.06422329073122357
107.24017532645799,700.37780326246548,-1005.5079460144,32.590000000000003,-0.064119744216945065
107.25314548653091,700.38864393811809,-1007.75074958801,32.590000000000003,-0.06398261938683289
107.26612607431109,700.95174012919779,-1007.95531272888,32.579999999999998,-0.063926833163955823
107.27910341384562,700.77633486474735,-1005.6049823761,32.579999999999998,-0.064069383467599619
107.29207763448396,700.60791447027327,-1008.01181793213,32.539999999999999,-0.064226752146898075
107.3050433521469,700.14875379912553,-1008.01181793213,32.539999999999999,-0.064362206806883912
107.31800615890992,699.99156520303677,-1008.42261314392,32.210000000000001,-0.064445213517851693
107.33096432044321,699.74072279763823,-1005.6977272033701,32.210000000000001,-0.064441935263145969
107.34392189731238,699.7091509353869,-1005.6977272033701,32.189999999999998,-0.064312846710319463
107.35688678299383,700.10382679794452,-1005.69200515747,32.189999999999998,-0.064196766663696128
107.36985796959011,700.44407619966,-1008.63170623779,32.229999999999997,-0.064163430490055032
107.38283545192718,700.78404620130016,-1007.32755661011,32.229999999999997,-0.064251641225101519
107.3958069582777,700.46134292865065,-1007.32755661011,32.369999999999997,-0.064374695841589405
107.40877796999254,700.43463260132717,-1007.5695514679001,32.369999999999997,-0.06442433326542342
107.42175229411117,700.61350240582567,-1007.33590126038,32.299999999999997,-0.064319368037096578
107.43472584626785,700.57181646090589,-1005.21278381348,32.299999999999997,-0.06418513237573395
107.447701100674,700.66373793149171,-1005.21278381348,32.189999999999998,-0.06411370303891599
107.46068170087166,700.95241067398968,-1002.95257568359,32.189999999999998,-0.064151555091621348
107.47367254665312,701.50567219896413,-1003.22580337524,32.310000000000002,-0.064288668541047311
107.48665272465185,700.92961193123119,-1005.74421882629,32.310000000000002,-0.064335150850769754
107.49962246355929,700.36590100172839,-1005.74421882629,32.359999999999999,-0.064253679787223045
107.51259275401603,700.39568466392711,-1005.51390647888,32.359999999999999,-0.064075697833902504
107.52556934642351,700.73599000391516,-1005.11980056763,32.119999999999997,-0.063809218506416021
107.5385538385148,701.16257292967214,-1003.41796875,32.380000000000003,-0.063641163416712665
107.55153638724688,701.05763153209637,-1003.09777259827,32.100000000000001,-0.063544841896859217
107.56452262091109,701.25661786721025,-1004.05287742615,32.100000000000001,-0.063543903330032278
107.57750906774564,701.26812906567056,-1003.65519523621,32.119999999999997,-0.063614759386575792
107.59048783634319,700.8535042674755,-1002.87389755249,32.119999999999997,-0.063565535885115126
107.60346010223816,700.50235832877866,-1002.50482559204,32.170000000000002,-0.063435043104063865
107.61643453811608,700.61953740787908,-1002.64263153076,32.170000000000002,-0.063278305654033709
107.62940950588279,700.64825940255355,-1002.64263153076,32.600000000000001,-0.063156801172724264
107.64238637044204,700.75068619945228,-1001.6508102417,32.600000000000001,-0.063185720807982682
107.65535697340981,700.41256025919336,-1000.49996376038,32.579999999999998,-0.063281804322705526
107.66832818691104,700.44552906686079,-1000.49996376038,32.579999999999998,-0.063488552759994141
107.68129853531728,700.39881393707526,-1000.27251243591,32.530000000000001,-0.063681527972251975
107.69426732530995,700.31465960391472,-998.98409843444801,32.530000000000001,-0.063749982250891554
107.70723397843591,700.19926880181083,-999.13406372070301,32.159999999999997,-0.063735498115911698
107.72021334411365,700.88574659757444,-999.13406372070301,32.159999999999997,-0.06366264799356286
107.73319936357406,701.24505086238105,-1000.17404556274,32.600000000000001,-0.063617741687971296
107.74617781966059,700.83662867220926,-998.49891662597702,32.189999999999998,-0.063795187613505819
107.75914514851233,700.23575799436674,-996.01721763610794,32.210000000000001,-0.064039625641275549
107.77210580495556,699.87544793435643,-996.49381637573197,32.210000000000001,-0.064204217245450307
107.78505706021359,699.36778393337067,-998.49534034729004,32.390000000000001,-0.064172742681506495
107.79800441840493,699.15734233257297,-1000.2875328064,32.390000000000001,-0.064021868423833436
107.8109470661729,698.90297947083798,-997.85804748535202,32.350000000000001,-0.063884640111804808
107.82389836178886,699.36996326165172,-997.85804748535202,32.350000000000001,-0.063909532294840296
107.83685579585561,699.70143960433018,-996.70505523681595,32.409999999999997,-0.064080624530508085
107.84981281393084,699.67897606251961,-998.06833267211903,32.409999999999997,-0.064240320481715837
107.86275889828032,699.08855487164544,-998.06833267211903,32.25,-0.064384556479239019
107.87571105071225,699.41623132493623,-997.19452857971203,32.25,-0.064358421497260648
107.88866545177153,699.5376572005415,-995.76950073242199,32.189999999999998,-0.064256918719484468
107.90161875387038,699.47831333794659,-996.93322181701706,32.189999999999998,-0.064187257860328487
