theta,theta_dot,tau_load,T,theta_TE
107.91457398587659,699.5825283348978,-996.93322181701706,32.229999999999997,-0.064251122789497767
107.92753703892221,700.00486446414982,-996.08850479125999,32.229999999999997,-0.064516011625096029
107.94049216020491,699.576549265621,-995.60976028442406,32.32,-0.064821248459843467
107.9534386543346,699.11068300366014,-996.71125411987305,32.32,-0.064992213413478675
107.96638051668766,698.86056706483794,-996.71125411987305,32.280000000000001,-0.065044049793534578
107.97933149979382,699.3530877323376,-997.25413322448696,32.280000000000001,-0.065018086590719226
107.99228630959996,699.5597295316835,-997.25413322448696,32.310000000000002,-0.065003326162837077
108.0052408265568,699.54391566989341,-997.97296524047795,32.310000000000002,-0.06496723430776663
108.01820072862834,699.8347118628559,-998.91638755798294,32.280000000000001,-0.064976760703316552
108.03116234743709,699.92741567233861,-998.50177764892601,32.280000000000001,-0.065075762361998329
108.04412159344446,699.79928439828018,-996.42920494079601,32.329999999999998,-0.065142300187389479
108.05707679337043,699.5807960016698,-993.71886253356899,32.329999999999998,-0.065102197436384443
108.07003160214322,699.5596737308108,-995.41521072387695,32.280000000000001,-0.064903117923130013
108.08299162839022,699.841417338253,-995.41521072387695,32.280000000000001,-0.064637925889070635
108.09595436375187,699.98770952926429,-997.38430976867699,32.159999999999997,-0.064495555642784919
108.10891099274195,699.65796546485399,-994.93646621704102,32.159999999999997,-0.064487643539850023
108.12186078685805,699.28888226886272,-994.81439590454102,32.210000000000001,-0.064623770820995463
108.13481093798281,699.30816073665255,-994.81439590454102,32.210000000000001,-0.064763859328701587
108.14775688677165,699.0812345973693,-995.591640472412,32.32,-0.064803185975612798
108.16070040480982,698.94997406115476,-996.91247940063499,32.240000000000002,-0.064744276718767355
108.17365443540989,699.51765240357531,-995.88084220886196,32.32,-0.064678697122748402
108.18662375108269,700.34304633168949,-995.88084220886196,32.32,-0.064674503066659256
108.19959541886169,700.470060065903,-995.60356140136696,32.170000000000002,-0.064764023860576364
108.21256778823827,700.50794633577902,-995.78619003295898,32.369999999999997,-0.064819209898230826
108.22553628020869,700.29856640250557,-995.52631378173805,32.450000000000003,-0.064966407501560089
108.23850473182098,700.29638706323249,-996.43659591674805,32.450000000000003,-0.06511532494591625
108.25147266396176,700.26833560235764,-997.94435501098599,32.119999999999997,-0.065207983262678654
108.26443413893341,699.91964846896121,-996.05941772460903,32.119999999999997,-0.065178597966327773
108.27739456875433,699.86321032977571,-996.05941772460903,32.140000000000001,-0.065068874714301436
108.29036153232104,700.21603260297184,-996.20795249938999,32.140000000000001,-0.064989405994958657
108.30332437219757,699.9933533316414,-996.50073051452603,32.159999999999997,-0.064954009527509127
108.31628098773457,699.65723899827765,-997.26891517639206,32.159999999999997,-0.064994782829514319
108.32924083806545,699.83191786759971,-997.26891517639206,32.57,-0.065047759562388827
108.34221034310747,700.353272268919,-996.50931358337402,32.57,-0.064984746276453925
108.35517851532344,700.28129966252288,-996.50931358337402,32.530000000000001,-0.064819146775365058
108.3681453567827,700.209438800768,-996.61993980407703,32.530000000000001,-0.064615755238586772
108.38111517950861,700.37042719830856,-997.23076820373501,32.43,-0.064441496505576776
108.39409001792475,700.64127447212127,-997.55740165710404,32.43,-0.064383313680703241
108.40705813219132,700.27817039487081,-998.268604278564,32.229999999999997,-0.064325782780280324
108.42002279021732,700.09153340348314,-1000.8151531219499,32.229999999999997,-0.064252725699187482
108.43299080721235,700.2729177317143,-1000.8151531219499,32.25,-0.064150924898348755
108.4459655090334,700.63389833651638,-1001.28698348999,32.25,-0.064044912448322611
108.45894070445678,700.66055286296694,-999.54533576965298,32.259999999999998,-0.063972669756652625
108.47190703886297,700.18205793414882,-999.60732460021995,32.259999999999998,-0.063954178864937469
108.48486749351848,699.86455139737518,-1000.35953521729,32.299999999999997,-0.063979848184398488
108.49782860527404,699.90003480022347,-1000.35953521729,32.299999999999997,-0.063983711103016414
108.51078130925681,699.44601506957497,-1000.52189826965,32.240000000000002,-0.063881852352674962
108.52373307260372,699.39522073276646,-1000.13208389282,32.240000000000002,-0.063778214776622363
108.5366958265913,699.98871532996395,-1000.13208389282,32.210000000000001,-0.06366058977021917
108.54967173706302,700.69916547301136,-1000.47159194946,32.210000000000001,-0.063622757377921751
108.56264710840243,700.67005232812437,-1001.23953819275,32.32,-0.063633587624306667
108.5756168793889,700.36763326900439,-1001.53803825378,32.32,-0.063704028725839787
108.58858884519137,700.48615333326416,-999.11856651306096,32.329999999999998,-0.063833913040318269
108.60155512164805,700.17892866100078,-999.11856651306096,32.329999999999998,-0.063866996723005193
108.61451464705195,699.81437180998171,-1000.60486793518,32.310000000000002,-0.063831135630866009
108.62747436182352,699.82459766477143,-1003.02886962891,32.310000000000002,-0.063681470022443898
108.64043984458637,700.13606919399558,-1003.02886962891,32.140000000000001,-0.063584511064268739
108.65340788745178,700.27431473209049,-1005.10239601135,32.140000000000001,-0.063595053635742069
108.66636975254436,699.94071499940355,-1005.53464889526,32.420000000000002,-0.063679549428265939
108.67932567993827,699.6200792719219,-999.68218803405796,32.140000000000001,-0.063820217425198139
108.69228274975437,699.68177006876772,-1000.09059906006,32.119999999999997,-0.063938558515320529
108.70525084435921,700.27710866139466,-1001.72710418701,32.119999999999997,-0.064099021255108218
108.71821943360126,700.30381907115805,-1001.72710418701,32.530000000000001,-0.064236006389253891
108.73118382464692,700.07711646512519,-1000.88238716125,32.530000000000001,-0.064308527442866054
108.74415472667282,700.42870939887507,-1000.24843215942,32.57,-0.064393845903822064
108.75712772003465,700.54164153857471,-1000.60725212097,32.57,-0.064522829941586188
108.77009082482104,700.00765846490197,-998.84366989135697,32.549999999999997,-0.064644607611983679
108.78305144918514,699.8737156615847,-996.63138389587402,32.549999999999997,-0.064813944822056449
108.79602055686168,700.33181453330417,-996.99139595031704,32.159999999999997,-0.064908281588565139
108.80899270582593,700.49604406954597,-996.99139595031704,32.159999999999997,-0.064921924430802427
108.82196395864941,700.44765246786119,-995.49078941345203,32.210000000000001,-0.064969120754389972
108.83493252719384,700.30270139940922,-995.40328979492199,32.210000000000001,-0.065101642781743546
108.84790254549871,700.38098846289404,-995.516538619995,32.229999999999997,-0.065275344790665657
108.86087192015549,700.34623146616593,-995.516538619995,32.229999999999997,-0.065441781448452918
108.8738339073543,699.9473087356555,-998.04258346557594,32.350000000000001,-0.065515083778198799
108.88679217961109,699.74670186691503,-999.02844429016102,32.350000000000001,-0.065558519627969603
108.89976071607772,700.30096919808511,-997.392177581787,32.170000000000002,-0.065656559955602226
108.91273100032592,700.39534940252327,-997.392177581787,32.170000000000002,-0.065765484339821434
108.92569924497784,700.28521120311984,-995.72587013244595,32.119999999999997,-0.06582232916477869
108.93865665317409,699.70004259845803,-997.51043319702103,32.119999999999997,-0.065828858770972193
108.95161445149141,699.72110913439644,-998.25453758239701,32.530000000000001,-0.065787079640278537
108.96457178725184,699.69613106335714,-998.25453758239701,32.530000000000001,-0.065694295076766829
108.9775265132383,699.55520326915143,-994.94981765747104,32.549999999999997,-0.065607869376179559
108.99048742941733,699.88947366754201,-994.39907073974598,32.549999999999997,-0.065569208107210813
109.00345755120127,700.38657633249431,-996.26898765563999,32.119999999999997,-0.065532460187167352
109.01643047937037,700.53812113170227,-996.659755706787,32.57,-0.065537410684296166
109.02939935318271,700.31918586644679,-995.32175064086903,32.159999999999997,-0.065565128913622539
109.04236489492963,700.13925433396832,-992.67339706420898,32.159999999999997,-0.065576104032593868
109.05533141146049,700.19189266620594,-993.07966232299805,32.159999999999997,-0.065616803863378814
109.06830222138893,700.423736135794,-993.50190162658703,32.159999999999997,-0.065683841497925943
109.08127036152598,700.27956740074285,-993.50190162658703,32.229999999999997,-0.06577905474388264
109.09424050297154,700.3876380604745,-994.12512779235794,32.229999999999997,-0.065966290938439462
109.10721679631966,700.71984079828133,-994.12512779235794,32.560000000000002,-0.06616261270153001
109.12018836061981,700.46447220729476,-993.48950386047397,32.560000000000002,-0.066363928424716112
109.13315236878896,700.05644113435926,-991.75953865051304,32.609999999999999,-0.066513431568878428
109.14610951104068,699.6856815928769,-992.63191223144497,32.609999999999999,-0.066572668857548839
109.15907714412474,700.25218653961974,-993.50428581237804,32.560000000000002,-0.066557320662652658
109.17204926721719,700.49464699222597,-994.99106407165505,32.560000000000002,-0.066429786383186112
109.18502083772597,700.46480747419457,-993.54720115661598,32.170000000000002,-0.06632516884994194
109.19799253758522,700.47179239913089,-990.24939537048294,32.170000000000002,-0.066283880216147256
109.21096171148885,700.33539079600928,-989.82048034668003,32.229999999999997,-0.066268480278766195
109.22392390047527,699.95820526714078,-989.82048034668003,32.229999999999997,-0.066252465670135388
109.23688011347416,699.63550193953142,-991.68157577514603,32.189999999999998,-0.0661382741390735
109.24983264981859,699.43696259947069,-991.42670631408703,32.189999999999998,-0.065994673511544588
109.26279385160247,699.90489632965546,-991.42670631408703,32.530000000000001,-0.065930230128432493
109.27576099729386,700.22586733502897,-991.09411239624001,32.530000000000001,-0.065935433117736808
109.28872633828885,700.12841372976345,-990.77630043029797,32.530000000000001,-0.06598124383975093
109.30169208078772,700.15009493817297,-992.69175529480003,32.530000000000001,-0.066022426924624844
109.3146551607383,700.0063173313506,-991.86277389526401,32.560000000000002,-0.06604124998817848
109.32761805235556,699.99614733239355,-991.86277389526401,32.560000000000002,-0.065995595521472522
109.34058039035183,699.96625179914543,-991.08624458313,32.159999999999997,-0.065952321099762262
109.35354703726915,700.19893353491102,-988.38520050048805,32.159999999999997,-0.065874966482088695
109.36652449373584,700.78264920092408,-989.10188674926803,32.159999999999997,-0.065783610980776258
109.37949979263828,700.66614073256744,-989.10188674926803,32.159999999999997,-0.065699569466215968
109.39246585385682,700.16730580033914,-990.68236351013195,32.159999999999997,-0.065690528393693118
109.40543164292093,700.15260946190585,-990.63730239868198,32.159999999999997,-0.065700158268818601
109.41839759341605,700.16132673655829,-991.15109443664505,32.57,-0.065613892963960127
109.43135373501366,699.63164627125502,-991.15109443664505,32.57,-0.065475154875600211
109.44430592676784,699.41835472593675,-991.48130416870094,32.210000000000001,-0.065234817770764786
109.45726057411115,699.5509565385986,-991.12415313720703,32.600000000000001,-0.06500984438610527
109.47021982632596,699.79961959922798,-990.75651168823197,32.119999999999997,-0.064945043995857057
109.48318127542713,699.91825146308918,-990.75651168823197,32.560000000000002,-0.064964080229040114
109.49613348684323,699.41941647040483,-991.18328094482399,32.159999999999997,-0.065000114134200704
109.50908656128512,699.46601986104508,-992.89464950561501,32.159999999999997,-0.064998119034028107
109.52204459967659,699.73407313960161,-992.55347251892101,32.170000000000002,-0.064924812564574025
109.53499966300988,699.57341999796904,-992.55347251892101,32.170000000000002,-0.064829420297763868
109.54795348458033,699.5063648043174,-991.402149200439,32.57,-0.064651314169278329
109.56091016530995,699.66075939965413,-990.01312255859398,32.189999999999998,-0.064451759680842435
109.57386765836047,699.70462472781492,-990.80634117126499,32.539999999999999,-0.064344883172324854
109.58681594476917,699.20746606962985,-992.94519424438499,32.539999999999999,-0.064302560769101388
109.59975667608268,698.79949092947106,-991.64152145385697,32.549999999999997,-0.064365419869582219
109.6127071200556,699.32397453798649,-990.75984954833996,32.549999999999997,-0.064424748221553377
109.62565824596419,699.36079906339444,-990.75984954833996,32.189999999999998,-0.064461624456062905
109.63860767065675,699.26893339917717,-991.37139320373501,32.539999999999999,-0.064515658757668112
109.65155610711233,699.21556860036299,-993.08562278747604,32.210000000000001,-0.064498799749223595
109.66450704468637,699.35062899848526,-993.60275268554699,32.210000000000001,-0.064452003894313978
109.67745826786548,699.36605167159075,-993.55936050415005,32.259999999999998,-0.064525019583413751
109.69041045237776,699.41796366365998,-993.55936050415005,32.259999999999998,-0.064620119001643953
109.7033637751716,699.47943086679936,-994.20714378356899,32.359999999999999,-0.064853149361519452
109.71632118233329,699.69998673163343,-995.7275390625,32.259999999999998,-0.06503058493920838
109.72927946804327,699.74742833898745,-995.02730369567905,32.329999999999998,-0.065145448057164379
109.74223451171484,699.57235826449278,-995.02730369567905,32.329999999999998,-0.065211220126816197
109.75518296783213,699.21663033383936,-994.65918540954601,32.25,-0.06522120287008204
109.76812898077901,699.08469913192118,-995.67914009094204,32.259999999999998,-0.065231592290977441
109.78107361019499,699.00998846304526,-997.32732772827103,32.140000000000001,-0.065211429156940975
109.79401561535057,698.86827840139063,-997.32732772827103,32.140000000000001,-0.065151509931495308
109.80696096602476,699.0489364059415,-999.49383735656704,32.329999999999998,-0.065144389453659302
109.81991433952477,699.48216900072691,-998.90923500061001,32.329999999999998,-0.065200863820736588
109.83287015619388,699.61410013119723,-997.45154380798294,32.310000000000002,-0.06533505084576946
109.84582598528148,699.61477073094886,-997.57289886474598,32.310000000000002,-0.065451145379437706
109.8587832185962,699.69059899462945,-997.12300300598099,32.140000000000001,-0.065580462623102256
109.87173930741859,699.62879640917436,-998.97599220275902,32.329999999999998,-0.065721794962591881
109.88470064579626,699.91227239381226,-998.97599220275902,32.140000000000001,-0.065764944172123668
109.89765926885062,699.76564493590092,-1000.09965896606,32.140000000000001,-0.06562944191160025
109.91062080901489,699.92316887033769,-999.75132942199696,32.329999999999998,-0.065441620017847937
109.92358464230249,700.04699753053069,-998.199462890625,32.119999999999997,-0.065253995772414655
109.93654293318644,699.74770773356659,-999.10020828247104,32.079999999999998,-0.065222516035311373
109.94949904270493,699.62991399848306,-999.10020828247104,32.079999999999998,-0.065261945127837992
109.96245277321229,699.50144739706877,-998.54016304016102,32.479999999999997,-0.065382478966248422
109.97541309230868,699.85723120553905,-999.05061721801803,32.479999999999997,-0.06556332939160954
109.98837727639376,700.06594059402062,-999.05061721801803,32.090000000000003,-0.06568803037973607
110.00133851749999,699.90701973615194,-1000.8716583252,32.509999999999998,-0.065672073719895571
110.01430254533088,700.05750286783564,-1003.0148029327401,32.530000000000001,-0.065628393656754991
110.02727373192717,700.44407619966,-1004.88305091858,32.530000000000001,-0.065591872359120368
110.04023518723697,699.91858672998899,-1003.76605987549,32.159999999999997,-0.065737732995882842
110.05319639626418,699.90528746887594,-1003.76605987549,32.159999999999997,-0.065927939075051456
110.06615989841482,700.0291161345649,-1003.78131866455,32.549999999999997,-0.066102501003774586
110.07912338090495,700.02805446704065,-1003.14927101135,32.140000000000001,-0.066204623629827528
110.09208998746291,700.19675412968593,-1003.35907936096,32.140000000000001,-0.066193194230857039
110.10505597107162,700.16311487065889,-1003.35907936096,32.140000000000001,-0.066027250140535315
110.11802305881361,700.22273806737701,-1003.0021667480499,32.560000000000002,-0.065876827057520487
110.13099867022719,700.68301633332953,-1004.27746772766,32.560000000000002,-0.065717493287117193
110.14397582142719,700.76616479983829,-1002.97355651855,32.560000000000002,-0.065679309061046673
110.15695097752712,700.65842939601464,-1002.97355651855,32.560000000000002,-0.06574650191500804
110.16993282569749,701.01980120049302,-1001.57022476196,32.170000000000002,-0.065804880318448264
110.18292371700994,701.50813087236054,-1002.67815589905,32.549999999999997,-0.065823100092863268
110.195906279195,701.05835799317674,-1002.60519981384,32.170000000000002,-0.065656803133892286
110.20888096135565,700.63283667448809,-1003.3555030822801,32.170000000000002,-0.065484470170560596
110.22185626129257,700.66619659389607,-1003.3555030822801,32.240000000000002,-0.065409398326546339
110.23483564042348,700.88647306964674,-1008.65983963013,32.240000000000002,-0.065392888047348205
110.24781100451968,700.66966119439985,-1009.66286659241,32.240000000000002,-0.065548215061626863
110.26078641414686,700.67211986779614,-1009.66286659241,32.240000000000002,-0.065763099118816518
110.27376453288767,700.81841200384758,-1008.620262146,32.359999999999999,-0.065913637065655326
110.28674509479757,700.9503431343179,-1008.1088542938199,32.359999999999999,-0.066011716714510935
110.29972312247538,700.81349460209515,-1008.20159912109,32.240000000000002,-0.065935684574323708
110.31269838309129,700.66407325884757,-1007.36021995544,32.240000000000002,-0.065828973634185523
110.3256774248766,700.86825640678126,-1006.87408447266,32.189999999999998,-0.065784298090507412
110.33866004604441,701.06154306170129,-1008.6944103241,32.189999999999998,-0.065777819189276415
110.35163971078028,700.90189573725638,-1007.97486305237,32.390000000000001,-0.065812472667142602
110.36461081355802,700.43954999758387,-1007.97486305237,32.390000000000001,-0.065811071543953437
110.37757902509632,700.28342306901925,-1006.4013004303,32.100000000000001,-0.065725726178252813
110.39053937627165,699.85896346731886,-1004.0497779846201,32.490000000000002,-0.065554149654535904
110.40349350414326,699.52290506673171,-1004.0497779846201,32.140000000000001,-0.065285154721215433
110.41644630643204,699.45132359406,-1004.4414997100801,32.560000000000002,-0.065101000168939271
110.42940946295806,700.01045240519818,-1006.12592697144,32.210000000000001,-0.065037421881026763
110.44237987138264,700.40205492738437,-1005.22518157959,32.210000000000001,-0.065100202335499416
110.45534797840619,700.27777927213833,-1005.22518157959,32.549999999999997,-0.065266712464099805
110.46832088794946,700.53711533649857,-1004.6124458313,32.210000000000001,-0.065292179997365613
110.48129282167413,700.48442113194028,-1005.17344474792,32.170000000000002,-0.065154481886063001
110.49426249538885,700.36238059485584,-1004.7025680542,32.170000000000002,-0.065040340025799892
110.50722423630495,699.93400946904649,-1002.93517112732,32.460000000000001,-0.064869817966897628
110.52018469820366,699.86494253109959,-1003.42535972595,32.460000000000001,-0.064933632189577747
110.53314923308764,700.08488373445459,-1003.42535972595,32.469999999999999,-0.06500001065350558
110.54611630116912,700.22167639985275,-1005.19323348999,32.469999999999999,-0.065029862647046438
110.55907688620997,699.87159220562421,-1004.60743904114,32.420000000000002,-0.065006963493922335
110.57203009103696,699.47306065830219,-1004.1313171386701,32.420000000000002,-0.064944581437866411
110.58498883723335,699.77229460492947,-1004.1313171386701,32.210000000000001,-0.064922944745314459
110.59794895454438,699.84633479496551,-1003.32188606262,32.210000000000001,-0.064999322510323143
110.61090412756671,699.5793432059171,-1002.52294540405,32.450000000000003,-0.065093135668679289
110.62386785116415,700.04107426212647,-1001.86991691589,32.189999999999998,-0.065300021734115851
110.63683973935804,700.48196246953592,-1002.04658508301,32.240000000000002,-0.065450364102896855
110.64980965314703,700.37534460555707,-1003.93843650818,32.240000000000002,-0.065483899993998618
110.6627737792827,700.06281132636866,-1003.30758094788,32.299999999999997,-0.065368401506659027
110.67573607278399,699.96384906951778,-1003.30758094788,32.299999999999997,-0.065187367920939793
110.68869896957411,699.99642666651675,-1002.54011154175,32.240000000000002,-0.065228638963061095
110.70166503803586,700.16769693406354,-999.63974952697697,32.240000000000002,-0.065430996731733693
110.71463233377411,700.23396986576233,-999.74822998046898,32.159999999999997,-0.06562703806506355
110.72759221721859,699.83370600170019,-1001.4533996582001,32.159999999999997,-0.065828994330487389
110.74055390639381,699.93121546279838,-1001.4533996582001,32.329999999999998,-0.065846929532787257
110.75351019079508,699.63935766826376,-1001.07574462891,32.329999999999998,-0.065829704205051409
110.76646277163583,699.43936540054631,-999.98021125793503,32.369999999999997,-0.065734344016755986
110.77941537213832,699.44042713402257,-999.98021125793503,32.369999999999997,-0.065668926884284384
110.79238067381117,700.12629033425912,-999.43327903747604,32.119999999999997,-0.065814442932119341
110.80534449364569,700.04627106395435,-999.85313415527298,32.43,-0.066011199313579794
110.81830298735061,699.75866006592457,-999.69244003295898,32.119999999999997,-0.066182848272521244
110.83125775059007,699.55721493100646,-999.83167648315396,32.119999999999997,-0.066184637445976205
110.84421074845682,699.46188480368539,-999.83167648315396,32.140000000000001,-0.065969581611760877
110.85715924286167,699.21869786251909,-1000.96988677979,32.140000000000001,-0.065789501078590398
110.87010804977653,699.23557340282525,-1000.96988677979,32.469999999999999,-0.065787177946491082
110.88306168301246,699.49619473940834,-1001.25575065613,32.090000000000003,-0.066037114916366449
110.89602123531976,699.81582459474248,-999.01914596557594,32.509999999999998,-0.066453652041740155
110.90898061792102,699.80666046793294,-998.313426971436,32.509999999999998,-0.066804975891912893
110.92193206254815,699.37800986510433,-999.35460090637196,32.460000000000001,-0.066871088412107163
110.93487756947663,699.05737413762267,-999.58062171936001,32.460000000000001,-0.066654576608505309
110.94782703866542,699.27133619475683,-999.58062171936001,32.399999999999999,-0.066211943824411756
110.96077928837033,699.42148406503668,-1000.84090232849,32.399999999999999,-0.065892120409272614
110.97373691077038,699.71160960328723,-1001.12223625183,32.119999999999997,-0.065858882541335165
110.98670263464199,700.14908906602557,-1001.12223625183,32.119999999999997,-0.066070199632911761
110.99967786317896,700.66234099706764,-1000.88357925415,32.119999999999997,-0.066324632821850582
111.01264694498646,700.33041760437607,-997.41911888122604,32.119999999999997,-0.066387846858392094
111.02560942682105,699.97401906847483,-997.41911888122604,32.170000000000002,-0.066223346316907419
111.03857096698522,699.92316886484161,-997.10988998413097,32.170000000000002,-0.065881800320092818
111.05153300695925,699.95015859773639,-997.24626541137695,32.329999999999998,-0.065492809646205588
111.06449435154566,699.91260766620826,-1000.57554244995,32.329999999999998,-0.065242095539599351
111.07745205259143,699.71585647124016,-1001.0073184967,32.310000000000002,-0.065225783942375049
111.09041521015314,700.01050833247871,-1001.0073184967,32.310000000000002,-0.065357337395055254
111.10337527468761,699.84348486143676,-999.82380867004395,32.280000000000001,-0.065606916322511255
111.11632673897657,699.37907160407667,-998.87537956237804,32.280000000000001,-0.065583781235433777
111.12927171919135,699.02893159798327,-998.67129325866699,32.259999999999998,-0.065322067175271017
111.14221844097783,699.12297646956949,-998.67129325866699,32.259999999999998,-0.065074918997773207
111.15517981143451,699.91400466108826,-1000.43845176697,32.189999999999998,-0.064931686760407503
111.16814696436911,700.22625846875349,-1000.8559226989699,32.350000000000001,-0.065005880055017867
111.1811131301025,700.17294960271602,-1002.3980140686,32.350000000000001,-0.065228116387443816
111.194080230263,700.22340866712875,-1002.3980140686,32.350000000000001,-0.065392278548952604
111.20704484379135,700.08913053095955,-1002.63643264771,32.189999999999998,-0.065469464494228954
111.21999800308768,699.47060200139379,-1000.60033798218,32.189999999999998,-0.065321206218558303
111.23294228170496,698.99104533360344,-1000.74481964111,32.159999999999997,-0.065038171078849308
111.24589047084203,699.20221340097737,-1000.74481964111,32.159999999999997,-0.06477304423801869
111.25884294199506,699.43344226404622,-999.43614006042503,32.189999999999998,-0.064638514692996377
111.27179270403212,699.28715000158684,-1003.1776428222699,32.189999999999998,-0.064577635170054631
111.2847451358617,699.43131879709381,-1003.89766693115,32.539999999999999,-0.064396295281652915
111.29769937963079,699.52916353058765,-1004.55975532532,32.539999999999999,-0.064125069312781599
111.31065623524329,699.67020307493067,-1004.55975532532,32.520000000000003,-0.063873051355238575
111.3236129490864,699.66254752825876,-1003.59272956848,32.520000000000003,-0.063602451441356525
111.33657231202592,699.80559873445679,-1002.1376609802199,32.479999999999997,-0.063607750667833501
111.34953726910864,700.10768246622104,-1003.02481651306,32.479999999999997,-0.063647980697614223
111.36250296711117,700.14769213709735,-1003.16858291626,32.170000000000002,-0.063686520896046456
111.37545681455057,699.50776172774954,-1005.14006614685,32.170000000000002,-0.063686053164489234
111.38840024876917,698.94544780411877,-1007.58337974548,32.210000000000001,-0.06356042395809379
111.40134959481605,699.26468653122424,-1007.58337974548,32.210000000000001,-0.063377004115984584
111.41429844726302,699.23803213667759,-1008.29601287842,32.229999999999997,-0.063354693766989781
111.42724417460495,699.06927646431166,-1008.44931602478,32.229999999999997,-0.063445096214837488
111.44019676889756,699.44009180117075,-1006.75821304321,32.420000000000002,-0.063713775532506012
111.45315714594449,699.86036053364683,-1006.75821304321,32.420000000000002,-0.063950255927369803
111.46611454172225,699.6993719987064,-1006.9842338562,32.490000000000002,-0.064105803353171897
111.47906522577036,699.33693859815162,-1006.2091350555399,32.490000000000002,-0.064056155582306512
111.49201707914446,699.40008220174241,-1006.2091350555399,32.469999999999999,-0.063798045739329234
111.50497724819512,699.84912873526173,-1007.96866416931,32.469999999999999,-0.063568871054040327
111.51794501787286,700.2595625982807,-1009.56177711487,32.210000000000001,-0.063503619490762345
111.53091091041726,700.15819739745837,-1005.17630577087,32.210000000000001,-0.06352735062315068
111.54387348331485,699.97893647022738,-1003.83853912354,32.210000000000001,-0.063747083767747681
111.55683710860741,700.03576579809737,-1004.96387481689,32.210000000000001,-0.0638214374582904
111.56979212019995,699.57062599721678,-1004.96387481689,32.229999999999997,-0.063707385625841231
111.58273663889264,699.0040094047605,-1009.35816764832,32.229999999999997,-0.063375640246606968
111.59567955984807,698.91773159365573,-1009.01508331299,32.469999999999999,-0.063068364849941549
111.60863924150625,699.82280954166276,-1009.01508331299,32.469999999999999,-0.063135338325220086
111.62160678456169,700.24732499369986,-1006.86812400818,32.229999999999997,-0.063524578386654332
111.63457638687525,700.35852493207551,-1008.96525382996,32.469999999999999,-0.063983771121151917
111.6475432335087,700.20971820633918,-1008.96525382996,32.43,-0.064316994199627636
111.66051217354823,700.32276213464797,-1011.19637489319,32.43,-0.064451396465161806
111.67347126433457,699.79090246197563,-1011.19637489319,32.229999999999997,-0.064324324743482361
111.68643290797901,699.92875680039401,-1008.98456573486,32.229999999999997,-0.064150017375974616
111.6993977998691,700.10416206484445,-1008.98456573486,32.420000000000002,-0.064088761185081708
111.7123686035889,700.42340086889396,-1012.09044456482,32.189999999999998,-0.064340613574856029
111.72533956977284,700.43217393342707,-1011.0688209533701,32.210000000000001,-0.064829333374781986
111.73830586485558,700.1799344671964,-1008.64934921265,32.210000000000001,-0.065339785068538603
111.7512640077617,699.73971693098656,-1006.64281845093,32.509999999999998,-0.06558031774959984
111.76422337070123,699.80559873445679,-1006.64281845093,32.509999999999998,-0.065481932833141465
111.77718442347292,699.89684967124276,-1006.80875778198,32.210000000000001,-0.06520016532787655
111.79015073821728,700.18099619517659,-1007.00283050537,32.549999999999997,-0.064937825210180072
111.8031254338308,700.6335631300725,-1008.36205482483,32.57,-0.064992236179736415
111.81611234943097,701.29344240910598,-1008.36205482483,32.57,-0.06538416879892002
111.82909871244574,701.26360279764253,-1005.33437728882,32.170000000000002,-0.065929105297636736
111.84206899565936,700.39529353569867,-1006.24942779541,32.170000000000002,-0.066273392488326879
111.85503406346669,700.11366159595389,-1006.24942779541,32.57,-0.066201834835617951
111.86800243126042,700.29186086115635,-1009.13166999817,32.119999999999997,-0.065848592461324906
111.88097153997285,700.33187047157685,-1009.7670555114699,32.100000000000001,-0.065462982488776578
111.89394958731241,700.81455633557118,-1011.37065887451,32.100000000000001,-0.065403566178336717
