theta,theta_dot,tau_load,T,theta_TE
111.9069354629346,701.23728359854772,-1010.35404205322,32.490000000000002,-0.065677950364523188
111.91992712000126,701.54948159984428,-1010.35404205322,32.490000000000002,-0.06616548428013283
111.93290968942964,701.05874913239722,-1009.66930389404,32.460000000000001,-0.066447542565548509
111.94588061008149,700.42971519957473,-1007.7452659606899,32.460000000000001,-0.066436571585471157
111.95884634016295,700.14942439887727,-1006.47401809692,32.409999999999997,-0.066105250475946967
111.9718233744309,700.75985046915775,-1006.47401809692,32.409999999999997,-0.065686746189817888
111.98480129241977,700.80757139964282,-1007.77983665466,32.100000000000001,-0.065416060387728334
111.99778108650621,700.90888066768866,-1010.45203208923,32.100000000000001,-0.065443634780158688
112.01076662478391,701.21906699613805,-1010.0622177124,32.140000000000001,-0.065674682457866618
112.02375782136295,701.52461526795014,-1010.0622177124,32.140000000000001,-0.065981209691890988
112.03673753163093,700.9043544711086,-1008.7139606475801,32.140000000000001,-0.066132249517841649
112.04971033044949,700.53113620126976,-1005.75852394104,32.140000000000001,-0.066159198887410883
112.06268670761727,700.72436706081328,-1005.75852394104,32.350000000000001,-0.065987722740167717
112.07566474874817,700.81422106867137,-1005.25760650635,32.350000000000001,-0.065816653271063008
112.0886443296655,700.89736953518025,-1005.4996013641399,32.32,-0.06575089154946033
112.10162375432719,700.88893173205111,-1008.15057754517,32.32,-0.065878427897152536
112.11460561491609,701.02047180024476,-1008.15057754517,32.189999999999998,-0.066003454848980153
112.12758941886308,701.12541313736438,-1006.84905052185,32.350000000000001,-0.06611273934404796
112.14056857033702,700.87417959274524,-1006.48021697998,32.119999999999997,-0.065967003917937292
112.1535441817507,700.68301633882561,-1005.5992603302,32.119999999999997,-0.065761402041604688
112.16652235947528,700.82159712733232,-1005.5992603302,32.119999999999997,-0.065559875219253938
112.17950414245314,701.01628080461262,-1004.87923622131,32.119999999999997,-0.065462368850062111
112.1924779212308,700.58405399403875,-1002.73871421814,32.140000000000001,-0.065448640120736881
112.20544071454196,699.99083880241244,-1004.65059280396,32.140000000000001,-0.065516462135944434
112.2184014237593,699.87829773598128,-1004.88376617432,32.329999999999998,-0.065499135396248021
112.2313609688234,699.81543346101796,-1004.88376617432,32.329999999999998,-0.065451726938314317
112.24431706489013,699.62918760335481,-1003.0021667480499,32.140000000000001,-0.065321911954024786
112.25727322511358,699.63265206645849,-1000.49734115601,32.350000000000001,-0.065259551628536222
112.27023544100373,699.95965806838967,-998.65102767944302,32.329999999999998,-0.06529645373362665
112.28320020354448,700.09717720036406,-999.16195869445801,32.329999999999998,-0.065460709026356492
112.29616291200118,699.98625666206362,-1001.44481658936,32.210000000000001,-0.065591813375148578
112.30911896253581,699.62672886950259,-1001.95574760437,32.210000000000001,-0.06560486430872986
112.32207937890496,699.86248393464723,-1002.09450721741,32.170000000000002,-0.065497306899839861
112.33504397173711,700.08801293615454,-1002.09450721741,32.170000000000002,-0.065422592063063501
112.34800874669506,700.09784772866783,-1001.68943405151,32.280000000000001,-0.065337749611961551
112.36097422428394,700.13578979941644,-999.19700622558605,32.280000000000001,-0.065401634200826328
112.37394314983713,700.3219798726949,-998.64792823791504,32.240000000000002,-0.065488077492985214
112.38690513186175,699.94702933008432,-998.64792823791504,32.240000000000002,-0.065620047971649484
112.39985903828513,699.51094686222621,-998.70324134826706,32.380000000000003,-0.065596756628042499
112.41279854232224,698.73321800326858,-998.89421463012695,32.240000000000002,-0.06533954085516884
112.42574309412841,699.00579753336513,-999.18031692504906,32.210000000000001,-0.06495804008537831
112.43869414139138,699.35655220093736,-999.47142601013195,32.210000000000001,-0.064653358939333716
112.45164264303956,699.21908900173958,-999.07755851745605,32.539999999999999,-0.064613933985497515
112.46459652359266,699.5095498673461,-997.93219566345203,32.539999999999999,-0.06475330951258626
112.47755800477296,699.91998373586114,-997.93219566345203,32.530000000000001,-0.06494026734489558
112.49051849254329,699.86633959742778,-996.76728248596203,32.530000000000001,-0.06510921650419367
112.50347690139375,699.75407792557587,-997.11775779724098,32.530000000000001,-0.065135186951651033
112.51643298400739,699.62846113677836,-997.99776077270496,32.530000000000001,-0.064982224462278984
112.52939010659881,699.68461993634457,-996.82545661926304,32.240000000000002,-0.064832816520718511
112.54234857339878,699.75720719872402,-996.82545661926304,32.240000000000002,-0.064811990078695439
112.55530430521364,699.60951800184034,-995.17130851745605,32.210000000000001,-0.065032006757579849
112.56825605510868,699.39449433214202,-995.62978744506802,32.210000000000001,-0.065464126980590939
112.58120902607037,699.46043193098888,-995.62978744506802,32.280000000000001,-0.065825886817320517
112.59415972977898,699.33800026567587,-995.55182456970203,32.280000000000001,-0.065978430210854408
112.60710830282844,699.22294467001586,-996.23084068298294,32.280000000000001,-0.065948715847395284
112.62006113719633,699.45305586683196,-997.37477302551304,32.280000000000001,-0.065847490396278005
112.63302942737903,700.28766986552421,-996.96683883667004,32.159999999999997,-0.065808827056946281
112.64599820391973,700.31393319779431,-996.96683883667004,32.159999999999997,-0.065900737211678287
112.65896547999625,700.23290813228596,-996.79374694824196,32.350000000000001,-0.066145373921218303
112.67193062541359,700.11785253662606,-995.23282051086403,32.100000000000001,-0.066425347079461697
112.68489542003327,700.09890946214409,-995.03326416015602,32.439999999999998,-0.066552502620206996
112.69785246501365,699.68042894071232,-995.03326416015602,32.439999999999998,-0.066452554116605
112.71080405140864,699.38566532933646,-995.40996551513695,32.509999999999998,-0.066170791783583538
112.72375716620864,699.46819920031817,-996.14024162292503,32.509999999999998,-0.065952416302567651
112.73671318362967,699.62494073540176,-997.36380577087402,32.57,-0.066011534589639653
112.7496712158124,699.73373786720583,-997.36380577087402,32.57,-0.066293279329359273
112.76262991026915,699.76950066463337,-998.17323684692406,32.170000000000002,-0.066669982755041546
112.77558788967666,699.73088800512505,-995.810985565186,32.170000000000002,-0.067003558700538063
112.78855690732588,700.32695305883215,-994.37451362609897,32.170000000000002,-0.06715941242780131
112.80152432620494,700.24061946883876,-994.74644660949696,32.170000000000002,-0.067082745953819078
112.81448925741849,700.10628553179697,-994.74644660949696,32.57,-0.066909379222381715
112.82745469465056,700.13361053159133,-997.54667282104504,32.210000000000001,-0.06673442303352517
112.84043104077401,700.72269066585807,-998.75378608703602,32.579999999999998,-0.066812277460965366
112.85340660665558,700.68055760497327,-997.88951873779297,32.579999999999998,-0.067099234502551633
112.86637614377652,700.35500453069903,-996.20914459228504,32.189999999999998,-0.067358034558463675
112.87934495963955,700.31605660429091,-994.95983123779297,32.539999999999999,-0.067424670689558472
112.89230982566049,700.10276513042027,-994.95983123779297,32.490000000000002,-0.067323323132417859
112.90526902613576,699.79682566442784,-995.92709541320801,32.490000000000002,-0.067064429943656315
112.91822323886049,699.52748713563244,-994.05455589294399,32.210000000000001,-0.066869029154396201
112.93118026314559,699.67931139537154,-998.28100204467796,32.210000000000001,-0.066669566763526547
112.94414614948154,700.15786214155048,-998.28100204467796,32.490000000000002,-0.066629589224496424
112.95711589459754,700.36623626313224,-1000.18286705017,32.210000000000001,-0.066743506532408362
112.97008568420983,700.36863906420785,-1000.06413459778,32.25,-0.066928295417767084
112.98305480637525,700.33259693265711,-996.53577804565396,32.25,-0.067036057719109227
112.99602654555551,700.4739157341794,-997.60246276855503,32.329999999999998,-0.066957928032421565
113.00898451875437,699.73055273822524,-997.60246276855503,32.329999999999998,-0.06668473179928594
113.02193436461233,699.2916763300708,-998.35753440856899,32.329999999999998,-0.066403324405276715
113.03488500312844,699.33447986979547,-1002.3968219757101,32.329999999999998,-0.066332508706358997
113.04784013165303,699.57694032789755,-1001.82271003723,32.280000000000001,-0.06642786992800391
113.06079652574323,699.64528087071596,-1001.82271003723,32.280000000000001,-0.066577135067137416
113.07374898344328,699.43271580296584,-1000.14519691467,32.259999999999998,-0.066759092733147563
113.08670489117527,699.61901752745371,-1000.78320503235,32.259999999999998,-0.06683813408018735
113.09966076579387,699.61722940434504,-999.67503547668503,32.240000000000002,-0.06672067050276069
113.11261086621234,699.30542259722904,-997.62463569641102,32.240000000000002,-0.066455610924300468
113.12555674877409,699.07765833466408,-997.10631370544399,32.310000000000002,-0.066108130332032403
113.13850758286785,699.34504106293298,-999.10950660705601,32.310000000000002,-0.065927455821776712
113.15146829105062,699.87824186915668,-1000.1540184021,32.229999999999997,-0.065962598761563934
113.16443021409259,699.94384426705562,-1000.43988227844,32.229999999999997,-0.066019492223461596
113.17739020826058,699.839685070977,-1000.43988227844,32.189999999999998,-0.066132124305459616
113.19035110477778,699.88841192856967,-1000.08988380432,32.189999999999998,-0.066240881051648895
113.20331261182844,699.9213807362371,-1000.08988380432,32.229999999999997,-0.066372628013347035
113.21626841608024,699.61342959739738,-998.94595146179199,32.229999999999997,-0.066405213955205419
113.22922203689754,699.49552413416063,-999.60160255432095,32.280000000000001,-0.066331094129474424
113.24218263435681,699.87226279987999,-1004.79102134705,32.280000000000001,-0.066227573486692795
113.25515383440617,700.44480266623634,-1004.79102134705,32.259999999999998,-0.066217636275128222
113.26812082487663,700.2174854042205,-1005.48100471497,32.259999999999998,-0.066245650458579039
113.28108446982969,700.03682746562163,-1003.5006999969499,32.32,-0.066321867827655367
113.29405425323334,700.36830379730804,-1000.74458122253,32.32,-0.066351836753245852
113.30702487586305,700.41362200366154,-1000.3750324249301,32.210000000000001,-0.066360516680959963
113.31999155382348,700.20060986391434,-1000.3750324249301,32.210000000000001,-0.066326611364411731
113.33295626462348,700.09438319961203,-999.92060661315895,32.299999999999997,-0.066198035039356895
113.34592466449622,700.29359312843224,-999.82261657714798,32.299999999999997,-0.066022018178158948
113.35889309023834,700.29499007384834,-999.65071678161598,32.350000000000001,-0.06594954368929222
113.37186306301109,700.37852972904182,-999.65071678161598,32.350000000000001,-0.065891272906051748
113.38482819497536,700.11712607004972,-998.68178367614701,32.229999999999997,-0.065915333106260771
113.39779840782352,700.39149380019887,-997.63870239257801,32.229999999999997,-0.065966518596436888
113.41077232422963,700.59148593051623,-993.36338043212902,32.399999999999999,-0.066016127044552647
113.42374479087654,700.51319893298353,-993.36338043212902,32.229999999999997,-0.066066465029472346
113.43672108422598,700.7198408697293,-994.06552314758301,32.229999999999997,-0.066105877566931953
113.4496987611049,700.79455146166094,-995.83768844604504,32.229999999999997,-0.066089509053757961
113.46267974521608,700.9731420034841,-995.05257606506302,32.520000000000003,-0.066180970106026735
113.4756527965272,700.5447708007307,-995.05257606506302,32.520000000000003,-0.066261061778071201
113.48862226224576,700.35114880196659,-995.45931816101097,32.210000000000001,-0.066453405758618064
113.50159337847647,700.44027645866424,-994.10057067871105,32.57,-0.066709342516361445
113.51456580580124,700.51107553747886,-993.50976943969704,32.549999999999997,-0.06693675079211224
113.52753465477777,700.31784473289531,-994.05694007873501,32.549999999999997,-0.067061087529681998
113.5405011899359,700.19289853835357,-994.05694007873501,32.159999999999997,-0.067102057445842481
113.55346996130251,700.3136537977191,-995.84364891052201,32.159999999999997,-0.067088601903467951
113.56643895204691,700.32550019712744,-995.87130546569801,32.140000000000001,-0.067067486750842897
113.57940276567278,700.04593579705431,-995.87130546569801,32.140000000000001,-0.066975145082674797
113.592365617968,699.99402394238507,-995.71776390075695,32.079999999999998,-0.067013186505911218
113.60533837746421,700.52901279477339,-994.06623840331997,32.079999999999998,-0.067071193415170441
113.6183161588593,700.80019533548591,-993.34549903869595,32.380000000000003,-0.067215023769227764
113.63128958683828,700.5651108645967,-993.34549903869595,32.380000000000003,-0.067262551229166981
113.64425898736533,700.34762846104616,-993.13497543334995,32.350000000000001,-0.067286102307250586
113.65723109079748,700.49358533569364,-994.24552917480503,32.350000000000001,-0.067377651317377399
113.67020235603835,700.44832300715689,-994.28033828735295,32.359999999999999,-0.067476241124252365
113.68316925544683,700.21256805742792,-994.28033828735295,32.359999999999999,-0.067612374614756526
113.69613529079507,700.16590880545891,-993.68762969970703,32.159999999999997,-0.067798606016009941
113.70910814756292,700.53426546342587,-992.628574371338,32.159999999999997,-0.067972296640785398
113.72208142653092,700.55706427213613,-991.94979667663597,32.240000000000002,-0.068237436934802539
113.73505052799993,700.33147932686018,-991.94979667663597,32.240000000000002,-0.068352303156878139
113.74802248862832,700.48587393318894,-991.443872451782,32.399999999999999,-0.068417641644257565
113.76099465000986,700.49671460334559,-992.64097213745094,32.399999999999999,-0.06841972987677078
113.77397338031852,700.85143666734757,-993.18933486938499,32.210000000000001,-0.068403325146391636
113.78694999135183,700.73699579911863,-993.22128295898403,32.210000000000001,-0.068449090337722271
113.79992610360986,700.71006193304868,-993.22128295898403,32.210000000000001,-0.06847457546286502
113.81290499534821,700.86015387055193,-991.17112159729004,32.210000000000001,-0.068437880318147043
113.82587546793083,700.40551946193625,-992.43640899658203,32.189999999999998,-0.068378265325733337
113.83883472739018,699.80001080440059,-992.43640899658203,32.189999999999998,-0.068209955675119935
113.8517920052013,699.69300180120115,-992.68317222595203,32.539999999999999,-0.06802424167520478
113.8647532142284,699.90528746337998,-995.169639587402,32.539999999999999,-0.067850840795296796
113.87771175242965,699.76106286700031,-995.61738967895496,32.460000000000001,-0.067700752988647167
113.89066773777165,699.62320846812599,-994.90332603454601,32.460000000000001,-0.067668811727513378
113.90362729008028,699.81582466619045,-994.90332603454601,32.240000000000002,-0.067738840977239673
113.91659023964573,699.9992765340935,-994.05884742736805,32.530000000000001,-0.067751666323695406
113.92955201988396,699.93613286455081,-992.04707145690895,32.170000000000002,-0.067741026480885716
113.94250857643831,699.65405393524895,-991.47677421569801,32.170000000000002,-0.067582922056238795
113.95546796007282,699.80671626330957,-992.96903610229504,32.189999999999998,-0.067427979988716996
113.96843370981479,700.15048606640153,-992.994785308838,32.189999999999998,-0.067282589151737418
113.98139919878771,700.13640453783944,-993.32284927368198,32.170000000000002,-0.067218158187648133
113.9943617261531,699.9764777308792,-993.32284927368198,32.170000000000002,-0.067205918538046985
114.00732485784444,700.00911133210275,-992.74134635925304,32.57,-0.067278688980325727
114.02028865284447,700.04493000185084,-993.46518516540505,32.57,-0.067307950101409844
114.03324223433953,699.49340073316012,-992.73514747619595,32.600000000000001,-0.067284669106462677
114.0461870779593,699.02155546787446,-990.09585380554199,32.600000000000001,-0.067203616102249536
114.05913093437786,698.968246601837,-989.32290077209495,32.600000000000001,-0.067055694137820226
114.07208040356664,699.27133619475683,-994.12822723388695,32.600000000000001,-0.066909780725630474
114.08502504022596,699.01037960226586,-996.30832672119095,32.140000000000001,-0.066779067532852232
114.09796846099258,698.94472139799836,-996.30832672119095,32.140000000000001,-0.066664488986502485
114.11091694918768,699.21836253516324,-995.31126022338901,32.549999999999997,-0.066698643688663961
114.1238692185531,699.42254573256093,-993.40462684631302,32.119999999999997,-0.066751918445008121
114.13682255997408,699.48043673345092,-992.70081520080601,32.140000000000001,-0.066749687409966146
114.14977161420745,699.24892860221098,-993.79086494445801,32.140000000000001,-0.066582571922373018
114.16272109581354,699.27200672855645,-993.79086494445801,32.549999999999997,-0.066296274048454479
114.17567033838023,699.25909860116803,-995.34702301025402,32.549999999999997,-0.066063046041175966
114.18861563731356,699.04614239969339,-995.535850524902,32.479999999999997,-0.065847918804474936
114.2015576942099,698.87107240214289,-995.535850524902,32.479999999999997,-0.065726109055868037
114.21450268684197,699.02960213178312,-995.83816528320301,32.460000000000001,-0.065763725174925347
114.22745278001609,699.30503140304859,-994.21525001525902,32.460000000000001,-0.065830078803046685
114.2403996125272,699.12895559930234,-994.21525001525902,32.140000000000001,-0.065905325528104422
114.25334641089013,699.12711159837716,-994.82512474060104,32.140000000000001,-0.065835698817113722
114.26630031110496,699.51061160082213,-994.82512474060104,32.119999999999997,-0.065623054073873546
114.27925796041109,699.71306253094394,-996.08469009399403,32.119999999999997,-0.06536395082102707
114.2922117043704,699.50217380318918,-996.64187431335404,32.420000000000002,-0.065100690764274521
114.3051645511555,699.45372639513562,-996.79470062255905,32.090000000000003,-0.064971314535416852
114.31812624136673,699.93127140656702,-997.11346626281704,32.399999999999999,-0.0649468383447106
114.33108758595314,699.91260766620826,-998.93498420715298,32.399999999999999,-0.065080266860071054
114.34404650082223,699.78140293086642,-996.77681922912598,32.329999999999998,-0.065287876253156379
114.35700309048886,699.65584199790146,-996.77681922912598,32.329999999999998,-0.065394756900771484
114.36995756294939,699.54151286881779,-996.10614776611305,32.32,-0.065446546714351753
114.38290661614809,699.24887272989042,-1000.63300132751,32.32,-0.065340198989995962
114.39585503294202,699.2145068723828,-1002.11572647095,32.210000000000001,-0.065211673370005413
114.40880233939384,699.15454839777283,-1002.11572647095,32.210000000000001,-0.065267864200759723
114.42175795427653,699.60320366566373,-999.76801872253395,32.229999999999997,-0.06532607703551524
114.43471810366546,699.84806700178547,-999.75848197937,32.229999999999997,-0.065608597877394897
114.44767238675678,699.53128693158806,-999.75848197937,32.259999999999998,-0.065922384252686497
114.46062648254937,699.52117279945571,-1000.18405914307,32.280000000000001,-0.066139423805268646
114.47358867153579,699.95820526714078,-998.26693534851097,32.25,-0.066270846873730471
114.48654814519882,699.8115778037336,-1001.23620033264,32.25,-0.066203837179720101
114.49950815902844,699.84074679895718,-1001.23620033264,32.189999999999998,-0.066119011284397608
114.5124735051976,700.12869313533486,-1001.57642364502,32.189999999999998,-0.066125348417568897
114.52544295849867,700.35047825717493,-1001.57642364502,32.259999999999998,-0.066150796288594785
114.5384146914716,700.47358053872745,-999.26280975341797,32.259999999999998,-0.066377258755522847
114.55138315653585,700.29711346935289,-998.42667579650902,32.490000000000002,-0.066552089733727574
114.56434783422347,700.09259513146333,-998.42667579650902,32.490000000000002,-0.066642499425403068
114.57731445423451,700.19748059626227,-997.93314933776901,32.189999999999998,-0.066614571130465094
114.59028672633957,700.50269367262251,-999.58229064941395,32.520000000000003,-0.066565640477482618
114.60325738725551,700.41568946089342,-999.891757965088,32.560000000000002,-0.066564635683466766
114.61623644145801,700.86892693508491,-999.891757965088,32.560000000000002,-0.066747122132926259
114.62922433805187,701.34641606869945,-1001.4176368713401,32.170000000000002,-0.066979773756828509
114.64220900502471,701.1720165335006,-1002.97832489014,32.170000000000002,-0.067273149680696046
114.65518362923585,700.62970740134017,-1003.03387641907,32.170000000000002,-0.067482302999804636
114.66815543981851,700.47777146291185,-1002.73656845093,32.170000000000002,-0.067677494758431073
114.68113253203575,700.76297973131375,-1001.74427032471,32.210000000000001,-0.067785599579660863
114.69410665540244,700.6026618016208,-1002.53891944885,32.210000000000001,-0.067867601497325222
114.70707875883458,700.49358533569364,-1002.53891944885,32.57,-0.067813221572527005
114.72005083639635,700.49218833531756,-1001.80602073669,32.57,-0.067784715858318842
114.73302718769386,700.72297006593328,-1002.54988670349,32.560000000000002,-0.067833406436825505
114.74600324717656,700.70721206547194,-1001.15633010864,32.560000000000002,-0.067910974224433818
114.75897216755426,700.32170039567586,-1000.09727478027,32.539999999999999,-0.067835306334192699
114.7719414904716,700.34343753686187,-1000.09727478027,32.539999999999999,-0.067665828391547056
114.78491316446048,700.47039539875482,-1001.64747238159,32.119999999999997,-0.067443297141399489
114.79788647654198,700.55885240074076,-1001.64747238159,32.119999999999997,-0.067376295725889504
114.81085410962471,700.25218646817189,-1000.81133842468,32.549999999999997,-0.06734720120765382
114.82382559527905,700.46022533384576,-1000.97703933716,32.100000000000001,-0.067422625917976431
114.83679916088759,700.57254286153034,-1001.21307373047,32.520000000000003,-0.067471129198554122
114.84976672877904,700.24866613824327,-1000.37741661072,32.119999999999997,-0.067540456850995467
114.86273108878024,700.07544006467401,-1001.34038925171,32.490000000000002,-0.067494259111149035
114.87569645461114,700.12975486881089,-1001.34038925171,32.490000000000002,-0.067383185443033386
114.88866188666913,700.13333113151612,-1003.19623947144,32.450000000000003,-0.067225574618997919
114.90162605730255,700.06521420438833,-1002.2518634796101,32.450000000000003,-0.067223863055453636
114.91458857845929,699.97614246397939,-1002.78234481812,32.390000000000001,-0.067340279411282761
114.92755189124073,700.01889019733517,-1002.78234481812,32.390000000000001,-0.067529907035694364
114.94051514607285,700.01576093517929,-1001.9109249115,32.140000000000001,-0.067605231370764546
114.95347066368524,699.59795106845934,-1000.11491775513,32.140000000000001,-0.067646499309173366
114.96642276437784,699.41343740112814,-999.67074394226097,32.229999999999997,-0.067529536576796612
114.97937941923709,699.65936239927805,-999.67074394226097,32.229999999999997,-0.067348899319029362
114.99234404518405,700.08980113620726,-999.60184097290005,32.280000000000001,-0.067099371096942986
115.00530463643335,699.8719274615321,-1001.23381614685,32.25,-0.066818231716216106
115.01826347369263,699.77721200118606,-1002.39586830139,32.25,-0.066712699415548665
115.03122409081239,699.87332446740413,-1002.39586830139,32.25,-0.066766945851296458
115.0441877678457,700.03855979884952,-999.47023391723599,32.259999999999998,-0.066769769829667022
115.05714697556419,699.79721679815236,-999.69959259033203,32.259999999999998,-0.066747337373122217
115.07010744367166,699.86527780349559,-1000.76723098755,32.189999999999998,-0.066560035984624205
115.08307275776293,700.12696092851479,-1000.76723098755,32.189999999999998,-0.066409096535859732
115.09604588150989,700.5486823358317,-999.71985816955601,32.509999999999998,-0.06636185571483641
115.10901304686301,700.22692906850523,-1000.2505779266399,32.509999999999998,-0.066268674822965626
115.12197388542958,699.8852825949657,-1001.3976097106899,32.560000000000002,-0.066203365308454679
115.13493627620251,699.96910173817014,-1001.3976097106899,32.560000000000002,-0.066145391513400584
115.14789825822714,699.94702933008432,-1000.08368492126,32.539999999999999,-0.06608541640901873
115.16085541289748,699.68635219812461,-997.68185615539505,32.539999999999999,-0.066111976694361987
115.17380868291731,699.47658107067059,-997.68185615539505,32.119999999999997,-0.065997189118294566
115.18676661058396,699.72809399887683,-997.82752990722702,32.119999999999997,-0.065916647305959156
115.19972427230748,699.71373307023975,-999.34005737304699,32.520000000000003,-0.065892585035387141
115.21268155632715,699.693337062605,-999.39155578613304,32.079999999999998,-0.065909048749025645
115.22563821739627,699.65969773212987,-999.39155578613304,32.07,-0.065961434609138087
115.23860078408522,699.97860120332768,-997.25675582885697,32.07,-0.06592760897316885
115.25156609817537,700.12696086805886,-998.73399734497104,32.329999999999998,-0.065906756661277335
115.26452478642216,699.76916532628547,-998.62694740295399,32.329999999999998,-0.065923534954063154
115.27747864731484,699.5084882053178,-997.12467193603504,32.280000000000001,-0.065935234435762963
115.29043856904698,699.83577353587611,-997.12467193603504,32.280000000000001,-0.065948803804846232
115.30339797855309,699.80811332963765,-995.54085731506302,32.210000000000001,-0.065945180961009431
115.31635491280865,699.67444979998766,-996.00720405578602,32.210000000000001,-0.066068667089610275
115.32931059288518,699.60672413299221,-995.66054344177201,32.560000000000002,-0.0661380092301143
115.34227425646429,700.03783327181714,-995.66054344177201,32.560000000000002,-0.066058174189241092
115.35524015521855,700.15853273031007,-996.31953239440895,32.490000000000002,-0.065935228226506007
115.36820377430125,700.03543046524555,-996.16670608520496,32.490000000000002,-0.065861886573196263
115.38116789940368,700.06275553099192,-996.16670608520496,32.119999999999997,-0.065985522750596326
115.39413233080623,700.07929573844638,-994.92979049682594,32.299999999999997,-0.066175430805175739
115.40709752796424,700.12064653188213,-994.92979049682594,32.189999999999998,-0.066250601990176905
115.42005976972466,699.96105506326967,-998.70824813842796,32.189999999999998,-0.06620639314155144
115.43302043858519,699.87611846815628,-998.70824813842796,32.380000000000003,-0.066151726577124897
115.44598699443829,700.19401606720646,-1000.1859664917,32.380000000000003,-0.066067156277181488
115.45895484897028,700.26414472763736,-998.08478355407703,32.549999999999997,-0.066096788893159078
115.47192131272591,700.18904280412528,-996.47641181945801,32.549999999999997,-0.066195271080852047
115.48488638674209,700.11399687384562,-997.59340286254906,32.159999999999997,-0.066472490628029082
115.49785377975178,700.23922252342265,-998.83031845092796,32.159999999999997,-0.06674733530265746
115.51081514503328,699.91372520055711,-998.99339675903298,32.159999999999997,-0.066990838902188876
115.52376547103958,699.31760434048113,-996.48928642272904,32.159999999999997,-0.067131102291549158
115.53671959891119,699.52290506673171,-997.28965759277298,32.140000000000001,-0.067208615235097427
115.54967634483333,699.66427979553453,-999.006748199463,32.140000000000001,-0.06718346952521384
115.56263325218515,699.67299699873888,-999.006748199463,32.520000000000003,-0.06715999398708504
115.57559159584332,699.75055754068751,-998.43525886535599,32.520000000000003,-0.067179864272236212
115.58855281107905,699.90562273027979,-998.21162223815895,32.520000000000003,-0.067360772646998288
115.60152483586663,700.48933852819687,-998.21162223815895,32.520000000000003,-0.067588868033498034
115.61449686168773,700.48939434006138,-998.77619743347202,32.079999999999998,-0.067662234520680514
115.62746135724946,700.08276033345419,-999.56965446472202,32.509999999999998,-0.067524725778382297
115.6404216628938,699.85650479392268,-1000.35762786865,32.07,-0.067364586930711359
115.65338691903465,700.12383160590275,-999.96733665466297,32.07,-0.0671430977265592
115.66634980340747,699.99575613271702,-999.13859367370605,32.140000000000001,-0.067073799048411237
115.67930593776167,699.63125512653846,-1000.81706047058,32.140000000000001,-0.067045611018589524
115.69226384680248,699.72708820367336,-1000.81706047058,32.100000000000001,-0.067062699752442917
115.70522616617414,699.96524606989385,-1000.00286102295,32.100000000000001,-0.067119905725058687
115.71817805887039,699.40220559724685,-1001.16372108459,32.329999999999998,-0.067051433853320838
115.73112410389751,699.08643146514908,-1001.57141685486,32.329999999999998,-0.066776535370424578
115.744072976005,699.23909380420184,-1001.57141685486,32.32,-0.066567579697904791
115.75702345930007,699.32609793349093,-1003.73840332031,32.32,-0.066429553553046986
115.76997387015919,699.32218639289397,-1003.73840332031,32.329999999999998,-0.066493375019147774
115.78292589324199,699.40924647144789,-1003.19504737854,32.329999999999998,-0.066589235016904502
115.79588036466787,699.54145699649723,-1003.39007377625,32.159999999999997,-0.06667790416982633
115.80884113080002,699.88137113680875,-1003.7727355957001,32.159999999999997,-0.066682259655909792
115.8217972858494,699.63237266638328,-1002.68268585205,32.210000000000001,-0.06661126079531085
115.83474381205924,699.11241533139207,-1003.3555030822801,32.210000000000001,-0.066471624498156898
115.84769439262595,699.3313506021434,-1005.01012802124,32.32,-0.066332270700923068
115.86065246309624,699.73580539588556,-1005.01012802124,32.32,-0.066191270533170157
115.87360069155676,699.20433686792978,-1005.99217414856,32.229999999999997,-0.066180992870757821
115.88654771861114,699.13946093660729,-1003.51023674011,32.229999999999997,-0.066132465791081771
