theta,theta_dot,tau_load,T,theta_TE
115.8995040154296,699.64002819656753,-1004.85897064209,32.210000000000001,-0.066055741368512791
115.91246250189019,699.75826887174424,-1004.85897064209,32.210000000000001,-0.065812478876094219
115.92541535591972,699.45411759481215,-1004.97364997864,32.229999999999997,-0.065470628647672571
115.93836758699625,699.42047813243312,-1004.46033477783,32.229999999999997,-0.0651944563201593
115.95132741766662,699.83085620007546,-1006.31022453308,32.560000000000002,-0.0650986346104796
115.96429365480127,700.17680527099242,-1007.04765319824,32.560000000000002,-0.065142491625230198
115.97725453889994,699.88774132881792,-1007.04765319824,32.560000000000002,-0.065238579278847034
115.99021048491981,699.62108507262144,-1006.96563720703,32.560000000000002,-0.065165778827704107
116.00316694420252,699.64880126659648,-1009.74225997925,32.590000000000003,-0.065064490255451274
116.01612140321109,699.5407864626975,-1009.74225997925,32.590000000000003,-0.064849805915009856
116.02907288716057,699.3801332716007,-1012.2592449188199,32.159999999999997,-0.064625357173480821
116.04202003011243,699.14571940046335,-1011.19661331177,32.159999999999997,-0.064591111407306154
116.05497723031355,699.68881086052886,-1010.57386398315,32.140000000000001,-0.064716120767460389
116.06794175278023,700.08421320065486,-1010.57386398315,32.140000000000001,-0.065016761008197296
116.08090125231232,699.8129747326617,-1011.18159294128,32.159999999999997,-0.065198132974197756
116.09385456786426,699.47903980452304,-1009.54151153564,32.159999999999997,-0.06519134984217391
116.1068115600692,699.67757906763973,-1009.54151153564,32.579999999999998,-0.065117751558100026
116.11976461588525,699.4650140658415,-1006.49452209473,32.579999999999998,-0.064951117254131094
116.13272117864814,699.6543891966528,-1006.49452209473,32.579999999999998,-0.064903911617065213
116.14568143876046,699.85404606556631,-1006.34551048279,32.579999999999998,-0.064894098581378068
116.15865039846173,700.32382386812424,-1007.5542926788301,32.079999999999998,-0.06497169120458933
116.17162337837159,700.5409151324543,-1009.46354866028,32.539999999999999,-0.065073085327493146
116.18459482573824,700.45815779966995,-1009.5009803772,32.100000000000001,-0.065041267209192635
116.19755858038036,700.0427506735698,-1006.92081451416,32.100000000000001,-0.064849373366290514
116.21052604479141,700.24307819719502,-1007.479429245,32.520000000000003,-0.064613496264331147
116.22349833655687,700.5037553346508,-1007.479429245,32.140000000000001,-0.064461906957815049
116.23647068006298,700.50654932990687,-1008.64815711975,32.100000000000001,-0.064457639430912761
116.24944086703952,700.39009673387079,-1011.43193244934,32.100000000000001,-0.064688842329459817
116.26241751118644,700.73878393321934,-1011.43193244934,32.450000000000003,-0.064999005860303952
116.27539854082841,700.97560066588835,-1009.6333026886,32.450000000000003,-0.065297461632270987
116.28836756468638,700.32728833122815,-1008.9476108551,32.490000000000002,-0.065361623548303549
116.30132865574565,699.89891719992261,-1011.0919475555399,32.490000000000002,-0.065296315069584748
116.31429518469501,700.19256326595769,-1011.0919475555399,32.530000000000001,-0.065223536349925185
116.32726498258643,700.36908613620506,-1008.9073181152301,32.530000000000001,-0.065408836429298983
116.34023724744694,700.50230246745002,-1006.69527053833,32.090000000000003,-0.065673549348875801
116.35321343731599,700.71425292868093,-1007.0161819458,32.090000000000003,-0.065972362127978953
116.36619729921237,701.12854240501633,-1008.49366188049,32.119999999999997,-0.066217323765326117
116.37918022564688,701.07802746278708,-1008.49366188049,32.119999999999997,-0.066313660806795294
116.39215741513453,700.7682323340141,-1006.96659088135,32.509999999999998,-0.066290769932476915
116.40513352635799,700.71000606622408,-1005.9380531311,32.119999999999997,-0.066218018116849506
116.4181178694383,701.15452633721145,-1006.3998699188199,32.490000000000002,-0.066221810670300557
116.43110765558158,701.44845173736974,-1006.3998699188199,32.490000000000002,-0.066431038495505551
116.44409488886544,701.31059732750339,-1005.2351951599099,32.119999999999997,-0.066748857497400893
116.45707554183954,700.95526060202235,-1004.08124923706,32.43,-0.067105609923494625
116.47006312592218,701.32954046244129,-1004.62937355042,32.359999999999999,-0.067237869112150211
116.48303839274571,700.66440847078741,-1005.02610206604,32.359999999999999,-0.067196459405681697
116.49600657944944,700.28208200141978,-1005.02610206604,32.159999999999997,-0.067033221324362069
116.50897657705679,700.37987079664106,-1005.20324707031,32.159999999999997,-0.066926527974675937
116.52195828242475,701.01208986943629,-1004.91809844971,32.299999999999997,-0.066961545704727343
116.53494394384325,701.22571659921459,-1004.81700897217,32.210000000000001,-0.067202020436184062
116.5479230042544,700.86926220198472,-1003.3938884735099,32.280000000000001,-0.067457351833306256
116.56089875847162,700.69072773033815,-1002.94589996338,32.280000000000001,-0.067638130858522549
116.57387268729504,700.59215646431608,-1003.66020202637,32.240000000000002,-0.067594628780952168
116.58683924935799,700.19435140005839,-1003.66020202637,32.240000000000002,-0.067419707774933516
116.59979841154448,699.7947580697961,-1004.47916984558,32.25,-0.067203440185413882
116.61276008726786,699.93048906217393,-1004.55188751221,32.25,-0.067168136850813853
116.62572929325194,700.33712314022932,-1004.55188751221,32.229999999999997,-0.067328705141863204
116.63869858305436,700.34164933131331,-1003.39841842651,32.280000000000001,-0.067602177667290445
116.65166089621728,699.96491079749796,-1004.04024124146,32.240000000000002,-0.067781920855259414
116.66461484817154,699.51340553012642,-1001.78241729736,32.240000000000002,-0.067833441619459839
116.67757045063715,699.60253314285603,-1001.78241729736,32.310000000000002,-0.06783078942004872
116.69052577370614,699.58744572565843,-999.46260452270496,32.210000000000001,-0.067808914723078637
116.70347851701105,699.4481384650793,-998.12579154968296,32.32,-0.06777582690098885
116.71644229855811,700.04420354077047,-1001.9896030426,32.189999999999998,-0.067819239985010785
116.72941775992462,700.67491379160424,-1001.17897987366,32.280000000000001,-0.067883888258539457
116.74239091575181,700.55041466905959,-998.80433082580601,32.280000000000001,-0.067881941795714398
116.75535435270984,700.02559573318842,-998.80433082580601,32.32,-0.067763658654789408
116.76831857508279,700.06800813918835,-997.17020988464401,32.32,-0.067497968880715728
116.78128377327536,700.12070239870673,-995.49174308776901,32.310000000000002,-0.067185310440237692
116.79424393508157,699.84873753558531,-995.49174308776901,32.310000000000002,-0.066996110188434418
116.80720442906053,699.86667486432759,-995.54777145385697,32.159999999999997,-0.066885193809485322
116.82016624862101,699.93825626555122,-995.56255340576195,32.159999999999997,-0.066874509469952298
116.83312902951356,699.99016819716473,-995.56875228881802,32.119999999999997,-0.066890686542435795
116.84608930204439,699.85471666531805,-996.01006507873501,32.119999999999997,-0.066740237589348966
116.85903818760487,699.23982026528211,-996.01006507873501,32.159999999999997,-0.066480584855733479
116.87199119685432,699.46249947066065,-996.59800529480003,32.159999999999997,-0.066228660030225747
116.8849522827395,699.89863779984739,-997.17783927917503,32.490000000000002,-0.066087993068373263
116.89791362111727,699.91227239930834,-995.82481384277298,32.490000000000002,-0.066134578858180165
116.91087389985675,699.85505193221786,-994.09866333007801,32.450000000000003,-0.066306420290652715
116.92383525789624,699.91333413278448,-994.55165863037098,32.450000000000003,-0.066474647157178199
116.9367989939124,700.04174487287014,-995.21756172180199,32.399999999999999,-0.066521199834306641
116.9497574224235,699.75513959859609,-995.21756172180199,32.399999999999999,-0.066334960153433278
116.96270971145064,699.42360746603708,-995.01776695251499,32.119999999999997,-0.066047362568591492
116.97567177108641,699.95122033121254,-994.437694549561,32.119999999999997,-0.065837931923332899
116.9886327907445,699.89506153714217,-994.437694549561,32.140000000000001,-0.065864669158454209
117.00159704623084,700.06979626229702,-994.45343017578102,32.140000000000001,-0.066049958888761071
117.01455875506781,699.93227719627453,-993.71933937072697,32.159999999999997,-0.0661982523477785
117.02751694868023,699.74245507041019,-993.04771423339798,32.159999999999997,-0.066243453572109465
117.04046891277896,699.40606133147526,-993.04771423339798,32.350000000000001,-0.066134568510843442
117.05341773935443,699.23663507584547,-991.920948028564,32.350000000000001,-0.065835797123326253
117.0663653893605,699.17310032753835,-992.07186698913597,32.5,-0.065585386214366909
117.07932713751971,699.93440059727493,-995.54681777954102,32.5,-0.065450410668660058
117.09229625864934,700.33254099988051,-995.11837959289505,32.490000000000002,-0.065582144176255672
117.10526188525061,700.14383646882106,-995.11837959289505,32.490000000000002,-0.065836782256527074
117.1182198449975,699.72982633210484,-993.74341964721702,32.119999999999997,-0.066059194505483351
117.13118020962459,699.85968986244723,-991.91594123840298,32.119999999999997,-0.066081588673544009
117.14413783202596,699.71160967473509,-991.43052101135197,32.530000000000001,-0.065960424641962764
117.15708835981735,699.32850073456666,-993.48807334899902,32.140000000000001,-0.065768379717217273
117.17004030529014,699.4050555307756,-995.41950225830101,32.189999999999998,-0.065638940367122284
117.18300209173712,699.9364681369467,-995.74875831604004,32.189999999999998,-0.065732242332074017
117.19596514478275,700.00486446414982,-994.98772621154797,32.579999999999998,-0.065997969358737918
117.20892433284072,699.79615513062811,-994.98772621154797,32.579999999999998,-0.066278774497670431
117.22188014950993,699.6141001366932,-994.31920051574696,32.189999999999998,-0.066460906009847928
117.23484412560006,700.05470886708338,-993.61443519592297,32.520000000000003,-0.066437206954956543
117.24781102500863,700.21256806292388,-995.70465087890602,32.490000000000002,-0.066372426226541159
117.26077636600363,700.12841372976345,-995.70465087890602,32.490000000000002,-0.066287311621532674
117.27374622805308,700.37255067075682,-998.06475639343296,32.25,-0.066335799379985752
117.28672120202722,700.64859460350146,-996.75512313842796,32.25,-0.066532142874152558
117.29969489077779,700.57919253055877,-996.75512313842796,32.32,-0.066797692949715312
117.31266091991607,700.16557346711124,-995.89061737060501,32.280000000000001,-0.066937901492979998
117.32562347315306,699.97787479720716,-995.036840438843,32.210000000000001,-0.066887717694023255
117.33859070990621,700.23078467082951,-996.70720100402798,32.280000000000001,-0.066756973456181548
117.35156074062837,700.38165899669377,-996.70720100402798,32.189999999999998,-0.066670765065338991
117.36452774455181,700.21821186530087,-996.59156799316395,32.189999999999998,-0.066696445767725335
117.37749731996043,700.35707206487473,-996.58417701721203,32.170000000000002,-0.066839110934277107
117.39047102216173,700.57991887072728,-997.21598625183105,32.170000000000002,-0.067044157119667755
117.40343591405315,700.10416213629242,-997.21598625183105,32.380000000000003,-0.067236202044107921
117.41639410145558,699.74211973206241,-998.46768379211403,32.100000000000001,-0.067341160028505195
117.42935499176424,699.88807666716582,-999.44734573364303,32.450000000000003,-0.06730146706118309
117.44232300875927,700.2729177317143,-1000.0524520874,32.450000000000003,-0.067208048163163947
117.45529324126804,700.39255547321909,-999.83119964599598,32.5,-0.06717342262491853
117.46826433059269,700.43882353100753,-999.14097785949696,32.5,-0.067296814587625708
117.48123098992596,700.19960399726278,-998.81124496459995,32.539999999999999,-0.067689110420963261
117.49419866233207,700.25430992962822,-999.02057647705101,32.539999999999999,-0.068115360205957459
117.5071568631877,699.74284620413459,-998.46172332763695,32.119999999999997,-0.068369110424669768
117.52010377951848,699.13348186183441,-998.46172332763695,32.119999999999997,-0.068412254461347424
117.53305118944935,699.16013626737322,-998.27027320861805,32.100000000000001,-0.068299318146317456
117.54600740244824,699.63550193953142,-996.68073654174805,32.100000000000001,-0.068232232911232732
117.55896483651487,699.70143959883421,-996.86360359191895,32.100000000000001,-0.068223533323823138
117.57191622215804,699.37482473062767,-996.86360359191895,32.100000000000001,-0.068285395907974278
117.58487906099998,699.99329746481669,-998.88229370117199,32.390000000000001,-0.068395089150932856
117.5978457855271,700.20312446459127,-999.489784240723,32.390000000000001,-0.068441696672019561
117.61080601977037,699.85264913663821,-999.40729141235295,32.369999999999997,-0.068462451713287131
117.62376602635554,699.84035559928088,-998.68083000183105,32.369999999999997,-0.068387341581501185
117.63672864478525,699.98139520407972,-997.82752990722702,32.369999999999997,-0.068264300417182039
117.64969013838274,699.9206542641648,-1000.47159194946,32.369999999999997,-0.068272568491664451
117.66264958721118,699.81023673613413,-1000.39625167847,32.100000000000001,-0.068332435977067882
117.67560287585674,699.47758686037832,-1000.39625167847,32.100000000000001,-0.068388071117694474
117.68855704201601,699.52497260090752,-1000.06914138794,32.359999999999999,-0.068389766124950416
117.7015196935581,699.98318327222819,-1000.57721138,32.119999999999997,-0.068327107775992199
117.71447591897528,699.63617252829113,-999.87435340881302,32.07,-0.068270596158156713
117.72742549888768,699.27731526952959,-999.87435340881302,32.07,-0.068188495933669144
117.7403838942864,699.7533515304475,-998.22711944580101,32.460000000000001,-0.068050921998345726
117.75334686351357,700.00033826756965,-999.21131134033203,32.460000000000001,-0.067986402039486679
117.76630374499503,699.67159999836281,-999.21131134033203,32.450000000000003,-0.067956111290005075
117.7792602632605,699.65198633512114,-999.58109855651901,32.450000000000003,-0.067983124818435783
117.79222456427904,700.0722550016452,-998.67582321167004,32.520000000000003,-0.067882804820958098
117.80519125569268,700.20133633598664,-999.72963333129906,32.520000000000003,-0.067690914083600465
117.81815946102091,700.28308772517539,-997.30396270751896,32.100000000000001,-0.067577986045849553
117.83112315150609,700.03928619947396,-997.30396270751896,32.100000000000001,-0.067640251169041613
117.84408774433824,700.08801293615454,-995.05805969238304,32.119999999999997,-0.067763265428209041
117.85705366999755,700.15998560300682,-997.88594245910599,32.119999999999997,-0.067870764889428295
117.87001783442223,700.06487893199233,-997.88594245910599,32.140000000000001,-0.067772403773187828
117.88297980299377,699.94630286350798,-1000.50830841064,32.140000000000001,-0.067643432152716287
117.89594599459753,700.17434660309209,-1001.47199630737,32.560000000000002,-0.067510804575424174
117.90892220309262,700.71525873487656,-998.421669006348,32.560000000000002,-0.067376626862546501
117.92189673003212,700.6244547326877,-999.31454658508301,32.560000000000002,-0.067236828100013191
117.93486967786305,700.53918287067438,-998.371362686157,32.560000000000002,-0.067261831006960912
117.9478423907938,700.52649826004847,-998.371362686157,32.590000000000003,-0.067405286761699865
117.96081706674569,700.63250140209232,-995.37754058837902,32.590000000000003,-0.067565206230586192
117.97378550594067,700.29571652943264,-995.37754058837902,32.159999999999997,-0.067441112671611833
117.98674599991853,699.86667480387155,-995.30220031738304,32.159999999999997,-0.067169599027421784
117.99971360816679,700.25084540606838,-995.30220031738304,32.159999999999997,-0.066965465536750521
118.01268366475922,700.38305599157366,-996.59276008606003,32.159999999999997,-0.066949104269134543
118.02564849145679,700.10064166896404,-997.27368354797397,32.140000000000001,-0.067067574708700936
118.0386124934173,700.05610586745945,-997.27368354797397,32.140000000000001,-0.067232075250185611
118.05158347305311,700.4329003340514,-997.43342399597202,32.560000000000002,-0.067439930927105485
118.06456143553821,700.80997419522259,-992.70582199096702,32.560000000000002,-0.067696092235164498
118.07753891787659,700.78404627274801,-992.36488342285202,32.549999999999997,-0.067744321293508228
118.09051573793953,700.74828339837666,-992.36488342285202,32.549999999999997,-0.067714187833498501
118.10349834565436,701.06081660062102,-994.18616294860794,32.560000000000002,-0.067636449303333568
118.11648010276296,701.01488386469248,-995.91946601867699,32.560000000000002,-0.067752907052885988
118.12945353074204,700.56511087009278,-993.99328231811501,32.159999999999997,-0.068022890222916188
118.14242174331483,700.28347893034788,-993.99328231811501,32.159999999999997,-0.068312468420783881
118.15539278710858,700.4363648631072,-992.88344383239701,32.189999999999998,-0.06846531915146932
118.16836279816921,700.38059727420955,-993.76034736633301,32.189999999999998,-0.068471627309125913
118.18132544971242,699.98318333268435,-993.76034736633301,32.240000000000002,-0.0683067097433874
118.19429205627037,700.19675412968593,-994.03500556945801,32.240000000000002,-0.06819503278328333
118.2072621583939,700.38551467046602,-993.69573593139603,32.310000000000002,-0.068013174458870757
118.22023294969507,700.42273026364626,-995.08357048034702,32.310000000000002,-0.067987321978949855
118.23320108362348,700.27923213384315,-996.77252769470203,32.210000000000001,-0.068111446582478793
118.24617303700866,700.48548279946453,-996.77252769470203,32.210000000000001,-0.068302338735586429
118.25914847354079,700.67357273499692,-995.51510810852005,32.390000000000001,-0.068456732356706504
118.27212161591481,700.5496881969874,-993.25966835021995,32.140000000000001,-0.068508751896713405
118.28509001578766,700.29359313392831,-993.25966835021995,32.439999999999998,-0.068447818565605556
118.29805675273086,700.203794932439,-994.18354034423805,32.439999999999998,-0.068507430452780127
118.31102684864574,700.38517940356621,-993.90888214111305,32.509999999999998,-0.068663021342668495
118.32399187713092,700.11153820044933,-993.23844909668003,32.509999999999998,-0.068867272800876234
118.33695131250497,699.80951019810982,-993.23844909668003,32.549999999999997,-0.069023267261831917
118.34991145568647,699.84773180083766,-994.90642547607399,32.549999999999997,-0.069111824656372459
118.36287542453205,700.05431766191089,-994.90642547607399,32.119999999999997,-0.069195741993935758
118.37583812781479,699.98597726748449,-991.20807647705101,32.119999999999997,-0.069216535322771472
118.38879730241977,699.79542866954773,-991.20807647705101,32.560000000000002,-0.06915928485465371
118.40176216223216,700.10242986901642,-990.55242538452103,32.119999999999997,-0.069239315473075838
118.41473296595063,700.42340079744611,-991.17708206176803,32.189999999999998,-0.069337527577530589
118.42769709829628,700.06314666471656,-994.77791786193802,32.189999999999998,-0.069420267310193975
118.44065550714696,699.75407793656791,-994.32206153869595,32.539999999999999,-0.069406758992901038
118.45361440959876,699.78073239706669,-994.32206153869595,32.539999999999999,-0.069382177251645583
118.46657003069141,699.60353900401162,-993.826866149902,32.609999999999999,-0.069368731023360039
118.47951714156416,699.14398712769139,-995.53465843200695,32.609999999999999,-0.069364711849026817
118.4924532742136,698.5511630697896,-996.187925338745,32.579999999999998,-0.069296573184512503
118.50539257646419,698.72232153223899,-996.187925338745,32.579999999999998,-0.069315255515187926
118.51833614106792,698.95248860137576,-994.65274810791004,32.189999999999998,-0.069386144685834789
118.5312793083075,698.93103093720879,-993.43991279602005,32.189999999999998,-0.069493516865428581
118.54422322991847,698.97176699222155,-993.06082725524902,32.210000000000001,-0.069474992859406531
118.55717012658772,699.1324201393503,-993.06082725524902,32.210000000000001,-0.069332793355677449
118.57012743751234,699.69478992980555,-993.36290359497104,32.57,-0.069314750532261826
118.58308746996921,699.84175267110481,-994.13943290710404,32.189999999999998,-0.069356342364110507
118.59604098006301,699.48954506488383,-993.60013008117699,32.579999999999998,-0.069392417660958827
118.60900007705676,699.79123766292355,-993.31426620483398,32.579999999999998,-0.069363755690730042
118.62195966144452,699.81755693896241,-994.38214302063,32.560000000000002,-0.069172385459440905
118.63491361339878,699.51340553012642,-994.01259422302201,32.560000000000002,-0.068987285096713549
118.6478634985791,699.29379973656739,-994.01259422302201,32.170000000000002,-0.068842290590026819
118.66081613840382,699.44255053502297,-993.97397041320801,32.450000000000003,-0.068651854784736885
118.67376717428397,699.35593752846637,-992.86794662475597,32.229999999999997,-0.068582526097928281
118.68671579182963,699.22534746559575,-994.35400962829601,32.229999999999997,-0.068571128778592089
118.69966237702344,699.11560046586874,-994.35400962829601,32.280000000000001,-0.068609163993385777
118.7126119176136,699.27519186852919,-995.12314796447697,32.280000000000001,-0.068513864858509133
118.72556670154937,699.55833253130743,-995.12314796447697,32.329999999999998,-0.068192636179353075
118.73851973149502,699.46361706546543,-997.26295471191395,32.329999999999998,-0.067874934109914492
118.75147296840126,699.47479293657011,-997.38860130310104,32.159999999999997,-0.067675456197123771
118.7644338131778,699.8856179333136,-997.14207649231003,32.159999999999997,-0.067629850365729785
118.77739725013582,700.02559573318842,-998.71635437011696,32.420000000000002,-0.067655065406718312
118.79035404779881,699.66707380178275,-996.65379524231003,32.100000000000001,-0.067605747737735533
118.80330437483826,699.3176601303619,-995.96762657165505,32.07,-0.067582565048186688
118.816258489258,699.52217866610727,-995.96762657165505,32.07,-0.067478596335884197
118.8292041317458,699.06469434045084,-997.11585044860794,32.439999999999998,-0.067168007500759172
118.84214665016422,698.89599459536566,-1000.81372261047,32.439999999999998,-0.06679344197920313
118.85509364410369,699.13767273105873,-1000.5509853363,32.479999999999997,-0.066563162123628172
118.86804676511234,699.46853446721809,-1000.5509853363,32.479999999999997,-0.066677889683290317
118.88100537471485,699.76491853527671,-999.62806701660202,32.539999999999999,-0.067034726961799393
118.89396484216924,699.81124253683379,-998.09312820434604,32.539999999999999,-0.067189412398149934
118.90692496568768,699.84666999591354,-998.196840286255,32.159999999999997,-0.067129171349627384
118.91989183301733,700.21083580114396,-998.196840286255,32.159999999999997,-0.06691272991322797
118.93285513338147,700.01821966353555,-998.70657920837402,32.560000000000002,-0.066661121737434104
118.94581782941977,699.98558606780807,-1000.05149841309,32.189999999999998,-0.06651787397672243
118.95878320870243,700.13048126393937,-1002.44164466858,32.240000000000002,-0.066496081028353429
118.97175332427894,700.3862411315464,-1002.44164466858,32.240000000000002,-0.066699636064878332
118.98472199733823,700.3083452017861,-1004.14729118347,32.420000000000002,-0.067071817400203834
118.99768067834322,699.76877426950489,-1002.86960601807,32.420000000000002,-0.067324455207143183
119.0106368913419,699.63550192853938,-1002.00819969177,32.350000000000001,-0.06735694698086879
119.0236003738309,700.0280544065846,-1002.71081924438,32.350000000000001,-0.06716469716682627
119.03656572000008,700.12869313533486,-1005.02800941467,32.310000000000002,-0.067016472004953628
119.04953176259144,700.16629993368758,-1006.8564414978,32.310000000000002,-0.06704932182140394
119.06250169604196,700.3764063280413,-1005.13672828674,32.229999999999997,-0.067166025853874892
119.07548188024934,700.929947198131,-1003.01957130432,32.229999999999997,-0.067333632873243163
119.088463922963,701.03030653779797,-1003.01957130432,32.25,-0.067587755620910864
119.10143672799019,700.53147146816957,-1002.46071815491,32.299999999999997,-0.067664164428133236
119.11440668731109,700.37780332841737,-1002.0079612731899,32.240000000000002,-0.0676930519849787
119.12738340285927,700.74263960149574,-1002.19988822937,32.280000000000001,-0.067570948352203231
119.14035932678274,700.69989186813973,-1002.2926330566401,32.140000000000001,-0.067454590978717449
119.15333490508273,700.68122819922905,-1003.6940574646,32.140000000000001,-0.067527821907707841
119.1663098211087,700.64546540180152,-1004.16994094849,32.159999999999997,-0.067738272869615812
119.17929108461607,700.98822939869774,-1004.16994094849,32.159999999999997,-0.067932104898979939
119.19227275066056,701.00996640248388,-1002.93803215027,32.119999999999997,-0.068060876801481915
119.20524632144318,700.57282226160555,-1002.35414505005,32.119999999999997,-0.068008048046127617
119.21822090633208,700.62758400033977,-1001.82747840881,32.469999999999999,-0.067992778495000503
119.23120038997776,700.89211686652789,-1001.99937820435,32.469999999999999,-0.067966649721668423
119.24417971115928,700.88334380199478,-1003.56793403625,32.539999999999999,-0.068026189174229118
119.25715578306058,700.70788267071964,-1004.65106964111,32.539999999999999,-0.068200161266491227
119.27013531844702,700.89491086727992,-1005.77807426453,32.549999999999997,-0.068347757268949677
119.28311050041732,700.6598263963906,-1005.77807426453,32.549999999999997,-0.06850298597620158
119.296079920605,700.34869013406637,-1006.72888755798,32.140000000000001,-0.068560503422929076
119.30904514466671,700.12209933313079,-1004.21404838562,32.140000000000001,-0.068525060389614562
119.32200760063206,699.97262212855469,-1002.51364707947,32.170000000000002,-0.068614338006971837
119.33497006280615,699.97295740095058,-1002.51364707947,32.170000000000002,-0.068726001514092944
119.3479254117444,699.58884266557845,-1002.89368629456,32.5,-0.068874221502297231
119.36088417035808,699.77296513872921,-1003.5259723663301,32.229999999999997,-0.068987210591024251
119.37384070828517,699.65304806310132,-1003.02886962891,32.43,-0.068945176899115224
119.38679918853823,699.75793366530036,-1002.02870368958,32.43,-0.068883292584193165
119.39975466061851,699.595492334607,-1002.90131568909,32.359999999999999,-0.068833403703466925
119.41271004784453,699.59091020525022,-1004.31537628174,32.359999999999999,-0.06880346271749721
119.42567713662109,700.2227939342016,-1002.6435852050799,32.240000000000002,-0.06891916609403205
119.43865004512958,700.53705945868205,-1001.4102458953899,32.240000000000002,-0.0690957583064781
119.45161842534081,700.29253140594813,-1001.4102458953899,32.329999999999998,-0.069346025378744972
119.46458629332466,700.2648711282618,-1001.7716884613,32.329999999999998,-0.06947860121660554
119.47755000967899,700.04068313389803,-1001.7716884613,32.140000000000001,-0.069294799531960827
119.49051313412721,700.00872020387408,-1002.64978408813,32.399999999999999,-0.069125158091197
119.50347593468159,699.99122993613685,-1003.54838371277,32.450000000000003,-0.068974638771518396
119.51644098903573,700.11293512388136,-1004.84442710876,32.450000000000003,-0.068989652725637979
119.52940778496422,700.20698013836363,-1003.2794475555399,32.100000000000001,-0.069194330523104544
119.54237977767164,700.48760620046494,-1001.35540962219,32.100000000000001,-0.069411078260558007
119.55534509176178,700.12696086805886,-1001.35540962219,32.079999999999998,-0.069619554818697027
119.56830306496055,699.73055273272928,-1001.3489723205601,32.079999999999998,-0.069656656640535677
119.58125890749992,699.61549712607723,-1001.93190574646,32.119999999999997,-0.069339420231782453
119.59421898548767,699.84421133900503,-1001.93190574646,32.119999999999997,-0.069001944113652902
119.60717584834319,699.67059419766315,-1001.09624862671,32.539999999999999,-0.068727553718107695
119.6201314756445,699.60387427091143,-999.70388412475597,32.539999999999999,-0.068669605793430941
119.63309282126538,699.91266352753689,-999.70388412475597,32.159999999999997,-0.06878652299430997
119.64604734443087,699.54425093679345,-1000.33855438232,32.57,-0.068777762352769167
119.6590022256395,699.5635852659118,-1002.23088264465,32.210000000000001,-0.068646229596390829
119.67195335775561,699.3611342698382,-997.69616127014206,32.469999999999999,-0.068421093746555514
119.68490653050502,699.47132846797012,-996.06442451477005,32.189999999999998,-0.068139911939977177
119.69786560783837,699.79017600089526,-997.03454971313499,32.189999999999998,-0.067995140950256577
119.71082656954685,699.89193225849829,-997.03454971313499,32.229999999999997,-0.067802549649777694
119.72378686898284,699.85616954351076,-998.68083000183105,32.229999999999997,-0.067816412903741963
119.73675039079511,700.03017786254509,-997.01690673828102,32.280000000000001,-0.067852525455012483
119.74971268429508,699.96384899806981,-997.01690673828102,32.280000000000001,-0.067857402480005047
119.7626702673729,699.70948620228671,-996.23656272888195,32.170000000000002,-0.06770300678780955
119.77562303654808,699.44953545995952,-995.51534652709995,32.170000000000002,-0.067412620409979515
119.7885840313716,699.89372046954293,-996.89197540283203,32.140000000000001,-0.067155270112568596
119.80154701301606,700.00100880136949,-996.89197540283203,32.140000000000001,-0.067054468930957831
119.81450499345803,699.73094386645369,-998.25453758239701,32.329999999999998,-0.067061319324944954
119.82746251858768,699.70635700058688,-997.478246688843,32.140000000000001,-0.067187743260660654
119.84042286251977,699.85857233359445,-995.81980705261196,32.359999999999999,-0.067231490586680515
119.85337892650749,699.62745533607881,-995.34678459167503,32.359999999999999,-0.067180601052359054
119.86632930528769,699.32045413111405,-997.11680412292503,32.380000000000003,-0.067092426534619512
