theta,theta_dot,tau_load,T,theta_TE
119.87928237972956,699.46601986104508,-996.19722366332996,32.380000000000003,-0.066976186094506479
119.89224319242719,699.88388567153379,-996.19722366332996,32.32,-0.066942199029153604
119.9052085127271,700.1272961954146,-996.55795097351097,32.32,-0.067078262154083773
119.91817174168895,700.01436394029906,-998.39496612548805,32.159999999999997,-0.067123301947911551
119.9311353214494,700.03330706424515,-998.78907203674305,32.159999999999997,-0.06726265367427349
119.94409949932715,700.06560539856878,-998.78907203674305,32.170000000000002,-0.067247035396037325
119.95706398867902,700.08242500060237,-997.43509292602505,32.170000000000002,-0.067193004198958822
119.97002307325559,699.79056713461978,-996.15216255188,32.240000000000002,-0.067127700894519055
119.98298059114201,699.70596586686224,-997.11227416992199,32.240000000000002,-0.067074912496892347
119.99594763335311,700.22027939947668,-997.11227416992199,32.259999999999998,-0.067040533241056577
120.00891331790247,700.14696566502516,-997.95031547546398,32.259999999999998,-0.067113761065418498
120.02187599531482,699.98458026710841,-997.51758575439396,32.350000000000001,-0.06718037753478226
120.03483748270365,699.92031899726499,-995.60451507568405,32.210000000000001,-0.067247899455546531
120.04780834540742,700.42658600337074,-995.60451507568405,32.189999999999998,-0.067247599363342334
120.06077416034201,700.154006467778,-996.63019180297795,32.189999999999998,-0.067154576794903581
120.07373836305435,700.06694646616813,-996.99068069457996,32.579999999999998,-0.067085003894318096
120.08670258025312,700.06772873361717,-999.71270561218296,32.579999999999998,-0.066979403297014767
120.09966567883086,700.00732319800215,-1000.59533119202,32.549999999999997,-0.066952144519727461
120.11262827138886,699.97999813225567,-1000.59533119202,32.549999999999997,-0.06702437582877746
120.12558456820742,699.64002820206349,-1001.21331214905,32.119999999999997,-0.067072206487381353
120.13853765610247,699.4667463331175,-1002.40516662598,32.509999999999998,-0.067108446318445342
120.15149418057659,699.65232160202095,-1004.31752204895,32.119999999999997,-0.067062208221481998
120.16444482633591,699.33487100351988,-1004.31752204895,32.119999999999997,-0.067059125543816309
120.177393464579,699.22646512635254,-1004.68778610229,32.549999999999997,-0.067200131920927955
120.19034557148025,699.41377266802783,-999.844789505005,32.140000000000001,-0.067356425441145451
120.20330618860002,699.87332446740413,-1002.9537677764901,32.549999999999997,-0.067535478414958328
120.21626042616046,699.52882826368784,-1002.9537677764901,32.140000000000001,-0.067660710256388298
120.22921368272711,699.47585459859829,-1004.06837463379,32.560000000000002,-0.067646240608046235
120.24217144896548,699.71937687261664,-1002.4197101593001,32.560000000000002,-0.067624462146416806
120.25513016929261,699.77089766500956,-1002.4197101593001,32.57,-0.067505401869575182
120.26808128174821,699.36007260231395,-1002.8874874115,32.57,-0.067325843912123762
120.28103104999504,699.28748532894258,-1003.34143638611,32.590000000000003,-0.067152317820037291
120.29398177957404,699.33939726605206,-1003.77225875854,32.590000000000003,-0.066953433884942445
120.30694020187659,699.75480433719224,-1003.6461353302,32.159999999999997,-0.066938849372471063
120.3198961996371,699.62387906787774,-1003.6461353302,32.159999999999997,-0.066950087332074151
120.33285058724451,699.53693079991706,-1004.74786758423,32.240000000000002,-0.067007827262418287
120.34580800164942,699.70037786535806,-1005.20062446594,32.240000000000002,-0.067099942308381108
120.35876701482472,699.78671146634349,-1005.20062446594,32.25,-0.067090474896599431
120.37171457376789,699.16818293128176,-1005.59401512146,32.25,-0.067051615979820553
120.38465944429262,699.02300833507525,-1006.7634582519501,32.259999999999998,-0.067017444719538743
120.39760754961111,699.19768719890135,-1006.56938552856,32.259999999999998,-0.067050797450994834
120.41056272884209,699.57967847281702,-1006.56938552856,32.189999999999998,-0.067200188835045652
120.42351457600735,699.39974692385044,-1007.03001022339,32.189999999999998,-0.067254550133294316
120.43646553945187,699.35202600435741,-1007.54547119141,32.090000000000003,-0.067288078780873617
120.44942344849268,699.72708820367336,-1009.3104839325,32.090000000000003,-0.067304664601553224
120.46237969978026,699.63756952866709,-1009.3104839325,32.460000000000001,-0.067279527171187806
120.47533086501107,699.36292246439484,-1008.43548774719,32.460000000000001,-0.067306132987011005
120.48828115272829,699.3155367293615,-1008.09764862061,32.520000000000003,-0.067285006451257082
120.50124032836794,699.79548454186829,-1007.6968669891399,32.520000000000003,-0.067186937149839976
120.5142063637161,700.16590879996295,-1008.48960876465,32.549999999999997,-0.067139229633051578
120.52716902664201,699.98379799965937,-1008.48960876465,32.549999999999997,-0.066950937939923502
120.54012836474564,699.80425759540935,-1006.9975852966299,32.159999999999997,-0.066826711926571317
120.55309436801365,700.16417647223102,-1006.46138191223,32.159999999999997,-0.066648130821581206
120.56606251435933,700.27990266764277,-1007.6961517334,32.170000000000002,-0.066456102455261387
120.57903009570245,700.24939252787578,-1008.9325904846201,32.170000000000002,-0.066342215156315429
120.59199053794198,699.86388093502342,-1008.9325904846201,32.560000000000002,-0.066386815160954737
120.60496136132218,700.42446253092226,-1008.76259803772,32.229999999999997,-0.066401227894059556
120.61793556333458,700.60690866957373,-1006.9286823272701,32.380000000000003,-0.066415917956571258
120.63090649640363,700.43038572787839,-1008.82744789124,32.380000000000003,-0.066356679630480253
120.64386966120865,700.0108994716993,-1012.50290870667,32.210000000000001,-0.066213146265627076
120.65683910726669,700.35008713444245,-1011.38520240784,32.210000000000001,-0.066119312411681522
120.66980925492091,700.38797332737443,-1012.8543376922599,32.229999999999997,-0.066096504321858165
120.68277827878032,700.32728840817208,-1012.86864280701,32.229999999999997,-0.066191260186240566
120.69574359287036,700.1269608625629,-1012.20917701721,32.280000000000001,-0.066351289343246966
120.70871314965191,700.35606620371925,-1012.00294494629,32.280000000000001,-0.066473986952802294
120.72168787734324,700.63529533139649,-1011.2612247467,32.329999999999998,-0.06654469089313518
120.73465519895187,700.23536686613829,-1011.2612247467,32.329999999999998,-0.066460131977745529
120.74761701126913,699.93786513182681,-1009.71627235413,32.420000000000002,-0.066371488695099262
120.76058322874194,700.17574353202019,-1007.96246528625,32.420000000000002,-0.066283394892814859
120.77355583922717,700.52096620231282,-1007.96246528625,32.119999999999997,-0.066218038813151373
120.78652886466801,700.54337380585071,-1008.25023651123,32.119999999999997,-0.066114876211974913
120.79950344334816,700.62724872794377,-1008.96024703979,32.469999999999999,-0.066080405893143734
120.81248726592354,701.12641906996794,-1007.53355026245,32.119999999999997,-0.066077056237478962
120.82547125717039,701.13552732995277,-1006.59704208374,32.140000000000001,-0.066139673193324561
120.83844901890366,700.7991335965138,-1006.59704208374,32.140000000000001,-0.066197653196617828
120.8514261763123,700.76650006673833,-1007.2979927063,32.560000000000002,-0.066219154330265248
120.86440749155922,700.99102333349788,-1008.75568389893,32.560000000000002,-0.066308096671155559
120.87739241930375,701.18609820495874,-1008.75568389893,32.539999999999999,-0.066347677881724812
120.89037474141362,701.04539393301161,-1011.1274719238299,32.539999999999999,-0.066343582131542872
120.90335347068761,700.8513807950269,-1011.64960861206,32.539999999999999,-0.066366487492499043
120.91633670859875,701.09484720222065,-1009.92059707642,32.539999999999999,-0.066409324191719826
120.92931591905676,700.87736473271798,-1009.27472114563,32.210000000000001,-0.066459281369692633
120.94229281672972,700.75247433904883,-1008.71586799622,32.210000000000001,-0.066509272695627161
120.95526798628272,700.65915586259098,-1008.71586799622,32.280000000000001,-0.066583603620624585
120.96825046464821,701.05383173614075,-1005.5034160614,32.280000000000001,-0.066682929173153341
120.98122944744945,700.86507126680851,-1006.22844696045,32.399999999999999,-0.066852436090397704
120.99420329762837,700.58790966231516,-1006.22844696045,32.399999999999999,-0.067019660232252531
121.00717314725922,700.37188006550912,-1007.67183303833,32.119999999999997,-0.067073919085191128
121.02014858275678,700.67351686817233,-1006.352186203,32.119999999999997,-0.067105349152716959
121.03312030951975,700.47324520037955,-1004.44889068604,32.119999999999997,-0.067222002478698736
121.04608752040376,700.22938773640544,-1002.39491462708,32.119999999999997,-0.067403206807687036
121.05905937030865,700.47989486391225,-1002.39491462708,32.170000000000002,-0.067571112885604676
121.07203425425681,700.64373320047753,-1004.59051132202,32.170000000000002,-0.067663598391788357
121.08500618798034,700.48442107148423,-1005.7544708252,32.509999999999998,-0.067656741787221156
121.09797358202471,700.23927839574321,-1005.7544708252,32.509999999999998,-0.067734109858691896
121.11094010372965,700.19217206628116,-1004.86278533936,32.380000000000003,-0.067742628355495701
121.12390865985688,700.30203087110533,-1002.17008590698,32.380000000000003,-0.067731891240840739
121.13687180500121,700.00983779318301,-1004.18567657471,32.170000000000002,-0.067733093682157838
121.14983654063589,700.09572427270734,-1004.18567657471,32.170000000000002,-0.067824650968851277
121.16280145943215,700.10561499799712,-1004.27579879761,32.369999999999997,-0.068042203784081254
121.17576906664441,700.25078946229985,-1001.53064727783,32.369999999999997,-0.068230342326326091
121.18873125666551,699.95826113946146,-1001.53064727783,32.119999999999997,-0.068236121700431557
121.20168386958518,699.44109766232634,-1000.79035758972,32.380000000000003,-0.068223439156097465
121.21463400829131,699.30749013140485,-1001.2571811676,32.450000000000003,-0.068187662917289629
121.22759010435804,699.62918760335481,-1000.51832199097,32.450000000000003,-0.068242417440999112
121.2405455112456,699.59197192773456,-1000.51832199097,32.119999999999997,-0.068273264914568615
121.25350354342842,699.73373787270179,-999.586582183838,32.119999999999997,-0.068282346344411923
121.26646486835311,699.911545932732,-1000.21028518677,32.119999999999997,-0.068395722450055249
121.27942633711601,699.91931319656533,-998.23999404907204,32.119999999999997,-0.068546374223908121
121.29238705150742,699.87857713605649,-998.23999404907204,32.469999999999999,-0.068564675747331313
121.30534569422352,699.7667066693773,-997.82896041870094,32.090000000000003,-0.068556095162436131
121.31830556525192,699.83303553385247,-997.82896041870094,32.530000000000001,-0.068477999625847538
121.33126636449626,699.8831591939653,-997.24030494689896,32.530000000000001,-0.06853611622322682
121.34422968348643,700.01922546973105,-996.23703956604004,32.530000000000001,-0.068576216903359979
121.35719244471856,699.98910653513644,-996.49930000305199,32.530000000000001,-0.068577286890502812
121.37016012436789,700.25470106335274,-996.92988395690895,32.560000000000002,-0.068584113484780926
121.3831326365469,700.51565766683575,-995.62859535217297,32.560000000000002,-0.068623935802870129
121.39610029653582,700.25363940132456,-994.04835700988804,32.159999999999997,-0.068683381088722933
121.40905986126052,699.81649513403818,-994.04835700988804,32.159999999999997,-0.068707657563393407
121.42202108891478,699.90629333003153,-993.45350265502896,32.590000000000003,-0.068600827620740809
121.43497945844311,699.75195453007154,-993.90959739685104,32.159999999999997,-0.068443278885000278
121.44793514576175,699.60711520626069,-994.20189857482899,32.159999999999997,-0.068306684906664888
121.46088714193951,699.40779359875103,-994.20189857482899,32.159999999999997,-0.068157012056450542
121.47384563460996,699.75860420459594,-994.92692947387695,32.57,-0.068024061619882267
121.48680462812352,699.78564973286723,-993.35622787475597,32.57,-0.068011892337483559
121.49976258166167,699.72949105970906,-993.35622787475597,32.560000000000002,-0.068114018067554322
121.51271742458151,699.56151767128006,-993.59369277954102,32.560000000000002,-0.068237256879480027
121.52567633324206,699.78106766946257,-993.22795867919899,32.57,-0.068216117925924621
121.53863671028765,699.86036046219897,-993.13068389892601,32.57,-0.068045237825620761
121.55159280531971,699.62913173103402,-991.776943206787,32.140000000000001,-0.067862029083592207
121.56454423752955,699.37733933130471,-992.60520935058605,32.140000000000001,-0.067813380931445885
121.57749924808772,699.57057014138434,-992.60520935058605,32.189999999999998,-0.067842993885590647
121.59045574669268,699.65092466759688,-993.31736564636196,32.189999999999998,-0.067908460688657482
121.60340636554695,699.33341813082325,-994.01378631591797,32.189999999999998,-0.067973495977881132
121.61635531526424,699.24328473388198,-994.01378631591797,32.189999999999998,-0.068063432764229256
121.62930941002216,699.52111692713515,-993.94273757934604,32.520000000000003,-0.06806614601705914
121.6422655712815,699.63270800473117,-992.30408668518101,32.520000000000003,-0.067930864170400035
121.65522298568652,699.70037787085403,-992.38109588623001,32.539999999999999,-0.067688122184457078
121.66818424024572,699.90774619723231,-994.81916427612305,32.539999999999999,-0.0675239031106626
121.68115490737031,700.41602472779323,-994.81916427612305,32.210000000000001,-0.067520557591245589
121.69412276811116,700.26448000552932,-995.55802345275902,32.490000000000002,-0.067544915817061596
121.70708669866919,700.05225013323115,-993.263721466064,32.170000000000002,-0.067469287249163012
121.72004616612347,699.81124253133771,-992.60306358337402,32.170000000000002,-0.067332617731381703
121.73300942819994,700.01615212935974,-993.48568916320801,32.259999999999998,-0.067163868289849618
121.74597236431362,699.99855013896513,-996.84190750122104,32.259999999999998,-0.067135357401565982
121.75893242988276,699.84354073375732,-996.40369415283203,32.32,-0.067112190233632865
121.77189550983456,700.0063173973025,-996.40369415283203,32.32,-0.067194464306526883
121.78486301977651,700.24553686509535,-996.06084823608398,32.159999999999997,-0.067355934944450024
121.79782932106798,700.18026973959218,-997.21860885620094,32.159999999999997,-0.067463726218965972
121.81078978296793,699.86494259705159,-996.60849571228005,32.119999999999997,-0.067432573478913266
121.82374435890866,699.54710079887411,-997.58315086364701,32.119999999999997,-0.067329653020540031
121.8367076261593,700.01643153493092,-997.58315086364701,32.079999999999998,-0.067239363367171109
121.8496706274654,700.00207052934968,-998.79097938537598,32.079999999999998,-0.067343938475378048
121.86263025117407,699.81968026851484,-999.47357177734398,32.490000000000002,-0.067491404090971888
121.87559201175189,699.93507120252264,-999.47357177734398,32.490000000000002,-0.067614435942830467
121.8885589960136,700.21715013182472,-998.83723258972202,32.530000000000001,-0.067756689256557659
121.90152326495313,700.07052273436932,-997.61581420898403,32.530000000000001,-0.067853060447006341
121.91448236815675,699.79157299577537,-996.77681922912598,32.560000000000002,-0.067855753004653921
121.92743802857044,699.60566233906002,-996.77681922912598,32.560000000000002,-0.067709912028401154
121.94039723628892,699.79721679815236,-997.97749519348099,32.189999999999998,-0.067583543971825213
121.95335860778027,699.91406053340881,-999.716758728027,32.189999999999998,-0.067684561427184986
121.96631703525802,699.7550837977235,-1000.7183551788301,32.189999999999998,-0.067896964027927262
121.97927535925434,699.74949580171517,-1000.7183551788301,32.189999999999998,-0.068167433556267809
121.99223827674209,699.99754433826558,-1000.47135353088,32.240000000000002,-0.068358509905016809
122.005196321342,699.73440839550949,-999.21059608459495,32.240000000000002,-0.068389396700928834
122.01814508893463,699.23345000182485,-1000.0479221344,32.32,-0.068368594058513005
122.03110201698276,699.67411459903963,-1001.4305114746099,32.32,-0.068410769518685299
122.04406720068768,700.11992006530579,-1001.4305114746099,32.170000000000002,-0.068487687450577525
122.05703139201607,700.06633173324121,-1000.88286399841,32.170000000000002,-0.068668219156981347
122.06999137894205,699.83929400320449,-1000.72145462036,32.350000000000001,-0.06891168550494034
122.08295360104076,699.95999332979352,-1001.96671485901,32.119999999999997,-0.069146825827692854
122.09591955153465,700.16132667060629,-1001.0302066803,32.460000000000001,-0.069326183033621674
122.1088812282926,699.93054492899864,-997.92170524597202,32.460000000000001,-0.069398336732557464
122.12184030562595,699.79017600089526,-997.59674072265602,32.57,-0.069402595980857587
122.13480301511733,699.98631253438441,-997.59674072265602,32.57,-0.069469244529244981
122.14777224697168,700.33852013510921,-999.36485290527298,32.57,-0.06956471130266044
122.16073785391112,700.14277472984872,-998.67272377014206,32.57,-0.069579188194016067
122.173697119579,699.80034606580443,-999.60494041442905,32.210000000000001,-0.069543402641933455
122.18666249886166,700.13048126393937,-999.60494041442905,32.210000000000001,-0.069533176719665121
122.19963105498891,700.30203087110533,-998.18468093872104,32.159999999999997,-0.069601648589876303
122.21259477755311,700.04101846674985,-998.93856048583996,32.159999999999997,-0.069713482840062929
122.22555811102963,700.02000773168402,-999.54271316528298,32.189999999999998,-0.0697314697825068
122.23852204779752,700.05258546608297,-999.54271316528298,32.189999999999998,-0.069781156877444933
122.25149302743333,700.4329003340514,-1000.49304962158,32.479999999999997,-0.06989664398023078
122.26446561722348,700.51984866796397,-1000.98848342896,32.479999999999997,-0.070022290779419169
122.27743210788395,700.19049566582999,-1001.38354301453,32.43,-0.069975792946859655
122.29039962403455,700.24587213199516,-1001.38354301453,32.43,-0.069849267601422488
122.30336900489998,700.34656673306597,-1004.5759677887,32.189999999999998,-0.069760649153870286
122.31633552143093,700.19189267170213,-1004.3449401855499,32.450000000000003,-0.069845270157860198
122.32929728925177,699.93546232525523,-1002.10666656494,32.210000000000001,-0.06995037197966239
122.34225778943959,699.86701014221944,-1000.56862831116,32.210000000000001,-0.069884724086498651
122.35522195386416,700.06487892649636,-999.84383583068802,32.25,-0.069786195333144257
122.36818363683085,699.93088020139442,-1002.76875495911,32.25,-0.069697171241820857
122.3811453911988,699.93473586967093,-999.94516372680698,32.189999999999998,-0.069583827214692265
122.39411152381859,700.17116146861542,-999.96256828308105,32.189999999999998,-0.069484332989562761
122.40708642742716,700.64479486250571,-999.96256828308105,32.409999999999997,-0.069501233390102127
122.42006171287785,700.66541433743896,-999.83525276184105,32.409999999999997,-0.069632006601728316
122.43303000306055,700.28766986552421,-996.84095382690396,32.240000000000002,-0.069881177817492812
122.44600262596428,700.52163680206434,-996.44446372985794,32.359999999999999,-0.069986405886247854
122.45898129728897,700.84825153287102,-997.81227111816395,32.359999999999999,-0.069981257740901803
122.47195488773333,700.5738839950817,-998.33154678344704,32.359999999999999,-0.069904476404215141
122.48492523096549,700.39853453699982,-998.33154678344704,32.240000000000002,-0.069769462570431262
122.49790370671232,700.83769032874136,-1000.34689903259,32.240000000000002,-0.069736458567203757
122.51088843887901,701.17553700082919,-1000.34689903259,32.229999999999997,-0.069725888056923896
122.52387039777288,701.02578026976994,-997.34640121459995,32.229999999999997,-0.069796195666760361
122.53684899769753,700.84439593054663,-997.34640121459995,32.259999999999998,-0.069915279746466122
122.54982434834074,700.66893473331947,-996.95396423339798,32.259999999999998,-0.069924999649710856
122.5627984199679,700.59986786682066,-996.34218215942406,32.359999999999999,-0.06981341168284988
122.57576891841978,700.40691640185639,-996.80662155151401,32.359999999999999,-0.069592973837662553
122.58873765046417,700.31153039671869,-996.80662155151401,32.240000000000002,-0.069405722121082897
122.60170992256911,700.50269366712655,-996.36411666870094,32.329999999999998,-0.069386631043025573
122.61468890537036,700.86507126680851,-996.27590179443405,32.310000000000002,-0.069460584264279687
122.62765957249515,700.41602473878515,-996.06180191040005,32.310000000000002,-0.069416418878112063
122.64063041553698,700.42552425890256,-996.57893180847202,32.259999999999998,-0.069410567067866052
122.65360179150237,700.45430213139366,-996.57893180847202,32.259999999999998,-0.06935185545730406
122.66657645400251,700.63177500696384,-995.62430381774902,32.229999999999997,-0.069260304380376475
122.67954512706169,700.30834519629013,-995.17798423767101,32.229999999999997,-0.069162847680660333
122.6925135207259,700.29325786702839,-996.03748321533203,32.259999999999998,-0.069044492103798372
122.7054882618704,700.63602180346879,-994.90070343017601,32.259999999999998,-0.068998868680323885
122.71846215758022,700.59036833021548,-994.90070343017601,32.210000000000001,-0.069126659589129683
122.73143235076675,700.39043207221869,-995.03135681152298,32.210000000000001,-0.069215041067648794
122.74440143981735,700.33080873260451,-994.54784393310501,32.189999999999998,-0.069270131902294307
122.75737282820005,700.45497266519351,-994.87042427063,32.189999999999998,-0.069304304196943389
122.77034385957651,700.43569432930747,-994.87042427063,32.170000000000002,-0.069340047322462114
122.7833092129889,700.12908426905926,-994.32063102722202,32.170000000000002,-0.069319737246799351
122.79627096735808,699.93473593562283,-994.32063102722202,32.32,-0.069320638561036096
122.80923411767535,700.01011713280218,-995.94879150390602,32.32,-0.069259233358255706
122.82219599621969,699.94144139453192,-995.92852592468296,32.280000000000001,-0.069258666286627552
122.83515504768278,699.78877900601526,-994.79436874389603,32.280000000000001,-0.069219984320644495
122.84811215061235,699.68355819737235,-994.79436874389603,32.159999999999997,-0.06916015926221207
122.86107283913461,699.87718020163243,-994.68874931335404,32.329999999999998,-0.069081540115537146
122.87403156566916,699.77123286595724,-994.44365501403797,32.170000000000002,-0.069099111068094451
122.88698742787037,699.61655886504946,-992.30074882507301,32.170000000000002,-0.069136448825311378
122.89994076308271,699.4801014665511,-992.30074882507301,32.159999999999997,-0.069243511598611973
122.91289687777537,699.63019340405424,-993.10755729675304,32.159999999999997,-0.069328543419328995
122.92584749766534,699.33347405810389,-993.07155609130905,32.140000000000001,-0.069400704362296117
122.93879415426052,699.1194561396411,-993.75820159912098,32.140000000000001,-0.069396482366484422
122.95173867295188,699.00400933331264,-993.75820159912098,32.450000000000003,-0.069385093325852173
122.96468638194079,699.17628540155897,-993.65329742431595,32.450000000000003,-0.069343031693711712
122.977637390916,699.35448466126559,-992.70296096801803,32.119999999999997,-0.069402673590971811
122.99058739302836,699.30011406724793,-993.29042434692406,32.520000000000003,-0.069442868439237748
123.00353672562348,699.26396013609587,-993.64471435546898,32.539999999999999,-0.069585072083387475
123.01649156854452,699.56151773723195,-993.64471435546898,32.539999999999999,-0.069721470483461515
123.02944998360375,699.75441319797176,-994.98844146728504,32.159999999999997,-0.069811149603660444
123.04240146031,699.37974213787629,-995.63646316528298,32.159999999999997,-0.069901601722001605
123.0553544312717,699.46043193098888,-995.68724632263195,32.140000000000001,-0.070014251395571242
123.06830959808528,699.57900793352132,-995.81933021545399,32.140000000000001,-0.070085930120139778
123.08126073641105,699.3614695916981,-995.81933021545399,32.159999999999997,-0.070113347221978692
123.09420310581739,698.88794794244905,-995.08357048034702,32.159999999999997,-0.069998471687340774
123.10714557870371,698.89353586151333,-995.08357048034702,32.560000000000002,-0.069888225859697173
123.12009167547038,699.08922539994921,-995.55182456970203,32.560000000000002,-0.069740197310351373
123.13303492859878,698.93566893339016,-996.38056755065895,32.560000000000002,-0.069647830807699887
123.14597727109997,698.88649506425634,-994.48823928832996,32.560000000000002,-0.069593278069880277
123.15892458996795,699.15521887111674,-994.48823928832996,32.520000000000003,-0.069606063058913772
123.17187659338892,699.40818473247566,-995.16487121581997,32.520000000000003,-0.069573492638874676
123.18482819944565,699.38672706281261,-995.16487121581997,32.189999999999998,-0.069568436591603749
123.19777619507531,699.19176400194522,-993.81661415100098,32.189999999999998,-0.069490284140185016
123.21072995145303,699.50284439744485,-993.05844306945801,32.539999999999999,-0.069410013448915536
123.22369115323703,699.90489633515142,-993.05844306945801,32.210000000000001,-0.069396867312935956
123.23664606755803,699.5653733340605,-994.86303329467796,32.210000000000001,-0.069432251361973354
123.24959784332222,699.39589126656608,-997.178554534912,32.210000000000001,-0.069526942032211006
123.26255206122225,699.52776660165966,-996.69122695922795,32.490000000000002,-0.069632121465145191
123.27550533745062,699.47691633207444,-997.02525138855003,32.490000000000002,-0.069672992039504542
123.28845597596673,699.33447986979547,-997.54118919372604,32.450000000000003,-0.069621706174686673
123.30140576387407,699.28854699646683,-996.43874168395996,32.450000000000003,-0.06949715005802698
123.31435852063207,699.44886493165563,-996.43874168395996,32.350000000000001,-0.069358715165990847
123.32731820953336,699.82320066989132,-994.81916427612305,32.350000000000001,-0.069261410583299571
123.34027492855188,699.66282699978183,-996.01578712463402,32.280000000000001,-0.069230202999797499
123.35323448085929,699.81582460023844,-997.20859527587902,32.280000000000001,-0.069163607226226706
123.36619485066166,699.85996932847445,-997.26676940918003,32.259999999999998,-0.069143845595540779
123.37915372724329,699.77933540768265,-997.26676940918003,32.259999999999998,-0.069090823332186344
123.39211042763465,699.66182113313027,-997.22981452941895,32.280000000000001,-0.069031098650532988
123.40506546406309,699.57196713626422,-999.74584579467796,32.280000000000001,-0.068964680863957295
123.41802572417531,699.85404606007023,-1000.22149085999,32.189999999999998,-0.068852440970203044
123.43098773828029,699.94876166880829,-1000.22149085999,32.189999999999998,-0.068793839051221578
123.44394427620739,699.65304806310132,-1000.11682510376,32.159999999999997,-0.06877745398226813
123.45690311967532,699.7775472680861,-1001.16682052612,32.159999999999997,-0.068824646166249268
123.4698678884247,700.09751246726398,-999.88079071044899,32.100000000000001,-0.068874578509636894
123.48283407381849,700.17401126474431,-999.88079071044899,32.100000000000001,-0.068798271111423531
123.49580044030371,700.18379020142481,-1000.42915344238,32.460000000000001,-0.068703536979644056
123.50876472786918,700.07152853506886,-997.98679351806595,32.460000000000001,-0.068694063359114307
123.52174078114322,700.70687679857224,-996.79517745971702,32.469999999999999,-0.06866232492017145
123.53472150551728,700.95911619885067,-998.37303161621105,32.469999999999999,-0.068650093549172481
123.54769392663462,700.51074033653117,-998.37303161621105,32.439999999999998,-0.068575579466564937
123.56066636120251,700.51146666570753,-1001.34968757629,32.439999999999998,-0.068507365260365605
123.57364596178155,700.89843126865628,-1002.00700759888,32.090000000000003,-0.068460566302455964
123.58662778925553,701.01868359469609,-1000.73456764221,32.090000000000003,-0.068472823541491382
123.59960315438639,700.66971706672052,-1000.7643699646,32.119999999999997,-0.068457328404358253
123.6125767251679,700.57282220114951,-1002.79569625854,32.119999999999997,-0.068535005879781299
123.62555149839143,700.63775407074479,-1002.79569625854,32.119999999999997,-0.068632912718363512
123.63852696700248,700.67530499677684,-1004.83798980713,32.119999999999997,-0.068718606813412283
123.65149582218766,700.31817999979523,-1004.34899330139,32.5,-0.068689980026632055
123.66446396232472,700.27956740074285,-1004.16898727417,32.5,-0.068676228530641967
123.67743586397046,700.48268887016036,-1004.16898727417,32.469999999999999,-0.068672776429361787
123.69041257330989,700.74230432909974,-1004.84132766724,32.469999999999999,-0.068774714858857347
123.70338277270363,700.39076726217456,-1005.7806968689,32.490000000000002,-0.068814068411530954
123.71634815198649,700.13048127493141,-1004.02140617371,32.490000000000002,-0.068792191643383654
123.72931611724199,700.27012379691428,-1003.53693962097,32.119999999999997,-0.068787736817941716
123.74228254891972,700.18731059730533,-1003.53693962097,32.119999999999997,-0.068793063983632358
123.75524443988147,699.94211193382762,-1002.30264663696,32.479999999999997,-0.068722688075327998
123.76820876056173,700.07331673512158,-1001.25885009766,32.100000000000001,-0.068626411052706768
123.78117489318031,700.17116140266353,-1002.85959243774,32.090000000000003,-0.068524821350218479
123.79414221478893,700.23536686613829,-1001.65891647339,32.090000000000003,-0.068628352342881255
123.80710977647043,700.2483307998956,-998.73948097229004,32.5,-0.068769087600351858
123.82007268774809,699.99720899442173,-998.61598014831497,32.5,-0.06888857628701886
123.83304077614571,700.27677347143879,-1001.35087966919,32.509999999999998,-0.068933446374692828
123.84600877347901,700.27185599823815,-1001.35087966919,32.509999999999998,-0.069004041659949791
123.85897326283209,700.08242506655438,-1002.16460227966,32.5,-0.069029219449060555
