theta,theta_dot,tau_load,T,theta_TE
123.87194440389628,700.44161746580778,-1004.01282310486,32.5,-0.069146125266200051
123.88492130157034,700.75247439950488,-1004.01282310486,32.140000000000001,-0.069266440760294937
123.89789535353587,700.59880613884047,-1001.84059143066,32.140000000000001,-0.069480972984831052
123.91086600824318,700.41535419399338,-1001.84059143066,32.140000000000001,-0.069735358572112729
123.92383127680243,700.12450220015842,-1000.8647441864,32.140000000000001,-0.069837926162345618
123.9367984235284,700.22592320185367,-1000.8647441864,32.079999999999998,-0.069744726642296834
123.94976531051978,700.21189753462022,-1002.22969055176,32.079999999999998,-0.06971337729073504
123.96272735670246,699.9504938646362,-1003.97539138794,32.509999999999998,-0.069711385294376718
123.9756902938506,699.99860600029376,-1000.12874603271,32.509999999999998,-0.06990013437152176
123.98866016210739,700.37288586620878,-1000.62298774719,32.539999999999999,-0.070031525359331506
124.00162532718647,700.1189142701021,-1000.30732154846,32.539999999999999,-0.070032652260388475
124.01458395645061,699.76598026325678,-1001.79314613342,32.490000000000002,-0.069943591952572368
124.02754456011739,699.87259800632387,-1000.5786418914799,32.490000000000002,-0.069861954284345218
124.04051588434315,700.45150819109745,-996.88601493835404,32.100000000000001,-0.069689951423099694
124.05348450566291,700.30555126698596,-996.88601493835404,32.100000000000001,-0.069623958939787109
124.06645124260743,700.20379500388685,-998.304843902588,32.119999999999997,-0.069706201966294554
124.07941777776544,700.19289853285761,-999.20439720153797,32.119999999999997,-0.069988319236394467
124.09238351405565,700.14975967127316,-999.20439720153797,32.090000000000003,-0.070247257956551942
124.10534664574577,700.00911126615063,-997.52712249755905,32.090000000000003,-0.070317932921675458
124.11830215714816,699.59761573011144,-997.65515327453602,32.509999999999998,-0.070147048681052732
124.1312599875444,699.72284139617636,-997.62487411499001,32.509999999999998,-0.069979153986365741
124.14422495083697,700.10801779907274,-998.93856048583996,32.520000000000003,-0.06992903331088543
124.1571879459333,700.00173520199371,-998.45385551452603,32.520000000000003,-0.070031171457230992
124.17014557557781,699.71200080296376,-998.46482276916504,32.090000000000003,-0.070147222528746722
124.18310208659994,699.65159519590054,-999.04894828796398,32.479999999999997,-0.070361899624851468
124.19605625275933,699.52497260640348,-998.379945755005,32.079999999999998,-0.070482366200280838
124.20900970490494,699.48641586318377,-998.379945755005,32.079999999999998,-0.07044386842993916
124.22195750495675,699.18120279781567,-997.25961685180698,32.119999999999997,-0.070212047754699664
124.23491100159757,699.48881860380345,-997.392177581787,32.119999999999997,-0.069993048284477472
124.24787064496788,699.82074199649514,-998.10409545898403,32.140000000000001,-0.069986558000728269
124.26082758543329,699.67478513283947,-997.77412414550804,32.140000000000001,-0.070154809702246038
124.2737771777642,699.27798586928134,-997.77412414550804,32.520000000000003,-0.07021353787011414
124.28672744064693,699.31419566725799,-997.07198143005405,32.520000000000003,-0.07012952222582941
124.29968420519634,699.66528566768216,-995.688438415527,32.549999999999997,-0.069929213366207943
124.31263651388399,699.42466913356134,-994.72069740295399,32.549999999999997,-0.069797203564895813
124.32558852351362,699.40851999937547,-994.102001190186,32.590000000000003,-0.069636982968522027
124.33855264240617,700.0624201981401,-994.76599693298294,32.590000000000003,-0.06952910477010818
124.35152503765313,700.50934333615498,-994.77672576904297,32.159999999999997,-0.069503766588118382
124.36449632876419,700.44971999654103,-994.77672576904297,32.159999999999997,-0.069562903501129272
124.37746622910122,700.37461819943667,-994.15206909179699,32.159999999999997,-0.069600113978145611
124.39043745605431,700.44625546748512,-993.99161338806096,32.159999999999997,-0.069502780420244964
124.40340858470242,700.44094699795994,-994.98558044433605,32.159999999999997,-0.069227652210311408
124.41637864750248,700.38339120351372,-996.04320526123001,32.159999999999997,-0.069033349346390008
124.42934002520371,699.91439586626075,-996.04320526123001,32.57,-0.06897494921258597
124.44230392989137,700.05085313285508,-997.43390083313,32.57,-0.068989316414294857
124.45526969929516,700.15154780537375,-997.55859375,32.560000000000002,-0.06903002349002714
124.46822841237775,699.77050645983707,-997.55859375,32.560000000000002,-0.068983878525607986
124.48118094147907,699.43657147124225,-996.939659118652,32.579999999999998,-0.068984774664955034
124.4941447820099,700.0473886642551,-996.89674377441395,32.579999999999998,-0.068996646958760247
124.50711103156173,700.17747579929619,-997.45106697082497,32.189999999999998,-0.068903304635673832
124.52007298047288,699.94524120147969,-997.73097038268997,32.189999999999998,-0.068807254233832979
124.53303421537035,699.90668446375594,-999.42469596862804,32.530000000000001,-0.068824483701277028
124.5459959045469,699.93121553424623,-998.51298332214401,32.189999999999998,-0.068891872134822854
124.55895567105934,699.82739167101954,-998.51298332214401,32.189999999999998,-0.068933198021309525
124.57191023354697,699.54637433229777,-1001.13248825073,32.189999999999998,-0.068743427593860276
124.58486083377531,699.33241233012359,-1000.22339820862,32.579999999999998,-0.068504348810194154
124.59781403860251,699.47306066929423,-999.93848800659202,32.579999999999998,-0.068404248190483297
124.61076894464563,699.5649263280153,-999.65524673461903,32.590000000000003,-0.068374664211547892
124.62372353403953,699.54782727094653,-998.81219863891602,32.590000000000003,-0.068315175465476372
124.63667359410118,699.30324332940404,-998.81219863891602,32.579999999999998,-0.068297760768125451
124.6496281245099,699.54464207051785,-1000.78082084656,32.579999999999998,-0.068229579676843691
124.66258086781481,699.4481384650793,-1003.02219390869,32.159999999999997,-0.068140668379795516
124.67552996757897,699.25138726461523,-1001.53589248657,32.159999999999997,-0.06792934197392636
124.68848413373824,699.52497260090752,-1001.0924339294399,32.240000000000002,-0.067745713102099495
124.7014457318519,699.92629813798976,-1000.53358078003,32.240000000000002,-0.067674541431837834
124.71440234118027,699.65690373137761,-1001.30248069763,32.259999999999998,-0.067792673491224781
124.7273566118543,699.53061639778844,-1001.30248069763,32.259999999999998,-0.06795909359119702
124.74030923822716,699.44182413439876,-1002.21920013428,32.350000000000001,-0.068095370920123882
124.75326279385185,699.49200373278416,-1003.06296348572,32.350000000000001,-0.068132329938721328
124.76621067772344,699.1857290658437,-1004.6248435974099,32.32,-0.068166467050328972
124.77915363800254,698.91985507160018,-1004.6248435974099,32.32,-0.068064587604499877
124.79209713016911,698.94857699482668,-1004.2862892150901,32.280000000000001,-0.068039263908028322
124.80504389127904,699.12509993652202,-1003.8378238678,32.280000000000001,-0.068040929940990896
124.81799214560984,699.20573386281001,-1003.8378238678,32.259999999999998,-0.068185491900790277
124.8309386459494,699.11101833651185,-1004.05144691467,32.259999999999998,-0.06835495432232909
124.84388859632101,699.29732006649579,-1005.42902946472,32.229999999999997,-0.068496937552919829
124.85685198153827,700.02280173243616,-1006.32643699646,32.259999999999998,-0.068435264336246429
124.86981519704938,700.01363760013078,-1007.24267959595,32.259999999999998,-0.068350706456343613
124.88277138417779,699.63410493365927,-1007.24267959595,32.259999999999998,-0.068219976705750363
124.89573042218899,699.78805260539082,-1005.53798675537,32.159999999999997,-0.068258143339943927
124.9086901110914,699.82320073034737,-1005.3768157959,32.159999999999997,-0.068272485708390757
124.92164188064696,699.39555599966627,-1006.60753250122,32.119999999999997,-0.068251248448928145
124.93458639312966,699.00367406641283,-1006.60753250122,32.119999999999997,-0.068175144907578325
124.94753510898144,699.23065599557663,-1007.41910934448,32.119999999999997,-0.068081116510349329
124.96049230193955,699.68841973779638,-1006.83426856995,32.119999999999997,-0.068056166378421781
124.97344855426057,699.63762533503575,-1006.26921653748,32.5,-0.068074448240521043
124.98640506528271,699.65159519590054,-1005.2757263183599,32.5,-0.068085361271604555
124.99936635192094,699.9094784645082,-1006.55126571655,32.549999999999997,-0.068276399332887192
125.01233165980244,700.12662560115882,-1006.55126571655,32.549999999999997,-0.068433237158373322
125.02529436929382,699.98631253438441,-1008.54754447937,32.140000000000001,-0.068481194061690953
125.03825605846916,699.93121546829434,-1009.16123390198,32.520000000000003,-0.068445149808074104
125.0512195606198,700.0291161345649,-1010.1318359375,32.090000000000003,-0.068405386473753133
125.0641917478704,700.49811153227392,-1009.41443443298,32.090000000000003,-0.068518812250297031
125.0771572575383,700.13752206669233,-1009.54580307007,32.07,-0.068718851026171396
125.090112287758,699.57163186386845,-1009.54580307007,32.07,-0.068799864706922467
125.10307113846925,699.77793840730646,-1008.91399383545,32.119999999999997,-0.068909760771155973
125.11603094947789,699.8297944665992,-1009.13405418396,32.119999999999997,-0.068929254386829328
125.12898919586543,699.745304926995,-1009.34147834778,32.420000000000002,-0.068862609979371464
125.14194511601491,699.61968807224548,-1009.34147834778,32.420000000000002,-0.068674951584856897
125.15491233414204,700.229778864634,-1010.32829284668,32.450000000000003,-0.068509403821978246
125.16789039493457,700.81528279665156,-1009.55533981323,32.450000000000003,-0.068527114473555376
125.18086918940116,700.85490119640338,-1009.48166847229,32.490000000000002,-0.068636921544138682
125.19384507296783,700.69771260031473,-1009.48166847229,32.490000000000002,-0.068693274838745669
125.20682434240993,700.88054987269061,-1008.74400138855,32.119999999999997,-0.068672212461853233
125.21981432413087,701.45901293050724,-1010.39218902588,32.119999999999997,-0.068562872086831456
125.23280494225554,701.49337873305478,-1012.7911567688,32.090000000000003,-0.068473614131510541
125.24579414994326,701.41721513652226,-1012.7911567688,32.090000000000003,-0.068461651810196741
125.25878220900118,701.35518912773637,-1012.0415687561,32.100000000000001,-0.068505956895078879
125.2717664154865,701.14715020710253,-1009.70506668091,32.100000000000001,-0.068649674454453871
125.28474108419496,700.63211025737576,-1008.93187522888,32.560000000000002,-0.068756361594883048
125.29770859413702,700.24553687059131,-1008.93187522888,32.560000000000002,-0.068801742874943631
125.31067707265434,700.29783993592923,-1009.2511177063,32.140000000000001,-0.068763267869333039
125.32365713371971,700.92329752910257,-1009.94277000427,32.57,-0.068672924405660682
125.33663890428028,701.01561027081277,-1009.3677043914799,32.539999999999999,-0.0686640861542092
125.34962208320745,701.09166206774398,-1009.3677043914799,32.539999999999999,-0.068703511109368509
125.36261163651979,701.43587886588898,-1009.13238525391,32.210000000000001,-0.068770600482736532
125.37559946791971,701.34289559587512,-1008.05425643921,32.210000000000001,-0.0688228921756322
125.38857944413213,700.91871547119376,-1008.05425643921,32.210000000000001,-0.068749311483028139
125.4015532104914,700.58338339978309,-1007.3993206024199,32.210000000000001,-0.068590814867287672
125.41453053036541,700.77527319722321,-1007.6310634613,32.259999999999998,-0.068400332497354083
125.42750806444191,700.78684013060422,-1008.23616981506,32.259999999999998,-0.068301175616815424
125.4404850273086,700.75599480088135,-1008.23616981506,32.25,-0.068286440024536224
125.45345460996052,700.35746320409532,-1005.71370124817,32.25,-0.068394998088446332
125.46642929212095,700.63283666349616,-1005.37967681885,32.240000000000002,-0.068469344534855939
125.47940019311228,700.42865353205048,-1007.96103477478,32.240000000000002,-0.068558852913210677
125.49236628744319,700.16909386848772,-1006.07299804688,32.119999999999997,-0.068457224923154245
125.50533459625315,700.28867573767172,-1006.07299804688,32.119999999999997,-0.068331408417099615
125.51831379429376,700.87669419342228,-1006.49809837341,32.420000000000002,-0.068279261597706351
125.53129808459886,701.15167647513067,-1005.11026382446,32.420000000000002,-0.06832348596682801
125.54427364427168,700.6802223325775,-1005.11026382446,32.530000000000001,-0.068455539229681964
125.55724045261726,700.20765066117144,-1003.22365760803,32.530000000000001,-0.068516228347216476
125.57021042435555,700.37847386771318,-1002.66480445862,32.159999999999997,-0.068485113895444358
125.58317269198636,699.96245206364574,-1004.74500656128,32.57,-0.068401452154277925
125.59612572193079,699.46361699951353,-1006.00695610046,32.189999999999998,-0.068179052321698241
125.60908201254071,699.63969293516368,-1006.00695610046,32.189999999999998,-0.068119169315595071
125.6220442346395,699.95999333528948,-1005.8491230011,32.509999999999998,-0.068207710152422399
125.63500618355187,699.94524126743158,-1001.81317329407,32.229999999999997,-0.068455736876779638
125.64796431300491,699.73899046441045,-1001.81317329407,32.229999999999997,-0.068686533097900682
125.660915496863,699.36392833654224,-1001.6491413116501,32.229999999999997,-0.068781889146895023
125.67387309339257,699.71021259741519,-1001.69944763184,32.350000000000001,-0.068658519949529595
125.68683525133456,699.95652886668961,-1000.56982040405,32.350000000000001,-0.068561924207543951
125.69980142327658,700.17328486961583,-999.53651428222702,32.310000000000002,-0.068500104049447827
125.71276731582098,700.15819739745837,-999.50265884399403,32.310000000000002,-0.068642020017871716
125.72574064032099,700.5595230004925,-999.43804740905796,32.369999999999997,-0.068830092333945422
125.73870998807293,700.34477860446134,-1000.17118453979,32.369999999999997,-0.069017792120860164
125.75166691612105,699.67411459903963,-1000.17118453979,32.259999999999998,-0.069107325334003641
125.76462022442846,699.47864859935044,-999.00078773498501,32.259999999999998,-0.069055607956360371
125.7775743129766,699.5207815997793,-999.00078773498501,32.280000000000001,-0.068899477935482387
125.79053146764693,699.68635219812461,-999.36127662658703,32.280000000000001,-0.06872914731482796
125.80349183227412,699.8596898679433,-1000.22459030151,32.259999999999998,-0.068622543993057519
125.81645408024441,699.96139039612149,-1000.22459030151,32.259999999999998,-0.068728712698290062
125.82942051812957,700.18764579825313,-999.41444396972702,32.189999999999998,-0.068970164283531199
125.84238487709752,700.07538426929727,-995.14269828796398,32.189999999999998,-0.069214817550479119
125.85534431868152,699.80984553645771,-994.83895301818802,32.140000000000001,-0.069313150727505934
125.86830174653952,699.7011043319344,-994.83895301818802,32.140000000000001,-0.069248956731431971
125.88126481924566,700.00592613167396,-996.56677246093705,32.119999999999997,-0.069126369844567534
125.8942205324358,699.60851226709281,-996.89817428588901,32.119999999999997,-0.069159116181747624
125.90717365240866,699.46847853444137,-995.74446678161598,32.329999999999998,-0.069294294548627608
125.92012595488767,699.4243338666613,-995.74446678161598,32.329999999999998,-0.069592437809571209
125.93307802246669,699.41164926702731,-995.48602104187,32.189999999999998,-0.06989462094155699
125.94602633578033,699.20891893683063,-996.26851081848099,32.390000000000001,-0.070017113660288621
125.95897421344327,699.18539379894389,-994.73142623901401,32.439999999999998,-0.069980668939215174
125.97193361570494,699.80772212996112,-994.73142623901401,32.439999999999998,-0.069848879550851353
125.98490366608762,700.38272066421791,-993.59321594238304,32.140000000000001,-0.069751961984567498
125.9978756846654,700.48900320084101,-993.08562278747604,32.140000000000001,-0.069826075600329093
126.01084506656541,700.34662259989057,-994.78507041931096,32.100000000000001,-0.069935690197381287
126.02381410284201,700.32795893647562,-996.39558792114303,32.100000000000001,-0.070032051039882595
126.03677943038402,700.1276872686833,-995.41211128234897,32.090000000000003,-0.06997701401391207
126.04973874158279,699.80280473370465,-992.68198013305698,32.090000000000003,-0.069796183248755334
126.06269245967295,699.500776868765,-992.68198013305698,32.43,-0.069564161821891443
126.07564699008269,699.54464212547782,-991.85252189636196,32.43,-0.069367989069568828
126.0886077241346,699.87963880358075,-993.41106414794899,32.479999999999997,-0.069362924743492177
126.10156440486544,699.66075946560602,-994.73071098327603,32.479999999999997,-0.069470567007341971
126.11451673321484,699.42573086703749,-994.73071098327603,32.479999999999997,-0.069713499396758374
126.12747534902599,699.76525380217652,-991.32704734802201,32.479999999999997,-0.069908907429948056
126.14044232707904,700.2168148649248,-991.32704734802201,32.119999999999997,-0.0698745478359451
126.15340966834819,700.23642853366243,-990.58198928832996,32.119999999999997,-0.069659837625126356
126.16637922409517,700.35601033689454,-992.97070503234897,32.119999999999997,-0.069458154547060322
126.17935737594937,700.82020012695614,-994.82464790344204,32.119999999999997,-0.06941594183429782
126.19233930793952,701.02432746852105,-992.09451675415005,32.090000000000003,-0.069580518951427681
126.20531299668897,700.57919247010284,-992.42234230041504,32.090000000000003,-0.069802147853887234
126.21828066909508,700.25430992962822,-993.455410003662,32.549999999999997,-0.069946849511993994
126.23124793275308,700.23223753253433,-993.455410003662,32.549999999999997,-0.069973041406054509
126.24421329237533,700.1294196019112,-994.25244331359897,32.579999999999998,-0.069863218814262593
126.25717563761606,699.96664299882195,-992.928028106689,32.579999999999998,-0.069676201996963699
126.2701286220296,699.46115833161321,-992.928028106689,32.600000000000001,-0.069577473525537961
126.28308770557283,699.79051133374719,-993.48688125610295,32.600000000000001,-0.069549636294714959
126.29604872005685,699.89478213706695,-994.67563629150402,32.159999999999997,-0.069563795501785902
126.30900623173341,699.70563053401042,-995.98503112793003,32.159999999999997,-0.06949331507831738
126.32196445225067,699.74390793211478,-995.72849273681595,32.170000000000002,-0.069437457455600815
126.3349330994408,700.30694826736203,-995.72849273681595,32.170000000000002,-0.069313320434779294
126.34790487690985,700.47598332881114,-996.11949920654297,32.159999999999997,-0.0691470514158362
126.36086763193211,699.98877120228451,-997.88451194763195,32.159999999999997,-0.06904702943999616
126.37382095990124,699.4797103328267,-997.46751785278298,32.509999999999998,-0.069031625365146024
126.38677582869136,699.56291466616005,-997.46751785278298,32.509999999999998,-0.06908640989822859
126.39972712948149,699.3702426672229,-997.43056297302201,32.420000000000002,-0.06919638357237276
126.41267081101726,698.95880293205641,-1000.22077560425,32.420000000000002,-0.069177368034168463
126.42561338738398,698.89912380256169,-1001.78503990173,32.280000000000001,-0.069054317556879879
126.43856090803949,699.16611539710607,-1001.67989730835,32.280000000000001,-0.068945096184372515
126.4515120856877,699.36359300369043,-1001.53017044067,32.259999999999998,-0.068888565938664367
126.46445923588401,699.14611060013976,-999.43566322326706,32.259999999999998,-0.068965722910868693
126.47740956292346,699.3176601303619,-999.43566322326706,32.299999999999997,-0.069194248773383898
126.49036819218759,699.76598026325678,-998.32725524902298,32.299999999999997,-0.069364692187499341
126.50332811495562,699.83582947414868,-998.32725524902298,32.310000000000002,-0.069398714436606099
126.51628487329506,699.66495032933437,-999.45569038391102,32.310000000000002,-0.069272495392019434
126.52924105318024,699.63371379993487,-1000.34332275391,32.189999999999998,-0.069104794205129036
126.54220163201244,699.87125693872429,-998.62360954284702,32.189999999999998,-0.069062442828426426
126.55516210632967,699.86561313085133,-997.18761444091797,32.329999999999998,-0.06915258864459399
126.56811823447534,699.63091986513462,-999.89199638366699,32.189999999999998,-0.069320028026237671
126.58107516873221,699.67444987143563,-1000.15354156494,32.159999999999997,-0.069528003740140995
126.59404176287399,700.19608365634224,-1000.15354156494,32.159999999999997,-0.069680679589884706
126.60700652437905,700.09712127308342,-999.54247474670399,32.390000000000001,-0.069710404300985879
126.61996660340128,699.84426720033366,-1000.92577934265,32.390000000000001,-0.069518690514220494
126.63293333310247,700.20340386466648,-1004.0431022644,32.43,-0.069304458383415243
126.64590099929872,700.25397459677629,-1004.0431022644,32.43,-0.069254442220656423
126.65886698290743,700.16311487065889,-1004.72855567932,32.43,-0.069486470893281874
126.67183347977655,700.1908309327298,-1000.7109642028799,32.43,-0.069798054172439825
126.68479913845675,700.14556873060087,-1000.7109642028799,32.119999999999997,-0.070055574178650756
126.69777184621361,700.52621887096529,-1001.11818313599,32.119999999999997,-0.070107159101509109
126.71074328012719,700.45743133309361,-1001.72758102417,32.140000000000001,-0.070063509046113179
126.72370667155442,700.02313707078406,-998.89683723449696,32.140000000000001,-0.069926488730350955
126.7366669834074,699.85684006082249,-998.86345863342297,32.100000000000001,-0.069907507341329722
126.74963650086671,700.35394280271885,-998.86345863342297,32.100000000000001,-0.070087246389590491
126.76260569339883,700.3363967341088,-999.82595443725597,32.579999999999998,-0.070339666886785113
126.77556832527908,699.98212153325608,-998.884677886963,32.579999999999998,-0.070605475662050096
126.78854062325441,700.50409066750251,-997.17807769775402,32.549999999999997,-0.070749606109329399
126.80151849467782,700.80505686491779,-997.17807769775402,32.549999999999997,-0.070778945874793248
126.81448837638759,700.37361232728915,-995.72277069091797,32.159999999999997,-0.070784537949544854
126.82745541239015,700.21994413807283,-995.71061134338402,32.509999999999998,-0.0708375757360417
126.8404224028605,700.21748539872453,-996.30069732666004,32.210000000000001,-0.070943793074448869
126.85339177751727,700.34623146616593,-997.58219718933105,32.210000000000001,-0.071103943305146897
126.86636486815064,700.54689420173122,-997.58219718933105,32.210000000000001,-0.071284154222535756
126.87933242362469,700.24799559894757,-999.08828735351597,32.210000000000001,-0.071428487491598885
126.89230055134323,700.27889680099122,-997.88451194763195,32.530000000000001,-0.071495525124212228
126.90527342052958,700.53493606317738,-997.06602096557594,32.189999999999998,-0.071535452993461326
126.91823715033578,700.04140953452247,-998.79670143127396,32.5,-0.071486697220708134
126.93119422015187,699.68177006876772,-1000.31208992004,32.5,-0.071495319198817714
126.9441547275827,699.86740126495204,-1000.31208992004,32.450000000000003,-0.071628664929683145
126.95712435473206,700.35986606562687,-1000.97441673279,32.450000000000003,-0.071727460663988163
126.97009166392229,700.23469627188251,-1001.05714797974,32.310000000000002,-0.071641799683246285
126.98305737434201,700.14836266540112,-1000.55646896362,32.310000000000002,-0.071500225199935652
126.99602465041853,700.23290813228596,-998.78191947937,32.25,-0.071406568297498349
127.00899065989641,700.16451180508295,-998.78191947937,32.25,-0.071404348645381699
127.02195459769877,700.05264132741161,-996.99902534484897,32.329999999999998,-0.071499047593712617
127.03491906118026,700.0810280002263,-996.46186828613304,32.329999999999998,-0.07155345235319778
127.04788943545677,700.40021093195514,-996.57177925109897,32.420000000000002,-0.071643020750705819
127.06086816576665,700.85143673329969,-996.57177925109897,32.420000000000002,-0.071773802240527068
127.0738470440518,700.85942739847962,-997.32351303100597,32.100000000000001,-0.071758132219704229
127.08682726137287,700.93173533772756,-996.36554718017601,32.100000000000001,-0.0717419572167695
127.09980761528895,700.9391114678366,-996.36554718017601,32.119999999999997,-0.071770678170868296
127.11279297764941,701.20956746502873,-997.103452682495,32.119999999999997,-0.071956790569301973
127.12577343607902,700.94475519876539,-995.72706222534202,32.079999999999998,-0.072124336534946126
127.1387521332754,700.84964860469495,-994.62914466857899,32.079999999999998,-0.072220635290272048
127.15173257721847,700.94397292582039,-995.89610099792503,32.530000000000001,-0.072213571725434175
127.1647150949062,701.05595513714115,-995.89610099792503,32.530000000000001,-0.072140520852071635
127.17769116059753,700.70754733237186,-996.20652198791504,32.520000000000003,-0.072016929172514454
127.1906610423074,700.37361233278511,-996.79923057556096,32.520000000000003,-0.071866114933384004
127.20363428816171,700.55527613253957,-995.19062042236305,32.549999999999997,-0.071663428097603177
127.21660480627533,700.40797813533266,-993.97563934326195,32.549999999999997,-0.071636212782264813
127.22957086749385,700.16730580033914,-993.97563934326195,32.119999999999997,-0.071619544177802627
127.2425349418901,700.06001739706448,-993.17145347595203,32.119999999999997,-0.071565433301061132
127.2555032113777,700.28655233117524,-993.76082420349098,32.140000000000001,-0.071374030990646598
127.26846851305066,700.12629033975497,-994.77362632751499,32.140000000000001,-0.071166752734625374
127.28143131981236,699.9915651315888,-994.49610710143997,32.170000000000002,-0.071021604040245462
127.29439424350865,699.99787959966943,-993.15381050109897,32.170000000000002,-0.071115791797614639
127.30735867387776,700.0792399320776,-992.26188659668003,32.57,-0.071252306095676385
127.32032183868147,700.01089940025122,-992.26188659668003,32.57,-0.071364923690425949
127.3332839821359,699.95574653878464,-992.36702919006302,32.57,-0.071420109726859068
127.34623960426293,699.60359485984429,-994.92478370666504,32.57,-0.071397025344845863
127.35919749260734,699.72597059787643,-993.73102188110295,32.539999999999999,-0.071296579100211768
127.37215382874813,699.64215160306401,-993.73102188110295,32.539999999999999,-0.071218636714099309
127.38510373979749,699.29519666549538,-993.32904815673805,32.210000000000001,-0.071193194015418682
127.39804988933959,699.09207527302192,-992.96689033508301,32.210000000000001,-0.071329867674536612
127.41100362709005,699.50183852529733,-992.96689033508301,32.210000000000001,-0.071553087068986179
127.42395515657154,699.38259199995707,-992.89417266845703,32.210000000000001,-0.071626157603469104
127.4369006562568,699.05698300389827,-990.96584320068405,32.460000000000001,-0.071486500609707945
127.44984761190869,699.13560520237888,-994.53926086425804,32.210000000000001,-0.071215362597575105
127.46279782201731,699.31134586563326,-994.53926086425804,32.369999999999997,-0.070967008877185059
127.4757539108395,699.6287963981822,-994.97938156127896,32.369999999999997,-0.070876916870404927
127.48870517334197,699.36817513304709,-995.064258575439,32.299999999999997,-0.070843102616852116
127.50165956715801,699.53726606681687,-994.42243576049805,32.299999999999997,-0.071001180136957984
127.51461524723334,699.60672406704032,-994.42243576049805,32.170000000000002,-0.071089213921208649
127.52756455395807,699.2625631357198,-995.47863006591797,32.170000000000002,-0.071067609306967899
127.54050503898763,698.78619159691016,-996.36268615722702,32.369999999999997,-0.070858480821528486
127.5534427362592,698.63565266435376,-993.82495880126896,32.369999999999997,-0.070600967025083394
127.56638948391728,699.12437353589758,-995.34034729003895,32.43,-0.070567164156186121
127.57933863542097,699.25418119941537,-995.34034729003895,32.43,-0.070691500892839876
127.59228609088395,699.16259500122544,-996.27375602722202,32.119999999999997,-0.070894021126891832
127.60524072477408,699.55023006652607,-996.32453918456997,32.530000000000001,-0.071048650682983064
127.61820356361601,699.99329746481669,-996.46377563476597,32.140000000000001,-0.071043260395953337
127.6311606665457,699.68355820286843,-995.42951583862305,32.140000000000001,-0.070989470308633909
127.64411323496915,699.43869486674669,-994.86255645751896,32.159999999999997,-0.07084715904509864
127.65707382621865,699.87192747252402,-998.016357421875,32.159999999999997,-0.07067230219560057
127.67003803617399,700.06733758890073,-998.016357421875,32.189999999999998,-0.070615141754991395
127.68299967981855,699.92875680588998,-997.68662452697697,32.189999999999998,-0.070754652842511326
127.69595921246545,699.81476293271419,-997.74217605590798,32.520000000000003,-0.071037395132317244
127.70891639300494,699.68774913254867,-995.54038047790505,32.520000000000003,-0.071279815293860196
127.72187175539638,699.58956913765087,-995.54038047790505,32.450000000000003,-0.071313551937298797
127.73481932779131,699.16890932641013,-997.97415733337402,32.450000000000003,-0.071257607390277242
127.74776265128651,698.93946874033793,-997.691869735718,32.310000000000002,-0.071274862728403943
127.76070768324071,699.03172552728756,-997.50781059265103,32.310000000000002,-0.071375885357635643
127.77366241543704,699.55553860200337,-997.50781059265103,32.32,-0.071492475560955213
127.78661419120135,699.39589127206204,-998.14271926879906,32.32,-0.07150418539029707
127.79956558305315,699.3751599975277,-1000.28204917908,32.43,-0.071546272891084645
127.81252258146787,699.67791439499547,-1000.99086761475,32.43,-0.071583992490735299
127.82548423235555,699.92914793411853,-998.74949455261196,32.549999999999997,-0.071583784494468908
127.83844563592592,699.91579280068481,-998.33083152770996,32.549999999999997,-0.071629010553792158
127.85140722783085,699.92596286559399,-998.40688705444302,32.159999999999997,-0.071722201795747648
127.86437314003707,700.15925913643048,-999.24945831298805,32.159999999999997,-0.07192834280398587
