theta,theta_dot,tau_load,T,theta_TE
127.87733540042477,699.9620609354173,-999.13215637206997,32.189999999999998,-0.072084815345667491
127.890293094226,699.71546526606767,-999.13215637206997,32.189999999999998,-0.072003201477963588
127.90324791024078,699.56006479858331,-998.18992614746105,32.460000000000001,-0.071732547753778117
127.91620654674813,699.76637139698141,-1001.03425979614,32.210000000000001,-0.071493626261110527
127.92917267315927,700.17082620171561,-1001.3530254364,32.329999999999998,-0.071369650670181528
127.94214323680499,700.41043686918476,-1001.3530254364,32.329999999999998,-0.071453876379976078
127.95512064773958,700.78019046707175,-1001.41882896423,32.299999999999997,-0.071682831685462606
127.96810118895429,700.94922559447286,-1001.19996070862,32.299999999999997,-0.072021367442278703
127.98108584350994,701.17134600519694,-1001.4922618866,32.189999999999998,-0.072278688764887356
127.99405501017158,700.33499972823677,-1001.4922618866,32.189999999999998,-0.072221707345436981
128.00701844092094,700.02526046628839,-1001.75905227661,32.32,-0.071888841274911602
128.01998854925191,700.38584987141394,-1004.62770462036,32.32,-0.071526359144798754
128.03296093208147,700.5086727968594,-1005.51605224609,32.469999999999999,-0.071388020490342388
128.04593095659388,700.3813236693378,-1005.51605224609,32.469999999999999,-0.071579414522765436
128.05890433283332,700.56231692979657,-1005.71441650391,32.119999999999997,-0.071867283226230497
128.07187581848763,700.46022533384576,-1004.82869148254,32.549999999999997,-0.072041362937572809
128.08484426492595,700.29610766865324,-1005.11574745178,32.140000000000001,-0.072050548881867849
128.09780778570374,700.03012200121645,-1005.11574745178,32.140000000000001,-0.071794970168681166
128.11077131993218,700.03084833588889,-1006.03485107422,32.140000000000001,-0.071546697161100056
128.12374210502594,700.42239506269857,-1005.30934333801,32.140000000000001,-0.071381028327888452
128.13672028895928,700.8219323997281,-1005.30934333801,32.159999999999997,-0.071394419711197962
128.14969519774078,700.64507420212499,-1004.73427772522,32.159999999999997,-0.071575862044706187
128.16266399497781,700.31505079809529,-1006.69956207275,32.579999999999998,-0.071711462611645696
128.17563232344938,700.28973746565191,-1004.91333007813,32.579999999999998,-0.07172346425530203
128.18859903452341,700.20239799801493,-1002.9673576355,32.57,-0.071633433302347782
128.20156187336423,699.99329740436065,-1002.9673576355,32.57,-0.071420842367171944
128.21452744822588,700.14104252852485,-1004.42862510681,32.469999999999999,-0.071326322439796266
128.22749829747656,700.42585953679441,-1007.61723518372,32.469999999999999,-0.071265994467477597
128.2404655021507,700.22905240355374,-1007.61723518372,32.210000000000001,-0.071303945861678764
128.25343292103088,700.24061952929469,-1006.38818740845,32.210000000000001,-0.071422913008825986
128.26639476646173,699.9396532659274,-1004.96053695679,32.229999999999997,-0.071396999474672096
128.27935209704819,699.69585166877789,-1006.08062744141,32.229999999999997,-0.071253918318131965
128.29230949800001,699.69965139878161,-1007.12513923645,32.259999999999998,-0.071116188125871949
128.30526753639137,699.73407313410564,-1005.79833984375,32.259999999999998,-0.070973563317353078
128.31823504633334,700.24553686509535,-1004.49180603027,32.240000000000002,-0.071162945693213409
128.33120889754807,700.58796559509176,-1005.29837608337,32.240000000000002,-0.071416336835953276
128.34417649234314,700.25011893399608,-1005.29837608337,32.210000000000001,-0.071607815722012996
128.35713775207651,699.90802560280349,-1006.77514076233,32.210000000000001,-0.071583244328399576
128.37009299753458,699.58325473552213,-1004.18710708618,32.350000000000001,-0.071351995898456588
128.38304980761487,699.66774433558248,-1001.2855529785199,32.119999999999997,-0.07111309199674995
128.39600798880866,699.74178446516248,-1001.4050006866501,32.359999999999999,-0.070893747938618024
128.40896718410997,699.79654626984859,-1001.4050006866501,32.359999999999999,-0.070808354971870921
128.42193288728637,700.14797152618053,-1002.80404090881,32.140000000000001,-0.070955613628313638
128.43490762843089,700.63602180346879,-999.29261207580601,32.450000000000003,-0.071091877503748638
128.44787658088759,700.32343266295163,-999.85265731811501,32.530000000000001,-0.071200056829548164
128.46084028379008,700.03995673327358,-999.85265731811501,32.530000000000001,-0.071016744607028059
128.47380568894198,700.1318782038594,-1000.0696182251,32.140000000000001,-0.070715357237915583
128.48678053460247,700.64166566630172,-1000.11014938354,32.140000000000001,-0.07058325327142223
128.4997529422655,700.51001380400282,-1001.86944007874,32.189999999999998,-0.070606626362510749
128.51272040046783,700.24274292479913,-1001.86944007874,32.189999999999998,-0.070715071633774079
128.52568441588031,700.05683227357986,-1002.42638587952,32.189999999999998,-0.07090121093725768
128.53863990141232,699.59621872973537,-1001.2066364288301,32.189999999999998,-0.07097111290423895
128.55159505477405,699.57828153289688,-1001.2066364288301,32.539999999999999,-0.071009418202983302
128.56454783740131,699.45026187157589,-1001.74427032471,32.539999999999999,-0.070945775757227089
128.57749878118389,699.35096425988911,-1003.86142730713,32.520000000000003,-0.070814999440870649
128.59045978842471,699.89439100334255,-1002.75683403015,32.520000000000003,-0.070837533307645806
128.60341722249134,699.70143959883421,-1000.2908706665,32.359999999999999,-0.07105841404827852
128.6163727080247,699.59621880118334,-1000.33617019653,32.359999999999999,-0.0713863109966522
128.62932890136173,699.63444020055931,-1000.33617019653,32.25,-0.07154384110462185
128.64228407438398,699.57934320042125,-1002.52079963684,32.25,-0.071374127226903256
128.65523902699377,699.56744092869212,-1001.96862220764,32.329999999999998,-0.071168318390707086
128.66819654591353,699.70602166773494,-1001.96862220764,32.329999999999998,-0.071051577105442368
128.68116279546538,700.17747579929619,-998.95763397216797,32.460000000000001,-0.071089076291330475
128.69412827822842,700.13606920498773,-999.60350990295399,32.460000000000001,-0.071341894152371008
128.70708959798026,699.91126659860879,-999.60350990295399,32.140000000000001,-0.071502958113173476
128.72004527805558,699.60672406704032,-999.01032447814896,32.140000000000001,-0.071630722118557769
128.73299849530119,699.47373126354978,-999.01032447814896,32.140000000000001,-0.071657619750120333
128.74595963292592,699.90143173464764,-999.45068359375,32.140000000000001,-0.071535444713841378
128.75892156941987,699.94457067317603,-1000.0088214874301,32.159999999999997,-0.071410631966824664
128.77188749404451,700.15992973068626,-999.16768074035599,32.159999999999997,-0.071465743498382708
128.78485932428765,700.47883313043587,-999.77493286132801,32.549999999999997,-0.071713677089585107
128.79783832675062,700.86613300028466,-1000.97608566284,32.549999999999997,-0.072125943584547589
128.81080737027045,700.32835007020026,-1002.18415260315,32.399999999999999,-0.072304119045359397
128.82376787666669,699.86734539812733,-1002.18415260315,32.399999999999999,-0.072216097679622657
128.83672640244944,699.76039226724856,-1001.86944007874,32.329999999999998,-0.07191788922534853
128.84968879322216,699.96910172717821,-998.61431121826195,32.329999999999998,-0.071592448900058392
128.86265288624455,700.06102320875607,-1000.13470649719,32.229999999999997,-0.071479012774447556
128.87561620006176,700.01894613011189,-1000.13470649719,32.229999999999997,-0.071567555682655631
128.88857932450867,700.00872013242622,-1000.58150291443,32.280000000000001,-0.071804352725604842
128.90153890889511,699.81755686751444,-999.81451034545898,32.280000000000001,-0.072129307727969702
128.91449399809878,699.574816998345,-998.28743934631302,32.32,-0.072124549704677327
128.92744659239261,699.44009186712276,-998.28743934631302,32.32,-0.071910431401496791
128.94041117280747,700.08734240235492,-998.252391815186,32.140000000000001,-0.071489196270355548
128.95338558902347,700.61847566341078,-999.50265884399403,32.140000000000001,-0.07116128069634832
128.9663601604606,700.62685760521128,-999.56870079040505,32.140000000000001,-0.071166617175517283
128.97933175683832,700.46620439762671,-999.60303306579601,32.140000000000001,-0.071366623871248466
128.99230476986179,700.54270326655489,-999.92823600768997,32.119999999999997,-0.071527981715710606
129.00527426145194,700.35254586829478,-999.40729141235295,32.119999999999997,-0.071538715726856647
129.01823027887286,699.62494072990592,-998.29459190368596,32.530000000000001,-0.07122299530379346
129.03118338642841,699.46780800064175,-997.13683128356899,32.530000000000001,-0.070891121609278906
129.04414309395676,699.8242065310468,-997.43890762329102,32.119999999999997,-0.070597782937696238
129.0571052249939,699.9550760049849,-1002.05588340759,32.57,-0.070416586887819002
129.07006252970987,699.69445466290574,-1003.21197509766,32.490000000000002,-0.070434328582831163
129.08301658514455,699.51899347117467,-1003.09801101685,32.490000000000002,-0.07046625535447737
129.09597060850129,699.51726126435483,-1003.09801101685,32.210000000000001,-0.070488091765202432
129.10892380711974,699.47272539689823,-1000.66947937012,32.210000000000001,-0.070434336860720884
129.12187726547279,699.48675106413168,-999.04465675354004,32.380000000000003,-0.070147321868715876
129.13483221187403,699.56710566728827,-999.80258941650402,32.210000000000001,-0.069993977538945651
129.14778985393582,699.71267133676338,-1001.23119354248,32.259999999999998,-0.069862774883737475
129.16074534567659,699.59655400213114,-1002.13217735291,32.259999999999998,-0.069921116033569722
129.1736945023556,699.25446066544248,-1002.15172767639,32.210000000000001,-0.070011343599559711
129.18663627364575,698.85564966858146,-1002.15172767639,32.210000000000001,-0.070017239906630821
129.19958367736788,699.15980099497722,-1003.45373153687,32.159999999999997,-0.069943189413836773
129.21252743651479,698.96299393318463,-1003.65805625916,32.159999999999997,-0.069793912892693946
129.22546918193459,698.85425266820528,-1002.8700828552199,32.119999999999997,-0.069624266275513755
129.23841748800501,699.20852780310611,-1002.8700828552199,32.119999999999997,-0.069567714299950706
129.25137258341732,699.57515226524481,-1001.98674201965,32.380000000000003,-0.069548545612186263
129.26432268280121,699.30536673040444,-1006.05320930481,32.380000000000003,-0.069490853283092152
129.27726989198027,699.14929566866442,-1006.7400932312,32.369999999999997,-0.069265566351209923
129.29022199163822,699.41338152880735,-1006.7400932312,32.369999999999997,-0.068901336441161851
129.30318298646171,699.89372046954293,-1005.87940216064,32.119999999999997,-0.068575338356602317
129.31615073026907,700.25816559790474,-1005.3086280822801,32.399999999999999,-0.068356588276064473
129.32911475809874,700.05750280188352,-1005.65028190613,32.140000000000001,-0.06830150882363184
129.34207327767405,699.76005706630076,-1005.98406791687,32.140000000000001,-0.068432699060936755
129.35502937270499,699.6291316705782,-1004.40716743469,32.090000000000003,-0.068481836673986357
129.36797796541606,699.22400639799616,-1006.60109519958,32.090000000000003,-0.068474605471932765
129.38091750153208,698.73495026504838,-1008.13770294189,32.119999999999997,-0.068322195567042193
129.39385796069271,698.78479467347802,-1008.37230682373,32.119999999999997,-0.068106419509603028
129.4068144530888,699.65058938970503,-1010.17212867737,32.57,-0.068025448255721183
129.41977127662105,699.66847074170278,-1010.6215476989699,32.57,-0.06809140762493042
129.43272780109629,699.65232166247699,-1008.64720344543,32.57,-0.068301152851270114
129.44569119252222,700.02313699933609,-1007.52735137939,32.57,-0.068587418645147252
129.45865490887775,700.04068319984992,-1007.52735137939,32.590000000000003,-0.068693463173688143
129.47161478507903,699.83331486797567,-1007.64513015747,32.590000000000003,-0.068626185464970541
129.48457266721476,699.72563533097662,-1008.8210105896,32.189999999999998,-0.068410984757659915
129.4975369030407,700.06873460026884,-1010.49375534058,32.189999999999998,-0.068183446095655173
129.51050885021735,700.48514753806069,-1011.4426612854,32.189999999999998,-0.06820744834819345
129.52347768574069,700.31711826082301,-1009.50026512146,32.189999999999998,-0.068341494640653463
129.53643841358527,699.87930360812891,-1009.50026512146,32.189999999999998,-0.068573296690259411
129.54940114273828,699.98737426236448,-1008.10432434082,32.189999999999998,-0.06873501568217652
129.56237060224819,700.35081353506678,-1009.84787940979,32.560000000000002,-0.068681428415114237
129.57533520853332,700.08873939723503,-1009.97400283813,32.560000000000002,-0.068503545803289503
129.58829861237777,700.02380759908783,-1009.09852981567,32.600000000000001,-0.068329406073709908
129.60127447007406,700.69631559993866,-1009.09852981567,32.600000000000001,-0.068336531725926714
129.61425858549759,701.14223287130199,-1009.71746444702,32.560000000000002,-0.068580405786493215
129.62723502164945,700.72755220078602,-1011.03663444519,32.560000000000002,-0.068912908641439757
129.6402049292297,700.37500933316119,-1011.5909576416,32.159999999999997,-0.069213653397646166
129.65317480473092,700.3732770658853,-1011.5909576416,32.159999999999997,-0.069340357763835014
129.66615153993951,700.7437012635238,-1012.57014274597,32.590000000000003,-0.06928281444540707
129.67912644872234,700.64507427357296,-1012.34459877014,32.170000000000002,-0.069209446923348419
129.69210275552345,700.7205672593617,-1012.5541687011701,32.189999999999998,-0.069259853205412919
129.70508052967534,700.7998042017615,-1012.5541687011701,32.189999999999998,-0.069475341588245809
129.71805803891723,700.78549906300498,-1011.80791854858,32.520000000000003,-0.069852335792145059
129.73102936210742,700.45145226931288,-1010.88380813599,32.520000000000003,-0.070121890554385446
129.74399711936664,700.25889199852895,-1010.57267189026,32.450000000000003,-0.07025276310659144
129.75696444718392,700.2357021330381,-1009.21440124512,32.450000000000003,-0.070210539010903628
129.76993870714441,700.61003786577783,-1008.47029685974,32.439999999999998,-0.070024372802370088
129.78291696868897,700.82612340635239,-1010.21504402161,32.439999999999998,-0.06982821039891085
129.79589975956426,701.07070726545487,-1010.21504402161,32.229999999999997,-0.069814106035187506
129.80888783103947,701.35585966153621,-1010.7765197753901,32.229999999999997,-0.070004268653424961
129.8218763826618,701.38178760599453,-1010.7765197753901,32.25,-0.070336314124761642
129.83485835397408,701.02645086402561,-1007.30657577515,32.25,-0.070509815381041591
129.84783467319258,700.7212377986574,-1007.30657577515,32.259999999999998,-0.070450263511493638
129.8608145469592,700.91318339697011,-1009.5226764679001,32.259999999999998,-0.070165691690098078
129.87379288611356,700.83031433603253,-1011.08336448669,32.25,-0.06988805097845012
129.88676905631976,700.71319113474874,-1009.92774963379,32.25,-0.069742519407676326
129.89974462220246,700.68055766542921,-1009.92774963379,32.210000000000001,-0.069779611916443759
129.91272098695185,700.72369646655773,-1010.18023490906,32.210000000000001,-0.069954128313770944
129.92569370091849,700.52655419832104,-1011.07025146484,32.140000000000001,-0.070147625067380551
129.93866110013579,700.2395577353625,-1008.98575782776,32.140000000000001,-0.070102287248760012
129.95162625279758,700.11824373630247,-1009.03797149658,32.399999999999999,-0.069996281009517491
129.96459717965809,700.43005046647454,-1009.03797149658,32.399999999999999,-0.069811224108942638
129.97756837349758,700.44446733338441,-1007.3709487915,32.469999999999999,-0.069765489961454139
129.99053028412229,699.943173733256,-1007.3709487915,32.469999999999999,-0.06985212676222384
130.00348560615558,699.58738979837767,-1009.72938537598,32.100000000000001,-0.06996000289047824
130.01644968676055,700.06035266946026,-1009.79375839233,32.530000000000001,-0.070049564043446047
130.02941287019132,700.01190526140681,-1008.5742473602299,32.140000000000001,-0.07006664656824603
130.04237028459758,699.70037793680592,-1006.22463226318,32.140000000000001,-0.070012413586498984
130.05533321450127,699.99821480061723,-1006.22463226318,32.159999999999997,-0.069971239814187403
130.06830214108885,700.32203572852757,-1004.35352325439,32.159999999999997,-0.069954335275771842
130.08126703918768,700.10449733724033,-1004.2304992675799,32.159999999999997,-0.070004983700639567
130.09423072346422,700.03895093257393,-1004.52423095703,32.159999999999997,-0.070082246222171768
130.10719245196179,699.93333886929474,-1003.27372550964,32.579999999999998,-0.070072309009691192
130.12015971458635,700.23218172616566,-1003.27372550964,32.579999999999998,-0.069915020010259274
130.13312971943833,700.38026200730974,-1003.70359420776,32.57,-0.069668523760265416
130.14610251204815,700.53080092887399,-1004.07385826111,32.57,-0.069453732834093299
130.15907401012097,700.4608959335975,-1002.91204452515,32.560000000000002,-0.069403022320930638
130.17204530847533,700.4501111357614,-1002.91204452515,32.560000000000002,-0.069480103750228603
130.18500791345187,699.98066873200742,-1000.7998943328899,32.170000000000002,-0.069588138203747055
130.19796406125803,699.63198153265887,-999.85170364379906,32.170000000000002,-0.069645878133989425
130.21091681801602,699.44886493165563,-1001.14226341248,32.119999999999997,-0.069541892863973706
130.22387245256044,699.60426539913999,-1002.4516582489,32.119999999999997,-0.069284462887408693
130.23683062754571,699.74144920375863,-1000.06604194641,32.159999999999997,-0.069090593605657918
130.24978982181233,699.79649039752792,-999.80425834655796,32.159999999999997,-0.069032356971295172
130.26275102359509,699.90489626919941,-999.51457977294899,32.549999999999997,-0.069207803656032921
130.27571479169018,700.04347713465006,-999.51457977294899,32.549999999999997,-0.069452117507111
130.2886739155901,699.79269059607634,-998.26431274414097,32.57,-0.069577793279982092
130.30163160939142,699.71546527156363,-997.42197990417503,32.57,-0.069539346214399375
130.31459142143575,699.82985039387984,-997.42197990417503,32.530000000000001,-0.069388185317708642
130.32755527334939,700.0480033367262,-998.25310707092297,32.530000000000001,-0.069261683772285837
130.34051945743457,700.06594059951658,-998.92663955688499,32.189999999999998,-0.069254705061491742
130.35347989967289,699.86388086907152,-997.30730056762695,32.189999999999998,-0.069360157681783746
130.36644138809751,699.92037493004148,-997.30730056762695,32.549999999999997,-0.069585595693473806
130.37940221942097,699.88489146673726,-995.80311775207497,32.159999999999997,-0.069784560343922025
130.39235667118643,699.54039533446894,-996.97899818420399,32.189999999999998,-0.069797940345323994
130.40530855767415,699.401870335843,-996.23966217041004,32.189999999999998,-0.069624101743028313
130.41826088602343,699.42573086154152,-997.77698516845703,32.549999999999997,-0.069312068323375844
130.43122380868391,699.99782366689283,-997.77698516845703,32.549999999999997,-0.069203496806788098
130.4441855051038,699.93160667346683,-998.82602691650402,32.210000000000001,-0.069256727065696494
130.4571428346556,699.69579579645722,-997.26676940918003,32.520000000000003,-0.069488567403481263
130.47010509607662,699.96211673628989,-996.66452407836903,32.560000000000002,-0.069718717907576652
130.48306786351731,699.98944179654029,-996.66452407836903,32.560000000000002,-0.069840996422209825
130.49602468705066,699.66847080215894,-996.05941772460903,32.189999999999998,-0.069811402095632386
130.50897795707041,699.47658106517463,-995.44835090637196,32.189999999999998,-0.069677168503309642
130.52193219463084,699.52882826368784,-995.43929100036598,32.240000000000002,-0.069525462264743904
130.53488953142596,699.6961869356777,-995.43929100036598,32.240000000000002,-0.069639376468841566
130.54784356823467,699.51798767047501,-995.51296234130905,32.210000000000001,-0.069848394228536739
130.56079774060115,699.52530779086339,-995.74089050293003,32.210000000000001,-0.070181851171111725
130.57375628604694,699.7614540721728,-996.29950523376499,32.189999999999998,-0.070432257941889551
130.58672417990005,700.26626806818183,-995.64385414123501,32.189999999999998,-0.070471988162005408
130.59969248870991,700.28867573217576,-995.34916877746605,32.159999999999997,-0.070392523580844163
130.61265883553338,700.18272846794844,-996.56486511230503,32.159999999999997,-0.07033641036132364
130.62563562351852,700.74655119705255,-996.56486511230503,32.140000000000001,-0.070362822670469796
130.63861413858891,700.83981380118985,-996.47593498230003,32.140000000000001,-0.070500764995854628
130.65158713195052,700.54164152758278,-996.41513824462902,32.469999999999999,-0.070627737376445385
130.66455485609626,700.25710386992444,-996.74201011657703,32.469999999999999,-0.070777519915186909
130.67752626414068,700.45603439866954,-996.74201011657703,32.520000000000003,-0.070862087109585831
130.69049481405929,700.30169560420552,-996.61874771118198,32.520000000000003,-0.070773895001190676
130.70345789297539,700.00626147002185,-996.83523178100597,32.560000000000002,-0.070596077582289349
130.7164160617518,699.74111392586667,-998.14295768737804,32.560000000000002,-0.070494067750715192
130.72937645121613,699.86103107294264,-998.14295768737804,32.189999999999998,-0.070577590830078848
130.74233582760741,699.80632512958516,-998.18873405456497,32.189999999999998,-0.070811729464359985
130.75529389186914,699.73547013448172,-997.428417205811,32.189999999999998,-0.070904242910062643
130.7682557248815,699.93898266617566,-998.91281127929699,32.189999999999998,-0.070854428533397268
130.78122325448518,700.2465985985715,-999.428272247314,32.210000000000001,-0.070736298544067974
130.79419329762473,700.38232953598947,-999.428272247314,32.210000000000001,-0.07067700847966496
130.80715592950619,699.98212159920797,-998.14391136169399,32.259999999999998,-0.070674261078160897
130.82011142745552,699.5968892635351,-999.30739402770996,32.259999999999998,-0.070739481597494963
130.83306981043705,699.75268100214373,-999.30739402770996,32.159999999999997,-0.07089098708494522
130.84602499587655,699.58001373422087,-1001.46126747131,32.159999999999997,-0.071138620583434536
130.85897290044323,699.18684660019255,-999.38344955444302,32.140000000000001,-0.071282246046159278
130.87191975779012,699.13029673285371,-996.45304679870605,32.140000000000001,-0.071269842899050626
130.88487033214821,699.33101533524359,-996.45304679870605,32.390000000000001,-0.071078431275157755
130.89781819014942,699.18433206546763,-998.28791618347202,32.390000000000001,-0.070938785663304138
130.91075908392708,698.80826399400405,-999.13835525512695,32.450000000000003,-0.070874067022980131
130.92370555218773,699.10928607473204,-998.01731109619095,32.450000000000003,-0.0708849117576313
130.9366614143876,699.61655879360148,-998.01731109619095,32.539999999999999,-0.070836754100551944
130.94962442190246,700.00240580174545,-1001.09434127808,32.539999999999999,-0.070789371513402699
130.96259101604454,700.19608367283013,-1001.09434127808,32.159999999999997,-0.070707437892476008
130.9755579154519,700.21256799697187,-999.65929985046398,32.159999999999997,-0.070686913611798782
130.98852438645184,700.18943399830573,-999.30119514465298,32.170000000000002,-0.070669062227852325
131.00148643987896,699.95088506431273,-999.30119514465298,32.170000000000002,-0.070649726936934124
131.01443722119751,699.3421912008522,-1001.2500286102299,32.159999999999997,-0.070666225833410506
131.02738138288265,698.98473099742671,-1003.03244590759,32.159999999999997,-0.070652719586582341
131.04033190446538,699.32816546766674,-1002.4783611297599,32.469999999999999,-0.070562089482263876
131.05328483093095,699.45802914090518,-1002.66242027283,32.469999999999999,-0.070374538707949061
131.0662366708531,699.399355795622,-1003.7055015564,32.140000000000001,-0.070250190587046873
131.07919411112837,699.70177486573402,-1003.27134132385,32.140000000000001,-0.070325483878274933
131.09215973772967,700.14383646882106,-1000.81205368042,32.119999999999997,-0.07048406534755032
131.10512198569873,699.96139033016959,-1000.81205368042,32.119999999999997,-0.070597861582686619
131.11808232342219,699.85823706669441,-1000.95367431641,32.530000000000001,-0.070534146701095216
131.13104550685316,700.01190527239885,-1001.05023384094,32.530000000000001,-0.070352913397101105
131.14402031319008,700.63954219385334,-1001.05023384094,32.539999999999999,-0.07020702378594347
131.15699654755556,700.71665573525274,-1001.6074180603,32.539999999999999,-0.070115535830456766
131.16996856716793,700.48905906766561,-1001.2066364288301,32.170000000000002,-0.070076410968824762
131.18293972789382,700.44267919928393,-1000.41532516479,32.450000000000003,-0.070263912072747889
131.19591646310374,700.74370133497189,-999.47500228881802,32.259999999999998,-0.070559330698648712
131.20888946888388,700.54231212733453,-997.65753746032703,32.259999999999998,-0.070808188368818942
131.22185204178146,699.97893647022738,-998.29936027526901,32.310000000000002,-0.070790126920380433
131.23481677845052,700.0957801285399,-1001.53923034668,32.310000000000002,-0.07050885818746154
131.24779259786047,700.69424813721082,-1004.44459915161,32.439999999999998,-0.070232637226366523
131.26077208668022,700.89239626660299,-1004.44459915161,32.439999999999998,-0.070139877498152425
131.2737484845432,700.72548460065832,-1004.30870056152,32.140000000000001,-0.070277378997131754
131.28672828587418,700.90927187286115,-1001.35278701782,32.140000000000001,-0.070584832380079801
131.2997131680865,701.18363946561044,-1001.35278701782,32.210000000000001,-0.070842381359464551
131.31269533394075,701.03695612988258,-1000.49543380737,32.210000000000001,-0.070944747162688004
131.32566916549385,700.58690386711157,-1000.49543380737,32.210000000000001,-0.070814730392813927
131.33864102160737,700.48023013081206,-1000.01788139343,32.210000000000001,-0.070551142303320422
131.35161179324825,700.42166860711416,-1000.20837783813,32.280000000000001,-0.070414712859200687
131.36457808833211,700.17993452765245,-1001.1191368103,32.280000000000001,-0.070545464340055972
131.37753979716916,699.93227720177049,-1001.25789642334,32.159999999999997,-0.07081747469009661
131.39050125868764,699.9189219968888,-1000.05626678467,32.159999999999997,-0.071140534968559072
131.40347401197539,700.52867753886551,-998.74734878540005,32.119999999999997,-0.071292496803318131
131.41644636169136,700.50688466275881,-998.74734878540005,32.119999999999997,-0.071306088939269804
131.42941788666784,700.4623487293502,-998.46577644348099,32.43,-0.071233025647800444
131.44239199140858,700.60165600092137,-999.112367630005,32.43,-0.071114849092504387
131.45537293619631,700.97101853653169,-999.112367630005,32.460000000000001,-0.071183974958241622
131.46835545284935,701.0558992648206,-999.44281578063999,32.460000000000001,-0.07144804319627962
131.4813359102445,700.94469933743676,-999.22204017639206,32.460000000000001,-0.071794877035424545
131.49431423698024,700.82964373078482,-998.10385704040505,32.460000000000001,-0.072127510275200132
131.50729412316426,700.91385393626592,-998.74114990234398,32.090000000000003,-0.072148387423203481
131.52026691474069,700.53074512800129,-998.74114990234398,32.090000000000003,-0.071994950994645687
131.53323397661231,700.22134106700082,-998.39353561401401,32.549999999999997,-0.071840814004289752
131.54619474998771,699.88176227053327,-999.96733665466297,32.140000000000001,-0.071831765687633775
131.55915772542352,700.00067353446968,-997.63774871826195,32.140000000000001,-0.071993982419463434
131.57212173462713,700.05649699568789,-997.63774871826195,32.140000000000001,-0.072174499638109901
131.58508385221108,699.95434953291249,-997.039794921875,32.509999999999998,-0.072294535734979348
131.59804969301615,700.15540347365015,-996.02603912353504,32.509999999999998,-0.0722797421941134
131.61102156258278,700.48095659738829,-996.56152725219704,32.439999999999998,-0.072149607455685077
131.6239933410865,700.47603920113181,-996.56152725219704,32.439999999999998,-0.071984177661462451
131.6369616436877,700.28834046527595,-996.18482589721702,32.299999999999997,-0.071938653579687331
131.64993129774069,700.36131886137957,-996.77801132202103,32.299999999999997,-0.072098580291689002
131.66290423832842,700.53879173694997,-997.19810485839798,32.259999999999998,-0.072342092171349265
131.67587289897165,700.30767473393837,-996.82807922363304,32.259999999999998,-0.072483842571597318
131.68883438015192,699.91998373586114,-996.82807922363304,32.259999999999998,-0.072529481516891106
131.70180017542478,700.15294473430185,-996.09351158142101,32.259999999999998,-0.072440714057654954
131.7147638721186,700.03962146637377,-994.37284469604504,32.140000000000001,-0.072348255456521224
131.7277251970433,699.911545932732,-994.03977394104004,32.399999999999999,-0.072329784225213994
131.74068874472593,700.03157486292105,-994.54569816589401,32.090000000000003,-0.072426691444873598
131.7536559690617,700.23011413153392,-992.02942848205601,32.090000000000003,-0.072685777105639587
131.76662740918513,700.45776666594554,-992.02942848205601,32.140000000000001,-0.072940445194062731
131.77959975993457,700.50694046912736,-993.857383728027,32.140000000000001,-0.072953703088525376
131.79256651654072,700.20485673186715,-994.36616897582996,32.509999999999998,-0.072761123172600251
131.80553107005062,700.08588953515414,-992.23685264587402,32.189999999999998,-0.072407586913629751
131.81849063581112,699.81655106681478,-991.80293083190895,32.369999999999997,-0.072233548595094732
131.83144283998394,699.41902533118446,-991.80293083190895,32.369999999999997,-0.072202520030817674
131.84438665087038,698.96578786798466,-992.57230758667004,32.229999999999997,-0.072266530866329975
131.85733215779874,699.0573741321266,-994.77791786193802,32.229999999999997,-0.072355455614630887
