theta,theta_dot,tau_load,T,theta_TE
131.87027564375799,698.94824179937496,-994.362831115723,32.119999999999997,-0.07236935301788
131.88321593941978,698.77596573662436,-994.362831115723,32.119999999999997,-0.072204291613718802
131.89615607986053,698.76758380031993,-993.28517913818405,32.399999999999999,-0.072040835188490734
131.90910291237162,699.12895559930234,-992.48957633972202,32.399999999999999,-0.071888345603530052
131.92205754626175,699.55023006652607,-990.822792053223,32.460000000000001,-0.071869721222662691
131.93501129022096,699.50217379769322,-990.14616012573197,32.460000000000001,-0.072004517746905403
131.94796537876911,699.5207815997793,-991.34302139282204,32.549999999999997,-0.072068580322052822
131.96092376175062,699.75268100214373,-991.593837738037,32.549999999999997,-0.072000228489537521
131.97388269007158,699.78212933149075,-992.13314056396496,32.119999999999997,-0.071856398134564195
131.98683404260248,699.37303666797516,-990.22650718688999,32.119999999999997,-0.071604660608410323
131.99978167398149,699.17209446638276,-990.22650718688999,32.579999999999998,-0.071485910771414932
132.01272894110994,699.15242493631649,-991.44816398620605,32.140000000000001,-0.071409376751810513
132.02567612338402,699.14784280146375,-991.33563041687,32.159999999999997,-0.071396711799964041
132.0386211687902,699.03245193340786,-990.41461944580101,32.159999999999997,-0.071405127851152439
132.05156786470741,699.12157952964947,-990.41461944580101,32.600000000000001,-0.071323831668343898
132.06452002334933,699.41656666328402,-991.74547195434604,32.600000000000001,-0.071068457845268468
132.07747615149509,699.63091987063058,-993.09587478637695,32.57,-0.070819149000948919
132.09042895999261,699.45165886645589,-994.06504631042503,32.57,-0.070587810542479562
132.10338138561241,699.43098346973784,-990.556240081787,32.399999999999999,-0.070560691463397857
132.11633944366542,699.73513486208594,-990.23866653442406,32.399999999999999,-0.070664765726351331
132.12929627340733,699.66880606356278,-990.23866653442406,32.240000000000002,-0.070739197027313613
132.14224651559385,699.3130780724531,-991.88613891601597,32.240000000000002,-0.070628254777783631
132.1551922625963,699.0703381318358,-994.40884590148903,32.229999999999997,-0.070392537033216476
132.16813684027287,699.0071945337412,-996.543407440186,32.229999999999997,-0.070111896428804957
132.18107682445799,698.7591459971909,-996.543407440186,32.310000000000002,-0.070001760289892093
132.19401354177154,698.58273493204081,-995.68629264831497,32.310000000000002,-0.070038728622476773
132.20695197996181,698.67566227477414,-994.82440948486305,32.119999999999997,-0.070243714790749701
132.21989729855679,699.04720412767358,-994.93432044982899,32.119999999999997,-0.070457509201711691
132.23284370783335,699.10610093475941,-995.36371231079102,32.140000000000001,-0.070593352947246599
132.24579641905925,699.44640619780341,-995.36371231079102,32.140000000000001,-0.070529387642214225
132.25875376206298,699.69652220257751,-994.51184272766102,32.100000000000001,-0.070369219820962378
132.27171942695182,700.14590399750068,-996.82831764221203,32.100000000000001,-0.070229779100746667
132.28468498835926,700.14031600149247,-996.82831764221203,32.450000000000003,-0.070149662593201031
132.29764414433831,699.79442286884807,-997.22003936767601,32.450000000000003,-0.070247207251284111
132.31060522298029,699.89824666612287,-996.85263633728005,32.539999999999999,-0.070466451967207772
132.3235700238086,700.0992447290439,-996.51145935058605,32.539999999999999,-0.070587830204515936
132.33652725608763,699.69054306734893,-996.51145935058605,32.57,-0.070593932435556672
132.34948049402831,699.47484879789863,-997.36261367797795,32.57,-0.07043887964422442
132.36243953307533,699.78810853816753,-998.42619895935104,32.189999999999998,-0.070380739247237895
132.37540060447284,699.89785546644646,-999.69410896301304,32.189999999999998,-0.070478355304753354
132.38836523041982,700.08980113620726,-999.61900711059604,32.189999999999998,-0.070673989959741182
132.40133015542349,700.10595019894504,-1001.57070159912,32.189999999999998,-0.070874198442481801
132.41429967288403,700.35394286867074,-1001.08027458191,32.240000000000002,-0.070997359645005725
132.42728093639019,700.98822933274585,-1001.08027458191,32.240000000000002,-0.070966975763081724
132.44025541055558,700.62160493106285,-1000.63943862915,32.380000000000003,-0.070889737042479861
132.45323176909633,700.72336119965792,-1001.37281417847,32.380000000000003,-0.070741711597253662
132.4662123237629,700.94995199509731,-1001.68204307556,32.280000000000001,-0.070771220035827156
132.47919576346044,701.10574366775404,-1000.04172325134,32.280000000000001,-0.07103252328038237
132.49217176395928,700.70402693649135,-1000.04172325134,32.159999999999997,-0.07136039953123284
132.50514330238892,700.46307520142261,-997.83420562744095,32.159999999999997,-0.071598821215864014
132.51811524335682,700.48481226566469,-998.89135360717796,32.380000000000003,-0.071629103686743439
132.53108825534559,700.54264739423422,-1000.52428245544,32.380000000000003,-0.071422746404552664
132.54405807910737,700.37048313658124,-1000.52428245544,32.369999999999997,-0.071283525063325109
132.55702656383335,700.29817520282904,-1000.58555603027,32.369999999999997,-0.071243966619318935
132.57000235012839,700.69245993166226,-1001.69849395752,32.399999999999999,-0.071345820194363599
132.58298284063702,700.94648746604139,-1002.18868255615,32.399999999999999,-0.071549440422997698
132.59595906879383,700.71632046835271,-1002.18868255615,32.090000000000003,-0.071680150512775903
132.60893196384944,700.53633300309764,-1003.17144393921,32.090000000000003,-0.071719266060420686
132.62190909538893,700.76510313231415,-1003.02958488464,32.5,-0.07169472467587501
132.63489009915929,700.97420359956027,-1005.90562820435,32.079999999999998,-0.071636923691196105
132.64786407351482,700.5946151981683,-1006.25824928284,32.140000000000001,-0.071625066920736849
132.66082843869131,700.07571953070112,-1007.17449188232,32.140000000000001,-0.071746512419295846
132.67379066079013,699.95999333528948,-1006.69455528259,32.560000000000002,-0.071974528125013038
132.68675049249507,699.83091206690005,-1004.66132164001,32.560000000000002,-0.072198057961039064
132.69970558169885,699.57481700384096,-1004.81081008911,32.579999999999998,-0.072209141734780977
132.71265246491481,699.13169366178181,-1004.81081008911,32.579999999999998,-0.07205611612172895
132.7256028571482,699.32118060318646,-1005.44500350952,32.549999999999997,-0.071918250372091069
132.73856307793827,699.85192266456579,-1002.77614593506,32.549999999999997,-0.071943350550171606
132.751525599095,699.97614246397939,-1001.3899803161599,32.140000000000001,-0.07207250739892157
132.76449190038772,700.18026980554419,-1001.3899803161599,32.140000000000001,-0.072158170449619322
132.77746605065926,700.60411466332562,-1001.58762931824,32.549999999999997,-0.072159649182210267
132.79044324014691,700.7682323340141,-1001.8069744110099,32.170000000000002,-0.072097782458859824
132.80341859803457,700.669325932996,-1000.47016143799,32.189999999999998,-0.071934004210453095
132.81639062385557,700.48939433456553,-998.629331588745,32.189999999999998,-0.071763289677510833
132.82936509181232,700.62126966416304,-998.62098693847702,32.520000000000003,-0.071748992842291942
132.84234406737033,700.86468013308399,-1003.34906578064,32.520000000000003,-0.07186660853531858
132.85531499526542,700.43010633329914,-1003.34906578064,32.399999999999999,-0.072006183779359093
132.86828083607037,700.15540346815408,-1003.08656692505,32.399999999999999,-0.072054589787277301
132.88125069087528,700.37215946558433,-1002.6524066925,32.310000000000002,-0.071940880475224664
132.89421986478024,700.33539086745725,-1001.85751914978,32.310000000000002,-0.071767062569230849
132.90718383362716,700.05431773335886,-1001.85751914978,32.259999999999998,-0.071676133407075446
132.92014709570361,700.01615212935974,-1002.84171104431,32.259999999999998,-0.071629005380530908
132.93311954889887,700.51247254335101,-1001.83606147766,32.280000000000001,-0.071646137576842128
132.94609026879868,700.41887458987401,-1001.5504360199,32.280000000000001,-0.07172942989368164
132.95905404310253,700.04381240704606,-1001.5504360199,32.350000000000001,-0.071689184340453183
132.97201039890496,699.64321333104419,-999.35197830200195,32.350000000000001,-0.071517216662859776
132.98496793748646,699.70708340121109,-999.48644638061501,32.140000000000001,-0.071165382655380124
132.99792960079142,699.92981846791827,-1000.7472038269,32.140000000000001,-0.070806273982371271
133.01089093916909,699.91227239381226,-999.855518341064,32.090000000000003,-0.070613724075005019
133.02385106889759,699.84700533975717,-999.855518341064,32.090000000000003,-0.070750463960497639
133.03681460312714,700.03084839634471,-999.49264526367199,32.159999999999997,-0.070912904210107638
133.04977503294694,699.86321026931978,-996.34671211242699,32.159999999999997,-0.071034605303842174
133.06273208931117,699.6810436681435,-995.50890922546398,32.509999999999998,-0.071034496650089374
133.07568754897406,699.5948217953113,-995.50890922546398,32.509999999999998,-0.07096355677498889
133.08864909534697,699.9235041372375,-995.01276016235295,32.380000000000003,-0.070870791872902891
133.10161645006798,700.23715493428688,-996.21200561523403,32.380000000000003,-0.070800934400914714
133.11458442153213,700.27045906381409,-996.44899368286099,32.32,-0.070831689776001974
133.12755559571121,700.44340567135623,-997.15352058410599,32.32,-0.071034459397092062
133.14053014127776,700.62546059384329,-997.15352058410599,32.25,-0.071195841042688099
133.15349859289014,700.29638706872845,-995.96190452575695,32.25,-0.071240319974042898
133.16645897717908,699.86075160141945,-995.96190452575695,32.259999999999998,-0.071054443509053725
133.179415715858,699.66388866181012,-995.13173103332497,32.259999999999998,-0.070817898957974676
133.19237508604084,699.80598987367728,-995.982885360718,32.299999999999997,-0.070690016985766352
133.20533442310989,699.80420172858476,-995.766162872314,32.299999999999997,-0.070699565111883633
133.21829133149629,699.67305286556359,-995.766162872314,32.159999999999997,-0.07083509531223138
133.23124967515434,699.75055753519132,-994.31991577148403,32.159999999999997,-0.071107177063332846
133.24421665838148,700.2170942649999,-995.24903297424305,32.100000000000001,-0.071352862027412783
133.25717845828154,699.93719460352315,-995.31888961792004,32.100000000000001,-0.071458331205418002
133.27013295661234,699.54290986369801,-995.31888961792004,32.490000000000002,-0.071291127759254377
133.2830894221037,699.64913653349629,-994.99011039733898,32.119999999999997,-0.07105372328766188
133.29605628322338,700.21050046279606,-994.34876441955601,32.549999999999997,-0.071011283951269225
133.30902225958766,700.16272367098236,-994.42553520202603,32.549999999999997,-0.071226206296637673
133.32198085056424,699.76391273457705,-994.42553520202603,32.57,-0.071462157906220111
133.33494111688643,699.85438139841813,-992.89774894714401,32.57,-0.071578750180309791
133.34790370944444,699.97999813225567,-992.67005920410202,32.509999999999998,-0.071476470264377853
133.36086577528883,699.95155559811235,-992.96545982360794,32.509999999999998,-0.07133787290869259
133.37382717265058,699.91545753378489,-992.49720573425304,32.210000000000001,-0.071199109984526165
133.38680039884326,700.55421440455927,-992.49720573425304,32.210000000000001,-0.07126177454121467
133.39977480885071,700.61814040200693,-993.64852905273403,32.390000000000001,-0.071420422237678957
133.4127466908345,700.48162712569206,-995.67866325378395,32.259999999999998,-0.071668323749450619
133.42571194076672,700.12349633900294,-995.67866325378395,32.329999999999998,-0.071866007313693137
133.43867425289383,699.96485486472136,-994.83227729797397,32.329999999999998,-0.071823712851820667
133.45163739803826,700.00983779867909,-992.69628524780296,32.140000000000001,-0.071638250310120846
133.46458953701722,699.41550486385586,-994.03405189514206,32.140000000000001,-0.071444715269146655
133.47753699972341,699.16298613494996,-994.03405189514206,32.159999999999997,-0.071378938025317584
133.49048468905181,699.17522373403483,-994.43912506103504,32.159999999999997,-0.07153140070482121
133.50343427517419,699.27765060787749,-994.15159225463901,32.159999999999997,-0.071729932808076768
133.51637525380499,698.8128460629049,-994.09365653991699,32.159999999999997,-0.071910134412903295
133.5293134519209,698.66269825857705,-994.09365653991699,32.560000000000002,-0.072000132252771978
133.54225594343458,698.89454173915681,-994.87948417663597,32.560000000000002,-0.071978082673435279
133.55520113888761,699.04055446414111,-994.87948417663597,32.579999999999998,-0.071797301578568451
133.56814850328649,699.15767753901696,-995.76377868652298,32.579999999999998,-0.071650624481409464
133.58109845986786,699.29765539385176,-995.76377868652298,32.539999999999999,-0.071592286435798597
133.59405328209252,699.56040013143524,-994.70257759094204,32.539999999999999,-0.071719192589505765
133.60700585051606,699.43869487224265,-994.79699134826706,32.189999999999998,-0.071812831900066126
133.61995555977904,699.28430019996199,-997.02620506286598,32.189999999999998,-0.071636313158942116
133.63290126849381,699.0682705976601,-995.74613571167004,32.210000000000001,-0.071409777220793794
133.64584835970624,699.14292547115906,-994.69470977783203,32.210000000000001,-0.071167440878214916
133.65879925899262,699.34856146430946,-994.34494972229004,32.25,-0.071095125749590163
133.67174334927537,698.98087526869426,-995.19324302673294,32.25,-0.071137790671276388
133.68468632197167,698.92052559990384,-996.97399139404297,32.359999999999999,-0.071151761544626185
133.6976354269099,699.25166666469045,-996.97399139404297,32.359999999999999,-0.071197932377794232
133.71058207108777,699.11878560584137,-998.95524978637695,32.329999999999998,-0.071125553092648897
133.72352631659138,698.98925719400688,-999.370336532593,32.329999999999998,-0.070896967210267961
133.73647324016545,699.13387300105501,-999.85790252685501,32.299999999999997,-0.070600567592401173
133.74942913444571,699.61829113232523,-999.85790252685501,32.299999999999997,-0.070431323515585023
133.76238851704574,699.80666040198093,-1000.88286399841,32.259999999999998,-0.070520126157659055
133.77534151387658,699.46182886541294,-1001.6822814941401,32.259999999999998,-0.070783927414542869
133.78828949605438,699.19103760132077,-1001.6822814941401,32.299999999999997,-0.070932408173321262
133.80123669799011,699.14890452944405,-1000.79393386841,32.299999999999997,-0.070913811731056903
133.81418143812959,699.01596753232218,-999.97711181640602,32.280000000000001,-0.070728384371482531
133.82711905779144,698.63146174016958,-1003.92651557922,32.280000000000001,-0.070448161827320568
133.84005712552221,698.65565746132006,-1003.92651557922,32.140000000000001,-0.070188923014144672
133.85300799169511,699.34677333570494,-1002.69865989685,32.140000000000001,-0.069974417695065599
133.86596140451724,699.48429239623135,-1001.78813934326,32.119999999999997,-0.069983238354131255
133.87891258940991,699.36398420336695,-1001.76429748535,32.119999999999997,-0.07007700287687009
133.89186616469632,699.4930654662603,-1001.76429748535,32.119999999999997,-0.070075005707250518
133.90483086204321,700.09365673303557,-1002.8715133667,32.119999999999997,-0.069799816442167956
133.91779462392955,700.04314186225429,-1002.8715133667,32.469999999999999,-0.069328225734535412
133.93075892391363,700.07219914031657,-1004.37474250793,32.469999999999999,-0.068912828962590975
133.94372781842105,700.32030340079564,-1006.33573532104,32.520000000000003,-0.06875918350197463
133.95670583989013,700.81315932969915,-1005.8379173278799,32.520000000000003,-0.068810550081026323
133.96968078799512,700.6471976690774,-1003.90625,32.560000000000002,-0.069025559349987331
133.98264351093957,699.98703900096064,-1006.1123371124301,32.560000000000002,-0.069206969605489693
133.99560543398024,699.94384419560754,-1006.67548179626,32.159999999999997,-0.069314908856202756
134.00856989746293,700.08102806617831,-1006.67548179626,32.159999999999997,-0.069250877325813476
134.02153038419758,699.86628367014714,-1009.00793075562,32.189999999999998,-0.069021433591551842
134.03448622052841,699.61516186467327,-1011.0719203949,32.189999999999998,-0.068839223434383978
134.04745396433577,700.25816559790474,-1010.79845428467,32.520000000000003,-0.068961113897733572
134.06043155739746,700.79002533103301,-1009.93680953979,32.229999999999997,-0.069263006250382828
134.07340553796172,700.59495047056407,-1009.86218452454,32.469999999999999,-0.06959598718463042
134.08637729059507,700.47464220075574,-1009.37819480896,32.469999999999999,-0.069657178181989229
134.09934774351606,700.40445773395595,-1008.87131690979,32.420000000000002,-0.069587988158001185
134.11232882489756,700.9783946006886,-1008.87131690979,32.420000000000002,-0.069484751050524748
134.12530515756916,700.72196426523385,-1008.71801376343,32.25,-0.069424961176049765
134.13828195072722,700.74683053667195,-1008.00251960754,32.359999999999999,-0.069445343688158384
134.15126095319019,700.86613300028466,-1007.35521316528,32.259999999999998,-0.069515879990156001
134.16424532834822,701.15625853303936,-1007.35521316528,32.259999999999998,-0.069633614685086373
134.17722640352096,700.97805932829272,-1007.30180740356,32.310000000000002,-0.069719383285926237
134.19020328153329,700.75141266602861,-1008.88752937317,32.310000000000002,-0.069568189274216166
134.20318011401486,700.74895400362436,-1008.93402099609,32.329999999999998,-0.06933145432078322
134.21616693130747,701.28813380218094,-1008.93402099609,32.329999999999998,-0.069242837941354884
134.22915608104691,701.41408592932623,-1009.22966003418,32.159999999999997,-0.069372471834835081
134.24214687508885,701.502878264164,-1009.59801673889,32.159999999999997,-0.069691253204793052
134.25513888295308,701.56842466883029,-1009.59801673889,32.350000000000001,-0.070064892577934287
134.26813399108767,701.73583926810079,-1011.32202148438,32.100000000000001,-0.070232336098573725
134.28112156896177,701.32920520103744,-1011.4910602569601,32.140000000000001,-0.070255624337654005
134.2940997653123,700.82260292803176,-1011.61289215088,32.140000000000001,-0.070118740614247568
134.30707867050381,700.86088034262434,-1011.61289215088,32.549999999999997,-0.070024307610769776
134.32005844596421,700.90787486149304,-1009.69171524048,32.549999999999997,-0.070078014914103065
134.33303656470491,700.81841199835162,-1009.69219207764,32.549999999999997,-0.070352688845869482
134.34600845393206,700.48201826491265,-1009.57012176514,32.549999999999997,-0.070626497682029193
134.35898332442721,700.64300673939726,-1009.57012176514,32.189999999999998,-0.070859534252179418
134.37195880545556,700.67597553057658,-1008.59928131104,32.530000000000001,-0.070859912989475776
134.38493277981109,700.5946151981683,-1008.44883918762,32.229999999999997,-0.070719058728981876
134.39790659791109,700.58617740053512,-1008.26811790466,32.229999999999997,-0.070601685180081586
134.41088521025304,700.84506646434636,-1008.26740264893,32.189999999999998,-0.070691025919897524
134.4238683519259,701.08965033444088,-1008.26740264893,32.189999999999998,-0.070948426920846047
134.43684778900621,700.88960233729881,-1006.79755210876,32.539999999999999,-0.071212097795139914
134.44981878105921,700.43357086235505,-1007.1830749511701,32.210000000000001,-0.071434382762165391
134.46279198241731,700.55287333696003,-1004.85062599182,32.5,-0.071520743270236359
134.47576144192834,700.35081359552282,-1004.85062599182,32.5,-0.071443183761230211
134.48872528142348,700.04733273697457,-1003.99279594421,32.479999999999997,-0.071296134135421171
134.50168754181115,699.9620609354173,-1006.79063796997,32.479999999999997,-0.071222523434054705
134.51465900883946,700.45921952765013,-1006.24346733093,32.210000000000001,-0.071334223159398732
134.52763221019632,700.55287327100802,-1006.24346733093,32.5,-0.071545054928253596
134.54060144205067,700.33852013510921,-1005.31339645386,32.229999999999997,-0.071763735678602489
134.55356341683211,699.94663819635969,-1003.59010696411,32.229999999999997,-0.071813556261980382
134.56653058942842,700.22732020222963,-1003.59010696411,32.439999999999998,-0.071689034294300208
134.5794985929717,700.27219133658605,-1005.86152076721,32.210000000000001,-0.071465766264640448
134.59246433650492,700.15015079400564,-1004.67896461487,32.210000000000001,-0.071318273742877122
134.6054249080938,699.8708657995038,-1002.96759605408,32.210000000000001,-0.071349256775758249
134.61839145670368,700.19362493348194,-1001.96862220764,32.469999999999999,-0.071536336714599788
134.63135278266293,699.91160179955659,-1001.6622543335,32.469999999999999,-0.071715847070902963
134.64430855276666,699.61158560196816,-1001.6622543335,32.210000000000001,-0.071747309217655972
134.65726131676797,699.44925607087623,-1001.9469261169399,32.420000000000002,-0.071616509100878065
134.67021404662103,699.44741206445497,-1001.01065635681,32.210000000000001,-0.07145759546098554
134.68317406045074,699.84074680445315,-998.42286109924305,32.390000000000001,-0.071424066813711565
134.69613901029012,700.10729132700044,-997.14732170105003,32.240000000000002,-0.071444424490013675
134.70910481901606,700.15367120087819,-997.78437614440895,32.240000000000002,-0.071501767054985246
134.72208050183093,700.68687200160593,-997.78437614440895,32.189999999999998,-0.071518440833828231
134.73505850363958,700.81209766767086,-996.77014350891102,32.189999999999998,-0.071469288733530173
134.74802965815675,700.44234392688816,-995.108604431152,32.229999999999997,-0.071348161953623132
134.7609973367716,700.25464520202411,-995.63169479370094,32.229999999999997,-0.071118282567540339
134.7739681601519,700.42446253641822,-995.63169479370094,32.32,-0.070912670342853243
134.78693376709134,700.14277472984872,-996.49524688720703,32.32,-0.070868138637292508
134.79989220181238,699.75547493694398,-998.36230278015103,32.25,-0.07093973250832615
134.81284493890865,699.44780319817949,-996.03724479675304,32.25,-0.071011076990591435
134.8257930380185,699.19735193200154,-996.03724479675304,32.159999999999997,-0.070934872038400584
134.83873697204697,698.97243753701332,-996.04177474975597,32.159999999999997,-0.070727013257971788
134.8516802117235,698.93494253276572,-997.11132049560501,32.299999999999997,-0.070410333574425998
134.86462513295319,699.02574640305068,-998.43335151672397,32.299999999999997,-0.070224584390146297
134.8775838667321,699.77162406013781,-996.78659439086903,32.350000000000001,-0.070259094031014671
134.89054660209385,699.98770953476048,-994.81225013732899,32.350000000000001,-0.070494999073816136
134.90350386024323,699.69194006772489,-995.29457092285202,32.359999999999999,-0.070771192096206387
134.91645995010123,699.62885233095881,-995.79763412475597,32.359999999999999,-0.070905736130105604
134.92941722170372,699.69266653430122,-995.048046112061,32.140000000000001,-0.070871057816636468
134.94236914027044,699.40360260311888,-995.048046112061,32.140000000000001,-0.070777298468380212
134.95531365896301,699.00400939926453,-994.10986900329601,32.119999999999997,-0.070661219457956156
134.96826281046671,699.25418119941537,-994.53663825988804,32.119999999999997,-0.070686649737613974
134.98122064707167,699.72317666857236,-994.53663825988804,32.520000000000003,-0.070836854477636366
134.99417630748647,699.60566239951606,-995.16081809997604,32.119999999999997,-0.071062247993417316
135.00713363186298,699.69551633043,-993.97492408752396,32.530000000000001,-0.071158212504913318
135.02009530137769,699.93015379527412,-993.97492408752396,32.530000000000001,-0.071121645676595194
135.03306600782585,700.4181482002416,-992.44594573974598,32.509999999999998,-0.070971656175750991
135.04603892978642,700.53778587029842,-991.21189117431595,32.509999999999998,-0.07076571178034495
135.05900778393826,700.31812419892265,-991.32847785949696,32.100000000000001,-0.070581264380201264
135.07198182969503,700.5984708664447,-992.97618865966797,32.469999999999999,-0.070537292501931997
135.08496291831975,700.97878573441312,-993.59536170959495,32.100000000000001,-0.070580159210627658
135.09793406559379,700.44195279865949,-993.26229095458996,32.100000000000001,-0.070737136734726508
135.11089362410985,699.81615986713825,-992.49887466430698,32.100000000000001,-0.070926111397775771
135.1238515973086,699.73055273272928,-991.99557304382301,32.100000000000001,-0.071027250959565996
135.13680857709758,699.67690860528785,-993.04056167602505,32.119999999999997,-0.071019438198534013
135.14975911834196,699.32922719564704,-993.04056167602505,32.119999999999997,-0.070996218256903845
135.16270517681974,699.0871577998214,-995.61500549316395,32.530000000000001,-0.071057950455717042
135.17565743376795,699.42187520425705,-995.61500549316395,32.530000000000001,-0.07124758635893437
135.18861417865551,699.66422392870993,-995.70178985595703,32.140000000000001,-0.071383036879415565
135.20157056757165,699.64500147064075,-996.17028236389206,32.549999999999997,-0.071428864159550035
135.21452901470988,699.75614546524764,-995.35107612609897,32.539999999999999,-0.071392176258761625
135.22749547950121,700.18909873140592,-992.01512336731003,32.539999999999999,-0.071382281474168058
135.24046830315555,700.53247733482124,-991.45340919494595,32.170000000000002,-0.071388468559456145
135.25343947112603,700.44307040445642,-991.45340919494595,32.170000000000002,-0.071407416835900711
135.26640136208766,699.94211192833166,-993.90840530395496,32.189999999999998,-0.07143955160259198
135.27935888721728,699.70635700058688,-994.98414993286099,32.189999999999998,-0.071497495389290761
135.29231509918151,699.63544606721086,-994.98414993286099,32.189999999999998,-0.071598969192468234
135.30526343836542,699.21031593171051,-994.87948417663597,32.189999999999998,-0.071583270198369797
135.31820561840254,698.87772200521943,-993.48211288452103,32.450000000000003,-0.071509863352543751
135.33114901433339,698.94338026444689,-995.76020240783703,32.450000000000003,-0.071518641585350831
135.34409738559631,699.21204819898651,-995.18585205078102,32.5,-0.071585452597285576
135.35704291115195,699.05838000427423,-995.18585205078102,32.5,-0.071704654643917135
135.36999247243821,699.27630945783812,-995.02038955688499,32.439999999999998,-0.071828646792152256
135.38295106858885,699.76419213465226,-999.05824661254906,32.439999999999998,-0.071956728481821247
135.39591340141115,699.96597240456617,-999.05824661254906,32.229999999999997,-0.072120062799092208
135.4088724787444,699.7901759953993,-999.40872192382801,32.229999999999997,-0.072254157727373064
135.42183082964692,699.75094873486785,-999.37772750854504,32.25,-0.072327679436819559
135.43478834132347,699.70563053401042,-998.07238578796398,32.25,-0.07240438523334787
135.44774362506911,699.58532226420198,-998.07238578796398,32.280000000000001,-0.072559413188975394
135.46069450469517,699.34749980777713,-997.12753295898403,32.280000000000001,-0.072695284875047061
135.47363899751727,699.00261239339238,-996.14167213439896,32.159999999999997,-0.072772382862160034
135.48658701177288,699.19276980264465,-998.07906150817905,32.159999999999997,-0.07286297674784846
135.49953621501723,699.25697519467155,-997.95150756835903,32.140000000000001,-0.072883429626141749
135.51248437207659,699.20048120514946,-997.95150756835903,32.140000000000001,-0.072879702266530108
135.52543349046667,699.25239306531489,-997.19762802124001,32.119999999999997,-0.072843995358623667
135.53838944269509,699.62142033402529,-995.81789970397904,32.119999999999997,-0.072795843912022609
135.55135471228891,700.12455806698324,-995.81789970397904,32.590000000000003,-0.072786849404855844
135.56432167689022,700.21608846979643,-996.86336517333996,32.590000000000003,-0.072827410573125556
135.57728767912465,700.16412066036639,-998.76499176025402,32.549999999999997,-0.072843120950556423
135.59026740284449,700.90508087173282,-1000.25701522827,32.549999999999997,-0.072812454567389162
135.60324338471719,700.70302112479965,-1001.14393234253,32.560000000000002,-0.072740998326131914
135.6162107715173,700.23888720705884,-1001.60241127014,32.560000000000002,-0.072645105214271852
135.62917340960743,699.98245686610801,-1003.42464447021,32.189999999999998,-0.072571536939367493
135.64213683932223,700.0252045994639,-1003.71861457825,32.189999999999998,-0.072552488289095399
135.65509887308761,699.94982333083635,-1002.50911712646,32.189999999999998,-0.07268191211757466
135.66805550207658,699.65796540439783,-1002.50911712646,32.189999999999998,-0.072748766590542358
135.68101415721119,699.76737726912893,-1002.09903717041,32.210000000000001,-0.072821838160104985
135.69397858757898,700.07923986062963,-1002.95996665955,32.210000000000001,-0.072819631959851749
135.70694467570246,700.16875866753981,-1001.13892555237,32.280000000000001,-0.072818496781413944
135.71990987285923,700.12064646593024,-1001.13892555237,32.280000000000001,-0.072792079299108317
135.73287789606425,700.2732530700622,-1001.4214515686,32.210000000000001,-0.072700762086178247
135.74585238989013,700.6226665985871,-1002.04372406006,32.210000000000001,-0.072579789492132382
135.75883072387043,700.83003493595731,-1002.21490859985,32.299999999999997,-0.072550667035395491
135.77180471064324,700.59528573196792,-1000.61464309692,32.159999999999997,-0.072515604810147419
135.78477865912839,700.59321819779223,-998.52585792541504,32.359999999999999,-0.072462147929339082
135.79775564062101,700.7570006015809,-1001.90901756287,32.359999999999999,-0.072327653566951103
135.8107230336297,700.23922246846269,-1001.90901756287,32.469999999999999,-0.072246518812610197
135.82368888064454,700.15573880100601,-1002.8247833252,32.469999999999999,-0.072293841383455945
135.83666260871601,700.58131586011132,-1000.37050247192,32.509999999999998,-0.072535793813950561
135.84964697663204,701.15586746526697,-998.76761436462402,32.509999999999998,-0.072775980871920554
