theta,theta_dot,tau_load,T,theta_TE
135.86263422336785,701.31132373362379,-1001.71875953674,32.119999999999997,-0.072994487772743435
135.87561968300116,701.21482019963321,-1001.71875953674,32.119999999999997,-0.073055723268148687
135.88860286917156,701.0920532014685,-1001.55782699585,32.140000000000001,-0.073004044178480665
135.90158908317525,701.255556199686,-1001.68466567993,32.140000000000001,-0.072838549192148841
135.91457245147043,701.10188793902159,-1001.68466567993,32.530000000000001,-0.072740951759350941
135.92755416925559,701.01276039774018,-1002.14123725891,32.119999999999997,-0.072714710193473864
135.94053523097656,700.97733293316435,-1001.93333625793,32.590000000000003,-0.072838603001434507
135.95351905355059,701.12641899851997,-1000.92792510986,32.590000000000003,-0.072980344088509577
135.96650415617538,701.19554173733934,-998.26693534851097,32.579999999999998,-0.073038540366264296
135.97947679873951,700.52269846409263,-998.26693534851097,32.579999999999998,-0.072984448116479458
135.99244370435673,700.2129033298238,-997.47848510742199,32.530000000000001,-0.072918081034662713
136.00541253367285,700.31678307086725,-997.33877182006802,32.530000000000001,-0.072762023450841276
136.01838002395309,700.24447513161908,-997.33877182006802,32.210000000000001,-0.072600435879036487
136.03134920406669,700.33572613435717,-998.97241592407204,32.210000000000001,-0.072562411013615075
136.04432705065429,700.80371573136654,-999.97186660766602,32.259999999999998,-0.072734721211197909
136.05730984670367,701.0709866655302,-996.13976478576706,32.259999999999998,-0.073042570922606825
136.07029302666541,701.09171793456869,-996.13976478576706,32.280000000000001,-0.073287604996298078
136.08327000815802,700.7570006015809,-997.72334098815895,32.280000000000001,-0.073326616030000027
136.09624630875058,700.72023199795785,-998.73304367065396,32.159999999999997,-0.073314990020538248
136.10922538882346,700.87032393546099,-999.367237091064,32.159999999999997,-0.07330765223336462
136.12219984332722,700.62054320308266,-999.367237091064,32.369999999999997,-0.073346734667109614
136.13516743812352,700.25011899994797,-1000.58913230896,32.100000000000001,-0.073418771434402869
136.14813528644564,700.26380939478565,-1000.58913230896,32.100000000000001,-0.073582173014553123
136.16110293298146,700.25291293474822,-1002.00128555298,32.100000000000001,-0.073733973420437429
136.17406415442596,699.90595800267567,-1002.00128555298,32.469999999999999,-0.073795697340852007
136.18701885350862,699.5537504624067,-998.512744903564,32.469999999999999,-0.073779233627518842
136.19997986074941,699.89439100334255,-997.88665771484398,32.520000000000003,-0.073696993704316774
136.21294678602837,700.21396506330007,-998.33869934081997,32.520000000000003,-0.073626706790273291
136.22591137265186,700.08767766925484,-998.52943420410202,32.579999999999998,-0.073645192508828977
136.23886975563215,699.75268093619184,-998.52943420410202,32.579999999999998,-0.073670298895046921
136.2518266050358,699.66986779703882,-998.50153923034702,32.210000000000001,-0.073680795936752752
136.26477948493451,699.45551452923621,-997.14136123657204,32.210000000000001,-0.073777596569460299
136.27772265217408,698.93103093720879,-995.35417556762695,32.210000000000001,-0.0738138902100135
136.29066519646176,698.89739153528569,-995.01347541809105,32.210000000000001,-0.073890548405698891
136.30361289303329,699.17561486226327,-996.36459350585903,32.229999999999997,-0.073992726910179149
136.31656522655686,699.42601027260866,-995.70059776306096,32.229999999999997,-0.074159305335822545
136.32951967935566,699.54045113534164,-996.21820449829102,32.359999999999999,-0.074359016078548848
136.34247468370489,699.5702348579963,-996.21820449829102,32.359999999999999,-0.074518709959800727
136.35543449574809,699.82985033342391,-998.65746498107899,32.280000000000001,-0.074540048630002576
136.36840001783452,700.13819266644396,-999.09853935241699,32.280000000000001,-0.074514207533414104
136.38136205780864,699.95015860323235,-997.73383140563999,32.280000000000001,-0.074466611775515876
136.39432317577285,699.90037006712328,-996.39940261840798,32.189999999999998,-0.074583301319822368
136.40729281016544,700.36025719935151,-994.44079399108898,32.329999999999998,-0.07475393720736713
136.42025939085434,700.19535720075794,-996.24848365783703,32.329999999999998,-0.074852033414241292
136.43321061506913,699.36610759887128,-997.38049507141102,32.420000000000002,-0.07476923056003526
136.44615586122714,699.04329253211654,-996.22750282287598,32.420000000000002,-0.074537957294082205
136.45910129675434,699.05351846934627,-996.22750282287598,32.539999999999999,-0.074280135126321867
136.47204786228653,699.11453873788855,-995.98145484924305,32.539999999999999,-0.074173646668477214
136.48499366723826,699.07346739399179,-995.98145484924305,32.140000000000001,-0.074144936063241781
136.49794432541611,699.33554160327162,-993.87669563293503,32.140000000000001,-0.074297685383086204
136.5108992324939,699.56498220033586,-993.78371238708496,32.159999999999997,-0.074488630311824663
136.52385167777533,699.43204519771814,-993.78371238708496,32.159999999999997,-0.074550462886297381
136.53679670352099,699.03139026588372,-993.48258972168003,32.549999999999997,-0.074386192071951796
136.54974187827784,699.03943686933621,-993.50404739379906,32.189999999999998,-0.07403322598974682
136.5626913153877,699.26960393297691,-995.40185928344704,32.460000000000001,-0.0737648208935998
136.57565346608513,699.95613766151712,-997.78318405151401,32.460000000000001,-0.073779781038026626
136.58860957456915,699.62985813715454,-997.78318405151401,32.210000000000001,-0.073978800533145553
136.60156035588892,699.34219126680409,-997.61343002319302,32.43,-0.07426838183584529
136.61451490595925,699.54570379849804,-995.13149261474598,32.369999999999997,-0.074481852352247843
136.6274575795976,698.90437647121394,-996.09518051147495,32.369999999999997,-0.074470294638607742
136.64038901527769,698.29752672409484,-996.78921699523903,32.25,-0.074227306370560464
136.6533278560062,698.69739933901644,-996.78921699523903,32.25,-0.07387253248814743
136.66628016469386,699.42466913356134,-998.00586700439396,32.25,-0.073597275961814021
136.6792386770247,699.75966586662423,-1000.40650367737,32.25,-0.073565430938667131
136.69220139272463,699.98664779578826,-999.44663047790505,32.25,-0.073641557245562247
136.70516085397037,699.81090726993375,-999.44663047790505,32.25,-0.073804115462301617
136.71812277701113,699.94384420110362,-998.27408790588402,32.259999999999998,-0.073717762198058437
136.73107859368156,699.61410020264509,-998.62074851989701,32.259999999999998,-0.073473673934411246
136.74402554933457,699.13560526283482,-999.07708168029797,32.280000000000001,-0.073204128485547415
136.75697481673583,699.26043966876739,-999.07708168029797,32.189999999999998,-0.072979055757763631
136.76993530450616,699.86633959742778,-999.94254112243596,32.189999999999998,-0.072928063778132116
136.78289612962098,699.88455619983733,-1003.79323959351,32.189999999999998,-0.072994420510881924
136.79584598893092,699.29240273619121,-1001.76453590393,32.329999999999998,-0.073138994888788111
136.80879684889516,699.34643806880501,-1001.76453590393,32.329999999999998,-0.073274343999140734
136.82175165145807,699.55933839795898,-1000.7030963897701,32.390000000000001,-0.073220097562985836
136.83470438234568,699.44746793127968,-1001.23119354248,32.390000000000001,-0.073001589626574354
136.84766199129388,699.7108832026629,-1002.45499610901,32.439999999999998,-0.072781086588768931
136.86063451692476,700.51638406745997,-1003.00884246826,32.439999999999998,-0.072732744738694427
136.87361350696912,700.86546239503696,-1001.39880180359,32.100000000000001,-0.072927823703045638
136.88659200237899,700.83875213366559,-1000.7057189941401,32.100000000000001,-0.073155013637941343
136.89956854304572,700.73319600316302,-1000.7057189941401,32.450000000000003,-0.073182016818628223
136.91254000282959,700.45882832797383,-1000.8277893066401,32.119999999999997,-0.07308282061554347
136.92551467153712,700.63211020791175,-1000.94866752625,32.090000000000003,-0.072846771734013979
136.93848637243084,700.47184826045952,-1001.6655921936,32.090000000000003,-0.072600881878805035
136.95146198384441,700.68301633332953,-1002.41875648499,32.509999999999998,-0.072479266672362
136.96443706854328,700.65457373873028,-1003.11636924744,32.509999999999998,-0.07263221881419378
136.97741363508018,700.73459299254705,-1005.16796112061,32.579999999999998,-0.073086557289142332
136.99038313908764,700.3532164020944,-1003.45969200134,32.579999999999998,-0.073540371118517717
137.00334167832344,699.7611187338249,-1004.58478927612,32.159999999999997,-0.073708126114388442
137.01630104126176,699.80559866850479,-1004.58478927612,32.57,-0.073595743418614315
137.02926369901368,699.98351860508012,-1007.51256942749,32.159999999999997,-0.07332505244356885
137.04222921489014,700.13785732809629,-1008.2893371582001,32.159999999999997,-0.073195437176027542
137.05519829048887,700.33008233198029,-1008.09764862061,32.140000000000001,-0.073242132654768741
137.06817022421234,700.48442106598827,-1008.09764862061,32.140000000000001,-0.073409871094249332
137.08114097619259,700.42060693409394,-1007.4987411499,32.549999999999997,-0.073694864080522934
137.09410708397658,700.16982033506406,-1006.08587265015,32.170000000000002,-0.073918048292541713
137.10706564804696,699.76245980142437,-1006.08587265015,32.57,-0.073936546427881097
137.12002421211858,699.76245986737638,-1004.49347496033,32.57,-0.073810037638528725
137.13298863006918,700.07856933232597,-1002.41851806641,32.57,-0.073663231191111511
137.14595371753825,700.11472332942992,-1002.78544425964,32.57,-0.073681379565178132
137.15891478997167,699.89791140471903,-1002.78544425964,32.159999999999997,-0.073869018297554545
137.17187288631112,699.73720233030963,-1002.69484519958,32.579999999999998,-0.074046891596104517
137.18483428367284,699.91545753378489,-1002.69484519958,32.140000000000001,-0.074168805859773798
137.1977914704222,699.68808446540038,-1004.29248809814,32.140000000000001,-0.074133539779188865
137.21075449759746,700.00346746377375,-1003.54242324829,32.090000000000003,-0.074100929001422192
137.22372721156299,700.52655413786511,-1003.2744407653799,32.090000000000003,-0.074113795739870994
137.23670620160743,700.86546240053303,-1003.2744407653799,32.159999999999997,-0.074186750376366226
137.24968240389379,700.71492346248078,-1004.76408004761,32.159999999999997,-0.074384992734652502
137.26265533827276,700.53845646455409,-1005.90085983276,32.539999999999999,-0.074615841731709709
137.27562391406173,700.30309260458171,-1006.59847259521,32.539999999999999,-0.074690703509603468
137.28859330217037,700.34695786679038,-1007.2159767150901,32.210000000000001,-0.074709799761329146
137.3015572782605,700.05470886708338,-1006.4785480499301,32.520000000000003,-0.074559114873474719
137.3145205517198,700.01676680183084,-1006.8373680114699,32.520000000000003,-0.074539658509679127
137.32748546327161,700.10522379832071,-1006.8373680114699,32.520000000000003,-0.074646143863505973
137.3404475498111,699.9526731324612,-1005.56683540344,32.189999999999998,-0.074751061490073892
137.35339979227169,699.42109287085623,-1003.13544273376,32.189999999999998,-0.074849655436555265
137.36634993097903,699.30749019735686,-1003.13544273376,32.229999999999997,-0.074871546692968804
137.37930824255807,699.74882526791555,-1003.07393074036,32.229999999999997,-0.07471494583600688
137.39226600155192,699.71898566744414,-1003.1201839447,32.189999999999998,-0.074516804887849175
137.40522527446302,699.80073719952884,-1002.63381004333,32.189999999999998,-0.074247925852007526
137.41818768489756,699.97016346615044,-1002.63381004333,32.420000000000002,-0.074181086901571561
137.43115985869508,700.49738506569747,-1000.90384483337,32.420000000000002,-0.074281088178972388
137.44413106598768,700.44519379996075,-999.81093406677201,32.32,-0.074452794052642199
137.45709708167411,700.1648470664868,-1002.5680065155,32.32,-0.074557701332076967
137.4700625458112,700.13506340428808,-1003.57055664063,32.240000000000002,-0.074485198905116137
137.48303022442596,700.25464519652803,-1003.91149520874,32.240000000000002,-0.074328493533906054
137.49600043106426,700.39115846734717,-1003.91149520874,32.329999999999998,-0.074326028633136351
137.50896764815681,700.22972299780929,-1003.4775733947801,32.329999999999998,-0.074323926948759722
137.52193369074817,700.16629993368758,-1003.4775733947801,32.310000000000002,-0.074554254404058037
137.53489930389625,700.14310999674865,-1003.67212295532,32.310000000000002,-0.074784320054211428
137.54785896589382,699.82174786864255,-1003.66973876953,32.43,-0.075002399583749088
137.56081271709624,699.50256493141762,-1003.0453205108601,32.43,-0.075030837000201814
137.57376486228517,699.41584020220375,-1003.06487083435,32.119999999999997,-0.074800176338087068
137.58672337565184,699.75972179940084,-1002.94899940491,32.119999999999997,-0.074440348479783883
137.59968303764819,699.82174780269054,-1002.94899940491,32.140000000000001,-0.074191388363082256
137.61264036099132,699.69546052955729,-1000.92887878418,32.140000000000001,-0.074080905566303784
137.62559943935923,699.79023186771997,-998.88849258422795,32.509999999999998,-0.07413000903118809
137.638566487779,700.2206146663766,-999.234437942505,32.140000000000001,-0.074099324021878396
137.65153171080746,700.12204353775417,-1000.19788742065,32.539999999999999,-0.073935720656448933
137.66449440063701,699.98525079541207,-998.77500534057594,32.539999999999999,-0.073694230780993422
137.6774620409642,700.25257766784841,-998.39496612548805,32.57,-0.07335425871906627
137.69043595633585,700.5914300691876,-998.39496612548805,32.57,-0.073132208651830469
137.70341047706668,700.62411946578789,-1000.25773048401,32.539999999999999,-0.07304009670958013
137.71638268397902,700.49917326574996,-999.67861175537098,32.539999999999999,-0.073085900188987807
137.72935276023208,700.38411766459387,-999.32074546813999,32.159999999999997,-0.073351525805014237
137.74232881971477,700.70721206547194,-999.32074546813999,32.159999999999997,-0.073507045291704445
137.75530408033089,700.66407326983961,-999.27258491516102,32.210000000000001,-0.0735185191858716
137.76827385752588,700.36796853040823,-998.51727485656704,32.210000000000001,-0.073360308176817074
137.78124206285554,700.28308780211944,-998.51727485656704,32.5,-0.073113521147486676
137.79421517315066,700.54795593520737,-1000.59533119202,32.210000000000001,-0.072922265778596645
137.8071835595704,700.29286666735197,-1004.19902801514,32.399999999999999,-0.072844806644334043
137.8201471010432,700.03123953006934,-1000.61202049255,32.399999999999999,-0.072890661864089268
137.83311779403826,700.41742173366515,-1000.61202049255,32.280000000000001,-0.073051795156200236
137.84609182013455,700.59740919892045,-999.69530105590798,32.280000000000001,-0.073119785843499666
137.85905825181115,700.18731053684928,-999.10783767700195,32.170000000000002,-0.073038947043079644
137.8720198178458,699.92456587071376,-999.41182136535599,32.170000000000002,-0.072849558458776567
137.88498187127158,699.95088499286464,-999.41182136535599,32.350000000000001,-0.072582202652554523
137.89794155293089,699.82280960211881,-1000.28777122498,32.350000000000001,-0.072553957708818687
137.91089059991981,699.24853740253445,-1000.61559677124,32.460000000000001,-0.072630580721767965
137.9238355418457,699.02686399785557,-1000.93936920166,32.460000000000001,-0.07272757382759952
137.93678019092343,699.01105019652164,-1001.0929107666,32.549999999999997,-0.072809605755349407
137.94973340816793,699.47373120309385,-1001.0929107666,32.549999999999997,-0.072772968559828857
137.96268238375558,699.24468173425817,-1002.03895568848,32.170000000000002,-0.072758408883571088
137.97562846913954,699.08861073297419,-1001.1992454528799,32.170000000000002,-0.07279418408841877
137.98858027077409,699.39728826694216,-1000.59247016907,32.189999999999998,-0.072711455738986033
138.00154179748517,699.92244239826539,-1002.90584564209,32.189999999999998,-0.072696539055083276
138.01449903700865,699.69093426702534,-1004.20022010803,32.25,-0.072723770927625969
138.02745705573952,699.7330114665815,-1001.59955024719,32.25,-0.072848592988426344
138.04042242777896,700.13009013021474,-1001.59955024719,32.280000000000001,-0.072985546042937721
138.0533826423605,699.85158740316194,-1000.6263256073,32.280000000000001,-0.072953307794431793
138.06633307391613,699.32330400418687,-1001.77526473999,32.170000000000002,-0.07285227792106698
138.07927819072347,699.03630759618829,-1002.34436988831,32.170000000000002,-0.072738808682370579
138.09222185880739,698.95807653143208,-1002.34436988831,32.159999999999997,-0.072668985359361907
138.10516730054445,699.0538538021982,-1001.76239013672,32.159999999999997,-0.072751223213422325
138.11811058471608,698.93734526788944,-1002.64763832092,32.350000000000001,-0.072763661543063532
138.13105358328275,698.92192260028003,-1002.97021865845,32.350000000000001,-0.072886958304695534
138.14399684261971,698.93600419479401,-1002.97021865845,32.119999999999997,-0.07296885777664272
138.15694216121355,699.04720406721765,-1003.262758255,32.469999999999999,-0.072900098230400376
138.16988102781232,698.69879633389633,-1002.74634361267,32.090000000000003,-0.072823880860204498
138.18282146110246,698.78339766760587,-1001.5907287597699,32.579999999999998,-0.072781081414388132
138.1957718140136,699.31905720218595,-1002.76017189026,32.140000000000001,-0.072752895454522307
138.20873122869256,699.80839266376097,-1004.5371055603,32.140000000000001,-0.072790684384463678
138.22168756483336,699.64215160306401,-1004.54044342041,32.159999999999997,-0.072657924352284853
138.23464366089999,699.62918759785885,-1004.09722328186,32.159999999999997,-0.072500197630974123
138.24760370680872,699.84247907172914,-1003.45635414124,32.159999999999997,-0.072375086860589535
138.26055848350128,699.55794139758279,-1003.45635414124,32.159999999999997,-0.072305810948190427
138.27350453577162,699.08682259887348,-1003.03387641907,32.57,-0.072243652410525508
138.28645139415187,699.13035253372641,-1003.78203392029,32.57,-0.072136450971859903
138.2994062753605,699.5635852659118,-1003.85594367981,32.57,-0.072055125816386442
138.31236689248027,699.87332446740413,-1003.85594367981,32.57,-0.07196931064917271
138.32532650894572,699.81928913479032,-1004.22763824463,32.539999999999999,-0.071823318591687238
138.3382861129939,699.81861860099048,-1006.61945343018,32.539999999999999,-0.071710422634791951
138.35125451286666,700.29359312843224,-1007.9665184021,32.210000000000001,-0.071627947812614445
138.36421978866912,700.12489333388305,-1007.45606422424,32.210000000000001,-0.071654666422000426
138.37717997117153,699.84985513038998,-1008.6708068847699,32.460000000000001,-0.071765391362498127
138.39013824342834,699.74670186691503,-1008.24308395386,32.189999999999998,-0.071905973470306819
138.40310511696674,700.21117107353984,-1008.24308395386,32.210000000000001,-0.072056833240731422
138.41606606522348,699.89120586336992,-1009.2353820800799,32.210000000000001,-0.072120882363404748
138.4290157227469,699.28150626516185,-1011.86728477478,32.409999999999997,-0.071976414570822156
138.44196730396791,699.38538593475721,-1013.98921012878,32.409999999999997,-0.071840240722895743
138.45492861647529,699.91087539893226,-1011.97290420532,32.390000000000001,-0.071805663820165858
138.46788797941483,699.80559873445679,-1011.97290420532,32.390000000000001,-0.071903415437807164
138.48084341941617,699.59376007282708,-1010.0009441375699,32.310000000000002,-0.072114171667114341
138.49380928609142,700.1568004630343,-1009.2632770538301,32.310000000000002,-0.072201076481369947
138.50677734861733,700.27537639961474,-1009.2632770538301,32.229999999999997,-0.072159503275256581
138.51974330635556,700.16171786478674,-1009.04369354248,32.229999999999997,-0.072048267142474032
138.5327084445297,700.11746140290143,-1009.37390327454,32.240000000000002,-0.071775278904587014
138.54567564299509,700.22871713115774,-1009.54604148865,32.240000000000002,-0.071610801128036985
138.55865900508272,701.10155273257783,-1012.2127532959,32.280000000000001,-0.071505821413683016
138.57164350338277,701.16290820206791,-1012.2127532959,32.280000000000001,-0.071394434198649978
138.58462884608272,701.20850579750447,-1011.85035705566,32.280000000000001,-0.071336529734700838
138.59761235097167,701.10926400317851,-1011.7073059082001,32.280000000000001,-0.071249881551616476
138.61059897372346,701.27762859678,-1011.7073059082001,32.159999999999997,-0.071126118095440727
138.62357631946543,700.77667006569527,-1011.94834709167,32.159999999999997,-0.070938259983363713
138.63654864951977,700.50582293477851,-1012.75730133057,32.119999999999997,-0.070790480821666724
138.64952309884944,700.62026380300745,-1015.1507854461699,32.119999999999997,-0.070728723787352357
138.6625050308395,701.02432746302509,-1015.1507854461699,32.409999999999997,-0.070822473822435617
138.6754838253062,700.85490120189957,-1015.6846046447801,32.409999999999997,-0.070950218166088888
138.68846277602833,700.86333899403655,-1015.89441299438,32.43,-0.071110975824208861
138.70143943259262,700.73945447251504,-1014.72139358521,32.43,-0.071103058547605597
138.71441676591851,700.77599959784754,-1014.72139358521,32.439999999999998,-0.071059272934424711
138.72739092239871,700.60444993022543,-1015.24925231934,32.439999999999998,-0.070922959388598023
138.74036195998403,700.43602960719932,-1015.24925231934,32.119999999999997,-0.070867848892933918
138.7533387862556,700.74861866527647,-1010.2245807647701,32.119999999999997,-0.070956493209540353
138.76632348530867,701.1737488667286,-1010.2245807647701,32.090000000000003,-0.071057704173612721
138.77930518446678,701.01175453658436,-1008.8741779327401,32.090000000000003,-0.071044855025717751
138.79228251675809,700.77594373102295,-1009.31715965271,32.539999999999999,-0.070905514681975798
138.8052632670024,700.96051319373089,-1010.84184646606,32.140000000000001,-0.070669428548263205
138.81824895429139,701.22711360508674,-1008.71896743774,32.560000000000002,-0.07047968606135073
138.83123106219759,701.03382693367848,-1007.48157501221,32.560000000000002,-0.0704390824675349
138.84420870699878,700.79281926583303,-1007.48157501221,32.57,-0.070588308283715206
138.85718831378517,700.89876646410823,-1008.6715221405,32.57,-0.070756008434101
138.87016730279504,700.86540653370832,-1010.47110557556,32.590000000000003,-0.070921582064914321
138.88313318913214,700.15786220200641,-1010.47110557556,32.590000000000003,-0.070930554842022611
138.89609049281364,699.69439880157711,-1010.43796539307,32.159999999999997,-0.070896495340630972
138.90905261764081,699.95474066663701,-1008.38232040405,32.159999999999997,-0.070883517877761038
138.92201792552231,700.12662560115882,-1008.38232040405,32.189999999999998,-0.071076733163171549
138.93498012175183,699.95859639536945,-1010.1580619812,32.189999999999998,-0.071283935879746879
138.9479439477951,700.04660633635012,-1010.92743873596,32.210000000000001,-0.07156334403407888
138.96091371878148,700.36763326350831,-1008.84938240051,32.210000000000001,-0.07171701743339999
138.97388078065441,700.22134113844891,-1006.108045578,32.439999999999998,-0.071833280639363659
138.98683540212602,699.54955946677455,-1005.19371032715,32.439999999999998,-0.071813638010886804
138.99978640489257,699.35414939436578,-1004.61053848267,32.380000000000003,-0.071757100521452649
139.0127433256975,699.67372346531522,-1004.39691543579,32.380000000000003,-0.07172081412543968
139.02570919858024,700.15713566947807,-1004.30583953857,32.280000000000001,-0.071867991031245748
139.03867706656422,700.26487113375777,-1002.92682647705,32.280000000000001,-0.07206561043815346
139.05164035968525,700.01782853530688,-1002.75993347168,32.32,-0.072197299451163072
139.06461123584077,700.42731239849911,-1004.4314861297599,32.32,-0.072228361127711471
139.07757591352717,700.09259506551132,-1004.4314861297599,32.43,-0.072117940419126156
139.09053496499013,699.7887790005193,-1002.32124328613,32.43,-0.07194154378402548
139.10349649791118,699.92277773661328,-1002.7377605438199,32.5,-0.071879527014114944
139.11646320898512,700.20239799251897,-1002.50673294067,32.5,-0.071900388640095445
139.12943589708027,700.52515713748903,-1002.50673294067,32.119999999999997,-0.07213308682823423
139.14240672046179,700.42446260237034,-1001.85418128967,32.119999999999997,-0.07232997359574507
139.15537626379015,700.35533973164684,-1002.06828117371,32.140000000000001,-0.072440839268103213
139.16834665255433,700.40099326535631,-1000.6275177002,32.140000000000001,-0.072446435483275465
139.1813130904408,700.18764586970121,-999.70459938049305,32.210000000000001,-0.072337691154684094
139.19427292214442,699.83091199545208,-999.70459938049305,32.210000000000001,-0.072220328987386007
139.20722488624315,699.40606133147526,-1000.25105476379,32.520000000000003,-0.072224012886066474
139.22018510082469,699.85158740316194,-999.75204467773403,32.520000000000003,-0.072259751871673439
139.23314108616802,699.62320853957385,-999.01175498962402,32.409999999999997,-0.072371476432925769
139.24609124349999,699.30849592660843,-999.01175498962402,32.409999999999997,-0.072403947511876163
139.25903977826309,699.22087720728814,-1000.5607604980499,32.259999999999998,-0.072394479066032538
139.27199228149394,699.4351744653701,-999.15766716003395,32.25,-0.072415884998910121
139.28494572018636,699.48568939111146,-998.79956245422397,32.310000000000002,-0.072407380988337003
139.29790449846178,699.77402687220547,-998.79956245422397,32.310000000000002,-0.072426931518636953
139.31086531115929,699.8838856660376,-998.29268455505405,32.159999999999997,-0.072481122075244986
139.32383337989506,700.27571173246656,-997.81298637390103,32.390000000000001,-0.072541227563947014
139.33680018203088,700.20731533381559,-996.54531478881802,32.350000000000001,-0.072603000119775329
139.34976255935064,699.96837526609795,-995.72849273681595,32.350000000000001,-0.072571834962531806
139.36272591249008,700.02106953111229,-996.57511711120605,32.140000000000001,-0.072534604826023544
139.37569577453831,700.37255060480493,-995.95189094543503,32.140000000000001,-0.072609914673234605
139.38866416820252,700.29325786702839,-995.95189094543503,32.119999999999997,-0.072773526319403564
139.40162915736425,700.10941473349681,-995.44048309326195,32.119999999999997,-0.072989640757225735
139.41459101521363,699.94032386567915,-994.46797370910599,32.140000000000001,-0.073072201469544532
139.42755664181357,700.14383639737309,-997.39694595336903,32.140000000000001,-0.073065659444531778
139.44051584228896,699.79682566992381,-997.39694595336903,32.520000000000003,-0.07292813621488331
139.45346807336671,699.42047819838501,-995.40686607360794,32.520000000000003,-0.072790516747655076
139.4664232070667,699.57721979942085,-995.03755569457996,32.140000000000001,-0.072634928963616521
139.47938938625182,700.17367599784438,-995.42951583862305,32.539999999999999,-0.07261552847875713
139.49235117890746,699.93680340384662,-995.42951583862305,32.549999999999997,-0.072645385645355665
139.50531325199509,699.95194673183676,-996.72794342041004,32.549999999999997,-0.072748529621000368
139.51827634436418,700.00698793110234,-995.93997001647904,32.170000000000002,-0.072673906882095574
139.53124354282969,700.2287171366537,-995.591640472412,32.170000000000002,-0.072509345287599239
139.54420646031721,699.99754432727354,-996.77443504333496,32.210000000000001,-0.072269927089081046
139.55716398441118,699.70630107330612,-996.77443504333496,32.210000000000001,-0.072114466585141299
139.57012614235313,699.95652886668961,-997.53117561340298,32.25,-0.072143934667106766
139.58309241777536,700.17887279967215,-996.34933471679699,32.25,-0.07230727209022754
139.59605133264444,699.78140293086642,-995.89204788207996,32.420000000000002,-0.072415891206436864
139.60900264792102,699.37102493467194,-995.89204788207996,32.420000000000002,-0.072439042850922244
139.62195268211238,699.30184633452393,-997.10512161254906,32.380000000000003,-0.072270728026335163
139.63490734911611,699.55201820062666,-998.35538864135697,32.380000000000003,-0.072063963032045764
139.64786334687653,699.62387906238155,-998.79145622253395,32.259999999999998,-0.071749731691454668
139.66082566624686,699.96524599844599,-998.79145622253395,32.259999999999998,-0.071513990146771386
139.67379697081111,700.45044646861322,-1000.59461593628,32.280000000000001,-0.071504660364053646
139.68677506989141,700.81735033632333,-998.25096130371105,32.280000000000001,-0.071671439542339219
139.69974219695553,700.22486146288145,-996.06490135192905,32.329999999999998,-0.071732698835519706
139.71270100834442,699.7758150008101,-996.06490135192905,32.329999999999998,-0.071688496196354756
139.72565768907407,699.66075939965413,-996.66404724121105,32.140000000000001,-0.071494306125996138
139.73861356369389,699.61722947029716,-997.75981903076195,32.420000000000002,-0.071318420684808745
139.75156625525804,699.44534446432726,-997.933387756348,32.090000000000003,-0.071172795981999645
139.76451712143091,699.34677333570494,-998.41189384460404,32.090000000000003,-0.071162557642845833
139.77746987198026,699.44852966475582,-999.11999702453602,32.140000000000001,-0.071295019653183453
139.79042171914571,699.3997469348426,-1001.13105773926,32.140000000000001,-0.071506373997655595
139.80336741337405,699.06748833021106,-1000.05340576172,32.090000000000003,-0.071579895707000296
139.81630865174074,698.82687180158621,-1000.14781951904,32.090000000000003,-0.071629766995747815
139.82925476299374,699.09000766190229,-1000.14781951904,32.490000000000002,-0.071584515065741899
139.84221068935301,699.62002339960122,-1001.77597999573,32.490000000000002,-0.07166248539290003
139.8551672728112,699.65550674199358,-1002.2747516632101,32.119999999999997,-0.071792493884171929
139.86812540847399,699.73932579176619,-1002.72011756897,32.539999999999999,-0.071961354049921586
