theta,theta_dot,tau_load,T,theta_TE
139.8810906056321,700.12064653737809,-1003.9024353027301,32.549999999999997,-0.072075752542068383
139.89405623223215,700.14383640286894,-1002.72798538208,32.549999999999997,-0.072185802790025747
139.90701594700371,699.82459766477143,-1002.72798538208,32.189999999999998,-0.072214420263632978
139.91997425754809,699.74876939559476,-1001.22117996216,32.189999999999998,-0.072248506668955007
139.93293524512848,699.89332934131426,-1000.75840950012,32.189999999999998,-0.072220142723417202
139.94589783147774,699.97966285985979,-1003.0581951141399,32.189999999999998,-0.072257415287608928
139.95885877352603,699.89087060746203,-1003.0581951141399,32.189999999999998,-0.072333863417988045
139.97181846139387,699.82314486352266,-1003.44944000244,32.189999999999998,-0.072430850316801743
139.98477757804946,699.79229940189578,-1003.80730628967,32.539999999999999,-0.072429952108414811
139.99773847560121,699.88846779539426,-1005.02777099609,32.539999999999999,-0.072409125666188193
140.01069367449261,699.58074013484531,-1005.02777099609,32.530000000000001,-0.072310767652540645
140.02364734084202,699.49798286801297,-1006.53147697449,32.530000000000001,-0.072299641452947289
140.03661535783826,700.27291779766631,-1005.83600997925,32.479999999999997,-0.072418200887181663
140.04958503776174,700.36271586725172,-1005.97667694092,32.479999999999997,-0.07264680125660751
140.06254985825066,700.10030640206412,-1005.26070594788,32.210000000000001,-0.072899543576573689
140.07550879278148,699.78246466434257,-1005.72490692139,32.210000000000001,-0.073110860668353844
140.08847285993463,700.05962626883604,-1005.72490692139,32.259999999999998,-0.073221782222599743
140.1014346339642,699.93579759765112,-1004.1880607605,32.259999999999998,-0.073177943834195125
140.11439247056796,699.72317660262036,-1004.1880607605,32.229999999999997,-0.073028998448895086
140.12735166483458,699.79649039752792,-1003.33333015442,32.229999999999997,-0.072987106524536868
140.14032050760247,700.3175094659955,-1003.13806533813,32.25,-0.073062738196351493
140.15329012854195,700.35953073277517,-1002.3181438445999,32.25,-0.073195474428923088
140.16625576756053,700.14450700262068,-1002.38037109375,32.25,-0.073236554032491213
140.17922201814693,700.17753166612079,-1002.7682781219499,32.25,-0.073283022889841357
140.1921970376543,700.65105339780973,-1002.7682781219499,32.240000000000002,-0.073288220705273757
140.20517678724443,700.90647786661305,-1001.74999237061,32.240000000000002,-0.073301082270359544
140.2181554130382,700.84579286497069,-1001.21712684631,32.259999999999998,-0.073259343496070342
140.23113580524074,700.94117893606028,-1002.5978088378901,32.259999999999998,-0.073258346980656655
140.24411990824689,701.14156233200617,-1004.5223236084,32.32,-0.073269443172810714
140.25710130110372,700.99521426867409,-1006.13164901733,32.32,-0.073411604388666327
140.27007332589017,700.48933846774082,-1004.68707084656,32.350000000000001,-0.073450939315095706
140.28304021288153,700.21189753462022,-1004.68707084656,32.350000000000001,-0.07344037708341801
140.29601448525929,700.61070839957756,-1005.72967529297,32.119999999999997,-0.07341901150725022
140.30898780355056,700.5591877280965,-1005.30052185059,32.119999999999997,-0.073433572219503709
140.3219560223321,700.28381420274366,-1004.24742698669,32.119999999999997,-0.073568342873979745
140.33492581918892,700.36903026938046,-1004.24742698669,32.119999999999997,-0.073724472895875512
140.34790228741861,700.72928440211001,-1001.8069744110099,32.140000000000001,-0.073760036999522979
140.3608760610222,700.58377459396354,-1003.14736366272,32.140000000000001,-0.073849819600111694
140.37384668882464,700.41390133228879,-1003.14736366272,32.380000000000003,-0.073848278778615148
140.38681801305052,700.45150819659341,-1002.43186950684,32.380000000000003,-0.073792952009405596
140.39979555333707,700.78717547444808,-1000.67162513733,32.420000000000002,-0.073736129949993651
140.41277974637043,701.14642380098223,-1001.793384552,32.420000000000002,-0.0737357491423343
140.42575557819623,700.69491859406651,-1000.30755996704,32.469999999999999,-0.073831278002110923
140.43873313917899,700.78829306925309,-1000.30755996704,32.469999999999999,-0.073988047531877155
140.45171556476927,701.05098187405986,-998.76952171325695,32.119999999999997,-0.074045997526204443
140.46470066739516,701.19554179779539,-998.49176406860295,32.119999999999997,-0.073985925151096879
140.47767905932344,700.83316412666534,-1000.04434585571,32.090000000000003,-0.073793413531400537
140.49065689866794,700.80332460313798,-1000.04434585571,32.090000000000003,-0.073603450630827308
140.50364067674565,701.12401619744435,-1000.11897087097,32.159999999999997,-0.073451026239604256
140.51662642198272,701.23024280129073,-999.65739250183105,32.159999999999997,-0.073419005298603929
140.52960837363338,701.02538913604531,-999.94683265686001,32.579999999999998,-0.073536495781284086
140.54258593461614,700.78829306925309,-999.94683265686001,32.579999999999998,-0.073681111551081563
140.55555971339382,700.58405399403875,-999.76205825805698,32.119999999999997,-0.073756147175753323
140.56852962097406,700.37500933316119,-998.12412261962902,32.560000000000002,-0.073659338264036492
140.58149132981114,699.93227720177049,-996.48427963256802,32.560000000000002,-0.073302705876045773
140.59445304485675,699.93261246317434,-997.83349037170399,32.560000000000002,-0.072984217355685554
140.60741770288152,700.09153333753113,-999.01556968688999,32.189999999999998,-0.072817618233434953
140.620382933153,700.12243466048665,-996.39940261840798,32.189999999999998,-0.072839094532904311
140.63334586926669,699.99855013896513,-996.39940261840798,32.210000000000001,-0.072926756822668623
140.64630462891483,699.77302100005784,-995.866298675537,32.210000000000001,-0.07302549771077628
140.65926672787285,699.95334373221294,-996.52123451232899,32.210000000000001,-0.073036215163801987
140.67222765646906,699.89014419584566,-994.35043334960903,32.210000000000001,-0.072945430875047221
140.68518642232596,699.77335627245384,-994.615077972412,32.310000000000002,-0.072806634835861445
140.69814853473704,699.95407019878917,-994.56930160522495,32.310000000000002,-0.072659953601029822
140.71111609020988,700.24799553299556,-995.84460258483898,32.280000000000001,-0.072704290763816029
140.72407803291247,699.94490594007584,-996.37603759765602,32.280000000000001,-0.072924650998380247
140.73703343359128,699.59163665533856,-996.37603759765602,32.189999999999998,-0.073105360691270257
140.74998458536922,699.36219600881043,-993.98088455200195,32.189999999999998,-0.073284168416124756
140.76293126783457,699.12085312902525,-993.44611167907703,32.399999999999999,-0.073265220141512197
140.7758744164469,698.93002506506116,-994.96126174926803,32.399999999999999,-0.073130588149856707
140.78881462829011,698.77143953454822,-995.33295631408703,32.439999999999998,-0.073043897541022682
140.80176149184567,699.13063199975375,-995.61738967895496,32.439999999999998,-0.073050695161618093
140.81471747097902,699.62287320122607,-995.61738967895496,32.479999999999997,-0.073194013287903745
140.82767404098524,699.65478033587328,-995.24545669555698,32.479999999999997,-0.073390560639239419
140.84062773941235,699.49971506384088,-995.53775787353504,32.119999999999997,-0.073495052961221108
140.85357896983578,699.36644286577132,-995.53775787353504,32.119999999999997,-0.07342407479773827
140.86652780262094,699.23697039770525,-994.31204795837402,32.119999999999997,-0.073203764233871066
140.87946995058016,698.87598979839936,-994.168519973755,32.119999999999997,-0.073018929817116413
140.89240777823707,698.64269347260279,-991.12176895141602,32.159999999999997,-0.073002190846978454
140.90535003691858,698.88196880172427,-991.12176895141602,32.159999999999997,-0.07315316237446122
140.9182979269988,699.18606433274351,-991.96386337280296,32.549999999999997,-0.07333583301976565
140.93124205039638,698.98266346874698,-991.29366874694801,32.549999999999997,-0.073482801930323097
140.94418706889761,699.03099906620719,-991.74690246581997,32.409999999999997,-0.073510888549507339
140.95713679161355,699.28502666104237,-991.74690246581997,32.409999999999997,-0.07336866524454258
140.97008927621735,699.43416860421462,-991.715908050537,32.240000000000002,-0.073170195229276633
140.9830467558161,699.70389833268644,-992.86890029907204,32.329999999999998,-0.073094402130012157
140.99600848327898,699.93328299697419,-993.71504783630405,32.229999999999997,-0.073179263206951201
141.0089717194852,700.01475513447963,-994.09413337707497,32.229999999999997,-0.073465457600174616
141.02194125660623,700.355004536195,-994.09413337707497,32.329999999999998,-0.073774800532237159
141.03490263327166,699.91433993348403,-992.35916137695301,32.329999999999998,-0.073893257520550815
141.04785448043702,699.39974692934641,-993.07775497436501,32.350000000000001,-0.073841336285942222
141.06080676946428,699.42360747153305,-993.07775497436501,32.350000000000001,-0.073633450601175932
141.07375633695929,699.2766447302339,-993.76392364501896,32.159999999999997,-0.073506578596244709
141.08670022545553,698.96997879766502,-994.39024925231899,32.159999999999997,-0.073471676764486335
141.09964323126675,698.92231380545252,-994.39024925231899,32.350000000000001,-0.073543599703645976
141.11258826942969,699.03206079968334,-994.19760704040505,32.140000000000001,-0.073705481158601552
141.12553343901237,699.03915746376515,-994.05241012573197,32.119999999999997,-0.073717122690289738
141.13847912703093,699.06715300285509,-993.89004707336403,32.119999999999997,-0.073582431714866017
141.15142411345437,699.02926686488331,-994.31610107421898,32.5,-0.073381241204265507
141.16437630520986,699.41835479738461,-994.31610107421898,32.5,-0.073207707868860161
141.1773346747371,699.75195446961538,-993.29805374145496,32.549999999999997,-0.073166583767042034
141.190290289621,699.60320373161562,-995.05090713500999,32.549999999999997,-0.073227394992940772
141.20324667129259,699.64461026546826,-995.05090713500999,32.57,-0.073299785661520317
141.21620759471483,699.88986480126641,-994.72928047180199,32.57,-0.073389374754719558
141.22916689970373,699.80246940085283,-994.40455436706497,32.189999999999998,-0.073477261595613713
141.24211946088397,699.43830373302217,-996.05536460876499,32.189999999999998,-0.073449272247969405
141.2550726657112,699.47306066929423,-996.05536460876499,32.490000000000002,-0.073505577941122821
141.26803267954068,699.84074679346122,-995.76759338378895,32.170000000000002,-0.073566345703647729
141.2809971099098,700.0792399320776,-996.02985382080101,32.450000000000003,-0.07364862908869696
141.29396518588891,700.27610287168693,-997.93744087219204,32.210000000000001,-0.073665826477829821
141.30693425424442,700.32969119825566,-997.93744087219204,32.390000000000001,-0.07363582029934379
141.31991322462716,700.86440066705677,-997.84922599792503,32.390000000000001,-0.073464422796073237
141.33289036237528,700.76543839921408,-997.84922599792503,32.329999999999998,-0.073348189600195096
141.34586633079621,700.70229472967139,-998.44670295715298,32.329999999999998,-0.073272780412200672
141.35884172800499,700.67144927354047,-996.72126770019497,32.329999999999998,-0.073306016209978689
141.37181781335806,700.70860906584812,-996.72126770019497,32.329999999999998,-0.073463070309010267
141.38478740221976,700.35779853145107,-996.81663513183605,32.229999999999997,-0.073491335949658634
141.39774746778889,699.84354073375732,-998.90756607055698,32.229999999999997,-0.073343362244881777
141.41070477250497,699.6944546684017,-1004.81629371643,32.280000000000001,-0.073007806720930185
141.42366720880858,699.97156039507865,-1004.81629371643,32.280000000000001,-0.072599682542523525
141.43663044398022,700.01469926765503,-1005.13100624084,32.259999999999998,-0.072405173753105831
141.4495901711704,699.82526827001914,-1004.16707992554,32.259999999999998,-0.072394576337368913
141.46255453738024,700.07577533157382,-1003.61943244934,32.159999999999997,-0.072647870207143958
141.47552276237164,700.28414953559559,-1003.61943244934,32.159999999999997,-0.072974844111629536
141.48848908332474,700.18133146757248,-1003.84330749512,32.359999999999999,-0.073172006134622061
141.50144713413331,699.73474366240953,-1002.4604797363299,32.100000000000001,-0.073097287159257063
141.51440934381603,699.95932286744164,-1002.63381004333,32.100000000000001,-0.072867219439962022
141.52738054386418,700.44480260028433,-1002.63381004333,32.100000000000001,-0.072522425196084567
141.54035438783458,700.58757440091131,-1003.9701461792,32.5,-0.072324192150564168
141.55332462655187,700.39289073462294,-1003.58128547668,32.5,-0.072394681886798581
141.56629800279131,700.56231692979657,-1003.58128547668,32.549999999999997,-0.072669139545223083
141.57927278325798,700.63814519897312,-1002.44069099426,32.549999999999997,-0.072898398049883184
141.59223709048516,700.07259026854524,-1002.67696380615,32.530000000000001,-0.072996651547043448
141.60519575182721,699.76771247007684,-1003.23915481567,32.530000000000001,-0.072856493707112821
141.61815321176411,699.70283659371421,-1004.78291511536,32.159999999999997,-0.072623520261049693
141.6311212225506,700.27258247031045,-1004.78291511536,32.159999999999997,-0.072446611398482672
141.64409357950868,700.50727573602728,-1006.32047653198,32.210000000000001,-0.072448392294556796
141.6570686383383,700.65317679881025,-1005.86485862732,32.210000000000001,-0.072585476769282273
141.67004356781612,700.64619180242585,-1005.86485862732,32.210000000000001,-0.072873138511051774
141.68302258269628,700.86680352858855,-1006.16526603699,32.210000000000001,-0.073061033876227879
141.69599501105682,700.51113147025558,-1006.16526603699,32.43,-0.073099766547784106
141.70895894161487,700.05225013323115,-1004.76002693176,32.43,-0.073047774946787297
141.72191986400253,699.88980893444182,-1004.5862197876,32.439999999999998,-0.073004174563513283
141.73488847187042,700.30482486636151,-1004.03094291687,32.439999999999998,-0.073028441725316084
141.74785385839641,700.13087240315974,-1003.10945510864,32.439999999999998,-0.073068765923331377
141.76081798970748,700.06309079789185,-1002.0813941955601,32.439999999999998,-0.073072882369408079
141.77378663689751,700.30694826186607,-1001.4586448669399,32.210000000000001,-0.073118562706389584
141.78676068886296,700.59880613334451,-1001.4586448669399,32.210000000000001,-0.07310753791682302
141.79973463734819,700.59321820328819,-1001.42073631287,32.229999999999997,-0.073111413253140647
141.81270651312346,700.48129186428821,-1000.59866905212,32.229999999999997,-0.073112126232434932
141.82568217627659,700.68581026812979,-1000.3421306610099,32.159999999999997,-0.073284851386453062
141.83865989868883,700.79701026146529,-1000.3421306610099,32.159999999999997,-0.073532893632731369
141.85162972865803,700.37081833752893,-999.37391281127896,32.490000000000002,-0.073629796710952544
141.86458835171354,699.76564499635708,-1005.1002502441401,32.490000000000002,-0.073497479574422667
141.87755045688019,699.95367899911275,-1006.42848014832,32.369999999999997,-0.073310474141168647
141.89051610831604,700.14517753642042,-1006.42848014832,32.369999999999997,-0.073185772116944617
141.90347736287401,699.90774613128019,-1004.1491985320999,32.229999999999997,-0.073235878305990695
141.91643410155305,699.66388866730608,-1003.34882736206,32.280000000000001,-0.073456063659002521
141.92939290673331,699.77547973391006,-1003.90028953552,32.259999999999998,-0.073722320504195485
141.94235074954693,699.72351193547217,-1003.33452224731,32.259999999999998,-0.074002031856785042
141.95529947264325,699.23104720074912,-1003.08299064636,32.280000000000001,-0.07409283166908931
141.96824239980864,698.91806693200363,-1001.05953216553,32.280000000000001,-0.073906094249524754
141.98119243400004,699.30184633452393,-1001.34301185608,32.32,-0.073667790533956723
141.99415204425682,699.81895386789051,-1000.96440315247,32.32,-0.073507794489730549
142.00711348714935,699.91791619618925,-1000.96440315247,32.170000000000002,-0.073558172831258276
142.0200758520518,699.96770473229822,-999.830722808838,32.170000000000002,-0.073797646909730438
142.03304107507907,700.12204347180216,-999.24969673156704,32.189999999999998,-0.074029753191045225
142.04600703902605,700.16205313718262,-997.90716171264603,32.189999999999998,-0.074174338951978502
142.05896428475805,699.69126952842919,-997.90716171264603,32.32,-0.074148603404005475
142.07191942570117,699.57761092764918,-997.75242805481003,32.189999999999998,-0.07397835453307168
142.08488431759136,700.10416207034052,-997.75242805481003,32.259999999999998,-0.073755746706261158
142.09785742167782,700.54762066830756,-999.06492233276401,32.259999999999998,-0.073698679398705058
142.11083174683213,700.61355833310631,-999.28379058837902,32.240000000000002,-0.073841987178061119
142.12380936576295,700.79142226545707,-996.27375602722202,32.240000000000002,-0.074103001711912572
142.13679407205805,701.17413993450111,-997.78318405151401,32.259999999999998,-0.074300863261928848
142.14977619238141,701.03449746198214,-997.78318405151401,32.259999999999998,-0.074314754455412108
142.16275088799503,700.63356313556835,-998.70276451110794,32.280000000000001,-0.074197001133932183
142.17572196490249,700.43815300270387,-998.19636344909702,32.280000000000001,-0.074029696277436427
142.18869205357282,700.38478819839372,-997.82586097717297,32.280000000000001,-0.073988389016685085
142.20165784884691,700.15294480025375,-997.82586097717297,32.280000000000001,-0.074003892432827484
142.21461515977165,699.69478993530174,-998.41666221618596,32.240000000000002,-0.074011079138564848
142.22756905274326,699.51022046709772,-997.35164642333996,32.229999999999997,-0.074049381332171829
142.24052714287416,699.73686706890578,-996.071338653564,32.259999999999998,-0.074050306446117584
142.25348398606795,699.669532464187,-996.071338653564,32.259999999999998,-0.074035232471928725
142.26644362943824,699.82074199649514,-994.94886398315396,32.240000000000002,-0.073906869316197971
142.27940906046177,700.13327527018748,-995.39899826049805,32.280000000000001,-0.073827209157691365
142.29238271609751,700.57740433050628,-996.06990814208996,32.32,-0.073852584593492698
142.3053533770148,700.41568953234128,-996.06990814208996,32.32,-0.073973201215685722
142.31831596957278,699.97999813225567,-994.71569061279297,32.229999999999997,-0.074027076155725832
142.33128050445677,700.08488373445459,-991.76216125488304,32.229999999999997,-0.073883571764657138
142.34424723519254,700.20345973149108,-994.52137947082497,32.170000000000002,-0.073626173867421082
142.35721177007537,700.08488367399866,-994.52137947082497,32.170000000000002,-0.073372615086345946
142.37017449819382,699.98731839553989,-994.36140060424805,32.189999999999998,-0.07326393284676197
142.38313712283096,699.98173040502763,-992.503881454468,32.189999999999998,-0.073302584802863058
142.39610389288885,700.20558312699563,-992.66386032104504,32.310000000000002,-0.0734100904718126
142.40906259976299,699.77017120392895,-994.426488876343,32.310000000000002,-0.073498720302900791
142.42200765862225,699.03317839998419,-994.426488876343,32.329999999999998,-0.073420564747158912
142.4349497155186,698.87107240214289,-995.74780464172397,32.329999999999998,-0.073151904054513259
142.44790102976049,699.37096906235126,-994.34208869934105,32.159999999999997,-0.072817985588416664
142.46085203252716,699.35414939986174,-993.76654624938999,32.359999999999999,-0.072644855826012392
142.47380226229629,699.3124075331574,-994.95959281921398,32.140000000000001,-0.072626856466174144
142.48675108162834,699.23624393112891,-996.18339538574196,32.140000000000001,-0.072862591800277363
142.49970591109633,699.56079127065573,-994.77219581604004,32.119999999999997,-0.072997887101242553
142.51264899451724,698.92650472963669,-994.77219581604004,32.119999999999997,-0.072963521298186201
142.52558408719014,698.49500433617516,-994.9951171875,32.090000000000003,-0.072722932738086998
142.53851570395918,698.30730552887144,-994.90904808044399,32.090000000000003,-0.072430169416123985
142.55145284243702,698.6054778024785,-995.32508850097702,32.479999999999997,-0.072205792076877107
142.56439047555185,698.63218820124985,-995.32508850097702,32.479999999999997,-0.072104368979781688
142.57732837460992,698.64654913538311,-997.08271026611305,32.460000000000001,-0.072092479094811979
142.59027276395059,698.99702439738417,-998.38948249816895,32.460000000000001,-0.072249772233544979
142.60322298026787,699.31168113253307,-996.49286270141602,32.420000000000002,-0.072372072479763294
142.61617071512717,699.17768240193504,-996.49286270141602,32.420000000000002,-0.072282595146166681
142.62912108149018,699.31978360281028,-995.44405937194801,32.119999999999997,-0.072016208950104826
142.64207784603835,699.66528560173015,-999.72963333129906,32.119999999999997,-0.071756723853297941
142.65504401798017,700.1732848586239,-998.73805046081497,32.119999999999997,-0.071622232595131341
142.66800217330493,699.74038753623438,-998.73805046081497,32.119999999999997,-0.071756159886807155
142.68095606006668,699.50988513424591,-996.59919738769497,32.119999999999997,-0.07194264791862115
142.69391007100501,699.51659067009905,-996.69885635375999,32.119999999999997,-0.072066647309971615
142.70686245109505,699.42852486229356,-999.41420555114701,32.520000000000003,-0.071984497416008361
142.71980830157779,699.0759260673882,-999.41420555114701,32.520000000000003,-0.071737483763658474
142.73275396993586,699.06609133533107,-999.90344047546398,32.140000000000001,-0.071496406776819718
142.74570711681366,699.46993140164216,-997.14446067810104,32.57,-0.071455256805642034
142.75866291382223,699.61303846367286,-997.11799621581997,32.549999999999997,-0.071605014511121501
142.77161624903459,699.4801014665511,-998.81911277770996,32.549999999999997,-0.071951799714547349
142.784561729058,699.05592126492593,-998.81911277770996,32.170000000000002,-0.072110183535910824
142.79751372627044,699.40784947107181,-1000.70357322693,32.170000000000002,-0.072111637434323694
142.81046875649014,699.57163186386845,-1001.61218643188,32.57,-0.071882269241034649
142.82342408576798,699.58778100355016,-1000.74362754822,32.159999999999997,-0.071696115450913242
142.83637974618279,699.60566239951606,-1000.29349327087,32.189999999999998,-0.071643565057704667
142.84934681426293,700.22167632840467,-1001.1944770813,32.189999999999998,-0.071746339606885118
142.86231490886911,700.27710873284275,-1001.2269020080601,32.450000000000003,-0.071898923359062589
142.87527288931119,699.73094387194976,-1001.2269020080601,32.450000000000003,-0.072037956367077896
142.88822661981854,699.50144739706877,-1001.74427032471,32.359999999999999,-0.071985487722470418
142.9011842877506,699.7140683316436,-1000.4825592041,32.359999999999999,-0.071812233784595836
142.91414488624321,699.87231860075246,-1001.07979774475,32.25,-0.07153654988310966
142.92710466517283,699.8280621993232,-1001.07979774475,32.25,-0.071408573743684534
142.94007779512955,700.54901766318756,-1002.59065628052,32.259999999999998,-0.071530905034457443
142.95305760991238,700.90999827348548,-1003.7100315094,32.259999999999998,-0.071829738509353563
142.96603715771602,700.89558139558369,-1003.7100315094,32.329999999999998,-0.072132495955879283
142.97901052153827,700.56164640149291,-1004.57572937012,32.329999999999998,-0.072214492700180627
142.99197934981851,700.31672713259456,-1004.3194293975801,32.399999999999999,-0.072122136544458745
143.00495563695796,700.7195055313814,-1006.90221786499,32.399999999999999,-0.071923245364823654
143.01793244356904,700.74755699775221,-1007.49135017395,32.090000000000003,-0.071764939153981522
143.03090736580376,700.64580067419729,-1007.49135017395,32.090000000000003,-0.071858468775607573
143.043878969426,700.4665956027992,-1006.55817985535,32.119999999999997,-0.072139284262894579
143.0568537364407,700.63741879285283,-1004.78196144104,32.119999999999997,-0.072479421893608231
143.06982538455929,700.46899840387482,-1006.41846656799,32.159999999999997,-0.072740332948189448
143.08278629452835,699.88913832919411,-1006.41846656799,32.159999999999997,-0.072657911934279812
143.09575208876674,700.15288887297322,-1007.25293159485,32.590000000000003,-0.072454646642724177
143.10872641392095,700.61355832761035,-1006.44183158875,32.590000000000003,-0.072305677458936443
143.12170225299008,700.6953097332871,-1005.20300865173,32.509999999999998,-0.072262157788980236
143.13467960494324,700.77700546999517,-1005.20300865173,32.509999999999998,-0.072409749652137603
143.14765816554453,700.84227246909018,-1004.45604324341,32.210000000000001,-0.072600711136451959
143.16064325575178,701.19487119254757,-1003.70287895203,32.409999999999997,-0.072735505591654787
143.17362796825682,701.17447527284901,-1003.70287895203,32.259999999999998,-0.072708486889759283
143.18660817316052,700.93106479843198,-1005.8422088623,32.259999999999998,-0.072427431328403583
143.19959065049019,701.05377580336403,-1008.0235004425,32.259999999999998,-0.072096848032148178
143.21258085262471,701.47091526269219,-1004.96578216553,32.259999999999998,-0.071971886273651087
143.22556874921725,701.34641599725148,-1004.96578216553,32.280000000000001,-0.07207654623417159
143.23855144178643,701.06539873547388,-1005.05018234253,32.280000000000001,-0.072280859780368939
143.25153062637537,700.87596780378988,-1006.44135475159,32.210000000000001,-0.072454256523316718
143.2645085050419,700.80544799314646,-1008.99076461792,32.210000000000001,-0.072399616862820551
143.27748001656539,700.46162226826993,-1008.99076461792,32.170000000000002,-0.07228756426831838
143.29045037842462,700.39954039815552,-1007.79676437378,32.170000000000002,-0.072078808313564585
143.30342220245925,700.47849786903203,-1008.26025009155,32.119999999999997,-0.072032698533204653
143.31639991245308,700.79633966720951,-1008.8210105896,32.119999999999997,-0.072131949580044111
143.32937208728649,700.49744100397004,-1008.8210105896,32.43,-0.072410486431446222
143.34233464673213,699.97821006410709,-1007.72142410278,32.43,-0.072659878060057248
143.35529579056669,699.90176706749946,-1005.58018684387,32.119999999999997,-0.072750693393671934
143.36825742800249,699.92842153349409,-1007.6277256012,32.5,-0.072571183037470538
143.38121339989263,699.62248206750166,-1006.57343864441,32.549999999999997,-0.072285843392517091
143.39417414739754,699.88036526466112,-1006.33406639099,32.549999999999997,-0.0720314309004908
143.40714205366916,700.26693866793357,-1006.33406639099,32.170000000000002,-0.072014763330090562
143.42011433922588,700.50342006225492,-1003.07631492615,32.170000000000002,-0.072096268542820321
143.43308791621735,700.57315753949729,-1001.96242332458,32.170000000000002,-0.072227428771261037
143.44605961710985,700.47184819450763,-1001.96242332458,32.170000000000002,-0.07226040483273044
143.45902904971612,700.34936073931408,-1001.68251991272,32.509999999999998,-0.072174939430046367
143.47200478530618,700.6897218636866,-1000.82898139954,32.210000000000001,-0.071984716794182294
143.48497744649629,700.52370426479229,-1003.33857536316,32.5,-0.071851434185164847
143.49794153951979,700.061023269212,-1003.33857536316,32.5,-0.071755683877665538
143.51090874419515,700.22905246950563,-1002.1538734436,32.210000000000001,-0.071944258073054643
143.52387676119017,700.2729177317143,-1000.90265274048,32.539999999999999,-0.072085113368119361
143.53684158167911,700.10030640206412,-1000.76508522034,32.469999999999999,-0.072205170160985349
143.54980312805182,699.92350412624558,-1000.76508522034,32.469999999999999,-0.072113411086773591
143.56277004712101,700.2136297359441,-1000.52642822266,32.25,-0.071930968097939932
143.5757421764234,700.49498233057386,-998.83604049682594,32.25,-0.071824059510398733
143.58870942042091,700.23117586500996,-998.83604049682594,32.229999999999997,-0.071824666939856244
143.60167504702218,700.14383646882106,-999.86696243286099,32.229999999999997,-0.071851736348139142
143.61464407088027,700.32728833672411,-999.39441680908203,32.25,-0.071968704255202021
143.62760989823329,700.15467706203378,-997.30443954467796,32.25,-0.072009720736209717
143.64057291299133,700.00279693547009,-997.30443954467796,32.310000000000002,-0.071981288492305798
143.65353015872344,699.69126953392515,-996.33955955505405,32.310000000000002,-0.071852874631408978
143.66649585569019,700.14763620432075,-997.11012840270996,32.280000000000001,-0.071770043836157302
143.67946298275555,700.22486152883346,-995.81575393676803,32.280000000000001,-0.071836332272474768
143.69242411313826,699.90104066687502,-995.81575393676803,32.280000000000001,-0.072079349516138522
143.70537958521854,699.595492334607,-993.91627311706497,32.280000000000001,-0.072365910228449709
143.71833981946182,699.85264913663821,-993.59798431396496,32.25,-0.072579868137733441
143.73130115162959,699.91193706096044,-997.13826179504395,32.25,-0.072504742484535312
143.74426004787287,699.78039713566272,-997.13826179504395,32.280000000000001,-0.07235744347178992
143.757221951253,699.9427825280834,-996.695995330811,32.280000000000001,-0.072217426365958834
143.77019550961722,700.57215166734977,-994.83633041381802,32.299999999999997,-0.072213786964103466
143.78316717739753,700.47006013735097,-995.80597877502396,32.299999999999997,-0.072301463741421587
143.79613515507035,700.2707943307139,-995.80597877502396,32.210000000000001,-0.072486033249318835
143.80909920980505,700.05895567458026,-995.08953094482399,32.210000000000001,-0.072673972074917215
143.82206104799269,699.93926213220277,-992.781162261963,32.159999999999997,-0.072839493966604316
143.83501858657408,699.70708339571513,-992.55037307739303,32.159999999999997,-0.072881441770000499
143.84796897777281,699.32112473086568,-992.45285987854004,32.189999999999998,-0.072804427601749822
143.86091702514199,699.19455793674524,-992.45285987854004,32.189999999999998,-0.072714173130913454
143.87387171077287,699.55302406727833,-992.79308319091797,32.299999999999997,-0.072771708170739233
