theta,theta_dot,tau_load,T,theta_TE
143.88682807278283,699.64354853748807,-990.86809158325195,32.299999999999997,-0.072990427206722497
143.89978678069136,699.77022705976185,-990.86809158325195,32.259999999999998,-0.073282067766318959
143.91274669621606,699.83543833492809,-990.22674560546898,32.259999999999998,-0.073475674208964628
143.92571458282598,700.26587693445742,-990.22674560546898,32.280000000000001,-0.073603574806908281
143.93868327554688,700.30940692976628,-990.76771736144997,32.280000000000001,-0.073611917387792436
143.9516503632901,700.2227381333289,-990.389585494995,32.310000000000002,-0.073537350529045184
143.96462008253579,700.36483926825224,-990.389585494995,32.310000000000002,-0.073451920308690105
143.97759646694701,700.72475820552984,-990.11826515197697,32.229999999999997,-0.073442138316946876
143.99056891393332,700.5121372599632,-990.44823646545399,32.25,-0.07352799591021561
144.00353680778764,700.26626813413395,-992.17057228088402,32.210000000000001,-0.073610809114608128
144.01650507830871,700.28660813754391,-993.94464492797795,32.210000000000001,-0.073505322344624174
144.02947423876171,700.33466446133696,-993.94464492797795,32.299999999999997,-0.073411705799609123
144.04243731767781,700.00626147002185,-991.57285690307594,32.299999999999997,-0.073360203661754692
144.05539381007401,699.65058939520111,-991.57285690307594,32.359999999999999,-0.073392974833927052
144.06834570277047,699.40220560823877,-990.86189270019497,32.359999999999999,-0.073442184883422523
144.08130014832594,699.54005999612116,-993.59059333801304,32.159999999999997,-0.073428652765911692
144.09425117075435,699.35521113333812,-994.99344825744595,32.329999999999998,-0.073404069989271181
144.10720104248156,699.29307326999105,-994.99344825744595,32.170000000000002,-0.073338857748539266
144.1201504402691,699.26748052648031,-992.47622489929199,32.170000000000002,-0.073319691130018266
144.1331107262518,699.85544306594238,-992.48886108398403,32.259999999999998,-0.073298336937691805
144.14606676436912,699.62605833570274,-996.27661705017101,32.310000000000002,-0.073306430130112926
144.15901418050987,699.16047160022492,-996.27661705017101,32.450000000000003,-0.073358791155741981
144.17196061565681,699.10749793513548,-992.64097213745094,32.450000000000003,-0.073464402100687359
144.18491097581108,699.3194483304145,-992.64097213745094,32.210000000000001,-0.073528675777034994
144.19785701462834,699.08609613229714,-992.87700653076195,32.210000000000001,-0.073528613688332939
144.21079862345434,698.84687660404836,-992.87700653076195,32.140000000000001,-0.073436111625250267
144.22374211562226,698.94857706627465,-994.55237388610794,32.140000000000001,-0.073389581715193788
144.23668986393341,699.17840880255949,-993.05772781372104,32.159999999999997,-0.073449650986283546
144.24963778091859,699.1875171999443,-991.73283576965298,32.159999999999997,-0.073579877822481668
144.26258727597653,699.27273312918089,-993.12829971313499,32.57,-0.073740935573416502
144.27553866162091,699.37482479657967,-994.72332000732399,32.57,-0.073759128442883334
144.28849875306054,699.84493773962947,-994.44842338562,32.450000000000003,-0.073604055990430711
144.30145414132215,699.5909661270349,-994.20380592346203,32.450000000000003,-0.073382421914099244
144.31440686496543,699.44707673709911,-994.20380592346203,32.329999999999998,-0.073116800436356127
144.3273641624383,699.6940635346773,-994.06743049621605,32.329999999999998,-0.07306563564421209
144.34032640419872,699.96105506326967,-994.18830871581997,32.240000000000002,-0.07312066852966019
144.35328451399135,699.73792880238216,-996.285438537598,32.240000000000002,-0.073228482570332112
144.36623826416044,699.50250913054504,-995.75781822204601,32.329999999999998,-0.073229007216414149
144.37919206710373,699.50535893766585,-995.75781822204601,32.329999999999998,-0.073042919652667432
144.39214771509992,699.60499179426836,-995.16010284423805,32.369999999999997,-0.07275868103686696
144.40510175708272,699.51826707055022,-999.16243553161598,32.369999999999997,-0.072491192775656424
144.4180537149729,699.40572607007141,-1000.5836486816401,32.210000000000001,-0.072370650660781147
144.43100943437037,699.60884746254476,-1000.5836486816401,32.210000000000001,-0.072519492564266527
144.44396962929139,699.85052573563769,-1000.9040832519501,32.210000000000001,-0.072796862158308995
144.45692935648034,699.82526820406713,-997.550487518311,32.210000000000001,-0.073020790392242851
144.46988694059377,699.70954212407139,-997.97534942626896,32.170000000000002,-0.073130760962674554
144.48285336502715,700.18691940312488,-997.97534942626896,32.170000000000002,-0.07306206867910793
144.49582374033824,700.40026679877985,-997.22313880920399,32.359999999999999,-0.072930439685149825
144.50879187426665,700.27923213384315,-996.36697769165005,32.359999999999999,-0.072835880435635172
144.5217592476148,700.23816080093843,-996.36697769165005,32.43,-0.07281867994177206
144.5347320071111,700.52901280026936,-996.168613433838,32.43,-0.072981963555098284
144.54770628673333,700.61109959925386,-995.54133415222202,32.509999999999998,-0.073200662930266489
144.56067992995179,700.57673379670655,-997.00641632080101,32.509999999999998,-0.073301127800737692
144.57364650443213,700.19502193935398,-997.62701988220203,32.189999999999998,-0.07324683479902315
144.58661728849009,700.42233912992185,-996.12450599670399,32.189999999999998,-0.073150399451036088
144.5995919520247,700.63183086829258,-996.46639823913597,32.119999999999997,-0.073060190512613435
144.61256146948401,700.35394280271885,-999.31335449218705,32.119999999999997,-0.073126773866957859
144.62553037640984,700.32097399505142,-1001.49869918823,32.090000000000003,-0.073277236272722313
144.63850415518772,700.58405400503079,-1001.80292129517,32.090000000000003,-0.07351261770564102
144.6514726140432,700.29677819695701,-1001.80292129517,32.409999999999997,-0.073745864339061967
144.66443531008272,699.98558613375997,-1001.33752822876,32.409999999999997,-0.073944095315644262
144.67739639493334,699.8985819330228,-1001.33752822876,32.359999999999999,-0.073962683478288688
144.69035923480985,699.9933533316414,-1001.41596794128,32.359999999999999,-0.073935166000790253
144.70332400976798,700.09784773965976,-1001.73425674438,32.159999999999997,-0.074018380707922646
144.71629359862845,700.35779846549917,-1001.3530254364,32.380000000000003,-0.074243453434383322
144.72926680619508,700.55320859836388,-1000.9117126464801,32.159999999999997,-0.074553868422017902
144.74224660131733,700.90893660046527,-1000.9117126464801,32.159999999999997,-0.074833906773286482
144.75522834497153,701.01415732666806,-1000.83756446838,32.140000000000001,-0.074951943630478704
144.76820065019018,700.50448180672311,-998.23045730590798,32.140000000000001,-0.074855436881125489
144.78116865373335,700.27219133109008,-997.64800071716297,32.189999999999998,-0.074707522160218642
144.79414540860375,700.74476300249614,-997.64800071716297,32.189999999999998,-0.07465653638872452
144.80712268294567,700.77281446337099,-996.60015106201195,32.280000000000001,-0.074857024268588798
144.82009843716179,700.69072766988234,-999.05157089233398,32.280000000000001,-0.075175685600749095
144.83307587396794,700.78158753339983,-999.05157089233398,32.259999999999998,-0.075465770851905881
144.84605599401726,700.92648266357924,-1000.01788139343,32.259999999999998,-0.075585620684195845
144.85903935506911,701.10149679980123,-999.38416481018101,32.210000000000001,-0.07556705735603482
144.87201776045069,700.83389060423372,-1000.06055831909,32.280000000000001,-0.07544823611757151
144.88499286481107,700.6556354612145,-1001.00541114807,32.229999999999997,-0.075386379741964882
144.89797575813208,701.07623933418245,-1001.5068054199201,32.229999999999997,-0.075440522697017565
144.91095887290132,701.08819753868818,-1001.80578231812,32.210000000000001,-0.075632601769317659
144.92393602410121,700.76616479434233,-1001.02782249451,32.210000000000001,-0.075774209366120976
144.93690815340364,700.49498233057386,-1000.5939006805399,32.240000000000002,-0.075826808396575282
144.94987783332721,700.36271587274769,-1000.5939006805399,32.240000000000002,-0.075697920596085613
144.96284690892594,700.33008233198029,-1000.80037117004,32.310000000000002,-0.075455188958904254
144.97581015754943,700.01542566827925,-999.47428703308105,32.310000000000002,-0.075223310333347795
144.98877499770009,700.10136813554027,-1000.01573562622,32.210000000000001,-0.075258561928007367
145.0017472501433,700.50163193365029,-999.495029449463,32.210000000000001,-0.075424272153212041
145.01471989270735,700.52269845859666,-999.495029449463,32.240000000000002,-0.075683495443347321
145.02768500501119,700.11606440802143,-998.63886833190895,32.240000000000002,-0.07579462395816923
145.04065173574574,700.20345966553919,-997.53403663635197,32.280000000000001,-0.075703355379635115
145.05362141566923,700.36271586725172,-996.70481681823696,32.280000000000001,-0.075498611355183196
145.0665945063038,700.54689426768311,-997.37167358398403,32.299999999999997,-0.075304486478765767
145.07956942336423,700.64552126313015,-995.596885681152,32.299999999999997,-0.07526926489317394
145.09254832752097,700.86082446480759,-996.17481231689396,32.299999999999997,-0.0755374319849028
145.10553539213211,701.30148900156667,-996.17481231689396,32.299999999999997,-0.07586530823605861
145.11851805262216,701.0636664627018,-996.72555923461903,32.25,-0.076182493939035117
145.13148955172969,700.46095180591806,-997.67017364501896,32.25,-0.076211831635560862
145.14444905747163,699.81331006551363,-996.33717536926304,32.280000000000001,-0.07608467195551448
145.15740485448023,699.61303846367286,-996.33717536926304,32.280000000000001,-0.075890268716137105
145.17035664369629,699.39661766719053,-994.98200416564896,32.229999999999997,-0.075738796342179532
145.18330351449507,699.13102313347815,-995.19324302673294,32.229999999999997,-0.075637139378949281
145.19625396467785,699.32430987083842,-995.19324302673294,32.369999999999997,-0.075583234429841425
145.20921209413089,699.73899046441045,-996.85072898864701,32.369999999999997,-0.075580259369831038
145.22216594881485,699.50815293292203,-996.24276161193802,32.469999999999999,-0.075653811088752396
145.23511418969264,699.20500740172963,-993.64781379699696,32.469999999999999,-0.075590907492566015
145.24806855763822,699.53586906094495,-995.31388282775902,32.539999999999999,-0.075476714927136854
145.26102335399261,699.55900313655502,-995.67985534668003,32.539999999999999,-0.075322466178501413
145.27397739700996,699.51832293737505,-995.44811248779297,32.189999999999998,-0.075284810736898022
145.28692899064939,699.38605652901299,-994.47393417358398,32.189999999999998,-0.075365824418259758
145.29988496357399,699.6225379288303,-994.02737617492699,32.210000000000001,-0.075483403892961681
145.31284105239629,699.62879640367817,-994.02737617492699,32.210000000000001,-0.075482243878208469
145.32578902836423,699.19070226846895,-995.47362327575695,32.159999999999997,-0.0753993779001189
145.33873124772472,698.87984546667576,-993.00146102905296,32.159999999999997,-0.075272785292616676
145.35167552634209,698.9910453390994,-993.00146102905296,32.520000000000003,-0.075205332702041355
145.36463052448278,699.56989959659245,-993.00527572631802,32.520000000000003,-0.075216576870697868
145.37758689891115,699.64421913174363,-993.00527572631802,32.57,-0.075308993044046368
145.39053970120003,699.45132359955608,-992.86270141601597,32.57,-0.075448882868964423
145.4034995970629,699.83437659595586,-991.50252342224098,32.189999999999998,-0.07553509746987816
145.41646170222955,699.95367899911275,-991.41216278076195,32.560000000000002,-0.075408609376420535
145.42941673348395,699.57168773618901,-992.99550056457497,32.159999999999997,-0.075170105943900736
145.44236872345184,699.40745826589932,-993.98231506347702,32.159999999999997,-0.074907103552788484
145.45532386439504,699.57761093314525,-992.52486228942905,32.119999999999997,-0.074794019260950736
145.46828218114814,699.74910466799065,-992.52486228942905,32.119999999999997,-0.074817466859051676
145.48123771842103,699.59901273598359,-990.59605598449696,32.100000000000001,-0.074918517428005899
145.49418459646424,699.13141433315468,-991.55592918395996,32.100000000000001,-0.075001688674207131
145.50712923208897,699.01032373544126,-992.02466011047397,32.490000000000002,-0.075020759055860808
145.52007178258521,698.89772679668954,-992.02466011047397,32.490000000000002,-0.074907908629140124
145.53300598532843,698.4469481332942,-993.89004707336403,32.409999999999997,-0.074708842569275763
145.54594423518395,698.66549219887304,-995.078563690186,32.409999999999997,-0.074578028999820217
145.55889045612722,699.09593093580224,-995.078563690186,32.119999999999997,-0.074660794602148486
145.57184800091724,699.70741866261494,-994.75240707397495,32.359999999999999,-0.074903327557152441
145.58480628662602,699.74742827303544,-993.25037002563499,32.189999999999998,-0.075088766298939694
145.59775871845559,699.43131879709381,-994.94671821594204,32.189999999999998,-0.075203475231543387
145.6107186991716,699.83895866485682,-993.96157264709495,32.170000000000002,-0.075154406948580971
145.623680134821,699.91752506796081,-993.360996246338,32.170000000000002,-0.075076032014970484
145.63663465798774,699.54425100274534,-994.03858184814396,32.25,-0.075043634407647455
145.64959256702844,699.72708819817728,-995.02277374267601,32.25,-0.075137836651349099
145.66255886832093,700.18026979455226,-994.90118026733398,32.259999999999998,-0.075312012599864073
145.67552652106551,700.253248207144,-994.90118026733398,32.259999999999998,-0.075585189172489992
145.68848813263094,699.92702453311801,-993.62683296203602,32.240000000000002,-0.075714190800807948
145.70144714580613,699.78671146084753,-992.39087104797397,32.240000000000002,-0.075745794714093997
145.714409744574,699.98033346510749,-993.49594116210903,32.210000000000001,-0.075620051679870279
145.72737493552225,700.12031120452639,-993.49594116210903,32.210000000000001,-0.075587006285158603
145.74033766364079,699.98731840103585,-994.51327323913597,32.369999999999997,-0.075706814725659072
145.75330272523945,700.11332632905385,-993.90482902526901,32.369999999999997,-0.075985614417387617
145.76626971570991,700.2174854042205,-994.32206153869595,32.469999999999999,-0.076278412920865402
145.77923771925308,700.27219133109008,-996.05655670166004,32.469999999999999,-0.076431995258005328
145.79219775895308,699.84214379933326,-996.91891670227005,32.229999999999997,-0.0763474466899524
145.80515460835551,699.66986773108681,-997.02620506286598,32.509999999999998,-0.076182259039449002
145.81812094276179,700.18205793964489,-997.02620506286598,32.189999999999998,-0.076007948567719891
145.83108812156667,700.22765546363348,-997.833251953125,32.189999999999998,-0.076008993718649095
145.84405439078023,700.17853753277234,-998.59619140625,32.560000000000002,-0.076133349082157728
145.85702277099136,700.29253140045205,-998.21257591247604,32.140000000000001,-0.076330474888352207
145.86998824133713,700.13539867118789,-997.74050712585404,32.100000000000001,-0.07652142188602877
145.88295167829381,700.02559566174034,-997.397422790527,32.100000000000001,-0.076535572814701081
145.89591043173465,699.772685804606,-998.52061271667503,32.530000000000001,-0.07631914793560779
145.90887191912347,699.92031899726499,-1000.71310997009,32.530000000000001,-0.076067319346458495
145.92183837667159,700.18870759768129,-1001.94501876831,32.420000000000002,-0.075875446200570684
145.93480914831105,700.42166853017011,-1001.94501876831,32.420000000000002,-0.07590824738099658
145.94777654752957,700.23955780131439,-1001.07622146606,32.119999999999997,-0.076097016118447783
145.96074068608397,700.06348193711233,-999.59397315979004,32.450000000000003,-0.076383023211910234
145.97370332417407,699.98245686610801,-1000.02264976501,32.100000000000001,-0.076574909810984568
145.98665784837536,699.54430686956994,-1000.02264976501,32.100000000000001,-0.076463220434300358
145.9996013922827,698.95137099557883,-1001.3339519500699,32.420000000000002,-0.076111054254676874
146.0125515113271,699.3064283979287,-1005.0573348999,32.07,-0.075781724105006415
146.0255122722852,699.88109173673354,-1005.94019889832,32.100000000000001,-0.075603348927141045
146.03847626700127,700.05571466778292,-1005.94019889832,32.100000000000001,-0.07575627519818838
146.05143759917038,699.91193713240841,-1006.30712509155,32.350000000000001,-0.076058502826286817
146.06439960085683,699.94809106905655,-1005.99217414856,32.350000000000001,-0.076320747740770786
146.07735742400862,699.72245019649995,-1006.14595413208,32.280000000000001,-0.076371445836539084
146.09031220794571,699.5583326027554,-1006.14595413208,32.280000000000001,-0.076227913506663844
146.10326643308886,699.52815772988822,-1004.81510162354,32.280000000000001,-0.076012743843806033
146.11622586121968,699.80911906438519,-1003.4453868866,32.280000000000001,-0.075929176268635046
146.12919532693957,700.35114887341456,-1005.56540489197,32.159999999999997,-0.07599545642746991
146.14216206388397,700.20379499839089,-1005.56540489197,32.159999999999997,-0.076177695558931155
146.15512611861848,700.05895566358834,-1005.34796714783,32.100000000000001,-0.076344931083405967
146.1680905034556,700.07678120372134,-1001.79648399353,32.100000000000001,-0.076396910266499515
146.1810625551482,700.4907914008935,-1001.79648399353,32.140000000000001,-0.076385729222133672
146.19403358548888,700.43563839653086,-1001.10149383545,32.140000000000001,-0.076206056400858257
146.20700677442835,700.55220273171233,-1002.47287750244,32.359999999999999,-0.076023010122275275
146.21998701037649,700.93274119888315,-1005.39565086365,32.359999999999999,-0.075900487394475885
146.23297099644935,701.13524793537351,-1005.39565086365,32.390000000000001,-0.075868551308333559
146.2459483804802,700.77873766582309,-1006.8778991699201,32.390000000000001,-0.075968063126154242
146.2589214328259,700.54482666755541,-1006.76274299622,32.380000000000003,-0.075971042322819482
146.27189481527409,700.56265220219245,-1006.32834434509,32.380000000000003,-0.075853484579092037
146.28486385258518,700.32801479780437,-1006.32834434509,32.100000000000001,-0.075759493435063927
146.29782876413699,700.10522379832071,-1006.96325302124,32.100000000000001,-0.075696412886860409
146.31078715953581,699.75335153594358,-1005.86152076721,32.100000000000001,-0.075784479784705525
146.32375002424689,699.99469439924076,-1003.9939880371099,32.100000000000001,-0.075983382346858822
146.33671437079755,700.07471373549765,-1005.25856018066,32.140000000000001,-0.076100618268425374
146.34967103807409,699.66003293307767,-1005.25856018066,32.140000000000001,-0.076076986473970626
146.36262871945925,699.71479479821994,-1005.39374351501,32.549999999999997,-0.075911876435209899
146.37559016235176,699.91791619618925,-1002.5162696838401,32.549999999999997,-0.07561574689966534
146.38855752224694,700.23743433985817,-1000.02813339233,32.560000000000002,-0.075440031164937082
146.4015260659568,700.30136033180975,-1000.02813339233,32.560000000000002,-0.075398184771669471
146.41449362143086,700.24799559894757,-1000.37932395935,32.210000000000001,-0.07556154496176043
146.42746771271854,700.60092953434491,-999.63021278381302,32.549999999999997,-0.07573118950745808
146.4404419395654,700.60824973167712,-1000.26202201843,32.189999999999998,-0.075760321277367967
146.45340700737285,700.11366160144985,-1000.26202201843,32.189999999999998,-0.075676358407798072
146.46636934019628,699.96597246502233,-1000.9081363678,32.189999999999998,-0.075483210384147306
146.4793339133679,700.0869512686304,-1001.15370750427,32.189999999999998,-0.07528132241586824
146.49230087175923,700.21575313144854,-1002.0740032195999,32.229999999999997,-0.075247362255158198
146.50526390617904,700.00385866894624,-1002.86555290222,32.229999999999997,-0.075345181134966355
146.51823039580495,700.19043979900516,-1002.86555290222,32.369999999999997,-0.075634042213831576
146.53120060244322,700.39115846734717,-1002.25925445557,32.369999999999997,-0.075932990552144572
146.54417085357781,700.39356126842279,-1001.16181373596,32.259999999999998,-0.07610298589572137
146.55713446645308,700.03509526429775,-1001.45149230957,32.259999999999998,-0.076152349098033853
146.57009758469144,700.00838487102237,-1001.4853477478,32.259999999999998,-0.076035591256379015
146.58306539989997,700.26202126068495,-1001.2755393981899,32.229999999999997,-0.075880112125889715
146.59603441134075,700.32661780292437,-1002.35342979431,32.299999999999997,-0.075837643816730346
146.60899539167653,699.89293813064592,-1002.35342979431,32.299999999999997,-0.075840118030469486
146.62195576872222,699.86036046769493,-1001.82127952576,32.280000000000001,-0.075941063049078064
146.63492554695191,700.36802440272879,-999.73225593566895,32.280000000000001,-0.075981252722861423
146.64789410308015,700.3020309260653,-999.162197113037,32.280000000000001,-0.075959200039099811
146.66085707230732,700.00033826756965,-999.162197113037,32.280000000000001,-0.075946312604247362
146.67382404311604,700.21642367074435,-998.04496765136696,32.240000000000002,-0.076001883586928456
146.68679655529507,700.51565766683575,-998.48413467407204,32.240000000000002,-0.076179672032045301
146.69976669674074,700.38763806597058,-999.56536293029797,32.259999999999998,-0.076340589050610821
146.71273888399256,700.49811159822582,-1001.21808052063,32.259999999999998,-0.076324262966443387
146.72571344301107,700.62618699996358,-1001.21808052063,32.310000000000002,-0.076343752443019219
146.73869397180738,700.94855500021731,-998.53348731994595,32.310000000000002,-0.076274999106339156
146.75167190221487,700.80824200489053,-998.01349639892601,32.259999999999998,-0.076239605744841205
146.7646429470432,700.43642072993191,-998.64459037780796,32.259999999999998,-0.076270836095109915
146.77761122377413,700.28694347039573,-998.64459037780796,32.240000000000002,-0.076353361623064164
146.79057742779509,700.17501713139586,-999.38392639160202,32.240000000000002,-0.076489218821073152
146.80353722017657,699.82878859994764,-1000.10871887207,32.229999999999997,-0.07652897801650016
146.81648936019141,699.41556080212854,-1000.10871887207,32.229999999999997,-0.076421777613321376
146.82944113492104,699.39583539974149,-998.54993820190396,32.450000000000003,-0.076297364299902901
146.84239886804562,699.71758872752389,-997.37620353698696,32.450000000000003,-0.076099448940600958
146.85535356091981,699.5534152064987,-997.37620353698696,32.490000000000002,-0.075935289884738438
146.86830431636787,699.34079419498005,-999.04441833496105,32.490000000000002,-0.075873056839755787
146.88125750877779,699.47239013549438,-999.04441833496105,32.189999999999998,-0.075879896886711526
146.89421435818022,699.66986773108681,-997.92218208313,32.469999999999999,-0.076035400852091345
146.90716689349009,699.43690673264609,-996.56748771667503,32.210000000000001,-0.076197403379008308
146.92011229590369,699.05173033524579,-996.58656120300304,32.210000000000001,-0.076155046828637343
146.93305920602592,699.13314660043056,-997.38907814025902,32.210000000000001,-0.07600975947286176
146.94600929299142,699.30469613614866,-999.38631057739303,32.210000000000001,-0.075716774703379605
146.95895897017536,699.28256793268611,-998.09432029724098,32.210000000000001,-0.075542570815345642
146.97190737351733,699.21378046626251,-998.09432029724098,32.210000000000001,-0.075513776391247928
146.98485761673953,699.31313399973374,-997.60913848876896,32.439999999999998,-0.075546081902429604
146.99781820798893,699.87192746702806,-999.66979026794399,32.439999999999998,-0.075620335215887916
147.01077506980988,699.67053833083855,-999.66979026794399,32.460000000000001,-0.075575272655802397
147.02372439723081,699.2636807305247,-998.390674591064,32.460000000000001,-0.075392588558736331
147.03667506161608,699.33587680421954,-996.35219573974598,32.460000000000001,-0.075173606681001759
147.04963131290373,699.63756953416328,-996.82116508483898,32.460000000000001,-0.074882260006693416
147.06258100353944,699.28329432781447,-998.421669006348,32.229999999999997,-0.074617545016346501
147.07552762702093,699.11766800004455,-998.421669006348,32.229999999999997,-0.074510108678807224
147.08847816930006,699.32928307346356,-999.07732009887695,32.189999999999998,-0.074456882558996365
147.10143054835552,699.42846899546896,-997.44009971618596,32.189999999999998,-0.074539519846451449
147.11437652301484,699.08263160324134,-997.44009971618596,32.210000000000001,-0.074547272589755034
147.12731351869013,698.59776646592582,-997.42674827575695,32.210000000000001,-0.074495252015075522
147.14024935228144,698.53501393010777,-999.03035163879395,32.469999999999999,-0.074391191204392582
147.15318646592345,698.60413666892714,-1003.18598747253,32.469999999999999,-0.074132842321408543
147.16611995361731,698.40833546828992,-1003.18598747253,32.490000000000002,-0.073882015421239525
147.1790587301889,698.69393486492038,-1004.73237037659,32.490000000000002,-0.073726918134812386
147.19200567238892,699.13487880175455,-1003.98659706116,32.530000000000001,-0.073688783579845998
147.20496290466917,699.69054313330082,-1003.70645523071,32.530000000000001,-0.07374174065109125
147.21791660309628,699.49971506384088,-1004.6401023864699,32.210000000000001,-0.073656969599218122
147.23086409167286,699.16438313532603,-1004.73189353943,32.210000000000001,-0.073533550732784128
147.24381994662963,699.61616766537293,-1004.73189353943,32.189999999999998,-0.073431574014600862
147.25677308005558,699.46920500101771,-1002.34842300415,32.189999999999998,-0.073313045625429951
147.26972013298032,699.14085793698348,-1002.34842300415,32.240000000000002,-0.073180222470283579
147.2826701671716,699.30184632902797,-1002.85840034485,32.240000000000002,-0.072991707258560926
147.29563108334941,699.88947360159011,-1005.97023963928,32.32,-0.072806697959337877
147.3085931502284,699.95161146493695,-1005.69891929626,32.32,-0.072782095521271656
147.32155457966914,699.91718980106089,-1003.8206577301,32.259999999999998,-0.072753670522111527
147.33451621710373,699.92842146754208,-1003.90338897705,32.259999999999998,-0.072804746320707117
147.34748320757529,700.21748546467654,-1003.83353233337,32.189999999999998,-0.072809039718190305
147.3604513735815,700.28096433516703,-1005.43808937073,32.189999999999998,-0.072700179491407682
147.37341002871602,699.76737726363297,-1007.5390338897701,32.329999999999998,-0.072593207781000715
147.38637031469872,699.85544306594238,-1007.5390338897701,32.329999999999998,-0.072451489459674501
147.39933258232963,699.9624520691417,-1007.16805458069,32.420000000000002,-0.072422896821568439
147.41229356370008,699.89299400296647,-1009.30953025818,32.420000000000002,-0.072532828069046942
147.42524837971607,699.56006486453521,-1009.30953025818,32.43,-0.072598875397030235
147.43820535226041,699.67651739461951,-1010.54573059082,32.43,-0.072694488076381597
147.45117275251232,700.23961360218721,-1010.98966598511,32.100000000000001,-0.072790805456221519
147.46414312058027,700.3998756705513,-1009.81998443604,32.100000000000001,-0.072844576918212722
147.47711431441979,700.44446733338441,-1009.81998443604,32.119999999999997,-0.072864640709735612
147.49008463074824,700.39708173575116,-1010.2014541626,32.119999999999997,-0.072742424284109805
147.50305594772965,700.45111699691699,-1012.4115943908701,32.140000000000001,-0.072575694777539043
147.51603032565808,700.61640813473116,-1010.04695892334,32.140000000000001,-0.072527361205964924
147.52900314931233,700.53247732932527,-1010.04695892334,32.57,-0.072448723431213793
147.54197811086905,700.64792406420577,-1008.58998298645,32.57,-0.072539442527961129
147.55495987418641,701.01521913708837,-1008.51893424988,32.549999999999997,-0.072610644209326114
147.56794500268145,701.19693873221945,-1011.14344596863,32.549999999999997,-0.072664926862380838
147.58092776665313,701.06925446970206,-1009.93752479553,32.509999999999998,-0.072683652656022987
147.59390613271111,700.83176713178523,-1010.24842262268,32.509999999999998,-0.072634026615114297
147.60689129432097,701.19872693227217,-1010.24842262268,32.210000000000001,-0.072576946889858496
147.61987353778525,701.04114707055476,-1012.54320144653,32.210000000000001,-0.072613843819143223
147.63285088352842,700.77667013164728,-1012.97831535339,32.240000000000002,-0.072715915739317655
147.64583006190742,700.87563246544198,-1012.90893554688,32.240000000000002,-0.072885366777320479
147.6588167301901,701.28008726468033,-1014.65940475464,32.259999999999998,-0.073068594146000351
147.67179937101861,701.06260474021769,-1014.78266716003,32.259999999999998,-0.073183840139536022
147.68477663811731,700.77242332964636,-1014.30034637451,32.229999999999997,-0.073285749596264882
147.69775093739992,700.61216126128215,-1014.30034637451,32.229999999999997,-0.073367424514843113
147.71072788060499,700.75493307290105,-1014.40978050232,32.189999999999998,-0.073505136079942926
147.72370279663085,700.64546539630544,-1014.59407806396,32.189999999999998,-0.073694464645703381
147.73667346375674,700.41602479924109,-1014.59407806396,32.159999999999997,-0.073832773292720422
147.74964385872968,700.40132853775208,-1014.75834846497,32.159999999999997,-0.073990255801577379
147.76261608530251,700.50023493327433,-1012.46380805969,32.32,-0.074011603783425556
147.77558481010246,700.31113919704228,-1011.1503601074201,32.32,-0.073889472210418666
147.78855168364086,700.21117107353984,-1011.1503601074201,32.329999999999998,-0.073648478007769594
147.80152342282233,700.47391580013129,-1010.8425617218001,32.329999999999998,-0.073439842089286819
147.81450503091855,701.00683719528786,-1011.0821723938,32.280000000000001,-0.073451041761423544
147.82748567664822,700.95486940234593,-1009.43779945374,32.280000000000001,-0.073584828319101597
147.8404608265395,700.65809412911483,-1010.08248329163,32.159999999999997,-0.073726278626433023
147.853439439916,700.84512233117096,-1010.7052326202401,32.159999999999997,-0.073724509112978884
