theta,theta_dot,tau_load,T,theta_TE
147.86641410862345,700.63211020241579,-1012.0456218719499,32.119999999999997,-0.073549061391431206
147.87938095629261,700.2097741336197,-1013.10062408447,32.119999999999997,-0.073322290554510991
147.89234633557535,700.13048126943534,-1011.6856098175,32.210000000000001,-0.07311249151827498
147.90531591201855,700.35712793169944,-1011.6856098175,32.210000000000001,-0.072981153304467625
147.91829312737647,700.76962932889421,-1010.88523864746,32.310000000000002,-0.073122322145431962
147.93126914132839,700.70475340306757,-1012.1922492981,32.310000000000002,-0.073334122490283302
147.94423871156292,700.35679266479951,-1012.3963356018101,32.280000000000001,-0.073515506874899453
147.95720644191721,700.25743913132828,-1010.17618179321,32.280000000000001,-0.073522635631134078
147.97017682343704,700.40060207117574,-1010.17618179321,32.259999999999998,-0.073359496891004919
147.98313907865065,699.96178153534208,-1008.39853286743,32.259999999999998,-0.073188902396572789
147.99609834431732,699.80034599985242,-1007.70235061646,32.259999999999998,-0.073146830415263611
148.00906475012468,700.18591359692914,-1007.68113136292,32.259999999999998,-0.073097314063594557
148.02204073820621,700.70335640269161,-1007.41982460022,32.240000000000002,-0.073106917034178986
148.03501232837661,700.46586920217476,-1007.95817375183,32.240000000000002,-0.073081528146514224
148.04798095590493,700.30588652838981,-1004.21619415283,32.310000000000002,-0.073111933758903819
148.06095323421863,700.50302893952232,-1004.21619415283,32.310000000000002,-0.073079940758542045
148.07392674705184,700.56969299395348,-1001.23524665833,32.25,-0.072995957193789832
148.08689792123084,700.44340566586027,-1002.90417671204,32.25,-0.072863618325776591
148.09986673088522,700.31572133739087,-1003.15356254578,32.25,-0.072812314869183548
148.11283719725932,700.4051842005324,-1003.15356254578,32.25,-0.072768200189199758
148.12581197669141,700.63808933214864,-1002.93016433716,32.25,-0.072738373031363643
148.13878031861483,700.29046386627635,-1003.02696228027,32.25,-0.07263421494873365
148.15174285218879,699.97681299228304,-1003.02696228027,32.280000000000001,-0.072528271831644439
148.16470826458647,700.13226947498379,-1003.0472278595,32.280000000000001,-0.072506679636426485
148.17767344208272,700.11958479840598,-1001.8858909606899,32.310000000000002,-0.072543442042700634
148.19063728157909,700.04733280292646,-998.99339675903298,32.310000000000002,-0.072563192290054132
148.20359998486049,699.98597719603652,-999.18889999389603,32.329999999999998,-0.072625392219406781
148.21656418757291,700.06694647166421,-999.68886375427201,32.329999999999998,-0.072589766026853714
148.2295266952778,699.97541606335494,-1000.52928924561,32.210000000000001,-0.072515061538737172
148.24248412934443,699.70143959883421,-1000.93841552734,32.210000000000001,-0.07236755763435386
148.2554406476099,699.65198633512114,-999.03678894043003,32.259999999999998,-0.072263226739822023
148.26840207084192,699.91685452866511,-999.03678894043003,32.259999999999998,-0.072371923467875798
148.2813667092062,700.09047167000688,-996.22678756713901,32.240000000000002,-0.07258819002211217
148.2943287367618,699.94948800348061,-994.82512474060104,32.240000000000002,-0.072826572382772362
148.30728897721363,699.85298439804205,-995.75328826904297,32.210000000000001,-0.073003153212496633
148.32025481801858,700.15540346815408,-995.75328826904297,32.210000000000001,-0.07298785675652314
148.33321716946907,699.96697832617781,-995.84031105041504,32.259999999999998,-0.072959012661931957
148.34617872929385,699.92423053786194,-996.27852439880405,32.210000000000001,-0.072857292575734159
148.35914475118881,700.16518232789065,-996.27852439880405,32.240000000000002,-0.072839578819732104
148.372118491679,700.58198647085499,-996.72842025756802,32.240000000000002,-0.072860345243924998
148.38509472087028,700.71637632968134,-996.08373641967796,32.259999999999998,-0.072982590645269046
148.39806233429252,700.25112480064763,-995.45097351074196,32.259999999999998,-0.073158916913472621
148.41102794744072,700.14311000224461,-995.56732177734398,32.280000000000001,-0.073216818272589732
148.42399074799511,699.99122993613685,-995.56732177734398,32.280000000000001,-0.073122122428073075
148.43695114470242,699.86142219567512,-995.95093727111805,32.25,-0.072972132928348421
148.44990462892594,699.48814807000383,-996.79422378540005,32.25,-0.072869964771917317
148.46285975020743,699.57654919966899,-996.79422378540005,32.399999999999999,-0.072918463911361933
148.47582372629753,700.05470886708338,-997.72524833679199,32.399999999999999,-0.073064246938417302
148.48878117278269,699.70211019858596,-995.25833129882801,32.469999999999999,-0.073248008266657533
148.50173274779496,699.38505066236144,-995.07904052734398,32.469999999999999,-0.073422210083921399
148.51468009874199,699.15695113839251,-995.07904052734398,32.539999999999999,-0.073442654683917849
148.52762828167161,699.20187820002957,-995.50604820251499,32.539999999999999,-0.073344908240555562
148.54057658877662,699.2085836699307,-996.53267860412598,32.189999999999998,-0.073258182447560535
148.5535258892927,699.26222786881999,-993.98326873779297,32.189999999999998,-0.073303459212660516
148.56647956805929,699.49865339631663,-994.62842941284202,32.140000000000001,-0.073619826386200626
148.57943999684565,699.86315446295112,-994.62842941284202,32.140000000000001,-0.073871362126566406
148.59239667757527,699.66075939965413,-996.54459953308105,32.140000000000001,-0.073969029924225868
148.60534290576174,699.09632206952688,-995.02897262573197,32.140000000000001,-0.07399706894266897
148.61828651486169,698.9548913969553,-993.111610412598,32.57,-0.074005305973614571
148.63123771941486,699.36504587089109,-993.111610412598,32.57,-0.073985431549772981
148.64418783846048,699.30642846388059,-994.09317970275902,32.530000000000001,-0.073879060025402843
148.65713380587658,699.08224046951682,-996.87123298644997,32.530000000000001,-0.073780187716470422
148.67008004648025,699.09699259783054,-995.339393615723,32.549999999999997,-0.073838497822155194
148.68302637814691,699.1019099995832,-995.339393615723,32.549999999999997,-0.074039894259778666
148.69597037115801,698.9756226000419,-994.43817138671898,32.140000000000001,-0.074069302320962399
148.70890870586911,698.67007439967779,-994.31204795837402,32.140000000000001,-0.073971765944025936
148.72184700746541,698.6682861996253,-996.06680870056096,32.100000000000001,-0.073774870899337833
148.73479448879755,699.16399193564951,-997.93958663940396,32.100000000000001,-0.0736775125064449
148.74774085978646,699.1040334005836,-996.88291549682594,32.140000000000001,-0.073740479225395256
148.7606845340791,698.95841180382786,-997.54977226257301,32.140000000000001,-0.073815669036029971
148.7736305149482,699.08296693059719,-997.54977226257301,32.520000000000003,-0.07393976880405774
148.7865812569444,699.34006779435572,-998.53610992431595,32.520000000000003,-0.074079693812322572
148.79952338627658,698.87498393724388,-997.15256690979004,32.479999999999997,-0.074082343942490261
148.81246418899133,698.80334659774735,-995.98312377929699,32.479999999999997,-0.073970092667235574
148.82540751869507,698.93980400174178,-997.79224395751896,32.409999999999997,-0.073791217680010679
148.83835954798653,699.4095817383477,-997.79224395751896,32.409999999999997,-0.073677787764471023
148.8513138579828,699.53273979878884,-998.76689910888695,32.090000000000003,-0.073736539731742809
148.8642641715704,699.31693372973757,-997.42221832275402,32.090000000000003,-0.073892632499318142
148.87721789586919,699.50111213566493,-997.42221832275402,32.100000000000001,-0.074002682749107498
148.89017926736057,699.91406053340881,-996.55556678771995,32.100000000000001,-0.074027676342475104
148.90313360840128,699.53441619924013,-996.79279327392601,32.479999999999997,-0.073852604255223747
148.91608606610001,699.43271573151787,-996.81401252746605,32.100000000000001,-0.073622004645917102
148.92905266024201,700.19608366733416,-996.81401252746605,32.530000000000001,-0.073370002209989807
148.94202766112099,700.65004746520628,-998.14558029174805,32.530000000000001,-0.073219613274936715
148.95500243434452,700.63775407074479,-999.21679496765103,32.539999999999999,-0.073211153761494036
148.96797362818523,700.44446739933653,-999.30191040039097,32.539999999999999,-0.073314701310139813
148.98094522456287,700.46620439213052,-998.39711189269997,32.549999999999997,-0.073431727164771657
148.99391546948894,700.39322600701894,-998.39711189269997,32.549999999999997,-0.073418236440882342
149.00688079703215,700.1276873346352,-1002.5470256805399,32.119999999999997,-0.073197824466072342
149.01983999233335,699.79654626435263,-1003.51738929749,32.119999999999997,-0.073013776499323321
149.0328015904457,699.92629806654168,-1003.51738929749,32.140000000000001,-0.07289524707466559
149.0457695225877,700.26833566830965,-1003.65662574768,32.140000000000001,-0.072922023633656088
149.05873455728144,700.11187346185318,-1004.14729118347,32.170000000000002,-0.073021758968341108
149.07169734438273,699.99050346956051,-1004.17017936707,32.170000000000002,-0.073076582823664429
149.08466900595309,700.46972479900307,-1004.17017936707,32.560000000000002,-0.073139526777069488
149.09764137532969,700.50794633577902,-1003.83281707764,32.560000000000002,-0.073095973994638394
149.11061292721109,700.46380159655098,-1003.31592559814,32.539999999999999,-0.072991924566066541
149.12358701746541,700.60087373347233,-1003.74889373779,32.539999999999999,-0.072865100163403113
149.13656546837785,700.83634927213404,-1004.7519207000699,32.57,-0.07288320093479482
149.14954519830616,700.90541612764093,-1004.7519207000699,32.57,-0.073115313425061237
149.16252325185434,700.81489160247111,-1004.05931472778,32.189999999999998,-0.07333443396531103
149.17549876599628,700.67776366467706,-1002.19297409058,32.189999999999998,-0.073453868842183495
149.18847906092839,700.93592633335982,-1002.19297409058,32.210000000000001,-0.073429808641262029
149.20146453401236,701.21554653430564,-1002.10976600647,32.210000000000001,-0.073373627123273596
149.21444501831357,700.94615226509359,-1001.19185447693,32.159999999999997,-0.073390324703454038
149.22742530703579,700.93559100050811,-1002.0751953125,32.159999999999997,-0.073447898030746195
149.24041025340617,701.18710400016221,-1002.0751953125,32.549999999999997,-0.073531502858100256
149.25339718142351,701.29411293740975,-1003.77511978149,32.549999999999997,-0.073667129294501116
149.26638056213699,701.10255852778141,-1006.11090660095,32.539999999999999,-0.073740954200882058
149.27935861051111,700.81461220239589,-1001.5475749969499,32.539999999999999,-0.073749432340060053
149.29234111371119,701.05517280374011,-1002.82049179077,32.579999999999998,-0.073719449961079486
149.30532775612349,701.27869026430415,-1002.82049179077,32.579999999999998,-0.073706263469407896
149.31830449133341,700.74370133497189,-1005.15270233154,32.189999999999998,-0.073747710428364838
149.33127632881977,700.47922426416051,-1005.12290000916,32.189999999999998,-0.073853997098691171
149.34424974334689,700.56438446397237,-1003.83520126343,32.159999999999997,-0.073933949071817578
149.35722273050118,700.54130633213083,-1003.33666801453,32.159999999999997,-0.073971061243130284
149.3701905984839,700.26487106780587,-1003.33666801453,32.159999999999997,-0.073919905762836136
149.38315397645928,700.02241067015973,-1003.89385223389,32.159999999999997,-0.073814974684201243
149.39612362430373,700.36098359997573,-1003.81135940552,32.579999999999998,-0.073720001512618566
149.4091028606309,700.87876166714204,-1003.6559104919399,32.579999999999998,-0.07374810779180363
149.4220814212334,700.8422725350423,-1003.03721427917,32.600000000000001,-0.073952983237283873
149.43506039058144,700.8643447947361,-1000.58722496033,32.600000000000001,-0.074229345966336832
149.44803984111354,700.89032873242718,-1000.4620552063,32.560000000000002,-0.074418347535453816
149.46102091628637,700.97805933378868,-1002.51698493958,32.560000000000002,-0.074442173871359998
149.47399479337037,700.5893625350119,-1002.87532806396,32.159999999999997,-0.074256965890264884
149.48696613001363,700.45217873588922,-1002.07424163818,32.159999999999997,-0.074109199146572921
149.49994300078151,700.75102146635209,-1002.07424163818,32.159999999999997,-0.074136532428429977
149.51292144548512,700.83601399424208,-1001.17802619934,32.159999999999997,-0.074301310297082437
149.52589269727534,700.44759667248445,-1001.60264968872,32.159999999999997,-0.074579175562302896
149.53886092847418,700.2844847365435,-1002.53343582153,32.159999999999997,-0.074868772385091695
149.55182931592842,700.29292252868061,-1000.04768371582,32.549999999999997,-0.074953923208323114
149.56479112203712,699.93752987042296,-1000.04768371582,32.549999999999997,-0.074834009217985886
149.57774637991361,699.58392532977791,-1000.13756752014,32.57,-0.074542758779527096
149.59070133252226,699.56744086823619,-1001.49130821228,32.57,-0.0743767639822073
149.60366343665436,699.95362313228816,-1001.49130821228,32.590000000000003,-0.074454122740301498
149.61662911499505,700.14663039812513,-1000.65469741821,32.590000000000003,-0.07481408926305369
149.62958538697779,699.63868706851213,-996.76108360290505,32.189999999999998,-0.075128020510728144
149.64253989048279,699.54318926926919,-997.60699272155796,32.189999999999998,-0.075346557422756116
149.65549718795555,699.69406352918134,-998.32868576049805,32.170000000000002,-0.075314000455496438
149.66845318675064,699.62393493470233,-998.32868576049805,32.170000000000002,-0.075042936950579578
149.68140565790245,699.43344219809421,-995.683193206787,32.560000000000002,-0.074746301397334514
149.69436799693463,699.96630773741811,-996.72102928161598,32.189999999999998,-0.074676373559568798
149.70734004138271,700.49040019572101,-995.47123908996605,32.549999999999997,-0.074799211902613016
149.72031335242971,700.55879653941213,-995.47123908996605,32.549999999999997,-0.075113669865612936
149.73327922531351,700.15713572443815,-994.59481239318802,32.210000000000001,-0.075312646933455518
149.7462429230408,700.03967727274244,-993.71075630188,32.450000000000003,-0.075306020055722081
149.7592074310198,700.08343086725392,-992.79189109802201,32.450000000000003,-0.07510716819873485
149.77217185518026,700.0789046651779,-992.79189109802201,32.450000000000003,-0.074872525616200211
149.78513124502354,699.80705153570557,-995.14722824096702,32.229999999999997,-0.07470199941748798
149.79809158999009,699.85862819492309,-994.118690490723,32.229999999999997,-0.074710711422088377
149.81105676127783,700.11924953700213,-994.118690490723,32.229999999999997,-0.074777893928713035
149.82401702139146,699.85404613701428,-993.78204345703102,32.229999999999997,-0.07483128044343848
149.83696793309502,699.34923199261311,-993.78204345703102,32.189999999999998,-0.074613384073953584
149.84991385498026,699.0797818016166,-992.39730834960903,32.189999999999998,-0.074276923098194392
149.86286105691599,699.14890452944405,-992.470264434814,32.409999999999997,-0.073947609505931822
149.87580988970123,699.23697040320144,-992.43044853210404,32.409999999999997,-0.073778428551167216
149.88876067826297,699.3425823345766,-991.87898635864303,32.469999999999999,-0.073836257473940223
149.90171201837535,699.37236606822341,-991.960048675537,32.469999999999999,-0.074075770874246022
149.91466955695677,699.70708339571513,-991.960048675537,32.210000000000001,-0.074300444166701354
149.92762489244325,699.5881162704502,-991.06836318969704,32.560000000000002,-0.074414452537201581
149.94056887200372,698.97489626536958,-992.30623245239303,32.189999999999998,-0.074232204092669132
149.95351341760002,699.00546220051342,-990.93461036682095,32.189999999999998,-0.073829155621941311
149.96645910561972,699.06715306331125,-990.93461036682095,32.170000000000002,-0.07347913355468326
149.97940356636178,699.00088007115653,-991.91689491271995,32.170000000000002,-0.073353944138697613
149.99235023640861,699.12018252927351,-991.71876907348599,32.159999999999997,-0.073486192978489823
150.00529934755681,699.25200200303823,-991.34469032287598,32.159999999999997,-0.073806122980784566
150.01825339781729,699.51871406560349,-991.57452583313,32.579999999999998,-0.073934604103237572
150.03120304188772,699.28077980408148,-991.57452583313,32.579999999999998,-0.073813089272657617
150.04414904241733,699.08402859812134,-990.31400680542004,32.560000000000002,-0.073561531801317373
150.05710092166171,699.4014791966224,-990.70405960082996,32.560000000000002,-0.073268243834595431
150.07005854509757,699.71166553606372,-990.70405960082996,32.560000000000002,-0.073101231827493854
150.08301417964208,699.60426540463595,-991.04189872741699,32.560000000000002,-0.07318259837699595
150.09596623376791,699.41092279495513,-993.96896362304699,32.210000000000001,-0.073404720879863411
150.10891769184823,699.37873633717663,-991.56546592712402,32.210000000000001,-0.073614345035157708
150.12186965594688,699.40606132597907,-992.07162857055698,32.240000000000002,-0.073583830768811753
150.13481590275927,699.09732787022654,-991.20450019836403,32.240000000000002,-0.073285413284209303
150.14776187017529,699.08224046402086,-991.13821983337402,32.210000000000001,-0.072929300367207378
150.16071870095186,699.66886193588334,-993.194580078125,32.210000000000001,-0.072742552599797214
150.17368308578887,700.07678119822538,-993.74890327453602,32.399999999999999,-0.072883799050875775
150.18665018698405,700.22346453944931,-994.18902397155796,32.399999999999999,-0.073221719099021532
150.19961370776053,700.03012192976848,-994.18902397155796,32.350000000000001,-0.073566117012504359
150.21257649486304,699.99050353551252,-995.48482894897495,32.350000000000001,-0.073670226460025939
150.22553973727778,700.01509039588348,-994.59862709045399,32.210000000000001,-0.073567506753684203
150.23850140679261,699.93015380077009,-993.25060844421398,32.329999999999998,-0.073375120345555669
150.25146407696042,699.98418906193592,-993.35408210754395,32.25,-0.073258668804344215
150.26443488792466,700.42379206857061,-995.68629264831497,32.25,-0.073350014992585436
150.27741148033093,700.73598993796327,-997.14064598083496,32.329999999999998,-0.073641099863886172
150.2903806532012,700.33533499513658,-997.14064598083496,32.329999999999998,-0.073890818490158452
150.30334566823339,700.11081173936896,-997.71046638488804,32.140000000000001,-0.0740160989673075
150.31630926765558,700.0343687977213,-996.17195129394497,32.420000000000002,-0.073937205597482611
150.32927232794444,700.00525559787434,-996.17195129394497,32.119999999999997,-0.073790382593369952
150.34222823567652,699.61901753294967,-995.62525749206497,32.119999999999997,-0.073713269084437691
150.35518880105687,699.87053053809996,-996.45209312438999,32.07,-0.073740054956804746
150.36814847650618,699.82247426377091,-998.76141548156704,32.07,-0.073985053847149221
150.38110838582105,699.83510300207627,-998.76141548156704,32.5,-0.074209499483032001
150.39406320183704,699.56006486453521,-998.934507369995,32.100000000000001,-0.074295328101905589
150.4070145554013,699.37309246884786,-1000.70381164551,32.450000000000003,-0.07426738842424585
150.41996994883709,699.59124553260608,-999.48143959045399,32.450000000000003,-0.074061014586072074
150.43292762401236,699.71445946536801,-999.311923980713,32.490000000000002,-0.073969910542364292
150.44587859366544,699.35236126576126,-999.80640411376896,32.490000000000002,-0.074081397098384252
150.4588321751605,699.49340073316012,-999.31502342224098,32.469999999999999,-0.074323151881374061
150.47179107761229,699.78073239706669,-1000.62918663025,32.469999999999999,-0.074674247039182101
150.48474321762714,699.41556080212854,-1001.86610221863,32.119999999999997,-0.074894276137089322
150.49768870385921,699.05625653182574,-1001.86610221863,32.119999999999997,-0.074835407236139448
150.51063618622726,699.16404787392219,-1000.90193748474,32.079999999999998,-0.074648531153143668
150.52359202152351,699.61510599784879,-1000.0267028808599,32.079999999999998,-0.074458440972471632
150.5365547175617,699.98558606231188,-1000.0267028808599,32.079999999999998,-0.074470593696648213
150.54951865536415,700.05264133290757,-1000.63371658325,32.079999999999998,-0.074678196881087261
150.56248447650862,700.15434180062994,-1000.63371658325,32.509999999999998,-0.074907716156525014
150.57545722876179,700.52862167204091,-1002.06708908081,32.509999999999998,-0.074955657538735815
150.58842646061606,700.33852012961336,-1002.2213459014901,32.090000000000003,-0.074855574509985895
150.60138821498401,699.93473586967093,-1002.19249725342,32.539999999999999,-0.074565037050007166
150.6143521848654,700.05437359468749,-1001.36590003967,32.549999999999997,-0.074309069249337639
150.62732618509008,700.59601213259236,-1006.35194778442,32.549999999999997,-0.074210066553947712
150.64030087346046,700.63317200184395,-1006.04724884033,32.140000000000001,-0.074385253505430168
150.6532715799074,700.41814813428959,-1006.04724884033,32.140000000000001,-0.074704399124316478
150.66623795984572,700.18451666800115,-1003.54552268982,32.170000000000002,-0.075083255974621163
150.67920283828403,700.10343566971608,-1003.11231613159,32.170000000000002,-0.075219463970916417
150.69216533977905,699.97508073050312,-1003.11231613159,32.189999999999998,-0.075084990303914315
150.70512614626924,699.88355047058576,-1003.12566757202,32.189999999999998,-0.074759474438160473
150.71808930382963,700.01050826103074,-1003.5252571106,32.560000000000002,-0.074625153921532725
150.73106045110367,700.44195279865949,-1000.76246261597,32.560000000000002,-0.074752291871622412
150.74403380871607,700.56131106864098,-1000.76246261597,32.210000000000001,-0.075049194402968325
150.75700283878402,700.32762366957604,-999.15814399719204,32.469999999999999,-0.075217633404959502
150.76997513675801,700.50409059605465,-999.97878074645996,32.359999999999999,-0.075150875166925368
150.78294803905806,700.53672420277405,-998.71730804443405,32.359999999999999,-0.074868049058053596
150.79592379948272,700.69106293128618,-996.98901176452603,32.259999999999998,-0.074585985598664223
150.80889991795061,700.71039726590061,-996.98901176452603,32.259999999999998,-0.074350632106485848
150.82187719229131,700.77281439741898,-997.11704254150402,32.329999999999998,-0.074375435295158679
150.83485645449016,700.8801587389662,-997.83420562744095,32.329999999999998,-0.07462895682303293
150.84782890251114,700.51219313228387,-997.83420562744095,32.140000000000001,-0.074977504296085129
150.86079252055924,700.03537459842084,-997.20263481140103,32.380000000000003,-0.075090826592239257
150.87375563258897,700.00804960412256,-997.59268760681096,32.079999999999998,-0.074920083084901848
150.88672248646674,700.21010940051963,-1001.3484954834,32.079999999999998,-0.074628861621652429
150.89968917167042,700.20100099763874,-1000.56886672974,32.100000000000001,-0.074460098726323157
150.91265377795554,700.08873939723503,-1000.56886672974,32.100000000000001,-0.074536523057502149
150.92562369898764,700.37573573378563,-1000.24938583374,32.380000000000003,-0.074797299586630117
150.9385975946989,700.5903684071593,-999.81522560119595,32.100000000000001,-0.075039922570771106
150.95156407811606,700.19010452660939,-999.12667274475098,32.439999999999998,-0.075187626190986637
150.96452435168146,699.85477253214265,-998.74258041381802,32.439999999999998,-0.074996190766366974
150.97748454039262,699.85019040278598,-996.01960182189896,32.460000000000001,-0.074584058795534647
150.99045124525801,700.20206273111512,-998.20566177368198,32.460000000000001,-0.074114405238877273
151.00341887213344,700.25185127271993,-999.56536293029797,32.549999999999997,-0.07385815493737162
151.01638870106797,700.37076246520837,-999.56536293029797,32.549999999999997,-0.073947429449896851
151.02936211042092,700.5641050584012,-997.65396118164097,32.140000000000001,-0.074304565786853516
151.04234142435922,700.88295266827026,-994.01164054870605,32.140000000000001,-0.074560988901177017
151.05531220220863,700.422003868518,-994.01164054870605,32.189999999999998,-0.07469655842356196
151.06828053792344,700.29012859937632,-994.94767189025902,32.189999999999998,-0.074618126576342675
151.08125265998152,700.4945911363933,-995.09549140930199,32.189999999999998,-0.07448673558741338
151.09423081183581,700.82020013245221,-995.23138999938999,32.189999999999998,-0.074384256989711156
151.10720687131973,700.70721213142394,-995.23138999938999,32.420000000000002,-0.074402313265702638
151.12018486070997,700.8114270734153,-995.71275711059604,32.420000000000002,-0.074533946397944056
151.13316471998894,700.91240106356918,-996.18244171142601,32.25,-0.074704329792906199
151.14614176770866,700.76057686428601,-996.24681472778298,32.390000000000001,-0.074775509742584262
151.15911821006915,700.72788746768595,-996.24681472778298,32.359999999999999,-0.074767126805092093
151.17209012516676,700.48341527078469,-995.43070793151901,32.359999999999999,-0.074635277398694549
151.18505979163828,700.36198946113132,-995.43070793151901,32.25,-0.074624309523143903
151.19802574937538,700.16171780433069,-995.45764923095703,32.25,-0.074677274872278876
151.21098423583578,699.75826886075208,-995.29886245727505,32.210000000000001,-0.074770461973711955
151.22394296961477,699.77162406563377,-995.29886245727505,32.210000000000001,-0.074841600531702274
151.23690191759877,699.78319113641487,-995.75710296630905,32.280000000000001,-0.074827793157691974
151.24985783153952,699.61935279984971,-996.40631675720203,32.25,-0.074734424965449561
151.26280633939635,699.21942426863939,-994.97675895690895,32.259999999999998,-0.074719900472233231
151.27575348234811,699.14571939496727,-993.278026580811,32.259999999999998,-0.07471591337600765
151.28870592763084,699.43204526916611,-993.278026580811,32.170000000000002,-0.07482359496281063
151.30166021072228,699.53128693708425,-994.65250968933105,32.170000000000002,-0.07496370830418593
151.31461084923828,699.33447986429951,-994.65250968933105,32.399999999999999,-0.075091962806265664
151.32756165746179,699.34364406805298,-995.79048156738304,32.119999999999997,-0.075065573262766583
151.34052347598768,699.93820039872674,-997.27177619934105,32.479999999999997,-0.074978025836622691
151.35348617927042,699.98597726748449,-997.28202819824196,32.479999999999997,-0.074871162779357861
151.36644182726792,699.60499186571644,-997.28202819824196,32.560000000000002,-0.074870651587785469
151.37939662982961,699.55933833200697,-996.18577957153298,32.560000000000002,-0.075018325198526137
151.3923563901333,699.82705639862365,-995.56994438171398,32.509999999999998,-0.075262654572237728
151.40530756778151,699.36359300369043,-994.83823776245094,32.509999999999998,-0.075453809565468238
151.41825159908151,698.97769020016972,-996.38319015502896,32.189999999999998,-0.075526757993418944
151.43119414337033,698.89739159574162,-996.38319015502896,32.189999999999998,-0.075392359868305406
151.44414180682725,699.17382667320283,-997.34354019165005,32.159999999999997,-0.075113463939200639
151.45709069135305,699.23976439296155,-997.64084815979004,32.159999999999997,-0.0749395570409815
151.47003439255056,698.95986466553256,-997.11585044860794,32.189999999999998,-0.07492768578144178
151.48297784643088,698.94650953759492,-997.11585044860794,32.189999999999998,-0.075178591327822522
151.49592790028265,699.30290799655211,-995.73898315429699,32.460000000000001,-0.075495775995617534
151.50887330269629,699.05173033524579,-994.91810798644997,32.460000000000001,-0.075604880435261035
151.52181418405675,698.80759346570039,-995.69368362426803,32.350000000000001,-0.075463790239694198
151.53475798769998,698.96539673426025,-995.69368362426803,32.350000000000001,-0.075202911263933053
151.54770708746415,699.25138726461523,-996.121644973755,32.240000000000002,-0.074904664523006786
151.56065779738151,699.33833553807187,-995.68653106689396,32.240000000000002,-0.074721015989448886
151.57360426564196,699.10928606374011,-997.33138084411598,32.310000000000002,-0.074629517685811234
151.5865528386914,699.22294467001586,-999.04227256774902,32.310000000000002,-0.074673815526254919
151.59950137241859,699.22082126901546,-997.89309501647904,32.369999999999997,-0.07472075625456516
151.61244745676666,699.08855479470151,-995.11337280273403,32.369999999999997,-0.074605404708546499
151.62539332070247,699.07665253396453,-996.57368659973099,32.399999999999999,-0.074294450588395636
151.63834344699131,699.30681959760523,-996.57368659973099,32.399999999999999,-0.073995721629274355
151.65130326524317,699.83018560032372,-998.34203720092796,32.100000000000001,-0.073774829506123421
151.66426234878648,699.79051133924315,-998.53730201721203,32.100000000000001,-0.073808347806366026
151.67721879565067,699.64813066684474,-997.96175956726097,32.140000000000001,-0.073867895536612882
151.6901803420235,699.92350413174154,-997.86353111267101,32.140000000000001,-0.073965986569411585
151.70314064145927,699.85616953251883,-999.94277954101597,32.119999999999997,-0.073941209250200091
151.71609268316791,699.41025226665136,-1001.71756744385,32.119999999999997,-0.073748331309889309
151.72904179534947,699.25205780391104,-1001.71232223511,32.450000000000003,-0.073457724517380751
151.7419965979123,699.55933839246302,-1001.71232223511,32.450000000000003,-0.073300799768200281
151.75494959577904,699.46188480368539,-1001.47199630737,32.539999999999999,-0.073206359519978711
151.76790196241609,699.42779840121329,-1005.33819198608,32.539999999999999,-0.073316896127060632
151.78084981420866,699.1839967985677,-1005.33819198608,32.579999999999998,-0.073362568186559521
151.79380258338284,699.44953540499944,-1006.4201354980499,32.579999999999998,-0.07333076351971532
151.80675737973712,699.55900313105917,-1005.4233074188199,32.170000000000002,-0.073212808412040184
151.81971004543212,699.4439475299032,-1006.0486793518101,32.170000000000002,-0.073103535298981698
151.83266586830985,699.61443539809704,-1006.0486793518101,32.259999999999998,-0.073041340541770736
