theta,theta_dot,tau_load,T,theta_TE
151.84562685589015,699.89332933581829,-1005.16700744629,32.259999999999998,-0.073124623547065698
151.85859259942356,700.15015080499768,-1004.7748088836699,32.32,-0.073148457126494329
151.87155238559629,699.82845332755187,-1005.26261329651,32.32,-0.073176056353204524
151.88451298305554,699.87226279987999,-1005.59163093567,32.140000000000001,-0.073110505731478939
151.89748001284946,700.21960887117291,-1005.59163093567,32.140000000000001,-0.073002437129388101
151.9104540192827,700.59634739399621,-1004.75025177002,32.100000000000001,-0.072776538629663268
151.92342912364319,700.65563546671046,-1005.12909889221,32.100000000000001,-0.072556683379042933
151.93640674257412,700.79142227095303,-1005.95378875732,32.090000000000003,-0.072415282742103196
151.94939233259126,701.22186092544234,-1004.00400161743,32.090000000000003,-0.072440774075179792
151.96238337912465,701.51651280316901,-1003.40056419373,32.539999999999999,-0.072493598692556116
151.97536744280868,701.13943893650185,-1004.29177284241,32.539999999999999,-0.072563664159589342
151.98834560708016,700.82087066075587,-1004.29177284241,32.140000000000001,-0.072451977886108715
152.00132364821116,700.81422107416734,-1004.33897972107,32.57,-0.072311418545066661
152.01430053243203,700.75174792743246,-1008.95881652832,32.549999999999997,-0.072158386723978993
152.02727333746046,700.53147153412158,-1009.1438293457001,32.549999999999997,-0.07206925294433196
152.04024586309134,700.51638406745997,-1008.92543792725,32.210000000000001,-0.072139095928257457
152.0532248324408,700.86434487168015,-1009.9091529846201,32.210000000000001,-0.072376734266697232
152.06620635568268,701.00225506043523,-1009.9091529846201,32.210000000000001,-0.072661266765546711
152.07918005064076,700.57952773700265,-1010.82587242126,32.210000000000001,-0.072827581315682191
152.09215049735434,700.40412253300826,-1010.32948493958,32.369999999999997,-0.072821081719268876
152.10512577763095,700.66513493736386,-1009.57989692688,32.229999999999997,-0.072832323817867722
152.11810257078884,700.74683052567991,-1008.56804847717,32.329999999999998,-0.072849018291689466
152.13107368701853,700.44027640370427,-1007.74788856506,32.329999999999998,-0.072914015294464521
152.14404543240866,700.4742510670311,-1008.70490074158,32.25,-0.072954663385614349
152.1570255193445,700.92469453497472,-1008.70490074158,32.25,-0.072960737678459217
152.1700087841605,701.09630006392536,-1009.34958457947,32.189999999999998,-0.072997314855437159
152.18298785181486,700.86965333570924,-1005.56635856628,32.189999999999998,-0.073012092874789145
152.19596446284817,700.73699579911863,-1005.56635856628,32.399999999999999,-0.072988372089126841
152.20894110078643,700.73844866631941,-1004.23121452332,32.399999999999999,-0.073050760353320171
152.22191315247784,700.4907913349416,-1006.47258758545,32.450000000000003,-0.073133037528705341
152.23488274754695,700.3581337323991,-1007.91907310486,32.450000000000003,-0.073236495048926528
152.2478498870297,700.22553206812916,-1010.22386550903,32.560000000000002,-0.073383429811624032
152.26081948934325,700.35852493207551,-1010.22386550903,32.560000000000002,-0.07348295508120635
152.27378752600001,700.27397946519068,-1010.38765907288,32.140000000000001,-0.07360673095599779
152.28675581514824,700.28761400419546,-1010.33425331116,32.140000000000001,-0.073706619441158944
152.29972014928029,700.07404313024995,-1009.31549072266,32.189999999999998,-0.073805905671243399
152.31268664511472,700.19077506040924,-1009.89007949829,32.189999999999998,-0.074014474326643334
152.32565043287164,700.0445388736224,-1011.0034942627,32.170000000000002,-0.074298621879550164
152.33860923184326,699.77514446701048,-1009.68527793884,32.170000000000002,-0.074510306327228021
152.35156710777036,699.72530006407681,-1009.86385345459,32.520000000000003,-0.074553932580268711
152.36453115526177,700.05856453535966,-1009.86385345459,32.520000000000003,-0.074461238044774489
152.37749435835437,700.01296700037904,-1009.91225242615,32.460000000000001,-0.074276168727314157
152.39045807470859,700.04068312840195,-1006.91914558411,32.460000000000001,-0.074092618499561683
152.40342560431228,700.2465985985715,-1006.00123405457,32.390000000000001,-0.073996616734254131
152.41639532252353,700.36478340692361,-1005.6791305542,32.390000000000001,-0.073904647595448555
152.4293649186271,700.35818959372773,-1005.6791305542,32.229999999999997,-0.073952534132072631
152.44233303910374,700.27850573871467,-1003.16524505615,32.229999999999997,-0.074004560915703774
152.45530195948155,700.32170040117182,-1003.16524505615,32.25,-0.074038695957457323
152.46827862949883,700.74018093359541,-1001.98864936829,32.32,-0.073944207073822002
152.48124984196551,700.44547320003596,-1001.52564048767,32.140000000000001,-0.073793969220510486
152.49421927560493,700.34941652919463,-1004.4238567352299,32.329999999999998,-0.073612448240892317
152.50719078092109,700.4612870728181,-1004.46677207947,32.119999999999997,-0.073537269813997136
152.52017003690989,700.87982339512234,-1004.46677207947,32.119999999999997,-0.073531951961784831
152.53314791557654,700.80544799864242,-1003.14807891846,32.159999999999997,-0.073688452441458788
152.54611904422475,700.44094700345602,-1002.71034240723,32.159999999999997,-0.073849350834594304
152.55908673629136,700.25537159715248,-1002.71034240723,32.189999999999998,-0.073970183729213212
152.57205762486549,700.42798300374682,-1002.6309490203899,32.189999999999998,-0.073935459885467708
152.58501904706173,699.91679859588839,-1001.29866600037,32.539999999999999,-0.073790435368695451
152.59797333739749,699.53167813126458,-1000.48804283142,32.539999999999999,-0.073602404445429037
152.61093311011857,699.82772693791935,-1000.48804283142,32.210000000000001,-0.073585566133489946
152.62389769674198,700.08767766375877,-999.22871589660599,32.460000000000001,-0.073659791507836372
152.63686308223339,700.13081653633526,-997.80988693237305,32.350000000000001,-0.073804637003348064
152.64982753950744,700.08069279927838,-998.53324890136696,32.350000000000001,-0.073859873745354354
152.66279403016793,700.19049566582999,-996.97089195251499,32.259999999999998,-0.07388202369984169
152.67576217030498,700.27956740074285,-994.46487426757801,32.259999999999998,-0.073840109009836397
152.68872670518894,700.08488373445459,-994.15636062622104,32.32,-0.073783189678884517
152.70168912803956,699.97083393399828,-994.77481842041004,32.32,-0.07365157103348445
152.71465778143826,700.30728352876588,-995.10979652404797,32.159999999999997,-0.073656437711140305
152.72763585464818,700.81595333594737,-995.10979652404797,32.409999999999997,-0.073723446370070958
152.74060830266913,700.51219313228387,-994.39740180969204,32.119999999999997,-0.073834283070069506
152.75357474779872,700.18803699792954,-992.81692504882801,32.119999999999997,-0.073807437178650945
152.76654499893334,700.39356126842279,-992.75445938110295,32.140000000000001,-0.073723879952241569
152.77951410764578,700.33187047157685,-992.01893806457497,32.140000000000001,-0.073572879449752993
152.79247992879013,700.15434179513386,-992.01893806457497,32.520000000000003,-0.073509618847041172
152.80544732179879,700.23922246846269,-992.65098571777298,32.210000000000001,-0.073464861552726426
152.81841779438142,700.40551946193625,-992.90847778320301,32.329999999999998,-0.073496525485369321
152.83139149554938,700.57986306985458,-991.97077751159702,32.329999999999998,-0.073572824605285844
152.84435836287773,700.21083572969599,-991.41764640808105,32.119999999999997,-0.073603565493633519
152.85732316370624,700.09924474003583,-990.19718170166004,32.119999999999997,-0.07355252798219894
152.87028553481733,699.96803999919803,-990.94986915588402,32.100000000000001,-0.073492690506270372
152.88325158982599,700.1669704674872,-991.37139320373501,32.100000000000001,-0.073426478644885634
152.89621233112214,699.88002999226535,-991.85776710510197,32.539999999999999,-0.073478753781085857
152.90917123357414,699.78073240805873,-992.196083068848,32.539999999999999,-0.073630778739117775
152.92213340289874,699.95714352816867,-992.08855628967297,32.5,-0.073850611224701698
152.93509200629259,699.7645832683769,-992.08855628967297,32.5,-0.073953973542524601
152.94804441949501,699.43031293044226,-991.53900146484398,32.259999999999998,-0.073925500941910888
152.96099085464195,699.10749793513548,-992.00296401977505,32.259999999999998,-0.073797340607862166
152.97394660611977,699.6105798012685,-992.00296401977505,32.310000000000002,-0.073647148286659039
152.98690999133703,700.02280173243616,-990.98825454711903,32.310000000000002,-0.073584385422943765
152.99987631229013,700.18133146757248,-991.44911766052201,32.399999999999999,-0.073698063691052501
153.01284504330005,700.31147453539006,-989.00985717773403,32.399999999999999,-0.073814906386954676
153.02581530788774,700.39428773499901,-988.48152160644497,32.509999999999998,-0.073883242698566678
153.03877631512844,699.89439099784659,-989.42017555236805,32.509999999999998,-0.073816257839345048
153.05172707781981,699.34118533420065,-988.28434944152798,32.100000000000001,-0.073614724807737328
153.06467286414571,699.07246159878832,-987.65516281127896,32.100000000000001,-0.073502763277655467
153.07762102741361,699.20081646655331,-988.76714706420898,32.579999999999998,-0.073525612759471892
153.09056927553453,699.20539852995807,-988.76714706420898,32.210000000000001,-0.073705959236375948
153.10351469760988,699.05279206872183,-989.837646484375,32.259999999999998,-0.073972746936806125
153.11645902796792,698.99383933435558,-988.95454406738304,32.259999999999998,-0.074228971368952221
153.12940033773589,698.8307274698625,-988.95454406738304,32.159999999999997,-0.074355273196812594
153.14233960169872,698.72025399256722,-989.84742164611805,32.159999999999997,-0.074345502587689336
153.15527455777772,698.48762826652228,-989.84742164611805,32.119999999999997,-0.074197984196668232
153.16821156690497,698.59849287204611,-989.64524269104004,32.119999999999997,-0.074114125841957174
153.18115912584815,699.16818293128176,-989.96472358703602,32.479999999999997,-0.074168473689054867
153.1941081469667,699.24714040215838,-991.302490234375,32.119999999999997,-0.074383791328720458
153.20705348522341,699.04826586114984,-991.86968803405796,32.539999999999999,-0.07469265618229616
153.22000038189131,699.13242006790222,-993.05200576782204,32.539999999999999,-0.074995954830276268
153.23295055888644,699.30955773702863,-993.06845664978005,32.390000000000001,-0.075154006481327917
153.24589607202347,699.05770939902652,-993.06845664978005,32.390000000000001,-0.075182587736406889
153.25884131300751,699.04301313753751,-994.36306953430199,32.189999999999998,-0.075091119441429877
153.2717876312222,699.10118359346279,-993.22271347045898,32.189999999999998,-0.075031322323127106
153.28473993266672,699.42427800533267,-993.53957176208496,32.399999999999999,-0.075086473176722346
153.29769269666784,699.44925605988431,-993.53957176208496,32.399999999999999,-0.075254236451805886
153.31064113933206,699.21590386726302,-997.35474586486805,32.5,-0.075317933742029247
153.32358737993582,699.09699260332661,-997.35474586486805,32.5,-0.07531513977384599
153.33654027328771,699.45624100130851,-997.15757369995094,32.159999999999997,-0.075150522299599232
153.34949595957156,699.60705932844417,-995.83148956298805,32.560000000000002,-0.074987356654420134
153.36245129505804,699.5881162704502,-993.63756179809604,32.170000000000002,-0.074856278176005403
153.37541429636426,700.00207053484564,-994.59338188171398,32.170000000000002,-0.074842081716242473
153.38838098881112,700.20139213136338,-997.24411964416504,32.25,-0.074892680470006065
153.40134055974559,699.81683046139403,-999.72367286682095,32.25,-0.074997932339589693
153.41428930146796,699.23205300694474,-999.77636337280296,32.280000000000001,-0.0750487690987892
153.42723912869874,699.29067046341925,-998.49367141723599,32.280000000000001,-0.075032462675640371
153.44019002695066,699.34850560298082,-997.70879745483398,32.159999999999997,-0.074938521202614614
153.45314446629749,699.53972472922123,-997.70879745483398,32.159999999999997,-0.074881564618461863
153.46609949030866,699.5712966024646,-997.15042114257801,32.100000000000001,-0.074907838263566132
153.47905775532101,699.7463106672385,-999.47190284729004,32.100000000000001,-0.075150588526889911
153.49202527250739,700.24592806477187,-998.89993667602505,32.159999999999997,-0.075383396405286116
153.50499004125555,700.09751240131209,-998.89993667602505,32.159999999999997,-0.075511531903528314
153.51795224990249,699.95926693466504,-997.04027175903298,32.549999999999997,-0.075514228600375197
153.53092016341733,700.26732980165809,-996.32191658019997,32.549999999999997,-0.075445684293311027
153.54389441613583,700.6096467980052,-996.21224403381302,32.469999999999999,-0.075288260769748983
153.5568740032617,700.89770479658409,-997.09105491638195,32.469999999999999,-0.075157126411583813
153.56985177844825,700.79986007408206,-997.852563858032,32.329999999999998,-0.075046392158218442
153.5828314690543,700.90329272664042,-998.27933311462402,32.329999999999998,-0.075056009615237118
153.59581246661611,700.97386833815642,-998.27933311462402,32.259999999999998,-0.075034747520069778
153.60879107895803,700.84506646434636,-999.18580055236805,32.259999999999998,-0.074962485166974083
153.62176798284077,700.75280966640469,-999.30739402770996,32.359999999999999,-0.074792625382607142
153.63474881793954,700.96509533407948,-1002.90083885193,32.359999999999999,-0.074639353487552573
153.64773004212356,700.9861059372414,-1001.71065330505,32.5,-0.07460733772144193
153.66070556868269,700.67843419298083,-1001.71065330505,32.5,-0.074708093371656778
153.67367906806425,700.56896660432119,-1002.42924690247,32.07,-0.074812353899189721
153.68665717438645,700.81774139859988,-1002.42924690247,32.07,-0.074939913012325443
153.69963777458523,700.95241073444549,-1003.16190719604,32.509999999999998,-0.075024703724199393
153.71261593264808,700.82053539385606,-1003.90815734863,32.140000000000001,-0.075082493324019214
153.72559779427166,701.02052767256544,-1003.98063659668,32.560000000000002,-0.075145662865567606
153.73857849174075,700.95766333165,-1000.37455558777,32.159999999999997,-0.075230467029712075
153.75156391929383,701.21308786640543,-998.92902374267601,32.5,-0.0753982882527717
153.76454286277283,700.862947865808,-999.95923042297397,32.5,-0.075535569339718708
153.77751640251111,700.57114586665034,-999.95923042297397,32.380000000000003,-0.075556721745035749
153.79049581372104,700.88820533692274,-1000.7386207580601,32.380000000000003,-0.07549783111392562
153.80347827863335,701.05310526406834,-1000.86617469788,32.189999999999998,-0.075410729687244937
153.81646071146784,701.05137306274446,-1000.86617469788,32.189999999999998,-0.075377827095774466
153.82944472237654,701.13658906892499,-1000.20742416382,32.420000000000002,-0.075445911950392464
153.842434301558,701.43727580031305,-998.99888038635197,32.420000000000002,-0.075588380502992492
153.85542225609996,701.34954526490355,-999.84049797058105,32.530000000000001,-0.075730314063904
153.86840409702722,701.01941007226458,-999.84049797058105,32.530000000000001,-0.075788936681222885
153.88138367173579,700.89703426278436,-1001.48034095764,32.170000000000002,-0.075725767140794042
153.89436244654198,700.85383953437531,-1002.9742717742899,32.5,-0.075590383882886802
153.90734308606179,700.954534069494,-1003.52025032043,32.229999999999997,-0.075502546710654109
153.92031934733211,700.71810859695734,-1003.51023674011,32.229999999999997,-0.075500017653058485
153.93328838360861,700.32795893097989,-1003.3633708953899,32.280000000000001,-0.075598473971493677
153.94625549825554,700.22419093457768,-1002.70318984985,32.280000000000001,-0.075747982288510138
153.95922283228035,700.23603733948198,-1002.70318984985,32.140000000000001,-0.075835767719275721
153.97218142325681,699.76391272908108,-1000.71215629578,32.460000000000001,-0.075782962763732226
153.98513824679017,699.66847080215894,-999.54462051391602,32.119999999999997,-0.075700730086088158
153.99810556218895,700.23503153328636,-1001.32298469543,32.119999999999997,-0.075597640954808837
154.01107146094199,700.15853266435818,-1001.26481056213,32.159999999999997,-0.075515011945955918
154.02403385171482,699.96910173267429,-1001.26481056213,32.159999999999997,-0.075598105580821598
154.03699534013833,699.92037486958554,-1000.1945495605499,32.210000000000001,-0.075873835011261034
154.04995982949131,700.08242506105819,-998.98099899292004,32.210000000000001,-0.076207383018154551
154.06292162835558,699.93713867074655,-998.98099899292004,32.280000000000001,-0.076526841148573194
154.07587563308527,699.51625540319924,-998.34680557250999,32.280000000000001,-0.076655360559205007
154.08883207891603,699.64807486047607,-996.88196182250999,32.32,-0.076707531180953512
154.10179523026787,700.01017299962689,-998.20566177368198,32.140000000000001,-0.076700022650816144
154.11475634098895,699.89997893889483,-998.20566177368198,32.350000000000001,-0.076713188447916095
154.12771111871606,699.55799726440762,-999.02129173278797,32.119999999999997,-0.076778443116026107
154.14067017018027,699.78877906647119,-1000.6856918335,32.490000000000002,-0.07698124378116189
154.15363255474324,699.96876639982247,-1000.33092498779,32.490000000000002,-0.077182264584183702
154.16659702443459,700.081363333078,-998.52895736694302,32.100000000000001,-0.077362320282463676
154.17955375690374,699.66355333445415,-998.52895736694302,32.560000000000002,-0.077341603528662456
154.19251343856303,699.82280960211881,-998.31461906433105,32.530000000000001,-0.077263486260997605
154.20547693450382,700.02878080171308,-998.12245368957497,32.530000000000001,-0.077106370072755101
154.21843291984692,699.62320852858193,-998.12245368957497,32.210000000000001,-0.07699748294183853
154.2313775616802,699.01065899684511,-998.77023696899403,32.210000000000001,-0.076920922017082408
154.24432145742099,698.97037000283751,-997.87974357605003,32.460000000000001,-0.076911592234873566
154.25726890046548,699.16192440147381,-994.41289901733398,32.240000000000002,-0.076953167509416137
154.27021750559385,699.2246769317959,-994.55213546752896,32.329999999999998,-0.077065223206816566
154.28316654637413,699.24820213563464,-994.193553924561,32.329999999999998,-0.077084172515999957
154.29612021893209,699.49831812941682,-994.193553924561,32.140000000000001,-0.077078333123962534
154.30908108337036,699.88667966678986,-994.37284469604504,32.140000000000001,-0.077047247646280237
154.32204286981724,699.93646813145074,-993.36457252502396,32.119999999999997,-0.077064777206132029
154.33500637196798,700.02911614006098,-993.36457252502396,32.119999999999997,-0.077090057439840418
154.34797249837902,700.17082619621954,-992.09737777709995,32.539999999999999,-0.077073454029014096
154.36093985827409,700.23743433436209,-993.35718154907204,32.140000000000001,-0.077004104644987623
154.37390857686549,700.31080393563843,-994.54879760742199,32.560000000000002,-0.077020100627374216
154.38686649211607,699.72742353102922,-993.58582496643101,32.560000000000002,-0.077117997118009041
154.3998235557234,699.68143479637195,-991.81151390075695,32.420000000000002,-0.077290311456317859
154.41278349711607,699.83683520340026,-991.57619476318405,32.420000000000002,-0.077367100036018085
154.42573485068144,699.37309252930379,-991.57619476318405,32.240000000000002,-0.07728937185430941
154.43868173493337,699.13174960555057,-993.74508857727005,32.240000000000002,-0.077108519359297759
154.4516332054308,699.37940685998433,-993.74508857727005,32.350000000000001,-0.076953794600706463
154.46459027524574,699.6817700083119,-993.80636215209995,32.350000000000001,-0.076853368016683854
154.47754589012968,699.60320373161562,-993.80636215209995,32.380000000000003,-0.076786187580625748
154.49049699016788,699.35940206301825,-993.57485771179199,32.380000000000003,-0.076754641615722888
154.50345100110621,699.51659067009905,-993.38769912719704,32.479999999999997,-0.076821979342168875
154.51640731137653,699.64075459719186,-989.88556861877396,32.479999999999997,-0.076858004968523727
154.529360509995,699.47272539689823,-990.92292785644497,32.100000000000001,-0.076796119618929071
154.54231459129991,699.52039046605489,-990.92292785644497,32.100000000000001,-0.076671330671824939
154.55526838803456,699.50502367076581,-992.28000640869095,32.140000000000001,-0.076581628785470035
154.56822588005062,699.70456886648617,-991.91665649414097,32.140000000000001,-0.076562928863528321
154.58117772100744,699.39941166794256,-992.00606346130405,32.159999999999997,-0.076582666693283896
154.59412389641858,699.09347220195002,-993.13640594482399,32.159999999999997,-0.076616687907514511
154.60707740651236,699.48954506488383,-993.763208389282,32.469999999999999,-0.076688553930317344
154.62003877800373,699.91406053340881,-992.85244941711403,32.469999999999999,-0.076675326045634914
154.6329990122469,699.85264913114213,-992.85244941711403,32.399999999999999,-0.076620727777844261
154.64596346227651,700.08030159960197,-994.63391304016102,32.399999999999999,-0.07661644576247216
154.65893617624204,700.52655413786511,-994.63391304016102,32.280000000000001,-0.0766611637339355
154.6719094355482,700.55600253316391,-993.91007423400902,32.280000000000001,-0.076782283269200516
154.68487880399633,700.34589619926612,-992.625951766968,32.280000000000001,-0.07696380114327421
154.69784137689393,699.97893647022738,-992.61879920959495,32.280000000000001,-0.076966526813803796
154.71080361761969,699.960999190949,-992.70462989807095,32.369999999999997,-0.076837911166609985
154.72376566483703,699.95054973695676,-994.08102035522495,32.369999999999997,-0.076629976844903275
154.73671859026794,699.45797326858451,-993.77799034118596,32.380000000000003,-0.076411495812829286
154.74967102830615,699.43165406399362,-993.77799034118596,32.380000000000003,-0.076279531543014867
154.76262629239139,699.5842606021738,-994.82655525207497,32.119999999999997,-0.076220549850334218
154.77558596163217,699.82213900236707,-996.14715576171898,32.119999999999997,-0.076271166197094314
154.78854013399999,699.52530786231137,-996.22368812561001,32.140000000000001,-0.076353249864988218
154.80149452781481,699.53726600086497,-996.22368812561001,32.140000000000001,-0.076410996002757317
154.81445608143218,699.92389533691414,-996.13761901855503,32.57,-0.076395603311137816
154.8274196994802,700.035374592925,-998.28934669494595,32.159999999999997,-0.076310945054150578
154.84037499047037,699.58571346937458,-998.81219863891602,32.539999999999999,-0.076254337198328206
154.8533315346061,699.65338333000113,-998.81219863891602,32.539999999999999,-0.076284226444052153
154.8662921910481,699.87544786840454,-997.91049957275402,32.159999999999997,-0.076421157766978401
154.87925120939758,699.78699087191467,-998.37064743042004,32.539999999999999,-0.07663389978257272
154.89220499268026,699.50429726464563,-998.37064743042004,32.57,-0.076761862470236197
154.905161718942,699.66321813350646,-997.42507934570301,32.57,-0.076848008774005147
154.9181264162888,700.0936567275395,-996.35100364685104,32.189999999999998,-0.076884207211651179
154.93108460369268,699.74211980900634,-996.81520462036099,32.189999999999998,-0.076881793017675989
154.94403967944328,699.57409053176877,-996.81520462036099,32.189999999999998,-0.076935024311256983
154.95699723044197,699.70775392951475,-997.61605262756302,32.189999999999998,-0.07703465202584403
154.96995770475931,699.86561313634729,-998.99935722351097,32.210000000000001,-0.077229823089186384
154.98292383117035,700.17082619621954,-999.00460243225098,32.210000000000001,-0.07745704924128724
154.99588435826178,699.86846293797225,-999.00460243225098,32.329999999999998,-0.077575997759747578
155.00884422204564,699.83264432867998,-999.94969367981003,32.329999999999998,-0.0775880842565317
155.02181023773218,700.16484707198276,-999.94969367981003,32.25,-0.077530047338102953
155.03477174478274,699.92138073074113,-1001.5504360199,32.25,-0.077461215356636068
155.0477243132062,699.43869486674669,-1001.5504360199,32.259999999999998,-0.077473466388144743
155.06067987014072,699.60007446396378,-1002.01177597046,32.259999999999998,-0.077577637922638151
155.07364148170623,699.92702453861421,-1003.04484367371,32.25,-0.077742933192119973
155.08660206571233,699.87153632780746,-1004.7469139099099,32.25,-0.077975429594267107
155.09955919451238,699.6849552032445,-1002.69103050232,32.399999999999999,-0.078146468020343904
155.11251673309388,699.70708340121109,-1002.69103050232,32.399999999999999,-0.078316658942792716
155.12547666206913,699.83616466410444,-1001.4560222625699,32.450000000000003,-0.078409444540061032
155.13843679179755,699.84700533426121,-1001.07383728027,32.450000000000003,-0.078406625737496155
155.15139661625807,699.83052086722364,-1001.07383728027,32.119999999999997,-0.078327896900970931
155.16435802707289,699.91618400036123,-1000.88572502136,32.119999999999997,-0.078252849893780965
155.1773272516827,700.33812892993683,-1001.8627643585201,32.119999999999997,-0.078264658028622924
155.19029864730993,700.45536387036589,-1001.00994110107,32.119999999999997,-0.07833865160790994
155.20326170035557,700.00486446414982,-1001.00994110107,32.189999999999998,-0.07838217438045908
155.2162249427704,700.01509040137944,-1002.16126441956,32.189999999999998,-0.078412978392283172
155.22919676680502,700.47849786903203,-1002.75731086731,32.549999999999997,-0.078378938552011918
155.24216311983704,700.18306372935251,-1002.5086402893101,32.549999999999997,-0.07831671275085704
155.25512640778399,700.01754913523166,-1003.6313533783,32.450000000000003,-0.078275226469862902
155.26809473625434,700.28973739970002,-1003.7703514099099,32.450000000000003,-0.078230566448309433
155.28106363697162,700.32063873364757,-1004.83369827271,32.469999999999999,-0.078250935507536867
155.2940284512519,700.0999711351642,-1006.13117218018,32.469999999999999,-0.078344164001879005
155.30698359840488,699.57794626050111,-1004.32848930359,32.229999999999997,-0.0784374483758698
155.3199418903223,699.74776353993525,-1004.32848930359,32.229999999999997,-0.078565980204201316
155.3329026502457,699.88103586441275,-1002.34460830688,32.189999999999998,-0.0786347863155962
155.34586179898022,699.79403166367558,-1002.1595954895,32.189999999999998,-0.078635177471202924
155.358821975274,699.84951986349017,-1002.16507911682,32.259999999999998,-0.078506592867851249
155.3717880944408,700.17043500753505,-1003.12209129333,32.259999999999998,-0.078281943375715604
155.38476075666668,700.523760197569,-1003.12209129333,32.280000000000001,-0.078131311262575998
155.39773015098396,700.3472931336903,-999.52578544616699,32.280000000000001,-0.078110934958808345
155.41069790100008,700.25850087030051,-999.52578544616699,32.229999999999997,-0.078171476100043977
155.42367111581106,700.55359979254422,-998.38113784790005,32.229999999999997,-0.078290455663974898
155.43665066361487,700.89558140657562,-999.36318397521995,32.189999999999998,-0.078317280858786253
155.44962954914439,700.85981859266008,-997.61652946472202,32.189999999999998,-0.078258702738292468
155.46261050014084,700.97135380892757,-996.30117416381802,32.350000000000001,-0.078208476511754041
155.4755956162185,701.19626819292375,-996.30117416381802,32.350000000000001,-0.078129055392439972
155.48858569520993,701.46426553870378,-998.83580207824696,32.369999999999997,-0.078064236374827997
155.50156814667048,701.05237886893985,-1002.0153522491501,32.369999999999997,-0.078015259156489436
155.51454805251612,700.91491566424611,-1002.84337997437,32.439999999999998,-0.078016458492974491
155.52752989447774,701.01946592809725,-1001.55973434448,32.439999999999998,-0.078120595878590174
155.54051163192472,701.01382213671229,-1000.02980232239,32.119999999999997,-0.078253378677637417
155.55348571596906,700.60053839512454,-1000.3867149353,32.119999999999997,-0.07832109203797262
155.56645527275063,700.35606620371925,-1000.82397460938,32.090000000000003,-0.078339770228532751
155.57942134017779,700.16764106723895,-1000.82397460938,32.090000000000003,-0.078268625462710351
155.59238761042593,700.17859339959693,-1000.78892707825,32.119999999999997,-0.078155857821909577
155.60535567191729,700.27532053279003,-997.78199195861805,32.119999999999997,-0.078007414316230275
155.61832370857414,700.27397947068653,-997.78199195861805,32.469999999999999,-0.077863220745983425
155.63129766326793,700.59355346469204,-998.01397323608398,32.469999999999999,-0.077733075659811274
155.6442753473913,700.79494266133747,-999.55797195434604,32.469999999999999,-0.077609845126182408
155.65724507284688,700.36517460110394,-1000.05078315735,32.469999999999999,-0.07750572947174475
155.67021329680259,700.28409360831506,-998.47435951232899,32.490000000000002,-0.077455432878512781
155.68318221097164,700.32136512877582,-996.38462066650402,32.490000000000002,-0.07736131859256741
155.69614632262096,700.06202906441558,-996.51050567626896,32.079999999999998,-0.077344041523975116
155.70910639439998,699.84387606660925,-999.50456619262695,32.079999999999998,-0.077231864754918625
155.72206933775689,699.99894127268965,-999.50456619262695,32.100000000000001,-0.077179221228860534
155.73503751721597,700.28169079075133,-997.92695045471203,32.100000000000001,-0.077223930920907471
155.74800481295424,700.23396986576233,-997.92695045471203,32.119999999999997,-0.077262476293109839
155.76096329320617,699.7579336048442,-996.33145332336403,32.119999999999997,-0.077313244756080576
155.7739168881543,699.49412719973645,-996.69480323791504,32.469999999999999,-0.077304645545246506
155.78686952694446,699.44249466819838,-997.90096282958996,32.469999999999999,-0.077197441003377304
155.79982510353949,699.60113613148803,-998.46744537353504,32.530000000000001,-0.077093174266383846
155.81277503425059,699.29625839897164,-997.10202217102005,32.530000000000001,-0.076986111493592121
155.82572390635798,699.23909379870577,-997.10202217102005,32.530000000000001,-0.07699181636088874
