theta,theta_dot,tau_load,T,theta_TE
155.83868418509755,699.85505193771382,-998.06141853332497,32.530000000000001,-0.077082604790471257
155.85164013836174,699.62147626680201,-997.42722511291504,32.140000000000001,-0.077185077178712952
155.86458622995312,699.08894593392199,-997.62082099914505,32.140000000000001,-0.077263773936112778
155.87753082004696,699.00786506754093,-997.62082099914505,32.159999999999997,-0.077270142112922643
155.89047556018645,699.01596753232218,-997.90120124816895,32.159999999999997,-0.077212622595425051
155.90341869534691,698.92929866443694,-997.77364730834995,32.140000000000001,-0.077194401786846334
155.91635564652589,698.5953636648502,-997.05529212951706,32.140000000000001,-0.077094895143813569
155.92929533165309,698.74299686850111,-997.05529212951706,32.539999999999999,-0.077149080526040803
155.94224102691609,699.06754420253162,-997.28417396545399,32.539999999999999,-0.077180777571972808
155.95518904117282,699.19276986310081,-997.05576896667503,32.520000000000003,-0.077211859946756861
155.96813570397666,699.11979140654091,-997.69616127014206,32.520000000000003,-0.077190042163599135
155.98108889535055,699.47233419172585,-998.90732765197697,32.450000000000003,-0.077123874797512829
155.99404999365436,699.89930840509521,-998.90732765197697,32.450000000000003,-0.077042815586281829
156.00700890231479,699.78106766396638,-998.15726280212402,32.229999999999997,-0.077038691896682665
156.01996074948028,699.3997469348426,-997.33781814575195,32.229999999999997,-0.077022309932255936
156.03291454621481,699.50502366527007,-997.47776985168503,32.240000000000002,-0.077107119269763422
156.04586795179384,699.48390126800291,-997.47776985168503,32.240000000000002,-0.077159686220786991
156.05881293304319,699.0289874648081,-997.97320365905796,32.210000000000001,-0.077163595706084137
156.07175616547406,698.93455126713729,-999.74060058593705,32.210000000000001,-0.077118817715976409
156.08470192489503,699.07100873158754,-1000.16021728516,32.280000000000001,-0.077054773766971438
156.09765480582971,699.45557047300485,-1000.16021728516,32.280000000000001,-0.077006233235635518
156.11060699654942,699.418298864608,-1000.05173683167,32.25,-0.077059680802253089
156.1235549911444,699.19170812962443,-1000.18572807312,32.329999999999998,-0.077071800414260108
156.13650188781355,699.13242013385423,-999.75061416625999,32.25,-0.077107883989507034
156.14945567833823,699.50468833241814,-999.85146522521995,32.299999999999997,-0.077028150359169517
156.16240428967657,699.22501227014379,-1001.28412246704,32.240000000000002,-0.076865788756483672
156.1753504195556,699.0910134680978,-1001.0287761688199,32.240000000000002,-0.076708070312553778
156.18830395655559,699.49099799803639,-1002.01606750488,32.280000000000001,-0.076562536673554338
156.20126358647289,699.82001553541477,-1002.01606750488,32.280000000000001,-0.076460982154921711
156.21422228713828,699.76983593153318,-1003.56125831604,32.280000000000001,-0.076418009897203501
156.22717455029508,699.4222104656609,-1003.68165969849,32.280000000000001,-0.07630280219001466
156.2401294635815,699.56531746723579,-1003.48663330078,32.25,-0.076200219077453599
156.25308353246913,699.51971993225504,-1003.29113006592,32.25,-0.076021019162014439
156.26603469770006,699.36292246989069,-1002.82692909241,32.189999999999998,-0.075771189811931705
156.27898761588642,699.45758206341202,-1002.54154205322,32.189999999999998,-0.07562084640837631
156.29194935162843,699.93373006897127,-1002.54154205322,32.189999999999998,-0.07551083651641631
156.30491879044317,700.34969599522185,-1003.2794475555399,32.189999999999998,-0.075532833321038176
156.31788733415311,700.30136033730571,-1004.2827129364,32.299999999999997,-0.075553935021087384
156.33085621520866,700.31957700017131,-1004.31537628174,32.299999999999997,-0.075483256950622954
156.3438275321902,700.45111700241296,-1004.31537628174,32.32,-0.075366567406112903
156.35680505281493,700.78611373547596,-1003.64875793457,32.32,-0.075089952183866673
156.3697754084655,700.3992051312556,-1004.30870056152,32.299999999999997,-0.074857469234498958
156.38274202226791,700.19714532936246,-1007.51447677612,32.299999999999997,-0.074733394301870579
156.39570729082715,700.12450220015842,-1008.55684280396,32.240000000000002,-0.07477443872209194
156.40867481422106,700.24626327121575,-1008.55684280396,32.240000000000002,-0.074993255031040013
156.42163543134075,699.87332446190817,-1009.07588005066,32.25,-0.075220755404662387
156.43459510058153,699.82213900236707,-1010.0414752960201,32.25,-0.075266677885464914
156.44756312378519,700.27325299861434,-1012.09592819214,32.170000000000002,-0.075190867193203934
156.46053131669748,700.28241726282374,-1012.09592819214,32.170000000000002,-0.07497340440741633
156.47350264609639,700.45178754170865,-1011.64603233337,32.229999999999997,-0.074802747823264362
156.48647755591361,700.64513012940563,-1011.01684570313,32.229999999999997,-0.074763830957593425
156.49945837135064,700.96403360060333,-1011.50441169739,32.210000000000001,-0.074796198555645149
156.51243914746547,700.96191019960281,-1010.9531879425,32.210000000000001,-0.07491192676930962
156.52541646009504,700.77488199754657,-1008.61692428589,32.210000000000001,-0.074833838475938136
156.53839297489128,700.73179899729098,-1008.24928283691,32.210000000000001,-0.074589409761137843
156.55137632352594,701.10082627149757,-1008.33106040955,32.549999999999997,-0.074345193181905037
156.56436407007294,701.33831353796631,-1008.64315032959,32.549999999999997,-0.074142254888824866
156.57734806131981,701.13552732995277,-1008.64315032959,32.539999999999999,-0.074060032557703284
156.59032681749872,700.85283366222779,-1010.25795936584,32.539999999999999,-0.074079779700631856
156.6033057092383,700.86015393650393,-1010.25795936584,32.520000000000003,-0.074146768699154583
156.61627970946296,700.59601213259236,-1010.41603088379,32.520000000000003,-0.074240968872900354
156.62924396495063,700.06979633374499,-1011.54541969299,32.189999999999998,-0.074230457345574513
156.64220870782955,700.09611546139183,-1012.52222061157,32.189999999999998,-0.074128735189522621
156.65517782275063,700.33220573847655,-1012.52222061157,32.210000000000001,-0.073991403397511327
156.6681471518753,700.34377273231371,-1014.25933837891,32.210000000000001,-0.073935590269278983
156.68111713085682,700.37886500143759,-1015.79022407532,32.590000000000003,-0.074059799726749947
156.69408771933826,700.41177799724028,-1012.39967346191,32.159999999999997,-0.074285117702168987
156.70705967996665,700.48587393318894,-1012.39967346191,32.57,-0.074448608275562336
156.72002976967286,700.3848441366664,-1012.46190071106,32.57,-0.074511070011891917
156.73298906120991,699.8017430002285,-1013.59415054321,32.560000000000002,-0.074437591764801483
156.74594715858515,699.73725826308635,-1011.34037971497,32.560000000000002,-0.074350849415111012
156.75890995810363,699.99117399786439,-1010.7102394104,32.590000000000003,-0.074281214424602143
156.77187270691857,699.98843600683279,-1010.7102394104,32.590000000000003,-0.074204068837562254
156.78483422742102,699.92210713136558,-1011.60335540771,32.090000000000003,-0.074166514806901659
156.79779888544689,700.09153339798706,-1010.74051856995,32.090000000000003,-0.074196638953738389
156.81077577587664,700.75208320532442,-1009.5796585083,32.159999999999997,-0.074178478163600514
156.82375260214809,700.7486186597805,-1009.5796585083,32.159999999999997,-0.074101998988056139
156.83672805109751,700.67424326879654,-1009.33623313904,32.170000000000002,-0.074012072549451843
156.84970442309134,700.72408766623425,-1009.05132293701,32.170000000000002,-0.074012336424247316
156.86268410748883,700.90295746523657,-1009.0594291687,32.539999999999999,-0.0741461674777327
156.87566142736176,700.77527313676717,-1011.00420951843,32.539999999999999,-0.074346449432609568
156.88862960682104,700.28169080174325,-1011.00420951843,32.530000000000001,-0.074544045038994047
156.90159801911119,700.29426366772805,-1011.76309585571,32.530000000000001,-0.074738520714104834
156.91457054474319,700.51638412791613,-1010.79916954041,32.549999999999997,-0.074860247680048703
156.92753559909752,700.1129351348734,-1009.60063934326,32.549999999999997,-0.074896551668447511
156.94049832825064,699.98737426786045,-1009.0470314025901,32.140000000000001,-0.074801281508576678
156.95346180453089,700.02771913418883,-1011.54470443726,32.140000000000001,-0.074810442617879433
156.9664313147469,700.35355166349825,-1008.69464874268,32.159999999999997,-0.074940218279826443
156.97939455095309,700.01475513447963,-1006.06274604797,32.159999999999997,-0.07515659141908107
156.99235369968761,699.79403166367558,-1006.0741901397701,32.159999999999997,-0.075273155751514415
157.00531367419507,699.83862340345274,-1007.70473480225,32.159999999999997,-0.075190386009986843
157.01828006654944,700.18518713584888,-1008.84509086609,32.549999999999997,-0.074990484863379989
157.03124265289992,699.97966292581179,-1008.84509086609,32.549999999999997,-0.074832459083825228
157.04420310134699,699.8642161414673,-1007.13109970093,32.549999999999997,-0.074845716977982535
157.05716783077403,700.09538906076739,-1005.80143928528,32.549999999999997,-0.075009352423962283
157.0701409990173,700.55108513690743,-1005.80143928528,32.560000000000002,-0.075196514112219143
157.08310900980371,700.27258246481449,-1006.41226768494,32.560000000000002,-0.075256813109531986
157.096073856163,700.10170340244008,-1006.0122013092,32.140000000000001,-0.075238929646969016
157.10904312009629,700.34025239688924,-1002.95662879944,32.140000000000001,-0.075103842343287985
157.12201606171857,700.53884760377446,-1002.95662879944,32.170000000000002,-0.074902946750510874
157.1349876912098,700.46799252623111,-1002.2292137146,32.170000000000002,-0.074788413733725051
157.14795888401605,700.44441153800778,-1003.20601463318,32.159999999999997,-0.074792969972043558
157.16093179355931,700.53711533649857,-1003.3860206604,32.159999999999997,-0.074952631775289588
157.17390994437906,700.8201442656275,-1003.3860206604,32.590000000000003,-0.075101357780990807
157.18688196295685,700.48900320084101,-1002.84004211426,32.590000000000003,-0.075054855809740875
157.19985031108885,700.2907991276802,-1002.21180915833,32.5,-0.074962522419767849
157.21281378116055,700.02738387278498,-1002.76708602905,32.5,-0.07481795321746379
157.22578094651357,700.22692906300904,-1002.76708602905,32.210000000000001,-0.074714211126450575
157.23874499400486,700.0585645298637,-1000.49757957458,32.450000000000003,-0.07471137059280944
157.2517086327494,700.03649220421778,-1000.49757957458,32.229999999999997,-0.074824713584247651
157.26467585708517,700.23011413153392,-1000.70905685425,32.229999999999997,-0.07504163827300582
157.27764926540374,700.56404920256853,-999.12643432617199,32.25,-0.075238511586719459
157.29062036818146,700.43954999758387,-997.47991561889603,32.25,-0.075191093815307433
157.30358791744575,700.24766027159171,-997.49636650085404,32.259999999999998,-0.075021602420696581
157.31655792850609,700.38059725772155,-997.07221984863304,32.259999999999998,-0.074824397969002837
157.32953029891735,700.50800220809958,-995.89848518371605,32.280000000000001,-0.074799789323206328
157.34249915306796,700.31812413297052,-995.89848518371605,32.280000000000001,-0.074878114585916228
157.35546535812347,700.17507299822034,-994.73476409912098,32.240000000000002,-0.074923196807427456
157.36843844151363,700.5465030680067,-996.45471572875999,32.240000000000002,-0.074917489869564299
157.38141391633332,700.67564026367666,-996.45471572875999,32.189999999999998,-0.074800431935196379
157.39438197885923,700.27537639961474,-996.909141540527,32.189999999999998,-0.074565152947180649
157.40734531233707,700.0200078031321,-995.60594558715798,32.259999999999998,-0.074392619232021007
157.42030665692349,699.91260766620826,-995.73540687561001,32.259999999999998,-0.074288001697351946
157.43326913875808,699.97401906847483,-996.787548065186,32.329999999999998,-0.074382837239972438
157.44622494921975,699.6137649302492,-996.787548065186,32.329999999999998,-0.074514922582664248
157.45917684812466,699.40254086414666,-997.09367752075195,32.390000000000001,-0.074601270671610639
157.47213476958396,699.72775880342499,-995.51486968994095,32.390000000000001,-0.074596243599956188
157.48509330778521,699.76106286700031,-995.37491798400902,32.140000000000001,-0.074579930968059288
157.4980444212753,699.3601284636427,-995.32938003540005,32.140000000000001,-0.074513362099233107
157.51099309159636,699.22819733866834,-995.28670310974098,32.119999999999997,-0.074530599845279322
157.5239443013235,699.36532526547046,-995.29528617858898,32.119999999999997,-0.07458491043836192
157.53689342695816,699.25278427048738,-994.51613426208496,32.100000000000001,-0.074744592938113377
157.54983597124573,698.89739152978973,-994.51613426208496,32.100000000000001,-0.074863663563716612
157.56277685881486,698.8079287326002,-995.76830863952603,32.439999999999998,-0.074892648391796671
157.57571636181729,698.73316213094779,-996.84619903564396,32.439999999999998,-0.074835759070217875
157.58866173836051,699.05033333486961,-996.84619903564396,32.490000000000002,-0.074765045816406667
157.60160517257901,698.94544779862258,-997.18475341796898,32.490000000000002,-0.074785513181948413
157.61455043943332,699.0444101324174,-997.18475341796898,32.57,-0.074926836208163261
157.62750249459503,699.41097873322769,-996.82831764221203,32.57,-0.07502775742696105
157.64045688841111,699.53726606681687,-996.64330482482899,32.140000000000001,-0.075015766132066314
157.65340565600371,699.23345000182485,-997.34973907470703,32.140000000000001,-0.074790947967635246
157.66635681399009,699.36253126471831,-996.74081802368198,32.549999999999997,-0.074505320646039985
157.67931459264568,699.72004740092029,-994.02642250061001,32.170000000000002,-0.074318766386629972
157.69226780368277,699.47339600214593,-994.91572380065895,32.189999999999998,-0.074128650335682375
157.70521938490376,699.38538593475721,-994.91572380065895,32.189999999999998,-0.074087527269758202
157.71817037421857,699.3534229992373,-996.44994735717796,32.520000000000003,-0.074217976588453402
157.73112372909131,699.4811631285794,-994.36092376708996,32.520000000000003,-0.074385744001209592
157.74407528961726,699.38426840040836,-994.36092376708996,32.359999999999999,-0.074497569973201158
157.75701832750607,698.92404599578447,-993.05748939514206,32.359999999999999,-0.074400210546042733
157.76995637040133,698.65431634425659,-994.44985389709495,32.189999999999998,-0.07426608871230482
157.78290023302841,698.96858186324084,-997.18570709228504,32.189999999999998,-0.074261419681339549
157.79584312087158,698.91594353100311,-997.18570709228504,32.329999999999998,-0.074429281262432076
157.80878675066793,698.95600900275224,-998.02327156066895,32.329999999999998,-0.07462797582984565
157.82173390707166,699.14644580108768,-997.96605110168503,32.119999999999997,-0.074859868941632796
157.83469059401116,699.66109473250594,-997.66302108764603,32.460000000000001,-0.075030214050146357
157.84764962684818,699.78777319981964,-997.26128578186001,32.469999999999999,-0.075143980276113131
157.86060543006553,699.61337373606875,-997.81751632690396,32.469999999999999,-0.075181594325418113
157.87356353985805,699.73792879688597,-997.81751632690396,32.140000000000001,-0.075140378127967533
157.88652316977527,699.82001552991881,-1000.98419189453,32.140000000000001,-0.07516865928921386
157.89948018164318,699.67864086706788,-999.76992607116699,32.170000000000002,-0.075273028471110282
157.91243196361603,699.39622653346601,-999.76992607116699,32.170000000000002,-0.075369737006964033
157.92537994475805,699.19098166854417,-999.0234375,32.229999999999997,-0.075338676363968682
157.93833429304331,699.53480740441262,-1001.5754699707001,32.229999999999997,-0.07520577249428316
157.95128803803709,699.50222966451781,-1001.86610221863,32.409999999999997,-0.07511970690505336
157.9642421648729,699.52284913395511,-1000.9803771972699,32.409999999999997,-0.075120859674859222
157.97720371745558,699.92383946459347,-1000.9803771972699,32.240000000000002,-0.075236558914535651
157.99017305382469,700.34416393199024,-1000.83446502686,32.240000000000002,-0.075398263418593639
158.0031443832234,700.45178753071673,-1001.94072723389,32.210000000000001,-0.075491385327306856
158.0161111336198,700.2045214045113,-1003.19170951843,32.210000000000001,-0.075500216334726991
158.02907499277777,700.04839453090676,-1003.92436981201,32.329999999999998,-0.075444716752699592
158.04204124957292,700.17786693851656,-1004.1778087616,32.329999999999998,-0.075337467714819514
158.05500656366289,700.12696085706693,-1002.9945373535199,32.399999999999999,-0.075320051981778213
158.06796974709508,700.01190533835086,-1002.9945373535199,32.399999999999999,-0.075465629083947952
158.08093324200118,700.0287249293923,-1003.09252738953,32.119999999999997,-0.075720398583110346
158.09390586490503,700.52163680756053,-1002.92706489563,32.5,-0.075932579735926362
158.10687694181115,700.4381529312559,-1002.79211997986,32.119999999999997,-0.075919334258043869
158.11984449107666,700.24766033754372,-1004.57525253296,32.119999999999997,-0.07576886978456264
158.13281662658639,700.4953175260257,-1004.9018859863299,32.140000000000001,-0.07557052084024031
158.14579386884949,700.77108220708692,-1002.81310081482,32.140000000000001,-0.075449195379377207
158.15877076652345,700.75247439400891,-1002.81310081482,32.189999999999998,-0.075415786769392021
158.17175271196547,701.02505386914549,-1003.38292121887,32.189999999999998,-0.075446015431392913
158.18473826886921,701.22007280233368,-1005.05375862122,32.57,-0.075563926043158938
158.19773296722096,701.71371099319015,-1004.55188751221,32.57,-0.075669688068929916
158.21072184377283,701.39933380101252,-1003.4511089325,32.530000000000001,-0.075612383790814044
158.22370699192959,701.19800046569571,-1006.5498352050799,32.530000000000001,-0.075364183220493014
158.23669070481481,701.12049580156383,-1006.5498352050799,32.469999999999999,-0.075072134948696162
158.24967793809884,701.31059733849531,-1009.29999351501,32.469999999999999,-0.07493263731375209
158.26266378785178,701.23588665862758,-1009.39249992371,32.210000000000001,-0.075043464699763418
158.27564240743703,700.84545760356684,-1009.39249992371,32.210000000000001,-0.075191486005993874
158.28862412522219,701.01276039774018,-1009.32359695435,32.259999999999998,-0.075309748450108099
158.30160869492471,701.16676393629621,-1010.79368591309,32.259999999999998,-0.075373530594578797
158.31458751526168,700.85629819677956,-1010.79368591309,32.240000000000002,-0.075321676623561956
158.32756354887411,700.70581507059205,-1007.60364532471,32.240000000000002,-0.075212050641956005
158.34054356440868,700.9208388666982,-1008.6808204650901,32.210000000000001,-0.075051672755601428
158.35352580269998,701.04086773093559,-1009.50622558594,32.210000000000001,-0.07503642907495342
158.36650854080128,701.0678574693261,-1009.50622558594,32.189999999999998,-0.075152275256256146
158.37948430122592,700.69106293128618,-1008.03279876709,32.189999999999998,-0.075277488470831239
158.39246064010624,700.72229953762962,-1006.10136985779,32.140000000000001,-0.075334045622199988
158.40543936938022,700.8513807950269,-1005.3572654724099,32.140000000000001,-0.075332978740194526
158.41841005616666,700.41708646676534,-1005.59139251709,32.380000000000003,-0.075303585164529022
158.43137741709754,700.2374902671387,-1005.7590007781999,32.380000000000003,-0.075344039747475139
158.44435060500243,700.5521468648875,-1006.18577003479,32.43,-0.075391327133345662
158.45732955572475,700.86333900502859,-1007.30872154236,32.43,-0.075508917991685354
158.4703066676025,700.76404139883789,-1006.93869590759,32.5,-0.075644451296458026
158.48327700359135,700.39814339777945,-1006.93869590759,32.5,-0.075701878716287599
158.49624634616922,700.34449920438612,-1005.47003746033,32.119999999999997,-0.07570659638317552
158.50921201830127,700.14629513122532,-1006.38937950134,32.119999999999997,-0.075597673033120025
158.52217075725434,699.77190346570899,-1006.38937950134,32.119999999999997,-0.075505788748256447
158.53512849762225,699.71797986674449,-1006.71434402466,32.119999999999997,-0.07552061333418586
158.54809044653337,699.94524120147969,-1007.20810890198,32.170000000000002,-0.075543250681350801
158.56105235612216,699.94311779498332,-1004.59337234497,32.170000000000002,-0.075470295010081193
158.57401042038393,699.73547013448172,-1004.59337234497,32.539999999999999,-0.0752893069548419
158.58697190880744,699.92037486958554,-1005.6293010711699,32.539999999999999,-0.07501685991840927
158.59993235725562,699.86421620192323,-1006.33406639099,32.43,-0.074792658496506931
158.61289021352101,699.72423833060054,-1001.9690990448,32.43,-0.074722019747876137
158.62584370395427,699.48848339735957,-1001.63865089417,32.280000000000001,-0.074730666561181561
158.63880037226662,699.66008886585439,-1001.63865089417,32.280000000000001,-0.074855479308605394
158.65175742862962,699.68104360219138,-1002.03013420105,32.280000000000001,-0.074974896592481355
158.66471588301107,699.75653659897227,-999.01294708251896,32.280000000000001,-0.075067297244010567
158.67767003675306,699.52430206710767,-998.23999404907204,32.420000000000002,-0.075054479141993286
158.69062267657779,699.44255053502297,-998.23999404907204,32.420000000000002,-0.074962530698777119
158.70358344270986,699.88137113131279,-1000.23317337036,32.100000000000001,-0.074887677199790864
158.71654804899509,700.08873940273088,-1001.63006782532,32.479999999999997,-0.074935686878026889
158.72951355245434,700.1371867997924,-1000.77676773071,32.119999999999997,-0.075022144657230685
158.7424800555321,700.19116619962961,-1000.2605915069601,32.119999999999997,-0.075232899851051027
158.75545180092223,700.4742510670311,-999.84836578369095,32.189999999999998,-0.075445460776141351
158.76842384537042,700.49040020121708,-997.04575538635197,32.189999999999998,-0.075580117602382008
158.78138867931233,700.1010328631445,-998.18587303161598,32.229999999999997,-0.075605137066228734
158.79435094073469,699.96211680773786,-998.79813194274902,32.229999999999997,-0.075547033921628856
158.80730656803456,699.6038741939675,-998.79813194274902,32.439999999999998,-0.075432256691473257
158.8202623391729,699.61164146879287,-996.58632278442406,32.439999999999998,-0.075382918325883272
158.83321433638523,699.40784946557574,-997.25890159606899,32.25,-0.075319077198153228
158.84616448130001,699.30782539830466,-997.25890159606899,32.25,-0.075274925263950784
158.85911187157038,699.15907459984896,-996.88005447387695,32.140000000000001,-0.075236400589271613
158.87205812562721,699.09771906990306,-996.88005447387695,32.140000000000001,-0.075256586489158714
158.88500072165556,698.90018553054176,-996.72484397888195,32.439999999999998,-0.075279065511568502
158.89794361674072,698.91633459877573,-994.856357574463,32.439999999999998,-0.075370659015670652
158.91089737311856,699.50284440294092,-993.21889877319302,32.119999999999997,-0.075458277844503804
158.92385234538895,699.56850260171257,-994.78435516357399,32.560000000000002,-0.075498748984857811
158.93680697927897,699.55023006103011,-994.78435516357399,32.539999999999999,-0.075510970005975633
158.94977157935557,700.08840413583107,-996.595859527588,32.539999999999999,-0.075519913807467434
158.96273513324573,700.03191006936493,-996.21820449829102,32.189999999999998,-0.075558740645629785
158.9756964581704,699.911545932732,-993.95012855529797,32.189999999999998,-0.075711846971287203
158.98865435996791,699.72669706445276,-992.62714385986305,32.25,-0.075835294813846571
159.00161300268391,699.76670666388122,-992.62714385986305,32.25,-0.075969458039781113
159.01457247634693,699.8115778037336,-991.713047027588,32.189999999999998,-0.075976963464781111
159.02753062546293,699.74005226383849,-993.20387840270996,32.350000000000001,-0.075893457978922843
159.04048779979377,699.68741386564886,-993.76511573791504,32.119999999999997,-0.075698336586786388
159.05345145716413,700.03749799942125,-993.76511573791504,32.119999999999997,-0.075521349078007657
159.06642062382596,700.33499973922892,-994.69614028930698,32.100000000000001,-0.075317684353871567
159.07938650395309,700.15752686365852,-996.90937995910599,32.100000000000001,-0.075231097224002438
159.09234751740243,699.8947262647464,-996.90937995910599,32.119999999999997,-0.075215415821373838
159.1053077061149,699.85019047423384,-995.60189247131302,32.119999999999997,-0.075289015140832777
159.11826873922467,699.89578792677469,-994.02570724487305,32.549999999999997,-0.075264384762636888
159.13122397123087,699.5825283348978,-996.10209465026901,32.549999999999997,-0.0751292633098746
159.14417299235066,699.24714046811039,-996.10209465026901,32.5,-0.074872847439582432
159.1571270477852,699.5189934656787,-997.13397026062,32.5,-0.074724395655097406
159.17008513791734,699.7368671348579,-997.48277664184604,32.32,-0.074650805650338131
159.18303857764442,699.48574526343202,-995.88561058044399,32.32,-0.074709190262424646
159.1959890857753,699.32743906704252,-995.88561058044399,32.259999999999998,-0.074729606923207445
159.20894115438898,699.4117051393481,-995.27597427368198,32.259999999999998,-0.074731635136872712
159.22189420296047,699.46462286066912,-996.13213539123501,32.32,-0.074758028817433764
159.23484439961601,699.31061939905692,-997.04313278198197,32.32,-0.074741588905030965
159.24779570144074,699.37029853404761,-997.04313278198197,32.399999999999999,-0.074705718498599222
159.26075068612843,699.56917313551219,-998.46863746643101,32.399999999999999,-0.074716613937296894
159.27371271989381,699.94982333083635,-999.89867210388195,32.090000000000003,-0.074693822404779661
159.28667136881978,699.76704200222912,-996.58989906311001,32.090000000000003,-0.074735371809657336
159.29962741314566,699.62639359710658,-995.95046043395996,32.119999999999997,-0.074760570294561082
159.312583248442,699.61510600334464,-995.95046043395996,32.119999999999997,-0.074674415712902412
159.32553900716169,699.61097086354516,-995.70751190185501,32.119999999999997,-0.074608468760680433
159.3384867089074,699.17589426783456,-999.79996681213402,32.119999999999997,-0.074585342986368833
159.35143252731234,699.07419386606421,-998.04830551147495,32.57,-0.074580282801323491
159.36438332208272,699.34291760147664,-998.624086380005,32.57,-0.074696036882617292
159.37732907529514,699.07067347018369,-1000.49662590027,32.609999999999999,-0.07474916573210956
159.39027346463706,698.99702446333606,-999.77922439575195,32.609999999999999,-0.074723146649034886
159.40321977664198,699.10084826610694,-999.77922439575195,32.509999999999998,-0.074643813486866412
159.41617120160859,699.37694819758008,-1001.30128860474,32.509999999999998,-0.074587782017473639
159.42913149483451,699.8558341996669,-1002.17866897583,32.240000000000002,-0.074601722880432583
159.44209079982465,699.80246946680484,-1001.32036209106,32.240000000000002,-0.074707295537504478
159.45505141694562,699.87332453335603,-1002.8979778289799,32.240000000000002,-0.074862124812583045
159.46801579557399,700.07644593132557,-1002.70581245422,32.240000000000002,-0.075077544897965823
159.48097938878641,700.03403347036533,-1001.57427787781,32.390000000000001,-0.07524457035733792
159.49393538654692,699.62387906787774,-1000.03242492676,32.390000000000001,-0.075260250725802808
159.50689202795439,699.65863600414957,-999.96781349182095,32.119999999999997,-0.075212620819332193
159.51985671909256,700.0933214606398,-999.96781349182095,32.119999999999997,-0.075075559110457338
159.53282681500735,700.38517939807025,-999.34506416320801,32.450000000000003,-0.074951026795236894
159.54579850244818,700.47112180487522,-997.29299545288097,32.119999999999997,-0.074913916695101404
159.55877236608029,700.58863613438746,-998.25429916381802,32.119999999999997,-0.074964059103286421
159.57174781502962,700.67424326330058,-999.57203865051304,32.119999999999997,-0.074966585056558885
159.5847209511951,700.54935293558344,-999.03178215026901,32.57,-0.074957997228039475
159.59768881814327,700.26481520098116,-998.48318099975597,32.57,-0.074950007514176131
159.61065349582955,700.09259506001536,-998.48318099975597,32.579999999999998,-0.074921980913534497
159.62362122721984,700.25749507509693,-998.83675575256302,32.579999999999998,-0.074901198967725874
159.6365909071433,700.36271586725172,-1001.55091285706,32.549999999999997,-0.074934752451213463
159.64955102445299,699.84633472351754,-1003.08847427368,32.549999999999997,-0.07500509524388782
159.66250704911857,699.62533194057426,-1003.08847427368,32.210000000000001,-0.075183998172463712
159.67546511958886,699.73580539588556,-1003.37624549866,32.210000000000001,-0.075263106781873895
159.68841976693085,699.55095646715051,-1003.05223464966,32.189999999999998,-0.07530057078380456
159.70137012605065,699.31939246908576,-1003.98850440979,32.189999999999998,-0.075301392417564089
159.71432179729996,699.3902474641892,-1001.81365013123,32.189999999999998,-0.075390111240877605
159.72728071941239,699.7817940700869,-1001.9569396972699,32.189999999999998,-0.075519859997367558
159.74024526050491,700.08521899585844,-1001.9569396972699,32.460000000000001,-0.075662017074736299
159.75320678100866,699.92210720281344,-1004.28795814514,32.460000000000001,-0.075669976779633677
159.76617036076911,700.03330706424515,-1002.29835510254,32.350000000000001,-0.075670105095117526
159.77913673449754,700.18418133514922,-1002.29835510254,32.350000000000001,-0.075590046536463965
159.79210647857906,700.3661804018036,-999.90105628967297,32.280000000000001,-0.075513106874920369
159.80507257290984,700.16909386299164,-1002.02131271362,32.280000000000001,-0.075549612648801931
159.81804087551114,700.28834047077191,-1002.02131271362,32.280000000000001,-0.075679270343110699
159.83101194620986,700.43781773030787,-999.45044517517101,32.280000000000001,-0.075935832120763644
159.8439816975347,700.3665715410242,-999.45044517517101,32.350000000000001,-0.076215633501676011
