theta,theta_dot,tau_load,T,theta_TE
159.85694922713827,700.24659859307553,-999.47977066040005,32.350000000000001,-0.07631023621415739
159.86992131090858,700.49252359672141,-1000.7770061492899,32.399999999999999,-0.076309396988520919
159.88290048825178,700.87557653266549,-1001.76668167114,32.399999999999999,-0.07625320615766483
159.89588325946664,701.06964560342669,-1002.3510456085201,32.090000000000003,-0.076267664423590453
159.90887112915559,701.34496320149879,-1001.89471244812,32.090000000000003,-0.076437424868497139
159.92186094841225,701.4502398604784,-1000.03862380981,32.079999999999998,-0.07668088397211946
159.93485383999885,701.61614567625941,-1000.03862380981,32.079999999999998,-0.076857258875736773
159.94783982013703,701.24292746138065,-999.495029449463,32.119999999999997,-0.076963941876864866
159.9608107801111,700.43183860057513,-999.76563453674305,32.119999999999997,-0.076857372704073931
159.97377988158033,700.33147933785233,-999.76563453674305,32.549999999999997,-0.076634532047226075
159.98674881437532,700.32237092947548,-997.95341491699196,32.549999999999997,-0.076288224921269285
159.99971739637405,700.30342793193745,-998.39997291564896,32.57,-0.075998647760007962
160.01268289879761,700.13713087251176,-998.67081642150902,32.57,-0.075824259676536179
160.02565437203455,700.45955479455017,-997.90334701538097,32.560000000000002,-0.075836723876452947
160.03863172502105,700.77706127086776,-997.90334701538097,32.560000000000002,-0.075855570741038714
160.05161390329383,701.0376267296341,-997.59125709533703,32.170000000000002,-0.075910088294697323
160.06459377706054,700.91318340246619,-997.37739562988304,32.170000000000002,-0.075976215302547168
160.07757340247406,700.89977233075979,-996.49834632873501,32.189999999999998,-0.076042596871001705
160.09055794009745,701.16503166352425,-997.81608581543003,32.189999999999998,-0.075997885109405999
160.10354023633707,701.04399693813161,-997.81608581543003,32.210000000000001,-0.075923690779003489
160.1165219675753,701.01348686431641,-1000.1220703125,32.210000000000001,-0.075876424089129493
160.12950189204696,700.91592147044162,-999.89509582519497,32.530000000000001,-0.075995491610918467
160.14247959583204,700.79600439481374,-999.89509582519497,32.530000000000001,-0.076127342051886829
160.15544668357404,700.22273806737701,-1000.2655982971201,32.170000000000002,-0.076212618085973613
160.16840594924193,699.80034606580443,-999.88007545471203,32.490000000000002,-0.076188567197818038
160.18136227917284,699.64181627021219,-999.88007545471203,32.439999999999998,-0.076162502582736769
160.19431348372726,699.36504593684322,-995.84841728210404,32.439999999999998,-0.076101221558174698
160.20726214059505,699.22747086110007,-995.84841728210404,32.189999999999998,-0.076016102814068676
160.2202141367728,699.40779359875103,-996.40250205993596,32.189999999999998,-0.075864250667735042
160.23317365700129,699.81409233845864,-997.68519401550304,32.25,-0.075776584239280298
160.2461403742852,700.20273333086664,-998.90923500061001,32.25,-0.075773228374053245
160.25909917946544,699.77547973391006,-998.71277809143101,32.259999999999998,-0.07588827568642928
160.27205459256174,699.59230720013034,-994.26865577697697,32.259999999999998,-0.075927595090632266
160.28501220254441,699.71093906399153,-994.57097053527798,32.259999999999998,-0.075914880467376322
160.29796462712966,699.43092760291336,-994.57097053527798,32.259999999999998,-0.075835373458633407
160.31090720453216,698.89917973533829,-996.36602401733398,32.310000000000002,-0.075711988740161121
160.32384828664314,698.81843399296122,-994.68612670898403,32.310000000000002,-0.075559029355010451
160.33679698283461,699.22959433904452,-994.68612670898403,32.259999999999998,-0.075440506139609662
160.34975038323947,699.48362186243162,-995.94354629516602,32.210000000000001,-0.075396424572406098
160.36270425654934,699.50915873362146,-997.70426750183105,32.329999999999998,-0.075411824509278275
160.37565753277781,699.47691633757063,-994.59886550903298,32.329999999999998,-0.075447665940805986
160.38861568189392,699.74005226933446,-994.59886550903298,32.409999999999997,-0.07554026424085776
160.4015740772914,699.75335146449561,-995.15748023986805,32.409999999999997,-0.075534118546341414
160.41452629491729,699.41975179776068,-996.48928642272904,32.119999999999997,-0.0754051189872669
160.42747657642596,699.31520146795765,-997.73740768432594,32.490000000000002,-0.075189945183988444
160.44042842359133,699.39974692934641,-997.73740768432594,32.119999999999997,-0.074962925993277821
160.45337864611724,699.31201639943288,-996.690273284912,32.119999999999997,-0.074889095914144527
160.46632078165806,698.87531920414369,-996.717929840088,32.119999999999997,-0.074897535765957937
160.47926235116171,698.844753197552,-996.78897857666004,32.119999999999997,-0.074956120094690909
160.4922024657333,698.76618686589586,-997.64418601989701,32.119999999999997,-0.075021463757265358
160.50514010505557,698.63252340219776,-998.10624122619595,32.119999999999997,-0.074978804008535058
160.51807456753335,698.46097380052765,-998.10624122619595,32.57,-0.074913186124337297
160.53101136245681,698.58692586721702,-996.99521064758301,32.57,-0.074808745541685387
160.54395655066543,699.04016326446458,-998.515844345093,32.530000000000001,-0.074647487036276383
160.55690634478273,699.28888233481473,-999.03273582458496,32.530000000000001,-0.074514555226664766
160.5698565611001,699.31168113802903,-999.03273582458496,32.57,-0.074407023688050328
160.58281034438144,699.50429719319754,-999.83739852905296,32.57,-0.074390985278387389
160.59577464540001,700.0722550016452,-999.93824958801304,32.170000000000002,-0.074444473203953865
160.60873378068155,699.79330520259532,-998.39043617248501,32.170000000000002,-0.07450168020941024
160.62168833696174,699.54603913134997,-997.34163284301803,32.159999999999997,-0.074529833056699385
160.63464391355677,699.60113613148803,-1000.02193450928,32.159999999999997,-0.074570154149679088
160.64759913211111,699.58180193427347,-1000.8072853088401,32.210000000000001,-0.074552114432011499
160.66055394191724,699.5597295316835,-1000.8072853088401,32.210000000000001,-0.074595021498129382
160.67350313791849,699.256584066443,-1000.43177604675,32.549999999999997,-0.074610437991391679
160.6864549333433,699.3969529395863,-998.01850318908703,32.549999999999997,-0.074638009277259776
160.69941238086292,699.70216605991459,-998.01850318908703,32.609999999999999,-0.074663269850865563
160.71237666842839,700.07152853506886,-999.49264526367199,32.609999999999999,-0.074675337721303692
160.72533819514069,699.92244246421728,-1001.7967224121099,32.530000000000001,-0.074645249794623683
160.73830211328141,700.05157959943142,-1000.6904602050799,32.530000000000001,-0.074625097008331032
160.75126952595181,700.24028420193883,-1000.6904602050799,32.140000000000001,-0.074619838139785191
160.76423077326658,699.90735499755579,-1001.06120109558,32.140000000000001,-0.074649401422520495
160.77719012378759,699.80492813470505,-1001.79362297058,32.509999999999998,-0.074662902495578526
160.79014893517783,699.77581507225796,-1002.28023529053,32.159999999999997,-0.074667985447797611
160.80311367184689,700.0957801285399,-1002.28023529053,32.159999999999997,-0.074682849354746422
160.81607660175192,699.99821487206532,-1004.71162796021,32.159999999999997,-0.07473471470990993
160.82903689394448,699.8557783987942,-1004.71162796021,32.57,-0.074746810521393717
160.84199942751863,699.97681300327497,-1004.92429733276,32.57,-0.074689985355521279
160.85496863971105,700.33745839064113,-1004.98270988464,32.579999999999998,-0.074593570702920095
160.8679357409062,700.22346453944931,-1004.98270988464,32.579999999999998,-0.074535026732220039
160.88090161379012,700.15713572993411,-1004.00590896606,32.159999999999997,-0.074473158973077436
160.8938678571333,700.17714053239638,-1003.96704673767,32.560000000000002,-0.074420881767226679
160.90684591171606,700.8149474692957,-1004.9374103546101,32.210000000000001,-0.074293830741950881
160.91982131513458,700.67178460089633,-1006.40439987183,32.210000000000001,-0.074123224864491646
160.9327969710445,700.68541913440515,-1008.26835632324,32.189999999999998,-0.073959325543512866
160.94577758469504,700.95313712957397,-1009.63306427002,32.189999999999998,-0.073834246851948351
160.95875917312961,701.00577546730767,-1009.63306427002,32.159999999999997,-0.073756243411501096
160.97173554408897,700.72403180490562,-1009.80186462402,32.159999999999997,-0.073707220661868383
160.98470469212344,700.33399386158521,-1009.51600074768,32.5,-0.073665475679441789
160.99767107102593,700.18446073522443,-1010.70117950439,32.5,-0.073676785039902146
161.01063521682346,700.06387306534077,-1010.70117950439,32.490000000000002,-0.073684855467388649
161.0235938129741,699.76419213465226,-1010.54120063782,32.490000000000002,-0.07363834211402763
161.03655120875308,699.69937206465841,-1010.97416877747,32.210000000000001,-0.073637734684977224
161.04951303452228,699.93859153794722,-1011.41810417175,32.530000000000001,-0.073647089302178365
161.06248357229754,700.40903986331284,-1011.8260383606,32.170000000000002,-0.073788705178398056
161.07545032890246,700.20485666591514,-1011.8260383606,32.170000000000002,-0.073958894030382111
161.08841898230256,700.30728360570993,-1012.20107078552,32.189999999999998,-0.074025367697522465
161.10138764190989,700.3076187956658,-1012.60447502136,32.189999999999998,-0.074110287758840404
161.11435570443703,700.27537646556675,-1012.60447502136,32.189999999999998,-0.074173823619985466
161.12731755607663,699.93998853832341,-1012.21370697021,32.189999999999998,-0.074099804170626435
161.14027786172096,699.85650479392268,-1010.94889640808,32.57,-0.073938659495895495
161.15324275361115,700.10416207034052,-1011.95096969604,32.57,-0.073677578733023136
161.16621709118266,700.61422886140997,-1011.95096969604,32.560000000000002,-0.073521497348576673
161.17918906526424,700.48660040526124,-1011.13820075989,32.560000000000002,-0.073450475724264441
161.19216179785693,700.52756000451666,-1009.59372520447,32.579999999999998,-0.073373087992894659
161.20513905978032,700.77214386361925,-1008.13364982605,32.579999999999998,-0.073392598165263459
161.21811645105439,700.77912879954749,-1008.13364982605,32.189999999999998,-0.073420451953290805
161.23108804122469,700.4658691966788,-1009.11498069763,32.189999999999998,-0.07344275609455532
161.24405740242838,700.34550499958959,-1009.1700553894,32.159999999999997,-0.073449168767376075
161.2570324229691,700.65110919868232,-1011.06357574463,32.159999999999997,-0.073386725658104918
161.2700072675938,700.64160973352512,-1012.21966743469,32.189999999999998,-0.073395185171751157
161.28298061175431,700.56058466801676,-1012.81714439392,32.189999999999998,-0.073501050678319024
161.29595261067161,700.48794153331676,-1012.81714439392,32.490000000000002,-0.073652258142604954
161.30892685718021,700.6093114651535,-1011.48986816406,32.490000000000002,-0.073861033759089784
161.32190052005927,700.57779546972677,-1011.93571090698,32.469999999999999,-0.074003092530144213
161.33486638673463,700.15680046853026,-1010.58888435364,32.469999999999999,-0.074085974030561955
161.34783181775805,700.13327526469152,-1010.58888435364,32.520000000000003,-0.074082673010005595
161.36080285534317,700.43602959620739,-1007.53927230835,32.520000000000003,-0.073999902234110751
161.37377467316912,700.47816260213222,-1007.53927230835,32.189999999999998,-0.073858400186024659
161.38674985513953,700.65982640188679,-1006.68573379517,32.189999999999998,-0.073715568416420893
161.39972889071487,700.86792106843336,-1005.5403709411599,32.159999999999997,-0.07363576648883681
161.4127139219396,701.19168613501506,-1004.58693504333,32.159999999999997,-0.07362465684644777
161.42569494433701,700.97520946071586,-1002.3033618927,32.119999999999997,-0.073611130937888569
161.43867505817781,700.92614740217527,-1000.86450576782,32.119999999999997,-0.073603234356772962
161.45165066855682,700.68296046650494,-999.96638298034702,32.57,-0.073584547887814225
161.46462541590986,700.63635706487264,-1000.8065700531,32.57,-0.073527866560771607
161.47759813608391,700.52688939926895,-1000.8065700531,32.549999999999997,-0.073483407289824734
161.49056397688878,700.15540346265811,-1002.14910507202,32.549999999999997,-0.073448413361721449
161.50353012916918,700.17222314163564,-1003.52835655212,32.579999999999998,-0.073504171644061755
161.51650429185923,700.60478526307736,-1002.6690959930399,32.579999999999998,-0.073666008603210001
161.52947863667407,700.61462000063057,-1001.2550354003901,32.140000000000001,-0.073846886969006098
161.54245128544696,700.52303373648863,-1001.2550354003901,32.140000000000001,-0.07403663049089651
161.55542164730497,700.39954033220351,-1001.6040802002,32.159999999999997,-0.074100956940839402
161.56839407566542,700.51113146475961,-1001.33466720581,32.159999999999997,-0.074070371273330854
161.58136235239627,700.28694346489988,-1001.33466720581,32.119999999999997,-0.073984336729164532
161.59432411918274,699.93540646942245,-1002.36845016479,32.119999999999997,-0.073884919078662417
161.60728220931364,699.73686706890578,-1002.32911109924,32.520000000000003,-0.073948205551548005
161.62024427619261,699.95161146493695,-999.653100967407,32.520000000000003,-0.074115548696629688
161.63320222972965,699.7294909992529,-998.07929992675804,32.520000000000003,-0.074333260869557216
161.64615768835804,699.59476593398267,-997.98226356506302,32.520000000000003,-0.074490307727000105
161.65911281688398,699.57694039934552,-997.98226356506302,32.539999999999999,-0.074496653137857569
161.67207626005063,700.02593100008824,-994.87829208374001,32.539999999999999,-0.074405785029629842
161.68504240612228,700.17188786923987,-994.87829208374001,32.07,-0.074376293147242922
161.69801513974821,700.52761579989328,-996.50645256042503,32.07,-0.074348108221133691
161.71099319329753,700.81489166292715,-997.11823463439896,32.119999999999997,-0.074429849370463055
161.72397999196423,701.28712800148128,-996.00291252136196,32.119999999999997,-0.074550510487140301
161.73696475000006,701.17693393525326,-995.95332145690895,32.140000000000001,-0.074621018850026033
161.74994147900122,700.74336606257611,-995.35417556762695,32.140000000000001,-0.074632703844172046
161.76291928523091,700.80153640308538,-992.98691749572697,32.460000000000001,-0.074557204626837029
161.77589782720614,700.84126666289455,-993.40867996215798,32.460000000000001,-0.074411111159121204
161.78887109893091,700.55667313841161,-993.40867996215798,32.409999999999997,-0.074350104356894889
161.80183909626422,700.27185599823815,-994.75860595703102,32.409999999999997,-0.074383567811143664
161.81480725606301,700.28062913421911,-993.54743957519497,32.310000000000002,-0.074550633628854002
161.82777277193955,700.13785733359225,-993.83616447448696,32.310000000000002,-0.074752271175524104
161.840727730758,699.56777619559193,-993.83616447448696,32.210000000000001,-0.074862969211989649
161.85367510860985,699.15840400009733,-992.97046661376896,32.210000000000001,-0.074855277521799518
161.86662431185439,699.25697520566348,-991.60313606262196,32.329999999999998,-0.074769112591277456
161.8795826493037,699.75022226279555,-994.334936141968,32.189999999999998,-0.074656794054670156
161.89254077772341,699.73893466353752,-994.334936141968,32.159999999999997,-0.074644849325233298
161.9055019412186,699.90282874051968,-992.80261993408203,32.159999999999997,-0.074710957705515807
161.91846567723465,700.04174486737418,-992.47503280639603,32.380000000000003,-0.074846777650629262
161.93142280603462,699.68495519774842,-992.20848083496105,32.380000000000003,-0.074934919054570795
161.94436884485179,699.08609612680118,-992.32029914856003,32.399999999999999,-0.07486612535975605
161.95730487298647,698.54551927290845,-992.32029914856003,32.399999999999999,-0.074738035392400884
161.97024498134817,698.76585153304404,-991.53661727905296,32.140000000000001,-0.074581503867052798
161.98318943484816,699.00048899788806,-992.32149124145496,32.460000000000001,-0.074484470404104344
161.99613315570738,698.96092639900883,-992.32149124145496,32.100000000000001,-0.074496339593281072
162.00908242931854,699.26077500161932,-993.94345283508301,32.100000000000001,-0.07449020838652208
162.02203365974074,699.36644279981931,-992.75159835815396,32.119999999999997,-0.074562225489743394
162.03498783210867,699.52530786780733,-991.43910408019997,32.119999999999997,-0.074624527865627455
162.04793534655562,699.16578013570222,-991.43910408019997,32.140000000000001,-0.074675897550630727
162.06087861830986,698.93667472859374,-989.69221115112305,32.140000000000001,-0.074693101147799215
162.07382475543335,699.09140466777421,-990.30160903930698,32.549999999999997,-0.07468970078533993
162.0867738148408,699.2492080022862,-991.84560775756802,32.549999999999997,-0.074713697863700967
162.09971802930002,698.98758079905156,-992.10619926452603,32.560000000000002,-0.074742070087942716
162.11266063153712,698.90052080293765,-992.10619926452603,32.560000000000002,-0.074748294427144119
162.12560954193339,699.2411613988337,-992.41518974304199,32.600000000000001,-0.074787649016322316
162.13855684217535,699.1542130649209,-993.75176429748501,32.600000000000001,-0.074736126181250029
162.15149961308512,698.90962912887449,-992.87748336792004,32.170000000000002,-0.074718044036000755
162.16444035785071,698.80021734108743,-991.87874794006302,32.170000000000002,-0.074743198023570517
162.17738737145191,699.13873446453488,-991.87874794006302,32.159999999999997,-0.074838407129819012
162.19033821796418,699.34571166268472,-990.70429801940895,32.159999999999997,-0.074898640936142222
162.2032825814357,698.9956274629601,-992.25497245788597,32.189999999999998,-0.074855245442674107
162.21622589251228,698.93879813509022,-992.25497245788597,32.189999999999998,-0.074729241637163837
162.22917740129756,699.38147440515229,-994.32206153869595,32.460000000000001,-0.074627528794488501
162.24212846925684,699.35766980123822,-991.51444435119595,32.460000000000001,-0.074602404815782938
162.25508526691974,699.66707379628679,-991.51444435119595,32.359999999999999,-0.074657860936675619
162.26804311697657,699.72390306919658,-991.44196510314896,32.359999999999999,-0.074700371672500654
162.2810089764086,700.15640932930967,-992.51627922058105,32.390000000000001,-0.074692972832518925
162.29397244544452,700.02732794000826,-992.76924133300804,32.390000000000001,-0.074607411191440848
162.30692947697284,699.67970252909595,-992.423534393311,32.25,-0.074361939396786786
162.31988347445932,699.5158642694746,-992.423534393311,32.25,-0.074101279800217343
162.33284553409499,699.95122032571658,-993.51310729980503,32.210000000000001,-0.073916827224878634
162.34580859438393,700.0052556033703,-994.64893341064396,32.210000000000001,-0.073856337822871002
162.35876797698398,699.80666040198093,-994.64893341064396,32.25,-0.07393835112386779
162.37172483363094,699.6702589362593,-994.48204040527298,32.25,-0.074086486257824741
162.38468856861243,700.04168900054958,-995.20969390869095,32.329999999999998,-0.074264717599302976
162.39764863418148,699.84354072826147,-995.34559249877896,32.329999999999998,-0.074411870703466249
162.41059883808146,699.31101059873333,-995.34559249877896,32.369999999999997,-0.074404322852411248
162.42354940519508,699.33062413556706,-998.68941307067905,32.369999999999997,-0.0743326813800258
162.43650717039878,699.71932100029608,-998.68941307067905,32.240000000000002,-0.074355912704683058
162.44946948977034,699.96524606439789,-999.66382980346702,32.359999999999999,-0.07453935013927987
162.46243396670491,700.08175446680264,-1000.09751319885,32.229999999999997,-0.074830724753819647
162.47539701354199,700.00452920274597,-999.35698509216297,32.229999999999997,-0.075155873265914871
162.48836186610995,700.10203866934012,-998.71683120727505,32.259999999999998,-0.075355506397814506
162.50132692046421,700.11293512937743,-997.506141662598,32.259999999999998,-0.07549658417608876
162.51429376192348,700.209438800768,-996.57750129699696,32.210000000000001,-0.07547072134842403
162.5272594526827,700.14730099787687,-996.57750129699696,32.210000000000001,-0.075437337573634689
162.54023061444317,700.44273506610853,-997.76482582092297,32.399999999999999,-0.075425518055053195
162.55320395860369,700.56058466801676,-1000.56719779968,32.399999999999999,-0.075451168748575326
162.56617339120999,700.34936073931408,-1000.56719779968,32.380000000000003,-0.075493192092944084
162.57914450019635,700.43988526448379,-1000.75173377991,32.380000000000003,-0.075555583462274797
162.59212221019018,700.79633966720951,-1000.37980079651,32.280000000000001,-0.075530027971150937
162.6050972886803,700.65423846633428,-999.66835975646995,32.280000000000001,-0.075434199017236345
162.61807236717033,700.65423846083854,-1002.13861465454,32.280000000000001,-0.075293610700272462
162.63105527394319,701.07696573480689,-1002.13861465454,32.280000000000001,-0.075292698003110406
162.64404285181729,701.32920520103744,-1002.84767150879,32.259999999999998,-0.0754668604991513
162.65702187394078,700.86719466780892,-1003.86500358582,32.25,-0.075763560209731171
162.6699984922173,700.73738693284326,-1004.92715835571,32.240000000000002,-0.07604075699126113
162.68297168633217,700.5524822032354,-1004.80890274048,32.240000000000002,-0.076269518791190163
162.6959440039679,700.5051523295308,-1003.88503074646,32.32,-0.076386008618850212
162.70891474352965,700.4199363343422,-1002.60996818542,32.32,-0.076413497121546395
162.72188598186671,700.44687020041215,-1002.76851654053,32.210000000000001,-0.076348864370651234
162.7348617816136,700.6931863322867,-1002.76851654053,32.210000000000001,-0.076327685059571812
162.74784293439626,700.98225026346893,-1003.63302230835,32.159999999999997,-0.076359803270178286
162.7608251468173,701.03947073605548,-1003.54290008545,32.159999999999997,-0.076431202598132061
162.77380035465796,700.66122339676679,-1003.54290008545,32.409999999999997,-0.076457878781870145
162.78677911704565,700.85316893462357,-999.50528144836403,32.409999999999997,-0.076475788113589127
162.79976248534194,701.10188799947775,-999.50528144836403,32.43,-0.076478019149954196
162.81274446286298,701.02678613642149,-999.29380416870094,32.43,-0.076497551053908153
162.82572457670375,700.92614740217527,-1000.53691864014,32.450000000000003,-0.076465766048693207
162.83870861348149,701.13798599785298,-1001.55019760132,32.450000000000003,-0.076449135731493825
162.85169388478027,701.20465013472426,-1002.96306610107,32.079999999999998,-0.076453269770261692
162.86467234190118,700.83668452804193,-1004.45795059204,32.079999999999998,-0.076447991240086582
162.87764603065062,700.57919247010284,-1006.26349449158,32.100000000000001,-0.076388155833503224
162.89062112155926,700.65490906608602,-1006.26349449158,32.100000000000001,-0.076330476958104521
162.90359777294938,700.73917506694386,-1006.95300102234,32.140000000000001,-0.076367062413379302
162.91656928447409,700.46162233422194,-1002.90656089783,32.140000000000001,-0.076434298728984273
162.92953454682348,700.1241668673066,-1002.90656089783,32.549999999999997,-0.07649872244944933
162.94249971811121,700.11924953700213,-1003.14497947693,32.549999999999997,-0.076525168907066107
162.95546104407157,699.91160186001264,-1004.36854362488,32.560000000000002,-0.076458251310520212
162.96841575557161,699.55442100170239,-1004.68969345093,32.560000000000002,-0.076368625999606934
162.98137091617656,699.57867266662151,-1004.35996055603,32.530000000000001,-0.076376596051433904
162.99433441108275,700.02872493488849,-1004.35996055603,32.530000000000001,-0.076447718051710994
163.00729733477905,699.99787959966943,-1003.78441810608,32.210000000000001,-0.07652396853590844
163.02025571775923,699.75268093069576,-1003.22031974792,32.210000000000001,-0.076641024400116928
163.03321567260619,699.83756173592849,-1003.22031974792,32.189999999999998,-0.076695698210101484
163.04618142234818,700.15048606640153,-1001.6462802887,32.189999999999998,-0.076725824426079864
163.05914747735682,700.1669704674872,-1000.47516822815,32.399999999999999,-0.076698085499840959
163.07211433123328,700.21010932907166,-1000.60963630676,32.240000000000002,-0.076642982247292199
163.08508526533822,700.43044166615107,-999.300718307495,32.280000000000001,-0.076661026105176874
163.09805949839506,700.60858507002501,-998.78215789794899,32.280000000000001,-0.076707766080946732
163.11103070568765,700.44519379996075,-998.78215789794899,32.299999999999997,-0.076770507213585748
163.12399063466302,699.83616466960052,-998.29840660095203,32.299999999999997,-0.076759860125930487
163.13694834812597,699.71652699954382,-998.42739105224598,32.380000000000003,-0.076717996140887715
163.14990546347408,699.68422879712409,-999.91226196289097,32.380000000000003,-0.07662683518397824
163.16286597711357,699.86773653185185,-999.91226196289097,32.210000000000001,-0.076477716987387021
163.17582436630249,699.75301620309176,-1001.06120109558,32.210000000000001,-0.076282804624459355
163.18878600994697,699.92875680039401,-1000.04267692566,32.189999999999998,-0.076163566359910187
163.20175552740739,700.35394286317478,-998.61192703247104,32.189999999999998,-0.076124034822277059
163.21472153067538,700.16417647223102,-998.01731109619095,32.259999999999998,-0.076186265795370064
163.22767741874688,699.61795585992945,-996.60539627075195,32.259999999999998,-0.076194460399751779
163.24063353343954,699.63019340405424,-995.24307250976597,32.259999999999998,-0.076196008464465448
163.25358742744561,699.51027632842636,-995.24307250976597,32.259999999999998,-0.076157198183507427
163.26654147667162,699.51865820427486,-994.52018737793003,32.210000000000001,-0.076143521194631525
163.27949459664569,699.46847860039327,-994.66323852539097,32.210000000000001,-0.076150540262542518
163.29245068650235,699.62885225951095,-994.66323852539097,32.189999999999998,-0.076237139808381121
163.3054083026951,699.71127440783539,-994.89855766296398,32.189999999999998,-0.07635284215207537
163.31836425492341,699.62142032852933,-993.73483657836903,32.280000000000001,-0.076555141972364793
163.33131702513327,699.44959133228008,-992.31290817260697,32.280000000000001,-0.076699442126205011
163.34427334782097,699.64142513648756,-992.08593368530296,32.369999999999997,-0.07678074244790753
163.35723874055674,700.13120773051571,-992.08593368530296,32.369999999999997,-0.076772373996646048
163.37020340479137,700.09186867038295,-993.07870864868198,32.119999999999997,-0.076682224042296951
163.38316371767903,699.85689593314305,-992.82789230346702,32.539999999999999,-0.07664480350099212
163.39612773205681,700.05677640125919,-992.72894859313999,32.119999999999997,-0.076710074725695812
163.40909592496919,700.28241726831959,-992.72894859313999,32.119999999999997,-0.076823194201083897
163.42205964028895,700.04062726707321,-992.38634109497104,32.159999999999997,-0.076952455565914013
163.4350157560161,699.63024926538287,-992.36392974853504,32.159999999999997,-0.077041930829045868
163.44797470399877,699.7831910649669,-992.36392974853504,32.210000000000001,-0.077044803441710621
163.46093618517895,699.91998373036517,-991.68014526367199,32.210000000000001,-0.076983237844931648
163.47389398970492,699.72144440129648,-991.60790443420399,32.329999999999998,-0.07690332726379831
163.48684468720498,699.33766500427203,-992.80190467834495,32.329999999999998,-0.076822847540877384
163.49980055561474,699.6168941264533,-992.80190467834495,32.280000000000001,-0.076896568966664983
163.5127595418852,699.78525860463867,-992.97761917114303,32.159999999999997,-0.077011881188101997
163.52571440343209,699.56252353243565,-992.97761917114303,32.119999999999997,-0.077121140849093509
163.53866725125309,699.4537823334083,-991.80102348327603,32.119999999999997,-0.077173401498045274
163.55162518512839,699.72842926577687,-990.83042144775402,32.530000000000001,-0.077266622748254299
163.56458833648145,700.01017306557878,-990.59462547302201,32.530000000000001,-0.077432871072422194
163.57755103976416,699.98597726748449,-990.88525772094704,32.549999999999997,-0.077555085429109896
163.59051040891103,699.80593392990875,-994.65608596801803,32.549999999999997,-0.077578328134962252
163.60347374238896,700.02000780862807,-994.65608596801803,32.450000000000003,-0.077647863783975313
163.61644389625192,700.38830859977031,-995.42570114135697,32.450000000000003,-0.077725141825800134
163.62940887299627,700.10874419420122,-993.14093589782703,32.25,-0.077802690987164219
163.6423678727198,699.78598507121501,-993.77560615539505,32.25,-0.077788683895795033
163.65533256385928,700.09332153208777,-994.223594665527,32.310000000000002,-0.077725131478158085
163.66829643543466,700.04906507020246,-994.223594665527,32.310000000000002,-0.07773628044461986
163.68125532546784,699.78006179181898,-992.21110343933105,32.350000000000001,-0.077808581084774814
163.69421067337163,699.58878680424982,-992.22850799560501,32.350000000000001,-0.077833334604582624
163.70716849755931,699.72250613477252,-992.22850799560501,32.119999999999997,-0.077805495303294864
163.72012476229884,699.63829593478749,-993.50905418395996,32.119999999999997,-0.077720859812768925
163.73307223121358,699.16332139635381,-994.823217391968,32.119999999999997,-0.077693058798438644
163.74601688649881,699.01138540296552,-993.02577972412098,32.119999999999997,-0.07766814384975608
163.75896111337659,698.9882513988033,-995.20802497863804,32.119999999999997,-0.077623354477537265
163.77190443687167,698.93946873484185,-996.98448181152298,32.119999999999997,-0.077554695308582888
163.78484720881602,698.90968499569931,-997.35021591186501,32.549999999999997,-0.077462350534870314
163.7977897458604,698.89700039606532,-997.52616882324196,32.549999999999997,-0.077467503853274056
163.81073965690987,699.29519667099146,-997.59459495544399,32.549999999999997,-0.077528394757818017
163.82369522005314,699.60040973635955,-997.59459495544399,32.549999999999997,-0.077611533925097398
163.83663883018755,698.95494725828394,-998.177528381348,32.189999999999998,-0.077775675388472312
