theta,theta_dot,tau_load,T,theta_TE
163.84957908031845,698.77350706872403,-998.25620651245094,32.539999999999999,-0.077912987520279225
163.86252493183696,699.0759820001648,-998.37756156921398,32.189999999999998,-0.077995718974951098
163.8754719195679,699.13733746965488,-998.95882606506302,32.189999999999998,-0.078002054036843405
163.88841986242224,699.18891413436836,-998.95882606506302,32.210000000000001,-0.077886214065204767
163.90137362604327,699.50323553666533,-999.44567680358898,32.210000000000001,-0.077810141568205954
163.91433667288027,700.00452919724989,-1000.11134147644,32.259999999999998,-0.077739161335174348
163.92730118189385,700.08348673407841,-1000.4057884216299,32.259999999999998,-0.077689843665784464
163.94025886224321,699.71473886544322,-1000.20289421082,32.259999999999998,-0.077739812226071917
163.95322114953586,699.96351380261808,-998.54516983032204,32.259999999999998,-0.077823389114822991
163.96618399562101,699.99368859854121,-998.93546104431096,32.210000000000001,-0.077992265836962768
163.97914821178523,700.06767286679258,-998.93546104431096,32.210000000000001,-0.078075424664141191
163.99210860849266,699.86142220117119,-1000.24676322937,32.170000000000002,-0.077943623893564504
164.00506663343094,699.7333466675293,-1003.23987007141,32.170000000000002,-0.077735355329859882
164.01802873238884,699.95334372671698,-1003.23987007141,32.329999999999998,-0.077541051431774768
164.03099166850251,699.99855013896513,-1004.42481040955,32.329999999999998,-0.07743643286345088
164.04395168854077,699.84108206585722,-1005.29956817627,32.390000000000001,-0.077502235976741288
164.05691303933705,699.91294299905996,-1003.79419326782,32.390000000000001,-0.077662744249044471
164.06987924439258,700.17507299822034,-1003.79419326782,32.43,-0.077837913607530437
164.08284439601857,700.11818780352587,-1002.17080116272,32.43,-0.078004150547449899
164.09579740009386,699.46222006508935,-1001.78694725037,32.100000000000001,-0.078055477804769735
164.1087587840025,699.91473106720866,-1000.0205039978,32.100000000000001,-0.078045196002445638
164.12172335717403,700.08695126313432,-1001.84798240662,32.119999999999997,-0.077972054066901886
164.13468706007652,700.03995673327358,-1001.84798240662,32.119999999999997,-0.077905082661375663
164.1476488216889,699.93512706934735,-1003.10158729553,32.189999999999998,-0.0778812646038681
164.16061495430748,700.17116140266353,-999.48835372924805,32.189999999999998,-0.077992659061405817
164.17358566075563,700.4181482002416,-997.79748916625999,32.520000000000003,-0.078211808576559655
164.18655480154698,700.33360273335677,-997.79748916625999,32.520000000000003,-0.078371138207865412
164.19951547765061,699.87650959638472,-998.33607673644997,32.450000000000003,-0.078338355653480171
164.21248033021845,700.10203866384393,-1001.51228904724,32.450000000000003,-0.078251243878444995
164.22545441529883,700.60059433889307,-1001.38568878174,32.280000000000001,-0.078180992148766074
164.23843187797414,700.78298446782389,-1001.38568878174,32.280000000000001,-0.078202295633992697
164.25140457848769,700.5258277317447,-1002.02941894531,32.280000000000001,-0.078319503615633154
164.26438131990503,700.7440365359198,-1004.887342453,32.280000000000001,-0.078481740006954737
164.27735831485063,700.75772706266127,-1004.887342453,32.380000000000003,-0.07864791796453087
164.29032583824446,700.24626326571956,-1003.93915176392,32.380000000000003,-0.078799679047360197
164.30328548161486,699.82074200199099,-1003.02529335022,32.509999999999998,-0.078802660313777764
164.31624516948278,699.82314486901873,-1002.56562232971,32.509999999999998,-0.078757490134713823
164.32921001584199,700.10170339694412,-1003.30400466919,32.140000000000001,-0.078672467627882256
164.34217704563468,700.21960880522101,-1003.30400466919,32.140000000000001,-0.078616785919660467
164.35514847334085,700.45709613214581,-1002.96378135681,32.189999999999998,-0.078642112720760507
164.36812410441482,700.68407799535782,-1001.4820098877,32.189999999999998,-0.078662674252704817
164.38110261327657,700.83947853429004,-1001.4820098877,32.159999999999997,-0.078718467718493668
164.39407620372103,700.57388400057766,-1000.25987625122,32.159999999999997,-0.078746711628981794
164.40704499992225,700.31499486531857,-998.81887435913097,32.549999999999997,-0.078724396104181305
164.42001816195798,700.55074993046344,-999.75705146789505,32.549999999999997,-0.078737962369959183
164.43300067240128,701.05556393746463,-999.75705146789505,32.350000000000001,-0.078773282260135108
164.44598240363939,701.01348685882044,-999.99737739563,32.350000000000001,-0.078960038307267
164.45895754111359,700.65742360630702,-999.95923042297397,32.259999999999998,-0.079152773445557906
164.47193512693084,700.78963413135648,-1001.86681747437,32.189999999999998,-0.079210577532727977
164.4849133760568,700.82545280110469,-1001.86681747437,32.420000000000002,-0.079172988318720605
164.49789647737285,701.08747106661588,-1001.94144248962,32.420000000000002,-0.079151985959861892
164.51087720795687,700.95945153719856,-1002.00223922729,32.549999999999997,-0.079206396928807571
164.52386157690611,701.15592326064348,-1000.44822692871,32.549999999999997,-0.079376512310080263
164.53684872533705,701.3060152695947,-1001.18803977966,32.560000000000002,-0.079462570654973391
164.54982907925191,700.93911140188447,-1001.48248672485,32.560000000000002,-0.079506295214837278
164.56279996782604,700.42798300374682,-999.37820434570301,32.210000000000001,-0.07947366684692389
164.57576063047659,699.87578312980838,-998.50893020629906,32.210000000000001,-0.079343137848463918
164.58872200817649,699.91439579481266,-998.98886680603005,32.25,-0.079175689153341902
164.60167832465677,699.64108993553975,-998.98886680603005,32.25,-0.079030252786696606
164.61463559625926,699.69266653430122,-999.08399581909202,32.310000000000002,-0.078982666342174948
164.6275992350038,700.03649220421778,-998.85678291320801,32.310000000000002,-0.079053680722659392
164.64056673873577,700.24520152674745,-998.85678291320801,32.140000000000001,-0.079110287542689603
164.65352655698894,699.8301856717718,-998.64435195922795,32.140000000000001,-0.07911377896895852
164.66648297694809,699.64667779414799,-998.64435195922795,32.119999999999997,-0.079063496862059018
164.67944434843957,699.91406053890501,-999.47500228881802,32.119999999999997,-0.079028224572522454
164.6924108908407,700.19328966108617,-1000.1258850097699,32.119999999999997,-0.079072303034588648
164.70537328161362,699.96910173817014,-1000.1258850097699,32.119999999999997,-0.079162018373519411
164.71834206539754,700.31432433151895,-999.70626831054699,32.530000000000001,-0.079319733712515481
164.73131389564068,700.47883313043587,-998.09432029724098,32.530000000000001,-0.079524751958590711
164.74428629088766,700.50934333615498,-996.79708480834995,32.530000000000001,-0.079652132052603186
164.75724518609513,699.78034120288612,-997.24817276000999,32.530000000000001,-0.079633578037004493
164.77019910597159,699.51167332880243,-998.56925010681096,32.369999999999997,-0.079396813072468236
164.78315118079382,699.41204040075195,-997.82848358154297,32.369999999999997,-0.079120735947760354
164.79610676980747,699.60180673673574,-996.22869491577103,32.210000000000001,-0.078993096120390807
164.80905605066172,699.26116612984788,-996.22869491577103,32.210000000000001,-0.078875409025692692
164.82200211638403,699.08754900499389,-995.86439132690396,32.32,-0.078772108794943382
164.83495212470493,699.30044932865178,-996.09971046447697,32.32,-0.078674930457780082
164.84790278288278,699.33554160327162,-996.09971046447697,32.380000000000003,-0.078518052274668154
164.86084792556059,699.03770460206033,-995.780467987061,32.380000000000003,-0.078373092950513978
164.87379737508766,699.27027446128056,-996.91796302795399,32.090000000000003,-0.078227914248592989
164.88675176269504,699.53693079991706,-998.69966506957996,32.090000000000003,-0.078105610898967517
164.89970279754075,699.35588166713774,-995.94259262084995,32.5,-0.078186317243686604
164.91264459470128,698.85704666895742,-995.94259262084995,32.119999999999997,-0.078214367645258576
164.92557992123949,698.50763306348858,-996.03605270385697,32.140000000000001,-0.078129329615488158
164.93851372765189,698.42554627000004,-997.15852737426803,32.140000000000001,-0.077821908311767288
164.9514508992431,698.60726592558717,-997.72071838378895,32.560000000000002,-0.077378042042005629
164.96439185200495,698.81144913947276,-997.72071838378895,32.560000000000002,-0.077109031585848101
164.97734213351362,699.31520146795765,-997.35474586486805,32.539999999999999,-0.077058478361546653
164.99030349776177,699.91366939968441,-996.58131599426304,32.539999999999999,-0.077216653153701353
165.00326777911849,700.07119326267309,-996.58131599426304,32.189999999999998,-0.077467850512462785
165.01622475166292,699.67651740011536,-998.71087074279797,32.530000000000001,-0.077552901994910842
165.02917357823952,699.2366351363014,-998.71087074279797,32.170000000000002,-0.077472982100400947
165.04212578241231,699.41902533118446,-998.770713806152,32.170000000000002,-0.077161243599182541
165.05507526505309,699.27206260087723,-998.62480163574196,32.229999999999997,-0.076736561540022383
165.06802633922101,699.35800506813814,-1000.28824806213,32.229999999999997,-0.076463171797970603
165.0809825977519,699.63796066788768,-1002.26259231567,32.359999999999999,-0.076437790153726537
165.09394155194323,699.78352633186682,-999.98140335082996,32.359999999999999,-0.076605205734134527
165.10689769354073,699.63164626575906,-1000.2605915069601,32.119999999999997,-0.076897968019694715
165.11984569434449,699.19204340202043,-1000.2605915069601,32.119999999999997,-0.076988045539429936
165.13278983015934,698.98333400254671,-999.50766563415505,32.159999999999997,-0.076949200074209148
165.1457337321099,698.97070533019325,-999.64547157287598,32.159999999999997,-0.076683976997834316
165.15868885959992,699.57688446107295,-999.64547157287598,32.140000000000001,-0.07639628421089957
165.17164208408886,699.47412240277038,-1002.0055770874,32.140000000000001,-0.076246163290757257
165.18460042153839,699.75022227378747,-1002.1758079528799,32.57,-0.076287065943224236
165.19756542415308,700.11014119457718,-1001.27148628235,32.57,-0.076468408936050877
165.21052562528155,699.85086093658572,-1001.27148628235,32.5,-0.07659910143150947
165.22348467674564,699.78877906097523,-1000.71382522583,32.5,-0.076575423073530616
165.23644534664072,699.87617433498087,-1000.70142745972,32.5,-0.076465185524590959
165.24941534528276,700.37992666896184,-999.72629547119095,32.5,-0.076298478783667273
165.26238507694697,700.36550986800398,-1000.72765350342,32.240000000000002,-0.076192525318834248
165.27535291181724,700.26308299416121,-1003.37052345276,32.240000000000002,-0.076141085269172973
165.28832351374942,700.41250433740868,-1004.95648384094,32.380000000000003,-0.076089730072334161
165.30129793617414,700.61881093580678,-1004.90593910217,32.229999999999997,-0.076073292228055228
165.31427047525801,700.51711052854034,-1004.60839271545,32.280000000000001,-0.076057569433942443
165.32723825838883,700.26028906485703,-1004.27937507629,32.280000000000001,-0.075984452333798094
165.34021097235436,700.52655413786511,-1004.13918495178,32.140000000000001,-0.076003437862323983
165.35318982477037,700.85803046405545,-1004.0016174316401,32.140000000000001,-0.075972654546292859
165.36616256460493,700.52795106679321,-1005.09095191956,32.090000000000003,-0.075997197999878391
165.37913120558642,700.30661300046222,-1006.30187988281,32.090000000000003,-0.076043375042303407
165.39209677320372,700.1406513343444,-1006.30187988281,32.100000000000001,-0.076015484001584074
165.40506133395806,700.08628073483067,-1007.15065002441,32.100000000000001,-0.075973594146978185
165.41802059341609,699.8000107329525,-1008.37254524231,32.509999999999998,-0.075902011658971646
165.43098063932473,699.84247906623318,-1009.27639007568,32.509999999999998,-0.075833227277737003
165.44394894813448,700.2886757266798,-1008.87036323547,32.549999999999997,-0.075928357739402222
165.456921109516,700.49671460334559,-1008.20183753967,32.549999999999997,-0.076027005497001254
165.46989034861369,700.3389112743298,-1009.4666481018101,32.210000000000001,-0.076078306883638411
165.48285617596548,700.15467699608189,-1009.4666481018101,32.560000000000002,-0.076059308937311054
165.49582560857164,700.349360733818,-1010.67662239075,32.189999999999998,-0.075879630943486834
165.50880096645807,700.66932586704399,-1008.86058807373,32.189999999999998,-0.075686683670951563
165.52177342689757,700.5128637320355,-1008.86058807373,32.189999999999998,-0.07547583534550302
165.53474612844445,700.5258835326174,-1007.60889053345,32.189999999999998,-0.075367906440396454
165.54772077128274,700.63071326799172,-1007.4245929718001,32.390000000000001,-0.075486134737668506
165.5606954865568,700.63462479759664,-1008.44740867615,32.259999999999998,-0.075621366913732377
165.57366297062967,700.24413993616724,-1008.34608078003,32.240000000000002,-0.075689353462544948
165.58662643966539,700.02732792901634,-1008.34608078003,32.240000000000002,-0.075614520658333892
165.59959137087904,700.10628553729293,-1008.78143310547,32.159999999999997,-0.075493037906981128
165.61256403310495,700.523760197569,-1012.7272605896,32.159999999999997,-0.075479282273929055
165.62553330324573,700.34058760333312,-1012.7272605896,32.329999999999998,-0.075532207264624021
165.63850072212469,700.24061946334268,-1013.82040977478,32.159999999999997,-0.075626699253600257
165.65146969424313,700.32449439642789,-1014.60456848145,32.399999999999999,-0.075755852998128856
165.6644376201765,700.26800040140984,-1013.03839683533,32.399999999999999,-0.075846661089442408
165.67739916654941,699.9235041372375,-1012.70437240601,32.119999999999997,-0.075847102950316977
165.69036311676916,700.05331186670719,-1012.70437240601,32.439999999999998,-0.075770907310077795
165.70333659752356,700.56796073766964,-1015.19870758057,32.5,-0.075643724864486103
165.71631095475681,700.61529059488612,-1015.43474197388,32.5,-0.075690672836725911
165.72928129695308,700.39847859872737,-1014.9974822998,32.119999999999997,-0.075818598270068954
165.74224648169377,700.1199759980824,-1012.94851303101,32.119999999999997,-0.076028789496686081
165.7552097820568,700.0182196030795,-1012.94851303101,32.119999999999997,-0.076116313121696061
165.76817328420745,700.0291161345649,-1010.23006439209,32.119999999999997,-0.076004130144298604
165.78112995769374,699.66036826043353,-1009.41729545593,32.539999999999999,-0.075724269779618006
165.79409603857289,700.16836747335935,-1009.47141647339,32.159999999999997,-0.07539170690673952
165.807072826558,700.74655119705255,-1009.73558425903,32.579999999999998,-0.075127267175029405
165.82005525835672,701.05131712996774,-1010.66160202026,32.579999999999998,-0.075054046593579268
165.8330369958037,701.01382213671229,-1008.88323783875,32.189999999999998,-0.075123629843638809
165.84601714172339,700.92787966395531,-1008.88323783875,32.509999999999998,-0.075308800571329479
165.85899765810251,700.94788447191354,-1007.9331398010301,32.409999999999997,-0.075372887982486966
165.87197284110738,700.65988226321542,-1008.61597061157,32.409999999999997,-0.075238522970357213
165.88494423569881,700.45530793758928,-1008.61597061157,32.159999999999997,-0.074987046212640115
165.89791581965926,700.46553386382686,-1010.1382732391399,32.159999999999997,-0.074832150712102863
165.91088830596922,700.51426073790765,-1010.24580001831,32.25,-0.07481880589516722
165.92385671929372,700.29431952356072,-1010.18333435059,32.25,-0.075021664508686192
165.93681566624196,699.78313520363815,-1010.21289825439,32.25,-0.075125370381883577
165.94977111245194,699.59409533972689,-1010.21289825439,32.25,-0.07522314476486662
165.96273228836554,699.90349933477535,-1009.85264778137,32.189999999999998,-0.075202093769474607
165.97569425072956,699.9459676570641,-1007.88068771362,32.189999999999998,-0.075033888634432486
165.98865601130618,699.93507113657063,-1007.88068771362,32.140000000000001,-0.074781327404156092
166.0016249182321,700.32097400054738,-1008.39638710022,32.140000000000001,-0.074588718513021596
166.01460018609131,700.66446439806805,-1009.00530815125,32.119999999999997,-0.074542280700226032
166.02757709618268,700.75314493330461,-1006.50191307068,32.119999999999997,-0.074647605005543086
166.04054908889009,700.48760620046494,-1006.0122013092,32.539999999999999,-0.074779863157999393
166.05352104951982,700.48587400463691,-1006.0122013092,32.539999999999999,-0.074946790312685627
166.06649774540625,700.74157786801948,-1004.14514541626,32.159999999999997,-0.075020300638189014
166.07947153763578,700.5847803946632,-1001.7993450164799,32.57,-0.07501136304473284
166.09244139968524,700.37255067075682,-1001.7993450164799,32.229999999999997,-0.074942923254155941
166.10541318439752,700.47637446253566,-1001.4340877533,32.5,-0.074875651754491748
166.11839093267903,700.79840720138543,-1001.89805030823,32.189999999999998,-0.074878046288975
166.13136742781487,700.73073733526269,-1002.32625007629,32.189999999999998,-0.074978429410845107
166.14434240282469,700.64865053078222,-1002.32625007629,32.380000000000003,-0.07505549945762488
166.15732396435433,701.004322600107,-1000.45418739319,32.240000000000002,-0.075186262321303682
166.17031046396298,701.27097886729541,-999.44901466369595,32.259999999999998,-0.075254824218921698
166.18329389745188,701.10540840085423,-1000.40650367737,32.259999999999998,-0.075264999435820407
166.19626825468401,700.61529053443019,-1000.40650367737,32.170000000000002,-0.07529082501089493
166.20923682322956,700.30270145986515,-999.58038330078102,32.170000000000002,-0.075248249082451812
166.22220423589997,700.24028420193883,-999.48096275329601,32.119999999999997,-0.075175264435972833
166.23516723824073,700.00212640167024,-1002.40993499756,32.119999999999997,-0.075059983258581514
166.24812325566177,699.62494073540176,-1002.79688835144,32.119999999999997,-0.074959091013669987
166.26108085840121,699.71054793026701,-1002.79688835144,32.119999999999997,-0.074976879275157796
166.27404278868642,699.94423540078003,-998.70634078979504,32.57,-0.075155904309349902
166.28700034589386,699.70808920191075,-998.30436706543003,32.57,-0.075343715854747709
166.29995315439137,699.45165886645589,-998.30436706543003,32.189999999999998,-0.075560809216310185
166.31290810700128,699.56744093418808,-997.783422470093,32.560000000000002,-0.075649875733281483
166.3258685813185,699.86561313085133,-996.75512313842796,32.170000000000002,-0.075661064022391117
166.33882885488401,699.85477253763861,-996.99640274047795,32.549999999999997,-0.075502820933905854
166.35179338976789,700.08488372895863,-998.33202362060501,32.189999999999998,-0.075268708169798498
166.36476243949625,700.32868533160411,-998.22258949279797,32.189999999999998,-0.075140279821144323
166.37773170963706,700.34058760333312,-997.550487518311,32.210000000000001,-0.075191360793917167
166.39069353540739,699.93859159840315,-996.08325958251896,32.210000000000001,-0.075369443123304361
166.40364718209497,699.49692112904074,-994.23909187316895,32.240000000000002,-0.075563150974857288
166.416596918263,699.28575307265874,-994.23909187316895,32.240000000000002,-0.075631745986985743
166.42954689450619,699.29871713282387,-994.63033676147495,32.329999999999998,-0.07562983781111815
166.44248934773088,698.89247413353303,-996.17695808410599,32.329999999999998,-0.075447152678870588
166.45542703155058,698.63492626372931,-996.812343597412,32.280000000000001,-0.075265230197428548
166.46836743276171,698.78166540032998,-996.812343597412,32.280000000000001,-0.07517763930862327
166.48131389998767,699.10923020241148,-997.47228622436501,32.240000000000002,-0.075316726126636688
166.494255021421,698.82055739945747,-995.59473991393997,32.240000000000002,-0.07556630505388913
166.50719499319015,698.75847553483902,-994.69995498657204,32.280000000000001,-0.075808699346072525
166.52013843361729,698.94578306552262,-995.34058570861805,32.280000000000001,-0.075827831816224697
166.53308546067157,699.13946093111133,-995.588779449463,32.380000000000003,-0.075839570620572366
166.54603060334938,699.03770460206033,-994.94552612304699,32.380000000000003,-0.075768539682272915
166.55897465534571,698.97880780047058,-994.94552612304699,32.100000000000001,-0.075781159103639459
166.57192525453834,699.33235640284306,-995.03564834594704,32.509999999999998,-0.075848102569239587
166.58487876463212,699.48954506488383,-997.36380577087402,32.079999999999998,-0.075970260012013152
166.59782670127905,699.18857893342056,-995.21160125732399,32.079999999999998,-0.076097908120020416
166.61077167528407,699.02859627062753,-995.21160125732399,32.140000000000001,-0.07619359220104327
166.62372374286298,699.41164926153158,-994.00901794433605,32.140000000000001,-0.076075590525874703
166.63667910421853,699.58951319937808,-994.36998367309604,32.119999999999997,-0.075817887360526998
166.64962954819256,699.32397459844253,-996.83833122253395,32.119999999999997,-0.075544454157544058
166.66258281200243,699.47624573232292,-996.83833122253395,32.509999999999998,-0.075388086131331924
166.67554164305307,699.77687673428625,-996.15287780761696,32.509999999999998,-0.075372317805008998
166.68849997325927,699.7498311345671,-993.88098716735794,32.090000000000003,-0.075391420266195192
166.70145931757153,699.80459286230916,-993.49331855773903,32.520000000000003,-0.075369627318436855
166.71441462097908,699.58638400867017,-994.149208068848,32.119999999999997,-0.075334321913982719
166.72737407498028,699.81051606476137,-994.15850639343296,32.43,-0.075213061645127047
166.7403316787543,699.71060379709161,-994.34494972229004,32.090000000000003,-0.075156922555330949
166.75328206374439,699.32078946396587,-998.89659881591797,32.090000000000003,-0.075115609086340435
166.76623252013451,699.32464506629015,-1000.76818466187,32.100000000000001,-0.075210824401438781
166.77918321142604,699.33732974286818,-1000.76818466187,32.100000000000001,-0.075396463895868182
166.79213638417411,699.47132839652227,-999.29642677307095,32.119999999999997,-0.075522558763050765
166.80508277379019,699.10503926723516,-999.16434288024902,32.119999999999997,-0.075448835269139286
166.81802665607779,698.9696435307651,-1001.3325214386,32.380000000000003,-0.075233381033759233
166.83097717766162,699.32816552812278,-1000.66184997559,32.380000000000003,-0.075006293546514502
166.84393418952843,699.67864080661184,-1000.66184997559,32.100000000000001,-0.074956100434384762
166.85689036320485,699.63337852753898,-1000.58174133301,32.350000000000001,-0.075006238701742015
166.86984937017161,699.78637620493964,-1000.58174133301,32.350000000000001,-0.07512098488652881
166.88281733439266,700.27006793558564,-1002.1288394928,32.350000000000001,-0.075197079115621637
166.89578699568895,700.36171000060017,-1001.58381462097,32.119999999999997,-0.075192141035785406
166.90874985419262,699.99435919829295,-998.32940101623501,32.119999999999997,-0.075006978586595122
166.92170705439264,699.68881080007293,-998.32940101623501,32.399999999999999,-0.074718424842540543
166.934672186358,700.11712613050565,-999.59993362426803,32.079999999999998,-0.074410226402903026
166.94764097635067,700.31465960391472,-1002.23875045776,32.119999999999997,-0.074279107566557159
166.96061293698028,700.48587399914106,-1002.78997421265,32.119999999999997,-0.0743176239642626
166.9735884769926,700.67916066505325,-1002.78997421265,32.5,-0.074545546538555177
166.98656696619261,700.83841680081389,-1002.41708755493,32.5,-0.074780106337510782
166.99954494833943,700.81103592869874,-1001.93476676941,32.600000000000001,-0.074884826317388131
167.01251360173833,700.3072835397578,-1001.88708305359,32.600000000000001,-0.074866307485237996
167.02548000133703,700.18557833002944,-1001.88708305359,32.57,-0.074774456313968882
167.03845232518142,700.50548759643061,-1002.15554237366,32.57,-0.074801936538368211
167.05142881410862,700.73040206836276,-1003.4396648406999,32.170000000000002,-0.074985294292589585
167.06440472975441,700.69944487308646,-1005.92947006226,32.170000000000002,-0.075273104012286415
167.07738289506057,700.82092653307654,-1005.93233108521,32.189999999999998,-0.075586548902566525
167.09035942227533,700.73246959704261,-1005.93233108521,32.189999999999998,-0.075783355989294823
167.10333216210989,700.52795106679321,-1004.88185882568,32.229999999999997,-0.075795242768821824
167.11629666388029,700.083095600354,-1003.50403785706,32.229999999999997,-0.075680119916287439
167.12926264127901,700.16277953231099,-1003.50403785706,32.280000000000001,-0.075466979501971038
167.14223517311967,700.51671939481594,-1002.75659561157,32.280000000000001,-0.075351001901675554
167.1552126357951,700.78298447331986,-1003.21054458618,32.280000000000001,-0.075392589593103604
167.16819233364569,700.90368393181279,-1005.64861297607,32.280000000000001,-0.075473544291613112
167.18117709168152,701.17693393525326,-1005.64861297607,32.310000000000002,-0.075592248597416117
167.19416322083077,701.25097405933718,-1005.43570518494,32.310000000000002,-0.075629343174714536
167.20714315875554,700.91664793701796,-1003.96370887756,32.25,-0.07558707251346708
167.22011726246171,700.60160013409666,-1003.78179550171,32.25,-0.075546092250682317
167.23309042449625,700.55074986451154,-1003.78179550171,32.299999999999997,-0.075520179751099245
167.24606384730126,700.56483147001757,-1007.30967521667,32.299999999999997,-0.075500898269161357
167.25903808760123,700.60897619825346,-1007.30967521667,32.369999999999997,-0.075520823399186796
167.27200453169624,700.18798113110506,-1007.94792175293,32.369999999999997,-0.075479308143186846
167.28497156149015,700.21960887117291,-1007.94792175293,32.119999999999997,-0.075491268395053657
167.29794117622089,700.35919546037917,-1007.5135231018101,32.119999999999997,-0.075565828009871341
167.31090692596297,700.1504860718976,-1007.76696205139,32.5,-0.07565077187293387
167.32387155811858,700.09013640310707,-1006.86550140381,32.119999999999997,-0.075794277298471602
167.33684179062593,700.39255539627504,-1007.50255584717,32.57,-0.075922093042880362
167.34981507580369,700.5573995994921,-1006.7734718322801,32.119999999999997,-0.076012476864687401
167.36278255987537,700.24413987021524,-1006.7760944366501,32.560000000000002,-0.076056742627227003
167.37574287897166,699.85723120004286,-1007.1601867675799,32.560000000000002,-0.07596006823862253
167.38870141096425,699.76072760010049,-1006.09111785889,32.560000000000002,-0.075844340026179402
167.40166121576425,699.82945919969927,-1006.09111785889,32.560000000000002,-0.075768189918150375
167.41461612284203,699.56498220033586,-1005.59401512146,32.539999999999999,-0.075835669412961396
167.42757440130748,699.74703713381484,-1002.13646888733,32.539999999999999,-0.076010036799418881
167.44054153561603,700.22525266255786,-1002.13646888733,32.210000000000001,-0.076226368545866216
167.45351312475066,700.46581326939804,-1001.37281417847,32.210000000000001,-0.076373478190624983
167.46648495499502,700.47883319638788,-1002.74682044983,32.210000000000001,-0.076357884746973997
167.47945363529877,700.30873640146262,-1005.66601753235,32.210000000000001,-0.076198995940750636
167.49242491295806,700.44899360141255,-1005.55682182312,32.25,-0.076072041151935055
167.50540000489994,700.65496486146276,-1004.0221214294399,32.25,-0.0759825120778891
167.51837674631849,700.7440366018717,-1004.0221214294399,32.399999999999999,-0.076004686868488283
167.53134960929506,700.53460073582164,-1002.52795219421,32.399999999999999,-0.076071179160956834
167.54432350604068,700.5904242629922,-1001.55687332153,32.25,-0.076078439337609119
167.55729351710133,700.38059727420955,-1001.55687332153,32.369999999999997,-0.076037557381240461
167.57025395209632,699.86348972985093,-1001.6365051269501,32.210000000000001,-0.075909985850201478
167.58320879501605,699.56151766578409,-1001.29008293152,32.310000000000002,-0.07573047031890684
167.59616373417285,699.56671446761175,-1001.29008293152,32.25,-0.075646353264798863
167.60912343549256,699.8238712641471,-999.19891357421898,32.25,-0.07565727146955073
167.62208485872347,699.91685446820907,-999.19891357421898,32.259999999999998,-0.075775020651424232
167.63504630679014,699.91819560176043,-998.42905998230003,32.259999999999998,-0.075850885153988648
167.64800778176169,699.91964846346514,-998.57831001281704,32.210000000000001,-0.075894087138540595
167.66097403855807,700.17786700446857,-999.49669837951706,32.329999999999998,-0.07589245008109273
167.6739363186062,699.96312259744548,-997.15900421142601,32.140000000000001,-0.075813494622056901
167.68690186759633,700.13964546769284,-996.50192260742199,32.140000000000001,-0.075807713178199107
167.69986902053216,700.22625853470549,-996.48427963256802,32.090000000000003,-0.075826083000090194
167.71284059000493,700.46475153042593,-996.48427963256802,32.090000000000003,-0.075887090836887355
167.72580876946424,700.28169080174325,-996.76632881164505,32.159999999999997,-0.075939176603167166
167.73876984189755,699.89791139922306,-993.50595474243198,32.159999999999997,-0.075886925267388411
167.75172895855425,699.79229946235171,-993.50595474243198,32.530000000000001,-0.075792568839148686
167.76468406741853,699.57587867136544,-993.868589401245,32.530000000000001,-0.075590101381541777
167.77763551825433,699.37834513200414,-995.26619911193802,32.460000000000001,-0.075386406646302376
167.79058743682228,699.40360266907089,-995.39947509765602,32.460000000000001,-0.075251324516187934
167.80354830746785,699.8870148622417,-995.52726745605503,32.310000000000002,-0.075173725683821496
167.81650675460745,699.75614553669573,-995.52726745605503,32.310000000000002,-0.075168637559358945
167.82946383787529,699.6824964638962,-995.90635299682594,32.259999999999998,-0.075074510855204987
167.84242041409016,699.65511560277309,-993.61491203308105,32.259999999999998,-0.074946517124106479
167.85537300217533,699.43975660022295,-992.63501167297397,32.299999999999997,-0.074787880811279947
