theta,theta_dot,tau_load,T,theta_TE
167.86832570098392,699.44573566400368,-992.63501167297397,32.299999999999997,-0.074671516194882381
167.88127780064076,699.41338146835142,-992.54846572875999,32.32,-0.07462831317464004
167.894229998605,699.41869006978061,-992.47431755065895,32.32,-0.074662238151901539
167.9071853082209,699.58671925908209,-992.47431755065895,32.140000000000001,-0.074755684988829021
167.92014309308647,699.72038273926819,-992.88487434387196,32.140000000000001,-0.074846913210348004
167.933096889821,699.50502366527007,-993.27111244201706,32.100000000000001,-0.074899871316978298
167.94605524589625,699.7512280634952,-992.76113510131802,32.100000000000001,-0.074902319659118768
167.95902230155932,700.22100580559697,-993.39318275451706,32.119999999999997,-0.074954287459185226
167.97199006502831,700.25922732588492,-994.00401115417503,32.119999999999997,-0.075079131250247635
167.98495442503082,700.07544013612198,-994.00401115417503,32.530000000000001,-0.075108203002836244
167.99792490382231,700.4058547398281,-992.84863471984897,32.530000000000001,-0.075116990548307436
168.01089864431108,700.58198639391094,-994.15206909179699,32.140000000000001,-0.075105402824988912
168.02386589451845,700.23151119786189,-995.74518203735295,32.560000000000002,-0.075020688689370812
168.03682948048765,700.03364233664092,-993.70098114013695,32.520000000000003,-0.074983439925600553
168.04979573003951,700.17747579929619,-992.54798889160202,32.520000000000003,-0.07498875260343206
168.06276339002841,700.25363940132456,-991.87469482421898,32.189999999999998,-0.074977706083298123
168.0757267162617,700.01961659795961,-991.87469482421898,32.189999999999998,-0.075000128190572432
168.08868105109389,699.53408093783628,-993.71910095214798,32.210000000000001,-0.074903085413738552
168.10163471123454,699.49764759561708,-994.04740333557095,32.210000000000001,-0.07477502545545113
168.11458924164316,699.54464206502189,-994.04740333557095,32.420000000000002,-0.074635682006062909
168.12754266688393,699.48496300147917,-993.73316764831497,32.210000000000001,-0.074570083783799757
168.14049035621233,699.17522373403483,-994.67349052429199,32.369999999999997,-0.074553734933272803
168.15344583553582,699.59588346833152,-995.93138694763195,32.369999999999997,-0.074683728937703364
168.16640336066547,699.70635700058688,-995.93138694763195,32.280000000000001,-0.074835382402470271
168.17935602635933,699.44394746944704,-995.92566490173294,32.229999999999997,-0.075032551668171035
168.19230348803086,699.16293026262929,-994.83752250671398,32.329999999999998,-0.075157629325775382
168.20525421140121,699.33906199915214,-995.27001380920399,32.159999999999997,-0.075260739152135242
168.2182051882975,699.35275239948567,-996.19793891906704,32.369999999999997,-0.075241307624451484
168.23115546256295,699.31481033423302,-996.19793891906704,32.369999999999997,-0.075297616421826266
168.24410558160869,699.30642846937656,-996.92130088806096,32.119999999999997,-0.075437505212580608
168.25705444026298,699.23836733212943,-994.86589431762695,32.469999999999999,-0.075588957923891142
168.27000896446418,699.54430686407397,-996.17815017700195,32.560000000000002,-0.075628394261059759
168.28295647166669,699.16538893602569,-996.17815017700195,32.560000000000002,-0.075477082281609667
168.29590025047412,698.96405560070889,-997.54619598388695,32.159999999999997,-0.07522732640213653
168.30885057751487,699.31766020180976,-996.50192260742199,32.159999999999997,-0.075091407116748596
168.32181276029144,699.95786993428908,-996.69814109802201,32.210000000000001,-0.075090138448344362
168.3347773862383,700.08980113071118,-997.09105491638195,32.210000000000001,-0.07526632708819643
168.34773880843463,699.91679860138447,-997.09105491638195,32.259999999999998,-0.075421458523501295
168.36069845180495,699.82074199649514,-998.21043014526401,32.259999999999998,-0.075539439501859096
168.37364964290614,699.3643194647708,-999.27258491516102,32.140000000000001,-0.07552474840609967
168.38659130968145,698.85000586620436,-999.26996231079102,32.140000000000001,-0.07538477890141683
168.39953428237783,698.92052560539992,-999.47714805603005,32.390000000000001,-0.075210743686797851
168.4124803087777,699.08542559300156,-1000.99229812622,32.119999999999997,-0.07512693396862008
168.42543513203702,699.5604560037558,-1000.46801567078,32.119999999999997,-0.075219894448967442
168.43839112979623,699.62387899642965,-1000.46801567078,32.119999999999997,-0.075503041346141719
168.45134773912469,699.6569037368738,-1001.40285491943,32.539999999999999,-0.075730724880631095
168.46430358787404,699.61583246442513,-998.52466583251896,32.539999999999999,-0.075884390000942936
168.47725930002846,699.60845633981228,-999.96638298034702,32.509999999999998,-0.075926103939425629
168.4902158576173,699.65410979657759,-999.96638298034702,32.509999999999998,-0.075784177623156132
168.50317222583578,699.64388379889192,-1001.11675262451,32.329999999999998,-0.075629572900734063
168.5161367348494,700.08348673407841,-1001.47414207458,32.329999999999998,-0.075625098413255765
168.52910553105193,700.31499493676665,-999.68075752258301,32.310000000000002,-0.075714094563940612
168.54206870206539,700.01123472760708,-999.68075752258301,32.310000000000002,-0.075913554885261511
168.55502590847527,699.68914613292463,-999.37057495117199,32.399999999999999,-0.075994397824168392
168.5679866621889,699.88070053705701,-1001.06978416443,32.399999999999999,-0.075840322920886064
168.58094776670114,699.8996436610031,-1001.06978416443,32.5,-0.075663632402125702
168.59390950244327,699.93373007446723,-1001.55138969421,32.5,-0.075648673292269722
168.60687488793459,700.13081653083918,-1000.79035758972,32.119999999999997,-0.075766445240502744
168.61984866050372,700.58371873263491,-1003.3710002899199,32.119999999999997,-0.076015231509612133
168.63282374520247,700.65457373323432,-1007.17258453369,32.140000000000001,-0.076182935800316792
168.64579153557651,700.26068019858155,-1007.17258453369,32.140000000000001,-0.076221724351419884
168.65875643367536,700.10449733724033,-1006.22510910034,32.189999999999998,-0.076194421077307478
168.67172129969629,700.10276513042027,-1003.4806728363,32.189999999999998,-0.076071280572204969
168.68468952468646,700.28414946964369,-1002.68602371216,32.399999999999999,-0.075899279779388651
168.69765798354328,700.29677826840498,-1004.91142272949,32.399999999999999,-0.075838153974240805
168.71063035291979,700.50794633028295,-1004.91142272949,32.280000000000001,-0.075954779361721375
168.72360621061608,700.69631559993866,-1004.91952896118,32.280000000000001,-0.076181929972035434
168.73657971103211,700.56902246564982,-1002.93803215027,32.299999999999997,-0.076371184033022593
168.7495471816506,700.24341339814293,-1003.0779838562,32.189999999999998,-0.076350141315520287
168.76251210665561,700.10595027039312,-1002.13408470154,32.369999999999997,-0.076157070903510413
168.77548242919136,700.39741693120311,-999.775171279907,32.369999999999997,-0.075952466577264094
168.78845835932472,700.70022720099155,-1000.6365776062,32.469999999999999,-0.075850867562722371
168.80143924616303,700.96788926887973,-1000.6365776062,32.469999999999999,-0.075871739536955585
168.81442562159498,701.26427332594642,-1001.86157226563,32.530000000000001,-0.075950403179946724
168.8274127255296,701.30361246851896,-1001.34754180908,32.530000000000001,-0.076134904390495625
168.84039622938519,701.10920820230592,-999.56035614013695,32.189999999999998,-0.07627121379814078
168.853375031095,700.85529233012801,-999.56035614013695,32.189999999999998,-0.076230992044926685
168.86635433882466,700.88261740137045,-1001.4228820800799,32.210000000000001,-0.076078539713573978
168.87933158729629,700.77141746849077,-1003.8800239563,32.210000000000001,-0.075993095007191772
168.89231064770735,700.86926219648876,-1003.8800239563,32.25,-0.076039130281251741
168.90528408293085,700.5655020697692,-1003.86905670166,32.25,-0.076178614463721733
168.91825439304944,700.39674640289923,-1003.65042686462,32.210000000000001,-0.076278679900391139
168.93122617155305,700.47603919563585,-1002.71558761597,32.210000000000001,-0.076285833493042951
168.94419891759759,700.5282864051411,-1002.71558761597,32.359999999999999,-0.076270150020560243
168.95716488775312,700.16238839858647,-1001.61933898926,32.119999999999997,-0.076166721475141308
168.97013218349005,700.23396979431425,-1001.61933898926,32.119999999999997,-0.076034946572906409
168.98310191618896,700.36556574032454,-1003.07536125183,32.119999999999997,-0.075953553119881043
168.99607314831724,700.44653492801615,-1001.08122825623,32.539999999999999,-0.075915149516145489
169.00903943098268,700.17926393339678,-1001.08122825623,32.539999999999999,-0.075895601055597867
169.0220042514716,700.10030640206412,-999.34935569763195,32.469999999999999,-0.075969305923570471
169.03497215153459,700.26660340103376,-998.49200248718296,32.469999999999999,-0.075956068725511472
169.04793543223698,700.01715793005928,-997.34902381896995,32.25,-0.075961681495852515
169.0608994797285,700.05856454085585,-999.22680854797397,32.25,-0.076033272262359439
169.07386540538761,700.15998559201489,-999.22680854797397,32.329999999999998,-0.076196846655531086
169.08683578690733,700.40060206567966,-997.20287322998001,32.329999999999998,-0.076443834437300087
169.09980602562476,700.3928907401189,-999.27926063537598,32.460000000000001,-0.076715657487681541
169.11277625709752,700.39249952945045,-999.27926063537598,32.460000000000001,-0.076831150799419004
169.12574611914687,700.37255066526086,-998.87585639953602,32.57,-0.076939904441794035
169.13871864477775,700.51638406745997,-1000.56099891663,32.57,-0.076909416044705858
169.15168410167155,700.13467226506748,-1000.56099891663,32.170000000000002,-0.076823243871475572
169.16464831887043,700.06772873911325,-999.60207939147904,32.170000000000002,-0.076757876409293879
169.1776100597865,699.93400946904649,-999.90200996398903,32.210000000000001,-0.076762368488445573
169.19056729206665,699.69054312780474,-996.55818939208996,32.210000000000001,-0.076770650016623393
169.20351641149134,699.25244893213949,-996.55818939208996,32.210000000000001,-0.076764699899248848
169.21646349649512,699.14259020425925,-994.947910308838,32.210000000000001,-0.076667448092086629
169.22940932731612,699.07486433391182,-998.56519699096702,32.280000000000001,-0.076540778908023216
169.24235747816672,699.20014593275368,-997.18523025512695,32.280000000000001,-0.076408550763616884
169.25529991793954,698.89174773290881,-997.18523025512695,32.090000000000003,-0.076336409482482576
169.26824488573581,699.02826099823176,-998.37779998779297,32.090000000000003,-0.076304933883764373
169.28119341946291,699.2208212635195,-997.62487411499001,32.479999999999997,-0.076348689487775734
169.29414820960864,699.55866786965532,-995.83888053893997,32.119999999999997,-0.076486627674571928
169.30710040757279,699.41869006428442,-995.314121246338,32.539999999999999,-0.076615100519745877
169.32005540571237,699.56989953613663,-994.70996856689396,32.539999999999999,-0.076683257809283076
169.33301369038767,699.74737246666677,-995.36633491516102,32.590000000000003,-0.076677504306572719
169.34597561342844,699.94384420110362,-995.10717391967796,32.590000000000003,-0.076582433862432339
169.3589332234111,699.71093906399153,-995.20468711853005,32.520000000000003,-0.076496796682010135
169.37188813669886,699.56531753868376,-995.20468711853005,32.520000000000003,-0.076469818337842208
169.38484738994811,699.79967546055673,-995.77569961547795,32.170000000000002,-0.076537201595073462
169.39780635034819,699.7838616042626,-993.46518516540505,32.170000000000002,-0.076658187640168504
169.41076036749629,699.51692599745479,-994.13776397705101,32.189999999999998,-0.076715054197219787
169.42371185144566,699.38013326610474,-994.13776397705101,32.189999999999998,-0.076615663451564051
169.4366667450717,699.56425580520749,-994.32587623596203,32.369999999999997,-0.076409041260617636
169.44962097642349,699.52849299678803,-993.47925186157204,32.259999999999998,-0.076190189768424552
169.4625742588606,699.47725160447033,-992.500782012939,32.259999999999998,-0.07609159168254033
169.47552645061612,699.41835479738461,-992.500782012939,32.259999999999998,-0.076081589277950556
169.48848162363834,699.57934320042125,-992.80953407287598,32.140000000000001,-0.076228040788187526
169.50143497126788,699.48077199485476,-993.826866149902,32.140000000000001,-0.076323213675805981
169.51438462258275,699.281171003758,-993.826866149902,32.439999999999998,-0.076368338325713103
169.52732972697291,699.03563706788464,-993.26348304748501,32.119999999999997,-0.076248570241820662
169.54027583098269,699.08961652817766,-994.48251724243198,32.509999999999998,-0.076020334122646263
169.55322433263086,699.21908900173958,-993.629932403564,32.509999999999998,-0.075778905301830859
169.56617618600487,699.40008219624644,-993.629932403564,32.579999999999998,-0.07567326227786185
169.57913074849384,699.54637440374574,-995.28479576110794,32.579999999999998,-0.075690943954738507
169.59208943674071,699.76916533178155,-997.03955650329601,32.549999999999997,-0.075739573479622846
169.60505204171733,699.98066873750338,-996.77920341491699,32.549999999999997,-0.075797903247242226
169.61800362293957,699.38538600070933,-996.77920341491699,32.159999999999997,-0.075735657786493646
169.63095505411485,699.37728346448,-994.73500251769997,32.159999999999997,-0.07562121065974732
169.64391228018511,699.69020779495293,-994.50707435607899,32.229999999999997,-0.075448017773968395
169.65687173522232,699.8105720085299,-996.57607078552201,32.229999999999997,-0.075236736900207629
169.66983159900497,699.83264426272797,-998.008251190186,32.369999999999997,-0.075162573612934797
169.68279571789873,700.06242026409211,-998.008251190186,32.369999999999997,-0.075171371507676485
169.69576619048158,700.40551947292829,-998.77858161926304,32.119999999999997,-0.075234719035507519
169.70873212131363,700.16026493163395,-998.979091644287,32.119999999999997,-0.075165533149599228
169.72168955538027,699.70143959883421,-998.979091644287,32.079999999999998,-0.074966731998185168
169.7346453917111,699.61516186467327,-999.45759773254395,32.079999999999998,-0.074709252351024921
169.74760608023215,699.87718013568053,-997.69520759582497,32.140000000000001,-0.074573468623014852
169.76057162922339,700.13964552814878,-998.62575531005905,32.140000000000001,-0.074553102669230126
169.77353381199995,699.95786993428908,-1000.83875656128,32.539999999999999,-0.074600532857934734
169.78649178519882,699.73055273822524,-1000.83875656128,32.539999999999999,-0.074604190885728977
169.79945731349267,700.13852786739199,-1002.83741950989,32.159999999999997,-0.074548851698616164
169.81241966597781,699.96703419849837,-1003.53932380676,32.539999999999999,-0.074427640065784895
169.82537896475807,699.8021341339529,-1003.26371192932,32.380000000000003,-0.074306811309042181
169.8383421999296,700.01469926215907,-1004.2991638183599,32.380000000000003,-0.074224703841541034
169.85131130139882,700.33147933785233,-1004.1289329528799,32.280000000000001,-0.0742150149827491
169.86428280050623,700.46095180042209,-1003.32283973694,32.280000000000001,-0.074291458974132474
169.87725299369143,700.39043200077072,-1003.32283973694,32.390000000000001,-0.074418732482312469
169.89022429204701,700.45011120171341,-1003.12542915344,32.390000000000001,-0.074387016809932691
169.90319659002091,700.50409059055846,-1002.65765190125,32.530000000000001,-0.07419914007079724
169.9161687907247,700.49883800434611,-1003.93652915955,32.530000000000001,-0.073937489133703807
169.92913914637407,700.39920506530359,-1004.29821014404,32.090000000000003,-0.073708442764000529
169.9421149326692,700.69245993715822,-1002.89988517761,32.090000000000003,-0.07368020920207044
169.95509930782842,701.15625859899137,-1002.5162696838401,32.210000000000001,-0.07387111791228064
169.96807972590122,700.94257593094039,-1003.59773635864,32.210000000000001,-0.074091345692161692
169.9810515437272,700.47816260213222,-1005.3882598877,32.229999999999997,-0.074227284639178881
169.99401532527526,700.04420359573044,-1005.3882598877,32.229999999999997,-0.074203139585231406
170.00697752046912,699.9585404680887,-1006.91652297974,32.450000000000003,-0.074043884459106063
170.01993712451738,699.81861860648667,-1006.72221183777,32.450000000000003,-0.073908022087326941
170.03289689102959,699.8273916600275,-1009.74631309509,32.299999999999997,-0.073947252498490379
170.04586043871114,700.03157480246523,-1009.74631309509,32.299999999999997,-0.074232920175981223
170.05882925457408,700.31605659879472,-1010.57505607605,32.240000000000002,-0.074636844089957771
170.07179213273827,699.99542086581721,-1007.77459144592,32.240000000000002,-0.075010858061196062
170.0847484626704,699.64181633616408,-1007.77459144592,32.280000000000001,-0.075075318001410707
170.09770212177659,699.49759173428845,-1007.84277915955,32.280000000000001,-0.07486645546245288
170.1106591657223,699.68037306839176,-1007.96413421631,32.159999999999997,-0.074547989708248621
170.12361576884192,699.65656845898184,-1008.33678245544,32.359999999999999,-0.074295216343829643
170.13657871219871,699.99894126719369,-1008.4443092346201,32.43,-0.074244333016627806
170.14955170556055,700.54164153857471,-1008.5346698761,32.43,-0.074311290970392394
170.16252586100617,700.60439406340083,-1007.5101852417,32.119999999999997,-0.07435535494612612
170.17549779576541,700.48447699876488,-1006.23536109924,32.119999999999997,-0.07441647661126044
170.18846306432465,700.12450220015842,-1005.20753860474,32.119999999999997,-0.074303126376503326
170.20142961914328,700.19396020587783,-1006.25395774841,32.119999999999997,-0.074136412391242967
170.21440051392597,700.42831826515066,-1006.25395774841,32.579999999999998,-0.073993484385891414
170.22736955123705,700.32801479780437,-1007.97367095947,32.210000000000001,-0.074011643106989419
170.24034389605188,700.61462000063057,-1008.23402404785,32.530000000000001,-0.074243902539798109
170.25332240387772,700.83942259601736,-1008.56757164001,32.530000000000001,-0.074571939184647176
170.26630150464692,700.87144153576185,-1009.47284698486,32.350000000000001,-0.074756819133917324
170.2792728019667,700.45005526893681,-1007.99608230591,32.350000000000001,-0.074804143772581613
170.29224157229876,700.3135979308945,-1007.99608230591,32.259999999999998,-0.074722793780690966
170.30521236980991,700.42306560199415,-1007.43103027344,32.259999999999998,-0.074657720202881403
170.31818457672222,700.49917326574996,-1006.57439231873,32.32,-0.074593720751108636
170.33115718617168,700.5209102695361,-1008.52918624878,32.32,-0.074634394711618021
170.34412569676792,700.29957219770915,-1008.52918624878,32.409999999999997,-0.074695025880871138
170.35709263549873,700.21469146392428,-1007.493019104,32.409999999999997,-0.074798509270655442
170.37005939210488,700.20485673186715,-1005.0594806671101,32.530000000000001,-0.07477935093175439
170.3830231995222,700.04560053565046,-1005.50746917725,32.530000000000001,-0.07464987122321938
170.3959865133383,700.01894606965584,-1005.50746917725,32.140000000000001,-0.074490645072201628
170.40895883718269,700.50548759643061,-1006.0894489288301,32.140000000000001,-0.074476048142641207
170.4219330381604,700.60685279725305,-1005.38039207458,32.210000000000001,-0.074571035802286564
170.43490918249756,700.71179420582064,-1003.50379943848,32.210000000000001,-0.074736614608498453
170.44788429306669,700.65597073361027,-1004.36329841614,32.240000000000002,-0.074835613163671308
170.46086059365803,700.72023193200585,-1004.54998016357,32.240000000000002,-0.074920295219960437
170.47383728954571,700.74157793397148,-1003.52430343628,32.210000000000001,-0.07493245001460179
170.48680614473079,700.31817999429927,-1003.44753265381,32.210000000000001,-0.074982613117663771
170.49977899529009,700.53393020202202,-1004.32085990906,32.119999999999997,-0.07498430088099016
170.51275804949259,700.86892693508491,-1004.32085990906,32.119999999999997,-0.0750646119304961
170.52573896840983,700.96962153065954,-1004.09770011902,32.079999999999998,-0.075089623115740661
170.53871690502586,700.80857726629449,-1002.0546913147,32.079999999999998,-0.075177282301792506
170.55168789087043,700.43323560644728,-1001.54638290405,32.539999999999999,-0.075150283260304929
170.56466527593585,700.77879353264768,-1002.56514549255,32.539999999999999,-0.075091545779772714
170.57764012676918,700.64194500042493,-1002.56514549255,32.57,-0.074904126425163114
170.59061085287905,700.41920993371787,-1003.45778465271,32.57,-0.074761784117989283
170.60358204671857,700.44446733338441,-1001.80673599243,32.560000000000002,-0.074758462400520392
170.61655926932104,700.7700205340667,-999.55129623413097,32.560000000000002,-0.074904080893970743
170.62953680960621,700.78717539750426,-998.85272979736305,32.210000000000001,-0.074994947967118752
170.64250881576669,700.48833266704116,-998.13723564147904,32.210000000000001,-0.075056643948625004
170.65548101647039,700.49883799885015,-998.13723564147904,32.259999999999998,-0.074980065433315049
170.66845385357772,700.53320379590161,-998.39735031127896,32.259999999999998,-0.074827177449632298
170.68142949086055,700.68441327324967,-998.58832359313999,32.450000000000003,-0.07469485927741204
170.69440406850623,700.62719286661513,-996.98615074157703,32.450000000000003,-0.074631637996228531
170.7073780366531,700.59427993126849,-995.84174156188999,32.079999999999998,-0.074612901856063882
170.72035568145432,700.79281926583303,-995.84174156188999,32.079999999999998,-0.074641009171244665
170.73333073407417,700.65284147145439,-997.11275100707996,32.159999999999997,-0.074534844607043432
170.74629877693957,700.27431473209049,-994.61245536804199,32.159999999999997,-0.074374061077528336
170.75926702780004,700.28554646452369,-994.61245536804199,32.25,-0.074214323734022189
170.77223961758895,700.51984860201196,-993.94392967224098,32.25,-0.074177864523868264
170.7852058547235,700.17680526549634,-995.03278732299805,32.240000000000002,-0.074187188098448598
170.79816912300871,700.01648740175563,-997.66802787780796,32.240000000000002,-0.074251461773574876
170.81112614729381,699.67931139537154,-995.36919593811001,32.100000000000001,-0.074343438156717137
170.82407981985187,699.49831813491278,-995.36919593811001,32.100000000000001,-0.074402809970739017
170.83702647644571,699.11945606819302,-994.38023567199696,32.5,-0.074384422558701202
170.84997089165802,698.99842146371225,-995.22829055786099,32.159999999999997,-0.074286344978987257
170.86291589153339,699.02999327100349,-994.168519973755,32.57,-0.074207543706321502
170.8758674986247,699.38678292963721,-994.168519973755,32.57,-0.074200141760591726
170.88881740346551,699.29486140409153,-993.89314651489303,32.5,-0.074326908215380849
170.90176405902591,699.11940026182447,-992.97356605529797,32.5,-0.074571711528787082
170.91470991054331,699.07598193970875,-991.75381660461403,32.329999999999998,-0.074775477664171294
170.92765364381975,698.96159692731248,-992.06066131591797,32.329999999999998,-0.074885762813648546
170.94059460899879,698.81211966777641,-992.06066131591797,32.299999999999997,-0.074837711742808788
170.95353401472966,698.72790946779151,-993.12019348144497,32.299999999999997,-0.074798327145580601
170.96647886559387,699.02194666755099,-993.23177337646496,32.359999999999999,-0.074841333552787201
170.97943104389631,699.41762833080827,-992.83242225646995,32.359999999999999,-0.074996608826311192
170.99238136472843,699.31732493490995,-993.755102157593,32.460000000000001,-0.075208783770277371
171.00533032686292,699.24395526218564,-996.28734588623001,32.460000000000001,-0.075372493721844652
171.01828184289252,699.38186559933274,-994.72188949584995,32.140000000000001,-0.075395007928517208
171.03123606803456,699.52815766943218,-994.72188949584995,32.140000000000001,-0.075325683379483019
171.04418455002232,699.21802733971128,-993.06201934814396,32.189999999999998,-0.075235444431280163
171.05713134941973,699.12716745970579,-991.33706092834495,32.189999999999998,-0.075161292527746865
171.07008435866919,699.46249947066065,-991.33706092834495,32.170000000000002,-0.07519007763918048
171.08303744035427,699.4664109947696,-992.53582954406704,32.170000000000002,-0.075201500827265566
171.09597797091595,698.78865033076238,-995.14627456665005,32.43,-0.075198025958811643
171.10891585031362,698.64548747335482,-993.896484375,32.43,-0.075157115029472726
171.12185666648026,698.80407299837179,-993.27397346496605,32.299999999999997,-0.075148393710172665
171.13479691764562,698.77356293005278,-993.27397346496605,32.299999999999997,-0.075122008306585331
171.14774107312221,698.98439573602286,-992.809057235718,32.189999999999998,-0.075092067321124487
171.16068207037895,698.81385186360433,-995.53418159484897,32.189999999999998,-0.075070618961886562
171.17363196901113,699.29452613719161,-995.53418159484897,32.399999999999999,-0.075143651207987119
171.18658759010367,699.60353899851566,-993.97087097168003,32.399999999999999,-0.075285102551619604
171.1995384376493,699.34576746355731,-993.252992630005,32.490000000000002,-0.075396383180209484
171.21248992677408,699.38041273762803,-994.731664657593,32.490000000000002,-0.075399675923995671
171.2254473153086,699.69898086498188,-995.59378623962402,32.090000000000003,-0.075425128969605904
171.23840678276301,699.81124253683379,-995.59378623962402,32.560000000000002,-0.075440842450952797
171.25136220310242,699.59269832835878,-994.44127082824696,32.140000000000001,-0.075442785810268934
171.26431796803209,699.61130620189294,-993.55697631835903,32.140000000000001,-0.075357399051964577
171.2772771622987,699.79649039752792,-996.40154838562,32.189999999999998,-0.075274100526580554
171.29024115184069,700.05543526770771,-997.97034263610794,32.189999999999998,-0.075244631410553139
171.30320100838154,699.83225320594738,-997.97034263610794,32.450000000000003,-0.07524413781055235
171.31616256820612,699.92423052686991,-997.13730812072697,32.210000000000001,-0.075237468505033683
171.32913016300242,700.25011899994797,-995.83959579467796,32.299999999999997,-0.075287879961275408
171.34210031065683,700.38797333836646,-995.83959579467796,32.299999999999997,-0.075392979714750161
171.35506545607407,700.11785253112998,-994.68326568603504,32.259999999999998,-0.075548397791006472
171.36802181187659,699.64321333654016,-993.42632293701195,32.259999999999998,-0.075578853074500199
171.38098584591481,700.05783806328748,-997.336864471436,32.119999999999997,-0.075539956903808006
171.39395244729999,700.1964748010588,-997.336864471436,32.119999999999997,-0.075512512896919168
171.40691689732972,700.08030160509782,-1000.12159347534,32.409999999999997,-0.075650890874634044
171.41988185441355,700.10768252667697,-997.92408943176304,32.409999999999997,-0.075856914950415508
171.43285156020741,700.3641128676278,-998.56519699096702,32.509999999999998,-0.076094258370319454
171.44582042160124,700.31851526669516,-998.56519699096702,32.509999999999998,-0.076262612516129508
171.45878663286541,700.17540826512038,-997.70832061767601,32.590000000000003,-0.076375091448363852
171.47174915298768,699.97608660265064,-997.77889251708996,32.590000000000003,-0.076392516492542584
171.48471744317158,700.2876699314761,-997.77889251708996,32.140000000000001,-0.076297778222479809
171.49769108639015,700.57673380220251,-997.66564369201706,32.140000000000001,-0.076166818746070578
171.51066146066665,700.40021093195514,-996.37603759765602,32.210000000000001,-0.076098639725558914
171.52363509043215,700.57600733562617,-996.27041816711403,32.210000000000001,-0.076085935450046785
171.53661001991119,700.64619186837774,-995.71967124938999,32.240000000000002,-0.076150806207090319
171.54958841183947,700.83316412666534,-995.71967124938999,32.240000000000002,-0.076141439171375266
171.56256286013456,700.62020793618274,-996.22774124145496,32.259999999999998,-0.076076328340466612
171.57553559997027,700.52795112724914,-1000.5464553833,32.259999999999998,-0.075947063871211556
171.58851620016793,700.95241067398968,-1000.07295608521,32.119999999999997,-0.075820462984801829
171.6014969245432,700.95911626480279,-1000.07295608521,32.119999999999997,-0.075684430906054673
171.61447325100502,700.72162893787788,-1000.38385391235,32.100000000000001,-0.075633771096022526
171.62745022628889,700.75666532918501,-1004.14204597473,32.100000000000001,-0.075696245249848249
171.64042876722965,700.84121080156592,-1003.90124320984,32.560000000000002,-0.075849552328554934
171.65339923981116,700.40551940148043,-1003.90124320984,32.560000000000002,-0.075989426630127047
171.66636317657907,700.05258546608297,-1004.7669410705601,32.159999999999997,-0.07598932521999846
171.67933244154702,700.3403082692098,-1003.1929016113299,32.560000000000002,-0.07595163666500418
171.6923045832666,700.49565285887752,-1001.8906593322801,32.530000000000001,-0.075968457385575228
171.70527756317657,700.54091513795038,-1001.8906593322801,32.530000000000001,-0.076047723285475072
171.71824797056669,700.40199906605574,-1001.97076797485,32.189999999999998,-0.076118884608705362
171.73121900194192,700.43569426335546,-1003.68571281433,32.189999999999998,-0.076181701280790284
171.74418922099761,700.39182900664275,-1001.86944007874,32.229999999999997,-0.076216548266554843
171.75715836903331,700.33399392753722,-1001.86944007874,32.229999999999997,-0.076222999228266849
171.77012488452959,700.19183679938135,-1000.04911422729,32.450000000000003,-0.076114667786460241
171.78309511703702,700.39255540177123,-998.70824813842796,32.240000000000002,-0.076022123295999444
171.79607421677164,700.87138566893714,-998.98386001586903,32.310000000000002,-0.076054870668564575
171.80904915245924,700.6465271297817,-998.98386001586903,32.310000000000002,-0.076222174491100178
171.82201827358887,700.33254099988051,-1000.04315376282,32.210000000000001,-0.07645155717082347
171.83498891587908,700.41468367118568,-1000.3514289856,32.210000000000001,-0.076638036925053069
171.84795461284571,700.14763619882478,-1000.3514289856,32.280000000000001,-0.076684203618614694
