theta,theta_dot,tau_load,T,theta_TE
171.86091779627779,700.01190533285478,-999.59659576416004,32.189999999999998,-0.076666501247675281
171.8738785768962,699.88215339326587,-1000.0851154327401,32.32,-0.076630554265191261
171.88684255195184,700.05465300575474,-1003.05366516113,32.32,-0.076588162531778844
171.89980998428268,700.24134586396713,-1003.06224822998,32.359999999999999,-0.076678477019631167
171.91277805301857,700.27571173796252,-1003.06224822998,32.359999999999999,-0.076869675475421284
171.92574317256665,700.11645559670592,-1002.9468536377,32.350000000000001,-0.077079047138540094
171.93870630425675,700.00911126615063,-1000.68473815918,32.350000000000001,-0.077274277184734674
171.9516664991778,699.85052573563769,-1000.00953674316,32.140000000000001,-0.077318629870765057
171.96462598629259,699.81230419886197,-1000.00953674316,32.140000000000001,-0.077253477647557994
171.97757863232718,699.44288586787491,-999.43900108337402,32.43,-0.07714552597914523
171.99053368945061,699.57308466511722,-998.31461906433105,32.090000000000003,-0.077107543539473494
172.0034907137358,699.6793114008675,-998.93164634704601,32.140000000000001,-0.077079239611765854
172.01644428281358,699.49273019936049,-998.93164634704601,32.140000000000001,-0.077089557631498662
172.02939978076299,699.59688926903107,-1000.32711029053,32.549999999999997,-0.077106079293011456
172.04236232779144,699.97753953580332,-996.94871902465798,32.549999999999997,-0.077110371656432697
172.05533004572843,700.25676859752855,-995.46003341674805,32.560000000000002,-0.077168869061369549
172.06829960871852,700.3564014651231,-995.46003341674805,32.560000000000002,-0.077263409685454212
172.08126974395554,700.38730279907065,-995.069980621338,32.43,-0.077331365189508644
172.09424478933207,700.6524503322338,-999.01247024536099,32.43,-0.077446894719977941
172.10722283046297,700.81422106867137,-999.01247024536099,32.189999999999998,-0.077548320922821379
172.12019197746298,700.33393800025658,-999.45688247680698,32.189999999999998,-0.077567678979895555
172.13316079332603,700.31605660429091,-999.04561042785599,32.259999999999998,-0.077503473600998046
172.14613044117024,700.3609835889838,-998.08073043823197,32.259999999999998,-0.077454600896195214
172.15909282573455,699.96876647127044,-996.85359001159702,32.32,-0.07743869804747236
172.17205524961975,699.97088980082287,-996.85359001159702,32.32,-0.077480334374619486
172.18501327455925,699.73334673348131,-995.88203430175804,32.140000000000001,-0.077500137397196703
172.19797241087534,699.79336106941992,-995.41854858398403,32.140000000000001,-0.077464641588251351
172.21093495790367,699.97753953030735,-995.41854858398403,32.359999999999999,-0.077372122969592769
172.22389030580737,699.58878679875386,-995.61786651611305,32.119999999999997,-0.07728631918632213
172.23684553160493,699.58219306799788,-995.18609046936001,32.090000000000003,-0.077209278113835739
172.24980940317897,700.04906499875437,-995.33128738403298,32.090000000000003,-0.077219421249878836
172.2627689430692,699.81515407193467,-994.87662315368596,32.490000000000002,-0.077322378961147603
172.27572619501117,699.69160486677708,-994.87662315368596,32.490000000000002,-0.077504101727164543
172.28868349248404,699.6940635346773,-994.42195892333996,32.469999999999999,-0.077654018791969981
172.30164240114448,699.78106766396638,-992.75183677673294,32.469999999999999,-0.077726002782411069
172.31460113492224,699.77162399968188,-992.75183677673294,32.119999999999997,-0.077756824385196127
172.3275584127345,699.69300186165708,-991.99199676513695,32.539999999999999,-0.077732378203354074
172.34051998497657,699.92490107166168,-993.818759918213,32.140000000000001,-0.077777856753529703
172.35348400039015,700.05683233403579,-994.52495574951195,32.140000000000001,-0.077868945276130641
172.36645171832717,700.25676859752855,-994.55451965331997,32.159999999999997,-0.077983769070013878
172.37941686995305,700.11818779802991,-994.26555633544899,32.159999999999997,-0.078146234154005498
172.39238296428516,700.16909393443962,-993.31212043762196,32.189999999999998,-0.07823839576715641
172.40535534711361,700.50867273640324,-992.00701713562,32.189999999999998,-0.078192509503457269
172.41832913934326,700.58478040015916,-992.20514297485295,32.450000000000003,-0.078039570814099568
172.43129519435314,700.16697053343921,-992.83003807067905,32.450000000000003,-0.077810414756072657
172.44425752614077,699.96591653224561,-992.83003807067905,32.369999999999997,-0.07765448134772153
172.45722566627771,700.279567395247,-993.23439598083496,32.369999999999997,-0.077611225553680357
172.47018385471605,699.74217567033497,-993.663549423218,32.210000000000001,-0.077618786857921895
172.48313927505558,699.59269833385486,-993.325233459473,32.280000000000001,-0.077638835128439707
172.49609672774827,699.70244540502983,-992.98453330993596,32.259999999999998,-0.077698634316189466
172.50905718343955,699.8646073301519,-991.78481101989701,32.259999999999998,-0.077774596089479592
172.52201468890735,699.70529526161454,-991.78481101989701,32.210000000000001,-0.077793628184277569
172.53496801687658,699.47971033832266,-992.88606643676803,32.310000000000002,-0.077786857469546319
172.54792828319756,699.85438133246612,-994.16160583496105,32.450000000000003,-0.077772524414476046
172.56088782929754,699.81548939929064,-992.88415908813499,32.450000000000003,-0.07773282834242369
172.57384772515923,699.83437653000396,-995.37110328674305,32.140000000000001,-0.077727847835107569
172.58680004005683,699.42500447190912,-995.37110328674305,32.140000000000001,-0.0776521706338308
172.59976007975683,699.84214379933326,-995.28431892394997,32.560000000000002,-0.077659823000762407
172.61272506891856,700.10941473349681,-995.71490287780796,32.140000000000001,-0.077695810339549115
172.62568463364448,699.81649519999007,-995.71490287780796,32.189999999999998,-0.07760416509347097
172.63863622728269,699.38605646306087,-995.64170837402298,32.189999999999998,-0.077455933722646697
172.65159240820367,699.63376973271147,-995.98956108093296,32.530000000000001,-0.077324862488568624
172.66454908169018,699.66036827142557,-997.93982505798294,32.530000000000001,-0.077222447015157056
172.67750048699506,699.37588646410381,-997.39909172058105,32.450000000000003,-0.077263793598047373
172.690447474726,699.13733746965488,-996.62017822265602,32.450000000000003,-0.077253616310887438
172.70339638615673,699.24121726016233,-996.62017822265602,32.380000000000003,-0.077208482349741106
172.71634286683457,699.10995660303581,-997.40409851074196,32.380000000000003,-0.07716854516752257
172.72928543078399,698.89845326876184,-997.16734886169399,32.210000000000001,-0.077204235518937125
172.74222660395796,698.82335139471365,-997.16734886169399,32.210000000000001,-0.07727432582086087
172.75517216262719,699.06016813837471,-995.78928947448696,32.189999999999998,-0.077302701150138209
172.76812212541731,699.29799066624753,-1001.86133384705,32.369999999999997,-0.077301533893287436
172.78107378424824,699.38957686993342,-1001.32846832275,32.469999999999999,-0.077296027706132669
172.79402355870494,699.28782066179451,-1000.41198730469,32.469999999999999,-0.077338090373861731
172.8069776017222,699.51832293187886,-1000.41198730469,32.140000000000001,-0.077464468777163731
172.81993504924068,699.70216599945854,-1000.7848739624,32.140000000000001,-0.077593497310633391
172.83288675360373,699.39203560378576,-1003.4613609314,32.119999999999997,-0.077781826257573017
172.84584021816664,699.48708639698361,-1003.4613609314,32.119999999999997,-0.078017932052507746
172.85879969803821,699.81191306513745,-1002.27165222168,32.549999999999997,-0.078220574392175932
172.87176247893086,699.9901682026607,-1000.9617805481,32.170000000000002,-0.078348901328767748
172.88472163490991,699.79442286884807,-1000.9617805481,32.549999999999997,-0.078374277800870126
172.89768197987647,699.85862819492309,-1002.08497047424,32.549999999999997,-0.07835373696339569
172.91064546133092,700.02799853976001,-1001.29222869873,32.189999999999998,-0.078302888820863739
172.92360799594076,699.97686893055561,-1000.53882598877,32.490000000000002,-0.078205580098667821
172.93656677421606,699.77402686670951,-1000.83684921265,32.299999999999997,-0.07811608206907468
172.94952517685797,699.75374266417202,-1000.83684921265,32.299999999999997,-0.078062837321900044
172.96248587158766,699.87751540258034,-1000.6377696991,32.310000000000002,-0.0781095338355174
172.97544620310256,699.85790180529057,-1004.54235076904,32.310000000000002,-0.078247229878492586
172.98840393622717,699.71758872752389,-1004.69779968262,32.350000000000001,-0.078358606745069351
173.00135417841358,699.31307806695713,-1004.69779968262,32.350000000000001,-0.078461989759499473
173.01431056008516,699.64461026546826,-1004.15110588074,32.119999999999997,-0.078537481733006703
173.02726998304323,699.80883973575806,-1005.23066520691,32.43,-0.078545271729104041
173.04022063397653,699.33515039809913,-1007.2007179260301,32.100000000000001,-0.07851268992542719
173.05316868134685,699.19455799720129,-1008.73589515686,32.100000000000001,-0.078432996653733239
173.0661258556778,699.68741387114483,-1008.43715667725,32.159999999999997,-0.078392437555724739
173.0790813018877,699.59409533423093,-1005.67889213562,32.159999999999997,-0.078423911084588835
173.092032310863,699.35448466676166,-1005.75423240662,32.159999999999997,-0.078579106677839183
173.10498947795062,699.68702273192423,-1005.75423240662,32.159999999999997,-0.078763678255488745
173.11795323983708,700.04314186775025,-1005.80906867981,32.539999999999999,-0.078925005057024752
173.13092155589015,700.28906686590028,-1003.80730628967,32.539999999999999,-0.078976724504013232
173.14388712350745,700.1406513343444,-1003.80730628967,32.409999999999997,-0.078882700246390672
173.15685567963459,700.30203086560948,-1003.57866287231,32.409999999999997,-0.078808260667436875
173.16982769200374,700.48866793394109,-1003.57866287231,32.280000000000001,-0.078805170745638059
173.18280505016421,700.77734066544701,-1003.26943397522,32.280000000000001,-0.078914295881176322
173.19577796591602,700.53745059790242,-1003.21531295776,32.299999999999997,-0.079084860366947812
173.20875138147781,700.56444033629305,-1003.48997116089,32.299999999999997,-0.079274113392651696
173.22173223520375,700.96610120073103,-1002.45308876038,32.43,-0.07945915373673465
173.23471875447413,701.27204060077167,-1003.53693962097,32.43,-0.079504265967008297
173.24770424618515,701.21655239546124,-1003.53693962097,32.5,-0.079451204381107768
173.26069169470858,701.32222026510908,-1007.3709487915,32.5,-0.079458856748548273
173.27368418375676,701.59440860102529,-1008.24737548828,32.100000000000001,-0.079465766126710746
173.2866700076396,701.23448967473962,-1004.56833839417,32.100000000000001,-0.079647897639600673
173.29965305721603,701.08467712631966,-1005.71441650391,32.159999999999997,-0.079819543493913653
173.31263491780359,701.02047172879691,-1005.71441650391,32.159999999999997,-0.07990400203354199
173.32561269919881,700.8001953409821,-1006.69860839844,32.549999999999997,-0.079948590653729307
173.33858982349386,700.76471193263762,-1004.44436073303,32.189999999999998,-0.079969304302800262
173.35155912054071,700.34204053098983,-1003.19957733154,32.409999999999997,-0.079959559564665023
173.36453015812594,700.43602960170335,-1003.19957733154,32.409999999999997,-0.079918195389795985
173.37750616586919,700.70441813616776,-1004.42862510681,32.240000000000002,-0.07983033648811548
173.39048572091605,700.8959725293081,-1003.19457054138,32.229999999999997,-0.079828251359925412
173.40345946761479,700.58232173225883,-1001.60503387451,32.140000000000001,-0.079862435037703364
173.41643609830871,700.73805747213885,-1001.60503387451,32.140000000000001,-0.079947195739695331
173.42941746633085,700.99387319557866,-1001.36113166809,32.509999999999998,-0.079967710706792441
173.44239985259878,701.04885846756349,-1002.16770172119,32.509999999999998,-0.079966277504681438
173.45537074117158,700.42798293229873,-1002.16770172119,32.549999999999997,-0.079996345770546401
173.46834137621858,700.41429253746128,-1000.62584877014,32.549999999999997,-0.079979808586501888
173.48131380457903,700.51113146475961,-1000.3190040588401,32.469999999999999,-0.079923993390959888
173.4942830229802,700.33779366303702,-1005.28764724731,32.469999999999999,-0.079847533877146562
173.50724811044816,700.1147232689741,-1004.91380691528,32.229999999999997,-0.079739618425022959
173.52021550966668,700.23955780131439,-1002.54154205322,32.229999999999997,-0.079784050790614555
173.53317969375186,700.06594059951658,-1002.54154205322,32.280000000000001,-0.079874805070810462
173.54613814813456,699.75653666492417,-1001.08242034912,32.280000000000001,-0.079976090540470363
173.55909110564326,699.45970546990839,-1000.95653533936,32.240000000000002,-0.079967105347087258
173.57203930202465,699.20260459515794,-999.83096122741699,32.32,-0.079854955482571821
173.58499064213703,699.37236606822341,-999.03869628906205,32.119999999999997,-0.079631871646925007
173.59794217782726,699.38292727235296,-999.91512298583996,32.119999999999997,-0.079394817973109877
173.61089690278027,699.55514746278277,-999.91512298583996,32.43,-0.079164893056241817
173.62385339517536,699.65058933474495,-999.82428550720203,32.119999999999997,-0.07905022655020201
173.63681706496422,700.0381685991731,-999.45592880249001,32.119999999999997,-0.079015911453227727
173.64977594775428,699.77967066359042,-997.49970436096203,32.119999999999997,-0.079081583146304035
173.66273157609018,699.60393013773614,-997.49970436096203,32.530000000000001,-0.07915372339408884
173.67568936819885,699.72077386749663,-996.10090255737305,32.530000000000001,-0.079191985229866466
173.68864721101235,699.72351192997621,-995.64743041992199,32.490000000000002,-0.079155028280207124
173.70159940276665,699.41835473143271,-996.42729759216297,32.490000000000002,-0.079037653695514673
173.71455337438275,699.51446726909853,-997.752904891968,32.359999999999999,-0.078859362336613364
173.72751369244568,699.85717539917039,-997.752904891968,32.359999999999999,-0.078797220355542125
173.74048093644319,700.23117586500996,-998.74758720397904,32.259999999999998,-0.07881593269609953
173.75344386013825,699.99787953371742,-994.81201171875,32.259999999999998,-0.078964351365158114
173.76640703736058,700.01157000549892,-994.77934837341297,32.329999999999998,-0.079127021340482315
173.77936816153453,699.90070539447925,-994.77934837341297,32.329999999999998,-0.079209183653468379
173.79233129943464,700.00944660449852,-994.95148658752396,32.119999999999997,-0.079136701921588087
173.80528621892961,699.56565272863963,-997.99346923828102,32.399999999999999,-0.078979307371606952
173.81823090112101,699.01283833611819,-996.81568145751896,32.090000000000003,-0.078822069076933995
173.83117779054561,699.13202892868173,-996.81568145751896,32.090000000000003,-0.078807770170537902
173.84412935210622,699.38432427272903,-995.19729614257801,32.100000000000001,-0.078839298544174485
173.85707537850621,699.08542559849752,-996.12259864807095,32.100000000000001,-0.078865543215188946
173.8700187868543,698.94405079824662,-995.21851539611805,32.159999999999997,-0.078895204804238561
173.88297067955179,699.40220566319874,-993.24965476989701,32.159999999999997,-0.078884400427722087
173.89592239012356,699.39237087618164,-992.47312545776401,32.560000000000002,-0.078891854112476303
173.90887388028148,699.3804685275087,-992.300987243652,32.560000000000002,-0.078940326347379866
173.92182200422712,699.1986930655529,-992.300987243652,32.549999999999997,-0.078950815109058645
173.93477576784818,699.50323553666533,-992.112636566162,32.549999999999997,-0.079004997387166279
173.94773300737154,699.69093426152926,-992.573022842407,32.329999999999998,-0.078976908698433282
173.96069148762348,699.7579336048442,-991.932153701782,32.329999999999998,-0.078925334123420537
173.97365027314322,699.77441806638603,-991.932153701782,32.259999999999998,-0.078904491125210904
173.98661206579885,699.93680340384662,-991.35828018188499,32.259999999999998,-0.078867544523804262
173.99957762099754,700.13998072909669,-993.36719512939396,32.409999999999997,-0.078864032401437037
174.0125358994641,699.74703719427089,-993.38865280151401,32.409999999999997,-0.07885726686200259
174.02548868209135,699.45026187157589,-992.037534713745,32.520000000000003,-0.078833689913236318
174.03844295897414,699.53095167018421,-992.037534713745,32.520000000000003,-0.0788262755500104
174.05140584334697,699.99575613271702,-992.55442619323696,32.159999999999997,-0.078753791748886678
174.06436148409995,699.60460066054384,-992.545127868652,32.159999999999997,-0.078591418761850634
174.07731455957781,699.46607580481384,-992.545127868652,32.57,-0.078443495763766496
174.09027520877649,699.87505672918405,-992.46835708618198,32.210000000000001,-0.078280347709446571
174.10323656060623,699.91299880542863,-992.75159835815396,32.259999999999998,-0.07825611987018985
174.11619483286302,699.74670186691503,-991.36161804199196,32.259999999999998,-0.078210288450957857
174.12915227313832,699.70177486573402,-992.73562431335404,32.159999999999997,-0.078171839316233491
174.14211385883337,699.92562753274206,-994.57287788391102,32.159999999999997,-0.078105181454265982
174.15507435902097,699.86701013122752,-994.57287788391102,32.100000000000001,-0.077964012613912309
174.16802814230377,699.50429727014159,-995.58591842651401,32.100000000000001,-0.07786340080262906
174.18098413385442,699.62354373502581,-994.95744705200195,32.189999999999998,-0.077819060533382375
174.19394458954571,699.8646073301519,-994.95744705200195,32.189999999999998,-0.077833163862636667
174.20690745425679,699.99469439924076,-994.91667747497604,32.469999999999999,-0.077901979286695663
174.21986549264818,699.73407313410564,-997.03502655029297,32.469999999999999,-0.077855494907119113
174.23282136105803,699.61689413194927,-999.41849708557095,32.259999999999998,-0.077751519985966785
174.24578964399751,700.28727873179957,-999.41849708557095,32.259999999999998,-0.077582510808431412
174.25875779758763,700.28029386731919,-998.90851974487305,32.119999999999997,-0.077389735314652042
174.27171951987648,699.93300359689874,-998.30555915832497,32.119999999999997,-0.077243418328443419
174.28468562662599,700.16976447373543,-998.30555915832497,32.490000000000002,-0.077177342026980983
174.29765718989134,700.46441632947801,-998.71468544006302,32.490000000000002,-0.077157206833277731
174.31062782493703,700.41429246601319,-1000.08916854858,32.579999999999998,-0.077149889741897085
174.32359342566792,700.14243946844488,-999.98807907104504,32.579999999999998,-0.077093533343781162
174.33655940203218,700.16272367098236,-999.98807907104504,32.159999999999997,-0.077033864541064007
174.34952728967656,700.26593279578606,-1001.6467571258499,32.509999999999998,-0.076941322120457303
174.36249062211982,700.01995193630728,-1001.70564651489,32.210000000000001,-0.076861658857729331
174.3754458996568,699.58498699730205,-1004.02402877808,32.210000000000001,-0.076853484949751277
174.38839991059626,699.51659073055498,-1004.02402877808,32.25,-0.076911602583228059
174.40135799348394,699.73647593518137,-1004.23359870911,32.25,-0.077034728601896321
174.41431275154935,699.55693553093124,-1004.67443466187,32.299999999999997,-0.077123097660273074
174.42726572251112,699.46043193648484,-1004.87112998962,32.299999999999997,-0.07701119614903916
174.44022430624449,699.76352160085253,-1004.87112998962,32.140000000000001,-0.076872804719460855
174.45319272577782,700.29465480145245,-1005.10382652283,32.140000000000001,-0.076795378699708691
174.46616082141858,700.27716459966723,-1005.58400154114,32.119999999999997,-0.07680991354148306
174.47912673983333,700.15959439783433,-1005.44381141663,32.119999999999997,-0.07687423895634625
174.49209267790997,700.16065613680655,-1005.2273273468001,32.119999999999997,-0.076846383097854146
174.50506023338269,700.2479955274996,-1005.2273273468001,32.119999999999997,-0.076654602048616585
174.51801832972345,699.73720240175771,-1004.74071502686,32.579999999999998,-0.076377254186362806
174.5309748159099,699.65025406784514,-1005.97548484802,32.579999999999998,-0.075983715553777031
174.54393532851481,699.86768066502714,-1006.98399543762,32.530000000000001,-0.075731918008775198
174.55690504776052,700.36483926825224,-1006.98399543762,32.530000000000001,-0.075634669304409458
174.56987165535438,700.19681006795861,-1008.95714759827,32.210000000000001,-0.075641010576271164
174.58283974996053,700.27710873284275,-1008.25905799866,32.390000000000001,-0.075705081431445637
174.59581176853823,700.48900319534505,-1006.95610046387,32.25,-0.075766203097190621
174.60878328730624,700.46201347344231,-1006.95610046387,32.25,-0.075738731150172114
174.62175023845558,700.21536206367603,-1007.07268714905,32.159999999999997,-0.075610551155511921
174.63471196695306,699.93333886379878,-1008.50677490234,32.350000000000001,-0.075482429107911794
174.64767609826413,700.06309079789185,-1014.36758041382,32.479999999999997,-0.075432482279107704
174.66064523905558,700.33360273885273,-1014.36758041382,32.479999999999997,-0.075501790270530444
174.67360874120612,700.02911612906883,-1014.65082168579,32.119999999999997,-0.075557915908056009
174.68657260657162,700.04872973735053,-1012.8695964813199,32.119999999999997,-0.0756283187195783
174.69953850636057,700.15858860263086,-1012.8695964813199,32.579999999999998,-0.075627833397569011
174.71251042766661,700.48375052669257,-1012.02607154846,32.210000000000001,-0.075629933012498651
174.72547772340496,700.23396987125807,-1012.02607154846,32.450000000000003,-0.075609469785952663
174.73844275809881,700.11187346734926,-1011.14892959595,32.229999999999997,-0.07558733224875791
174.75141442587781,700.470060065903,-1011.14892959595,32.259999999999998,-0.075628405643679744
174.76438933569503,700.64513012940563,-1010.45918464661,32.259999999999998,-0.07564715627099107
174.77736184787415,700.51565767233171,-1010.83397865295,32.119999999999997,-0.07557273325005584
174.79033606954695,700.6079703316019,-1011.43074035645,32.119999999999997,-0.075424498773788873
174.80331075791725,700.63317199634798,-1011.43074035645,32.460000000000001,-0.07525108237216338
174.81628671391977,700.70162413541561,-1011.54470443726,32.090000000000003,-0.075198291903664782
174.82926131743571,700.62858986149536,-1011.06667518616,32.539999999999999,-0.075242301035643805
174.84223292726662,700.46693086969901,-1011.6105079650901,32.539999999999999,-0.07538909609952503
174.85521025334808,700.77560839817102,-1011.58571243286,32.57,-0.075580415626055206
174.8681919845852,701.01348680386036,-1011.58571243286,32.57,-0.075695254943182633
174.88116909025439,700.76370613743404,-1013.00883293152,32.450000000000003,-0.075674627183235185
174.89414422669381,700.65736772849039,-1014.3268108367899,32.450000000000003,-0.075659909181713378
174.90712668539746,701.05276999716853,-1014.3268108367899,32.259999999999998,-0.075686543972338843
174.92010601899628,700.88401433579452,-1012.87412643433,32.259999999999998,-0.075895126080212857
174.93307539365316,700.34623147166212,-1011.89732551575,32.259999999999998,-0.076063658213017998
174.94604430782343,700.32136519472783,-1010.76316833496,32.259999999999998,-0.076176996032416289
174.95901506601112,700.42094213504174,-1012.02607154846,32.159999999999997,-0.076188242270010892
174.97198894309511,700.5893625350119,-1012.02607154846,32.409999999999997,-0.076125912989076908
174.98495950570492,700.41038093091231,-1011.15894317627,32.140000000000001,-0.076046942007814672
174.99793123867778,700.47358053323148,-1008.80002975464,32.140000000000001,-0.076007781963751894
175.01091359390125,701.0471820671122,-1007.72380828857,32.090000000000003,-0.075971868095167649
175.02390074957538,701.3064064033191,-1008.09526443481,32.090000000000003,-0.076077966432383529
175.03688561833573,701.18291305949003,-1008.09526443481,32.119999999999997,-0.076161996564629159
175.04987033084069,701.17447526735305,-1005.32078742981,32.119999999999997,-0.076262131333523081
175.06286410614811,701.66386660124863,-1005.47218322754,32.57,-0.076252138241088535
175.0758591615074,701.73298940052405,-1005.47218322754,32.57,-0.076208640303226355
175.08884587532094,701.28254593258055,-1006.19530677795,32.159999999999997,-0.0761531966008476
175.10182978274943,701.13100113886878,-1005.32674789429,32.57,-0.07623676831531967
175.11482017321725,701.48108526164924,-1004.15897369385,32.170000000000002,-0.076339228285149233
175.12780569183334,701.21800526815787,-1004.0009021759,32.479999999999997,-0.076471266026183898
175.14078217351599,700.73001086319039,-1004.8842430114699,32.240000000000002,-0.076488487214923989
175.15375571946299,700.57148113904611,-1005.20634651184,32.240000000000002,-0.076392969736953142
175.16673257160497,700.75001566565265,-1005.20634651184,32.210000000000001,-0.076181483971859781
175.17970789016914,700.66720246604348,-1004.9512386322,32.210000000000001,-0.075994029433089194
175.19267615344822,700.2862170697714,-1004.96101379395,32.32,-0.075882165175056152
175.20564191664326,700.15121253297798,-1002.89130210876,32.32,-0.075949436675229229
175.2186115117124,700.3581337323991,-1002.89130210876,32.25,-0.076111148421282998
175.23157370794203,699.95859640086542,-1002.20561027527,32.25,-0.076215924280910771
175.24452995922837,699.63756946271519,-1002.69508361816,32.140000000000001,-0.076174190681307707
175.25748249557282,699.43696259947069,-1002.68745422363,32.140000000000001,-0.076039726327682161
175.27043719465556,699.55375046790266,-999.83787536621105,32.439999999999998,-0.07593139695644209
175.28339000936174,699.4519941333557,-999.31836128234897,32.090000000000003,-0.075953365820628962
175.29634031053212,699.3162632014338,-999.31836128234897,32.520000000000003,-0.076060495856096422
175.30929010464945,699.28888233481473,-1001.02257728577,32.520000000000003,-0.076281867093322783
175.32224339432966,699.47764273269888,-999.34983253479004,32.579999999999998,-0.076438086106527858
175.33519436398274,699.35236126576126,-999.34983253479004,32.579999999999998,-0.076492156625745336
175.34814099470745,699.11805913376895,-997.93505668640103,32.159999999999997,-0.07633183772336255
175.36109460207288,699.4947977335363,-997.87092208862305,32.560000000000002,-0.076141866543881817
175.37405635023342,699.9344006687229,-998.05665016174305,32.189999999999998,-0.076038490774399045
175.3870133745173,699.67931132941953,-996.22726440429699,32.189999999999998,-0.076111775512166219
175.39997026324318,699.67199119803922,-996.22726440429699,32.5,-0.076259942725045007
175.41292570945308,699.59409533423093,-996.22797966003395,32.189999999999998,-0.076375402924002245
175.42587769942097,699.40745826589932,-996.78969383239701,32.409999999999997,-0.076299065515906914
175.43881994465184,698.88124246705183,-997.16877937316895,32.240000000000002,-0.076017768846725925
175.45175660298142,698.57954979756414,-996.25468254089401,32.240000000000002,-0.075698363491429221
175.46469700315805,698.78160953900135,-995.04470825195301,32.240000000000002,-0.075466016100966038
175.47764695352967,699.29732006649579,-996.609926223755,32.140000000000001,-0.075456119245602374
175.49059319413334,699.09699259783054,-996.609926223755,32.140000000000001,-0.075550471535253447
175.50353584293708,698.90303540361469,-997.74289131164505,32.090000000000003,-0.075693451281970331
175.5164838499494,699.19237866342428,-997.50471115112305,32.090000000000003,-0.075697117588264959
175.52943457952838,699.33939726605206,-997.44606018066395,32.5,-0.075595882824280008
175.54237780575193,698.93421607168557,-997.44606018066395,32.5,-0.075437188562866742
175.55531943423836,698.84793826607665,-996.27637863159202,32.57,-0.075334731695222992
175.56826606496304,699.11805913376895,-996.86360359191895,32.57,-0.075363676166898583
175.58121376049999,699.17555899543868,-996.84524536132801,32.549999999999997,-0.075487143669865892
175.59416057955923,699.12822919867813,-996.84524536132801,32.549999999999997,-0.075562376943162007
175.60710583296054,699.04368367133713,-996.31786346435501,32.189999999999998,-0.075547280203529618
175.62005647147646,699.33447985880343,-997.47538566589401,32.189999999999998,-0.075358279669390571
175.63301313254567,699.65969773762583,-997.69091606140103,32.189999999999998,-0.07516532722451004
175.64596753877902,699.53793660061672,-997.69091606140103,32.189999999999998,-0.075021165732981482
175.65892129619132,699.50290026426956,-996.22535705566395,32.240000000000002,-0.075001161959288784
175.67187973712092,699.75581019834783,-994.32492256164505,32.240000000000002,-0.075069493096825313
175.6848367034556,699.6761820727595,-995.10693550109897,32.259999999999998,-0.075174068203505584
175.6977844838469,699.18014113029142,-995.10693550109897,32.259999999999998,-0.075110201206823088
175.71072850272839,698.97701960041798,-995.43666839599598,32.170000000000002,-0.074992029823363393
175.72367310006544,699.00825620126545,-996.89078330993596,32.170000000000002,-0.074767483811413973
175.73662339399263,699.31587206770939,-998.05283546447697,32.119999999999997,-0.074655252198500999
175.7495710057099,699.17103273290661,-999.53675270080601,32.119999999999997,-0.074737899832885688
175.76251734358522,699.10224526648301,-999.53675270080601,32.479999999999997,-0.075025803719086862
175.77546910693212,699.39522073276646,-999.28331375122104,32.479999999999997,-0.075412423660133621
175.78842460488275,699.59688933498308,-998.00467491149902,32.539999999999999,-0.075684509550739729
175.80137187201112,699.15242493082053,-998.55089187622104,32.539999999999999,-0.075698332447078201
175.81431826162716,699.10503926723516,-999.46236610412598,32.560000000000002,-0.075565348897017243
175.8272734543099,699.58040486794539,-999.30238723754906,32.560000000000002,-0.07542809264485896
175.84023796332349,700.08348673407841,-997.70879745483398,32.210000000000001,-0.075484386955392391
175.85320501898758,700.22100586055694,-997.70879745483398,32.210000000000001,-0.075672476862528815
