theta,theta_dot,tau_load,T,theta_TE
179.87212465972593,699.46115839756521,-994.70639228820801,32.329999999999998,-0.074631440349843287
179.88507324519256,699.22361519831975,-994.70639228820801,32.119999999999997,-0.074690502757470204
179.89801777733712,699.00473580538494,-994.49205398559604,32.119999999999997,-0.074876101894070263
179.91096162133704,698.96757599658929,-993.77131462097202,32.119999999999997,-0.074944923527895099
179.92391103154208,699.2681510712722,-992.02203750610295,32.119999999999997,-0.074942700770946419
179.93685516114817,698.98299873015083,-992.89059638977005,32.549999999999997,-0.074760099458070037
179.94979532125055,698.76864552830011,-992.89059638977005,32.189999999999998,-0.074615689614379518
179.962740834389,699.05770947597046,-993.12210083007801,32.539999999999999,-0.074537401604972256
179.97569555313214,699.55481212993084,-993.35789680481003,32.539999999999999,-0.074611314467989909
179.98864247567167,699.13381713423041,-993.35789680481003,32.229999999999997,-0.07465421325662519
180.00158894393201,699.10928605824392,-992.44189262390103,32.299999999999997,-0.07464318122302728
180.01454478647159,699.61549713706916,-993.14618110656704,32.189999999999998,-0.074496516543466229
180.02750677470496,699.94736460248009,-992.50435829162598,32.189999999999998,-0.074330013658897173
180.04046840489767,699.92803040526576,-992.50435829162598,32.399999999999999,-0.074186705880660675
180.05342698242103,699.76318626250475,-992.47956275939896,32.399999999999999,-0.074110166686980797
180.06638406568888,699.6824964638962,-992.15984344482399,32.520000000000003,-0.074109079108877027
180.07933578971364,699.39309733726202,-992.02799797058105,32.520000000000003,-0.074110427457554903
180.09228068507409,699.02434946313065,-992.02799797058105,32.100000000000001,-0.074060523055009375
180.10522318383087,698.89493286738548,-992.96236038207996,32.590000000000003,-0.073909483228855155
180.11816832030004,699.03736933516041,-993.305444717407,32.189999999999998,-0.073718668685963537
180.13112065485799,699.42606612844133,-995.34296989440895,32.189999999999998,-0.073615350863947951
180.14407014370738,699.27239786777704,-995.34296989440895,32.530000000000001,-0.073585546471351793
180.15701879436796,699.2271356711442,-995.07498741149902,32.210000000000001,-0.07367753113289266
180.16996847879511,699.28295906641051,-994.71521377563499,32.420000000000002,-0.073793515975998161
180.18292180676414,699.47971032733074,-994.85588073730503,32.240000000000002,-0.073901074421087426
180.19587356907658,699.39516487143783,-994.85588073730503,32.240000000000002,-0.073922493805421319
180.20882396130997,699.32118060318646,-995.52798271179199,32.240000000000002,-0.073875152609858025
180.22178459809015,699.87438612943231,-995.52798271179199,32.140000000000001,-0.073876025982133109
180.23474979524815,700.12064653188213,-994.62413787841797,32.140000000000001,-0.073919010659077689
180.24770727484568,699.70389826673443,-994.62413787841797,32.390000000000001,-0.074061985230599536
180.2606614803272,699.52709600190792,-995.49627304077103,32.07,-0.074232782547019038
180.27362067562839,699.79654626435263,-995.58639526367199,32.509999999999998,-0.074322990452397542
180.2865866457839,700.16238839858647,-994.88353729248001,32.509999999999998,-0.074260465593812858
180.29955106994316,700.07890459922578,-994.88353729248001,32.100000000000001,-0.074102098329144842
180.31251661169017,700.13925433946417,-995.64766883850098,32.560000000000002,-0.073919367665094229
180.32548477769751,700.28096439562296,-995.85413932800304,32.479999999999997,-0.073864486896467435
180.33845226901241,700.24453100393976,-995.35250663757301,32.479999999999997,-0.073925356069324474
180.35141616024941,700.05012679818276,-995.85270881652798,32.240000000000002,-0.074052111142307836
180.36437219733205,699.62600246338206,-995.85270881652798,32.240000000000002,-0.074187356771965349
180.37733137918028,699.79581980327214,-996.88124656677201,32.25,-0.074245448534250566
180.3902965577112,700.11964067072654,-996.90532684326195,32.25,-0.074263436512079492
180.40325729176425,699.87963886403679,-997.21860885620094,32.240000000000002,-0.074345711618221219
180.41622118920867,700.05046199913045,-997.21860885620094,32.329999999999998,-0.074458223663642908
180.42918536087655,700.06527006571696,-997.35474586486805,32.159999999999997,-0.074648207259398455
180.4421487067728,700.02067839738788,-998.85177612304699,32.159999999999997,-0.07482579805772295
180.45510924628277,699.86913353772377,-1000.24390220642,32.399999999999999,-0.074950207231738578
180.46807507984317,700.15501226298159,-997.32279777526901,32.119999999999997,-0.07506549358310359
180.48105005485311,700.64865053627807,-997.32279777526901,32.090000000000003,-0.07512303379598706
180.49402830397906,700.82545280110469,-996.34861946106003,32.090000000000003,-0.075097514522984354
180.5070032127617,700.64507426258092,-995.78166007995605,32.549999999999997,-0.075122885819586385
180.51997972755805,700.73179900278694,-995.58973312377896,32.549999999999997,-0.075150701321063357
180.53295782663704,700.81735026487547,-995.58973312377896,32.560000000000002,-0.075212874345976732
180.54593336044081,700.6788254036494,-996.45161628723099,32.560000000000002,-0.075191261453642702
180.55890621720863,700.53426546342587,-996.45161628723099,32.170000000000002,-0.075129755875609897
180.57188008704941,700.58897140128738,-998.37279319763195,32.460000000000001,-0.075127014683362789
180.58486016156795,700.92402400117487,-998.37279319763195,32.210000000000001,-0.075222008550941993
180.59783940410489,700.8790969944979,-998.31509590148903,32.210000000000001,-0.075324384702825264
180.61081216360128,700.52901280576532,-999.38035011291504,32.329999999999998,-0.07546788702424341
180.62378492930745,700.52934813312118,-999.38035011291504,32.25,-0.07557619156130542
180.63675875465069,700.58656853425975,-1000.81062316895,32.189999999999998,-0.075690501058580675
180.64972794097284,700.33606139576102,-1001.18613243103,32.299999999999997,-0.075702773819740721
180.66269792616421,700.37920033428952,-1001.78670883179,32.140000000000001,-0.075731603429118985
180.67566919140486,700.44832299616485,-1001.78670883179,32.140000000000001,-0.07587763480772565
180.68864153491108,700.50654933540284,-1002.23231315613,32.380000000000003,-0.07615449631299219
180.70160597148885,700.07957519897752,-1000.1437664031999,32.159999999999997,-0.076467623519801839
180.71456197028402,699.6239349401983,-999.58038330078102,32.399999999999999,-0.076654211929005567
180.72751744857285,699.59582759601085,-1000.55909156799,32.140000000000001,-0.076743049753815712
180.74047069893084,699.47551933169848,-1000.55909156799,32.329999999999998,-0.076777021296738635
180.75342667185555,699.62253793432615,-1000.52690505981,32.329999999999998,-0.076710282720435535
180.76638463160253,699.7298263376008,-1000.54717063904,32.159999999999997,-0.076579146294451839
180.77934565850364,699.89545265987465,-1000.54717063904,32.380000000000003,-0.076455267973536092
180.79231287663211,700.22977893608197,-999.90439414978005,32.119999999999997,-0.076477474843057128
180.80528174423458,700.31885053359497,-997.697353363037,32.469999999999999,-0.076593113027482784
180.81824562926292,700.04979153128272,-997.697353363037,32.119999999999997,-0.076634617935840685
180.83121258765436,700.2157531369445,-997.234106063843,32.119999999999997,-0.076556988060242775
180.84418529437664,700.52616300414059,-998.61907958984398,32.090000000000003,-0.076417716012526046
180.8571565399568,700.44726132864059,-998.84319305419899,32.090000000000003,-0.076317215958708079
180.87012225761976,700.14875379912553,-1000.16045570374,32.490000000000002,-0.07626676000574302
180.88308787076795,700.14311000224461,-1000.16045570374,32.119999999999997,-0.076313932528909112
180.89605069719249,699.99262692552099,-1001.18398666382,32.520000000000003,-0.076422775163407675
180.90900673427535,699.6260024743741,-1000.51856040955,32.520000000000003,-0.076597248100312584
180.9219584707173,699.39376786556568,-1000.51856040955,32.140000000000001,-0.076602883637318472
180.93491242991612,699.51379673529891,-998.14319610595703,32.560000000000002,-0.076483756097088657
180.94786918101232,699.66455919560974,-998.14319610595703,32.57,-0.076305897285278271
180.96083083810865,699.92948320101846,-997.39980697631802,32.57,-0.076163706058624686
180.97379110443083,699.85438139841813,-997.39980697631802,32.189999999999998,-0.076145265871770271
180.98675728361599,700.17367599784438,-996.60038948059105,32.189999999999998,-0.076258215638867213
180.99973119277908,700.59109480778375,-996.81687355041504,32.189999999999998,-0.076370010565998861
181.01270396469391,700.5296834000211,-996.12021446228005,32.189999999999998,-0.076415373218797461
181.02567130596304,700.23642853366243,-996.16837501525902,32.189999999999998,-0.076375509508918735
181.03864408512098,700.53007452824954,-996.16837501525902,32.189999999999998,-0.07620445866483691
181.05161334905304,700.34025233093735,-994.95506286621105,32.479999999999997,-0.0760101113050064
181.06457275752354,699.80805740785308,-995.863437652588,32.479999999999997,-0.075836167152466841
181.07753298555807,699.85231386424232,-995.17202377319302,32.439999999999998,-0.075816347574008389
181.09049637077533,700.02280173243616,-995.17202377319302,32.439999999999998,-0.075970256907181122
181.10346477685684,700.29392840082812,-994.36950683593705,32.189999999999998,-0.076135976446780107
181.11642870120733,700.05191492678716,-995.01252174377396,32.32,-0.076282043010260217
181.1293946651532,700.16205307672669,-994.833946228027,32.259999999999998,-0.076281035111106982
181.14236567686794,700.43463259583143,-994.833946228027,32.259999999999998,-0.076193796055871246
181.15533347965928,700.26135073238129,-994.0185546875,32.25,-0.076113322542105497
181.16829871613942,700.12276992738657,-994.58003044128395,32.25,-0.076019218605328828
181.18125958678644,699.88701493918563,-996.24180793762196,32.280000000000001,-0.07595444408535619
181.19422486155435,700.12483746705834,-996.01411819457996,32.280000000000001,-0.075968672625262287
181.20719467186294,700.36975666450871,-996.01411819457996,32.259999999999998,-0.075915184699899371
181.22015763488025,700.00000293471794,-994.17042732238804,32.259999999999998,-0.075929113145158628
181.23311764146663,699.84035566523278,-994.368076324463,32.310000000000002,-0.075891973035650054
181.24608002603094,699.96876647127044,-994.368076324463,32.310000000000002,-0.075903227552762825
181.25904132508524,699.91014893235581,-993.13712120056096,32.299999999999997,-0.075969974406141422
181.27199974014567,699.75441326392377,-993.71099472045898,32.299999999999997,-0.076067029601591007
181.28495987090744,699.84706113513391,-993.55053901672397,32.229999999999997,-0.076172422203442169
181.29792591867408,700.16657939971469,-992.83075332641602,32.229999999999997,-0.076242911939981922
181.31089661270374,700.41747760048997,-992.83075332641602,32.25,-0.076284268870616054
181.32386120553701,700.0880129966107,-993.51978302001896,32.25,-0.076339138257945971
181.33682617607158,700.10840886684525,-993.71743202209495,32.240000000000002,-0.076359516629532179
181.34979534273342,700.33499973922892,-993.39270591735794,32.240000000000002,-0.076412086685286013
181.36276779592836,700.51247252686301,-994.23885345458996,32.390000000000001,-0.076470793121263647
181.37574260226549,700.63954220484527,-994.96769905090298,32.390000000000001,-0.076525817728414908
181.38871689430499,700.61177013305371,-994.96769905090298,32.509999999999998,-0.076655346071956551
181.4016926164432,700.68899546306238,-995.43929100036598,32.509999999999998,-0.076654373358185646
181.41466801365186,700.6714492680444,-995.36609649658203,32.530000000000001,-0.076555426542749702
181.4276319566284,700.05292073298278,-995.44906616210903,32.530000000000001,-0.076461873120396845
181.44058850697411,699.65371866834892,-993.57557296752896,32.159999999999997,-0.076409123010032942
181.45354798788026,699.81196893196204,-993.57557296752896,32.159999999999997,-0.076485954018129063
181.4665066947544,699.77017120392895,-993.865966796875,32.210000000000001,-0.076541391512268631
181.47945880269012,699.41382852935646,-996.39797210693405,32.210000000000001,-0.076623506223088667
181.49241046773091,699.38991220278535,-995.18156051635697,32.210000000000001,-0.076674081177855694
181.50536573181603,699.58426059667772,-995.18156051635697,32.210000000000001,-0.076746108631975951
181.51831796910253,699.42081347078101,-994.478940963745,32.479999999999997,-0.07681703712445645
181.53126313040619,699.03871039726391,-994.96793746948197,32.479999999999997,-0.076852139706210756
181.54421288623573,699.28681479514296,-994.28725242614701,32.450000000000003,-0.076935255071643796
181.55716562333208,699.44780320367545,-994.28725242614701,32.450000000000003,-0.077058483536029232
181.57012286906419,699.69126953392515,-994.34161186218296,32.450000000000003,-0.077231566731143633
181.58308110199886,699.74457847141059,-994.651317596436,32.450000000000003,-0.07738082669681233
181.59603682760618,699.60918279539658,-994.651317596436,32.210000000000001,-0.077502852720084239
181.60899322893826,699.64567193299251,-995.66555023193405,32.210000000000001,-0.077632595266197688
181.62194531617902,699.41271100050369,-997.07269668579102,32.189999999999998,-0.077702032608998203
181.6348840213482,698.69007913618793,-995.92065811157204,32.189999999999998,-0.077724392629097139
181.64783126260619,699.15102793044446,-995.92065811157204,32.170000000000002,-0.077736513274148322
181.66079041134191,699.7940317296277,-997.26986885070801,32.170000000000002,-0.077754087331842997
181.67374633149132,699.61968806674952,-997.26986885070801,32.439999999999998,-0.077771450289151681
181.68669948457898,699.47026673449398,-997.12467193603504,32.439999999999998,-0.07769744946786887
181.6996550280605,699.5993480028834,-996.21868133544899,32.43,-0.077604465186489391
181.71260979233455,699.55727079783128,-997.13277816772495,32.43,-0.077539367807444137
181.72556139218273,699.38639180140876,-998.42309951782204,32.409999999999997,-0.077469848716653189
181.73851268055557,699.36957213342328,-997.76458740234398,32.409999999999997,-0.077433126668513722
181.75146442424082,699.39415900478627,-998.91018867492699,32.229999999999997,-0.077435332867749188
181.76441785672472,699.48535412970762,-998.91018867492699,32.229999999999997,-0.077459763528687955
181.77737073662351,699.45551453473217,-1000.1616477966299,32.259999999999998,-0.077494118983491594
181.79031634082341,699.06262679528322,-1001.13964080811,32.259999999999998,-0.07748280962231878
181.803259521516,698.93175739828916,-1001.23333930969,32.329999999999998,-0.077519871086836972
181.81620949775805,699.29871707236794,-1001.23333930969,32.329999999999998,-0.077525590443010481
181.82915988274692,699.32078939801386,-1004.4620037078899,32.090000000000003,-0.077550661645881661
181.84210908599269,699.25697527161549,-1005.42759895325,32.090000000000003,-0.077614281326703227
181.8550667021839,699.71127432539538,-1005.42759895325,32.119999999999997,-0.077652115788854753
181.86802329185062,699.65584200339742,-1003.46231460571,32.119999999999997,-0.077684397497477645
181.88097611276666,699.45232946620763,-1002.54821777344,32.159999999999997,-0.077657170800638844
181.8939286491111,699.43696259947069,-1003.48496437073,32.159999999999997,-0.077611973716016081
181.90688345891724,699.5597295316835,-1004.32014465332,32.549999999999997,-0.077651192744152428
181.91984256832973,699.79190827366722,-1004.42290306091,32.549999999999997,-0.077617346412695534
181.93280039872596,699.72284139617636,-1004.42290306091,32.439999999999998,-0.077567720371888624
181.9457559949827,699.60219786496418,-1005.52558898926,32.439999999999998,-0.077516614563716377
181.95871421446427,699.74385200483425,-1005.1028728485099,32.32,-0.07749000874626473
181.97166898494817,699.55760613068298,-1005.1028728485099,32.32,-0.077574786006071705
181.98462063136171,699.38890633063772,-1005.5019855499301,32.280000000000001,-0.077574715638665706
181.99756881429133,699.20187820002957,-1008.63575935364,32.280000000000001,-0.077510999722299911
182.01052340264945,699.54777133816981,-1010.13994216919,32.299999999999997,-0.07747523072640386
182.02348811965808,700.09471846651184,-1010.13994216919,32.299999999999997,-0.07742008608206559
182.03645496732713,700.20977412812374,-1010.64133644104,32.380000000000003,-0.077419794268056452
182.04942100888272,700.16624400091086,-1009.82689857483,32.380000000000003,-0.077500755173583805
182.06239438512225,700.56231693529253,-1009.72390174866,32.079999999999998,-0.077686197020101308
182.07536849607166,700.60199126782118,-1009.33074951172,32.079999999999998,-0.077902716066513181
182.08833399849632,700.13713093296792,-1008.23283195496,32.140000000000001,-0.078011384854233742
182.10129659105547,699.97999819271172,-1007.77769088745,32.140000000000001,-0.078018321138362157
182.1142668690951,700.39501414111942,-1007.77769088745,32.189999999999998,-0.078027494665975278
182.12724317486052,700.72051133208106,-1007.25054740906,32.189999999999998,-0.07803112889243205
182.14022069652094,700.78616966275649,-1007.60626792908,32.439999999999998,-0.078069841902867906
182.15320338909012,701.06539873547388,-1006.6897869110099,32.439999999999998,-0.078162005585058689
182.16618636726548,701.0808214690353,-1005.6545734405501,32.280000000000001,-0.078354702434458356
182.17917273028024,701.26360279764253,-1004.53662872314,32.280000000000001,-0.078583976460225288
182.19215270752713,700.9187713325224,-1004.8892498016399,32.189999999999998,-0.078686500589119884
182.20513130641598,700.84433999777002,-1007.06815719604,32.189999999999998,-0.078618164276897218
182.21811236192832,700.97699766626454,-1008.01491737366,32.359999999999999,-0.07842697513621387
182.23109840622342,701.24639193547648,-1008.01491737366,32.359999999999999,-0.078253850547274406
182.24407769532715,700.88161160067079,-1008.75663757324,32.119999999999997,-0.078226772861101773
182.25705188388645,700.60618220299739,-1011.8014812469499,32.439999999999998,-0.078426186616455909
182.2700369016581,701.19095966843861,-1010.63370704651,32.439999999999998,-0.078723685195046453
182.28301669677901,700.9089365290173,-1010.63370704651,32.439999999999998,-0.079025600312019662
182.29598759777033,700.42865353205048,-1008.83054733276,32.090000000000003,-0.079211500576310739
182.30895717421362,700.3571279371954,-1007.32445716858,32.090000000000003,-0.079207315833598149
182.32192567860122,700.29923693080923,-1006.2651634216299,32.100000000000001,-0.079130980497188905
182.33489465692841,700.32482966882378,-1006.2651634216299,32.100000000000001,-0.079012706669335145
182.34785511779268,699.86488666977095,-1007.20429420471,32.549999999999997,-0.078923047209544142
182.36081682662964,699.93227719627453,-1008.29172134399,32.159999999999997,-0.078938403683551372
182.37378084204315,700.05683232853983,-1007.38453865051,32.549999999999997,-0.079019433922015672
182.38674805292592,700.22938767045355,-1007.38453865051,32.549999999999997,-0.079152190849871351
182.39971393926299,700.15786220200641,-1004.9910545349099,32.210000000000001,-0.079210616854968718
182.41268076726908,700.20871232869547,-1004.99582290649,32.439999999999998,-0.079257160216990391
182.42565441669629,700.57706906910244,-1004.99582290649,32.229999999999997,-0.079372634903196085
182.43863014504325,700.68933073545827,-1004.16326522827,32.329999999999998,-0.079501168802094138
182.45159877257166,700.30588653388577,-1003.87525558472,32.240000000000002,-0.079737517774606484
182.46456768570624,700.32130926744719,-1005.3188800811801,32.240000000000002,-0.079938780722161762
182.47753630702712,700.30555132744189,-1006.28972053528,32.25,-0.080031290029072222
182.49050257624077,700.1785375382683,-1006.28972053528,32.25,-0.0800577447646805
182.50346609080873,700.02978666836452,-1007.11393356323,32.299999999999997,-0.079997206727564454
182.51642924216046,700.01017299413093,-1005.45072555542,32.299999999999997,-0.080057172518366207
182.52939901935557,700.3679685359042,-1005.45072555542,32.189999999999998,-0.08031537445850262
182.54237008281117,700.43742660207954,-1004.00376319885,32.189999999999998,-0.080619705841137132
182.5553340330309,700.05331186670719,-1004.2865276336699,32.140000000000001,-0.080820448282929225
182.56829746998895,700.02559573318842,-1004.53352928162,32.140000000000001,-0.080792522057947125
182.58125962689513,699.95647293391289,-1004.53352928162,32.119999999999997,-0.080580506473001606
182.59421743142107,699.72144440129648,-1003.6888122558599,32.119999999999997,-0.080352655300991185
182.60716976597911,699.4260661339373,-1002.10165977478,32.469999999999999,-0.080154789611063162
182.62012191841237,699.41623139638421,-998.87752532958996,32.469999999999999,-0.080066377090228583
182.63307878126668,699.67059413171125,-999.117612838745,32.520000000000003,-0.080091304455593051
182.64603841739375,699.82035086277051,-999.117612838745,32.520000000000003,-0.080112215751761695
182.65899294780368,699.54464213646975,-998.51512908935501,32.119999999999997,-0.080022660808661522
182.6719489331457,699.62320846812599,-999.75538253784202,32.600000000000001,-0.079765581628652549
182.68490847200124,699.815098199614,-999.28975105285599,32.159999999999997,-0.079491185024155697
182.69786711471733,699.7667066693773,-999.28975105285599,32.159999999999997,-0.079327874506288421
182.71082062481236,699.48954513083584,-997.80011177063,32.539999999999999,-0.079302594273292476
182.72377983253094,699.79721680364833,-998.86417388916004,32.189999999999998,-0.079498175117875103
182.73674688715923,700.22094992778045,-999.37391281127896,32.189999999999998,-0.079746278417165084
182.74971170764815,700.10030640206412,-999.37391281127896,32.189999999999998,-0.079933474254096096
182.7626703244951,699.76530973495323,-999.31144714355503,32.479999999999997,-0.079991755387115948
182.77562888235684,699.76212453452456,-998.66819381713901,32.479999999999997,-0.079788881250759919
182.78858205510494,699.47132839652227,-999.35126304626499,32.399999999999999,-0.07949705442587153
182.80153174574195,699.28329439926245,-997.72286415100098,32.399999999999999,-0.079289252558847986
182.81447951268026,699.17941466921104,-997.72286415100098,32.229999999999997,-0.079198466200239126
182.82742443494453,699.02580226987538,-993.62087249755905,32.229999999999997,-0.079233581199387795
182.84037658737779,699.41623139638421,-993.62087249755905,32.32,-0.079197807030637613
182.85333274139262,699.63231679955891,-995.34773826599098,32.32,-0.079015076366587014
182.86628315225195,699.32218640388589,-994.86422538757301,32.170000000000002,-0.07881243713083487
182.87924338028645,699.85231386424232,-994.67730522155796,32.399999999999999,-0.078585668363463423
182.8922072653136,700.04979146533083,-995.27311325073197,32.490000000000002,-0.078383595164463277
182.90516794762709,699.87684492923665,-995.27311325073197,32.490000000000002,-0.078320727787008729
182.91812318584195,699.58286360179773,-995.56732177734398,32.090000000000003,-0.078330116553901805
182.93108106176916,699.72530006957277,-994.51947212219204,32.090000000000003,-0.07837399426403828
182.94404101661479,699.83756166448063,-995.06235122680698,32.119999999999997,-0.078288606470755986
182.95699530591611,699.53162226993595,-995.06235122680698,32.119999999999997,-0.078142735486046139
182.96994802438519,699.44679733152793,-996.31881713867199,32.170000000000002,-0.078006609239064412
182.98290185216419,699.50670006572125,-994.85540390014603,32.170000000000002,-0.077974102977072579
182.99586306119139,699.90528746887594,-995.50724029541004,32.549999999999997,-0.078081328214429424
183.00882557510491,699.97575133025475,-995.50724029541004,32.549999999999997,-0.07812825134984494
183.02179021450374,700.09052753683147,-996.20604515075695,32.159999999999997,-0.078110663840693956
183.03476211614938,700.48268886466428,-994.84682083129906,32.57,-0.078081144020314713
183.04773714910749,700.65177973797813,-994.11725997924805,32.43,-0.077924752193375788
183.06070372358766,700.19502192836205,-996.67024612426803,32.43,-0.077704581327612418
183.07366582875432,699.95367899911275,-996.67024612426803,32.189999999999998,-0.077563341085180149
183.08662898010616,700.01017299962689,-996.21772766113304,32.189999999999998,-0.077470840057075413
183.09959083174698,699.9399886042753,-996.21772766113304,32.259999999999998,-0.077530344326900008
183.1125443615025,699.49060679836009,-994.34947967529297,32.259999999999998,-0.077597452327530014
183.12549069937779,699.10224526648301,-994.18544769287098,32.310000000000002,-0.077495010983741119
183.13844637324448,699.60638880014051,-997.41482734680199,32.310000000000002,-0.0773137280094571
183.15140205331969,699.60672406154436,-998.35872650146496,32.119999999999997,-0.077057600848545599
183.16435447790624,699.43092767436133,-997.458457946777,32.119999999999997,-0.076885641449147238
183.17730964471852,699.57900786207335,-997.458457946777,32.100000000000001,-0.07688364324444795
183.19027247114326,699.99262693651292,-997.63417243957497,32.100000000000001,-0.076986702366252407
183.20324109246303,700.30555126698596,-998.94428253173805,32.469999999999999,-0.077132436756978021
183.21620849168147,700.23955779581854,-999.417543411255,32.090000000000003,-0.077174019275450159
183.22917457256059,700.16836747335935,-1000.39625167847,32.539999999999999,-0.077171032834550013
183.24214548700368,700.42937992717896,-997.82943725585903,32.539999999999999,-0.077103142522604765
183.25511593371604,700.40412246705614,-997.82943725585903,32.57,-0.077048530801932927
183.26807452469262,699.76391273457705,-996.61350250244095,32.57,-0.077026487431446078
183.28102919790499,699.55235346752659,-998.23355674743596,32.579999999999998,-0.076999185192820493
183.29398857429626,699.80632512958516,-1000.10776519775,32.579999999999998,-0.07694481872019103
183.30695068567167,699.95401427150864,-1000.10776519775,32.119999999999997,-0.076926882481590103
183.31990733328769,699.65897126555342,-999.88746643066395,32.119999999999997,-0.07685050885659496
183.33286367667171,699.64254273678841,-998.32367897033703,32.210000000000001,-0.076861254249648528
183.34582708051602,700.02380759359175,-999.55439567565895,32.210000000000001,-0.076980900225889187
183.35879105660615,700.05470886708338,-999.492406845093,32.210000000000001,-0.077065411540028814
183.3717476793876,699.65763019795406,-999.492406845093,32.210000000000001,-0.07713251126256554
183.38470479473457,699.68422873666816,-1001.63960456848,32.450000000000003,-0.077140340581514311
183.39766323566417,699.75581019834783,-1002.62117385864,32.450000000000003,-0.077069196849041399
183.41061829175436,699.5730288697406,-1004.0245056152301,32.369999999999997,-0.076984358537342326
183.42356461721104,699.1015746612353,-1004.0245056152301,32.369999999999997,-0.076847706609911304
183.43651357313831,699.24362007222987,-1006.55102729797,32.409999999999997,-0.076801862774200938
183.4494695915939,699.62499660222659,-1006.0555934906,32.409999999999997,-0.076942286556847372
183.46242803252341,699.75581019285187,-1006.0555934906,32.240000000000002,-0.07714841618226205
183.47538688220121,699.7778826009378,-1005.71703910828,32.240000000000002,-0.077346991748077201
183.48834737617906,699.86667480387155,-1004.17470932007,32.280000000000001,-0.07736004371602577
183.50131437389393,700.21787660389691,-1005.14054298401,32.25,-0.077145325226808406
183.51428032438764,700.16132665961425,-1004.7550201416,32.350000000000001,-0.076908185663564443
183.52724264375931,699.96524606989385,-1004.99773025513,32.350000000000001,-0.076613686979264128
183.54020988775679,700.23117586500996,-1004.99773025513,32.119999999999997,-0.076525027139718843
183.5531823544037,700.51319893298353,-1006.35766983032,32.119999999999997,-0.076584836674703546
183.56615330816913,700.43150333367532,-1005.64765930176,32.100000000000001,-0.076702309564081861
183.57912086985183,700.24833086584749,-1005.64765930176,32.100000000000001,-0.076808511382705308
183.59208773718149,700.21083580114396,-1005.0528049469,32.479999999999997,-0.07676792227542549
183.60505956742475,700.47883313593206,-1008.56184959412,32.119999999999997,-0.076600700202712313
183.61802908488397,700.35394279722266,-1009.9117755889901,32.479999999999997,-0.076452120102946983
183.63099428204205,700.12064653737809,-1009.9117755889901,32.479999999999997,-0.076303494473007064
183.64396351389632,700.33852012961336,-1011.04974746704,32.539999999999999,-0.076337186620231215
183.65693907356913,700.6802223325775,-1012.25566864014,32.539999999999999,-0.076527410290055456
183.6699098907408,700.42412726951841,-1012.1967792511,32.5,-0.076696127652665688
183.68287569843207,700.15361532855752,-1010.16688346863,32.5,-0.07681088522007247
183.69583974592345,700.05856453535966,-1009.23657417297,32.159999999999997,-0.076815923675364675
183.70880669086301,700.21502673632028,-1010.0185871124301,32.159999999999997,-0.076678768833945643
183.7217732850049,700.1960836618382,-1010.0185871124301,32.140000000000001,-0.076487283739850295
183.73473958008765,700.1799344671964,-1010.6899738311801,32.140000000000001,-0.076282088540536586
183.74771257345068,700.5416416045266,-1010.29419898987,32.170000000000002,-0.07616757829163695
183.7606922319778,700.90156046486038,-1006.39319419861,32.170000000000002,-0.076114802310692162
183.77367058458395,700.83104073116101,-1006.87217712402,32.590000000000003,-0.0760453815259102
183.78664355828516,700.54057986555449,-1006.05988502502,32.590000000000003,-0.075907717562162191
183.79961889754566,700.66832006634445,-1006.05988502502,32.530000000000001,-0.075728414165620803
183.81259784723329,700.86328313270792,-1007.34663009644,32.530000000000001,-0.075553224111240089
183.82557385497654,700.70441813616776,-1007.13920593262,32.450000000000003,-0.075408871182481477
183.8385509865148,700.76510306636226,-1007.13920593262,32.450000000000003,-0.075345102489772414
183.85153750578519,701.27204060077167,-1006.79230690002,32.25,-0.075430783132143561
