theta,theta_dot,tau_load,T,theta_TE
183.86452857198023,701.51757453114919,-1008.13460350037,32.25,-0.075524447279222862
183.87751294092959,701.15592326613944,-1009.06801223755,32.229999999999997,-0.075508149133454869
183.89049023493334,700.7738762023431,-1009.90605354309,32.229999999999997,-0.075474298662289788
183.90347056194324,700.93765853468392,-1009.90605354309,32.229999999999997,-0.075454293853110255
183.91645383917654,701.09697059772509,-1009.12976264954,32.229999999999997,-0.075492727466524218
183.92942872312346,700.64373313452552,-1007.9970359802199,32.350000000000001,-0.075581022020433
183.94240322315801,700.62300186548691,-1007.6484680175799,32.350000000000001,-0.075582766697978865
183.95538444113461,700.98577073629349,-1008.78882408142,32.280000000000001,-0.075569939282585027
183.9683706675556,701.25622673348573,-1010.67662239075,32.280000000000001,-0.075483162783507932
183.98134677877894,700.71000606072812,-1008.39996337891,32.259999999999998,-0.075352324379874325
183.99431772633574,700.43116806677551,-1008.39996337891,32.259999999999998,-0.075240210733581822
184.00729445430122,700.74331013529536,-1006.47521018982,32.280000000000001,-0.075095488379071415
184.02027571780869,700.9882294041937,-1007.42816925049,32.280000000000001,-0.07509645281566503
184.03325594858143,700.93246172736008,-1007.42816925049,32.329999999999998,-0.075098396175286505
184.0462331836012,700.77069106786644,-1005.94162940979,32.329999999999998,-0.075075299376184276
184.05921306978522,700.91385393626592,-1005.35249710083,32.399999999999999,-0.075012441310172498
184.07219425464689,700.98398253074492,-1006.32905960083,32.399999999999999,-0.074947696799878269
184.08516705346665,700.53113626722188,-1006.32905960083,32.079999999999998,-0.074907507126603795
184.09813888991854,700.47916840283187,-1005.83171844482,32.079999999999998,-0.074928464988433863
184.11111473519756,700.69564506613892,-1004.91261482239,32.460000000000001,-0.074950330372536289
184.12409184086667,700.76370613193808,-1005.52463531494,32.100000000000001,-0.075070770043628152
184.13706254731483,700.4181482002416,-1004.6882629394501,32.07,-0.07521758373375359
184.1500283746667,700.15467700157774,-1003.75580787659,32.07,-0.0753696604316242
184.16299275329516,700.07644593682153,-1003.75580787659,32.530000000000001,-0.075494304506141932
184.17595538414196,699.98206572688741,-1007.93409347534,32.530000000000001,-0.075507649323891785
184.18891157748021,699.63444026651121,-1006.63495063782,32.579999999999998,-0.075500055941135513
184.20186775840008,699.63376967225543,-1006.63495063782,32.579999999999998,-0.075568809277001353
184.21482434806671,699.65584199790146,-1002.79498100281,32.170000000000002,-0.075615088764634658
184.22778013162343,699.61231206304853,-1002.12717056274,32.509999999999998,-0.075620077550349399
184.24072818520128,699.19489320364517,-1004.17375564575,32.25,-0.075512478748244988
184.25367203437662,698.96785546811259,-1002.94470787048,32.25,-0.07539958589658885
184.26661776896177,699.06966759803618,-1002.94470787048,32.280000000000001,-0.07542185071459484
184.27956219038148,698.99875666466016,-1001.0359287262,32.280000000000001,-0.075551264194414269
184.29250939956165,699.14929572912047,-1001.0359287262,32.409999999999997,-0.075704252554570764
184.305460200542,699.34325293982431,-1002.37345695496,32.409999999999997,-0.075933503814995959
184.31841531561483,699.57621393276929,-1002.57658958435,32.079999999999998,-0.076085177974843404
184.33137254168645,699.6902078664009,-1000.73432922363,32.079999999999998,-0.076168387507391452
184.34432811103713,699.60074493730747,-1000.79536437988,32.119999999999997,-0.076078865676053736
184.35728366072843,699.59968333023915,-1002.68244743347,32.119999999999997,-0.075934841815319357
184.37024622741728,699.97860119783161,-1002.68244743347,32.140000000000001,-0.075871260423185483
184.38320817011967,699.94490592908392,-1000.74005126953,32.140000000000001,-0.075966562661571049
184.39616223900731,699.51971993225504,-999.59826469421398,32.539999999999999,-0.076118028826169873
184.40912149846542,699.80001073844846,-999.59826469421398,32.539999999999999,-0.076353559270365398
184.42207801052226,699.65165106822133,-999.46117401123001,32.579999999999998,-0.076434043132180302
184.43502277653212,699.01736453269825,-999.80521202087402,32.579999999999998,-0.076366323562995247
184.44796302045427,698.77317179632826,-999.80521202087402,32.170000000000002,-0.076130634795164132
184.46090574065806,698.90689100593897,-1000.06031990051,32.520000000000003,-0.075932374843983116
184.47386041283576,699.55229759520591,-1000.1072883606,32.240000000000002,-0.075915632768707789
184.48681843880993,699.73340260580198,-999.27973747253395,32.240000000000002,-0.076031828712911725
184.49977289057406,699.54039526302097,-998.96597862243596,32.240000000000002,-0.076224413803014091
184.51272697291481,699.52044639883138,-998.96597862243596,32.240000000000002,-0.076301378301687303
184.52568291893456,699.62108506712548,-997.49183654785202,32.329999999999998,-0.076212233139522065
184.53863344776173,699.32855666734338,-996.79160118103005,32.259999999999998,-0.07600493418669009
184.55157643287532,698.92119613370369,-997.51234054565396,32.210000000000001,-0.075683473712271063
184.56452233613328,699.07877592946886,-997.35546112060501,32.210000000000001,-0.075447912224233402
184.57747867848281,699.64248687545978,-997.67017364501896,32.189999999999998,-0.075383890005795789
184.59042939564443,699.33872672675636,-1000.0014305114699,32.189999999999998,-0.075443491546447874
184.60337878101353,699.26680993222476,-998.97980690002396,32.159999999999997,-0.075657916151394888
184.61632923740498,699.32464513773823,-998.97980690002396,32.159999999999997,-0.075797807010985555
184.62928016877038,699.35029373158545,-997.94650077819801,32.390000000000001,-0.075807918070244132
184.64222805884938,699.18606426679162,-998.24547767639206,32.390000000000001,-0.075646427769266833
184.65517684610376,699.234511735301,-1000.44465065002,32.439999999999998,-0.075364799962614637
184.66813509249016,699.74530486653885,-1001.58095359802,32.439999999999998,-0.075088356518106525
184.68110359687788,700.29923693630519,-1000.92220306396,32.119999999999997,-0.074983857985850097
184.69406861915311,700.11120286210144,-1000.03719329834,32.520000000000003,-0.074927426045947376
184.7070264102272,699.72071800067204,-1000.03719329834,32.140000000000001,-0.074987060701109914
184.71998421475303,699.7214443958004,-999.47762489318802,32.140000000000001,-0.075022904201982821
184.73294295474076,699.77195933802977,-998.740196228027,32.189999999999998,-0.075000004014796784
184.74589223559502,699.26116612984788,-996.58298492431595,32.189999999999998,-0.074945767926996379
184.7588405944407,699.21137766518689,-996.58298492431595,32.57,-0.07487694732865835
184.77179285035311,699.42181927148044,-997.69520759582497,32.140000000000001,-0.074870445661067833
184.78474971320873,699.67059420315934,-1003.46636772156,32.560000000000002,-0.074916411604735306
184.79770501661611,699.58638399767824,-1004.54473495483,32.560000000000002,-0.07490222859703935
184.81065929349887,699.53095167018421,-1004.54473495483,32.409999999999997,-0.074916104267889097
184.8236180262432,699.7715681933131,-1003.09038162231,32.409999999999997,-0.0749277302781651
184.83658471765682,700.20133633598664,-1002.01177597046,32.240000000000002,-0.074987212816709892
184.84955331931485,700.30448953350958,-1001.51419639587,32.259999999999998,-0.075023376071823369
184.86252034289993,700.21927359328095,-1001.78527832031,32.280000000000001,-0.075024266002931245
184.87549189995551,700.46408100212216,-1001.78527832031,32.280000000000001,-0.074950228962407717
184.88846518513216,700.55739953903606,-1001.97672843933,32.329999999999998,-0.074903903942157152
184.90143178651738,700.1964748010588,-1002.37703323364,32.329999999999998,-0.074707732225321358
184.91439471021232,699.99787952822146,-1002.69818305969,32.369999999999997,-0.074497824534212984
184.92736293416917,700.28409366877099,-1002.69818305969,32.369999999999997,-0.074242422771109678
184.94033271860749,700.36835966962872,-1003.92460823059,32.159999999999997,-0.074117914255496464
184.95330118367286,700.29711352980883,-1002.9513835906999,32.159999999999997,-0.074093926490715542
184.96627055211977,700.34589613331423,-1003.2157897949201,32.119999999999997,-0.074125324478708857
184.97924160936671,700.43709133517962,-1003.28254699707,32.119999999999997,-0.074139719621666947
184.99221015825063,700.30163973188496,-1003.28254699707,32.119999999999997,-0.074139787918506395
185.00517375146296,700.03403346486959,-1005.14769554138,32.119999999999997,-0.074068515870854987
185.01813880581852,700.1129352008254,-1005.14769554138,32.520000000000003,-0.074024521228363532
185.03110903108265,700.39216426255064,-1004.65631484985,32.520000000000003,-0.073944374711546593
185.04407841298266,700.34662259989057,-1005.88321685791,32.509999999999998,-0.074032950731618904
185.05704741718023,700.32622666919985,-1004.62913513184,32.509999999999998,-0.07423933388418702
185.07001518685806,700.25956260377666,-1004.62913513184,32.539999999999999,-0.074531821947920351
185.08298296998757,700.26028899340906,-1005.22661209106,32.539999999999999,-0.074763889941565215
185.09594755040254,700.087342407851,-1006.85858726501,32.119999999999997,-0.07481841163442314
185.10891006431606,699.97575133025475,-1008.51273536682,32.119999999999997,-0.074792663669971726
185.12187242300996,699.96736947089437,-1005.66816329956,32.119999999999997,-0.074827361644866572
185.13484316257151,700.41993632335027,-1005.66816329956,32.119999999999997,-0.074793997531502926
185.14781395904697,700.42300967471363,-1004.73999977112,32.119999999999997,-0.074812155215892767
185.16078212608886,700.28102026244767,-1005.67674636841,32.119999999999997,-0.074844698731797929
185.17375036349756,700.28482006939532,-1005.67674636841,32.549999999999997,-0.074906565455555477
185.18671780203823,700.24168119681906,-1004.32324409485,32.549999999999997,-0.074967633312116574
185.19968699456922,700.33639667365298,-1002.58684158325,32.57,-0.074923334436084302
185.21265413508635,700.22558792396171,-1003.47113609314,32.57,-0.074844294123208227
185.22562245734815,700.28940213829617,-1003.47113609314,32.539999999999999,-0.074844890170147532
185.23859146154575,700.32622666919985,-1003.82161140442,32.539999999999999,-0.074945409885696548
185.25156353186429,700.49179720159316,-1003.38006019592,32.140000000000001,-0.075101214978258501
185.26452972967658,700.17468186449594,-1005.784034729,32.140000000000001,-0.075194737356565663
185.27749104942708,699.91126652716071,-1006.41798973083,32.100000000000001,-0.075225714180088041
185.29045204942469,699.89399986961814,-1006.41798973083,32.100000000000001,-0.075294508909575397
185.30341675298024,700.09399199993538,-1006.10542297363,32.140000000000001,-0.075334485412100902
185.31637597415181,699.7979432647287,-1008.87966156006,32.140000000000001,-0.075391778307800347
185.32933464894694,699.76843893665318,-1009.48476791382,32.560000000000002,-0.075466965014824361
185.34229513671613,699.86633953697174,-1007.39502906799,32.560000000000002,-0.075623760413034147
185.35525312233329,699.73122332698483,-1004.6398639679001,32.539999999999999,-0.075815688405221099
185.36820944605557,699.64148100331226,-1002.82883644104,32.539999999999999,-0.075869078022539477
185.38116875725436,699.80280473370465,-1002.82883644104,32.490000000000002,-0.075801486769347157
185.39413356532711,700.09963592872043,-1003.85427474976,32.490000000000002,-0.075659261395953192
185.40710307657778,700.35360753581881,-1003.85427474976,32.189999999999998,-0.075525511056599853
185.42007098284819,700.26693860198168,-1002.40731239319,32.189999999999998,-0.075444051374146462
185.43304183209875,700.42585953129833,-1002.24471092224,32.25,-0.075462010377682007
185.44601590993466,700.60020313921655,-1002.24471092224,32.25,-0.07557891930056955
185.45898856491732,700.52336906384437,-1001.48344039917,32.259999999999998,-0.075704212197352086
185.47195481550375,700.17753166612079,-1000.4794597625699,32.310000000000002,-0.075685050752601207
185.48492274764564,700.26833566281368,-999.58038330078102,32.140000000000001,-0.075483336630489492
185.49789294083084,700.39043200077072,-1000.15354156494,32.140000000000001,-0.075274160545835606
185.5108667785926,700.5872391340115,-1000.15354156494,32.119999999999997,-0.07506603064657999
185.52383543820002,700.30761880116165,-999.41563606262196,32.119999999999997,-0.075046428374914709
185.53680281258275,700.23821666776314,-999.41563606262196,32.100000000000001,-0.075088488972687911
185.54977223277041,700.34869013406637,-998.73256683349598,32.100000000000001,-0.075184982269363473
185.56273506540373,699.99296219791677,-998.36945533752396,32.509999999999998,-0.075230128648616626
185.57569559146171,699.86840713160359,-997.13087081909202,32.509999999999998,-0.075208427798628089
185.58865713783453,699.92350413174154,-997.13087081909202,32.539999999999999,-0.075082470559389908
185.60162154957658,700.07823407092212,-997.98393249511696,32.539999999999999,-0.074921995401495411
185.61458998152844,700.2953254012042,-998.13008308410599,32.159999999999997,-0.074842653962353206
185.62755618658275,700.17507293226845,-997.01929092407204,32.57,-0.074897543008666176
185.64052612624201,700.37674160043719,-997.01929092407204,32.170000000000002,-0.074993466130001102
185.65349947040244,700.56058466252057,-995.208740234375,32.170000000000002,-0.075073850651337981
185.66647010544943,700.41429253746128,-995.208740234375,32.229999999999997,-0.07505287105832989
185.67943887578159,700.31359793639047,-994.182348251343,32.229999999999997,-0.074879068674460689
185.69240932870247,700.40445772846022,-994.182348251343,32.259999999999998,-0.074679623875366197
185.70538492045432,700.68195459985327,-993.91508102417004,32.259999999999998,-0.07453192128819483
185.71836348105683,700.8422725350423,-993.90888214111305,32.210000000000001,-0.07447117422176823
185.73134056085556,700.76230913156201,-995.97883224487305,32.210000000000001,-0.074522102044573837
185.74431984271484,700.88122040099427,-995.97883224487305,32.140000000000001,-0.074546565818699936
185.75730071610008,700.96716280230339,-994.43936347961403,32.140000000000001,-0.07457320785305141
185.77027543758408,700.63496013594454,-994.43936347961403,32.159999999999997,-0.074523373818013647
185.78324401958147,700.30342786048936,-994.53425407409702,32.159999999999997,-0.074376791922336954
185.79620904806546,700.11153813449732,-993.458032608032,32.359999999999999,-0.074189524683327332
185.80917429075433,700.12310519978246,-994.12059783935501,32.359999999999999,-0.074033819966221354
185.8221370716482,699.99016826861271,-996.22106552124001,32.469999999999999,-0.073977828854149039
185.83510100220622,700.05225013323115,-994.53449249267601,32.469999999999999,-0.073976715405159044
185.84806384725681,699.99363273171662,-993.61515045166004,32.520000000000003,-0.073942078483784757
185.86102582928143,699.94702933008432,-993.61515045166004,32.520000000000003,-0.073846564109322832
185.8739879023704,699.95194680328484,-994.91667747497604,32.119999999999997,-0.073725911271247765
185.88694815523951,699.85365493184179,-993.10564994812,32.119999999999997,-0.073618693277413369
185.89990701215928,699.77827366871031,-993.10564994812,32.159999999999997,-0.073672436798257149
185.91286788280621,699.88701493368967,-992.50912666320801,32.159999999999997,-0.073785107168128652
185.92582403061238,699.63198153265887,-992.32578277587902,32.549999999999997,-0.073840164889383261
185.93877719715181,699.47099312962234,-994.09008026123001,32.170000000000002,-0.07390405982670431
185.95173398757169,699.66668267355419,-993.34120750427201,32.590000000000003,-0.07382129112056178
185.96469134402719,699.69724859770599,-992.71821975707996,32.590000000000003,-0.073681672413147437
185.97764616625184,699.56040013143524,-992.71821975707996,32.159999999999997,-0.073574052916776711
185.99060429570622,699.73899053585831,-995.03993988037098,32.520000000000003,-0.073509387051167538
186.00356498422715,699.87718013018457,-995.03993988037098,32.530000000000001,-0.07363109538913698
186.01652728393708,699.9641843364177,-994.90380287170399,32.530000000000001,-0.073801856487944212
186.02948531611972,699.73373786170987,-993.90220642089798,32.189999999999998,-0.073905904880622125
186.04243766309503,699.42673666773703,-994.83036994934105,32.189999999999998,-0.073896560610961268
186.05538492401496,699.15208967491265,-994.83036994934105,32.210000000000001,-0.073751875509855278
186.06832577226061,698.80580526564779,-995.47433853149403,32.210000000000001,-0.073530705024558635
186.08126453641367,698.69326426516864,-993.43085289001499,32.189999999999998,-0.073368554520630333
186.09420654053457,698.86822252907007,-995.67961692810104,32.189999999999998,-0.073277537399497342
186.10715571790988,699.25557826574345,-995.67961692810104,32.409999999999997,-0.073380945250751742
186.12010824080122,699.43623613289435,-995.50724029541004,32.409999999999997,-0.073528183210078354
186.13305642373084,699.20187820002957,-995.50724029541004,32.329999999999998,-0.073643169469849848
186.14600109246916,699.01211186954185,-996.57726287841797,32.329999999999998,-0.07363461268517256
186.15894813194075,699.14013146491095,-996.57726287841797,32.25,-0.07353890790672829
186.17189436012723,699.09632206952688,-998.65317344665505,32.25,-0.073516655506116663
186.18484186732962,699.16538893052973,-998.52561950683605,32.280000000000001,-0.073665750937569691
186.19779325918142,699.3751599975277,-995.52822113037098,32.280000000000001,-0.073955858953457562
186.21074990058892,699.65863600414957,-996.33526802063,32.329999999999998,-0.074254904562903387
186.22370450964436,699.54888899343064,-997.48921394348099,32.329999999999998,-0.074427698014269864
186.23665300404821,699.21869780755912,-997.48921394348099,32.310000000000002,-0.07438927164407301
186.24959982931608,699.12856446557794,-998.63767623901401,32.310000000000002,-0.074303830041912169
186.26254815504825,699.20958953658226,-998.612880706787,32.140000000000001,-0.074221565285142704
186.27549848208758,699.31766012486594,-998.612880706787,32.140000000000001,-0.074206513041419411
186.28844931618144,699.34504106842894,-999.83477592468296,32.100000000000001,-0.074257095240319551
186.30140495693584,699.60460073748777,-1001.27720832825,32.100000000000001,-0.074379287867763003
186.31436105920989,699.62952279880665,-1001.27720832825,32.119999999999997,-0.07447344354386945
186.32731944839998,699.75301626354769,-999.05085563659702,32.119999999999997,-0.074470476764802132
186.34027247110129,699.46322587128509,-999.04847145080601,32.43,-0.074328116865242461
186.3532214404803,699.24434646735824,-1000.47707557678,32.43,-0.074119007007166823
186.36617428830129,699.4537823334083,-1001.36971473694,32.439999999999998,-0.074036989568192046
186.37912442700744,699.30749013140485,-999.63688850402798,32.439999999999998,-0.074143454225411701
186.3920714085296,699.13700219725888,-999.63688850402798,32.520000000000003,-0.0743649465334799
186.40501866841484,699.15203380259186,-1001.97672843933,32.520000000000003,-0.074575066358730874
186.41796329783094,699.00998846854145,-1002.57253646851,32.119999999999997,-0.074604943187772887
186.43090965640252,699.10336286678375,-1002.57253646851,32.119999999999997,-0.074479304668509785
186.4438563254148,699.1201266624488,-1002.65026092529,32.159999999999997,-0.074279796745735316
186.45681361667781,699.69372820182537,-1002.59637832642,32.159999999999997,-0.074165929108723952
186.46977754723704,700.05225019918316,-1002.01487541199,32.159999999999997,-0.074305380176988817
186.48274814917033,700.41250439786461,-1003.39722633362,32.159999999999997,-0.074600449039275998
186.49571686155309,700.31046866873839,-1003.39722633362,32.549999999999997,-0.074863956413110791
186.50868284516048,700.1631147992108,-1003.48258018494,32.549999999999997,-0.075028343126360086
186.52165005604439,700.22938773090948,-1003.40938568115,32.479999999999997,-0.074964376787367545
186.53461535150859,700.1259550673592,-1002.55298614502,32.479999999999997,-0.074769246081549223
186.54757704068405,699.9312154737903,-1001.81984901428,32.43,-0.074652400281934553
186.56054734459377,700.39641112500749,-1005.619764328,32.43,-0.07467182560066668
186.57352769126538,700.93872026816007,-1004.74119186401,32.240000000000002,-0.074800032501292829
186.58650865571363,700.97208020405594,-1004.74119186401,32.240000000000002,-0.075060788334526035
186.59948636570746,700.79633966720951,-1004.22739982605,32.299999999999997,-0.075142437385373156
186.61246159320874,700.662285069787,-1003.53074073792,32.299999999999997,-0.075091768262676897
186.62543462589383,700.5437649945352,-1003.53074073792,32.280000000000001,-0.074867494403718024
186.63840485736793,700.39249960089842,-1006.17170333862,32.280000000000001,-0.074635390192867995
186.65137866304943,700.58550680078361,-1007.33757019043,32.170000000000002,-0.074541473553409635
186.66435705497901,700.83316419811342,-1009.5522403717,32.170000000000002,-0.074729835614961493
186.67733710362717,700.92262700079891,-1009.5522403717,32.140000000000001,-0.074978862993117512
186.69031570251602,700.84433999777002,-1006.4537525177,32.140000000000001,-0.075220908555036742
186.70328748101966,700.47603919563585,-1004.6601295471201,32.170000000000002,-0.075263936692505362
186.71626385301366,700.72408767722618,-1007.74359703064,32.170000000000002,-0.075122546404632562
186.7292423742926,700.8401490625937,-1008.2867145538301,32.359999999999999,-0.074922201326482821
186.74221491958511,700.51744579544027,-1008.34608078003,32.359999999999999,-0.074821995157036969
186.75518759422837,700.52443073686459,-1008.34608078003,32.409999999999997,-0.074885952182347615
186.76816743488152,700.91139526836548,-1007.68995285034,32.409999999999997,-0.075099232296396271
186.78114843140864,700.97381246583586,-1008.38398933411,32.460000000000001,-0.075261029931573548
186.79412100257164,700.5188428013123,-1008.38398933411,32.460000000000001,-0.075330080257559551
186.80709036377533,700.34550499958959,-1006.69384002686,32.079999999999998,-0.0752601337922265
186.82006327228393,700.5370594641779,-1003.78322601318,32.079999999999998,-0.075200021059900243
186.83303958529379,700.72090253175747,-1003.78322601318,32.119999999999997,-0.075232328639714685
186.84601164940369,700.49146193469323,-1007.77077674866,32.119999999999997,-0.075238007638669516
186.85898056978138,700.32170039567586,-1007.77077674866,32.159999999999997,-0.075264179871304321
186.87194758612219,700.21888240459657,-1008.79073143005,32.159999999999997,-0.0753330397932062
186.88491107482108,700.02838973943653,-1009.98592376709,32.520000000000003,-0.075398874986945114
186.89786835366678,699.69305766802574,-1009.38320159912,32.520000000000003,-0.075364203916693101
186.91082525480996,699.67266173183907,-1008.76641273499,32.420000000000002,-0.075210970308901351
186.9237834101333,699.74038745929033,-1007.51185417175,32.420000000000002,-0.075177930088163356
186.93675250539386,700.3311440709524,-1006.04772567749,32.25,-0.075288599149826649
186.94972107393829,700.30270139940922,-1006.04772567749,32.25,-0.075544838068203432
186.96268397797286,699.99681786619317,-1005.67603111267,32.310000000000002,-0.075679323117723754
186.97564545294441,699.91964846346514,-1006.62589073181,32.310000000000002,-0.075696457383278404
186.98860021721975,699.55727086927914,-1006.62589073181,32.380000000000003,-0.075554833229677862
187.00154773787526,699.16611539710607,-1006.46471977234,32.380000000000003,-0.075363972121124806
187.01450081231732,699.46601987203712,-1003.26871871948,32.5,-0.07525510775524466
187.02746186508892,699.8968496657468,-1003.37624549866,32.5,-0.075324541991788257
187.04043072027409,700.31817999979523,-1003.37624549866,32.07,-0.075534212712947538
187.05339762589142,700.21290333531977,-1001.9237995147701,32.07,-0.07583983449435007
187.06636622134204,700.30415433256189,-1002.28214263916,32.509999999999998,-0.076005240488049464
187.07933692158153,700.41781293334179,-1001.50585174561,32.100000000000001,-0.07595088229442927
187.09230809575931,700.44340559990837,-1001.55997276306,32.100000000000001,-0.075801611980304301
187.10527592442102,700.26274773275736,-1001.55997276306,32.100000000000001,-0.075683529592021487
187.11824640942106,700.40619000123195,-1000.59676170349,32.549999999999997,-0.075739010546990448
187.13121849940001,700.49285886362145,-1002.25830078125,32.549999999999997,-0.075966332934940844
187.14419069389504,700.49850273195023,-1002.25830078125,32.57,-0.076163584986968624
187.15715139586916,699.87790660225687,-1002.47049331665,32.57,-0.076332413073999988
187.17010501668636,699.49552412866456,-1000.93674659729,32.539999999999999,-0.076354936592217107
187.18306374943089,699.77156820430514,-999.83716011047397,32.539999999999999,-0.076208731365814658
187.19601617505191,699.43098353568996,-1000.7951259613,32.159999999999997,-0.075970472146868182
187.20896745721478,699.36923679507538,-1000.7951259613,32.159999999999997,-0.07587775277577101
187.22192587848386,699.75474853082358,-1000.83923339844,32.590000000000003,-0.075960313487886247
187.23488708026665,699.90489626919941,-998.00872802734398,32.159999999999997,-0.076167862861512961
187.24784414490864,699.6814906686925,-996.33193016052201,32.189999999999998,-0.076290641186523456
187.26079829140619,699.52391086743137,-996.38986587524403,32.189999999999998,-0.076210257700164527
187.27375328954687,699.56989959659245,-996.39892578125,32.409999999999997,-0.075999297614808031
187.28671471174442,699.91679866733637,-996.91295623779297,32.409999999999997,-0.075855781841322911
187.29968392393704,700.33745840163317,-996.91295623779297,32.32,-0.075857351637927062
187.31264858920503,700.09192447125577,-996.11186981201195,32.32,-0.076038608740917737
187.3256195419371,700.43144753280262,-995.98455429077103,32.259999999999998,-0.076237971791004028
187.33859116521978,700.46765726482727,-994.74501609802201,32.259999999999998,-0.076459295426776819
187.35155651863209,700.1290842635633,-995.25785446167004,32.259999999999998,-0.076506208214041402
187.36451132119501,699.55933839795898,-993.84784698486305,32.259999999999998,-0.076365376718991018
187.37747183483449,699.86773653185185,-992.32268333435104,32.390000000000001,-0.076194381754456059
187.39043796745426,700.17116146861542,-993.48902702331497,32.390000000000001,-0.076092205320237014
187.40340074213827,699.98983293576089,-993.48902702331497,32.479999999999997,-0.076133857170221211
187.41636048898897,699.82632993754339,-993.64399909973099,32.479999999999997,-0.07625470765681884
187.42932236029009,699.9410502608074,-993.14665794372604,32.119999999999997,-0.076350441409047592
187.44228749846422,700.11746140290143,-992.62070655822697,32.119999999999997,-0.076299992700113881
187.45524871370006,699.90562273577575,-991.90521240234398,32.090000000000003,-0.076108409297973995
187.46820867475557,699.83789699733234,-991.76263809204102,32.090000000000003,-0.075867124315479512
187.48117434067908,700.14595986982147,-991.76263809204102,32.140000000000001,-0.07569683922703524
187.49414274055061,700.29359306248034,-991.32657051086403,32.140000000000001,-0.075581172066585989
187.50710580704944,700.00559093622212,-990.94009399414097,32.490000000000002,-0.075515408275434556
187.52006446218272,699.76737719768096,-990.94009399414097,32.490000000000002,-0.075447160956556764
187.53302337084318,699.78106766396638,-992.38085746765103,32.299999999999997,-0.075334323983022602
187.54598578127784,699.97016347164652,-991.69969558715798,32.299999999999997,-0.075144271055754996
187.55894437846172,699.764247930029,-991.85013771057095,32.189999999999998,-0.074926600273599209
187.57190639256547,699.94876160285617,-992.28286743164097,32.189999999999998,-0.074798763832379711
187.58487563787281,700.33924659618958,-992.28286743164097,32.369999999999997,-0.074831128327736723
187.59784614874198,700.40758693565601,-993.83997917175304,32.369999999999997,-0.07493449581892267
187.61081048287414,700.07404313574591,-993.76511573791504,32.439999999999998,-0.074995560571058842
187.62376910489505,699.76558912953237,-993.76511573791504,32.439999999999998,-0.07491202507592927
187.63673174298518,699.98245686610801,-993.57724189758301,32.439999999999998,-0.074777939460108966
187.64969922705683,700.24413987021524,-992.90657043456997,32.439999999999998,-0.074528084239750672
187.66266448940613,700.12416686181064,-992.90657043456997,32.119999999999997,-0.074330070573116649
187.67562641244811,699.94384426705562,-991.50633811950695,32.119999999999997,-0.074265258800044906
187.68858988251972,700.0273838672889,-991.84036254882801,32.090000000000003,-0.074287657108627989
187.70154731658639,699.70143959883421,-993.30472946167004,32.090000000000003,-0.074319525932298125
187.71449512284693,699.18153807021145,-995.78452110290505,32.079999999999998,-0.07427982468586497
187.7274414741741,699.10297166710745,-995.78452110290505,32.079999999999998,-0.074128195022028401
187.74039078710859,699.26289846307566,-994.88496780395496,32.399999999999999,-0.074031327126543339
187.75334803904946,699.69160480632104,-996.09136581420898,32.399999999999999,-0.074014817881407138
187.76630246597901,699.5390541954215,-996.09136581420898,32.119999999999997,-0.074055246594891919
187.77925359188646,699.36079900293828,-995.474815368652,32.43,-0.07413000903139165
187.79220671910377,699.4688697341179,-994.92120742797795,32.100000000000001,-0.074235187428737234
187.80515889016306,699.41723720257983,-996.15740776062,32.43,-0.07421837498707369
187.81810580649261,699.13348179588252,-996.15740776062,32.119999999999997,-0.074135958112566916
187.83105764745065,699.39941173389457,-998.69918823242199,32.119999999999997,-0.073950758410582865
187.84401745328523,699.82951506652398,-999.58872795105003,32.090000000000003,-0.07385893517913808
187.85697987613574,699.97083392850232,-995.98693847656205,32.090000000000003,-0.07390048665264852
