theta,theta_dot,tau_load,T,theta_TE
187.86993527060611,699.59130139943079,-996.31237983703602,32.090000000000003,-0.074010614513060985
187.88288989828638,699.54989473367436,-996.31237983703602,32.090000000000003,-0.073988547341338459
187.89584242117903,699.43623620434244,-996.45352363586403,32.5,-0.073872258265913468
187.90879433250245,699.4032114638984,-995.81336975097702,32.5,-0.07366374341939208
187.9217495448469,699.58146660142165,-996.10972404480003,32.5,-0.073480406361777897
187.93470931756789,699.82772693242339,-996.10972404480003,32.5,-0.073292912500766569
187.94767636081355,700.22033526630139,-997.89071083068802,32.079999999999998,-0.073260378298441509
187.96064438401845,700.27325306456623,-998.25692176818802,32.549999999999997,-0.073366790182371217
187.97360236342595,699.73088800512505,-996.82354927063,32.159999999999997,-0.073573967027856763
187.98655645818386,699.52111692713515,-998.54755401611305,32.159999999999997,-0.073664857902749348
187.99950657101982,699.30609314202081,-998.54755401611305,32.560000000000002,-0.073508272567708491
188.0124574175309,699.34571159673271,-1000.98514556885,32.189999999999998,-0.07319182364383707
188.02541220767651,699.55866786415925,-1001.93953514099,32.229999999999997,-0.073024576736436947
188.03837370851855,699.92104546933729,-1002.97880172729,32.229999999999997,-0.073086580054484068
188.05134057584687,700.21083572969599,-1002.13861465454,32.359999999999999,-0.073370370598728127
188.06430527940375,700.09399207138335,-1003.0937194824201,32.359999999999999,-0.07366850972169374
188.07726077735438,699.59688933498308,-1003.0937194824201,32.170000000000002,-0.073823751881317942
188.09021495075677,699.52536372913596,-1002.53438949585,32.170000000000002,-0.073798632041709916
188.10317313815924,699.74211973206241,-1000.50950050354,32.090000000000003,-0.073639057162158225
188.11613532093702,699.95787000024097,-1002.58588790894,32.090000000000003,-0.073383900646893749
188.12910027181107,700.10734719932123,-1003.74531745911,32.460000000000001,-0.073281129201018674
188.14206923047655,700.32376793534763,-1003.74531745911,32.460000000000001,-0.073360816264473439
188.15503560420498,700.18418133514922,-1002.88438796997,32.509999999999998,-0.073652998025829614
188.16800179477406,700.17429073077142,-1002.13170051575,32.509999999999998,-0.073818681347918122
188.18096736342605,700.14070720666496,-1001.72853469849,32.579999999999998,-0.073838903465926378
188.19393594542345,700.30342786048936,-1001.72853469849,32.579999999999998,-0.073755856396416797
188.2069140703729,700.81874727074739,-1000.92220306396,32.189999999999998,-0.073758040864779564
188.21989765287279,701.1134549933148,-1001.9059181213401,32.189999999999998,-0.073869283207735073
188.23287983838887,701.03801786885469,-1001.9059181213401,32.210000000000001,-0.074042495753820159
188.24586286209501,701.08328013143955,-1002.2671222686801,32.210000000000001,-0.074194669722925349
188.25884445673947,701.00611080015949,-1002.94709205627,32.240000000000002,-0.074403668857394092
188.2718186070112,700.60411467431754,-1001.35517120361,32.240000000000002,-0.074574629673153106
188.28478984534703,700.44687013446014,-1001.35517120361,32.329999999999998,-0.074642179533029235
188.29776411255185,700.61042905995828,-1000.4768371582001,32.329999999999998,-0.074585018057747463
188.3107420812469,700.81030953357026,-1001.24526023865,32.210000000000001,-0.074512614971875321
188.32371912172229,700.76018567010556,-1002.7813911438,32.210000000000001,-0.074539782685251216
188.33669425298763,700.65708832841517,-1002.7813911438,32.189999999999998,-0.074618601550608135
188.3496721502803,700.80645380483804,-998.41737747192406,32.189999999999998,-0.074602704908190695
188.36265577831239,701.11591373266299,-998.41737747192406,32.329999999999998,-0.074523304485280259
188.3756415307939,701.23063400096726,-998.92115592956497,32.329999999999998,-0.074358605261821739
188.38863107686302,701.43548773216457,-999.89056587219204,32.189999999999998,-0.07429937211184176
188.40162532093586,701.68917993369178,-999.99547004699696,32.32,-0.07433804372885966
188.41462446169757,701.9536011321826,-999.33624267578102,32.189999999999998,-0.074389239566576046
188.42761372216049,701.42006499860292,-999.59492683410599,32.299999999999997,-0.074481014162403533
188.44059442687416,700.95805453682249,-999.59492683410599,32.259999999999998,-0.074535902176079444
188.453578776163,701.1548615986153,-1000.37956237793,32.259999999999998,-0.074542299326979145
188.46656570418025,701.29411293191379,-999.19366836547795,32.240000000000002,-0.074424876107178281
188.47954979994196,701.14117113232976,-999.71389770507801,32.240000000000002,-0.07430378244086569
188.4925314659877,701.00996646843589,-1000.07605552673,32.240000000000002,-0.074245386446566294
188.50551266430122,700.98470893136925,-1000.07605552673,32.240000000000002,-0.074244106395134984
188.51848927533464,700.73699580461482,-999.17244911193802,32.280000000000001,-0.074224576560526237
188.53145930709138,700.38171486351825,-1000.69499015808,32.280000000000001,-0.074137950109230577
188.54442671976179,700.24028420193883,-1000.03623962402,32.259999999999998,-0.074037305182724431
188.55739498303953,700.28621699832354,-1000.03623962402,32.259999999999998,-0.073928039313493732
188.57037044544194,700.67496972987692,-998.26335906982399,32.280000000000001,-0.073895542364776662
188.5833428075741,700.50755513610238,-998.87228012084995,32.280000000000001,-0.073893053662974842
188.5963085645605,700.15087726607794,-997.97821044921898,32.189999999999998,-0.073941459672419718
188.60927020096173,699.92836566666961,-997.97821044921898,32.189999999999998,-0.074059589662665001
188.62222657642468,699.64427499856845,-998.52013587951706,32.159999999999997,-0.074062488145605329
188.63517444787786,699.18505847158792,-998.884677886963,32.159999999999997,-0.074002651704756464
188.64812365733084,699.25731046157136,-998.884677886963,32.119999999999997,-0.073856143280808917
188.66108013006541,699.64952766722092,-997.65944480895996,32.119999999999997,-0.073724860946344867
188.67404215037783,699.94909686975609,-995.566844940186,32.350000000000001,-0.073687303810750449
188.68700057268157,699.75480440314413,-997.26104736328102,32.350000000000001,-0.073779420927585146
188.69996041680361,699.83158258970775,-995.57113647460903,32.390000000000001,-0.07386684107261246
188.71291933167291,699.78140294185835,-994.73309516906704,32.390000000000001,-0.073952577593818028
188.72587405041727,699.55481219588273,-994.73309516906704,32.119999999999997,-0.073876622029174194
188.73883096501231,699.67338813246329,-996.03438377380405,32.350000000000001,-0.07375743240126012
188.75178904169135,699.73614066828145,-995.02229690551803,32.119999999999997,-0.073684834771290342
188.76474958120122,699.86913353222792,-994.33159828186001,32.119999999999997,-0.073718216477141579
188.77771210856793,699.97647780232728,-995.09930610656704,32.329999999999998,-0.07386833429377497
188.79066680764944,699.55375040195065,-997.12514877319302,32.140000000000001,-0.074051778969349794
188.8036146925555,699.18578492717234,-996.84214591980003,32.229999999999997,-0.074138555468426889
188.81656673426414,699.41025226665136,-996.84214591980003,32.229999999999997,-0.074141562605018224
188.82951869215432,699.40572607007141,-994.40121650695801,32.25,-0.074020517576256717
188.84246928513824,699.33202113044729,-992.23566055297795,32.25,-0.073911015771138872
188.85542767432841,699.75301626904366,-992.94066429138195,32.280000000000001,-0.07379765932732836
188.86838753811236,699.83264433417605,-992.94066429138195,32.280000000000001,-0.073798262618197219
188.88134269871608,699.57867260066939,-992.61116981506302,32.369999999999997,-0.073864403076994475
188.89429038804448,699.17522373403483,-990.57221412658703,32.369999999999997,-0.074003119435397696
188.90723811566048,699.17729126271468,-991.01567268371605,32.079999999999998,-0.074098958737361456
188.92019043055686,699.42500440595711,-991.01567268371605,32.079999999999998,-0.074058317889734077
188.93314537074815,699.56677032894038,-991.48035049438499,32.090000000000003,-0.073881833296062904
188.94610042062837,699.5726935313927,-992.09976196289097,32.090000000000003,-0.073726748426215918
188.95905897124823,699.76173347224801,-991.50109291076706,32.119999999999997,-0.073658815689131671
188.97202420772845,700.12276993288253,-991.50109291076706,32.119999999999997,-0.073805104734396401
188.98499002887158,700.15434172918185,-992.07210540771496,32.509999999999998,-0.073978046162468877
188.99794741119757,699.69864560357803,-991.09220504760697,32.509999999999998,-0.074168867948475853
189.01090285119884,699.59376006733112,-991.09220504760697,32.530000000000001,-0.074271329988770174
189.02386556690007,699.98664786723623,-991.18399620056096,32.530000000000001,-0.074298254524975557
189.0368194991926,699.51234379665027,-991.80865287780796,32.509999999999998,-0.074184380677485909
189.04976756518886,699.19556379790083,-992.61045455932594,32.509999999999998,-0.074061036316842993
189.06271604096676,699.21769200685958,-993.50309371948197,32.170000000000002,-0.073989650440752633
189.07566415870377,699.19835779865298,-993.885278701782,32.170000000000002,-0.074033492968661893
189.08861048416179,699.10157473268339,-993.885278701782,32.539999999999999,-0.074057941221782927
189.10155571169386,699.04228673141699,-993.47853660583496,32.170000000000002,-0.074116244084759475
189.11450607702108,699.31972767003367,-992.30432510375999,32.170000000000002,-0.074201058595935315
189.12746053602964,699.5407864626975,-991.04762077331497,32.170000000000002,-0.074293654825522332
189.14040732197415,699.12644100412149,-989.58325386047397,32.57,-0.074310097843062514
189.15334867727404,698.83318619272279,-991.10746383667004,32.57,-0.074273249547970197
189.1662932621939,699.0075856729618,-993.71409416198696,32.450000000000003,-0.074197469899754911
189.17925047481231,699.68948139432871,-993.71409416198696,32.450000000000003,-0.074295921044216409
189.19220775986665,699.69339293492555,-994.63033676147495,32.189999999999998,-0.074482706064623899
189.20516816899138,699.86209273497093,-993.18695068359398,32.350000000000001,-0.074670771136360919
189.21813370452955,700.13891906157244,-993.18695068359398,32.210000000000001,-0.074891287625520858
189.23109903828143,700.12802260153501,-993.59345436096203,32.210000000000001,-0.075080589287452704
189.24405397122959,699.56637920071205,-993.38817596435501,32.259999999999998,-0.075135521797444829
189.25700438933214,699.32257753761053,-993.40319633483898,32.259999999999998,-0.07508661390909166
189.26995803602105,699.49692120048871,-993.40319633483898,32.299999999999997,-0.074844043702006383
189.28292145952588,700.02486926111601,-995.32938003540005,32.299999999999997,-0.074597252532764252
189.29588895705064,700.24486633679169,-996.79350852966297,32.210000000000001,-0.07448487397761433
189.30885663566539,700.25464519652803,-994.41695213317905,32.210000000000001,-0.074421375369263035
189.32183064934324,700.59673860466478,-994.67921257018997,32.170000000000002,-0.07446512993819468
189.33480104948882,700.40160786088336,-995.78118324279797,32.170000000000002,-0.074545168834710088
189.34776245305932,699.91579280618078,-995.78118324279797,32.159999999999997,-0.07458444374229152
189.36071724320493,699.55866786415925,-995.65362930297795,32.159999999999997,-0.074619452158864591
189.37367761404201,699.86002520079512,-996.94991111755405,32.359999999999999,-0.074592902221875812
189.38664533818763,700.25710386442836,-996.94991111755405,32.359999999999999,-0.074529449144513343
189.39961178952598,700.18837227032554,-998.93236160278298,32.380000000000003,-0.074464723259954443
189.4125783453803,700.19401613315836,-1000.55146217346,32.380000000000003,-0.074537313647215983
189.42554580358149,700.24274286434309,-1000.61559677124,32.420000000000002,-0.074676604320362716
189.4385099742149,700.06521420438833,-1000.15187263489,32.420000000000002,-0.074781259107825529
189.45147069584942,699.87896826428516,-1000.15187263489,32.090000000000003,-0.074852206226346682
189.4644332615037,699.9785453310069,-1001.26910209656,32.090000000000003,-0.074844950188690154
189.47740268790002,700.34902540096618,-1000.85353851318,32.119999999999997,-0.074791329808949425
189.49037486997787,700.49783220364657,-1001.10530853271,32.119999999999997,-0.074708697696791129
189.50334399731602,700.33287626128435,-1001.70874595642,32.100000000000001,-0.074631392747880818
189.51631293632099,700.32270626782338,-999.15003776550304,32.100000000000001,-0.074576027690899563
189.52928087570621,700.26872680203417,-1000.0419616699201,32.460000000000001,-0.074564087101069113
189.54224490353576,700.05750279638755,-1000.0419616699201,32.460000000000001,-0.07450884001070833
189.55520845742717,700.03191013531705,-1000.08940696716,32.490000000000002,-0.074425123425176529
189.56817300472844,700.08555426825444,-999.79329109191895,32.490000000000002,-0.074304094952296257
189.58114132699015,700.28940213279998,-999.79329109191895,32.560000000000002,-0.074257836159031046
189.594104569405,700.01509040137944,-1000.62489509583,32.560000000000002,-0.074249664320907086
189.60706197760126,699.70004259845803,-1002.19249725342,32.140000000000001,-0.074269604972242914
189.62001376578397,699.39656186631782,-1002.95233726501,32.140000000000001,-0.074284009427865116
189.63296604239261,699.42293686628534,-1002.95233726501,32.140000000000001,-0.074327484600589105
189.64592081287651,699.55760613068298,-1003.12399864197,32.140000000000001,-0.074445454196530481
189.65887755155563,699.66388867280205,-1003.830909729,32.140000000000001,-0.074607972055542274
189.67183787065315,699.85723126599487,-1003.16882133484,32.140000000000001,-0.074726964037071103
189.68480376216297,700.15814153063354,-1002.5794506073,32.579999999999998,-0.074830154577868332
189.69777085093955,700.2227939342016,-1002.5794506073,32.579999999999998,-0.074885340613385462
189.71072938293213,699.76072760010049,-1003.21245193481,32.560000000000002,-0.074926689267045862
189.72368897352834,699.8178921948703,-1001.99913978577,32.560000000000002,-0.07491067465821151
189.73665127323704,699.96418427046569,-1002.28047370911,32.57,-0.074840791315947772
189.74961863416792,700.2374902671387,-1002.42614746094,32.57,-0.074733808222920833
189.76258747590123,700.3174535991709,-1002.42614746094,32.210000000000001,-0.07467490931320854
189.77555598028883,700.29923693080923,-1000.24604797363,32.210000000000001,-0.074670406886821916
189.78852841485673,700.51146666570753,-998.365879058838,32.189999999999998,-0.074732028361722866
189.80150047896663,700.49146193469323,-998.365879058838,32.189999999999998,-0.074823789505483393
189.81446909304327,700.3051601387574,-998.85749816894497,32.520000000000003,-0.074862563569236248
189.82743874709627,700.36131886137957,-1000.98729133606,32.189999999999998,-0.074849236342141995
189.84041647054195,700.79706606783395,-1001.57499313354,32.490000000000002,-0.074825873597881301
189.8533910875112,700.62931633906362,-1000.67925453186,32.490000000000002,-0.074773755753188523
189.86636195021364,700.42658593192277,-1000.37360191345,32.229999999999997,-0.074818298841572803
189.87933390359882,700.48548279946453,-1000.92124938965,32.390000000000001,-0.074945237072776935
189.89230480459017,700.42865353205048,-1001.43933296204,32.280000000000001,-0.075071625825145857
189.9052746345605,700.37081839798509,-1003.01003456116,32.280000000000001,-0.075255113964501616
189.91823980584698,700.11924947105013,-1003.01003456116,32.310000000000002,-0.075376024468929423
189.9312067901098,700.21715019228054,-1001.95026397705,32.310000000000002,-0.075488773484809091
189.94417154540611,700.09678600068764,-1002.108335495,32.280000000000001,-0.07557900932909592
189.9571325650642,699.89506153714217,-1002.64573097229,32.280000000000001,-0.075598119033092118
189.97008631005923,699.50222973046982,-1002.67791748047,32.329999999999998,-0.075635770336208649
189.98304030754448,699.51586420352271,-1001.6815662384,32.329999999999998,-0.075681050203392664
189.99600145758893,699.90210240035128,-1001.6815662384,32.159999999999997,-0.075741613076824102
190.00896293876912,699.91998373036517,-999.94945526123001,32.159999999999997,-0.075740648640026928
190.02193034523097,700.23994894053499,-999.83859062194801,32.369999999999997,-0.07568634942986964
190.03490392946546,700.57354866222977,-999.62115287780796,32.119999999999997,-0.075659350388382063
190.04788255525926,700.84579286497069,-999.62115287780796,32.100000000000001,-0.075640997124204204
190.06085743817161,700.64367726770092,-996.27614021301304,32.100000000000001,-0.075685285652492662
190.07382481255425,700.23821666226706,-996.27614021301304,32.469999999999999,-0.075801106997174642
190.08679487535565,700.3833912749617,-994.67706680297795,32.469999999999999,-0.075898242907570496
190.09977035638389,700.6759755250805,-995.98908424377396,32.5,-0.075932316895803487
190.11274351945309,700.5508057368321,-995.98908424377396,32.5,-0.075928533656034317
190.12571716163697,700.57667792988184,-996.11544609069801,32.100000000000001,-0.075920284207796132
190.13869816540867,700.97420367100835,-996.15716934204102,32.530000000000001,-0.076028612545584934
190.15167619929511,700.81382986899484,-994.80462074279797,32.100000000000001,-0.076181077294128444
190.16465127157659,700.65390319943447,-994.30680274963402,32.100000000000001,-0.076345919320522815
190.17762215394077,700.42764766539892,-994.30680274963402,32.140000000000001,-0.076388554232734177
190.19059221674195,700.38339126396966,-993.83640289306595,32.140000000000001,-0.076372450631878044
190.20356988120378,700.79388093885325,-993.83640289306595,32.189999999999998,-0.076227910401730034
190.21654349751719,700.5752809240098,-995.48745155334495,32.189999999999998,-0.076043447479054602
190.22951177424824,700.2869434758918,-995.48745155334495,32.5,-0.075906870058127102
190.24248098644074,700.33745839613709,-993.00575256347702,32.5,-0.075885724896637849
190.25545611770619,700.65708833391113,-993.00575256347702,32.210000000000001,-0.076007626743116327
190.26842680449261,700.41708646676534,-992.57946014404297,32.409999999999997,-0.076228600615580788
190.28139637990122,700.35707206487473,-992.93136596679699,32.390000000000001,-0.076397417320195726
190.29436841193211,700.48972966741735,-992.85125732421898,32.390000000000001,-0.076423599901999234
190.30734035910862,700.48514753256472,-992.85125732421898,32.25,-0.076384318785567951
190.32030645964807,700.16942912989157,-993.00837516784702,32.25,-0.07636777332200527
190.3332705268013,700.059626274332,-992.77377128601097,32.259999999999998,-0.076332765941224345
190.3462352955506,700.09751246176791,-993.97587776184105,32.259999999999998,-0.076369873971505728
190.3591983299703,700.00385866345027,-993.97587776184105,32.280000000000001,-0.076395440846267343
190.3721615775593,700.01536980695062,-994.87662315368596,32.280000000000001,-0.076396494276205845
190.38512348818276,699.94317366730388,-993.76416206359897,32.259999999999998,-0.076421021172688827
190.39808866567904,700.11958479840598,-990.339756011963,32.259999999999998,-0.076395003124999195
190.41105718351849,700.29996333143356,-990.339756011963,32.189999999999998,-0.076300492509473405
190.42401872989265,699.92350420318951,-991.38998985290505,32.189999999999998,-0.076160621312529778
190.43696942635682,699.33760906599935,-992.30360984802201,32.189999999999998,-0.076074357040817261
190.44992309891489,699.49831813491278,-991.710424423218,32.189999999999998,-0.076091903157873383
190.46287561559882,699.43590093194643,-991.41860008239701,32.310000000000002,-0.076089098842760522
190.47582046646181,699.0219466015991,-991.41860008239701,32.310000000000002,-0.075963545175709218
190.48876142543219,698.8117844008766,-993.03841590881302,32.43,-0.075824125152100713
190.50170157208271,698.76791912767578,-993.55101585388195,32.43,-0.075721527553614304
190.5146395104629,698.64867253088755,-993.55101585388195,32.549999999999997,-0.075712862113861107
190.52757091302837,698.29573853503439,-991.20116233825695,32.549999999999997,-0.075747617002262971
190.54051251461104,698.84648546482777,-991.47224426269497,32.140000000000001,-0.075859961409960056
190.55346075031477,699.20472800165419,-992.15483665466297,32.140000000000001,-0.076004756199695003
190.56641444253466,699.49937987388512,-992.15483665466297,32.140000000000001,-0.076001786316609865
190.57937065449886,699.63544606721086,-995.85604667663597,32.140000000000001,-0.075867896278745586
190.59232291765554,699.42221046016493,-995.85604667663597,32.560000000000002,-0.075655793771428836
190.60527809171234,699.57939906724573,-992.84482002258301,32.189999999999998,-0.075539473651245706
190.61823688964938,699.77508860018565,-993.48521232605003,32.539999999999999,-0.075509842071263836
190.63119023727901,699.48077200035095,-993.48521232605003,32.539999999999999,-0.075474676365931317
190.64414094098765,699.33800026567587,-994.87400054931595,32.469999999999999,-0.07541498997154078
190.65710097344453,699.84175267110481,-995.86153030395496,32.469999999999999,-0.075318615677379616
190.67005413377407,699.47065779677041,-995.24688720703102,32.439999999999998,-0.075221068949035338
190.68299982179377,699.06715306331125,-994.50111389160202,32.439999999999998,-0.075148823153754638
190.69594541254193,699.06190040015474,-996.17338180542004,32.210000000000001,-0.075070109839862925
190.7088959537864,699.329227201143,-997.23839759826706,32.210000000000001,-0.075022582378295274
190.72184223992105,699.09945127122694,-997.23839759826706,32.229999999999997,-0.075078591082956975
190.73478617498398,698.97249339834195,-997.03359603881802,32.229999999999997,-0.075174577326852329
190.74773707944442,699.34884086438467,-994.84300613403298,32.259999999999998,-0.075321286502322504
190.76068627027169,699.25630467186386,-996.39201164245605,32.259999999999998,-0.07541758318657299
190.77363642139633,699.30816073115648,-996.39201164245605,32.159999999999997,-0.07542766837626845
190.78658245400362,699.08576079394925,-998.04401397705101,32.159999999999997,-0.075383595086547503
190.79952368616179,698.82653654018236,-998.88873100280796,32.140000000000001,-0.075423234244787501
190.81246990710505,699.09593093580224,-997.28322029113804,32.140000000000001,-0.075630471109935218
190.82542189086419,699.40712299350332,-997.28322029113804,32.119999999999997,-0.075945394734027616
190.8383706719099,699.23417646840119,-997.42603302001896,32.119999999999997,-0.076235071238820284
190.85132110243086,699.32324813186608,-998.75879287719704,32.450000000000003,-0.076384659235703284
190.86427602916913,699.56604386786012,-999.04370307922397,32.450000000000003,-0.076440088450019344
190.87722960445547,699.49306546076434,-999.04370307922397,32.549999999999997,-0.076447814288374771
190.89017742934317,699.182543936863,-997.02429771423294,32.549999999999997,-0.076444509128110225
190.9031317134704,699.53134286986074,-996.70481681823696,32.539999999999999,-0.076423188051413751
190.91608871809265,699.67824960143935,-1000.01096725464,32.539999999999999,-0.076405928572561066
190.92904880332475,699.84460253318559,-1000.01096725464,32.189999999999998,-0.076388816038693338
190.94200791998023,699.79229939639981,-1000.29754638672,32.189999999999998,-0.076364699957105459
190.95496969400992,699.93579760314697,-1000.29754638672,32.189999999999998,-0.076359250685798602
190.96793292297278,700.01436399525903,-999.680995941162,32.189999999999998,-0.076503029299711936
190.98089520922974,699.96345787533733,-998.32010269165005,32.189999999999998,-0.076616025632673848
190.99385300133829,699.72077386200067,-998.13175201416004,32.189999999999998,-0.076659065154187342
191.00681137707539,699.75228980246732,-1001.13725662231,32.490000000000002,-0.076682907012319917
191.0197812774112,700.37461813348477,-1003.30686569214,32.490000000000002,-0.076685584046112656
191.03274951585433,700.28487593072396,-1001.5017986297599,32.409999999999997,-0.076749295823177369
191.04571243955064,699.99787959966943,-1001.5017986297599,32.409999999999997,-0.0768379515246429
191.05868212568276,700.36305113415153,-1003.27587127686,32.329999999999998,-0.076976620281694316
191.07165698996786,700.64267139555341,-1004.12201881409,32.329999999999998,-0.077222558772825897
191.08462575409138,700.31326266949065,-1004.12201881409,32.280000000000001,-0.077505815360257593
191.0975949207531,700.33499973373273,-1003.80849838257,32.280000000000001,-0.077798443121992966
191.11056920037521,700.6110995937579,-1002.34413146973,32.369999999999997,-0.077990068950086075
191.12354523398773,700.70581507608779,-1003.8108825683599,32.369999999999997,-0.078076579503699367
191.13652049460373,700.66407326434364,-1005.71012496948,32.439999999999998,-0.078069194116700602
191.14949047255067,700.37880913461299,-1005.71012496948,32.439999999999998,-0.077962397287642468
191.16246970266909,700.87842639474616,-1005.49483299255,32.079999999999998,-0.078020839848010393
191.17545066711844,700.97208026451199,-1002.9792785644501,32.079999999999998,-0.078173050036356301
191.18842914390115,700.83774626701404,-1003.63087654114,32.07,-0.078377590204046471
191.20140510507773,700.70190353549094,-1003.63087654114,32.07,-0.07850409381871272
191.21438543933087,700.93804966840833,-1004.77576255798,32.159999999999997,-0.078513265275759289
191.22736904149266,701.11451673778299,-1006.06989860535,32.159999999999997,-0.078486225877663698
191.240344172758,700.65708832841517,-1006.06989860535,32.560000000000002,-0.078483405005957158
191.25331313763212,700.32410320224744,-1006.587266922,32.560000000000002,-0.078509370278015952
191.26628358434448,700.40412246705614,-1006.92057609558,32.170000000000002,-0.078554754662399695
191.27925525833334,700.47039539875482,-1006.51741027832,32.469999999999999,-0.07862349454721633
191.29222330844198,700.27470586581501,-1006.51741027832,32.32,-0.078798162025877999
191.30518897333093,700.14590400299687,-1004.49776649475,32.32,-0.078984861158892194
191.31815915306424,700.38970560014639,-1004.49776649475,32.25,-0.079070211698159393
191.3311289240506,700.36763326350831,-1004.74834442139,32.25,-0.079140233703549015
191.34409292601111,700.05610586745945,-1006.0031414031999,32.299999999999997,-0.079188896343045587
191.35705699316293,700.05962619738796,-1006.92749023438,32.299999999999997,-0.079199989428840947
191.37001992306796,699.99821487206532,-1006.12831115723,32.359999999999999,-0.079154959982960557
191.38298640027648,700.18976925970958,-1005.03873825073,32.359999999999999,-0.07901046425035009
191.39595036394942,700.05403833877972,-1004.61864471436,32.119999999999997,-0.07886982522944147
191.40891198172349,699.92735980001805,-1004.61864471436,32.119999999999997,-0.078757685712364522
191.42187754934079,700.1406513343444,-1005.04302978516,32.159999999999997,-0.078717892368772233
191.43485023743574,700.52515712649699,-1003.14950942993,32.159999999999997,-0.078746575033674451
191.4478190729605,700.31711833776706,-1003.14950942993,32.119999999999997,-0.078832928298426516
191.46078411386299,700.11220873424907,-1003.21912765503,32.119999999999997,-0.078929568537949704
191.47375140339136,700.2336345329104,-1003.41367721558,32.460000000000001,-0.078951762989262139
191.48671706828023,700.14590399750068,-1004.76741790771,32.460000000000001,-0.07879673192920969
191.49967505493095,699.73127913884946,-1004.76741790771,32.119999999999997,-0.078557495854850348
191.51263089126175,699.61516186467327,-1006.21461868286,32.479999999999997,-0.078371597660718703
191.52559271703211,699.93859159840315,-1006.2620639801,32.100000000000001,-0.078336444373085887
191.53855799800866,700.12517273395827,-1002.96235084534,32.57,-0.07843776709564132
191.55151568560123,699.71512999916763,-1002.32696533203,32.119999999999997,-0.078544656021146145
191.56447492643332,699.79900493225284,-1002.36248970032,32.119999999999997,-0.078591994113302296
191.57743141779505,699.65053353387248,-1002.36248970032,32.170000000000002,-0.07851546423299896
191.59039157442709,699.84845813001402,-1001.57976150513,32.170000000000002,-0.078324414788994559
191.60334666363087,699.57481700384096,-1001.08695030212,32.159999999999997,-0.07811220466280118
191.61629993261613,699.47652520384599,-1000.39267539978,32.159999999999997,-0.0779358928821514
191.62926264210751,699.98631253438441,-1000.39267539978,32.520000000000003,-0.077879495091431744
191.64223111441598,700.29750465803727,-1000.94676017761,32.520000000000003,-0.077907398549952545
191.65519487526663,700.04308593497365,-999.672889709473,32.460000000000001,-0.077953724603552599
191.66815845502717,700.03330706974111,-997.13063240051304,32.460000000000001,-0.078037252856075712
191.68112957746663,700.44061173106002,-997.13063240051304,32.390000000000001,-0.078083648242510934
191.6941005312321,700.43150333367532,-996.95372581481899,32.390000000000001,-0.07816139091197695
191.70706871690001,700.28202606864318,-999.66883659362804,32.280000000000001,-0.078229743779877292
191.72003755863335,700.3174535991709,-1001.95002555847,32.280000000000001,-0.0782822403643091
191.73301298792225,700.67318160127229,-1001.99580192566,32.399999999999999,-0.078325231249187513
191.74599238050493,700.88719946477522,-999.82666969299305,32.399999999999999,-0.078430355836840326
191.75896250849752,700.38691159939413,-999.36079978942905,32.5,-0.078561755103354031
191.77193337120127,700.42658600337074,-999.36079978942905,32.5,-0.078672096133192357
191.78490035442852,700.21709427049609,-998.68273735046398,32.140000000000001,-0.078673448620458886
191.79786344783219,700.00704379792694,-998.56877326965298,32.140000000000001,-0.078629588501079789
191.81081698379626,699.49094205976394,-998.30007553100597,32.159999999999997,-0.078530154294187568
191.82377174082717,699.55687966960261,-996.96803092956497,32.159999999999997,-0.078417440462061783
191.8367287599383,699.67903200079229,-996.63662910461403,32.170000000000002,-0.078245633178161619
191.84968662862096,699.72490886440028,-998.40164184570301,32.170000000000002,-0.078068808133846243
