theta,theta_dot,tau_load,T,theta_TE
191.86264367360246,699.68042900116848,-997.17140197753895,32.479999999999997,-0.077959723356442662
191.87560176373327,699.73686706340993,-997.17140197753895,32.479999999999997,-0.077990907140133944
191.88856685637651,700.11500273500121,-996.04487419128395,32.420000000000002,-0.0780722602374673
191.90152955344936,699.98564193463255,-995.46480178832996,32.420000000000002,-0.07817410036024143
191.91449373753576,700.0659406654687,-995.57995796203602,32.310000000000002,-0.078192686455677979
191.927459200637,700.1350074660154,-996.64568901062,32.310000000000002,-0.07816200868897473
191.94042615902964,700.21575320289651,-997.57719039917004,32.25,-0.078025454034610309
191.95339196051114,700.15328000120167,-998.49200248718296,32.25,-0.077892687792156745
191.96635829491723,700.18205792865285,-998.49200248718296,32.259999999999998,-0.077893642915170244
191.97932820249758,700.37500933865726,-996.56343460082996,32.259999999999998,-0.078081231977460308
191.99229768063464,700.35181940171833,-994.92406845092796,32.329999999999998,-0.078323628339497811
192.00525896727154,699.90947839306023,-995.88537216186501,32.329999999999998,-0.078522293931498455
192.0182219747864,700.00240580174545,-995.88537216186501,32.119999999999997,-0.078525454219380147
192.0311853796654,700.02386346591243,-993.96944046020496,32.119999999999997,-0.078426417376333823
192.04415201933827,700.19854233523449,-993.96944046020496,32.090000000000003,-0.07826473356918838
192.05711603475055,700.05683226258793,-993.66998672485295,32.090000000000003,-0.078035381932493
192.07007602788516,699.8396292701043,-994.72451210021995,32.509999999999998,-0.077811311930092317
192.0830403744346,700.07471366954564,-995.53608894348099,32.140000000000001,-0.077749761855539737
192.09600551985184,700.11785253112998,-995.39685249328602,32.530000000000001,-0.077801411970812612
192.10896286285561,699.69652220257751,-995.06092071533203,32.530000000000001,-0.077904519727521937
192.12191526260617,699.42958652981781,-995.06092071533203,32.549999999999997,-0.077870753076033361
192.1348717539679,699.65053353387248,-996.73891067504906,32.549999999999997,-0.077767149648756723
192.14782795454937,699.63483140023573,-998.18801879882801,32.469999999999999,-0.077644228521319247
192.16078003558027,699.41237566765176,-998.53682518005405,32.469999999999999,-0.077560689921255865
192.17373346702968,699.48529826837898,-998.34203720092796,32.229999999999997,-0.077564583884631944
192.18668928990752,699.61443540359301,-998.34203720092796,32.229999999999997,-0.077663321668416441
192.19964736141239,699.73586126271039,-997.93243408203102,32.259999999999998,-0.077803200110307419
192.21259874705677,699.37482479657967,-997.489452362061,32.259999999999998,-0.077928513702679378
192.22554750843963,699.23311467446899,-997.489452362061,32.210000000000001,-0.07792430101953178
192.23850362416789,699.63024932583903,-998.25072288513195,32.329999999999998,-0.07785661559983513
192.25146556583582,699.94485006775528,-999.06682968139603,32.119999999999997,-0.077851920698797844
192.26442122004076,699.60532706666413,-996.96326255798294,32.119999999999997,-0.077885613879676824
192.27737704291982,699.6144354695449,-996.99902534484897,32.439999999999998,-0.077933222055681844
192.29034130564946,700.0701874015175,-996.99902534484897,32.119999999999997,-0.077818698352374358
192.30330098730866,699.82280959662273,-998.59070777893101,32.539999999999999,-0.077561124538607987
192.31625067794448,699.28329433331044,-999.09687042236305,32.189999999999998,-0.077341168911412128
192.32920097808019,699.31620732911324,-999.09687042236305,32.549999999999997,-0.077175299326067259
192.34215604762224,699.57375527036493,-997.92337417602505,32.549999999999997,-0.077110255757121882
192.35511122788768,699.57973433414577,-999.71342086792004,32.460000000000001,-0.077024200516653693
192.36806308747157,699.40041752909815,-1002.03204154968,32.460000000000001,-0.076971285872583006
192.38101416784812,699.35834033503795,-1000.6377696991,32.329999999999998,-0.076928069400070132
192.39396935432345,699.58006966699747,-1000.66566467285,32.329999999999998,-0.076907063937397158
192.40692613956793,699.66640320203101,-1000.66566467285,32.259999999999998,-0.076838539291860478
192.41987644694697,699.31659846833372,-1001.75499916077,32.259999999999998,-0.076625738291887249
192.43282945619623,699.46249945966872,-1003.0825138092,32.259999999999998,-0.076386470140132709
192.44578650117774,699.68042900116848,-1003.0825138092,32.259999999999998,-0.076287862741584375
192.4587485473605,699.95049387013216,-1003.43537330627,32.329999999999998,-0.076207499951425534
192.4717095546012,699.89439099784659,-1002.91657447815,32.329999999999998,-0.076136240321066709
192.48467167942846,699.95474067213297,-1004.03308868408,32.119999999999997,-0.076040868750456639
192.49763976058145,700.27638226077022,-1004.03308868408,32.119999999999997,-0.075888840687389117
192.51060872649137,700.32415913502405,-1003.68452072144,32.359999999999999,-0.075748174761328793
192.52357369599258,700.10835306597278,-1001.89566612244,32.159999999999997,-0.075589849923530003
192.53653767932593,700.0551000008079,-1001.89566612244,32.140000000000001,-0.075429197813821902
192.54950604711976,700.29186086665231,-1001.18231773376,32.140000000000001,-0.075369322051648299
192.56247201106675,700.16205313718262,-1002.08067893982,32.350000000000001,-0.075302516213585469
192.57543132847405,699.80313999510849,-1002.50053405762,32.350000000000001,-0.075209617821940147
192.58839233571484,699.89439100334255,-1002.50053405762,32.350000000000001,-0.075100555808860547
192.60135318773462,699.88600906703812,-1004.18281555176,32.350000000000001,-0.075030482063530468
192.61431852148638,700.12802259603905,-1004.52423095703,32.159999999999997,-0.075058096812365277
192.62728482277899,700.18026980004834,-1006.59465789795,32.399999999999999,-0.075161194221941438
192.64025153385302,700.20239799801493,-1007.19928741455,32.07,-0.075250284538927084
192.65322574828272,700.60757920337346,-1007.19928741455,32.07,-0.075278314244706074
192.66620408226169,700.83003486450946,-1007.90405273438,32.420000000000002,-0.075239217321677057
192.67917578832959,700.4721276660307,-1009.9170207977299,32.090000000000003,-0.075135489718522977
192.69214598875922,700.39082320044713,-1008.2106590271,32.119999999999997,-0.075136958104184332
192.70512027459017,700.61143487164986,-1008.2106590271,32.119999999999997,-0.075189366729129639
192.71809300097277,700.5272246606728,-1008.0654621124301,32.490000000000002,-0.075341553115629192
192.73105721092844,700.06733760538873,-1007.73143768311,32.490000000000002,-0.075484636342430522
192.74402058993837,700.02246653698433,-1005.98430633545,32.509999999999998,-0.07555773792228225
192.75699188725807,700.45005526344073,-1004.56809997559,32.509999999999998,-0.075513448359015856
192.76996415936293,700.50269366163059,-1004.56809997559,32.539999999999999,-0.075366030343857832
192.78293991978768,700.69106293678215,-1006.0029029846201,32.539999999999999,-0.075162421497640158
192.79592482166174,701.18470119908659,-1006.0029029846201,32.140000000000001,-0.075062501968636869
192.80891623244568,701.53618233323527,-1005.87177276611,32.140000000000001,-0.075069087454580796
192.82190677916788,701.48952299882637,-1004.72974777222,32.170000000000002,-0.075188299846818837
192.83489370718647,701.29411300336164,-1002.68054008484,32.170000000000002,-0.07535175420331236
192.84788290866541,701.41687986412649,-1002.68054008484,32.189999999999998,-0.075460904174351806
192.86087519696176,701.58356800231661,-1003.55291366577,32.189999999999998,-0.075497368556647404
192.87386118951733,701.24359800067646,-1004.75335121155,32.560000000000002,-0.075420081201242481
192.88683826828151,700.76225326473741,-1007.7300071716299,32.560000000000002,-0.075356008277435244
192.89982096085066,701.06539873547388,-1007.7300071716299,32.189999999999998,-0.075436521113645294
192.91280403733214,701.08612999901641,-1006.63995742798,32.450000000000003,-0.075591430067063731
192.92577539260245,700.45318459704481,-1005.96356391907,32.32,-0.075780383001275861
192.93873994714693,700.08594540197885,-1005.25164604187,32.32,-0.075846194392863109
192.95170464449507,700.09365679898758,-1005.25164604187,32.280000000000001,-0.075839226031034185
192.96467460381473,700.37780326246548,-1004.63628768921,32.280000000000001,-0.075735679516653887
192.9776465830704,700.48687980533646,-1004.9250125885,32.32,-0.075600625326363774
192.99061887483583,700.5037553346508,-1003.73816490173,32.32,-0.075520701291840353
193.00359711050993,700.82472640048024,-1003.72743606567,32.350000000000001,-0.0754748843608746
193.01657918012833,701.0317593940066,-1003.72743606567,32.350000000000001,-0.075532226926253276
193.02955616162095,700.7570006015809,-1004.03094291687,32.140000000000001,-0.075593869098880995
193.04252626995182,700.38584986591798,-1002.49671936035,32.140000000000001,-0.075572781884757148
193.05549420312838,700.26839153513436,-1002.49671936035,32.140000000000001,-0.075582292758284222
193.06846260920989,700.29392840082812,-1001.17778778076,32.140000000000001,-0.075606106676796028
193.08142380478523,699.90456106825161,-1000.78296661377,32.119999999999997,-0.075689094762130274
193.09438297421605,699.79514926397655,-1002.2037029266399,32.119999999999997,-0.075825628720905272
193.1073420712099,699.79123766841951,-1002.50005722046,32.390000000000001,-0.075906518224862912
193.12030364345307,699.92490113211761,-1002.50005722046,32.390000000000001,-0.075913272383000482
193.13326086331614,699.68987260499705,-1001.27124786377,32.359999999999999,-0.075835962262050249
193.14621826426796,699.69965139878161,-1002.45881080627,32.359999999999999,-0.07574667947092284
193.15918104516172,699.99016826311663,-1002.45881080627,32.369999999999997,-0.075705356688657549
193.17214586565066,700.10030640206412,-1002.4733543396,32.369999999999997,-0.075792556421652543
193.18510741202346,699.92350413174154,-1002.4733543396,32.119999999999997,-0.075953008813391079
193.19806555492968,699.73971693648264,-1001.9950866699201,32.119999999999997,-0.076086169314654964
193.21101846690863,699.4572468624641,-1002.53248214722,32.399999999999999,-0.076033720332592744
193.22397098980008,699.43623613839031,-1002.78663635254,32.090000000000003,-0.075796312756066436
193.23692145964318,699.32537152737063,-1001.40118598938,32.159999999999997,-0.075450485779061244
193.24986765471607,699.09453393542628,-1000.6625652313199,32.159999999999997,-0.075244133670945929
193.26281777376047,699.3064283979287,-1000.24390220642,32.409999999999997,-0.075180006937344154
193.27577270049997,699.56604393381213,-999.35698509216297,32.409999999999997,-0.075269634317907966
193.28872610711358,699.48395713482751,-1000.32043457031,32.479999999999997,-0.07531164110446173
193.30167924674819,699.46954026791775,-999.06659126281704,32.479999999999997,-0.075334437812173985
193.31463366022595,699.53832780029325,-999.06659126281704,32.539999999999999,-0.075250297991808268
193.32759244574439,699.77441799493795,-997.78294563293503,32.539999999999999,-0.075054776130281442
193.34055048413586,699.73407313960161,-998.05259704589798,32.140000000000001,-0.074802096932773912
193.35350797615069,699.70456880053416,-1001.03688240051,32.140000000000001,-0.074642329579589342
193.36647457650122,700.19641892873801,-1001.03688240051,32.140000000000001,-0.074636509848061625
193.37944074223461,700.17294960271602,-1001.25455856323,32.140000000000001,-0.074827900777586401
193.39239976161855,699.7870467332433,-998.91662597656205,32.159999999999997,-0.074957662985532664
193.40535789728148,699.73932579726215,-999.17984008789097,32.159999999999997,-0.074959723278323329
193.41831357735688,699.60672407253628,-999.17984008789097,32.57,-0.074808118449784397
193.43126638585554,699.45165892691182,-999.70436096191395,32.57,-0.074673171879388697
193.44421610236182,699.28469133918247,-999.36962127685501,32.579999999999998,-0.074562290682666815
193.45716158238523,699.05592126492593,-997.38645553588901,32.579999999999998,-0.07445153159318961
193.47011398213579,699.42958652981781,-997.38645553588901,32.549999999999997,-0.074351212629672078
193.4830689668247,699.56917320146408,-999.43375587463402,32.549999999999997,-0.074293460283663806
193.49602183430619,699.45484400093255,-1001.22570991516,32.170000000000002,-0.074205930448175528
193.50897826771723,699.64740419477232,-997.41125106811501,32.170000000000002,-0.07411861378211311
193.52193740403465,699.79336114086789,-997.41125106811501,32.25,-0.073998125476625265
193.53489629303456,699.78000599644236,-998.58784675598099,32.25,-0.07401485306546636
193.54785035571243,699.5193846048993,-998.58784675598099,32.25,-0.074171258342334914
193.5608066069999,699.63756952317112,-999.10402297973599,32.25,-0.074390201932806668
193.57376424285306,699.71233606986357,-998.23522567749001,32.280000000000001,-0.074493853995904177
193.58671594721599,699.39203559828968,-998.03447723388695,32.280000000000001,-0.074427037809893973
193.59966676785686,699.34431460734857,-998.61407279968296,32.259999999999998,-0.074244757285727214
193.61262487144074,699.73759352998616,-998.440980911255,32.259999999999998,-0.074104041688664538
193.62559282324315,700.26939733033794,-997.86257743835404,32.189999999999998,-0.074035619488132587
193.6385590407173,700.17574360346805,-997.86257743835404,32.189999999999998,-0.074096220649132169
193.65152383533584,700.09890940168805,-1000.48470497131,32.329999999999998,-0.074257071439796318
193.66448744096667,700.03470406462111,-999.55058097839401,32.329999999999998,-0.07433299803055389
193.67745043606422,700.00173526794583,-999.55058097839401,32.280000000000001,-0.074303791755158249
193.69041142985185,699.89366453127025,-999.46165084838901,32.280000000000001,-0.074098324402752228
193.70336759111109,699.63270799923521,-1001.02519989014,32.170000000000002,-0.073856676203966451
193.71632445293213,699.67053833633452,-1001.66749954224,32.329999999999998,-0.073787892858015083
193.72928423910497,699.82845333304772,-1000.94509124756,32.159999999999997,-0.073838458499914439
193.7422386132593,699.53620433334072,-1000.94509124756,32.159999999999997,-0.0739880506362003
193.7551862570555,699.17276499468642,-1001.5561580658,32.119999999999997,-0.074109873837383058
193.7681360315124,699.28782067278644,-1003.09753417969,32.119999999999997,-0.074166688654290325
193.78109143219018,699.59163660037859,-1002.3980140686,32.159999999999997,-0.074149417794038996
193.79404627511104,699.56151772624003,-1002.4836063385,32.159999999999997,-0.074040477889018269
193.80700035641607,699.52039047155074,-1002.4836063385,32.420000000000002,-0.073952569315928293
193.81996444943823,700.06102319776403,-1004.4903755188,32.420000000000002,-0.073967627766160546
193.83293534422094,700.42831826515066,-1004.9569606781,32.439999999999998,-0.074126196817837997
193.84590527146167,700.37607100068544,-1004.9569606781,32.439999999999998,-0.074292683145609828
193.8588706372926,700.12975486881089,-1004.03499603271,32.469999999999999,-0.07438855866549117
193.87183533464071,700.09365679898758,-1002.57134437561,32.469999999999999,-0.074308667745681761
193.88480239651233,700.22134106700082,-1002.57134437561,32.079999999999998,-0.074155788040194071
193.89776403394814,699.92842153349409,-1003.8437843322801,32.079999999999998,-0.073969153066143128
193.91071959088276,699.60007446945974,-1003.8437843322801,32.119999999999997,-0.073815581078680817
193.92368366424444,700.05996153023989,-1005.01680374146,32.119999999999997,-0.073793823313353255
193.93665378602847,700.38657633799028,-1005.26714324951,32.469999999999999,-0.073891772578397574
193.94962354356173,700.36690679693186,-1005.40018081665,32.079999999999998,-0.073975192175641219
193.96259419206172,700.41501899854154,-1005.88846206665,32.490000000000002,-0.074015749204711628
193.97556606783584,700.48129180383228,-1005.34820556641,32.490000000000002,-0.073982515474752167
193.98853833994082,700.50269366712655,-1005.8913230896,32.549999999999997,-0.074064510149708301
194.00150551150247,700.22726432990908,-1005.8913230896,32.549999999999997,-0.074170824761487397
194.01446536286792,699.83197373442431,-1006.6692829132101,32.530000000000001,-0.074325139736904647
194.02742360201111,699.74491373281444,-1009.42659378052,32.530000000000001,-0.074422605749081341
194.0403794124729,699.61376493574528,-1009.42659378052,32.140000000000001,-0.074536250904816942
194.05333344203706,699.51759646530263,-1009.93013381958,32.140000000000001,-0.074648701896005629
194.06628303540256,699.27804173610605,-1007.7426433563199,32.140000000000001,-0.074780102198515039
194.07923853335311,699.59688932948711,-1007.5671672820999,32.140000000000001,-0.074861918885967202
194.09219829986543,699.82739166552358,-1007.5671672820999,32.119999999999997,-0.074928977216307313
194.10515811811729,699.83018560032372,-1006.7737102508499,32.119999999999997,-0.074959793645220443
194.11811802743213,699.83510300207627,-1006.13141059875,32.57,-0.075026743321095296
194.13108814921605,700.38657633249431,-1002.51173973083,32.57,-0.075011536891917946
194.14406530041606,700.76616479983829,-1002.51173973083,32.140000000000001,-0.074923312705008044
194.15704000844687,700.63423366387224,-1003.23581695557,32.560000000000002,-0.074749413048784699
194.17001307321109,700.54549726730716,-1003.23581695557,32.579999999999998,-0.07462391008903678
194.18298505867529,700.4872150667403,-1001.57642364502,32.579999999999998,-0.074567903454127407
194.1959592348172,700.60551166370169,-1000.004529953,32.170000000000002,-0.074539903758128606
194.20892802480986,700.31465960391472,-1000.004529953,32.170000000000002,-0.074481456022769219
194.2218907529284,699.98731840103585,-999.08065795898403,32.159999999999997,-0.074465393813397271
194.23485009724078,699.80459286780524,-1004.04357910156,32.159999999999997,-0.074378892571633867
194.24781240419384,699.96457546464615,-1005.49507141113,32.210000000000001,-0.074274231575830088
194.26077561970371,700.01363753417877,-1005.36298751831,32.210000000000001,-0.074195708664597598
194.27373971272721,700.061023269212,-1005.36298751831,32.460000000000001,-0.074142370787219677
194.2867074110026,700.25570686954848,-1004.5380592346201,32.460000000000001,-0.074244266789540672
194.29968005356662,700.52269845859666,-1004.4002532959,32.420000000000002,-0.074355800945589329
194.31265172134695,700.47006013735097,-1004.0447711944601,32.420000000000002,-0.074344738903839663
194.3256241952383,700.51359013265994,-1003.1361579895,32.390000000000001,-0.074285029744209155
194.33859824099508,700.5984708664447,-1002.48789787292,32.390000000000001,-0.074127818354077252
194.35157136370736,700.54862646351103,-1000.90837478638,32.229999999999997,-0.074008995046268719
194.36453695098518,700.14171300186854,-1002.08210945129,32.229999999999997,-0.073887833083116694
194.37749807515925,699.90070539997521,-1002.08210945129,32.210000000000001,-0.073774948509146718
194.39045839425555,699.85723120004286,-1001.3575553894,32.210000000000001,-0.073695624660558359
194.40342155802591,700.01084359937863,-1000.6856918335,32.229999999999997,-0.073720063599793953
194.41638158427281,699.84141733275692,-1000.6856918335,32.229999999999997,-0.073753183499787822
194.42934699563449,700.13221353121514,-998.70228767394997,32.390000000000001,-0.073721112889515356
194.4423190473272,700.49079140638946,-997.48516082763695,32.390000000000001,-0.073687552164133752
194.45529017597411,700.44094693200793,-997.48516082763695,32.420000000000002,-0.073654158040073928
194.46826309069135,700.53739473107782,-998.18897247314396,32.420000000000002,-0.073641996002215451
194.48123431764566,700.44625553343712,-998.02613258361805,32.189999999999998,-0.073621775954570173
194.49421082519879,700.73140786906231,-998.48461151123001,32.390000000000001,-0.07362376795072495
194.50718943133086,700.84473113149443,-998.89659881591797,32.240000000000002,-0.073563820784742523
194.52016070899015,700.44899360141255,-999.15170669555698,32.240000000000002,-0.073513644229104683
194.53313034338274,700.36025719935151,-999.15170669555698,32.359999999999999,-0.073520581548719918
194.54610344746908,700.54762066281148,-998.568296432495,32.259999999999998,-0.073555212261040795
194.55907208741488,700.30655707318147,-998.60882759094204,32.259999999999998,-0.07363357477674802
194.57203227612715,699.85019046324192,-998.60882759094204,32.259999999999998,-0.073692589584040916
194.58499297189263,699.87757133535695,-998.52013587951706,32.170000000000002,-0.073715650166548644
194.59795562240004,699.98312739990763,-997.71237373352005,32.170000000000002,-0.07373555252899322
194.61092034561733,700.09505373341165,-997.30896949768101,32.119999999999997,-0.073701787946239203
194.62388579630246,700.13433699816767,-994.57263946533203,32.119999999999997,-0.0736192137833801
194.63685801666676,700.49989967187048,-994.57263946533203,32.460000000000001,-0.073565537523685387
194.64983366015926,700.68474859510957,-995.23425102233898,32.119999999999997,-0.073619303811194026
194.6628083878507,700.63529533689245,-995.59211730956997,32.509999999999998,-0.07360132721557798
194.67578406445679,700.68653672921016,-993.48235130310104,32.509999999999998,-0.073547167702710303
194.68875651868652,700.51252840467964,-992.73204803466797,32.579999999999998,-0.07349741334641953
194.70173584607778,700.88367912935053,-991.68086051940895,32.579999999999998,-0.073464003701659966
194.7147151796766,700.88401433579452,-993.11137199401901,32.530000000000001,-0.073356336603530331
194.72768878357292,700.57461040120211,-993.11137199401901,32.530000000000001,-0.073216872082791387
194.74065995050736,700.44301446068778,-993.71910095214798,32.210000000000001,-0.073155101594272715
194.75363343126301,700.56796080362153,-991.01281166076706,32.210000000000001,-0.07325062631790337
194.76660407251731,700.41462773291312,-992.176294326782,32.210000000000001,-0.073346245205188579
194.77956839940614,700.07365199652543,-992.176294326782,32.210000000000001,-0.073368326864057795
194.7925329674037,700.08667186855519,-993.98756027221702,32.259999999999998,-0.073396516963631822
194.80549397464441,699.89439099784659,-993.00217628479004,32.259999999999998,-0.073421733039394727
194.81845183090988,699.72423833609651,-993.00217628479004,32.299999999999997,-0.073520073459740445
194.83140532134317,699.48848339735957,-991.26553535461403,32.299999999999997,-0.073537185995033061
194.84435767556181,699.42712780695751,-991.04523658752396,32.210000000000001,-0.073514186465740552
194.85730869695553,699.35515526101733,-992.13242530822697,32.299999999999997,-0.073471162468489018
194.87025783500738,699.25345479879115,-992.13242530822697,32.25,-0.073459698921251468
194.88320223780124,698.99775086945669,-990.85497856140103,32.25,-0.073420617522179071
194.89614838734323,699.09207526752596,-990.85497856140103,32.299999999999997,-0.073409015313240525
194.90909638814566,699.19204333057235,-991.68300628662098,32.299999999999997,-0.073418794198625056
194.92204477907035,699.21310993246277,-991.68300628662098,32.32,-0.073450839974210563
194.93498765449499,698.91527293125137,-991.36829376220703,32.32,-0.07357107992692577
194.94793340149874,699.07033820328388,-991.50085449218705,32.350000000000001,-0.07369938823859648
194.96088196833944,699.22260939762009,-992.67792701721203,32.350000000000001,-0.073773184170378717
194.97382666294826,699.01350887541389,-995.08810043334995,32.119999999999997,-0.073822823664168605
194.98676831730492,698.84933526095665,-995.08810043334995,32.119999999999997,-0.073797841451894303
194.9997181631629,699.2916763300708,-995.49913406372104,32.390000000000001,-0.07375389337577673
195.01266887308017,699.3383355325758,-993.87025833129906,32.119999999999997,-0.073709049158174764
195.02561956437171,699.33732974286818,-993.21341514587402,32.07,-0.07372386546662156
195.03856974136542,699.30955766008469,-993.885278701782,32.07,-0.073780831363336644
195.05152237498149,699.44221526812316,-994.38309669494595,32.439999999999998,-0.073819466763454716
195.06447587886663,699.48920979798402,-993.98112297058105,32.439999999999998,-0.07368228191357859
195.07742569885309,699.29027926923879,-994.73261833190895,32.520000000000003,-0.073447200573067639
195.09037490830619,699.25731046706733,-994.73261833190895,32.520000000000003,-0.07314805769208188
195.10332772301359,699.45199419930771,-995.96571922302201,32.530000000000001,-0.073003645779555051
195.11628083677769,699.4681432620456,-994.61627006530796,32.530000000000001,-0.072916110770601963
195.1292309889358,699.30821653752525,-994.61627006530796,32.159999999999997,-0.072903565854721172
195.14217813913211,699.14611060013976,-995.34773826599098,32.159999999999997,-0.072889024806030725
195.1551327864741,699.55095646715051,-996.40011787414505,32.159999999999997,-0.072901259279011962
195.16808373025677,699.35096426538507,-995.88918685913097,32.159999999999997,-0.072875005295740508
195.18103011987284,699.10503926723516,-995.88918685913097,32.57,-0.072843442773735084
195.19397956422591,699.26999506670143,-994.55618858337402,32.189999999999998,-0.072791214203806964
195.2069325155272,699.45937026896058,-996.96159362793003,32.530000000000001,-0.072787754858088333
195.21989035834073,699.72351192997621,-999.27520751953102,32.530000000000001,-0.072855571698609761
195.23284943670865,699.79023186771997,-997.64060974121105,32.43,-0.072949602164573288
195.24581013868277,699.87790660225687,-997.64060974121105,32.43,-0.072910475233697855
195.2587689686975,699.77682079601357,-999.41015243530296,32.210000000000001,-0.072778113599325095
195.27172722129387,699.74564020488674,-1001.4634132385301,32.210000000000001,-0.072545429898841884
195.2846850848037,699.72462953027696,-1001.17564201355,32.369999999999997,-0.072339179201567586
195.29764042649884,699.58845153735001,-1001.17564201355,32.369999999999997,-0.072220679786791822
195.31059761428145,699.68814026077712,-1002.08759307861,32.420000000000002,-0.072161945410379208
195.32355875811604,699.90176706749946,-1001.65796279907,32.420000000000002,-0.072146981125938855
195.33651288495307,699.52284919990711,-1001.55067443848,32.469999999999999,-0.072173698701975347
195.34946628432346,699.48356600110299,-1001.55067443848,32.469999999999999,-0.072129867557398517
195.36242241350368,699.63097573195921,-1000.10251998901,32.090000000000003,-0.072081222509677106
195.37537533893337,699.45797320263262,-1003.70383262634,32.090000000000003,-0.07202585331227522
195.38832447077655,699.25311953189123,-1003.70383262634,32.090000000000003,-0.071967025804539744
195.40127769423091,699.47406653594578,-1004.03833389282,32.090000000000003,-0.072029636551840831
195.41423949412965,699.93719453207518,-1005.12170791626,32.159999999999997,-0.072244321926547742
195.42720626418767,700.2055831324916,-1004.10413742065,32.159999999999997,-0.072470096249580923
195.44017098740616,700.09505379936354,-1004.10413742065,32.560000000000002,-0.072609501787162301
195.4531379126839,700.21396499734794,-1004.06312942505,32.560000000000002,-0.072612724162830045
195.46610689721973,700.32516493572359,-1004.4872760772701,32.460000000000001,-0.072588920592672718
195.47907669407658,700.36903026938046,-1005.2299499511701,32.460000000000001,-0.072608174135498721
195.4920443995963,700.25609806372881,-1005.2299499511701,32.43,-0.072601028821245542
195.50501618430866,700.47637446803162,-1005.14054298401,32.43,-0.072640961863552317
195.51799245178648,700.71844380340121,-1006.1786174774199,32.259999999999998,-0.072667356579396644
195.53097018765061,700.79773666208973,-1004.55689430237,32.259999999999998,-0.07268767596843595
195.5439351830222,700.10975006634874,-1004.55689430237,32.210000000000001,-0.072660972882090599
195.55690457733951,700.3472931336903,-1004.27269935608,32.329999999999998,-0.07255711282242136
195.56987740202965,700.53253326759796,-1005.92064857483,32.469999999999999,-0.072461879915649632
195.58285162266799,700.60791447027327,-1005.75089454651,32.469999999999999,-0.072502404864882186
195.59582321283708,700.46586913072667,-1005.13386726379,32.119999999999997,-0.072638199975003356
195.60880618480377,701.08048620213549,-1005.13386726379,32.119999999999997,-0.07282586147373929
195.62179066965183,701.1621817959475,-1006.95562362671,32.210000000000001,-0.07296273277873358
195.63477322562724,701.05802267131685,-1009.08517837524,32.210000000000001,-0.07305283202913794
195.64774745971857,700.60864093135365,-1009.08517837524,32.210000000000001,-0.073082809233534163
195.66072082353949,700.56164633004505,-1008.56828689575,32.210000000000001,-0.073136139867389635
195.67369217984324,700.45324040341347,-1010.0622177124,32.380000000000003,-0.073153935372196333
195.68666142411479,700.33919066341309,-1011.86013221741,32.380000000000003,-0.073265256359735131
195.69962979190862,700.29186086665231,-1011.86013221741,32.259999999999998,-0.073485000886544999
195.7125993486913,700.3560662641753,-1010.88261604309,32.259999999999998,-0.073765362095257733
195.72557171185801,700.50761100292721,-1009.76300239563,32.159999999999997,-0.074004608516852019
195.73854410089513,700.50900800330317,-1010.13469696045,32.159999999999997,-0.074176741763028381
195.7515108057604,700.20206272561893,-1010.13469696045,32.369999999999997,-0.074228107307305682
195.76447862096913,700.26202127167699,-1006.85930252075,32.369999999999997,-0.074302459963074025
195.77745069749622,700.49213246299701,-1006.85930252075,32.530000000000001,-0.074351318180119516
195.79042272331847,700.48939440051754,-1007.319688797,32.530000000000001,-0.07439224670337094
195.80339351358526,700.42267440781382,-1008.18181037903,32.590000000000003,-0.074477956319221245
195.81636672115192,700.55320859836388,-1008.18181037903,32.590000000000003,-0.074602963609826711
195.82933492027294,700.28275253521963,-1007.76886940002,32.189999999999998,-0.074816169217778963
195.84230146888282,700.19362493348194,-1005.19633293152,32.189999999999998,-0.075028311047743559
195.85526602963583,700.08628066338269,-1004.39095497131,32.240000000000002,-0.075059846663783056
