theta,theta_dot,tau_load,T,theta_TE
195.86823092152716,700.10416213079645,-1006.21700286865,32.240000000000002,-0.075068914642068288
195.88119622319877,700.12629026830712,-1007.29918479919,32.280000000000001,-0.075072525068714271
195.89415932281111,700.00737906482675,-1006.11162185669,32.280000000000001,-0.075122213197001908
195.90712036833958,699.89645853751836,-1006.2427520752,32.25,-0.075211337663475944
195.92007957605804,699.79721679815236,-1006.2427520752,32.25,-0.075303653461063144
195.93304032977281,699.88070059751294,-1007.34448432922,32.170000000000002,-0.075284611019742681
195.94599681595926,699.65025406784514,-1006.55364990234,32.170000000000002,-0.075312346840233552
195.9589521121234,699.58599286395361,-1006.55364990234,32.100000000000001,-0.075335204601364586
195.97191748519754,700.13014600253541,-1005.98454475403,32.100000000000001,-0.075395799552394768
195.98488678845314,700.34237580338561,-1003.2691955566401,32.509999999999998,-0.075430317472170647
195.99785086181481,700.05996153023989,-1004.13751602173,32.509999999999998,-0.075413253572800654
196.01081278485557,699.94384420110362,-1004.1668415069601,32.57,-0.075364535053451878
196.02377728766052,700.08315146717882,-1002.57182121277,32.57,-0.075349744616400205
196.03674107541602,700.04453879667835,-1002.57182121277,32.530000000000001,-0.075308422867891509
196.04969943770124,699.75156340184287,-999.07183647155796,32.530000000000001,-0.075359073364139995
196.06265904174941,699.81861860099048,-999.94134902954102,32.210000000000001,-0.075424460487340278
196.07562551274938,700.18943399830573,-999.94134902954102,32.210000000000001,-0.07546352222539407
196.08859679040867,700.44899360141255,-999.73678588867199,32.25,-0.075387026493663148
196.10156452800615,700.2578302650528,-1000.76246261597,32.25,-0.075352588254059147
196.11452994661241,700.13260473638763,-1000.38480758667,32.210000000000001,-0.075364446060310564
196.12750260159385,700.52336899789248,-999.34959411621105,32.210000000000001,-0.075435759499751481
196.14047310729015,700.40730760153281,-999.34959411621105,32.390000000000001,-0.075418003317185525
196.15343542045184,699.96491073154596,-999.62592124938999,32.390000000000001,-0.075399765951809597
196.16639287314445,699.70244539953364,-1001.25336647034,32.25,-0.075369711136383147
196.17935562816783,699.98877126274067,-999.91512298583996,32.32,-0.075307659183736497
196.19231262037289,699.67757907313558,-997.52068519592297,32.229999999999997,-0.075232133061758646
196.20526105682833,699.21556859486714,-999.14145469665505,32.229999999999997,-0.075047049256337414
196.21821198198521,699.34995847018149,-999.88794326782204,32.329999999999998,-0.074870153847058696
196.23116866892468,699.66109473250594,-999.88794326782204,32.329999999999998,-0.074744366316518776
196.24413087136176,699.95893160181333,-999.00555610656704,32.350000000000001,-0.074643791755688388
196.25708454391972,699.49831812941682,-995.93544006347702,32.350000000000001,-0.074566035633646499
196.27004514137897,699.87226279987999,-995.93544006347702,32.119999999999997,-0.074478356787899186
196.28300801333461,699.99508560441336,-996.16241455078102,32.399999999999999,-0.074461684044543022
196.29596878670989,699.8817622650372,-995.33581733703602,32.100000000000001,-0.074444756739767942
196.30892608418264,699.69406352918134,-994.83728408813499,32.100000000000001,-0.074431981063602104
196.32188489557154,699.7758150008101,-993.60966682434105,32.119999999999997,-0.07438249782542572
196.33485541368518,700.40797813533266,-993.60966682434105,32.119999999999997,-0.074369531745074005
196.34782824458395,700.53286853449777,-993.73483657836903,32.5,-0.074367847086884986
196.36080407640998,700.69491860505843,-993.07870864868198,32.090000000000003,-0.074333288809890416
196.37377874615311,700.63216612969643,-993.94822120666504,32.549999999999997,-0.074328162397045497
196.38675618295918,700.78158752790387,-993.94822120666504,32.549999999999997,-0.07442764317010804
196.39972946192719,700.55706427213613,-994.32158470153797,32.579999999999998,-0.074503520090168598
196.41269395748759,700.08276026200622,-993.22962760925304,32.579999999999998,-0.074502133453515459
196.42565767384204,700.04068313939399,-993.22962760925304,32.140000000000001,-0.074310117503979339
196.43862249433207,700.10030646252005,-994.42172050476097,32.539999999999999,-0.074056089959015248
196.45158830926667,700.154006467778,-994.54498291015602,32.189999999999998,-0.0739615586485107
196.46454984943094,699.92316887033769,-992.40207672119095,32.189999999999998,-0.073966185251894315
196.47751298733081,700.0094465935066,-992.84076690673805,32.189999999999998,-0.074002165347667459
196.49047613764807,700.01011713280218,-994.31109428405796,32.189999999999998,-0.074027345205003883
196.50343711901851,699.89299400296647,-994.31109428405796,32.329999999999998,-0.073979529034462685
196.51639066843578,699.49166853183624,-993.37816238403298,32.280000000000001,-0.073931154070691937
196.52934556206046,699.56425573375952,-991.55545234680199,32.189999999999998,-0.073829054211405634
196.54230599809023,699.86354560766745,-991.17588996887196,32.189999999999998,-0.073645911696158875
196.55526840231482,699.96982812780266,-991.71996116638195,32.329999999999998,-0.073520309394813382
196.56822742790865,699.78738206609523,-994.26674842834495,32.140000000000001,-0.073539771967560605
196.58119100042475,700.03291587006458,-994.26674842834495,32.140000000000001,-0.073662017367581545
196.59415950481235,700.29923693080923,-992.94090270996105,32.140000000000001,-0.07381442416835253
196.60712480648522,700.12629033425912,-992.58017539978005,32.560000000000002,-0.073907637140061169
196.62008342333084,699.76530966350515,-994.52233314514206,32.560000000000002,-0.073966421185847703
196.63304124648405,699.72245027344388,-994.52233314514206,32.390000000000001,-0.074034218365961205
196.6459982645593,699.67897606251961,-995.44835090637196,32.390000000000001,-0.074051421963231459
196.65894870232347,699.32363926559071,-995.36252021789505,32.170000000000002,-0.074038156825449924
196.67189284434698,698.98366926944652,-994.56620216369595,32.170000000000002,-0.074077436906903271
196.68484192445061,699.25032559709098,-994.56620216369595,32.390000000000001,-0.074158619261578212
196.6977902698433,699.21065120410651,-995.19038200378395,32.390000000000001,-0.074228254250255074
196.71073376925429,698.94896819450321,-994.08888816833496,32.539999999999999,-0.074141079352252365
196.72367802821108,698.98998366607918,-995.92328071594204,32.539999999999999,-0.073968665674076187
196.73662680925568,699.23417640794526,-995.11981010437,32.560000000000002,-0.073856010825616866
196.74957451100127,699.17589426233849,-994.86827850341797,32.560000000000002,-0.073853839809219293
196.76251710082107,698.89985026913791,-994.86827850341797,32.210000000000001,-0.073857201884008641
196.77546251668645,699.05245673037416,-998.26169013977005,32.210000000000001,-0.073882249286458354
196.78841424071112,699.39309733176606,-999.24850463867199,32.259999999999998,-0.073925255694072059
196.8013711998037,699.67579099949103,-999.24850463867199,32.259999999999998,-0.074005348400585577
196.81432748420374,699.63935760231175,-997.51210212707497,32.189999999999998,-0.074039168862581134
196.82727909129511,699.3867829351334,-997.60699272155796,32.420000000000002,-0.073984409164999723
196.84023644050743,699.69685746398136,-997.68567085266102,32.119999999999997,-0.073939833996268717
196.85319288737284,699.64813073279674,-998.13866615295399,32.119999999999997,-0.073958058944759181
196.86614351968029,699.33414460289555,-998.13866615295399,32.159999999999997,-0.074039955313299211
196.87909671208891,699.47239006404641,-998.54445457458496,32.159999999999997,-0.074063642984858166
196.89205308030873,699.64388387033978,-998.91281127929699,32.25,-0.074008279996713236
196.90501588707153,699.99156519204473,-999.187231063843,32.25,-0.073912333075465728
196.91797944717169,700.03224540771282,-998.06189537048294,32.210000000000001,-0.073842871934584636
196.93094814610126,700.30974219666621,-998.68273735046398,32.210000000000001,-0.073771676462171296
196.94392373785431,700.68195466580539,-999.08733367919899,32.140000000000001,-0.073651634157266208
196.9569041890407,700.94436406504099,-999.08733367919899,32.140000000000001,-0.073575091858652519
196.96988022265313,700.70581507059205,-1000.23651123047,32.159999999999997,-0.073596642662080963
196.98284777812717,700.24799559894757,-1000.27632713318,32.159999999999997,-0.073628071696155512
196.99581585410607,700.276102860695,-1000.30708312988,32.560000000000002,-0.073589194152012871
197.00877759502228,699.93400947454245,-1000.30708312988,32.560000000000002,-0.073501904392221734
197.0217292083222,699.38711819653724,-1001.03712081909,32.549999999999997,-0.073438349904120015
197.03468230966914,699.46747273374172,-1000.34523010254,32.549999999999997,-0.073487511318099955
197.04764117900743,699.77894426846206,-1000.34523010254,32.390000000000001,-0.073499944475294149
197.06060277711978,699.92629806654168,-1000.33259391785,32.390000000000001,-0.073471185232711206
197.07356970343341,700.21402093562062,-1002.67314910889,32.229999999999997,-0.073495950135342547
197.0865429751581,700.55667313291565,-1003.41105461121,32.229999999999997,-0.073549188673972671
197.09952154300237,700.84266359182266,-1000.77533721924,32.380000000000003,-0.073614261216295412
197.11249928507524,700.79807193448551,-999.81546401977505,32.380000000000003,-0.073562418627186099
197.12547325943086,700.59461520366438,-999.81546401977505,32.509999999999998,-0.073434137221786655
197.13844692127526,700.57773959740609,-999.53198432922397,32.509999999999998,-0.073332952128193393
197.15142283795552,700.69950073441521,-999.672412872314,32.119999999999997,-0.07324324196343987
197.16440087287779,700.81388580177156,-999.672412872314,32.119999999999997,-0.073132683625688824
197.17737443745176,700.57248699470574,-1000.5455017089801,32.210000000000001,-0.072953198104683273
197.19034778161239,700.56058467351272,-999.04799461364701,32.210000000000001,-0.07284884548029652
197.20332740081727,700.89943706385998,-998.05784225463901,32.229999999999997,-0.072934415398246535
197.21630117338518,700.5837186666829,-998.34489822387695,32.229999999999997,-0.073013132851032211
197.2292720040098,700.42485373059867,-998.34489822387695,32.259999999999998,-0.072974160105712629
197.24225134381859,700.88434967414241,-999.63045120239303,32.259999999999998,-0.072854429276547727
197.25523820043458,701.29025726363727,-1002.58421897888,32.140000000000001,-0.072782448389513796
197.26822699937532,701.39514279988418,-1004.54163551331,32.140000000000001,-0.072760354313250217
197.28121458345805,701.32954046793736,-1003.69834899902,32.140000000000001,-0.072767639324996566
197.29420428578268,701.44392552979764,-1002.46238708496,32.140000000000001,-0.072778048407521237
197.30719342310371,701.41341533507057,-1002.46238708496,32.539999999999999,-0.072844721790697356
197.32017282189636,700.88753480312312,-1002.38013267517,32.539999999999999,-0.072909870909275948
197.33314076749014,700.26906206343801,-1001.96647644043,32.369999999999997,-0.072885363673099113
197.34610552278633,700.09678599519145,-999.79662895202603,32.369999999999997,-0.072686507676200135
197.35907591775924,700.40132853775208,-999.76158142089798,32.210000000000001,-0.07252254419809008
197.37204548074934,700.3564014651231,-999.76158142089798,32.210000000000001,-0.072466462022309913
197.38501718785182,700.47218353285552,-1002.57205963135,32.329999999999998,-0.072508664387735705
197.39799301967895,700.69491866551459,-1001.8162727356,32.329999999999998,-0.072563373379845697
197.41097568637775,701.06400173509769,-1001.8162727356,32.490000000000002,-0.072588372147594116
197.42395792984323,701.04114713650665,-1001.31464004517,32.490000000000002,-0.072610516929227306
197.43693960313217,701.0103576021603,-1001.1661052703899,32.560000000000002,-0.072598899197044583
197.44992404244812,701.15972306209528,-999.81617927551304,32.560000000000002,-0.072638075798006366
197.46291116604323,701.30467413604322,-999.81617927551304,32.189999999999998,-0.072735927791205426
197.47589215636307,700.97347727038391,-1000.56886672974,32.189999999999998,-0.072875255718977905
197.48886014024438,700.27112959211775,-1000.28729438782,32.469999999999999,-0.073079864184321747
197.50182368171738,700.03123954106138,-1000.40078163147,32.189999999999998,-0.07317282569934172
197.51478399357035,699.85684006082249,-999.50766563415505,32.280000000000001,-0.0731709433923248
197.52773959500118,699.6024772650394,-999.50766563415505,32.280000000000001,-0.073116489996102776
197.54069469041229,699.57515219929292,-999.15528297424305,32.140000000000001,-0.073167058742223498
197.55365181921235,699.6849552032445,-999.90129470825195,32.140000000000001,-0.073340444100312194
197.56661577667654,700.05370306638383,-999.44043159484897,32.119999999999997,-0.073570027533390092
197.57957706952229,699.90981367095196,-999.44043159484897,32.119999999999997,-0.073732321874214427
197.59253634139873,699.80068132720828,-999.09019470214798,32.549999999999997,-0.073825791477704975
197.60549633556784,699.83968513143304,-998.67582321167004,32.189999999999998,-0.073847815187783897
197.61845848005683,699.95580240560923,-999.06349182128895,32.460000000000001,-0.07387936529178428
197.63141556332477,699.68249646939216,-997.575283050537,32.460000000000001,-0.073811893040699267
197.64437278215317,699.68981673267638,-995.70250511169399,32.25,-0.073807420623075048
197.65733312091109,699.85829292802316,-996.654272079468,32.229999999999997,-0.073883768377998205
197.67029471281489,699.92596280513783,-996.654272079468,32.090000000000003,-0.0740645505068252
197.68325114001848,699.64706899382452,-994.01783943176304,32.090000000000003,-0.074211501826421708
197.69620493571855,699.50496780394133,-993.29233169555698,32.439999999999998,-0.074182064790435709
197.70916120045675,699.63829586333964,-994.46940422058105,32.439999999999998,-0.07399978012564476
197.72211876490863,699.70848040158728,-994.46940422058105,32.509999999999998,-0.073821393565668289
197.73508179208511,700.00346752972564,-995.18918991088901,32.509999999999998,-0.073654253242981096
197.74804744455554,700.14523340324513,-993.57843399047795,32.549999999999997,-0.073670368227474983
197.76101676022844,700.34304633718534,-993.46971511840798,32.549999999999997,-0.073795423118414472
197.77398772020243,700.43183859507917,-993.46971511840798,32.159999999999997,-0.074011724855386957
197.78694887645554,699.90243766725121,-993.83544921875,32.159999999999997,-0.074107833206425208
197.79989835288765,699.27172733397731,-993.84880065918003,32.530000000000001,-0.073959747742554607
197.81285105790488,699.4460709309036,-993.45755577087402,32.229999999999997,-0.073692598896806794
197.825801202821,699.30782546975263,-992.72990226745605,32.210000000000001,-0.073489693717931737
197.83874676148889,699.06016806692685,-993.31116676330601,32.210000000000001,-0.073415139275866403
197.8516925147012,699.07067346468773,-994.58050727844204,32.350000000000001,-0.073505567593073667
197.86464404935685,699.38287140552825,-995.25642395019497,32.350000000000001,-0.073624157036782906
197.87759804063336,699.51552893112682,-994.62437629699696,32.229999999999997,-0.073723158695261123
197.89054764020739,699.27837699750989,-994.62437629699696,32.229999999999997,-0.07381827156525296
197.90349991578145,699.42288099946074,-993.40343475341797,32.299999999999997,-0.073814136492321381
197.91645442653089,699.54358046894572,-993.27111244201706,32.189999999999998,-0.073716179985790151
197.92941329690376,699.77900013528665,-993.11614036560104,32.359999999999999,-0.073650411019749021
197.9423670274098,699.50144732562069,-993.11614036560104,32.359999999999999,-0.073661477200698003
197.95532142122593,699.53726607231306,-992.78831481933605,32.450000000000003,-0.073732382927836751
197.9682787383592,699.69512519670559,-993.39675903320301,32.450000000000003,-0.073770169789145357
197.98123593856045,699.68881086602482,-993.929624557495,32.5,-0.073670460324328779
197.99418774640367,699.39762353384208,-993.929624557495,32.5,-0.073574997690519742
198.00714606419257,699.74916060076725,-993.38674545288097,32.090000000000003,-0.073608253151453681
198.02011311985552,700.22100580010101,-992.27356910705601,32.090000000000003,-0.073721911757526029
198.03307565343087,699.97681306922686,-992.27356910705601,32.140000000000001,-0.073850745748831839
198.04603477732968,699.79269053562018,-993.25871467590298,32.140000000000001,-0.073990586937623712
198.0589930620049,699.7473724611707,-993.86811256408703,32.140000000000001,-0.074021713807807976
198.07195553038642,699.97329260189849,-993.18218231201195,32.140000000000001,-0.073982257809315416
198.08491186031856,699.64181633616408,-994.28367614746105,32.560000000000002,-0.073749495462416936
198.09786110909502,699.25943392852378,-994.28367614746105,32.560000000000002,-0.073404291437909872
198.11081383377288,699.44713260392382,-993.54171752929699,32.549999999999997,-0.073183681814780868
198.12377254064691,699.77017119843322,-993.18909645080601,32.549999999999997,-0.073217074903862756
198.13672757086661,699.57163186386845,-993.18909645080601,32.170000000000002,-0.073403700565554925
198.14967875575806,699.36398413741506,-991.710424423218,32.539999999999999,-0.073503500056964099
198.16262891412592,699.30855186488111,-992.73633956909202,32.189999999999998,-0.073401191167858343
198.1755833265679,699.53827186751653,-995.10717391967796,32.189999999999998,-0.073165673140751855
198.18854115075558,699.72250613477252,-993.84379386901901,32.210000000000001,-0.072897021762500527
198.20149827334569,699.6846198648966,-993.84379386901901,32.210000000000001,-0.072742919954575366
198.21446378922346,700.13785739954415,-993.28160285949696,32.399999999999999,-0.072723610533423827
198.22743786705925,700.6002031337207,-996.87838554382301,32.259999999999998,-0.072904808654172953
198.24041052204069,700.52336899789248,-996.44827842712402,32.25,-0.073106963601672403
198.25337516143952,700.09052753683147,-996.44827842712402,32.25,-0.073193646967391085
198.26633802615063,699.99469439924076,-994.45486068725597,32.189999999999998,-0.072990301995561793
198.27930195670987,700.05225019918316,-996.682167053223,32.189999999999998,-0.072605297382820427
198.29226449028522,699.97681306922686,-998.13961982727005,32.090000000000003,-0.072243370944158419
198.30522244485681,699.72954686607761,-998.13961982727005,32.090000000000003,-0.072075181329816038
198.31818587457153,700.02520459396783,-997.81441688537598,32.490000000000002,-0.072094857071480237
198.33115106551975,700.12031120452639,-998.82054328918503,32.490000000000002,-0.07232349469369985
198.34411361254686,699.97753946435535,-997.59507179260197,32.590000000000003,-0.072507327421881346
198.35707107248399,699.70283660470625,-997.01189994812,32.590000000000003,-0.072596302876875005
198.37002997493579,699.78073239706669,-1000.01883506775,32.469999999999999,-0.072488824112771841
198.38299384754563,700.04912093153109,-1000.99396705627,32.469999999999999,-0.072306687425501101
198.39595689438272,700.00452920274597,-1000.17905235291,32.240000000000002,-0.072242328896636357
198.40891887537288,699.94697346875569,-1000.17905235291,32.240000000000002,-0.072465828722882181
198.4218826051802,700.04140959497829,-1000.20289421082,32.329999999999998,-0.072788642719138555
198.43484554853711,699.99894127268965,-999.88389015197697,32.32,-0.073154256161109515
198.4478005135642,699.56811146249197,-1000.27942657471,32.350000000000001,-0.073392113878028561
198.4607507888642,699.31486620105773,-1000.6206035614,32.350000000000001,-0.073453201395099366
198.47370153810371,699.3404589335762,-999.54032897949196,32.100000000000001,-0.073456257166697347
198.48665320314441,699.38991219728928,-1000.8533000945999,32.100000000000001,-0.073395939543343836
198.49960445219511,699.36744873791883,-1000.74005126953,32.140000000000001,-0.073426317217028664
198.51255561121607,699.36258713154291,-1000.74005126953,32.140000000000001,-0.073624075286044491
198.52551633181724,699.87891246341235,-1000.74005126953,32.170000000000002,-0.073849835123152324
198.53848155587906,700.12209933862698,-998.887538909912,32.170000000000002,-0.074036931618994647
198.55144731803955,700.15115666615316,-998.887538909912,32.530000000000001,-0.074042343638423741
198.56441107371612,700.04280653489843,-1000.18787384033,32.530000000000001,-0.073944160507041015
198.57738099992221,700.37601512836477,-1001.54948234558,32.350000000000001,-0.073835216462210321
198.59035618913705,700.66021760156309,-1001.34778022766,32.350000000000001,-0.073850642268950939
198.60332235486922,700.17294953676412,-1003.23915481567,32.170000000000002,-0.073861738459171225
198.6162824328581,699.84421139946119,-1005.1965713501,32.170000000000002,-0.073904633107996526
198.62924457734687,699.95580239461731,-1006.03413581848,32.409999999999997,-0.073959568722820695
198.64220396615556,699.80699566888086,-1005.70464134216,32.409999999999997,-0.074027338996561151
198.65515474850989,699.34224713362892,-1004.91809844971,32.5,-0.074069655189815203
198.66810513349884,699.32078940350982,-1004.91809844971,32.5,-0.074152645344799983
198.68106139823837,699.63829593478749,-1003.73363494873,32.560000000000002,-0.074252830818249294
198.6940246986012,700.01821959208746,-1004.30226325989,32.560000000000002,-0.074453258679062065
198.7069882390395,700.03118366874071,-1004.82153892517,32.189999999999998,-0.074684185285419286
198.71995697108397,700.31153040221477,-1004.7914981842,32.189999999999998,-0.074841597427888013
198.73293210131487,700.65703246708654,-1004.7914981842,32.210000000000001,-0.07483877552079643
198.74590502327533,700.53778586480234,-1005.1417350769,32.210000000000001,-0.074758894948221952
198.7588740471333,700.32728833122815,-1004.36544418335,32.25,-0.074634380224166005
198.77184375292714,700.3641128676278,-1002.19511985779,32.25,-0.074585062554979681
198.78481284818773,700.3311440709524,-1000.31352043152,32.189999999999998,-0.074589868179623861
198.79778575669511,700.53705939822589,-1001.01542472839,32.189999999999998,-0.074657663288051263
198.81075417726424,700.29471073422917,-1001.55377388,32.100000000000001,-0.07470630212824593
198.8237187835494,700.08873939723503,-1000.89716911316,32.100000000000001,-0.074705612949271333
198.83668912574689,700.39847866467926,-999.75872039794899,32.159999999999997,-0.074646119028819014
198.84966053379139,700.45603440416562,-999.27067756652798,32.159999999999997,-0.074573693176383807
198.86262382070257,700.01749320245506,-1000.04410743713,32.549999999999997,-0.074499516437552898
198.87558646500122,699.98279212751186,-1000.04410743713,32.549999999999997,-0.074484460055139187
198.88855557371355,700.33187046608077,-999.81760978698696,32.380000000000003,-0.074526410963469195
198.90152394771602,700.29219613355235,-1000.29730796814,32.380000000000003,-0.074658403173006149
198.91449386874822,700.37573573928159,-1001.35493278503,32.210000000000001,-0.074786997089225482
198.92746311922843,700.3395259303129,-1001.35493278503,32.210000000000001,-0.074821462233370536
198.94043643751846,700.55918766214461,-1001.12223625183,32.380000000000003,-0.074858905539406453
198.95340538376797,700.32309747299576,-999.85194206237804,32.380000000000003,-0.074863059239803575
198.96636784594074,699.97295732950272,-998.884677886963,32.469999999999999,-0.07485486153069161
198.97932847651359,699.87405093398047,-997.43413925170898,32.469999999999999,-0.074864948789528735
198.99229823404696,700.36690680242805,-997.90883064269997,32.57,-0.074898831338903224
199.00526818094934,700.37713272866563,-999.38654899597202,32.57,-0.074847659302218955
199.01823728241857,700.33147933785233,-1000.5199909210201,32.210000000000001,-0.074797653489544855
199.03121286796176,700.68161933295346,-1000.5199909210201,32.210000000000001,-0.074790509209658934
199.04419877566431,701.23901593727169,-999.10140037536598,32.25,-0.074807181954236426
199.05718363200614,701.1822424597384,-995.99385261535599,32.25,-0.074890110020010267
199.07016648600492,701.07411593318216,-996.14214897155796,32.259999999999998,-0.074971119562783364
199.08315239474203,701.23907180409628,-995.84269523620605,32.259999999999998,-0.075024338438969995
199.09614058935804,701.36250926461275,-995.84269523620605,32.259999999999998,-0.074996862352955745
199.10912183320369,700.98716766522159,-996.48618698120094,32.259999999999998,-0.07485665587862915
199.12209899682108,700.7668353391341,-997.27559089660599,32.210000000000001,-0.074688648389972273
199.13507631048523,700.7749378643714,-997.12705612182594,32.210000000000001,-0.074590863659143622
199.14804977157902,700.56689906464942,-997.39313125610295,32.140000000000001,-0.074594503062016759
199.16102170633826,700.48447699876488,-997.32279777526901,32.140000000000001,-0.074581361065134716
199.17398973575058,700.27358826551415,-995.54014205932594,32.390000000000001,-0.074509747532573584
199.18695950673705,700.36763326900439,-995.54014205932594,32.390000000000001,-0.074409449265968611
199.19993541720868,700.69916546751551,-994.23193931579601,32.469999999999999,-0.074212779808609602
199.2129123407519,700.75387133392894,-996.03104591369595,32.469999999999999,-0.0740098311668696
199.22588110384072,700.3132067971701,-996.03104591369595,32.460000000000001,-0.073886648234592539
199.23884730889503,700.17507293226845,-996.36673927307095,32.460000000000001,-0.073859813725997522
199.25181219457781,700.10382686939261,-995.43166160583496,32.159999999999997,-0.073984126663654698
199.26477084971108,699.76737719768096,-993.55030059814396,32.159999999999997,-0.074087792179022727
199.27772252096054,699.39024746968516,-993.55030059814396,32.119999999999997,-0.074098307845446104
199.29067726557406,699.55620913030702,-992.81096458435104,32.119999999999997,-0.074076944339946646
199.30363422570122,699.67584686631562,-993.03555488586403,32.119999999999997,-0.074050923188137427
199.31659157594817,699.69691333630215,-993.152856826782,32.119999999999997,-0.074110619930068233
199.32954713909135,699.60040973086359,-993.77489089965798,32.520000000000003,-0.074198452962287401
199.34250843814695,699.91014900380389,-994.48513984680199,32.520000000000003,-0.074303421294835609
199.3554723231741,700.04979146533083,-993.66331100463901,32.560000000000002,-0.074418351674958458
199.36843629926423,700.05470886708338,-992.32864379882801,32.560000000000002,-0.07448014803222601
199.38139553285311,699.79861379852844,-992.27690696716297,32.560000000000002,-0.07449437036307871
199.394354344242,699.7758150008101,-992.27690696716297,32.560000000000002,-0.074470200471899839
199.40731338949632,699.78844373361926,-992.137670516968,32.189999999999998,-0.074456490368309924
199.42026857597165,699.58006966699747,-992.89608001708996,32.189999999999998,-0.074487117429541769
199.4332147389654,699.09280166265444,-993.72363090515103,32.189999999999998,-0.074576195329336598
199.44616397428885,699.2587074674434,-994.19736862182594,32.189999999999998,-0.074661975312796447
199.45911448966305,699.32783020626289,-994.19736862182594,32.579999999999998,-0.074750376450909262
199.4720565786383,698.87280466392269,-992.37370491027798,32.170000000000002,-0.074780814143238492
199.4849943938766,698.64202286735508,-990.83971977233898,32.560000000000002,-0.074837739682429544
199.49793671050864,698.88509812983216,-992.60687828063999,32.560000000000002,-0.074930598752546554
199.51088641356304,699.28396493855814,-993.82710456848099,32.539999999999999,-0.074998909193984775
199.52383049142841,698.98020472939868,-992.60067939758301,32.539999999999999,-0.075081962470308655
199.53678031141609,699.2902793351908,-992.99788475036598,32.460000000000001,-0.075133290763115312
199.5497371991062,699.67193526526262,-992.99788475036598,32.460000000000001,-0.07522722602708766
199.56269560174823,699.7537426696681,-993.19624900817905,32.189999999999998,-0.075320832224155351
199.5756529768309,699.69825446435755,-991.95361137390103,32.189999999999998,-0.075386840228880106
199.58860405824205,699.35839620186266,-992.47217178344704,32.310000000000002,-0.075424761613911748
199.6015577763321,699.50077686326915,-993.65711212158203,32.310000000000002,-0.07552365772397808
199.61450742040245,699.28077979858551,-993.65711212158203,32.32,-0.075618815090387898
199.62745117334072,698.96265866628471,-992.82479286193802,32.32,-0.075594338898562097
199.640388123484,698.59530773756956,-994.58932876586903,32.159999999999997,-0.075452502609902966
199.65333479353095,699.12018253476947,-994.58932876586903,32.159999999999997,-0.075291384838797076
199.66628477598277,699.29905239972368,-995.33963203430199,32.140000000000001,-0.075157551715661158
199.67923297236419,699.20260459515794,-994.14563179016102,32.140000000000001,-0.07506040545813214
199.69218377334323,699.34325286837645,-994.14563179016102,32.450000000000003,-0.074980783586175909
199.70514199386048,699.74390793211478,-994.27604675293003,32.140000000000001,-0.07494286323540976
199.71809537977779,699.48283953452653,-994.86970901489303,32.469999999999999,-0.0749754615947643
199.73104585686553,699.32576273803909,-996.08182907104504,32.469999999999999,-0.074953686239493569
199.74399398805309,699.19908412782945,-994.85301971435501,32.509999999999998,-0.074909951330053848
199.75694076779018,699.12610580317357,-994.85301971435501,32.509999999999998,-0.074848687897063393
199.7698863719902,699.06262680077907,-998.24404716491699,32.539999999999999,-0.074847939734117006
199.78282693463089,698.79038259803815,-999.03273582458496,32.539999999999999,-0.074916078398834879
199.79576415796308,698.61005993733124,-998.66175651550304,32.119999999999997,-0.074995378447001784
199.80870902745312,699.02295246275446,-999.03416633606003,32.119999999999997,-0.0750470368400626
199.82166049174199,699.37907159858048,-999.03416633606003,32.210000000000001,-0.075124736047986793
199.83461135791353,699.34677326425685,-1000.08296966553,32.210000000000001,-0.075189851016466316
