theta,theta_dot,tau_load,T,theta_TE
199.84756594006424,699.54743613722201,-999.56703186035202,32.210000000000001,-0.075230099675239248
199.86053550305434,700.3564014651231,-998.78334999084495,32.210000000000001,-0.075201174864276923
199.87350544892223,700.377076867337,-1000.22172927856,32.530000000000001,-0.075225774198121778
199.88647327758395,700.26274773275736,-999.09114837646496,32.530000000000001,-0.07528647780382075
199.89944496502468,700.47112179937915,-999.075889587402,32.399999999999999,-0.075410216425614893
199.91242164228518,700.74057206731993,-1000.2646446228,32.399999999999999,-0.075458143320170104
199.92539705191228,700.67211986230018,-1000.2646446228,32.299999999999997,-0.075384522270143806
199.93836292479637,700.15713574092604,-1004.66895103455,32.25,-0.075317373913312877
199.95132780426917,700.10349153104471,-1004.18591499329,32.299999999999997,-0.075347970964052088
199.96429036992345,699.9785453310069,-1004.18591499329,32.299999999999997,-0.07545554700040763
199.97725215740499,699.93652400377141,-1003.30567359924,32.369999999999997,-0.075616743414875467
199.99020552469636,699.4818337338271,-1003.30567359924,32.369999999999997,-0.075664326755277553
200.00316006131484,699.54497739787371,-1003.73387336731,32.140000000000001,-0.075672175734837796
200.01612659647284,700.19289853285761,-1004.2510032653799,32.509999999999998,-0.075644414044783809
200.02910026556057,700.57813073662669,-1005.44548034668,32.140000000000001,-0.075582212043439734
200.04207463624567,700.61601699551056,-1004.99439239502,32.140000000000001,-0.075573349991668565
200.05505800350616,701.10183206670104,-1004.99439239502,32.140000000000001,-0.075687981313140265
200.06804302231359,701.19101560121533,-1006.11090660095,32.140000000000001,-0.075888753765526784
200.0810226487618,700.89982820308057,-1006.84523582458,32.549999999999997,-0.07607784743078512
200.0939911003741,700.29638706323249,-1005.97667694092,32.189999999999998,-0.076181837874978078
200.10695857823711,700.24380460331531,-1004.65059280396,32.439999999999998,-0.076210255631022877
200.11992506165436,700.19010453210547,-1004.65059280396,32.439999999999998,-0.07615955960327668
200.13288640727657,699.91266359898475,-1005.3977966308599,32.189999999999998,-0.076071790730529651
200.14584420455807,699.72105320161995,-1004.9068927764901,32.509999999999998,-0.075947364999004355
200.15880510107527,699.88841192856967,-1004.32133674622,32.420000000000002,-0.07584447869022129
200.1717726700013,700.24872200506798,-1004.32133674622,32.420000000000002,-0.075830658898205963
200.18474256412847,700.37428286658474,-1005.33270835876,32.229999999999997,-0.075913879813373997
200.1977092752025,700.20239799801493,-1003.51238250732,32.229999999999997,-0.075999030636401857
200.21067980056054,700.40836933500918,-1004.25243377686,32.229999999999997,-0.076077350725545181
200.22366042041975,700.95347239647379,-1004.25243377686,32.229999999999997,-0.076120335401675537
200.2366379151741,700.78471673509989,-1006.20174407959,32.259999999999998,-0.076186933244082641
200.24960765408144,700.36590099623243,-1010.58173179626,32.259999999999998,-0.076326409147339791
200.26257599600498,700.29046387177232,-1010.20193099976,32.210000000000001,-0.076517629333900827
200.27554206964081,700.16797633413876,-1010.20193099976,32.210000000000001,-0.076692918729675583
200.28850030981849,699.74496959414307,-1008.89253616333,32.189999999999998,-0.076890130423365122
200.30145208558278,699.39589127206204,-1009.19556617737,32.189999999999998,-0.077056654004744915
200.31440313388023,699.35660806226599,-1008.06713104248,32.100000000000001,-0.077147683542152734
200.32735635733459,699.47406653594578,-1006.65616989136,32.100000000000001,-0.077242396978444552
200.34031004955438,699.49937986838893,-1006.22224807739,32.490000000000002,-0.077355348816311592
200.35326825661855,699.74318146553844,-1007.08913803101,32.490000000000002,-0.077464517413391693
200.36623576035063,700.24520153224353,-1007.08913803101,32.140000000000001,-0.077567559976465153
200.37921001410368,700.6097026648298,-1009.96613502502,32.57,-0.077652542127604696
200.39218361179013,700.57427506835018,-1008.34250450134,32.469999999999999,-0.077775089691108829
200.40515589631227,700.50336419543021,-1002.09712982178,32.469999999999999,-0.077998667127163537
200.41812748648269,700.46586920217476,-1003.3352375030501,32.210000000000001,-0.078193973749613968
200.43110213656419,700.63110440171613,-1003.3352375030501,32.210000000000001,-0.078252446320169214
200.44406726231981,700.11679080314968,-1003.6098957061801,32.299999999999997,-0.078254875001698199
200.45702572291114,699.75687193182398,-1004.1923522949201,32.299999999999997,-0.078352562462106465
200.46999040059754,700.09259506551132,-1003.98087501526,32.369999999999997,-0.078544057905472309
200.48295661186171,700.17540826512038,-1003.98087501526,32.369999999999997,-0.078693165753607255
200.49591920338514,699.97994226543096,-1006.03985786438,32.140000000000001,-0.078744357451106556
200.50887960733579,699.86181333489571,-1004.85730171204,32.140000000000001,-0.078749943316702986
200.52184709140857,700.24413993067128,-1004.50420379639,32.090000000000003,-0.078848188536482414
200.53482010339755,700.54264740522626,-1004.50420379639,32.090000000000003,-0.078959337746486641
200.54779132310745,700.4458643337606,-1002.74395942688,32.560000000000002,-0.078947324719396111
200.56075809316545,700.2055831324916,-1001.69205665588,32.119999999999997,-0.078847126828348865
200.57372686970615,700.31393319779431,-1003.4317970275901,32.560000000000002,-0.078753377828039983
200.58669584182348,700.32449433597185,-1004.21690940857,32.560000000000002,-0.078663596261411436
200.59965799252225,699.9561377329652,-1003.12042236328,32.189999999999998,-0.078572190056256028
200.6126124318692,699.53972473471731,-1000.00214576721,32.359999999999999,-0.078437533229099368
200.62556836443707,699.62035866650126,-999.808311462402,32.189999999999998,-0.078333873923090075
200.63852696162098,699.764247930029,-999.808311462402,32.189999999999998,-0.0782729447299602
200.65148677366417,699.82985033342391,-999.96829032897904,32.329999999999998,-0.078189425790202965
200.66444822897532,699.91858680143685,-998.76832962036099,32.329999999999998,-0.078137641151207068
200.67742081979873,700.51990446334059,-1000.239610672,32.409999999999997,-0.078128088885686925
200.69039697034452,700.71212947272045,-1000.239610672,32.409999999999997,-0.078213626725427532
200.70336533813824,700.29186086115635,-997.32089042663597,32.490000000000002,-0.07833220168117587
200.71634168943575,700.72297006593328,-997.22218513488804,32.490000000000002,-0.078412492034685283
200.72932135520742,700.90195167003299,-997.22218513488804,32.119999999999997,-0.078449744938367302
200.74229721290371,700.69631559993866,-998.69179725646995,32.119999999999997,-0.078415463988642298
200.7552648656482,700.25324820164803,-998.29816818237305,32.189999999999998,-0.078422766592062043
200.76823007004941,700.12103766560676,-996.47092819213901,32.189999999999998,-0.078525102386319504
200.7811952537543,700.11992006530579,-997.957944869995,32.229999999999997,-0.078558350602204327
200.79415514444324,699.83409720137672,-997.957944869995,32.229999999999997,-0.07850181621821288
200.80711486542344,699.82493293167124,-1001.18255615234,32.329999999999998,-0.078396161810402556
200.82006973938763,699.56319406623527,-996.90699577331497,32.329999999999998,-0.078287252948511521
200.83303059761727,699.88634439989005,-995.87440490722702,32.240000000000002,-0.07825062920617748
200.84600116022719,700.41038093640827,-995.87440490722702,32.240000000000002,-0.078171825863148733
200.85897100985926,700.37188013146113,-996.79780006408703,32.119999999999997,-0.078051322036248719
200.87194409324943,700.5465030680067,-997.94054031372104,32.119999999999997,-0.078005884877353715
200.88492224510372,700.82020013245221,-998.04496765136696,32.409999999999997,-0.077972892257662199
200.89789374420991,700.4609517344702,-998.04496765136696,32.409999999999997,-0.077952441447899909
200.91086246280244,700.31080399609436,-996.03080749511696,32.530000000000001,-0.077871794088373941
200.92383149907781,700.32795887052373,-999.06563758850098,32.530000000000001,-0.077780484117744977
200.93679905558645,700.24805146577228,-998.53348731994595,32.57,-0.077724742392405455
200.9497645383494,700.13606919949154,-996.91200256347702,32.57,-0.077675979377249363
200.96272611059257,699.92490113211761,-996.50526046752896,32.189999999999998,-0.077685080468518394
200.97569506304939,700.32343266844759,-996.05369567871105,32.189999999999998,-0.077659233162367627
200.98866793327034,700.53499193000221,-997.06363677978504,32.259999999999998,-0.077654402702222264
201.00164186105928,700.59210060298744,-997.06363677978504,32.259999999999998,-0.077634788014282169
201.01461356816174,700.47218353285552,-997.42650985717796,32.32,-0.077507424478593587
201.02758879669872,700.66234099706764,-995.79596519470203,32.280000000000001,-0.077387521871690568
201.04056435533707,700.68016647124887,-995.23544311523403,32.210000000000001,-0.077308182500977582
201.05353384071725,700.35221052994689,-995.23544311523403,32.210000000000001,-0.077183374927222104
201.06649041072347,699.65478033587328,-993.88551712036099,32.119999999999997,-0.077017656423415279
201.0794418356902,699.37694820307615,-994.98462677001896,32.119999999999997,-0.07682206626606676
201.09239284466551,699.35448466676166,-997.19381332397495,32.159999999999997,-0.076654307130386068
201.10533358943087,698.80021733009539,-997.19381332397495,32.159999999999997,-0.076586002896779928
201.11826770111108,698.44203073154165,-996.38819694518997,32.539999999999999,-0.076563452474021756
201.13120618483217,698.67812093717839,-998.42953681945801,32.539999999999999,-0.076549716500054515
201.14414690993701,698.79915566257125,-998.42953681945801,32.310000000000002,-0.076554315164020906
201.15708690757535,698.75987246926309,-998.72994422912598,32.310000000000002,-0.076552989581193651
201.17002878234567,698.86123759863779,-999.02629852294899,32.159999999999997,-0.0765502721885538
201.18298257908032,699.50502367076581,-998.03471565246605,32.159999999999997,-0.076566936654223774
201.19593839575063,699.61410019714913,-998.812437057495,32.409999999999997,-0.076591320749501118
201.20889210659635,699.50038566908859,-999.45044517517101,32.409999999999997,-0.076605552393323256
201.22184799466663,699.61795579397756,-999.72200393676803,32.520000000000003,-0.076619195233524992
201.23480521452959,699.68987259950109,-998.94261360168503,32.520000000000003,-0.076680102696494612
201.24776627971855,699.89752020504261,-997.66898155212402,32.530000000000001,-0.076787435552524555
201.26072258378022,699.64041933029205,-997.66898155212402,32.530000000000001,-0.07686947161916842
201.27366811657899,699.05877113250278,-997.35164642333996,32.189999999999998,-0.07684442835490024
201.28662153561109,699.48462773457925,-997.19762802124001,32.189999999999998,-0.076747475605982052
201.29957711220624,699.601136136984,-998.62623214721702,32.280000000000001,-0.076625020139128169
201.31252611987293,699.24641400153405,-998.25978279113804,32.280000000000001,-0.076574953272831731
201.32547568633336,699.2765888634093,-998.25978279113804,32.390000000000001,-0.076566851801299546
201.33843330976921,699.71166553606372,-1001.0237693786599,32.390000000000001,-0.076587259149112893
201.35139705820248,700.04241539567795,-1002.20227241516,32.090000000000003,-0.076566769017415187
201.36435471268146,699.71334186506726,-1002.20227241516,32.090000000000003,-0.076552171052367946
201.37731473272092,699.84108213180912,-1001.1260509491,32.119999999999997,-0.076606910054868804
201.39027833835064,700.03470400416518,-1001.7561912536599,32.119999999999997,-0.076702869392492892
201.4032390268728,699.87718019613646,-1002.72965431213,32.210000000000001,-0.076741932166745963
201.41619244693825,699.48468353545184,-1004.92000579834,32.210000000000001,-0.076791328480108459
201.42913944087914,699.13767280800278,-1004.92000579834,32.409999999999997,-0.076820384711081338
201.44209406856052,699.5498947941303,-1003.82447242737,32.409999999999997,-0.076921028602406002
201.45505191137414,699.72351193547217,-1004.8279762268101,32.229999999999997,-0.077011476581038976
201.46800556530616,699.49731232871716,-1004.8279762268101,32.229999999999997,-0.077026321863066696
201.48095893259631,699.48183366787498,-1006.07824325562,32.329999999999998,-0.077038617390280922
201.49392100464945,699.95189087050812,-1002.9511451721201,32.119999999999997,-0.076994238834382098
201.50688275280987,699.93440066322694,-1002.02512741089,32.509999999999998,-0.076824059295774585
201.51984312364573,699.86002513484311,-1002.02512741089,32.509999999999998,-0.076578154952706506
201.53280865194077,700.13852793334399,-1002.11262702942,32.119999999999997,-0.076270352841733391
201.54578393221729,700.66513493186778,-1001.98841094971,32.560000000000002,-0.076108843915224336
201.55876177156171,700.80332459764202,-1002.75921821594,32.460000000000001,-0.076023990081604181
201.57173419992102,700.51113140430368,-1003.59034538269,32.460000000000001,-0.076036822670971699
201.58470451624814,700.39708166430307,-1003.59034538269,32.240000000000002,-0.076099427209117596
201.59767258498394,700.27571173246656,-1003.76415252686,32.240000000000002,-0.076128016742798746
201.61063943886052,700.21010933456762,-1005.1417350769,32.310000000000002,-0.076137118868435036
201.6235998159062,699.86036046769493,-1005.1417350769,32.310000000000002,-0.076092721686190218
201.63656085522592,699.89612326512236,-1006.15191459656,32.439999999999998,-0.076014704794897331
201.64953250438032,700.46905433665142,-1009.60803031921,32.439999999999998,-0.076022064313248983
201.66250881014571,700.72051133208106,-1009.60803031921,32.140000000000001,-0.076101973859607944
201.67548477235809,700.70195946826755,-1006.79326057434,32.140000000000001,-0.076176845986059741
201.68846329467169,700.84020493491437,-1006.79326057434,32.159999999999997,-0.076303479985656827
201.70144889710747,701.22253153068993,-1006.98518753052,32.159999999999997,-0.076298976524292267
201.71443566886921,701.28567513428061,-1007.71260261536,32.229999999999997,-0.076231185553130382
201.72741940762469,701.12189279644394,-1008.38494300842,32.229999999999997,-0.076130270543589562
201.74040252860246,701.08853280009203,-1008.91399383545,32.390000000000001,-0.076010129931352394
201.75338898888887,701.26885546629501,-1007.22002983093,32.390000000000001,-0.075902800178831387
201.76637421569015,701.20224726769663,-1007.37309455872,32.170000000000002,-0.07580764798608991
201.77934950838528,700.6658055371156,-1007.37309455872,32.170000000000002,-0.075705160076232472
201.79232449581238,700.64932106458184,-1006.1886310577401,32.380000000000003,-0.075624495123302896
201.80530386873457,700.88613779725097,-1004.8763751983601,32.100000000000001,-0.075520303928401561
201.81828496977656,700.97945626821274,-1005.40065765381,32.490000000000002,-0.075431838631529038
201.83126701249012,701.03030653230201,-1005.40065765381,32.490000000000002,-0.075384548140012247
201.84425055566786,701.11133159781036,-1004.55403327942,32.57,-0.075380583810858631
201.85723597080366,701.21241733260558,-1007.23552703857,32.57,-0.075352507539519997
201.87022007898267,701.14184166612938,-1007.70735740662,32.509999999999998,-0.075275431282567265
201.88320214756681,701.03170354367012,-1007.70735740662,32.509999999999998,-0.075207966275717145
201.89617908456299,700.75459779500932,-1008.05640220642,32.210000000000001,-0.075247184269893339
201.90915866548022,700.89736952968417,-1005.29980659485,32.210000000000001,-0.075280915739154672
201.92212871482843,700.38266480288928,-1005.98955154419,32.280000000000001,-0.07537644563431635
201.93508862414328,699.83510300207627,-1005.98955154419,32.280000000000001,-0.075434678131210006
201.94804525313327,699.65796545935791,-1006.9031715393101,32.359999999999999,-0.07545048681424274
201.9610029014037,699.7130066036633,-1007.49683380127,32.359999999999999,-0.075419370291598745
201.97395867254201,699.61164146879287,-1007.37404823303,32.119999999999997,-0.075288140731951295
201.98691093569877,699.4222104656609,-1006.02173805237,32.119999999999997,-0.075208472294740744
201.99987215714319,699.9059579971796,-1005.17463684082,32.140000000000001,-0.075157711075088909
202.01283827734446,700.17049086886368,-1003.6735534667999,32.140000000000001,-0.075082176674407114
202.02580585247912,700.24905727196779,-1003.14927101135,32.159999999999997,-0.075049922904081884
202.03877321961852,700.23782552854266,-1002.51913070679,32.159999999999997,-0.074908496397477251
202.05173902730991,700.1536153340536,-1002.51913070679,32.560000000000002,-0.074772299784819765
202.06470675145553,700.25710386442836,-1001.4202594757101,32.560000000000002,-0.074661237497492108
202.07766969481233,699.99894126719369,-1001.86657905579,32.579999999999998,-0.074545310602260897
202.09063165717657,699.94596766805603,-1002.8648376464801,32.579999999999998,-0.074536948361477715
202.10359315180995,699.92071020243736,-1003.2012462616,32.189999999999998,-0.074682429225864114
202.1165578098346,700.09153333203517,-1001.9998550415,32.530000000000001,-0.074926040445595296
202.12951855113087,699.8800299977612,-1000.84018707275,32.210000000000001,-0.07521099721374773
202.14247708933212,699.76106286700031,-1000.84018707275,32.210000000000001,-0.075336674020986094
202.15543571238769,699.76564500185293,-1001.0724067688,32.229999999999997,-0.075347268333621181
202.16839592696914,699.85158739766598,-1000.1757144928,32.229999999999997,-0.075218135284071355
202.18135954501736,700.03537460391692,-998.95215034484897,32.240000000000002,-0.075113528097247889
202.19432616606298,700.19753646308709,-998.95215034484897,32.240000000000002,-0.075087109579964326
202.2072929350864,700.20552726566689,-998.75259399414097,32.280000000000001,-0.075131498483301654
202.2202587820999,700.15573872955792,-998.40784072875999,32.280000000000001,-0.07522307750188556
202.2332174248161,699.76670667487315,-998.58856201171898,32.189999999999998,-0.075313235735956371
202.24616790707782,699.32604213261834,-998.58856201171898,32.189999999999998,-0.07531392905474095
202.25912572505555,699.72217079642473,-996.63257598876896,32.310000000000002,-0.075259596729462544
202.27208434811112,699.76564500185293,-994.85087394714401,32.159999999999997,-0.075208584054038033
202.28504350408886,699.79442279740022,-996.43731117248501,32.409999999999997,-0.075211664660831859
202.29799951530126,699.62460546850207,-996.43731117248501,32.409999999999997,-0.075291312402147648
202.31095777410619,699.74597546629059,-996.51598930358898,32.530000000000001,-0.075392402294055083
202.32391857335182,699.88315926541327,-995.62931060791004,32.530000000000001,-0.075414728166802947
202.33687620196054,699.71194487018704,-996.304750442505,32.539999999999999,-0.075396248656486448
202.34983228560986,699.628517064059,-996.304750442505,32.539999999999999,-0.075320316892772965
202.36279068721601,699.75368673139542,-996.76942825317406,32.210000000000001,-0.075221808832972442
202.37575847034685,700.26028906485703,-996.70696258544899,32.210000000000001,-0.07519604948681706
202.3887214074951,699.99860600578984,-996.33836746215798,32.170000000000002,-0.075252867407029689
202.40168194596905,699.86907759395524,-995.17416954040505,32.170000000000002,-0.075349196169998481
202.41463972462594,699.72004747236826,-995.17416954040505,32.43,-0.075444860590816953
202.42758788168399,699.20048113370137,-994.19069290161099,32.210000000000001,-0.075405258684861837
202.44052737951233,698.73288273087257,-994.17304992675804,32.350000000000001,-0.075226742773202251
202.45346990413952,698.89632986776144,-994.59600448608398,32.350000000000001,-0.074962992220364955
202.46641778180123,699.18539373299177,-995.46027183532703,32.189999999999998,-0.07478866519122794
202.47936717338033,699.26714527057266,-995.27978897094704,32.189999999999998,-0.074789776570262062
202.49231899467654,699.39834999492234,-995.27978897094704,32.100000000000001,-0.074806561072406616
202.50527367409754,699.55268873442651,-995.21565437316895,32.100000000000001,-0.074881440442482655
202.51823349855803,699.83052086722364,-994.737148284912,32.439999999999998,-0.074845375492971045
202.53119169941365,699.74284620413459,-996.359825134277,32.439999999999998,-0.074760832098586472
202.54414527470007,699.4930654662603,-995.76330184936501,32.469999999999999,-0.0746122354430417
202.55710020764815,699.56637919521597,-995.76330184936501,32.469999999999999,-0.074500200442044917
202.57006522268026,700.11081173387299,-996.79541587829601,32.560000000000002,-0.074511151760187674
202.58302782869134,699.98072459883201,-997.92456626892101,32.560000000000002,-0.074660845307314552
202.5959842165729,699.64494560381615,-997.92456626892101,32.170000000000002,-0.074818821416782963
202.60894400274572,699.82845333304772,-998.04425239563,32.170000000000002,-0.075021015686624948
202.62190446981975,699.86522199712692,-997.01023101806595,32.5,-0.075012163983615376
202.63486746491608,700.00173520199371,-995.93329429626499,32.189999999999998,-0.07490793967308404
202.64782888814818,699.91685453416108,-995.78428268432594,32.210000000000001,-0.074707092717145554
202.66079732113454,700.29538126253283,-996.96469306945801,32.210000000000001,-0.074456929125370233
202.67377018411102,700.53460073032568,-996.92964553832996,32.439999999999998,-0.074264085333937177
202.68674754330749,700.77739660921566,-995.96738815307594,32.439999999999998,-0.074206830727434323
202.69971926282713,700.47285406115918,-997.09343910217297,32.32,-0.074149300862091122
202.7126839539655,700.09332147163173,-997.09343910217297,32.32,-0.074133860567389603
202.72564892346662,700.10835306047659,-997.55907058715798,32.25,-0.073999759430564221
202.73861050916167,699.92562753274206,-995.61500549316395,32.25,-0.073927569512591287
202.75156581877778,699.58671927007401,-995.46289443969704,32.280000000000001,-0.073869639178773691
202.76452146677531,699.60499186571644,-995.46289443969704,32.280000000000001,-0.073883041946229855
202.77747712718889,699.60566233356406,-998.02160263061501,32.299999999999997,-0.07385840328983892
202.79043180040247,699.55235353347848,-1001.53851509094,32.259999999999998,-0.073811152122394877
202.80338059386426,699.23484693624891,-1001.53851509094,32.25,-0.073797499967188152
202.81633587761121,699.58532233564995,-1001.43647193909,32.25,-0.073830068319103367
202.82929509774689,699.79788732645602,-1000.85186958313,32.280000000000001,-0.073791555024805069
202.84225943187903,700.07404313574591,-1001.77335739136,32.280000000000001,-0.073814733574951066
202.85522225830246,699.99262686506495,-1001.77335739136,32.259999999999998,-0.073798015299384748
202.86818262810493,699.85996933397041,-1001.2743473053,32.259999999999998,-0.073860983053923718
202.88114717644078,700.08561013507892,-1001.2743473053,32.329999999999998,-0.073840454633640085
202.89410796844331,699.88276813718471,-1001.00874900818,32.159999999999997,-0.073680550688303259
202.90705880253708,699.34504106293298,-1001.00874900818,32.359999999999999,-0.07338353536196969
202.92000851904325,699.28469133368651,-1001.93190574646,32.359999999999999,-0.073149943103218401
202.93296186046425,699.48043673345092,-1002.68244743347,32.420000000000002,-0.07300790192322669
202.94591279803828,699.35062899848526,-1002.14815139771,32.420000000000002,-0.072984826854284715
202.95885559481854,698.91102613474663,-1002.14815139771,32.520000000000003,-0.07299200010744622
202.97180165433221,699.08721373809408,-1002.27808952332,32.520000000000003,-0.073075945385139174
202.98475196791972,699.31693372424149,-1002.57897377014,32.170000000000002,-0.073097760063668429
202.9977059198753,699.5134056015745,-1007.1759223938,32.170000000000002,-0.073023468463150859
203.01065825443342,699.42606613943326,-1008.17012786865,32.170000000000002,-0.072881677705378775
203.02361957935813,699.911545932732,-1008.17012786865,32.170000000000002,-0.072869828177017079
203.03658770707776,700.27889686144715,-1007.5695514679001,32.229999999999997,-0.073077178870705514
203.04954937659261,699.93015380077009,-1007.64012336731,32.229999999999997,-0.073402291164577818
203.06250271180494,699.4801014665511,-1005.72657585144,32.420000000000002,-0.073690989778877905
203.075452928121,699.31168106658117,-1005.72657585144,32.420000000000002,-0.073879590879011622
203.08840571074813,699.4502618660797,-1006.11805915833,32.210000000000001,-0.074010240948008094
203.10135773383084,699.4092464659517,-1006.25371932983,32.280000000000001,-0.073965368791803141
203.11430608543216,699.21098647100632,-1007.69400596619,32.159999999999997,-0.073806184033083783
203.1272625974901,699.65165112867714,-1007.53808021545,32.159999999999997,-0.073627247992948994
203.14023226396048,700.36198940067538,-1007.53808021545,32.369999999999997,-0.073584764160443683
203.15320394519256,700.47078653247934,-1003.33404541016,32.369999999999997,-0.073721907618530286
203.1661769509729,700.54231213832645,-1002.09403038025,32.5,-0.073887868266768797
203.17915649256787,700.89524612868377,-1002.09403038025,32.5,-0.073900438016725883
203.19213917892841,701.06506346857395,-1002.50697135925,32.140000000000001,-0.07379562076541038
203.20512163038893,701.05237886893985,-1004.74381446838,32.579999999999998,-0.073579759853825644
203.21810058111106,700.86333899403655,-1004.74381446838,32.119999999999997,-0.073426950515947512
203.23107667370866,700.70900027102061,-1005.64789772034,32.119999999999997,-0.073404052398513789
203.24405084881491,700.60545573642105,-1007.75456428528,32.159999999999997,-0.073481831284777852
203.25701930767161,700.29677826290902,-1009.63044166565,32.159999999999997,-0.073687166182602501
203.26997544926914,699.63164626575906,-1009.63044166565,32.189999999999998,-0.07389275667509379
203.28293490947908,699.81085133715715,-1007.98535346985,32.189999999999998,-0.07408330941304403
203.29590162055302,700.20239799251897,-1008.0680847167999,32.43,-0.074218164921970975
203.30886590915438,700.07158447334155,-1009.28068161011,32.43,-0.074208105603263519
203.32183147677156,700.14065132884832,-1009.28068161011,32.240000000000002,-0.07428155177153388
203.33480226082963,700.42233913541781,-1010.17570495605,32.299999999999997,-0.074384940995628063
203.3477788987679,700.73844866631941,-1008.68725776672,32.159999999999997,-0.074524945682843444
203.36075970075186,700.9633071340271,-1003.2589435577401,32.159999999999997,-0.074650171315728903
203.37373407143707,700.61601700100653,-1002.35080718994,32.350000000000001,-0.074572074743958813
203.3867090257506,700.64753293048125,-1002.35080718994,32.350000000000001,-0.074395571524450532
203.3996846764864,700.68513973432994,-1002.7937889099099,32.5,-0.074196546855357912
203.41265584445688,700.44307040445642,-1002.70795822144,32.5,-0.074018939501864639
203.42562389973946,700.27498526039415,-1002.0279884338401,32.57,-0.073962103989469716
203.4385951266938,700.44625553343712,-1002.0279884338401,32.57,-0.073950098206715859
203.45156713802837,700.48861206711649,-1002.32124328613,32.159999999999997,-0.074036274519349007
203.46453732500493,700.39009673387079,-1002.76494026184,32.159999999999997,-0.074059857675845567
203.47751018177286,700.53426546892183,-1001.94001197815,32.170000000000002,-0.073897014888823082
203.49049204236053,701.02047173429276,-1001.94001197815,32.170000000000002,-0.07372004186841237
203.50347957470373,701.32674653313711,-1002.54344940186,32.210000000000001,-0.073555278488636813
203.51646663310623,701.30115373466663,-1006.44946098328,32.210000000000001,-0.073488025615115068
203.52945209273824,701.21482012818524,-1006.44946098328,32.469999999999999,-0.073574239180236631
203.5424388976148,701.28746333433321,-1002.12025642395,32.469999999999999,-0.073673365016729608
203.5554217133259,701.07204839900623,-1002.12025642395,32.380000000000003,-0.073786690416901543
203.56839638927778,700.63250140209232,-1001.9593238830601,32.380000000000003,-0.073758603797615521
203.58135966377165,700.01682266865544,-1001.9593238830601,32.299999999999997,-0.073563296140594273
203.59432478952715,700.11679079765372,-1001.9326210022,32.299999999999997,-0.073341425094110152
203.60729138366915,700.19608366733416,-1000.4410743713401,32.299999999999997,-0.073138121515088139
203.6202562693507,700.10382680344048,-1002.41351127625,32.299999999999997,-0.073099238797582483
203.6332258778728,700.35886019347936,-1001.98888778687,32.399999999999999,-0.073181671193704986
203.64620231505924,700.72760806761073,-1000.6799697876,32.399999999999999,-0.073292306107202998
203.65918044000858,700.81874726525143,-1000.3266334533701,32.530000000000001,-0.07335031405052414
203.67215447955684,700.59813560504085,-1000.16808509827,32.530000000000001,-0.073270545237755835
203.6851298560704,700.67033173369555,-999.93228912353504,32.170000000000002,-0.073130841677315483
203.69810275216059,700.53638886992223,-999.93228912353504,32.170000000000002,-0.072972229164503299
203.71107792792225,700.65949112949079,-999.65357780456497,32.210000000000001,-0.072833079223217009
203.72404759542832,700.36204532795603,-999.79567527770996,32.210000000000001,-0.072789758237168434
203.73701416990869,700.19502193935398,-999.79567527770996,32.409999999999997,-0.072815428591607376
203.74998386949255,700.3637775292799,-1000.02312660217,32.229999999999997,-0.072858808561525976
203.76294884623709,700.10874420519315,-998.146533966064,32.259999999999998,-0.072877852038129715
203.77590245981241,699.49513306638812,-995.31006813049305,32.259999999999998,-0.07279400196324215
203.78885505410491,699.44009179567479,-996.30308151245094,32.189999999999998,-0.072709970796832807
203.80181149476047,699.64779539994493,-996.30308151245094,32.189999999999998,-0.072597599484391109
203.81476360787161,699.41410800087976,-996.58489227294899,32.119999999999997,-0.072530605312607146
203.82771459718518,699.3534229332854,-995.77307701110794,32.119999999999997,-0.072444382433091245
203.84067043351612,699.61516187016935,-995.62764167785599,32.460000000000001,-0.072385637710054351
