theta,theta_dot,tau_load,T,theta_TE
203.85362568518406,699.58359006837406,-995.62764167785599,32.460000000000001,-0.072333684397948808
203.8665778045025,699.4144431963316,-994.86231803893997,32.090000000000003,-0.072277341451390961
203.87952442177411,699.11733266719261,-993.01624298095703,32.560000000000002,-0.072195715167005139
203.89247061788146,699.09458979675492,-992.20657348632801,32.520000000000003,-0.072137304684439504
203.90542212666796,699.38147447110418,-991.71924591064396,32.520000000000003,-0.072207420857860138
203.91837411663585,699.40745826589932,-991.82724952697697,32.189999999999998,-0.0722612544058054
203.9313188826456,699.01736452720218,-991.82724952697697,32.189999999999998,-0.072260422424607382
203.94426570791359,699.1285644710739,-993.67904663085903,32.210000000000001,-0.072174729365554316
203.95722471384568,699.78632033261886,-993.77965927124001,32.210000000000001,-0.072059978006590267
203.97017942017163,699.55414160162718,-992.04373359680199,32.25,-0.072058273686568433
203.98313358633092,699.52497260090752,-990.79012870788597,32.25,-0.072129203213823323
203.99609454183096,699.89159700259052,-991.09935760498001,32.229999999999997,-0.072238605675918693
204.00905561322972,699.89785553239835,-991.09935760498001,32.229999999999997,-0.072381986925680791
204.0220122422198,699.65796546485399,-992.80047416687,32.159999999999997,-0.072449092856762043
204.03496188008148,699.2804445316857,-993.01075935363804,32.159999999999997,-0.072421868228352462
204.04791263656546,699.34085013325273,-992.196083068848,32.159999999999997,-0.072315882684394026
204.06085590107534,698.93628353441329,-991.768360137939,32.159999999999997,-0.072085309980239112
204.07379545685308,698.73601199852465,-991.00255966186501,32.560000000000002,-0.071915988293003399
204.08672936053705,698.43079893315644,-992.91872978210404,32.560000000000002,-0.071790048645031496
204.09966685084814,698.62447679874515,-992.31791496276901,32.359999999999999,-0.071777750013087019
204.11261117499751,698.99350406745577,-992.31791496276901,32.359999999999999,-0.071889715683385966
204.12555407629264,698.91666993712352,-990.714550018311,32.170000000000002,-0.071926246293582921
204.13849342407403,698.72478019464336,-992.25282669067406,32.170000000000002,-0.071898622230964451
204.15143624155061,698.91214373504749,-995.35059928893997,32.380000000000003,-0.071802634952600045
204.16437801904942,698.85598493548116,-996.75774574279797,32.380000000000003,-0.071710133924393515
204.17731906287415,698.81636653572923,-994.91572380065895,32.509999999999998,-0.071785124019094232
204.19025925505423,698.77037772412802,-993.74794960021995,32.509999999999998,-0.071996893319085667
204.20320408625682,699.02088493957081,-995.161533355713,32.560000000000002,-0.072273064610806792
204.21614955386303,699.05525073662227,-995.161533355713,32.560000000000002,-0.072460688856952518
204.2290911037062,698.84369153002774,-997.672080993652,32.189999999999998,-0.072544063959203056
204.24203195816173,698.80614059849961,-996.22035026550304,32.189999999999998,-0.072555581314606696
204.25497652962841,699.00685920088938,-997.33281135559105,32.210000000000001,-0.072536701336324699
204.26792352356787,699.13767273105873,-998.26359748840298,32.210000000000001,-0.072510437003782763
204.28087266886413,699.25384599846745,-998.26359748840298,32.329999999999998,-0.072461848870993273
204.29382750454076,699.56112653755542,-997.09749221801803,32.229999999999997,-0.072406881178672139
204.30679442257536,700.2135738691195,-997.40695953369095,32.259999999999998,-0.072372377746246511
204.31976671434083,700.5037553346508,-997.40695953369095,32.259999999999998,-0.072272672420731016
204.33273575786055,700.3283500647043,-997.89118766784702,32.299999999999997,-0.072160331117458856
204.34570329367287,700.24693386547131,-999.37701225280796,32.159999999999997,-0.07203240050983678
204.35867351376291,700.39188486247542,-998.35038185119595,32.079999999999998,-0.071881170279801995
204.37163919106916,700.14657453679649,-997.19452857971203,32.079999999999998,-0.071792033397053159
204.38459692419383,699.71758873302008,-1000.13279914856,32.479999999999997,-0.07174700395076565
204.39755406644565,699.68568159837287,-1002.0840167999301,32.479999999999997,-0.071792494918539201
204.41051474151482,699.87645373505609,-1003.41129302979,32.579999999999998,-0.071865826223799792
204.42347645759634,699.93266840144702,-1003.41129302979,32.579999999999998,-0.07191136479424827
204.4364344628741,699.73228500000528,-1004.53448295593,32.560000000000002,-0.071951683818086309
204.44940387064449,700.34801960026653,-1005.8388710022,32.560000000000002,-0.072014972361436669
204.46237886428025,700.64965633148165,-1005.8388710022,32.189999999999998,-0.072140005520180364
204.47535624313704,700.77845826574787,-1005.47480583191,32.189999999999998,-0.072281840774879327
204.48833743420735,700.98431779764474,-1006.47020339966,32.549999999999997,-0.072313159083311429
204.50132069177903,701.0959088697449,-1006.44755363464,32.229999999999997,-0.072236321865958339
204.5143062559271,701.22046399651413,-1006.11877441406,32.25,-0.072169670213960244
204.52728820757778,701.02538913604531,-1006.11877441406,32.25,-0.072113655300652252
204.54025992813209,700.47290993347974,-1003.85713577271,32.32,-0.072112369040065752
204.55323046487288,700.40898400198421,-1002.60066986084,32.32,-0.072093889531784805
204.56620310743702,700.52269846409263,-1003.28779220581,32.280000000000001,-0.072057734553950384
204.57917118962467,700.27643813309101,-1004.15849685669,32.280000000000001,-0.072038895967661457
204.59213478904695,700.03436880321726,-1004.69398498535,32.280000000000001,-0.072096879076906317
204.60509865441247,700.04872973735053,-1004.29725646973,32.229999999999997,-0.072150685720412305
204.6180673595519,700.31007752951803,-1004.29725646973,32.32,-0.07216222584176836
204.63103670212965,700.34449919889016,-1009.5648765564,32.32,-0.072176750335595355
204.64400308206672,700.18451660204926,-1009.5648765564,32.159999999999997,-0.07214782759458889
204.65697038401362,700.23430513266203,-1009.22966003418,32.369999999999997,-0.072164250951517586
204.66994047371853,700.38484406521832,-1010.41388511658,32.390000000000001,-0.072192430702431795
204.6829100294654,700.35601033139869,-1011.4905834198,32.390000000000001,-0.072247736776357249
204.69587543565314,700.13193413663612,-1011.32440567017,32.100000000000001,-0.072392602967967248
204.7088385538926,700.0083849314783,-1010.10489463806,32.100000000000001,-0.072555381597553148
204.7217976705482,699.79229940189578,-1009.2101097106899,32.079999999999998,-0.072709548597078608
204.73475451374199,699.669532464187,-1009.2101097106899,32.079999999999998,-0.072809474334829968
204.74770734190125,699.45272059993204,-1008.95524024963,32.530000000000001,-0.072839922375106572
204.76065840882595,699.35761393441373,-1007.95388221741,32.140000000000001,-0.07284321201385717
204.77361762999629,699.79794319877669,-1007.49039649963,32.57,-0.072775530732240259
204.78658079376675,700.01084360487459,-1007.39288330078,32.57,-0.072650436518652897
204.79954990868762,700.33220572748462,-1007.08985328674,32.609999999999999,-0.072651825223531696
204.81252609131235,700.71386173450048,-1006.18696212769,32.609999999999999,-0.072802187253331305
204.82550416452227,700.81595333594737,-1003.78513336182,32.57,-0.073056028535242581
204.83847773633957,700.57287813392611,-1003.78513336182,32.57,-0.073221968487484551
204.85144816339019,700.40306073357999,-1005.01728057861,32.229999999999997,-0.073174713179110992
204.86441982496177,700.46972486495508,-1010.18452644348,32.229999999999997,-0.07303649145762027
204.87738990121358,700.38411759864198,-1010.60819625854,32.25,-0.07294798166249776
204.89035349339255,700.03397766399678,-1010.60819625854,32.25,-0.072978129610468387
204.9033176453988,700.06420833773677,-1009.49096679688,32.259999999999998,-0.073183851522766671
204.91628428507167,700.19854233523449,-1010.53929328918,32.280000000000001,-0.073457607584618667
204.92924644818763,699.95680826126886,-1010.0669860839801,32.170000000000002,-0.073655640913492609
204.94220440896788,699.72988213297754,-1007.85326957703,32.170000000000002,-0.07374562012579397
204.95516160916918,699.68881087152079,-1007.85326957703,32.100000000000001,-0.073686981987062902
204.9681278980444,700.17959926075252,-1006.2930583953899,32.100000000000001,-0.073585716179337596
204.98109759038525,700.36338640654742,-1006.15930557251,32.119999999999997,-0.073522471098139738
204.99406672496787,700.333267460961,-1007.13562965393,32.119999999999997,-0.073538883071837785
205.00703430010253,700.24905727196779,-1007.13562965393,32.560000000000002,-0.073613750024519448
205.02000960624932,700.66653192674789,-1005.78022003174,32.560000000000002,-0.073752171463267277
205.03298450261354,700.64440366832514,-1003.59320640564,32.579999999999998,-0.073870234191549283
205.04595170108027,700.22871720260571,-1001.53589248657,32.579999999999998,-0.073958135520200793
205.05891606729011,700.07577533157382,-1001.09362602234,32.390000000000001,-0.074001714172093239
205.07188675407787,700.41708653821343,-1002.2392272949201,32.390000000000001,-0.074054463249718316
205.08485514774074,700.29325779558042,-1003.4065246582001,32.240000000000002,-0.074095363831618744
205.09782316473587,700.27291773721049,-1003.4065246582001,32.240000000000002,-0.074201518047770823
205.11079225275313,700.33075293173192,-1004.24265861511,32.299999999999997,-0.074257446039114702
205.12376677969263,700.6244547326877,-1002.60663032532,32.299999999999997,-0.074358962268550738
205.13674233212222,700.67983119885287,-1003.05652618408,32.329999999999998,-0.074400316095167063
205.14971146670493,700.33326746645673,-1003.05652618408,32.329999999999998,-0.074441454683826527
205.16268212141233,700.41535419948957,-1002.47001647949,32.100000000000001,-0.074583690406287442
205.17565465946174,700.51705466721171,-1001.12104415894,32.100000000000001,-0.074672488909671056
205.18862293619267,700.28694347039573,-1001.12104415894,32.090000000000003,-0.074719894263688719
205.20158071484815,699.72004739542433,-999.87220764160202,32.090000000000003,-0.074707851227021546
205.21453656359625,699.615832398473,-1001.32751464844,32.5,-0.074646771988145788
205.22750047449387,700.05118847120298,-1000.24938583374,32.119999999999997,-0.074540865089788411
205.24046652329511,700.1666352665394,-998.17538261413597,32.57,-0.074373812725061036
205.25343570340871,700.33572613435717,-998.17538261413597,32.57,-0.074229170050620727
205.2664063384556,700.41429253196532,-997.05576896667503,32.539999999999999,-0.074205256791529103
205.27938114375681,700.6394862665727,-995.81885337829601,32.539999999999999,-0.074304201535787845
205.29235912590374,700.81103593419471,-995.81885337829601,32.409999999999997,-0.074359216830580332
205.30533217824944,700.54482666755541,-996.45066261291504,32.409999999999997,-0.074295056983384095
205.31830327378395,700.43915886385946,-997.23553657531704,32.240000000000002,-0.074191054121898567
205.33127560487287,700.5058788016031,-995.766639709473,32.240000000000002,-0.074100105298826352
205.34425191788273,700.72090253175747,-995.52965164184604,32.259999999999998,-0.074092431201632711
205.35722602158771,700.60160006814476,-996.53124809265103,32.259999999999998,-0.074093779548580374
205.37019768936793,700.47006013185501,-996.53124809265103,32.380000000000003,-0.074147509617866064
205.38317089693456,700.55320859836388,-997.34377861022904,32.380000000000003,-0.074291711466511534
205.39613873180369,700.26308293370516,-998.340845108032,32.119999999999997,-0.074358959163616928
205.40909678364804,699.73479959518613,-997.59078025817905,32.119999999999997,-0.074295892069923042
205.4220529242111,699.63159040443043,-996.01674079894997,32.100000000000001,-0.074085571492945923
205.43501471169265,699.93652400377141,-996.39463424682594,32.100000000000001,-0.073829013853576278
205.44797819418278,700.02805446704065,-996.39463424682594,32.159999999999997,-0.073722343271776333
205.46093809625299,699.83471179140781,-996.89745903015103,32.159999999999997,-0.073731702026955434
205.47389983096053,699.93367420764264,-995.90873718261696,32.609999999999999,-0.073735182069484817
205.48686098100376,699.90210233439927,-995.59617042541504,32.609999999999999,-0.073723073840606668
205.49981694771972,699.62220266193037,-995.59617042541504,32.439999999999998,-0.073564128121690511
205.51276566978146,699.23099133392452,-996.05727195739701,32.439999999999998,-0.073340354073414271
205.52571540491491,699.28569720583414,-995.78213691711403,32.329999999999998,-0.073098817633824004
205.53866634352343,699.3506848598139,-996.87218666076706,32.329999999999998,-0.072904668955356675
205.55161528599749,699.24289360015757,-996.87218666076706,32.280000000000001,-0.072936679546475841
205.56456218990996,699.13281127307471,-996.54841423034702,32.280000000000001,-0.073107299911895976
205.57750982025439,699.17203859955816,-995.99838256835903,32.170000000000002,-0.073224583433389459
205.59046264841356,699.45272059443607,-997.54881858825695,32.420000000000002,-0.073167859680495384
205.60341652896665,699.5095498673461,-997.70021438598599,32.509999999999998,-0.073016047891583988
205.6163695713297,699.46428760476113,-997.70021438598599,32.509999999999998,-0.072940092326634828
205.62932966897898,699.84527306148925,-996.06728553771995,32.119999999999997,-0.072999602803884373
205.64229035853461,699.87723600250513,-994.31133270263695,32.119999999999997,-0.073095244458546885
205.65524410870367,699.50250913054504,-994.24314498901401,32.170000000000002,-0.073170032765627502
205.66819242822598,699.20925420373044,-994.24314498901401,32.170000000000002,-0.073212735974881871
205.68113939008762,699.13594052973485,-994.28296089172397,32.189999999999998,-0.073190714335573046
205.69408332411609,698.97243753701332,-994.47846412658703,32.189999999999998,-0.072998445895082767
205.70702649859879,698.93142206543735,-995.58234214782703,32.420000000000002,-0.072658986059705957
205.71996728268763,698.80234079704792,-995.58234214782703,32.420000000000002,-0.072378826637595539
205.73291599129627,699.23026486734818,-995.75948715209995,32.259999999999998,-0.07231219982018261
205.7458706707173,699.55268873442651,-995.43738365173294,32.259999999999998,-0.072483722534206763
205.7588252342407,699.54643026507449,-995.39756774902298,32.210000000000001,-0.072586146286627615
205.77177662609384,699.37516006897556,-993.80087852478005,32.210000000000001,-0.072588503567808216
205.78473058425686,699.51374080252219,-993.44873428344704,32.380000000000003,-0.072507345013758301
205.79768951257893,699.78212939194668,-996.82641029357899,32.380000000000003,-0.072343230453804877
205.81064132766545,699.39801467306256,-996.82641029357899,32.450000000000003,-0.072157250509443702
205.82359373362465,699.42992179671762,-996.93822860717796,32.450000000000003,-0.07199373820456699
205.83655701432841,700.01715800150725,-997.44033813476597,32.119999999999997,-0.071945622977308415
205.84952190000993,700.10382680344048,-998.85272979736305,32.539999999999999,-0.072164148505902193
205.86248297244316,699.8979113937271,-998.85272979736305,32.119999999999997,-0.072450274601064818
205.8754397959753,699.66847073620681,-996.87623977661099,32.119999999999997,-0.072637939204225691
205.88840130302597,699.9213807362371,-996.00863456726097,32.189999999999998,-0.072663571270994723
205.90135846390496,699.68668746502442,-997.20692634582497,32.189999999999998,-0.072571366196912637
205.91431192225923,699.48675113008358,-997.20692634582497,32.560000000000002,-0.072485013968156292
205.92726499773588,699.46607573886183,-996.24776840209995,32.189999999999998,-0.072389310225707729
205.94022859715804,700.0343687977213,-995.97954750061001,32.43,-0.072300107114955756
205.95319913389761,700.40898393603209,-998.78048896789505,32.43,-0.072375924015557688
205.96616965201113,700.40797812983658,-999.04704093933105,32.299999999999997,-0.072566135268089332
205.97913985244077,700.39082320044713,-999.04704093933105,32.299999999999997,-0.072764494559646592
205.99211146744574,700.46721026977423,-996.09041213989303,32.170000000000002,-0.072795289257687038
206.00507834822716,700.21156219627233,-998.26264381408703,32.170000000000002,-0.072677851550128819
206.01803453432223,699.63404913278669,-1001.14297866821,32.350000000000001,-0.072516526820177132
206.03098879154317,699.5298899312121,-1001.14297866821,32.350000000000001,-0.072480426687115199
206.04394853218523,699.82599467064335,-1002.72965431213,32.439999999999998,-0.072563217124130427
206.05691448992346,700.16171786478674,-1000.63228607178,32.439999999999998,-0.072752639858328999
206.06987689414814,699.96982813329862,-1000.63228607178,32.509999999999998,-0.072999026419083221
206.08284224756054,700.12908426905926,-1000.67615509033,32.509999999999998,-0.073179127648453787
206.09581302540994,700.422003868518,-1001.13415718079,32.140000000000001,-0.073176647225864797
206.10878276949137,700.36618039630764,-1000.2269744873,32.140000000000001,-0.073030975957292507
206.12175367151727,700.42870939887507,-1000.2269744873,32.140000000000001,-0.072793255870149856
206.13473155018391,700.80544799864242,-999.25398826599098,32.140000000000001,-0.07266368199582296
206.14771838713827,701.28919553565709,-999.25398826599098,32.170000000000002,-0.07263753045714913
206.16071184372714,701.64665579953851,-999.90463256835903,32.170000000000002,-0.072679521722087151
206.17370314482216,701.53025913078307,-998.18992614746105,32.600000000000001,-0.072772163484087882
206.18669066992092,701.32635533346058,-998.18992614746105,32.600000000000001,-0.072922300960823874
206.19967765692226,701.2972980718863,-997.08771705627396,32.560000000000002,-0.073019764903248241
206.21266043331121,701.06992500350191,-1000.3447532653799,32.560000000000002,-0.073005813692138363
206.22563290099259,700.51325479431216,-1000.62966346741,32.57,-0.072821794697545378
206.23860558184452,700.5247660037644,-1001.7509460449201,32.57,-0.072661709660483215
206.25158898221983,701.10362026675364,-1004.82678413391,32.189999999999998,-0.072685011351732248
206.26457151232464,701.05662565994885,-1005.78665733337,32.189999999999998,-0.072790926528488245
206.27754668912098,700.65954700181157,-1003.31568717957,32.189999999999998,-0.072875825894929205
206.29051891569503,700.50023499922622,-1003.31568717957,32.189999999999998,-0.072886361222981852
206.3034904530889,700.46301926864601,-1001.32513046265,32.189999999999998,-0.072911797711896639
206.31646210845182,700.46938959805527,-1002.57968902588,32.189999999999998,-0.072908937516728015
206.32943502316917,700.53739473657379,-1002.05707550049,32.460000000000001,-0.072885124634110135
206.34240744531976,700.51079613190768,-1002.05707550049,32.460000000000001,-0.072773228295628586
206.35538610940122,700.8478603991465,-1001.8730163574201,32.380000000000003,-0.072670759011201139
206.36836077293583,700.63183086829258,-1002.51960754395,32.380000000000003,-0.072603684125692236
206.38132543096171,700.09153339798706,-1001.24835968018,32.25,-0.072496680336668756
206.39428344969144,699.73301140612546,-1001.24835968018,32.25,-0.072321849357446247
206.40724753547042,700.06063206403951,-998.63147735595703,32.259999999999998,-0.072139003831301882
206.42021325934311,700.14908912648139,-995.85008621215798,32.259999999999998,-0.072036167193012271
206.43317927502954,700.1648470664868,-997.47276306152298,32.359999999999999,-0.072092627071517978
206.44615278165443,700.56935774354156,-997.47276306152298,32.359999999999999,-0.072200582880351374
206.45912813333211,700.66899059464811,-995.48244476318405,32.390000000000001,-0.072307198619007279
206.47210075623462,700.52163673611244,-994.49920654296898,32.390000000000001,-0.072316034800502887
206.48506450466797,700.04241540117403,-996.787548065186,32.119999999999997,-0.072328401728879721
206.49802498622967,699.86600433052786,-998.11768531799305,32.119999999999997,-0.072290144033522727
206.51098898818884,700.05610579601148,-998.11768531799305,32.140000000000001,-0.072210898828703421
206.52395078808891,699.93719460352315,-997.47371673583996,32.140000000000001,-0.07219181292584112
206.53691391253579,700.00872013242622,-996.51145935058605,32.189999999999998,-0.072315202817676422
206.54987395844566,699.84247913218519,-997.20072746276901,32.189999999999998,-0.072454624912665702
206.56283773274939,700.04381240154999,-998.76880645751896,32.409999999999997,-0.072480764033334491
206.57579697358148,699.79900493225284,-997.85304069518997,32.409999999999997,-0.072288547332479317
206.58875531723953,699.75055753519132,-997.05886840820301,32.25,-0.072081184221396519
206.60171486851237,699.81576873341385,-996.47688865661598,32.25,-0.071994806122262833
206.61468013086298,700.12416693325872,-996.45686149597202,32.210000000000001,-0.072081358068988743
206.6276488370371,700.31013340183858,-995.72873115539505,32.210000000000001,-0.072223740733991931
206.64061378687657,700.1072913324964,-994.70257759094204,32.329999999999998,-0.072381058707513657
206.65357149413089,699.71619173264401,-994.70257759094204,32.329999999999998,-0.072461312843817918
206.66652837561244,699.67160000385877,-994.46010589599598,32.43,-0.0723762882664198
206.67948289981354,699.54430685857801,-991.78171157836903,32.43,-0.072121352164510752
206.69243689109013,699.51552893662279,-990.89479446411099,32.539999999999999,-0.071817519556054282
206.70540436791848,700.24374873099475,-990.89479446411099,32.539999999999999,-0.071698582420417489
206.71837542516545,700.43709133517962,-991.721630096436,32.189999999999998,-0.071900983651344369
206.73134611298642,700.41714233358994,-992.74516105651901,32.189999999999998,-0.07216085058936364
206.74431028982838,700.06554946579217,-992.74516105651901,32.210000000000001,-0.072346648408344649
206.75727244052592,699.95613766701308,-992.37060546875,32.210000000000001,-0.072365799503825032
206.77023629968392,700.04839453090676,-993.24798583984398,32.210000000000001,-0.072294541944846968
206.78319730071595,699.89405573094677,-995.378017425537,32.210000000000001,-0.072206512300915168
206.79615769742216,699.86142213521919,-996.42324447631802,32.32,-0.072210246903133254
206.80912062732719,699.99821487206532,-996.42324447631802,32.32,-0.072341572700156911
206.82208181565801,699.90416986307912,-993.85380744934105,32.189999999999998,-0.072674166617895303
206.83503277289387,699.35169073745749,-993.682861328125,32.189999999999998,-0.072936431193804996
206.84797554483825,698.90968499569931,-993.757724761963,32.119999999999997,-0.072995798869136458
206.86091785526173,698.88476286842831,-993.57914924621605,32.119999999999997,-0.0727945307476075
206.87386318006421,699.04753933411746,-993.57914924621605,32.409999999999997,-0.072547829606179282
206.88681190833461,699.23132660082433,-991.67394638061501,32.409999999999997,-0.072430931031544452
206.89977108397406,699.79548453087637,-990.75078964233398,32.439999999999998,-0.072516341589964936
206.91273822345681,700.22553206812916,-992.03467369079601,32.439999999999998,-0.072737456195816494
206.92570427846536,700.16697046199124,-990.73863029480003,32.469999999999999,-0.073010124679259381
206.93866534365557,699.89752027099451,-989.32099342346203,32.469999999999999,-0.073132712600491076
206.95162340170856,699.73513486208594,-990.64278602600098,32.119999999999997,-0.073025981999436079
206.96458588354326,699.97401907397079,-990.64278602600098,32.119999999999997,-0.072630560025262553
206.97755276329022,700.21150633494369,-991.82415008544899,32.509999999999998,-0.072296197630167508
206.99051694116673,700.06560533261677,-990.80181121826195,32.119999999999997,-0.072164406171644269
207.00348120286174,700.07013152919694,-990.06390571594204,32.579999999999998,-0.072333441218640965
207.01645073377412,700.35466926929519,-990.06390571594204,32.159999999999997,-0.072550828464982675
207.02941294966416,699.9596580628936,-991.45889282226597,32.560000000000002,-0.072661742774077678
207.04236341226425,699.32498040463804,-991.65582656860295,32.560000000000002,-0.072558145556261541
207.05531536394571,699.40539079767541,-991.65582656860295,32.189999999999998,-0.072391748221631039
207.06827415567287,699.77475326733384,-992.02132225036598,32.460000000000001,-0.07229145098888444
207.08123970362846,700.13958960086802,-992.45572090148903,32.210000000000001,-0.072351214992371432
207.09419889892965,699.79654626435263,-995.32508850097702,32.299999999999997,-0.072523314091603841
207.10716122450995,699.96558133679366,-996.35863304138195,32.280000000000001,-0.072740369165903498
207.12012263428889,699.91612806208866,-996.35863304138195,32.280000000000001,-0.072848549526782741
207.13308087446674,699.744969605135,-995.79787254333496,32.329999999999998,-0.072754322447681694
207.14603363018895,699.44880899887914,-994.79722976684604,32.329999999999998,-0.07247481908993364
207.15898617895067,699.43763313327054,-996.11711502075195,32.140000000000001,-0.07211372049255789
207.17194610171842,699.83582945766057,-996.11711502075195,32.420000000000002,-0.071880527668320829
207.18491187733085,700.15188307227356,-996.39058113098099,32.119999999999997,-0.07193414908273417
207.19787375484074,699.94138553320329,-995.99909782409702,32.119999999999997,-0.072074732225622579
207.21083417741721,699.86281913009918,-994.54164505004906,32.159999999999997,-0.072236743030123937
207.22379763403708,700.02665747216054,-995.92518806457497,32.159999999999997,-0.072333559186991664
207.23675715323088,699.81403646613785,-995.92518806457497,32.579999999999998,-0.072252429606827998
207.24971270292218,699.59968333023915,-996.77681922912598,32.170000000000002,-0.07207864999013254
207.26267235974447,699.82146840261532,-996.99711799621605,32.520000000000003,-0.071930518994357137
207.27563745238771,700.11500273500121,-997.12038040161099,32.520000000000003,-0.071894944542660502
207.28860129188396,700.0473327974305,-997.04146385192905,32.359999999999999,-0.07197848107286979
207.30155727826053,699.62326433495059,-998.54111671447697,32.359999999999999,-0.072136055677460981
207.31451104188159,699.50323553666533,-998.43025207519497,32.259999999999998,-0.072119494693503899
207.32746807961863,699.68003780149195,-998.43025207519497,32.189999999999998,-0.072021969697558974
207.34042058905803,699.43550972677394,-998.69990348815895,32.359999999999999,-0.071871133727861164
207.35336964950005,699.24926386911079,-996.65498733520496,32.359999999999999,-0.071765882894985714
207.36631890448393,699.25976912947169,-998.95286560058605,32.140000000000001,-0.071794517958841453
207.37926982860611,699.34990259786082,-998.95286560058605,32.469999999999999,-0.071864887658092402
207.39221908359008,699.25976913496777,-1000.71620941162,32.560000000000002,-0.071887823028014552
207.40516026400871,698.82374260538222,-1001.74927711487,32.560000000000002,-0.071908634983603378
207.41810496482594,699.01384413132178,-1002.35605239868,32.170000000000002,-0.071846130820811677
207.4310570396481,699.41204039525599,-1002.35605239868,32.170000000000002,-0.071767028421065568
207.44400930177028,699.42215459883641,-1001.9645690917999,32.560000000000002,-0.071672355342195973
207.45695924593335,699.29698480509194,-1002.24137306213,32.210000000000001,-0.071705954356265283
207.46991484115554,699.60214199813959,-1002.24137306213,32.479999999999997,-0.07192072148140527
207.48287468527786,699.83158260619587,-1001.57737731934,32.240000000000002,-0.072143509362724095
207.49583069649015,699.62460546300599,-1000.44536590576,32.299999999999997,-0.072184432712001825
207.50878419416665,699.48887453108409,-1000.57888031006,32.299999999999997,-0.072029136741565303
207.52174687054443,699.9845244002837,-1000.3139972686801,32.299999999999997,-0.07173717435838306
207.53471552497768,700.30733939559047,-1000.3139972686801,32.159999999999997,-0.071523022940590292
207.54768254752838,700.2192177374485,-999.68934059143101,32.119999999999997,-0.071411510515312554
207.56064864806783,700.16942912989157,-999.48835372924805,32.119999999999997,-0.071432515977781982
207.57361384522591,700.12064653737809,-1000.25343894958,32.509999999999998,-0.071519254188883816
207.5865855844074,700.47391580013129,-1001.80339813232,32.509999999999998,-0.071678332363297348
207.59955544645553,700.37255059930897,-1001.80339813232,32.140000000000001,-0.07169656145037645
207.6125236517851,700.28308779662348,-1001.88732147217,32.57,-0.071654125220037154
207.62549604082221,700.50900800330317,-1001.22928619385,32.189999999999998,-0.071565078364186241
207.6384707747234,700.6356306642482,-1002.90107727051,32.479999999999997,-0.071611313356317541
207.65143595946299,700.11997593762646,-1004.19521331787,32.210000000000001,-0.071812033031953673
207.6643949395247,699.78492333224278,-1003.92460823059,32.210000000000001,-0.072158176657654949
207.677355251379,699.85684013227035,-1003.95727157593,32.369999999999997,-0.07244010559393195
207.69031650593709,699.90774613677615,-1003.95727157593,32.259999999999998,-0.072658520399020599
207.70327642766912,699.83577353038004,-1004.06360626221,32.450000000000003,-0.07276311723596289
207.71623411526303,699.71513007061571,-1004.1708946228,32.450000000000003,-0.072754419718916288
207.72920260619753,700.29851046423289,-1003.96633148193,32.119999999999997,-0.072768930759454981
207.74217217022343,700.3564573978997,-1003.96633148193,32.119999999999997,-0.072842601479364069
207.75513889992351,700.20340380421055,-1001.7304420471201,32.170000000000002,-0.072937242479515357
207.76810353207901,700.0901363976111,-1001.05595588684,32.170000000000002,-0.073000197815947521
207.78106844363083,700.10522379832071,-1001.05595588684,32.560000000000002,-0.072945834447742969
207.7940428277679,700.61674340163097,-1002.12621688843,32.189999999999998,-0.072865907308896402
207.80701695113584,700.60266186757292,-1001.93333625793,32.490000000000002,-0.072819917566741263
207.81998535825178,700.29398426215687,-999.52268600463901,32.490000000000002,-0.072842726690728332
207.8329611248852,700.69139820368207,-1000.07319450378,32.240000000000002,-0.072974483999152503
