theta,theta_dot,tau_load,T,theta_TE
207.84593612576549,700.65004753665414,-1000.07319450378,32.359999999999999,-0.073127687598385407
207.85890262263453,700.19083092723383,-1000.87332725525,32.240000000000002,-0.07320013518047197
207.87186836513337,700.15009493817297,-1002.05969810486,32.240000000000002,-0.073214999089354582
207.88484430147537,700.70056246789147,-1002.82311439514,32.310000000000002,-0.073159003837268741
207.89782405727405,700.90681312801689,-1003.10039520264,32.310000000000002,-0.073143121681997977
207.91079873943457,700.63283666899213,-1003.10039520264,32.509999999999998,-0.073252001569493866
207.92377553362837,700.74688646395259,-1002.80094146729,32.509999999999998,-0.073467012908207188
207.93675671228149,700.98364726934108,-1002.34985351563,32.549999999999997,-0.073680038460429809
207.9497323174852,700.68268100047771,-1002.34985351563,32.549999999999997,-0.073823788099133772
207.96270495901479,700.52264259726803,-1003.0224323272701,32.210000000000001,-0.073829960698700056
207.97567737495672,700.51046086500787,-1001.8858909606899,32.210000000000001,-0.073727278244643202
207.98865665578143,700.88116453416967,-1000.86569786072,32.390000000000001,-0.073585360206365205
208.00163699003579,700.93804973436022,-1001.5914440155,32.210000000000001,-0.073428486163673923
208.01461504461855,700.8149474692957,-1002.48432159424,32.299999999999997,-0.073347954700507215
208.027585231595,700.39009672837483,-998.19970130920399,32.299999999999997,-0.07345762000191125
208.04056768926549,701.05271420728775,-998.19970130920399,32.159999999999997,-0.073548962052479835
208.05354983028394,701.03561499633099,-996.45400047302201,32.159999999999997,-0.073534962202902884
208.06652644131728,700.73699579911863,-996.45400047302201,32.140000000000001,-0.073370090168153199
208.07950658723706,700.92787966945127,-998.61764907836903,32.140000000000001,-0.073185618965959598
208.09249598429378,701.42744106276007,-998.61764907836903,32.539999999999999,-0.073164877377674992
208.10548470562594,701.39095193615606,-997.04408645629906,32.170000000000002,-0.073231972960910635
208.1184591021802,700.61741392993463,-997.67541885375999,32.509999999999998,-0.073292371299108636
208.1314314912174,700.50900800879924,-998.35562705993596,32.509999999999998,-0.073293597540236524
208.14439955374445,700.27537646007056,-998.35562705993596,32.210000000000001,-0.073201816735457406
208.1573620997371,699.97748360302671,-998.09312820434604,32.380000000000003,-0.073023717849985431
208.17031985252228,699.71865040054433,-997.469663619995,32.229999999999997,-0.072750468841218982
208.18327756598646,699.71652706549582,-998.65269660949696,32.229999999999997,-0.07258463650938031
208.19624037895801,699.99190046444073,-998.030185699463,32.32,-0.072606545355940577
208.20920618768398,700.15367120087819,-998.38733673095703,32.32,-0.072758938702914375
208.22216208196298,699.61829106637333,-997.29728698730503,32.159999999999997,-0.072967215543898054
208.23511678104572,699.55375046790266,-996.47831916809105,32.409999999999997,-0.073099782068687391
208.24807872374819,699.94490593457988,-996.94347381591797,32.5,-0.073169603322147295
208.26103381916062,699.575152270741,-996.94347381591797,32.5,-0.073142723283581235
208.27397939645559,699.06117392808244,-996.36268615722702,32.140000000000001,-0.07300741867046083
208.28692567638271,699.09911606478295,-995.44000625610295,32.140000000000001,-0.072989660418651445
208.29987448950624,699.23590866972506,-995.17416954040505,32.159999999999997,-0.073038976018187235
208.31282041242591,699.07983766294524,-995.17416954040505,32.159999999999997,-0.073221188245819871
208.3257672697716,699.13029666690181,-994.54116821289097,32.57,-0.073276929970548715
208.33872042906791,699.47060200139379,-994.08650398254395,32.210000000000001,-0.0731955592828651
208.35168276189134,699.96597246502233,-993.85190010070801,32.409999999999997,-0.073035100682174933
208.36464818049626,700.13260466493978,-993.92747879028298,32.409999999999997,-0.072864065360217736
208.37761123975062,700.00519973654571,-993.69597434997604,32.259999999999998,-0.072765940178541308
208.39057129911234,699.84320553280963,-993.54767799377396,32.259999999999998,-0.072774869493293537
208.40353856898022,700.23257286538615,-993.54767799377396,32.299999999999997,-0.072776760078200192
208.41650159615557,700.00346746926971,-994.38881874084495,32.119999999999997,-0.072726798760519185
208.42945679608275,699.58079606762192,-993.78848075866699,32.469999999999999,-0.072576390164651047
208.44241148171363,699.55302406727833,-993.59560012817406,32.469999999999999,-0.072365620483480456
208.45536844183945,699.67584679486777,-993.59560012817406,32.100000000000001,-0.072256953765410428
208.46831795035183,699.27345966720532,-993.03793907165505,32.549999999999997,-0.072244268117770974
208.48126155324331,698.95455614104765,-993.18671226501499,32.590000000000003,-0.072384178638278451
208.49420998349012,699.21523332796721,-992.42806434631302,32.590000000000003,-0.072600246511151642
208.50715642484573,699.10783320203541,-992.42806434631302,32.159999999999997,-0.072763531158743358
208.52010037232594,698.97316393214157,-991.50085449218705,32.159999999999997,-0.072847962792914653
208.53304048068767,698.76585153304404,-992.06018447875999,32.189999999999998,-0.072750356047554421
208.54598850115315,699.19310513549658,-993.61443519592297,32.189999999999998,-0.072598719141009627
208.55894257624934,699.52005519365889,-992.819786071777,32.399999999999999,-0.072479036946240694
208.57189740571729,699.56079127065573,-992.819786071777,32.229999999999997,-0.072515928704197957
208.58484992860866,699.43623613289435,-991.90020561218296,32.329999999999998,-0.072679762831540887
208.5978075892975,699.71367719791897,-992.46120452880905,32.329999999999998,-0.072894248490415578
208.61076281509506,699.58219306799788,-993.82352828979504,32.25,-0.072993143564995075
208.62371239500746,699.27731526952959,-993.82352828979504,32.229999999999997,-0.072900230685287087
208.6366493523951,698.59569893175001,-994.87471580505405,32.310000000000002,-0.072721521267052239
208.64959207156423,698.90683513361842,-992.69151687622104,32.210000000000001,-0.072610180617171741
208.66253850671106,699.10749792963952,-993.26896667480503,32.280000000000001,-0.072643120462046643
208.67548160358385,698.92723113026113,-993.26896667480503,32.280000000000001,-0.072786464458709635
208.68842314100991,698.84302100722005,-995.33224105834995,32.259999999999998,-0.072919867104914091
208.7013739357802,699.34291759598045,-994.67587471008301,32.259999999999998,-0.073049032232062661
208.71432885527662,699.56565280558357,-994.67587471008301,32.189999999999998,-0.073084169998588633
208.72727940272961,699.32956246254685,-995.22137641906704,32.299999999999997,-0.073053580191575443
208.74022888537039,699.27206260087723,-995.22137641906704,32.170000000000002,-0.073015052410232234
208.7531831560444,699.53061639778844,-996.69241905212402,32.170000000000002,-0.073078542740388469
208.76613658852838,699.48535413520358,-997.00498580932594,32.280000000000001,-0.073305647819306596
208.77908883202477,699.42114880363283,-997.00498580932594,32.189999999999998,-0.073572970513664404
208.79203992481851,699.35901086334172,-997.20025062561001,32.32,-0.07374560046447004
208.80499700187784,699.68216120249235,-998.10504913330101,32.170000000000002,-0.073745763963707772
208.81795966583832,699.98385386648397,-998.43907356262196,32.350000000000001,-0.0736981216402499
208.83091658664202,699.67372339936321,-998.91066551208496,32.350000000000001,-0.073682287085923837
208.84387416972106,699.70948626823883,-998.88396263122604,32.399999999999999,-0.073754286600932209
208.85684148511982,700.23503153328636,-999.74441528320301,32.399999999999999,-0.073895529947687624
208.86981265929882,700.44340566586027,-1000.43249130249,32.119999999999997,-0.074078602095731944
208.88277492071975,699.96211673079392,-1000.43249130249,32.520000000000003,-0.074191825049677806
208.89573818900496,700.01648740175563,-999.59683418273903,32.170000000000002,-0.074156354077862072
208.9087108698568,700.52476599826844,-1000.53858757019,32.170000000000002,-0.073919658444736094
208.92168334374824,700.51359013815591,-1000.53858757019,32.539999999999999,-0.073588459442151241
208.93465590766792,700.51845166209182,-1002.30646133423,32.210000000000001,-0.073386096498792491
208.9476306488111,700.63602173202071,-1003.40294837952,32.280000000000001,-0.073428147781967809
208.96060588252226,700.66262040263882,-1003.05581092834,32.280000000000001,-0.073674204242264299
208.97357868755066,700.53147153412158,-1002.85673141479,32.210000000000001,-0.073887573348640073
208.98653979930623,699.90003480022347,-1003.15928459167,32.210000000000001,-0.073863608348081339
208.99949500440738,699.58107546220117,-1003.15928459167,32.359999999999999,-0.07365813582333007
209.01245208146656,699.68216119699639,-1006.7431926727299,32.119999999999997,-0.073368956023472001
209.02541392689753,699.93965327142337,-1008.51535797119,32.119999999999997,-0.073100805489456355
209.03837633112221,699.96982813329862,-1008.51535797119,32.119999999999997,-0.073089699985147083
209.05134300908267,700.20060986391434,-1008.79955291748,32.539999999999999,-0.073289565948610719
209.06432046554946,700.78264920642005,-1009.01436805725,32.539999999999999,-0.07373398169832715
209.07729644742224,700.70302113029584,-1009.30428504944,32.140000000000001,-0.074111124914113896
209.09026254071978,700.16903806761502,-1007.42387771606,32.549999999999997,-0.074208230814729548
209.10322316508277,699.87371560112865,-1007.42387771606,32.469999999999999,-0.074118734853667392
209.1161842830482,699.9003701330754,-1007.11297988892,32.469999999999999,-0.074027134105126791
209.12914561418151,699.91188119963181,-1007.31253623962,32.210000000000001,-0.074065498386519824
209.14210300996061,699.69937207015437,-1006.01816177368,32.210000000000001,-0.074203108540473281
209.15506615406912,700.00978186040641,-1006.18243217468,32.229999999999997,-0.074363649926065575
209.16803458084692,700.29504600112898,-1007.244348526,32.350000000000001,-0.074565767620873052
209.18099619137777,699.92696866629342,-1006.0286521911599,32.119999999999997,-0.074721841762713057
209.19395663361598,699.86388086357556,-1006.0286521911599,32.520000000000003,-0.074740625503924171
209.20691834866182,699.93261247416626,-1005.45573234558,32.159999999999997,-0.07466219469076682
209.21988800995925,700.36171006105621,-1005.4893493652301,32.159999999999997,-0.074547286042127334
209.23286148967907,700.56790487084481,-1005.4893493652301,32.530000000000001,-0.074538538853976599
209.24583449649265,700.54236793370319,-1008.3680152893101,32.229999999999997,-0.074656304592647341
209.25880602767899,700.46268406220213,-1009.3598365783701,32.280000000000001,-0.074862532523867445
209.2717790593284,700.54370906725455,-1007.37476348877,32.280000000000001,-0.07502290316629244
209.28474208753954,700.00352340204643,-1008.93354415894,32.189999999999998,-0.075020635914452433
209.29769600638019,699.51161739602583,-1008.93354415894,32.189999999999998,-0.07502476581218899
209.31064800359263,699.40784947107181,-1009.94420051575,32.119999999999997,-0.075002666561544612
209.3236043200728,699.64108993004379,-1005.82671165466,32.119999999999997,-0.074985808589706465
209.33656048133093,699.63270793877928,-1005.82671165466,32.539999999999999,-0.075072144260851376
209.34951395831237,699.48775699673524,-1007.10606575012,32.159999999999997,-0.075163255549302935
209.36247599207653,699.94982326488446,-1008.63742828369,32.590000000000003,-0.075228138722417723
209.37543875330866,699.98910653513644,-1006.9580078125,32.590000000000003,-0.075188137383576825
209.38840278113832,700.05750280188352,-1006.9580078125,32.189999999999998,-0.075107576945200746
209.40137105786914,700.28694346489988,-1004.97484207153,32.399999999999999,-0.075154227928134615
209.41434496082351,700.59075953538797,-1003.3552646637,32.189999999999998,-0.075352853163425451
209.42732457381976,700.89910179696017,-1004.7469139099099,32.189999999999998,-0.075589877863659657
209.44030744851483,701.07523353348301,-1005.50103187561,32.329999999999998,-0.075729329966800679
209.45327797283707,700.40831340223247,-1005.66363334656,32.329999999999998,-0.075740007061997031
209.46624704222717,700.32974706508037,-1005.66363334656,32.460000000000001,-0.075689801532065809
209.47921869034576,700.46899840387482,-1005.51176071167,32.460000000000001,-0.075633457550631805
209.49218037331235,699.93088019589834,-1005.34510612488,32.090000000000003,-0.075598664374254693
209.50513871076166,699.75022226279555,-1005.34868240356,32.520000000000003,-0.07560486594760546
209.51811117120124,700.51286373753157,-1006.2193870544399,32.140000000000001,-0.075754439458155992
209.53108543116173,700.61003786577783,-1006.60467147827,32.140000000000001,-0.075964234354582036
209.54406140579138,700.70263000206717,-1004.85801696777,32.189999999999998,-0.076111957637342825
209.55703459473088,700.55220273171233,-1004.85801696777,32.189999999999998,-0.076091436461802983
209.57000895817276,700.61562586178616,-1004.05836105347,32.210000000000001,-0.076004112553643005
209.58297659850004,700.25257767334438,-1004.63938713074,32.210000000000001,-0.075962703882050647
209.59594010065069,700.0291161345649,-1002.9106140136701,32.329999999999998,-0.075946577514631436
209.60890328408155,700.01190526690289,-1002.9106140136701,32.329999999999998,-0.076028452151484571
209.62186599978156,699.98664780128411,-1001.61528587341,32.25,-0.076190912061502497
209.63483253493948,700.19289852736154,-1001.30271911621,32.25,-0.076408991590429506
209.64779797320614,700.13366639841593,-1002.78735160828,32.310000000000002,-0.076530755808047579
209.66076198137537,700.05644113985534,-1002.78735160828,32.140000000000001,-0.076593087158224993
209.673735020268,700.54410020097896,-1002.94160842896,32.420000000000002,-0.076684565799826271
209.68671495819265,700.91664793152199,-997.62392044067406,32.420000000000002,-0.076869193257633375
209.69969661802838,701.00963113008811,-1000.32758712769,32.07,-0.077097955055323297
209.71268038886302,701.1236250692159,-1000.32758712769,32.5,-0.077157501751915339
209.72566988319136,701.43269373141243,-1000.6890296936,32.159999999999997,-0.077084219082272046
209.73865979971978,701.45549253462673,-998.487949371338,32.549999999999997,-0.077011945346658145
209.75164373922709,701.13273339515263,-996.46973609924305,32.159999999999997,-0.076966048736029399
209.76462547046421,701.01348680386036,-996.46973609924305,32.159999999999997,-0.076957422618109839
209.77760214669004,700.74051619499926,-996.68073654174805,32.189999999999998,-0.076918679600031126
209.79057057243205,700.29499006835238,-999.93562698364303,32.189999999999998,-0.076856263394995697
209.80353468511728,700.06208500268826,-997.29919433593705,32.240000000000002,-0.076824738127310693
209.8164947113643,699.841417338253,-996.34814262390103,32.240000000000002,-0.076732297117239681
209.82945662819631,699.94350892870784,-996.34814262390103,32.329999999999998,-0.076616181888287352
209.84242131933578,700.09332153208777,-997.13873863220203,32.329999999999998,-0.076423045247765442
209.85538493738392,700.03537459842084,-997.90000915527298,32.240000000000002,-0.0762317691818611
209.86834879033211,700.04805920355091,-999.10306930542004,32.210000000000001,-0.07614424452105896
209.88132501848895,700.71632046835271,-999.58205223083496,32.159999999999997,-0.076152746461777984
209.89430166987896,700.73917506144778,-997.65181541442905,32.159999999999997,-0.076229062137881068
209.90726790597904,700.17674940416771,-997.65181541442905,32.420000000000002,-0.076243916732980005
209.92022993353467,699.94948800348061,-995.80216407775902,32.420000000000002,-0.076229836170594117
209.93319264923571,699.98664785624408,-996.05321884155296,32.549999999999997,-0.076173193131730307
209.94615069383582,699.73440840650153,-998.81815910339401,32.549999999999997,-0.076090086044797667
209.95910195012843,699.36783980019538,-998.81815910339401,32.140000000000001,-0.076019385208380821
209.97205790235805,699.6214203999773,-998.35419654846203,32.530000000000001,-0.076033176027018784
209.98501340755192,699.59728046870759,-998.52180480956997,32.229999999999997,-0.076150203951810061
209.99796439065685,699.35308766638559,-996.83570861816395,32.229999999999997,-0.076238066992791648
210.01091418477407,699.28888232931877,-997.30014801025402,32.380000000000003,-0.076180656129962845
210.02386540174453,699.36571640469083,-997.30014801025402,32.240000000000002,-0.076004890724435809
210.03681903498023,699.4961947284163,-997.83277511596702,32.359999999999999,-0.075804887132213547
210.04977736001234,699.74955173449189,-996.81353569030796,32.359999999999999,-0.075715522592281495
210.06273164310377,699.53128693708425,-997.71833419799805,32.119999999999997,-0.075685734756686121
210.07568619938399,699.54603913134997,-997.71833419799805,32.119999999999997,-0.07565622010997522
210.08863949527276,699.47797799410273,-998.92187118530296,32.530000000000001,-0.075609687093661823
210.10158480041596,699.04647773254533,-1000.39768218994,32.159999999999997,-0.075558851369949137
210.11451868443828,698.42973720517625,-995.48935890197697,32.549999999999997,-0.07550950265519045
210.12745440730617,698.52903486632681,-995.48935890197697,32.210000000000001,-0.075434081049089205
210.14039596439264,698.84408266924822,-995.70155143737804,32.380000000000003,-0.075296013512543669
210.15333865044818,698.90504699951782,-1000.73170661926,32.380000000000003,-0.07516628338219615
210.16628059144693,698.86481393279075,-1000.32806396484,32.189999999999998,-0.075098588648817605
210.17923448441724,699.51022039564975,-999.90916252136196,32.189999999999998,-0.075083749575130851
210.19219272459512,699.744969605135,-999.90916252136196,32.090000000000003,-0.075042160848012421
210.20515302299623,699.85611366019805,-999.33528900146496,32.090000000000003,-0.074989219299095355
210.21811010626416,699.68249646939216,-999.51100349426304,32.439999999999998,-0.074993077044044926
210.23106845613211,699.75089286804325,-999.234437942505,32.439999999999998,-0.075026616040080499
210.2440365445284,700.27677339999082,-997.35045433044399,32.140000000000001,-0.075101744797398229
210.25700042334699,700.04945620392698,-998.496532440186,32.560000000000002,-0.075086330373888246
210.2699545512186,699.52290506673171,-999.45712089538597,32.520000000000003,-0.075030906332528097
210.28290971078764,699.57861672834883,-999.45712089538597,32.520000000000003,-0.074964611686546556
210.29586650845064,699.66707380178275,-1001.07884407043,32.229999999999997,-0.074860811646641268
210.30881884921732,699.42640140083722,-999.53317642211903,32.229999999999997,-0.074743502255279343
210.32176861746424,699.28748533443854,-998.99697303771995,32.310000000000002,-0.074671313373200349
210.33472587044079,699.69166073360168,-998.99697303771995,32.32,-0.074662432695693851
210.34768776036788,699.94205606150706,-999.01127815246605,32.350000000000001,-0.074709570034698955
210.36064922913087,699.91931320206129,-999.44639205932594,32.350000000000001,-0.074741198784809282
210.37360804051977,699.7758150008101,-999.44639205932594,32.119999999999997,-0.074743431888687567
210.38657288067031,700.10136813004431,-1000.03623962402,32.119999999999997,-0.074718669056215659
210.39953458329884,699.93194194036664,-1000.34618377686,32.469999999999999,-0.07473611479781582
210.41248722312338,699.44255052403105,-1000.16713142395,32.119999999999997,-0.074756567676210875
210.42544117507782,699.51340554111835,-1000.16713142395,32.560000000000002,-0.074780428160791224
210.43840356585056,699.96910172717821,-999.67598915100098,32.140000000000001,-0.074770147394462846
210.45136867194566,700.11572913562566,-1000.91910362244,32.549999999999997,-0.074776244453667234
210.46432897759018,699.85650480491461,-1001.97291374207,32.549999999999997,-0.074785168593122675
210.47728665173091,699.71440359854341,-1001.8584728241,32.170000000000002,-0.074845608323822616
210.49024907561602,699.97088979532691,-1001.8584728241,32.469999999999999,-0.074886993193975737
210.50321856720618,700.35254586829478,-1001.05786323547,32.210000000000001,-0.074881382493081697
210.5161833421642,700.09784773416379,-1000.93221664429,32.329999999999998,-0.074802910288134822
210.52915009876912,700.20485666591514,-1001.29890441895,32.240000000000002,-0.074679983986113016
210.54212851035922,700.83422586563756,-1001.29890441895,32.240000000000002,-0.074666278022129509
210.55511152682226,701.08288900321111,-1001.0590553283701,32.210000000000001,-0.07473127295515225
210.56809246540124,700.9706832641358,-1000.24890899658,32.32,-0.074860909954075142
210.58107026645683,700.80125700301016,-1001.32989883423,32.140000000000001,-0.075028983668801383
210.59405090597787,700.9545341354459,-1003.41081619263,32.409999999999997,-0.075219341863773534
210.60702995397162,700.86859166268903,-1003.63683700562,32.079999999999998,-0.075374161824559555
210.62000175110128,700.47704500183136,-1004.30798530579,32.079999999999998,-0.07539298488821497
210.63297128822222,700.35500453069903,-1007.36784934998,32.450000000000003,-0.075326902377190239
210.64594248930615,700.44485853306094,-1007.36784934998,32.100000000000001,-0.075222669790092275
210.65891929591734,700.74755700324829,-1007.00712203979,32.159999999999997,-0.075189924488297241
210.67189493940992,700.68474860060553,-1007.61342048645,32.159999999999997,-0.075177809016914413
210.68486895205314,700.59668273234411,-1007.61342048645,32.549999999999997,-0.075245534795051097
210.69785103408893,701.03242993330241,-1006.98161125183,32.549999999999997,-0.07540917230986717
210.7108368124396,701.23203093539132,-1004.87446784973,32.5,-0.075545660736533793
210.72381637369628,700.89630786216003,-1004.45652008057,32.5,-0.075563027834263122
210.73678859406047,700.49989966637429,-1004.45652008057,32.210000000000001,-0.075452522271430456
210.74976002073083,700.45704019936909,-1005.04612922668,32.310000000000002,-0.07526821663781981
210.76273092275684,700.42870940437126,-1004.56929206848,32.259999999999998,-0.075086655301797173
210.77569671078649,700.15255360057722,-1001.88708305359,32.259999999999998,-0.074896208113480148
210.78866317557771,700.18909872590973,-1002.64239311218,32.159999999999997,-0.074813306951636696
210.8016349013061,700.47318933355496,-1003.7295818328899,32.450000000000003,-0.074804733609958624
210.8146082847901,700.56270813496917,-1003.79276275635,32.530000000000001,-0.074890186595960778
210.82757802990616,700.3662362686282,-1002.2799968719499,32.530000000000001,-0.075020700072092578
210.84054924237284,700.44547320003596,-1002.09641456604,32.189999999999998,-0.075148992861740441
210.85352462716421,700.67077873424478,-1002.09641456604,32.189999999999998,-0.075190598145147211
210.86650373931613,700.87205620273687,-1004.47773933411,32.159999999999997,-0.075167534459028768
210.87947729768024,700.57215166185381,-1007.54594802856,32.159999999999997,-0.075059121267196188
210.89244662680622,700.34377280376168,-1006.68835639954,32.229999999999997,-0.075002805227113167
210.90541537851112,700.31259206424295,-1006.68835639954,32.229999999999997,-0.074986480175989897
210.91838151113092,700.17116146861542,-1005.82098960876,32.310000000000002,-0.074972816639893414
210.93133587183203,699.53547786126842,-1005.95569610596,32.310000000000002,-0.074980489702007339
210.94428432174078,699.21629507243551,-1006.91676139832,32.310000000000002,-0.074967835098718905
210.95723691603331,699.44009179567479,-1006.91676139832,32.140000000000001,-0.074940884692237961
210.97019086178025,699.51307033467447,-1004.39190864563,32.439999999999998,-0.074854181665195349
210.98314335776664,699.43478326569368,-1002.6524066925,32.119999999999997,-0.074737614226606852
210.99610268241861,699.80353120577695,-1002.6524066925,32.509999999999998,-0.074597532964458729
211.00906927035061,700.19574832898627,-1003.42535972595,32.509999999999998,-0.074422637827596075
211.02203718386548,700.26732980165809,-1001.33490562439,32.549999999999997,-0.074386028572306945
211.03500783132964,700.41496306576494,-1000.1358985900901,32.549999999999997,-0.074313931787590631
211.04797806383831,700.39255546772313,-1000.1358985900901,32.170000000000002,-0.074287185238176776
211.06094611291246,700.27465000448626,-1000.15091896057,32.479999999999997,-0.07427677926038237
211.07391791107781,700.477100929112,-999.62925910949696,32.229999999999997,-0.074198708558786047
211.08688347248525,700.14031600149247,-1000.16617774963,32.229999999999997,-0.074145246503189807
211.09984169817648,699.74418732669403,-1000.16617774963,32.32,-0.074169189772366959
211.11280203693462,699.8582929390152,-1001.4610290527301,32.280000000000001,-0.074196335755480819
211.12575951653216,699.70389826673443,-1001.56664848328,32.170000000000002,-0.074259766067094446
211.13871127263585,699.39482959904183,-999.39155578613304,32.380000000000003,-0.074305654399833457
211.15166814790874,699.67126473695896,-999.39155578613304,32.07,-0.074370659680701792
211.1646291489408,699.89405573094677,-998.60501289367699,32.07,-0.074363180125773795
211.17759240998149,700.01609619658313,-999.83191490173294,32.119999999999997,-0.074278416318440912
211.1905548204148,699.97016340019843,-1000.1285076141399,32.119999999999997,-0.07411384437579363
211.20352129141489,700.18943400380169,-1000.1285076141399,32.539999999999999,-0.074012006321855825
211.2164860467112,700.09678600068764,-998.40831756591797,32.159999999999997,-0.073990092302136087
211.22944492950248,699.77967072954232,-997.67017364501896,32.560000000000002,-0.073987619123476664
211.24240048022713,699.59973913111185,-998.77595901489303,32.560000000000002,-0.073942251296093719
211.25534913088771,699.2271356711442,-997.913599014282,32.229999999999997,-0.073894509631648925
211.26830227673094,699.46987553481745,-997.913599014282,32.469999999999999,-0.07384103722891952
211.28125643047161,699.52430199565981,-996.19770050048805,32.359999999999999,-0.073855627948612307
211.29421028515566,699.50815293841788,-997.55740165710404,32.359999999999999,-0.073853910176625293
211.30716990886413,699.8196802575228,-997.74956703186001,32.259999999999998,-0.073910851238144532
211.32013728842094,700.23849606783835,-997.05815315246605,32.259999999999998,-0.073965238406872302
211.33310522780616,700.26872680203417,-995.95713615417503,32.310000000000002,-0.07400493034013246
211.3460743810148,700.33427326715639,-995.32103538513195,32.310000000000002,-0.074008788084776705
211.35904818048888,700.58517159983558,-994.84944343566895,32.140000000000001,-0.074001701754800642
211.37202466838028,700.73034613558616,-994.84944343566895,32.390000000000001,-0.074004679917302182
211.38499699843453,700.50582292928254,-994.03285980224598,32.119999999999997,-0.074099640672406486
211.39796665248761,700.36131886687565,-994.94838714599598,32.119999999999997,-0.074182370056613586
211.41093623513945,700.35746319859936,-994.94838714599598,32.460000000000001,-0.074287407720368528
211.42390260886788,700.18418133514922,-995.59283256530796,32.100000000000001,-0.074362162913752902
211.43685845140735,699.61549713157319,-994.98510360717796,32.119999999999997,-0.074381376098342444
211.44981036376674,699.40326740766704,-995.38254737854004,32.119999999999997,-0.074345613312721132
211.46276358101113,699.47373119759789,-995.38254737854004,32.579999999999998,-0.074249716061152868
211.47572200227901,699.75474846487168,-997.13754653930698,32.579999999999998,-0.07422306057392021
211.48868110651722,699.79162886259996,-996.87099456787098,32.170000000000002,-0.074243188524202794
211.50164307509019,699.9463029404518,-995.59402465820301,32.549999999999997,-0.07433801372009724
211.51461002002964,700.21502673082432,-997.41172790527298,32.189999999999998,-0.074470672341536828
211.52758377293702,700.58265699915864,-997.41172790527298,32.460000000000001,-0.074530678489862598
211.5405488469531,700.11399686834966,-998.84748458862305,32.229999999999997,-0.074496510334005714
211.55351288823587,700.05822926845985,-995.66769599914505,32.229999999999997,-0.074389057439770992
211.56647595473459,700.00559093072616,-995.66769599914505,32.280000000000001,-0.074247018330447598
211.57943889188275,699.99860600029376,-996.04535102844204,32.280000000000001,-0.074175090218637371
211.59239741663089,699.76033640042385,-996.44088745117199,32.329999999999998,-0.074113501855804217
211.60535292182598,699.5972805346596,-995.35536766052201,32.329999999999998,-0.074103460129991472
211.61831118062969,699.74597540033869,-996.28210067749001,32.119999999999997,-0.074063147314596164
211.63127319473335,699.9487615973602,-997.21956253051803,32.119999999999997,-0.074004545393273821
211.64423359144078,699.86142220117119,-997.21956253051803,32.439999999999998,-0.073858998301698509
211.65719832811115,700.09578019998798,-994.60577964782703,32.079999999999998,-0.073685688484073503
211.67016438208523,700.16691460066261,-994.84276771545399,32.520000000000003,-0.073555856943088513
211.68313512164698,700.4199363343422,-997.13516235351597,32.119999999999997,-0.073548644366973809
211.69610165059512,700.19256320000568,-997.13516235351597,32.549999999999997,-0.073482403530990364
211.70906040403585,699.77268579911004,-999.42231178283703,32.549999999999997,-0.073488937276790289
211.72201520039013,699.55900313105917,-1000.78177452087,32.090000000000003,-0.073427392377025627
211.73497156860995,699.64388387033978,-1000.61559677124,32.549999999999997,-0.073395750174848326
211.74791704242472,699.05558599802612,-999.27473068237305,32.210000000000001,-0.073382466410720798
211.76085626085555,698.71779526421096,-1003.19504737854,32.469999999999999,-0.073361586157478301
211.77379951915802,698.93594833346538,-1004.44507598877,32.210000000000001,-0.073371064951879963
211.78674185545066,698.88615980285249,-1004.44507598877,32.210000000000001,-0.073396301724555413
211.79968025535305,698.67359472960641,-1003.82924079895,32.350000000000001,-0.073350127785944658
211.81262287104323,698.9012472695141,-1004.92119789124,32.350000000000001,-0.073275564031215226
