theta,theta_dot,tau_load,T,theta_TE
211.82557058624079,699.1766206684589,-1006.2725543975801,32.140000000000001,-0.073048855280656175
211.83852345993085,699.4551792623364,-1006.2725543975801,32.439999999999998,-0.072955045227844517
211.85147856776047,699.57582279904466,-1004.4960975647,32.090000000000003,-0.072988778766349294
211.86443778893212,699.79794327022466,-1000.74410438538,32.090000000000003,-0.073175907342029473
211.87739791245056,699.84666999591354,-1001.1303424835201,32.530000000000001,-0.073326303519485478
211.89035823051361,699.85717540466624,-1001.1303424835201,32.140000000000001,-0.07330783125452342
211.9033094671457,699.36677813267113,-1001.7864704132101,32.57,-0.073042315327634846
211.9162621783716,699.44640619780341,-1002.5596618652301,32.159999999999997,-0.072711889321461984
211.92921926163945,699.6824964638962,-1001.7626285553,32.57,-0.07241718367536433
211.94217724829139,699.73127920480158,-1001.7626285553,32.57,-0.072331084973354304
211.95513050485803,699.47585459859829,-1001.140832901,32.509999999999998,-0.072367242020025035
211.96808867984316,699.74144919826256,-1003.81422042847,32.509999999999998,-0.072550390743103862
211.98104746536293,699.77441806638603,-1002.63118743896,32.210000000000001,-0.072688384809854026
211.99400226792463,699.55933833200697,-1002.63118743896,32.420000000000002,-0.072705468368512396
212.00695452487284,699.42187520425705,-1002.48503684998,32.229999999999997,-0.072564941105781516
212.01991059403454,699.62773473065795,-1007.86685943604,32.229999999999997,-0.072378772828411653
212.03287201105678,699.91651920130926,-1008.15224647522,32.359999999999999,-0.07227246752970376
212.04583259609873,699.87159226608014,-1008.60667228699,32.25,-0.072370100145644892
212.0587915368383,699.78279993673857,-1008.60667228699,32.280000000000001,-0.072549069300188354
212.07174926375313,699.71725340016815,-1008.0170631408701,32.280000000000001,-0.072693632294049682
212.08470717175928,699.7270323313528,-1006.61373138428,32.140000000000001,-0.072744331425203021
212.0976615914457,699.53866306719306,-1007.33494758606,32.140000000000001,-0.072660533090561238
212.1106141205469,699.43657146574628,-1005.4004192352299,32.119999999999997,-0.072455737325761757
212.12357389326667,699.82772686647149,-1004.47344779968,32.119999999999997,-0.072271428587522626
212.13654270292105,700.31572133739087,-1004.21738624573,32.170000000000002,-0.072171677730916539
212.14951211690121,700.34835492762249,-1004.21738624573,32.170000000000002,-0.072204713813065882
212.16247379262467,699.93048906767001,-1004.47559356689,32.539999999999999,-0.072312657204606695
212.1754426674716,700.3192417332715,-1002.74729728699,32.539999999999999,-0.072331743108588545
212.18841653731104,700.58897132983941,-1002.41041183472,32.329999999999998,-0.072230766008920783
212.20139060272965,700.59953260541681,-1002.41041183472,32.329999999999998,-0.072051278418570008
212.2143618027778,700.44480260028433,-1003.42464447021,32.189999999999998,-0.071938662892758548
212.22733352954199,700.47324526633156,-1004.65679168701,32.189999999999998,-0.071981890747891394
212.24030990774446,700.72442293313406,-1005.32507896423,32.329999999999998,-0.072205873827411962
212.25328354992834,700.57667792988184,-1005.32507896423,32.329999999999998,-0.072506162234274016
212.26624738321482,700.04699747007453,-1006.0510635376,32.479999999999997,-0.072702680609687875
212.27921168423339,700.0722550016452,-1005.32937049866,32.479999999999997,-0.072738734177291944
212.29217893443953,700.23151113190988,-1006.05177879333,32.539999999999999,-0.07276382297244717
212.30514762716177,700.30940700121437,-1005.14793395996,32.539999999999999,-0.072765292392679329
212.31811802109868,700.40127259398344,-1005.14793395996,32.189999999999998,-0.072943058071640213
212.33109278190494,700.63708353694494,-1004.55331802368,32.189999999999998,-0.073201801213841663
212.34407249838145,700.90468973251245,-1004.54902648926,32.189999999999998,-0.073414202779402443
212.35705017629627,700.79460739993362,-1004.15062904358,32.189999999999998,-0.073476792830198104
212.37002474152345,700.6265222668635,-1003.64232063293,32.210000000000001,-0.073310126446391316
212.38300321727169,700.83769040568541,-1003.7498474121099,32.210000000000001,-0.072983420557630754
212.39598742375802,701.1471502620625,-1005.24115562439,32.280000000000001,-0.072705276930977003
212.4089734163137,701.24359800617242,-1004.95982170105,32.280000000000001,-0.072663528844634381
212.42195746654451,701.13871246442932,-1004.95982170105,32.259999999999998,-0.072829386012483108
212.43494205590744,701.1678255983245,-1002.07161903381,32.159999999999997,-0.073079014610432563
212.44792278028152,700.95911619885067,-1000.85997581482,32.390000000000001,-0.073291334426476257
212.46090069723581,700.80751553281823,-1001.72972679138,32.119999999999997,-0.073316025857785572
212.47387206699267,700.45396686998981,-1002.06017494202,32.530000000000001,-0.073099057706671355
212.48685445326058,701.04885846756349,-1005.72681427002,32.530000000000001,-0.072791517401453856
212.49984354505062,701.41095666167428,-1005.43475151062,32.560000000000002,-0.072616746441588179
212.51283328669749,701.44604893079804,-1005.43475151062,32.560000000000002,-0.072645383576315795
212.52582010399135,701.28813386813283,-1000.57196617126,32.450000000000003,-0.07294191564927284
212.53880414180497,701.13804193612566,-1000.86808204651,32.450000000000003,-0.073095690458926096
212.55178551499995,700.99415252970198,-1000.86808204651,32.170000000000002,-0.073107744876788366
212.56475342748024,700.26727393483338,-1002.1026134491,32.170000000000002,-0.072940795992145438
212.57771418843834,699.88109173673354,-1002.3250579834,32.259999999999998,-0.072725875717241747
212.59067646848644,699.96312259744548,-997.76601791381802,32.259999999999998,-0.072644657144343885
212.60363820319387,699.93367420214656,-998.615503311157,32.380000000000003,-0.072713935126800647
212.61659709943703,699.78039713016676,-998.615503311157,32.380000000000003,-0.072893111242021899
212.62955309098768,699.62354373502581,-1000.0827312469499,32.119999999999997,-0.073101233897551507
212.64251101865554,699.72809406482884,-998.01826477050804,32.119999999999997,-0.07318908452144407
212.65546829025803,699.69266653430122,-998.01826477050804,32.140000000000001,-0.073065222757936227
212.66842340533086,699.57621393276929,-996.87671661376896,32.140000000000001,-0.072751449834813381
212.68138278172214,699.80632512958516,-997.87807464599598,32.189999999999998,-0.07249063708603759
212.694348759121,700.16277953780695,-997.67661094665505,32.189999999999998,-0.072427029823933481
212.70731639323964,700.25224240644457,-994.518041610718,32.469999999999999,-0.072509331835532265
212.72027835456919,699.94591179573547,-994.950771331787,32.469999999999999,-0.072644131465115905
212.73323642607414,699.73586126820635,-994.950771331787,32.329999999999998,-0.07261821586202391
212.74619447067406,699.73440839550949,-996.58775329589798,32.329999999999998,-0.07244843989601038
212.75915089787665,699.64706893886444,-995.22495269775402,32.119999999999997,-0.072259779811497768
212.77210162124689,699.33906199365617,-993.23773384094204,32.119999999999997,-0.072036330690825115
212.78505485815313,699.47479293657011,-993.23773384094204,32.490000000000002,-0.071978171666067708
212.79801435147778,699.81263953171378,-994.03977394104004,32.490000000000002,-0.072048393388714452
212.81097173380368,699.69864559808207,-996.18625640869095,32.539999999999999,-0.072164448598513495
212.8239218725098,699.30749013140485,-996.17338180542004,32.539999999999999,-0.072175275740778824
212.83687325815308,699.37482473612374,-995.32938003540005,32.189999999999998,-0.071958859139982359
212.84983065289757,699.69931620332977,-994.08578872680698,32.5,-0.071651053925500335
212.86278795761356,699.69445466290574,-994.88806724548294,32.210000000000001,-0.071428486456417389
212.87574399469622,699.62600246338206,-995.31817436218296,32.210000000000001,-0.071389723776200509
212.88870196789497,699.73055273272928,-993.75176429748501,32.280000000000001,-0.071580549701813906
212.90165820055557,699.63656367300769,-994.07315254211403,32.280000000000001,-0.071838450514462845
212.91461008704317,699.40187033034692,-995.26834487915005,32.329999999999998,-0.072011371246131675
212.92755352747164,698.94578313697048,-995.26834487915005,32.329999999999998,-0.071934950020497157
212.94049395972721,698.78334180078127,-995.59235572814896,32.140000000000001,-0.071637842597208012
212.95344142864195,699.16332139635381,-995.59235572814896,32.140000000000001,-0.071285326654886877
212.9663915797654,699.30816066520458,-997.20644950866699,32.420000000000002,-0.071090055215274339
212.97933736609139,699.07246160428429,-997.76339530944801,32.140000000000001,-0.071151347624288389
212.99229130459378,699.51267912950198,-997.13420867919899,32.100000000000001,-0.071327912931684487
213.00525314381611,699.93931800452356,-995.57781219482399,32.100000000000001,-0.071452867446964469
213.01821165614697,699.75966586662423,-995.46551704406704,32.509999999999998,-0.071398642741885815
213.03116416558646,699.43550973227002,-994.33922767639206,32.509999999999998,-0.071155773475436945
213.04412084631608,699.66075939965413,-994.15755271911598,32.560000000000002,-0.070864353327974583
213.05707056903211,699.28502666653833,-994.539976119995,32.560000000000002,-0.070563292958966017
213.0700178754827,699.15454833182093,-995.62597274780296,32.549999999999997,-0.070410187666658103
213.08295991271731,698.87001066866662,-995.62597274780296,32.549999999999997,-0.070449877530267713
213.09590187234201,698.86581973349041,-995.72205543518101,32.119999999999997,-0.070511785646018343
213.10884533863941,698.94718006040262,-994.465112686157,32.119999999999997,-0.070573356416363892
213.12178959138635,698.98964833322736,-995.42331695556595,32.100000000000001,-0.070476457475204687
213.13473190180983,698.88476286842831,-995.42331695556595,32.100000000000001,-0.070325732230742247
213.14768213157905,699.31240753865347,-995.18799781799305,32.140000000000001,-0.070289041225936016
213.16064128755679,699.79442279740022,-997.54858016967796,32.140000000000001,-0.07041575490570498
213.1735969800506,699.60739466679206,-997.54858016967796,32.5,-0.070656519383555841
213.18655319304941,699.63550193403535,-996.08111381530796,32.5,-0.070890093015248706
213.19951744129261,700.06940513406846,-997.24292755126896,32.549999999999997,-0.070988538985532965
213.21248187269629,700.07929579890231,-998.27194213867199,32.549999999999997,-0.070946771237153955
213.22544273713459,699.88667966678986,-998.27194213867199,32.560000000000002,-0.070849133448460472
213.23840484230001,699.95367893316086,-998.82078170776401,32.560000000000002,-0.070781151038948997
213.25136976627044,700.10589440356841,-998.21257591247604,32.189999999999998,-0.070830484231379498
213.26433367716785,700.05118846021082,-999.51696395874001,32.189999999999998,-0.071009897316753404
213.27729089702959,699.68987253354908,-999.51696395874001,32.25,-0.071170549425545501
213.29024663608897,699.60990920701295,-999.54056739807095,32.25,-0.071114892552926662
213.30320850739011,699.9410502608074,-999.10783767700195,32.299999999999997,-0.070952379867990356
213.3161756530815,700.22586733502897,-999.595165252686,32.299999999999997,-0.070696151297357387
213.32913873924204,700.0066526696985,-999.595165252686,32.119999999999997,-0.07050702555297364
213.34209775862598,699.7870467332433,-1001.60980224609,32.119999999999997,-0.070491445560982496
213.35506608088761,700.28940212730413,-1002.0229816436801,32.079999999999998,-0.070573429886566369
213.36803259017523,700.19150153248154,-1002.48575210571,32.079999999999998,-0.070804140219174569
213.38099665732838,700.05962626883604,-1005.1097869873,32.100000000000001,-0.070979853884252278
213.39395813954314,699.92003959718977,-1004.79650497437,32.100000000000001,-0.070997582126993919
213.40692004292347,699.94278253907544,-1005.54513931274,32.539999999999999,-0.070937779835328119
213.4198832004852,700.01050833247871,-1007.16686248779,32.539999999999999,-0.070775799039080295
213.43284106295923,699.72457359750047,-1007.98869132996,32.530000000000001,-0.07077515539109451
213.44579753569391,699.64952767271689,-1007.98869132996,32.530000000000001,-0.070972192203740556
213.45875552234574,699.73127919930562,-1007.59387016296,32.490000000000002,-0.071246515338645594
213.47171473627287,699.79755206505217,-1006.93702697754,32.490000000000002,-0.071474121262817186
213.48467145529017,699.66282693382993,-1006.7887306213401,32.189999999999998,-0.071531342756132696
213.49762685596917,699.59163666633071,-1006.7887306213401,32.189999999999998,-0.071409801021113481
213.51059260571114,700.15048606640153,-1005.52821159363,32.280000000000001,-0.071291986644993449
213.52356298102214,700.40026679328378,-1004.92715835571,32.280000000000001,-0.071139067617061458
213.53652915296416,700.17328486961583,-1005.37633895874,32.299999999999997,-0.071112283815057395
213.54949451258642,700.1294196019112,-1006.24251365662,32.299999999999997,-0.071182588322300927
213.56246494688148,700.40345193325652,-1008.57949256897,32.140000000000001,-0.071300631389462549
213.57543645219621,700.46128699587405,-1009.96422767639,32.140000000000001,-0.071346487642160158
213.5883985439111,699.9529526039845,-1009.96422767639,32.090000000000003,-0.071285113484952131
213.60135729010739,699.77229459943362,-1009.5112323761,32.090000000000003,-0.071213688287231694
213.61432125998888,700.05437360018357,-1009.22155380249,32.119999999999997,-0.071172297207821617
213.62727940910375,699.74005220338256,-1011.0027790069601,32.119999999999997,-0.071244359843660204
213.64023703771369,699.71194493613893,-1013.68403434753,32.560000000000002,-0.071325624982626609
213.65319591429511,699.77933539669061,-1014.12272453308,32.560000000000002,-0.07132389996599757
213.66615931813953,700.02380759908783,-1014.2047405242899,32.530000000000001,-0.071349081893391647
213.67912888112963,700.3564014651231,-1012.46476173401,32.530000000000001,-0.071347565906582061
213.69209661872844,700.25783033650089,-1012.46476173401,32.210000000000001,-0.071378925608432106
213.7050630576494,700.18770173102985,-1011.89494132996,32.390000000000001,-0.071428432646317513
213.71803122365671,700.28096439562296,-1011.03210449219,32.259999999999998,-0.071537334264584307
213.73099804545427,700.20837706729162,-1011.51323318481,32.259999999999998,-0.07167179758323193
213.74396339162342,700.12869313533486,-1011.63387298584,32.350000000000001,-0.071751811644347935
213.75692934936177,700.16171787028281,-1011.63387298584,32.350000000000001,-0.071713498069749415
213.76990030933575,700.43183859507917,-1009.96422767639,32.5,-0.071634337719686345
213.78286968399263,700.34623147166212,-1009.84668731689,32.5,-0.071509838517551466
213.79583378943335,700.06169379751577,-1009.84668731689,32.140000000000001,-0.071495237450318397
213.8088033203444,700.3546691978471,-1009.8891258239699,32.140000000000001,-0.071630482043369526
213.82177353940119,700.39182906709868,-1009.8443031311,32.170000000000002,-0.071803630433137575
213.8347402639271,700.20312439863915,-1008.93545150757,32.170000000000002,-0.071941935973999477
213.84770989831978,700.36025720484747,-1010.8249187469499,32.210000000000001,-0.071917273517695973
213.86068465809012,700.63702759867226,-1010.8249187469499,32.210000000000001,-0.071795309583126118
213.8736594706358,700.63987746624912,-1012.05515861511,32.259999999999998,-0.071704411464711085
213.88663015742222,700.41708646676534,-1010.8604431152301,32.259999999999998,-0.07164794434217403
213.89959311319743,699.99961186144947,-1011.31582260132,32.159999999999997,-0.071676366238334135
213.91255282796911,699.82459767026739,-1011.48414611816,32.159999999999997,-0.07182291708813314
213.92551534912585,699.97614246397939,-1011.48414611816,32.090000000000003,-0.071958276545720692
213.93847408911492,699.77195940947763,-1011.33155822754,32.090000000000003,-0.071899585632783689
213.95143095093462,699.67053826488666,-1011.02447509766,32.5,-0.071744971597595741
213.96439766200868,700.20239799801493,-1011.02447509766,32.5,-0.071569445232584336
213.97736423648882,700.19502192836205,-1009.1590881347699,32.140000000000001,-0.071505093946733156
213.99033097446792,700.20385087071168,-1006.82234764099,32.549999999999997,-0.071538303874846276
214.00329374190869,699.98944180203625,-1006.82234764099,32.579999999999998,-0.071583133604589122
214.01626526067651,700.46201346245039,-1006.4609050750699,32.579999999999998,-0.071664877856409626
214.02923882525059,700.5724870002017,-1006.29878044128,32.210000000000001,-0.071744476962515236
214.04221402067287,700.66055280251112,-1006.39510154724,32.210000000000001,-0.07187407049877674
214.0551885010469,700.62194019796266,-1006.2952041626,32.210000000000001,-0.072026166857869486
214.06816649043705,700.81142706791911,-1006.2952041626,32.210000000000001,-0.07220364899999851
214.08114184211482,700.66899060014407,-1005.2044391632101,32.25,-0.072363741280684901
214.09411286624817,700.43530320107914,-1005.81693649292,32.25,-0.072469717513098789
214.10708193563704,700.32974699912836,-1004.7059059143101,32.299999999999997,-0.072461840591983989
214.12006086669885,700.86227733750434,-1004.7059059143101,32.299999999999997,-0.072435159235697114
214.13304762604321,701.28500459498491,-1003.05891036987,32.210000000000001,-0.07244497227107892
214.14603569130989,701.35552440013237,-1003.90100479126,32.210000000000001,-0.072499844762731983
214.15901908547531,701.10328493390182,-1003.99255752563,32.189999999999998,-0.072590027832303977
214.17199918586303,700.92542093559894,-1003.99255752563,32.189999999999998,-0.072656130003940195
214.18497950666548,700.93732333373589,-1002.84814834595,32.32,-0.072671658256398
214.19795103888518,700.46273986307472,-999.63331222534202,32.32,-0.072675464260084019
214.21091308506797,699.95049387013216,-1000.2658367156999,32.159999999999997,-0.072610021257845755
214.22388150460245,700.29465486190861,-1000.2658367156999,32.329999999999998,-0.072509377367335315
214.23685271810379,700.44552907235675,-1001.27935409546,32.140000000000001,-0.072418400603726327
214.24982096172093,700.28515532530332,-1002.50506401062,32.399999999999999,-0.072420762023800919
214.26278410686422,700.00983773822304,-999.33075904846203,32.140000000000001,-0.072491450442110944
214.27574985660618,700.15048606640153,-999.34983253479004,32.140000000000001,-0.072587458416064787
214.28871478781974,700.10628553179697,-998.75330924987804,32.119999999999997,-0.072642330908633854
214.30168240745061,700.25146006754755,-998.75330924987804,32.119999999999997,-0.072679859068611782
214.31465428322588,700.48129186428821,-998.88873100280796,32.520000000000003,-0.072727510705853302
214.32763327947899,700.86579766743296,-998.76713752746605,32.119999999999997,-0.072832993334907725
214.3406142315099,700.97140967025621,-997.34663963317905,32.539999999999999,-0.072938168627828384
214.3535898098099,700.68122819922905,-998.78382682800304,32.539999999999999,-0.072978961591768185
214.36655764468026,700.26308299965717,-998.78382682800304,32.140000000000001,-0.072939842939189578
214.37952321954069,700.14104246257284,-997.71642684936501,32.520000000000003,-0.072924531995662289
214.39248611633212,699.99642673796473,-996.07753753662098,32.539999999999999,-0.072886510235072907
214.40543949086671,699.48222486755151,-994.79842185974098,32.539999999999999,-0.072805354785651463
214.41839170745681,699.41969586498408,-995.57065963745094,32.140000000000001,-0.0726932018167111
214.43134634859015,699.5506212002507,-995.57065963745094,32.140000000000001,-0.072642733446148119
214.444296239979,699.29413499797124,-997.15876579284702,32.170000000000002,-0.07267762078994558
214.45724050617898,698.99037479980382,-995.79811096191395,32.170000000000002,-0.072777123293880808
214.47018837038885,699.18466733236755,-992.412328720093,32.229999999999997,-0.072713004838779419
214.48314035414819,699.40712300449547,-992.412328720093,32.229999999999997,-0.072646216592084645
214.49609389011226,699.49094205976394,-994.01473999023403,32.369999999999997,-0.072566982772226202
214.50904980405309,699.61935280534544,-994.30203437805199,32.369999999999997,-0.072448301231968479
214.5220053868581,699.60147146983581,-993.94154548644997,32.369999999999997,-0.072402797847004124
214.53495928707292,699.51061160082213,-993.94154548644997,32.369999999999997,-0.072425265486895707
214.5479061320012,699.129626127606,-994.54188346862804,32.329999999999998,-0.072477390575110934
214.56084902708758,698.91633466472774,-993.43109130859398,32.329999999999998,-0.072562278558524804
214.57379223985805,698.93348960510912,-993.80826950073197,32.280000000000001,-0.072515972165027351
214.58674677026789,699.54464213097378,-993.80826950073197,32.280000000000001,-0.072384088610769864
214.59970033210254,699.49233907113205,-993.96347999572697,32.280000000000001,-0.072299097147475094
214.61264998341611,699.28117093230992,-995.41950225830101,32.280000000000001,-0.072340785215071549
214.625604630758,699.55095646165455,-996.01292610168503,32.280000000000001,-0.072494338575882555
214.63856061610122,699.62320853407789,-996.17862701416004,32.280000000000001,-0.072596088673183651
214.65151567322474,699.57308467061307,-994.35186386108398,32.210000000000001,-0.072554502014697986
214.66446242709137,699.12470879730154,-993.31378936767601,32.210000000000001,-0.072455913242292086
214.67741459194201,699.41690193567979,-993.31378936767601,32.280000000000001,-0.072273719642023213
214.69037330605929,699.77056233215762,-993.319272994995,32.210000000000001,-0.07210067369827769
214.7033287915913,699.59621872973537,-992.76018142700195,32.170000000000002,-0.071893134671275227
214.71628046284076,699.39024746968516,-994.57216262817406,32.170000000000002,-0.071791500473692066
214.72923266701355,699.41902533118446,-994.73881721496605,32.32,-0.0718046445395122
214.74218447589257,699.39767946661868,-994.68326568603504,32.32,-0.07187615045248423
214.75513401027408,699.27485660162938,-993.98684501647904,32.299999999999997,-0.071816719654999445
214.7680830831334,699.24993440291064,-994.07196044921898,32.299999999999997,-0.071675858150270652
214.78103561844316,699.43690672715013,-996.26183509826706,32.329999999999998,-0.071524293679052178
214.79399176004077,699.63164627125502,-997.52783775329601,32.329999999999998,-0.071410617480695757
214.80694489967536,699.46954026791775,-997.52783775329601,32.210000000000001,-0.071309445840289018
214.81989442163825,699.27418599638168,-997.262001037598,32.210000000000001,-0.071255199403218117
214.83285351242469,699.79090246747171,-998.08263778686501,32.189999999999998,-0.071227034139654158
214.84581864439016,700.11712613600162,-998.08263778686501,32.189999999999998,-0.071310857311120232
214.85877963817788,699.89366453676621,-998.73852729797397,32.240000000000002,-0.071296497351814245
214.87174041155316,699.8817622650372,-998.33965301513695,32.229999999999997,-0.07125769327909541
214.88470798047899,700.24872199407594,-997.15590476989701,32.280000000000001,-0.07123783851688309
214.89767507442963,700.22307333427682,-997.15590476989701,32.280000000000001,-0.07129244299352358
214.91063610857526,699.89584386504725,-996.95587158203102,32.299999999999997,-0.071358757300218387
214.9235950099926,699.78067653573805,-997.20382690429699,32.299999999999997,-0.071427884200526454
214.93655823895557,700.01436400075522,-997.02382087707497,32.420000000000002,-0.071334119679517846
214.94952923204315,700.43362672917976,-997.02382087707497,32.420000000000002,-0.071269744593143419
214.96250115334951,700.48375054318058,-996.27995491027798,32.119999999999997,-0.071245273574477089
214.97546952735189,700.29219612805616,-994.56739425659202,32.119999999999997,-0.071290932180789454
214.9884391938235,700.36198946662739,-995.31340599060104,32.079999999999998,-0.071280215763352361
215.00141123206302,700.49006493431716,-998.04353713989303,32.079999999999998,-0.071209258296883834
215.0143791062556,700.26520640065758,-998.04353713989303,32.119999999999997,-0.071104967759570675
215.0273464609765,700.23715492879091,-999.95255470275902,32.119999999999997,-0.071063776396399936
215.04032163052963,700.65915586808694,-1000.79298019409,32.539999999999999,-0.071075410685583443
215.0533027243284,700.97906513448834,-1000.94795227051,32.539999999999999,-0.071091963392363261
215.0662811814494,700.83668453353789,-1000.62537193298,32.57,-0.071182741472369943
215.07925286889144,700.47112187082723,-1001.17421150208,32.57,-0.071309916675456955
215.09222359396546,700.41915399544519,-1001.17421150208,32.210000000000001,-0.071376115083349845
215.10519197521114,700.29258726727676,-1000.80633163452,32.549999999999997,-0.071387582768972474
215.11816156407161,700.35779846549917,-1000.17976760864,32.170000000000002,-0.071259190638439454
215.13113154926299,700.37920033428952,-998.55589866638195,32.170000000000002,-0.07115089231093974
215.14410659567397,700.65250619356254,-998.55589866638195,32.229999999999997,-0.071070286341880187
215.1570885731939,701.02678607596533,-998.78430366516102,32.229999999999997,-0.071035000598851761
215.17006976530001,700.98437373042134,-998.73995780944801,32.210000000000001,-0.071131698786961697
215.18304763051367,700.80472153756205,-997.17259407043503,32.210000000000001,-0.071339818338677044
215.19602798442844,700.93911139638851,-997.17259407043503,32.32,-0.071518659177329552
215.20900997540247,701.02751259750175,-996.63877487182594,32.32,-0.071633506773364483
215.22198700966919,700.75985040320563,-997.89643287658703,32.189999999999998,-0.071614316354116692
215.23496363415435,700.73772219974308,-998.67677688598599,32.189999999999998,-0.071631931802277768
215.24794243483095,700.85523653475127,-1001.12414360046,32.119999999999997,-0.071750210804817666
215.26091629846172,700.58863606293949,-1001.12414360046,32.119999999999997,-0.071874281597636064
215.27387763063084,699.91193713240841,-1002.91705131531,32.520000000000003,-0.071956400448774965
215.28683516196924,699.70669227298265,-1001.40476226807,32.520000000000003,-0.072023067623203013
215.29979663694067,699.91964845796917,-1001.38926506042,32.560000000000002,-0.0720655152365694
215.31276082102596,700.06594060501254,-1001.38926506042,32.560000000000002,-0.072098602022867025
215.32572200418389,699.90389052895591,-1001.50513648987,32.159999999999997,-0.072029194690864481
215.33868333531734,699.91188120512777,-1001.15156173706,32.490000000000002,-0.071894053576269365
215.35164656428032,700.01436400075522,-999.80449676513695,32.25,-0.071826356773240271
215.36461017715436,700.03509519834563,-998.38781356811501,32.25,-0.071857028330279446
215.37756806549876,699.72597059787643,-998.38781356811501,32.25,-0.071814584855705257
215.39052587726914,699.7218356009729,-997.79605865478504,32.25,-0.071748595478038926
215.40349085297902,700.10868833287259,-999.356508255005,32.259999999999998,-0.071690859686894093
215.41645504327283,700.06627586641639,-1000.86379051208,32.310000000000002,-0.071659160570700875
215.42941536236913,699.85723120004286,-999.62210655212402,32.170000000000002,-0.071722077619055996
215.44237915633448,700.04487412953029,-996.51598930358898,32.170000000000002,-0.071838928593356791
215.4553482453851,700.33080873260451,-996.88982963562,32.119999999999997,-0.07202645349698894
215.46831630791235,700.27537647106271,-996.88982963562,32.119999999999997,-0.072192416215285105
215.48127954308396,700.01469926765503,-997.591733932495,32.119999999999997,-0.072283227410820022
215.49424449395804,700.10734719932123,-996.77777290344204,32.119999999999997,-0.072290007438927828
215.50721262064198,700.27884093416662,-998.31247329711903,32.539999999999999,-0.072208768169931645
215.52018373066295,700.43994113130827,-998.31247329711903,32.539999999999999,-0.072147108406851873
215.53315101294933,700.23324346513789,-995.40734291076706,32.590000000000003,-0.072172816015204144
215.54611159178143,699.87125693322844,-995.88465690612804,32.590000000000003,-0.072236495713448784
215.55907347550004,699.94172080559918,-996.96803092956497,32.549999999999997,-0.072267198314024755
215.57203506119509,699.92562753274206,-996.96803092956497,32.549999999999997,-0.072203222661045008
215.58499550964328,699.86421620192323,-997.24793434143101,32.210000000000001,-0.072098798636208106
215.59795774415929,699.96066386359314,-994.48370933532703,32.210000000000001,-0.071964812361171165
215.61092464356784,700.21256806292388,-995.62191963195801,32.280000000000001,-0.071881088531811577
215.62389097176549,700.18172267274497,-995.62191963195801,32.280000000000001,-0.071821268648472394
215.63685182895924,699.88628846161726,-994.89974975585903,32.259999999999998,-0.071789086278088429
215.64981542217285,700.03403353631745,-993.55626106262196,32.259999999999998,-0.071824264402850863
215.66278154858279,700.1708261357636,-992.93565750122104,32.259999999999998,-0.071857952408636599
215.67574858458514,700.21994412708079,-992.93565750122104,32.259999999999998,-0.071838067637051181
215.68871174214573,700.01050827202278,-993.04842948913597,32.140000000000001,-0.071782956105696696
215.70167851841228,700.20591839389544,-992.62380599975597,32.140000000000001,-0.071645129678197791
215.71464797688895,700.35075773969015,-992.26593971252396,32.140000000000001,-0.0716088919179039
215.72761226548889,700.0715843963975,-992.48099327087402,32.140000000000001,-0.071549463188746554
215.74057246661846,699.85086099704154,-992.48099327087402,32.469999999999999,-0.071516121840419319
215.75353513678769,699.98418913887986,-991.58906936645496,32.469999999999999,-0.071485836265623853
215.766502640521,700.24520159819554,-991.58906936645496,32.560000000000002,-0.071485110868935206
215.77947059956662,700.26978846406234,-992.01846122741699,32.560000000000002,-0.0714513969915508
215.79243417932716,700.03330706974111,-992.17391014099098,32.549999999999997,-0.071442221394083585
215.80539622550984,699.9504938646362,-991.30845069885197,32.549999999999997,-0.071367558297756553
