theta,theta_dot,tau_load,T,theta_TE
215.81835922681606,700.00207053484564,-991.30845069885197,32.170000000000002,-0.071362917207938706
215.83131722588507,699.73194972760928,-992.03062057495094,32.170000000000002,-0.071325529780024766
215.84427162694445,699.53765720603747,-992.46907234191895,32.170000000000002,-0.071275324250398883
215.85722750777171,699.61756467124496,-993.20435523986805,32.170000000000002,-0.071240093351532294
215.87019019760245,699.98525086136408,-993.20435523986805,32.210000000000001,-0.071222987026412624
215.88314980785927,699.81895386789051,-991.45650863647495,32.210000000000001,-0.071243034262156058
215.89610451418523,699.55414160162718,-989.845752716064,32.479999999999997,-0.07135088141611709
215.90906229904934,699.72038266232414,-990.68760871887196,32.479999999999997,-0.071424926734326794
215.92202237703711,699.84421133900503,-990.68760871887196,32.189999999999998,-0.071525991790020602
215.93498023951236,699.72457366345236,-991.33896827697697,32.380000000000003,-0.071526689248309808
215.9479401943581,699.83756166997659,-991.68109893798805,32.280000000000001,-0.071479690571005727
215.96090412491725,700.05225019368697,-993.12996864318802,32.280000000000001,-0.071314543278229905
215.97387854113333,700.61847566890685,-993.11494827270496,32.280000000000001,-0.071193828350231456
215.98684800064447,700.35081360101879,-992.423057556152,32.280000000000001,-0.071124734564433856
215.99982139654452,700.56337860281678,-992.423057556152,32.399999999999999,-0.071263927966345966
216.01279464964205,700.55566726626409,-993.68190765380905,32.399999999999999,-0.071353692974955973
216.02576584969142,700.44480266623634,-993.80707740783703,32.549999999999997,-0.071439309459381636
216.03873086472342,700.11081172837703,-993.80707740783703,32.549999999999997,-0.07144774620727902
216.05169091063215,699.84247907172914,-994.51708793640103,32.159999999999997,-0.071413998181118668
216.06465356113947,699.98312739441167,-991.01948738098099,32.159999999999997,-0.071353350454355882
216.07761753723091,700.05470893853135,-992.59114265441895,32.189999999999998,-0.071367789059873579
216.09057218457281,699.55095646165455,-992.59114265441895,32.189999999999998,-0.071425285810706327
216.10352648732587,699.53234866506443,-993.22199821472202,32.439999999999998,-0.071553516511753928
216.11648647425062,699.83929393725259,-992.29359626769997,32.210000000000001,-0.071638481070609425
216.12944439570984,699.72775879792903,-993.13712120056096,32.329999999999998,-0.071652397099797413
216.1423987181235,699.53341033808465,-993.25513839721702,32.329999999999998,-0.071446796257424977
216.15535356621731,699.56179706585931,-992.00987815856899,32.259999999999998,-0.071204337808212101
216.16831343724439,699.8330354624045,-992.93899536132801,32.259999999999998,-0.070980648612249425
216.18127961539508,700.17362013651575,-994.53234672546398,32.25,-0.070918834664020922
216.1942400700519,699.86455146882327,-994.86398696899403,32.170000000000002,-0.0710024229357991
216.20719521720366,699.5779461945491,-995.75328826904297,32.350000000000001,-0.071176760312578163
216.22015423658772,699.78704673873938,-996.22035026550304,32.350000000000001,-0.071296296598663184
216.23310975419997,699.59795106296338,-996.73891067504906,32.159999999999997,-0.071296996126908277
216.24605126575435,698.84162393539589,-996.17099761962902,32.43,-0.071167851694229567
216.25898581308638,698.46555592988443,-995.76163291931096,32.5,-0.070949097474288875
216.27192653819134,698.79915566806721,-997.21598625183105,32.5,-0.070757811061251369
216.28486666517901,698.76685733374347,-997.21598625183105,32.159999999999997,-0.070664162435889577
216.29780579875802,698.7132132667582,-999.27377700805698,32.159999999999997,-0.070693991665004688
216.31075186448032,699.08754900499389,-1000.45609474182,32.579999999999998,-0.070787917616312937
216.32370704991976,699.58001372872479,-999.80163574218705,32.119999999999997,-0.070892555845655417
216.33666171692346,699.55201820062666,-998.42047691345203,32.170000000000002,-0.070951664820470411
216.34961353200981,699.39801466207064,-998.42047691345203,32.170000000000002,-0.070916810589758517
216.36256707418272,699.49127733765579,-998.36802482605003,32.560000000000002,-0.070872367876626652
216.37552050045807,699.48501886830377,-999.67932701110794,32.560000000000002,-0.070894445395991226
216.38847715428273,699.65930653245334,-1000.86236000061,32.460000000000001,-0.070976328310632303
216.40142523373208,699.19629026447728,-1000.86236000061,32.460000000000001,-0.071130438397057849
216.41437228665561,699.14085787103136,-1002.9995441436801,32.32,-0.071193500317592279
216.42732313937654,699.34604692958453,-1001.5423297882101,32.32,-0.071196911028406043
216.44026862664319,699.05631239865056,-1001.58429145813,32.259999999999998,-0.071198644323128363
216.45321130752586,698.9047676653945,-1001.58429145813,32.259999999999998,-0.071170665323838533
216.4661612899765,699.29905233377178,-999.65763092041004,32.170000000000002,-0.071281416134408249
216.47912344688399,699.95647300536098,-999.50671195983898,32.350000000000001,-0.071468882056002381
216.49209107375799,700.25185119577588,-1001.34062767029,32.090000000000003,-0.071568024447867695
216.50505965575562,700.30342787148152,-1001.14917755127,32.5,-0.07162948138946898
216.51803340245436,700.58232173225883,-1001.13677978516,32.090000000000003,-0.071557550173233828
216.53100994932964,700.73353126456686,-998.25859069824196,32.090000000000003,-0.07137316796458866
216.54398133150377,700.45463740378943,-998.18587303161598,32.140000000000001,-0.071207258021719774
216.55694752931609,700.17468186449594,-998.18587303161598,32.140000000000001,-0.071099195628987671
216.56991509203334,700.24838673267209,-1000.21290779114,32.189999999999998,-0.071071874764321419
216.582885551163,700.40479300085599,-999.59945678710903,32.189999999999998,-0.071151805006880467
216.5958502743803,700.09505373341165,-999.29714202880905,32.509999999999998,-0.07119247172315496
216.60880997569998,699.8238712641471,-999.29714202880905,32.509999999999998,-0.071207413241948223
216.62176985914579,699.83370607314816,-1002.07042694092,32.469999999999999,-0.071153972918649569
216.63473399149012,700.06314659326847,-1003.53240966797,32.469999999999999,-0.071131771223000448
216.64769410155679,699.84594360078506,-1002.11119651794,32.240000000000002,-0.071155754848683847
216.66065459553587,699.86667486982367,-1002.11119651794,32.369999999999997,-0.071337283071824464
216.67361824048893,700.03682746562163,-1002.65455245972,32.25,-0.071568314192836949
216.68659130525313,700.54549726730716,-1002.87127494812,32.25,-0.071715306905037191
216.69956056918519,700.34025233093735,-1002.87127494812,32.299999999999997,-0.07171449768816314
216.71252481846298,700.06946100089317,-1004.03881072998,32.299999999999997,-0.071600211990902232
216.72549579810001,700.43290040000329,-1004.84204292297,32.159999999999997,-0.071435240614962064
216.738465406621,700.35886013302343,-1002.33674049377,32.329999999999998,-0.071416084342861785
216.75143304591361,700.25252180102359,-1000.71358680725,32.119999999999997,-0.071442568053475874
216.76440297315548,700.37607106114137,-1000.71358680725,32.119999999999997,-0.07153613182448855
216.77737608345069,700.54795594070333,-1000.0572204589801,32.140000000000001,-0.071624999659689548
216.79035495552719,700.85909213157981,-999.84622001647904,32.140000000000001,-0.071688532415188355
216.80333452299254,700.89664312905973,-999.26185607910202,32.119999999999997,-0.071655949577551337
216.81631088774205,700.72369647205369,-999.26185607910202,32.119999999999997,-0.071534836249914829
216.8292936589568,701.06964559793062,-999.44543838500999,32.520000000000003,-0.07151853293169981
216.84228579720741,701.57546553203929,-998.67296218872104,32.520000000000003,-0.071699351279360404
216.85527325090501,701.32249967068026,-1000.03409385681,32.539999999999999,-0.071931560006901263
216.86825730113583,701.13871246442932,-1000.4506111145,32.539999999999999,-0.072109487114736887
216.88124192361235,701.16961373242498,-1000.4506111145,32.549999999999997,-0.072142728087302807
216.89422151694697,700.89804006897998,-1001.73783302307,32.549999999999997,-0.072054599100857417
216.90719419883337,700.52482186509314,-1001.73783302307,32.229999999999997,-0.071986380757290774
216.92016005826548,700.15640933480563,-1003.21006774902,32.229999999999997,-0.071963978310424379
216.93313615086169,700.70900019407657,-1003.73411178589,32.240000000000002,-0.072003693008619168
216.94611154082713,700.67105813431999,-1004.35733795166,32.240000000000002,-0.072168601262100687
216.95908066195798,700.33254106583252,-1004.35733795166,32.280000000000001,-0.072296311457894002
216.97204732750001,700.19993926965856,-1003.08799743652,32.280000000000001,-0.072302626858971264
216.98502019151238,700.53465666859836,-1001.59215927124,32.280000000000001,-0.072162003359271282
216.9979956984111,700.67737253095265,-1002.1984577179001,32.280000000000001,-0.071914638910060016
217.01096227289136,700.19502193385802,-1002.0067691803,32.140000000000001,-0.071738975950351933
217.0239289384333,700.19993926416271,-1002.0067691803,32.140000000000001,-0.071853250264178631
217.03690296452956,700.59740919892045,-999.98974800109897,32.140000000000001,-0.072050406080560417
217.04987565883334,700.52549240438884,-997.85494804382301,32.140000000000001,-0.072254444368222731
217.06283630285807,699.87477733460491,-997.80702590942406,32.5,-0.072411898936950034
217.07579353513822,699.69054312780474,-997.80702590942406,32.5,-0.072398555154178118
217.08875788168766,700.07471366954564,-996.50955200195301,32.140000000000001,-0.072305405305640572
217.10172396256669,700.16836746786328,-999.79877471923805,32.539999999999999,-0.072152885711612144
217.11468715220741,700.0122405997547,-999.92132186889603,32.560000000000002,-0.072064446285320508
217.1276551174617,700.27012373096227,-999.92132186889603,32.560000000000002,-0.072205501297642347
217.14063145634202,700.72229953762962,-1000.41747093201,32.189999999999998,-0.072394492517997733
217.15360137633945,700.37567986146496,-999.53794479370094,32.189999999999998,-0.072543872519428551
217.16656006458766,699.76916540322952,-998.01969528198197,32.210000000000001,-0.072492422122634126
217.17951241880621,699.42712780146155,-998.01969528198197,32.210000000000001,-0.072290971874198334
217.19246555844069,699.46954026242156,-997.74384498596203,32.240000000000002,-0.072126349226588546
217.20541823034435,699.44428279680301,-997.66445159912098,32.240000000000002,-0.071993361537226505
217.21837241616547,699.52603433987963,-997.66445159912098,32.390000000000001,-0.072019048449378689
217.23132482212475,699.42992180221381,-996.34695053100597,32.390000000000001,-0.072171952989756885
217.24428325063707,699.75513966454821,-996.34695053100597,32.299999999999997,-0.072389888680973638
217.25723670174688,699.48635993040727,-996.34695053100597,32.299999999999997,-0.072574935232786894
217.27018282541849,699.09067826715,-995.72443962097202,32.229999999999997,-0.072490719871448617
217.28313146366045,699.22646506589649,-994.84062194824196,32.229999999999997,-0.072313130108407384
217.29609136676666,699.83476773517646,-993.41964721679699,32.299999999999997,-0.072170274539501714
217.30905696025312,700.14204826876846,-993.92151832580601,32.299999999999997,-0.07213176435003546
217.32202151479882,700.08594546793086,-994.08364295959495,32.140000000000001,-0.072185002888767349
217.33498986293083,700.2907991276802,-994.08364295959495,32.380000000000003,-0.072156371962686039
217.34796098433449,700.44055579828353,-994.33708190918003,32.479999999999997,-0.07212900556631853
217.36092294048885,699.9456323352041,-992.45786666870094,32.479999999999997,-0.072098760347723959
217.37387736638402,699.53899833958883,-990.60297012329102,32.140000000000001,-0.072000970443023393
217.38682720603202,699.29134099172313,-990.60297012329102,32.140000000000001,-0.071963889316875945
217.39977950230249,699.42399860525745,-990.98682403564396,32.140000000000001,-0.071965809911461009
217.41273237495807,699.45512340100777,-991.19329452514603,32.140000000000001,-0.072045755675941126
217.42567441322723,698.87006653549133,-992.41399765014603,32.57,-0.072177312233148036
217.43861742421109,698.92259312858369,-992.41399765014603,32.159999999999997,-0.072157290867069498
217.45156994710368,699.43623619884647,-993.94321441650402,32.560000000000002,-0.072120043138582501
217.46451944940625,699.27312433984935,-995.26619911193802,32.560000000000002,-0.072055215843182585
217.47746606046914,699.11699739479684,-994.65608596801803,32.210000000000001,-0.072093109289000562
217.49041570557526,699.28083573136212,-994.35377120971702,32.469999999999999,-0.072266387029230383
217.50337399024946,699.74737240621073,-994.35377120971702,32.399999999999999,-0.072442856099352054
217.51632773420866,699.50217379769322,-994.46010589599598,32.399999999999999,-0.072590309298569286
217.52926939477533,698.84967059930455,-994.47560310363804,32.25,-0.072625012447336046
217.54221532390366,699.08017292984505,-995.02110481262196,32.25,-0.07254663751362378
217.5551622081544,699.13174953959856,-995.12028694152798,32.280000000000001,-0.072432337328401972
217.5681094939099,699.15343079747208,-993.73650550842297,32.280000000000001,-0.072340315414881562
217.58105101891724,698.84235039647626,-994.78745460510197,32.189999999999998,-0.072303636827164369
217.59399936430989,699.21065120410651,-995.68605422973599,32.350000000000001,-0.072366147198805922
217.60695677871482,699.70037786535806,-995.68605422973599,32.090000000000003,-0.072421381870754573
217.6199145118396,699.71758873851604,-994.99344825744595,32.090000000000003,-0.072401917228560361
217.63286954205921,699.57163185837248,-994.04811859130905,32.399999999999999,-0.072298696678084709
217.64583237469128,699.99296213196487,-995.02253532409702,32.090000000000003,-0.072165057062134719
217.65880475027663,700.5082816081748,-996.32573127746605,32.100000000000001,-0.072037607637627954
217.67177304046052,700.2876699314761,-995.097875595093,32.100000000000001,-0.07195737005944404
217.68473731560871,700.07085800126924,-993.80517005920399,32.439999999999998,-0.071950733868639385
217.69770464342466,700.23570206159025,-993.80517005920399,32.439999999999998,-0.071891913603612148
217.71067108131115,700.18764586970121,-994.64178085327103,32.399999999999999,-0.071779229781063006
217.72362765235192,699.65483620269799,-998.859643936157,32.399999999999999,-0.071567747120801689
217.7365789728037,699.3713043952032,-997.55024909973099,32.119999999999997,-0.071354198993572454
217.74953576322224,699.66668260210622,-997.55024909973099,32.409999999999997,-0.071351142186182312
217.76249490678268,699.79375226360037,-997.37310409545898,32.100000000000001,-0.071450266986679584
217.77544880596304,699.5105557394935,-998.46959114074696,32.100000000000001,-0.071641796579024919
217.78839683988028,699.19383153062495,-998.46959114074696,32.329999999999998,-0.071780606069259872
217.80135305908772,699.63583720093527,-999.442577362061,32.140000000000001,-0.071841518704574753
217.81431708691849,700.05750286233945,-1000.07438659668,32.310000000000002,-0.071848884431369137
217.82728652676789,700.34975186754252,-1002.46095657349,32.189999999999998,-0.071834337172811069
217.84025379042711,700.23223759848634,-1002.87652015686,32.32,-0.07184359762401675
217.85322367213709,700.37361233828108,-1002.2697448730499,32.32,-0.071871569379987663
217.86619792485425,700.60964672655734,-1001.91068649292,32.310000000000002,-0.072019750045136985
217.87916054949139,699.98173040502763,-1001.5068054199201,32.310000000000002,-0.072191338985332268
217.89211376777166,699.47378713587057,-1002.23183631897,32.329999999999998,-0.072213459966645785
217.90506864277032,699.5632499275639,-1002.23183631897,32.329999999999998,-0.072131625687214901
217.91802619376912,699.70775393501094,-1003.74937057495,32.140000000000001,-0.071958506272045558
217.93098488822588,699.76950066463337,-1003.99994850159,32.140000000000001,-0.071875797584852769
217.94394615520247,699.9084167365279,-1004.23693656921,32.390000000000001,-0.071927508753340863
217.95691772570993,700.46480740274649,-1004.3306350708,32.090000000000003,-0.072080634740831095
217.96988641739762,700.30935113438954,-1004.3306350708,32.090000000000003,-0.07234462433347158
217.98284664543093,699.85231379829042,-1003.91793251038,32.090000000000003,-0.072491436988822641
217.99580195504814,699.58671933052995,-1003.43656539917,32.560000000000002,-0.072502489719129537
218.00875788244073,699.62007920047392,-1004.48679924011,32.560000000000002,-0.072434364506682183
218.02171972062848,699.93926213769896,-1007.1396827697801,32.57,-0.072301071550328042
218.03467926672715,699.81548932784267,-1007.32111930847,32.57,-0.072309990516115114
218.04763563494686,699.64388386484381,-1006.74891471863,32.170000000000002,-0.072502983319740991
218.06060135261114,700.14875387057361,-1006.74891471863,32.560000000000002,-0.072779002496065698
218.07356180105799,699.86421613047537,-1008.4698200225801,32.189999999999998,-0.073033156286964857
218.08651355716046,699.39482953308993,-1010.55669784546,32.189999999999998,-0.073100083196378424
218.09946153209381,699.19064640164424,-1008.2950592041,32.539999999999999,-0.073136742122669893
218.11241717284813,699.60460073199181,-1008.2950592041,32.240000000000002,-0.073196238113994089
218.12537701076047,699.83124726784797,-1007.65371322632,32.189999999999998,-0.07319865955149174
218.13833350315679,699.65058940069707,-1007.65371322632,32.189999999999998,-0.073158759623797184
218.15129441933459,699.88947360159011,-1009.76252555847,32.420000000000002,-0.073051115290602181
218.16425883728641,700.07856939827798,-1010.28418540955,32.420000000000002,-0.073010926652407424
218.17722207245683,700.01469920170291,-1008.63814353943,32.310000000000002,-0.0730320004117163
218.1901853924827,700.0192813970117,-1007.96055793762,32.310000000000002,-0.072956767140659295
218.20314762079013,699.96032860218929,-1007.9104900360099,32.329999999999998,-0.072900474899063969
218.21611276620737,700.11785253112998,-1008.49843025208,32.189999999999998,-0.072951622099331051
218.22908259617773,700.37081839798509,-1008.67795944214,32.310000000000002,-0.073055398339629096
218.24204417462965,699.92523640451338,-1008.99291038513,32.310000000000002,-0.073205656888631815
218.25500587725807,699.93194193487068,-1010.31184196472,32.210000000000001,-0.073290744588997467
218.26797315954326,700.23324339918588,-1010.31184196472,32.329999999999998,-0.073352997294184499
218.2809395074012,700.18278432927707,-1010.90025901794,32.299999999999997,-0.073404005831122138
218.29390652374326,700.21888247054846,-1011.05213165283,32.299999999999997,-0.073473871582119599
218.30687798973585,700.45916360036961,-1011.04140281677,32.159999999999997,-0.073540559451729964
218.31985312720983,700.65742359531498,-1011.04140281677,32.159999999999997,-0.073646458072706505
218.33282632132349,700.5524821372835,-1010.1990699768101,32.159999999999997,-0.073864910130487127
218.34579057060117,700.06946099539709,-1009.46354866028,32.159999999999997,-0.073986994102040432
218.35875559287771,700.11120293354952,-1009.0708732605,32.329999999999998,-0.074029887715684251
218.37172403207282,700.29571653492883,-1010.25032997131,32.119999999999997,-0.074034791646744535
218.3846903209469,700.17959920029659,-1010.99967956543,32.359999999999999,-0.074063696794856276
218.3976596500728,700.34377279826572,-1006.95085525513,32.359999999999999,-0.074219275265721835
218.410635943421,700.71984080377729,-1006.95085525513,32.140000000000001,-0.074461110763861457
218.42361352923825,700.78963413135648,-1007.93814659119,32.329999999999998,-0.074668950918249599
218.43659585134813,701.04539393301161,-1007.27343559265,32.329999999999998,-0.074832577051158145
218.44957184563964,700.70369174103951,-1005.37872314453,32.329999999999998,-0.074966489854567719
218.46255058215684,700.85177192875153,-1005.37872314453,32.140000000000001,-0.07507095837673862
218.47553144933454,700.96682759585951,-1005.1281452179001,32.140000000000001,-0.075082506777409283
218.48851103646049,700.89770480208006,-1007.59029388428,32.119999999999997,-0.075042567525336654
218.50148354243086,700.51532239993594,-1007.47346878052,32.119999999999997,-0.075049191298746959
218.51445663927288,700.54722946863103,-1007.47346878052,32.490000000000002,-0.075093789232819716
218.52743158737775,700.64719766358144,-1006.31856918335,32.140000000000001,-0.075162869566652135
218.54040114416051,700.35606626967126,-1005.20825386047,32.539999999999999,-0.075172914399536009
218.55336663416659,700.13646032772021,-1004.59456443787,32.539999999999999,-0.075104125878593178
218.56634004351974,700.56410506939324,-1004.17566299438,32.159999999999997,-0.075075862307697125
218.57931779180134,700.79840720688128,-1004.17566299438,32.560000000000002,-0.075024025928251886
218.59229367640248,700.69776846164336,-1004.4009685516399,32.490000000000002,-0.074977701943386377
218.60526533072971,700.46933367077463,-1002.94899940491,32.490000000000002,-0.074999734965620513
218.61823901223573,700.57880132538628,-1002.7220249176,32.210000000000001,-0.075011557587609148
218.63121858694441,700.89703426828032,-1002.7220249176,32.210000000000001,-0.075011252321329491
218.64419814095677,700.89591666797946,-1002.28643417358,32.280000000000001,-0.074901542521777234
218.65717186178648,700.58092480333073,-1002.5393962860099,32.280000000000001,-0.074816174391345538
218.67014507659624,700.55359972659232,-1001.7228126525901,32.380000000000003,-0.074839851715160666
218.68312584546669,700.96151900542247,-1001.7228126525901,32.380000000000003,-0.074934198830634499
218.69609935209138,700.56935773254963,-1000.66661834717,32.090000000000003,-0.075052967294281223
218.70906277559754,700.02486933256398,-1001.90758705139,32.090000000000003,-0.075068948790437129
218.72203437300985,700.46626026445131,-1002.91156768799,32.450000000000003,-0.075096289315714854
218.73501064669756,700.71877913625315,-1001.99747085571,32.119999999999997,-0.0751459081135082
218.74798591973084,700.66474379814326,-1002.19058990479,32.140000000000001,-0.075146330313771284
218.76096116068521,700.66301153636334,-1001.6925334930399,32.140000000000001,-0.075109672422152413
218.77394185918891,700.95771919847459,-1001.72924995422,32.560000000000002,-0.075061875912833365
218.78691632714575,700.621269669659,-1001.01780891418,32.560000000000002,-0.075009609055642426
218.79988472701737,700.29359306797642,-1000.53930282593,32.439999999999998,-0.074947418437325442
218.812846396532,699.93015378977816,-1001.33776664734,32.439999999999998,-0.074776824976853465
218.82580349325315,699.68322294146446,-1001.35183334351,32.210000000000001,-0.074660080587978045
218.83876450670249,699.8947262647464,-999.42064285278298,32.259999999999998,-0.074608608459394918
218.85172329222223,699.77441806638603,-998.30031394958496,32.299999999999997,-0.074593884250142822
218.86467825103955,699.56777613513611,-999.42684173583996,32.299999999999997,-0.074655380513475963
218.87763610109627,699.72390306370073,-999.42684173583996,32.119999999999997,-0.074686072766206341
218.89059269076424,699.65584206934932,-999.63855743408203,32.409999999999997,-0.074718186838224177
218.90354423887166,699.38359780065662,-998.33035469055199,32.100000000000001,-0.074813068947625655
218.91649361699876,699.26641886445225,-996.39225006103504,32.469999999999999,-0.07482556626266354
218.92944464563459,699.3555463342858,-996.14500999450695,32.159999999999997,-0.074794954723556323
218.94239840304701,699.50290026976541,-996.14500999450695,32.159999999999997,-0.074727509377928353
218.95535395273708,699.59968326428725,-997.22623825073197,32.090000000000003,-0.074727486612077718
218.96830918474328,699.5825283348978,-996.11878395080601,32.090000000000003,-0.074779784513212558
218.98126600827655,699.66847079666275,-996.11878395080601,32.560000000000002,-0.07481230008949695
218.99422526152591,699.79967546605269,-995.67675590515103,32.189999999999998,-0.074892004744828669
219.00718308571359,699.72250613477252,-995.84364891052201,32.539999999999999,-0.074880845430521287
219.0201411686013,699.73647593518137,-997.11298942565895,32.539999999999999,-0.074828286759219431
219.0331011948482,699.84141733275692,-997.11298942565895,32.159999999999997,-0.074781946216131809
219.04605733023706,699.63131099885925,-997.84421920776401,32.600000000000001,-0.074674550236014783
219.05900609782969,699.23345000182485,-997.91979789733898,32.460000000000001,-0.074595241910670587
219.07195279995554,699.12191479654928,-997.93744087219204,32.460000000000001,-0.074486626932439237
219.08490028128892,699.16399200160163,-997.93744087219204,32.210000000000001,-0.074333445065911039
219.09784900334932,699.23099126247644,-996.72532081604004,32.210000000000001,-0.074208326016211829
219.11079382834316,699.02054966717492,-996.72532081604004,32.210000000000001,-0.074112250779073366
219.12374305021487,699.25798107231515,-997.08771705627396,32.210000000000001,-0.074079581018861571
219.13669857506915,699.59834213073589,-997.32160568237305,32.32,-0.074081545074072469
219.1496531830889,699.54883306615011,-997.32160568237305,32.280000000000001,-0.074052668899745225
219.16260331455192,699.30709900317629,-998.17967414856003,32.189999999999998,-0.073989560412836927
219.17555824129144,699.56604393381213,-997.57933616638195,32.189999999999998,-0.073927810622350348
219.18851698127907,699.7719593325337,-996.76394462585404,32.350000000000001,-0.073914130528947741
219.20147329775813,699.64108986958774,-996.76394462585404,32.140000000000001,-0.073924849016137162
219.21442752290119,699.52815772439226,-995.78332901000999,32.159999999999997,-0.073940852243063987
219.22738589242962,699.75195453556751,-997.12872505188,32.159999999999997,-0.073968292110549963
219.2403447296889,699.77721200118606,-997.44224548339798,32.490000000000002,-0.074023440893782211
219.25329866198152,699.51234380214623,-996.35386466980003,32.490000000000002,-0.074072008330473393
219.26624379845182,699.03736939561645,-996.35386466980003,32.560000000000002,-0.074086885692746074
219.27919164403463,699.18366147121196,-994.698047637939,32.560000000000002,-0.074139676160532228
219.29214834339129,699.66176526080972,-995.81789970397904,32.159999999999997,-0.074164691485281417
219.30510045029266,699.41377267352391,-995.81789970397904,32.549999999999997,-0.074116969481651668
219.3180517914395,699.37242192955205,-998.13866615295399,32.189999999999998,-0.074046353498464404
219.3310095369815,699.7182592668197,-998.51775169372604,32.189999999999998,-0.073992451652458352
219.3439716100691,699.95194673183676,-998.04615974426304,32.490000000000002,-0.074014207348033587
219.3569328242705,699.90556687444712,-997.81823158264206,32.229999999999997,-0.074053795800496855
219.36989249351117,699.8221389968711,-997.78175354003895,32.25,-0.07405839550015364
219.38285707392592,700.08734239685896,-998.59452247619595,32.25,-0.074156083993911409
219.39582301821108,700.1609913982104,-999.71485137939396,32.310000000000002,-0.074242228227012028
219.4087832721161,699.85371087011447,-1000.88667869568,32.310000000000002,-0.074339529705990823
219.42174260918523,699.80420173408072,-1001.61957740784,32.159999999999997,-0.074376738113153068
219.4347064559247,700.04772393115502,-1001.28531455994,32.159999999999997,-0.074289374881632786
219.44767648664563,700.38165893074165,-1001.07622146606,32.329999999999998,-0.074216158438567742
219.46065013607284,700.57706906910244,-1001.09553337097,32.159999999999997,-0.074143375579810641
219.4736264490827,700.72090253175747,-1001.09553337097,32.43,-0.07415992518155487
219.48660835520246,701.02293046814509,-1000.44655799866,32.43,-0.07425934904141572
219.49959472442711,701.26393813049447,-1001.00755691528,32.140000000000001,-0.074324092517037338
219.51257450609626,700.90821013388904,-1001.60980224609,32.560000000000002,-0.074289879865169564
219.52554859738393,700.60092953434491,-1000.89240074158,32.520000000000003,-0.074169594380854881
219.53852329299633,700.63356306961646,-999.31716918945301,32.520000000000003,-0.0740554452762551
219.55150267833591,700.88680833654678,-999.31716918945301,32.210000000000001,-0.074002899021838722
219.56448254485929,700.91279226324571,-998.34847450256302,32.210000000000001,-0.073915043224277804
219.57745774028146,700.66055279701504,-1000.2863407135,32.210000000000001,-0.073867778603443693
219.59043458621485,700.74968040424881,-1002.17032432556,32.210000000000001,-0.073882933291764596
219.60341389394443,700.88261739587449,-1002.17032432556,32.329999999999998,-0.073910356602351582
219.61638513952468,700.44726133413667,-1000.91123580933,32.229999999999997,-0.073959641157638117
219.62935074646424,700.1427747353448,-1001.3213157653799,32.259999999999998,-0.073857777234137195
219.64231676215064,700.1648470664868,-1004.02474403381,32.259999999999998,-0.073800829962648543
219.65528438902595,700.25185126722397,-1004.02474403381,32.25,-0.07381808116188128
219.66824971656789,700.12768726318711,-1004.08911705017,32.229999999999997,-0.07380730058476849
219.68121392652344,700.06733759989277,-1002.53224372864,32.159999999999997,-0.073744272812399356
219.69418083317532,700.21295920214448,-1004.9569606781,32.159999999999997,-0.073672374709249769
219.70714748526672,700.19921293498624,-1004.9569606781,32.409999999999997,-0.073669205109619967
219.72010966183453,699.95753466189308,-1004.90140914917,32.409999999999997,-0.0737350692765327
219.73306640051365,699.66388867280205,-1003.18312644958,32.090000000000003,-0.073711676523509587
219.74602530917409,699.78106766396638,-1003.01074981689,32.460000000000001,-0.073619207574021364
219.75898751264685,699.95898752909386,-1003.01074981689,32.119999999999997,-0.073491225225746401
219.77194468594323,699.68735800432023,-1002.00128555298,32.490000000000002,-0.073379921831204106
219.78490462837166,699.83689113617697,-1000.49924850464,32.090000000000003,-0.073285804440630251
219.79787305411358,700.2949900628563,-1002.52270698547,32.090000000000003,-0.073214335780451986
