theta,theta_dot,tau_load,T,theta_TE
219.81084352669632,700.40551946743233,-1002.52270698547,32.5,-0.073234767963257619
219.82381172581722,700.28275252972344,-1002.28476524353,32.100000000000001,-0.073427940822206009
219.83678199661244,700.394622941443,-1002.28476524353,32.140000000000001,-0.073713290815310389
219.84975196938521,700.37852972904182,-999.57489967346203,32.140000000000001,-0.073867166000114268
219.86271868666788,700.20273326491474,-999.70364570617699,32.579999999999998,-0.07382877377879514
219.87568202014572,700.0200078031321,-1003.27301025391,32.579999999999998,-0.073758583101720773
219.88864419671364,699.95753466738927,-1005.38897514343,32.539999999999999,-0.073770467812615009
219.90161361586664,700.34863426174581,-1000.76818466187,32.539999999999999,-0.073940385546484688
219.91458574516915,700.49498233606982,-1000.76818466187,32.189999999999998,-0.074085939882091348
219.92755208681857,700.18244906787322,-1001.09529495239,32.479999999999997,-0.074217240843512056
219.94051502293215,699.99855013346917,-1002.13694572449,32.210000000000001,-0.074186634478989183
219.9534772709012,699.96139033016959,-1000.47564506531,32.210000000000001,-0.07405827753210828
219.96644121491244,700.05297660530334,-1000.47564506531,32.369999999999997,-0.07380882174534821
219.97940170164696,699.86628366465118,-999.64475631713901,32.280000000000001,-0.073552053006915696
219.99236571085058,700.05649699568789,-1000.48089027405,32.259999999999998,-0.073482538055527624
220.00533155062098,700.15534760132948,-1001.88159942627,32.259999999999998,-0.073504372395889694
220.01829396105433,699.97016340019843,-1001.88159942627,32.210000000000001,-0.073561920887171769
220.03125798267655,700.0571676009356,-999.70459938049305,32.210000000000001,-0.073585373659449949
220.04422428500371,700.18032566687282,-998.66914749145496,32.170000000000002,-0.073506584804585662
220.05719080153457,700.19189266620594,-999.71508979797397,32.170000000000002,-0.073403534996463099
220.07016172218641,700.42971519957473,-999.90534782409702,32.369999999999997,-0.073299273434359311
220.08312895273215,700.23044946988171,-999.31144714355503,32.140000000000001,-0.073195596536065971
220.09610149078023,700.51705459576385,-999.15742874145496,32.409999999999997,-0.073274420573157473
220.10907890792478,700.78052580541964,-999.42421913146995,32.409999999999997,-0.073485528635728853
220.12205028389008,700.4543021258977,-998.93784523010197,32.119999999999997,-0.073730577195956118
220.13501101173455,699.87930360263294,-998.93784523010197,32.420000000000002,-0.0738787278524448
220.14796743893825,699.64706899932048,-997.32947349548294,32.140000000000001,-0.073912942575184451
220.16093300034569,700.14031600149247,-998.69084358215298,32.460000000000001,-0.073875825230610509
220.17390152336054,700.30024280295686,-999.12118911743198,32.100000000000001,-0.07385130868248202
220.18686752041981,700.16384119983525,-998.59452247619595,32.100000000000001,-0.07386751679870586
220.19983595340616,700.29538126253283,-998.59452247619595,32.090000000000003,-0.073910635999068122
220.21280189044819,700.16060026998184,-996.88506126403797,32.090000000000003,-0.073915468529067593
220.22576188461596,699.83968505998507,-996.08230590820301,32.520000000000003,-0.073877980724883455
220.2387154143716,699.49060680385605,-997.67684936523403,32.140000000000001,-0.073774768453518866
220.25166555307783,699.30749013690081,-995.15748023986805,32.560000000000002,-0.073714600875707678
220.26462316927038,699.71127439684335,-993.40176582336403,32.560000000000002,-0.073787974608244614
220.27758925014939,700.16836746786328,-995.29385566711403,32.140000000000001,-0.07396243305627262
220.29055875415563,700.35321633614251,-995.29385566711403,32.579999999999998,-0.074110894152505755
220.30352803154065,700.34097879201772,-998.29840660095203,32.579999999999998,-0.074267007616586514
220.31650213524696,700.60160013959262,-995.98979949951195,32.579999999999998,-0.07430548779596724
220.32947069861854,700.3024220652859,-995.98979949951195,32.159999999999997,-0.074230804004457904
220.34243232880991,699.92803033381767,-993.82638931274403,32.159999999999997,-0.074094872299843614
220.35539798749011,700.14556873060087,-994.94409561157204,32.159999999999997,-0.073958359037981147
220.36836987671722,700.48201826491265,-993.96419525146496,32.159999999999997,-0.073899825413091133
220.38133866671112,700.31465966986684,-992.07854270935104,32.579999999999998,-0.074005160066966225
220.39430567684317,700.2185471322008,-992.07854270935104,32.210000000000001,-0.074109301592086549
220.40727393391239,700.28588173691969,-993.27349662780796,32.490000000000002,-0.074114526311245779
220.42024379596174,700.37255066526086,-996.03629112243596,32.490000000000002,-0.073928488418704974
220.43320334102594,699.81543346651404,-996.03629112243596,32.189999999999998,-0.073739928710767885
220.44616385466543,699.86773653185185,-995.29457092285202,32.399999999999999,-0.073626098326346728
220.45912783075556,700.05470886708338,-992.95926094055199,32.229999999999997,-0.073684793379500832
220.47209363223828,700.15328006715356,-993.93677711486805,32.350000000000001,-0.073822930248169091
220.48505584088522,699.95926693466504,-997.32947349548294,32.259999999999998,-0.073847419893181415
220.49800901984193,699.47166366342208,-997.32947349548294,32.259999999999998,-0.073728937034897538
220.51096294592594,699.51200853524642,-996.44780158996605,32.280000000000001,-0.073536350907781683
220.52392559022601,699.98279220445568,-996.51050567626896,32.280000000000001,-0.073236226000971585
220.53688684478391,699.90774612578423,-996.70314788818405,32.229999999999997,-0.073102852328755172
220.54984544817785,699.76458327387274,-996.18148803710903,32.329999999999998,-0.07305240672475527
220.56280741675062,699.94630292945988,-996.18148803710903,32.189999999999998,-0.073205905242524003
220.575769138005,699.93294773557011,-995.985507965088,32.189999999999998,-0.073405592184828838
220.5887238184618,699.55274466720311,-995.88847160339401,32.380000000000003,-0.073439401264713294
220.60167073375678,699.13342592905781,-995.23448944091797,32.119999999999997,-0.073309625602664519
220.61462227565565,699.38326253925277,-996.06442451477005,32.420000000000002,-0.073097304751541109
220.62757760493338,699.5877809980542,-999.95899200439396,32.090000000000003,-0.072904864533312699
220.64053432498514,699.66288279515857,-999.40395355224598,32.509999999999998,-0.072817750688118105
220.65349347371978,699.79403166917177,-998.35610389709495,32.509999999999998,-0.072814453806659282
220.66645491040364,699.91758092928944,-997.71690368652298,32.539999999999999,-0.072817887282611224
220.67941440993704,699.81297480410967,-997.86114692688,32.539999999999999,-0.072834973948035411
220.69236664722345,699.42081346528494,-998.51298332214401,32.159999999999997,-0.072727116445414547
220.70531136045798,699.0145146651214,-998.51298332214401,32.579999999999998,-0.072520120688906342
220.71825728337788,699.07983767393716,-1000.1893043518101,32.210000000000001,-0.072288434537796986
220.73120242605549,699.03770459106829,-1000.38647651672,32.210000000000001,-0.07216560343837701
220.74414455435308,698.87492807041917,-1000.38647651672,32.5,-0.072230027160063395
220.75708431191723,698.74690846405815,-999.25112724304199,32.189999999999998,-0.072409259155136838
220.77002856363089,698.98959253785074,-999.63951110839798,32.210000000000001,-0.072516709980738808
220.78297451241974,699.0812345973693,-1001.4812946319601,32.210000000000001,-0.072481772965735436
220.79591656931618,698.87107240763885,-1002.45046615601,32.43,-0.072306570494062125
220.80886265366422,699.08855479470151,-1002.45046615601,32.43,-0.072190716034157248
220.82181396169759,699.37063380094742,-1001.97267532349,32.359999999999999,-0.072111098302418089
220.834769505179,699.59934799738744,-1002.49576568604,32.359999999999999,-0.072054407661897135
220.84772035893459,699.3461028019052,-1002.49576568604,32.240000000000002,-0.072010713111508098
220.86067221230982,699.40008226219834,-1003.63373756409,32.310000000000002,-0.07195745698273126
220.87362316954449,699.35169067150548,-1003.55195999146,32.259999999999998,-0.071892827334429033
220.88657692695679,699.50290026426956,-1002.07161903381,32.259999999999998,-0.071768552685764875
220.89952919632219,699.42254573256093,-1001.77264213562,32.280000000000001,-0.071513792500080817
220.91248364808644,699.54039526851693,-1001.77264213562,32.280000000000001,-0.071325168634401803
220.92544475259876,699.89964366649906,-1003.18717956543,32.329999999999998,-0.071280157813747844
220.93840603302715,699.90914313165638,-1006.4558982849099,32.329999999999998,-0.071342443633038224
220.95136420076918,699.74105807003411,-1005.55062294006,32.119999999999997,-0.071409495754121366
220.96431981668766,699.60325959844045,-1005.55062294006,32.119999999999997,-0.071391099029623012
220.97727750324566,699.71507413234303,-1004.71568107605,32.380000000000003,-0.071274693020621699
220.99023804999885,699.8695246714484,-1006.27207756042,32.100000000000001,-0.071124350651840695
221.00319609459876,699.73440839550949,-1006.27207756042,32.509999999999998,-0.07095616724675527
221.01615970643834,700.035039337017,-1005.53822517395,32.119999999999997,-0.070963368440249988
221.02912810010244,700.29325786153242,-1005.64050674438,32.549999999999997,-0.071054644261390548
221.04209167986301,700.03330706974111,-1009.3252658844,32.549999999999997,-0.071263984879852998
221.05505346010122,699.93613286455081,-1009.3252658844,32.210000000000001,-0.071437076354180229
221.06801323282218,699.82772693242339,-1009.37104225159,32.490000000000002,-0.071511852244171822
221.08097589678269,699.98385386648397,-1005.9666633606,32.299999999999997,-0.07157392903354097
221.0939403023161,700.0778988040222,-1005.0208568573,32.299999999999997,-0.071656439040083036
221.10690382309258,700.03012192976848,-1005.0208568573,32.350000000000001,-0.071700932457464964
221.11986418668641,699.8596340670706,-1004.4696331024199,32.350000000000001,-0.071791302826289038
221.13283517977419,700.4336267401718,-1005.76186180115,32.140000000000001,-0.071778224988064923
221.14580902374448,700.58757439541534,-1005.57684898376,32.399999999999999,-0.071769674411423262
221.15877884647045,700.37042720380452,-1002.7861595153799,32.119999999999997,-0.071703542230312181
221.17175055357282,700.47218352735933,-1002.58445739746,32.469999999999999,-0.071653040745849411
221.18472543751977,700.64373313452552,-1002.58445739746,32.119999999999997,-0.071626251769668109
221.19770093096662,700.67664613032821,-1002.86602973938,32.119999999999997,-0.071625888554598158
221.21067642544682,700.67670193120091,-1002.35724449158,32.159999999999997,-0.071674979601680983
221.22365177091606,700.66865533874022,-1002.35724449158,32.159999999999997,-0.071791647415929014
221.23662875965189,700.75739173530553,-1002.37584114075,32.539999999999999,-0.071843322365888834
221.24960561179509,700.75001573160455,-1004.43458557129,32.140000000000001,-0.071879018926051461
221.26258216487901,700.73386653146667,-1006.8690776825,32.579999999999998,-0.07187158490201051
221.27556110214812,700.86261253295629,-1006.8690776825,32.579999999999998,-0.071919341053093097
221.28854193621243,700.96503947275085,-1007.18903541565,32.170000000000002,-0.072101763346337333
221.30151844479994,700.73146372489509,-1006.95109367371,32.539999999999999,-0.072321434401926954
221.31449378302463,700.66826413356785,-1006.33597373962,32.159999999999997,-0.072488637847581694
221.32746906951121,700.66547027571175,-1006.33406639099,32.509999999999998,-0.072555206716102535
221.34045077384317,701.01203392566765,-1007.10391998291,32.210000000000001,-0.072468853451045132
221.35343136783331,700.95207546754568,-1006.24370574951,32.210000000000001,-0.072357501421292658
221.36641235194315,700.97314193203624,-1003.93199920654,32.439999999999998,-0.072250479004091178
221.37939827309756,701.2397423378959,-1005.39922714233,32.210000000000001,-0.072182591797486872
221.39238320704933,701.1864333949145,-1005.39922714233,32.240000000000002,-0.072121344920275859
221.40536132579015,700.81841200384758,-1004.16660308838,32.240000000000002,-0.072063844029022467
221.41833539741731,700.59986786682066,-1000.73003768921,32.229999999999997,-0.071999865273246241
221.43131326987529,700.80511273174261,-1000.73003768921,32.229999999999997,-0.071937340415272222
221.44429377280122,700.94715799984112,-1000.5888938903799,32.159999999999997,-0.071862274780107815
221.45726893614568,700.65882060118713,-1002.08234786987,32.159999999999997,-0.071808356377609878
221.47024248105802,700.57142526672544,-1002.08234786987,32.369999999999997,-0.071806296084920979
221.48321865747411,700.71352646760067,-1001.96170806885,32.140000000000001,-0.071825558941021758
221.4961948276802,700.71319112925278,-1000.80800056458,32.399999999999999,-0.071902483080135401
221.50916400779502,700.33572620030918,-1002.20847129822,32.399999999999999,-0.071862614195875876
221.52213086788024,700.21044460146743,-1002.69532203674,32.119999999999997,-0.071832998138222179
221.53509668281481,700.154006467778,-1002.69532203674,32.369999999999997,-0.071811640841674337
221.54806193895678,700.1238316663588,-1001.25098228455,32.450000000000003,-0.071738930418650676
221.5610218410271,699.83471179690378,-1000.51116943359,32.450000000000003,-0.071719790703958272
221.57397659909392,699.55693560787529,-1001.78098678589,32.119999999999997,-0.071689472015873681
221.58693296731363,699.64388386484381,-1002.20561027527,32.119999999999997,-0.071655985795570712
221.59988859564942,699.60393013224007,-1000.89287757874,32.539999999999999,-0.071643887915352394
221.61283758468886,699.24540812938642,-1000.12302398682,32.159999999999997,-0.071525657548735119
221.62578872301484,699.36146960269002,-999.71294403076195,32.520000000000003,-0.071390381909704537
221.63874600186176,699.69305773397764,-999.71294403076195,32.210000000000001,-0.071237526006673851
221.65170444279136,699.75581019834783,-999.27401542663597,32.43,-0.071127657882264675
221.66465764761847,699.47306066379804,-999.07422065734897,32.43,-0.071074495920297506
221.67761806295184,699.86242800187074,-997.908115386963,32.189999999999998,-0.071016893618711996
221.69058339049383,700.1276872686833,-996.73819541931096,32.32,-0.071004520479755098
221.70355138782847,700.27185606968612,-995.094776153564,32.140000000000001,-0.071000600647324802
221.71651910576546,700.25676859752855,-994.81034278869595,32.140000000000001,-0.070953737530350128
221.72948801993462,700.32136513427201,-996.13738059997604,32.439999999999998,-0.070934892734498892
221.74245941452716,700.45530799804521,-996.13738059997604,32.439999999999998,-0.070867482573133703
221.75543043245065,700.4349678682272,-996.42872810363804,32.090000000000003,-0.070815537538510762
221.76839340167783,700.00033826756965,-994.833946228027,32.530000000000001,-0.070745234067771834
221.781348601605,699.58079606762192,-994.35734748840298,32.119999999999997,-0.070616366962973354
221.79430649615804,699.72630586477635,-994.66276168823197,32.549999999999997,-0.070491787045993987
221.8072644828099,699.73127919930562,-994.66276168823197,32.140000000000001,-0.070407532362822059
221.82021864896794,699.52497253495562,-994.73929405212402,32.140000000000001,-0.070360779968945394
221.83317081485319,699.41695780250461,-993.59893798828102,32.57,-0.07032812055505254
221.84612644318895,699.60393013224007,-993.59893798828102,32.170000000000002,-0.070306299667876992
221.85908083700491,699.53726606132091,-993.21365356445301,32.189999999999998,-0.070321465738817882
221.8720281558729,699.15521887111674,-995.52011489868198,32.189999999999998,-0.070322599881870645
221.88497606561364,699.18712600026777,-994.18115615844704,32.5,-0.070301274664549981
221.89792658098895,699.32783026671893,-994.18115615844704,32.5,-0.07028196834894293
221.91087618056298,699.27837699750989,-993.09611320495605,32.240000000000002,-0.070221680733944733
221.92382052437279,698.99456572948395,-992.14434623718296,32.450000000000003,-0.070131243102750249
221.93676081382594,698.77563046972455,-993.44182014465298,32.210000000000001,-0.070049323969886251
221.94970652874935,699.06860586455991,-993.15381050109897,32.439999999999998,-0.069873504754259325
221.96265547846795,699.24328480532995,-993.15381050109897,32.25,-0.069715504844980125
221.97560143967533,699.08190519712093,-992.431640625,32.25,-0.069645040979224818
221.98855790620001,699.64919233436899,-992.431640625,32.329999999999998,-0.069687509287875302
222.0015204594371,699.97787480270324,-992.00344085693405,32.280000000000001,-0.06981376455099024
222.01448029735062,699.8312473283039,-992.29669570922795,32.259999999999998,-0.069924563997584357
222.02743276125807,699.43305100391387,-992.60163307189896,32.259999999999998,-0.069952552310047184
222.0403883109494,699.59968333023915,-994.05956268310501,32.189999999999998,-0.069972478474338101
222.05334462846292,699.64114573091638,-993.621826171875,32.189999999999998,-0.069876077273905671
222.06629742971734,699.45126773822744,-992.72847175598099,32.119999999999997,-0.069695525906177919
222.07925013473456,699.4460709309036,-992.72847175598099,32.119999999999997,-0.069630548564523234
222.09220726353453,699.68495519774842,-995.06068229675304,32.399999999999999,-0.069612575074349897
222.1051676085012,699.85862820041905,-996.17743492126499,32.119999999999997,-0.069763947071121268
222.11812466486421,699.68104360219138,-994.040489196777,32.450000000000003,-0.06991890362517908
222.1310796247173,699.56783206791272,-994.73094940185501,32.450000000000003,-0.070021472250288111
222.14403491467283,699.5856575970538,-996.39105796813999,32.090000000000003,-0.070036193355827739
222.15699648070623,699.92456580476176,-996.39105796813999,32.530000000000001,-0.069958116444160237
222.16995589642099,699.80844859653757,-998.81410598754906,32.560000000000002,-0.069880906699887321
222.18291355710861,699.71367713196707,-998.48079681396496,32.560000000000002,-0.069918701838576763
222.19588028784449,700.20345973698704,-995.96786499023403,32.140000000000001,-0.07008014764242361
222.20884666157292,700.18418133514922,-995.72277069091797,32.140000000000001,-0.070251797635834112
222.22180518632098,699.76033639492789,-996.41323089599598,32.170000000000002,-0.070367402706970644
222.23475505287402,699.29279386441965,-997.88427352905296,32.170000000000002,-0.070291121178931076
222.24771319474567,699.73966106965793,-997.88784980773903,32.57,-0.070135691719545895
222.26066971301225,699.65198639557707,-997.88784980773903,32.189999999999998,-0.069956007517177163
222.27362971959886,699.8403556762247,-998.06451797485295,32.530000000000001,-0.069749804420745784
222.286588842463,699.79263466329962,-1000.89478492737,32.530000000000001,-0.069539783935871069
222.29955243567653,700.03403353082149,-1000.63228607178,32.189999999999998,-0.069396930436412388
222.31252158267662,700.33393800575254,-999.68314170837402,32.530000000000001,-0.069376055358568472
222.32548920955054,700.25185119028004,-999.778270721436,32.450000000000003,-0.069425995978522712
222.33844984012347,699.87405093947655,-1000.0376701355,32.450000000000003,-0.069457540909465418
222.35140867738275,699.77721200118606,-999.39751625061001,32.210000000000001,-0.069438677487675307
222.36437084153329,699.95686412809346,-999.39751625061001,32.210000000000001,-0.069354660809226865
222.37732070705187,699.29273800309102,-1000.94842910767,32.259999999999998,-0.069322383238785507
222.3902631664852,698.89280940043307,-1002.0866394042999,32.259999999999998,-0.069384791163081438
222.40321290265311,699.28575306716277,-1002.0866394042999,32.310000000000002,-0.069517172458065685
222.41616441143827,699.3814743996561,-1005.58638572693,32.259999999999998,-0.06962835995624872
222.42911532314318,699.3492320640612,-1005.58638572693,32.210000000000001,-0.069637864621129503
222.44206884668893,699.49027147100423,-1006.26301765442,32.210000000000001,-0.069726424083895705
222.45502947726177,699.87405093398047,-1007.21478462219,32.210000000000001,-0.069865173556707599
222.46799252409878,700.00452919724989,-1004.71568107605,32.210000000000001,-0.070026120584747983
222.48095099710739,699.75754246562383,-1001.77788734436,32.159999999999997,-0.070180314489323381
222.49390502770746,699.51765240357531,-1007.30895996094,32.159999999999997,-0.07013191779437461
222.50686120759255,699.63371379443879,-1008.26835632324,32.409999999999997,-0.070052980962397218
222.51981961644321,699.75407793656791,-1007.4508190155,32.409999999999997,-0.069919946706152411
222.53277825915933,699.7667066693773,-1005.36441802979,32.43,-0.069756049455231284
222.5457331010457,699.56146186491139,-1005.1410198211699,32.43,-0.06966135775062636
222.55869447150118,699.91400459513636,-1007.45534896851,32.539999999999999,-0.069623150758094554
222.57165759698395,700.0087760706989,-1007.45534896851,32.539999999999999,-0.069609581388909519
222.5846122629531,699.55196233380207,-1007.64727592468,32.140000000000001,-0.069527789536958526
222.59756194013704,699.28256793268611,-1007.67087936401,32.140000000000001,-0.069399518477979802
222.61051819245807,699.63762533503575,-1007.88593292236,32.210000000000001,-0.069277990194925768
222.62347849189376,699.85616952702264,-1007.88593292236,32.210000000000001,-0.069234772688758078
222.63644235726048,700.04872980330254,-1009.45472717285,32.490000000000002,-0.069284639838408074
222.6494072812296,700.10589433212033,-1012.50863075256,32.25,-0.069305558377488488
222.66237162157037,700.07437840264572,-1012.44807243347,32.329999999999998,-0.069412729805254342
222.67533494159636,700.01928140250766,-1011.8422508239699,32.329999999999998,-0.06951812654732259
222.68829171338888,699.66567679591071,-1011.8422508239699,32.170000000000002,-0.069546650888894543
222.70124446911109,699.44880899887914,-1011.46197319031,32.170000000000002,-0.069491447259973804
222.71419938964195,699.56570866691231,-1011.97576522827,32.159999999999997,-0.069344614942891708
222.72715674609756,699.69724860320196,-1012.88652420044,32.159999999999997,-0.069311111130508238
222.74011714901363,699.861757468071,-1014.0292644500699,32.399999999999999,-0.069407807248560521
222.75307610941482,699.78386166471864,-1010.01834869385,32.399999999999999,-0.069563829650765407
222.76603935182968,700.01509040137944,-1010.01834869385,32.509999999999998,-0.069706029155614038
222.77900654305185,700.22832599743333,-1010.6441974639901,32.509999999999998,-0.06969870481979494
222.79197817254439,700.4679925976792,-1010.6441974639901,32.549999999999997,-0.069603366363288219
222.80495071680133,700.5173898736557,-1011.54923439026,32.549999999999997,-0.069558982633212141
222.81793103139381,700.93698799538811,-1013.0550861358601,32.189999999999998,-0.069567296238785145
222.83091059265064,700.89630786765588,-1013.11445236206,32.189999999999998,-0.06972078544358444
222.84388435280124,700.58304813288316,-1011.9488239288301,32.189999999999998,-0.069889847395122204
222.85685780044204,700.56617260356904,-1013.02742958069,32.189999999999998,-0.070002689542935384
222.86982800708023,700.39115846185098,-1012.13669776917,32.280000000000001,-0.070072057553206071
222.88279844034071,700.40339606643192,-1012.13669776917,32.280000000000001,-0.069960267800658782
222.89577251817653,700.6002031337207,-1011.5904808044399,32.210000000000001,-0.069860336888526609
222.90875481441603,701.04399693263542,-1013.41009140015,32.210000000000001,-0.06980910897188837
222.92173786399255,701.08467713181562,-1013.41009140015,32.140000000000001,-0.069939432044444944
222.93472363613577,701.23169573444341,-1012.29286193848,32.140000000000001,-0.070073902606716781
222.94770326879262,700.90016346998038,-1011.15441322327,32.390000000000001,-0.070142386894525899
222.96068095912585,700.79527799418929,-1010.16569137573,32.090000000000003,-0.07019685891780636
222.97366366411231,701.0660692692735,-1010.16569137573,32.460000000000001,-0.070245281482216468
222.98663993159138,700.71844386935322,-1008.71992111206,32.460000000000001,-0.070253068374295999
222.99961806999261,700.81947366587588,-1007.69376754761,32.520000000000003,-0.070208243817509078
223.01260132135673,701.09557366330091,-1009.05108451843,32.520000000000003,-0.070195857228622538
223.02559461651603,701.63793860183023,-1009.98020172119,32.57,-0.070376239923953088
223.0385817452852,701.30495353611843,-1007.6432228088401,32.57,-0.070633101794217334
223.05156063081481,700.85981859815615,-1005.4943561554001,32.189999999999998,-0.070863866970682018
223.06454258970868,701.02578026976994,-1006.26397132874,32.189999999999998,-0.071007097139618516
223.07752523674699,701.06294006757344,-1007.70163536072,32.210000000000001,-0.071023861980846259
223.09050660373455,700.99381732875406,-1007.43126869202,32.210000000000001,-0.070995174141461462
223.10348680139379,700.93067359875545,-1006.6592693328899,32.259999999999998,-0.070988702483651148
223.11647102754196,701.14821200103461,-1006.1240196228,32.259999999999998,-0.071057337853914285
223.12946254801483,701.54210553568737,-1006.3750743866,32.210000000000001,-0.071226222854859786
223.14245008760003,701.32713760090985,-1006.78777694702,32.210000000000001,-0.071300267137887993
223.15543066192845,700.95101373406942,-1006.78777694702,32.119999999999997,-0.071343709197424637
223.16840776759756,700.76370613193808,-1006.6831111908,32.119999999999997,-0.071321740332525307
223.18138311203211,700.66859946641966,-1005.20849227905,32.100000000000001,-0.071228021341996628
223.19435105762588,700.26906206343801,-1003.4801959991501,32.100000000000001,-0.071140063098820316
223.20730966101974,699.7645832683769,-1005.80286979675,32.57,-0.07111308682359048
223.22027007738768,699.86248386869534,-1005.68103790283,32.57,-0.07114894377663214
223.23323473541237,700.09153333203517,-1004.56738471985,32.539999999999999,-0.071205638555334613
223.24620164723831,700.21323860221969,-1004.56738471985,32.539999999999999,-0.071242794187273153
223.25916835934692,700.20245386483953,-1004.65106964111,32.210000000000001,-0.07120674372490822
223.27213986466288,700.46128706182594,-1001.72686576843,32.479999999999997,-0.071161823967758581
223.28511383177539,700.5942240754357,-1000.94747543335,32.189999999999998,-0.07119832353431696
223.29808361621363,700.36835966413264,-1000.94747543335,32.189999999999998,-0.071277830542550991
223.31104796897159,700.07504893094949,-1001.9359588623,32.25,-0.071361377420504093
223.3240097554197,699.93646819740275,-1001.51991844177,32.25,-0.071439927236684742
223.33697315305437,700.02347227173198,-1001.51991844177,32.399999999999999,-0.071534924208281767
223.34993634372958,700.01229646108345,-1000.46896934509,32.399999999999999,-0.071559557690495448
223.36289709744312,699.88070053156105,-998.72183799743596,32.100000000000001,-0.071494750057030126
223.37585967654937,699.97927173712731,-1001.29365921021,32.100000000000001,-0.071467474723250921
223.38882360090005,700.05191493777932,-1001.01184844971,32.119999999999997,-0.071506839658951618
223.40178237296672,699.77369159980958,-1001.01184844971,32.119999999999997,-0.071523953229629289
223.41472902335184,699.11912079579724,-997.61509895324696,32.189999999999998,-0.071470271794739554
223.42767589415061,699.13102313347815,-998.981714248657,32.189999999999998,-0.07126987601254331
223.44062892927042,699.46389647103661,-998.981714248657,32.5,-0.071011439172311897
223.45358000343836,699.35800506813814,-999.42111968994095,32.5,-0.070813654197330128
223.46653174091611,699.3938237983424,-998.45647811889603,32.390000000000001,-0.070624411519980737
223.47949118870866,699.81018079786156,-995.94259262084995,32.390000000000001,-0.070663323211576215
223.49244504339137,699.50815286696991,-996.87242507934604,32.25,-0.070690523004382846
223.50539474023705,699.28362966616226,-996.87242507934604,32.25,-0.0705956315830297
223.51834090219634,699.0927458013258,-997.51114845275902,32.32,-0.070394526960331369
223.53128532465183,698.99881259743688,-997.56002426147495,32.32,-0.070155389192693443
223.54423269526058,699.15801287186878,-997.14899063110295,32.399999999999999,-0.069985751890518255
223.55717739607783,699.01384413132178,-996.44351005554199,32.399999999999999,-0.069974293518781067
223.5701276651692,699.3145309341578,-997.21789360046398,32.5,-0.070063789479130778
223.58308416998281,699.65125993449669,-995.29910087585404,32.5,-0.070219451768756866
223.59604355982594,699.80705153020961,-994.315624237061,32.140000000000001,-0.070384369334902483
223.60900309868151,699.815098199614,-994.315624237061,32.140000000000001,-0.070478357374505668
223.62196705510979,700.05364712811115,-993.38269233703602,32.579999999999998,-0.070478778538773032
223.63493568263942,700.30588659983778,-992.90823936462402,32.170000000000002,-0.070328637957408568
223.64789628734201,699.87265393910036,-993.53694915771496,32.189999999999998,-0.070171731833861661
223.66085174596918,699.59476586803055,-994.15206909179699,32.189999999999998,-0.07006550311110428
223.6738055685741,699.50642066564603,-995.05901336669899,32.409999999999997,-0.070000805166980373
223.68675655788891,699.3534229992373,-993.36814880371105,32.409999999999997,-0.069985325551768313
223.69969992070614,698.94159213034629,-993.36814880371105,32.210000000000001,-0.069937073728998836
223.712640600279,698.79669693421499,-992.92016029357899,32.259999999999998,-0.069856550543925408
223.72558743796426,699.12923500487352,-993.94059181213402,32.170000000000002,-0.069696187145226421
223.7385401688519,699.44746793127968,-994.50373649597202,32.170000000000002,-0.069660656153850295
223.7514963228667,699.63231679955891,-994.98510360717796,32.32,-0.069643300439656941
223.76445118441359,699.56252353243565,-994.98510360717796,32.32,-0.069692880949576819
223.77740858019257,699.69937206465841,-995.83339691162098,32.420000000000002,-0.069838621550577171
223.79036926871359,699.87718013568053,-997.97558784484897,32.420000000000002,-0.069941973520554479
223.80332419545311,699.56604393381213,-997.98870086669899,32.509999999999998,-0.069891790756066788
223.81627309343088,699.24049079908195,-997.98870086669899,32.509999999999998,-0.069805823473761977
