theta,theta_dot,tau_load,T,theta_TE
223.82922382921851,699.33973253295187,-998.221874237061,32.159999999999997,-0.069668552734457018
223.84217702059254,699.47233419722181,-997.44200706481899,32.159999999999997,-0.069698022884444585
223.85512641941483,699.26753640429706,-999.42159652709995,32.189999999999998,-0.069769465674856188
223.8680761286777,699.28430019446603,-999.42159652709995,32.189999999999998,-0.06990358026364675
223.8810322050827,699.62812586987855,-998.10719490051304,32.450000000000003,-0.070090497739551602
223.89399403085315,699.93859160389911,-997.37024307250999,32.229999999999997,-0.070303113510126844
223.90695745435798,700.02486926111601,-997.38502502441395,32.259999999999998,-0.070368380594918789
223.91992078783582,700.0200078031321,-999.51529502868596,32.259999999999998,-0.070351331183815036
223.93289018215432,700.34729319964231,-999.850034713745,32.189999999999998,-0.070266665684221352
223.94586676731737,700.73559880423863,-998.90041351318405,32.189999999999998,-0.070237638429373847
223.95884525651729,700.83841679531781,-999.78137016296398,32.140000000000001,-0.070289724195246553
223.97182108213465,700.69458333815862,-1000.2655982971201,32.140000000000001,-0.07036974032662377
223.98479687567402,700.69285112584282,-1000.72741508484,32.5,-0.070405970845023647
223.99777168821979,700.63987747174519,-1002.11572647095,32.5,-0.070370141830686767
224.01073873663955,700.2206146663766,-1001.63793563843,32.560000000000002,-0.070250524828535915
224.02369699544326,699.74597540033869,-1001.63793563843,32.560000000000002,-0.070170733249204531
224.03665186423459,699.56291473211206,-1000.95677375793,32.490000000000002,-0.070194504741559569
224.04961366413332,699.93719453207518,-1001.24526023865,32.490000000000002,-0.070199391079216231
224.06257938697158,700.14903326515275,-1001.24526023865,32.25,-0.07029428250250315
224.07554490284812,700.13785733359225,-1003.2641887664799,32.25,-0.070374214815018071
224.08852160597911,700.74196907319208,-1003.6406517028799,32.329999999999998,-0.070408253620107844
224.10150071192095,700.87172085889301,-1001.66749954224,32.329999999999998,-0.070452238949833407
224.11447693386799,700.71598514099696,-1001.8367767334,32.479999999999997,-0.070386051923949838
224.12744994689146,700.54270326655489,-1001.8367767334,32.479999999999997,-0.07033601817043364
224.14041954196168,700.35813379285491,-1000.1266002655,32.119999999999997,-0.070315255886559611
224.1533871884975,700.25291293474822,-1000.41508674622,32.119999999999997,-0.070257257255393682
224.16635376297768,700.19502192836205,-1000.79917907715,32.159999999999997,-0.070234815486591884
224.17932020810736,700.18803700342562,-1000.79917907715,32.159999999999997,-0.070242503036259604
224.19228736725071,700.22659374114937,-1001.97887420654,32.189999999999998,-0.070318295102581696
224.20525902261355,700.46938959255931,-999.72629547119095,32.189999999999998,-0.070523138468529423
224.21822373237907,700.09432733828328,-1000.81944465637,32.329999999999998,-0.070677282703018485
224.23118594206048,699.95932279599367,-1000.61798095703,32.329999999999998,-0.07079975782946607
224.24415075530618,700.0999152683396,-1000.61798095703,32.210000000000001,-0.070865576466102434
224.25711688896044,700.17121732994406,-1004.22310829163,32.210000000000001,-0.070911928390385154
224.27007820146792,699.91087540442823,-1004.22310829163,32.100000000000001,-0.070877351487757048
224.28304008518646,699.94172080010321,-1003.26037406921,32.100000000000001,-0.070798586432296445
224.2960068035037,700.20278913173934,-1003.26037406921,32.5,-0.070751478066668719
224.30897077235062,700.05431773335886,-1003.96656990051,32.5,-0.070791474232553706
224.32192573116916,699.56777620108812,-1003.08799743652,32.560000000000002,-0.070868225561088627
224.33488228875677,699.65410973062558,-1001.6872882843001,32.560000000000002,-0.070905504333621305
224.34784286034565,699.8708657995038,-1000.87141990662,32.140000000000001,-0.070810423542551321
224.36080512797656,699.9624520691417,-1001.1088848114,32.509999999999998,-0.07069365328350212
224.37376719382107,699.95155560360831,-1002.08950042725,32.25,-0.070489257987991258
224.3867286687925,699.91964845796917,-1002.08950042725,32.25,-0.070388710333432136
224.39969779716546,700.33293213910099,-1002.52485275269,32.280000000000001,-0.07037251049336779
224.41267248553586,700.63317200184395,-998.73542785644497,32.280000000000001,-0.070386848722818862
224.42564019726422,700.25643333062874,-997.21837043762196,32.329999999999998,-0.070443495901085534
224.43860883100126,700.30622180078558,-997.21837043762196,32.329999999999998,-0.07047122551211589
224.45158130489261,700.51359013265994,-997.39646911621105,32.140000000000001,-0.070454934611498793
224.46455151773952,700.39149373424686,-997.49588966369595,32.140000000000001,-0.070419032126450551
224.47752030048889,700.31426846469424,-998.57211112976097,32.090000000000003,-0.070300814177838317
224.49048844787038,700.27995860041938,-998.57211112976097,32.090000000000003,-0.070262594769235243
224.50346176616051,700.55918766764057,-999.24206733703602,32.140000000000001,-0.07029919988542685
224.51643482988894,700.54544133453044,-996.22559547424305,32.140000000000001,-0.070417776909807953
224.52940416625805,700.34416393199024,-996.25873565673805,32.590000000000003,-0.07050815141793311
224.54237599029256,700.47849786353606,-996.25873565673805,32.590000000000003,-0.070488528451390864
224.55534849626301,700.5153224054319,-997.93934822082497,32.210000000000001,-0.0703446132439004
224.56831855285554,700.38305599706985,-998.23737144470203,32.420000000000002,-0.070143179554500945
224.58128106676918,699.97575133575083,-997.07984924316395,32.240000000000002,-0.069908638381077096
224.59424403599635,700.00033826756965,-997.07984924316395,32.240000000000002,-0.06975015728827548
224.6072092921371,700.12383160040679,-996.74892425537098,32.329999999999998,-0.069732432150060544
224.62017741882096,700.27884092867066,-996.98376655578602,32.329999999999998,-0.069823440991878927
224.63313646407531,699.78844373361926,-993.73149871826195,32.43,-0.069908469707255019
224.64609676971983,699.85650480491461,-993.27659606933605,32.43,-0.070010600610688797
224.6590607199407,700.05331192716335,-993.70121955871605,32.520000000000003,-0.070040268409606046
224.67202932780862,700.30482486636151,-993.19291114807095,32.520000000000003,-0.070023799522502747
224.68499372609756,700.07750760434578,-993.19291114807095,32.140000000000001,-0.070087107725548589
224.69796071656913,700.21748546467654,-993.06964874267601,32.140000000000001,-0.070149068617031823
224.71093749730983,700.74615999737625,-993.69835853576706,32.229999999999997,-0.070258705980748876
224.72391392725183,700.7272168679342,-994.94290351867699,32.229999999999997,-0.070369585105784657
224.73688873979759,700.63987747174519,-994.28033828735295,32.210000000000001,-0.07042696285552788
224.74986205084454,700.55879653391617,-994.28033828735295,32.210000000000001,-0.070505973158420193
224.76283785059255,700.69318639274252,-993.16024780273403,32.409999999999997,-0.070557800225404879
224.77581383867408,700.70335640269161,-992.33913421630905,32.409999999999997,-0.070586094840041289
224.78878400599012,700.38903506634665,-994.51065063476597,32.259999999999998,-0.070654333880011591
224.80175136071111,700.23715493428688,-994.51065063476597,32.259999999999998,-0.070669804182050641
224.81472228757173,700.4300504719705,-994.75359916687,32.210000000000001,-0.070744334822574959
224.82768986891472,700.24939252237971,-992.43450164794899,32.210000000000001,-0.07077109585964439
224.84064651032344,699.65863607010169,-992.05231666564896,32.350000000000001,-0.070779205610287638
224.85360169058899,699.57973433964173,-992.05231666564896,32.350000000000001,-0.070769341869943325
224.86656248362468,699.88282392706549,-991.42956733703602,32.119999999999997,-0.070741370112649291
224.87952007394682,699.70987739646716,-991.10054969787598,32.399999999999999,-0.070686474855756257
224.89247950828761,699.80945440273308,-989.94231224060104,32.490000000000002,-0.070675333133529375
224.9054473504012,700.26347413338181,-989.94231224060104,32.490000000000002,-0.070610154006188378
224.91841877707154,700.45704019936909,-990.47207832336403,32.119999999999997,-0.07055543259546268
224.9313867940667,700.27291773721049,-991.05167388916004,32.119999999999997,-0.070423289304693021
224.94434923761483,699.97195160025103,-989.82548713684105,32.189999999999998,-0.070322452940855026
224.95731229686911,700.00519973104963,-989.82548713684105,32.189999999999998,-0.070247210354996592
224.9702797685234,700.24346933091954,-990.70668220519997,32.240000000000002,-0.070209907781330003
224.98324719464566,700.24101060256328,-993.61896514892601,32.240000000000002,-0.070174319875632621
224.99620822051364,699.8953968699941,-993.61896514892601,32.310000000000002,-0.070154962854554165
225.0091701890864,699.94630292945988,-994.84419822692905,32.310000000000002,-0.070158760581266466
225.02213447044321,700.07119326816905,-994.84419822692905,32.100000000000001,-0.07020719970216846
225.03509217769752,699.71619173264401,-994.51732635498001,32.100000000000001,-0.070261637576469416
225.04804331705807,699.36152546951462,-994.66967582702603,32.159999999999997,-0.070328534477018784
225.06099617729635,699.45445286720803,-994.74334716796898,32.159999999999997,-0.070385082314196754
225.07395390421107,699.71725339467218,-993.98517608642601,32.549999999999997,-0.070494608952983789
225.08690598524328,699.41237573909984,-993.54076385498001,32.549999999999997,-0.070547946832091937
225.09985386911353,699.18572899439562,-993.21889877319302,32.369999999999997,-0.07053707312345274
225.11280776932836,699.51061160082213,-994.18306350707996,32.369999999999997,-0.070467926561210079
225.12576198722718,699.52776653570777,-995.09263038635197,32.170000000000002,-0.070433966401110701
225.13870957928404,699.16997107087832,-995.54443359375,32.170000000000002,-0.070373012374006311
225.15165305903332,698.94790646102706,-996.29426002502396,32.420000000000002,-0.070326889140256296
225.16459969596798,699.11839447211685,-996.29426002502396,32.420000000000002,-0.07020186425991122
225.17754936073342,699.28189733293436,-995.779991149902,32.539999999999999,-0.070107192214391115
225.19049144970867,698.87280466392269,-994.54760551452603,32.539999999999999,-0.070092116171569491
225.20343225966667,698.80373773147198,-995.450258255005,32.549999999999997,-0.070108618172572565
225.2163816698729,699.26815113722421,-995.450258255005,32.549999999999997,-0.070141934686823504
225.22933465428645,699.46115833161321,-996.84166908264206,32.229999999999997,-0.070197265594316369
225.2422837468074,699.25099613089083,-996.50382995605503,32.229999999999997,-0.070301091505311428
225.25523550290987,699.39482953308993,-996.39654159545898,32.240000000000002,-0.070452256541812128
225.26819261204818,699.68389346976824,-996.39654159545898,32.240000000000002,-0.070451949205067699
225.28115169041735,699.79023193367198,-994.63200569152798,32.280000000000001,-0.070267449030310958
225.29410013308154,699.21590386726302,-995.23234367370605,32.280000000000001,-0.070022273187542228
225.30704814733704,699.19276979714869,-996.62184715270996,32.140000000000001,-0.069787733048994535
225.32000447002599,699.64142520243956,-995.28479576110794,32.140000000000001,-0.069669208799938931
225.3329598779481,699.59202779455916,-995.40543556213402,32.100000000000001,-0.069650352622078388
225.34591052991607,699.3352062704198,-995.68629264831497,32.100000000000001,-0.06959748764799227
225.35886248677159,699.40567019775062,-995.68629264831497,32.189999999999998,-0.069612479872562277
225.37181676365438,699.53095167018421,-997.17330932617199,32.189999999999998,-0.069579333066297142
225.38477348370736,699.66288286111046,-997.17330932617199,32.479999999999997,-0.069444107099286681
225.39772550575435,699.40919053867117,-996.70243263244595,32.479999999999997,-0.069279624149271829
225.41067687898033,699.37415420232401,-997.37215042114303,32.299999999999997,-0.069204094923276172
225.42363435133456,699.70350712751394,-998.759984970093,32.299999999999997,-0.069183531320459984
225.43659567108637,699.91126659860879,-999.89414215087902,32.159999999999997,-0.069286927788280175
225.44955126630734,699.60214193218746,-1000.36358833313,32.159999999999997,-0.069322741279271113
225.46250838269012,699.68428466944476,-998.88849258422795,32.409999999999997,-0.069339791726981237
225.47546760282597,699.79788733744795,-998.88849258422795,32.409999999999997,-0.069355006432928773
225.48842375684069,699.63231679406272,-997.80702590942406,32.539999999999999,-0.069314768123629883
225.5013784693765,699.55447693447888,-997.68614768981899,32.539999999999999,-0.06921885742040175
225.51433878122958,699.85684006631845,-997.68614768981899,32.560000000000002,-0.069086887977529654
225.5273037383123,700.10768246622104,-997.38740921020496,32.560000000000002,-0.068969873504194673
225.54026910414319,700.12975486881089,-997.81894683837902,32.210000000000001,-0.068931470935131731
225.55323294467402,700.0473886642551,-998.26884269714401,32.210000000000001,-0.068909145064012287
225.56619405539502,699.89997893339887,-999.08256530761696,32.240000000000002,-0.068859111309885424
225.57916285159632,700.31499487081453,-999.08256530761696,32.240000000000002,-0.068810476610314947
225.592131869247,700.32695313577619,-998.92616271972702,32.259999999999998,-0.068867088605947299
225.60509709227404,700.12204346081023,-998.59333038330101,32.259999999999998,-0.069012274550983632
225.61806523241108,700.27956740074285,-1000.01120567322,32.210000000000001,-0.069159036502084631
225.63103822577281,700.54164153307875,-1000.01120567322,32.210000000000001,-0.069286008881759384
225.64400700955795,700.31432439747084,-1001.69038772583,32.159999999999997,-0.069417405045883701
225.65696970559634,699.98558607330392,-1002.74419784546,32.159999999999997,-0.069558219983220856
225.66993331122717,700.03470406462111,-1002.24757194519,32.140000000000001,-0.069781332794178821
225.68290231542474,700.32622666919985,-1002.24757194519,32.140000000000001,-0.069969024301575394
225.69587082705559,700.29962806453375,-1001.21593475342,32.43,-0.070079612648495979
225.70883855120121,700.25710386442836,-1001.8858909606899,32.43,-0.070150186203083789
225.721813486889,700.64652714077374,-1004.13870811462,32.469999999999999,-0.070177679880974994
225.73479462621981,700.98152386284448,-1002.38990783691,32.469999999999999,-0.070181872902696868
225.7477736680049,700.8682563957891,-1002.38990783691,32.5,-0.070142142681868566
225.76075383358523,700.92894133697553,-1000.62704086304,32.5,-0.070144607581111601
225.77373389465058,700.92329752910257,-1000.95725059509,32.119999999999997,-0.070196672652514433
225.78671909454809,701.20079446644775,-999.74799156188999,32.119999999999997,-0.070268963981023058
225.79970124177663,701.03595034017485,-997.802734375,32.479999999999997,-0.070408945903507367
225.81267770379753,700.72894912971412,-996.98829650878895,32.119999999999997,-0.070481635629516731
225.82565664106789,700.86261259890819,-996.67859077453602,32.159999999999997,-0.070548167244836701
225.83864079581369,701.14435627230239,-996.67859077453602,32.159999999999997,-0.070623604373571444
225.85161587430369,700.65423846083854,-998.03972244262695,32.549999999999997,-0.070576474277579918
225.86458844443212,700.51878693448771,-999.93872642517101,32.549999999999997,-0.070510239651056988
225.87756847341853,700.92156526732265,-1001.77979469299,32.32,-0.070523129154440423
225.89055102939372,701.05802266032481,-1001.77979469299,32.32,-0.070604511225660041
225.90352743346668,700.7258199390061,-1002.41351127625,32.229999999999997,-0.070811504911601694
225.91649639213205,700.32376792985144,-1003.4658908844,32.229999999999997,-0.070979118138903813
225.92946830102099,700.48308000388488,-1003.4658908844,32.329999999999998,-0.071031748212996709
225.94243785055934,700.35567506999462,-1001.9416809082001,32.329999999999998,-0.071072547385175683
225.95539656467781,699.77056239810952,-1002.15291976929,32.420000000000002,-0.071063870564736273
225.9683517511518,699.58006959554962,-1001.36542320251,32.420000000000002,-0.070953933107695488
225.98131383044819,699.95228200423276,-1000.67090988159,32.509999999999998,-0.070842925665038525
225.99427915799143,700.1276873346352,-1000.67090988159,32.509999999999998,-0.070784535879283642
226.00723969025805,699.8687423985034,-1001.69992446899,32.140000000000001,-0.070781784338987394
226.02019815084816,699.75687186587209,-1000.2427101135301,32.140000000000001,-0.070854158451075039
226.03316082826041,699.98458026161234,-999.25494194030796,32.530000000000001,-0.070930246470300246
226.04612517377538,700.07465780821701,-998.69203567504906,32.189999999999998,-0.070903396440293046
226.05908232223709,699.6860169312248,-997.08271026611305,32.229999999999997,-0.070846802037962536
226.07203963937036,699.69512519670559,-998.60167503356899,32.229999999999997,-0.070810828150326799
226.08500545430493,700.154006467778,-997.51615524292004,32.380000000000003,-0.070753931584818436
226.09797825933336,700.53147153412158,-997.51615524292004,32.380000000000003,-0.070707964607292589
226.11094168904816,700.0252045994639,-997.56860733032204,32.240000000000002,-0.070706853229072691
226.12390723803819,700.13964546219665,-998.02780151367199,32.259999999999998,-0.070830991284159706
226.13687941183701,700.49738513714544,-996.88816070556595,32.140000000000001,-0.070981367801920228
226.14984367456668,700.0701874015175,-997.32851982116699,32.140000000000001,-0.071016628708633248
226.1627950343408,699.37342780169956,-998.940467834473,32.420000000000002,-0.07088333471770826
226.17574721264322,699.41762833080827,-999.38821792602505,32.420000000000002,-0.070744572828112667
226.18870224286292,699.57163186386845,-999.38821792602505,32.119999999999997,-0.070680076669776853
226.20166267164947,699.86315447394304,-998.47126007080101,32.530000000000001,-0.070589295485345233
226.21462261407783,699.83689113068078,-998.82221221923805,32.539999999999999,-0.070577572203732855
226.22757707929514,699.54112173509338,-1000.09918212891,32.539999999999999,-0.070734463839013523
226.24053854702223,699.91925726378872,-998.35419654846203,32.210000000000001,-0.070955438746252361
226.25350034071354,699.93685933112715,-998.35419654846203,32.210000000000001,-0.071134830100448243
226.26645329822225,699.45970546990839,-998.62384796142601,32.280000000000001,-0.071060298424233545
226.27939926667415,699.08229640229342,-998.75831604003895,32.280000000000001,-0.070829495995076874
226.292352984763,699.50077679731703,-998.56185913085903,32.359999999999999,-0.070613567820816403
226.30530809880113,699.57615806044851,-998.56185913085903,32.359999999999999,-0.070504144661096044
226.31825467778529,699.11526514400884,-997.67804145813,32.140000000000001,-0.070470592213197056
226.33120800575432,699.47971032733074,-997.04027175903298,32.140000000000001,-0.070378074629312865
226.34416943519508,699.91718980106089,-997.61700630188,32.100000000000001,-0.070311511970048979
226.35712898129384,699.81548933333863,-996.33264541625999,32.100000000000001,-0.07023879119877259
226.37008375177786,699.55760613617895,-996.33264541625999,32.159999999999997,-0.070088456073717595
226.38303720288758,699.48635992491108,-993.610620498657,32.159999999999997,-0.069988853193410389
226.39599597598891,699.77374747213025,-994.50421333313,32.579999999999998,-0.069921729671877084
226.40895750270121,699.92244246421728,-996.51503562927201,32.579999999999998,-0.069953500189131115
226.42191164919876,699.52391086743137,-996.51503562927201,32.509999999999998,-0.070066068113692564
226.43486390614697,699.42187520425705,-995.51057815551803,32.509999999999998,-0.070120084823929701
226.44781972281606,699.61410013119723,-994.229555130005,32.460000000000001,-0.070072887464957101
226.46077307665558,699.48110733320266,-994.229555130005,32.460000000000001,-0.069995650814514684
226.47371910926421,699.08576086539733,-995.12505531311001,32.25,-0.069869183418071371
226.48666656472585,699.16259492977747,-995.95284461975098,32.25,-0.069835501618692827
226.49962153078761,699.56816733481253,-997.21622467041004,32.259999999999998,-0.069865908266569243
226.51257650926667,699.56883786861215,-997.59221076965298,32.259999999999998,-0.069948211311619296
226.52552578287779,699.26077500161932,-996.34742736816395,32.420000000000002,-0.070045848065741947
226.53847936540865,699.49345666593683,-996.29902839660599,32.420000000000002,-0.070113679393511846
226.55144124291854,699.94138553320329,-996.29902839660599,32.079999999999998,-0.070131802931466619
226.56440078177408,699.815098199614,-995.26929855346702,32.079999999999998,-0.070109114879033832
226.57736326981734,699.97435433537476,-997.68972396850597,32.140000000000001,-0.070096249174239858
226.59032992915184,700.19960406321468,-998.00682067871105,32.140000000000001,-0.07019392111272707
226.60330018752964,700.39395240214719,-997.53451347351097,32.210000000000001,-0.070332826839625801
226.6162694318013,700.33919066890905,-997.53451347351097,32.210000000000001,-0.0704170742791735
226.62923144590494,699.9487615973602,-997.96676635742199,32.520000000000003,-0.070352102111899614
226.64219231034312,699.8866796612939,-998.54707717895496,32.520000000000003,-0.07026100220708581
226.65515640957537,700.06135854160789,-998.54707717895496,32.460000000000001,-0.070155786557353578
226.66812025631484,700.04772393115502,-998.46816062927201,32.460000000000001,-0.070089545721777238
226.6810787686457,699.75966586662423,-998.41594696044899,32.25,-0.070112434525732625
226.69404881902847,700.38272066971399,-999.64785575866699,32.299999999999997,-0.070210899122464671
226.70702580776421,700.75739172980946,-1001.70850753784,32.350000000000001,-0.070306243788126568
226.72000262058393,700.74789226465214,-1001.70850753784,32.350000000000001,-0.070375344818871519
226.73296838274442,700.15115666615316,-1002.39396095276,32.119999999999997,-0.070337925313358848
226.74593543840737,700.22100580010101,-999.90391731262196,32.409999999999997,-0.070283778218292639
226.75889829070252,699.99402393688911,-999.27043914794899,32.450000000000003,-0.070283933439437105
226.77185380831355,699.59795099701125,-1002.1831989288301,32.450000000000003,-0.070355711504483665
226.78480284909384,699.24820213563464,-1003.4778118133499,32.119999999999997,-0.070473986366806476
226.79775088301108,699.19383153062495,-1003.2107830047599,32.119999999999997,-0.070692256299003386
226.81070598463216,699.57548753764081,-1003.62825393677,32.119999999999997,-0.070883479590091114
226.82365874139015,699.44886493165563,-1005.00130653381,32.119999999999997,-0.070968757694032006
226.83660660559877,699.18466726641543,-1006.23607635498,32.140000000000001,-0.070972365015744179
226.84955818061238,699.38505073380929,-1005.84077835083,32.140000000000001,-0.070938360360346356
226.8625198697876,699.93121546279838,-1006.28471374512,32.57,-0.070911536199495168
226.87547588720864,699.62494073540176,-1006.67333602905,32.57,-0.070928744970535557
226.8884285208247,699.44221526812316,-1006.67333602905,32.579999999999998,-0.070910551066599672
226.90139026794944,699.9343447359463,-1006.42561912537,32.579999999999998,-0.070895603339363664
226.91435359521853,700.01967253073633,-1006.79850578308,32.57,-0.070764386198535478
226.92731172363833,699.73893466903371,-1006.79850578308,32.57,-0.070573655474200817
226.94026779383458,699.62779059748266,-1007.29537010193,32.210000000000001,-0.070359827950458587
226.95322575461483,699.72988213297754,-1005.50174713135,32.210000000000001,-0.070199188257737757
226.96618110976294,699.58917799843039,-1004.478931427,32.229999999999997,-0.070275833001865073
226.97913163755555,699.32850080051855,-1004.5967102050799,32.229999999999997,-0.070469774719451053
226.99207768982467,699.08682253292159,-1005.8174133300799,32.240000000000002,-0.070577684996583193
227.00502637980739,699.22925906664852,-1009.09113883972,32.240000000000002,-0.070618411733334066
227.01798269628637,699.64108986409167,-1011.2776756286599,32.369999999999997,-0.070408769986264608
227.03093840223204,699.60812106741628,-1011.2776756286599,32.369999999999997,-0.070260879065982759
227.04389638267401,699.73094386645369,-1010.2069377899199,32.280000000000001,-0.070309890432893721
227.05686630888141,700.37601519981274,-1009.36150550842,32.280000000000001,-0.070507221130319001
227.06984118041106,700.6430626007259,-1010.58626174927,32.229999999999997,-0.070860790502985729
227.08280885281616,700.25430987466825,-1010.58626174927,32.229999999999997,-0.071099788570993153
227.09577047059133,699.92735986047387,-1010.03885269165,32.280000000000001,-0.07123667539831563
227.10873163305186,699.90277286819889,-1007.64942169189,32.280000000000001,-0.071289623155777207
227.12168930098403,699.71406833713945,-1007.16829299927,32.350000000000001,-0.071194823830972545
227.13464099292969,699.39136506449006,-1008.56614112854,32.350000000000001,-0.071095389624589209
227.14759222956175,699.36677813267113,-1009.25040245056,32.159999999999997,-0.07100069688368324
227.16055121583213,699.78525859914282,-1008.57496261597,32.380000000000003,-0.071116763477120051
227.17351298986182,699.93579760314697,-1007.54499435425,32.119999999999997,-0.071347767693693262
227.18647660790981,700.035374592925,-1005.84411621094,32.119999999999997,-0.071437955936831832
227.1994408178667,700.06733767134074,-1005.1486492156999,32.119999999999997,-0.071396469656550138
227.21241125216054,700.4034518673044,-1005.42545318604,32.119999999999997,-0.071195413668451335
227.22538691531477,700.68581032858572,-1006.83069229126,32.140000000000001,-0.071007800805638024
227.23836423518767,700.77527313676717,-1009.28735733032,32.140000000000001,-0.070915554339562883
227.25133695536172,700.52688939926895,-1010.81299781799,32.530000000000001,-0.070957093395577181
227.26431168305427,700.63529539734839,-1010.81299781799,32.530000000000001,-0.071143970514161575
227.27728037577529,700.30940693526225,-1010.11419296265,32.560000000000002,-0.071393711906284477
227.29024237642719,699.94803520223184,-1008.50820541382,32.560000000000002,-0.071522012974127414
227.30319857700869,699.63483140023573,-1008.84056091309,32.600000000000001,-0.071518450147611892
227.31615662781735,699.73474366790538,-1009.12427902222,32.600000000000001,-0.071388997344330379
227.32911694587898,699.8571753277223,-1008.79645347595,32.159999999999997,-0.071367088497871892
227.34207642678643,699.81196900341013,-1008.79645347595,32.159999999999997,-0.071411481541426292
227.35504276119141,700.18205786819681,-1008.85367393494,32.189999999999998,-0.071541266515324969
227.36801287676658,700.38624106009854,-1008.75329971313,32.189999999999998,-0.071694781588466039
227.380986752816,700.58930666818719,-1006.2403678894,32.159999999999997,-0.071768573380845413
227.39395753066552,700.42200387401397,-1006.2403678894,32.159999999999997,-0.071792160677457292
227.40692959477533,700.49146192919738,-1005.535364151,32.590000000000003,-0.071769425024283365
227.41990751276421,700.80757139964282,-1005.1181316375699,32.590000000000003,-0.071703006203136826
227.43288818436415,700.95626639722593,-1005.25999069214,32.479999999999997,-0.071763393159121946
227.44586754486792,700.88546720299519,-1005.25999069214,32.479999999999997,-0.071874017723858361
227.45884404621231,700.73107259666654,-1004.95886802673,32.299999999999997,-0.072056046790216891
227.47182934338025,701.20604706914833,-1004.67371940613,32.299999999999997,-0.072165483401088221
227.48480804678528,700.84998387159487,-1006.81519508362,32.32,-0.072160954070262323
227.49777727242966,700.33818479676142,-1006.81519508362,32.32,-0.072035886760605336
227.51074886880861,700.46620446357861,-1005.93614578247,32.460000000000001,-0.071959709748544154
227.52373102845434,701.03662086847862,-1005.7613849639901,32.460000000000001,-0.071933071853290217
227.53671646842469,701.21375840020505,-1005.7613849639901,32.539999999999999,-0.07206846752859182
227.5496977836716,700.99102333349788,-1004.887342453,32.539999999999999,-0.072258998535465815
227.56268182148526,701.13804193612566,-1005.09548187256,32.119999999999997,-0.072365080316189795
227.57566691790248,701.19520653089546,-1005.00822067261,32.119999999999997,-0.072326124128379882
227.58864511425301,700.82260292803176,-1005.85675239563,32.170000000000002,-0.072199717784948242
227.60161444958766,700.3441080706616,-1004.2576789856,32.170000000000002,-0.072063109320585711
227.61458444202103,700.37959140206203,-1004.2576789856,32.210000000000001,-0.072075936735979548
227.62755675241362,700.50476120130236,-1003.40056419373,32.210000000000001,-0.07224220782457319
227.6405327146247,700.70195939681946,-1004.69946861267,32.420000000000002,-0.072504499305634587
227.65350386293463,700.44200873693217,-1005.00202178955,32.420000000000002,-0.07272803017653677
227.66647660897775,700.52828632819705,-1004.62651252747,32.259999999999998,-0.072866070807625249
227.67945098690748,700.61640820617902,-1002.13575363159,32.259999999999998,-0.072867693379453105
227.69242545382835,700.62121372589047,-1001.59955024719,32.189999999999998,-0.072850210385262737
227.70539365915812,700.2830878076154,-1001.59955024719,32.189999999999998,-0.072877846865072024
227.71836518413457,700.4623487293502,-1001.53112411499,32.32,-0.073083062759466258
227.73133997701973,700.63881579872498,-1002.27808952332,32.32,-0.073327588745704705
227.74431108704078,700.43994113680446,-1002.00748443604,32.5,-0.073581088541790268
227.75727319841599,699.9540142605166,-1002.00748443604,32.5,-0.073726683233903162
227.77023278280242,699.81755686751444,-1001.216173172,32.530000000000001,-0.073711668244296757
227.78318713108646,699.53480733846072,-1001.95574760437,32.530000000000001,-0.073651938388466162
227.79613660027528,699.27133619475683,-1002.26163864136,32.210000000000001,-0.073514993612149832
227.80908309440619,699.11068306961204,-1002.26163864136,32.210000000000001,-0.073338947776149646
227.82202960819873,699.11174479759234,-1002.20513343811,32.420000000000002,-0.073307509430632314
