theta,theta_dot,tau_load,T,theta_TE
227.83498130531731,699.39164440410923,-1002.51507759094,32.259999999999998,-0.073380244688342935
227.847937700442,699.6453367320446,-998.79670143127396,32.409999999999997,-0.073347288286976134
227.86088807301365,699.3201188697102,-998.79670143127396,32.409999999999997,-0.073180150033532371
227.87383930240253,699.3663869989465,-1000.10275840759,32.119999999999997,-0.072914123948522661
227.88679833523946,699.78777319432368,-999.94254112243596,32.119999999999997,-0.072781210765358803
227.89975352067907,699.58001373971683,-999.94254112243596,32.140000000000001,-0.072817871760995495
227.91270510810995,699.38572126760914,-997.64704704284702,32.140000000000001,-0.072954954165968658
227.92565963230993,699.54430679812208,-996.532201766968,32.490000000000002,-0.073056835680837637
227.93861047882231,699.34571166818057,-999.65143203735295,32.240000000000002,-0.073068119172243776
227.95155758348648,699.14365186628754,-1000.2124309539799,32.210000000000001,-0.073044144859428048
227.96450376510617,699.09380746335387,-999.234437942505,32.210000000000001,-0.072958311066071882
227.97746067349269,699.67305287105944,-999.234437942505,32.119999999999997,-0.072860656719563391
227.9904234347247,699.98910652964048,-998.90041351318405,32.119999999999997,-0.072934397806674919
228.00338509802967,699.92981846791827,-998.96502494812,32.140000000000001,-0.073081639904590184
228.01635210091854,700.21815599847628,-998.39425086975098,32.140000000000001,-0.073204884926383523
228.02932156042965,700.35081360101879,-996.34194374084495,32.549999999999997,-0.073165882171589078
228.04229163668282,700.38411767009006,-996.01960182189896,32.549999999999997,-0.072914428181656388
228.05525726949142,700.14417166427279,-997.25770950317406,32.600000000000001,-0.072625673685264985
228.06821796525679,699.8775713298611,-997.25770950317406,32.600000000000001,-0.072419573034754339
228.08117904389886,699.89824667161895,-998.10838699340798,32.450000000000003,-0.072290549674749474
228.09413745171486,699.75402206424724,-998.13485145568802,32.450000000000003,-0.072301264023757361
228.1070882982259,699.34571159673271,-997.54261970519997,32.240000000000002,-0.072395779812849725
228.12003368822212,699.0510597959501,-997.54261970519997,32.240000000000002,-0.072493472446010357
228.13298124820008,699.1682388090984,-996.15025520324696,32.280000000000001,-0.07247255183697407
228.14592836528146,699.1443223945912,-999.06921386718705,32.280000000000001,-0.072287405943359667
228.15887550306044,699.14544006634014,-1000.13947486877,32.329999999999998,-0.072021982115360442
228.17183042876428,699.56598800653148,-1000.13947486877,32.329999999999998,-0.071873059496216363
228.18479615263701,700.14908912648139,-999.59659576416004,32.119999999999997,-0.071995109319909725
228.19776574874069,700.35818959922358,-998.17872047424305,32.119999999999997,-0.072247849569614706
228.21073560354571,700.37215947108052,-997.26271629333496,32.119999999999997,-0.072419292603670526
228.22370582881115,700.39216433399861,-997.26271629333496,32.119999999999997,-0.072447607915117687
228.23667569810371,700.37294179898549,-998.931884765625,32.539999999999999,-0.07239023947864924
228.24964296797037,700.23257279943414,-995.89419364929199,32.189999999999998,-0.07237612062838987
228.2626032663716,699.85611366569401,-994.37212944030796,32.530000000000001,-0.072360562367576764
228.27556185734815,699.76391273457705,-996.207714080811,32.530000000000001,-0.072439940025043684
228.28852451406422,699.98346266680755,-999.28736686706497,32.409999999999997,-0.072574932128056643
228.30148445649255,699.83689113068078,-1000.21576881409,32.409999999999997,-0.072655325961548722
228.31444111756178,699.65969773762583,-998.14319610595703,32.299999999999997,-0.072632442331770575
228.32740003863952,699.78173819776623,-996.59919738769497,32.299999999999997,-0.07249304714244191
228.34036888037284,700.3174535991709,-996.59919738769497,32.259999999999998,-0.072291991155767982
228.35334456318768,700.68687200160593,-997.4365234375,32.259999999999998,-0.072137255014556714
228.36631850546428,700.59288293638838,-999.15432929992699,32.280000000000001,-0.072064262090188014
228.37929845580612,700.91731845982565,-1000.11229515076,32.280000000000001,-0.072084700481029287
228.39228060924319,701.0362856015787,-1000.03266334534,32.420000000000002,-0.072116981156200896
228.40525584398893,700.66267626946353,-1002.78258323669,32.420000000000002,-0.072155335089850101
228.41822084039509,700.10980593317333,-1003.3607482910199,32.090000000000003,-0.07211312651699936
228.43118399071236,700.01011713280218,-1003.3607482910199,32.090000000000003,-0.071970584492263068
228.44414454988274,699.87019519975206,-1003.66711616516,32.119999999999997,-0.071875239825685167
228.45710625251104,699.93194192937472,-1002.8350353241,32.119999999999997,-0.071926129360006613
228.47006707762719,699.88455627128531,-1002.72583961487,32.159999999999997,-0.072154340645104731
228.4830241412333,699.68143473042005,-1002.72583961487,32.159999999999997,-0.07237485092429527
228.49598784413587,700.03995673876955,-1001.53827667236,32.579999999999998,-0.072400331910849366
228.5089498065,699.94596766256007,-1001.4710426330601,32.579999999999998,-0.072232964965956895
228.52190986482591,699.84314960003292,-1001.4710426330601,32.439999999999998,-0.072006277945863437
228.53488013665682,700.39467886872353,-1002.37822532654,32.439999999999998,-0.071918215187726509
228.54785860619634,700.83735513328963,-1000.35262107849,32.259999999999998,-0.071974556065244472
228.56083591986058,700.77493786986736,-999.85170364379906,32.259999999999998,-0.072177681657576737
228.57381001735681,700.60126479574876,-1002.08353996277,32.310000000000002,-0.072482867786649224
228.58678785670119,700.80332459764202,-1002.65645980835,32.310000000000002,-0.0727183702911222
228.5997581212888,700.39428772950305,-1002.16317176819,32.409999999999997,-0.072766925311742128
228.61271498414317,699.67059413720722,-1004.4822692871099,32.409999999999997,-0.072585490221043908
228.62566737044196,699.42886013468956,-1005.70487976074,32.460000000000001,-0.072321375417853384
228.63862370658276,699.64215160306401,-1005.70487976074,32.460000000000001,-0.072297161030663623
228.65158266077401,699.78352632637075,-1008.54659080505,32.119999999999997,-0.072427612417991602
228.66454130349021,699.76670667487315,-1009.20605659485,32.119999999999997,-0.07262631629817104
228.67749808770122,699.66634739566234,-1007.73930549622,32.159999999999997,-0.072834141966124949
228.69045894489506,699.88628846711333,-1007.73930549622,32.159999999999997,-0.073000275425959965
228.70342752689268,700.30342787148152,-1006.33478164673,32.539999999999999,-0.073117472023657329
228.71639219837044,700.09225979861151,-1006.60181045532,32.210000000000001,-0.073073094503347105
228.72935303072958,699.8849473940179,-1008.76665115356,32.439999999999998,-0.072950949478578581
228.74231848762227,700.13467220461155,-1007.83443450928,32.439999999999998,-0.072957062058177355
228.75528570575071,700.22977893608197,-1005.00202178955,32.25,-0.073091167335626928
228.76824260068392,699.67232639349118,-1004.11581993103,32.259999999999998,-0.073176392663835202
228.78119834491727,699.61018860159209,-1002.71010398865,32.170000000000002,-0.073098612741270094
228.79416069740245,699.96703419849837,-1000.61702728271,32.170000000000002,-0.072937670888424733
228.80712480284313,700.06169379751577,-1000.76985359192,32.369999999999997,-0.072815110907119132
228.82008953951362,700.09578020548395,-999.77588653564396,32.369999999999997,-0.072804493829549399
228.83305601672222,700.18976926520554,-1000.26798248291,32.43,-0.072862169602151625
228.84602958129497,700.57248692875362,-1000.26798248291,32.43,-0.072885693774879953
228.85900911047287,700.89457560587607,-1003.72529029846,32.460000000000001,-0.072903280249765431
228.87198064786662,700.46301926314993,-1006.0567855835,32.460000000000001,-0.072852609057520418
228.88494693674204,700.17959927174456,-1005.98406791687,32.119999999999997,-0.07275989279196772
228.89791256334198,700.14383639737309,-1005.98406791687,32.119999999999997,-0.072635585027978886
228.91087576643457,700.01296700037904,-1004.96864318848,32.5,-0.072560821556501232
228.92383469475675,699.78212939744276,-1004.38022613525,32.119999999999997,-0.072576247362631185
228.93678690513829,699.41936060358023,-1004.37617301941,32.189999999999998,-0.072689226104225041
228.94974235134811,699.59409532873497,-1003.95274162292,32.189999999999998,-0.072738050172087482
228.96269875268152,699.64567200444037,-1002.5086402893101,32.560000000000002,-0.072582975650493195
228.9756534000235,699.55095646715051,-1001.52277946472,32.560000000000002,-0.072276613984441115
228.98861009317153,699.66142999390979,-1002.77662277222,32.579999999999998,-0.07205712298539535
229.00157681045431,700.2027332704107,-1002.97474861145,32.579999999999998,-0.071909179290195122
229.01454719921728,700.4009931994043,-1002.97474861145,32.159999999999997,-0.071804218200151593
229.02751527416169,700.27604699936637,-1001.7178058624301,32.590000000000003,-0.071795598292608551
229.04048455154694,700.34097880300965,-1000.89621543884,32.159999999999997,-0.071840400082832392
229.05345623277901,700.47078653247934,-998.88443946838402,32.159999999999997,-0.071990954584941771
229.06642892708402,700.52549247034085,-998.88443946838402,32.189999999999998,-0.072052584339971568
229.07939440984688,700.13606919399558,-995.77426910400402,32.189999999999998,-0.071946321468845345
229.09235844492108,700.05789400705601,-995.77426910400402,32.189999999999998,-0.071868701940991264
229.10532481761484,700.18412546282866,-998.30031394958496,32.189999999999998,-0.071893416138761879
229.11829530985807,700.40658113495647,-999.74679946899403,32.539999999999999,-0.072044960947027989
229.13126144247778,700.17116146311946,-997.74074554443405,32.539999999999999,-0.072205305720704091
229.14422683521241,700.13120767005967,-998.14271926879906,32.5,-0.072352505391343011
229.15720077645432,700.59282706406782,-998.14271926879906,32.5,-0.072491405945285844
229.17017762238763,700.74968039875262,-999.05514717102005,32.43,-0.072568251440528656
229.18315437725806,700.74476300249614,-997.34568595886196,32.43,-0.072515170192897077
229.19613397680254,700.8983754018318,-996.56057357788097,32.25,-0.072374576702468399
229.20911452629514,700.94967260051806,-996.56057357788097,32.25,-0.072272148811051803
229.22209008493328,700.68016646025671,-998.20041656494095,32.299999999999997,-0.072303953476165791
229.23505701021233,700.21396506879603,-998.20041656494095,32.299999999999997,-0.072313378461281802
229.24801685536914,699.8316384675245,-996.17099761962902,32.329999999999998,-0.072295774395028267
229.26097737521727,699.86807179875166,-995.84627151489303,32.329999999999998,-0.072256716795155995
229.27393710240744,699.82526827001914,-995.54276466369595,32.140000000000001,-0.072268750518344846
229.28689330195436,699.63477553341102,-991.69015884399403,32.140000000000001,-0.072286728149244167
229.299855868642,699.9786011318796,-991.99032783508301,32.090000000000003,-0.072265810643004344
229.31282858881738,700.52688947071681,-991.99032783508301,32.090000000000003,-0.072240043018348576
229.32580256938155,700.59495046506822,-993.79825592041004,32.140000000000001,-0.072274963475536927
229.33877771927283,700.65809412911483,-995.29647827148403,32.140000000000001,-0.07227660363781685
229.35175793659391,700.93173533772756,-995.90325355529797,32.549999999999997,-0.072250705625787573
229.36473892070376,700.97314193203624,-995.92494964599598,32.549999999999997,-0.072232615202648578
229.37771455177773,700.68407799535782,-995.92494964599598,32.549999999999997,-0.07227371239768654
229.39068154845805,700.21782073707243,-993.20363998413097,32.549999999999997,-0.07241069753091621
229.40364937711976,700.26274773275736,-993.77036094665505,32.530000000000001,-0.072560081672665894
229.41661452874567,700.11818779802991,-993.77036094665505,32.530000000000001,-0.072609139606561388
229.42957032575424,699.61303846367286,-993.18146705627396,32.170000000000002,-0.072582709707166723
229.44251830068771,699.19064640714032,-992.93065071106003,32.170000000000002,-0.072501686712631991
229.4554686142753,699.31693372973757,-992.93065071106003,32.229999999999997,-0.072411351526238704
229.46842070255062,699.41276686732829,-993.27969551086403,32.229999999999997,-0.072317761886578916
229.48137551856553,699.56006480407939,-993.27969551086403,32.189999999999998,-0.072309880827384376
229.4943260339395,699.32783019527085,-993.133544921875,32.189999999999998,-0.072307422135362745
229.50728261015436,699.65511560277309,-993.741273880005,32.420000000000002,-0.072372966548340245
229.52024442971617,699.9382563369993,-993.741273880005,32.420000000000002,-0.072325988569068245
229.5331999276666,699.59688932399104,-994.518041610718,32.310000000000002,-0.072182667338561213
229.54614909158769,699.25485173871118,-991.89233779907204,32.310000000000002,-0.072013733700675306
229.55909872324074,699.28010926478566,-992.43092536926304,32.159999999999997,-0.071978875331680112
229.57204961528402,699.34817033608101,-994.32253837585404,32.159999999999997,-0.072012835492899038
229.58499540781855,699.07279686568813,-994.32253837585404,32.359999999999999,-0.072067512406494311
229.59792987753946,698.46136492875621,-996.24586105346702,32.359999999999999,-0.07212352318039944
229.61086543794329,698.5202618072899,-994.16875839233398,32.390000000000001,-0.072269388992255157
229.62380786426417,698.8910213267884,-994.16875839233398,32.390000000000001,-0.072390940040040264
229.63674708269519,698.717795275203,-993.13855171203602,32.520000000000003,-0.072430660948102674
229.64968763912714,698.79004732564238,-997.22647666931096,32.520000000000003,-0.072275834778975701
229.66264009682709,699.43271579746988,-996.48213386535599,32.119999999999997,-0.072074404192983388
229.67559901893949,699.7817940700869,-996.48213386535599,32.119999999999997,-0.072016985051450641
229.68856361177288,700.08801300210666,-995.65052986144997,32.579999999999998,-0.072038829740777868
229.70152910798768,700.13679560011599,-994.35329437255905,32.189999999999998,-0.072030816226696617
229.71449005003578,699.89087059646999,-994.08674240112305,32.189999999999998,-0.072025876077718737
229.72744806255676,699.73267613372968,-995.06139755249001,32.189999999999998,-0.071945670577642451
229.74039771387166,699.281171003758,-994.25625801086403,32.479999999999997,-0.071878393904513463
229.75333869871119,698.81318133530067,-992.98238754272495,32.479999999999997,-0.071756601747172841
229.76627909267899,698.7812742611095,-994.16875839233398,32.280000000000001,-0.071603205674917722
229.77922092812722,698.85911420313312,-995.361328125,32.280000000000001,-0.071488047639138338
229.79215698316673,698.54697213461327,-996.64092063903797,32.210000000000001,-0.071433996781651909
229.8050963237049,698.72438906091884,-997.66969680786099,32.210000000000001,-0.071376442080807526
229.81804632581725,699.30011406724793,-997.79677391052201,32.359999999999999,-0.071287387981230604
229.83100129187901,699.56816733481253,-999.72200393676803,32.359999999999999,-0.071142948128981212
229.84395829029384,699.67791440049143,-999.72200393676803,32.399999999999999,-0.07102744653772558
229.85691961004454,699.91126653815274,-1001.30224227905,32.399999999999999,-0.070989272659500668
229.86988518387039,700.14098659574825,-1001.30224227905,32.490000000000002,-0.07098997011728099
229.88285652051366,700.45217873588922,-1001.2366771698,32.490000000000002,-0.070929626623651931
229.89582128201971,700.09712132804339,-998.940467834473,32.140000000000001,-0.070819792648629365
229.90878108164452,699.82917973916824,-998.77715110778797,32.140000000000001,-0.070681024548453694
229.92173934044936,699.74597546079463,-998.30985069274902,32.159999999999997,-0.070520515243309906
229.93469086889627,699.38253613313248,-998.30985069274902,32.159999999999997,-0.070347659704157378
229.94764147533334,699.33274760251948,-999.245643615723,32.579999999999998,-0.070221323727215734
229.96059317969639,699.39203560378576,-999.45735931396496,32.170000000000002,-0.070179485612346729
229.97354631312223,699.46920499552175,-998.47221374511696,32.5,-0.070298081264193388
229.98650385170373,699.70708340121109,-998.47221374511696,32.5,-0.070451927474703899
229.99946282555678,699.78458806534297,-997.641563415527,32.420000000000002,-0.070467147354625115
230.01242576167047,699.99855013896513,-1001.6644001007101,32.420000000000002,-0.070442408323388883
230.02539956735185,700.58550679528742,-1003.46708297729,32.329999999999998,-0.070318735927765885
230.03837298291478,700.56444039674898,-1003.46708297729,32.329999999999998,-0.070249155784675707
230.05134601456427,700.54370907275052,-1002.35342979431,32.229999999999997,-0.070306261380207069
230.06431903379635,700.54303853345471,-1002.25877761841,32.229999999999997,-0.070434516916348736
230.07728627779386,700.23117586500996,-1003.39961051941,32.259999999999998,-0.070517518453851721
230.09024850610254,699.9603286681413,-1004.3857097625699,32.259999999999998,-0.070577315572459817
230.10320432277163,699.61410013119723,-1004.0955543518101,32.280000000000001,-0.070543864534587636
230.11616075618406,699.64740427171637,-1003.7524700164799,32.280000000000001,-0.070535756854002041
230.12912538213092,700.08980113071118,-1002.6996135711699,32.210000000000001,-0.070463673521861586
230.14209745244807,700.49179712464911,-1002.6996135711699,32.210000000000001,-0.070399621293949097
230.1550733370494,700.69776847263529,-1002.05945968628,32.159999999999997,-0.070342233196360265
230.16805474335922,700.99594072975447,-1002.0229816436801,32.159999999999997,-0.070311656842126494
230.18104372442593,701.4049776033894,-1001.85060501099,32.140000000000001,-0.070276082389819194
230.19403386757645,701.46773012821552,-1001.14870071411,32.140000000000001,-0.07017084293936017
230.20701869080492,701.18045433662974,-1001.14870071411,32.369999999999997,-0.070038406798789213
230.2200004479123,701.01488379874058,-1001.52182579041,32.369999999999997,-0.069999547882315674
230.23298736351228,701.29344239811394,-1001.52254104614,32.409999999999997,-0.069987388948169679
230.24596450126052,700.76543840471004,-1002.25734710693,32.409999999999997,-0.070085816292413283
230.25894072941611,700.71632040240081,-1004.58526611328,32.450000000000003,-0.070192554136990742
230.27191713348884,700.72581992801406,-1006.5586566925,32.450000000000003,-0.07030256920384044
230.28489159523582,700.62093433680718,-1005.75542449951,32.100000000000001,-0.070455988040826631
230.297865068747,700.567569603945,-1005.75542449951,32.100000000000001,-0.070609675926887314
230.31083750952476,700.51180199855924,-1006.39772415161,32.140000000000001,-0.070699718263682876
230.32381368594073,700.7135264621046,-1005.95092773438,32.140000000000001,-0.070841189266705504
230.33679455932597,700.96716280230339,-1005.2807331085201,32.119999999999997,-0.070969922880926892
230.34977256216908,700.8121535289996,-1005.2807331085201,32.119999999999997,-0.071106598608066923
230.362744658358,700.49319420196912,-1003.55958938599,32.479999999999997,-0.071038548937915266
230.37571719019743,700.51671932886381,-1003.6461353302,32.479999999999997,-0.070851157522417552
230.38868896249261,700.47570393972796,-1004.22763824463,32.539999999999999,-0.070589832547600304
230.40165727751111,700.28901099907557,-1004.22763824463,32.539999999999999,-0.070452287586061382
230.41462265679377,700.13048126393937,-1002.58708000183,32.539999999999999,-0.070492604539739989
230.42759375957161,700.43955000307994,-1002.68912315369,32.539999999999999,-0.070623888944567018
230.44056299142596,700.33852013510921,-1002.5799274444601,32.159999999999997,-0.070750452577979434
230.45352432359377,699.91193706096044,-1000.85401535034,32.159999999999997,-0.070871547277743294
230.46648435605064,699.84175267110481,-1000.85401535034,32.189999999999998,-0.070883048076553268
230.47944575962103,699.91579280068481,-999.11880493164097,32.189999999999998,-0.070714619424036132
230.49241393287156,700.28135552934748,-1000.68974494934,32.210000000000001,-0.070443325158427134
230.50538717872598,700.55527613803565,-1004.37426567078,32.210000000000001,-0.070218761554906098
230.5183604390667,700.55605839998873,-1006.15525245667,32.450000000000003,-0.070267797757725348
230.53133461417406,700.60545579687698,-1002.85673141479,32.450000000000003,-0.07058622108506038
230.54431157704073,700.75599480088135,-1001.6450881958,32.390000000000001,-0.070901648658729388
230.55727798284821,700.18591360242522,-1002.92444229126,32.390000000000001,-0.071038294377107
230.57022953716415,699.38393306206046,-1002.92444229126,32.32,-0.070954983433107272
230.58317939647409,699.29240273619121,-1003.9656162262,32.32,-0.070739974164044483
230.59612984044702,699.32397453798649,-1002.1018981933599,32.280000000000001,-0.070599477944952194
230.60908067454076,699.34504106293298,-1000.12016296387,32.280000000000001,-0.070530450385732829
230.62204016786544,699.81263953171378,-1000.6537437439,32.329999999999998,-0.070571251627358791
230.63500326644206,700.00732313754611,-1002.49338150024,32.329999999999998,-0.070712217646946421
230.64796855466173,700.12556386218671,-1000.18405914307,32.420000000000002,-0.070828299761591842
230.66093060808885,699.95088506431273,-1000.18405914307,32.420000000000002,-0.070830254504749307
230.67389236866555,699.9350711420667,-996.85335159301803,32.119999999999997,-0.07061683676255269
230.68685741060372,700.11226466152982,-998.01015853881802,32.119999999999997,-0.0703021780487426
230.69982553107894,700.27850566177062,-999.50456619262695,32.140000000000001,-0.070058575106901153
230.71279424346179,700.31046867423458,-999.50456619262695,32.140000000000001,-0.069912123597681952
230.72575554976055,699.91054013203234,-999.78089332580601,32.57,-0.069922048391445044
230.73871803780369,699.97435432987868,-999.35483932495094,32.159999999999997,-0.069972885151662334
230.75167742040372,699.80666040198093,-1000.22172927856,32.579999999999998,-0.070005361403568653
230.76462339506415,699.08263166369727,-1000.22172927856,32.579999999999998,-0.069929378935096209
230.77756784235436,699.00015367053231,-999.68576431274403,32.189999999999998,-0.069708119456251133
230.79051843637416,699.33207706871974,-997.84612655639603,32.520000000000003,-0.069547572897092264
230.80347290159136,699.54112172959742,-999.02462959289505,32.469999999999999,-0.069469268330277098
230.81642408544823,699.36392827059024,-998.83651733398403,32.469999999999999,-0.069451971600157328
230.8293758870827,699.39728826144619,-998.83651733398403,32.229999999999997,-0.069473933221534195
230.84233267129261,699.6663473352063,-996.82116508483898,32.229999999999997,-0.069370371185436389
230.85529100874203,699.75022226829151,-995.76878547668503,32.210000000000001,-0.069233074576873652
230.86824659154692,699.60147146433974,-995.38230895996105,32.210000000000001,-0.069115905918898823
230.88120345336662,699.67053826488666,-995.38230895996105,32.390000000000001,-0.069026586909548479
230.89416180426912,699.75094873486785,-994.20595169067406,32.240000000000002,-0.069014864663117584
230.90711884821485,699.68037306839176,-994.20595169067406,32.390000000000001,-0.069061263153774186
230.92007035803459,699.38153026648092,-995.72682380676304,32.390000000000001,-0.069098020385463976
230.93301583805803,699.05592126492593,-995.71418762206997,32.350000000000001,-0.069066805556912775
230.94596409238892,699.20573386830586,-995.66555023193405,32.350000000000001,-0.06884465925382742
230.95891676532722,699.44433866912357,-995.66555023193405,32.259999999999998,-0.068591392288084529
230.97187264615437,699.617564665749,-995.31531333923294,32.259999999999998,-0.068425236062297098
230.98483534219378,699.98558612826389,-995.58782577514603,32.259999999999998,-0.068430515626737715
230.99781117505549,700.69497453233907,-996.44947052001896,32.259999999999998,-0.068529733560389813
231.01078767639876,700.7310725362106,-996.44947052001896,32.299999999999997,-0.068592991058676708
231.02376069563087,700.54303853345471,-997.24555015563999,32.299999999999997,-0.068581436449868638
231.03673312295686,700.51107560343098,-998.08835983276401,32.329999999999998,-0.068507180031781842
231.04970434266673,700.4458643337606,-995.78976631164505,32.329999999999998,-0.068339012148617484
231.06266797416794,700.03610106499718,-995.54133415222202,32.119999999999997,-0.068126459502841782
231.07562470042834,699.66321806205838,-995.54133415222202,32.119999999999997,-0.067952263892290435
231.08858117316302,699.64952767271689,-995.81766128540005,32.100000000000001,-0.067921815853031614
231.10153383885802,699.4439475299032,-995.81766128540005,32.100000000000001,-0.068072633195874532
231.11448558254318,699.39415899929008,-994.85516548156704,32.509999999999998,-0.068151449991173799
231.12742850350006,698.91773167059966,-994.850635528564,32.159999999999997,-0.068034443796949881
231.14037447091604,699.08224046402086,-995.27549743652298,32.549999999999997,-0.067880334746011156
231.15333180771117,699.6961869356777,-997.34807014465298,32.549999999999997,-0.067760980584084959
231.16629592039519,700.06208493673626,-996.95396423339798,32.469999999999999,-0.067733646267046421
231.17925866196546,699.98804479616433,-996.95396423339798,32.469999999999999,-0.067802925283463336
231.19222701009747,700.2907991276802,-998.08669090270996,32.420000000000002,-0.06792097766339085
231.20519755408145,700.40937513570861,-997.92242050170898,32.420000000000002,-0.06806469522337652
231.21816114729509,700.03403353631745,-998.64482879638695,32.25,-0.068178998513023253
231.23111717092476,699.6252760023018,-998.64482879638695,32.25,-0.068177102753634033
231.24407046060614,699.47764279315493,-998.98314476013195,32.280000000000001,-0.068035261291103002
231.25702276929388,699.4246691390573,-999.17292594909702,32.280000000000001,-0.067930073580787967
231.26996713897407,698.99596272986003,-999.99213218688999,32.310000000000002,-0.067935383153990989
231.28291240479379,699.04435426559291,-999.60279464721702,32.310000000000002,-0.068000597464780557
231.29586297190863,699.33062420151896,-999.60279464721702,32.140000000000001,-0.068030628478665978
231.30882256974817,699.81828333409078,-1000.28491020203,32.140000000000001,-0.067981680234111899
231.32178223174441,699.82174779719458,-1000.59103965759,32.140000000000001,-0.067845708172380698
231.33474268640134,699.86455147431911,-1000.59103965759,32.140000000000001,-0.067711283142319001
231.34771116491848,700.29783992493731,-1000.46610832214,32.119999999999997,-0.067590916943363388
231.36068161163081,700.40412246705614,-1000.00262260437,32.119999999999997,-0.067471010196650388
231.37364238500609,699.8817622650372,-1002.08854675293,32.460000000000001,-0.067512001842055136
231.3865948168359,699.43131880808573,-1002.08854675293,32.460000000000001,-0.06762201690880304
231.39954254548644,699.17734712953927,-1004.3318271637,32.100000000000001,-0.067725736234372724
231.4124841346507,698.84581487057221,-1006.19912147522,32.479999999999997,-0.067776796510538376
231.42542049392225,698.56340066337839,-1007.96008110046,32.560000000000002,-0.06769119865306937
231.43835651584817,698.54518400051268,-1007.96008110046,32.560000000000002,-0.06767164812307476
231.4512993064198,698.91069086784671,-1008.61954689026,32.159999999999997,-0.067822061893730815
231.46424752867034,699.204001529582,-1007.00187683105,32.159999999999997,-0.068049991710324498
231.47719313907902,699.062962067679,-1007.00187683105,32.189999999999998,-0.068311184229847929
231.49014208879754,699.2432847998341,-1007.14302062988,32.189999999999998,-0.068428278383456553
231.50309778129014,699.60739460083994,-1007.91358947754,32.57,-0.06841917832604591
231.51605817799745,699.86142219567512,-1007.45725631714,32.210000000000001,-0.068314451103460336
231.529017268784,699.79090247296767,-1007.45725631714,32.5,-0.068031224525910622
231.54197816529998,699.88841186261777,-1006.75511360168,32.5,-0.067895900250855609
231.55493999831364,699.93898273762375,-1007.21883773804,32.409999999999997,-0.067898975684489965
231.56790547486784,700.13573392709577,-1008.11362266541,32.409999999999997,-0.067959674115808152
231.58086264195558,699.68702273742019,-1007.15851783752,32.32,-0.068076017002554362
231.59381118913453,699.22154766414394,-1007.15851783752,32.32,-0.068024483819432907
231.60676368615674,699.43483919847029,-1006.81090354919,32.240000000000002,-0.067913449472641996
231.61972028203331,699.65617733624936,-1007.15708732605,32.240000000000002,-0.067853620276231597
231.63267630048881,699.6249965967304,-1010.05053520203,32.259999999999998,-0.06781274349271707
231.64563182430985,699.59828633535915,-1010.05053520203,32.259999999999998,-0.067808923000764812
231.65859893792222,700.22413506775297,-1011.18016242981,32.280000000000001,-0.067897074752144834
231.67156832603095,700.34695787228645,-1012.44449615479,32.280000000000001,-0.068014071632890416
231.68454014903091,700.47844199671147,-1011.49463653564,32.210000000000001,-0.068152697962869047
231.69750663348395,700.19016046488207,-1011.49463653564,32.210000000000001,-0.068165202521836499
231.71047497540741,700.29046386627635,-1012.18962669373,32.229999999999997,-0.068062385544361934
231.72344342701967,700.29638706323249,-1012.74657249451,32.229999999999997,-0.067997229181650229
231.7364107817408,700.23715493978295,-1012.27474212646,32.25,-0.068066930397719577
231.74936923508889,699.75648079809957,-1012.27474212646,32.25,-0.068199060236829367
231.76233013160498,699.88841186811374,-1010.14304161072,32.280000000000001,-0.068313349037904536
231.77529797371855,700.26347413338181,-1009.15288925171,32.280000000000001,-0.068399295624518144
231.7882681534519,700.38970560014639,-1008.7218284606899,32.329999999999998,-0.068402000598745877
231.80123810656426,700.37746806701352,-1008.7218284606899,32.329999999999998,-0.068375561386178216
231.81421510771727,700.75806226360908,-1007.66062736511,32.32,-0.068314847432124751
