theta,theta_dot,tau_load,T,theta_TE
231.8272003603889,701.20364426807259,-1007.66062736511,32.32,-0.068230198488819394
231.84018212991481,701.01555439849221,-1007.45320320129,32.170000000000002,-0.068224544326688855
231.8531618143123,700.90295746523657,-1008.2266330719,32.170000000000002,-0.068239939088162449
231.86614591007412,701.14117113782572,-1008.70537757874,32.329999999999998,-0.06828447182910824
231.8791258097111,700.91458039734619,-1007.59649276733,32.119999999999997,-0.068236127909993852
231.89210687763952,700.97766813411226,-1008.67223739624,32.159999999999997,-0.068209236487484698
231.90508693870621,700.92329760055065,-1008.67223739624,32.159999999999997,-0.068218637672077476
231.91807136560507,701.15905253928759,-1009.5839500427199,32.369999999999997,-0.068328042204026954
231.93105137596547,700.92055946112703,-1009.52100753784,32.369999999999997,-0.068362706030349399
231.94402599293329,700.62931626211957,-1010.96844673157,32.450000000000003,-0.068387282598241839
231.95700030463451,700.61283186652986,-1010.96844673157,32.450000000000003,-0.068370985487451783
231.96998141188649,700.97979160656064,-1011.7912292480499,32.479999999999997,-0.068327201944430316
231.98295943956421,700.81349459659896,-1010.4508399963401,32.479999999999997,-0.068274890590108939
231.9959309065926,700.45921953314632,-1010.4508399963401,32.119999999999997,-0.068227585612463254
232.00890697952724,700.70793847159246,-1009.61661338806,32.119999999999997,-0.068245990615156682
232.02189446633957,701.3242878652369,-1008.47554206848,32.100000000000001,-0.068415032907406054
232.03487943237036,701.1881656621905,-1007.37190246582,32.100000000000001,-0.068618350972251649
232.0478577849766,700.83104073665697,-1007.37190246582,32.119999999999997,-0.068750431139443097
232.06083911988515,700.99208506147806,-1005.90419769287,32.119999999999997,-0.068768733699065568
232.07382225431488,701.08925920621243,-1005.90419769287,32.549999999999997,-0.068762097506734232
232.08680023025306,700.81070066179893,-1005.619764328,32.549999999999997,-0.068726498219027543
232.09977517214941,700.64686240217759,-1005.72371482849,32.590000000000003,-0.068770091359389773
232.11275150481976,700.72196419928173,-1005.72371482849,32.590000000000003,-0.068775009776680746
232.12573202016418,700.94782859959287,-1004.62627410889,32.579999999999998,-0.06886734316706089
232.13871475826548,701.0678574693261,-1005.8376789093001,32.579999999999998,-0.068946308973433429
232.15169333852839,700.84333419707036,-1004.98175621033,32.159999999999997,-0.068943751975301046
232.16467261417901,700.88088513409446,-1005.0034523010301,32.159999999999997,-0.068857400781929742
232.17765798274823,701.20990273742473,-1005.0034523010301,32.170000000000002,-0.068708913814097938
232.19063867400857,700.95732805925411,-1004.76145744324,32.170000000000002,-0.068655578004436765
232.20360777651237,700.33153520467692,-1003.74960899353,32.189999999999998,-0.068764661748287298
232.216571102747,700.01961666940758,-1003.74960899353,32.189999999999998,-0.068885822676970285
232.22953400678145,699.99681786069721,-1002.62141227722,32.549999999999997,-0.068967417917412191
232.24249081065318,699.66740907417864,-1001.36232376099,32.549999999999997,-0.068940653776121394
232.25544090382721,699.30503139755251,-1001.36232376099,32.57,-0.068931235000160559
232.26839588851612,699.56917320146408,-1001.45483016968,32.57,-0.06896987453907083
232.28135808474437,699.95859632392137,-1001.17707252502,32.140000000000001,-0.06904254770828297
232.29432248303453,700.07750767029768,-1001.38401985168,32.579999999999998,-0.069199817047408727
232.30728074908271,699.74636660001522,-1001.38401985168,32.170000000000002,-0.069400407373600842
232.32024378971113,700.00419393584605,-999.93133544921898,32.170000000000002,-0.069605856099050206
232.33321183878519,700.2746499989903,-998.23951721191395,32.159999999999997,-0.069722268316188912
232.34617665927411,700.10030640206412,-997.74432182312,32.159999999999997,-0.069637052300034086
232.3591356786593,699.7870467991952,-997.74432182312,32.159999999999997,-0.069445117066258444
232.37209873170494,700.00486446414982,-998.17824363708496,32.159999999999997,-0.069310105301819774
232.38506567043584,700.21469146942047,-999.27330017089798,32.57,-0.069357765217867032
232.39803035536545,700.09298619923595,-996.09661102294899,32.57,-0.069458240435471386
232.41098318249013,699.45266473310744,-996.09661102294899,32.549999999999997,-0.069499416277026396
232.4239341273074,699.35102013220978,-996.73104286193802,32.549999999999997,-0.069498141399365207
232.43688655913709,699.43131880258977,-996.99139595031704,32.399999999999999,-0.069395507582045199
232.44983152589867,699.02820512591097,-996.41799926757801,32.399999999999999,-0.069270069814610036
232.46277685070248,699.04753940556554,-996.41799926757801,32.259999999999998,-0.069105511324335067
232.4757309982345,699.52396672876,-996.90556526184105,32.259999999999998,-0.068985566289443259
232.48868906870499,699.7358054068776,-996.70052528381302,32.210000000000001,-0.069052018224896691
232.50164895214948,699.83370600170019,-994.01211738586403,32.310000000000002,-0.069162695564347926
232.51460814020743,699.79615513062811,-991.58692359924305,32.43,-0.069194977275413475
232.52756935544318,699.90562273027979,-991.58692359924305,32.43,-0.06916633807113709
232.54052820511976,699.77788253498579,-991.93859100341797,32.140000000000001,-0.069009772397725516
232.55348118332466,699.46082306471328,-994.853734970093,32.140000000000001,-0.068916318316563141
232.56642878159008,699.17030633228217,-994.67778205871605,32.119999999999997,-0.068867021342966225
232.57937821870004,699.26960393847287,-994.67778205871605,32.119999999999997,-0.068907740835991091
232.59232833774578,699.30642846937656,-994.36426162719704,32.590000000000003,-0.069017538593604946
232.6052754610358,699.14465766149101,-995.38826942443802,32.159999999999997,-0.069152252333759753
232.61822491159876,699.27033039955325,-995.98789215087902,32.579999999999998,-0.069238834289655188
232.63118118875559,699.63896646858734,-995.98789215087902,32.579999999999998,-0.069208442129434347
232.64414232638151,699.90143180059965,-996.35767936706497,32.170000000000002,-0.069092553522483738
232.65710680952475,700.08208973370245,-994.95697021484398,32.509999999999998,-0.069030385670628053
232.67007015541978,700.02067833143576,-993.98946762084995,32.399999999999999,-0.069027849368593977
232.68303563197406,700.13573393259173,-994.39930915832497,32.399999999999999,-0.069060133147986952
232.69599571617161,699.844546666361,-994.51112747192406,32.229999999999997,-0.069036146419507075
232.70894694659503,699.36644286577132,-993.91436576843296,32.229999999999997,-0.068928036425016048
232.72189974163959,699.45093240537551,-993.65496635437,32.280000000000001,-0.068767343957478605
232.73485389538146,699.52430206161171,-992.78759956359897,32.25,-0.068606082350392686
232.74781058231974,699.66109466655394,-991.99509620666504,32.299999999999997,-0.068504686156616992
232.76077144675801,699.88667966678986,-992.91419982910202,32.299999999999997,-0.068432026438962942
232.77373435700122,699.99715313309298,-992.91419982910202,32.159999999999997,-0.068559644537088238
232.78670509656297,700.4199363343422,-993.88146400451706,32.159999999999997,-0.068713029225909147
232.79967569849504,700.41250433191271,-993.88146400451706,32.090000000000003,-0.068783295443956088
232.81264131164446,700.14311006819662,-992.41566658019997,32.090000000000003,-0.068691160737381796
232.8256082896975,700.2168148649248,-994.19808387756302,32.140000000000001,-0.068476674043427388
232.83858338681367,700.65524427253001,-995.47505378723099,32.140000000000001,-0.068347419922628605
232.85155905721112,700.68620146231012,-994.15874481201195,32.560000000000002,-0.068377995243004003
232.86452897720864,700.37567986696092,-994.859218597412,32.560000000000002,-0.068458392180615682
232.87749998892349,700.43463260132717,-995.125293731689,32.5,-0.068589920798405382
232.89046929217901,700.34237579788964,-995.125293731689,32.5,-0.068680262192936076
232.90343130007412,699.94842633595636,-995.19705772399902,32.490000000000002,-0.068684602156080687
232.91638666867408,699.58990439905472,-993.81828308105503,32.490000000000002,-0.068581636167023965
232.92933993144948,699.47618987099429,-995.32842636108398,32.210000000000001,-0.068357876604367748
232.94230438148031,700.08030166555386,-995.32842636108398,32.210000000000001,-0.068216969569260794
232.95527327598754,700.32030338980371,-998.024940490723,32.189999999999998,-0.068244205580493919
232.96823863560991,700.12941960740704,-994.87113952636696,32.189999999999998,-0.068394305805861033
232.98120274829392,700.06208493673626,-994.87113952636696,32.210000000000001,-0.068517091373783298
232.99417346715927,700.41881872854538,-994.63462829589798,32.210000000000001,-0.06847482174619067
233.00713626771352,699.99122993064088,-997.09177017211903,32.329999999999998,-0.068332935786529186
233.02009232445678,699.62706413640228,-999.95541572570801,32.329999999999998,-0.068188664605761007
233.03304699766915,699.55235346752659,-1000.73289871216,32.210000000000001,-0.068190615209108491
233.04600276880748,699.61164146879287,-1000.47278404236,32.210000000000001,-0.068264239363356155
233.05895744202104,699.55235353347848,-1001.02496147156,32.189999999999998,-0.06847867121294518
233.07190615787283,699.23065599557663,-1001.08861923218,32.189999999999998,-0.068741628071745497
233.08485477645306,699.22540333242023,-999.63021278381302,32.380000000000003,-0.068921255361014316
233.0978050383012,699.3141398004334,-999.63021278381302,32.380000000000003,-0.068921225352150117
233.11075552780613,699.32643326634286,-1000.1015663147,32.509999999999998,-0.068795023900152838
233.12370608146799,699.3298977404387,-998.95572662353504,32.509999999999998,-0.06860543559788021
233.1366620471494,699.62214679510578,-998.78501892089798,32.560000000000002,-0.068609684498334725
233.14962536717414,700.01928133655576,-998.91662597656205,32.560000000000002,-0.068719858924001509
233.16258993517161,700.08667186305911,-998.91662597656205,32.159999999999997,-0.068893642681524717
233.1755520465469,699.95401426601256,-999.01461601257301,32.159999999999997,-0.069062287607892639
233.18851227354685,699.85225799741772,-999.25756454467796,32.189999999999998,-0.06918722246276468
233.20147163131108,699.80531926842957,-997.44939804077103,32.189999999999998,-0.069268959470044966
233.21442778532722,699.63231687100676,-996.01531028747604,32.189999999999998,-0.069261075308053935
233.2273890978345,699.9108753934363,-1000.42796134949,32.189999999999998,-0.069140416259398804
233.24035448953455,700.13115180323507,-1003.60465049744,32.32,-0.069186277686477213
233.2533247810272,700.39574060219979,-1003.42893600464,32.32,-0.069348685857165374
233.26629301222715,700.28448479699944,-1003.42893600464,32.189999999999998,-0.069536861653018187
233.27925527985684,699.96245200318981,-1000.1175403595,32.189999999999998,-0.069589908751772026
233.29222115894947,700.15747100232988,-1001.89971923828,32.189999999999998,-0.069491166827465103
233.30518689523947,700.14975966028123,-1001.89971923828,32.189999999999998,-0.069331513303431902
233.31814816945928,699.90880787025253,-1000.59413909912,32.359999999999999,-0.06924979181725846
233.33111270434316,700.08488372895863,-1000.0953674316401,32.359999999999999,-0.069253725103078839
233.34408204588644,700.34444333756142,-1000.61249732971,32.490000000000002,-0.069303536373283736
233.35704843203217,700.18485186894895,-1000.61249732971,32.490000000000002,-0.069409568483107156
233.37001693641977,700.29923693080923,-1001.54852867126,32.57,-0.069383524564734858
233.38298045823092,700.03017780208904,-1000.63800811768,32.57,-0.069223500580887928
233.39594402453952,700.03258066362071,-999.04394149780296,32.140000000000001,-0.06910459241852672
233.40891093740004,700.21329446904429,-999.10569190979004,32.140000000000001,-0.069009482652959808
233.42187691376424,700.1627236654864,-998.45361709594704,32.210000000000001,-0.069105465792226692
233.43484497008271,700.27504119866671,-996.72794342041004,32.210000000000001,-0.069278798376618336
233.44781909965806,700.60299706852072,-996.00863456726097,32.259999999999998,-0.06944026694489093
233.46079610184688,700.75811819638579,-996.72245979309105,32.259999999999998,-0.069559094392814769
233.4737671849629,700.43848826410772,-996.72245979309105,32.210000000000001,-0.069546609495781911
233.48673565623699,700.2974488022046,-997.36261367797795,32.210000000000001,-0.069512150560995606
233.49970648582595,700.42479780331803,-996.69790267944302,32.159999999999997,-0.069529167893889951
233.51267862237168,700.49537346979423,-997.80106544494595,32.159999999999997,-0.069552856600630389
233.52564529412348,700.20027459701453,-997.80106544494595,32.140000000000001,-0.069641823776411205
233.53861273266426,700.24168120231491,-997.22862243652298,32.140000000000001,-0.06969476118724853
233.55158117185925,700.29571652943264,-997.27845191955601,32.390000000000001,-0.069725732837204332
233.56455185243712,700.41675120536149,-995.88108062744095,32.390000000000001,-0.069662637802159463
233.57751897225805,700.22447032915693,-996.94705009460404,32.460000000000001,-0.069394564876934947
233.59048388380995,700.10522380381667,-997.56956100463901,32.460000000000001,-0.069140628393948508
233.60345811790128,700.60864093135365,-995.308399200439,32.490000000000002,-0.069015456571162925
233.61643604830746,700.80824193344267,-995.308399200439,32.490000000000002,-0.069097577490425693
233.62941151070987,700.67496972987692,-992.46335029602005,32.119999999999997,-0.069257277581748752
233.64238508873447,700.57321332937806,-992.98977851867699,32.119999999999997,-0.069382403872324194
233.65536104370375,700.70156834003899,-992.41590499877896,32.119999999999997,-0.069440924045656119
233.66833423264322,700.55220273171233,-992.41590499877896,32.119999999999997,-0.069366591051211707
233.68130370457155,700.35148412932244,-990.90313911438,32.119999999999997,-0.069262557145375145
233.6942748715062,700.4430144716797,-991.10960960388195,32.119999999999997,-0.069125181891109569
233.70725682419265,701.02544506882202,-991.10960960388195,32.57,-0.069025917392610256
233.72023689870989,700.92402392972701,-992.59257316589401,32.57,-0.069137758884792663
233.73321263947412,700.690001269258,-993.85809898376499,32.560000000000002,-0.069227161713005317
233.74618978343091,700.76577366611389,-990.52190780639603,32.560000000000002,-0.06934135324386366
233.75917142360623,701.00856946805982,-990.65232276916504,32.539999999999999,-0.069336910836121424
233.77215451871353,701.08713579421988,-990.65232276916504,32.539999999999999,-0.069207440440454071
233.78512710332839,700.51956920193675,-990.72265625,32.210000000000001,-0.069124707951313161
233.79810205867781,700.64758886875393,-992.68102645874001,32.210000000000001,-0.069079801647757136
233.8110795855111,700.78644899687981,-990.91625213623001,32.210000000000001,-0.069137295294063192
233.82405325460002,700.57813080257858,-990.91625213623001,32.210000000000001,-0.069215657810889966
233.83701487858275,699.92769506691786,-989.937782287598,32.479999999999997,-0.069187678810582381
233.84997254754938,699.71412419846808,-991.62125587463402,32.210000000000001,-0.069005960184375423
233.86293222920747,699.82280953616691,-992.28334426879906,32.359999999999999,-0.068777303935300932
233.87589156627652,699.80420172858476,-991.11795425415005,32.359999999999999,-0.068583842366462991
233.88884822734562,699.65969773212987,-991.11795425415005,32.259999999999998,-0.068621308439570858
233.90180920871606,699.89299400296647,-989.45975303649902,32.259999999999998,-0.068855208033947027
233.91477593945191,700.20345973698704,-990.78178405761696,32.210000000000001,-0.069096952469803685
233.92774153914692,700.14238353017231,-990.78178405761696,32.210000000000001,-0.069203539233860883
233.94070019531611,699.76743313595364,-991.53566360473599,32.32,-0.069145518872025816
233.95366270922963,699.97575133025475,-991.06717109680199,32.32,-0.069005274110538195
233.96662877769137,700.16769693406354,-992.52080917358398,32.32,-0.068835894473290846
233.97959272687655,700.05325599988259,-992.52080917358398,32.32,-0.068799763296488556
233.99255210430252,699.80638100190572,-994.26937103271496,32.189999999999998,-0.068933068670440634
234.00550948559382,699.69858973125736,-992.07186698913597,32.329999999999998,-0.06926663323382605
234.01846699830628,699.70568647228299,-989.62426185607899,32.100000000000001,-0.069571830746230953
234.03141668169886,699.28290319958592,-989.62426185607899,32.100000000000001,-0.069696699372794532
234.0443560232716,698.72444492774355,-992.24257469177201,32.090000000000003,-0.069566726063546289
234.05729523446053,698.71740420193453,-991.84489250183105,32.090000000000003,-0.069317096430517117
234.07024382096162,699.22367105964838,-991.84489250183105,32.469999999999999,-0.069153117429570005
234.08318919026175,699.04994220664116,-992.13743209838901,32.140000000000001,-0.06916370139273105
234.09613120266167,698.86866959557119,-992.55609512329102,32.509999999999998,-0.069287017815585217
234.10907945699134,699.20573380235385,-991.15562438964798,32.509999999999998,-0.069423952243241702
234.12202616532585,699.12225006344931,-991.790771484375,32.5,-0.069433276850764419
234.13496810529014,698.86475807146212,-991.790771484375,32.5,-0.069300621334055082
234.14790881073338,698.79809393459107,-992.81048774719204,32.509999999999998,-0.069004541470327099
234.1608522966913,698.94824172792687,-994.93432044982899,32.509999999999998,-0.068693807761190773
234.17379928442344,699.13733753560678,-994.66991424560501,32.119999999999997,-0.068591261903357251
234.18674576613586,699.11001246986029,-994.66991424560501,32.119999999999997,-0.068682167264684083
234.19968856291601,698.91102612925056,-995.24068832397495,32.140000000000001,-0.068844154269883537
234.21263339411851,699.02088493407484,-995.05877494812,32.140000000000001,-0.068993255909372192
234.22558038805917,699.13767279701062,-995.01991271972702,32.140000000000001,-0.069038070117193956
234.23851908701974,698.68974386928835,-995.01991271972702,32.140000000000001,-0.068946681502592394
234.25145653076424,698.62196220356418,-994.06385421752896,32.530000000000001,-0.068785557522229535
234.26440401934082,699.16438313532603,-994.32325363159202,32.530000000000001,-0.068672113119644967
234.2773621477605,699.73893466353752,-995.87702751159702,32.560000000000002,-0.068565620523415222
234.29031856875434,699.64673366646866,-995.87702751159702,32.560000000000002,-0.068570157098170686
234.30327302776291,699.5407864626975,-995.65887451171898,32.549999999999997,-0.068634590133844292
234.31623531505423,699.96351373117,-995.93949317932095,32.549999999999997,-0.06860199384312253
234.3291983618914,700.00452920824193,-996.18601799011196,32.210000000000001,-0.068501006397339387
234.34215071507651,699.42707199509289,-996.18601799011196,32.210000000000001,-0.068316402741378637
234.35510045745306,699.28608833406258,-995.77522277831997,32.210000000000001,-0.068202278472992484
234.36805305899011,699.44048300084728,-995.25713920593296,32.210000000000001,-0.068251191535115788
234.38100517830856,699.4144431963316,-996.04249000549305,32.25,-0.068345136111446922
234.39395818238518,699.46222013653733,-996.04249000549305,32.25,-0.068441474190031368
234.40691005542101,699.40114393521856,-1000.37622451782,32.329999999999998,-0.068475409514934915
234.41986590416911,699.615832398473,-1000.03623962402,32.329999999999998,-0.068421706349986705
234.4328261052988,699.85086100253773,-1000.03623962402,32.280000000000001,-0.068404458256705561
234.44577777758272,699.3903033310138,-999.16267395019497,32.229999999999997,-0.06833702325861786
234.4587303066827,699.43657139979416,-998.43478202819801,32.350000000000001,-0.068327944931672796
234.47169085240242,699.86946886507974,-997.81370162963901,32.119999999999997,-0.068428471891354925
234.48465267817164,699.93859153794722,-998.83246421813999,32.43,-0.068524411568571086
234.49761564119018,700.00000300066984,-998.83246421813999,32.43,-0.068528114093088663
234.5105799877395,700.07471366404957,-998.85272979736305,32.460000000000001,-0.06835441415452953
234.52355045307903,700.40512833370769,-998.98695945739701,32.460000000000001,-0.068122040895012115
234.53652262791113,700.49744093252218,-997.22719192504906,32.520000000000003,-0.068069911665053134
234.54949216503206,700.35500453069903,-997.22719192504906,32.520000000000003,-0.068131820815883481
234.56246369000985,700.46234880079828,-996.41776084899902,32.119999999999997,-0.068223294284732394
234.57543956736674,700.69737727295887,-997.01666831970203,32.119999999999997,-0.068261201182719125
234.58841944009879,700.91312753014552,-998.016357421875,32.159999999999997,-0.068338391266787674
234.60139716354573,700.79706613378585,-998.016357421875,32.159999999999997,-0.068300444012600034
234.61437616600747,700.86613293433277,-997.85280227661099,32.210000000000001,-0.068275426617284293
234.62736120964937,701.19235666331872,-1000.71883201599,32.210000000000001,-0.068169781524377193
234.64034755300364,701.26254113011851,-1000.71883201599,32.5,-0.068162666219598864
234.65332690005565,700.88474080786693,-1002.10857391357,32.5,-0.068365142991498332
234.66630342726918,700.7324695310906,-1000.77891349792,32.490000000000002,-0.06866940607617382
234.67928745783826,701.13765073095317,-999.87292289733898,32.490000000000002,-0.068856030702175608
234.69226552483954,700.81561806904745,-1001.4762878417999,32.450000000000003,-0.068805015956388119
234.70523996071725,700.61953739688704,-1001.4762878417999,32.450000000000003,-0.068582480566227025
234.71821530515061,700.66859940046754,-1002.39396095276,32.189999999999998,-0.068406032190575228
234.7311952047877,700.91458040284226,-1000.1540184021,32.189999999999998,-0.068327429600697528
234.74417032880859,700.65669712873864,-998.27075004577603,32.229999999999997,-0.068322422188433249
234.75714205453832,700.47318940500304,-998.31199645996105,32.229999999999997,-0.068305383126192873
234.77011728307409,700.66234093111564,-998.31199645996105,32.259999999999998,-0.068284470794028523
234.78309340775061,700.71073253280042,-998.92425537109398,32.259999999999998,-0.068238135427560812
234.79607266994816,700.88015866751812,-997.25937843322697,32.240000000000002,-0.068148837114003435
234.80904412973211,700.4588283334698,-997.25937843322697,32.240000000000002,-0.068006474110018839
234.82201727831489,700.55002346938318,-998.19827079772904,32.170000000000002,-0.06800745406883886
234.83499240233701,700.65669719469065,-997.59078025817905,32.170000000000002,-0.068124151891849297
234.84796322571731,700.42446253641822,-996.96898460388195,32.119999999999997,-0.068350207681147801
234.86092671545055,700.02844559526909,-996.96898460388195,32.119999999999997,-0.068444207103574517
234.87389457619017,700.26447993957731,-997.408628463745,32.530000000000001,-0.06841936355605456
234.8868638794458,700.34237580338561,-1001.32822990417,32.530000000000001,-0.068400656390793957
234.89982863474199,700.09678599519145,-1000.57983398438,32.57,-0.068442444833948166
234.91278936258638,699.87930359713698,-1000.57983398438,32.57,-0.068597133374316527
234.92575280575306,700.02593100008824,-1001.18470191956,32.590000000000003,-0.068766104263978417
234.9387186600099,700.15612986877852,-1002.0923614502,32.590000000000003,-0.068967493456756318
234.95167422936171,699.6007449977634,-1000.29468536377,32.189999999999998,-0.069253397070643208
234.96462410108893,699.29307326999105,-1000.29468536377,32.189999999999998,-0.069393457637812572
234.97757959283092,699.59655406808326,-998.57974052429199,32.189999999999998,-0.069370494327760768
234.9905458692877,700.17892866649674,-997.80106544494595,32.189999999999998,-0.069186319079589845
235.00350529741863,699.80911906988138,-997.92098999023403,32.439999999999998,-0.068955062370535794
235.01646777925424,699.97401912343491,-997.23029136657703,32.240000000000002,-0.068900616218141558
235.02943493218885,700.22625846875349,-997.23029136657703,32.32,-0.068979587198793116
235.04240682762597,700.48235360326044,-996.471166610718,32.32,-0.069047458883883472
235.05537075094077,700.05185899950663,-996.01817131042503,32.189999999999998,-0.069220597958646518
235.0683344548778,700.04001260009818,-995.65982818603504,32.189999999999998,-0.069350602311736897
235.08130032155316,700.15680046853026,-993.765830993652,32.090000000000003,-0.069466173235115267
235.09427320419135,700.53566246380183,-992.90823936462402,32.090000000000003,-0.069479460104278384
235.10724194865304,700.31220093051843,-994.734287261963,32.420000000000002,-0.069392049270897399
235.12020646387529,700.08382200097844,-994.734287261963,32.420000000000002,-0.069378612356191971
235.13317702751979,700.41043680323287,-996.24300003051803,32.119999999999997,-0.069467783387716753
235.14614927996422,700.5016319996023,-996.38724327087402,32.479999999999997,-0.069524193597153894
235.15911188493951,699.98066866605541,-994.41361427307095,32.509999999999998,-0.06954329605650808
235.17206546022715,699.49306553221243,-994.41361427307095,32.509999999999998,-0.069453121267064918
235.18502060737902,699.57794620004506,-994.81749534606899,32.119999999999997,-0.069348173629902587
235.19797543684697,699.56079127065573,-993.38150024414097,32.119999999999997,-0.069237543890887154
235.21092859614208,699.47060193544178,-994.79341506957996,32.100000000000001,-0.069110910925046676
235.22388380227781,699.58113132902577,-994.79341506957996,32.100000000000001,-0.069100234863810492
235.23684355533825,699.82666526489913,-995.35536766052201,32.509999999999998,-0.069160993314180186
235.24980738862465,700.04699746457879,-997.66206741332996,32.159999999999997,-0.069212672403542883
235.26276162618518,699.5288282691838,-995.84507942199696,32.590000000000003,-0.069234471560151056
235.27570460612591,698.92091679958037,-995.84507942199696,32.590000000000003,-0.069184663394879969
235.28864874814943,698.98366926944652,-993.34859848022495,32.159999999999997,-0.069221931819363508
235.30159637228522,699.17170333265835,-992.64764785766602,32.539999999999999,-0.069211301290133906
235.31453817565429,698.85738193036127,-994.27604675293003,32.520000000000003,-0.06917993020617276
235.3274819348012,698.96299393318463,-994.27604675293003,32.520000000000003,-0.069090165198173431
235.34043914845429,699.68953726664927,-994.13180351257301,32.210000000000001,-0.069039084224179259
235.35339999323085,699.8856179333136,-994.39740180969204,32.210000000000001,-0.06903404680376321
235.36635811544068,699.73859933068582,-994.39740180969204,32.189999999999998,-0.069057383677646578
235.37931542015676,699.6944546684017,-992.49744415283203,32.189999999999998,-0.06910177982460812
235.3922755364334,699.84627893913296,-992.49744415283203,32.25,-0.069234734401291714
235.40523833077779,699.99089459778918,-992.20013618469204,32.25,-0.069343042041659086
235.41819844084449,699.84594360078506,-992.79904365539505,32.25,-0.069334671521357735
235.43115313992723,699.55375046790266,-993.24941635131802,32.25,-0.069194239460210916
235.44411232901967,699.79621099195674,-993.42012405395496,32.170000000000002,-0.068969030139562446
235.45707434312354,699.94876160835224,-992.67816543579102,32.170000000000002,-0.068839852594510628
235.47003112112469,699.66601206281052,-992.81597137451195,32.140000000000001,-0.068822869409578005
235.4829876838877,699.65438920214876,-992.81597137451195,32.140000000000001,-0.06887909645865703
235.49595117258525,700.02838966798845,-993.25895309448197,32.420000000000002,-0.069017602751143325
235.50891379101353,699.98139512713578,-993.75009536743198,32.420000000000002,-0.069105114993431541
235.52187099845929,699.68920207119731,-992.06924438476597,32.490000000000002,-0.069154945927199479
235.53483003646906,699.78805252844688,-992.06924438476597,32.490000000000002,-0.069152292690978431
235.54779124549759,699.9052875403238,-992.12265014648403,32.579999999999998,-0.069053909845493713
235.56075223307656,699.89332926437032,-996.25611305236805,32.579999999999998,-0.068951114598484728
235.57370808182469,699.615832398473,-996.25611305236805,32.189999999999998,-0.06887737868453267
235.58666795906052,699.8333707348005,-996.004819869995,32.189999999999998,-0.068836337368430908
235.59963754792221,700.35779853145107,-994.96412277221702,32.5,-0.068884300482125058
235.61261002181357,700.51359013265994,-995.07451057434105,32.210000000000001,-0.068839594928463213
235.62557542696538,700.13187819836344,-994.07291412353504,32.259999999999998,-0.068707773461381114
235.6385372651531,699.93926213769896,-994.07291412353504,32.259999999999998,-0.068588981197109378
235.65150299523458,700.14942439887727,-995.82052230834995,32.280000000000001,-0.068400571536546606
235.66446689992344,700.05085319880698,-995.37539482116699,32.280000000000001,-0.068274374223341525
235.67742150794319,699.54883306615011,-994.35710906982399,32.189999999999998,-0.068187746736151925
235.69037635707156,699.56185293268391,-994.35710906982399,32.189999999999998,-0.0681286015435211
235.70333845499511,699.95328787088431,-994.46582794189396,32.119999999999997,-0.068132696259030442
235.716295928384,699.70356299983462,-997.83444404602005,32.119999999999997,-0.068076678240992186
235.72924645721105,699.32855666184719,-998.26216697692905,32.409999999999997,-0.067977589658005419
235.74219769280859,699.36672226584653,-998.33226203918503,32.409999999999997,-0.067952968594509208
235.75515043714816,699.44819433740008,-998.33226203918503,32.5,-0.067988278137043084
235.76809866560868,699.20433686792978,-998.61097335815396,32.5,-0.068110183088557152
235.78104187837903,698.93348959961304,-998.59309196472202,32.119999999999997,-0.068150713211966946
235.79398643639377,699.00613279476897,-999.38392639160202,32.57,-0.068194181140659602
235.80693658855185,699.30821653752525,-1000.05412101746,32.159999999999997,-0.068260342295758725
235.81988779827898,699.36532526547046,-1000.20027160645,32.159999999999997,-0.068347258492837862
