theta,theta_dot,tau_load,T,theta_TE
235.83283714432719,699.26468660267221,-1001.15060806274,32.210000000000001,-0.06845158938706436
235.84578657522843,699.26926866607698,-1001.15060806274,32.210000000000001,-0.068556843325382519
235.85874155370746,699.56883786861215,-1001.50156021118,32.259999999999998,-0.068653311787371135
235.87169550566173,699.51340553012642,-1001.36208534241,32.259999999999998,-0.068765182254661134
235.88464283798268,699.15594533219689,-1000.81014633179,32.159999999999997,-0.068782423104623389
235.89759263830865,699.28921760171454,-1001.79076194763,32.159999999999997,-0.068723928803602563
235.91054841565551,699.61197673019672,-1001.79076194763,32.119999999999997,-0.068548532823420216
235.92350205613454,699.4965858676369,-1003.08036804199,32.119999999999997,-0.068322301117489631
235.93645593048021,699.50921466639807,-1004.11057472229,32.140000000000001,-0.068220523083112203
235.94941829538143,699.96770466634621,-1004.11057472229,32.140000000000001,-0.068287329954422757
235.96238700672973,700.31041280740976,-1003.38077545166,32.590000000000003,-0.06849710829466224
235.97535070342354,700.03962146637377,-1002.34746932983,32.590000000000003,-0.068677899738494225
235.98830847587038,699.71971212852441,-1004.75716590881,32.560000000000002,-0.068642632621302921
236.00126219395932,699.50077680281299,-1004.75716590881,32.560000000000002,-0.068534411903204986
236.01421756876783,699.59023966045856,-1006.76155090332,32.520000000000003,-0.068443857339757316
236.02717398251977,699.64634260419211,-1008.16535949707,32.520000000000003,-0.068448638129714551
236.04012857087778,699.54777133267385,-1009.24277305603,32.189999999999998,-0.068627194397676811
236.05308684313457,699.74670186691503,-1009.24277305603,32.189999999999998,-0.068905491174501357
236.06605396399016,700.2245262014776,-1011.06476783752,32.229999999999997,-0.069204790310082837
236.07901593877168,699.94663820185565,-1010.06293296814,32.229999999999997,-0.069390481544554475
236.09197143672233,699.59688933498308,-1007.39002227783,32.229999999999997,-0.069416139481191949
236.1049333018149,699.94071499940355,-1006.78753852844,32.229999999999997,-0.069437184267835905
236.1178946143223,699.91087539893226,-1006.78753852844,32.259999999999998,-0.069416269866224567
236.13085893500124,700.07331666367349,-1006.96325302124,32.259999999999998,-0.069448403599159228
236.14382478822472,700.15607406790582,-1007.16066360474,32.210000000000001,-0.069490284141711683
236.15679345507539,700.30800993488629,-1006.11019134521,32.210000000000001,-0.069497259747368395
236.16976483725063,700.45463746424548,-1005.4638385772701,32.310000000000002,-0.069494880736638204
236.18273539986046,700.41038093091231,-1006.00528717041,32.119999999999997,-0.069347681063353067
236.1957012541173,700.15612986877852,-1005.4714679718001,32.450000000000003,-0.069147577094249943
236.20867246037531,700.44513793313627,-1005.4714679718001,32.450000000000003,-0.069042846767341223
236.22165215822591,700.90368393181279,-1005.93876838684,32.090000000000003,-0.069084071243801087
236.2346323496765,700.93033833185564,-1007.06267356873,32.509999999999998,-0.069228216177514637
236.24760875374943,700.7258199390061,-1009.80615615845,32.549999999999997,-0.069470162400380731
236.26058324033204,700.62227545936651,-1009.80615615845,32.549999999999997,-0.069612793416935215
236.27356184646541,700.8447312029424,-1008.89587402344,32.140000000000001,-0.069682681933376192
236.28652953853214,700.25537160264844,-1008.83173942566,32.140000000000001,-0.069646521781975196
236.29949352186549,700.0551000008079,-1008.83173942566,32.189999999999998,-0.069629703130342252
236.31246374092217,700.39182906160272,-1008.39495658875,32.189999999999998,-0.069654324196179354
236.32543755902219,700.58617740053512,-1007.47489929199,32.520000000000003,-0.069800980596018691
236.33841237777659,700.640212738645,-1006.78849220276,32.189999999999998,-0.069985518024586968
236.35138533181609,700.53951813207834,-1005.41949272156,32.439999999999998,-0.070060315644942361
236.36436665327165,700.9913586003978,-1005.41949272156,32.439999999999998,-0.070040215634585873
236.377345104184,700.83634926663808,-1007.23099708557,32.359999999999999,-0.069920350278949953
236.39031868117536,700.57315753400133,-1007.07602500916,32.359999999999999,-0.069763508314264519
236.40329828796297,700.89876653006013,-1006.80899620056,32.310000000000002,-0.069797768567891202
236.41628382624077,701.21906700163402,-1006.80899620056,32.310000000000002,-0.069931418531686801
236.42927020891727,701.26466453111891,-1006.53767585754,32.32,-0.070146043888258208
236.44224984157412,700.90016346998038,-1004.87542152405,32.32,-0.070282421592030367
236.45522388008769,700.59807973272029,-1003.84211540222,32.420000000000002,-0.070339360584611516
236.46820408499136,700.93106479843198,-1003.00145149231,32.420000000000002,-0.070225691630286441
236.48118065773579,700.73492819899093,-1003.00145149231,32.490000000000002,-0.070067654466686807
236.49415312438393,700.51319899893542,-1006.61611557007,32.490000000000002,-0.069933674401822826
236.5071288589383,700.68966593640607,-1005.53178787231,32.119999999999997,-0.069934306665254853
236.52011534509498,701.27025246117523,-1005.53178787231,32.119999999999997,-0.070073430735858463
236.53310359869496,701.36569439908931,-1006.0293674469,32.140000000000001,-0.070282970036905423
236.54608507640614,700.99979640352672,-1002.64692306519,32.140000000000001,-0.070382300763102534
236.55906536512958,700.93559106646001,-1003.2973289489699,32.159999999999997,-0.070306685649510023
236.57204555658018,700.93033833185564,-1003.2973289489699,32.159999999999997,-0.070090157290128727
236.585021207316,700.68513973432994,-1003.09944152832,32.490000000000002,-0.069894066286916079
236.59798996419508,700.31287146981413,-1002.4893283844,32.490000000000002,-0.069852684519966554
236.61095681186299,700.20977406766781,-1003.07941436768,32.450000000000003,-0.069970577540873422
236.62392467260364,700.2644799945374,-1002.38728523254,32.450000000000003,-0.070121083408586818
236.63689085075433,700.17362013651575,-1001.43098831177,32.329999999999998,-0.070274349095300434
236.64984964972592,699.77514446701048,-1001.43098831177,32.329999999999998,-0.070334907827904122
236.66280297148518,699.47937499997488,-999.83406066894497,32.229999999999997,-0.070324191409143921
236.67576505078279,699.95228207018465,-997.58386611938499,32.229999999999997,-0.070237491486628001
236.68873172253336,700.20027453106241,-997.93934822082497,32.259999999999998,-0.070184553041219858
236.70169326890615,699.92350413174154,-998.66652488708496,32.280000000000001,-0.070202932175062613
236.71466044771236,700.22765553508157,-1000.4818439483601,32.369999999999997,-0.07031981522828526
236.72763384982096,700.56371386422063,-1000.4818439483601,32.369999999999997,-0.07041366874294408
236.7406055372617,700.47112179937915,-1000.84590911865,32.100000000000001,-0.070397094305596916
236.75356609643327,699.87019526570407,-999.70412254333496,32.100000000000001,-0.070308874257173873
236.76652864966914,699.97787473675135,-997.63989448547397,32.090000000000003,-0.070269503113132223
236.77949013188513,699.92003966314167,-997.63989448547397,32.090000000000003,-0.070225624368017811
236.7924460903223,699.62175560642129,-995.39709091186501,32.530000000000001,-0.070222322311160407
236.80539963352967,699.49133319898442,-997.32112884521496,32.140000000000001,-0.070172851490581944
236.81835032378643,699.33727386505166,-999.01986122131302,32.549999999999997,-0.070158162464371288
236.83130055355556,699.3124075331574,-999.01986122131302,32.549999999999997,-0.070202356825544737
236.84425418058152,699.49585940106056,-998.12316894531205,32.159999999999997,-0.070182725579484309
236.85720376773824,699.27770646371005,-995.54085731506302,32.530000000000001,-0.070128292879157048
236.87015850510866,699.55581800207847,-997.29537963867199,32.409999999999997,-0.070148161094657671
236.88312212419135,700.03543046524555,-997.29537963867199,32.409999999999997,-0.070251258503317843
236.89608457394814,699.97228686715084,-997.24292755126896,32.280000000000001,-0.070423175477068292
236.90904590508148,699.91188119963181,-995.45073509216297,32.280000000000001,-0.070591040162382199
236.92200550912963,699.81861860099048,-996.60253524780296,32.369999999999997,-0.070677717319556368
236.93496552295935,699.84074680445315,-996.60253524780296,32.369999999999997,-0.070791123434267453
236.94792278110987,699.69194012818093,-996.23727798461903,32.100000000000001,-0.070897080003830729
236.96087420607651,699.37694819758008,-993.34812164306595,32.530000000000001,-0.070997119570428147
236.97383143939132,699.69059900012542,-993.26753616332996,32.159999999999997,-0.07103960029820322
236.98678910732227,699.71406827118744,-993.26753616332996,32.159999999999997,-0.07109249010616206
236.99974592361232,699.66807966293834,-995.31650543212902,32.210000000000001,-0.071207141090179019
237.01270230528399,699.64461027096422,-995.31650543212902,32.210000000000001,-0.07127743628292646
237.0256627930531,699.86633953147577,-994.33040618896496,32.420000000000002,-0.071257289704974761
237.03862400104575,699.90523160205134,-994.72022056579601,32.259999999999998,-0.071171813954648652
237.05158450226793,699.867065998052,-994.515419006348,32.25,-0.071059060799773227
237.0645427217506,699.74385206529018,-993.65687370300304,32.25,-0.071005297618521521
237.07750118234071,699.75687186587209,-994.35949325561501,32.159999999999997,-0.07093367063257032
237.0904623261753,699.90176706749946,-994.35949325561501,32.159999999999997,-0.070802868446243644
237.10342252109632,699.85052573563769,-995.68438529968296,32.409999999999997,-0.0706792477933091
237.11637468077282,699.41662253010861,-996.48284912109398,32.140000000000001,-0.07066292688281002
237.12933008766058,699.59197193872649,-994.584560394287,32.530000000000001,-0.070716405494491055
237.14228594986045,699.61655879360148,-994.584560394287,32.530000000000001,-0.07078140353041204
237.15523587332842,699.29586727074309,-993.49808692932095,32.170000000000002,-0.070822106467352139
237.16818512210367,699.25943386257188,-995.01204490661598,32.549999999999997,-0.070891052276545519
237.18114284901969,699.71725346612004,-996.15979194641102,32.439999999999998,-0.070996890878674113
237.19410127649755,699.75508380321946,-995.48649787902798,32.439999999999998,-0.071026316533465014
237.20706053595555,699.8000107329525,-994.20213699340798,32.229999999999997,-0.070998403760448109
237.22002236896913,699.93898273212756,-997.64800071716297,32.229999999999997,-0.07097272926701341
237.23299161944939,700.33952593580887,-998.135805130005,32.259999999999998,-0.070994286280309474
237.24596396295553,700.50654932990687,-996.14548683166504,32.259999999999998,-0.071071071756398999
237.25893502020125,700.43709126922761,-996.14548683166504,32.409999999999997,-0.071049927629175239
237.27190205620369,700.21994413257676,-996.13881111144997,32.409999999999997,-0.071013446689573517
237.28487293856799,700.42764767089488,-996.41084671020496,32.140000000000001,-0.070948206508915507
237.29784651659381,700.57321339532996,-996.41084671020496,32.140000000000001,-0.070866635068793288
237.31081151920864,700.11014120007326,-996.45638465881302,32.479999999999997,-0.070739104929543814
237.32377459812463,700.00626146452589,-997.57981300354004,32.159999999999997,-0.070595737132561148
237.33673976941236,700.11924953700213,-998.94213676452603,32.57,-0.070502154735304259
237.34970403835189,700.07052273436932,-998.39210510253895,32.170000000000002,-0.07048101164377088
237.36266303186667,699.78564979881924,-998.39210510253895,32.509999999999998,-0.0704228257145742
237.3756225376074,699.81330999956151,-998.51179122924805,32.509999999999998,-0.070371186980394643
237.388592438979,700.37467406626138,-998.51179122924805,32.210000000000001,-0.07028887255292815
237.40156178052229,700.34444333756142,-1000.00500679016,32.280000000000001,-0.070336336890205159
237.41452574419503,700.05403832778768,-1002.2773742675799,32.159999999999997,-0.070461823294886067
237.4274887589531,700.00279693547009,-1001.34038925171,32.159999999999997,-0.070583510937062527
237.44045567077907,700.21323860221969,-1001.05547904968,32.369999999999997,-0.070635837812999633
237.45341988797784,700.06772873361717,-1001.05547904968,32.369999999999997,-0.070637357937685427
237.46638168684322,699.93713873120237,-1001.16443634033,32.119999999999997,-0.070573846913161098
237.47934242813957,699.88003000325727,-1001.42860412598,32.469999999999999,-0.070555797881506288
237.49230598823954,700.0322453967209,-1001.3964176178,32.539999999999999,-0.07057141305745486
237.50527056865428,700.08734239685896,-1001.3964176178,32.539999999999999,-0.070643285289209337
237.51822758672972,699.67897607351165,-1001.07049942017,32.140000000000001,-0.070729220492694075
237.53118439060125,699.6674090631866,-1000.16808509827,32.140000000000001,-0.070766494092169063
237.54414263077902,699.74496959963903,-998.79956245422397,32.189999999999998,-0.070707219548974673
237.5571040798803,699.91825146858514,-998.23427200317406,32.189999999999998,-0.07062994771416771
237.57006274122347,699.76771253053278,-999.69124794006302,32.210000000000001,-0.070524490955388847
237.5830264575778,700.04068313389803,-1001.20210647583,32.210000000000001,-0.070478655397771761
237.59599423449876,700.2599537320051,-1002.1629333496099,32.369999999999997,-0.070437886234660546
237.60895480608772,699.87086580499977,-1003.85427474976,32.369999999999997,-0.070457888973578867
237.62190849209887,699.49904460148912,-1003.85427474976,32.210000000000001,-0.070472850153797853
237.63486406765924,699.60108025916725,-1004.96578216553,32.210000000000001,-0.070469668135145228
237.64781614869011,699.41237566765176,-1005.69987297058,32.100000000000001,-0.070447987980033683
237.66076394874202,699.18120280331163,-1005.69987297058,32.100000000000001,-0.070344578060960741
237.67371618499385,699.42075759846023,-1005.48815727234,32.5,-0.070226996515794046
237.68667568556182,699.81303067093415,-1005.05828857422,32.5,-0.07027350469569027
237.69964229212101,700.19675419563782,-1004.98485565186,32.57,-0.070468773030979676
237.71260571666051,700.02492513343668,-1005.33103942871,32.57,-0.070670163258430188
237.72556151366911,699.61303846367286,-1005.99646568298,32.579999999999998,-0.070774323409998272
237.73852001254809,699.75893946599979,-1004.42504882813,32.579999999999998,-0.070761408036033951
237.75148191696292,699.94283840040407,-1002.32601165771,32.170000000000002,-0.07077377496491967
237.76443755771609,699.60460067153588,-1002.32601165771,32.170000000000002,-0.07073905836398417
237.77739230232962,699.55620913030702,-1001.07359886169,32.170000000000002,-0.070665810878603658
237.79035589554204,700.03403347036533,-1002.84934043884,32.170000000000002,-0.07060484857096333
237.80332118997157,700.12589919503864,-1003.83472442627,32.189999999999998,-0.070614486725505202
237.81628878476664,700.25011893399608,-1003.83472442627,32.189999999999998,-0.070733378329644284
237.82925669103827,700.26693866793357,-1003.26752662659,32.509999999999998,-0.070855515077235545
237.84223208100494,700.67105820027189,-999.79710578918503,32.509999999999998,-0.070890839108849885
237.85521125938283,700.87563240498605,-1001.83844566345,32.310000000000002,-0.070923078390807096
237.86819247011488,700.985379531121,-1001.83844566345,32.310000000000002,-0.070974784384812611
237.8811725777469,700.9258121297795,-1004.07695770264,32.140000000000001,-0.071045084752856841
237.8941516319494,700.86892693508491,-1003.28898429871,32.140000000000001,-0.071126736907314664
237.90713220627782,700.95101373406942,-1003.28898429871,32.43,-0.071214351595727185
237.92010308864198,700.42764766539892,-1003.4167766570999,32.43,-0.071325215199961448
237.93306543388272,699.96664299882195,-1003.94654273987,32.140000000000001,-0.071415136464693843
237.94602725240873,699.93820040422258,-1001.21808052063,32.549999999999997,-0.071416856306636745
237.95899636112094,700.33187046058481,-1001.21808052063,32.560000000000002,-0.071445647625800648
237.97196465130486,700.2876699314761,-1001.27649307251,32.560000000000002,-0.071524917664798016
237.98493197291236,700.23536680568225,-1001.27649307251,32.140000000000001,-0.071691983482304808
237.9979076484839,700.68648086238534,-1000.12540817261,32.140000000000001,-0.071815016368734219
238.01088743739626,700.90860126761345,-999.478578567505,32.210000000000001,-0.071748624451212745
238.0238638994185,700.7289492011621,-999.478578567505,32.210000000000001,-0.071609922581482868
238.03683893962096,700.6521709321587,-1000.00977516174,32.210000000000001,-0.071451945437850745
238.04981955327048,700.95313707461389,-997.16806411743198,32.210000000000001,-0.071440944447382526
238.06280216719509,701.06115192797688,-997.02286720275902,32.460000000000001,-0.071601928729030886
238.07578133833084,700.87524133171758,-997.73597717285202,32.460000000000001,-0.071709514077745201
238.08875444862593,700.54795593520737,-998.76832962036099,32.329999999999998,-0.071819420489926081
238.10172510333334,700.41535419948957,-999.35007095336903,32.329999999999998,-0.071881022303197775
238.1146935942692,700.29851053568086,-998.70944023132301,32.189999999999998,-0.071929731510085998
238.12765888248896,700.12556386768279,-998.70944023132301,32.189999999999998,-0.071905165289835593
238.14062114391112,699.96211679674593,-997.40099906921398,32.329999999999998,-0.071812863978987965
238.1535841327987,700.00139992959794,-1000.30422210693,32.329999999999998,-0.071787590988700259
238.16655315665679,700.32728833672411,-1000.14281272888,32.43,-0.071825014633717571
238.17951943828888,700.17920813252397,-1000.14281272888,32.43,-0.071832035771787997
238.1924906062581,700.44307033850453,-998.88372421264603,32.090000000000003,-0.071749395380111533
238.20546740045188,700.74688646395259,-998.51870536804199,32.450000000000003,-0.071567272146841554
238.21844004198024,700.52264253131614,-999.16195869445801,32.119999999999997,-0.071384013733098217
238.23140044489634,699.861757468071,-999.16195869445801,32.119999999999997,-0.071210309655339782
238.24436249211479,699.95054979741269,-998.79813194274902,32.140000000000001,-0.07105719298173499
238.25732410988886,699.92735980001805,-996.85192108154297,32.140000000000001,-0.07093658774277263
238.27028197236422,699.72457366894844,-996.80781364440895,32.189999999999998,-0.070918593556195633
238.28323630823087,699.53413679916491,-997.88784980773903,32.189999999999998,-0.070955494625799226
238.29619580776307,699.81297473815766,-997.07388877868596,32.5,-0.071003845789046741
238.30916089523211,700.11472332942992,-995.68486213684105,32.5,-0.071026017476136988
238.32213199800864,700.43954993163197,-996.03581428527798,32.280000000000001,-0.071016234448601598
238.33509879290244,700.20692426604296,-996.50025367736805,32.280000000000001,-0.0710350844184265
238.34806743388393,700.30661300046222,-996.50025367736805,32.170000000000002,-0.071020241205845769
238.36103882847539,700.45530793758928,-996.54078483581497,32.170000000000002,-0.07096464952625213
238.37401340094686,700.62691346104396,-997.01666831970203,32.380000000000003,-0.070923048381841117
238.38698253449502,700.33321159963225,-997.01666831970203,32.380000000000003,-0.070916576724946792
238.39995480039011,700.50235833427473,-997.11084365844704,32.100000000000001,-0.070975095861061682
238.41292873542349,700.59249180266397,-996.87647819518997,32.460000000000001,-0.071053221407430478
238.42589191264571,700.01157000000296,-996.03915214538597,32.539999999999999,-0.071043978548610637
238.43884727400246,699.5895132653302,-996.03915214538597,32.539999999999999,-0.070996577334402941
238.45179980413826,699.43662733257088,-995.95451354980503,32.140000000000001,-0.070936621891243237
238.46475014359632,699.31833073560961,-996.45566940307594,32.140000000000001,-0.070812868782200653
238.47769925577788,699.25205780391104,-995.85413932800304,32.189999999999998,-0.070762990249727126
238.49064606759256,699.12783799350552,-995.07904052734398,32.189999999999998,-0.070732855754434124
238.50359655709761,699.32643327183882,-995.67651748657204,32.159999999999997,-0.070803880484494403
238.51654768300486,699.36079899194635,-997.16258049011196,32.159999999999997,-0.070823322359820196
238.5294978020506,699.30642846937656,-996.52123451232899,32.530000000000001,-0.070794399620543971
238.54244345178151,699.0650854686794,-996.52123451232899,32.530000000000001,-0.070763103042475684
238.55539381814452,699.31978360281028,-994.51708793640103,32.439999999999998,-0.07073845093340711
238.56834977761736,699.62181153370193,-993.89910697937,32.439999999999998,-0.070727187105258674
238.5813063020926,699.65232166247699,-996.86098098754906,32.329999999999998,-0.070697545177532975
238.59425686299755,699.33028886866725,-996.86098098754906,32.329999999999998,-0.070635955780536094
238.60720827451232,699.37622179695575,-993.30115318298294,32.259999999999998,-0.070702286644231685
238.62015830870257,699.301846274068,-993.97063255310104,32.259999999999998,-0.070697251292448415
238.63310148318649,698.93142213138935,-996.10900878906205,32.32,-0.070650906612400588
238.64603830397903,698.58832279614512,-996.99854850768997,32.32,-0.070512545190872258
238.65898105626297,698.90862333367102,-994.90761756896995,32.350000000000001,-0.070310126368882661
238.67193079863944,699.28608832856662,-993.74485015869095,32.350000000000001,-0.070139005158310841
238.68488356781481,699.44953547095145,-995.43881416320801,32.119999999999997,-0.070062441129638678
238.69783455092096,699.3530877323376,-997.09630012512196,32.119999999999997,-0.069958274769933174
238.71078800927413,699.48675106962776,-997.09630012512196,32.079999999999998,-0.069944593641043745
238.72374331889012,699.58671926457805,-996.80352210998501,32.079999999999998,-0.069920023282102922
238.73669456897528,699.36750459924747,-996.23560905456497,32.119999999999997,-0.06993489546928236
238.74963647582467,698.86296986591356,-995.95403671264603,32.119999999999997,-0.069877560146611922
238.76258038501732,698.97109640346184,-996.64044380188,32.530000000000001,-0.06975525576119429
238.77552809297157,699.17622952923841,-999.92179870605503,32.530000000000001,-0.069619399598468579
238.78847231984932,698.9882513988033,-999.85432624816895,32.590000000000003,-0.069558852248281317
238.8014112982074,698.70483133594985,-999.85432624816895,32.590000000000003,-0.069583748570312548
238.81435392631477,698.90191779781776,-999.50122833251896,32.5,-0.069606092034733807
238.82730197989261,699.19489320364517,-1001.41167640686,32.5,-0.069532439939542265
238.84025109207417,699.25205780391104,-1000.7631778717,32.259999999999998,-0.069507288021114166
238.85320470564938,699.49513306089216,-1000.7631778717,32.259999999999998,-0.069509017178265617
238.86616460254569,699.83443240232452,-998.08812141418503,32.259999999999998,-0.06956958418865726
238.8791292471185,700.09080693141073,-998.04353713989303,32.259999999999998,-0.069606065128462541
238.89209046235558,699.90562280172765,-998.04353713989303,32.299999999999997,-0.069652443958507643
238.905048617679,699.74038746478641,-997.82276153564396,32.299999999999997,-0.069673969926943788
238.91800972839999,699.89997893339887,-998.06118011474598,32.229999999999997,-0.069702390787922397
238.93097210054566,699.96809586602274,-999.89819526672397,32.229999999999997,-0.069654121373581318
238.94393484211605,699.98804480166029,-1000.643491745,32.189999999999998,-0.069623907200050225
238.95689701144076,699.95714353366463,-1000.643491745,32.189999999999998,-0.069634192105679685
238.96986047426915,700.02699273356438,-1000.86283683777,32.140000000000001,-0.069750711943018157
238.98282745853086,700.21715013182472,-1001.1100769042999,32.140000000000001,-0.069862203672808237
238.99579206481599,700.08873939723503,-1000.65803527832,32.469999999999999,-0.069911973550918299
239.00875583291108,700.04347713465006,-1000.65803527832,32.469999999999999,-0.069871973246953559
239.021727968421,700.49531753701763,-1001.18207931519,32.549999999999997,-0.069812680077006056
239.03470569807658,700.79740140068589,-1003.27253341675,32.549999999999997,-0.069798459816516348
239.04768353741977,700.80332453169001,-1003.03101539612,32.560000000000002,-0.0698557630586365
239.06066253988274,700.86613300028466,-1002.01892852783,32.560000000000002,-0.069900734556642599
239.07364006775069,700.78650486920037,-1002.01892852783,32.159999999999997,-0.069960576170549141
239.08661643870983,700.72403179391347,-1002.32648849487,32.159999999999997,-0.070080616407737453
239.09958622314815,700.36835966962872,-1001.09529495239,32.189999999999998,-0.070108742349060657
239.11255071250125,700.08242506655438,-1001.09529495239,32.189999999999998,-0.070039456089223059
239.12552010681853,700.3472931336903,-1001.12199783325,32.5,-0.069867870252434933
239.13849843976416,700.82997906363676,-1001.62220001221,32.259999999999998,-0.069672114526096368
239.15147594176173,700.78510786882441,-1000.49805641174,32.369999999999997,-0.069565214215630666
239.16445584657288,700.91485980291748,-999.75872039794899,32.369999999999997,-0.069535315657853286
239.17743939699383,701.11172273153488,-998.93832206726097,32.210000000000001,-0.069488527045855467
239.19042481833827,701.21275259950539,-1000.04553794861,32.210000000000001,-0.069395078138259667
239.2034051329309,700.93698800088407,-1000.95224380493,32.140000000000001,-0.069206081743828807
239.21638540820126,700.93486459988367,-1000.53691864014,32.140000000000001,-0.069088040747233723
239.22936526851487,700.91245693588996,-1001.02305412292,32.43,-0.069061450452822706
239.24234053533942,700.66440852574749,-1002.93707847595,32.43,-0.069057172578380149
239.25530544689136,700.10522380381667,-1005.3951740264901,32.509999999999998,-0.069070702625324429
239.26826720125931,699.93473586967093,-1005.3951740264901,32.509999999999998,-0.069107646122204366
239.28122818263085,699.89299406342252,-1005.91683387756,32.119999999999997,-0.069143565164762305
239.29419024226539,699.95122026526042,-1002.3193359375,32.549999999999997,-0.069224064548294717
239.30715098252719,699.87997413643257,-1002.3193359375,32.189999999999998,-0.069179108573125675
239.32011569953582,700.09471846651184,-1003.40056419373,32.189999999999998,-0.069179033031644216
239.33308596412351,700.39428773499901,-1005.79571723938,32.159999999999997,-0.06913027415650165
239.34605498798149,700.32728833122815,-1002.7351379394501,32.159999999999997,-0.069035515188406782
239.35902177045813,700.2062537377393,-999.63355064392101,32.210000000000001,-0.068952177340985563
239.37198553855188,700.04347706320209,-999.63355064392101,32.210000000000001,-0.068849731856776009
239.38494881925428,700.01715793005928,-999.10020828247104,32.43,-0.068763478968192349
239.39790802076422,699.79688153674851,-1000.81825256348,32.43,-0.068676499649163447
239.410862128974,699.52184332775948,-1000.8914470672599,32.280000000000001,-0.068522568583896701
239.42381978966296,699.71367720341493,-1000.8914470672599,32.280000000000001,-0.068430360405796808
239.4367865793827,700.20664486596775,-999.02963638305698,32.159999999999997,-0.068407044228622427
239.44974808643215,699.9213806702852,-997.12109565734897,32.159999999999997,-0.068530912200165897
239.46271254991484,700.08102806617831,-998.08406829833996,32.390000000000001,-0.068686905626754308
239.47568008572716,700.24693386547131,-998.08406829833996,32.390000000000001,-0.068699371897034053
239.48865391727895,700.5869037956636,-999.79186058044399,32.100000000000001,-0.06860254746288727
239.50162874224324,700.64054807149682,-1000.98347663879,32.479999999999997,-0.068467824409254141
239.51460580858887,700.76158266498567,-999.90820884704601,32.520000000000003,-0.068321009683845427
239.52758084258278,700.65183567075474,-999.90820884704601,32.520000000000003,-0.068339968306710713
239.54055859086418,700.79840719588935,-999.89247322082497,32.119999999999997,-0.068485861023107483
239.55353236964197,700.58405399953472,-1001.29675865173,32.119999999999997,-0.068711435628883544
239.56649448826047,699.9544053997372,-1001.29675865173,32.140000000000001,-0.068850667318465592
239.57944788142223,699.48323073420318,-1000.36406517029,32.140000000000001,-0.068858211032153283
239.59240227523838,699.53726607231306,-999.40490722656205,32.119999999999997,-0.068781679082301192
239.60535594779623,699.49831812392085,-1000.59485435486,32.119999999999997,-0.068591773096150985
239.61830543664573,699.27239787327312,-1000.59485435486,32.57,-0.068348481629642605
239.63125983046169,699.53726606132091,-1000.03099441528,32.57,-0.068263567776665618
239.64421591307521,699.62846113128239,-999.23300743103005,32.539999999999999,-0.068245637747219881
239.65717413980124,699.74424320451078,-997.48468399047795,32.539999999999999,-0.068265894014207643
239.67013575136676,699.92702453861421,-996.67978286743198,32.530000000000001,-0.068206051364712486
239.68310015586539,700.07784292620556,-996.67978286743198,32.530000000000001,-0.068018746872298433
239.69606552273086,700.1298107356356,-996.18864059448197,32.210000000000001,-0.067846821620760028
239.70903136250004,700.15534753537747,-996.07276916503895,32.210000000000001,-0.067735970434021908
239.72199300718017,699.92881272767465,-996.07276916503895,32.210000000000001,-0.067701725703130503
239.7349550926852,699.95261727113257,-995.40090560913097,32.210000000000001,-0.067812509627091122
239.74791782804687,699.98770952926429,-995.88704109191895,32.240000000000002,-0.067953112431812346
239.7608703768087,699.4376331387665,-993.96848678588901,32.240000000000002,-0.06808981506359521
239.77382040479131,699.30151106212804,-991.78028106689396,32.310000000000002,-0.06810639881431893
239.78677348544204,699.46635513893705,-991.78028106689396,32.310000000000002,-0.067991421867924007
239.79972544954077,699.40606133147526,-993.08609962463402,32.25,-0.067837190710656609
239.81267413331352,699.22892372830086,-995.88036537170399,32.25,-0.067739442197440228
239.82562873512472,699.54849780474626,-995.738744735718,32.159999999999997,-0.067789014428554381
