theta,theta_dot,tau_load,T,theta_TE
239.83859394573457,700.12137293250657,-994.05837059020996,32.159999999999997,-0.06795371779049976
239.85156397645684,700.38165900218962,-994.05837059020996,32.399999999999999,-0.068115027000769476
239.86452974482597,700.15149193305319,-994.68612670898403,32.399999999999999,-0.068219435504906653
239.8774905575234,699.88388566054164,-996.60539627075195,32.520000000000003,-0.068171702118249813
239.89045262336799,699.95155560910428,-995.06664276123001,32.520000000000003,-0.068068392574938172
239.90341483925806,699.9596580628936,-993.24202537536598,32.57,-0.068052907785039987
239.91637124059136,699.64567199894441,-994.88568305969204,32.57,-0.068030854066300425
239.92932556300494,699.53341033258857,-996.18411064147904,32.189999999999998,-0.068118033101874004
239.94228037177652,699.55967366485879,-995.53275108337402,32.189999999999998,-0.068200920811446936
239.95524006688765,699.82353600274325,-994.32945251464798,32.189999999999998,-0.068217113406563931
239.96819391536175,699.5078176000701,-994.911670684814,32.189999999999998,-0.068158224845715015
239.98115125836549,699.69652220257751,-995.22185325622604,32.259999999999998,-0.067981460855429082
239.99411505233087,700.04487412953029,-995.22185325622604,32.259999999999998,-0.067794384020808909
240.00708627824937,700.44619960066041,-995.00679969787598,32.159999999999997,-0.06776603249134236
240.02006053200245,700.6097026648298,-995.55659294128395,32.159999999999997,-0.067787312178386641
240.03303213458881,700.46653966452652,-995.55659294128395,32.119999999999997,-0.067906523536766308
240.04601464606799,701.05561987573731,-994.38929557800304,32.119999999999997,-0.067932121454861161
240.05898981458634,700.65909999027042,-994.25339698791504,32.119999999999997,-0.067740493557321063
240.07194969182228,699.83337074029623,-995.41568756103504,32.119999999999997,-0.067461238553261652
240.08490505317903,699.5895132653302,-997.70212173461903,32.490000000000002,-0.067188028866939503
240.09786033071603,699.58498699730205,-996.92082405090298,32.490000000000002,-0.067028142511952951
240.11081482180251,699.54251866951745,-995.14579772949196,32.520000000000003,-0.067059918202366467
240.12376457038891,699.28642366691452,-995.49841880798294,32.520000000000003,-0.067104888665801735
240.13671294889508,699.21243933271103,-996.74510955810501,32.57,-0.067140861516932868
240.14966458806549,699.38851520240917,-996.74510955810501,32.57,-0.067091330678422462
240.16261483749625,699.31346926113758,-997.57719039917004,32.189999999999998,-0.066920632703193428
240.17556435221613,699.27379487364919,-998.685121536255,32.189999999999998,-0.066730508374050784
240.18851799890371,699.49692112904074,-1000.25105476379,32.159999999999997,-0.066610397770576035
240.20148037622346,699.96837526609795,-1001.1379718780501,32.159999999999997,-0.066627931470441354
240.21444335890371,700.00106473414598,-1001.1379718780501,32.159999999999997,-0.066680855428601041
240.22739960398141,699.63723419581538,-1001.01566314697,32.159999999999997,-0.066668368462324754
240.24035327653957,699.49831814040874,-1000.43749809265,32.579999999999998,-0.06654845136746082
240.2533050843827,699.397623528346,-999.71699714660599,32.579999999999998,-0.066347460572692529
240.2662472323407,698.87598973244747,-999.38178062438999,32.57,-0.066098923690621272
240.27918530007156,698.65565746681591,-1001.19829177856,32.57,-0.065847647686564106
240.29212764360867,698.88655100252902,-1001.19829177856,32.560000000000002,-0.065665858694579596
240.30508138135932,699.50183853628937,-1000.23317337036,32.560000000000002,-0.065627395072199654
240.31803535918397,699.51480253050249,-999.89509582519497,32.170000000000002,-0.06566452483294663
240.33099133831732,699.62287320122607,-1000.7262229919399,32.170000000000002,-0.065620339785251502
240.34394901245804,699.71440359854341,-1001.3744831085201,32.170000000000002,-0.065476344897894501
240.3569093046506,699.8557783987942,-1001.4853477478,32.170000000000002,-0.06529833914557738
240.36986495264699,699.60499180526028,-1002.57444381714,32.530000000000001,-0.06523177855494626
240.38281620169627,699.36744866097479,-1001.78194046021,32.210000000000001,-0.0653401079272041
240.3957686273173,699.43098353568996,-1002.79259681702,32.420000000000002,-0.065580455379274469
240.40872632111976,699.71546533201956,-1002.79259681702,32.420000000000002,-0.065803691330623026
240.42167521909752,699.24049079908195,-1004.93359565735,32.210000000000001,-0.065934899159499558
240.43461734118523,698.87459273756735,-1005.21278381348,32.299999999999997,-0.065889849016095958
240.44756103513953,698.95947353180816,-1005.36847114563,32.170000000000002,-0.065779734609480681
240.46050747028639,699.10749792963952,-1005.00416755676,32.170000000000002,-0.065685520983362611
240.47345804464445,699.33101533524359,-1003.66258621216,32.329999999999998,-0.065764006640376432
240.48641066480855,699.44148886200276,-1004.6248435974099,32.329999999999998,-0.065907905292494559
240.49937084627661,699.84979927455743,-1004.36902046204,32.420000000000002,-0.066043104355574631
240.51233906505803,700.28381419724792,-1004.36902046204,32.420000000000002,-0.066117860583020965
240.52530443709747,700.13009013021474,-1004.21214103699,32.509999999999998,-0.065953568037497343
240.5382614686259,699.67970253459214,-1004.77766990662,32.509999999999998,-0.065602232805824182
240.55122259279875,699.90070533402331,-1007.80582427979,32.140000000000001,-0.065291535315623234
240.56418927800374,700.20100106908683,-1007.37333297729,32.140000000000001,-0.06507650431660375
240.57715654166174,700.23223753253433,-1007.37333297729,32.189999999999998,-0.065099175811628648
240.59012136836043,700.10064172941986,-1006.62469863892,32.189999999999998,-0.065292161372342727
240.60308250598646,699.90143180609562,-1008.04734230042,32.210000000000001,-0.065442817285496682
240.61604687116176,700.07571946474923,-1008.1832408905,32.210000000000001,-0.065517910858653411
240.62900941198021,699.97720419745553,-1009.30237770081,32.460000000000001,-0.065494872008137917
240.64196654078017,699.68495519774842,-1010.98203659058,32.460000000000001,-0.065319737833100508
240.65493400519134,700.24307820269098,-1010.40506362915,32.439999999999998,-0.06528234419725272
240.66791074040003,700.74370126901999,-1011.6131305694601,32.439999999999998,-0.065456476683004541
240.68088850834317,700.79946892936573,-1012.60924339294,32.280000000000001,-0.065752425127129088
240.69386029305562,700.4763744735277,-1009.64021682739,32.280000000000001,-0.065998972082594351
240.70683068802836,700.40132852676015,-1009.64021682739,32.280000000000001,-0.066146983041284524
240.71980175872594,700.43781766985205,-1010.62822341919,32.280000000000001,-0.066139514867856963
240.73276533848772,700.03330713569301,-1009.86075401306,32.159999999999997,-0.06610988742768506
240.74572490321242,699.81649513403818,-1008.86464118958,32.380000000000003,-0.066125446723272557
240.75868817770629,700.01682266865544,-1007.54117965698,32.460000000000001,-0.066219985277197774
240.77166247595554,700.61210546040957,-1007.54117965698,32.460000000000001,-0.066361589771408158
240.78464105000992,700.84299893566651,-1007.55643844604,32.119999999999997,-0.066529095379833633
240.79761662934436,700.68128406055769,-1005.95259666443,32.119999999999997,-0.066605177190310769
240.81060092585801,701.15201173653452,-1005.95259666443,32.549999999999997,-0.066578832143942127
240.82358926431235,701.37027653394216,-1005.99932670593,32.140000000000001,-0.066463657551263738
240.83657497747049,701.22851053951081,-1007.57002830505,32.210000000000001,-0.066457923708350644
240.84956361394819,701.38636979580724,-1008.52823257446,32.210000000000001,-0.066563658830089453
240.86255913082954,701.75791159374671,-1010.10656356812,32.280000000000001,-0.06682019163344903
240.87554994970617,701.50421933725943,-1010.08272171021,32.280000000000001,-0.066989213228073427
240.88852982968152,700.913518669366,-1010.08272171021,32.170000000000002,-0.067075295374507557
240.90150666216175,700.74895393217628,-1006.87050819397,32.170000000000002,-0.067122371659686764
240.91448430075431,700.79248399893322,-1005.2044391632101,32.100000000000001,-0.067170756972219109
240.92745983352219,700.67876946537672,-1005.72204589844,32.100000000000001,-0.067137492199129956
240.94043662047164,700.74649526977203,-1005.72204589844,32.520000000000003,-0.067149486598551383
240.95341197835927,700.669325932996,-1007.47847557068,32.520000000000003,-0.067254013071242805
240.96639393725306,701.02578026427386,-1006.43181800842,32.189999999999998,-0.067434626527061933
240.97937555776667,701.00750773458356,-1004.53233718872,32.539999999999999,-0.067562263251634988
240.9923499470778,700.61702280170618,-1005.23996353149,32.439999999999998,-0.067476557773762671
241.00532395454692,700.59640333226889,-1005.72896003723,32.439999999999998,-0.067253258698835902
241.01830805651849,701.14150646518158,-1005.5427551269501,32.259999999999998,-0.067118257283464169
241.03129169696788,701.11658426646284,-1005.5427551269501,32.259999999999998,-0.067123945595795542
241.0442694721531,700.7998600026342,-1003.89385223389,32.280000000000001,-0.067349325657982864
241.05724462825435,700.65842946746261,-1002.97331809998,32.280000000000001,-0.067642997536280183
241.07021645849753,700.47883313043587,-1002.97331809998,32.280000000000001,-0.067821612788417793
241.08317587421237,699.80844860203365,-1004.8348903656,32.280000000000001,-0.067707774126310474
241.09612807838394,699.41902526523234,-1004.8348903656,32.210000000000001,-0.067486895453903406
241.10907855547168,699.32576273803909,-1004.76861000061,32.210000000000001,-0.067228247514710904
241.12204086139016,699.96451959782155,-1004.63533401489,32.119999999999997,-0.067119394533079177
241.13500832580002,700.24307813124312,-1004.63533401489,32.119999999999997,-0.067159952594990191
241.14797430319877,700.16277953231099,-1007.55882263184,32.119999999999997,-0.067282507402729216
241.16093963074198,700.1276873346352,-1007.7273845672599,32.119999999999997,-0.067378596091934653
241.1739089008839,700.34058766378905,-1005.5248737335201,32.479999999999997,-0.067350132804901042
241.18687415081601,700.12349633350698,-1004.0321350097699,32.479999999999997,-0.067089912998944956
241.19982634878028,699.41869006978061,-1002.70056724548,32.579999999999998,-0.066818736700159989
241.2127789627346,699.44115353464701,-1003.93652915955,32.579999999999998,-0.066590891736592314
241.22573782586417,699.77860899606628,-1002.61211395264,32.490000000000002,-0.066485972040068508
241.23869171262592,699.50988513424591,-1001.6131401062,32.490000000000002,-0.066575397632808675
241.2516404408963,699.23132660082433,-1001.6131401062,32.25,-0.066740382462240705
241.26458846860498,699.19349626922099,-1000.07104873657,32.25,-0.066831576534881962
241.27753691126921,699.21590386726302,-1000.21362304688,32.32,-0.066788823654116355
241.29049091599867,699.51625539220709,-999.89271163940396,32.32,-0.066634537651669379
241.30344713520623,699.63583720643123,-999.89271163940396,32.140000000000001,-0.066509372036105199
241.31641266350127,700.13852793334399,-999.00650978088402,32.460000000000001,-0.066535337310199547
241.32938639778283,700.58165120395518,-998.30985069274902,32.140000000000001,-0.06673404532978186
241.34236263835561,700.71699093070458,-997.87378311157204,32.140000000000001,-0.066916903273625927
241.35533536577412,700.52728059894548,-998.48771095275902,32.189999999999998,-0.0669193060859989
241.3683042012988,700.31711833227109,-997.16806411743198,32.189999999999998,-0.066767948576781325
241.38127966887404,700.67524906400024,-996.28210067749001,32.189999999999998,-0.066599334693034209
241.39425385122473,700.60584693609758,-996.28210067749001,32.189999999999998,-0.066521301243620989
241.40721895111108,700.11539386322966,-996.17695808410599,32.450000000000003,-0.066598722090010123
241.42018042608271,699.91964846896121,-996.54173851013195,32.450000000000003,-0.066726497477607297
241.43313986766674,699.80984553645771,-999.05014038085903,32.280000000000001,-0.066766660246646056
241.44609203976052,699.41729306390846,-999.05014038085903,32.280000000000001,-0.066694025363373627
241.45903811790001,699.08821953329755,-998.93093109130905,32.210000000000001,-0.066524352877953441
241.47199262243947,699.54324513059782,-997.54166603088402,32.210000000000001,-0.066373248894362621
241.48495219337403,699.81683046689,-997.54166603088402,32.350000000000001,-0.066310108328023601
241.49791513673094,699.99894127268965,-996.94538116455101,32.350000000000001,-0.066341116195795233
241.51087472111848,699.81755692797026,-997.51710891723599,32.159999999999997,-0.066453003221409124
241.52383919701859,700.081698605474,-997.183799743652,32.390000000000001,-0.066564333521510255
241.53680431035673,700.11612025835814,-996.56319618225098,32.409999999999997,-0.066617041205615596
241.54976680564451,699.97474554054725,-996.56319618225098,32.409999999999997,-0.066609128068415194
241.56272275166427,699.62108506712548,-997.22003936767601,32.100000000000001,-0.066527358981195286
241.57568071865438,699.73021746582924,-998.55017662048294,32.100000000000001,-0.066504188710262147
241.58864303802471,699.96524599844599,-997.59650230407703,32.119999999999997,-0.06662409131767405
241.60159721142722,699.52536373463192,-997.59650230407703,32.119999999999997,-0.066842801041094982
241.6145477847507,699.330959468419,-995.24807929992699,32.539999999999999,-0.067059922342685332
241.62750318542959,699.59163666083464,-993.76416206359897,32.210000000000001,-0.067208780803578588
241.64046078816915,699.71054793576297,-997.32184410095203,32.5,-0.067161776953115038
241.6534202235444,699.80951026406183,-997.32184410095203,32.5,-0.067023734251358227
241.66638277678027,699.97787473675135,-996.26779556274403,32.189999999999998,-0.066887719763164905
241.67935432141857,700.46341046832242,-994.55809593200695,32.469999999999999,-0.066853651983578219
241.69232889285561,700.62685759971532,-995.200157165527,32.369999999999997,-0.06687575226848809
241.70529579226297,700.21256799697187,-997.53713607788097,32.369999999999997,-0.066958157758848211
241.71825642283591,699.87405093947655,-997.53713607788097,32.259999999999998,-0.066996659668796296
241.73121909300497,699.98418912788782,-997.46012687683105,32.259999999999998,-0.066945754611841338
241.74418286834316,700.04386826287873,-997.46012687683105,32.259999999999998,-0.066875251423031065
241.75714074427037,699.72530006957277,-997.93815612793003,32.259999999999998,-0.066756184936321808
241.77009991266672,699.79509340264792,-997.95436859130905,32.32,-0.066728684016638382
241.78306329064077,700.02241059871176,-998.18372726440396,32.32,-0.066904127597765428
241.79602566899507,699.96843113292255,-998.18372726440396,32.159999999999997,-0.067189967052078386
241.80898227108023,699.6565125976532,-997.39599227905296,32.159999999999997,-0.067432646950235292
241.82193629443708,699.51726126985079,-998.35276603698696,32.119999999999997,-0.067561184988027323
241.834894560484,699.74636653406333,-998.80290031433105,32.119999999999997,-0.067516688463981359
241.84785863384568,700.05996153023989,-998.80290031433105,32.100000000000001,-0.067425612359589021
241.86082164239508,700.00246166857005,-998.44241142272904,32.100000000000001,-0.067396754811913095
241.87378450089875,699.99435919829295,-999.25255775451706,32.560000000000002,-0.067469000609636454
241.88675336850244,700.31885059954698,-997.05004692077603,32.560000000000002,-0.067697375392343856
241.89971891645803,700.13958960086802,-997.68567085266102,32.57,-0.067914802994988241
241.91267808588884,699.79514926397655,-997.68567085266102,32.57,-0.067959638933784483
241.92563616256797,699.73614067377753,-998.90708923339798,32.509999999999998,-0.067791822883884328
241.93859963884813,700.02771912869275,-1000.36573410034,32.509999999999998,-0.067562183571971995
241.95156549207042,700.15607400195381,-1000.94127655029,32.210000000000001,-0.067455872065432035
241.96452804530617,699.97787473125516,-1000.94127655029,32.210000000000001,-0.067535188669073057
241.97749022808395,699.95787000024097,-1000.37717819214,32.409999999999997,-0.067729721259828221
241.99045213870741,699.94317366730388,-1000.40197372437,32.240000000000002,-0.067929849028335015
242.0034119114284,699.82772693242339,-1000.1819133758499,32.259999999999998,-0.067937653512291488
242.01636490825922,699.46182886541294,-1000.1819133758499,32.259999999999998,-0.067802392359084473
242.02931749634453,699.43975660571891,-1000.26750564575,32.189999999999998,-0.06766797974641714
242.04227598901477,699.75860419360401,-1000.01168251038,32.189999999999998,-0.067589260223675576
242.05523552786909,699.8150981336621,-1001.83153152466,32.119999999999997,-0.067645362060067243
242.0681889220655,699.48328660652385,-1001.83153152466,32.119999999999997,-0.067860107454436325
242.08114050846171,699.38566539528836,-1003.43155860901,32.100000000000001,-0.067993752244563554
242.0940980149642,699.70535113393521,-999.74560737609897,32.100000000000001,-0.067986214740132819
242.10705341564321,699.59163666633071,-1001.06358528137,32.539999999999999,-0.067770628052105167
242.12000779600618,699.53653960024053,-1001.06358528137,32.539999999999999,-0.067431896718147255
242.13297017332593,699.96837526609795,-999.64833259582497,32.590000000000003,-0.067194620560817278
242.14593674159752,700.19468666695821,-1000.00405311584,32.590000000000003,-0.067078965819492617
242.15890391419387,700.22732020222963,-998.87657165527298,32.490000000000002,-0.067065755526788895
242.17186682547165,699.99720899991769,-999.29952621459995,32.490000000000002,-0.067144675801663722
242.18483271077284,700.15780626373373,-998.71945381164505,32.229999999999997,-0.067233694716774331
242.19779824631109,700.1389190670684,-997.49660491943405,32.229999999999997,-0.067264193462013427
242.21076269634074,700.08030159960197,-997.49660491943405,32.280000000000001,-0.067257229238671362
242.22372304751616,699.85896347281482,-999.62711334228504,32.280000000000001,-0.067216661862060698
242.23668235871483,699.80280472820868,-1001.52659416199,32.170000000000002,-0.067212773072658313
242.24964450941357,699.9561377329652,-1003.19075584412,32.390000000000001,-0.067337536149486898
242.26260807675683,700.03263653594126,-1002.19821929932,32.100000000000001,-0.067492130522740237
242.27556782360742,699.8263299320472,-1002.19821929932,32.100000000000001,-0.06758079450128128
242.2885337420222,700.15959439783433,-1001.20759010315,32.43,-0.067550823506142013
242.30150273276661,700.32550019712744,-1002.9766559600801,32.119999999999997,-0.067402051967518195
242.31446966528895,700.21435620801662,-1002.30407714844,32.159999999999997,-0.067245690151886139
242.32743505802483,700.13120773601167,-1002.30407714844,32.159999999999997,-0.067166997533787409
242.34040090503834,700.15573872955792,-1002.60210037231,32.560000000000002,-0.06712278972115765
242.35336499081728,700.06063206403951,-1000.97346305847,32.560000000000002,-0.067178912253240519
242.36632549824813,699.86740126495204,-1000.9651184082001,32.399999999999999,-0.067241682360071137
242.37928539411112,699.83437660145194,-1000.9651184082001,32.399999999999999,-0.067192864501058547
242.39224665487785,699.90808140367619,-1000.07581710815,32.229999999999997,-0.067105597505693143
242.40521037744196,700.04101846125377,-1000.68688392639,32.229999999999997,-0.067027330191875317
242.41817580846424,700.13327520423547,-1000.17762184143,32.32,-0.067042134081197524
242.4311390508791,700.01509040137944,-1000.37598609924,32.32,-0.067236469022921214
242.44410964660375,700.4121691309648,-1000.37598609924,32.420000000000002,-0.067442599683720933
242.45708530354821,700.68547500122997,-999.91869926452603,32.420000000000002,-0.067638787958168176
242.47006145409378,700.71212946172852,-1000.9663105011,32.530000000000001,-0.06778174183369351
242.48303762430132,700.71319120619683,-1000.9663105011,32.530000000000001,-0.067790437282209126
242.49602288939013,701.20431479637637,-1000.89693069458,32.159999999999997,-0.067829098552093861
242.50901021994693,701.31585006760383,-1000.95272064209,32.159999999999997,-0.06784182973194347
242.52199089258025,700.95632219809863,-1000.96297264099,32.210000000000001,-0.067905402845169854
242.53496612629141,700.66262040263882,-1000.58579444885,32.210000000000001,-0.068057162894344353
242.54794169217411,700.68055766542921,-1001.54447555542,32.259999999999998,-0.068179247900977388
242.56091435439876,700.52376013161688,-998.77834320068405,32.259999999999998,-0.068169767036721618
242.57388144214073,700.22273806737701,-998.77834320068405,32.229999999999997,-0.068003250698660714
242.58684687316415,700.13327526469152,-998.71969223022495,32.229999999999997,-0.067777242511121133
242.59981403955186,700.22698493532982,-999.09782409668003,32.140000000000001,-0.067630250834814831
242.61278427102471,700.39249953494641,-998.87251853942905,32.140000000000001,-0.067624374188660547
242.62575089207166,700.19753653453495,-998.87251853942905,32.119999999999997,-0.067694682834594497
242.63872117528527,700.39529353569867,-998.462915420532,32.119999999999997,-0.067829338627282104
242.65169681981234,700.68480446193416,-998.12006950378395,32.539999999999999,-0.067955274135240482
242.66467781633949,700.97381246583586,-997.54643440246605,32.539999999999999,-0.067905344896481326
242.67765167376297,700.58830086748753,-997.86019325256302,32.539999999999999,-0.067795638201862893
242.69062324427043,700.46480740274649,-997.86019325256302,32.539999999999999,-0.067768469452389513
242.7036046567888,700.99627599115831,-997.80988693237305,32.189999999999998,-0.067826915117691261
242.71658133301483,700.7405162059913,-996.66619300842297,32.399999999999999,-0.068118083807650734
242.72954974013089,700.29398426765283,-998.26669692993198,32.25,-0.068330491582875588
242.74251949766418,700.36690679693186,-998.26669692993198,32.25,-0.068464118780108094
242.75549188670249,700.50900806925517,-997.42865562438999,32.280000000000001,-0.068542542350353661
242.76846622530735,700.61428466228267,-996.44207954406704,32.280000000000001,-0.068504646833358468
242.78143528124576,700.32902067544796,-994.46201324462902,32.329999999999998,-0.068486530540656371
242.79440332411107,700.27431472659453,-996.75512313842796,32.329999999999998,-0.068521129173953615
242.8073740564285,700.41954514016174,-996.75512313842796,32.119999999999997,-0.068557579069407876
242.82034763445432,700.57321339532996,-996.70386314392101,32.119999999999997,-0.06871455659421917
242.83331295578893,700.12735206773527,-995.60332298278797,32.07,-0.068745846963844712
242.84627470291366,699.9343447359463,-994.96841430664097,32.07,-0.068690163186583053
242.85923896460864,700.07013152919694,-993.99328231811501,32.119999999999997,-0.068528448334577691
242.87219782152965,699.77827373466232,-995.89180946350098,32.119999999999997,-0.068353701175642365
242.88514858422226,699.34118540015254,-995.88084220886196,32.549999999999997,-0.068310167020269694
242.89809770882101,699.2527283322147,-995.88084220886196,32.549999999999997,-0.068363985045988562
242.91105005683201,699.42679259501779,-994.60577964782703,32.57,-0.068502414764967004
242.9239987271531,699.22819733866834,-993.60752105712902,32.57,-0.06862266610101464
242.93694125177907,698.89632980180954,-994.00162696838402,32.509999999999998,-0.068642726788010811
242.9498852768703,698.97735492777383,-994.00162696838402,32.509999999999998,-0.068568231330222607
242.96282990007776,699.00965320164141,-994.38047409057594,32.210000000000001,-0.068404312348632326
242.97578133125313,699.37728346997596,-996.87266349792503,32.210000000000001,-0.068350885476993528
242.98873173590371,699.32185113149012,-997.41291999816895,32.259999999999998,-0.068335407930617792
243.00168736423828,699.60393006628806,-997.41291999816895,32.259999999999998,-0.068416852089216329
243.0146478064778,699.86388093502342,-996.62351608276401,32.380000000000003,-0.068524064910807259
243.02761047043708,699.98385380053207,-994.94838714599598,32.380000000000003,-0.068496874429952281
243.04056300574695,699.43690673264609,-994.94838714599598,32.119999999999997,-0.06837481425790444
243.05351253391981,699.27452133472946,-994.55785751342796,32.119999999999997,-0.068204484672736834
243.06645870312221,699.09313692955425,-993.94345283508301,32.140000000000001,-0.067976816660168526
243.07940404034329,699.04820993936517,-994.50063705444302,32.140000000000001,-0.067792489296194067
243.09234204391603,698.65219292676807,-995.13792991638195,32.189999999999998,-0.067665117482005085
243.10528573787042,698.95947353730412,-995.13792991638195,32.189999999999998,-0.067639576477417251
243.11823535607039,699.27938279820933,-994.94433403015103,32.469999999999999,-0.067625156499263317
243.13118107720376,699.06894120290781,-996.40274047851597,32.469999999999999,-0.067503071493749844
243.14412267982092,698.8465413261564,-997.01261520385697,32.280000000000001,-0.067246864652870025
243.15706823849015,699.06016813837471,-994.24672126769997,32.280000000000001,-0.066983549752057447
243.17002070860741,699.43338633126962,-994.24672126769997,32.210000000000001,-0.066792776601362444
243.18297586300247,699.5783373337697,-994.58503723144497,32.210000000000001,-0.066762267507361722
243.195930100563,699.5288282691838,-995.58472633361805,32.369999999999997,-0.066817259001020313
243.20889169867658,699.92629813249357,-996.89102172851597,32.369999999999997,-0.066887238579540709
243.2218576564149,700.16171787028281,-996.29688262939396,32.520000000000003,-0.066942383224794982
243.23481648022101,699.77648552911376,-993.53003501892101,32.520000000000003,-0.066901042849838527
243.24776355280616,699.14191959901154,-993.94679069518997,32.560000000000002,-0.066794893807049463
243.26071218380503,699.22607393766793,-993.94679069518997,32.560000000000002,-0.066722070590870125
243.27366692841855,699.55620913030702,-995.52726745605503,32.170000000000002,-0.066684865288438144
243.28662117943207,699.52955473026418,-997.41506576538097,32.170000000000002,-0.066686142236055207
243.2995723643235,699.36398413741506,-996.97566032409702,32.210000000000001,-0.066698853753461337
243.31253303318402,699.87611846815628,-996.97566032409702,32.210000000000001,-0.066615185803953939
243.32549711999755,700.06068793086411,-996.43874168395996,32.369999999999997,-0.066510460649492245
243.3384488698926,699.39449433214202,-995.78714370727505,32.299999999999997,-0.06647294283746169
243.35140063841357,699.39550013284168,-995.78714370727505,32.140000000000001,-0.066448603239416565
243.36435622121724,699.60147139838784,-995.04709243774403,32.140000000000001,-0.066504939976208557
243.3773129671396,699.66427980652668,-996.21081352233898,32.420000000000002,-0.066566379326543565
243.39026902388397,699.62706419685833,-998.28004837036099,32.159999999999997,-0.066617909404934769
243.40322330697529,699.53128693158806,-999.58777427673294,32.119999999999997,-0.066714772126242591
243.4161806696408,699.69758393605377,-999.58777427673294,32.119999999999997,-0.066754699994677466
243.42914419145183,700.03017779659308,-1001.1582374572801,32.560000000000002,-0.066802379570827311
243.44209794162103,699.502509136041,-1001.34038925171,32.560000000000002,-0.066876078231985617
243.45505302358026,699.57442579866847,-1000.96535682678,32.450000000000003,-0.066961921337191671
243.46801750051483,700.08175446680264,-1000.96535682678,32.450000000000003,-0.06707744362474917
243.48098865503209,700.44234393238401,-1000.74315071106,32.210000000000001,-0.067079530821063119
243.49395832150378,700.36198947212335,-1001.56664848328,32.280000000000001,-0.066984073362754429
243.50692723567283,700.32136512877582,-998.77572059631302,32.329999999999998,-0.066887109229791367
243.51990395742956,700.74297486289959,-997.86710739135697,32.329999999999998,-0.066783451992516618
243.53288320720984,700.8794881337185,-997.86710739135697,32.119999999999997,-0.066816768504732005
243.54585592738522,700.52688947071681,-997.27916717529297,32.520000000000003,-0.066850763849195943
243.55882856994813,700.52269839814073,-997.652769088745,32.140000000000001,-0.066874371841091906
243.57180746789624,700.86048919790778,-998.86059761047397,32.579999999999998,-0.066887974325194513
243.58479519581607,701.33730767131476,-1000.35762786865,32.170000000000002,-0.066928008778036979
243.5977772188678,701.02924479332967,-998.64387512206997,32.170000000000002,-0.066916237894665678
243.61075721474197,700.91977720467003,-998.64387512206997,32.189999999999998,-0.066931441219926988
243.6237391932975,701.02684199775013,-999.18580055236805,32.189999999999998,-0.066963295555330885
243.63672349601978,701.15234700343433,-1001.4965534210201,32.210000000000001,-0.067089172079724577
243.64970054994822,700.76091213668201,-1002.06232070923,32.210000000000001,-0.067233280795113412
243.66267689503701,700.72263479353751,-1002.69842147827,32.409999999999997,-0.067388080059902891
243.67565402036794,700.7647678709103,-1002.69842147827,32.409999999999997,-0.067512227429791363
243.68862963178151,700.68301633332953,-1002.76660919189,32.240000000000002,-0.0676118106484693
243.70159445847898,700.10064166346797,-1002.0158290863,32.240000000000002,-0.067716283309839503
243.71455492037904,699.86494260254767,-1000.5252361297599,32.119999999999997,-0.067784623760040144
243.72751918207402,700.07013152919694,-1000.5252361297599,32.119999999999997,-0.067884675744031925
243.74048270388639,700.03017786804105,-1001.30987167358,32.479999999999997,-0.06799865617542028
243.75344326202219,699.87013933292747,-1000.32472610474,32.479999999999997,-0.068027530279079221
243.76640769342586,700.07929579890231,-999.22108650207497,32.549999999999997,-0.068028258780803458
243.77937720467654,700.35360753581881,-999.22108650207497,32.549999999999997,-0.067919989426375782
243.79234974272592,700.51705466721171,-998.551845550537,32.600000000000001,-0.067889010533915287
243.8053183309321,700.30376313288536,-999.24850463867199,32.600000000000001,-0.06788492720102593
243.81828575084572,700.24067533566324,-999.57609176635697,32.159999999999997,-0.067901468524575098
