theta,theta_dot,tau_load,T,theta_TE
243.83125413105674,700.2925313949562,-999.57609176635697,32.159999999999997,-0.068044531054667443
243.84422283619637,700.31007754050995,-998.78597259521496,32.520000000000003,-0.068224798887293561
243.85718370063455,699.8866796612939,-998.14057350158703,32.229999999999997,-0.068324890194442087
243.87014339574571,699.82353600274325,-998.08192253112804,32.229999999999997,-0.068356840767629309
243.88310686478152,700.0273279345123,-1001.3427734375,32.229999999999997,-0.068335233048454735
243.89606450063457,699.71233606436761,-1001.3427734375,32.310000000000002,-0.068334949512538878
243.90901780273333,699.47831333245051,-1001.43790245056,32.310000000000002,-0.068491348582287809
243.92197351592225,699.60851220114091,-1001.1382102966299,32.210000000000001,-0.068643620858216209
243.93493816049514,700.09080693690692,-1000.41460990906,32.210000000000001,-0.068676413760039939
243.947897485147,699.80353120028099,-1000.62990188599,32.119999999999997,-0.068635071316959603
243.96085357500499,699.62885233095881,-1000.07915496826,32.119999999999997,-0.06848789958492367
243.97381243192467,699.77827366321435,-996.35314941406205,32.460000000000001,-0.068322623975646229
243.98677864215438,700.17535240379163,-996.35314941406205,32.460000000000001,-0.068093455499308952
243.99974233884819,700.03962146637377,-997.17497825622604,32.579999999999998,-0.067823216733187211
244.01269948730865,699.68601686527279,-999.19366836547795,32.579999999999998,-0.067578867698558809
244.02565744809013,699.72988219892943,-998.40950965881302,32.560000000000002,-0.067484109766052541
244.03862225512719,700.09958000143968,-998.40950965881302,32.560000000000002,-0.067398545022076206
244.05158351589381,699.90808139818,-997.41911888122604,32.170000000000002,-0.067314714606782358
244.06453712946799,699.49513300593208,-999.39703941345203,32.170000000000002,-0.067250562002905009
244.07749128320989,699.52430206161171,-999.39703941345203,32.530000000000001,-0.067250400574742714
244.09045157540123,699.85577833284219,-997.81203269958496,32.189999999999998,-0.067336760046207297
244.10341287549133,699.91020486513253,-995.19705772399902,32.469999999999999,-0.067369309770148086
244.11637494133575,699.95155559811235,-996.12641334533703,32.240000000000002,-0.067332049624572052
244.1293443749766,700.34941660613867,-998.43215942382801,32.329999999999998,-0.067252955502512118
244.1423191150852,700.63596586519611,-998.43215942382801,32.329999999999998,-0.067164415700153843
244.15528563161729,700.19189273215795,-997.82299995422397,32.25,-0.067146106933208202
244.16824656745683,699.89053533506615,-995.780467987061,32.25,-0.067078799216745963
244.18120700969504,699.86388086357556,-996.31834030151401,32.189999999999998,-0.067071263781965762
244.1941621113161,699.57548753764081,-996.31834030151401,32.189999999999998,-0.067048916179973633
244.20711858405068,699.64952766722092,-996.10304832458496,32.329999999999998,-0.066918136759599373
244.2200727108864,699.52284912845914,-996.59276008606003,32.329999999999998,-0.066788196563233135
244.23302985313831,699.68568160386883,-995.29266357421898,32.390000000000001,-0.066698906528277938
244.24599184758156,699.94769993533203,-995.29266357421898,32.390000000000001,-0.066791662118514061
244.25894824891486,699.64567199894441,-995.36895751953102,32.43,-0.067017042181719153
244.27189880257654,699.32989772944677,-996.38009071350098,32.43,-0.067186534611409707
244.2848497856827,699.3530877323376,-995.46647071838402,32.100000000000001,-0.067328041833673052
244.2978094942456,699.82426239787162,-994.23336982727005,32.100000000000001,-0.067307367506435734
244.31076774684078,699.74564013893485,-995.36919593811001,32.090000000000003,-0.067205776770801501
244.32372431684689,699.65478033037721,-996.95301055908203,32.090000000000003,-0.067088002752816164
244.33669297645432,700.30761880116165,-996.80709838867199,32.189999999999998,-0.067006290579205055
244.34967039360009,700.78052587137154,-996.80709838867199,32.189999999999998,-0.067069709508096917
244.36264566766664,700.66479959352,-996.59681320190396,32.579999999999998,-0.067247912907613491
244.37562064888522,700.64898580317799,-993.14188957214401,32.579999999999998,-0.067410736033210267
244.38859582464698,700.65949113498675,-993.14188957214401,32.57,-0.067598312678920192
244.40157341770865,700.79002533103301,-993.44635009765602,32.57,-0.067539447918594522
244.41454455877283,700.44161746580778,-996.32549285888695,32.560000000000002,-0.067335410663772813
244.42750776807398,700.01330226178288,-997.16734886169399,32.560000000000002,-0.067115562656878486
244.44046855490254,699.88248874260546,-997.16734886169399,32.210000000000001,-0.066941488120425871
244.45343495450126,700.18557833002944,-995.91636657714798,32.210000000000001,-0.067020208678145357
244.46639755326791,699.9803333991556,-995.33510208129906,32.229999999999997,-0.067158830868822905
244.47935137483825,699.50636479882132,-996.76346778869595,32.229999999999997,-0.067237881529137469
244.49231695590731,700.14137772947265,-997.69663810730003,32.189999999999998,-0.067261552644204525
244.50528427130618,700.23503153878255,-996.24443054199196,32.189999999999998,-0.067108172095091817
244.5182422051827,699.72842933172876,-996.24443054199196,32.509999999999998,-0.066962257648636572
244.53120093171847,699.77123293190925,-998.17323684692406,32.509999999999998,-0.066900619616429499
244.54416640930745,700.13578980491252,-999.61400032043503,32.460000000000001,-0.066952937179397168
244.55713059960127,700.06627586641639,-999.61400032043503,32.460000000000001,-0.067121314091261416
244.57008672774694,699.63091986513462,-999.27496910095203,32.479999999999997,-0.067300069041808186
244.58304044583576,699.50077679731703,-998.68130683898903,32.479999999999997,-0.067373987079715536
244.59599654190251,699.62918760335481,-997.75648117065396,32.189999999999998,-0.067390268668482745
244.60895113647038,699.54810666552567,-997.75648117065396,32.189999999999998,-0.067325839773331564
244.62190222409006,699.35873146326651,-998.34108352661099,32.210000000000001,-0.06717550982102892
244.63485042668032,699.20293987304979,-999.72438812255905,32.210000000000001,-0.06708012997222379
244.6478059308395,699.59722459638692,-1001.12867355347,32.210000000000001,-0.067092718349442873
244.66076655520371,699.87371566708066,-1001.41572952271,32.210000000000001,-0.067188043354595064
244.6737214291679,699.56319406623527,-1000.0274181366,32.5,-0.06718332154881318
244.68667412797649,699.44573566400368,-999.93133544921898,32.5,-0.067059077943380493
244.69963046411729,699.64215160306401,-1001.05476379395,32.460000000000001,-0.066927407558141763
244.71258579960246,699.58811619900212,-1000.67567825317,32.460000000000001,-0.066836813670316006
244.72553754225439,699.39410320391346,-1000.7719993591299,32.32,-0.066853519529302172
244.7384889413494,699.37555113125211,-1001.131772995,32.32,-0.066946743883325457
244.75143987892343,699.35062899848526,-1001.131772995,32.280000000000001,-0.067084768993408872
244.76438753617282,699.17349146675895,-1001.83153152466,32.280000000000001,-0.067246587325804019
244.77732776767658,698.77250120207248,-1004.94289398193,32.350000000000001,-0.067245160332542853
244.79026501067037,698.61112166531143,-1005.56921958923,32.350000000000001,-0.067181820050269833
244.8032065739655,698.84441793614815,-1005.56921958923,32.32,-0.067134618552403255
244.81615356790505,699.13767273655469,-1005.06162643433,32.32,-0.067208098868024674
244.82909932111727,699.07067345919177,-1005.05328178406,32.140000000000001,-0.067375473057152038
244.84204675691851,699.16153326774941,-1006.9365501403799,32.140000000000001,-0.067539752150405127
244.85500613434448,699.80638100190572,-1006.98375701904,32.140000000000001,-0.067593261806335403
244.86796499747402,699.77860899606628,-1006.98375701904,32.140000000000001,-0.067536789509926448
244.8809145701432,699.27692413580507,-1005.44190406799,32.079999999999998,-0.067358038699087866
244.89386388411117,699.26295426944432,-1005.01537322998,32.079999999999998,-0.06722328563506387
244.90681619279883,699.42466913356134,-1005.01537322998,32.439999999999998,-0.067147853679793923
244.91976929311119,699.46741686691723,-1003.80706787109,32.439999999999998,-0.06709089916610593
244.93271771714933,699.2148980610674,-1003.30758094788,32.509999999999998,-0.067045780726270002
244.94567177982833,699.51938466535523,-1006.1993598938,32.509999999999998,-0.066904963718264529
244.95863392328266,699.95574653328856,-1006.1993598938,32.549999999999997,-0.066645325471592173
244.97159433240736,699.86209273497093,-1005.97929954529,32.549999999999997,-0.06645536671123603
244.98454877175442,699.53972474021327,-1007.0481300354,32.159999999999997,-0.066247535869308441
244.99750634965807,699.70920679671553,-1008.18061828613,32.159999999999997,-0.06623395097698101
245.01046925369261,699.99681786619317,-1008.18061828613,32.170000000000002,-0.066341278660563913
245.02343405452103,700.09924473453987,-1009.82975959778,32.170000000000002,-0.06641211402090734
245.03639526251234,699.90523153060326,-1009.82975959778,32.210000000000001,-0.066479859459248392
245.04935083290005,699.60080093603608,-1009.9091529846201,32.210000000000001,-0.066459824641917103
245.06231648433589,700.14517753642042,-1010.97846031189,32.409999999999997,-0.066430843952832802
245.07528140313084,700.10561492654915,-1011.0027790069601,32.409999999999997,-0.066498360699725145
245.08823614050124,699.55581800207847,-1009.79137420654,32.280000000000001,-0.066564916115161243
245.10119628368153,699.84773173488566,-1008.38947296143,32.280000000000001,-0.066722959486491179
245.11416174781854,700.135063398792,-1008.63099098206,32.189999999999998,-0.066875762616435463
245.12712872483704,700.21675899810009,-1009.08708572388,32.189999999999998,-0.066899740033981456
245.14009050507536,699.93613287004689,-1008.6860656738299,32.399999999999999,-0.06679463614222339
245.15306232910996,700.47849786903203,-1008.45003128052,32.399999999999999,-0.066541744809860831
245.16604223495551,700.91491565875003,-1008.6910724639901,32.460000000000001,-0.066422077102340368
245.17902018502352,700.80930367241479,-1008.6910724639901,32.460000000000001,-0.066503128036495857
245.19199808956043,700.80684499352253,-1008.09240341187,32.119999999999997,-0.066652865045368132
245.20497569503829,700.7906958043767,-1005.9418678283701,32.509999999999998,-0.066884697103227614
245.21795710134811,700.99594072975447,-1005.9418678283701,32.159999999999997,-0.066969204279999917
245.23093796852589,700.96682760135548,-1008.47959518433,32.159999999999997,-0.066905483189863987
245.24391332641244,700.66932587254007,-1010.9367370605499,32.560000000000002,-0.06679174490239842
245.25688791750986,700.62791926174361,-1011.04402542114,32.170000000000002,-0.066677826559813885
245.26986697171358,700.86892700103681,-1010.73455810547,32.189999999999998,-0.066788144823496251
245.28284546712226,700.8387520677137,-1009.63926315308,32.189999999999998,-0.067038971723156385
245.29582226131481,700.74688639800058,-1009.81616973877,32.560000000000002,-0.067321876476713213
245.30880229651112,700.92190060017447,-1010.52618026733,32.560000000000002,-0.067594359732081222
245.32178233791606,700.92223586707428,-1009.57918167114,32.43,-0.067708263588027964
245.33475757266046,700.66267619801545,-1009.57918167114,32.43,-0.067705294737376312
245.34773312612597,700.67988713712555,-1008.69393348694,32.450000000000003,-0.067616227186953745
245.36071729949748,701.14536206200989,-1009.32908058167,32.450000000000003,-0.0674971389684558
245.37369992687536,701.06187840554514,-1009.5126628875699,32.25,-0.067505166969378402
245.38668187231605,701.02505379769741,-1007.04145431519,32.25,-0.067630530230920707
245.39966308304813,700.985379531121,-1007.04145431519,32.25,-0.067795894833034151
245.41264574353949,701.06366653414977,-1006.02388381958,32.25,-0.067958015327385796
245.4256290983827,701.10116153290141,-1006.77514076233,32.329999999999998,-0.068011362519565174
245.4386124728864,701.10222320042544,-1006.03795051575,32.329999999999998,-0.067987783500334131
245.45158930536795,700.74895400362436,-1004.53495979309,32.159999999999997,-0.068011893372970395
245.46457377158887,701.16117592929595,-1004.57787513733,32.159999999999997,-0.068067860685740791
245.47755902426172,701.2036443340246,-1005.3129196167,32.079999999999998,-0.068174402954703117
245.49053388751236,700.64261553422477,-1005.3129196167,32.079999999999998,-0.068170727334319489
245.50350610787655,700.49989966637429,-1006.48665428162,32.119999999999997,-0.068107328066446218
245.51648314214438,700.75985046366179,-1005.22089004517,32.119999999999997,-0.068091406590257822
245.52946221600871,700.86998867405703,-1003.55863571167,32.560000000000002,-0.068106442276674992
245.54243653495308,700.61322299475842,-1002.72941589355,32.560000000000002,-0.068244966160936449
245.55540378515923,700.23151113190988,-1002.72941589355,32.140000000000001,-0.068380612259170123
245.56837556987168,700.4763744735277,-1003.1111240387,32.57,-0.068487097612589851
245.58134290389751,700.23603739444195,-1002.6159286499,32.520000000000003,-0.068529620766419927
245.59429941595423,699.65165106272525,-1002.6159286499,32.520000000000003,-0.068425535120134023
245.60725275737542,699.48043674444307,-1002.46787071228,32.229999999999997,-0.068295060967362542
245.62021403056048,699.90875199243578,-1002.38609313965,32.229999999999997,-0.068251727562392922
245.63317214035311,699.73792880238216,-1001.44982337952,32.210000000000001,-0.068342945434030744
245.64612908081844,699.67478512734351,-999.75419044494595,32.210000000000001,-0.068565679506369243
245.65908454669017,699.59515707320304,-999.117612838745,32.240000000000002,-0.068785681699124746
245.67204491028389,699.85963406157464,-999.41802024841297,32.240000000000002,-0.068890720398773614
245.68500752871236,699.98139513812771,-999.16911125183105,32.369999999999997,-0.068877985079317569
245.69796993914571,699.97016340019843,-998.84343147277798,32.369999999999997,-0.068802931862667088
245.71093174525433,699.937529864927,-998.82984161376896,32.329999999999998,-0.068756275706268424
245.72390177597657,700.38165900218962,-999.29881095886196,32.329999999999998,-0.068821779762434351
245.73687348928769,700.47251879975533,-999.29881095886196,32.259999999999998,-0.069000529539618105
245.74983417884329,699.87723600250513,-995.81766128540005,32.259999999999998,-0.069247883640169552
245.76279171018146,699.70669226199072,-995.81766128540005,32.299999999999997,-0.069437513334435236
245.77574943709752,699.71725346612004,-995.76783180236805,32.299999999999997,-0.069391220394429645
245.78870160194694,699.41690186972789,-998.47126007080101,32.189999999999998,-0.069167955467871703
245.80165410517779,699.4351744653701,-999.76515769958496,32.420000000000002,-0.068871268173770206
245.81460997979639,699.61722940434504,-998.81815910339401,32.490000000000002,-0.068748104902308177
245.82757138336666,699.91579279518885,-997.07913398742699,32.490000000000002,-0.068831552440597479
245.84053563264578,700.06946107234114,-995.46194076538097,32.119999999999997,-0.06896000665973076
245.85349487244198,699.79894899398028,-995.46194076538097,32.119999999999997,-0.068968367865841346
245.86644823973333,699.4818337338271,-994.85564231872604,32.119999999999997,-0.068853426103200305
245.8794068886593,699.76704200222912,-994.69256401062,32.119999999999997,-0.068588449309235106
245.89236571970872,699.77687666833435,-994.16494369506802,32.140000000000001,-0.068383501427614332
245.905320561595,699.56146185941543,-994.16494369506802,32.140000000000001,-0.06825762904394661
245.9182757811827,699.58185773514617,-994.56858634948696,32.57,-0.068316787687626626
245.93123195485933,699.63337853853102,-995.80931663513195,32.57,-0.068515285642208004
245.94418693954694,699.56917313001622,-995.12171745300304,32.579999999999998,-0.068676636242842357
245.95713412182226,699.14784286741576,-995.12171745300304,32.579999999999998,-0.068710574673188599
245.97009101054692,699.67199113208733,-993.92986297607399,32.549999999999997,-0.068646595915783926
245.98305460272587,700.03397766399678,-993.935585021973,32.549999999999997,-0.068522433025908172
245.99602245104822,700.26380940577758,-994.08221244812,32.189999999999998,-0.068416188781127957
246.00899146869756,700.32695306432822,-994.08221244812,32.189999999999998,-0.06834137253452835
246.02196341587418,700.48514753806069,-995.46575546264603,32.210000000000001,-0.068333523554153883
246.03493310200619,700.36305112865557,-993.79420280456497,32.210000000000001,-0.068331292519111908
246.0478987151555,700.14311006270066,-993.77822875976597,32.259999999999998,-0.068266566636486795
246.06085592260004,699.68920200524542,-993.77822875976597,32.259999999999998,-0.068129648765016856
246.07381375920502,699.72317666857236,-994.13919448852505,32.380000000000003,-0.06793183688488337
246.08677622137787,699.97295733499868,-993.508338928223,32.380000000000003,-0.067841831800779795
246.09973739108275,699.90316406237946,-993.32880973815895,32.229999999999997,-0.067868132350628663
246.11269574094945,699.75089280209136,-993.21246147155796,32.229999999999997,-0.067978617217363022
246.125655053184,699.80286066648125,-993.21246147155796,32.299999999999997,-0.068143708631915087
246.13861693069379,699.94138552770744,-994.55022811889603,32.159999999999997,-0.068115228786761142
246.15157562514943,699.76950060417744,-995.11623382568405,32.359999999999999,-0.067960854826354333
246.16453179882595,699.63337853303494,-995.47195434570301,32.359999999999999,-0.067839583173860879
246.17750060123703,700.3153301981705,-996.21224403381302,32.409999999999997,-0.067813753461011941
246.19047559590871,700.64971226975433,-995.39422988891602,32.409999999999997,-0.067896878140635747
246.20344254084816,700.21502673082432,-998.02231788635197,32.490000000000002,-0.068080163457088144
246.21640630894203,700.04347706869817,-998.02231788635197,32.490000000000002,-0.068283154524984929
246.22937490439261,700.30415433256189,-999.431371688843,32.140000000000001,-0.068514107001617697
246.24234121189386,700.18060506694803,-996.25158309936501,32.140000000000001,-0.068650905870776782
246.25530408384941,699.99508559891717,-996.22941017150902,32.159999999999997,-0.068665581445327584
246.26825830899142,699.52815766943218,-996.85621261596702,32.159999999999997,-0.068615786730291464
246.28121828349879,699.83862339795678,-997.68638610839798,32.189999999999998,-0.068559084707761203
246.29417955047529,699.90841673103193,-998.54350090026901,32.189999999999998,-0.068571317112313221
246.30713550994815,699.62181153370193,-998.08120727539097,32.520000000000003,-0.0685424512870529
246.32008813631978,699.44182406844664,-998.08120727539097,32.520000000000003,-0.068485525746742285
246.33304738957037,699.79967553200458,-997.98655509948696,32.509999999999998,-0.068423827696297929
246.34601248945683,700.11539386872562,-998.81649017333996,32.509999999999998,-0.068377783108759638
246.35897543902229,699.9992765340935,-997.74837493896496,32.210000000000001,-0.068345932911231935
246.37193291861982,699.70389826673443,-997.00951576232899,32.380000000000003,-0.06834909733780406
246.38489328945676,699.86002519529904,-1000.9956359863299,32.280000000000001,-0.068396811062729851
246.39784593549012,699.44288580192301,-1002.9969215393101,32.280000000000001,-0.06847787131005835
246.41078658195062,698.79490886606641,-1004.44197654724,32.280000000000001,-0.06848029585360936
246.4237250853333,698.67918266515858,-1004.44197654724,32.280000000000001,-0.068379743024160555
246.43666932566302,698.98897780492359,-1004.23073768616,32.390000000000001,-0.068300433664041996
246.4496193598543,699.30184632902797,-1004.11486625671,32.390000000000001,-0.068378043878315975
246.46257203900126,699.44467393602338,-1003.00908088684,32.119999999999997,-0.068557037868157061
246.47552398343825,699.40499959799888,-1003.62348556519,32.119999999999997,-0.068887261052138979
246.48848018919384,699.63511080031094,-1003.62348556519,32.140000000000001,-0.069133735571667257
246.50143863012352,699.75581020384379,-1004.10175323486,32.140000000000001,-0.069265014801401056
246.51439270625559,699.52011113193157,-1003.26609611511,32.140000000000001,-0.069196127976586572
246.52734626808893,699.49233899968397,-1003.63898277283,32.140000000000001,-0.06897342184285106
246.54030630054569,699.84175266560885,-1004.28485870361,32.57,-0.068835724765712161
246.55327432478526,700.27330893688691,-1003.3586025238,32.57,-0.068810541804256151
246.56623630577522,699.94697345776376,-1003.03101539612,32.539999999999999,-0.068932704420189173
246.57919896973459,699.98385380602804,-1002.67243385315,32.539999999999999,-0.069100393188565645
246.59216801325431,700.3283500647043,-1002.6273727417,32.530000000000001,-0.069178824002231881
246.60513476986057,700.20485673736323,-1003.01623344421,32.530000000000001,-0.069217416975582507
246.61809755696174,699.99050346406455,-1004.32753562927,32.210000000000001,-0.069141902235613978
246.63106567743708,700.27850566726681,-1004.32753562927,32.210000000000001,-0.069053615960002035
246.64403646253083,700.42239506269857,-1007.38191604614,32.210000000000001,-0.069060362875736706
246.65700301734935,700.19396020038175,-1007.38191604614,32.210000000000001,-0.06919766051825961
246.66996569372714,699.9845244002837,-1006.47711753845,32.240000000000002,-0.069384053348998428
246.6829280782901,699.96876639982247,-1006.76488876343,32.240000000000002,-0.069564873766004232
246.69589517327663,700.22312927254939,-1006.99877738953,32.399999999999999,-0.069631381581615193
246.70886565206789,700.40585472883618,-1005.69844245911,32.399999999999999,-0.069636481089817279
246.72183238901232,700.20379499839089,-1005.02920150757,32.359999999999999,-0.069554187357329558
246.73480204306551,700.36131887237173,-1004.16159629822,32.359999999999999,-0.069471625611457713
246.74777439898889,700.50721986370661,-1004.16159629822,32.369999999999997,-0.069458653321849029
246.76074776281115,700.56164640149291,-1004.36878204346,32.369999999999997,-0.0694779534310489
246.77371576014446,700.27185599823815,-1004.42981719971,32.229999999999997,-0.069541172641360532
246.78668614166418,700.40060206567966,-1002.47406959534,32.229999999999997,-0.069606524581112272
246.79966100595072,700.64267147249723,-1000.42152404785,32.259999999999998,-0.069619194707644882
246.81263110807404,700.3855146594741,-999.71818923950195,32.259999999999998,-0.069585779888911625
246.82559858593706,700.24380460331531,-1002.00390815735,32.280000000000001,-0.069499449391027965
246.83856966284441,700.43815299720779,-1002.00390815735,32.280000000000001,-0.069414119546332406
246.85153974530621,700.38445293698987,-1002.61330604553,32.240000000000002,-0.06935587463316395
246.86451358306795,700.5872391340115,-1002.32148170471,32.240000000000002,-0.069373888480861304
246.87748565441976,700.4918529969699,-1005.39493560791,32.140000000000001,-0.06940564244060568
246.8904642212309,700.84260780194188,-1006.82258605957,32.140000000000001,-0.06949124961277435
246.90344526329005,700.97627119419212,-1004.9135684967,32.119999999999997,-0.069617553510997701
246.91642178429504,700.73213426968675,-1002.77948379517,32.119999999999997,-0.069660043550927989
246.92938957984194,700.26095953270476,-1002.77948379517,32.450000000000003,-0.069631698229904171
246.9423564275111,700.2097741336197,-1002.94518470764,32.450000000000003,-0.06956921269498513
246.95532363942968,700.22944360323004,-1004.89187240601,32.520000000000003,-0.069433163023546809
246.96829020045675,700.19429546178571,-1005.49364089966,32.520000000000003,-0.069231921806660685
246.98125492367535,700.09505380485973,-1005.49364089966,32.549999999999997,-0.069111488346250666
246.9942286900345,700.58338339428701,-1004.79745864868,32.549999999999997,-0.069090706399424259
247.00720525657161,700.73459300353909,-1001.7127990722699,32.229999999999997,-0.069059565042602203
247.02017737966415,700.49464699772193,-1003.0658245086699,32.229999999999997,-0.069093717675113131
247.03314607859505,700.30974226811418,-1003.0658245086699,32.460000000000001,-0.069061749510964957
247.0461204420358,700.61562580133,-1002.96854972839,32.240000000000002,-0.069049695091779578
247.05909945070752,700.86646827268066,-1001.91426277161,32.240000000000002,-0.069069946184488321
247.07208135786178,701.02298632947372,-1001.06477737427,32.240000000000002,-0.069043642530723412
247.0850638424358,701.0541669975446,-1001.3110637664799,32.299999999999997,-0.069076841075707662
247.09804922445801,701.21062919850499,-1002.17890739441,32.299999999999997,-0.069173202952881568
247.11103390488393,701.17274300007705,-1001.59740447998,32.240000000000002,-0.069261235702764976
247.12400995712349,700.70682093724361,-999.98474121093705,32.240000000000002,-0.06937198858339233
247.13697460273087,700.09086279823555,-1000.0214576721201,32.170000000000002,-0.069455576853847401
247.14994695968895,700.50727573602728,-1000.0214576721201,32.170000000000002,-0.069565819575844748
247.16292238897776,700.67318159577633,-1001.04928016663,32.350000000000001,-0.069615935078674487
247.17589690867405,700.62406359896306,-1001.32822990417,32.350000000000001,-0.069601941439982939
247.18887112931239,700.60791447027327,-1001.30152702332,32.43,-0.069588906028322711
247.20184765031738,700.73213426968675,-1001.30152702332,32.43,-0.069526957554335619
247.2148205329556,700.53566246380183,-1000.24175643921,32.119999999999997,-0.0695010171164549
247.22778105280494,699.86807186470355,-999.79090690612804,32.5,-0.069462546250857821
247.24073968206795,699.76598020280096,-999.35793876647904,32.140000000000001,-0.069362589467839436
247.25370246917035,699.99050353001655,-999.35793876647904,32.140000000000001,-0.069303419441234096
247.26666809577043,700.14383640286894,-999.70555305481003,32.170000000000002,-0.06929369229334735
247.27963221466419,700.06242026409211,-996.53029441833496,32.170000000000002,-0.069342807142174751
247.29259456714814,699.96703413254647,-996.53029441833496,32.539999999999999,-0.069494594095076093
247.30555524946053,699.87684486878049,-996.94514274597202,32.210000000000001,-0.0695752248984155
247.31851253348151,699.69333713405285,-997.61343002319302,32.350000000000001,-0.069585905100479434
247.33146699869752,699.5411216636453,-998.05831909179699,32.350000000000001,-0.069533165336434472
247.34442191922838,699.56570866691231,-998.05831909179699,32.170000000000002,-0.069428745450287974
247.35738173748032,699.83018560581979,-995.58639526367199,32.170000000000002,-0.069373479733275858
247.37034170474448,699.83823226423237,-997.91741371154797,32.140000000000001,-0.069407295021399515
247.38329731962719,699.60320366566373,-998.063564300537,32.140000000000001,-0.069519235855179509
247.39625183037529,699.54358039749764,-998.063564300537,32.409999999999997,-0.06971162847215788
247.40920465232591,699.45238533303211,-996.30808830261196,32.409999999999997,-0.069869978145864958
247.42215599243826,699.37236606822341,-996.03104591369595,32.5,-0.069906230394221544
247.43510194743698,699.08156993022112,-995.85294723510697,32.5,-0.069774153331963906
247.44805257353579,699.33380933599574,-994.56763267517101,32.549999999999997,-0.069595953035752695
247.46100510263591,699.43657140529024,-994.56763267517101,32.549999999999997,-0.069488135890859407
247.47395817086911,699.46568459414516,-994.27199363708496,32.119999999999997,-0.069429556735082346
247.48690519171487,699.13912566970748,-995.98193168640103,32.119999999999997,-0.069395691776770574
247.49985288725182,699.17555899543868,-997.75624275207497,32.159999999999997,-0.069384294458655724
247.51280105051859,699.20081640609737,-997.29943275451706,32.159999999999997,-0.069375544164553396
247.52574972083957,699.22819733317237,-995.06950378418003,32.210000000000001,-0.069344418329550628
247.53869624084078,699.11208006449215,-993.01433563232399,32.210000000000001,-0.06926453879266653
247.55164459968651,699.21137767068285,-993.01433563232399,32.439999999999998,-0.069183815891455558
247.56459419201602,699.2779857923374,-993.65425109863304,32.439999999999998,-0.0691859662109406
247.57753960167406,699.05212153492221,-995.37396430969204,32.310000000000002,-0.069172366832993132
247.59047787119144,698.66655393784538,-996.08182907104504,32.310000000000002,-0.069184232917337829
247.60342047342843,698.90052079744169,-996.95777893066395,32.210000000000001,-0.069200515540370544
247.61637152172588,699.35660806226599,-997.79009819030796,32.210000000000001,-0.069188028573788918
247.62932084190368,699.26328960229625,-997.79009819030796,32.359999999999999,-0.069206251452628834
247.64226920074944,699.21137767068285,-997.80130386352505,32.359999999999999,-0.069162660382426036
247.65522465937661,699.59476586803055,-997.33948707580601,32.390000000000001,-0.069114350609543157
247.66818254875673,699.72602652515707,-997.33948707580601,32.390000000000001,-0.069040559852650604
247.68113891076666,699.64354853748807,-997.51186370849598,32.530000000000001,-0.069036068807560858
247.6940887369629,699.29061459659465,-997.08986282348599,32.530000000000001,-0.068985227908856694
247.70704252645433,699.5046325370414,-997.52449989318802,32.119999999999997,-0.068968189880271147
247.71999820032102,699.60638880014051,-997.00760841369595,32.119999999999997,-0.068892435066844601
247.73295178181607,699.49340073316012,-995.60213088989303,32.189999999999998,-0.068798243170988552
247.74589638536176,699.00859146816538,-995.80335617065396,32.189999999999998,-0.068774617587622752
247.75884152183085,699.03736932966444,-997.02501296997104,32.189999999999998,-0.068766025618682697
247.77179178988774,699.31447507282917,-997.02501296997104,32.189999999999998,-0.068763319609680601
247.78473655589761,699.01736453269825,-997.31183052063,32.32,-0.068693756022573438
247.79768464879871,699.19701665960554,-1001.30200386047,32.32,-0.068600194321618416
247.81064221842468,699.7087598016625,-1001.30200386047,32.189999999999998,-0.068551816253626302
247.82360504484819,699.99262687056091,-1000.53191184998,32.189999999999998,-0.068515651962211779
