theta,theta_dot,tau_load,T,theta_TE
247.83656770259995,699.9835185940882,-1000.1590251922599,32.140000000000001,-0.068546374224824125
247.84952773505549,699.84175259965684,-997.69926071167004,32.140000000000001,-0.068504482299346359
247.8624874167148,699.82280960211881,-998.53897094726597,32.490000000000002,-0.068481685593771435
247.8754479820939,699.87053047214806,-999.91750717163097,32.490000000000002,-0.068395567228809032
247.88841168603085,700.04001259460222,-999.69053268432594,32.57,-0.06820253303369897
247.90137402506292,699.96630773192214,-1000.29397010803,32.57,-0.067992627412750015
247.91434222314948,700.282696673891,-1000.5810260772701,32.539999999999999,-0.067862760689436044
247.92731550936048,700.55745539486861,-1000.5810260772701,32.539999999999999,-0.067755919363451017
247.94028420829136,700.30974226811418,-999.34196472168003,32.210000000000001,-0.067802992546240864
247.95325184137411,700.25218646817189,-1000.00095367432,32.210000000000001,-0.067859225802032394
247.96622265854688,700.42412732997445,-1000.00095367432,32.25,-0.067919732795815202
247.97919513864687,700.51392539955975,-1000.80156326294,32.25,-0.067982154173806542
247.99216292798525,700.26062427130091,-1000.80156326294,32.25,-0.067894626408172357
248.00512958731986,700.19960406871076,-1002.1333694458,32.310000000000002,-0.067698764097833319
248.01809944212476,700.37215946558433,-1002.06613540649,32.119999999999997,-0.067543732002599374
248.03107382626163,700.61674339063882,-1002.40015983582,32.119999999999997,-0.067473192595566167
248.04404377212964,700.37707687283296,-1002.2823810577401,32.100000000000001,-0.067581275684600151
248.057015556842,700.47637446803162,-1003.52168083191,32.100000000000001,-0.06766722537492624
248.06998781652968,700.5020231333267,-1003.7856101989699,32.100000000000001,-0.067707381935624034
248.0829625111075,700.63350720279186,-1002.64739990234,32.100000000000001,-0.067666908726331923
248.09593311407525,700.41256025919336,-1002.8979778289799,32.460000000000001,-0.067623517372266684
248.10889995450006,700.20938293943937,-1003.34787368774,32.460000000000001,-0.067626822533040115
248.12186162504946,699.9302096675948,-1003.1142234802199,32.520000000000003,-0.067659239802399532
248.13482899218766,700.23782546259065,-1003.1142234802199,32.520000000000003,-0.067677069454557301
248.14779161061728,699.98139519858375,-1002.66432762146,32.549999999999997,-0.067713787365227679
248.16075322114813,699.92696866629342,-1000.3616809845,32.549999999999997,-0.06770406746208471
248.17371947794328,700.17786693851656,-1001.26504898071,32.140000000000001,-0.067684912226183697
248.18669282210371,700.56058466252057,-1001.26504898071,32.140000000000001,-0.067592880998574287
248.19966324294577,700.40272547217614,-1001.01137161255,32.549999999999997,-0.067437912026714994
248.21263188910123,700.30689239504136,-1000.58746337891,32.189999999999998,-0.06740278978211009
248.22560355791603,700.47011599867972,-1001.7523765564,32.189999999999998,-0.067461466208918186
248.2385769207024,700.56159046322023,-1001.95002555847,32.189999999999998,-0.067510353400257059
248.25154658096545,700.36165420522343,-1003.41105461121,32.509999999999998,-0.067573391521387791
248.26451277256788,700.17434653164412,-1005.13529777527,32.509999999999998,-0.067608150548887178
248.27747764583214,700.10315626964086,-1005.49578666687,32.350000000000001,-0.067614014777036435
248.29044041948157,699.98977706893606,-1005.49578666687,32.350000000000001,-0.067692545966565765
248.303397931158,699.70563052851435,-1004.51946258545,32.229999999999997,-0.067792888729995851
248.31635624273827,699.74882533386744,-1003.1430721283,32.210000000000001,-0.068005678347145535
248.32931561912966,699.80632513508112,-1004.83679771423,32.380000000000003,-0.068255658778562753
248.34228180452345,700.17401126474431,-1003.92723083496,32.380000000000003,-0.068402058548452174
248.35524650808034,700.09399207138335,-1002.75111198425,32.5,-0.068338518548209576
248.36821280316286,700.17993445620448,-1002.75111198425,32.5,-0.068139945052757403
248.3811839711334,700.44307040995238,-1003.6559104919399,32.530000000000001,-0.067931743752339194
248.39415418398025,700.39149372875102,-1003.11803817749,32.530000000000001,-0.067758880969155319
248.40712328544944,700.33147933785233,-1001.78623199463,32.159999999999997,-0.067667552373401704
248.42009546028265,700.49744099297811,-1000.30565261841,32.159999999999997,-0.067706785888582963
248.43307381288889,700.83104073665697,-998.68726730346702,32.57,-0.0677605790808362
248.44604722224193,700.56410506389727,-998.68726730346702,32.189999999999998,-0.067800292744867277
248.45901362080494,700.18552240274869,-998.40784072875999,32.210000000000001,-0.067750769148861537
248.47197647310006,699.99402393688911,-998.33726882934604,32.210000000000001,-0.067590075648992373
248.48494283958397,700.18379012997673,-1000.85234642029,32.329999999999998,-0.067427867194848889
248.49790840099263,700.14031606744447,-1000.85234642029,32.329999999999998,-0.067342805365573008
248.51087085074809,699.97228679570287,-1000.31971931458,32.159999999999997,-0.067274832269030971
248.5238370609778,700.17535240379163,-1000.34832954407,32.159999999999997,-0.067387896899646568
248.53680571541236,700.30733946703856,-1000.44584274292,32.390000000000001,-0.067540453747282986
248.54977756531736,700.47989486940821,-1000.44584274292,32.119999999999997,-0.067698385359213839
248.56274503593707,700.24341346409483,-999.84598159790005,32.509999999999998,-0.067789995422047
248.57570627083342,699.90668440330001,-1000.61631202698,32.509999999999998,-0.067754335080310868
248.58866621843706,699.83717059670812,-998.698949813843,32.07,-0.067613619484062415
248.60162362042345,699.69970726560632,-997.72834777831997,32.509999999999998,-0.067462730738428442
248.61457759824941,699.51480260195046,-997.72834777831997,32.140000000000001,-0.06729098347327446
248.6275307254655,699.46886966816601,-997.505664825439,32.549999999999997,-0.067179824949486572
248.64048834786669,699.71160966374316,-996.59514427185104,32.189999999999998,-0.067048099719577134
248.65344263095801,699.53128693158806,-996.87838554382301,32.189999999999998,-0.067020658817011428
248.66639456297781,699.40432906969522,-996.54841423034702,32.210000000000001,-0.067021209332758361
248.67935452403333,699.83789699733234,-993.47543716430698,32.210000000000001,-0.067018221857287383
248.69231702552966,699.97508080195109,-994.67277526855503,32.450000000000003,-0.066987516151574042
248.70528275560989,700.14942433292526,-994.78602409362804,32.259999999999998,-0.066829365159840809
248.71824857675313,700.15434173467781,-994.78602409362804,32.32,-0.066640292190070116
248.7312190100136,700.40339606643192,-994.978427886963,32.32,-0.066615925687585717
248.74419398502346,700.64865053078222,-995.00560760498001,32.259999999999998,-0.066641866125466451
248.7571676986087,700.5805336036542,-994.54426765441895,32.259999999999998,-0.066811384425636125
248.77013524787287,700.24766026609575,-994.76003646850597,32.299999999999997,-0.066969457806848015
248.78309940608901,700.06454367058848,-994.99797821044899,32.159999999999997,-0.067070160681940924
248.79606864415069,700.33885533056116,-994.99797821044899,32.329999999999998,-0.067111151292571281
248.80903550527159,700.21050052874818,-995.82123756408703,32.329999999999998,-0.066990508801425819
248.82199900638767,700.02906026774019,-995.45097351074196,32.439999999999998,-0.06676542055253519
248.83496556224074,700.19401606720646,-996.58489227294899,32.439999999999998,-0.066574148626746155
248.84793564470255,700.38445293698987,-996.59943580627396,32.119999999999997,-0.066415404693516325
248.86089945211978,700.0456005301545,-996.59943580627396,32.479999999999997,-0.066433614119678602
248.87386099849257,699.92350413174154,-995.79763412475597,32.119999999999997,-0.066474624391531123
248.88682496113094,700.05398247195501,-995.02921104431096,32.119999999999997,-0.066507992644908281
248.89978809903084,700.0094465935066,-994.84491348266602,32.530000000000001,-0.06648915509380085
248.91274744955186,699.80492813470505,-994.84491348266602,32.119999999999997,-0.066323618714865293
248.92570056331596,699.4681432620456,-996.40512466430698,32.57,-0.066116641584906641
248.93865662730366,699.62745533607881,-996.96969985961903,32.189999999999998,-0.065895934691662578
248.9516205247493,700.05046206508257,-996.96969985961903,32.530000000000001,-0.065759420395229293
248.9645777839346,699.69199600599745,-996.42562866210903,32.530000000000001,-0.065791617251538606
248.97753376927662,699.62320846812599,-997.05672264099098,32.450000000000003,-0.065831508901546987
248.99049522458643,699.91858672998899,-996.69194221496605,32.450000000000003,-0.065823645433415165
249.00346037621364,700.11818786947788,-996.82188034057594,32.189999999999998,-0.065729456643510709
249.01641735600131,699.67690853383988,-997.28536605834995,32.32,-0.065535230355234481
249.02937209440628,699.55587386890318,-997.86567687988304,32.259999999999998,-0.065333482085262823
249.04233364698774,699.92383939864146,-998.49820137023903,32.259999999999998,-0.065216499690747914
249.05529169158766,699.73440839550949,-998.25596809387196,32.25,-0.065088633240562438
249.06824524100492,699.49166853183624,-998.457431793213,32.280000000000001,-0.065042856666917143
249.08119522966419,699.29938760067159,-998.457431793213,32.43,-0.065002739429070769
249.09414471230616,699.27206266682913,-999.65095520019497,32.43,-0.0649211286671149
249.10709338883581,699.22853260007219,-999.18603897094704,32.100000000000001,-0.064886572460788647
249.12003751223335,698.98266346874698,-999.30000305175804,32.100000000000001,-0.064820054298248095
249.13297910760619,698.84615013197606,-1000.9906291961699,32.159999999999997,-0.064815213489035794
249.14592265875805,698.95176220075143,-1003.47661972046,32.159999999999997,-0.064796570480906451
249.15887136219263,699.22998546727297,-1004.28366661072,32.210000000000001,-0.064757347313469021
249.17181711540482,699.07067345919177,-1004.28366661072,32.210000000000001,-0.064739565261747054
249.18476417453712,699.14119314342724,-1002.5849342346201,32.520000000000003,-0.064731806309084733
249.19771845762966,699.53128699754018,-1001.47700309753,32.520000000000003,-0.064724733432600531
249.21067298803951,699.54464213097378,-1000.76770782471,32.210000000000001,-0.064753447142464435
249.22361985262839,699.13068780062622,-1000.76770782471,32.32,-0.064719425927317831
249.23656974401734,699.2941350034672,-1001.33085250854,32.189999999999998,-0.064748445939253552
249.24952379324324,699.51865819877889,-1000.65064430237,32.189999999999998,-0.064793190814138368
249.26247470494823,699.34923206955716,-1000.65064430237,32.359999999999999,-0.064757433203101414
249.27541944508772,699.01596753232218,-1001.10554695129,32.359999999999999,-0.064554906760606712
249.28836368438269,698.98892192710696,-1002.934217453,32.460000000000001,-0.064238220866582638
249.301317428342,699.50217380318918,-1002.88343429565,32.460000000000001,-0.064016786506897627
249.31427742871975,699.84002039833285,-1001.44195556641,32.090000000000003,-0.063950638803763699
249.32723549298149,699.73547013448172,-1001.44195556641,32.509999999999998,-0.063923626310412707
249.34019769541979,699.95893166776523,-1001.43074989319,32.159999999999997,-0.063923383131715528
249.35316152870627,700.04699747007453,-1004.80508804321,32.159999999999997,-0.063815722241214415
249.3661255958593,700.05962626333996,-1004.80508804321,32.57,-0.063675438157180714
249.3790785409507,699.45903493610876,-1006.23774528503,32.170000000000002,-0.063537191598560375
249.39202671767168,699.20154293312976,-1005.61785697937,32.229999999999997,-0.063428458654522762
249.40498309313463,699.64427499856845,-1006.6499710083,32.229999999999997,-0.06349656834352238
249.4179332308062,699.30743426458025,-1007.55381584167,32.259999999999998,-0.063649132434070596
249.43087867978525,699.05424486997072,-1007.55381584167,32.259999999999998,-0.063791894871246299
249.44382772677531,699.24853746299038,-1008.06879997253,32.140000000000001,-0.063961473190263921
249.45678481625191,699.6828317362922,-1009.00030136108,32.140000000000001,-0.063974557236829002
249.46974130864822,699.65058940069707,-1009.00030136108,32.450000000000003,-0.063973046425112659
249.48269689766053,699.60180666528765,-1008.90827178955,32.119999999999997,-0.064010194812510954
249.49565357114696,699.66036826592961,-1008.92615318298,32.520000000000003,-0.063982294457906194
249.50861741167776,700.0473886642551,-1008.22520256042,32.520000000000003,-0.063998692978723043
249.52159102178274,700.57494566810192,-1008.12292098999,32.189999999999998,-0.06396828322764303
249.53456060443466,700.35746320409532,-1008.12292098999,32.560000000000002,-0.063911214884600095
249.5475335191519,700.53739473107782,-1006.9184303283701,32.560000000000002,-0.063873739498828117
249.56051258680739,700.86965339616529,-1005.62429428101,32.560000000000002,-0.063722388198358612
249.57348865249872,700.70754733237186,-1005.62429428101,32.159999999999997,-0.06351883316173193
249.58645435050116,700.14769213160139,-1007.82155990601,32.159999999999997,-0.063365427777118039
249.59942053486049,700.17395540341568,-1007.9662799835201,32.210000000000001,-0.063346786837316121
249.61239193048772,700.45536387036589,-1007.19213485718,32.210000000000001,-0.06349814538364898
249.62535851117653,700.19535719526186,-1007.19213485718,32.509999999999998,-0.063618956547395203
249.63832302639875,700.08382200097844,-1009.57059860229,32.210000000000001,-0.063664192954767607
249.6512896339926,700.19681006795861,-1012.10236549377,32.450000000000003,-0.063638347718470933
249.66426176950378,700.49531760296964,-1011.66558265686,32.450000000000003,-0.063594812527713207
249.677236679321,700.64513012940563,-1010.0262165069601,32.229999999999997,-0.063652287547876829
249.69021840331487,701.01309567013595,-1009.62829589844,32.390000000000001,-0.063775082428768531
249.70320105035316,701.06294006757344,-1010.73503494263,32.280000000000001,-0.063964263019044329
249.7161872053729,701.25237106520933,-1010.80298423767,32.280000000000001,-0.064204393161878856
249.72916906699504,701.02052759562139,-1009.3982219695999,32.280000000000001,-0.064342245458940878
249.74214170231608,700.52230733586418,-1009.3982219695999,32.280000000000001,-0.064310609466020532
249.75511001836915,700.28906686590028,-1008.56041908264,32.170000000000002,-0.064135598431984395
249.76808206281731,700.49040020121708,-1009.56773757935,32.350000000000001,-0.0638959194632992
249.78105094387288,700.31957700017131,-1008.84747505188,32.5,-0.063665649956791179
249.79401934374573,700.29359313392831,-1008.84747505188,32.5,-0.063644446846613412
249.80700015918276,700.96403360060333,-1009.18483734131,32.159999999999997,-0.063798687317664457
249.81998778258765,701.33166386344169,-1009.05108451843,32.159999999999997,-0.063974487905622282
249.83297159170993,701.12569260339149,-1007.17163085938,32.549999999999997,-0.064071623815814577
249.84595036030615,700.85350419602742,-1007.18188285828,32.159999999999997,-0.063954506897067762
249.8589312792235,700.96962153615561,-1008.69750976563,32.539999999999999,-0.06371339265631569
249.87191581684698,701.16503166902032,-1010.3440284729,32.170000000000002,-0.063545634555918273
249.88489890574576,701.08680053281603,-1010.3440284729,32.539999999999999,-0.063512885114720363
249.89787907753583,700.92927666433138,-1011.01851463318,32.539999999999999,-0.063629350107693466
249.91086351788769,701.15977900036785,-1009.5989704132101,32.479999999999997,-0.063853516347572137
249.92384468308765,700.98292079726866,-1008.89682769775,32.479999999999997,-0.064131236738577749
249.93681677410126,700.49291473594201,-1008.33821296692,32.229999999999997,-0.064199890733151341
249.94977932733835,699.97787480270324,-1008.1188678741501,32.310000000000002,-0.064161273961313034
249.96274115931601,699.9389267938551,-1006.93559646606,32.329999999999998,-0.064037781622030332
249.97570767584818,700.19189273765403,-1005.8224201202401,32.329999999999998,-0.063904640782090377
249.98866950782596,699.93892679935107,-1005.8224201202401,32.119999999999997,-0.063924814262852889
250.00162890387898,699.80738686306131,-1006.69384002686,32.420000000000002,-0.064008936492970098
250.01459904532464,700.38763806597058,-1005.38539886475,32.119999999999997,-0.064108749437565796
250.02757220011617,700.55035874177895,-1005.64980506897,32.479999999999997,-0.064231859934109445
250.04053621552842,700.05683226258793,-1004.16278839111,32.090000000000003,-0.064236614852366231
250.053498352774,699.95541126089267,-1004.16278839111,32.090000000000003,-0.06417947717791303
250.06647024200257,700.48201834185659,-1001.7230510711699,32.140000000000001,-0.064172827535448507
250.0794360176148,700.15188306128164,-1002.81262397766,32.140000000000001,-0.06412854832074015
250.09240025964937,700.06906986716865,-1003.85236740112,32.560000000000002,-0.064186671128292405
250.10536275493584,699.97474546909928,-1003.02696228027,32.240000000000002,-0.064295936995792877
250.11832795209384,700.12064653188213,-1003.63206863403,32.479999999999997,-0.064425339094722547
250.13129356524203,700.14311000224461,-1003.0047893524199,32.479999999999997,-0.064497741145922077
250.14425648272837,699.99754426132154,-1001.18398666382,32.229999999999997,-0.064440042607367451
250.1572165865864,699.84560833388525,-1001.43384933472,32.369999999999997,-0.064299231808313609
250.17018268091851,700.16909393443962,-1001.58524513245,32.299999999999997,-0.064149659334471226
250.18315534210871,700.52370427028825,-998.75831604003895,32.259999999999998,-0.064050826347677781
250.19612198902459,700.19893345796697,-998.75831604003895,32.299999999999997,-0.064106157255475971
250.20908562052588,700.03610107049326,-999.27592277526901,32.299999999999997,-0.064217900442768955
250.22205088908527,700.12450220565449,-999.27592277526901,32.280000000000001,-0.064386601249192627
250.23501033066916,699.80984553096164,-998.91090393066395,32.280000000000001,-0.064488622463081444
250.24796222957536,699.40254093559463,-997.061729431152,32.140000000000001,-0.06442434775328254
250.26091453826294,699.42466912806515,-997.061729431152,32.350000000000001,-0.064326536116793287
250.27387449931732,699.83789693687652,-996.89388275146496,32.119999999999997,-0.064302510064240662
250.28683446761605,699.83828813105697,-997.17664718627896,32.119999999999997,-0.064345797937000127
250.29979175888036,699.69372827327345,-998.12936782836903,32.409999999999997,-0.064435442909237334
250.31274728269997,699.5982862584151,-998.12936782836903,32.100000000000001,-0.064479902178861098
250.32570849793703,699.90562280172765,-998.05283546447697,32.119999999999997,-0.064511780317027326
250.33867251231484,700.05677640125919,-996.46568298339798,32.119999999999997,-0.06454151227277051
250.35163203875186,699.81442759986248,-994.89045143127396,32.560000000000002,-0.064540688568851548
250.36459405285686,699.94876166880829,-994.89045143127396,32.560000000000002,-0.064504214873790058
250.37756322572591,700.33533492918468,-993.84093284606899,32.560000000000002,-0.064524688446756767
250.3905289951297,700.15154780537375,-995.84221839904797,32.560000000000002,-0.064604036095664813
250.40348828666797,699.80174306618039,-994.75979804992699,32.170000000000002,-0.064656705491998451
250.41644247973088,699.52642539666022,-994.75979804992699,32.560000000000002,-0.064652979165838093
250.42940053778409,699.73513487307787,-995.32794952392601,32.170000000000002,-0.064604083697016618
250.44235851719137,699.73088799413313,-995.44334411621105,32.170000000000002,-0.064488473451295728
250.45530989041725,699.37415419682804,-995.44334411621105,32.460000000000001,-0.064417638091257626
250.46826608375551,699.63444026651121,-995.67627906799305,32.210000000000001,-0.064374253981529059
250.48123020885683,700.06275547053599,-993.47114562988304,32.229999999999997,-0.064394373652700593
250.49419387347163,700.03788919909778,-992.74921417236305,32.229999999999997,-0.06440640530654422
250.50715444506051,699.8708657995038,-994.96936798095703,32.359999999999999,-0.064408219315398585
250.52011541297907,699.89226760234214,-994.96936798095703,32.359999999999999,-0.064351421057018757
250.53308312470739,700.25643333062874,-994.96364593505905,32.259999999999998,-0.064337995524322636
250.54604945911359,700.18205793414882,-993.12829971313499,32.210000000000001,-0.064295280931532292
250.55901061536548,699.90243760129908,-992.47097969055199,32.32,-0.064365405382333749
250.57197483877289,700.0680640005171,-993.80159378051803,32.140000000000001,-0.064493498453808515
250.58494093931355,700.16942919584346,-994.33660507202103,32.390000000000001,-0.064670910230567091
250.59790093865672,699.83996453150814,-994.33660507202103,32.390000000000001,-0.064760664891636829
250.61085861383222,699.71445947635993,-994.23170089721702,32.140000000000001,-0.064774837551080058
250.62382147854453,699.99469446519277,-993.80970001220703,32.439999999999998,-0.064703591375536204
250.63679223052358,700.42060686814193,-993.80779266357399,32.57,-0.064617685145530609
250.64976270931484,700.40585472883618,-993.19982528686501,32.57,-0.064528069148808112
250.66273266863453,700.37780326246548,-993.89672279357899,32.140000000000001,-0.064459223713544025
250.67570949490741,700.74861873672444,-993.89672279357899,32.140000000000001,-0.064455415639393235
250.68868654262712,700.76057686428601,-994.43078041076706,32.189999999999998,-0.06444110017711592
250.70165267524558,700.17116139716757,-994.19689178466797,32.189999999999998,-0.064358956490577615
250.71461060291355,699.72809407032491,-994.60220336914097,32.469999999999999,-0.064223848489475183
250.72757385153704,700.01542566827925,-994.60220336914097,32.189999999999998,-0.064010326232928613
250.74053395539508,699.84560833388525,-996.23799324035599,32.380000000000003,-0.063882172107017299
250.75348975240377,699.61303846916894,-996.493101119995,32.380000000000003,-0.063823388061637884
250.76644385440491,699.52150806085956,-995.41497230529797,32.229999999999997,-0.063850332257844089
250.77939983250369,699.62281733440136,-995.41497230529797,32.259999999999998,-0.063956517518652528
250.79235564917278,699.61410013119723,-996.14715576171898,32.329999999999998,-0.064042592420648206
250.80530619041724,699.329227201143,-998.09312820434604,32.119999999999997,-0.06405457647212226
250.81825295049262,699.12504406969742,-999.31526184081997,32.380000000000003,-0.064001004728507713
250.83120589558402,699.45903493610876,-999.15313720703102,32.380000000000003,-0.06395571347687172
250.84416388223576,699.73127919380943,-998.11029434204102,32.490000000000002,-0.064084442952606249
250.85711917943468,699.58604874177036,-997.67303466796898,32.490000000000002,-0.064306874862581118
250.8700753075791,699.63091979918272,-998.818397521973,32.07,-0.064524857120069959
250.88303361812348,699.74876939559476,-998.818397521973,32.509999999999998,-0.064651563555400471
250.89598569294694,699.41204046670396,-999.80664253234897,32.140000000000001,-0.064626189155798403
250.90892861390236,698.91773159365573,-999.05753135681096,32.140000000000001,-0.064448497981305489
250.92187079394071,698.87772207117132,-998.39472770690895,32.57,-0.064193622933731209
250.93481901619137,699.20400153507808,-998.26240539550804,32.140000000000001,-0.064006983819259636
250.94777236382222,699.48077206630285,-999.58157539367699,32.170000000000002,-0.063992856691110545
250.96072707635685,699.55447686852699,-999.58157539367699,32.170000000000002,-0.064140188817755739
250.97368578323088,699.77017119843322,-1000.76794624329,32.560000000000002,-0.064371813916769424
250.98664752518144,699.93406533037512,-1000.17142295837,32.560000000000002,-0.064468507965374719
250.99961015602844,699.98206573787934,-1000.29563903809,32.530000000000001,-0.064355788959377019
251.01256486235428,699.55414159613122,-1003.68452072144,32.530000000000001,-0.064142944498167292
251.02552111364074,699.63756946821127,-1004.79817390442,32.240000000000002,-0.063952180659627517
251.03848354994446,699.9715604005745,-1005.04493713379,32.43,-0.0639376706543721
251.05144651917163,700.00033826756965,-1002.3789405822801,32.25,-0.064071466525630255
251.06440169219385,699.57934320042125,-1000.6890296936,32.25,-0.06432269182482668
251.07735784000002,699.63198153265887,-1002.73156166077,32.299999999999997,-0.064585201648982293
251.09031980236415,699.94596766256007,-1002.73156166077,32.299999999999997,-0.064669207980094026
251.10327830227649,699.75899526687249,-1004.00996208191,32.189999999999998,-0.064529978358432299
251.11623208555929,699.50429727014159,-1002.58040428162,32.329999999999998,-0.064335656869182689
251.12919048716674,699.75368680284339,-1002.05326080322,32.189999999999998,-0.064220049728599168
251.14216160236177,700.44022053138349,-1002.05326080322,32.189999999999998,-0.064306587187771283
251.15514013709267,700.8408754687141,-1001.20210647583,32.189999999999998,-0.064479920805614196
251.16811543082227,700.66586139844424,-1000.7426738739,32.189999999999998,-0.064623023694146561
251.18109154825436,700.71034133312389,-999.30191040039097,32.359999999999999,-0.064671228950236831
251.19407049897657,700.86333899953263,-999.30191040039097,32.119999999999997,-0.064620343554504023
251.20705043069137,700.91631259867017,-998.08454513549805,32.420000000000002,-0.064518555170245448
251.22002456026792,700.60299713447273,-1000.85210800171,32.420000000000002,-0.064377520853920137
251.23299617630738,700.46726613110286,-1001.51777267456,32.100000000000001,-0.064336651315251167
251.24597083259755,700.63143966861594,-1003.54862213135,32.469999999999999,-0.064458916377512041
251.2589436572876,700.53253326210177,-1004.38141822815,32.539999999999999,-0.064614134737427234
251.27191011483458,700.18870753722535,-1003.34692001343,32.539999999999999,-0.064737672606477434
251.28487605291107,700.16065613131059,-1003.27515602112,32.100000000000001,-0.064808304111076881
251.29784351732224,700.24307820269098,-1003.79371643066,32.100000000000001,-0.064734868291262793
251.3108137953617,700.39501413012749,-1003.79371643066,32.490000000000002,-0.064706574711604306
251.32378070718775,700.21323860771565,-1004.2304992675799,32.140000000000001,-0.064690002343704131
251.33675442801612,700.58092473188265,-1003.8921833038301,32.509999999999998,-0.064720807389997276
251.34973227460375,700.80371573136654,-1002.26354598999,32.090000000000003,-0.064840982150705065
251.36270869730254,700.72682573420968,-1002.48575210571,32.539999999999999,-0.064988399131495816
251.37568145059009,700.52867752787358,-1000.93674659729,32.539999999999999,-0.064983200280983699
251.38865154029631,700.3848441366664,-1000.93674659729,32.170000000000002,-0.064915239604176903
251.40162477373221,700.55460553828391,-1000.8456707000699,32.549999999999997,-0.064862073502094442
251.4145976822407,700.53705945868205,-1000.48112869263,32.439999999999998,-0.06491805012763073
251.42756368550994,700.16417653818314,-997.67923355102505,32.439999999999998,-0.065136435958833117
251.44053039658397,700.20239799801493,-997.67923355102505,32.229999999999997,-0.065336083578897197
251.45350062805795,700.39249959540257,-998.801231384277,32.229999999999997,-0.065449984330826119
251.46647257523458,700.48514753806069,-999.18079376220703,32.299999999999997,-0.065482368486591072
251.47944159909258,700.32728833122815,-1001.3160705566401,32.299999999999997,-0.065371013349462118
251.49241843881723,700.74934513185281,-1001.34992599487,32.140000000000001,-0.065280885125171495
251.50540177399881,701.10009980492111,-1001.34992599487,32.369999999999997,-0.06526229592571714
251.51838336864324,701.00611080015949,-1002.8419494628901,32.100000000000001,-0.065334334763271593
251.53136339142105,700.92123000042272,-1001.13391876221,32.100000000000001,-0.065493817544951705
251.54434095136801,700.78823713647637,-999.85313415527298,32.43,-0.065610604359882141
251.5573163030457,700.66899059464811,-1000.1411437988299,32.140000000000001,-0.065582690552701522
251.57028839302598,700.49285893506931,-1002.2444725036599,32.140000000000001,-0.065415644397943548
251.58325151850744,700.00877599925082,-1002.3021697998,32.140000000000001,-0.06521096763443715
251.59621171963713,699.85086100253773,-998.99601936340298,32.57,-0.065110571061008954
251.60917705959753,700.12835786293886,-998.99601936340298,32.57,-0.065111369929426746
251.62213768396174,699.87371566708066,-997.12085723876896,32.560000000000002,-0.065177190635611865
251.63509644981855,699.77335626695776,-996.34265899658203,32.560000000000002,-0.065200584422493366
251.64805951631735,700.00559093622212,-996.78730964660599,32.210000000000001,-0.065180921099241312
251.66102854017524,700.32728832573218,-999.03512001037598,32.469999999999999,-0.064998235966179527
251.67399985094812,700.45078173551315,-999.03512001037598,32.229999999999997,-0.064815742272994026
251.68697144111854,700.46586920217476,-997.79057502746605,32.229999999999997,-0.064790856300538616
251.69995278223584,700.99242033387407,-997.488975524902,32.329999999999998,-0.064858785933706822
251.71293320755183,700.94296706466503,-996.55365943908703,32.240000000000002,-0.065015486130739666
251.72590619367034,700.54125039935423,-997.32398986816395,32.310000000000002,-0.065162148740243078
251.73886996797407,700.04381240154999,-996.97589874267601,32.310000000000002,-0.065248218467959737
251.75183050127529,699.868798265328,-996.15478515625,32.170000000000002,-0.065340602563302388
251.76479066411608,699.8487934024098,-996.15478515625,32.170000000000002,-0.065331698084051329
251.77774810439138,699.70177486573402,-995.80907821655296,32.119999999999997,-0.065249579233319532
251.79070322567406,699.576549265621,-998.404979705811,32.119999999999997,-0.065294138879925939
251.80366355718888,699.8579017997946,-995.69749832153298,32.409999999999997,-0.065373832152739439
251.81662614353834,699.97966287085183,-995.69749832153298,32.100000000000001,-0.065516968154255589
251.82958462379017,699.75793359934823,-993.97492408752396,32.5,-0.065548542058066775
