theta,theta_dot,tau_load,T,theta_TE
251.84253650924441,699.40181452947434,-994.23170089721702,32.5,-0.065391382409300217
251.85548830466914,699.39695293409034,-994.23170089721702,32.159999999999997,-0.065145619833986493
251.86843931364575,699.35448473820963,-993.91865730285599,32.530000000000001,-0.064965623120696092
251.88138328078762,698.97422566012187,-993.44301223754906,32.159999999999997,-0.064854021701462816
251.89432837793464,699.03524593965597,-991.85848236083996,32.590000000000003,-0.064942452849559393
251.90727964664453,699.368510333995,-992.27714538574196,32.189999999999998,-0.065102685863429335
251.92023042796419,699.34219126130813,-991.42122268676803,32.189999999999998,-0.065208954943100056
251.9331705621963,698.76724853342,-992.18654632568405,32.189999999999998,-0.065192175615234535
251.94611098824322,698.78300653388146,-992.28620529174805,32.189999999999998,-0.06501324681811331
251.95905579357532,699.01948793369866,-991.13464355468705,32.549999999999997,-0.064816569081236133
251.97200714093091,699.37275720194782,-991.13464355468705,32.189999999999998,-0.064775212149889558
251.98496055996293,699.48462772908317,-992.52963066101097,32.43,-0.0648562072049053
251.99791701924443,699.64880120064447,-993.28994750976597,32.43,-0.065006375726297638
252.0108767009024,699.82280953067084,-992.70057678222702,32.210000000000001,-0.065161526823333552
252.02383666920122,699.83828813655293,-992.70057678222702,32.210000000000001,-0.06516852105615048
252.03678802897534,699.37342780169956,-991.12558364868198,32.119999999999997,-0.065054253985235566
252.04973506844689,699.14013146491095,-990.733861923218,32.119999999999997,-0.064904821207766791
252.06268614882339,699.35834032954199,-991.738319396973,32.479999999999997,-0.064694721044246867
252.07563572252835,699.27698006858179,-992.431640625,32.479999999999997,-0.064596521358204262
252.08857903360493,698.93879813509022,-993.34406852722202,32.140000000000001,-0.064612171715769384
252.10152685952721,699.18259980368771,-993.19648742675804,32.57,-0.064677599197104363
252.11447986877647,699.46249945966872,-991.87231063842796,32.159999999999997,-0.06466606735343447
252.12743407425799,699.52709600190792,-992.11311340331997,32.479999999999997,-0.064580965165922141
252.14038301155799,699.24261420008236,-992.81835556030296,32.210000000000001,-0.064421863190985362
252.15333029110374,699.15309547011623,-993.14546585082996,32.210000000000001,-0.064288177009679287
252.16628504192721,699.55654446865492,-993.14546585082996,32.359999999999999,-0.064211750610172855
252.17924106038271,699.6249965967304,-993.003368377686,32.25,-0.064205323448678742
252.19219186757164,699.34358820122816,-994.77672576904297,32.380000000000003,-0.064190835174601349
252.20514304625431,699.36364886501906,-994.68874931335404,32.380000000000003,-0.064228518554298841
252.21809708202846,699.51793180365053,-994.68874931335404,32.100000000000001,-0.06427936876729555
252.23104737699012,699.31592792903803,-993.43204498291004,32.100000000000001,-0.064391689374062283
252.24399524120005,699.18466733786352,-992.93541908264206,32.469999999999999,-0.064490096023021803
252.25694375630002,699.21981539686806,-992.17987060546898,32.140000000000001,-0.064576496886988341
252.26989699941612,699.47512826942193,-992.89059638977005,32.539999999999999,-0.064617585805052585
252.28285390780252,699.67305286556359,-994.87662315368596,32.170000000000002,-0.064541472950529755
252.29580920500001,699.58604866482642,-995.810985565186,32.560000000000002,-0.064407925431026455
252.30877224459388,700.00413806902145,-995.91946601867699,32.560000000000002,-0.064340374535765271
252.32174625206298,700.59640333226889,-995.75138092041004,32.189999999999998,-0.064351936387994024
252.3347181143865,700.48056546915996,-995.75138092041004,32.490000000000002,-0.064481130490351965
252.34768441671366,700.18032566687282,-995.50151824951195,32.229999999999997,-0.064602920578550938
252.3606500557309,700.14450693117271,-994.842529296875,32.509999999999998,-0.064647688218777505
252.37361405769141,700.05610586745945,-996.39940261840798,32.229999999999997,-0.064606329218391045
252.38657620838896,699.95613766701308,-997.91455268859897,32.229999999999997,-0.064431271618897043
252.39953688449381,699.87650966233673,-997.91455268859897,32.439999999999998,-0.064220205984721557
252.41250374457903,700.21044460146743,-1000.9346008300799,32.240000000000002,-0.064067962682882965
252.42547894621114,700.66088813536294,-1000.9346008300799,32.350000000000001,-0.064079377593078329
252.43844936705304,700.40272546118422,-1000.97131729126,32.299999999999997,-0.064297151855013224
252.45141603259628,700.19993933561068,-1000.38075447083,32.170000000000002,-0.064531455023204704
252.46438706397163,700.43569426885165,-997.58577346801803,32.170000000000002,-0.064697033828602368
252.47735949233208,700.51113146475961,-997.58577346801803,32.43,-0.06470332853510799
252.49033014600491,700.41529833266475,-998.92115592956497,32.090000000000003,-0.064569044236804957
252.50329975452712,700.35886019897532,-999.87101554870605,32.509999999999998,-0.064411167469035913
252.51627677637654,700.75917986940601,-998.38781356811501,32.140000000000001,-0.064334883871549342
252.52926168342469,701.1849805991618,-998.38781356811501,32.530000000000001,-0.064362374444608503
252.54224086180378,700.87563247093806,-995.85223197937,32.530000000000001,-0.064504165202685926
252.55521390690615,700.54443552833493,-997.70283699035599,32.539999999999999,-0.064620292849134398
252.56818435982714,700.40445773395595,-997.44415283203102,32.539999999999999,-0.064565184422001279
252.58115607313826,700.47251879975533,-997.44415283203102,32.210000000000001,-0.064437743276096693
252.59412453199386,700.29677820245286,-996.35672569274902,32.460000000000001,-0.064338731268755098
252.60709270420983,700.28129966252288,-997.53046035766602,32.189999999999998,-0.064298692676815108
252.62006314471353,700.40378720015633,-1001.62577629089,32.189999999999998,-0.064346920698450674
252.63304023692956,700.76297966536185,-1004.3041706085201,32.409999999999997,-0.064455276975554907
252.64601289294691,700.52342493616516,-1004.3041706085201,32.229999999999997,-0.064541343599864423
252.65897669932966,700.04554466882587,-1004.06908988953,32.32,-0.064594839803625945
252.67193818154442,699.92003959718977,-1004.09150123596,32.32,-0.06459672624841728
252.68490274850743,700.08661600173048,-1004.46009635925,32.140000000000001,-0.064564397972402751
252.69786369055549,699.89087059646999,-1003.38673591614,32.140000000000001,-0.064531797543397676
252.71081796122962,699.5306164032844,-1002.45928764343,32.119999999999997,-0.064616326449617789
252.72377471956918,699.66495033483034,-1001.07932090759,32.119999999999997,-0.064800992193059251
252.73673255617413,699.72317666857236,-1001.2264251709,32.420000000000002,-0.064936193327011213
252.74968267521987,699.30642846937656,-1001.2264251709,32.119999999999997,-0.064909366062752868
252.76263604871977,699.48216899523095,-1002.08592414856,32.579999999999998,-0.064663086086609797
252.77559532783954,699.80107246642865,-997.26343154907204,32.579999999999998,-0.064406115561371408
252.78856729467657,700.48620920008875,-997.26343154907204,32.159999999999997,-0.064300301794540438
252.80154236074938,700.65356793253466,-997.49159812927201,32.549999999999997,-0.064347204234264752
252.81451732851602,700.64825939705759,-996.95014953613304,32.439999999999998,-0.064441282301885422
252.82749586945556,700.84121073561391,-997.38001823425304,32.439999999999998,-0.064610934091512626
252.84047595121854,700.9244152008514,-997.81179428100597,32.240000000000002,-0.064739630454466915
252.85344751448278,700.46441626902208,-997.81179428100597,32.240000000000002,-0.064742461674731494
252.86641559667044,700.27643813309101,-997.54881858825695,32.229999999999997,-0.06457953817225387
252.87938935682226,700.58304819883506,-1001.96528434753,32.229999999999997,-0.064463447779209815
252.89236208320497,700.52722466616876,-1001.63722038269,32.299999999999997,-0.064495856769865273
252.90532550670989,700.02486926661197,-1000.90384483337,32.259999999999998,-0.064820962853869957
252.91828285695809,699.69691340225415,-1000.90384483337,32.299999999999997,-0.065177295149961817
252.93124561094567,699.98871532996395,-998.21996688842796,32.299999999999997,-0.065298973478659941
252.94420386457654,699.74569606621549,-999.69577789306595,32.189999999999998,-0.065276341306486463
252.9571529301914,699.24954320323411,-999.69577789306595,32.189999999999998,-0.065107141724358081
252.97010601187782,699.46641106621769,-998.98004531860295,32.380000000000003,-0.064920332903834477
252.98306684423707,699.88494739951386,-996.94943428039505,32.100000000000001,-0.064739933652012041
252.99603718643334,700.39847859872737,-998.55375289917004,32.450000000000003,-0.064608606819298003
253.00900282545192,700.14450700262068,-998.55375289917004,32.450000000000003,-0.06458439139774097
253.02196925712963,700.18731059730533,-997.69401550293003,32.119999999999997,-0.06468233859354186
253.0349347730062,700.13785733359225,-996.920347213745,32.439999999999998,-0.064689599805070316
253.04789676124079,699.9473646684321,-993.86882781982399,32.090000000000003,-0.064589649231715993
253.0608516289951,699.56285873338356,-993.86882781982399,32.469999999999999,-0.064533623969035739
253.07380287908029,699.36750459924747,-993.81637573242199,32.090000000000003,-0.06458613090222913
253.08675762369381,699.55620913030702,-991.73808097839401,32.090000000000003,-0.064761155387721578
253.09972057325925,699.9992765340935,-992.98715591430698,32.5,-0.064846148920259777
253.11267792247276,699.69685752993348,-992.98715591430698,32.119999999999997,-0.06486033089460623
253.12564186648399,700.05297660530334,-994.47512626647904,32.159999999999997,-0.064860488184892345
253.1386152106445,700.56058466801676,-994.45652961731003,32.159999999999997,-0.064838781125443293
253.15158937229876,700.60472933030064,-991.85585975646995,32.509999999999998,-0.064814371159686843
253.16455786426917,700.29856640250557,-992.14196205139206,32.509999999999998,-0.064844641214189688
253.17752695228521,700.33075286577991,-994.35901641845703,32.310000000000002,-0.064893696043151372
253.1904941507506,700.22871713115774,-994.35901641845703,32.310000000000002,-0.065037169389563707
253.20345715930125,700.00246173452206,-994.60983276367199,32.259999999999998,-0.065102021520159467
253.21641486655554,699.71619173264401,-994.21072006225597,32.210000000000001,-0.065003238204470126
253.22936925312717,699.53687486714057,-995.63908576965298,32.32,-0.064844388721098198
253.24233085124072,699.92629813249357,-995.57733535766602,32.32,-0.064758213443646545
253.25529167739012,699.88461206666204,-993.95823478698696,32.159999999999997,-0.064815267299033891
253.2682462140086,699.54497739787371,-993.95823478698696,32.329999999999998,-0.064906097119489928
253.2811999507247,699.50178266946455,-993.92580986022904,32.399999999999999,-0.06493560969756805
253.29416253707527,699.97966293130776,-993.61181259155296,32.399999999999999,-0.064978330500226028
253.30712355673336,699.89506153714217,-993.61181259155296,32.119999999999997,-0.064958548173340014
253.32007698921726,699.48535412970762,-992.70772933959995,32.119999999999997,-0.064834702967138294
253.33304076455545,700.04386826287873,-991.98269844055199,32.100000000000001,-0.064664371311404151
253.34601377654442,700.54264740522626,-994.95840072631802,32.100000000000001,-0.064547784212305934
253.35898604243951,700.50235833427473,-995.75304985046398,32.509999999999998,-0.064583923666489074
253.37195269556548,700.19926880181083,-995.75304985046398,32.119999999999997,-0.06468661853834741
253.3849209722963,700.28694346489988,-994.80533599853504,32.549999999999997,-0.064828320303283504
253.39789305503206,700.49246772989682,-993.07298660278298,32.549999999999997,-0.06489319416393774
253.41086045528394,700.23961360218721,-994.34328079223599,32.140000000000001,-0.064867890128891895
253.42382111172716,699.87544793435643,-994.34328079223599,32.590000000000003,-0.064821341592082318
253.43678015077285,699.78810846671945,-996.83356285095203,32.119999999999997,-0.064799494833715207
253.44974723851485,700.22273806737701,-992.53225326538097,32.549999999999997,-0.064849399236769634
253.46270794048894,699.87790660225687,-993.27969551086403,32.119999999999997,-0.064960895105860797
253.47566204766426,699.52178746643085,-993.27969551086403,32.119999999999997,-0.065016510585163459
253.48861627901604,699.52849299678803,-995.70775032043503,32.509999999999998,-0.065026736508042457
253.50157244648395,699.63304326613502,-995.62621116638195,32.140000000000001,-0.064876205804827877
253.51452261726919,699.30922240417669,-994.78435516357399,32.530000000000001,-0.064689671207148913
253.52746739673094,699.01809093332258,-994.354248046875,32.140000000000001,-0.064605368921912737
253.54041461211975,699.14963099602039,-994.354248046875,32.579999999999998,-0.064609333251677017
253.55336039120121,699.07207039911179,-995.63837051391602,32.579999999999998,-0.064637174622106441
253.56630307829266,698.90510293779039,-996.76489830017101,32.539999999999999,-0.064673239572534041
253.57924471919748,698.84860886033243,-995.75662612915005,32.539999999999999,-0.064522096266295376
253.59219215499883,699.16153327324514,-995.14341354370094,32.469999999999999,-0.064362582439755345
253.60514712106047,699.56816732931657,-999.1455078125,32.469999999999999,-0.064243958849407479
253.61810087743709,699.5028443369888,-998.44217300415005,32.229999999999997,-0.064127059238980502
253.63105131520118,699.32363926009475,-998.44217300415005,32.229999999999997,-0.064106418026050077
253.64400273395924,699.37661293617623,-997.81346321106003,32.259999999999998,-0.064133025912134489
253.65695657519009,699.50742646634569,-998.29745292663597,32.259999999999998,-0.064103382949939752
253.66990164646666,699.03384893378404,-997.394800186157,32.299999999999997,-0.064074944497593087
253.68284823166056,699.1156004713647,-997.394800186157,32.299999999999997,-0.063913993330455179
253.69580252716909,699.53195745989194,-996.93870544433605,32.159999999999997,-0.063785562911946911
253.70876033169503,699.72144440129648,-999.88627433776901,32.159999999999997,-0.063769857708998637
253.72171449164566,699.52463733400771,-1000.53882598877,32.119999999999997,-0.063783700267678822
253.73466291568394,699.21489806656336,-1000.53882598877,32.119999999999997,-0.063776468030850852
253.74761575005061,699.45305580087995,-998.80671501159702,32.509999999999998,-0.063776579788519694
253.76056631095682,699.33028893461915,-1000.21076202393,32.140000000000001,-0.063780788331755531
253.77351092071117,699.00892673506507,-1000.46634674072,32.57,-0.063726910286069166
253.78645820129259,699.15315139739687,-1002.00963020325,32.57,-0.06363245244658132
253.79940688403087,699.22886786697211,-1002.00963020325,32.57,-0.063572086185778504
253.81236167417651,699.55866786415925,-1002.45666503906,32.57,-0.063628468455493095
253.82531330092954,699.38784466311358,-1002.12550163269,32.460000000000001,-0.063761399231449897
253.83826010653578,699.12750273759764,-1003.28803062439,32.460000000000001,-0.063863105864664718
253.851212544574,699.43165406399362,-1004.65607643127,32.210000000000001,-0.063793670592939625
253.86416723123824,699.55307986815092,-1004.15849685669,32.210000000000001,-0.063672420671115323
253.87711749929503,699.31447506733332,-1003.6768913269,32.280000000000001,-0.063618920328968709
253.89006838512964,699.34783506918097,-1003.84497642517,32.280000000000001,-0.063607612003588054
253.90302914505185,699.88103579846086,-1003.84497642517,32.170000000000002,-0.06361355384185155
253.91599066555548,699.92210719731747,-1004.16040420532,32.329999999999998,-0.063566528260413507
253.92894772295307,699.6810994690162,-1004.29534912109,32.100000000000001,-0.063477991561971286
253.94190789821238,699.84946400216154,-1003.76176834106,32.100000000000001,-0.063405145580348418
253.95487742291601,700.3543339968993,-1004.34851646423,32.140000000000001,-0.063265289904918753
253.96785226754071,700.64160973352512,-1004.93550300598,32.140000000000001,-0.063172160751563525
253.98082010861862,700.26341820610105,-1004.63891029358,32.210000000000001,-0.063172527070549517
253.99379110067284,700.43357092830695,-1004.63891029358,32.210000000000001,-0.063270340776791098
254.00676407437413,700.54057987105045,-1005.14626502991,32.549999999999997,-0.063431491662102116
254.01973587253829,700.4771008631601,-1007.84540176392,32.549999999999997,-0.063473701269218349
254.0326961585223,699.85544313739035,-1008.53037834167,32.469999999999999,-0.063477325150170433
254.04565988832849,700.04140953452247,-1007.93623924255,32.469999999999999,-0.063547340945387082
254.05863266645196,700.53001866692091,-1008.66222381592,32.32,-0.063704859671856309
254.07160522416299,700.51811639519201,-1009.38057899475,32.32,-0.063961651176953682
254.08457068829878,700.13506333283999,-1008.49747657776,32.280000000000001,-0.064228196731730844
254.09753356025431,699.99508559891717,-1008.49747657776,32.280000000000001,-0.064493491210184287
254.11050537704571,700.47810673530762,-1007.03263282776,32.329999999999998,-0.064742417177601055
254.12347206949391,700.20139220281123,-1005.63287734985,32.329999999999998,-0.064747166923919713
254.13644359447036,700.4623487293502,-1006.49666786194,32.380000000000003,-0.06455382332129514
254.14942231753582,700.85104553362305,-1007.76743888855,32.380000000000003,-0.064245469660818497
254.16241040763697,701.35686546223587,-1007.28273391724,32.119999999999997,-0.064051005367920577
254.17540042247171,701.46080107559987,-1006.60872459412,32.119999999999997,-0.064167087482667778
254.18838850015555,701.35619492843603,-1005.81574440002,32.119999999999997,-0.064369326250556205
254.20137240137529,701.13066586647278,-1005.81574440002,32.119999999999997,-0.064523467380213223
254.21435502875187,701.06187833409729,-1005.31339645386,32.119999999999997,-0.064547085720769018
254.22733336169637,700.82997900318071,-1007.04264640808,32.119999999999997,-0.064399525936228177
254.24030694593219,700.57354873367785,-1008.17847251892,32.560000000000002,-0.064221904096097099
254.25328280466294,700.69637146126729,-1008.74662399292,32.560000000000002,-0.064122077697907759
254.26626359319505,700.96258073340266,-1008.74662399292,32.399999999999999,-0.064148048144958031
254.27924294024695,700.88474080237097,-1009.43756103516,32.399999999999999,-0.064382376148854226
254.29221696634332,700.59740920441641,-1009.05013084412,32.259999999999998,-0.064683635202177528
254.30519289544077,700.70017126271898,-1009.52219963074,32.259999999999998,-0.064883196933728765
254.31817319140623,700.93598213423252,-1009.01699066162,32.359999999999999,-0.064822341211208487
254.33115330421234,700.92609152985472,-1008.3072185516399,32.359999999999999,-0.064696761675204731
254.34412955202967,700.71738213587696,-1007.5831413269,32.420000000000002,-0.064629259415560844
254.3571095489383,700.91983306599866,-1007.5831413269,32.420000000000002,-0.064735491242234253
254.37008742036051,700.80505679896589,-1006.13451004028,32.530000000000001,-0.064966331959467952
254.38305788052594,700.40484893363259,-1005.97620010376,32.530000000000001,-0.065190431971954163
254.39602259649999,700.09466259968713,-1005.52725791931,32.119999999999997,-0.0652690614668818
254.40898693063215,700.07404313574591,-1005.52725791931,32.119999999999997,-0.06528125972408276
254.42195226438403,700.12802260153501,-1003.57389450073,32.140000000000001,-0.065140901133952642
254.43492038485925,700.27850566177062,-1003.57389450073,32.140000000000001,-0.064923617368102496
254.44788865538152,700.28660820349603,-1003.8628578186,32.590000000000003,-0.064844114499373107
254.46086207715186,700.56477559769689,-1006.13307952881,32.159999999999997,-0.065009652946839649
254.47384178121109,700.9040191987126,-1005.7258605957001,32.560000000000002,-0.065281218331987911
254.48681383911114,700.49112660184142,-1003.5769939422599,32.560000000000002,-0.06543533462614376
254.49978127765192,700.24168120231491,-1005.66267967224,32.409999999999997,-0.065315018097885161
254.51275536893959,700.60092953434491,-1005.99098205566,32.409999999999997,-0.065125246635457976
254.5257305126222,700.65775886221491,-1004.26816940308,32.210000000000001,-0.06497919145510675
254.53869706744075,700.19396020038175,-1003.39603424072,32.210000000000001,-0.064958825499693576
254.55165865313703,699.92562759869395,-1003.55696678162,32.359999999999999,-0.065039856772932253
254.5646239734358,700.12729613495867,-1003.55696678162,32.359999999999999,-0.065209615147781286
254.57758612413335,699.95613766701308,-1003.31568717957,32.439999999999998,-0.065309651609343114
254.59054459817654,699.75759833244842,-1003.00002098083,32.439999999999998,-0.065318336709402458
254.60349795201606,699.48110733320266,-1001.60551071167,32.490000000000002,-0.065139679030904507
254.61645847186426,699.86807180424773,-1001.60551071167,32.490000000000002,-0.064955614507256482
254.6294236503951,700.11964066523058,-999.36294555664097,32.100000000000001,-0.064889364357998261
254.64238870475069,700.1129352008254,-999.59230422973599,32.100000000000001,-0.064985179859540554
254.65535235591238,700.03716273252155,-1001.04808807373,32.57,-0.065142707899284544
254.66831709879142,700.0961154668878,-999.96018409729004,32.159999999999997,-0.06529378394223681
254.68128695980496,700.37249473248437,-998.62957000732399,32.140000000000001,-0.06535861537581826
254.69425174200734,700.09823892834424,-998.466014862061,32.140000000000001,-0.065306721048295172
254.70721286618021,699.90070533402331,-998.466014862061,32.560000000000002,-0.065193501197145787
254.72018019399758,700.23570213853407,-998.88443946838402,32.560000000000002,-0.065131998724555676
254.73315017297909,700.37886500143759,-1000.3800392150901,32.409999999999997,-0.065155122429013182
254.74611733936547,700.22698486388185,-997.13730812072697,32.409999999999997,-0.06530200027647344
254.75907875535435,699.91646340043644,-997.13730812072697,32.299999999999997,-0.065449665611359939
254.7720470320852,700.28694346489988,-997.41554260253895,32.299999999999997,-0.065506626334101328
254.78501338615189,700.18311960167307,-996.74415588378895,32.280000000000001,-0.065406766823844206
254.79797335341604,699.83823226423237,-997.54643440246605,32.280000000000001,-0.065201027319058316
254.81092915663336,699.61337373606875,-997.54643440246605,32.280000000000001,-0.064965139867319568
254.82388643547898,699.69305766252978,-997.71142005920399,32.280000000000001,-0.064930217339971785
254.83684038743334,699.51340553562238,-997.75481224060104,32.280000000000001,-0.065112076699260502
254.84979326733335,699.45551460068418,-996.00577354431096,32.280000000000001,-0.065286493757330991
254.86274496548765,699.39170033138987,-996.018886566162,32.210000000000001,-0.06536132552554634
254.87570326982222,699.74843406823891,-996.018886566162,32.210000000000001,-0.065309491215242751
254.88866436812592,699.89930839959914,-997.79558181762695,32.140000000000001,-0.065210997643810234
254.90161828696793,699.51161746747368,-994.74525451660202,32.140000000000001,-0.065178833901807814
254.91456965398524,699.3738189354242,-994.30632591247604,32.159999999999997,-0.065270433616184703
254.92752435306667,699.55375039645469,-994.30632591247604,32.159999999999997,-0.065513054529657375
254.94047861028892,699.52989000266018,-994.72618103027298,32.369999999999997,-0.065823126997913206
254.95342742341234,699.2359086642291,-995.05376815795898,32.369999999999997,-0.066007726514267534
254.96637867970625,699.36783987164324,-992.79665946960404,32.450000000000003,-0.066027634053128462
254.97934472126295,700.1662440613668,-992.79665946960404,32.450000000000003,-0.065913548071903333
254.9923091909543,700.081363333078,-992.10357666015602,32.119999999999997,-0.06578447918131676
255.00527382931733,700.09047160405498,-994.25339698791504,32.520000000000003,-0.065711318618307465
255.01824237302719,700.30136033180975,-994.76289749145496,32.07,-0.065769300692167285
255.03121536639014,700.54164159903064,-992.82312393188499,32.07,-0.065893842321069609
255.04418654056914,700.44340566586027,-992.43068695068405,32.539999999999999,-0.06598471353412938
255.0571563436333,700.3693654648323,-993.70265007018997,32.119999999999997,-0.065917555862191682
255.07012367145057,700.2357021330381,-993.70265007018997,32.140000000000001,-0.065711800836502493
255.08309225448278,700.30348373830611,-994.66323852539097,32.140000000000001,-0.065486597724703888
255.09605867270741,700.18658413072887,-995.01061439514206,32.600000000000001,-0.065389987494350238
255.10901839368896,699.82493300311933,-994.33636665344204,32.600000000000001,-0.065445936181894204
255.12197794599626,699.81582459474248,-993.186473846436,32.579999999999998,-0.065623924342130824
255.13494094730245,700.00207053484564,-993.47376823425304,32.579999999999998,-0.065762697615364185
255.14790133055681,699.86069573459486,-995.15652656555199,32.560000000000002,-0.06579407904676382
255.16085246370861,699.36119019711884,-995.81360816955601,32.560000000000002,-0.065660055519543792
255.17381245684322,699.8396292701043,-995.81360816955601,32.159999999999997,-0.065509410989111602
255.18677351582346,699.89718493264684,-996.26421928405796,32.159999999999997,-0.065420098188407549
255.19972930041487,699.61236793536932,-997.00164794921898,32.530000000000001,-0.065498681117775528
255.21268472075437,699.59269833385486,-995.64623832702603,32.210000000000001,-0.065705981105280115
255.2256469097407,699.95820526164482,-996.806859970093,32.229999999999997,-0.065975873213638014
255.23861087237776,700.05398240050704,-996.806859970093,32.229999999999997,-0.066122983892662288
255.25157362740123,699.98877126823663,-997.93148040771496,32.479999999999997,-0.066101667989125298
255.26452622169384,699.44009180117075,-997.94626235961903,32.479999999999997,-0.065945217177705698
255.27747908917536,699.45484400093255,-997.94626235961903,32.509999999999998,-0.065845030669278437
255.29043677676916,699.71513006511964,-997.70188331604004,32.509999999999998,-0.065851085302122483
255.30339100812105,699.52849300228399,-997.913599014282,32.420000000000002,-0.065949488844926851
255.31634202951355,699.35515519506544,-999.65429306030296,32.420000000000002,-0.066062032969575718
255.32929661890745,699.54782727094653,-999.97997283935501,32.229999999999997,-0.066187197549347737
255.34225280500129,699.63404906683468,-999.44329261779797,32.229999999999997,-0.066185631892248242
255.35520621782354,699.48429240172743,-999.86624717712402,32.329999999999998,-0.06597333794648011
255.36815490780614,699.22925906115256,-1000.47278404236,32.259999999999998,-0.065697144923988066
255.38110800915317,699.46747273923791,-1000.47278404236,32.299999999999997,-0.065532735445091708
255.39406535836537,699.6968574584854,-1001.93572044373,32.299999999999997,-0.065601315969361029
255.40702019404199,699.56112653755542,-1001.93572044373,32.259999999999998,-0.065866704615947264
255.41997172248881,699.3825361276364,-1001.70421600342,32.259999999999998,-0.066079584260707314
255.43292369279627,699.40639660387103,-1001.87706947327,32.189999999999998,-0.066132559958196779
255.44587609254694,699.42958653531377,-1001.81531906128,32.189999999999998,-0.066076748900938093
255.45882935635802,699.47624579827482,-1002.04539299011,32.32,-0.065973857417876008
255.47177787042349,699.21975953553942,-1002.25019454956,32.159999999999997,-0.065919357455381897
255.48473688980744,699.7870467332433,-1002.95472145081,32.350000000000001,-0.06600754542427241
255.49769957342966,699.98491559996023,-1002.95472145081,32.350000000000001,-0.066192352937503807
255.51066331461857,700.0420242014975,-1002.96831130981,32.369999999999997,-0.066397412575470313
255.52362440050499,699.8986378657994,-1002.73656845093,32.369999999999997,-0.066469478316955155
255.53658423841856,699.83124733379998,-1002.22635269165,32.369999999999997,-0.066349691607429179
255.54954684960373,699.98100399890723,-1002.22635269165,32.369999999999997,-0.066152714813631081
255.56250890923826,699.95122026526042,-1002.29406356812,32.140000000000001,-0.066055936945247487
255.57546704490127,699.73932580275812,-999.95374679565396,32.140000000000001,-0.066069564264240599
255.58844049978643,700.56656379774938,-1001.7352104187,32.140000000000001,-0.066160033974356935
255.60141885860122,700.83137599806082,-1001.7352104187,32.140000000000001,-0.066231770648122884
255.61439084510008,700.48727093906109,-1003.8921833038301,32.210000000000001,-0.066190768654058305
255.62736049915307,700.36131886137957,-1003.55839729309,32.210000000000001,-0.066018185266980334
255.64032815914197,700.25363940132456,-1005.80048561096,32.25,-0.065788287254958652
255.6532968187494,700.30761880116165,-1005.80048561096,32.25,-0.065692074389366903
255.66626394581485,700.22486153432942,-1006.11710548401,32.280000000000001,-0.06574604142880526
255.67922843516661,700.08242499510629,-1005.33032417297,32.280000000000001,-0.065971295245566372
255.6921948151037,700.18451660204926,-1005.33032417297,32.259999999999998,-0.066259878997569147
255.70516344263334,700.30588659983778,-1004.47654724121,32.259999999999998,-0.066459012321228791
255.71812963320119,700.17429066481952,-1004.47654724121,32.310000000000002,-0.066465607119124387
255.73109300600117,700.02213119863643,-1006.20627403259,32.310000000000002,-0.06634306886899681
255.7440584949741,700.13640453783944,-1004.92572784424,32.390000000000001,-0.066182413656085126
255.75702686276668,700.29186080070042,-1003.87787818909,32.390000000000001,-0.066230915899649342
255.76999704974446,700.39009679982269,-1003.87787818909,32.450000000000003,-0.06639112407934121
255.78297317441977,700.71073246684853,-1002.48408317566,32.450000000000003,-0.066623319353695545
255.7959565033926,701.09976453252523,-1001.6567707061801,32.229999999999997,-0.06682240197147668
255.80893303681611,700.7328048694385,-1002.44235992432,32.229999999999997,-0.066879740398979162
255.82190734230861,700.61249659413409,-1003.1406879425,32.189999999999998,-0.066846505635568418
