theta,theta_dot,tau_load,T,theta_TE
255.8348866893605,700.88474080237097,-1003.00192832947,32.189999999999998,-0.066797609130344118
255.84787340938271,701.28288119948036,-1002.96258926392,32.210000000000001,-0.066840575180637365
255.86085920739509,701.23309266886747,-1002.96258926392,32.210000000000001,-0.067006084654014086
255.87384205621979,701.07383653310683,-1003.34620475769,32.469999999999999,-0.067182139803696167
255.88682314380981,700.97872986209245,-1004.94647026062,32.469999999999999,-0.0672905519597366
255.89980286752967,700.90508087173282,-1004.76241111755,32.469999999999999,-0.067239601371589255
255.91277921882707,700.72297006043732,-1003.35741043091,32.469999999999999,-0.067166083802054521
255.92574979592467,700.41116326980921,-1003.59606742859,32.329999999999998,-0.067098945792560316
255.93872378890745,700.59562107031581,-1002.84433364868,32.329999999999998,-0.067125496765443021
255.95170159617294,700.80159233586198,-1003.87334823608,32.25,-0.067268850074871905
255.96468027991602,700.84892212712668,-1003.87334823608,32.25,-0.067433531706860589
255.97765424806178,700.59427987081244,-1002.29239463806,32.240000000000002,-0.067478246572677661
255.99062733869627,700.54689426218715,-1000.78296661377,32.240000000000002,-0.067420662898252354
256.00359774608518,700.40199900010384,-1000.3502368927,32.299999999999997,-0.067213796492104169
256.01656254691358,700.09924473453987,-1000.3502368927,32.299999999999997,-0.066952121753571486
256.02952498425185,699.97161626739921,-1000.12803077698,32.25,-0.066752540360798085
256.04249429371612,700.34271107028565,-1000.79917907715,32.25,-0.06672755297607677
256.05547043701847,700.71173832800412,-1000.2121925354,32.170000000000002,-0.06691710299037415
256.06844756234813,700.76476779946233,-1000.2121925354,32.170000000000002,-0.067202685814024749
256.0814220499667,700.62233140313515,-998.91042709350597,32.170000000000002,-0.067324530747606873
256.09440086409501,700.85596292987975,-999.42803382873501,32.170000000000002,-0.067321704701010648
256.10737698877045,700.71073247234449,-1001.73091888428,32.369999999999997,-0.067237147854355542
256.12034745410875,700.4051282677558,-1001.4915466308599,32.369999999999997,-0.067203090421698447
256.13331199520115,700.08521899036248,-1001.4915466308599,32.159999999999997,-0.06724541903305932
256.14627988905545,700.26626813413395,-1001.1458396911599,32.369999999999997,-0.067363017135328565
256.15924456053335,700.09225980410747,-1003.13520431519,32.350000000000001,-0.067478482508259482
256.17220413146788,699.81683046689,-1003.24392318726,32.350000000000001,-0.067475859282836406
256.18515699894942,699.45484400093255,-1001.7204284667999,32.119999999999997,-0.067396543713359097
256.19811415982718,699.68668739907241,-999.64690208435104,32.119999999999997,-0.06726905082608918
256.21107634984804,699.95826112846953,-998.934507369995,32.090000000000003,-0.067128733627952131
256.22403282879139,699.6498629396167,-998.934507369995,32.090000000000003,-0.067115139423367692
256.23698624782219,699.48462766313128,-999.96638298034702,32.460000000000001,-0.067183310165073645
256.24994115490006,699.56498220583183,-997.89714813232399,32.119999999999997,-0.067212819638014398
256.26289215766661,699.35414939436578,-997.80082702636696,32.469999999999999,-0.067186373181517184
256.27584084040615,699.22886793292412,-997.80082702636696,32.469999999999999,-0.067068087972061222
256.28878582165424,699.02898739885597,-996.57964706420898,32.520000000000003,-0.066955321364202833
256.30173332264815,699.16505366912577,-997.70498275756802,32.520000000000003,-0.066921685097034431
256.31468691656181,699.49407133840782,-997.70498275756802,32.560000000000002,-0.067012661860643405
256.3276411479136,699.52849299678803,-997.86472320556595,32.560000000000002,-0.067156327681604622
256.34059495706543,699.50569419906969,-997.50399589538597,32.210000000000001,-0.067291440856375423
256.35355474323825,699.82845333304772,-998.42357635498001,32.210000000000001,-0.067278220214197659
256.36651948611728,700.0961154668878,-997.78962135314896,32.229999999999997,-0.067179180267235308
256.37947849825804,699.78665559951878,-998.31557273864701,32.229999999999997,-0.067069380439869125
256.39243522451977,699.66321813350646,-997.72906303405796,32.25,-0.067073384092688385
256.40539977906411,700.08594539648277,-995.95928192138695,32.25,-0.067195354234988527
256.41836372204074,700.05292073847875,-995.95928192138695,32.32,-0.067327106370660361
256.43131744013084,699.50077686326915,-996.37126922607399,32.32,-0.067367664434810487
256.44426755296678,699.30609314202081,-996.41895294189396,32.25,-0.067228429639683965
256.4572162108704,699.22752679387679,-996.55842781066895,32.25,-0.066983469037314738
256.4701663619939,699.30816067070066,-997.49183654785202,32.189999999999998,-0.066747629186826016
256.48311550625561,699.25379013164286,-996.817588806152,32.189999999999998,-0.066591416382572571
256.49606306623213,699.16823873215458,-996.817588806152,32.350000000000001,-0.066565215172998168
256.50901461434086,699.3835978721047,-996.70362472534202,32.350000000000001,-0.066672753956763517
256.52196761117159,699.46182885991698,-995.92614173889206,32.399999999999999,-0.06669046253746877
256.53491412496425,699.1117448030883,-993.93868446350098,32.399999999999999,-0.066590795500233863
256.54786117064447,699.14046673181087,-994.66323852539097,32.479999999999997,-0.06642477276339509
256.56081244039018,699.36856626677172,-996.68955802917503,32.479999999999997,-0.066259369874120622
256.57376882827162,699.64494559832008,-997.00427055358898,32.090000000000003,-0.066211402623466267
256.58672033705682,699.3814743996561,-997.00427055358898,32.090000000000003,-0.066273388349636461
256.59966831923339,699.19103753536888,-997.14398384094204,32.140000000000001,-0.066455648176280011
256.61262245331352,699.52324032813556,-996.53387069702103,32.140000000000001,-0.066626290272471064
256.62557283830381,699.32078947495791,-996.53387069702103,32.159999999999997,-0.066678518843722293
256.6385120826049,698.71919225909107,-996.57201766967796,32.159999999999997,-0.0665355401317798
256.65145443131485,698.88683033665211,-995.291709899902,32.560000000000002,-0.066293741885823265
256.66440605806793,699.38784466860955,-996.96254730224598,32.560000000000002,-0.066118386262859596
256.67736175056166,699.60739466129587,-997.00808525085404,32.439999999999998,-0.066093192953659771
256.69032242045688,699.87617434047706,-997.00808525085404,32.439999999999998,-0.066205662571805102
256.70328488883831,699.97329259640253,-997.01714515686001,32.25,-0.066391344492187754
256.71624744931847,699.97826593093168,-996.48261070251499,32.25,-0.066546776021427029
256.7292083779148,699.89014420134163,-995.52464485168503,32.280000000000001,-0.066585240678683127
256.74216045894559,699.4123756621558,-995.52464485168503,32.280000000000001,-0.066485357367597434
256.75511004506666,699.27765053642952,-996.26636505126896,32.420000000000002,-0.066269571995560397
256.76806513427039,699.57481700384096,-999.69053268432594,32.420000000000002,-0.066077143160359078
256.78102280220259,699.71406833713945,-999.49765205383301,32.490000000000002,-0.066075466780568679
256.793976254347,699.48641579723187,-999.49765205383301,32.490000000000002,-0.066127074467954544
256.80693328587529,699.67970252909595,-998.69179725646995,32.090000000000003,-0.066246969832251118
256.81989956129763,700.17887280516811,-999.93062019348099,32.090000000000003,-0.066294469352569566
256.83286336871481,700.0456005301545,-1001.42073631287,32.189999999999998,-0.066252412894809903
256.845826610095,700.01503452905888,-998.19612503051803,32.189999999999998,-0.066220854512003782
256.85879745313702,700.42552426989448,-998.19612503051803,32.170000000000002,-0.06623922640191697
256.87177488373322,700.78125219505193,-998.58069419860794,32.170000000000002,-0.06635026799212855
256.88474940343082,700.62406367041115,-1000.37884712219,32.530000000000001,-0.066457979587693949
256.89772163621245,700.5005702056701,-1000.92720985413,32.530000000000001,-0.066439016825425815
256.91069610416918,700.62126966416304,-1000.79417228699,32.420000000000002,-0.066370991990164649
256.92367497003704,700.85875686467989,-999.93419647216797,32.420000000000002,-0.066224970957876925
256.93665242650502,700.78264927237205,-1000.82850456238,32.329999999999998,-0.066103859701010514
256.94962697931481,700.62585172756769,-1000.82850456238,32.329999999999998,-0.066062322713730748
256.9626009795395,700.59601213259236,-1000.239610672,32.259999999999998,-0.066144117670412006
256.97557684344565,700.69665093279048,-1000.49829483032,32.259999999999998,-0.066334980850549369
256.98854967434312,700.53286846304979,-1001.6565322876,32.310000000000002,-0.066450978111049233
257.0015131506247,700.0277192056368,-1001.6565322876,32.310000000000002,-0.066382774255545271
257.01447775070005,700.08840406987918,-1001.76644325256,32.369999999999997,-0.066248555149962099
257.0274443769211,700.19781593461016,-1003.00550460815,32.369999999999997,-0.066043691089035614
257.0404103926075,700.1648470664868,-1003.00550460815,32.140000000000001,-0.065990096579468652
257.05337477123584,700.07644593132557,-1004.53090667725,32.140000000000001,-0.066041315180796561
257.06633889116301,700.06247606496481,-1005.03349304199,32.140000000000001,-0.066156396641948556
257.07930290554071,700.05677639576311,-1003.55434417725,32.140000000000001,-0.066284113045675719
257.09226573196543,699.99262693651292,-1002.8800964355499,32.100000000000001,-0.066354231287423779
257.10522332849632,699.71021266886316,-1002.8800964355499,32.100000000000001,-0.066325996692245981
257.11817937178762,699.62633773028199,-1004.4617652893101,32.350000000000001,-0.066254550797613013
257.13114197779873,699.98072459883201,-1003.1497478485099,32.350000000000001,-0.066134933795665721
257.14410408917411,699.95401427150864,-1003.1497478485099,32.399999999999999,-0.066130660060015362
257.15706268635927,699.7642479959809,-1000.37050247192,32.399999999999999,-0.066211049755224141
257.17001976962717,699.68249646939216,-1000.0159740448,32.520000000000003,-0.066278609964167207
257.18298118561489,699.91646333448455,-1000.87666511536,32.520000000000003,-0.066197533159736158
257.19594052371849,699.80425759540935,-1003.1192302703899,32.140000000000001,-0.066008850310492459
257.20890003670365,699.81370119923804,-1003.1192302703899,32.140000000000001,-0.065860575477617464
257.22186794297528,700.26693866793357,-1002.13527679443,32.159999999999997,-0.065802333669179258
257.23484144235675,700.56896659882511,-1000.55742263794,32.159999999999997,-0.065794695789699667
257.24781306563955,700.46765727032323,-1001.14035606384,32.579999999999998,-0.065768334186432006
257.26077868499624,700.14344526364846,-1002.37536430359,32.170000000000002,-0.065757510148184498
257.27374497387154,700.17959926624849,-1003.72576713562,32.600000000000001,-0.065711648720495411
257.28671528399002,700.39674639740338,-1003.9687156677199,32.600000000000001,-0.065696043893919101
257.29968045527784,700.1192495424981,-1002.62641906738,32.509999999999998,-0.065670606369822832
257.31264449656049,700.05822926296389,-1002.12335586548,32.509999999999998,-0.065677985549498413
257.32560840745805,700.05118846570679,-1002.39396095276,32.530000000000001,-0.065815572936990571
257.33857170161241,700.01788433617969,-1002.30383872986,32.530000000000001,-0.065952292125265335
257.35152901253832,699.69479000125364,-1002.30383872986,32.210000000000001,-0.066021672554253494
257.36448745346803,699.75581020384379,-1002.3717880249,32.210000000000001,-0.065929993159908287
257.3774499415112,699.97435432987868,-1001.84655189514,32.240000000000002,-0.06571093263718332
257.39041341779136,700.02771912869275,-1002.12168693542,32.240000000000002,-0.065427146231222574
257.40337851043336,700.11500266904932,-1002.12168693542,32.210000000000001,-0.065114633697291119
257.41634515010622,700.19854233523449,-1001.0185241699201,32.210000000000001,-0.064916153334179563
257.42931641534813,700.44832306211686,-999.49002265930199,32.439999999999998,-0.064887254395121247
257.44229262487778,700.71531460170115,-998.05951118469204,32.439999999999998,-0.064939491243753311
257.45526381768263,700.44441146106385,-998.35538864135697,32.409999999999997,-0.065045636146528835
257.46823500531372,700.44413207747664,-998.35538864135697,32.409999999999997,-0.065084888288666751
257.481211538737,700.73280485844646,-998.20590019226097,32.380000000000003,-0.065033764888922901
257.494186436137,700.64445960110186,-998.12674522399902,32.380000000000003,-0.065018304934016988
257.50715623920127,700.36936547032826,-999.14693832397495,32.240000000000002,-0.064996158082224365
257.52012382778895,700.24978373304816,-999.14693832397495,32.240000000000002,-0.065041282731826147
257.53308736201848,700.03084839634471,-999.85074996948197,32.359999999999999,-0.065171955567385698
257.54605525483703,700.26621220135723,-1000.35810470581,32.259999999999998,-0.065301874031963247
257.55901865971606,700.02386346591243,-998.16393852233898,32.259999999999998,-0.065414731700985052
257.57197946517033,699.88349453231319,-998.16393852233898,32.259999999999998,-0.065467573909220533
257.58494489619255,700.13327519873951,-997.91383743286099,32.280000000000001,-0.065401576251527149
257.59791284799638,700.26939740728176,-997.51973152160599,32.280000000000001,-0.065361065790357276
257.61087547987654,699.98212152776011,-997.27225303649902,32.210000000000001,-0.065279360859454391
257.62383718250493,699.93194193487068,-999.52006340026901,32.210000000000001,-0.065241988954784641
257.6368033989433,700.17568767069156,-999.52006340026901,32.229999999999997,-0.065184990978231702
257.64976762856048,700.06839932787295,-996.88673019409202,32.229999999999997,-0.065134388084454584
257.66272777898399,699.84812286861018,-994.06766891479504,32.299999999999997,-0.065147096496825124
257.67568865583951,699.88735020058959,-994.06766891479504,32.299999999999997,-0.065080987081564665
257.68865450906293,700.15607406240986,-993.11852455139206,32.329999999999998,-0.065015411625864591
257.70162330526415,700.31499486531857,-993.70837211608898,32.329999999999998,-0.064988905148992748
257.71458865246797,700.12874900765541,-993.50380897521995,32.329999999999998,-0.064910669913893215
257.72755863765934,700.37920033428952,-993.419408798218,32.329999999999998,-0.064912174518286375
257.74053602893332,700.77912879405153,-995.33104896545399,32.240000000000002,-0.064881354984134096
257.75351829930366,701.04259999821136,-995.23305892944302,32.240000000000002,-0.064853989622642744
257.76649161138522,700.55885240623672,-995.23305892944302,32.359999999999999,-0.064823784762182868
257.77946168039375,700.3837264594215,-994.79579925537098,32.140000000000001,-0.064792180846657707
257.79242966531109,700.27118553588639,-994.30465698242199,32.399999999999999,-0.064780621064995506
257.80539299775313,700.01995187035538,-995.30959129333496,32.140000000000001,-0.064759966399082117
257.81834872956921,699.60951806779246,-995.633363723755,32.43,-0.064666080806112108
257.83130763202098,699.78073239706669,-995.633363723755,32.43,-0.064585927045874486
257.84427344074686,700.15367119538223,-995.63288688659702,32.469999999999999,-0.064481079784778794
257.8572358056494,699.96770473779418,-995.64743041992199,32.469999999999999,-0.064393072906290511
257.87019262918153,699.66847073620681,-996.32167816162098,32.090000000000003,-0.064356353961456406
257.88314880906671,699.63371379993487,-997.15876579284702,32.450000000000003,-0.064353273352627041
257.89610385273949,699.57235833044479,-996.34218215942406,32.119999999999997,-0.06438803238236554
257.90905327018766,699.26854219950053,-995.45979499816895,32.119999999999997,-0.064378608431616802
257.92200006958524,699.12716747069783,-996.59442901611305,32.119999999999997,-0.064220302221181774
257.93494693314068,699.13063199425767,-997.47705459594704,32.119999999999997,-0.064106819530621958
257.94790099581849,699.51938459940334,-997.86186218261696,32.119999999999997,-0.064003385809397337
257.96085428550003,699.47764280414685,-997.78938293456997,32.119999999999997,-0.064005042528983369
257.97380389749145,699.27904753680548,-997.78938293456997,32.530000000000001,-0.063994555837362244
257.98675404240743,699.30782546425667,-1000.4134178161599,32.530000000000001,-0.063937244316436367
257.99970802023211,699.51480253050249,-1000.4134178161599,32.119999999999997,-0.063907151214052452
258.01266016645559,699.41589606902824,-999.51624870300304,32.57,-0.063954016400575894
258.02561306601609,699.45657626820855,-997.14422225952103,32.560000000000002,-0.064014459236006099
258.03857118926175,699.73865526346242,-997.14422225952103,32.560000000000002,-0.06406939691966658
258.0515300585987,699.77894419701397,-998.81362915039097,32.189999999999998,-0.064046877538613226
258.06447773550985,699.1745532002351,-997.51448631286598,32.189999999999998,-0.063903111343824481
258.07742277367288,699.0320608051793,-997.86472320556595,32.189999999999998,-0.063687974793746896
258.09037095039253,699.20154286168167,-997.86472320556595,32.189999999999998,-0.063450998729435326
258.10332134883458,699.32151587008627,-999.57704544067406,32.189999999999998,-0.063342559668548515
258.11626806337773,699.12258533034912,-998.46434593200695,32.189999999999998,-0.063372929062715175
258.12921431122595,699.09738380300303,-996.93846702575695,32.369999999999997,-0.063483046574874927
258.14215729737413,698.92125200052828,-996.93846702575695,32.369999999999997,-0.063600798860969809
258.15510134212718,698.97841666674617,-996.06847763061501,32.280000000000001,-0.063530262560091741
258.16803698634936,698.52478799837399,-1000.41270256042,32.280000000000001,-0.063308917192326716
258.18097036435432,698.40241226583782,-1000.46944618225,32.25,-0.063041049159248991
258.19391366818769,698.9384070013657,-1000.46944618225,32.25,-0.062841528819589043
258.20686886087032,699.58040486244943,-999.65357780456497,32.259999999999998,-0.062769316136172579
258.2198208839531,699.40924647144789,-1003.4041404724099,32.259999999999998,-0.062731736235948868
258.23277243826919,699.38393306755654,-1002.34913825989,32.259999999999998,-0.062717911269145638
258.24572706595063,699.54989479962626,-1000.53191184998,32.259999999999998,-0.062748314812597128
258.25867728951113,699.31207226625747,-1000.53191184998,32.259999999999998,-0.062660236532030247
258.27161905355808,698.85525853485683,-1000.89240074158,32.259999999999998,-0.062349708751036445
258.28456266990116,698.95528252518397,-1002.93302536011,32.310000000000002,-0.061933325810099041
258.29751503653819,699.42779840121329,-1004.12321090698,32.310000000000002,-0.061577325686049227
258.31047508244694,699.84247907172914,-1004.12321090698,32.280000000000001,-0.061400079477771811
258.32343351716787,699.75547493144802,-1001.7001628875699,32.280000000000001,-0.061366648102851994
258.33638815726664,699.55056533342611,-1004.80985641479,32.259999999999998,-0.061337217274596283
258.34934739809876,699.79900493225284,-1005.56659698486,32.259999999999998,-0.061284559260679064
258.36230840533955,699.89439100334255,-1005.56659698486,32.259999999999998,-0.061152279376434054
258.37526353903951,699.57721979942085,-1004.9684047699,32.259999999999998,-0.061044636078420547
258.38821931638648,699.61197673569279,-1004.70995903015,32.259999999999998,-0.060953729682421125
258.4011856445839,700.18172266175304,-1004.94074821472,32.259999999999998,-0.060960462109787783
258.414152342205,700.20167153693455,-1007.37285614014,32.259999999999998,-0.061155905325917116
258.42710949066668,699.6860169312248,-1008.24069976807,32.259999999999998,-0.061317240405648177
258.44006843864935,699.7831910649669,-1008.24069976807,32.259999999999998,-0.061422456055278636
258.45303164795058,700.01330226727885,-1007.72190093994,32.259999999999998,-0.061422968283457419
258.4659941039148,699.97262206809887,-1007.70735740662,32.189999999999998,-0.061398754930736717
258.47895052490986,699.64673373242067,-1006.61683082581,32.189999999999998,-0.061462216285683581
258.49191444925935,700.05191487182719,-1006.61683082581,32.140000000000001,-0.061530582606261555
258.50488477179624,700.39741699165904,-1006.08325004578,32.140000000000001,-0.061619847806122695
258.51785493911115,700.38903500589061,-1006.69360160828,32.409999999999997,-0.061691774883056757
258.53082165639375,700.20273325941878,-1005.37347793579,32.409999999999997,-0.061625722380590886
258.54378901732468,700.23749027263477,-1003.66950035095,32.439999999999998,-0.061485379313603164
258.55677205448404,701.08400660351185,-1003.66950035095,32.439999999999998,-0.061243198190947402
258.56976310101601,701.51651272622496,-1004.6808719635,32.100000000000001,-0.061018497992933247
258.58275711743329,701.67688653373455,-1007.7953338623,32.43,-0.061076639426220825
258.59574822295053,701.51969793214971,-1006.1557292938199,32.100000000000001,-0.06130327987943153
258.60873943815687,701.52562114009777,-1006.1557292938199,32.100000000000001,-0.061547967294748276
258.62172236459134,701.07802746278708,-1006.29997253418,32.119999999999997,-0.061595018746258307
258.63469680046916,700.61953740238312,-1013.36622238159,32.119999999999997,-0.061437191649084504
258.64766910465181,700.50442586295446,-1013.36622238159,32.140000000000001,-0.061220906466771925
258.66064899704571,700.91418926911774,-1010.94388961792,32.140000000000001,-0.061158306068639555
258.67363014361979,700.98191500206508,-1008.9259147644,32.329999999999998,-0.061254958725760665
258.68661068586783,700.94928139534557,-1010.45060157776,32.329999999999998,-0.061532642898746895
258.69959294899508,701.04220886998291,-1011.7125511169399,32.32,-0.061844737373039471
258.71257781154577,701.18257773763014,-1010.26844978333,32.32,-0.0621019314147351
258.72556044513209,701.06221366145303,-1008.30602645874,32.329999999999998,-0.062136871533043835
258.73853770084685,700.77180859671932,-1008.30602645874,32.329999999999998,-0.062041375785742113
258.75151919097533,701.00046693732656,-1008.60619544983,32.140000000000001,-0.061900409766154484
258.76450556640873,701.26427340289024,-1009.0765953064,32.140000000000001,-0.061847393711649892
258.77749457437909,701.40643039914221,-1007.72929191589,32.229999999999997,-0.061921900550938526
258.79047635735685,701.01628079911654,-1006.6947937011701,32.229999999999997,-0.062065206260745825
258.80345493658524,700.84327833574173,-1007.17377662659,32.170000000000002,-0.062169014579151499
258.81643616801364,700.98649713142174,-1006.48975372314,32.170000000000002,-0.062126444859558226
258.82941222128767,700.70687679857224,-1004.55284118652,32.32,-0.061967133854598455
258.84238337580496,700.44234393238401,-1003.50594520569,32.32,-0.061831338744884397
258.85535774649003,700.61601699551056,-1005.05471229553,32.32,-0.06172080420694414
258.86833704076662,700.88189093479411,-1008.19206237793,32.32,-0.061799511312494892
258.88130822115426,700.44374093276008,-1008.19206237793,32.329999999999998,-0.0618424442481759
258.89427193130007,700.04034787249418,-1006.64329528809,32.329999999999998,-0.061959881955937671
258.90723705084815,700.11645559670592,-1006.64329528809,32.140000000000001,-0.062024414332089307
258.92020649069752,700.34975186754252,-1006.10613822937,32.140000000000001,-0.062034258412534585
258.93317477984573,700.28761400419546,-1006.98304176331,32.170000000000002,-0.061972962898688491
258.94613581916548,699.89612326512236,-1008.02397727966,32.170000000000002,-0.061924450306464464
258.95909739865186,699.92529226584202,-1005.94234466553,32.140000000000001,-0.062039673534760156
258.97205670985068,699.80280473370465,-1004.8534870147701,32.140000000000001,-0.062241644287534238
258.98500612729993,699.26854225995669,-1004.8534870147701,32.380000000000003,-0.062369767369908749
258.99794693725801,698.80373773696795,-1006.0665607452401,32.380000000000003,-0.062320219972972657
259.01089253421492,699.06223567255051,-1006.0665607452401,32.329999999999998,-0.06212777044187659
259.0238516384531,699.79162886259996,-1005.53107261658,32.329999999999998,-0.062014374675011107
259.03681720607028,700.14065132884832,-1002.05540657043,32.359999999999999,-0.062072481960133402
259.04978113662844,700.052250138727,-1001.55138969421,32.359999999999999,-0.062289297994426313
259.06275540279864,700.61037319313368,-1002.3968219757101,32.140000000000001,-0.062576547885610317
259.07572769456425,700.50375534014677,-1001.2729167938199,32.140000000000001,-0.062742800348163305
259.08869240536421,700.09438319961203,-1001.2729167938199,32.100000000000001,-0.062699467978171622
259.10165349642483,699.89891727137058,-1001.42049789429,32.100000000000001,-0.062516477579746182
259.114618609763,700.1161202638541,-1002.53200531006,32.100000000000001,-0.06220482393297868
259.12759165486551,700.54443553383078,-1001.55115127563,32.100000000000001,-0.062033452300390791
259.14055984053323,700.28202605765125,-1000.79941749573,32.439999999999998,-0.061960486281072029
259.15352371210861,700.04906507020246,-1001.62982940674,32.439999999999998,-0.062009856725583859
259.16649000822724,700.17999040546897,-1002.15458869934,32.43,-0.062141866527201314
259.17945805109264,700.27431473209049,-1002.15458869934,32.43,-0.062119049123594304
259.19242053913587,699.97435433537476,-1000.6473064422599,32.509999999999998,-0.061993782097799773
259.20537897385685,699.75547493144802,-999.07612800598099,32.509999999999998,-0.061851805075855318
259.21834499575192,700.16518233338661,-999.51100349426304,32.119999999999997,-0.06172613240781627
259.23131373400491,700.31186566361862,-999.830722808838,32.119999999999997,-0.061718762541822569
259.24427383786298,699.84560833388525,-1000.03266334534,32.159999999999997,-0.06178850514988498
259.25722633488527,699.43483920396625,-999.68814849853504,32.159999999999997,-0.061884168535114852
259.27017917649636,699.45344700055648,-998.58427047729504,32.189999999999998,-0.061961736323333821
259.28313566164815,699.65019819552458,-998.58427047729504,32.189999999999998,-0.061941275166133035
259.29608929591865,699.49625060623305,-998.37756156921398,32.539999999999999,-0.061831880981622046
259.3090434620778,699.52497259541155,-997.49112129211403,32.539999999999999,-0.061711703116692891
259.32200587871978,699.97049866709847,-997.22838401794399,32.460000000000001,-0.061704549523735761
259.33497334313097,700.24307820269098,-995.45001983642601,32.460000000000001,-0.06180755276690935
259.34793614989377,699.99156519204473,-995.22686004638695,32.329999999999998,-0.061942443458674182
259.36090030810857,700.06454359914062,-996.20819091796898,32.329999999999998,-0.062007355606489449
259.37387011117409,700.36936553628027,-996.48141860961903,32.259999999999998,-0.062018065816908698
259.38684418280121,700.59986786682066,-995.97811698913597,32.259999999999998,-0.06203053001713079
259.39981259612591,700.29431953455276,-994.33326721191395,32.310000000000002,-0.062003305388924769
259.41277247957044,699.83370600170019,-993.28494071960404,32.310000000000002,-0.062018680489277993
259.42573487034326,699.96910173267429,-994.72713470458996,32.310000000000002,-0.062062295361225366
259.43869198672479,699.68428460349276,-997.07651138305698,32.310000000000002,-0.062065431847769602
259.45164055873954,699.2228887976953,-997.07651138305698,32.189999999999998,-0.062092629571434577
259.464588365,699.18153806471548,-998.97646903991699,32.189999999999998,-0.062062148417970635
259.47754895728519,699.87198339980478,-998.17156791687,32.369999999999997,-0.062054008659175638
259.49051011974569,699.90277286819889,-996.32763862609897,32.119999999999997,-0.062032189840632856
259.50347097073211,699.88595326616542,-996.63901329040505,32.090000000000003,-0.062080299896055069
259.51643106217165,699.84493773413351,-996.65808677673294,32.090000000000003,-0.06216746444458373
259.52939617550999,700.11612026935006,-995.83625793456997,32.5,-0.062324443003965849
259.54236152167903,700.12869312983867,-995.83625793456997,32.5,-0.062364978300942231
259.55532036618274,699.77760320086259,-995.72038650512695,32.549999999999997,-0.062366406329690219
259.5682817107691,699.91260766071218,-997.55024909973099,32.549999999999997,-0.062330771859043864
259.58124783717898,700.1708261357636,-995.63097953796398,32.579999999999998,-0.062347360782927054
259.5942080517604,699.85158739766598,-995.63097953796398,32.579999999999998,-0.062418052305356679
259.60716048359023,699.43131880808573,-995.51439285278298,32.189999999999998,-0.062533096513104236
259.62011261015311,699.41483439600802,-995.33176422119095,32.189999999999998,-0.062640207923039926
259.63306704329142,699.53938946781739,-995.33176422119095,32.229999999999997,-0.062677457721279237
259.64602275544576,699.60845633431609,-995.70322036743198,32.229999999999997,-0.062570979611687283
259.65898229430127,699.815098199614,-995.27955055236805,32.240000000000002,-0.062374534706272348
259.67195039615063,700.27749986656715,-997.10130691528298,32.240000000000002,-0.062214648350573359
259.68492742317409,700.75945926398526,-997.93958663940396,32.329999999999998,-0.062237611661032276
259.69789932481973,700.48268886466428,-996.42109870910599,32.329999999999998,-0.062237093224716086
259.71086255378145,700.0143639348031,-996.60611152648903,32.25,-0.062247851034349808
259.72382371106903,699.90249352857984,-997.12133407592796,32.25,-0.062189481944998577
259.73678773890003,700.0575028733316,-997.41435050964401,32.140000000000001,-0.062152088309965013
259.74974912280868,699.91473106720866,-997.41435050964401,32.140000000000001,-0.062147590021556363
259.76270354870252,699.53899826814097,-998.31390380859398,32.399999999999999,-0.062104031029461187
259.77565639031485,699.45344706650849,-997.51853942871105,32.399999999999999,-0.062119405095752471
259.78860665837033,699.31447499588523,-999.10807609558105,32.520000000000003,-0.062180150092223191
259.80154849485444,698.8591701414058,-999.10807609558105,32.520000000000003,-0.062198265352390023
259.81448736145313,698.69879632840048,-999.63641166687,32.140000000000001,-0.062235538951050794
259.82743034760131,698.92125200052828,-999.825000762939,32.549999999999997,-0.062221862996236832
