theta,theta_dot,tau_load,T,theta_TE
259.8403842861037,699.51267912950198,-998.88229370117199,32.210000000000001,-0.062260713634617083
259.85334478732597,699.86706600354808,-998.95238876342796,32.210000000000001,-0.062322471703909386
259.86630585251595,699.89752026000258,-1001.28531455994,32.210000000000001,-0.062390828711925035
259.87927062747411,700.09784773965976,-1000.21576881409,32.210000000000001,-0.062505643193958391
259.89223536414437,700.09578019449202,-1000.28276443481,32.32,-0.062660065790287836
259.90519516273463,699.82912387234342,-1000.28276443481,32.32,-0.062694550594535478
259.91815268786416,699.70635699509069,-1000.52452087402,32.140000000000001,-0.062598267363064411
259.93111548117406,699.99083873646055,-1004.37021255493,32.140000000000001,-0.062373225679936986
259.94407902885683,700.03157486841724,-1004.37021255493,32.390000000000001,-0.062237702723722359
259.95704067250119,699.92875679489794,-1004.0819644928,32.140000000000001,-0.062273278211109374
259.97000138792714,699.87863300288132,-1001.5475749969499,32.140000000000001,-0.062426864686125488
259.98295765887536,699.6386312016873,-1002.1934509277301,32.140000000000001,-0.062569971713348271
259.99591489115568,699.69054313879678,-1002.1934509277301,32.520000000000003,-0.062536343725596272
260.0088675568507,699.4439475299032,-1002.7642250061,32.520000000000003,-0.062371163318615329
260.02181802048403,699.32503620001478,-1002.22969055176,32.579999999999998,-0.062153824707890923
260.03478291237531,700.10416213079645,-1004.87971305847,32.579999999999998,-0.061982849405290558
260.04775324836419,700.39814339777945,-1004.87971305847,32.5,-0.061943549663123952
260.06072081108022,700.24838666672008,-1006.2689781189,32.5,-0.062030306499146884
260.07368112293341,699.85684007181442,-1006.24012947083,32.229999999999997,-0.062211904053290669
260.08664752253213,700.18557833002944,-1004.99749183655,32.229999999999997,-0.062321721472024902
260.09961475307784,700.23044946988171,-1005.11384010315,32.210000000000001,-0.062289374569766152
260.11257626012844,699.92138073074113,-1005.11384010315,32.210000000000001,-0.062111577847370252
260.12553773510007,699.91964846896121,-1004.7914981842,32.509999999999998,-0.061959732944966178
260.13850171119009,700.05470886158741,-1004.9247741699201,32.210000000000001,-0.061979116872010569
260.15146634334451,700.09013633715495,-1003.8211345672599,32.359999999999999,-0.062060847670339224
260.16442788350867,699.92316886484161,-1003.8211345672599,32.359999999999999,-0.062114173131544118
260.17738838369627,699.86701013122752,-1003.68714332581,32.259999999999998,-0.062111138055128454
260.19035729683083,700.32130926744719,-1005.12671470642,32.299999999999997,-0.06205842933675762
260.20333474708889,700.78231393402427,-1004.23121452332,32.229999999999997,-0.061984418165797202
260.21631311935687,700.83210247013312,-1002.95162200928,32.229999999999997,-0.06186321688172753
260.22929679912846,701.11870766746324,-1003.53026390076,32.259999999999998,-0.061807002251467756
260.24228361745679,701.28818972946146,-1006.85548782349,32.259999999999998,-0.06187772688769539
260.25526519243954,701.00504906668334,-1006.85548782349,32.329999999999998,-0.06200137858650763
260.26824024505925,700.65284146595832,-1008.3155632019,32.329999999999998,-0.062099816277171947
260.28121270549752,700.51286366608349,-1007.88283348083,32.380000000000003,-0.062121901039448306
260.2941906100346,700.80684500451446,-1006.52384757996,32.380000000000003,-0.062075501514627998
260.30716319982344,700.51984859651589,-1006.52384757996,32.119999999999997,-0.062010124739375089
260.32013036621117,700.22698493532982,-1005.1121711731,32.119999999999997,-0.061981401716134636
260.33309879195303,700.2949900628563,-1007.16972351074,32.090000000000003,-0.062002385447934918
260.34607059632725,700.47743620700396,-1005.04469871521,32.090000000000003,-0.062119116385150483
260.35904288188397,700.50342006225492,-1005.04469871521,32.090000000000003,-0.062308831966911241
260.37201451034207,700.46793673635057,-1002.4502277374301,32.090000000000003,-0.062420693122962029
260.38499031629868,700.69352165964244,-1001.4433860778799,32.539999999999999,-0.062346630212671832
260.39797093719255,700.95352826879434,-1003.92651557922,32.539999999999999,-0.062246620654531501
260.41095670830003,701.23163980166669,-1003.92651557922,32.520000000000003,-0.062202220367963537
260.4239360677704,700.88541140212271,-1003.03554534912,32.520000000000003,-0.062295241902340336
260.43691414822348,700.81634446417581,-1000.62298774719,32.539999999999999,-0.062529644411416951
260.44989248841239,700.83037020285713,-1002.29024887085,32.539999999999999,-0.062770928360358386
260.46287066510126,700.82154120005157,-1001.73115730286,32.119999999999997,-0.062998889220285334
260.47583928642229,700.30555133293797,-1001.73115730286,32.119999999999997,-0.063078238939149253
260.48881197451732,700.52515713199307,-1000.28467178345,32.159999999999997,-0.062960238299263963
260.50179065205185,700.84858686572284,-1002.29215621948,32.159999999999997,-0.062777483835707901
260.51476815404931,700.78510786332845,-1002.45499610901,32.189999999999998,-0.06258290881828707
260.5277418552173,700.57986306985458,-1001.03044509888,32.189999999999998,-0.062608916519250657
260.54072016229264,700.82858206875665,-1000.49901008606,32.520000000000003,-0.062747991954542309
260.55370100980872,700.96576586787933,-1000.6365776062,32.520000000000003,-0.062909892035640319
260.56668105121241,700.92223580112238,-1000.6365776062,32.420000000000002,-0.062989849182333302
260.57965051072347,700.35081359552282,-999.32861328125,32.420000000000002,-0.062905835608309785
260.5926188650642,700.29113440007598,-999.32861328125,32.280000000000001,-0.062769251978125329
260.60558257520989,700.0403478669981,-999.41253662109398,32.280000000000001,-0.062673370249801241
260.61854232827034,699.82666526489913,-998.52848052978504,32.299999999999997,-0.062717029618268375
260.63149407195561,699.39415900478627,-998.52848052978504,32.299999999999997,-0.062824009607582845
260.64444349561364,699.26887753235246,-998.03590774536099,32.299999999999997,-0.063014248800549483
260.65739962996662,699.63125506058657,-997.328281402588,32.299999999999997,-0.063076669142443337
260.67035690260377,699.6927224066219,-995.88680267333996,32.439999999999998,-0.063067305211662095
260.68331067243338,699.50357079806929,-994.77624893188499,32.439999999999998,-0.063025437087318226
260.69627008090367,699.80805739686116,-994.77624893188499,32.119999999999997,-0.062976048016562189
260.70923462199642,700.08521900685059,-993.95656585693405,32.119999999999997,-0.063014185676360607
260.72219789028151,700.01648739625955,-995.80311775207497,32.140000000000001,-0.063119279220374844
260.73515889752218,699.89439099784659,-995.80311775207497,32.140000000000001,-0.063185482803055637
260.74811971021984,699.88388567153379,-995.816469192505,32.140000000000001,-0.06328074468473141
260.76107599462097,699.63935766276779,-995.34392356872604,32.140000000000001,-0.063318001726900289
260.77402962785681,699.49619473391238,-993.75605583190895,32.590000000000003,-0.063249761652766287
260.78697265229255,698.92331952920813,-993.75605583190895,32.590000000000003,-0.063203434562458069
260.79991561257162,698.91985507160018,-995.66411972045898,32.170000000000002,-0.063182943396596636
260.81286284037782,699.15030153531598,-996.31381034851097,32.57,-0.063209048368693038
260.82580622906545,698.94298913072248,-993.84808540344204,32.590000000000003,-0.063260567064362477
260.83874818248029,698.86548440063859,-994.61340904235794,32.590000000000003,-0.063195315499150723
260.85169723567896,699.24887272989042,-995.72229385375999,32.189999999999998,-0.06305812237189376
260.86464803044947,699.34291760697261,-994.89641189575195,32.189999999999998,-0.062879839290373302
260.87759379711366,699.07139986531217,-994.48728561401401,32.159999999999997,-0.062727289687582441
260.89053826406547,699.0012153985125,-994.48728561401401,32.159999999999997,-0.062688775359425769
260.90348640870741,699.19981066585376,-992.44904518127396,32.140000000000001,-0.062800622027312084
260.91643995708887,699.49161259905964,-992.78759956359897,32.140000000000001,-0.062967074206816853
260.92938804274701,699.19662553687306,-992.95473098754906,32.560000000000002,-0.063053045628931631
260.94233354967525,699.05737412663075,-994.10700798034702,32.560000000000002,-0.062969973725243988
260.95528557896671,699.4095817383477,-993.96538734436001,32.57,-0.062793176621668931
260.96823954333826,699.51407606392604,-993.96538734436001,32.57,-0.062585373719158552
260.98119184581725,699.4243338666613,-992.87700653076195,32.140000000000001,-0.062529465390258152
260.99414861760988,699.66567680140656,-992.82741546630905,32.590000000000003,-0.062572993337798755
261.00711195005317,700.01995193630728,-993.09158325195301,32.170000000000002,-0.062713438852132097
261.0200809025099,700.32343266295163,-991.68586730956997,32.170000000000002,-0.062831341184787073
261.03304493034079,700.05750286783564,-990.41748046875,32.189999999999998,-0.062824960590684611
261.04600177353456,699.669532464187,-990.41748046875,32.189999999999998,-0.062694300172519424
261.05896272179137,699.89120586886588,-990.93055725097702,32.240000000000002,-0.062494319345231794
261.07192313815921,699.86248386319937,-991.61911010742199,32.240000000000002,-0.062347534629196164
261.08487460865803,699.37940693692838,-992.33865737915005,32.399999999999999,-0.062316778220046977
261.09782188820367,699.15309546462015,-992.85936355590798,32.399999999999999,-0.06238006676258312
261.11077329350866,699.37588646959989,-993.44825744628895,32.329999999999998,-0.062508836595536327
261.12372271820124,699.26893339917717,-992.71512031555199,32.329999999999998,-0.062560859240171712
261.13666649597411,698.96399973388418,-991.60385131835903,32.170000000000002,-0.062406572203052124
261.14960331676787,698.58832286209713,-991.60385131835903,32.170000000000002,-0.062161341516732235
261.16254914241478,699.07458493383672,-993.69859695434604,32.380000000000003,-0.061864682161640837
261.17550082711728,699.39097393626162,-993.940830230713,32.380000000000003,-0.061667507721253949
261.18845229037169,699.37901573725185,-991.62864685058605,32.43,-0.061729196459644864
261.20141188820986,699.81828326264281,-992.32983589172397,32.43,-0.061841096934781285
261.2143788072803,700.21362980189599,-994.14372444152798,32.5,-0.061964844871275078
261.2273476686741,700.31851526669516,-995.33915519714401,32.5,-0.062057091337044887
261.24030668081485,699.78665559951878,-993.23940277099598,32.090000000000003,-0.061985429168764684
261.25326081489499,699.52324032813556,-992.906093597412,32.090000000000003,-0.061876283336924555
261.26621866495185,699.72390306919658,-992.906093597412,32.140000000000001,-0.061768255091747062
261.27918268657419,700.05716760643179,-995.60236930847202,32.140000000000001,-0.061695818893094702
261.29214473275675,699.95049385914024,-995.98598480224598,32.170000000000002,-0.061784686727685036
261.30510943631361,700.09399207138335,-994.73881721496605,32.170000000000002,-0.061925665164565255
261.31808435958271,700.64585653002985,-994.73881721496605,32.5,-0.062092705111694707
261.33105611221606,700.47464220075574,-994.18520927429199,32.5,-0.062175186143027403
261.34402088717411,700.09784773416379,-995.71275711059604,32.259999999999998,-0.062147256813925716
261.35698956023464,700.30834526773799,-996.65760993957497,32.280000000000001,-0.062022894206589296
261.36996432621481,700.63736293152419,-996.70648574829102,32.189999999999998,-0.061960699450803222
261.38294368671859,700.88546720299519,-998.29006195068405,32.189999999999998,-0.06196370037854472
261.3959211949259,700.78544319618015,-999.54771995544399,32.369999999999997,-0.062032742425826772
261.40889691602843,700.68893953578174,-1001.36280059814,32.369999999999997,-0.062066805031337997
261.42187235876924,700.67390800189673,-1000.85020065308,32.450000000000003,-0.062039820477200663
261.4348415771704,700.33779366303702,-999.04346466064396,32.450000000000003,-0.062058663202281789
261.44779845968765,699.67165593113941,-998.177051544189,32.5,-0.06209048339053818
261.46075456196297,699.62952287025462,-998.177051544189,32.5,-0.062130994887907326
261.47371233958387,699.71999152859973,-999.08852577209495,32.140000000000001,-0.062186341318847919
261.48667305500987,699.87863300288132,-1000.56409835815,32.140000000000001,-0.062265496493817754
261.49963133347529,699.74703713381484,-1000.56409835815,32.159999999999997,-0.062340538327237585
261.51259436789513,700.00385866894624,-998.64888191223099,32.159999999999997,-0.062416145163958138
261.5255644762272,700.38584993186987,-998.37660789489701,32.57,-0.062383826201116599
261.53853598878646,700.46167820104654,-997.68662452697697,32.210000000000001,-0.062317036920461658
261.55150312826908,700.22553206263308,-998.46839904785202,32.590000000000003,-0.062265655853957956
261.56447457563587,700.45815780516602,-999.88317489624001,32.590000000000003,-0.062278094183802715
261.57745240877028,700.80298925929412,-1000.74744224548,32.530000000000001,-0.062285854170119864
261.59042726581362,700.64228033877282,-1001.51467323303,32.530000000000001,-0.062374876191487384
261.60339187830738,700.08907466413473,-1000.90765953064,32.579999999999998,-0.062504699454379087
261.61635246334811,699.87159220012825,-1000.90765953064,32.579999999999998,-0.062652958764009906
261.62930965734068,699.68847559912501,-1001.4066696167,32.189999999999998,-0.062763545041585281
261.64226229716542,699.44255053502297,-1002.07495689392,32.189999999999998,-0.062801851373373796
261.65521545646055,699.47060193544178,-1001.6162395477299,32.210000000000001,-0.062767586980446016
261.66817224791475,699.66673852938675,-1002.88891792297,32.210000000000001,-0.062831418795715521
261.68113980338774,700.24799553849175,-1002.88891792297,32.159999999999997,-0.062917330198677013
261.6941109775666,700.44340566036419,-1002.70128250122,32.159999999999997,-0.062973248875524787
261.70707710397772,700.17082620171561,-1002.59208679199,32.57,-0.063012971853644864
261.72004468532094,700.24939253337163,-1003.70311737061,32.57,-0.063047611878833398
261.73302092692967,700.71704686897715,-1000.54001808167,32.530000000000001,-0.063110609642541907
261.7459857670803,700.10136813554027,-999.06444549560501,32.530000000000001,-0.063138820438214241
261.75894696886297,699.90489626370356,-999.439477920532,32.469999999999999,-0.063031964623861195
261.77191368614689,700.20273333086664,-999.439477920532,32.469999999999999,-0.062920398389806689
261.78487929308653,700.14277474084076,-1001.02210044861,32.210000000000001,-0.062808308543426755
261.79784196325431,699.98418906193592,-1001.8730163574201,32.210000000000001,-0.062794032402270633
261.81080163870365,699.82247426377091,-1000.3035068512,32.229999999999997,-0.062787071283557039
261.82376777132345,700.17116146861542,-999.31764602661099,32.229999999999997,-0.06287449349935445
261.8367372246247,700.35047826816685,-998.95882606506302,32.229999999999997,-0.062995997980663909
261.84970518263708,700.26973266868561,-998.49939346313499,32.229999999999997,-0.063054903100040277
261.86267005486667,700.1031003973203,-998.49939346313499,32.380000000000003,-0.062948867885588386
261.87563831297035,700.28593759824832,-1000.74815750122,32.380000000000003,-0.062815708418284655
261.88861782145193,700.89345800557521,-1001.61218643188,32.359999999999999,-0.062679801549883979
261.90158958029383,700.47497746215959,-1000.19288063049,32.359999999999999,-0.062733371223746212
261.91455197830987,699.96949286639881,-1000.06461143494,32.280000000000001,-0.062863326941829958
261.92751803331851,700.1669704674872,-999.36199188232399,32.280000000000001,-0.06293147698753937
261.94047963764086,699.92663340488957,-999.02272224426304,32.259999999999998,-0.062954607936740653
261.95342715829634,699.16611539710607,-998.35586547851597,32.259999999999998,-0.062903556972323124
261.96636993644933,698.91002026259889,-998.42357635498001,32.259999999999998,-0.062748102677334994
261.97931463726673,699.01384413681774,-998.42357635498001,32.259999999999998,-0.062610245205586834
261.99227400744934,699.80598986268535,-999.69124794006302,32.350000000000001,-0.062487979108348017
262.0052327929692,699.774418071882,-1000.00047683716,32.350000000000001,-0.062460849683150937
262.0181952489333,699.9726220626028,-999.57966804504395,32.159999999999997,-0.062496650757256397
262.03116336940866,700.27850566726681,-999.24874305725098,32.159999999999997,-0.062542139655582973
262.04413774630245,700.61635226790634,-999.24874305725098,32.170000000000002,-0.062508976293436602
262.0571066987593,700.32343266844759,-996.95110321044899,32.170000000000002,-0.06250659831615768
262.07007411763959,700.24061953479077,-996.24538421630905,32.159999999999997,-0.062533113070512125
262.08304716274193,700.54443552833493,-996.54722213745094,32.159999999999997,-0.062638008966919803
262.09602300181109,700.6953097332871,-996.98233604431096,32.369999999999997,-0.062727761557931874
262.10899179180495,700.31465966986684,-996.17576599121105,32.369999999999997,-0.062832258020944873
262.12196042554206,700.30622180078558,-995.161533355713,32.439999999999998,-0.062912709802921921
262.13493755087279,700.76476785991827,-995.161533355713,32.439999999999998,-0.062973992898661207
262.14791570272729,700.82020014344414,-996.17123603820801,32.119999999999997,-0.062898839306249427
262.1608854664691,700.36724205833571,-998.058080673218,32.409999999999997,-0.062829043922047301
262.17385811524321,700.52303380244052,-998.058080673218,32.100000000000001,-0.06279524208812795
262.18683401226173,700.69843900093906,-996.47951126098599,32.100000000000001,-0.062865858069686781
262.1998127808593,700.8535042674755,-996.66428565979004,32.090000000000003,-0.062903219627223381
262.21278114244325,700.2915255338005,-997.96175956726097,32.090000000000003,-0.062807044014120059
262.22574828916919,700.22592320185367,-997.96175956726097,32.159999999999997,-0.06270244510620411
262.23871572770992,700.24168119681906,-998.02327156066895,32.159999999999997,-0.062687405280892963
262.25168269231119,700.21608846979643,-996.83165550231899,32.539999999999999,-0.062771468527038382
262.26463838480367,699.60739459534398,-993.27254295349098,32.539999999999999,-0.062885247170603092
262.27759643664814,699.73479960068209,-993.58177185058605,32.57,-0.062917733772085219
262.29055615038516,699.82454179794684,-993.58177185058605,32.57,-0.062952133723001513
262.30351535810377,699.79721680364833,-993.54529380798294,32.549999999999997,-0.06292282810661895
262.31647077844315,699.59269832835878,-994.28343772888195,32.549999999999997,-0.062870289095114371
262.32943073329011,699.83756173592849,-994.52233314514206,32.170000000000002,-0.062810382287979069
262.34240212788143,700.45530793209321,-993.732690811157,32.170000000000002,-0.062782450888310831
262.35537252906289,700.40166379915593,-992.73371696472202,32.210000000000001,-0.062845475557883487
262.36834298922844,700.40484893912856,-994.828701019287,32.210000000000001,-0.062939320794347262
262.38131195410244,700.32410319675148,-994.59695816040005,32.240000000000002,-0.062965034610328041
262.39428117974819,700.3381848682094,-993.60418319702103,32.240000000000002,-0.062898053891119937
262.40724229046907,699.89997892790291,-993.60418319702103,32.43,-0.062712484763994741
262.42019383857661,699.38359780615269,-996.84667587280296,32.43,-0.062545432398453157
262.4331398391061,699.08402859262537,-996.84667587280296,32.380000000000003,-0.062447431393061269
262.44609170593338,699.40080867381471,-996.84953689575195,32.380000000000003,-0.062478678301348546
262.45903920071851,699.16471839672988,-997.94316291809105,32.280000000000001,-0.062711999441476568
262.47197860024085,698.72757420638766,-995.01419067382801,32.280000000000001,-0.062928256682743489
262.48491864961858,698.76266639856738,-993.782520294189,32.25,-0.06321649377453975
262.49786806706783,699.26854225995669,-995.36561965942406,32.25,-0.063284853886776779
262.51081107908647,698.92264900640043,-996.12879753112804,32.259999999999998,-0.063065092803373232
262.52375095358281,698.75322280023465,-996.742725372314,32.259999999999998,-0.062848480624722522
262.53669718694323,699.09660146410613,-995.88370323181096,32.310000000000002,-0.062763285305174887
262.54964735876297,699.30927826550533,-994.76790428161598,32.310000000000002,-0.062856036754786807
262.56259587903833,699.22009486839113,-996.32501602172795,32.189999999999998,-0.063016371180311975
262.57553843677908,698.89811800186203,-996.95730209350597,32.189999999999998,-0.063018360072041826
262.58848151295564,698.92611353545624,-995.83220481872604,32.240000000000002,-0.063000834650575127
262.60142920952717,699.17561486226327,-995.83220481872604,32.240000000000002,-0.062951049250136892
262.61437678192232,699.16890933740206,-996.717929840088,32.299999999999997,-0.062838778313252949
262.62732298320373,699.09486919683013,-997.80130386352505,32.210000000000001,-0.062696134878693424
262.64027327816552,699.31592793453399,-998.91066551208496,32.259999999999998,-0.062661688360385479
262.65323307675686,699.82912393279958,-998.91066551208496,32.259999999999998,-0.06270740491681126
262.6661841116013,699.35588160118573,-998.64172935485794,32.25,-0.062771095997268767
262.6791309244519,699.12789393177809,-996.27971649169899,32.280000000000001,-0.062700394126891767
262.69208191997535,699.35375826613733,-998.951196670532,32.329999999999998,-0.062520970694282918
262.70503610579505,699.5260342629357,-998.951196670532,32.329999999999998,-0.062235269901976295
262.71798727102595,699.36292246989069,-999.84312057495094,32.159999999999997,-0.062071522697818807
262.73093892985798,699.38957693038947,-999.869346618652,32.159999999999997,-0.062031231613906862
262.74389582479142,699.67232640448321,-1000.21076202393,32.140000000000001,-0.06211754658936057
262.75684978916416,699.51407612987805,-1001.91259384155,32.140000000000001,-0.062260777793173232
262.76979533541481,699.059497533127,-1001.91259384155,32.380000000000003,-0.062327026905723289
262.78272943364203,698.44130427046127,-1002.25114822388,32.079999999999998,-0.062199940696998933
262.7956685610111,698.71287792841042,-1002.04491615295,32.5,-0.062032369896057149
262.80861769181979,699.2530636705626,-1002.04491615295,32.5,-0.061871868868701316
262.8215640628087,699.1040334005836,-1001.43504142761,32.520000000000003,-0.06185319585068999
262.83451329813204,699.25870746194755,-1001.24049186707,32.520000000000003,-0.061914752133074638
262.84747355203706,699.85371087011447,-1003.20219993591,32.579999999999998,-0.061996798548988999
262.86044130205306,700.25850086480455,-1005.34558296204,32.579999999999998,-0.061934712445937963
262.87340390806418,699.98072459883201,-1006.23273849487,32.159999999999997,-0.061797409629136039
262.88636709149506,700.01190526690289,-1003.75175476074,32.159999999999997,-0.061588348406983032
262.89933254217897,700.13433693221566,-1002.5875568389901,32.189999999999998,-0.061441317406909314
262.91230015663587,700.25118067296819,-1001.94549560547,32.189999999999998,-0.061336934772844146
262.9252614691444,699.91087545938819,-1002.98047065735,32.189999999999998,-0.061311577964304795
262.93822602265431,700.08588953515414,-1005.10692596436,32.189999999999998,-0.061301029183167405
262.95119276684204,700.20418613761149,-1005.10692596436,32.57,-0.061316978599892574
262.96415936719256,700.19641892873801,-1005.20992279053,32.57,-0.06132322880957309
262.97712443499876,700.11366153549773,-1004.6782493591299,32.189999999999998,-0.061288216253698929
262.99009134682473,700.21323860221969,-1005.71727752686,32.549999999999997,-0.061151028299703217
263.0030696735617,700.82964379673695,-1008.14032554626,32.579999999999998,-0.061207729288578656
263.01604914375429,700.89139039995143,-1008.14032554626,32.579999999999998,-0.061282337539217205
263.02902757500613,700.83528759911383,-1008.93998146057,32.159999999999997,-0.061406282087118298
263.04200501802109,700.7819228057956,-1008.59618186951,32.159999999999997,-0.061542649442943083
263.05498322782466,700.82332939460809,-1009.75131988525,32.210000000000001,-0.061521533255543645
263.06796141175812,700.82193240522406,-1009.75131988525,32.210000000000001,-0.06155864542604212
263.08093329477646,700.48168299251677,-1009.29856300354,32.539999999999999,-0.061591468337442487
263.09390256491861,700.34058767478098,-1007.1780681610099,32.189999999999998,-0.06164732699656187
263.1068722189716,700.36131886137957,-1007.55548477173,32.399999999999999,-0.061892246206530915
263.119840384979,700.28096440111904,-1007.55548477173,32.399999999999999,-0.062045404273960769
263.13280638203827,700.16384119983525,-1008.76116752625,32.329999999999998,-0.062070245750201744
263.14577387852836,700.2448104644709,-1008.53776931763,32.329999999999998,-0.061915537549221897
263.15875432971472,700.94436406504099,-1009.36222076416,32.280000000000001,-0.061652330267693074
263.17174035538392,701.24538613477705,-1008.6145401001,32.280000000000001,-0.06152872410088743
263.18472671839879,701.26360280313872,-1008.6145401001,32.240000000000002,-0.061508971782662063
263.19771862899267,701.5631720716259,-1007.33971595764,32.240000000000002,-0.06164455165462282
263.21071221596674,701.65369659679561,-1007.6305866241501,32.299999999999997,-0.061833608067596288
263.22370292515438,701.49829613480733,-1007.6305866241501,32.299999999999997,-0.061923478626348394
263.23668474745432,701.01840419462087,-1009.55629348755,32.329999999999998,-0.061935227778236332
263.24966253505806,700.80053060238595,-1011.26599311829,32.329999999999998,-0.061930285558997239
263.26263785983087,700.66753773294352,-1010.77198982239,32.140000000000001,-0.061956659579761035
263.27561015159756,700.5037554006027,-1009.96923446655,32.140000000000001,-0.062172868185512431
263.28857668779017,700.19295439968221,-1009.96923446655,32.189999999999998,-0.062352811090127844
263.30154176180622,700.11399686834966,-1011.02137565613,32.189999999999998,-0.06257395570514894
263.31451042762228,700.30795406806158,-1010.1683139801,32.210000000000001,-0.062705485357204133
263.32747270249632,699.96284319737038,-1009.06729698181,32.210000000000001,-0.062720318221226812
263.34043408640628,699.91473113865652,-1009.06729698181,32.32,-0.062738534891216891
263.35340348693211,700.34762839509426,-1008.30483436584,32.32,-0.062724367404118894
263.36637948122342,700.70369173004735,-1009.00840759277,32.32,-0.062700281333328986
263.37935290299384,700.56477560319286,-1009.00840759277,32.32,-0.062774959951780632
263.39231943194198,700.19256320000568,-1009.4199180603,32.329999999999998,-0.0628651254289668
263.40528505233453,700.14350119642506,-1007.26675987244,32.329999999999998,-0.062999728446430689
263.41824969690742,700.09080693690692,-1006.17957115173,32.159999999999997,-0.062984493043367076
263.4312105033963,699.88355039913779,-1006.511926651,32.159999999999997,-0.062898112875295287
263.44416794988024,699.70211013263383,-1006.511926651,32.159999999999997,-0.062737545619122093
263.45712739870737,699.81023666468616,-1005.85007667542,32.159999999999997,-0.062694231875272857
263.47009843629257,700.43602960170335,-1005.19466400146,32.210000000000001,-0.062790750008467372
263.48307071460619,700.50302893402636,-1005.19466400146,32.210000000000001,-0.062996970696165028
263.49603753640372,700.20837706729162,-1005.0356388092,32.299999999999997,-0.063100085696600347
263.5090090541371,700.46195760112175,-1004.87232208252,32.299999999999997,-0.06318920498798114
263.52198421748153,700.65882060118713,-1004.0111541748,32.369999999999997,-0.063216926322546663
263.53495917903831,700.64792406420577,-1001.91187858582,32.369999999999997,-0.063228687891218299
263.54792721569504,700.27397946519068,-1001.91187858582,32.390000000000001,-0.063242912292026873
263.56089506401736,700.26380940577758,-1001.13224983215,32.390000000000001,-0.06324127419827795
263.57386480809879,700.36618039630764,-1002.2850036621099,32.100000000000001,-0.063232982323781203
263.58682509408271,699.85544313189439,-1003.09228897095,32.100000000000001,-0.063261165180646992
263.59978027434818,699.57973433414577,-1002.26759910583,32.119999999999997,-0.063146192373044252
263.6127404371901,699.84879346286584,-1002.17223167419,32.119999999999997,-0.063126223783003657
263.62570268515924,699.96139033566556,-1000.9293556213401,32.119999999999997,-0.063127367240247187
263.63866611487282,700.0252045335119,-1000.9293556213401,32.119999999999997,-0.063199178418786431
263.65163024721858,700.06314667021252,-998.53992462158203,32.490000000000002,-0.063283762169473692
263.66459985574079,700.35886019897532,-999.81641769409202,32.490000000000002,-0.063405254234711897
263.67757243932095,700.51951332961607,-999.26638603210404,32.549999999999997,-0.06342830032885162
263.69054373767653,700.45011120171341,-999.26638603210404,32.549999999999997,-0.063446624618430772
263.70351013623957,700.18552240274869,-997.52664566040005,32.530000000000001,-0.063344965584430424
263.71647767308633,700.24698972679994,-997.08437919616699,32.530000000000001,-0.06329951393828695
263.72945047811487,700.53147153961766,-996.93226814269997,32.119999999999997,-0.063202501170826139
263.74241878071609,700.28834046527595,-996.93226814269997,32.119999999999997,-0.063221517742990604
263.7553798065826,699.89539679305017,-996.71339988708496,32.560000000000002,-0.063286650304568412
263.76834855104437,700.31220093601439,-994.32778358459495,32.170000000000002,-0.063312478983355402
263.78131369646172,700.11785253662606,-995.26000022888195,32.210000000000001,-0.063227252619660307
263.79427438601846,699.87723606296106,-995.63694000244095,32.210000000000001,-0.063061965629391314
263.80723667227539,699.96345787533733,-994.62151527404797,32.530000000000001,-0.062875979476282068
263.82020161073217,700.10667666552138,-994.40002441406205,32.530000000000001,-0.062858691024052019
263.83316940007165,700.26062433175684,-994.53806877136196,32.520000000000003,-0.062949865435572891
263.84613409741854,700.09365673303557,-994.53806877136196,32.520000000000003,-0.063086898168525932
