theta,theta_dot,tau_load,T,theta_TE
263.85909479835811,699.87785073543216,-995.31292915344204,32.390000000000001,-0.063163859562977778
263.87205831396051,700.02984252969316,-996.08874320983898,32.390000000000001,-0.063167863214473929
263.88502210171731,700.04453886812644,-993.16954612731899,32.229999999999997,-0.063135258646269551
263.89798167265189,699.81683046689,-993.25966835021995,32.229999999999997,-0.063112854129854401
263.91093843823467,699.66534146855474,-993.25966835021995,32.259999999999998,-0.06308404004351674
263.92390059514196,699.95647299436905,-995.39637565612804,32.259999999999998,-0.063158769366829126
263.9368616996544,699.89964367199502,-995.46575546264603,32.32,-0.063248288093233032
263.94981896504811,699.69233126190534,-993.87359619140602,32.32,-0.063348636031145697
263.96277930898026,699.85857233359445,-992.23685264587402,32.240000000000002,-0.063386013111112263
263.97575000300986,700.41747760048997,-991.34922027587902,32.240000000000002,-0.063313711433740261
263.98872151453446,700.46162232872587,-991.34922027587902,32.159999999999997,-0.063205346878440968
264.00168882993336,700.23503153878255,-991.25123023986805,32.159999999999997,-0.063154141728264029
264.01466054324447,700.47251879975533,-991.79911613464401,32.119999999999997,-0.06313524622846807
264.02763552446294,700.64898579768192,-992.561817169189,32.119999999999997,-0.063177286128921623
264.04060410025181,700.30309259908552,-993.63231658935501,32.460000000000001,-0.063177381330709229
264.05356368463958,699.81755693896241,-993.63231658935501,32.460000000000001,-0.063117355522484417
264.06651754553081,699.50848812837376,-993.49999427795399,32.460000000000001,-0.063014306747711329
264.07947236154683,699.56006486453521,-994.65155601501499,32.460000000000001,-0.062878182571703273
264.09242481303704,699.43238047011403,-994.65155601501499,32.450000000000003,-0.062853939209914819
264.10537354855063,699.23171773454897,-994.81940269470203,32.450000000000003,-0.062926814166543485
264.11831970430126,699.09241053442577,-993.56198310852005,32.090000000000003,-0.06312015569911042
264.131272253063,699.43763313327054,-992.97499656677201,32.090000000000003,-0.063290050666925904
264.14422427511113,699.40919059912721,-994.08054351806595,32.460000000000001,-0.063326230479956169
264.15717095757537,699.12085306856909,-995.49531936645496,32.100000000000001,-0.063239640245254997
264.17011611991489,699.03876633553659,-995.56493759155296,32.549999999999997,-0.063120768301829167
264.18307119566538,699.5740905262727,-994.69900131225597,32.119999999999997,-0.063069644901271094
264.19602480406542,699.4948536003609,-995.45049667358398,32.560000000000002,-0.063152421886321128
264.20897394832588,699.25379006569096,-995.45049667358398,32.560000000000002,-0.063299969251737379
264.22192399597043,699.30257280659634,-994.49443817138695,32.530000000000001,-0.063530059738307929
264.23487381595669,699.29027925824676,-993.660926818848,32.530000000000001,-0.063728071334578973
264.2478224283297,699.22506814246435,-995.16534805297795,32.560000000000002,-0.063794536723626033
264.26076921427403,699.12644099312956,-995.93544006347702,32.560000000000002,-0.063694638923968774
264.27371461047909,699.05139507384195,-995.93544006347702,32.140000000000001,-0.063555381364009386
264.28666565877643,699.35660805677003,-995.65815925598099,32.140000000000001,-0.063386571903425795
264.29962070244932,699.57235833594075,-995.90635299682594,32.549999999999997,-0.063384450558234134
264.31257404283451,699.48038080067442,-996.46615982055698,32.140000000000001,-0.063442987285513508
264.32553221782103,699.74144926971053,-996.45256996154797,32.140000000000001,-0.063585148503913558
264.3384966813025,700.0810280002263,-996.14500999450695,32.140000000000001,-0.063670314847437598
264.35145553201488,699.77793846776251,-996.50359153747604,32.560000000000002,-0.063623301684818834
264.364410691584,699.57861673384491,-996.50359153747604,32.560000000000002,-0.063498836630951003
264.37736841229139,699.71691819922023,-998.40354919433605,32.57,-0.063379112010330627
264.39032793769377,699.8143717275417,-999.78542327880905,32.57,-0.063325313643696576
264.40328245465196,699.54391574134149,-1000.65445899963,32.490000000000002,-0.063455099653794519
264.41623386720005,699.37627759782845,-1002.88081169128,32.490000000000002,-0.063637856187001129
264.42918373271851,699.29273799759505,-1004.3857097625699,32.189999999999998,-0.063817724585418345
264.44213335816181,699.27977393742992,-999.55296516418503,32.189999999999998,-0.063918898294661408
264.45508305500749,699.28362966616226,-999.55296516418503,32.229999999999997,-0.063944035726451715
264.46803043182467,699.15834812777666,-999.11379814147904,32.229999999999997,-0.06393349315457128
264.48099002966416,699.81828333409078,-999.95422363281205,32.460000000000001,-0.063941960947125023
264.4939560588038,700.1655735385591,-1002.23994255066,32.229999999999997,-0.063965241941665071
264.50692573872715,700.36271586175576,-1002.45499610901,32.380000000000003,-0.064118572821098549
264.51989153400132,700.15294480574971,-1000.12469291687,32.380000000000003,-0.064237257466290068
264.53286390958516,700.5082815257349,-998.59786033630405,32.259999999999998,-0.064279038665107605
264.54583700642837,700.54722953458293,-1000.31781196594,32.259999999999998,-0.064213582211209486
264.5588053814655,700.29225200587291,-1001.84917449951,32.119999999999997,-0.064083724800457834
264.57176746697036,699.95261726014064,-1000.7209777832001,32.119999999999997,-0.06402041659527466
264.58473517145569,700.25604220789614,-1000.7209777832001,32.450000000000003,-0.064074374321641786
264.59770518251611,700.38059726321751,-1001.66893005371,32.450000000000003,-0.064104067989002589
264.61067046452723,700.12522860078286,-1003.40986251831,32.450000000000003,-0.064090056758128774
264.62363398633948,700.03017786254509,-1005.6300163269,32.450000000000003,-0.063984263688413881
264.63659972262849,700.14975960532115,-1005.6300163269,32.090000000000003,-0.063911698137365955
264.64957184572222,700.49464706367382,-1006.03485107422,32.490000000000002,-0.063908467483197826
264.66254333758525,700.46056060074557,-1005.63526153564,32.100000000000001,-0.063961770178144972
264.67551465560121,700.4511728637417,-1006.4074993133499,32.100000000000001,-0.064105423580185159
264.68849233248147,700.79455153310903,-1006.31761550903,32.140000000000001,-0.064263650112382081
264.7014676117235,700.66507907053915,-1005.46526908875,32.140000000000001,-0.064447558381434386
264.71444041054315,700.53113626172581,-1005.97882270813,32.159999999999997,-0.064544831920079968
264.72740800533825,700.25011893399608,-1005.97882270813,32.159999999999997,-0.064500444050193922
264.74037594368889,700.26867093520957,-1006.12235069275,32.509999999999998,-0.064389093054808708
264.7533452014124,700.33991706953327,-1005.70201873779,32.509999999999998,-0.064318204918325558
264.76631462160117,700.34869019452231,-1004.20475006104,32.469999999999999,-0.064283605251169926
264.77928392485558,700.34237573743371,-1004.20475006104,32.469999999999999,-0.064371515892485548
264.79226574094815,701.01806899916915,-1002.95686721802,32.439999999999998,-0.064478058161142535
264.80524893953589,701.09272373526824,-1002.95686721802,32.439999999999998,-0.064607775873790366
264.81822874810996,700.90966300108971,-1001.95240974426,32.119999999999997,-0.064644081931839709
264.83121079703216,701.03064179920182,-1002.43282318115,32.119999999999997,-0.064570562293061531
264.84419967358281,701.39933373506051,-1002.40874290466,32.119999999999997,-0.064493225265738252
264.85719089603214,701.52601226283025,-1001.3668537139901,32.119999999999997,-0.064498281311991396
264.87018013062601,701.41866806967505,-1002.82382965088,32.380000000000003,-0.064519035318891707
264.88316753982718,701.32009686410868,-1004.23264503479,32.119999999999997,-0.064586159877133176
264.89615144725428,701.13100106192474,-1004.8885345459,32.369999999999997,-0.064594713556164196
264.90913171010743,700.93419407158001,-1004.78553771973,32.369999999999997,-0.064633820826326363
264.922100233121,700.30024273150877,-1003.39007377625,32.369999999999997,-0.064537471366953938
264.93506430027401,700.05962626333996,-1003.39007377625,32.369999999999997,-0.064389559750879122
264.94802926356539,700.10801773312085,-1002.65741348267,32.380000000000003,-0.064290991673248407
264.96099655930362,700.23396986576233,-1003.62730026245,32.380000000000003,-0.064227696921557095
264.97396371948264,700.22664966843001,-1003.34620475769,32.119999999999997,-0.064230818922684868
264.98693603711848,700.50515233502676,-1003.34620475769,32.119999999999997,-0.064339094484435727
264.99991487711731,700.85735993575179,-1003.7260055542,32.380000000000003,-0.064363200218178013
265.01288875316538,700.58930659673922,-1003.68928909302,32.090000000000003,-0.064344288159345717
265.02585512068521,700.18384606824941,-1003.11756134033,32.119999999999997,-0.064289285283067141
265.03882591095191,700.42267440231763,-1002.5825500488299,32.119999999999997,-0.064251278008810225
265.05179532493213,700.34835493311846,-1001.65271759033,32.390000000000001,-0.064350112030988726
265.0647636275321,700.28834039932394,-1001.40118598938,32.390000000000001,-0.064540287064992111
265.07772931829146,700.14730100337283,-1001.46269798279,32.420000000000002,-0.06468753330434579
265.0906967702839,700.24240759194731,-1001.05595588684,32.420000000000002,-0.064849448907771973
265.10366672339501,700.37746800106152,-1002.2087097167999,32.43,-0.064902218678950921
265.11663627914191,700.35601033139869,-1003.2639503479,32.43,-0.064943862249824055
265.12960068467532,700.0778988040222,-1001.47438049316,32.100000000000001,-0.064980523246274971
265.14256745369886,700.20552727116285,-1001.14035606384,32.100000000000001,-0.065112838313764979
265.15553502262463,700.24872199407594,-1001.18446350098,32.119999999999997,-0.065246120922578851
265.16849885591239,700.04699753602665,-1001.19471549988,32.119999999999997,-0.065269385361339458
265.18145368434443,699.56073533238305,-1001.19471549988,32.5,-0.065187839790373223
265.19440996874573,699.63935766826376,-1001.62053108215,32.090000000000003,-0.065044718277632196
265.20736493480746,699.56816733481253,-999.67646598815895,32.549999999999997,-0.064800869052363319
265.22031521631601,699.31520146246157,-998.63362312316895,32.549999999999997,-0.064658366349969562
265.23325749983337,698.88330993527563,-998.63362312316895,32.560000000000002,-0.06460400608618995
265.24620725566297,699.28681480063892,-998.35133552551304,32.560000000000002,-0.064688714013874188
265.2591603238962,699.46568459414516,-997.64657020568802,32.579999999999998,-0.064833312191184059
265.27210785696911,699.16678593640165,-997.29371070861805,32.579999999999998,-0.064941362167030697
265.28505135017167,698.94863293859532,-997.43270874023403,32.100000000000001,-0.064975551019596567
265.2980012218988,699.29307326449486,-997.43270874023403,32.100000000000001,-0.06497747782170836
265.31095610931487,699.56392046685971,-998.67510795593296,32.119999999999997,-0.064886519684750718
265.32391032824944,699.52782246848437,-998.52824211120605,32.119999999999997,-0.064826911936368345
265.33686184427773,699.38186552788477,-998.87704849243198,32.119999999999997,-0.064799134722663063
265.34981740017781,699.60001860263515,-998.87704849243198,32.119999999999997,-0.064848571394770918
265.36277775135312,699.85896346731886,-995.84817886352505,32.390000000000001,-0.064974217158065367
265.3757353478839,699.7102126633672,-996.55580520629906,32.390000000000001,-0.065053606198864702
265.38868556419999,699.31168106658117,-997.749805450439,32.100000000000001,-0.065068701902908491
265.40163871107779,699.46993140164216,-997.749805450439,32.390000000000001,-0.06505202708878223
265.41459387168271,699.57867266662151,-996.543407440186,32.119999999999997,-0.065013980492691678
265.42754491273706,699.35621693403755,-995.05305290222202,32.369999999999997,-0.064999139349965041
265.44049318051981,699.20646026893019,-995.05305290222202,32.119999999999997,-0.064891503295779321
265.4534465995518,699.48462772908317,-996.612548828125,32.119999999999997,-0.064754568868733486
265.46640368902843,699.6828317362922,-997.14589118957497,32.119999999999997,-0.06466095128731561
265.47936211133208,699.75480439764829,-994.44079399108898,32.119999999999997,-0.064634799749964889
265.49231273639509,699.33375340321902,-993.42942237854004,32.119999999999997,-0.064699338334966369
265.50526840405314,699.60605353324047,-993.42942237854004,32.119999999999997,-0.064748383851060395
265.51822167407283,699.47658106517463,-996.18864059448197,32.469999999999999,-0.064729233788725943
265.53116781740488,699.09173992917806,-996.63972854614303,32.469999999999999,-0.064624753882815508
265.54411256996298,699.01663813756988,-996.63972854614303,32.549999999999997,-0.064528606210961403
265.55705955148517,699.13700219725888,-995.82028388977005,32.549999999999997,-0.064548681386020268
265.57001012480873,699.33095947391496,-996.07753753662098,32.119999999999997,-0.064630015855684508
265.58296229069384,699.41695779700842,-997.92575836181595,32.579999999999998,-0.064683941502824457
265.59590847955798,699.0941986630304,-998.60167503356899,32.159999999999997,-0.064783774108947645
265.60886485398646,699.64421913723982,-998.60167503356899,32.159999999999997,-0.064864371799405032
265.6218261602852,699.91054013203234,-997.30229377746605,32.140000000000001,-0.064864238310151048
265.63478073001727,699.5467655319743,-995.55158615112305,32.140000000000001,-0.06478603825727873
265.64773762391724,699.67227059811444,-998.33393096923805,32.159999999999997,-0.064613099934140064
265.66070319256789,700.14070713521687,-999.63521957397495,32.159999999999997,-0.0644750717188175
265.67367204671973,700.31812419892265,-998.93927574157703,32.549999999999997,-0.064441247118640424
265.68663912825309,700.2224028004772,-997.08604812622104,32.549999999999997,-0.064460299908926044
265.69960448787413,700.12941953595907,-996.40393257141102,32.520000000000003,-0.064509062924082136
265.71256842567658,700.05264133290757,-996.40393257141102,32.520000000000003,-0.0645105551094525
265.72553117345564,699.9883800685601,-997.30610847473099,32.159999999999997,-0.06448428663852547
265.73849076405185,699.8178921948703,-998.50988388061501,32.520000000000003,-0.064378501846700312
265.7514467307679,699.62220266742634,-998.77238273620605,32.100000000000001,-0.06425618504480432
265.76440571082958,699.78492333224278,-999.84192848205601,32.100000000000001,-0.064151047004575648
265.77736354122601,699.72284140716852,-999.84192848205601,32.100000000000001,-0.064109886685959475
265.79031889016426,699.58884266557845,-1001.12366676331,32.100000000000001,-0.064084098363169834
265.80327853870864,699.82102139657036,-999.74679946899403,32.140000000000001,-0.064053138096546447
265.81624840800123,700.37294179898549,-999.74679946899403,32.140000000000001,-0.064012868743100096
265.82922031585559,700.48302413706017,-999.49526786804199,32.490000000000002,-0.063973380666499907
265.84218757951487,700.23223759848634,-999.23491477966297,32.490000000000002,-0.063974762128772247
265.85515612839885,700.30163973738092,-999.23801422119095,32.450000000000003,-0.063922946444712886
265.86812608771857,700.37780326246548,-1000.67400932312,32.450000000000003,-0.063902799867473631
265.88109279879257,700.20239799801493,-1000.82039833069,32.390000000000001,-0.063883931272524064
265.8940513049148,699.75933059972442,-1000.59294700623,32.390000000000001,-0.06385073893567722
265.9070099476308,699.76670666388122,-1000.96392631531,32.140000000000001,-0.063834866094699003
265.91997237772597,699.97122513917066,-1000.96392631531,32.140000000000001,-0.06379771874187154
265.93293643142601,700.0588998022597,-1001.19853019714,32.369999999999997,-0.063755070375862991
265.94589779567406,699.91366939418845,-1002.39610671997,32.100000000000001,-0.063788187172958602
265.95886273413095,700.10667667101734,-1002.77233123779,32.119999999999997,-0.063810209846838245
265.97182928894944,700.19396020038175,-1002.77233123779,32.119999999999997,-0.063860922430363884
265.98479581789871,700.19256326046172,-1002.27165222168,32.390000000000001,-0.063850002156673927
265.99775516841976,699.80492813470505,-1005.09977340698,32.390000000000001,-0.063780522387614835
266.01071527227776,699.84560833388525,-1006.33573532104,32.369999999999997,-0.06371925584969057
266.02368178260008,700.1915574048021,-1005.92017173767,32.369999999999997,-0.063665653061012545
266.03664334139006,699.92417466004531,-1005.92017173767,32.359999999999999,-0.063685804812021921
266.04959724781355,699.51094686772217,-1005.52606582642,32.359999999999999,-0.063769969467481702
266.06255157022844,699.53341040403654,-1005.68413734436,32.170000000000002,-0.063853209010318823
266.0755071012926,699.59867746358759,-1005.68413734436,32.170000000000002,-0.063911840940607159
266.08845852625933,699.37694820307615,-1005.8970451355,32.240000000000002,-0.063921858867219766
266.10141243268276,699.51094686772217,-1002.31957435608,32.240000000000002,-0.063898064610744335
266.11437119233085,699.77302099456188,-1001.34181976318,32.189999999999998,-0.063978616768686242
266.12733829973456,700.22379980085316,-1001.1889934539799,32.189999999999998,-0.064075647128431099
266.14031035039136,700.49073546811701,-1001.1889934539799,32.329999999999998,-0.064179297122285178
266.15327943944317,700.33080879855663,-1000.70214271545,32.329999999999998,-0.064191472613024839
266.16624891758028,700.35181940171833,-999.74346160888695,32.119999999999997,-0.064172688872220829
266.1792285574802,700.90055459820883,-999.97591972351097,32.399999999999999,-0.064159624485147684
266.19220735194824,700.85490127334742,-1001.6987323761,32.43,-0.064036414648126011
266.20518160466543,700.60964672655734,-1001.2729167938199,32.43,-0.063931042742373156
266.2181576455223,700.70620627026835,-1002.10165977478,32.119999999999997,-0.063923599405260989
266.23113480293091,700.76650006673833,-1002.10165977478,32.119999999999997,-0.064020956762870646
266.24410463807533,700.3710977980603,-1001.88255310059,32.509999999999998,-0.064172347387311132
266.25706793947415,700.01827553585611,-1003.34143638611,32.100000000000001,-0.064185105471091131
266.27003540388398,700.24307813124312,-1003.34143638611,32.119999999999997,-0.064080069875867174
266.28300295314818,700.24766026609575,-1004.69565391541,32.119999999999997,-0.063997498816008108
266.29597168415796,700.3114745298941,-1004.87875938416,32.549999999999997,-0.063967155292829453
266.30893782402097,700.17155260234006,-1003.57794761658,32.549999999999997,-0.063969256976900757
266.32190663264072,700.31566546507031,-1003.57151031494,32.57,-0.064063294687608074
266.33488087397535,700.60903207057424,-1003.57151031494,32.57,-0.064155640494263019
266.34784973536915,700.31851526669516,-1002.84361839294,32.509999999999998,-0.064213940252000418
266.36081319819749,700.02699272806842,-999.99213218688999,32.509999999999998,-0.06410121503837421
266.37377825255192,700.11293514036947,-1000.0064373016399,32.25,-0.063830070817798637
266.38674216965808,700.05152373260682,-999.56989288330101,32.25,-0.063538762429938889
266.39970349561855,699.9116018655086,-999.67598915100098,32.25,-0.063392300572466975
266.41266068961113,699.68847559912501,-999.11475181579601,32.25,-0.063429209921079852
266.42562717923704,700.19043979900516,-997.89738655090298,32.25,-0.063543811232974909
266.438599360279,700.49777626537389,-997.98154830932594,32.25,-0.063620182788828417
266.45156781292604,700.29644294104901,-996.73700332641602,32.329999999999998,-0.063759629717893979
266.46453325015801,700.13361052609537,-994.47560310363804,32.329999999999998,-0.063824228320929183
266.47750367099997,700.40272546668018,-996.56081199645996,32.310000000000002,-0.063759783902839151
266.49047955560252,700.69776853858718,-1000.33783912659,32.310000000000002,-0.063571805755508914
266.50345289872718,700.56052872974408,-1000.33783912659,32.32,-0.063410287515012626
266.51642514496166,700.50129666125451,-1000.59843063354,32.32,-0.063425117274610393
266.52940228374433,700.76549426603867,-998.83842468261696,32.25,-0.063658578113249362
266.54238005789631,700.79980420725747,-997.68519401550304,32.25,-0.063854536662287742
266.55534871750376,700.30761880116165,-997.12038040161099,32.310000000000002,-0.063917328499685719
266.5683116805223,700.00000300066984,-998.22807312011696,32.310000000000002,-0.063837798726109937
266.58127419443571,699.97575132475879,-996.293544769287,32.380000000000003,-0.063680203423588433
266.59423699499007,699.99122993613685,-994.01021003723099,32.380000000000003,-0.063516273058971062
266.60719691775671,699.83582939720475,-995.76210975646995,32.140000000000001,-0.063287857918637863
266.62015989940238,700.00100886732139,-998.07786941528298,32.140000000000001,-0.063110697600298166
266.63312988459262,700.37920027383336,-997.774839401245,32.119999999999997,-0.063033663771639561
266.64610640559755,700.73213426419079,-997.774839401245,32.119999999999997,-0.063036423590537988
266.65907444846306,700.27431473758645,-995.77903747558605,32.140000000000001,-0.063076554280044231
266.67204335538889,700.32097399505142,-992.85960197448696,32.140000000000001,-0.062987126616839306
266.68501495797659,700.46653973597438,-992.85960197448696,32.549999999999997,-0.062865190622602665
266.69798564476304,700.41708646676534,-995.02062797546398,32.549999999999997,-0.062795228634941427
266.71095592280244,700.39501413012749,-994.606971740723,32.560000000000002,-0.062708094095378739
266.72392806555683,700.49570873669404,-995.14603614807095,32.560000000000002,-0.062691974970769546
266.73690353313208,700.67524906400024,-995.95284461975098,32.189999999999998,-0.062693681360034809
266.74988018452348,700.73917513289587,-994.86327171325695,32.590000000000003,-0.062724986217315939
266.762847401616,700.22972299780929,-993.42107772827103,32.210000000000001,-0.062780300568927569
266.77580961750618,699.95965806838967,-991.89925193786598,32.210000000000001,-0.062758696990071861
266.78877075409753,699.90137593377483,-992.95687675476097,32.189999999999998,-0.062672898380469577
266.80173026087414,699.81336593783419,-992.95687675476097,32.189999999999998,-0.062512044484057394
266.81468399862473,699.50183853079329,-995.29194831848099,32.189999999999998,-0.06228054563169122
266.82763557260239,699.38499479553673,-995.45764923095703,32.189999999999998,-0.062124415611423907
266.84059524184318,699.82213900236707,-994.678735733032,32.43,-0.062008148266159163
266.85355201984447,699.66601206830649,-994.26245689392101,32.43,-0.061931402111394383
266.86649860503826,699.11560046586874,-994.26245689392101,32.229999999999997,-0.061961306880260733
266.87944133766052,698.90756160019464,-995.98121643066395,32.359999999999999,-0.061971098184464515
266.89238421929377,698.9156081981514,-995.71990966796898,32.259999999999998,-0.062027641881730738
266.90532356086675,698.72444493873559,-993.10445785522495,32.259999999999998,-0.062043765145641021
266.91825810716421,698.46550006305972,-992.42734909057594,32.259999999999998,-0.061899525010139858
266.93119139410624,698.39749486958112,-995.461463928223,32.259999999999998,-0.061772130430202028
266.94413100162353,698.73880593332478,-995.97692489624001,32.329999999999998,-0.061600513549469986
266.95707422163707,698.93388073333767,-995.97692489624001,32.329999999999998,-0.061520519147947678
266.97001660967038,698.88895379810856,-995.34392356872604,32.140000000000001,-0.061523595617272414
266.98296103833468,698.99914786983265,-994.28701400756802,32.350000000000001,-0.06153164638353676
266.99591451634944,699.48781279760783,-994.06385421752896,32.140000000000001,-0.061536928017322579
267.00886484959875,699.31799546321361,-995.06616592407204,32.140000000000001,-0.061399757654694923
267.02181274692231,699.18645547196411,-995.96333503723099,32.079999999999998,-0.061172728116240478
267.0347615859161,699.23730566460529,-996.27923965454102,32.079999999999998,-0.061028782899071606
267.04771375800999,699.41729306940442,-996.35076522827103,32.119999999999997,-0.060960338967870509
267.06065826428403,699.0033387995129,-996.35076522827103,32.119999999999997,-0.060932676617989227
267.07359800115188,698.74579086375718,-996.31261825561501,32.450000000000003,-0.060863364486756513
267.08653749277158,698.73254746397276,-998.09861183166504,32.450000000000003,-0.060813588400509058
267.09948055653086,698.9254430016565,-998.14462661743198,32.5,-0.060818681699759521
267.1124213654544,698.80368187014335,-998.14462661743198,32.5,-0.060812048613278005
267.12535726423954,698.53853439743614,-996.60038948059105,32.490000000000002,-0.060753063816375984
267.13829687796544,698.73914120022471,-998.07143211364701,32.490000000000002,-0.060722352936383617
267.15124148875429,699.00898259639371,-1001.21212005615,32.079999999999998,-0.060635535045211686
267.16418603331732,699.00540640513668,-1002.10857391357,32.079999999999998,-0.060557116651280704
267.17713155990623,699.05843579965097,-1002.10857391357,32.140000000000001,-0.060508346391177262
267.19008045684939,699.24043493225724,-1000.51546096802,32.140000000000001,-0.060495049174270323
267.20303460438276,699.52396680020786,-999.81045722961403,32.539999999999999,-0.060509633686639926
267.21598850459628,699.51061152937427,-1002.2451877594,32.140000000000001,-0.060444510437115566
267.22893574482106,699.15097214056368,-1002.2451877594,32.520000000000003,-0.060353448822007237
267.24189060636667,699.56252346098756,-1002.14409828186,32.520000000000003,-0.060254837282529367
267.2548484440062,699.72323253539696,-1001.09624862671,32.57,-0.06016858956812296
267.26780006972473,699.38778880178495,-1001.01971626282,32.57,-0.060097503786679468
267.28075258640746,699.43590086599454,-1002.5393962860099,32.57,-0.059976179359369414
267.29371401584814,699.91718979556492,-1001.61552429199,32.57,-0.059842226199046479
267.30668335118276,700.3441080706616,-1001.67536735535,32.189999999999998,-0.059759345733708447
267.31965394069755,700.41183379811287,-1001.67536735535,32.189999999999998,-0.059697919835440413
267.33262642700629,700.51426067195564,-1001.00207328796,32.539999999999999,-0.059619028535266058
267.34560420840126,700.80019532998995,-1002.40135192871,32.159999999999997,-0.059575104257229054
267.35858079459877,700.73565466556727,-1004.55188751221,32.189999999999998,-0.059512382786728178
267.37154660229015,700.1536153340536,-1004.55188751221,32.189999999999998,-0.059557905834034253
267.38451034451475,700.04208012877803,-1005.42879104614,32.520000000000003,-0.05965475613764238
267.39746996822464,699.81968033446685,-1006.14786148071,32.520000000000003,-0.059689317519570753
267.41042617398023,699.63511080031094,-1006.14786148071,32.420000000000002,-0.059750216702106215
267.42337594843582,699.28782060133858,-1007.3990821838401,32.420000000000002,-0.05971985972574103
267.43633027809381,699.5338015322651,-1007.37190246582,32.350000000000001,-0.059655920291798441
267.44930130222593,700.43530313512701,-1006.99090957642,32.350000000000001,-0.059649746657864877
267.46227710818272,700.69352166513841,-1009.92798805237,32.25,-0.059559674312612235
267.47525730584192,700.93067359875545,-1009.92798805237,32.25,-0.059556387777879451
267.48824141505685,701.14189760440217,-1007.97271728516,32.310000000000002,-0.059550391095759485
267.50122710234569,701.22711359959067,-1007.11989402771,32.310000000000002,-0.059492831221653858
267.5142131404333,701.2460567290326,-1007.17353820801,32.140000000000001,-0.05940662076024477
267.52719383893708,700.95771920397078,-1007.17353820801,32.469999999999999,-0.059197137338948234
267.54016923511239,700.67139346717181,-1005.96475601196,32.100000000000001,-0.059027865322307763
267.55314803682228,700.85529233562397,-1008.3372592926,32.100000000000001,-0.058890497311259317
267.56612959835314,701.00432266605901,-1009.88173484802,32.119999999999997,-0.058723199698998453
267.57910633356175,700.7437012635238,-1009.12261009216,32.119999999999997,-0.05867252954061182
267.59208406321733,700.79740140068589,-1009.12261009216,32.100000000000001,-0.058669876307240548
267.60506740460744,701.10043506632496,-1006.62779808044,32.100000000000001,-0.058711559200354431
267.61805144862961,701.13837719752951,-1006.62779808044,32.539999999999999,-0.058759225324539088
267.63103367346906,701.04014133031114,-1009.7348690033,32.539999999999999,-0.058720582682018116
267.64402039349136,701.28288120497632,-1012.40706443787,32.539999999999999,-0.05864980630635893
267.65701320125811,701.61161940273541,-1014.31941986084,32.539999999999999,-0.058637253111977733
267.67000567064576,701.59334693350115,-1013.6616230011,32.590000000000003,-0.058637018212696956
267.68299406704813,701.37340573014615,-1013.6616230011,32.590000000000003,-0.05879272085913461
267.69597526536171,700.98470893136925,-1012.72225379944,32.159999999999997,-0.058923623420611922
267.708951844316,700.73526353184286,-1013.6375427246099,32.159999999999997,-0.059069687913830812
267.7219228560308,700.43463260132717,-1012.91251182556,32.549999999999997,-0.059141453561788349
267.73488374633951,699.88807666716582,-1011.1620426178,32.159999999999997,-0.059127493037403701
267.74784127871231,699.70674813431128,-1010.75387001038,32.189999999999998,-0.059076814602348676
267.76080488434326,700.0347040701173,-1009.9015235900901,32.189999999999998,-0.058981331272135985
267.77377033502722,700.13433693221566,-1009.9015235900901,32.479999999999997,-0.058867157333154584
267.78673904637537,700.3104128019138,-1009.4735622406,32.479999999999997,-0.05877443278838905
267.7997132225172,700.60551165820561,-1008.32009315491,32.380000000000003,-0.058699578254119526
267.81269562844574,701.04992014058371,-1008.15749168396,32.380000000000003,-0.058732698153706277
267.82567918507533,701.11205799843458,-1008.07332992554,32.259999999999998,-0.058740398121277251
267.83865956486045,700.94050839676459,-1007.58910179138,32.259999999999998,-0.058716422773381807
267.85163539772225,700.69497453783515,-1007.58910179138,32.259999999999998,-0.058593184997248256
