theta,theta_dot,tau_load,T,theta_TE
267.86460820895934,700.5318068010215,-1010.86187362671,32.259999999999998,-0.058530628060148832
267.8775786101408,700.40166379915593,-1011.82198524475,32.350000000000001,-0.058566495362766313
267.89054098746055,699.96837526609795,-1011.82198524475,32.350000000000001,-0.058633817566477016
267.90350057805563,699.81789213441425,-1010.3759765625,32.159999999999997,-0.05874151984754631
267.91646645197415,700.15719160225467,-1009.97090339661,32.409999999999997,-0.058883417190133104
267.92943203200855,700.14132185715209,-1007.86375999451,32.119999999999997,-0.058949248243451387
267.94239231799259,699.85544313739035,-1007.86375999451,32.119999999999997,-0.058916578483443144
267.95535824985922,700.16032079845877,-1006.49404525757,32.479999999999997,-0.058910257906153077
267.96832962582471,700.45430213688962,-1008.38398933411,32.119999999999997,-0.058874680349624418
267.98130071515067,700.43882360245561,-1008.11576843262,32.509999999999998,-0.058877289088613248
267.99426744588521,700.20345966553919,-1006.67119026184,32.140000000000001,-0.05890420534519869
268.00723321528886,700.15154779438183,-1004.22239303589,32.609999999999999,-0.058902583808755883
268.02020821513457,700.64999166982955,-1003.56197357178,32.609999999999999,-0.058981438892539297
268.03317979909502,700.46553386382686,-1003.50713729858,32.560000000000002,-0.058978255837890965
268.04614361272098,700.0459358025505,-1003.26371192932,32.560000000000002,-0.058933523379993399
268.05910927139996,700.14556866464898,-1003.26371192932,32.469999999999999,-0.058891222707846184
268.07207671614941,700.24201646921483,-1001.66320800781,32.469999999999999,-0.058903011182381983
268.08504209543219,700.13048126943534,-1002.64573097229,32.229999999999997,-0.058872501054115782
268.09800707217772,700.10874426015312,-1002.64573097229,32.229999999999997,-0.058931107115655218
268.11097894174321,700.48095653693247,-1002.06661224365,32.229999999999997,-0.059007167194140106
268.1239554430876,700.73107259666654,-999.07016754150402,32.229999999999997,-0.059153154078466101
268.13692981377278,700.61601700100653,-999.07016754150402,32.409999999999997,-0.059273792430819372
268.14989720678147,700.23922246846269,-998.82006645202603,32.229999999999997,-0.059267675710392834
268.16286167647286,700.081363333078,-999.74441528320301,32.359999999999999,-0.059168362575665559
268.17582846515677,700.20658893319114,-1000.62537193298,32.359999999999999,-0.059012611292694604
268.18879237605432,700.05118846570679,-1000.70261955261,32.299999999999997,-0.058910643888295006
268.20175109017288,699.7705624036056,-1000.70261955261,32.299999999999997,-0.058921580720817747
268.21471403973834,699.9992765340935,-999.25160408019997,32.329999999999998,-0.059027445192204119
268.227676053842,699.9487615973602,-998.74186515808105,32.329999999999998,-0.059236058343920261
268.24062779752717,699.39415899929008,-998.09885025024403,32.229999999999997,-0.059386708049140362
268.25357538958394,699.16997106538236,-998.09885025024403,32.229999999999997,-0.059402951349830542
268.26652845781723,699.46568459964124,-997.96152114868198,32.420000000000002,-0.059434058558181985
268.27948779488639,699.80420173408072,-998.191356658936,32.189999999999998,-0.059437571714305817
268.29244556112468,699.71937686712056,-995.10383605956997,32.210000000000001,-0.059535067735550264
268.30540518379877,699.81962440169013,-995.10383605956997,32.210000000000001,-0.059656213140683735
268.31837338291973,700.28275252972344,-996.67382240295399,32.5,-0.059742516734637013
268.3313450186198,700.46832780412308,-995.52655220031704,32.5,-0.05987575898470554
268.34431040411232,700.13081659679108,-994.73762512206997,32.460000000000001,-0.059936031078189782
268.35727055350111,699.8480669962895,-995.04065513610794,32.460000000000001,-0.059875564442032785
268.37023773230624,700.22765547462541,-995.04065513610794,32.490000000000002,-0.059717353433080045
268.38321205125067,700.61322300025438,-997.10488319396995,32.490000000000002,-0.059539628111541405
268.3961818160285,700.36729800210446,-995.79358100891102,32.259999999999998,-0.059481149332441655
268.40914902070364,700.22905245851371,-995.79358100891102,32.259999999999998,-0.05952572243060613
268.4221146855914,700.14590393704486,-994.36044692993198,32.460000000000001,-0.059600271698290665
268.4350785188791,700.04699753602665,-993.96371841430698,32.210000000000001,-0.059606101778071088
268.44803186650859,699.48077199485476,-994.74263191223099,32.210000000000001,-0.059519387366576491
268.46098005564698,699.20221347242546,-995.26500701904297,32.210000000000001,-0.059438746215900375
268.47393895809876,699.78073239706669,-995.26500701904297,32.530000000000001,-0.059309642140643909
268.4868981399469,699.79581979777618,-995.04351615905796,32.530000000000001,-0.059187355347815669
268.49985366376791,699.59828633535915,-997.28488922119095,32.479999999999997,-0.059162244821889531
268.51280888335549,699.58185772964998,-997.28488922119095,32.479999999999997,-0.059153174774360863
268.52576637537163,699.70456887198225,-996.33240699768101,32.460000000000001,-0.059258862295562084
268.53872136730257,699.56956426923659,-994.44484710693405,32.460000000000001,-0.0593311205084407
268.55166953677912,699.20115173345312,-994.44484710693405,32.259999999999998,-0.059337966764042738
268.56461524549502,699.06827065811603,-994.08626556396496,32.259999999999998,-0.059361714455874529
268.5775675148605,699.4225457380569,-994.95863914489701,32.25,-0.059407864594470935
268.59052045270738,699.45864373093627,-994.53759193420399,32.25,-0.059450743719339616
268.60346640770621,699.08156993571708,-996.65546417236305,32.32,-0.059463003029145138
268.61640845218523,698.87040186834304,-996.65546417236305,32.32,-0.059374624656170501
268.62935731704806,699.23870259353328,-997.00474739074696,32.159999999999997,-0.05930237057994675
268.64230746196421,699.30782546975263,-995.41831016540505,32.159999999999997,-0.059199210049133276
268.65525367048895,699.09526033605061,-994.33135986328102,32.100000000000001,-0.059071409825831367
268.66820128117166,699.1709768660819,-994.77648735046398,32.100000000000001,-0.058948364522516478
268.68115622136293,699.56677032894038,-997.01619148254395,32.140000000000001,-0.058958461093814141
268.69410641801858,699.31061940455288,-998.52418899536099,32.140000000000001,-0.058930454154496451
268.70704731903953,698.80865513322465,-997.31707572937,32.380000000000003,-0.058896001427542213
268.71998634810245,698.70756939842943,-999.07732009887695,32.380000000000003,-0.058769068370311768
268.73293062671974,698.99104533360344,-999.07732009887695,32.100000000000001,-0.05865224636969367
268.74587610053578,699.05558606397813,-999.26471710205101,32.369999999999997,-0.058636280397697943
268.75881887248033,698.90968500669123,-998.29745292663597,32.43,-0.058680560647282456
268.77176365090747,699.01803506649799,-997.87402153015103,32.43,-0.058784263415444252
268.7847132960124,699.28083566541011,-997.34878540039097,32.159999999999997,-0.058954691306417284
268.79765770501604,698.99808619681244,-999.34005737304699,32.159999999999997,-0.059007817051993504
268.81059945664447,698.85458793510509,-999.561548233032,32.119999999999997,-0.058995504966455385
268.82354207233465,698.9012472695141,-999.561548233032,32.119999999999997,-0.058841648408506378
268.83649529682225,699.47412233132241,-999.43351745605503,32.140000000000001,-0.058720025957217786
268.8494534904346,699.74245506491422,-999.63927268981899,32.140000000000001,-0.058711080087500325
268.8624113663617,699.72530006407681,-999.99952316284202,32.549999999999997,-0.058819414633630079
268.87537041161613,699.78844373911545,-1000.2505779266399,32.549999999999997,-0.058964206319041881
268.88833409589267,700.03895093257393,-1000.9217262268101,32.539999999999999,-0.059098968696544199
268.90129155582844,699.70283653325828,-1001.17444992065,32.539999999999999,-0.059047379634384771
268.9142433957507,699.39935580111796,-1001.8806457519501,32.560000000000002,-0.058952535812653216
268.92720824314449,700.10175926376871,-1001.8806457519501,32.560000000000002,-0.058767182958361031
268.94017991713332,700.47039539875482,-1002.88653373718,32.189999999999998,-0.05858605831025706
268.95315704246417,700.76476786541423,-1002.2368431091299,32.189999999999998,-0.058535442998067795
268.96613196469889,700.64580067419729,-1003.80492210388,32.210000000000001,-0.058602485805876167
268.97910902483579,700.76124739258967,-1003.80492210388,32.210000000000001,-0.058762693983634262
268.99208742918279,700.83383473740912,-1003.28540802002,32.210000000000001,-0.058846546129699036
269.00505563451236,700.28308779662348,-1004.85587120056,32.210000000000001,-0.058770414649237331
269.01801581080622,699.84951986898614,-1005.66434860229,32.369999999999997,-0.058644679892089123
269.03097777213463,699.94591173527931,-1005.66434860229,32.369999999999997,-0.058522574189663112
269.04394741997908,700.36098359997573,-1006.86049461365,32.25,-0.058575290150945737
269.05691776321117,700.39853453150386,-1007.35330581665,32.25,-0.058769349836068192
269.0698837654457,700.16412066586236,-1007.35330581665,32.329999999999998,-0.059031152890695375
269.08285254922964,700.31432433151895,-1005.72562217712,32.159999999999997,-0.059256007273552937
269.09582886223944,700.72090253175747,-1005.72562217712,32.369999999999997,-0.059322261561399789
269.10879967941236,700.42412733547042,-1005.05781173706,32.369999999999997,-0.059239270373269079
269.12177130786921,700.46793667039844,-1004.9192905426,32.390000000000001,-0.059078635855132594
269.13474999885551,700.84931326085132,-1006.36029243469,32.390000000000001,-0.058985916483424751
269.14772901373578,700.86680353408451,-1006.46543502808,32.369999999999997,-0.059057554850672822
269.16070940697398,700.94123486334092,-1004.2998790741,32.369999999999997,-0.05926267036991642
269.17368790238265,700.8387520677137,-1004.17900085449,32.119999999999997,-0.059472425943592824
269.18666853569505,700.95419886854609,-1004.17900085449,32.119999999999997,-0.059651797637991444
269.19965244933093,701.13133633981647,-1003.22675704956,32.420000000000002,-0.059640576234778461
269.21263274426298,700.93592632786385,-1006.40463829041,32.100000000000001,-0.059581563497950345
269.22560871992721,700.70268586889199,-1008.10647010803,32.100000000000001,-0.059449248430155005
269.23858841053334,700.90329273213638,-1008.10647010803,32.100000000000001,-0.059415447629279826
269.25157162257409,701.09345020184469,-1008.0630779266399,32.479999999999997,-0.059501173803046897
269.2645515542888,700.9163125931741,-1006.38628005981,32.479999999999997,-0.059677161689646131
269.27752852336425,700.75633007327724,-1006.7863464355499,32.5,-0.059852282413125464
269.2905106436877,701.03449746747822,-1006.7863464355499,32.5,-0.059918811958693113
269.30349518751984,701.16536693592025,-1006.88791275024,32.119999999999997,-0.059824317900676993
269.31647350804695,700.82930846388501,-1006.92129135132,32.520000000000003,-0.059699628294966889
269.32944926226298,700.69072766438626,-1007.84969329834,32.140000000000001,-0.059548651591983762
269.3424273810038,700.81841200384758,-1007.2615146637,32.140000000000001,-0.059485618645742713
269.35540568911358,700.82863793008539,-1007.2615146637,32.140000000000001,-0.059498547472588231
269.36837809056919,700.50967860305479,-1006.7400932312,32.140000000000001,-0.059479837202190258
269.38134972006043,700.46799252623111,-1005.87892532349,32.119999999999997,-0.059383660554414332
269.39432427183573,700.62579586623906,-1005.87892532349,32.119999999999997,-0.05926626630860151
269.40730696440625,701.06539880692173,-1005.76329231262,32.549999999999997,-0.059156426125136198
269.42028505727666,700.81701500347162,-1003.49116325378,32.549999999999997,-0.059177102520497391
269.43326417667168,700.87244733096543,-1003.19600105286,32.590000000000003,-0.059352278088647424
269.44624911683343,701.1867687332624,-1002.34770774841,32.590000000000003,-0.059645927200279891
269.45923281005679,701.11943406259172,-1002.34770774841,32.579999999999998,-0.059809583342765073
269.47220751187905,700.63389840246839,-1002.84886360168,32.579999999999998,-0.059794263085962994
269.48518196017409,700.62020793068677,-1004.01830673218,32.170000000000002,-0.059574506141962316
269.49816005925317,700.81735027037143,-1004.45008277893,32.170000000000002,-0.059386730814075001
269.51113794412845,700.80578326554223,-1004.06718254089,32.159999999999997,-0.059254732396400632
269.52410961915189,700.47045126557953,-1004.59218025208,32.159999999999997,-0.059292376454773373
269.53707768788769,700.27571173246656,-1003.97634506226,32.229999999999997,-0.059371425045640941
269.55004877100379,700.43848826960368,-1003.97634506226,32.229999999999997,-0.059464300671740959
269.56301767172107,700.32063873364757,-1002.9640197753901,32.520000000000003,-0.059449968652971738
269.57597491124454,699.69093426702534,-1002.15339660645,32.520000000000003,-0.05929916890139509
269.58892995388152,699.57230239766807,-1002.8774738311801,32.469999999999999,-0.059036704607414073
269.60188647835685,699.65232166797296,-1002.8774738311801,32.469999999999999,-0.058904887280752612
269.61483939136912,699.4573026633368,-1004.48060035706,32.439999999999998,-0.058959643874112642
269.62778269520237,698.93840699586963,-1001.34205818176,32.439999999999998,-0.059144014699221821
269.6407282797407,699.06156506730304,-999.74536895751896,32.210000000000001,-0.059316919908664251
269.65367341000132,699.03703407375656,-999.74536895751896,32.210000000000001,-0.059379148813124491
269.66662345040123,699.30218159592778,-1000.46563148499,32.469999999999999,-0.059264316740231963
269.67957302410611,699.27698006308583,-1000.88715553284,32.210000000000001,-0.059117669654074514
269.69253064029749,699.71127433638742,-998.63314628601097,32.259999999999998,-0.059014939599480065
269.70550096386796,700.39747280352367,-998.63314628601097,32.259999999999998,-0.059042515025870566
269.71847094181487,700.37880913461299,-997.54071235656704,32.369999999999997,-0.059199329050731678
269.73143083871236,699.83443246278057,-997.48349189758301,32.369999999999997,-0.059384032048290014
269.74439240474697,699.92456587071376,-997.64084815979004,32.280000000000001,-0.059510808851942515
269.75735526324945,699.99435913234083,-996.55294418334995,32.280000000000001,-0.059557322205303541
269.77031425676421,699.78564979881924,-996.55294418334995,32.310000000000002,-0.05943250014511383
269.78326439443578,699.30743426458025,-995.65029144287098,32.310000000000002,-0.059247441175702659
269.79621732090129,699.45802913540911,-995.65029144287098,32.25,-0.059114205134280423
269.80917193512954,699.54916832755396,-994.48227882385197,32.25,-0.059092124509473147
269.8221256987506,699.50323553666533,-994.48227882385197,32.329999999999998,-0.059136164685599638
269.83507692813828,699.3663869329946,-995.375156402588,32.240000000000002,-0.059113297611193834
269.84802566986173,699.23205306740078,-996.43182754516602,32.280000000000001,-0.058998256507667636
269.86097510076172,699.26926860012497,-995.66459655761696,32.280000000000001,-0.058853310635580434
269.87392569374697,699.33202120189515,-993.83854866027798,32.259999999999998,-0.058683794404857742
269.88687506566419,699.26608353160043,-992.95091629028298,32.259999999999998,-0.058629649380154532
269.89983010933588,699.57235826998885,-993.77751350402798,32.240000000000002,-0.058775720082833938
269.91279111657656,699.89439099784659,-993.65496635437,32.240000000000002,-0.058963628898550349
269.92574693945551,699.61443546404894,-993.65496635437,32.189999999999998,-0.059113077198347297
269.93868966586922,698.90722633879079,-993.34502220153797,32.189999999999998,-0.059123616665090355
269.95163536113199,699.0675441915397,-993.34502220153797,32.299999999999997,-0.058953393664941012
269.96458281659386,699.16259494076962,-992.14458465576195,32.299999999999997,-0.05881233968576511
269.97752786096549,699.03239606658326,-991.67799949645996,32.390000000000001,-0.05877046328342974
269.99047303675809,699.03949280211293,-990.75245857238804,32.390000000000001,-0.0588397785189856
270.00342539097653,699.42712779596559,-990.75245857238804,32.409999999999997,-0.059099835860478331
270.01638499399013,699.81856273416599,-991.57261848449696,32.409999999999997,-0.059284161155107581
270.02934090172226,699.61901753294967,-991.44411087036099,32.140000000000001,-0.059386085097151126
270.04229053337542,699.28010927028186,-991.16897583007801,32.140000000000001,-0.059341419901318623
270.0552480067642,699.70356299433865,-992.06089973449696,32.119999999999997,-0.059132935065188102
270.0682076366827,699.82001560136666,-992.06089973449696,32.119999999999997,-0.05897186903463332
270.08116078976906,699.470266663046,-993.08347702026401,32.509999999999998,-0.059002055267932979
270.09410786856409,699.14225493186336,-993.67904663085903,32.159999999999997,-0.059167318460121396
270.10706047527532,699.44076240641846,-991.21236801147495,32.560000000000002,-0.05939099937727834
270.12001577868278,699.5863840031742,-989.17770385742199,32.560000000000002,-0.059496509946767751
270.13296313066417,699.15700699422518,-991.10436439514206,32.189999999999998,-0.059422994446069334
270.14590707090122,698.97277279841717,-995.17512321472202,32.530000000000001,-0.059195947315127284
270.15886079623459,699.50116800248952,-995.78356742858898,32.539999999999999,-0.059040879002484628
270.17182117948892,699.86069573459486,-992.96045303344704,32.539999999999999,-0.059033284583834424
270.18478187421971,699.87751546303627,-992.96045303344704,32.210000000000001,-0.059172098214693582
270.19774491484816,700.00419393584605,-992.939233779907,32.210000000000001,-0.059421551931090659
270.2107121391839,700.23011413153392,-993.59035491943405,32.229999999999997,-0.059589023390841968
270.2236811961568,700.3290765367766,-993.59035491943405,32.229999999999997,-0.059611392724724564
270.23664555512346,700.0753841978493,-993.63517761230503,32.229999999999997,-0.059472993015424538
270.24960978474076,700.0683993333688,-991.69206619262695,32.229999999999997,-0.059294398459588789
270.26257924425067,700.35081353506678,-994.11535263061501,32.359999999999999,-0.059219018244564624
270.2755546797481,700.67351686267614,-994.81916427612305,32.359999999999999,-0.059187835495953051
270.28852432034932,700.36059246625132,-994.81916427612305,32.25,-0.059224199503301579
270.30148892042592,700.08840413583107,-993.41559410095203,32.25,-0.059274046992747187
270.3144578408037,700.32170040117182,-993.41559410095203,32.280000000000001,-0.059297117921675642
270.32742829993327,700.40479299535991,-992.76781082153298,32.229999999999997,-0.059259030967145063
270.34038538320254,699.68249654084025,-993.70980262756302,32.299999999999997,-0.059183679728449817
270.35334273965805,699.69724859770599,-993.70980262756302,32.299999999999997,-0.059082953052019459
270.36630189460254,699.79436700202348,-994.38381195068405,32.409999999999997,-0.059131294903518858
270.37926184323965,699.83722640307678,-996.19793891906704,32.409999999999997,-0.059200966109604444
270.39221758850744,699.61024446292083,-998.119115829468,32.420000000000002,-0.059257968225356686
270.40517441824937,699.66880606356278,-998.99768829345703,32.420000000000002,-0.05919543922726736
270.41813443828761,699.84108206585722,-998.65865707397495,32.100000000000001,-0.05904951546662135
270.43109708879501,699.98312739990763,-998.65865707397495,32.100000000000001,-0.058979480008961201
270.44405157988263,699.54251872997338,-999.14193153381302,32.170000000000002,-0.059021230165463262
270.45700426523837,699.44500920841938,-997.35140800476097,32.170000000000002,-0.059178688873186315
270.46995903572224,699.55760613068298,-996.57487869262695,32.159999999999997,-0.059384500814214522
270.48291115607651,699.41449912910821,-996.57487869262695,32.159999999999997,-0.059517925190375666
270.49585573996058,699.00752974018519,-997.47371673583996,32.530000000000001,-0.05946661966443742
270.50880114237407,699.05173032974972,-997.10416793823197,32.530000000000001,-0.059284033873991004
270.52175792037656,699.66601213425849,-996.91319465637196,32.450000000000003,-0.059012157014527451
270.53471866063836,699.87997413643257,-996.91319465637196,32.450000000000003,-0.058822780848229408
270.54767931087162,699.87511259600876,-996.00458145141602,32.350000000000001,-0.058865493370554994
270.56064851685557,700.33712313473325,-997.02191352844204,32.350000000000001,-0.05904198727658494
270.57362123702967,700.52688939926895,-998.09622764587402,32.210000000000001,-0.059161813308555231
270.58659522380248,700.59528573196792,-998.39353561401401,32.210000000000001,-0.059242086070391255
270.59956266234326,700.24168120231491,-998.51942062377896,32.210000000000001,-0.059199972699124567
270.61253052411854,700.26453586685795,-999.15432929992699,32.210000000000001,-0.059157947285410593
270.62550475820865,700.60864086540175,-1001.58214569092,32.259999999999998,-0.059153977780654843
270.63847836210499,700.57461040120211,-1002.52270698547,32.259999999999998,-0.059182989513886619
270.65144407252473,700.14836266540112,-1001.69634819031,32.299999999999997,-0.059300583476549443
270.66440798963089,700.05152373260682,-1001.65891647339,32.299999999999997,-0.059470531219792212
270.67737326543346,700.12489333937901,-1001.216173172,32.369999999999997,-0.059547038334346679
270.69033357728642,699.85684006082249,-1001.216173172,32.369999999999997,-0.059459073882422289
270.70328983581732,699.63796066788768,-999.864101409912,32.350000000000001,-0.059219618431212116
270.71625270673826,699.99502973209258,-999.01342391967796,32.350000000000001,-0.059063972698281487
270.72922174404937,700.32801479780437,-999.01342391967796,32.259999999999998,-0.059082634333265716
270.74218985210746,700.27783513896293,-997.37596511840798,32.259999999999998,-0.059239925403365951
270.75515302208515,700.01117879483047,-996.90723419189396,32.229999999999997,-0.059338382755150638
270.76811898603205,700.16205313168666,-1001.58143043518,32.229999999999997,-0.059319269946933068
270.78108844554328,700.35081360651475,-1001.58143043518,32.259999999999998,-0.059233077078215145
270.79405697580006,700.30063386523329,-1000.67830085754,32.259999999999998,-0.059181745680983562
270.80702311462835,700.17149673001927,-999.27639961242699,32.280000000000001,-0.059135650388279198
270.81999454854315,700.45743139904573,-999.37939643859897,32.280000000000001,-0.05919736085703392
270.83296784096291,700.5577906672645,-1000.01454353333,32.369999999999997,-0.059343240119837048
270.84593675409752,700.32130926744719,-999.96042251586903,32.369999999999997,-0.059599320714374682
270.8588986968,699.94490593457988,-999.96042251586903,32.390000000000001,-0.059720690671961112
270.87186726638021,700.30275733218571,-1000.53429603577,32.390000000000001,-0.059698064708128599
270.88484272153818,700.67457853020039,-1001.48296356201,32.229999999999997,-0.059610239954104485
270.89781384397656,700.44061167060408,-1001.48296356201,32.229999999999997,-0.059548424969473157
270.91077934019256,700.136795666068,-1001.68061256409,32.259999999999998,-0.059683574363484669
270.92374835059871,700.3265619306037,-999.75299835205101,32.259999999999998,-0.059943188809633778
270.93672415655556,700.69352167063437,-997.94197082519497,32.259999999999998,-0.06017581973652171
270.9496869250309,699.98949766886085,-997.82443046569801,32.259999999999998,-0.060350737637810119
270.96264133126414,699.53793659512075,-997.82443046569801,32.32,-0.060278744333076478
270.97560016852344,699.77721200118606,-996.54507637023903,32.32,-0.060073132109407158
270.98856782230251,700.25330406847263,-996.54507637023903,32.390000000000001,-0.059779860700398445
271.00153568304188,700.26447992858527,-997.13063240051304,32.390000000000001,-0.059610680779797559
271.01450535675684,700.36238060584787,-998.14224243164097,32.43,-0.059675827828827376
271.02748088952603,700.6787695368248,-997.83968925476097,32.43,-0.059964344318866852
271.04046273769632,701.01980119499706,-996.55508995056096,32.210000000000001,-0.060213830115203558
271.05343900517403,700.71844379790525,-995.891332626343,32.210000000000001,-0.060368467948980958
271.06641141387297,700.51006974227539,-995.45192718505905,32.259999999999998,-0.060403157645986076
271.07938467938891,700.55633786051976,-996.12855911254906,32.259999999999998,-0.060370810743829106
271.09236580009264,700.98051800168912,-997.84851074218705,32.259999999999998,-0.060333410898520803
271.10533953333942,700.58159532613843,-997.84851074218705,32.259999999999998,-0.060326593617415686
271.11831144222839,700.48308000388488,-998.07000160217297,32.189999999999998,-0.060425491797234339
271.13128998937657,700.84154600251384,-996.182680130005,32.189999999999998,-0.060625911379444938
271.14426784217414,700.80405106971432,-996.87242507934604,32.159999999999997,-0.060758749023061109
271.15724092659877,700.54655892933533,-996.87242507934604,32.159999999999997,-0.060778356467682294
271.1702113339889,700.40199906605574,-996.15120887756302,32.119999999999997,-0.060613064302828958
271.18318447636301,700.54968820248325,-995.27931213378895,32.119999999999997,-0.060449249835893955
271.19615919163704,700.63462479759664,-995.84293365478504,32.409999999999997,-0.060337215868959106
271.20912874841861,700.35606620371925,-996.28233909606899,32.409999999999997,-0.060301914603500734
271.22209698582719,700.28482006389947,-996.14477157592796,32.490000000000002,-0.060282476867068911
271.23506356030737,700.19502192836205,-996.52290344238304,32.490000000000002,-0.060300519690179202
271.24802932971107,700.15154779987779,-996.78850173950195,32.57,-0.060323624767985376
271.26098334685804,699.51692593699897,-996.78850173950195,32.57,-0.060340761102987014
271.27392958746168,699.09699259783054,-995.43690681457497,32.170000000000002,-0.060283736221689477
271.2868792574024,699.28217679896147,-993.62111091613804,32.170000000000002,-0.060228799573414038
271.29983205348276,699.45098833815223,-994.59052085876499,32.170000000000002,-0.06026759743667235
271.31278084694566,699.23484699670485,-994.89927291870094,32.170000000000002,-0.060373722679650611
271.32573189524322,699.35660806776218,-994.89927291870094,32.579999999999998,-0.060434242089097555
271.338695247347,700.02101360383176,-994.44699287414505,32.189999999999998,-0.060436405861972672
271.35166186735802,700.19748059626227,-995.42665481567406,32.520000000000003,-0.060356090671944307
271.36462671475311,700.1017593352168,-995.62978744506802,32.520000000000003,-0.060327144133060839
271.37759139864818,700.09293033241124,-994.48657035827603,32.25,-0.060349415160018453
271.39056102062221,700.35958659959977,-994.36855316162098,32.420000000000002,-0.06045239667018202
271.40352742642966,700.18591360242522,-994.31943893432594,32.43,-0.060517712392626814
271.41648137114083,699.51301440189798,-994.31943893432594,32.43,-0.06053133971070393
271.42942711193587,699.07000293088799,-995.12648582458496,32.259999999999998,-0.060436431732757118
271.44237312488281,699.08469913741715,-994.56715583801304,32.259999999999998,-0.060197794809761999
271.45531736521224,698.9889777884357,-994.56715583801304,32.210000000000001,-0.059930814636207828
271.46825234095309,698.48869000549462,-995.39852142333996,32.210000000000001,-0.05978197480308544
271.48119059701725,698.66582746577308,-996.75774574279797,32.240000000000002,-0.059814698372277562
271.49413468730137,698.98087534014235,-994.62723731994595,32.240000000000002,-0.060001364391290189
271.50707866686048,698.97489619392161,-994.25125122070301,32.359999999999999,-0.060123798126355377
271.52002128979376,698.90163839774254,-994.25125122070301,32.359999999999999,-0.060137922150690207
271.53296576916301,699.00188593780808,-995.06878852844204,32.299999999999997,-0.060065976447003039
271.54591742799505,699.38957693038947,-995.16987800598099,32.299999999999997,-0.059909344547013209
271.55886529944814,699.18505846609196,-996.16479873657204,32.280000000000001,-0.059711541980052719
271.57180758400125,698.88336586805224,-997.59292602539097,32.280000000000001,-0.059485269917208775
271.58475571519011,699.19908419927731,-998.038291931152,32.240000000000002,-0.059328463135971898
271.59770908869012,699.48216900072691,-998.46005439758301,32.240000000000002,-0.059350990793998984
271.61065916220372,699.30396973552433,-998.06690216064396,32.280000000000001,-0.059412882352647044
271.62360494852834,699.07246152734035,-998.06690216064396,32.280000000000001,-0.059372502274168897
271.63655193626056,699.13733754110274,-997.67899513244595,32.189999999999998,-0.059261993608437973
271.64950245163453,699.32783019527085,-997.77078628540005,32.329999999999998,-0.059058453059466859
271.66245511008646,699.44355640167453,-997.08294868469204,32.140000000000001,-0.05895252546429873
271.67540370900616,699.22434166489609,-997.14851379394497,32.140000000000001,-0.058832647693100433
271.68835871335557,699.57023486898834,-997.14851379394497,32.100000000000001,-0.058715152036446588
271.70132332688405,700.08913053645551,-997.97821044921898,32.100000000000001,-0.05864649286698332
271.71428293714075,699.81895386239455,-999.83429908752396,32.140000000000001,-0.058591270611716595
271.72723458872969,699.38918580216091,-1001.4340877533,32.140000000000001,-0.058519623966680576
271.74018796947291,699.48256013445143,-1000.97966194153,32.539999999999999,-0.058519276272819241
271.75314431182227,699.64248686446786,-1000.55599212646,32.539999999999999,-0.058570002309124299
271.76609737384695,699.46534933274131,-1001.65963172913,32.549999999999997,-0.05870176996580119
271.77904629769387,699.24188773350602,-1002.78973579407,32.549999999999997,-0.058810121068829956
271.79199876884564,699.43344219809421,-1002.78949737549,32.509999999999998,-0.058829650902624465
271.80495365626302,699.5639205383078,-1002.5088787078899,32.509999999999998,-0.058740452966965735
271.81790866061237,699.57023486349237,-1003.19218635559,32.159999999999997,-0.058654305628320628
271.83086581528147,699.68635213217249,-1003.19218635559,32.159999999999997,-0.058622946962466289
271.8438218916865,699.62812586987855,-1003.32880020142,32.549999999999997,-0.058702156981394381
